text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
122,1,test,3.0854500117711723,1.3478993511228634,1.8685393953175804,5.468694158794422,2.3890354016453506,3.311824997218056,21.877309674088938,16.193903902875135,18.500570115001167,38.77564542235074,28.70229864164765,32.790665652105524,3.129252631460602,1.3188569141385227,1.8680869476856063,5.546330526106033,2.3375601857489676,3.3110230727944883,22.85689063641076,16.744024715798247,19.327357226282324,40.511868231431485,29.67734035834586,34.25607453210039,3.090496495831758,1.345909848229208,1.8748694149329774,5.477638616750081,2.3855091792752168,3.3230444112950015,21.987992212584945,16.26445706316911,18.615584038442663,38.97182068023677,28.827348036099743,32.99451791641217,0.6783919597989949,0.013391959798994879,0.00339195979899487,0.5175879396984925,0.0025879396984924696,0.017587939698492483,0.4371859296482412,-0.002814070351758735,0.0021859296482411583,0.38671875,0.08262518274853803,0.13736810064935068,0.34901960784313724,0.40703517587939697,0.10127076485182807,0.14827056819993123,0.3535353535353535,0.38671875,0.0845745004873294,0.14126420454545452,0.34509803921568627,28.0,6.0,7.0,38.0,6.0,7.0,46.0,5.0,4.0,-0.00010604013896953994,-0.0005612135603675735,-0.0006728557950472242,0.02271265406190537,0.025551820807883985,0.02695913882419987,"[3.056640625, 9.4453125, 1.869140625, 1.6689453125, 0.791015625, 1.9755859375, 1.1484375, 8.7890625, 7.828125, 3.369140625, 4.2265625, 5.89453125, 4.859375, 1.173828125, 7.09375, 0.0906982421875, 4.73046875, 9.2578125, 7.3046875, 0.51904296875, 0.71630859375, 8.765625, 6.1640625, 1.3134765625, 0.583984375, 7.48828125, 1.4736328125, 3.48828125, 0.87158203125, 6.4921875, 0.83544921875, 1.775390625, 1.48828125, 4.62109375, 1.4970703125, 6.28515625, 7.74609375, 6.9609375, 6.9765625, 5.0, 0.1585693359375, 0.8818359375, 2.009765625, 3.232421875, 1.2421875, 1.5869140625, 9.1328125, 8.4765625, 4.9921875, 3.0234375, 5.23046875, 4.94140625, 7.28125, 4.0625, 1.947265625, 1.869140625, 0.7236328125, 1.974609375, 2.62890625, 2.13671875, 3.501953125, 12.34375, 0.09130859375, 4.83984375, 6.0859375, 5.9765625, 2.751953125, 3.232421875, 1.345703125, 0.5048828125, 7.01953125, 6.5, 2.599609375, 0.0015783309936523438, 10.3828125, 11.109375, 2.30078125, 4.578125, 3.0078125, 4.38671875, 0.32470703125, 1.43359375, 9.09375, 1.310546875, 7.67578125, 0.98193359375, 5.89453125, 0.10882568359375, 3.15625, 2.74609375, 5.875, 1.0908203125, 4.17578125, 0.97900390625, 2.16796875, 3.115234375, 1.0390625, 1.662109375, 6.0234375, 0.63720703125, 3.7890625, 1.7685546875, 0.70166015625, 2.947265625, 7.1328125, 3.076171875, 1.830078125, 5.74609375, 0.053497314453125, 5.828125, 5.34765625, 0.067138671875, 6.2421875, 1.2587890625, 1.732421875, 4.16796875, 1.90234375, 4.640625, 1.7958984375, 9.1171875, 3.083984375, 3.4453125, 1.28125, 0.140625, 5.65234375, 1.5244140625, 2.708984375, 3.443359375, 4.38671875, 2.2109375, 7.73828125, 5.01171875, 5.75390625, 6.76171875, 5.80859375, 5.6015625, 0.00891876220703125, 0.1390380859375, 0.0008440017700195312, 0.00168609619140625, 0.0016565322875976562, 8.859375, 0.10223388671875, 9.4296875, 5.25390625, 0.37548828125, 2.193359375, 0.0073699951171875, 6.546875, 9.109375, 1.0087890625, 0.78515625, 2.0, 0.27392578125, 3.7109375, 1.3203125, 2.640625, 4.11328125, 1.4521484375, 7.46484375, 0.365966796875, 9.09375, 0.09454345703125, 0.03436279296875, 0.002468109130859375, 0.0002353191375732422, 7.69921875, 0.2135009765625, 0.130615234375, 0.0017642974853515625, 0.006011962890625, 0.00015246868133544922, 0.006450653076171875, 0.0001341104507446289, 0.00030350685119628906, 0.00043654441833496094, 1.6570091247558594e-05, 0.007648468017578125, 7.75, 0.34912109375, 0.049652099609375, 0.61279296875, 0.0028133392333984375, 0.52197265625, 5.125999450683594e-05, 0.17626953125, 0.822265625, 0.256103515625, 0.5234375, 0.2119140625, 0.020660400390625, 0.0008730888366699219, 0.0010509490966796875, 1.4150390625, 3.025390625, 0.171875, 1.494140625, 0.27978515625, 0.58203125, 1.220703125, 3.138671875, 0.060943603515625, 0.205322265625, 1.021484375, 7.921875, 2.876953125, 1.7607421875, 0.9140625, 2.91796875, 0.0112762451171875, 1.3359375, 4.84765625, 2.7265625, 0.87109375, 0.220458984375, 5.328125, 0.387939453125, 2.39453125, 1.48828125, 1.935546875, 1.7978515625, 0.07110595703125, 2.943359375, 7.0703125, 1.3193359375, 0.391357421875, 4.91796875, 2.58984375, 1.0234375, 0.765625, 6.36328125, 0.07720947265625, 0.5107421875, 6.7578125, 3.015625, 3.60546875, 3.369140625, 1.6142578125, 7.984375, 11.21875, 2.041015625, 4.015625, 0.4765625, 2.40234375, 4.26171875, 10.1875, 6.078125, 7.37890625, 9.578125, 0.414794921875, 2.052734375, 0.338134765625, 1.1474609375, 5.5390625, 0.63134765625, 0.6943359375]",-1.273014706093818
328,1,test,3.1721002311463566,1.280235726498988,1.81114583484596,5.947687933399418,2.4004419871856024,3.3958984403361745,23.857538120428707,17.22581608285059,19.957624531128705,44.73288397580382,32.29840515534485,37.42054599586632,3.259657947262328,1.3083265573857925,1.863588961509579,6.111858651116865,2.4531122950983613,3.494229302830461,26.040628350748822,19.00257661438154,22.00133814151972,48.82617815765404,35.62983115196539,41.252509015349474,3.2225524230944274,1.342662956566721,1.8809991214476356,6.042285793302051,2.517493043562602,3.5268733527143166,25.092084130102414,18.53930360952664,21.26710388859266,47.047657743942025,34.76119426786245,39.87581979111124,0.6633165829145728,-0.006683417085427079,-0.006683417085427079,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4522613065326633,-0.017738693467336697,-0.017738693467336697,0.43630573248407645,0.10880175792127833,0.16194132570441544,0.43450479233226835,0.44723618090452266,0.12142164456367055,0.18179377689784482,0.45959595959595956,0.4448160535117057,0.12261238072372571,0.18230214917355225,0.4530201342281879,21.0,0.0,0.0,34.0,1.0,1.0,40.0,-1.0,-1.0,0.00018191968062615673,0.00011260856481904294,-0.00010797467752972184,0.004227727866497943,0.004197910177930808,0.004281074613659008,"[3.068359375, 6.421875, 0.03375244140625, 0.004650115966796875, 0.01220703125, 0.64208984375, 4.8984375, 3.517578125, 9.5859375, 4.69140625, 4.55859375, 6.46875, 2.359375, 0.004070281982421875, 0.73193359375, 0.65869140625, 4.25, 3.42578125, 0.328369140625, 0.65087890625, 8.03125, 2.0078125, 4.2265625, 7.234375, 6.40625, 0.1829833984375, 0.79150390625, 0.7626953125, 3.775390625, 1.8251953125, 0.8046875, 4.84765625, 1.3330078125, 4.62890625, 0.333251953125, 0.002971649169921875, 0.7451171875, 0.1527099609375, 3.42578125, 1.798828125, 0.46728515625, 9.171875, 1.4267578125, 3.794921875, 3.7109375, 1.458984375, 0.0006117820739746094, 0.7880859375, 0.114990234375, 6.3359375, 1.3359375, 4.1796875, 2.818359375, 5.61328125, 8.7578125, 1.0654296875, 0.00020563602447509766, 3.388671875, 0.002994537353515625, 0.019622802734375, 0.05181884765625, 4.94921875, 7.3125, 7.49609375, 14.296875, 10.4765625, 1.2373046875, 0.47412109375, 1.0595703125, 0.607421875, 1.291015625, 6.28515625, 2.703125, 3.810546875, 2.4453125, 2.041015625, 0.01099395751953125, 0.033203125, 0.00010704994201660156, 0.1646728515625, 3.71484375, 12.421875, 2.57421875, 1.4775390625, 7.2265625, 5.83203125, 1.4619140625, 1.890625, 7.2109375, 2.212890625, 0.43310546875, 2.923828125, 3.796875, 8.1328125, 4.95703125, 3.642578125, 6.1328125, 9.4765625, 0.0097198486328125, 0.007274627685546875, 0.004337310791015625, 0.00016808509826660156, 0.865234375, 1.37890625, 2.8671875, 0.1326904296875, 0.62255859375, 0.024871826171875, 5.984306335449219e-05, 0.012451171875, 0.0005350112915039062, 7.784366607666016e-05, 4.328125, 0.814453125, 3.48828125, 2.365234375, 0.6552734375, 0.03179931640625, 5.578125, 10.328125, 6.19140625, 5.47265625, 1.798828125, 0.5966796875, 7.1484375, 2.697265625, 5.7578125, 0.401611328125, 13.5625, 4.39453125, 4.3828125, 0.05828857421875, 9.765625, 4.3359375, 0.79443359375, 4.3671875, 0.57568359375, 4.17578125, 2.11328125, 3.673828125, 6.17578125, 5.6953125, 3.751953125, 1.068359375, 0.0221099853515625, 0.1715087890625, 7.39453125, 1.0322265625, 8.4609375, 11.46875, 2.0859375, 0.0084991455078125, 0.007175445556640625, 4.796875, 0.8759765625, 5.40234375, 1.943359375, 5.609375, 0.7978515625, 6.5390625, 7.3671875, 1.61328125, 0.87255859375, 2.98046875, 5.1875, 2.150390625, 6.015625, 0.08831787109375, 3.26953125, 5.99609375, 2.951171875, 8.046875, 0.9638671875, 5.77734375, 6.16015625, 1.341796875, 5.02734375, 7.14453125, 1.5126953125, 0.47021484375, 5.67578125, 3.533203125, 1.98828125, 6.203125, 0.59375, 7.03125, 2.16796875, 2.482421875, 0.73974609375, 1.396484375, 3.390625, 3.744140625, 2.544921875, 7.5546875, 4.52734375, 4.3125, 6.76171875, 5.9609375, 0.00786590576171875, 1.3642578125, 5.33984375, 2.640625, 4.375, 2.021484375, 3.2890625, 1.3623046875, 1.650390625, 2.24609375, 5.41015625, 1.2021484375, 0.7978515625, 1.435546875, 0.0011997222900390625, 4.5703125, 1.1083984375, 1.9208984375, 6.9765625, 0.402587890625, 5.01171875, 1.30078125, 3.396484375, 1.6591796875, 4.5078125, 5.6796875, 0.02935791015625, 9.3125, 4.34765625, 0.8740234375, 6.05078125, 0.740234375, 2.1953125, 0.80126953125, 2.802734375, 3.541015625, 0.86181640625, 6.25, 2.79296875, 7.59375, 1.822265625, 3.052734375, 0.0179595947265625, 0.00502777099609375, 3.712890625, 2.904296875, 5.04296875, 1.14453125, 9.2421875, 12.8125, 0.69873046875, 8.7734375, 0.54931640625, 0.95068359375, 1.13671875, 5.26953125, 8.7109375, 11.890625, 1.2880859375, 0.0037822723388671875, 0.007843017578125, 3.548828125, 1.11328125, 5.5390625, 0.98681640625, 0.00135040283203125, 0.007171630859375, 1.3349609375, 0.87744140625, 3.3984375, 0.2476806640625, 0.0002765655517578125, 0.006816864013671875, 2.642578125, 2.5, 10.0546875, 9.6328125, 1.451171875, 4.4375, 4.08984375, 3.642578125, 1.1669921875, 0.00058746337890625, 0.005588531494140625, 2.365234375, 0.8759765625, 3.537109375, 5.078125, 4.53515625, 1.908203125, 1.490234375, 3.90625, 1.5986328125, 1.4541015625, 4.55859375, 7.64453125, 0.771484375, 4.03515625, 3.41015625, 5.54296875, 4.6953125, 0.54638671875, 3.185546875, 3.19140625, 1.9423828125, 3.509765625, 0.5986328125, 1.94921875, 1.56640625, 0.0017099380493164062, 0.001514434814453125, 2.478515625, 2.517578125, 6.18359375, 2.1015625, 4.28125]",-1.2520545273070125
157,1,test,3.18955031150504,1.4081178084857644,1.9286881283106287,5.406884752658277,2.3870232368448523,3.269487361895558,24.277507672144427,18.339150629198404,20.749045314914348,41.15491942283307,31.08829277783901,35.17351531993502,3.435473657732633,1.5291790271489676,2.1224187701329744,5.823770852947832,2.5922446609958434,3.5978970595302293,31.046114315568186,24.318001903790318,27.328601347985543,52.62897453494714,41.223564724607115,46.32709426369742,3.235264092384772,1.459646222835688,2.0017889950902608,5.484378167304667,2.4743735435235994,3.3934070130674474,25.413082294218835,19.50915442736879,21.979942970574303,43.079930947953855,33.071668200405924,37.260117228192804,0.7437185929648241,-0.0012814070351758744,0.008718592964824134,0.592964824120603,-0.007035175879396949,0.002964824120602949,0.49246231155778897,-0.007537688442211032,-0.007537688442211032,0.41455696202531644,0.11123942648029272,0.16824117255163218,0.38095238095238093,0.44221105527638194,0.11639651893552982,0.1901242439241282,0.40909090909090906,0.40802675585284276,0.11086481929190783,0.16553509845573489,0.3825503355704698,23.0,6.0,6.0,36.0,6.0,6.0,42.0,2.0,2.0,-0.001115449207407284,-0.00020939291454201165,-0.00024203196290531882,-0.00043990332195509296,-3.7795904697546234e-05,9.98832418286355e-05,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 2.328125, 10.8515625, 0.58154296875, 3.328125, 2.904296875, 0.320068359375, 2.974609375, 1.0546875, 2.0625, 2.96484375, 7.0859375, 6.38671875, 2.5078125, 8.5546875, 1.1669921875, 4.62890625, 4.69140625, 7.140625, 5.0546875, 3.896484375, 5.51171875, 7.19140625, 5.69921875, 0.2076416015625, 0.98876953125, 6.5234375, 0.947265625, 10.1484375, 1.6240234375, 1.2451171875, 7.87890625, 5.16015625, 1.71875, 2.6328125, 2.919921875, 3.44140625, 0.95703125, 2.873046875, 1.916015625, 4.37890625, 9.21875, 1.9921875, 9.0078125, 1.5712890625, 0.11700439453125, 1.6630859375, 3.09375, 1.0703125, 5.4921875, 8.0234375, 6.375, 3.734375, 8.828125, 0.109619140625, 0.2476806640625, 3.7421875, 2.048828125, 9.015625, 0.07366943359375, 1.2626953125, 4.03125, 8.5625, 4.9765625, 4.23828125, 2.681640625, 1.37890625, 1.88671875, 6.8515625, 2.484375, 3.107421875, 3.232421875, 8.0859375, 4.53515625, 3.26171875, 1.24609375, 4.3984375, 5.54296875, 0.93359375, 1.3359375, 11.546875, 0.376220703125, 4.4609375, 2.32421875, 0.990234375, 2.58984375, 0.970703125, 1.236328125, 0.73974609375, 4.16015625, 1.7255859375, 4.5859375, 5.23046875, 0.8232421875, 4.37890625, 4.53125, 3.99609375, 2.13671875, 8.625, 4.11328125, 1.318359375, 5.08203125, 4.828125, 0.4990234375, 0.7451171875, 6.05078125, 7.7890625, 5.72265625, 8.0390625, 6.6953125, 1.2861328125, 4.51953125, 0.035491943359375, 3.20703125, 0.10235595703125, 0.340087890625, 9.21875, 0.09130859375, 1.634765625, 0.1181640625, 0.00492095947265625, 0.346435546875, 0.49072265625, 7.5, 0.32470703125, 0.312744140625, 5.1171875, 7.703125, 0.52001953125, 6.76171875, 3.822265625, 8.96875, 4.4765625, 0.56103515625, 3.607421875, 3.19140625, 0.0110931396484375, 5.21875, 2.48046875, 0.0849609375, 1.5673828125, 6.41015625, 1.8232421875, 4.1484375, 0.51513671875, 7.03515625, 5.19921875, 5.6953125, 0.7001953125, 4.75, 2.44140625, 5.0078125, 1.2255859375, 0.5458984375, 0.0015268325805664062, 0.023834228515625, 0.0989990234375, 1.1513671875, 6.91796875, 1.8095703125, 4.09375, 7.0859375, 0.56298828125, 1.12109375, 2.66015625, 5.37890625, 5.2421875, 5.734375, 12.9453125, 6.0078125, 0.0194091796875, 0.2279052734375, 3.083984375, 4.1953125, 4.9296875, 4.89453125, 5.265625, 5.63671875, 5.87890625, 10.421875, 3.06640625, 0.0005273818969726562, 0.572265625, 0.005096435546875, 0.89013671875, 0.0006623268127441406, 0.0111083984375, 0.007030487060546875, 0.0246124267578125, 1.228515625, 0.61962890625, 6.10546875, 0.1566162109375, 0.00013267993927001953, 0.0232391357421875, 0.0027790069580078125, 0.4775390625, 0.00016689300537109375, 2.853515625, 0.0007538795471191406, 0.0085601806640625, 9.046875, 0.1834716796875, 5.96484375, 2.93359375, 7.6484375, 0.79833984375, 1.375, 0.0038738250732421875, 0.0020751953125, 7.4765625, 2.466796875, 10.4453125, 7.67578125, 0.262939453125, 8.78125, 8.3046875, 1.0439453125, 0.0012664794921875, 0.027984619140625, 0.0036163330078125, 0.72802734375, 1.390625, 2.619140625, 0.07421875, 9.167194366455078e-05, 1.8596649169921875e-05, 0.0013818740844726562, 0.0203857421875, 0.002796173095703125, 0.0005846023559570312, 5.859375, 3.2265625, 0.7724609375, 3.033203125, 2.546875, 2.2265625, 3.400390625, 5.25390625, 1.0703125, 2.013671875, 2.859375, 0.7509765625, 5.12890625, 0.015228271484375, 0.293701171875, 3.09375, 1.0810546875, 1.61328125, 1.23046875, 0.2734375, 6.61328125, 5.26953125, 8.375, 0.050445556640625, 3.869140625, 0.023529052734375, 0.62841796875, 6.0078125, 6.7890625, 2.6640625, 1.0205078125, 1.8662109375, 1.5654296875, 10.078125, 0.0092315673828125, 5.4375, 7.50390625, 10.5, 0.0643310546875, 1.2041015625, 1.1484375, 2.7734375, 1.3896484375, 5.01953125, 0.74267578125, 6.078125, 1.13671875, 3.3515625, 1.0458984375, 4.01171875, 1.8388671875, 3.07421875, 0.391357421875, 2.90625, 3.064453125, 1.3974609375, 9.4453125, 1.439453125, 11.0234375, 0.004058837890625, 3.7421875, 0.340087890625, 0.4228515625, 0.9462890625, 0.02313232421875, 6.1015625, 3.87890625, 0.0816650390625, 0.96630859375, 0.15771484375, 0.007843017578125, 0.59375, 2.720703125, 5.14453125, 1.92578125, 4.49609375, 6.7890625, 3.828125, 0.1488037109375, 7.04296875]",-1.3938408780701552
349,1,test,3.560107238152448,1.670570568657539,2.27932606715702,5.750942461630877,2.6986139955237163,3.6819882623305706,35.1669681835986,28.550665747592607,31.567517769723537,56.808179373505425,46.12030620764959,50.993682551091865,3.568505877825483,1.6077659261420179,2.232610868275175,5.764509494948857,2.597160342229414,3.606525248752206,35.463566646140876,28.35898447794952,31.66016814462591,57.28729996684295,45.81066723361076,51.14334854131877,3.560107238152448,1.670570568657539,2.27932606715702,5.750942461630877,2.6986139955237163,3.6819882623305706,35.1669681835986,28.550665747592607,31.567517769723537,56.808179373505425,46.12030620764959,50.993682551091865,0.7035175879396984,-0.01148241206030165,-0.0064824120603015345,0.5979899497487438,-0.012010050251256232,0.007989949748743674,0.4723618090452262,-0.007638190954773805,-0.0026381909547738003,0.4338235294117647,0.1127226119805721,0.18932475190565223,0.43173431734317347,0.40703517587939697,0.08623317086686566,0.1666345080997642,0.41414141414141414,0.4338235294117647,0.1127226119805721,0.18932475190565223,0.43173431734317347,25.0,12.0,13.0,40.0,19.0,19.0,47.0,14.0,16.0,4.26008489137961e-05,-1.974811388909557e-05,1.0421959907738705e-05,0.00019717463232815646,-0.00020823100688893703,-5.431726479621091e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 1.4990234375, 2.68359375, 0.962890625, 5.37109375, 0.01316070556640625, 9.0703125, 6.83203125, 6.64453125, 3.359375, 1.287109375, 0.91162109375, 5.80859375, 1.818359375, 0.086669921875, 10.625, 2.896484375, 2.615234375, 9.6015625, 0.572265625, 2.712890625, 3.373046875, 2.150390625, 1.8662109375, 1.2265625, 1.6943359375, 0.0178070068359375, 9.3984375, 11.21875, 1.7021484375, 4.3515625, 2.6171875, 5.56640625, 1.021484375, 9.3671875, 2.330078125, 3.3984375, 0.79833984375, 0.8271484375, 4.125, 5.46875, 5.11328125, 0.057891845703125, 11.875, 0.5517578125, 10.578125, 2.25390625, 2.15234375, 2.30078125, 2.044921875, 1.0390625, 0.315185546875, 2.7578125, 3.138671875, 4.53515625, 0.0034542083740234375, 1.1162109375, 6.34765625, 2.01171875, 9.859375, 3.873046875, 7.42578125, 3.427734375, 0.11785888671875, 0.455078125, 1.15625, 0.2247314453125, 0.923828125, 1.4658203125, 3.96875, 3.552734375, 6.94140625, 6.19140625, 0.58837890625, 0.265380859375, 0.9345703125, 7.640625, 5.32421875, 7.2109375, 0.72412109375, 3.173828125, 5.30078125, 0.01523590087890625, 0.2437744140625, 4.109375, 1.859375, 8.5625, 2.603515625, 0.0002593994140625, 3.013671875, 1.498046875, 5.75390625, 1.3623046875, 6.046875, 0.347900390625, 3.978515625, 0.689453125, 0.68212890625, 5.17578125, 4.125, 0.035614013671875, 6.7421875, 5.86328125, 0.07489013671875, 7.734375, 3.71875, 0.50634765625, 4.38671875, 9.0, 4.23828125, 0.65478515625, 9.3515625, 8.1875, 10.125, 0.062103271484375, 8.6953125, 2.57421875, 0.66162109375, 6.89453125, 4.85546875, 0.051666259765625, 0.72705078125, 5.03515625, 0.89453125, 0.03155517578125, 11.4140625, 0.447509765625, 1.8994140625, 3.576171875, 4.80078125, 0.95703125, 0.8271484375, 7.0, 2.32421875, 11.125, 7.18359375, 0.5634765625, 2.466796875, 2.21484375, 7.07421875, 5.90625, 0.2237548828125, 1.623046875, 5.984375, 5.31640625, 3.787109375, 5.01953125, 0.01227569580078125, 1.1611328125, 2.966796875, 0.019195556640625, 0.57861328125, 8.4765625, 2.447265625, 6.453125, 8.3046875, 3.03125, 5.41015625, 10.5859375, 1.34765625, 7.765625, 0.431884765625, 8.46875, 2.599609375, 0.724609375, 4.92578125, 4.2734375, 0.740234375, 0.281494140625, 1.5712890625, 3.658203125, 9.03125, 0.2587890625, 5.890625, 1.1083984375, 2.87109375, 2.22265625, 0.050140380859375, 1.6474609375, 2.0703125, 4.0, 0.008697509765625, 5.8828125, 5.64453125, 9.265625, 1.6201171875, 0.06463623046875, 6.03515625, 3.1328125, 2.087890625, 0.046478271484375, 0.00566864013671875, 0.034759521484375, 9.921875, 0.12005615234375, 4.078125, 0.0251007080078125, 0.1070556640625, 0.1265869140625, 9.875, 0.32470703125, 0.00252532958984375, 5.6484375, 1.6083984375, 2.126953125, 3.4296875, 7.8671875, 0.009246826171875, 4.703125, 5.1640625, 7.6796875, 1.3212890625, 0.260009765625, 0.00311279296875, 3.1171875, 2.35546875, 3.267578125, 8.484375, 0.5703125, 1.193359375, 3.873046875, 5.734375, 1.1240234375, 1.1650390625, 11.7265625, 4.0234375, 2.9609375, 3.87890625, 0.020050048828125, 8.3671875, 3.876953125, 8.8515625, 0.0281982421875, 4.99609375, 1.654296875, 5.9140625, 4.6484375, 2.44921875, 2.544921875, 5.875, 0.004718780517578125, 3.892578125, 4.89453125, 4.69140625, 4.46875, 4.203125, 2.046875, 7.34375, 4.703125, 4.515625, 0.0088958740234375, 5.9140625, 0.07647705078125, 0.0085906982421875, 6.05859375, 2.44921875, 11.5234375, 6.91796875, 4.3359375, 2.1875, 6.765625, 0.6005859375, 5.3984375, 0.1258544921875, 0.94970703125, 1.078125, 1.7626953125, 5.0625]",-1.0675692488165462
