text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
430,1,test,3.1627111085529984,1.3730150260588183,1.8877291511761212,5.281273573612423,2.292738010021663,3.1522367165572547,23.634585074856982,17.646952631346263,20.05594823333372,39.46636455083773,29.467877838946627,33.490554705423285,3.6308794452916437,1.5557015944130166,2.187972916729585,6.063047494769299,2.5977983562207787,3.6536007078403117,37.7459975644657,29.780034477874832,33.5130163292146,63.03039784688292,49.72838293195367,55.961926788975575,3.22989568423268,1.3908391675041434,1.9395191711302513,5.393462171278494,2.3225017677461532,3.2387186159064965,25.27702004168742,18.98641965759392,21.642865436669968,42.20899518922923,31.70459550478602,36.14047864783645,0.7386934673366834,-0.0063065326633166,-0.01630653266331661,0.6281407035175879,0.003140703517587884,0.008140703517587888,0.5175879396984925,0.0025879396984924696,-0.002412060301507535,0.4367816091954023,0.13118620030013695,0.19240233255806116,0.3746397694524496,0.4623115577889447,0.13399075578393216,0.20855529735488798,0.43434343434343436,0.4448160535117057,0.1443152187871648,0.19787500790547663,0.37248322147651003,26.0,9.0,9.0,40.0,15.0,16.0,45.0,10.0,9.0,-0.0012716801804723125,-0.00023442826720640749,-0.000682439251957818,0.018329265903892278,0.018725819017727297,0.022186935536471886,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 9.8046875, 1.6474609375, 1.2119140625, 4.125, 3.978515625, 3.384765625, 0.1612548828125, 0.0323486328125, 5.0390625, 1.154296875, 8.984375, 0.0294036865234375, 3.013671875, 7.6796875, 9.7890625, 2.779296875, 6.1875, 2.025390625, 0.09576416015625, 5.4375, 5.04296875, 5.2890625, 0.2027587890625, 1.748046875, 6.5546875, 0.188232421875, 0.57275390625, 4.41796875, 0.79296875, 6.7890625, 4.46875, 9.0234375, 3.75, 1.6015625, 5.88671875, 4.1328125, 10.359375, 11.828125, 0.81640625, 3.310546875, 7.01953125, 10.859375, 2.57421875, 2.53515625, 5.09375, 5.02734375, 7.99609375, 3.54296875, 3.27734375, 6.23046875, 5.078125, 0.2442626953125, 5.33203125, 1.427734375, 0.51025390625, 7.609375, 0.71435546875, 7.30859375, 2.169921875, 2.724609375, 9.296875, 5.16796875, 8.71875, 5.875, 2.9765625, 5.60546875, 3.544921875, 3.400390625, 4.43359375, 2.404296875, 3.767578125, 1.2412109375, 0.314453125, 0.115234375, 5.30078125, 6.03125, 0.1951904296875, 10.15625, 1.9580078125, 7.58203125, 0.52197265625, 4.31640625, 0.0528564453125, 3.57421875, 5.0078125, 3.947265625, 1.8818359375, 0.08721923828125, 2.91015625, 1.1630859375, 0.1868896484375, 5.9453125, 4.42578125, 0.70068359375, 2.669921875, 10.8671875, 2.912109375, 9.4296875, 2.376953125, 2.740234375, 3.6640625, 6.30859375, 0.153076171875, 5.4609375, 7.51171875, 2.7265625, 0.86376953125, 1.4375, 9.8515625, 0.06439208984375, 5.23828125, 10.4453125, 1.5537109375, 0.51953125, 4.12890625, 3.21875, 4.8125, 1.08203125, 1.7841796875, 5.0390625, 1.0498046875, 0.0361328125, 7.37890625, 5.37109375, 2.3671875, 0.685546875, 0.475830078125, 0.14404296875, 4.9453125, 3.34375, 6.1953125, 10.4921875, 0.06097412109375, 1.5068359375, 3.51171875, 5.1015625, 3.740234375, 7.5234375, 1.2392578125, 6.69140625, 0.9169921875, 6.26953125, 0.041259765625, 0.3349609375, 4.234375, 3.798828125, 1.8095703125, 1.3232421875, 5.0703125, 0.13525390625, 7.43359375, 2.45703125, 1.283203125, 0.87744140625, 2.326171875, 0.379638671875, 1.01171875, 7.5703125, 0.00826263427734375, 4.640625, 6.82421875, 4.7890625, 5.234375, 9.09375, 0.366455078125, 1.4609375, 2.1640625, 5.9921875, 7.2578125, 0.56201171875, 5.0234375, 4.05078125, 0.16943359375, 2.51171875, 0.14892578125, 1.7783203125, 5.09375, 7.28515625, 0.257568359375, 4.4609375, 4.640625, 0.458740234375, 0.022796630859375, 0.0226287841796875, 0.358154296875, 0.003330230712890625, 0.1600341796875, 0.02642822265625, 0.400634765625, 0.40625, 1.1298828125, 4.9375, 5.97265625, 0.497802734375, 3.84765625, 4.4609375, 0.447998046875, 0.187744140625, 3.35546875, 7.54296875, 0.14794921875, 0.0102691650390625, 0.00783538818359375, 0.226806640625, 0.0003211498260498047, 0.321044921875, 0.026702880859375, 1.658203125, 1.40234375, 5.953125, 4.48046875, 4.12890625, 4.84765625, 0.020721435546875, 1.5517578125, 1.96484375, 0.048736572265625, 4.44140625, 5.4375, 5.57421875, 4.39453125, 1.7001953125, 1.095703125, 4.96484375, 2.0546875, 2.064453125, 0.078857421875, 3.51171875, 2.927734375, 2.466796875, 2.14453125, 0.50732421875, 0.96337890625, 1.29296875, 1.5673828125, 2.041015625, 1.5849609375, 6.1015625, 5.40234375, 1.474609375, 4.71875, 0.83740234375, 5.46484375, 0.00774383544921875, 7.7265625, 0.053863525390625, 8.453125, 0.0004146099090576172, 0.14794921875, 0.0005478858947753906, 0.0056304931640625, 0.0023975372314453125, 7.66015625, 8.0703125, 0.77734375, 11.1875, 4.68359375, 3.236328125, 8.6953125, 13.078125, 0.322509765625, 0.67529296875, 5.161762237548828e-05, 0.50634765625, 2.529296875, 4.87890625, 0.0291290283203125, 4.0625, 0.38427734375, 0.1705322265625, 0.007781982421875, 0.56640625, 5.703125, 1.4951171875, 8.3515625, 5.6953125, 3.34375, 0.59033203125, 0.057708740234375, 0.54150390625, 0.01105499267578125, 0.00022864341735839844, 0.0025234222412109375, 6.73532485961914e-05, 0.34814453125, 0.1632080078125, 0.0047607421875, 0.00017321109771728516, 0.00012886524200439453, 3.232421875, 3.22265625, 5.45703125, 1.0830078125, 0.0218658447265625, 0.546875, 0.98291015625, 0.337158203125, 0.0261077880859375, 5.4921875, 2.544921875, 7.25, 0.491943359375, 0.423828125, 7.2890625, 3.77734375, 2.10546875, 5.44921875, 1.4326171875, 0.343017578125, 0.375244140625, 0.77783203125, 1.03515625, 3.6640625, 0.303466796875, 0.1087646484375, 0.012725830078125, 0.9951171875, 1.66015625, 12.484375, 0.03643798828125, 1.40625, 2.0078125, 0.818359375, 2.029296875, 2.810546875, 2.28125, 2.443359375, 6.83203125, 7.625, 0.372802734375, 0.11981201171875, 2.2265625, 3.3671875, 4.58203125, 2.599609375, 0.487548828125, 2.138671875, 6.92578125, 0.1719970703125, 4.62109375, 8.7109375, 4.078125, 8.890625, 0.79443359375]",-1.2072000852946578
416,1,test,3.8184699397205044,1.7552259608517877,2.406547450566572,6.532803993256767,3.002916704107878,4.117225758800641,45.53448448755554,37.66302118915603,41.43064707953913,77.90237105099864,64.4355302272308,70.88134801559707,3.8333012758187914,1.6956516724626955,2.356151583098706,6.5581780863405825,2.90099442758678,4.031006322891762,46.2148546587698,37.73537062094904,41.83441239514989,79.06637784994352,64.55930877318993,71.57212723025644,3.807767456917375,1.747643813370236,2.3984817826933464,6.5144937214731,2.989944837332211,4.10342666436693,45.04975100316754,37.20281102933501,40.95672040086371,77.07306798132278,63.6481827248864,70.07053369786321,0.7085427135678393,-0.021457286432160716,-0.011457286432160707,0.6130653266331658,0.008065326633165837,-0.016934673366834185,0.49246231155778897,-0.007537688442211032,-0.002537688442211028,0.4204946996466431,0.11361639276833624,0.17960163266661955,0.4042553191489362,0.42713567839195976,0.10132114205110765,0.178387765203312,0.40909090909090906,0.4204946996466431,0.10832538747733089,0.18430198519305907,0.4042553191489362,25.0,0.0,1.0,33.0,-1.0,-1.0,43.0,-1.0,-1.0,-0.00014202582275832804,-9.185276184078544e-05,-9.343440818078801e-05,0.0002734037727947225,-0.00016562223134020115,-1.5767138139999304e-05,"[3.322265625, 11.890625, 3.6015625, 1.6416015625, 1.10546875, 7.15234375, 0.57666015625, 2.2890625, 8.96875, 9.265625, 2.5234375, 15.234375, 6.08984375, 0.96923828125, 0.018829345703125, 8.7890625, 4.625, 1.0029296875, 0.1070556640625, 8.1796875, 2.580078125, 4.9140625, 7.859375, 5.6796875, 1.5107421875, 8.15625, 0.0280303955078125, 6.19921875, 7.29296875, 2.412109375, 4.53125, 0.058135986328125, 4.0546875, 0.80078125, 0.004100799560546875, 4.94921875, 6.1484375, 0.423828125, 0.01107025146484375, 2.443359375, 10.421875, 4.71484375, 3.27734375, 1.361328125, 2.498046875, 11.890625, 5.2734375, 7.671875, 7.93359375, 2.630859375, 5.0390625, 0.4697265625, 0.329345703125, 10.2421875, 1.705078125, 1.1181640625, 9.6328125, 0.008758544921875, 0.6259765625, 0.0004038810729980469, 0.7568359375, 7.71875, 0.242919921875, 2.73828125, 5.8828125, 6.390625, 1.9111328125, 1.4521484375, 3.451171875, 5.171875, 0.0928955078125, 0.87353515625, 7.80078125, 5.046875, 6.1875, 0.705078125, 0.611328125, 0.290771484375, 4.58203125, 6.62109375, 0.397216796875, 0.367431640625, 0.1865234375, 0.55322265625, 4.83203125, 5.30859375, 1.935546875, 2.3203125, 1.6357421875, 5.63671875, 6.55859375, 13.765625, 6.2421875, 3.359375, 0.958984375, 5.47265625, 1.8896484375, 7.3203125, 6.4453125, 5.578125, 6.4765625, 9.390625, 4.06640625, 2.3984375, 5.16796875, 1.6044921875, 4.36328125, 4.3046875, 1.2822265625, 3.830078125, 0.07855224609375, 6.27734375, 3.451171875, 0.87939453125, 2.875, 2.029296875, 2.27734375, 10.59375, 7.109375, 2.240234375, 0.77783203125, 4.60546875, 7.52734375, 1.3583984375, 5.3671875, 0.01317596435546875, 0.0006127357482910156, 0.00403594970703125, 0.278564453125, 0.048095703125, 2.638671875, 4.65625, 1.48046875, 5.4375, 2.34765625, 3.76171875, 2.525390625, 8.5859375, 10.21875, 0.87353515625, 0.0266876220703125, 0.73779296875, 2.14453125, 6.359375, 10.0078125, 1.1474609375, 7.28515625, 2.177734375, 8.1796875, 4.41015625, 4.55078125, 0.7236328125, 1.984375, 0.83837890625, 3.009765625, 0.47314453125, 8.84375, 1.2490234375, 1.099609375, 7.4453125, 3.044921875, 0.7548828125, 0.89306640625, 0.003162384033203125, 3.484375, 6.44140625, 0.58544921875, 1.33203125, 0.67333984375, 11.8671875, 2.6796875, 8.7578125, 0.6826171875, 8.6953125, 0.083251953125, 4.0859375, 8.8046875, 9.9375, 3.123046875, 0.53857421875, 6.62890625, 0.806640625, 0.6513671875, 5.046875, 8.1796875, 0.42431640625, 9.0703125, 9.1875, 7.1171875, 2.52734375, 0.08990478515625, 1.2177734375, 0.355224609375, 0.00560760498046875, 0.0003006458282470703, 0.0003771781921386719, 10.671875, 4.98046875, 2.537109375, 0.29443359375, 0.888671875, 5.75390625, 1.29296875, 8.9765625, 10.0859375, 2.806640625, 7.25, 3.14453125, 6.69140625, 10.9609375, 1.5087890625, 0.425048828125, 1.71875, 3.3671875, 8.8515625, 3.26953125, 1.732421875, 3.1640625, 8.53125, 0.1219482421875, 10.5390625, 3.984375, 5.328125, 1.5224609375, 1.6005859375, 5.5, 2.02734375, 9.09375, 6.03515625, 0.548828125, 0.7236328125, 5.68359375, 5.41015625, 1.3291015625, 0.0465087890625, 1.2275390625, 8.7265625, 6.82421875, 0.283203125, 0.68212890625, 6.26953125, 5.5625, 7.41015625, 0.9755859375, 1.609375, 2.8984375, 7.34375, 3.544921875, 1.15234375, 3.806640625, 10.28125, 0.92919921875, 0.30859375, 1.1650390625, 11.1796875, 0.63720703125, 7.0703125, 0.01078033447265625, 7.14453125, 1.2919921875, 12.4609375, 0.0038318634033203125, 0.158447265625, 0.0011205673217773438, 1.2783203125, 1.2822265625, 1.9755859375, 3.439453125, 0.01332855224609375, 10.1484375, 3.984375, 0.467529296875, 2.822265625, 1.498046875, 6.71484375, 0.04052734375, 0.1068115234375, 5.9140625, 8.0625, 3.125, 0.623046875, 2.50390625, 0.044891357421875]",-0.6676202435375522
16,1,test,3.278622049748418,1.4417423988370845,1.895767151094297,5.523444354080668,2.428881338581395,3.193769885176879,26.539177825944424,20.262256340831208,22.552912043105756,44.710146427491956,34.135512934553475,37.994545514061045,2.9439122029884377,1.274507313580527,1.7671082566923955,4.9595638014309715,2.1471429517077345,2.977020216229531,18.98999388833996,13.680986477998736,15.746004236544366,31.99215186594209,23.048148390862735,26.52705218228645,3.1460462425863462,1.422610397267009,1.952825884580063,5.300095922195015,2.3966499485489248,3.2898958596078534,23.243981599440616,17.640232558624195,19.94629775078672,39.15877981167022,29.718229625790304,33.60322233691095,0.5728643216080402,-0.007135678391959832,-0.0021356783919597166,0.46733668341708545,0.0023366834170854833,-0.002663316582914521,0.4120603015075377,0.002060301507537665,0.002060301507537665,0.4075067024128687,0.12102745207819665,0.16214990866897816,0.43279569892473113,0.4120603015075377,0.1313585471215728,0.20004026811855602,0.40909090909090906,0.40802675585284276,0.13256765735534692,0.19445612181502292,0.42281879194630867,26.0,5.0,4.0,35.0,5.0,4.0,44.0,5.0,5.0,7.510629063090686e-05,0.0004989459726088078,-3.5676358344672324e-05,0.0044607145333124265,0.0036793238017605034,0.004101841009626739,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 1.6259765625, 0.047332763671875, 0.003810882568359375, 4.4375, 0.7939453125, 7.69140625, 4.05859375, 8.359375, 1.822265625, 4.05078125, 1.6376953125, 0.375244140625, 8.8125, 0.175537109375, 5.96875, 2.587890625, 0.007495880126953125, 5.94921875, 3.712890625, 0.1639404296875, 0.068359375, 2.576171875, 0.58837890625, 0.6845703125, 3.28125, 0.822265625, 3.234375, 0.024566650390625, 7.140625, 6.4375, 3.83984375, 1.5693359375, 1.158203125, 3.119140625, 0.0013790130615234375, 0.0008916854858398438, 7.16796875, 0.426025390625, 0.176513671875, 0.8642578125, 5.19140625, 7.4609375, 1.4716796875, 5.4375, 0.9482421875, 5.890625, 6.8671875, 7.421875, 8.953125, 1.7490234375, 4.03515625, 9.1875, 1.6142578125, 1.814453125, 1.16015625, 0.276611328125, 5.97265625, 1.7353515625, 5.6171875, 1.6181640625, 0.5712890625, 5.328125, 0.2193603515625, 0.01311492919921875, 0.41650390625, 4.67578125, 0.3115234375, 3.125, 6.76171875, 6.47265625, 0.1802978515625, 0.0164337158203125, 6.140625, 2.91796875, 1.0126953125, 9.5546875, 0.91748046875, 1.3427734375, 2.0546875, 0.00341796875, 0.006366729736328125, 1.11328125, 0.08917236328125, 0.486083984375, 0.325927734375, 11.640625, 9.765625, 7.63671875, 0.31689453125, 3.841796875, 1.716796875, 0.022308349609375, 4.36328125, 7.1796875, 0.5546875, 2.9609375, 0.7431640625, 5.93359375, 0.039337158203125, 7.640625, 4.91796875, 1.9208984375, 9.3203125, 0.65087890625, 0.00881195068359375, 3.1953125, 0.113525390625, 7.046875, 6.1171875, 0.08837890625, 0.441162109375, 8.734375, 8.640625, 0.30712890625, 10.7734375, 1.083984375, 1.0205078125, 0.498779296875, 12.1484375, 6.10546875, 4.9296875, 4.51171875, 5.0, 0.370361328125, 0.003170013427734375, 4.1640625, 0.55126953125, 0.11590576171875, 0.301513671875, 0.002231597900390625, 0.011260986328125, 1.126953125, 0.033538818359375, 0.1944580078125, 0.08526611328125, 10.9921875, 0.0986328125, 0.849609375, 0.7998046875, 4.37890625, 0.89892578125, 0.0174102783203125, 6.34765625, 2.640625, 0.0010042190551757812, 0.174560546875, 2.556640625, 5.98046875, 6.0546875, 0.2215576171875, 7.26953125, 4.73046875, 0.079345703125, 0.4716796875, 3.23828125, 0.06964111328125, 3.1953125, 0.00963592529296875, 3.630859375, 0.2529296875, 0.185546875, 4.7890625, 7.96484375, 5.24609375, 1.8583984375, 0.126220703125, 4.59765625, 1.5869140625, 0.1470947265625, 10.015625, 0.208251953125, 6.25, 0.13623046875, 0.037628173828125, 2.578125, 3.470703125, 4.83203125, 3.666015625, 0.04095458984375, 0.1297607421875, 7.73046875, 4.09375, 0.5400390625, 3.03125, 0.259521484375, 2.724609375, 1.3564453125, 6.5546875, 0.12310791015625, 7.2890625, 7.046875, 0.1949462890625, 0.201171875, 0.00018894672393798828, 0.22216796875, 1.70703125, 5.63671875, 0.83447265625, 1.328125, 9.3125, 0.3330078125, 11.359375, 6.796875, 7.2890625, 0.755859375, 7.86328125, 5.7421875, 8.3984375, 2.625, 3.8828125, 9.2578125, 3.05078125, 5.56640625, 0.8828125, 0.1795654296875, 0.0163116455078125, 0.00024259090423583984, 0.00102996826171875, 2.3484230041503906e-05, 0.73828125, 1.359375, 0.98876953125, 0.09674072265625, 3.1328125, 0.042205810546875, 8.821487426757812e-05, 0.008209228515625, 0.0006237030029296875, 0.00028324127197265625, 5.3359375, 0.11260986328125, 0.02337646484375, 2.8671875, 11.390625, 8.296875, 0.57373046875, 1.1474609375, 7.765625, 0.011016845703125, 1.5048828125, 2.376953125, 6.82421875, 3.353515625, 7.4765625, 6.2109375, 0.529296875, 0.6103515625, 2.72265625, 2.703125, 1.7265625, 6.76953125, 10.90625, 0.461669921875, 2.93359375, 2.80859375, 0.0211029052734375, 11.515625, 3.302734375, 1.9794921875, 9.3203125, 5.640625, 8.6640625, 0.59765625, 9.1015625, 6.06640625, 1.9248046875, 4.4765625, 2.578125, 2.150390625, 7.2734375, 1.1455078125, 3.138671875, 3.78515625, 0.00943756103515625, 9.0, 0.354736328125, 0.369140625, 0.73486328125, 6.078125, 9.9296875, 0.241943359375, 3.318359375, 1.9384765625, 5.265625, 5.19921875, 0.04071044921875, 0.79443359375, 8.46875, 2.41796875, 5.99609375, 0.89306640625, 5.4375, 0.480224609375, 1.7861328125, 3.890625, 8.2421875, 4.11328125, 10.125, 1.1650390625, 7.3359375, 0.429443359375, 0.00017786026000976562, 10.609375, 7.5390625, 6.4609375, 9.2578125, 6.18359375, 1.6591796875, 1.8720703125, 3.0078125, 0.259033203125, 2.21875, 0.41845703125, 3.349609375, 1.2802734375, 4.61328125, 1.1572265625, 4.84375, 6.1796875, 0.10980224609375, 2.572265625, 6.91796875, 6.70703125, 2.66015625, 0.85595703125, 8.8828125, 0.21630859375, 3.427734375, 3.71875, 1.2236328125, 9.34375, 4.578125, 3.421875, 5.984375, 7.23828125, 0.2213134765625, 4.89453125, 0.1314697265625, 2.412109375, 0.296142578125, 7.4453125, 4.984375, 2.775390625, 1.427734375, 7.5859375, 0.919921875, 3.3359375, 2.236328125, 6.0703125, 7.6484375, 0.247802734375, 1.951171875, 1.1396484375, 2.939453125, 1.4658203125, 1.8642578125, 8.515625, 5.21484375, 5.93359375, 10.9921875, 0.8994140625, 0.3544921875, 8.2578125, 1.974609375, 1.9248046875, 0.0004596710205078125, 2.751953125, 5.3984375]",-1.5407901816968943
223,1,test,2.6365952141144695,1.0756566702294383,1.436867121740945,5.617745484618898,2.29188210986386,3.0615066514366727,13.965572782273677,9.202283077961734,10.646358501925976,29.756192007685392,19.607137239975287,22.684002489899097,2.321073570443158,0.9208047504477657,1.3352719134685822,4.945469255205593,1.9619419398745008,2.845039588356354,10.186604475351077,6.1303142431339985,7.506645043673171,21.70441294464008,13.061749097586645,15.994272110099086,2.667240686241201,1.163317914510316,1.5917331838391722,5.683041234888922,2.478660329212321,3.391476954202781,14.400179708214488,9.900875467126475,11.468699451859436,30.68220108284337,21.095615341888802,24.436149400268686,0.5778894472361809,0.007889447236180791,0.032889447236180924,0.42713567839195976,-0.012864321608040186,-0.012864321608040186,0.3417085427135679,0.011708542713567915,0.01670854271356792,0.4064171122994652,0.09667078386154793,0.14542004485078486,0.38069705093833783,0.42211055276381915,0.12135867306457104,0.18337933406598939,0.31818181818181823,0.4147157190635451,0.11755378250261017,0.17667344987555844,0.38590604026845643,23.0,5.0,6.0,38.0,10.0,10.0,41.0,6.0,5.0,-0.00032060580654158613,0.00036707625086769,-1.7498755368971756e-05,0.0517042415064175,0.045509169909831115,0.049263758073979425,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 4.9921875, 0.57177734375, 6.48828125, 4.83203125, 7.109375, 1.30078125, 4.90625, 4.8125, 2.337890625, 7.3828125, 2.6328125, 1.9130859375, 5.5, 2.75, 3.125, 3.4453125, 0.067626953125, 2.849609375, 2.548828125, 1.1376953125, 7.546875, 0.10546875, 6.1953125, 5.2265625, 3.92578125, 5.1953125, 4.89453125, 7.85546875, 1.2021484375, 1.0380859375, 1.7060546875, 0.229248046875, 8.6171875, 4.87890625, 4.3359375, 0.82470703125, 2.88671875, 2.556640625, 0.64599609375, 8.6640625, 4.41015625, 1.7666015625, 2.546875, 1.1162109375, 4.76171875, 2.76953125, 0.165283203125, 0.564453125, 4.92578125, 5.5859375, 0.19287109375, 4.11328125, 8.984375, 3.359375, 2.587890625, 0.1427001953125, 3.787109375, 7.12109375, 1.74609375, 2.76953125, 5.1640625, 0.347900390625, 0.2298583984375, 4.171875, 2.255859375, 1.1748046875, 6.3359375, 2.654296875, 4.70703125, 3.7734375, 0.58984375, 0.047088623046875, 1.6884765625, 0.12481689453125, 0.06884765625, 0.1275634765625, 0.0189208984375, 0.25634765625, 5.375, 0.55322265625, 3.05859375, 8.2265625, 0.86279296875, 0.0772705078125, 0.88525390625, 0.21337890625, 0.0784912109375, 0.00574493408203125, 0.5947265625, 0.01104736328125, 0.0221710205078125, 0.08270263671875, 0.011749267578125, 0.07366943359375, 0.94287109375, 0.262451171875, 3.115234375, 0.03753662109375, 0.057098388671875, 0.00348663330078125, 0.077392578125, 0.01873779296875, 0.07586669921875, 0.04986572265625, 0.00673675537109375, 0.0322265625, 4.5859375, 4.39453125, 4.7734375, 6.4609375, 2.537109375, 1.611328125, 3.640625, 8.4921875, 0.086669921875, 4.54296875, 0.008056640625, 2.517578125, 0.310791015625, 1.3359375, 7.984375, 0.5283203125, 3.515625, 5.5, 2.3828125, 0.900390625, 9.7109375, 1.0791015625, 2.396484375, 0.6923828125, 4.37890625, 0.64111328125, 1.8349609375, 0.065185546875, 0.69873046875, 6.75390625, 0.86279296875, 1.5927734375, 2.095703125, 2.19140625, 2.353515625, 5.60546875, 0.2861328125, 6.77734375, 0.371826171875, 0.060028076171875, 2.333984375, 3.79296875, 2.591796875, 4.0, 0.01424407958984375, 0.00365447998046875, 1.33203125, 3.08203125, 0.0804443359375, 0.0972900390625, 2.263671875, 0.03076171875, 0.064208984375, 0.1566162109375, 0.034637451171875, 0.11700439453125, 3.935546875, 0.1336669921875, 0.07354736328125, 0.0309295654296875, 0.0274810791015625, 0.003253936767578125, 0.033172607421875, 0.0222320556640625, 0.0601806640625, 0.025054931640625, 0.004497528076171875, 0.017333984375, 0.179931640625, 0.0113372802734375, 0.86474609375, 4.09375, 0.0855712890625, 5.73046875, 3.7578125, 1.3876953125, 1.6435546875, 4.96875, 0.1640625, 0.41552734375, 4.42578125, 1.5380859375, 0.2359619140625, 1.77734375, 0.259765625, 0.0174407958984375, 0.313720703125, 1.1767578125, 7.7734375, 0.0841064453125, 4.140625, 1.2568359375, 9.8203125, 3.015625, 7.6484375, 1.3984375, 4.1875, 2.3515625, 0.2373046875, 3.080078125, 6.1015625, 2.51171875, 0.0899658203125, 7.0078125, 0.0311431884765625, 8.3828125, 9.0625, 9.078125, 3.33203125, 2.724609375, 11.5703125, 7.64453125, 4.37890625, 1.365234375, 4.67578125, 0.0007762908935546875, 0.00698089599609375, 0.1356201171875, 2.453125, 9.0703125, 0.78369140625, 1.6123046875, 2.419921875, 1.1875, 3.078125, 4.18359375, 6.4453125, 1.9423828125, 2.41796875, 6.45703125, 3.216796875, 4.203125, 0.009368896484375, 2.64453125, 6.23828125, 0.047882080078125, 2.181640625, 6.875, 7.48046875, 4.2890625, 3.10546875, 1.2880859375, 2.83984375, 2.8046875, 0.2379150390625, 0.0141143798828125, 1.669921875, 0.775390625, 0.00015473365783691406, 0.0011348724365234375, 0.00829315185546875, 0.943359375, 8.0390625, 0.00814056396484375, 1.599609375, 2.0078125, 3.337890625, 0.58154296875, 2.244140625, 1.509765625, 2.98828125, 4.81640625, 3.740234375, 0.1763916015625, 0.80322265625, 2.81640625, 0.076171875, 7.80078125, 3.3046875, 0.11712646484375, 0.8251953125, 3.7109375, 1.3486328125, 6.3359375, 6.10546875, 9.6328125, 7.0546875, 0.0638427734375, 9.3203125, 3.943359375, 1.859375, 0.006481170654296875, 0.0027179718017578125, 0.0195465087890625, 3.66796875, 6.1875, 10.15625, 1.541015625, 1.65625, 2.69921875, 4.234375, 0.75, 8.1640625, 1.3876953125, 5.953125, 0.35107421875, 5.11328125, 0.0287322998046875, 0.9482421875, 0.0214691162109375, 3.71484375, 0.75537109375, 6.76953125, 5.23046875, 0.921875, 0.70166015625, 7.578125, 0.369140625, 3.44921875, 0.403076171875, 2.03515625, 2.072265625, 0.0821533203125, 0.0170440673828125, 0.1036376953125, 0.004428863525390625, 0.01203155517578125, 5.046875, 4.80078125, 0.07861328125, 0.3173828125, 4.49609375, 0.004970550537109375, 0.3173828125, 0.241943359375, 0.023284912109375, 0.005535125732421875, 0.01122283935546875, 0.01202392578125, 0.0149688720703125, 0.0540771484375, 0.0027561187744140625, 0.05413818359375, 2.921875, 0.1033935546875, 14.71875, 0.001644134521484375, 0.465576171875, 0.0009832382202148438, 0.00905609130859375, 0.005794525146484375, 10.7421875, 5.77734375, 3.669921875, 6.75, 6.93359375, 2.32421875, 11.3125, 0.32666015625, 0.208740234375, 4.7578125, 4.1015625, 3.37890625, 6.60546875, 2.82421875, 0.0338134765625, 0.3857421875, 2.359375, 2.767578125, 6.55859375, 2.09375, 2.869140625, 4.31640625]",-0.9238024108550129
