text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
104,1,test,3.9086631495377113,1.8264014951051117,2.4992886136187162,5.8854583056257495,2.750098802974364,3.76329664809255,49.832289105465556,41.80969636137399,45.738894773364265,75.0348261243217,62.95483015333324,68.87120937138758,4.048782244998606,1.810646783478175,2.540544528647,6.096442230974914,2.726376191214264,3.8254176235949084,57.32760354591834,47.951770168279964,52.80884311018453,86.3208743047736,72.20324013844454,79.5167637636112,3.9234297280110617,1.8444792264742857,2.5156428428224187,5.9076930387293,2.7773192950359933,3.7879219817211127,50.57360136555278,42.57752872237342,46.48670075770542,76.1510549297404,64.11099152449331,69.9972160834415,0.7839195979899498,-0.0010804020100502187,-0.011080402010050228,0.6733668341708543,0.0033668341708543714,0.0033668341708543714,0.5678391959798995,0.012839195979899576,0.012839195979899576,0.4406130268199234,0.11174113389449325,0.1909314981575031,0.4423076923076923,0.4371859296482412,0.0963337993224267,0.17842132196877547,0.45959595959595956,0.4367816091954023,0.10790971626997214,0.18837396588330046,0.43846153846153846,25.0,3.0,5.0,34.0,4.0,5.0,45.0,5.0,5.0,-0.0004655984432574199,-1.6821252756173847e-05,8.963434646265455e-05,0.00012094549186336678,0.00017278787436758591,-9.286739145242251e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 8.8046875, 3.240234375, 7.609375, 5.34375, 14.0234375, 2.24609375, 3.3203125, 0.56982421875, 2.587890625, 6.08984375, 3.20703125, 4.9609375, 0.020263671875, 0.0020961761474609375, 0.72998046875, 8.7734375, 2.791015625, 8.1484375, 4.05859375, 1.6474609375, 6.44140625, 5.234375, 6.7265625, 1.0693359375, 2.65625, 7.8828125, 0.234375, 2.82421875, 5.03125, 5.01953125, 0.0948486328125, 1.1884765625, 1.5869140625, 4.328125, 0.052734375, 0.50439453125, 7.125, 0.1085205078125, 6.83984375, 5.76171875, 4.59765625, 2.85546875, 5.8984375, 0.281005859375, 3.81640625, 3.6015625, 1.9326171875, 7.85546875, 5.43359375, 4.640625, 1.3173828125, 0.73876953125, 1.3857421875, 7.26171875, 0.07275390625, 6.578125, 3.83984375, 0.0296173095703125, 1.01953125, 3.64453125, 0.059600830078125, 4.9140625, 2.95703125, 7.54296875, 2.037109375, 3.4609375, 0.32373046875, 1.6943359375, 6.16796875, 9.03125, 5.44921875, 2.21875, 1.2880859375, 0.44873046875, 6.515625, 6.68359375, 3.556640625, 0.28955078125, 7.00390625, 1.8212890625, 2.470703125, 9.2265625, 4.375, 0.14794921875, 3.486328125, 0.8447265625, 0.06396484375, 0.0187530517578125, 0.82568359375, 3.638671875, 8.953125, 0.15576171875, 6.3515625, 9.1796875, 5.265625, 10.078125, 7.41015625, 4.52734375, 0.1993408203125, 6.83984375, 0.010101318359375, 1.75390625, 6.2890625, 1.296875, 4.29296875, 2.884765625, 1.0087890625, 1.5068359375, 10.296875, 1.0419921875, 7.0234375, 6.9375, 5.65625, 3.912109375, 0.91845703125, 3.357421875, 7.37109375, 1.380859375, 13.1875, 0.01273345947265625, 1.79296875, 9.328125, 4.94921875, 5.171875, 10.1875, 7.97265625, 2.359375, 1.3828125, 2.5859375, 0.9775390625, 8.5234375, 2.791015625, 1.5947265625, 1.1123046875, 6.06640625, 4.05078125, 1.947265625, 2.701171875, 5.8046875, 2.40625, 2.927734375, 3.767578125, 0.31396484375, 2.75390625, 4.65625, 2.32421875, 3.544921875, 2.119140625, 7.15234375, 0.009002685546875, 6.16015625, 4.0234375, 5.71875, 6.3125, 3.4375, 9.90625, 1.8564453125, 1.1181640625, 5.56640625, 10.3359375, 5.8984375, 4.19921875, 1.888671875, 2.48046875, 0.54931640625, 3.849609375, 12.171875, 0.0030498504638671875, 7.65234375, 0.1739501953125, 4.65234375, 7.96484375, 9.3515625, 10.328125, 0.464111328125, 5.7734375, 0.81396484375, 7.12890625, 2.1696090698242188e-05, 5.5625, 7.05859375, 5.26171875, 0.87548828125, 2.88671875, 3.013671875, 8.7734375, 10.875, 0.071533203125, 0.52978515625, 4.48046875, 0.09161376953125, 7.578125, 8.65625, 2.52734375, 7.03125, 1.1162109375, 6.81640625, 0.09814453125, 0.78076171875, 5.21875, 8.015625, 6.796875, 5.9921875, 5.65625, 1.201171875, 3.140625, 8.109375, 0.4130859375, 0.345703125, 3.119140625, 0.818359375, 3.123046875, 6.4453125, 7.625, 8.5703125, 0.96875, 0.253173828125, 0.63818359375, 7.91015625, 6.21875, 0.038238525390625, 8.09375, 12.6015625, 3.43359375, 1.2412109375, 6.30078125, 1.841796875, 6.0078125, 1.37109375, 0.04412841796875, 3.134765625, 0.28466796875, 0.74560546875, 2.998046875, 11.09375, 0.322509765625, 0.7314453125, 2.109375, 3.375, 1.763671875, 4.109375, 0.492431640625, 0.0197906494140625, 5.2421875, 0.025726318359375, 0.197998046875, 4.82421875, 4.94921875, 2.16015625, 4.515625, 3.701171875, 5.73828125, 5.45703125, 0.07501220703125, 0.50390625, 3.521484375, 0.01505279541015625]",-0.9424878399947594
56,1,test,3.0083739035924277,1.210910799562799,1.6144489613614126,5.3608937808092545,2.157831566993423,2.8769327463122796,20.254437464436315,14.220117875464638,16.223798391692096,36.09321557643627,25.340115266230818,28.910654953915767,3.5997161865234375,1.5354347969953874,2.172586467309866,6.414660123852192,2.736130254361449,3.8715284915095243,36.58784884538057,28.708215369869073,32.42112649678591,65.19919983821372,51.15776767332119,57.774140108016596,3.090183833769731,1.3739660239636462,1.88496788638835,5.506678300935635,2.448394431328583,3.3589949065498557,21.98111847623422,16.417671867827863,18.643638755974,39.170144772815476,29.25613565072642,33.22278754619063,0.7537688442211055,0.0037688442211054607,0.01376884422110547,0.5979899497487438,-0.0020100502512562235,-0.007010050251256228,0.4623115577889447,-0.017688442211055255,-0.01268844221105525,0.4053333333333333,0.10839591655570346,0.14238123167155425,0.3663101604278075,0.42211055276381915,0.10130854775128784,0.1700237414115654,0.41414141414141414,0.41137123745819393,0.114209300897259,0.18111539763616946,0.37248322147651003,29.0,11.0,11.0,41.0,12.0,10.0,47.0,9.0,9.0,-0.0008405922484758362,-0.0007973979117103855,-0.00022482361695256128,0.003971635635682702,0.0064446021845183665,0.004914983195411615,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 4.328125, 2.240234375, 1.296875, 5.52734375, 0.370849609375, 0.8515625, 9.40625, 6.87890625, 6.13671875, 4.75390625, 6.234375, 0.418212890625, 0.61083984375, 0.50927734375, 11.3828125, 7.99609375, 6.01953125, 5.73046875, 4.1171875, 2.16796875, 9.625, 0.32763671875, 1.5556640625, 3.849609375, 0.5283203125, 6.16796875, 0.77587890625, 5.12109375, 3.234375, 7.6640625, 2.154296875, 2.25, 0.619140625, 5.53515625, 1.1845703125, 1.712890625, 1.921875, 1.1826171875, 0.361083984375, 0.389404296875, 1.578125, 3.294921875, 0.78662109375, 1.6884765625, 2.16015625, 0.0654296875, 0.96240234375, 0.059967041015625, 2.453125, 3.8515625, 0.97216796875, 0.77197265625, 0.62353515625, 0.41259765625, 3.392578125, 2.0, 8.15625, 7.31640625, 3.203125, 8.9375, 3.11328125, 0.10321044921875, 4.109375, 9.328125, 5.13671875, 8.3984375, 2.376953125, 4.80078125, 2.35546875, 6.9609375, 0.68505859375, 9.8828125, 3.37109375, 0.7265625, 4.4453125, 7.203125, 2.958984375, 3.98828125, 6.328125, 7.97265625, 10.0234375, 2.330078125, 9.953125, 7.13671875, 7.78515625, 4.484375, 1.986328125, 7.33203125, 1.869140625, 4.04296875, 2.955078125, 6.09375, 2.76953125, 1.0517578125, 1.88671875, 0.1861572265625, 0.892578125, 7.3515625, 7.72265625, 0.7041015625, 7.67578125, 2.2421875, 7.96484375, 1.400390625, 8.6328125, 8.8203125, 5.39453125, 3.296875, 11.203125, 0.0253753662109375, 3.318359375, 6.1484375, 2.984375, 0.0275726318359375, 10.0546875, 5.51171875, 2.353515625, 2.572265625, 1.3017578125, 0.306396484375, 4.72265625, 0.59521484375, 0.08868408203125, 0.3212890625, 0.032806396484375, 0.59326171875, 1.0361328125, 6.8828125, 2.37109375, 5.2109375, 7.5625, 4.10546875, 2.75390625, 6.09375, 1.134765625, 3.802734375, 5.8984375, 1.5244140625, 2.865234375, 0.164306640625, 7.4140625, 9.390625, 5.22265625, 2.666015625, 5.81640625, 1.6298828125, 0.3212890625, 0.354736328125, 0.28466796875, 5.9609375, 1.19140625, 2.80078125, 0.487548828125, 0.70458984375, 8.7578125, 7.4453125, 0.712890625, 3.060546875, 3.017578125, 1.556640625, 4.51171875, 0.3583984375, 6.37109375, 1.3193359375, 7.91015625, 3.646484375, 0.53955078125, 2.60546875, 8.859375, 6.0078125, 2.373046875, 4.078125, 8.34375, 2.375, 2.69921875, 1.02734375, 3.5859375, 0.01145172119140625, 0.57666015625, 5.37109375, 3.654296875, 1.5419921875, 0.60888671875, 5.25390625, 0.7626953125, 1.78515625, 2.26953125, 0.0178985595703125, 1.0078125, 0.0242156982421875, 0.368408203125, 9.3359375, 0.2457275390625, 0.264892578125, 5.07421875, 1.26953125, 0.0194549560546875, 0.12109375, 0.578125, 0.0149383544921875, 0.007190704345703125, 1.943359375, 2.21875, 0.10211181640625, 0.60791015625, 0.06414794921875, 0.9111328125, 0.2467041015625, 0.05322265625, 1.4267578125, 4.09765625, 0.0238800048828125, 1.56640625, 5.46484375, 0.1353759765625, 0.0343017578125, 0.61474609375, 1.8076171875, 5.40625, 5.8359375, 0.67529296875, 1.0947265625, 6.57421875, 7.06640625, 5.55859375, 2.736328125, 4.5625, 0.052825927734375, 0.59765625, 9.25, 4.23046875, 9.2890625, 0.09442138671875, 0.794921875, 7.21484375, 4.5, 2.212890625, 6.74609375, 0.384765625, 0.4833984375, 3.685546875, 0.00919342041015625, 0.209716796875, 0.1771240234375, 0.85400390625, 0.0307464599609375, 0.7763671875, 0.08050537109375, 2.064453125, 0.14990234375, 0.0235748291015625, 7.625, 0.008758544921875, 0.00862884521484375, 0.0197906494140625, 0.06524658203125, 0.060455322265625, 0.135498046875, 1.033203125, 0.2493896484375, 0.0234375, 0.81689453125, 1.4375, 0.0008401870727539062, 0.131591796875, 7.109375, 5.08984375, 0.01152801513671875, 0.17822265625, 1.6435546875, 0.18115234375, 0.0194091796875, 0.68310546875, 0.00738525390625, 0.0041961669921875, 0.0036563873291015625, 0.42724609375, 3.376953125, 5.27734375, 3.1953125, 6.96484375, 5.1875, 3.478515625, 4.6640625, 3.451171875, 0.12164306640625, 0.71630859375, 7.6484375, 0.21337890625, 4.28515625, 3.404296875, 2.458984375, 1.9072265625, 0.36474609375, 0.71875, 6.14453125, 3.783203125, 5.78515625, 6.984375, 1.900390625, 1.369140625, 2.234375, 0.0010051727294921875, 0.1876220703125, 9.083747863769531e-05, 1.857421875, 0.0004107952117919922, 0.02777099609375, 5.73828125, 0.72412109375, 4.296875, 5.76171875, 3.984375, 0.8505859375, 0.0008602142333984375, 0.0016918182373046875, 3.08984375, 1.50390625, 9.234375, 0.04248046875, 4.26171875, 0.1195068359375, 0.107421875, 6.03515625, 0.484130859375, 0.00013887882232666016, 0.005584716796875, 0.0022487640380859375, 0.87109375, 0.170166015625, 0.0018033981323242188, 0.0006422996520996094, 0.0007572174072265625, 1.552734375, 6.08984375, 6.8359375, 4.6015625, 2.509765625, 0.0010776519775390625, 0.00034117698669433594, 1.779296875, 1.41796875, 0.82177734375, 1.357421875, 0.29638671875, 10.7578125, 0.07928466796875, 0.161376953125, 12.8203125, 4.546875, 0.038299560546875, 1.900390625, 3.65625, 6.76171875, 4.32421875, 6.2578125, 0.705078125, 9.078125, 0.00965118408203125, 4.92578125, 0.33154296875, 1.7275390625, 0.357421875, 0.005283355712890625, 6.1171875, 0.059783935546875, 4.42578125, 10.875, 9.1171875]",-1.315771413485209
409,1,test,3.3236626800316484,1.49207558852712,2.052992705774371,6.165967316748369,2.768057471129623,3.8086554334710745,27.761847333815094,21.518059071437158,24.198608292558387,51.50301332962938,39.91970958770065,44.89259055653935,3.154302187301406,1.3308410212996056,1.88125727891636,5.851774402648815,2.4689395498592686,3.490056607093109,23.436676973141036,17.24341968552058,19.864965417029815,43.479076591551305,31.989516520034726,36.85293584262773,3.3236626800316484,1.49207558852712,2.052992705774371,6.165967316748369,2.768057471129623,3.8086554334710745,27.761847333815094,21.518059071437158,24.198608292558387,51.50301332962938,39.91970958770065,44.89259055653935,0.6432160804020101,-0.0067839195979899625,-0.001783919597989958,0.5226130653266332,-0.007386934673366818,0.007613065326633195,0.42713567839195976,0.0021356783919597166,-0.007864321608040292,0.42164179104477617,0.12369020817699217,0.18342839154105406,0.40074906367041196,0.40703517587939697,0.10377703051598841,0.1649650590179612,0.3535353535353535,0.42164179104477617,0.12369020817699217,0.18342839154105406,0.40074906367041196,24.0,7.0,8.0,36.0,11.0,12.0,44.0,10.0,12.0,0.0005637421918287081,-4.261230365939654e-05,-0.00024874316220198643,0.0048449839864490585,0.005020768061346104,0.005515931822016817,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 7.23046875, 0.128662109375, 10.8125, 8.015625, 11.7265625, 6.14453125, 11.171875, 12.046875, 2.404296875, 8.1328125, 3.78125, 0.281005859375, 2.046875, 6.83203125, 1.318359375, 4.55078125, 6.16015625, 3.857421875, 6.65234375, 0.261962890625, 0.61767578125, 7.91015625, 3.236328125, 0.62890625, 0.9892578125, 4.97265625, 2.7734375, 1.0869140625, 0.0182952880859375, 0.38427734375, 1.376953125, 1.041015625, 5.3984375, 4.4765625, 2.548828125, 0.578125, 1.2763671875, 7.48046875, 1.1669921875, 8.234375, 1.15625, 0.3515625, 3.58984375, 3.87890625, 3.302734375, 0.064697265625, 4.3203125, 4.00390625, 10.234375, 2.205078125, 6.5, 2.3125, 4.19140625, 3.923828125, 2.6875, 0.02923583984375, 5.1328125, 4.41015625, 7.46875, 0.014312744140625, 0.033935546875, 0.446533203125, 3.236328125, 0.182373046875, 1.09765625, 2.658203125, 1.4619140625, 1.859375, 2.703125, 0.58447265625, 4.15234375, 0.0836181640625, 8.6640625, 0.260498046875, 2.240234375, 0.298583984375, 10.5625, 0.81689453125, 1.671875, 4.86328125, 4.16015625, 0.5439453125, 0.5830078125, 5.453125, 1.0078125, 1.306640625, 5.3203125, 12.109375, 0.65380859375, 10.4921875, 5.28125, 0.6181640625, 0.55712890625, 6.34375, 1.904296875, 6.4921875, 0.14306640625, 1.6982421875, 7.40234375, 3.51953125, 0.17431640625, 2.4453125, 2.16796875, 0.53564453125, 6.9296875, 8.0625, 0.0018863677978515625, 0.1370849609375, 0.0004036426544189453, 0.003917694091796875, 0.0023937225341796875, 0.64892578125, 6.875, 0.3525390625, 3.7421875, 6.65234375, 5.5859375, 3.7578125, 0.0028858184814453125, 0.4658203125, 0.0010023117065429688, 2.283203125, 0.0004467964172363281, 0.71533203125, 5.6640625, 1.423828125, 0.348388671875, 0.93408203125, 0.0296630859375, 0.208984375, 0.1146240234375, 0.1624755859375, 0.826171875, 3.484375, 4.03515625, 0.09661865234375, 0.36669921875, 0.0170745849609375, 1.5986328125, 3.0078125, 9.3984375, 2.06640625, 3.505859375, 0.00208282470703125, 0.002490997314453125, 0.0043182373046875, 9.59634780883789e-05, 0.7734375, 0.172119140625, 0.009552001953125, 0.0003383159637451172, 0.000316619873046875, 5.71484375, 0.71142578125, 10.828125, 0.68603515625, 8.734375, 2.150390625, 1.853515625, 0.349365234375, 9.78125, 0.1055908203125, 4.34765625, 3.763671875, 0.060455322265625, 7.69140625, 2.05078125, 3.67578125, 5.921875, 0.98046875, 0.02899169921875, 6.1640625, 10.375, 0.0024204254150390625, 0.82080078125, 2.9609375, 1.0810546875, 7.4296875, 2.2890625, 4.109375, 2.140625, 5.01953125, 8.0859375, 4.5, 0.423583984375, 4.2109375, 1.3251953125, 2.537109375, 0.02105712890625, 8.265625, 4.4765625, 1.4287109375, 1.5595703125, 4.609375, 8.3046875, 1.00390625, 6.70703125, 0.3291015625, 6.265625, 9.875, 1.98828125, 7.68359375, 2.021484375, 0.1395263671875, 3.318359375, 6.77734375, 2.28125, 1.650390625, 1.0087890625, 1.5732421875, 5.4140625, 8.5703125, 8.71875, 5.83203125, 5.171875, 1.27734375, 0.175048828125, 5.5390625, 0.50927734375, 5.0, 1.3837890625, 0.5244140625, 0.44287109375, 6.0078125, 6.5859375, 7.66015625, 1.75390625, 2.685546875, 0.96826171875, 4.125, 0.60986328125, 4.37109375, 7.46875, 1.9208984375, 8.71875, 3.548828125, 4.4375, 7.671875, 4.43359375, 0.8603515625, 0.040008544921875, 8.203125, 1.5673828125, 3.705078125, 7.2265625, 3.17578125, 0.61572265625, 6.8203125, 1.6748046875, 0.464599609375, 6.94921875, 0.5986328125, 9.75, 1.4638671875, 6.69921875, 3.96484375, 2.28515625, 0.0251617431640625, 4.3046875, 5.65625, 1.27734375, 5.6796875, 0.9033203125]",-0.8821903053504316
174,1,test,2.77088392749692,1.179190225929447,1.6343088281928644,5.012299588593154,2.133057478751356,2.956329345266073,15.972746521508274,11.060685068454296,12.856668709979804,28.89337587330159,20.007863435930062,23.256649131428436,3.0551424391904667,1.2813515171092054,1.7938456562431238,5.526499698917786,2.3178587952803453,3.244918257153166,21.224208470686953,15.331056923021562,17.69421231131732,38.39283570493691,27.73261252317276,32.00736494531286,2.7750912133880723,1.1798420819347617,1.6427519511541544,5.019910220396258,2.1342366322896327,2.9716022555909545,16.04008999988574,11.110532973027762,12.937183470867815,29.01519464947484,20.098034167769963,23.40229366704751,0.6733668341708543,-0.016633165829145646,-0.001633165829145744,0.5376884422110553,-0.0023115577889447625,0.007688442211055246,0.40703517587939697,0.007035175879396949,-0.00296482412060306,0.3851590106007067,0.07828070372239981,0.13251506230458443,0.36524822695035464,0.40201005025125625,0.08120804523872494,0.1499232388990025,0.398989898989899,0.38869257950530034,0.0712322620449829,0.13839880747239786,0.36524822695035464,22.0,0.0,1.0,36.0,0.0,3.0,44.0,1.0,4.0,-0.0007756005992390684,-0.0004637724523414493,-7.444598086096607e-06,0.006302280641282465,0.006600917342138857,0.005389835649487473,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 2.9921875, 3.943359375, 0.5146484375, 9.96875, 0.487548828125, 0.07568359375, 0.1583251953125, 0.0063018798828125, 0.054229736328125, 2.19921875, 0.8369140625, 0.095703125, 7.3359375, 6.08203125, 1.1220703125, 0.31494140625, 10.3828125, 2.5625, 0.043304443359375, 3.71875, 1.2998046875, 6.1328125, 2.79296875, 5.671875, 0.92431640625, 7.03515625, 3.4609375, 4.40234375, 4.64453125, 4.88671875, 2.95703125, 7.9140625, 4.25, 3.853515625, 1.7880859375, 0.00689697265625, 1.751953125, 2.263671875, 0.229736328125, 0.202392578125, 1.693359375, 0.007701873779296875, 0.1585693359375, 1.78125, 9.21875, 4.484375, 1.662109375, 2.009765625, 0.002155303955078125, 8.8046875, 0.6083984375, 4.29296875, 6.5234375, 1.2353515625, 0.61572265625, 2.302734375, 0.8916015625, 1.2880859375, 7.0859375, 7.9765625, 3.583984375, 10.53125, 0.6630859375, 4.1640625, 6.828125, 0.6142578125, 7.390625, 0.01959228515625, 0.00620269775390625, 0.71533203125, 2.125, 8.0390625, 9.234375, 12.359375, 1.0771484375, 0.385498046875, 6.22265625, 0.0133056640625, 2.16015625, 0.10296630859375, 0.197265625, 4.8359375, 2.107421875, 2.0546875, 1.08984375, 8.375, 1.4140625, 4.26953125, 0.258056640625, 0.5107421875, 4.41796875, 1.78125, 0.2020263671875, 0.5390625, 6.51171875, 7.3984375, 2.3671875, 2.482421875, 3.203125, 8.328125, 2.109375, 3.9375, 0.119140625, 7.171875, 0.01194000244140625, 0.0032062530517578125, 0.298828125, 1.3125, 0.221923828125, 6.890625, 3.9140625, 8.2734375, 4.31640625, 2.353515625, 2.650390625, 1.3896484375, 4.8984375, 3.70703125, 2.39453125, 5.4296875, 0.5390625, 1.8447265625, 2.7890625, 1.87890625, 0.50537109375, 1.884765625, 2.484375, 6.09375, 3.18359375, 2.36328125, 10.6640625, 4.96484375, 0.6640625, 2.845703125, 3.455078125, 3.6171875, 0.468017578125, 1.1240234375, 9.515625, 1.548828125, 3.658203125, 0.86962890625, 0.28759765625, 1.8935546875, 3.744140625, 6.265625, 3.837890625, 0.423828125, 1.1572265625, 1.150390625, 2.255859375, 4.52734375, 4.8046875, 0.403076171875, 5.94921875, 1.9677734375, 2.201171875, 6.19921875, 2.287109375, 10.4609375, 0.1029052734375, 3.431640625, 3.6875, 6.421875, 3.794921875, 0.53125, 0.2135009765625, 6.30078125, 0.0015716552734375, 0.374755859375, 0.0002808570861816406, 0.00405120849609375, 0.00412750244140625, 9.359375, 3.671875, 3.404296875, 5.609375, 5.23046875, 1.2783203125, 2.220703125, 5.805492401123047e-05, 0.36181640625, 6.26953125, 3.666015625, 8.2578125, 0.06854248046875, 1.322265625, 4.34765625, 0.1402587890625, 1.935546875, 0.69677734375, 0.0007195472717285156, 0.712890625, 0.3623046875, 2.453125, 0.89697265625, 0.15625, 0.0025787353515625, 0.0005702972412109375, 0.0009093284606933594, 8.380413055419922e-05, 0.693359375, 0.16650390625, 0.0019683837890625, 0.00023102760314941406, 8.356571197509766e-05, 4.28125, 4.453125, 0.384521484375, 4.65625, 1.37890625, 2.61328125, 2.681640625, 3.328125, 3.873046875, 2.06640625, 3.783203125, 2.171875, 1.240234375, 2.73046875, 2.064453125, 0.33935546875, 5.671875, 0.0936279296875, 0.541015625, 0.0125274658203125, 5.519390106201172e-05, 1.669921875, 0.0049285888671875, 1.296875, 0.34228515625, 0.028045654296875, 0.0223236083984375, 2.578125, 2.634765625, 0.057037353515625, 0.06719970703125, 9.6328125, 3.66796875, 8.1171875, 0.87744140625, 6.03125, 0.01187896728515625, 0.255859375, 0.0228729248046875, 2.17578125, 2.43359375, 1.4814453125, 1.029296875, 0.267333984375, 0.48046875, 4.203125, 1.7197265625, 1.3388671875, 1.203125, 6.91015625, 0.873046875, 3.642578125, 3.568359375, 9.1015625, 3.982421875, 1.3115234375, 0.311767578125, 5.953125, 3.443359375, 3.68359375, 2.3828125, 1.794921875, 4.1796875, 1.451171875, 0.611328125, 0.168212890625, 0.51904296875, 6.9375, 5.5390625, 0.83056640625, 0.255126953125, 0.95068359375]",-1.569708933678617
