text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
277,1,test,3.0868723682455115,1.3826654024194995,1.897526452445781,5.914845763670432,2.6493653194747835,3.6359055250090133,21.908449147611037,16.411424537775602,18.62351726511432,41.97941546348696,31.446407017544225,35.68506211444486,3.272088688222607,1.4207608348285743,1.9717141456901464,6.2697441316265445,2.7223610835102363,3.778058717870797,26.36635296102065,19.998082921197966,22.695681728334694,50.521334383375056,38.31890727481159,43.487854666551,3.090466023296923,1.38593271892484,1.905168658697674,5.921731670446363,2.6556259194882417,3.650548978278769,21.987322192934954,16.488503399340892,18.715662640372337,42.13054639549472,31.59410006196287,35.861624543165064,0.7587939698492463,0.0037939698492462925,0.008793969849246297,0.542713567839196,-0.017286432160804055,-0.03228643216080396,0.39698492462311563,-0.018015075376884404,0.0019849246231156137,0.3783783783783784,0.07989608495510692,0.13455815365927726,0.3525423728813559,0.371859296482412,0.04855102580572024,0.11142523972114327,0.3535353535353535,0.3716216216216216,0.06639396563511235,0.1300485879137564,0.3525423728813559,22.0,6.0,7.0,31.0,4.0,4.0,41.0,5.0,5.0,-0.0003656428326349756,-0.00019624036907563543,-9.251480390529921e-05,0.005039021798542542,0.005129226762739414,0.005614059417140993,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 13.8046875, 5.92578125, 0.9267578125, 2.09765625, 1.9765625, 3.47265625, 1.0849609375, 1.28515625, 6.26953125, 0.315185546875, 5.7109375, 0.28759765625, 2.970703125, 8.25, 3.123046875, 1.3876953125, 2.22265625, 8.8671875, 3.5234375, 4.25390625, 4.23046875, 0.22412109375, 9.859375, 7.96484375, 2.171875, 2.76171875, 4.91796875, 0.045135498046875, 0.0026092529296875, 0.3671875, 2.001953125, 7.3046875, 5.40625, 1.7783203125, 2.125, 6.4375, 5.5078125, 4.125, 4.30078125, 7.875, 5.12109375, 1.6005859375, 1.923828125, 2.9765625, 1.2744140625, 0.67041015625, 2.0234375, 2.177734375, 1.404296875, 0.138427734375, 0.1871337890625, 1.54296875, 1.7939453125, 3.53125, 8.2421875, 1.1806640625, 0.70458984375, 7.8515625, 0.47900390625, 2.150390625, 2.62890625, 1.5244140625, 0.35107421875, 0.1416015625, 1.6533203125, 1.466796875, 1.8955078125, 0.896484375, 5.14453125, 0.26171875, 5.7578125, 1.794921875, 2.025390625, 4.57421875, 1.294921875, 5.21875, 1.083984375, 2.509765625, 5.875, 13.2890625, 6.1015625, 4.9609375, 3.65625, 2.314453125, 1.0693359375, 4.1640625, 0.152587890625, 2.521484375, 2.259765625, 1.9765625, 2.91015625, 0.9267578125, 0.280029296875, 0.036407470703125, 0.1541748046875, 0.74267578125, 8.71875, 0.00431060791015625, 0.3818359375, 2.615234375, 4.2578125, 11.6640625, 0.56640625, 7.63671875, 6.82421875, 2.83203125, 5.64453125, 1.736328125, 4.234375, 5.66796875, 1.3095703125, 7.2890625, 1.92578125, 7.015625, 6.40625, 6.12890625, 0.7041015625, 11.46875, 1.3388671875, 12.6171875, 7.3125, 2.349609375, 0.264892578125, 1.427734375, 0.26318359375, 0.03265380859375, 0.03717041015625, 0.042816162109375, 0.2430419921875, 7.95703125, 0.67041015625, 4.875, 0.2822265625, 3.2265625, 6.91015625, 0.251708984375, 5.7734375, 0.62353515625, 4.41796875, 1.1650390625, 2.412109375, 1.712890625, 2.4453125, 9.90625, 3.501953125, 1.615234375, 3.892578125, 0.96240234375, 2.1015625, 10.6640625, 0.275146484375, 4.296875, 1.8134765625, 0.6923828125, 2.173828125, 5.40625, 1.7265625, 9.1171875, 0.7705078125, 7.328125, 4.91015625, 1.9375, 2.677734375, 0.47509765625, 2.412109375, 8.1484375, 3.23046875, 0.9423828125, 3.171875, 0.05023193359375, 0.986328125, 1.2587890625, 2.01953125, 6.21875, 2.17578125, 2.6328125, 2.095703125, 5.74609375, 0.024810791015625, 1.5556640625, 7.4140625, 0.98291015625, 0.11297607421875, 3.384765625, 0.72802734375, 1.349609375, 2.10546875, 2.484375, 2.869140625, 2.744140625, 4.30859375, 4.8046875, 9.2734375, 0.1251220703125, 0.55712890625, 0.1021728515625, 3.20703125, 0.0020751953125, 0.055206298828125, 0.0003592967987060547, 0.002681732177734375, 0.00785064697265625, 0.69287109375, 8.59375, 0.41650390625, 8.1171875, 4.23828125, 0.00467681884765625, 1.6435546875, 0.0014209747314453125, 0.276611328125, 0.29638671875, 4.07421875, 3.00390625, 7.375, 0.054779052734375, 4.546875, 0.3125, 0.007232666015625, 0.02374267578125, 0.0007233619689941406, 0.263671875, 0.04339599609375, 4.1328125, 6.1484375, 6.59375, 1.8203125, 5.15625, 3.111328125, 0.2335205078125, 0.006954193115234375, 0.024261474609375, 0.0010938644409179688, 0.89697265625, 0.00040221214294433594, 10.5, 0.37451171875, 1.3642578125, 2.470703125, 6.61328125, 2.5859375, 5.26171875, 5.8515625, 0.166259765625, 0.1412353515625, 3.259765625, 3.326171875, 0.02886962890625, 4.53125, 4.48046875, 0.321044921875, 0.1502685546875, 0.0009055137634277344, 0.0055389404296875, 0.0006022453308105469, 7.73046875, 5.890625, 6.1640625, 13.53125, 1.015625, 5.42578125, 0.154296875, 0.4521484375, 0.0406494140625, 8.4609375, 0.78857421875, 2.498046875, 3.2265625, 0.396728515625, 0.012969970703125, 0.2425537109375, 10.0859375, 0.0140380859375, 3.361328125, 0.26416015625, 1.39453125, 0.9677734375, 10.28125, 0.007343292236328125, 0.004608154296875, 1.154296875, 11.28125, 3.123046875, 2.0078125, 7.28515625, 0.403076171875, 2.33203125, 0.08148193359375, 11.8515625, 7.6171875, 5.78125, 1.849609375]",-1.051103324503512
350,1,test,3.103116267325542,1.3519919082077692,1.8822830634648504,5.033944166994768,2.19323131775927,3.053481414065202,22.267233927269,16.506157372475034,18.87722279968309,36.122401704236374,26.77665529312616,30.6230503194859,3.271970756089867,1.4537492730743908,1.98847399353396,5.307863670990229,2.3583043763206786,3.225746700621757,26.363243704127637,20.202352253934837,22.754005369103293,42.767039786695946,32.77270476749429,36.91205315432312,3.103362778617754,1.3528833566831715,1.878165683291739,5.034344063091023,2.194677445286034,3.0468021084510433,22.272723728499592,16.51536150830603,18.86788663436045,36.131307381788226,26.791586446807553,30.607904984629172,0.7236180904522613,-0.011381909547738656,-0.0013819095477386467,0.5678391959798995,0.002839195979899567,-0.007160804020100442,0.42211055276381915,-0.0178894472361808,-0.012889447236180906,0.40893470790378006,0.095041054387485,0.15864899361806573,0.3896551724137931,0.3919597989949749,0.0761703253107644,0.14488133488813015,0.38383838383838387,0.39862542955326463,0.08473177603696957,0.13691114383897895,0.38620689655172413,20.0,9.0,9.0,34.0,17.0,15.0,40.0,15.0,16.0,-0.0004994316936389276,-0.0002850503608245845,-8.104081330008675e-05,0.00032884314767755995,-0.00013463403094249315,1.2269317609892028e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 6.20703125, 0.76611328125, 5.65625, 1.0771484375, 1.37890625, 1.173828125, 4.73828125, 0.315673828125, 1.0498046875, 10.1796875, 6.53515625, 1.0986328125, 2.099609375, 9.3203125, 6.8125, 1.033203125, 5.609375, 2.669921875, 2.078125, 7.04296875, 2.279296875, 7.50390625, 0.0194854736328125, 2.533203125, 2.96875, 4.4140625, 5.4609375, 1.9443359375, 1.4072265625, 2.55078125, 0.2442626953125, 4.609375, 0.85986328125, 12.453125, 2.904296875, 2.98828125, 5.02734375, 1.3291015625, 0.43359375, 5.10546875, 2.296875, 2.072265625, 0.156982421875, 9.453125, 7.6328125, 1.880859375, 3.044921875, 4.30859375, 1.6005859375, 4.92578125, 7.62109375, 0.666015625, 1.021484375, 7.5234375, 5.12109375, 5.60546875, 0.366943359375, 2.822265625, 0.2410888671875, 2.724609375, 2.794921875, 5.1484375, 0.2264404296875, 4.41796875, 3.078125, 1.7490234375, 3.705078125, 9.609375, 0.1851806640625, 0.01187896728515625, 0.004993438720703125, 1.31640625, 1.1474609375, 1.6064453125, 0.0191650390625, 6.15234375, 0.0016307830810546875, 0.60302734375, 1.8291015625, 13.28125, 1.8701171875, 0.283203125, 4.51953125, 3.392578125, 1.5888671875, 2.380859375, 4.52734375, 0.2425537109375, 1.2294921875, 3.83984375, 5.40625, 0.501953125, 0.442138671875, 0.180419921875, 2.794921875, 3.140625, 2.482421875, 0.1309814453125, 8.109375, 8.03125, 11.2890625, 4.2265625, 5.26953125, 0.379150390625, 1.75390625, 6.796875, 1.662109375, 3.25390625, 0.689453125, 0.2357177734375, 2.505859375, 3.2265625, 0.02203369140625, 8.21875, 1.9658203125, 1.1875, 0.474365234375, 0.10565185546875, 3.6328125, 1.2978515625, 3.91015625, 9.3828125, 4.4296875, 4.84375, 2.837890625, 1.82421875, 2.91796875, 4.1328125, 2.234375, 5.48828125, 4.1328125, 10.2421875, 4.96875, 0.52880859375, 6.58203125, 2.2734375, 8.0859375, 0.7353515625, 1.490234375, 4.1796875, 8.4921875, 2.28515625, 2.69921875, 0.1795654296875, 5.90234375, 0.1805419921875, 0.5, 10.0234375, 3.3359375, 11.6640625, 0.494873046875, 0.27783203125, 2.564453125, 2.908203125, 0.68408203125, 5.57421875, 3.10546875, 0.638671875, 4.9453125, 1.076171875, 0.60107421875, 0.1558837890625, 0.4765625, 5.21875, 0.5791015625, 0.09600830078125, 4.859375, 4.015625, 4.94921875, 0.7548828125, 6.6484375, 9.3828125, 0.50390625, 5.69140625, 3.572265625, 3.28515625, 0.0012292861938476562, 0.1351318359375, 0.0005426406860351562, 0.004291534423828125, 0.0018177032470703125, 0.68359375, 5.94140625, 1.25390625, 3.48828125, 0.92724609375, 7.1640625, 0.51416015625, 5.52734375, 6.86328125, 6.26953125, 1.3330078125, 0.002368927001953125, 1.4501953125, 0.00024402141571044922, 0.50244140625, 5.77734375, 6.87109375, 0.09912109375, 6.7265625, 4.2890625, 1.080078125, 1.20703125, 3.646484375, 0.0189361572265625, 0.0430908203125, 1.4599609375, 0.07598876953125, 0.12017822265625, 1.158203125, 0.41552734375, 0.045654296875, 4.0, 0.0003032684326171875, 0.0070648193359375, 0.00305938720703125, 7.045269012451172e-05, 3.796875, 11.171875, 0.046539306640625, 6.3671875, 6.63671875, 2.05078125, 4.30859375, 1.8046875, 0.029144287109375, 2.90625, 2.45703125, 0.5380859375, 0.04632568359375, 4.55859375, 1.2880859375, 2.533203125, 0.70703125, 3.75390625, 1.1142578125, 1.015625, 0.00432586669921875, 8.90625, 1.5244140625, 3.166015625, 0.81494140625, 6.1328125, 1.8564453125, 0.45361328125, 3.189453125, 8.3359375, 0.0113525390625, 0.76806640625, 4.98828125, 0.03961181640625, 1.431640625, 0.783203125, 0.6611328125, 0.07501220703125, 4.78125, 3.900390625, 0.2080078125, 8.3125, 4.55078125, 1.3916015625, 5.4921875, 6.6328125, 4.109375, 2.517578125, 0.9453125, 3.72265625, 4.22265625, 0.93994140625, 4.69921875, 8.5703125, 0.278564453125, 5.20703125, 0.046417236328125, 0.03759765625, 4.875, 0.6064453125, 2.5078125, 2.162109375, 1.6943359375, 6.3828125, 7.32421875, 4.421875, 6.6171875, 1.6396484375, 8.328125]",-1.5291044777611278
169,1,test,3.094468582574635,1.3804611252734873,1.923138112144083,4.9276048624693916,2.198234291875716,3.0623884068381315,22.075504112323753,16.52434110152288,18.84922185488945,35.152840787559015,26.313217080142408,30.015336975448957,3.0573393849272223,1.2091492042873482,1.7510390934932671,4.86848065099824,1.9254386785662665,2.788339426051779,21.270888162602482,14.922568355157107,17.5784008795116,33.871577345883296,23.762568087288216,27.991692704874445,3.087039784209369,1.381548573549005,1.9064130619148287,4.9157753085507885,2.1999659350535787,3.035755582288287,21.912117278784997,16.408028608469373,18.65570284776615,34.89266501458698,26.128002077616994,29.7071789912798,0.6381909547738693,0.00819095477386933,0.00819095477386933,0.4974874371859297,-0.012512562814070316,-0.002512562814070307,0.39698492462311563,-0.018015075376884404,-0.018015075376884404,0.40410958904109584,0.10667369160519835,0.17062439541922791,0.3711340206185567,0.3919597989949749,0.08870165363156635,0.13653408947911516,0.3535353535353535,0.3904109589041096,0.0895562580494087,0.15464786095422345,0.36769759450171824,24.0,7.0,8.0,32.0,3.0,2.0,42.0,8.0,9.0,-0.00017734796804937504,-0.0002689927006963306,-0.00011945067230211082,0.005011302111102012,0.0051137326625383395,0.00560004118926738,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 5.9921875, 4.828125, 3.658203125, 2.419921875, 1.515625, 7.84765625, 6.4921875, 6.3125, 7.18359375, 2.6328125, 6.85546875, 8.9609375, 1.197265625, 1.90625, 7.609375, 0.059906005859375, 7.74609375, 7.49609375, 0.173828125, 2.103515625, 2.97265625, 0.73583984375, 12.8125, 2.27734375, 0.64111328125, 7.9921875, 3.384765625, 6.078125, 0.318603515625, 5.4296875, 1.3701171875, 0.431396484375, 5.421875, 0.60888671875, 1.6484375, 1.5625, 11.8203125, 9.421875, 2.826171875, 3.134765625, 4.55859375, 0.0273895263671875, 6.375, 3.3515625, 1.0205078125, 1.0888671875, 3.935546875, 1.4541015625, 4.3671875, 3.89453125, 8.9609375, 0.301513671875, 2.607421875, 3.623046875, 4.6796875, 7.02734375, 0.043182373046875, 5.5234375, 3.064453125, 3.59375, 8.2890625, 6.30078125, 0.30224609375, 0.5927734375, 8.1953125, 0.705078125, 1.9814453125, 5.05859375, 4.31640625, 0.00801849365234375, 2.16015625, 0.001667022705078125, 0.9697265625, 0.0007214546203613281, 0.1461181640625, 2.076171875, 0.1405029296875, 0.0692138671875, 6.671875, 6.16796875, 0.80712890625, 0.237548828125, 0.72021484375, 2.947265625, 2.193359375, 0.1683349609375, 1.2421875, 1.9541015625, 4.578125, 0.033966064453125, 2.4296875, 3.255859375, 0.564453125, 0.0614013671875, 0.379150390625, 2.580078125, 0.0265045166015625, 4.1640625, 0.32568359375, 0.875, 0.197998046875, 0.96142578125, 0.196044921875, 0.1798095703125, 1.8349609375, 0.0011768341064453125, 0.0003247261047363281, 7.07421875, 0.254638671875, 0.02215576171875, 0.0211181640625, 9.75, 11.3828125, 8.859375, 0.1368408203125, 3.48828125, 10.40625, 3.572265625, 0.1990966796875, 7.28515625, 0.21826171875, 0.01094818115234375, 0.0018873214721679688, 0.3759765625, 0.25927734375, 0.00012242794036865234, 0.01071929931640625, 0.0015811920166015625, 7.43359375, 5.73828125, 4.7578125, 9.7890625, 1.572265625, 3.287109375, 0.080322265625, 0.138427734375, 1.447265625, 0.58642578125, 0.0003077983856201172, 0.69677734375, 6.89453125, 2.181640625, 1.3291015625, 4.30859375, 5.828125, 6.7109375, 2.697265625, 5.9296875, 3.345703125, 0.12054443359375, 12.3203125, 7.58203125, 1.537109375, 1.4052734375, 0.0120849609375, 0.0013904571533203125, 0.0022869110107421875, 0.0011415481567382812, 7.421875, 0.430419921875, 4.0, 8.265625, 0.451171875, 4.3046875, 5.17578125, 5.9765625, 3.2109375, 1.583984375, 0.0263671875, 0.341552734375, 0.1832275390625, 0.001312255859375, 0.00030994415283203125, 0.0003561973571777344, 1.5888671875, 3.775390625, 7.56640625, 6.58984375, 0.2314453125, 0.974609375, 0.9912109375, 1.134765625, 5.34375, 1.73828125, 1.193359375, 5.33203125, 1.541015625, 3.333984375, 0.335205078125, 1.16796875, 2.203125, 6.60546875, 2.9140625, 6.65234375, 3.83984375, 1.26171875, 1.1640625, 0.206298828125, 7.34375, 4.43359375, 11.421875, 0.1583251953125, 1.5009765625, 2.267578125, 4.71875, 1.775390625, 0.77490234375, 8.2890625, 8.0234375, 5.421875, 2.8125, 2.599609375, 8.6484375, 2.0703125, 0.63818359375, 3.9375, 0.7734375, 0.046173095703125, 6.19140625, 2.443359375, 3.1015625, 5.0703125, 2.501953125, 6.0546875, 0.11212158203125, 0.003520965576171875, 0.7001953125, 0.01800537109375, 0.025421142578125, 0.32861328125, 7.359375, 4.79296875, 3.6484375, 6.6875, 1.6796875, 4.80078125, 0.99560546875, 2.70703125, 2.568359375, 1.185546875, 8.421875, 2.94921875, 2.2734375, 4.81640625, 0.04779052734375, 6.59765625, 3.84765625, 0.293701171875, 2.5078125, 0.60498046875, 4.87890625, 5.33203125, 2.80078125, 6.46875, 0.8623046875, 3.2109375, 0.027862548828125, 3.609375, 0.947265625, 1.57421875, 5.98046875, 1.7626953125, 1.2314453125, 8.6640625, 2.830078125, 0.0163421630859375, 4.85546875, 0.375244140625, 7.84375, 0.00555419921875, 2.978515625, 4.59375, 2.638671875, 1.421875, 4.078125, 0.08746337890625, 10.6796875, 1.4052734375, 2.423828125, 1.4375, 2.298828125, 3.869140625, 0.178466796875, 0.1307373046875, 4.359375, 7.1015625, 0.2447509765625]",-1.4059667697508043
251,1,test,4.275165697782656,1.9696852717954858,2.694972506895832,7.665814354644763,3.5318494528746642,4.83236449512356,71.89205067617591,61.86305539099726,67.03615684111391,128.90988397107404,110.92685794247784,120.20276399096285,4.369167941299515,1.986277099284829,2.76952189322335,7.834370101640509,3.561600315959004,4.966039256814283,78.97789011231357,68.14170678957052,74.02661051304767,141.61552709794157,122.18512941578162,132.73737057511997,4.275165697782656,1.9696852717954858,2.694972506895832,7.665814354644763,3.5318494528746642,4.83236449512356,71.89205067617591,61.86305539099726,67.03615684111391,128.90988397107404,110.92685794247784,120.20276399096285,0.8391959798994975,0.004195979899497493,-0.0008040201005025116,0.7085427135678393,-0.006457286432160814,0.0035427135678391952,0.6180904522613065,-0.0019095477386934512,0.008090452261306558,0.4517374517374517,0.11069698930970606,0.18986325404810644,0.41860465116279066,0.457286432160804,0.10390297351418742,0.18182733366330817,0.4242424242424242,0.4517374517374517,0.11069698930970606,0.18986325404810644,0.41860465116279066,25.0,-2.0,-1.0,39.0,-1.0,0.0,47.0,-3.0,-1.0,-0.00042129367298135374,-0.0005592954705786813,-0.0004224233969526633,0.00010708564814265742,0.00016179463533028127,-9.987650539144965e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 8.921875, 6.54296875, 2.447265625, 6.7734375, 2.658203125, 6.734375, 2.509765625, 10.765625, 7.609375, 3.970703125, 1.0849609375, 4.51953125, 1.3251953125, 2.16796875, 6.3125, 0.032501220703125, 6.2578125, 5.8125, 2.08984375, 2.47265625, 8.5703125, 5.25390625, 3.91796875, 0.814453125, 8.59375, 7.859375, 2.283203125, 6.03515625, 0.309326171875, 9.4765625, 10.09375, 1.2822265625, 3.158203125, 5.828125, 6.21484375, 4.8515625, 4.11328125, 3.873046875, 5.06640625, 4.51953125, 3.953125, 6.29296875, 2.275390625, 12.046875, 5.10546875, 2.076171875, 7.0546875, 2.3203125, 8.546875, 0.1727294921875, 4.71875, 6.8203125, 0.87890625, 6.7734375, 7.60546875, 4.18359375, 5.609375, 4.5, 1.3466796875, 0.6884765625, 3.0390625, 6.69921875, 5.22265625, 1.9453125, 5.2421875, 4.03125, 5.13671875, 0.11834716796875, 4.12109375, 7.66015625, 3.79296875, 0.00751495361328125, 9.3671875, 4.3203125, 10.578125, 3.20703125, 9.703125, 5.3515625, 5.64453125, 1.705078125, 9.34375, 2.484375, 9.7265625, 3.55859375, 4.1484375, 3.34375, 4.10546875, 1.4951171875, 2.509765625, 6.9140625, 10.6328125, 5.33984375, 9.9296875, 0.1611328125, 7.33984375, 0.06854248046875, 3.205078125, 8.1484375, 3.482421875, 5.8671875, 1.1455078125, 7.00390625, 9.8515625, 9.078125, 7.63671875, 11.7734375, 2.076171875, 2.314453125, 0.91748046875, 12.71875, 0.005008697509765625, 0.359375, 1.3095703125, 5.90625, 6.390625, 8.2890625, 5.3515625, 0.5458984375, 3.201171875, 4.78125, 5.07421875, 1.6943359375, 13.984375, 1.150390625, 9.0546875, 1.66015625, 3.810546875, 1.2802734375, 3.685546875, 0.0126190185546875, 8.78125, 3.134765625, 10.125, 1.2119140625, 4.69140625, 6.58203125, 3.21875, 1.3896484375, 0.299072265625, 6.015625, 3.2265625, 3.306640625, 6.91796875, 5.046875, 4.921875, 6.6484375, 1.3681640625, 2.427734375, 2.748046875, 0.032562255859375, 1.81640625, 3.083984375, 5.27734375, 0.390869140625, 5.55078125, 4.75, 1.693359375, 7.078125, 0.052459716796875, 4.5859375, 11.4765625, 0.76806640625, 4.1484375, 8.28125, 1.2373046875, 2.423828125, 1.396484375, 1.646484375, 4.5, 4.26953125, 6.99609375, 0.91064453125, 0.1683349609375, 3.40625, 1.5048828125, 6.08203125, 0.1751708984375, 1.337890625, 1.4521484375, 0.97216796875, 7.5, 0.21337890625, 2.251953125, 0.138427734375, 0.029327392578125, 0.4443359375, 0.415771484375, 7.828125, 7.74609375, 0.1591796875, 0.95068359375, 1.72265625, 6.859375, 3.8671875, 13.3515625, 5.859375, 3.833984375, 0.27685546875, 2.86328125, 1.3662109375, 2.099609375, 0.00742340087890625, 8.8359375, 5.109375, 7.22265625, 0.057830810546875, 5.6171875, 2.806640625, 3.31640625, 5.015625, 0.52099609375, 0.1536865234375, 0.0241241455078125, 2.810546875, 1.4296875, 6.875, 0.5048828125, 7.62109375, 0.97021484375, 11.6640625, 10.6328125, 1.421875, 2.970703125, 9.3359375, 3.548828125, 6.6875, 5.52734375, 4.9140625, 1.3330078125, 3.228515625, 1.732421875, 9.6015625, 3.603515625, 5.796875, 9.9140625, 4.90625, 0.3720703125, 4.8125, 0.401611328125, 1.7587890625, 1.56640625, 11.0390625, 4.703125, 2.779296875, 4.8671875, 0.146240234375, 0.08953857421875, 0.0030384063720703125, 0.004405975341796875, 6.15625, 4.390625, 11.59375, 0.380126953125, 0.0190582275390625]",-0.6702326329058206
