text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
168,1,test,3.615505533398322,1.5350471976694648,2.019204127155109,5.924969420370819,2.5155839538900486,3.309004120271809,37.17013191987822,29.1619934306035,32.235384914272494,60.91316772772995,47.789698485394275,52.82626955114259,3.8866817723566562,1.6158530367971498,2.25117422854126,6.369363961747472,2.6480058576587653,3.6891489560235624,48.74885804037431,39.06143223781477,43.61679595787658,79.88799643620811,64.01256736769645,71.4777449177537,3.822913773881153,1.67083976047204,2.3137236732972184,6.264863100809643,2.738116259451978,3.7916528919231953,45.737282451737315,37.134600466336906,41.21421636982553,74.95272718963119,60.854939971265765,67.5404779276436,0.6984924623115578,-0.011507537688442149,-0.0015075376884421399,0.5728643216080402,-0.0021356783919597166,-0.007135678391959832,0.5276381909547738,0.0026381909547738003,0.007638190954773805,0.4285714285714286,0.11901557392809081,0.16268677559000144,0.40810810810810816,0.44723618090452266,0.13144670722031215,0.19181047138866292,0.4494949494949495,0.4347826086956522,0.1259345285620963,0.18450452193258216,0.4295302013422819,22.0,5.0,5.0,33.0,6.0,6.0,42.0,7.0,8.0,1.642450547507666e-05,-0.0005229852632262491,-8.541191704524633e-05,0.018918699019216945,0.021810007562439004,0.020087767710011306,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 7.625, 1.7763671875, 2.978515625, 1.5927734375, 7.234375, 5.484375, 4.06640625, 3.896484375, 0.75, 0.89892578125, 9.078125, 4.0546875, 4.6015625, 4.203125, 2.01171875, 0.2479248046875, 0.197998046875, 1.7802734375, 3.958984375, 8.7421875, 8.8203125, 0.51220703125, 3.794921875, 7.92578125, 9.203125, 6.5625, 12.484375, 7.20703125, 0.181884765625, 0.002529144287109375, 0.787109375, 10.8125, 5.65625, 3.845703125, 1.4189453125, 0.82666015625, 6.8125, 0.1998291015625, 8.625, 10.140625, 10.5625, 4.9453125, 0.833984375, 0.9296875, 7.55078125, 5.20703125, 4.984375, 0.77783203125, 5.91796875, 2.248046875, 3.90625, 0.1573486328125, 0.93896484375, 4.53515625, 8.7734375, 2.546875, 5.23046875, 7.359375, 6.12109375, 4.0, 3.2890625, 0.099365234375, 1.45703125, 0.0011119842529296875, 9.3515625, 0.158203125, 2.630859375, 0.27294921875, 9.46875, 0.787109375, 9.4296875, 3.728515625, 3.919921875, 2.630859375, 0.19091796875, 0.001220703125, 0.0027179718017578125, 0.00041747093200683594, 0.43701171875, 6.35546875, 0.7978515625, 0.06732177734375, 0.60791015625, 0.041412353515625, 5.16796875, 0.767578125, 4.31640625, 0.0073089599609375, 9.489059448242188e-05, 1.7734375, 6.09765625, 13.59375, 1.279296875, 1.1875, 7.83984375, 8.75, 4.83984375, 15.6796875, 2.62109375, 2.072265625, 1.05859375, 1.4453125, 0.0286865234375, 15.203125, 13.5703125, 4.25, 5.01171875, 0.06756591796875, 0.61474609375, 9.6171875, 1.0146484375, 7.57421875, 3.83984375, 5.18359375, 1.630859375, 1.4111328125, 14.34375, 1.8046875, 6.90625, 11.015625, 6.03125, 0.05517578125, 0.50830078125, 2.390625, 0.1719970703125, 0.1077880859375, 7.4609375, 9.4296875, 2.474609375, 3.353515625, 4.35546875, 10.3828125, 0.548828125, 5.921875, 6.859375, 4.40625, 0.00035500526428222656, 2.880859375, 11.6171875, 0.458251953125, 3.255859375, 5.4765625, 3.189453125, 3.40625, 0.60693359375, 4.37890625, 0.1134033203125, 0.00812530517578125, 5.65625, 9.65625, 2.146484375, 0.053192138671875, 7.34765625, 8.75, 1.927734375, 2.896484375, 1.4013671875, 4.62109375, 2.548828125, 5.5859375, 3.42578125, 0.0709228515625, 4.6484375, 6.02734375, 5.69921875, 6.078125, 4.36328125, 1.3779296875, 3.3671875, 1.5263671875, 7.05078125, 1.892578125, 4.5234375, 3.5703125, 4.1953125, 1.7158203125, 5.828125, 7.921875, 0.65185546875, 0.427978515625, 1.4775390625, 4.3046875, 1.1630859375, 8.5, 9.0546875, 3.4296875, 0.495361328125, 5.9604644775390625e-06, 0.1109619140625, 0.0247955322265625, 0.044158935546875, 0.64501953125, 3.039836883544922e-05, 0.1419677734375, 0.053070068359375, 0.169677734375, 2.36328125, 2.669921875, 3.560546875, 10.9296875, 6.19921875, 4.87109375, 1.4775390625, 6.16015625, 1.521484375, 9.40625, 4.48828125, 1.7060546875, 6.69140625, 5.33984375, 1.3916015625, 0.7841796875, 5.12109375, 0.1552734375, 13.1640625, 15.2578125, 8.5078125, 0.325927734375, 6.94921875, 12.2265625, 5.55078125, 3.255859375, 2.1484375, 3.208984375, 6.6484375, 0.10797119140625, 1.0478515625, 1.427734375, 0.51220703125, 8.7578125, 4.5390625, 0.182373046875, 4.2109375, 2.923828125, 1.642578125, 1.939453125, 2.064453125, 1.8154296875, 0.01436614990234375, 0.6025390625, 2.267578125, 6.35546875, 0.78076171875, 2.28125, 6.64453125, 0.256103515625, 2.837890625, 9.6015625, 3.76953125, 1.4306640625, 7.38671875, 6.6171875, 3.771484375, 0.54443359375, 0.55517578125, 9.1171875, 0.0249481201171875, 0.5546875, 0.034576416015625, 0.049072265625, 0.01519012451171875, 0.56201171875, 0.331298828125, 0.005939483642578125, 0.0841064453125, 7.11328125, 0.82763671875, 13.109375, 0.23876953125, 0.006343841552734375, 1.6298828125, 4.37109375, 7.671875, 9.5234375, 1.0703125, 7.8203125, 7.53125, 2.162109375, 1.548828125, 0.07940673828125, 1.716796875, 2.5390625, 2.908203125, 0.3212890625, 6.0234375, 4.0078125, 5.4140625, 7.87890625, 5.6328125, 9.0625, 4.69140625, 8.4609375, 0.00949859619140625, 0.650390625, 0.5244140625, 8.46875, 2.564453125, 3.958984375, 2.833984375, 6.67578125, 0.46875, 1.4609375, 7.04296875, 5.69140625, 4.7734375, 0.64794921875, 2.544921875, 7.60546875, 1.2919921875, 3.89453125, 3.68359375, 1.490234375, 0.37255859375, 0.8046875, 3.62396240234375e-05, 5.91796875, 6.71875, 7.484375, 0.67041015625, 0.00018465518951416016, 2.521484375, 0.040496826171875, 1.943359375, 0.363037109375, 0.0004532337188720703, 1.564453125, 0.006694793701171875, 4.7734375, 0.3974609375, 0.0020732879638671875, 10.5, 5.390625, 4.97265625, 0.05194091796875, 0.001117706298828125, 1.8447265625, 0.06207275390625, 5.078125, 1.7890625, 0.191162109375, 0.0012836456298828125, 0.35986328125, 0.07281494140625, 0.0989990234375, 0.485107421875, 0.0020599365234375, 0.334716796875, 0.02239990234375, 0.43359375, 3.212890625, 4.98046875, 1.3046875, 6.58984375, 0.054473876953125, 6.49609375, 2.029296875, 0.3955078125, 1.544921875, 2.23046875, 7.2265625, 0.03887939453125, 8.265625, 12.734375, 2.673828125, 4.703125, 0.40087890625]",-1.0541059206116876
32,1,test,3.284482546300696,1.3618232028895203,1.931873733726931,5.845596912761358,2.4237210575236103,3.438275276097335,26.69516722730823,19.856045346384207,22.827665258329905,47.51104167241167,35.33903308671951,40.62780900143239,3.223874089705884,1.2991323184189936,1.8538971285509143,5.737728290607496,2.3121462095671372,3.2994954847424007,25.1252694250265,18.271890726807417,21.190009394446427,44.71699736954121,32.51961504354415,37.71317148178263,3.293400713661373,1.3811801591258606,1.9353844201654797,5.861469127290182,2.4581718308251923,3.444523462080229,26.934303942034248,20.166202879936304,23.04583188336098,47.93664808731096,35.891039649410445,41.01609364955317,0.6683417085427136,-0.011658291457286363,-0.006658291457286469,0.5376884422110553,-0.02231155778894478,-0.0023115577889447625,0.4522613065326633,-0.017738693467336697,-0.017738693467336697,0.43288590604026844,0.10960282396321652,0.17284126318312554,0.4175084175084175,0.42211055276381915,0.09880228208712738,0.1533292505935353,0.38383838383838387,0.4395973154362416,0.11798927523523661,0.1773205297219559,0.40740740740740744,25.0,7.0,6.0,37.0,6.0,6.0,45.0,6.0,6.0,-0.00037196534499574663,-0.000375770165560975,-2.9618082347688828e-05,0.004164545041596135,0.0051369738128368425,0.004225001702156561,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 5.7890625, 3.935546875, 1.248046875, 3.21484375, 11.2890625, 11.171875, 0.443115234375, 5.6328125, 4.69921875, 1.76171875, 6.90234375, 5.47265625, 3.5234375, 1.8994140625, 2.267578125, 1.2861328125, 7.14453125, 7.1015625, 5.48828125, 0.66796875, 5.84765625, 5.4609375, 0.90771484375, 0.51611328125, 1.99609375, 3.517578125, 1.0625, 5.78125, 0.95849609375, 0.712890625, 6.96484375, 0.112060546875, 7.1875, 0.482177734375, 2.94921875, 6.7890625, 4.6953125, 9.0078125, 2.01171875, 4.3359375, 3.076171875, 4.00390625, 2.787109375, 5.77734375, 4.4609375, 1.048828125, 1.7646484375, 3.021484375, 0.90283203125, 2.0, 0.11065673828125, 7.71875, 2.4609375, 0.0072174072265625, 0.607421875, 8.4375, 8.6484375, 9.4765625, 0.58154296875, 4.05859375, 6.9765625, 3.37109375, 6.5546875, 2.498046875, 2.029296875, 2.88671875, 1.345703125, 2.583984375, 0.4375, 0.00909423828125, 0.0008788108825683594, 0.56298828125, 5.11328125, 4.3984375, 0.556640625, 8.234375, 2.685546875, 0.023773193359375, 4.33984375, 0.98828125, 5.80078125, 3.810546875, 0.2071533203125, 0.8154296875, 3.05078125, 6.671875, 2.6484375, 0.055023193359375, 1.0068359375, 4.10546875, 6.37109375, 7.4921875, 1.6640625, 4.296875, 0.97900390625, 8.0, 1.35546875, 1.091796875, 0.07379150390625, 0.0966796875, 1.205078125, 8.6015625, 5.421875, 2.3984375, 5.53125, 2.09375, 4.8671875, 0.98291015625, 0.53125, 4.91015625, 4.49609375, 0.329833984375, 4.2265625, 1.2958984375, 5.7109375, 1.607421875, 2.3828125, 5.67578125, 6.05078125, 0.01003265380859375, 7.5234375, 6.9921875, 5.5, 4.33203125, 0.41650390625, 8.40625, 0.2880859375, 0.2205810546875, 2.955078125, 0.841796875, 0.484375, 3.80078125, 1.8994140625, 0.34912109375, 7.2109375, 4.8984375, 0.0020275115966796875, 0.04974365234375, 0.0004525184631347656, 0.0024166107177734375, 0.0027599334716796875, 7.68359375, 0.41357421875, 5.0546875, 2.625, 0.05206298828125, 0.108642578125, 9.7421875, 3.048828125, 8.1015625, 2.146484375, 0.1763916015625, 0.010009765625, 2.20703125, 0.0002872943878173828, 9.328125, 0.8134765625, 0.11865234375, 4.5390625, 0.3056640625, 0.0026149749755859375, 0.068115234375, 3.154296875, 0.552734375, 0.010223388671875, 0.0007715225219726562, 0.0003294944763183594, 0.6240234375, 0.383056640625, 0.007152557373046875, 0.00010693073272705078, 0.0006003379821777344, 4.28515625, 3.44140625, 0.2054443359375, 4.82421875, 2.443359375, 7.33984375, 8.2421875, 0.35400390625, 4.375, 2.82421875, 1.5625, 0.8994140625, 1.3447265625, 4.62890625, 0.423095703125, 9.4140625, 0.1376953125, 4.67578125, 11.4453125, 6.80078125, 1.7763671875, 3.720703125, 0.814453125, 2.708984375, 2.001953125, 9.6171875, 2.134765625, 5.33203125, 2.2734375, 3.375, 0.90087890625, 3.830078125, 0.278564453125, 3.916015625, 12.4375, 0.319091796875, 0.419921875, 0.449462890625, 2.8046875, 6.87109375, 4.0546875, 6.41015625, 0.7998046875, 5.34765625, 5.82421875, 2.7265625, 2.837890625, 6.66796875, 9.71875, 0.8515625, 3.993511199951172e-05, 7.6640625, 0.60400390625, 3.142578125, 0.4521484375, 0.00041413307189941406, 7.94140625, 8.859375, 3.98828125, 0.41162109375, 0.0001709461212158203, 7.9375, 5.640625, 3.603515625, 0.41455078125, 0.00044989585876464844, 6.76953125, 1.35546875, 8.171875, 5.46484375, 0.390869140625, 0.0002493858337402344, 3.400390625, 0.01154327392578125, 2.37890625, 0.376708984375, 0.388671875, 0.0007390975952148438, 3.720703125, 6.6953125, 5.875, 5.3828125, 2.98828125, 0.439453125, 0.0004630088806152344, 3.78125, 3.615234375, 3.853515625, 3.2265625, 0.1885986328125, 0.0005698204040527344, 4.72265625, 6.5859375, 7.765625, 5.59375, 2.193359375, 1.7998046875, 4.26953125, 0.1307373046875, 0.1839599609375, 0.09527587890625, 0.55712890625, 3.255859375, 6.6484375, 0.2724609375, 0.034515380859375, 3.201171875, 6.375, 9.671875, 0.1064453125, 7.78125, 6.52734375, 0.3818359375, 2.763671875, 11.0390625, 1.3046875, 4.24609375, 0.828125, 4.5625, 5.52734375, 3.349609375]",-0.9945201201726928
444,1,test,2.96692194127617,1.305226969357983,1.78352130799466,5.426135315061231,2.3870995910183432,3.261841108738897,19.432014565772096,14.163781778049199,16.166554591018485,35.53876460692009,25.90381480263543,29.566639947210277,3.3042979372206647,1.380521212935912,1.9490027662949703,6.04315451620036,2.524803501733058,3.564486342635721,27.229418115685252,20.382650059730103,23.351512683032094,49.79925666077196,37.27736000228714,42.70704458608009,2.8611403420617347,1.2303441967435873,1.711769179126323,5.232673780669055,2.250148210087202,3.130615290166858,17.481450407835023,12.373510645368595,14.325242862603186,31.971422671013787,22.629629094738288,26.199107267434705,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5728643216080402,0.0028643216080401768,0.007864321608040292,0.46733668341708545,-0.002663316582914521,0.0023366834170854833,0.4193548387096774,0.11628016813866715,0.1700879765395894,0.388235294117647,0.42713567839195976,0.1188650017002304,0.16837107071249402,0.41414141414141414,0.4147157190635451,0.11421488433900417,0.1699993675618766,0.3691275167785235,24.0,9.0,9.0,38.0,15.0,15.0,45.0,13.0,12.0,-0.0015164059591740904,9.55542777529692e-05,-0.000493194969445141,-0.00034118015804818214,5.904222154651251e-05,-0.0001653898061491077,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 0.8310546875, 0.057098388671875, 1.1708984375, 4.01171875, 5.32421875, 3.255859375, 9.4609375, 5.78125, 1.484375, 2.671875, 4.84765625, 2.322265625, 4.08984375, 0.68798828125, 1.16796875, 1.5908203125, 1.19140625, 7.03125, 1.59765625, 6.76953125, 8.0625, 0.36181640625, 7.07421875, 3.244140625, 4.359375, 0.71630859375, 5.8125, 1.1953125, 1.744140625, 2.05859375, 4.3203125, 1.8203125, 5.734375, 1.8623046875, 7.15234375, 1.5810546875, 2.603515625, 7.6640625, 7.5, 6.51171875, 3.349609375, 6.20703125, 0.0264739990234375, 0.31005859375, 4.484375, 0.24560546875, 0.1549072265625, 7.421875, 2.509765625, 0.62841796875, 7.34765625, 5.33203125, 0.10345458984375, 5.29296875, 5.54296875, 1.3388671875, 0.2232666015625, 1.42578125, 1.0556640625, 0.31884765625, 0.2037353515625, 0.00179290771484375, 0.0289764404296875, 0.7294921875, 2.130859375, 2.595703125, 1.0830078125, 6.2578125, 4.7109375, 3.4140625, 7.52734375, 0.693359375, 8.984375, 2.87890625, 8.0234375, 0.982421875, 4.69140625, 1.2890625, 0.548828125, 0.1636962890625, 1.2236328125, 4.890625, 1.9951171875, 5.2421875, 1.923828125, 2.3828125, 0.477294921875, 9.2421875, 1.8369140625, 0.00873565673828125, 3.6015625, 1.0712890625, 3.681640625, 8.1875, 3.021484375, 5.98828125, 8.0625, 8.8515625, 3.482421875, 2.11328125, 5.58984375, 0.465087890625, 5.03515625, 0.197998046875, 3.412109375, 0.3974609375, 2.546875, 8.2578125, 3.392578125, 1.560546875, 7.86328125, 0.91943359375, 10.4375, 6.80078125, 3.3671875, 9.4609375, 4.6015625, 3.94921875, 1.119140625, 0.4521484375, 4.9453125, 0.8662109375, 4.25, 2.30859375, 0.00870513916015625, 3.1015625, 2.828125, 0.46337890625, 1.916015625, 7.6796875, 0.548828125, 6.63671875, 8.171875, 11.390625, 0.05108642578125, 3.07421875, 0.53515625, 3.1796875, 0.1484375, 0.2056884765625, 0.055633544921875, 0.0011386871337890625, 0.76220703125, 7.0, 2.56640625, 1.6240234375, 6.39453125, 1.6806640625, 5.65625, 6.8125, 0.287841796875, 1.2236328125, 4.0390625, 0.08148193359375, 4.421875, 2.798828125, 6.13671875, 1.3173828125, 10.1640625, 1.37890625, 1.125, 8.9375, 9.6171875, 3.1953125, 6.31640625, 3.884765625, 0.79931640625, 4.19921875, 3.759765625, 5.23828125, 1.501953125, 0.003631591796875, 0.1392822265625, 0.00043201446533203125, 0.0031948089599609375, 0.0019178390502929688, 0.73779296875, 3.65234375, 5.6171875, 1.7802734375, 5.0078125, 1.7958984375, 3.115234375, 0.91455078125, 0.04644775390625, 2.296875, 2.029296875, 0.0006394386291503906, 0.488037109375, 0.267333984375, 3.59375, 2.25, 6.05859375, 3.67578125, 1.8447265625, 0.06695556640625, 0.71533203125, 0.916015625, 5.09765625, 0.49560546875, 0.0241546630859375, 0.00103759765625, 0.371337890625, 0.07464599609375, 3.89453125, 3.841796875, 3.390625, 0.03973388671875, 0.4931640625, 0.79443359375, 1.6181640625, 3.240234375, 0.25537109375, 0.377685546875, 0.00731658935546875, 0.00021004676818847656, 2.77734375, 0.0032100677490234375, 0.005916595458984375, 0.0025882720947265625, 0.01371002197265625, 7.0078125, 0.67578125, 2.455078125, 8.7421875, 1.923828125, 1.2578125, 0.0085296630859375, 0.0005488395690917969, 0.4453125, 0.0002008676528930664, 0.492431640625, 7.3046875, 0.323486328125, 0.179931640625, 0.8115234375, 3.1328125, 5.30078125, 0.234130859375, 0.193115234375, 0.0012197494506835938, 0.1309814453125, 0.323486328125, 0.049835205078125, 0.646484375, 3.896484375, 0.0545654296875, 0.0252685546875, 0.1295166015625, 0.005084991455078125, 0.00030231475830078125, 0.0106353759765625, 0.00014674663543701172, 5.4453125, 0.83642578125, 2.240234375, 4.640625, 2.767578125, 3.595703125, 0.056671142578125, 0.197265625, 2.712890625, 0.86279296875, 0.04351806640625, 2.78515625, 6.37890625, 1.3466796875, 0.0909423828125, 4.7734375, 8.3515625, 3.68359375, 2.939453125, 4.69140625, 3.904296875, 5.48828125, 1.1923828125, 0.4814453125, 0.30908203125, 1.94140625, 2.212890625, 1.4833984375, 0.102294921875, 0.0638427734375, 9.8359375, 5.0546875, 4.42578125, 1.97265625, 4.375, 0.92919921875, 6.83203125, 0.55322265625, 6.82421875, 2.697265625, 1.5869140625, 0.00237274169921875, 4.68359375, 6.4453125, 5.40234375, 0.62353515625, 7.06640625, 1.8701171875, 6.25, 2.125, 1.193359375, 2.54296875, 6.078125, 0.3310546875, 7.3671875, 0.36865234375, 0.0023555755615234375, 0.35888671875, 3.462890625, 0.000995635986328125, 4.65625, 11.1796875, 4.34765625, 1.83203125, 1.1920928955078125e-05, 10.0546875, 2.73828125, 5.828125, 3.884765625, 1.2353515625, 0.00010895729064941406, 9.6640625, 5.5703125, 5.62109375, 5.9375, 5.5390625, 0.50048828125, 0.00014090538024902344, 10.0, 6.38671875, 3.15625, 3.099609375, 0.80859375]",-1.3688686928791034
309,1,test,4.1726543344557285,1.8897964560570193,2.602034378061434,6.30807155267719,2.8569275835685533,3.933663736245815,64.88745673967267,55.08279580296235,60.07782770971588,98.09456695350516,83.2722265962431,90.82353953762932,4.162153924529876,1.8417428408375787,2.5520354655463793,6.292197403553989,2.7842818240897516,3.8580771449730564,64.20967655731747,54.02981833756836,59.20627266644877,97.06992279547406,81.680372427971,89.50595338398432,4.1726543344557285,1.8897964560570193,2.602034378061434,6.30807155267719,2.8569275835685533,3.933663736245815,64.88745673967267,55.08279580296235,60.07782770971588,98.09456695350516,83.2722265962431,90.82353953762932,0.8442211055276382,-0.0007788944723617908,-0.0107788944723618,0.6582914572864322,-0.011708542713567693,-0.011708542713567693,0.5276381909547738,-0.002361809045226204,-0.012361809045226213,0.453125,0.12369030214424948,0.18948863636363633,0.4117647058823529,0.44221105527638194,0.11138398760720902,0.1734297531060981,0.3939393939393939,0.453125,0.12369030214424948,0.18948863636363633,0.4117647058823529,22.0,2.0,2.0,32.0,-1.0,1.0,41.0,-1.0,-1.0,-0.0001505376339757445,-3.115530255616085e-05,-0.0003396273663264327,8.629588256159337e-05,0.00014530477676810705,-0.00011039017629776993,"[3.0625, 9.453125, 2.48046875, 1.494140625, 8.8203125, 5.484375, 2.068359375, 5.1328125, 0.0240020751953125, 10.6015625, 6.84375, 1.064453125, 4.19921875, 16.4375, 4.69140625, 12.734375, 5.84765625, 0.448486328125, 2.291015625, 4.21484375, 10.578125, 3.671875, 5.1875, 1.5400390625, 5.6328125, 0.01751708984375, 2.703125, 11.5, 4.56640625, 0.291015625, 5.3046875, 3.404296875, 10.5859375, 11.40625, 1.607421875, 0.01471710205078125, 5.3671875, 0.98583984375, 7.83984375, 12.046875, 0.303955078125, 1.6015625, 4.234375, 0.9990234375, 6.3984375, 2.072265625, 3.42578125, 9.4609375, 3.7421875, 0.10919189453125, 5.88671875, 0.93017578125, 2.271484375, 1.8740234375, 7.0625, 0.6630859375, 10.8515625, 2.12890625, 4.34765625, 1.380859375, 1.98828125, 6.97265625, 2.521484375, 2.849609375, 7.6796875, 6.0234375, 1.845703125, 1.0625, 2.3359375, 8.2578125, 1.1142578125, 4.65234375, 5.74609375, 2.14453125, 1.6611328125, 1.3837890625, 5.00390625, 1.02734375, 7.421875, 2.900390625, 8.4296875, 1.3330078125, 0.07489013671875, 13.265625, 2.896484375, 5.53515625, 4.34765625, 0.88916015625, 2.76953125, 11.6328125, 2.650390625, 5.859375, 3.8046875, 1.314453125, 3.77734375, 4.0078125, 0.84814453125, 2.955078125, 1.3310546875, 0.373291015625, 5.3359375, 1.419921875, 9.0, 6.52734375, 6.0390625, 0.77734375, 0.96484375, 3.76171875, 3.017578125, 1.7099609375, 7.875, 10.0078125, 8.890625, 1.2314453125, 1.048828125, 7.9140625, 10.921875, 2.01171875, 4.6875, 3.666015625, 5.3828125, 0.136962890625, 10.6484375, 1.5234375, 4.375, 1.23828125, 3.923828125, 7.5390625, 0.57177734375, 4.1875, 0.12548828125, 1.78125, 1.2587890625, 4.37890625, 6.2265625, 3.12109375, 6.93359375, 4.765625, 1.078125, 6.4140625, 0.63330078125, 1.7783203125, 13.453125, 2.45703125, 1.291015625, 2.181640625, 9.640625, 3.814453125, 0.38623046875, 7.22265625, 2.650390625, 7.58984375, 2.2421875, 2.185546875, 3.189453125, 6.953125, 3.376953125, 4.0078125, 6.6015625, 4.4296875, 1.380859375, 1.826171875, 4.4921875, 1.599609375, 3.3828125, 1.2783203125, 0.595703125, 9.171875, 2.583984375, 5.13671875, 3.392578125, 4.33984375, 1.2939453125, 7.03515625, 0.39892578125, 6.52734375, 8.0078125, 7.7265625, 0.54345703125, 1.0224609375, 6.4921875, 0.8876953125, 2.228515625, 5.63671875, 0.1756591796875, 6.42578125, 1.0966796875, 2.18359375, 0.90771484375, 6.375, 3.859375, 1.17578125, 3.20703125, 6.890625, 0.375244140625, 0.9990234375, 6.90625, 4.25, 4.23828125, 10.25, 0.15478515625, 6.9375, 1.046875, 8.3671875, 5.1484375, 6.6484375, 1.67578125, 0.4541015625, 2.55859375, 0.007659912109375, 7.30078125, 0.18505859375, 1.3701171875, 1.525390625, 3.94921875, 3.861328125, 9.390625, 6.80859375, 5.05859375, 2.552734375, 0.054656982421875, 7.98046875, 3.32421875, 0.0418701171875, 0.1407470703125, 0.001201629638671875, 0.0049896240234375, 0.0010976791381835938, 0.86474609375, 8.6953125, 9.046875, 0.0202178955078125, 4.52734375, 7.515625, 10.515625, 6.8359375, 1.681640625, 7.5234375, 2.71484375, 0.1708984375, 5.15625, 5.28125, 9.3984375, 5.45703125, 0.55859375, 8.5546875, 7.1640625, 5.71875, 5.91015625, 5.9140625, 0.1260986328125, 8.640625, 6.19921875, 2.224609375, 0.0038890838623046875, 6.34765625]",-0.8917739950120449
