text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
75,1,test,3.551163916950984,1.6719514559207962,2.2683268830227554,6.292413256351744,2.96258064996492,4.019316055882427,34.85386088794426,28.305515134454716,31.247002885500535,61.758595608462635,50.155386466314496,55.36749634097464,3.8428313504511387,1.6910033840909175,2.374732322330286,6.809227480623948,2.996339329704959,4.207859027286998,46.65739102575007,38.05682544448656,42.316415804960805,82.67362269475014,67.43402403321303,74.98171923335161,3.5570902202440347,1.6578406082525599,2.2685897919116647,6.302914249906097,2.9375772181317292,4.019781911983827,35.061028701819545,28.38014939267282,31.433685687350067,62.12568243655745,50.287633134385175,55.69828516530451,0.6783919597989949,-0.011608040201005032,-0.011608040201005032,0.5778894472361809,-0.012110552763819227,-0.012110552763819227,0.5025125628140703,-0.007487437185929702,-0.01748743718592971,0.4403973509933775,0.14618247496031966,0.21242378271143914,0.41860465116279066,0.4522613065326633,0.14148436417677357,0.21186063875303052,0.4444444444444444,0.4381270903010034,0.14096515374006846,0.20675890342669856,0.41946308724832215,26.0,5.0,6.0,37.0,4.0,7.0,44.0,2.0,3.0,-0.0011926565541387631,-0.00010577689326291773,-0.00024759259317865456,-0.0004951882937413998,-9.202525539642181e-05,5.081944426521545e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 4.10546875, 9.1015625, 5.45703125, 6.734375, 3.451171875, 4.87109375, 0.00907135009765625, 5.57421875, 2.912109375, 6.49609375, 0.73876953125, 7.8671875, 0.43408203125, 3.828125, 1.84375, 2.748046875, 6.578125, 6.5078125, 2.595703125, 3.58984375, 2.716796875, 5.171875, 0.91748046875, 2.509765625, 6.5703125, 7.4609375, 3.078125, 2.134765625, 7.06640625, 0.470703125, 9.4140625, 8.4765625, 0.044189453125, 2.27734375, 1.861328125, 5.3359375, 0.7919921875, 13.1328125, 0.560546875, 0.462890625, 3.431640625, 2.9140625, 5.02734375, 0.89453125, 7.61328125, 7.66015625, 0.281494140625, 0.3408203125, 9.171875, 0.69287109375, 3.30078125, 1.7255859375, 4.0859375, 6.73828125, 1.65625, 5.28125, 0.95458984375, 1.001953125, 9.578125, 6.1953125, 1.8212890625, 4.53515625, 0.50390625, 1.013671875, 5.6953125, 0.00896453857421875, 11.6640625, 0.054962158203125, 0.7763671875, 4.890625, 6.54296875, 7.42578125, 1.125, 6.04296875, 1.150390625, 0.431884765625, 7.81640625, 2.248046875, 1.142578125, 4.5703125, 7.2421875, 0.276123046875, 4.37109375, 7.46875, 0.67138671875, 8.1328125, 5.10546875, 0.29736328125, 12.5859375, 0.0234375, 3.00390625, 9.7265625, 0.2281494140625, 0.85107421875, 6.83203125, 4.39453125, 0.5908203125, 4.3046875, 0.60009765625, 8.4140625, 1.23828125, 3.986328125, 6.12109375, 0.457763671875, 7.58984375, 0.37939453125, 0.218017578125, 0.5263671875, 0.73828125, 6.1484375, 1.482421875, 4.65234375, 2.193359375, 1.5849609375, 5.82421875, 1.10546875, 0.67333984375, 5.59765625, 5.15625, 7.61328125, 12.5546875, 8.6640625, 0.127197265625, 0.03424072265625, 8.8828125, 0.0007638931274414062, 0.93359375, 5.28515625, 5.04296875, 1.412109375, 1.6904296875, 13.171875, 3.1640625, 9.3046875, 0.99853515625, 6.42578125, 0.017425537109375, 0.130615234375, 4.92578125, 2.220703125, 7.65625, 7.00390625, 13.5703125, 0.65478515625, 0.85986328125, 7.23046875, 5.81640625, 10.453125, 0.035186767578125, 0.8330078125, 1.8603515625, 7.8125, 5.37109375, 1.7998046875, 1.8583984375, 4.57421875, 3.416015625, 6.38671875, 0.3056640625, 0.058502197265625, 0.01172637939453125, 0.326171875, 9.03125, 0.75439453125, 4.72265625, 9.7578125, 4.2109375, 6.44921875, 0.87841796875, 3.5234375, 2.74609375, 0.771484375, 0.26416015625, 6.98046875, 7.69921875, 0.455078125, 0.650390625, 10.0703125, 0.0745849609375, 6.66015625, 4.6640625, 0.3525390625, 4.109375, 9.6953125, 0.0038127899169921875, 3.728515625, 0.97509765625, 7.265625, 0.06817626953125, 0.8486328125, 3.35546875, 1.1298828125, 6.609375, 0.1781005859375, 0.26611328125, 8.0390625, 3.966796875, 6.45703125, 1.7548828125, 5.82421875, 4.98828125, 11.328125, 0.0029773712158203125, 0.0528564453125, 1.90625, 4.54296875, 0.0128021240234375, 1.07421875, 8.703125, 0.061614990234375, 0.1484375, 0.009490966796875, 0.00901031494140625, 3.654296875, 5.2578125, 9.453125, 3.576171875, 2.171875, 2.0703125, 1.3017578125, 2.513671875, 3.314453125, 1.3076171875, 2.416015625, 0.3740234375, 2.912109375, 7.18359375, 1.20703125, 11.671875, 0.0018377304077148438, 0.1953125, 2.888671875, 0.09246826171875, 4.2265625, 1.322265625, 2.142578125, 4.6640625, 3.5625, 6.68359375, 0.4765625, 0.57763671875, 6.1953125, 6.421875, 1.6796875, 5.01171875, 0.0048980712890625, 0.71728515625, 0.437255859375, 4.5390625, 0.71142578125, 8.78125, 2.255859375, 0.34716796875, 7.6484375, 3.59765625, 6.890625, 0.380615234375, 0.3740234375, 0.0016078948974609375, 0.0024890899658203125, 0.007091522216796875, 1.6767578125, 0.0019292831420898438, 0.0070037841796875, 4.55859375, 4.99609375, 7.16796875, 2.81640625, 0.5634765625, 0.00148773193359375, 0.007747650146484375, 10.421875, 4.91796875, 2.34375, 1.4287109375, 3.9140625, 0.372802734375, 0.00023949146270751953, 0.01593017578125, 8.2578125, 5.0625, 3.26953125, 0.81982421875, 4.78515625, 4.72265625, 1.1982421875, 0.0006084442138671875, 0.01611328125, 7.07421875, 6.5546875, 1.6591796875, 0.78759765625, 0.5205078125, 0.381103515625, 0.0011854171752929688, 5.0703125]",-1.0983169027511646
185,1,test,2.759382466702494,1.2090776648978152,1.39782988249624,5.4197736341510865,2.374780346301538,2.745513401494857,15.790089031138752,11.077182565053885,11.887841862805951,31.01371746923217,21.756977414769516,23.349214062372226,3.0424889751415156,1.2776540079680851,1.8232157319363385,5.97583036373087,2.509472894574087,3.5810246214713737,20.95734067355158,15.116732287117781,17.57261370733297,41.16284849782777,29.691160276939854,34.51481974803516,2.793330865958861,1.2524994871749362,1.7429271789622993,5.486452552869871,2.460066257321175,3.4233278223564443,16.335340113037415,11.666870188154782,13.47653516549987,32.08465905610039,22.915197948034955,26.46960718604907,0.6130653266331658,-0.0069346733668341765,-0.0069346733668341765,0.5175879396984925,-0.007412060301507539,0.017587939698492483,0.42211055276381915,0.007110552763819111,0.002110552763819107,0.3958810068649885,0.13073814972213138,0.14563662758835116,0.3669724770642202,0.4170854271356784,0.11633354743643032,0.19004035201046976,0.398989898989899,0.40802675585284276,0.12922875919174093,0.20113020412870486,0.37248322147651003,21.0,12.0,12.0,32.0,17.0,16.0,41.0,20.0,18.0,-4.353026296639198e-05,-0.0004395444268083006,-0.00016985205447462827,0.012791940616830644,0.013448246817031162,0.014953251864481487,"[3.056640625, 9.4453125, 1.869140625, 4.66796875, 2.3671875, 3.255859375, 2.392578125, 6.28515625, 6.88671875, 0.1771240234375, 5.27734375, 0.68017578125, 0.3076171875, 4.7578125, 1.75, 0.65234375, 3.958984375, 3.84765625, 0.06414794921875, 2.845703125, 1.3662109375, 0.257080078125, 2.365234375, 1.978515625, 3.990234375, 0.990234375, 7.66796875, 5.08203125, 0.94921875, 0.464599609375, 9.5859375, 2.560546875, 0.00390625, 8.1171875, 0.91845703125, 4.3203125, 3.357421875, 0.0279998779296875, 8.390625, 10.03125, 2.1328125, 5.4453125, 3.08984375, 10.59375, 5.4296875, 0.89013671875, 2.66796875, 3.57421875, 1.447265625, 0.46875, 0.069091796875, 1.7275390625, 10.484375, 0.346435546875, 0.00254058837890625, 1.80859375, 0.60400390625, 0.40380859375, 5.453125, 3.4609375, 3.908203125, 1.685546875, 7.53515625, 5.08984375, 4.11328125, 2.486328125, 6.8828125, 0.438720703125, 3.423828125, 0.221435546875, 0.004840850830078125, 0.0303802490234375, 0.06927490234375, 0.0176544189453125, 0.0560302734375, 8.0390625, 0.76611328125, 3.640625, 1.5634765625, 0.257568359375, 7.7734375, 4.9921875, 0.7060546875, 3.564453125, 0.2479248046875, 11.8671875, 1.654296875, 0.17578125, 7.9296875, 0.5830078125, 0.040283203125, 0.0213165283203125, 0.01397705078125, 1.64453125, 0.70166015625, 3.892578125, 2.36328125, 0.316650390625, 4.5546875, 0.209228515625, 6.26171875, 2.75390625, 9.453125, 2.861328125, 0.1201171875, 0.576171875, 0.417724609375, 9.078125, 0.333984375, 0.0013456344604492188, 5.40625, 1.935546875, 1.2119140625, 3.517578125, 6.83984375, 0.07769775390625, 7.24609375, 0.375, 1.8984375, 2.525390625, 7.16796875, 7.3125, 1.95703125, 0.384765625, 4.671875, 9.3515625, 3.302734375, 3.564453125, 2.9296875, 3.271484375, 1.810546875, 5.1640625, 12.15625, 10.5078125, 6.3515625, 1.009765625, 1.4501953125, 7.421875, 0.0665283203125, 0.32373046875, 2.673828125, 0.01557159423828125, 0.003673553466796875, 1.0419921875, 0.1383056640625, 1.2763671875, 3.83984375, 4.625, 1.5888671875, 3.7890625, 5.53125, 7.015625, 5.69921875, 5.39453125, 0.52978515625, 0.0285186767578125, 2.4921875, 5.04296875, 4.12109375, 13.7109375, 0.16748046875, 0.0010833740234375, 0.492919921875, 1.0283203125, 0.61865234375, 3.28515625, 0.345458984375, 0.007190704345703125, 0.009490966796875, 0.0051727294921875, 0.134033203125, 0.69775390625, 0.64599609375, 9.75, 7.64453125, 6.30859375, 5.72265625, 0.1280517578125, 0.10052490234375, 0.0006976127624511719, 0.01248931884765625, 0.005886077880859375, 1.7490234375, 0.0019407272338867188, 0.034210205078125, 4.74609375, 7.484375, 2.4921875, 4.09375, 8.09375, 3.158203125, 3.015625, 0.2259521484375, 0.007320404052734375, 6.609375, 1.119140625, 0.0183258056640625, 0.058013916015625, 0.459716796875, 0.01861572265625, 0.0156707763671875, 5.3828125, 3.921875, 3.84765625, 6.19140625, 6.09765625, 5.1015625, 0.95068359375, 1.0087890625, 0.046417236328125, 1.431640625, 4.109375, 0.01654052734375, 0.9072265625, 3.994140625, 0.61083984375, 0.86083984375, 3.958984375, 0.205078125, 8.328125, 5.65625, 0.58837890625, 0.4423828125, 0.301025390625, 0.00012171268463134766, 0.006328582763671875, 1.9267578125, 5.1640625, 0.019683837890625, 1.0634765625, 6.0, 5.52734375, 2.037109375, 0.3291015625, 3.2265625, 2.9140625, 4.05859375, 0.48779296875, 0.1461181640625, 2.6484375, 0.003757476806640625, 0.0391845703125, 1.5078125, 7.3359375, 2.943359375, 4.37109375, 5.7109375, 4.15234375, 2.05859375, 0.206298828125, 0.0016202926635742188, 0.03875732421875, 2.6953125, 12.0078125, 6.1484375, 6.0390625, 3.56640625, 2.853515625, 0.0300140380859375, 0.830078125, 1.390625, 0.0025157928466796875, 0.208984375, 4.59765625, 4.0859375, 0.01215362548828125, 0.259765625, 2.62890625, 0.36279296875, 0.0067138671875, 13.78125, 6.5859375, 7.16796875, 0.12127685546875, 0.042694091796875, 0.22900390625, 0.0002040863037109375, 0.11279296875, 0.40478515625, 3.134765625, 0.389892578125, 0.2427978515625, 2.390625, 0.638671875, 0.061187744140625, 0.025115966796875, 0.03961181640625, 0.5419921875, 8.0078125, 5.61328125, 0.131591796875, 0.07293701171875, 0.057403564453125, 0.004253387451171875, 0.07696533203125, 0.3173828125, 7.3984375, 2.00390625, 0.23681640625, 7.35546875, 3.33203125, 0.004001617431640625, 0.0005316734313964844, 7.14453125, 9.0625, 2.431640625, 9.5703125, 3.515625, 9.9140625, 4.015625, 2.3203125, 0.7314453125, 0.0010929107666015625, 0.0304412841796875, 13.265625, 10.703125, 3.158203125, 0.425537109375, 9.8125, 1.40625, 5.31640625, 0.2164306640625, 0.041168212890625, 0.260009765625, 5.7734375, 1.70703125, 0.60400390625, 2.783203125, 5.78125, 1.0478515625, 0.59228515625, 0.395751953125, 0.69775390625, 1.1103515625, 0.42333984375, 1.2529296875, 4.890625, 1.7744140625, 0.08221435546875, 0.0355224609375, 0.364990234375, 6.3125, 3.69140625, 5.9921875, 3.82421875, 5.47265625, 3.49609375, 3.576171875, 0.57421875, 0.00191497802734375, 0.190673828125, 1.0810546875, 6.265625, 0.2880859375, 0.00021588802337646484, 0.0316162109375, 0.30810546875, 4.64453125, 0.246826171875, 0.05364990234375, 1.8271484375, 9.2265625, 4.78125, 6.62109375, 4.0390625, 5.109375, 8.15625, 0.29150390625, 8.2578125, 12.5390625, 10.28125, 8.2734375, 7.66796875, 0.3857421875, 4.47265625, 0.181640625, 0.1397705078125, 2.84765625, 1.4970703125, 0.7587890625, 1.431640625, 0.0036449432373046875, 0.01477813720703125, 0.003215789794921875, 0.031524658203125, 2.853515625, 7.25, 1.060546875, 0.0007381439208984375, 0.0217132568359375, 0.003955841064453125, 0.209716796875, 0.0003509521484375, 0.301025390625, 6.390625, 2.302734375, 0.4912109375, 4.8359375, 5.6328125, 4.58984375, 0.0171966552734375, 0.00373077392578125, 0.464111328125, 3.21875, 1.126953125, 1.326171875, 3.330078125, 0.546875, 0.0277557373046875, 0.1739501953125, 0.05633544921875, 0.58837890625, 0.0024776458740234375, 7.259845733642578e-05, 0.0219268798828125, 0.00044083595275878906, 0.467041015625, 1.3818359375, 11.21875, 1.775390625, 0.056365966796875, 0.00010502338409423828, 0.01119232177734375, 0.0010662078857421875, 0.00036978721618652344, 4.76953125, 0.2025146484375, 0.045806884765625, 1.1328125, 8.8515625, 1.765625, 0.73974609375, 7.953125, 0.74755859375, 0.533203125, 0.00688934326171875, 0.96044921875]",-1.6583106714200646
23,1,test,3.227154937032926,1.3873334479053683,1.9314950013031777,5.306877007565256,2.281392780999939,3.176236224365226,25.207836969752222,18.91242260894672,21.554430777711467,41.45288746137032,31.100428290267935,35.44506394556996,3.196627276027622,1.2806797473175793,1.8417311445662508,5.2566759650232004,2.106006695588908,3.028624548842279,24.449928119715477,17.656555455697212,20.573569815665646,40.206548463532116,29.035224527146525,33.83209258576128,3.227154937032926,1.3873334479053683,1.9314950013031777,5.306877007565256,2.281392780999939,3.176236224365226,25.207836969752222,18.91242260894672,21.554430777711467,41.45288746137032,31.100428290267935,35.44506394556996,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5276381909547738,0.0026381909547738003,-0.007361809045226098,0.42713567839195976,0.007135678391959721,0.01713567839195973,0.3830508474576271,0.08355846167082503,0.14291555997171956,0.36734693877551017,0.37688442211055273,0.07362627674714417,0.12479761075829898,0.3484848484848485,0.3830508474576271,0.08355846167082503,0.14291555997171956,0.36734693877551017,24.0,5.0,7.0,30.0,0.0,1.0,42.0,3.0,5.0,-0.0006567418164510378,-0.00048616079271069095,8.485126750850942e-05,0.00035656283511986686,-0.00011913993074319507,2.6287545484393604e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 7.23046875, 7.55078125, 0.63916015625, 8.3125, 1.890625, 2.232421875, 1.8232421875, 7.8828125, 2.025390625, 7.86328125, 5.4375, 4.54296875, 5.20703125, 1.265625, 4.625, 4.953125, 2.3515625, 2.984375, 0.5986328125, 5.33984375, 0.77392578125, 13.9140625, 2.109375, 0.822265625, 1.0908203125, 0.412841796875, 6.03515625, 2.708984375, 9.2265625, 1.0107421875, 7.6875, 11.28125, 1.619140625, 0.428955078125, 11.2109375, 2.353515625, 8.75, 2.98828125, 0.3837890625, 2.07421875, 0.9921875, 7.65625, 0.1412353515625, 3.078125, 3.97265625, 0.271484375, 0.00505828857421875, 0.255615234375, 6.20703125, 8.484375, 3.1484375, 6.5859375, 3.732421875, 0.135498046875, 8.5, 5.0703125, 2.10546875, 0.46240234375, 1.287109375, 6.46484375, 4.0390625, 0.253662109375, 7.2578125, 4.9609375, 1.9755859375, 3.318359375, 2.732421875, 1.322265625, 4.16796875, 0.1871337890625, 0.7568359375, 8.8125, 3.359375, 2.46875, 10.0546875, 1.376953125, 2.765625, 0.0204620361328125, 3.35546875, 0.81201171875, 4.48046875, 11.25, 2.431640625, 4.5078125, 6.62890625, 2.041015625, 0.8779296875, 7.765625, 0.51123046875, 8.6015625, 2.548828125, 2.931640625, 2.865234375, 0.27734375, 6.73046875, 0.478515625, 2.84765625, 2.853515625, 7.55078125, 3.0546875, 2.48828125, 8.4375, 5.08984375, 2.16796875, 0.00513458251953125, 0.06292724609375, 7.27734375, 4.96484375, 0.5390625, 5.86328125, 0.127685546875, 11.375, 0.81005859375, 8.0234375, 4.796875, 2.318359375, 4.66015625, 7.6796875, 0.25732421875, 2.53125, 0.0006198883056640625, 3.060546875, 0.0023403167724609375, 1.203125, 7.90625, 0.244384765625, 0.98779296875, 0.78466796875, 0.1207275390625, 0.10809326171875, 4.40234375, 0.7255859375, 1.1435546875, 0.0297698974609375, 0.0132598876953125, 9.6640625, 0.84765625, 2.83984375, 2.0703125, 0.0596923828125, 0.76025390625, 1.55078125, 4.02734375, 0.8525390625, 0.00567626953125, 0.00901031494140625, 0.004245758056640625, 0.038787841796875, 0.03204345703125, 6.35546875, 4.19921875, 6.38671875, 0.313232421875, 0.1573486328125, 0.09722900390625, 0.28857421875, 0.00023090839385986328, 0.5224609375, 7.78515625, 2.697265625, 0.81787109375, 8.625, 0.29638671875, 5.40234375, 4.9765625, 3.34375, 7.84375, 5.515625, 0.7685546875, 1.7744140625, 0.057647705078125, 0.00930023193359375, 0.38671875, 1.30859375, 0.0028743743896484375, 0.0003330707550048828, 0.0025787353515625, 0.00023353099822998047, 0.426513671875, 2.181640625, 1.0810546875, 0.014495849609375, 0.0001430511474609375, 0.007049560546875, 0.00020802021026611328, 0.00015175342559814453, 6.796875, 0.0224761962890625, 11.1015625, 2.62890625, 1.5224609375, 7.51953125, 3.19921875, 3.2421875, 2.708984375, 0.609375, 2.97265625, 7.6796875, 0.708984375, 3.900390625, 10.5859375, 8.6328125, 1.1318359375, 2.095703125, 6.1484375, 0.041259765625, 1.064453125, 1.87890625, 1.220703125, 3.46484375, 1.5107421875, 4.875, 7.39453125, 4.375, 8.59375, 0.38330078125, 5.33984375, 0.6123046875, 8.046875, 0.07867431640625, 4.1953125, 0.006992340087890625, 12.15625, 2.51171875, 3.734375, 4.78515625, 0.299072265625, 0.73193359375, 1.08203125, 5.8671875, 1.25, 5.0, 0.2255859375, 7.2265625, 2.63671875, 0.06048583984375, 3.916015625, 1.189453125, 1.634765625, 0.01546478271484375, 0.99609375, 4.58984375, 7.1640625, 2.197265625, 3.42578125, 7.43359375, 0.8134765625, 1.5341796875, 4.73828125, 1.2685546875, 0.193359375, 0.0007200241088867188, 0.01419830322265625, 2.0234375, 0.95166015625, 11.1171875, 0.0240478515625, 1.1142578125, 5.2421875, 0.765625, 0.039886474609375, 0.0004177093505859375, 0.061065673828125, 0.53125, 2.013671875, 1.263671875, 3.78515625, 6.625, 4.80859375, 8.6875, 0.326904296875, 5.59375, 1.181640625, 1.0673828125, 8.609375, 0.60546875, 6.91015625, 1.55859375, 0.5458984375, 4.55078125, 1.5009765625, 6.96875, 2.2578125, 15.5, 4.6796875, 4.66796875, 5.69921875, 1.9482421875, 1.6689453125, 1.779296875]",-1.7081387374360681
465,1,test,3.1641069860834823,1.2678717389176168,1.668819639966058,5.823791119313076,2.3336189977179322,3.071595569212889,23.667599097510912,17.006828073877557,19.206980987501918,43.56210268672298,31.302422686702165,35.35197949873541,2.8873914779730177,1.1598082297581047,1.6544736971048186,5.31447416960251,2.1347194953518738,3.0451907178595934,17.94643482064512,12.319396513227986,14.515208308869227,33.03184380031783,22.6748312634776,26.716397901831765,3.1138671684424613,1.328893027846947,1.8746219219806417,5.731320730321631,2.4459335440081484,3.4503910737904557,22.507918225690666,16.548492387303916,19.054911913414557,41.427617603807455,30.458819321559375,35.07208424642969,0.5628140703517588,-0.012185929648241167,-0.017185929648241283,0.46733668341708545,-0.0076633165829145256,0.0023366834170854833,0.40703517587939697,0.0020351758793969443,0.0020351758793969443,0.43947368421052635,0.12541323742997446,0.16870144569635237,0.4379947229551451,0.40703517587939697,0.13635848415007368,0.17331230442697632,0.3737373737373737,0.43143812709030105,0.14262343593838123,0.2056316754773978,0.41946308724832215,26.0,9.0,9.0,36.0,10.0,9.0,44.0,8.0,8.0,-0.0007470780215742417,-2.376214837308046e-06,-0.00014379071608471277,0.015818849574842808,0.012182849383703953,0.014275430762956454,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 1.169921875, 0.048431396484375, 0.67578125, 7.59375, 5.16796875, 0.64599609375, 0.460205078125, 8.6796875, 1.5283203125, 8.1953125, 3.8828125, 10.109375, 0.00457000732421875, 0.1683349609375, 4.26953125, 0.0141754150390625, 0.5751953125, 0.095458984375, 0.0032863616943359375, 0.7890625, 2.23828125, 5.48046875, 2.283203125, 2.98828125, 9.7265625, 1.4130859375, 5.72265625, 0.70068359375, 4.05078125, 0.0391845703125, 0.5029296875, 4.72265625, 1.583984375, 0.304931640625, 4.2109375, 0.12109375, 0.006046295166015625, 5.53125, 7.28515625, 0.51708984375, 6.36328125, 2.458984375, 6.1484375, 2.587890625, 7.078125, 3.169921875, 2.16796875, 4.92578125, 1.9794921875, 10.1484375, 6.48828125, 11.4296875, 7.41796875, 2.669921875, 5.4765625, 3.767578125, 9.984375, 3.49609375, 3.638671875, 5.62890625, 1.400390625, 9.1484375, 0.10675048828125, 0.264404296875, 8.953125, 5.79296875, 6.55859375, 3.2890625, 4.3828125, 5.97265625, 0.5078125, 10.0625, 0.79833984375, 3.83984375, 4.6796875, 5.6484375, 6.984375, 5.17578125, 6.86328125, 1.337890625, 0.0017938613891601562, 0.3359375, 0.0002884864807128906, 0.0017108917236328125, 0.008209228515625, 0.85498046875, 3.373046875, 0.375244140625, 1.7568359375, 9.1328125, 4.43359375, 5.46875, 2.369140625, 0.0267333984375, 1.6357421875, 2.775390625, 6.01953125, 4.1875, 0.08673095703125, 8.0546875, 7.5078125, 4.46484375, 4.67578125, 0.1898193359375, 0.0220489501953125, 1.904296875, 9.265625, 7.35546875, 3.9296875, 5.6953125, 1.1708984375, 2.1171875, 0.02484130859375, 1.4638671875, 4.60546875, 0.104736328125, 0.10888671875, 0.8759765625, 0.314208984375, 0.308349609375, 0.007495880126953125, 0.80712890625, 1.556640625, 0.06524658203125, 3.20703125, 6.8046875, 4.40625, 0.84033203125, 7.2109375, 5.6875, 1.99609375, 1.0947265625, 3.541015625, 4.62109375, 0.21142578125, 0.86572265625, 0.30517578125, 6.4765625, 0.50341796875, 0.47265625, 0.7529296875, 3.70703125, 0.09991455078125, 0.4814453125, 0.75439453125, 0.86572265625, 1.513671875, 0.0174560546875, 3.119140625, 0.001583099365234375, 1.4501953125, 0.01352691650390625, 0.043182373046875, 0.00830841064453125, 0.0689697265625, 4.60546875, 10.90625, 0.354736328125, 0.08563232421875, 0.2000732421875, 0.0088043212890625, 0.0057373046875, 0.00336456298828125, 0.5361328125, 0.00022518634796142578, 0.334716796875, 7.21484375, 0.033660888671875, 7.140625, 3.328125, 1.4208984375, 10.8046875, 0.10052490234375, 0.029693603515625, 0.00873565673828125, 2.412109375, 0.037628173828125, 6.078125, 0.008636474609375, 0.046295166015625, 0.002811431884765625, 0.00010097026824951172, 0.10040283203125, 0.36962890625, 0.0040283203125, 0.000286102294921875, 0.00847625732421875, 1.537799835205078e-05, 5.7109375, 1.580078125, 0.12225341796875, 7.9765625, 0.98388671875, 1.6025390625, 5.00390625, 1.599609375, 0.050567626953125, 5.5, 5.34375, 4.265625, 0.005401611328125, 0.0288238525390625, 0.00281524658203125, 0.0002880096435546875, 15.1640625, 10.1796875, 0.564453125, 1.125, 8.9921875, 0.8505859375, 4.7265625, 0.72412109375, 8.7421875, 0.2044677734375, 0.0207366943359375, 0.05548095703125, 6.1328125, 1.0966796875, 5.734375, 4.2734375, 0.70166015625, 6.21484375, 8.2421875, 0.38720703125, 3.2421875, 0.1531982421875, 8.0234375, 0.533203125, 7.37109375, 4.8125, 3.302734375, 0.280517578125, 10.984375, 7.11328125, 6.359375, 2.419921875, 0.6396484375, 0.022430419921875, 2.4453125, 12.59375, 1.2822265625, 0.1112060546875, 0.5654296875, 1.0341796875, 10.0546875, 3.005859375, 4.171875, 0.92041015625, 6.42578125, 4.11328125, 3.611328125, 0.4423828125, 4.625, 2.083984375, 2.95703125, 0.96240234375, 5.95703125, 3.080078125, 5.96484375, 3.673828125, 0.052520751953125, 0.004486083984375, 0.97998046875, 0.1781005859375, 0.00783538818359375, 0.00022470951080322266, 0.00042557716369628906, 7.4921875, 3.876953125, 0.292236328125, 4.734375, 4.1015625, 4.84375, 4.125, 7.453125, 3.68359375, 3.759765625, 2.1015625, 0.0002663135528564453, 5.8125, 11.9140625, 3.091796875, 3.92578125, 2.181640625, 2.1484375, 0.77587890625, 3.224609375, 1.02734375, 1.7109375, 4.8359375, 6.49609375, 0.51806640625, 8.9609375, 2.681640625, 2.203125, 2.798828125, 2.123046875, 4.1015625, 10.8203125, 3.423828125, 3.5, 0.441650390625, 6.18359375, 0.97509765625, 7.8515625, 0.5576171875, 5.3125, 0.0029201507568359375, 0.0243682861328125, 1.1611328125, 0.021820068359375, 0.08746337890625, 0.0032634735107421875, 0.00021469593048095703, 0.051239013671875, 2.51171875, 8.234375, 4.69140625, 0.625, 4.4921875, 2.779296875, 2.8125, 7.8671875, 2.7265625, 5.46875, 6.29296875, 4.1640625, 2.1640625, 5.046875, 7.26171875, 5.9453125, 2.79296875, 4.8984375, 8.609375, 0.024871826171875, 6.78515625, 1.734375, 0.79443359375, 3.4296875, 3.7578125, 0.94287109375, 7.578125, 3.51953125, 4.22265625, 8.171875, 4.12109375, 0.43603515625, 2.25, 6.12890625, 0.0165557861328125, 3.369140625, 7.15625, 1.4853515625, 7.875, 1.15234375, 3.34375, 0.59814453125, 5.96875, 1.982421875, 6.61328125, 0.080810546875, 5.68359375, 0.0126190185546875, 5.45703125, 2.876953125, 5.4453125, 6.12109375, 1.376953125, 0.07757568359375, 1.376953125, 5.5078125, 4.15625, 0.8212890625, 2.755859375]",-1.1544121293645158
