text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
322,1,test,3.2007704425502466,1.3412297744565227,1.8076605839898243,6.633999073665595,2.7798672978959216,3.74660378022472,24.551438385139416,18.130651563412044,20.524083281948656,50.88594212785879,37.57805435768641,42.53874244470922,3.5337486362936508,1.5376326661601107,2.1576398850205356,7.3241382349996895,3.186936978465928,4.47197987342245,34.25212601778248,26.89171357101569,30.29266166656535,70.99183660668882,55.736456619255975,62.78534904075835,3.2640652321652825,1.4559286675029415,1.9991336057711402,6.765185481191731,3.0175951711932476,4.14345568570443,26.155650099567723,20.056578488665735,22.612799609203293,54.21087255273533,41.56977999606138,46.867869581086154,0.7236180904522613,-0.011381909547738656,-0.006381909547738651,0.6180904522613065,-0.006909547738693456,0.0030904522613065533,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.427027027027027,0.09099463836305943,0.15625478851285302,0.38482384823848237,0.44723618090452266,0.11640911323534975,0.19181047138866292,0.4242424242424242,0.4147157190635451,0.09251204627556509,0.16666232640503564,0.3791946308724832,23.0,11.0,11.0,36.0,15.0,15.0,43.0,15.0,15.0,-0.000524043145786565,-0.00010091018296330567,-0.000260772876442127,-0.00022666128791914986,0.00017137444798898116,-9.376856957832302e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 6.9921875, 8.0, 0.27197265625, 3.447265625, 0.1646728515625, 8.5078125, 2.349609375, 7.859375, 2.91015625, 11.0625, 5.65625, 6.0703125, 0.658203125, 4.2578125, 2.65234375, 1.2314453125, 4.30078125, 6.625, 4.8203125, 4.91015625, 2.63671875, 0.60400390625, 9.6640625, 4.171875, 2.267578125, 3.89453125, 3.1171875, 4.8359375, 2.703125, 1.142578125, 5.7734375, 1.0322265625, 0.0845947265625, 6.2265625, 5.0703125, 5.375, 2.06640625, 6.65234375, 1.1171875, 4.69140625, 9.1640625, 5.296875, 13.0078125, 1.76171875, 3.33203125, 2.20703125, 9.4453125, 0.953125, 2.1953125, 4.4140625, 3.650390625, 0.1141357421875, 9.21875, 1.970703125, 1.9921875, 6.1171875, 3.060546875, 0.78564453125, 0.0160369873046875, 4.6640625, 2.83203125, 4.25390625, 1.6005859375, 1.966796875, 4.375, 9.8515625, 4.86328125, 0.026031494140625, 5.55078125, 1.9013671875, 1.458984375, 7.03125, 5.2265625, 0.435791015625, 0.0721435546875, 0.039794921875, 0.006195068359375, 8.171875, 1.2861328125, 1.32421875, 3.578125, 4.3515625, 0.06842041015625, 0.90673828125, 3.54296875, 3.876953125, 0.07781982421875, 8.1875, 8.25, 4.9296875, 2.37109375, 0.1942138671875, 0.84130859375, 8.5859375, 1.7958984375, 0.447998046875, 5.05859375, 4.33984375, 10.0234375, 0.9580078125, 1.84765625, 5.6875, 5.25390625, 2.44921875, 0.9033203125, 0.244140625, 0.01042938232421875, 0.0088958740234375, 0.002948760986328125, 3.64453125, 0.1986083984375, 0.0028514862060546875, 1.62109375, 3.16796875, 3.76953125, 3.533203125, 4.75, 0.0775146484375, 6.2890625, 3.64453125, 3.310546875, 1.1376953125, 3.115234375, 0.5068359375, 4.7578125, 0.08526611328125, 2.548828125, 4.828125, 1.8876953125, 2.87890625, 6.12890625, 2.23046875, 0.047210693359375, 9.3671875, 6.2890625, 2.259765625, 0.580078125, 5.16796875, 3.8671875, 5.1015625, 1.67578125, 3.541015625, 0.50341796875, 6.46875, 5.5546875, 0.4267578125, 0.0635986328125, 3.4375, 0.845703125, 3.8671875, 0.281494140625, 4.52734375, 0.57568359375, 0.028167724609375, 0.0011997222900390625, 0.0184173583984375, 0.004497528076171875, 4.0234375, 2.125, 5.9609375, 8.609375, 4.203125, 2.078125, 1.314453125, 4.828125, 0.88330078125, 5.17578125, 6.21484375, 0.5458984375, 0.061981201171875, 3.392578125, 7.28125, 6.9296875, 6.046875, 0.9365234375, 3.099609375, 4.90625, 0.5205078125, 0.004791259765625, 1.0, 0.153076171875, 11.8828125, 9.84375, 10.921875, 2.2734375, 2.673828125, 0.224365234375, 9.703125, 6.3125, 4.68359375, 6.0390625, 0.005588531494140625, 9.453125, 0.6259765625, 0.085205078125, 0.011260986328125, 0.0027790069580078125, 7.70703125, 5.578125, 6.08984375, 0.44140625, 2.38671875, 8.5234375, 2.908203125, 1.5810546875, 3.166015625, 4.95703125, 3.935546875, 0.37060546875, 0.235595703125, 0.03363037109375, 0.03948974609375, 11.4609375, 5.79296875, 0.020233154296875, 7.1328125, 0.25, 1.298828125, 3.0859375, 1.107421875, 0.89111328125, 0.1610107421875, 3.3515625, 0.3525390625, 0.2374267578125, 6.1171875, 0.2061767578125, 2.3828125, 3.974609375, 10.625, 0.8232421875, 1.13671875, 0.1558837890625, 0.57421875, 3.328125, 0.1951904296875, 2.419921875, 4.33984375, 0.297119140625, 0.7197265625, 0.00432586669921875, 1.9150390625, 2.31640625, 2.294921875, 6.75, 5.26171875, 2.41015625, 3.255859375, 2.38671875, 0.7666015625, 7.9453125, 5.16015625, 0.69970703125, 0.0616455078125, 2.455078125, 0.3994140625, 2.49609375, 2.78515625, 0.8642578125, 2.642578125, 0.020660400390625, 4.57421875, 0.6669921875, 7.015625, 0.007419586181640625, 11.4453125, 0.04962158203125, 2.685546875, 0.92919921875, 5.6484375, 0.52099609375, 8.4375, 3.330078125, 7.05859375, 4.6953125, 6.34765625, 0.020538330078125, 3.9765625, 2.375, 0.146484375, 7.32421875, 5.61328125, 5.48828125, 3.05078125, 0.65869140625, 2.787109375, 0.0095367431640625, 0.0014553070068359375, 1.2763671875, 0.625, 2.7734375, 2.4765625, 0.2066650390625, 0.0024089813232421875, 0.0095367431640625, 0.006481170654296875, 0.05694580078125, 3.11328125, 8.2734375, 3.638671875, 1.66015625, 0.052032470703125, 2.77734375, 3.203125, 1.2333984375, 5.68359375, 0.85888671875, 0.7119140625, 2.1171875, 2.62109375, 6.17578125, 1.4267578125, 2.26953125, 2.974609375, 4.6640625, 3.349609375, 0.178955078125, 3.37109375, 8.5234375, 4.328125, 4.0, 3.56640625, 0.135986328125, 0.019927978515625, 0.0009593963623046875, 0.002353668212890625, 0.0014324188232421875, 3.484375, 1.0888671875, 4.28515625, 5.875, 1.6474609375, 0.162353515625, 3.291015625, 0.13720703125, 4.0390625, 1.8515625, 0.06396484375, 1.244140625, 14.21875, 5.73828125, 2.0859375, 2.357421875, 5.5625, 3.89453125, 8.203125, 0.7333984375, 0.1600341796875, 2.8203125, 0.61181640625, 5.484375, 5.08984375, 3.787109375, 0.01322174072265625, 0.0018053054809570312, 0.400146484375, 2.755859375, 8.484375, 4.58203125, 3.05859375, 7.37890625, 7.30859375, 2.3828125, 0.051849365234375, 2.65625]",-1.2486128162693335
462,1,test,3.176507657393813,1.2377972812152085,1.7389001602310834,5.42371786182667,2.113473017394053,2.9690795289052008,23.962920522130744,17.013137938346738,19.7523106617007,40.91541216810622,29.049028075581397,33.726019800031516,3.507212791011561,1.3677868491355585,1.9578837798220414,5.988379286780379,2.3354232902793317,3.3429824112918904,33.35517027270911,24.860610414847265,28.64686037351583,56.95217902946609,42.448169910457295,48.912990318609474,3.1931411705686896,1.2617941785472786,1.7671060320979795,5.452118700811433,2.1544464431578536,3.017239554805593,24.364841488482625,17.466044878646606,20.202677458752447,41.60167083937725,29.82234258534873,34.49499715031668,0.7185929648241206,-0.0014070351758793676,0.003592964824120526,0.6281407035175879,0.003140703517587884,-0.0018592964824121205,0.49246231155778897,-0.007537688442211032,0.007462311557788981,0.4125,0.0926872074882995,0.14015072765072767,0.335423197492163,0.4120603015075377,0.061183108525081575,0.11656781402840577,0.3535353535353535,0.4180602006688964,0.09084818063550737,0.14442282580793975,0.32885906040268453,25.0,5.0,5.0,36.0,5.0,6.0,48.0,11.0,11.0,-0.0019706498114098353,-0.00011298546204124571,-0.0002945237191107304,0.01569888260950325,0.014880508970531281,0.014564956815883434,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 10.9921875, 11.7265625, 3.2890625, 2.396484375, 0.0036468505859375, 5.7109375, 0.348876953125, 7.3671875, 4.40625, 2.6796875, 10.0390625, 1.8271484375, 5.01953125, 11.2265625, 0.61474609375, 8.46875, 7.03125, 4.16015625, 4.76953125, 0.61083984375, 4.20703125, 2.900390625, 4.10546875, 4.0546875, 1.6220703125, 1.892578125, 2.80859375, 7.82421875, 9.046875, 1.4794921875, 4.90234375, 2.4375, 1.9375, 2.1640625, 6.5390625, 9.0078125, 6.734375, 3.59375, 0.42919921875, 1.1630859375, 3.115234375, 2.90234375, 4.5625, 4.09765625, 7.5390625, 1.23046875, 3.125, 6.9765625, 2.2734375, 2.4375, 9.3046875, 3.900390625, 5.078125, 0.57958984375, 10.1640625, 3.435546875, 10.015625, 5.63671875, 0.5341796875, 6.34765625, 5.73828125, 5.54296875, 8.3984375, 0.81591796875, 7.72265625, 4.98046875, 4.41015625, 1.7001953125, 1.9462890625, 0.0175628662109375, 0.76806640625, 0.0010280609130859375, 0.003345489501953125, 0.0018815994262695312, 6.21875, 7.42578125, 2.951171875, 3.0859375, 6.1015625, 2.435546875, 10.140625, 3.376953125, 0.0229034423828125, 0.65185546875, 0.0013475418090820312, 1.24609375, 4.2578125, 7.8984375, 1.697265625, 0.18212890625, 5.0390625, 0.779296875, 3.6171875, 0.66650390625, 2.962890625, 0.0124053955078125, 0.0178070068359375, 0.12371826171875, 3.341796875, 0.0894775390625, 0.003368377685546875, 0.006214141845703125, 3.230571746826172e-05, 0.7158203125, 0.3798828125, 0.006626129150390625, 0.0002751350402832031, 0.0006766319274902344, 1.55078125, 4.12890625, 0.0151824951171875, 3.267578125, 7.87890625, 2.60546875, 7.15234375, 5.26171875, 5.19140625, 0.546875, 9.359375, 1.94140625, 4.3828125, 4.63671875, 5.98828125, 0.0012226104736328125, 0.3974609375, 11.359375, 3.4453125, 1.7216796875, 3.61328125, 3.19921875, 1.4921875, 6.19921875, 2.45703125, 0.2056884765625, 7.99609375, 0.34619140625, 6.04296875, 10.8984375, 6.33984375, 4.86328125, 7.75, 7.03515625, 2.755859375, 2.330078125, 5.85546875, 7.828125, 4.59765625, 0.08001708984375, 2.92578125, 2.302734375, 5.34765625, 4.94921875, 2.64453125, 0.59716796875, 2.326171875, 4.79296875, 3.0390625, 0.052703857421875, 1.275390625, 0.040069580078125, 0.010040283203125, 3.130859375, 0.6162109375, 8.2421875, 0.04083251953125, 0.01104736328125, 0.76220703125, 2.53125, 3.353515625, 6.9296875, 0.54931640625, 0.76953125, 9.546875, 0.28271484375, 3.0234375, 3.314453125, 2.421875, 6.75, 8.03125, 0.99560546875, 0.75, 0.8203125, 1.1953125, 0.880859375, 0.9853515625, 2.345703125, 2.37109375, 3.3671875, 5.19140625, 0.51171875, 2.146484375, 1.052734375, 0.09356689453125, 5.54296875, 4.03125, 1.2333984375, 1.6787109375, 3.875, 3.873046875, 0.341796875, 1.1220703125, 1.021484375, 2.04296875, 3.740234375, 8.5859375, 3.30078125, 3.646484375, 0.01467132568359375, 0.8642578125, 0.0899658203125, 4.44140625, 4.03125, 7.87890625, 0.15576171875, 5.59765625, 1.548828125, 1.6376953125, 3.36328125, 11.6484375, 0.044342041015625, 2.07421875, 0.08001708984375, 3.173828125, 0.748046875, 0.10504150390625, 0.89404296875, 0.281494140625, 1.0146484375, 3.228515625, 0.27294921875, 0.007579803466796875, 0.00461578369140625, 0.0931396484375, 0.77001953125, 0.6962890625, 0.23193359375, 0.79833984375, 0.2369384765625, 1.7626953125, 5.3203125, 0.58984375, 1.5263671875, 7.76171875, 0.424072265625, 6.53515625, 0.164306640625, 1.8837890625, 0.8251953125, 7.03515625, 0.2474365234375, 1.0341796875, 0.030181884765625, 0.4384765625, 0.79736328125, 5.55859375, 0.80859375, 3.2734375, 5.67578125, 4.58203125, 1.720703125, 2.3671875, 1.78515625, 1.2109375, 0.3701171875, 3.28125, 0.107666015625, 2.619140625, 4.85546875, 6.2890625, 0.0087738037109375, 1.2998046875, 0.0889892578125, 0.01351165771484375, 0.0147247314453125, 2.177734375, 2.08203125, 3.91796875, 0.319091796875, 3.03515625, 7.1171875, 3.0, 0.08746337890625, 2.68359375, 3.2890625, 9.171875, 5.05078125, 8.296875, 6.91796875, 1.294921875, 8.1171875, 6.7421875, 1.2548828125, 0.560546875, 0.71240234375, 0.10443115234375, 0.00676727294921875, 0.0139007568359375, 0.185791015625, 3.955078125, 4.1875, 2.486328125, 8.5859375, 1.4365234375, 0.1883544921875, 2.65234375, 0.9951171875, 3.2265625, 10.0390625, 2.21484375, 0.6259765625, 3.353515625, 11.3125, 0.873046875, 1.697265625, 4.9921875]",-0.9360292498022318
22,1,test,3.5582177976995593,1.616571157266607,2.237875566902745,5.754648537020275,2.614454587678093,3.619280237830366,35.100585024569,28.130366053975642,31.35588231398403,56.76761281751283,45.494789544084064,50.71136522385072,3.540918378973726,1.557815363903454,2.176668795894982,5.726670464759977,2.51942978606608,3.5202915094104026,34.49858742422542,27.23333519322805,30.585801694823736,55.79401176016703,44.04403592978857,49.465926197801345,3.5582177976995593,1.616571157266607,2.237875566902745,5.754648537020275,2.614454587678093,3.619280237830366,35.100585024569,28.130366053975642,31.35588231398403,56.76761281751283,45.494789544084064,50.71136522385072,0.7487437185929648,-0.011256281407035162,-0.006256281407035158,0.6281407035175879,-0.0018592964824121205,0.013140703517587893,0.5125628140703518,-0.012437185929648265,-0.0024371859296482556,0.4367816091954023,0.10790971626997214,0.17945676843107106,0.4192307692307692,0.4321608040201005,0.09632120502260677,0.17005729817702875,0.40909090909090906,0.4367816091954023,0.10790971626997214,0.17945676843107106,0.4192307692307692,21.0,2.0,2.0,32.0,0.0,1.0,44.0,5.0,4.0,-6.067325703441182e-06,6.850153636793409e-06,-9.942077640747074e-05,0.00012094549186336678,0.00017278787436758591,-9.286739145242251e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 4.32421875, 13.171875, 7.7265625, 9.1015625, 3.859375, 4.5234375, 1.396484375, 0.2440185546875, 6.7578125, 2.82421875, 1.9052734375, 5.06640625, 0.2088623046875, 8.4375, 4.125, 5.69921875, 6.1796875, 2.875, 2.38671875, 0.1644287109375, 6.7109375, 0.76904296875, 3.16015625, 6.0078125, 0.49072265625, 2.9296875, 4.25, 1.6083984375, 2.859375, 3.677734375, 2.501953125, 7.23046875, 7.21484375, 0.0762939453125, 1.001953125, 7.07421875, 0.0182952880859375, 0.9130859375, 2.978515625, 0.2100830078125, 6.6328125, 1.8583984375, 5.71875, 5.34765625, 0.0660400390625, 3.076171875, 0.978515625, 8.2578125, 2.36328125, 3.421875, 5.02734375, 6.6640625, 0.013671875, 3.728515625, 5.66015625, 5.7578125, 1.591796875, 3.828125, 5.36328125, 0.59130859375, 4.48828125, 4.39453125, 0.99951171875, 4.36328125, 4.37109375, 0.8896484375, 4.171875, 0.039031982421875, 11.234375, 4.42578125, 4.77734375, 0.87841796875, 2.623046875, 1.8427734375, 6.31640625, 4.44140625, 7.93359375, 13.8828125, 7.66796875, 2.21875, 0.87060546875, 2.609375, 0.04901123046875, 0.81201171875, 8.3046875, 1.2548828125, 0.916015625, 3.35546875, 1.513671875, 0.334716796875, 4.578125, 3.8125, 0.599609375, 3.841796875, 2.9921875, 0.67919921875, 3.3671875, 0.005748748779296875, 1.923828125, 4.8203125, 2.61328125, 1.4248046875, 4.50390625, 1.5986328125, 7.625, 3.767578125, 0.96533203125, 6.3203125, 4.5859375, 3.271484375, 4.0234375, 2.015625, 3.162109375, 2.34765625, 0.147216796875, 5.70703125, 0.01114654541015625, 0.54736328125, 6.96484375, 1.5712890625, 0.220703125, 0.9873046875, 1.234375, 0.004791259765625, 0.4296875, 0.1878662109375, 5.72265625, 0.052337646484375, 6.734375, 3.6484375, 7.2109375, 4.2734375, 1.6279296875, 3.998046875, 0.7685546875, 0.6962890625, 1.6728515625, 2.0859375, 1.294921875, 4.59375, 0.89111328125, 10.8515625, 8.2578125, 11.3515625, 1.5166015625, 1.044921875, 6.9140625, 4.703125, 4.078125, 5.3125, 7.2421875, 0.3115234375, 5.97265625, 1.2080078125, 2.0546875, 4.4375, 3.234375, 10.171875, 1.2587890625, 0.113037109375, 2.806640625, 3.392578125, 0.0171051025390625, 8.1640625, 0.96826171875, 5.05078125, 0.66259765625, 10.4765625, 3.142578125, 5.48046875, 2.95703125, 8.46875, 5.41015625, 1.0107421875, 4.8203125, 3.181640625, 2.451171875, 3.052734375, 3.205078125, 4.78515625, 4.734375, 6.66796875, 0.8115234375, 8.96875, 1.505859375, 2.609375, 2.55859375, 1.2236328125, 0.2493896484375, 1.1640625, 8.5859375, 0.220703125, 0.609375, 7.51171875, 1.07421875, 6.26171875, 6.15234375, 4.390625, 5.19140625, 4.68359375, 3.34765625, 2.849609375, 0.0031986236572265625, 7.86328125, 3.21484375, 1.15234375, 2.36328125, 4.2578125, 0.07598876953125, 0.19189453125, 1.9306640625, 0.0109100341796875, 8.8125, 3.767578125, 4.4453125, 1.4677734375, 3.310546875, 2.05859375, 4.23828125, 0.12017822265625, 6.79296875, 5.5859375, 5.359375, 9.5390625, 1.8505859375, 4.33203125, 3.19921875, 0.86474609375, 3.0546875, 2.83984375, 0.26025390625, 0.46923828125, 0.86181640625, 0.00365447998046875, 5.96875, 3.900390625, 3.3359375, 9.59375, 8.703125, 6.6171875, 3.05078125, 0.6171875, 0.261474609375, 0.69189453125, 0.158203125, 10.390625, 0.94580078125, 1.169921875, 8.359375, 2.033203125, 3.025390625, 3.06640625, 1.1357421875, 5.46484375, 4.9140625]",-0.7012092729181165
369,1,test,3.567601515723102,1.5645291656669613,2.151152200335969,6.098313920965104,2.6743429580612585,3.6770926774215815,35.431509238388074,28.019716462907233,31.309052359778384,60.56519066857468,47.89577149078231,53.518429403167964,3.6521707851084035,1.5737399804159895,2.204505603407113,6.242873213953773,2.69008755273078,3.768292829469301,38.55827699901134,30.56635880993008,34.30510447073911,65.90996117564993,52.2488990494864,58.63975985884961,3.4558297662830673,1.4971751219888125,2.0669715869212126,5.907255807390267,2.5592106765030436,3.53319773724956,31.68456856437522,24.59478619744589,27.67430013383727,54.160321634670936,42.04133404193953,47.30533077064794,0.7587939698492463,0.008793969849246297,-0.006206030150753716,0.6030150753768844,0.0030150753768843908,-0.011984924623115623,0.5276381909547738,0.0026381909547738003,0.007638190954773805,0.43063583815028905,0.11606152357597443,0.17745890755400362,0.4,0.4120603015075377,0.09376456215916673,0.14995679566446596,0.38383838383838387,0.43143812709030105,0.11925114879313914,0.181160040327231,0.38590604026845643,25.0,5.0,3.0,35.0,3.0,3.0,46.0,8.0,7.0,-0.0006717828821020848,-4.7747567786020866e-05,-0.00043987861880484834,-0.0003214355252678658,7.840984679496898e-05,-0.0001530413170849343,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 10.8046875, 3.333984375, 5.71875, 3.330078125, 8.3203125, 0.1524658203125, 5.40234375, 1.068359375, 0.006130218505859375, 11.46875, 10.0234375, 3.64453125, 0.28271484375, 4.31640625, 0.767578125, 5.9609375, 0.54296875, 7.9140625, 7.94921875, 4.2578125, 6.14453125, 1.8037109375, 7.80859375, 2.263671875, 1.076171875, 1.0673828125, 3.28515625, 7.4921875, 2.248046875, 4.4453125, 7.0390625, 0.15283203125, 7.5546875, 8.1484375, 10.5078125, 0.036224365234375, 5.59375, 0.489501953125, 3.267578125, 5.11328125, 0.1654052734375, 6.76953125, 2.078125, 6.81640625, 9.140625, 7.98046875, 1.857421875, 3.1953125, 5.5625, 1.9814453125, 0.254638671875, 0.69384765625, 4.64453125, 2.76171875, 0.67041015625, 9.6796875, 0.74658203125, 0.51171875, 0.55517578125, 3.759765625, 8.234375, 2.2109375, 6.74609375, 1.1337890625, 8.2265625, 6.546875, 3.859375, 6.265625, 5.23046875, 5.9296875, 3.36328125, 3.0390625, 6.94921875, 4.4140625, 1.408203125, 0.386962890625, 0.623046875, 1.60546875, 1.5224609375, 0.2261962890625, 0.0859375, 0.1641845703125, 3.60546875, 0.53564453125, 6.77734375, 1.8642578125, 2.2421875, 2.927734375, 1.4521484375, 1.7138671875, 3.744140625, 3.86328125, 0.8369140625, 3.607421875, 1.033203125, 0.97216796875, 4.89453125, 0.0299835205078125, 5.171875, 3.767578125, 1.2080078125, 4.46484375, 7.921875, 10.3125, 1.2763671875, 1.1494140625, 3.521484375, 4.92578125, 2.7265625, 9.65625, 4.0, 4.3359375, 2.5625, 1.9052734375, 7.91796875, 6.3359375, 0.2425537109375, 5.9609375, 8.3046875, 6.40234375, 6.5078125, 3.099609375, 0.939453125, 0.14208984375, 9.484375, 0.9794921875, 3.11328125, 6.41015625, 0.08087158203125, 1.6455078125, 2.142578125, 2.17578125, 1.2236328125, 3.396484375, 1.6923828125, 3.45703125, 3.166015625, 2.328125, 0.022430419921875, 4.81640625, 6.1328125, 4.015625, 0.2030029296875, 0.6357421875, 8.625, 11.5078125, 5.765625, 2.548828125, 4.8984375, 1.5361328125, 0.5068359375, 2.892578125, 1.4892578125, 4.4375, 1.9541015625, 4.80078125, 0.0004227161407470703, 1.3984375, 0.004512786865234375, 1.6474609375, 0.0002472400665283203, 0.149169921875, 5.5546875, 0.0034942626953125, 0.011383056640625, 6.046875, 0.0008988380432128906, 0.002948760986328125, 3.2734375, 0.003143310546875, 11.0, 0.0007190704345703125, 0.025543212890625, 4.0390625, 0.5205078125, 4.24609375, 0.34765625, 13.3046875, 4.70703125, 11.234375, 3.642578125, 3.486328125, 0.08087158203125, 7.265625, 9.484375, 0.410888671875, 3.48828125, 0.04425048828125, 3.423828125, 7.21484375, 1.2958984375, 3.12890625, 0.026519775390625, 9.1875, 1.46875, 5.76171875, 8.4609375, 0.1319580078125, 10.6484375, 1.3076171875, 1.3544921875, 6.16796875, 6.49609375, 7.796875, 3.330078125, 0.0023651123046875, 0.78955078125, 0.00016260147094726562, 0.53857421875, 6.89453125, 8.7734375, 6.11328125, 7.61328125, 0.0172882080078125, 0.0009360313415527344, 6.63671875, 0.79443359375, 1.095703125, 0.083740234375, 0.043212890625, 1.2822265625, 0.437744140625, 3.23046875, 5.796875, 6.3828125, 0.30810546875, 0.0101318359375, 0.1646728515625, 0.061614990234375, 0.10955810546875, 0.200439453125, 0.17041015625, 0.07574462890625, 7.69140625, 6.23046875, 0.00983428955078125, 0.0158233642578125, 0.007415771484375, 0.00015079975128173828, 5.625, 7.40234375, 4.08203125, 2.65234375, 8.09375, 5.671875, 5.99609375, 5.17578125, 4.69140625, 5.58203125, 1.2373046875, 1.732421875, 3.271484375, 0.23681640625, 5.71875, 4.98828125, 0.1822509765625, 8.3828125, 7.25390625, 11.6015625, 4.66796875, 3.755859375, 5.078125, 3.677734375, 0.0292205810546875, 5.66796875, 2.8359375, 2.224609375, 2.447265625, 4.25390625, 0.08221435546875, 5.80859375, 0.9423828125, 1.8037109375, 4.0546875, 1.00390625, 0.0706787109375, 0.11810302734375, 1.4423828125, 7.15234375, 1.408203125, 0.06634521484375, 0.0360107421875, 0.38623046875, 1.0263671875, 3.111328125, 0.0015125274658203125, 0.77734375, 2.0078125, 1.779296875, 2.37109375, 2.947265625, 0.293212890625, 0.876953125, 7.00390625, 0.102294921875, 1.3076171875, 6.05078125, 2.1796875, 1.919921875, 9.203125, 0.01287078857421875, 4.515625, 0.1612548828125, 3.228515625, 9.1796875, 0.01323699951171875, 11.515625, 0.10400390625, 0.92724609375, 2.662109375, 7.57421875, 2.60546875, 10.5078125, 2.279296875, 6.44140625, 5.19921875, 1.708984375, 1.423828125, 7.12109375, 6.91015625, 0.34130859375, 0.7861328125, 8.125, 1.6796875, 4.6875, 2.583984375, 5.3359375, 2.744140625, 2.4140625, 4.9296875, 4.21484375, 3.16015625, 3.796875, 5.28125, 2.55078125, 4.0546875, 8.8671875, 4.19921875, 12.3515625, 8.578125, 4.89453125, 1.2021484375]",-1.474733040856488
