text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
270,1,test,2.580031555568056,1.1242641895822185,1.3919057500302179,4.86144834776018,2.1184052090739027,2.622711297510642,13.197554609420319,8.909782115156851,9.91662826192896,24.867614472379955,16.788339448466846,18.6854986231717,3.0827309588092056,1.3546500643939645,1.8908891741870897,5.80866435294142,2.55251192689048,3.5629254346951185,21.81790490936999,16.188065630831556,18.52476402777303,41.110589343118455,30.502512554390947,34.90545814492418,2.7341733086467985,1.2160505958093628,1.6667432122263153,5.151891373237255,2.2913545948815313,3.1405763304449557,15.397009598477654,10.833359731303698,12.48911272378236,29.011957900835213,20.412858382595395,23.532726289719545,0.6783919597989949,-0.0016080402010050232,-0.006608040201005139,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.39698492462311563,0.0019849246231156137,-0.0030150753768843908,0.37438423645320196,0.10747156732651064,0.13587006245515698,0.32098765432098764,0.38190954773869346,0.0836639337036057,0.1431783290408637,0.3535353535353535,0.3812709030100334,0.10247290634893158,0.15435210434484992,0.325503355704698,24.0,5.0,7.0,37.0,11.0,10.0,40.0,5.0,6.0,8.821106378834624e-05,-0.0010045499042887918,8.12022726194898e-05,0.011802944989754316,0.01741302588716831,0.014193035494240114,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 2.994140625, 3.146484375, 1.9384765625, 1.94921875, 2.4296875, 0.5634765625, 6.203125, 3.2109375, 0.458251953125, 0.7353515625, 9.7109375, 6.12109375, 1.5400390625, 9.1640625, 0.11767578125, 2.59375, 4.85546875, 8.8046875, 0.732421875, 8.0234375, 3.12109375, 4.8046875, 6.22265625, 4.7109375, 5.55078125, 2.779296875, 3.0078125, 0.95556640625, 0.892578125, 6.25390625, 0.24462890625, 0.30078125, 1.140625, 0.35791015625, 1.091796875, 1.2890625, 2.099609375, 6.1953125, 0.431640625, 3.587890625, 2.2578125, 9.1640625, 2.65625, 2.34375, 6.21484375, 5.14453125, 2.35546875, 6.97265625, 1.486328125, 0.5966796875, 2.42578125, 4.48828125, 1.6455078125, 5.640625, 7.22265625, 3.267578125, 0.68798828125, 0.296875, 6.11328125, 0.642578125, 4.48828125, 1.1650390625, 7.01953125, 2.708984375, 3.408203125, 0.5234375, 4.43359375, 2.2265625, 3.2578125, 10.0234375, 0.8623046875, 0.443603515625, 1.7861328125, 0.37353515625, 1.7734375, 6.8671875, 3.400390625, 0.0098724365234375, 0.042266845703125, 0.1444091796875, 0.87841796875, 4.33203125, 1.603515625, 0.09539794921875, 1.26953125, 4.8203125, 0.357421875, 0.01288604736328125, 2.66796875, 1.3251953125, 2.978515625, 0.240234375, 0.16650390625, 1.197265625, 0.2318115234375, 0.19091796875, 5.38671875, 6.08203125, 12.0625, 0.68798828125, 0.3251953125, 8.6015625, 2.50390625, 2.1875, 12.5078125, 10.203125, 7.09375, 5.17578125, 0.7314453125, 5.87109375, 2.90625, 0.87451171875, 0.251708984375, 0.53125, 4.16796875, 3.34375, 3.45703125, 2.982421875, 4.27734375, 1.6943359375, 0.132568359375, 12.3984375, 4.875, 5.88671875, 5.1484375, 2.39453125, 0.02166748046875, 0.3427734375, 0.0006546974182128906, 0.00479888916015625, 0.0035495758056640625, 2.580078125, 0.0019435882568359375, 0.017608642578125, 6.80078125, 1.99609375, 9.359375, 3.3671875, 0.87451171875, 1.55078125, 0.007843017578125, 0.0012826919555664062, 5.578125, 11.46875, 2.763671875, 5.87109375, 7.53515625, 1.1220703125, 0.36328125, 6.640625, 4.1796875, 2.5234375, 1.103515625, 1.0048828125, 6.515625, 10.8515625, 1.33984375, 9.328125, 6.44140625, 1.5625, 0.449951171875, 3.673828125, 0.0016279220581054688, 0.0038433074951171875, 3.337890625, 0.67626953125, 2.86328125, 0.177978515625, 0.002971649169921875, 0.332275390625, 0.72119140625, 2.6953125, 0.0008039474487304688, 0.00485992431640625, 7.91796875, 1.1982421875, 1.1962890625, 7.2890625, 3.625, 1.0185546875, 1.3671875, 7.8046875, 3.279296875, 2.916015625, 1.7109375, 0.0002288818359375, 0.0209503173828125, 7.69140625, 0.289306640625, 0.03643798828125, 0.01178741455078125, 1.5380859375, 1.669921875, 4.0078125, 0.3486328125, 0.0572509765625, 0.10357666015625, 3.984375, 4.98828125, 0.4765625, 2.486328125, 1.255859375, 1.7802734375, 0.206298828125, 0.0010433197021484375, 0.016448974609375, 7.0078125, 0.406982421875, 6.22265625, 4.62109375, 0.3974609375, 0.0001233816146850586, 0.006076812744140625, 2.900390625, 0.58544921875, 0.0357666015625, 1.0029296875, 0.01446533203125, 0.007175445556640625, 0.005889892578125, 0.689453125, 0.0236663818359375, 0.0002008676528930664, 0.0038089752197265625, 0.003017425537109375, 7.4921875, 5.578125, 0.00039696693420410156, 0.006618499755859375, 0.7666015625, 0.049163818359375, 8.0859375, 0.018829345703125, 0.0616455078125, 0.9150390625, 0.10772705078125, 1.96875, 0.00018918514251708984, 0.0031948089599609375, 2.083984375, 0.00586700439453125, 0.1729736328125, 12.0546875, 3.51953125, 9.7734375, 2.6171875, 0.52587890625, 5.234375, 7.796875, 0.93505859375, 0.70751953125, 0.0013790130615234375, 0.00983428955078125, 0.90478515625, 0.007091522216796875, 0.01898193359375, 0.004425048828125, 7.70703125, 4.7890625, 9.2578125, 0.035736083984375, 4.12890625, 5.43359375, 5.40625, 0.1903076171875, 4.65625, 3.375, 0.11920166015625, 0.3037109375, 0.08001708984375, 1.95703125, 0.01158905029296875, 0.017669677734375, 0.004070281982421875, 0.01367950439453125, 4.2578125, 2.3046875, 7.3046875, 0.1688232421875, 0.0006237030029296875, 0.0185546875, 0.006809234619140625, 0.38818359375, 0.0012874603271484375, 0.83154296875, 5.08984375, 4.47265625, 0.27490234375, 1.33984375, 1.359375, 0.32177734375, 0.160400390625, 7.8046875, 3.41796875, 2.345703125, 0.00708770751953125, 0.03997802734375, 0.1358642578125, 0.4501953125, 0.002834320068359375, 0.0016965866088867188, 0.014801025390625, 0.0007038116455078125, 0.7001953125, 3.3828125, 3.884765625, 0.347900390625, 0.5732421875, 0.69921875, 0.0028743743896484375, 0.00034737586975097656, 1.8896484375, 0.658203125, 1.03515625, 0.345703125, 5.3828125, 0.085205078125, 0.712890625, 3.146484375, 0.08062744140625, 3.744140625, 0.2030029296875, 6.171875, 0.048797607421875, 0.62109375, 0.10894775390625, 0.045013427734375, 0.1917724609375, 6.09375, 7.26171875, 0.041656494140625, 0.08477783203125, 0.10302734375, 0.798828125, 0.0016460418701171875, 0.0196990966796875, 0.10491943359375, 2.169921875, 3.02734375, 0.0009975433349609375, 0.0010461807250976562, 0.70556640625, 8.515625, 1.0029296875, 4.078125, 4.37890625, 1.66015625, 8.609375, 4.015625, 1.853515625, 0.83447265625, 0.43017578125, 0.4580078125, 0.1611328125, 1.6123046875, 0.83544921875, 0.91552734375, 4.421875, 1.283203125, 3.43359375, 0.99169921875, 5.078125, 3.201171875, 0.27197265625, 0.595703125, 0.97412109375, 0.1370849609375, 0.74609375, 4.27734375, 0.5283203125, 7.70703125, 1.060546875, 0.1402587890625, 1.767578125, 2.080078125, 1.1796875, 0.97412109375, 1.7236328125, 9.34375, 2.580078125, 6.52734375, 6.11328125, 7.27734375, 1.4013671875, 0.167236328125, 0.7734375, 13.46875, 1.23828125, 0.0113067626953125, 0.022186279296875, 6.7109375, 5.7109375, 1.150390625, 0.050537109375, 1.38671875, 1.841796875, 2.255859375, 11.3125, 10.2890625, 5.99609375, 0.02947998046875]",-1.5919459644209577
69,1,test,3.4647819308305947,1.5311248601983019,2.1162185797873114,6.2740645774499955,2.772577449548276,3.832071482317564,31.96948745335891,25.054735659264097,28.117599710145438,57.89069349662289,45.36938619380255,50.91565352918228,3.4199414420966527,1.4504963652952283,2.050412730358958,6.192866935688533,2.6265744993183864,3.712909538758113,30.567624992610693,23.400926575132953,26.634128544754162,55.35218579743017,42.37465082524075,48.229367905365635,3.4647819308305947,1.5311248601983019,2.1162185797873114,6.2740645774499955,2.772577449548276,3.832071482317564,31.96948745335891,25.054735659264097,28.117599710145438,57.89069349662289,45.36938619380255,50.91565352918228,0.7638190954773869,0.0038190954773869024,0.008819095477386907,0.5829145728643217,-0.01708542713567829,-0.012085427135678284,0.457286432160804,-0.012713567839195972,-0.012713567839195972,0.40823970037453183,0.08113689663621404,0.13924841768461904,0.40977443609022557,0.40201005025125625,0.07870177957456448,0.1315592989991694,0.398989898989899,0.40823970037453183,0.08113689663621404,0.13924841768461904,0.40977443609022557,23.0,0.0,0.0,34.0,1.0,1.0,40.0,0.0,0.0,0.00023072740670103812,3.49666045477872e-05,-8.030900879869386e-05,0.00016252502302549487,-0.00022759863213561715,-7.184004964067014e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 2.326171875, 9.8125, 0.29638671875, 10.0234375, 1.7265625, 1.3095703125, 2.61328125, 8.6484375, 3.96484375, 1.35546875, 0.242919921875, 0.78076171875, 9.546875, 5.29296875, 0.460205078125, 1.60546875, 9.359375, 6.671875, 0.338134765625, 0.14404296875, 2.7734375, 2.69921875, 7.9765625, 4.23046875, 2.103515625, 6.49609375, 9.96875, 4.9609375, 3.318359375, 5.2578125, 1.8427734375, 0.70849609375, 4.2109375, 2.423828125, 0.52880859375, 4.7421875, 0.2366943359375, 0.00566864013671875, 3.017578125, 2.375, 3.29296875, 9.265625, 8.1171875, 1.1875, 2.546875, 4.09765625, 1.4580078125, 1.6591796875, 3.29296875, 0.400146484375, 6.15234375, 3.404296875, 8.125, 3.80078125, 4.0703125, 4.75390625, 0.71484375, 2.806640625, 2.515625, 4.51953125, 0.3564453125, 0.385986328125, 4.86328125, 4.73828125, 0.1473388671875, 1.802734375, 2.287109375, 1.4599609375, 1.02734375, 13.828125, 2.29296875, 8.328125, 0.62646484375, 0.04632568359375, 4.5234375, 3.935546875, 6.9609375, 0.2379150390625, 5.03515625, 8.7890625, 0.38671875, 11.8203125, 1.32421875, 3.841796875, 0.145263671875, 0.0121612548828125, 0.071044921875, 0.298583984375, 0.050048828125, 0.63427734375, 2.455078125, 1.310546875, 8.5546875, 4.80078125, 1.919921875, 9.21875, 0.82373046875, 1.208984375, 3.03125, 5.00390625, 4.0625, 3.056640625, 3.361328125, 5.83203125, 0.0073089599609375, 0.0009160041809082031, 0.84228515625, 4.42578125, 4.484375, 1.7099609375, 2.19140625, 4.44140625, 0.68115234375, 1.826171875, 1.716796875, 0.059906005859375, 0.2474365234375, 1.8896484375, 7.359375, 3.15625, 3.15234375, 0.0120391845703125, 2.7734375, 5.9296875, 0.82763671875, 3.677734375, 12.484375, 6.42578125, 0.97314453125, 5.6328125, 6.828125, 3.185546875, 0.8271484375, 0.89453125, 8.015625, 0.178955078125, 4.4921875, 1.8447265625, 9.78125, 1.6904296875, 1.82421875, 0.49365234375, 3.908203125, 3.2109375, 0.44580078125, 3.173828125, 3.15625, 5.015625, 7.48828125, 4.62109375, 3.642578125, 4.671875, 2.40234375, 0.2255859375, 5.390625, 0.47998046875, 6.3359375, 9.6953125, 1.4091796875, 2.048828125, 4.515625, 0.059539794921875, 4.5859375, 2.759765625, 3.513671875, 2.029296875, 1.1025390625, 6.14453125, 6.046875, 1.3115234375, 1.1484375, 2.607421875, 1.7548828125, 0.10491943359375, 0.332275390625, 0.78125, 6.234375, 0.6240234375, 2.32421875, 6.7890625, 5.7890625, 2.5078125, 7.5078125, 1.71875, 1.2666015625, 5.76171875, 7.453125, 1.5537109375, 1.103515625, 3.083984375, 5.83203125, 0.2259521484375, 4.33984375, 6.484375, 2.01953125, 4.52734375, 2.41796875, 11.6171875, 2.626953125, 5.30859375, 0.51123046875, 3.44140625, 5.06640625, 3.6953125, 2.185546875, 1.3271484375, 11.0625, 0.254638671875, 1.1708984375, 3.509765625, 2.25, 0.6669921875, 1.771484375, 2.775390625, 0.9521484375, 2.048828125, 2.583984375, 0.98486328125, 0.003292083740234375, 0.0148468017578125, 0.095947265625, 5.5078125, 10.9453125, 4.24609375, 0.040863037109375, 10.1875, 4.94140625, 9.5625, 3.783203125, 5.74609375, 1.533203125, 4.2265625, 0.084716796875, 4.03125, 7.1796875, 0.9580078125, 0.133056640625, 3.365234375, 2.6640625, 2.365234375, 2.634765625, 11.640625, 1.6884765625, 2.986328125, 5.6640625, 4.140625, 6.21875, 4.71875, 0.2919921875, 7.9609375, 0.0250091552734375, 1.0625, 4.06640625, 3.0234375, 6.1328125, 4.53125, 2.0546875, 6.05078125, 2.578125, 7.7734375, 0.9189453125]",-1.0891411992048057
219,1,test,3.910410189102125,1.79282402470273,2.453737391178551,6.832474945793822,3.132516702502572,4.287299397773513,49.9194241781654,41.60837243514362,45.62776763964037,87.22185103657472,72.70034304602018,79.72324235937164,4.1253701214814305,1.8733644915117118,2.5995836521842923,7.208064278192829,3.273241254399584,4.542129677992334,61.89071209373619,52.38392827482228,57.291953163597505,108.13871673520939,91.52796259007408,100.10352256057146,3.9757210498669475,1.8354061699480133,2.5076615303601475,6.946589526690601,3.206918472766309,4.381518498101796,53.288526741484766,44.78641238896593,48.947723023222174,93.10852474611075,78.25318208621519,85.5240435240915,0.8291457286432161,-0.015854271356783856,-0.005854271356783847,0.7236180904522613,-0.01638190954773866,-0.006381909547738651,0.5678391959798995,-0.01716080402010045,-0.012160804020100557,0.42902208201892744,0.07311657020790385,0.15515009880801456,0.36708860759493667,0.4371859296482412,0.08630873666578509,0.16840462747795737,0.3535353535353535,0.43143812709030105,0.07417602358445796,0.1611377933861854,0.37248322147651003,26.0,6.0,6.0,37.0,9.0,9.0,47.0,9.0,10.0,-0.0010784689536271139,-0.00023191309252158248,-0.0003348639084475113,-0.00043595439539778624,-3.3922379648387846e-05,0.00010338779879681681,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 2.666015625, 14.6171875, 9.609375, 1.767578125, 6.9921875, 5.0703125, 11.3984375, 9.78125, 3.96484375, 1.22265625, 2.712890625, 4.5390625, 6.84375, 4.1953125, 4.55859375, 4.3203125, 3.306640625, 6.078125, 1.3779296875, 4.171875, 5.609375, 4.9453125, 4.640625, 5.140625, 0.12139892578125, 1.24609375, 6.65234375, 0.459228515625, 0.64599609375, 2.060546875, 2.859375, 1.2685546875, 3.2421875, 8.78125, 3.328125, 0.6630859375, 6.17578125, 2.08984375, 3.646484375, 5.58984375, 10.0234375, 3.1953125, 7.36328125, 1.0087890625, 1.912109375, 6.9453125, 9.2109375, 6.3671875, 0.189453125, 5.10546875, 4.3046875, 2.130859375, 7.0, 3.69140625, 8.34375, 9.6640625, 11.140625, 6.5390625, 5.05859375, 7.6015625, 5.734375, 3.095703125, 1.27734375, 8.6171875, 6.31640625, 4.08984375, 8.734375, 0.0200042724609375, 2.064453125, 4.5390625, 2.6640625, 2.171875, 7.71875, 0.5048828125, 3.833984375, 4.19140625, 0.8203125, 10.5390625, 2.984375, 8.0078125, 1.56640625, 2.3984375, 1.4072265625, 2.59375, 1.412109375, 9.0546875, 4.515625, 3.771484375, 1.2060546875, 1.7978515625, 5.94140625, 7.66796875, 0.195556640625, 3.12890625, 2.921875, 2.857421875, 3.029296875, 5.5625, 0.7548828125, 5.08203125, 1.359375, 4.37890625, 6.02734375, 1.548828125, 6.58984375, 3.65234375, 10.5234375, 0.0197296142578125, 3.412109375, 2.189453125, 1.2412109375, 3.763671875, 1.251953125, 0.8798828125, 5.5703125, 5.2578125, 0.923828125, 4.05078125, 0.03228759765625, 12.6796875, 6.90234375, 7.50390625, 4.23828125, 0.70068359375, 2.3828125, 3.71875, 0.472900390625, 3.1484375, 5.14453125, 7.3984375, 9.7890625, 2.310546875, 3.85546875, 0.05853271484375, 6.2421875, 11.0078125, 2.21484375, 3.466796875, 6.9921875, 2.208984375, 6.578125, 0.04541015625, 7.015625, 10.59375, 0.1636962890625, 4.12890625, 0.51953125, 4.546875, 3.552734375, 0.5341796875, 0.861328125, 6.421875, 4.59375, 0.1322021484375, 3.7734375, 3.02734375, 3.1953125, 1.021484375, 7.2890625, 2.115234375, 8.7578125, 2.837890625, 0.326416015625, 1.9453125, 2.158203125, 7.5625, 2.66015625, 5.1953125, 12.140625, 1.7451171875, 4.7890625, 3.216796875, 3.37109375, 2.740234375, 0.205078125, 0.107666015625, 0.296142578125, 0.01201629638671875, 1.3916015625, 0.69091796875, 0.51806640625, 2.69140625, 1.666015625, 6.203125, 2.404296875, 4.96484375, 2.53125, 2.57421875, 0.8095703125, 4.76953125, 7.58203125, 4.17578125, 6.50390625, 0.65576171875, 1.369140625, 1.986328125, 3.525390625, 0.81201171875, 6.66015625, 0.004192352294921875, 0.2841796875, 2.08984375, 8.1328125, 5.625, 0.57958984375, 3.458984375, 4.734375, 5.21484375, 4.2890625, 0.38232421875, 2.796875, 3.966796875, 8.3671875, 7.24609375, 1.158203125, 0.2408447265625, 3.513671875, 0.8818359375, 2.869140625, 0.366943359375, 9.3828125, 7.546875, 1.8125, 4.828125, 2.84765625, 5.60546875, 6.46875, 8.0859375, 3.75390625, 9.8203125, 5.5546875, 0.323486328125, 6.8984375, 5.2734375, 3.908203125, 0.1724853515625, 2.9375, 2.3359375, 4.41796875, 3.5546875, 2.052734375, 5.2578125, 3.083984375, 3.130859375, 2.111328125, 4.88671875, 7.81640625, 2.62109375, 6.58984375, 4.31640625, 2.357421875, 2.67578125, 9.640625, 2.16796875, 3.56640625, 0.498779296875, 2.23046875, 2.578125, 4.3359375, 0.46240234375, 0.5478515625, 3.392578125, 3.556640625, 4.71875, 0.368896484375, 0.81884765625, 10.5390625, 5.6953125, 4.359375, 0.9736328125, 0.49951171875, 4.203125, 4.09765625, 4.359375, 5.703125, 5.84765625, 3.884765625, 3.3359375, 5.1328125, 0.176513671875, 2.064453125, 2.201171875, 9.7734375, 4.671875, 0.0016069412231445312, 11.328125, 0.912109375, 1.802734375, 3.818359375, 5.16796875, 1.1591796875, 0.01885986328125, 0.08868408203125, 3.376953125, 2.560546875, 1.875, 7.828125, 2.158203125, 1.591796875, 8.2109375, 0.06256103515625, 1.8818359375, 0.32275390625, 1.384765625, 5.65234375, 3.1875, 5.21875, 4.70703125, 0.54736328125, 1.626953125, 1.322265625, 0.720703125]",-0.5706856017609123
147,1,test,3.619184780294878,1.6014375283074207,2.231440969097389,6.339336398605678,2.805065734296438,3.908574945871223,37.30714190461254,29.785779803795158,33.301339900460256,65.34690460999012,52.172544242316356,58.330372437111905,3.797295401443788,1.5788971871631827,2.253170585341076,6.651313601255042,2.765584245031052,3.946636375597426,44.580449078270675,35.3878545780823,39.89657849368266,78.08677386321297,61.985095598551794,69.88254194753333,3.619184780294878,1.6014375283074207,2.231440969097389,6.339336398605678,2.805065734296438,3.908574945871223,37.30714190461254,29.785779803795158,33.301339900460256,65.34690460999012,52.172544242316356,58.330372437111905,0.7487437185929648,0.003743718592964851,0.003743718592964851,0.6130653266331658,0.0030653266331658324,0.0030653266331658324,0.5276381909547738,0.007638190954773805,0.007638190954773805,0.44890510948905105,0.13254147312541464,0.19587847510648448,0.4505494505494505,0.44723618090452266,0.1122361809045227,0.1760215386416275,0.4494949494949495,0.44890510948905105,0.13254147312541464,0.19587847510648448,0.4505494505494505,23.0,1.0,1.0,36.0,4.0,2.0,44.0,2.0,3.0,-0.00015151927891566872,-0.00022859422374373937,3.8173549414508655e-05,0.000211034476049754,-0.00020048395678795572,-4.730815085896012e-05,"[3.068359375, 0.0296630859375, 5.7578125, 6.54296875, 6.3359375, 3.125, 0.059356689453125, 4.51171875, 0.28369140625, 2.1953125, 1.3125, 8.2890625, 0.77783203125, 0.0173187255859375, 0.0028285980224609375, 0.0001976490020751953, 1.4453125, 6.95703125, 6.140625, 6.3671875, 1.8291015625, 5.30859375, 5.83203125, 10.1328125, 1.55078125, 0.304931640625, 1.6884765625, 0.040313720703125, 6.51171875, 4.4765625, 0.2198486328125, 9.625, 7.84375, 3.958984375, 3.119140625, 0.32861328125, 2.130859375, 0.57080078125, 1.3642578125, 7.62890625, 0.18798828125, 1.724609375, 7.78515625, 6.53125, 6.4375, 5.76171875, 5.71484375, 0.056396484375, 9.5, 2.21484375, 4.578125, 0.032684326171875, 4.47265625, 3.9375, 4.265625, 5.42578125, 1.2373046875, 6.8515625, 1.2451171875, 8.8359375, 2.603515625, 1.0849609375, 4.296875, 0.77001953125, 4.54296875, 0.30615234375, 0.5029296875, 3.21484375, 5.49609375, 8.1640625, 0.6572265625, 0.6904296875, 6.08984375, 8.453125, 1.419921875, 1.80078125, 3.09375, 3.939453125, 2.302734375, 0.22265625, 7.90625, 0.03857421875, 1.1396484375, 3.486328125, 0.50927734375, 0.68115234375, 7.33984375, 0.52392578125, 1.4111328125, 7.46484375, 4.0390625, 4.984375, 7.421875, 7.73828125, 7.21875, 3.89453125, 0.50537109375, 4.5625, 0.4931640625, 0.8291015625, 7.8984375, 0.50732421875, 0.59033203125, 8.3671875, 7.21875, 4.90234375, 0.30029296875, 1.3330078125, 12.9375, 3.017578125, 5.0546875, 2.841796875, 0.2056884765625, 5.09765625, 1.8330078125, 6.33984375, 3.31640625, 1.0078125, 7.6171875, 7.96875, 9.375, 4.44140625, 8.09375, 0.90869140625, 5.14453125, 0.31298828125, 0.63037109375, 2.6875, 1.880859375, 1.388671875, 0.0006213188171386719, 6.89453125, 1.32421875, 4.6484375, 3.1953125, 2.787109375, 7.16015625, 1.244140625, 6.59375, 2.35546875, 0.57275390625, 0.30859375, 3.470703125, 0.05389404296875, 6.56640625, 2.34765625, 1.966796875, 4.80859375, 10.5234375, 5.80078125, 2.037109375, 13.3984375, 0.261962890625, 2.453125, 0.357177734375, 0.1414794921875, 0.271728515625, 0.05828857421875, 1.4619140625, 0.00287628173828125, 2.24609375, 10.3828125, 11.5625, 4.41015625, 0.87890625, 7.17578125, 0.263671875, 8.6484375, 3.11328125, 2.400390625, 2.380859375, 0.002777099609375, 5.68359375, 3.36328125, 7.83984375, 7.734375, 1.5361328125, 7.5703125, 6.0546875, 0.1444091796875, 11.1640625, 5.30078125, 1.7978515625, 3.8671875, 3.556640625, 8.09375, 9.8359375, 6.10546875, 4.87109375, 2.267578125, 0.1787109375, 7.0859375, 3.533203125, 0.342041015625, 5.85546875, 0.1378173828125, 2.3203125, 5.58203125, 5.34765625, 6.50390625, 1.2177734375, 3.908203125, 1.994140625, 6.015625, 0.17578125, 9.375, 0.017242431640625, 0.059600830078125, 7.34765625, 1.720703125, 2.572265625, 0.0006155967712402344, 3.888671875, 5.921875, 1.267578125, 2.990234375, 0.1376953125, 0.2083740234375, 5.359375, 5.08984375, 1.87890625, 0.43017578125, 4.546875, 0.896484375, 3.892578125, 5.92578125, 1.515625, 0.68310546875, 7.5, 0.2432861328125, 0.63720703125, 5.6796875, 0.0208587646484375, 6.5703125, 0.76025390625, 0.40625, 6.1953125, 0.46923828125, 0.191162109375, 2.486328125, 2.59765625, 0.1776123046875, 0.84228515625, 0.0209503173828125, 0.298828125, 0.1815185546875, 8.4921875, 0.1595458984375, 0.2266845703125, 5.96875, 9.0078125, 0.91455078125, 4.87890625, 1.1640625, 7.5703125, 9.5859375, 8.3515625, 5.859375, 7.29296875, 3.732421875, 0.004364013671875, 5.5546875, 2.984375, 4.2109375, 5.03125, 0.0216064453125, 3.25390625, 7.08984375, 2.103515625, 3.56640625, 5.109375, 3.75, 1.416015625, 0.2900390625]",-0.7471048353362257
