text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
354,1,test,2.969527067729781,1.2745602570758316,1.7161835991923526,4.899719661754139,2.103024424175122,2.831702938667382,19.482703417731486,14.036238220136646,15.980671077754625,32.14646063925695,23.159793063225464,26.36810727829513,3.0602376712626547,1.34291827475847,1.8741781515394726,5.04939215758338,2.2158151533514756,3.0923939500401296,21.332626711886235,15.76304810785816,18.05847269676891,35.198834074612286,26.00902937796596,29.7964799496687,2.9425746652992273,1.3345845880766993,1.8282744592442597,4.855248197743725,2.202064570326554,3.0166528577530283,18.964611034842214,13.97184497286132,15.917176178476032,31.291608207489652,23.05354420522118,26.26334069448545,0.6281407035175879,0.008140703517587888,0.003140703517587884,0.5276381909547738,0.007638190954773805,0.0026381909547738003,0.4170854271356784,-0.012914572864321627,-0.017914572864321632,0.42265193370165743,0.12472089921889884,0.18120520838396437,0.3850415512465374,0.40703517587939697,0.11129582750846967,0.1833289989177943,0.3535353535353535,0.4046822742474916,0.12421482850458676,0.18554990494827028,0.35906040268456374,19.0,-2.0,-1.0,31.0,0.0,1.0,40.0,1.0,1.0,-0.0010632552507425356,0.0002785434309722211,-0.00041577746547748716,0.017783499709328687,0.013640468705692577,0.01606415838053632,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 8.8046875, 5.8984375, 0.6220703125, 1.3359375, 6.8359375, 5.125, 0.062255859375, 5.63671875, 0.712890625, 1.099609375, 8.0546875, 7.48828125, 0.888671875, 7.109375, 0.309326171875, 0.76416015625, 7.52734375, 0.52197265625, 6.2578125, 8.796875, 11.2265625, 3.548828125, 7.00390625, 7.02734375, 2.720703125, 3.908203125, 0.67578125, 1.1376953125, 5.765625, 2.193359375, 3.033203125, 1.58203125, 4.75390625, 0.292236328125, 6.6015625, 3.603515625, 1.2373046875, 1.1259765625, 4.71484375, 1.2177734375, 6.921875, 9.109375, 5.7734375, 0.76708984375, 2.03515625, 7.01171875, 10.328125, 0.003070831298828125, 0.1868896484375, 4.609375, 4.27734375, 4.83984375, 4.3203125, 0.5205078125, 8.0625, 2.587890625, 0.8935546875, 0.57568359375, 5.0859375, 12.203125, 0.85205078125, 0.273193359375, 4.21484375, 0.07879638671875, 8.7578125, 5.7734375, 4.16796875, 14.65625, 3.8125, 6.578125, 0.450927734375, 3.9375, 3.703125, 8.1328125, 5.29296875, 7.4921875, 1.9990234375, 8.421875, 3.248046875, 4.18359375, 0.56591796875, 5.3828125, 0.55078125, 0.196533203125, 3.486328125, 2.98046875, 0.2491455078125, 5.76171875, 2.810546875, 1.0693359375, 6.3125, 4.3125, 0.0203399658203125, 0.0914306640625, 4.37109375, 3.86328125, 2.203125, 0.0018205642700195312, 2.138671875, 0.005344390869140625, 0.982421875, 0.007144927978515625, 0.16259765625, 5.88671875, 2.498046875, 1.1875, 0.1893310546875, 0.13818359375, 0.01091766357421875, 10.765625, 0.255615234375, 1.0927734375, 0.447021484375, 3.7734375, 0.0244598388671875, 0.0053253173828125, 0.3359375, 0.8447265625, 0.2783203125, 0.00423431396484375, 0.016693115234375, 0.1927490234375, 4.921875, 0.12103271484375, 4.5078125, 4.1171875, 0.2252197265625, 0.012725830078125, 0.013336181640625, 1.361328125, 0.603515625, 0.037078857421875, 0.0006728172302246094, 0.055908203125, 0.022857666015625, 4.80078125, 4.7421875, 3.5546875, 0.1446533203125, 1.958984375, 0.419677734375, 0.4580078125, 1.345703125, 0.08990478515625, 0.26123046875, 7.12109375, 2.990234375, 0.0016632080078125, 0.0158233642578125, 2.197265625, 2.43359375, 0.416748046875, 3.076171875, 1.423828125, 9.265625, 7.6875, 0.64111328125, 0.56787109375, 0.08575439453125, 0.0013895034790039062, 1.322265625, 10.0078125, 0.22509765625, 0.129638671875, 4.50390625, 0.43359375, 13.0390625, 1.2197265625, 3.43359375, 0.53857421875, 6.3125, 3.890625, 2.919921875, 4.5078125, 0.650390625, 6.765625, 5.70703125, 0.27490234375, 1.36328125, 5.12109375, 4.00390625, 2.654296875, 0.06060791015625, 2.197265625, 0.018707275390625, 0.1712646484375, 0.0295257568359375, 0.00217437744140625, 3.10546875, 6.703125, 0.00904083251953125, 0.0081939697265625, 3.513671875, 2.732421875, 2.408203125, 8.171875, 0.0094146728515625, 0.01137542724609375, 1.5732421875, 6.1171875, 14.234375, 4.25, 4.48046875, 0.059051513671875, 0.0623779296875, 0.387451171875, 3.1328125, 1.6435546875, 7.6640625, 5.61328125, 12.46875, 6.796875, 1.9697265625, 0.37255859375, 4.484375, 0.003009796142578125, 0.010223388671875, 0.43505859375, 0.7080078125, 0.85546875, 0.75048828125, 0.005535125732421875, 0.0039215087890625, 0.0002351999282836914, 0.67578125, 2.041015625, 0.146484375, 2.7265625, 0.513671875, 6.55859375, 4.8515625, 2.640625, 1.0126953125, 1.9169921875, 3.033203125, 0.0225067138671875, 8.7578125, 7.85546875, 2.548828125, 2.140625, 0.01004791259765625, 3.60546875, 7.3828125, 2.966796875, 0.00177764892578125, 3.189453125, 0.158935546875, 4.48046875, 0.0076141357421875, 4.84765625, 5.80859375, 1.078125, 3.798828125, 6.09375, 1.01171875, 0.0094757080078125, 0.78955078125, 0.12127685546875, 2.197265625, 0.0091400146484375, 6.84765625, 0.822265625, 0.2352294921875, 0.485107421875, 0.0021514892578125, 0.83544921875, 0.0006318092346191406, 2.412109375, 0.0007357597351074219, 0.125244140625, 10.765625, 5.5859375, 1.1396484375, 4.57421875, 4.49609375, 0.64501953125, 5.86328125, 2.25390625, 1.7333984375, 8.328125, 0.34619140625, 0.00023102760314941406, 0.324462890625, 0.74853515625, 0.002666473388671875, 0.020782470703125, 7.67578125, 0.23974609375, 3.189453125, 1.3349609375, 0.0118255615234375, 13.0625, 8.0234375, 0.34814453125, 0.0002655982971191406, 0.002033233642578125, 0.0013942718505859375, 4.8515625, 0.1552734375, 3.77734375, 0.6904296875, 7.55859375, 2.490234375, 1.9384765625, 0.87939453125, 3.900390625, 0.05596923828125, 3.388671875, 2.302734375, 3.69921875, 0.31396484375, 7.9296875, 0.04559326171875, 2.953125, 4.203125, 4.9609375, 0.89208984375, 5.20703125, 0.0171661376953125, 3.703125, 1.8876953125, 3.666015625, 1.0556640625, 0.0171051025390625, 5.4375, 5.6484375, 4.0390625, 0.357177734375, 7.58203125, 0.1463623046875, 0.2132568359375, 6.21875, 4.91796875, 1.2470703125, 0.80517578125, 3.05078125, 3.751953125, 9.203125, 3.056640625, 2.298828125, 7.609375, 2.228515625, 0.32763671875, 7.84765625, 3.74609375, 7.44921875, 0.52685546875, 2.6171875, 0.01136016845703125, 2.580078125, 4.71875, 3.421875, 1.421875, 4.09375, 3.302734375, 8.7265625, 2.517578125, 1.00390625]",-2.0652920583993692
399,1,test,3.175734528498863,1.4219465735544288,1.9548127523533145,5.70613262874662,2.5549414369748025,3.512390827757827,23.944401255680155,18.16795906658266,20.554089853765188,43.0230953043237,32.64403340305761,36.93141278537488,3.1794325766251914,1.3425254121303973,1.9182208687107785,5.712777249978953,2.4122381736674514,3.4466428443145536,24.03311273243674,17.75601854434454,20.503416874832336,43.18249132673125,31.90386219732494,36.84036401039393,3.2750007205184883,1.4742268911475025,2.020321531540864,5.88449327323108,2.648878264307812,3.630096441699092,26.443244533402506,20.38891386232975,22.93653133178157,47.51299552525798,36.63462597723421,41.2121632485487,0.6984924623115578,-0.006507537688442255,0.013492462311557762,0.5376884422110553,-0.007311557788944656,0.002688442211055353,0.42713567839195976,0.0021356783919597166,-0.007864321608040292,0.391044776119403,0.09596280890628828,0.1527130978671687,0.36227544910179643,0.40201005025125625,0.10125817055200814,0.1616093824716235,0.3535353535353535,0.40802675585284276,0.10752592112830184,0.16664744550801514,0.37583892617449666,22.0,7.0,7.0,34.0,7.0,7.0,40.0,7.0,6.0,2.350397339318166e-05,-0.00024377896426733007,-0.00025562807647844867,0.0042948596179517295,0.004268538413234602,0.003999548540148723,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 0.56396484375, 0.66162109375, 10.5546875, 6.125, 9.0390625, 4.65625, 4.25, 2.37890625, 7.88671875, 0.227783203125, 5.50390625, 0.177978515625, 8.2890625, 2.314453125, 3.2265625, 2.546875, 1.87890625, 1.267578125, 1.4736328125, 1.076171875, 4.31640625, 1.6728515625, 3.751953125, 0.7578125, 6.48046875, 10.4921875, 3.060546875, 13.6015625, 2.39453125, 4.2578125, 4.2265625, 2.166015625, 0.55810546875, 6.42578125, 6.37890625, 2.19921875, 1.310546875, 5.09375, 0.98681640625, 1.080078125, 0.9482421875, 12.6953125, 4.828125, 0.1431884765625, 7.3046875, 11.234375, 0.06927490234375, 9.421875, 0.08587646484375, 5.984375, 0.492431640625, 9.953125, 0.9208984375, 2.8828125, 6.94921875, 1.755859375, 1.5029296875, 4.265625, 2.501953125, 3.400390625, 0.861328125, 0.7431640625, 6.31640625, 5.64453125, 1.6494140625, 0.97998046875, 3.82421875, 0.060943603515625, 2.96484375, 0.6962890625, 1.478515625, 7.51171875, 5.7734375, 6.49609375, 0.0250701904296875, 10.59375, 1.837890625, 5.3046875, 3.810546875, 8.0859375, 0.52392578125, 0.1376953125, 0.07269287109375, 1.08984375, 4.5625, 2.78125, 1.8505859375, 3.68359375, 0.734375, 8.375, 2.251953125, 0.84130859375, 5.16015625, 1.42578125, 8.6953125, 3.4765625, 6.2734375, 0.0838623046875, 2.689453125, 3.310546875, 3.44921875, 7.12890625, 4.890625, 0.01123809814453125, 0.02783203125, 2.541015625, 0.1182861328125, 2.24609375, 3.09375, 0.80615234375, 0.101318359375, 0.12353515625, 0.5166015625, 0.9443359375, 1.9306640625, 0.09442138671875, 3.154296875, 0.392822265625, 0.455078125, 4.19140625, 5.96875, 3.138671875, 0.0114898681640625, 3.119140625, 1.3095703125, 1.8349609375, 0.10540771484375, 0.0885009765625, 0.1544189453125, 0.481689453125, 0.9453125, 1.765625, 0.036468505859375, 2.48046875, 0.06640625, 0.277587890625, 0.2457275390625, 1.96875, 0.837890625, 0.0030841827392578125, 0.8984375, 3.560546875, 11.3125, 1.6455078125, 4.33984375, 9.78125, 1.6005859375, 5.9609375, 0.458984375, 2.763671875, 6.35546875, 0.0118560791015625, 3.669921875, 2.91015625, 7.60546875, 7.203125, 1.5771484375, 2.703125, 5.16796875, 5.2265625, 8.390625, 6.35546875, 2.12109375, 0.11981201171875, 0.52294921875, 1.359375, 4.23828125, 0.009979248046875, 0.54443359375, 6.0234375, 0.77783203125, 3.53125, 1.44921875, 2.751953125, 1.69921875, 3.060546875, 1.2646484375, 4.51953125, 0.0399169921875, 4.61328125, 3.546875, 0.08941650390625, 0.603515625, 6.0625, 6.2734375, 1.07421875, 6.8359375, 2.978515625, 2.5703125, 2.734375, 1.14453125, 0.1689453125, 5.87890625, 7.140625, 0.07666015625, 0.75634765625, 4.41015625, 0.06695556640625, 0.9267578125, 8.703125, 1.6005859375, 1.5849609375, 1.3759765625, 6.1171875, 11.75, 0.8818359375, 7.28515625, 1.1181640625, 4.40625, 0.95068359375, 0.2010498046875, 5.6953125, 1.3271484375, 4.84765625, 0.89404296875, 7.34765625, 9.9140625, 0.043304443359375, 7.51953125, 0.1494140625, 1.548828125, 1.708984375, 18.53125, 3.21875, 1.484375, 4.10546875, 3.982421875, 6.19921875, 7.5859375, 1.74609375, 1.869140625, 1.9296875, 7.609375, 3.921875, 0.3720703125, 3.09765625, 9.25, 4.75390625, 3.68359375, 4.328125, 3.873046875, 1.05078125, 2.638671875, 0.08795166015625, 0.268310546875, 2.296875, 7.6171875, 0.1544189453125, 6.265625, 4.078125, 2.142578125, 13.9453125, 0.7177734375, 11.6015625, 3.72265625, 3.4375, 9.875, 0.0015659332275390625, 0.1734619140625, 0.0019330978393554688, 0.00273895263671875, 0.0293426513671875, 0.5224609375, 4.41015625, 0.23095703125, 3.853515625, 9.3046875, 2.572265625, 1.873046875, 0.0460205078125, 0.7021484375, 2.275390625, 0.014984130859375, 4.51953125, 5.7421875, 3.099609375, 1.3798828125, 0.74072265625, 2.201171875, 2.33203125, 0.00899505615234375, 6.5625, 2.33203125, 0.58447265625, 1.33203125, 0.73828125, 0.354736328125, 4.515625, 0.007556915283203125, 5.59765625, 0.1282958984375, 7.73828125, 0.36083984375, 0.7099609375, 0.7314453125, 1.44921875, 0.0014362335205078125, 0.35791015625, 7.152557373046875e-05, 6.18359375, 8.234375, 5.0859375, 5.87890625, 1.453125, 1.7744140625, 8.3125, 0.0814208984375, 0.00284576416015625, 6.26171875, 0.1646728515625, 0.3125, 1.51171875, 4.6796875, 2.154296875, 6.68359375, 1.474609375, 0.171875, 0.55908203125, 5.43359375, 4.27734375, 3.314453125, 0.3017578125, 0.81787109375, 7.69921875, 0.0953369140625, 0.006389617919921875, 2.44140625, 1.0146484375, 0.85595703125]",-1.1223888311813126
206,1,test,2.890829637120752,1.195761914753982,1.6790017453239827,4.76218795293805,1.9698300141599416,2.7658917640361262,18.008243713211048,12.561228875752217,14.648623647847959,29.66575413625588,20.692652399186024,24.131307555150507,2.687313336314577,1.1832974359885617,1.5932541402200386,4.426926800402274,1.9492967423772924,2.6246360474156187,14.692149981948873,10.192426707466131,11.705778210832229,24.203010356737032,16.790422740318604,19.283431738617345,2.826811227511403,1.1919749064273533,1.6388558891319704,4.656727674306223,1.9635915125204222,2.699757769053149,16.89151166676629,11.762893185156138,13.611144561798731,27.826113422064278,19.3775196914891,22.422223650112887,0.6060606060606061,0.016060606060605997,0.0060606060606061,0.4797979797979798,-0.005202020202020208,-0.00020202020202020332,0.35858585858585856,-0.0014141414141414232,-0.0014141414141414232,0.388235294117647,0.08720739397080413,0.14459537239553355,0.3952802359882006,0.38383838383838387,0.10424140650840907,0.14726120263033016,0.35025380710659904,0.38795986622073575,0.08245068425078583,0.13323239124854447,0.38926174496644295,22.0,0.0,-3.0,35.0,0.0,0.0,41.0,-3.0,-4.0,-0.00024208804199486495,8.676464311118777e-05,0.0002136152787385983,0.009685250151721725,0.011329457899259765,0.00884678812929618,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 2.802734375, 0.35693359375, 0.64501953125, 1.361328125, 7.03125, 0.8173828125, 8.7578125, 3.5, 4.82421875, 4.296875, 0.0247955322265625, 3.0234375, 4.78125, 3.517578125, 5.125, 11.03125, 5.91015625, 0.00800323486328125, 2.458984375, 2.447265625, 1.763671875, 8.6953125, 2.13671875, 4.59765625, 0.5810546875, 8.75, 5.1953125, 5.82421875, 0.43701171875, 2.67578125, 1.4892578125, 1.103515625, 2.03515625, 1.7880859375, 2.818359375, 3.880859375, 2.05078125, 1.966796875, 1.009765625, 2.494140625, 4.24609375, 0.775390625, 4.8828125, 1.9912109375, 1.2333984375, 7.38671875, 6.78515625, 5.18359375, 3.779296875, 5.296875, 2.302734375, 5.5078125, 0.0031986236572265625, 1.3583984375, 0.0053863525390625, 1.2109375, 0.00466156005859375, 2.158203125, 0.00337982177734375, 0.052520751953125, 2.255859375, 0.30419921875, 0.07366943359375, 0.1080322265625, 1.5400390625, 0.01168060302734375, 0.0007348060607910156, 1.3681640625, 0.51708984375, 0.451904296875, 2.71484375, 0.6005859375, 0.032379150390625, 3.013671875, 5.59765625, 0.269287109375, 0.0772705078125, 3.640625, 0.00791168212890625, 0.067626953125, 6.84375, 0.292236328125, 4.5078125, 6.69140625, 6.33984375, 6.3125, 0.6572265625, 7.8046875, 4.52734375, 3.73046875, 6.390625, 5.984375, 2.013671875, 2.208984375, 7.41796875, 3.798828125, 2.4140625, 2.197265625, 10.2421875, 3.015625, 1.255859375, 0.5302734375, 0.045196533203125, 0.2059326171875, 0.0007762908935546875, 0.0034427642822265625, 0.280517578125, 0.01090240478515625, 0.050689697265625, 0.1026611328125, 0.0212554931640625, 0.0002562999725341797, 0.00778961181640625, 0.3857421875, 0.281982421875, 0.09161376953125, 3.765625, 2.3984375, 0.80126953125, 0.337646484375, 0.005889892578125, 4.38671875, 2.7298927307128906e-05, 0.0093231201171875, 9.8984375, 1.3193359375, 0.057525634765625, 0.28076171875, 6.83203125, 5.83984375, 0.4169921875, 7.73046875, 6.44921875, 8.078125, 4.04296875, 0.67822265625, 1.0927734375, 10.046875, 0.209716796875, 3.5234375, 6.26171875, 0.381591796875, 0.311279296875, 5.7421875, 0.148681640625, 0.051361083984375, 0.049468994140625, 1.3447265625, 0.0018310546875, 0.0111541748046875, 0.0006518363952636719, 0.60302734375, 2.958984375, 0.57080078125, 10.8671875, 9.1328125, 5.34375, 0.00342559814453125, 0.8251953125, 2.55859375, 4.27734375, 0.01617431640625, 4.41015625, 1.0556640625, 5.75390625, 6.0859375, 0.031585693359375, 9.9921875, 3.51953125, 4.578125, 1.9599609375, 0.00785064697265625, 0.7724609375, 0.006298065185546875, 0.1409912109375, 6.771087646484375e-05, 3.41796875, 0.05816650390625, 3.189453125, 2.17578125, 5.21484375, 3.427734375, 0.392333984375, 2.291015625, 0.5693359375, 1.69921875, 0.91650390625, 0.81005859375, 0.1531982421875, 1.0068359375, 0.82763671875, 0.11883544921875, 0.0014286041259765625, 0.0010395050048828125, 0.0007157325744628906, 5.0234375, 0.0008301734924316406, 0.1661376953125, 0.0244140625, 0.00244903564453125, 0.0010509490966796875, 1.0126953125, 2.51171875, 0.281982421875, 2.568359375, 2.3359375, 0.00432586669921875, 1.6171875, 0.0689697265625, 4.0234375, 7.70703125, 0.51123046875, 0.51025390625, 6.55859375, 0.58642578125, 0.2091064453125, 0.064453125, 3.943359375, 7.7421875, 0.1417236328125, 0.9306640625, 3.345703125, 2.5703125, 6.38671875, 1.0849609375, 7.9375, 7.80859375, 3.234375, 13.0703125, 2.396484375, 1.1259765625, 0.84228515625, 0.32373046875, 0.002864837646484375, 10.0390625, 2.095703125, 4.23046875, 3.509765625, 0.861328125, 1.470703125, 1.3173828125, 8.59375, 2.876953125, 0.0241241455078125, 0.00431060791015625, 1.6865234375, 4.36328125, 10.1171875, 2.767578125, 10.40625, 4.5859375, 1.9599609375, 3.513671875, 4.359375, 0.90234375, 0.10784912109375, 1.2626953125, 0.423583984375, 2.50390625, 6.57421875, 5.36328125, 2.7421875, 3.08203125, 3.736328125, 8.5859375, 8.046875, 2.935546875, 4.23828125, 2.251953125, 0.0012102127075195312, 1.09375, 1.556640625, 1.48828125, 0.92529296875, 4.546875, 1.76953125, 10.4296875, 1.13671875, 6.3671875, 0.1251220703125, 5.0703125, 0.66357421875, 5.6328125, 6.26171875, 3.20703125, 1.4111328125, 11.7890625, 2.0234375, 1.078125, 7.9609375, 8.796875, 2.275390625, 3.748046875, 3.033203125, 4.2109375, 1.3232421875, 2.376953125, 1.517578125, 0.6298828125, 10.171875, 0.9287109375, 2.908203125, 8.09375, 0.322998046875, 6.7734375, 0.05487060546875, 1.0517578125, 5.328125, 1.349609375, 11.0234375, 4.15234375, 3.6328125, 2.154296875, 2.54296875, 4.70703125, 2.20703125, 0.323974609375, 0.455078125, 0.0172119140625, 3.646484375, 2.466796875, 0.9873046875, 0.10906982421875, 2.6953125, 11.84375, 6.32421875, 0.89990234375, 9.75, 7.671875, 5.65234375, 0.045562744140625, 0.8193359375, 7.60546875, 0.1925048828125, 0.447509765625, 3.09375]",-1.5767254089607912
484,1,test,2.9373363894424673,1.286866894666506,1.7673816576700532,5.443199636932934,2.3847024940712656,3.2751479305976128,18.865528907048333,13.656103856076104,15.64368211911465,34.959850178033065,25.306226354762497,28.989422232031664,3.6336432605532547,1.5878136910665077,2.2287945828671143,6.733531013906596,2.942389212823811,4.1301956111887765,37.85046482620599,30.11489175393171,33.7755547564159,70.14097436720658,55.80612709203164,62.58972858816053,3.1442008512873314,1.4110041654596972,1.9300407355340132,5.8265416905211564,2.614742182320795,3.5765726624585104,23.201126912037868,17.542412754109577,19.833662316228228,42.994178684454354,32.50797391722001,36.753905309168694,0.7587939698492463,-0.006206030150753716,-0.001206030150753712,0.6030150753768844,0.0030150753768843908,0.008015075376884395,0.49246231155778897,-0.01753768844221104,-0.022537688442211046,0.3914373088685015,0.10288769054789082,0.148304043354768,0.3098159509202454,0.44221105527638194,0.12140905026385063,0.1851158966787192,0.3939393939393939,0.39799331103678925,0.10083137447585433,0.1621757359533632,0.325503355704698,22.0,0.0,1.0,36.0,2.0,6.0,45.0,2.0,3.0,-0.0017223887865955147,-0.0006198062414287767,-0.0008532745481931804,0.014690613397743135,0.01776845289255835,0.021432875207934465,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 7.20703125, 10.5390625, 0.2080078125, 2.361328125, 6.56640625, 7.8671875, 8.0625, 5.3671875, 5.140625, 10.6015625, 4.8359375, 6.828125, 0.03302001953125, 5.7578125, 5.0859375, 3.318359375, 1.05078125, 7.33984375, 0.25439453125, 3.615234375, 4.76171875, 5.95703125, 3.849609375, 1.630859375, 1.4267578125, 2.783203125, 8.2890625, 1.3935546875, 1.5625, 9.46875, 0.08929443359375, 8.75, 5.30859375, 9.09375, 8.1875, 1.34765625, 3.36328125, 4.71875, 2.92578125, 1.1962890625, 11.9296875, 9.1640625, 5.4453125, 5.85546875, 4.171875, 8.890625, 2.197265625, 5.46875, 4.73046875, 1.892578125, 1.8017578125, 0.95751953125, 3.923828125, 5.36328125, 2.84375, 1.8046875, 1.5234375, 0.9482421875, 4.640625, 0.62451171875, 4.48046875, 3.75, 0.047515869140625, 2.5234375, 0.83154296875, 1.18359375, 1.4404296875, 4.67578125, 1.1064453125, 3.087890625, 4.6796875, 2.658203125, 0.1927490234375, 3.515625, 1.5458984375, 5.00390625, 2.947265625, 0.96435546875, 13.515625, 0.0411376953125, 4.4296875, 8.9453125, 2.90625, 5.5625, 2.517578125, 0.392578125, 4.33984375, 4.8984375, 5.6875, 1.052734375, 3.060546875, 4.984375, 3.900390625, 5.89453125, 0.47265625, 7.79296875, 6.40625, 3.8671875, 2.478515625, 3.716796875, 0.0225067138671875, 7.72265625, 0.1009521484375, 0.0032787322998046875, 0.798828125, 4.50390625, 2.5234375, 8.4296875, 2.1015625, 0.031005859375, 0.2144775390625, 12.421875, 1.6201171875, 0.234130859375, 6.7109375, 6.36328125, 0.266845703125, 0.272705078125, 6.05078125, 0.374267578125, 7.546875, 0.0274658203125, 0.147705078125, 5.85546875, 8.59375, 2.376953125, 0.00638580322265625, 0.759765625, 1.8310546875, 2.232421875, 1.9306640625, 2.875, 1.8720703125, 4.6015625, 0.62646484375, 4.88671875, 0.1810302734375, 0.666015625, 5.01953125, 4.484375, 0.49609375, 1.4365234375, 5.546875, 0.76318359375, 0.7392578125, 5.015625, 0.07562255859375, 5.28125, 0.0022125244140625, 2.611328125, 3.583984375, 2.125, 0.2626953125, 1.455078125, 1.7587890625, 5.52734375, 0.79833984375, 3.0390625, 1.8203125, 3.14453125, 0.79443359375, 0.0077056884765625, 0.7333984375, 12.0859375, 0.047821044921875, 0.403564453125, 10.90625, 4.58203125, 9.546875, 3.103515625, 9.5234375, 1.146484375, 4.3203125, 1.265625, 6.1015625, 6.03515625, 0.93994140625, 8.3125, 2.1640625, 4.9296875, 6.14453125, 0.7041015625, 4.765625, 6.4765625, 0.14013671875, 0.5859375, 5.0078125, 2.333984375, 2.5703125, 10.109375, 0.6611328125, 4.44921875, 2.1171875, 0.381591796875, 2.931640625, 0.00353240966796875, 0.3369140625, 0.0008630752563476562, 0.004657745361328125, 0.0028400421142578125, 0.77490234375, 4.234375, 0.1800537109375, 4.56640625, 11.640625, 1.373046875, 2.96484375, 0.006221771240234375, 0.385009765625, 0.200439453125, 2.19921875, 0.0251922607421875, 10.9609375, 1.1953125, 0.1668701171875, 0.00652313232421875, 3.23046875, 0.01464080810546875, 0.2435302734375, 2.72265625, 4.0546875, 0.0816650390625, 3.79296875, 0.1495361328125, 0.0017461776733398438, 0.02099609375, 0.0008358955383300781, 2.943359375, 0.001827239990234375, 0.060882568359375, 8.3671875, 0.100830078125, 0.2432861328125, 3.326171875, 4.91796875, 0.006053924560546875, 0.00714111328125, 4.8984375, 1.1533203125, 8.0859375, 0.012664794921875, 7.7265625, 7.32421875, 2.39453125, 12.1015625, 2.931640625, 6.48046875, 0.0010986328125, 0.1427001953125, 5.8671875, 0.6640625, 5.48046875, 7.80859375, 2.53125, 0.01019287109375, 0.0114898681640625, 0.0009183883666992188, 0.8095703125, 0.177490234375, 0.0055389404296875, 0.00119781494140625, 0.000591278076171875, 1.5927734375, 1.3955078125, 0.67919921875, 0.34912109375, 6.40625, 1.712890625, 2.4375, 0.00951385498046875, 0.69873046875, 4.9765625, 0.0263671875, 0.0037384033203125, 2.822265625, 0.6357421875, 0.83349609375, 3.52734375, 0.026123046875, 0.03082275390625, 0.183349609375, 0.043487548828125, 0.002391815185546875, 0.026519775390625, 0.176025390625, 9.0625, 2.169921875, 1.015625, 5.23828125, 0.0029048919677734375, 0.2379150390625, 0.0137939453125, 0.2001953125, 8.3671875, 0.8388671875, 1.5751953125, 1.6337890625, 1.6826171875, 1.736328125, 0.1749267578125, 0.30224609375, 0.021240234375, 0.440185546875, 0.0156402587890625, 0.03411865234375, 0.0021381378173828125, 0.0131378173828125, 0.004901885986328125, 0.638671875, 0.0011453628540039062, 0.1104736328125, 0.0574951171875, 0.0012054443359375, 0.5625, 0.027008056640625, 1.310546875, 2.5390625, 2.42578125, 0.4443359375, 0.9013671875, 2.005859375, 3.23046875]",-1.2028327542342905
