text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
36,1,test,2.3775814650715263,0.9118937035231816,1.109235672682424,5.0086107005313885,1.920994350061525,2.336714741945208,10.778802404115407,6.448281822241991,7.223835361891625,22.706614201562914,13.583943940255972,15.217724239517892,2.534698550425582,0.9160877757615278,1.3176441879374707,5.339593393028511,1.9298295783808839,2.7757479085992407,12.61262820350867,7.566552894196277,9.23540321661135,26.56974976881268,15.939692645134288,19.455291040069596,2.5086669866057942,0.9722185676112154,1.3722414373564316,5.284755327113729,2.0480746475058593,2.8907624187965433,12.288538351536031,7.6404853666138175,9.172926514770559,25.88702241567235,16.09543871647073,19.32367768339991,0.5728643216080402,-0.0021356783919597166,0.0028643216080401768,0.457286432160804,-0.007713567839195967,-0.007713567839195967,0.3517587939698492,-0.0032412060301507672,0.0017587939698492372,0.38647342995169087,0.08369900293118426,0.09810588351962835,0.3680387409200968,0.3919597989949749,0.0811828566390852,0.13152574223370617,0.36868686868686873,0.3846153846153846,0.07242840631822267,0.12432617438179172,0.3791946308724832,20.0,6.0,6.0,32.0,9.0,8.0,38.0,4.0,5.0,-0.00010522062951148024,-0.00027394008492417405,-0.00010013832812800172,0.005501046204619442,0.005551895719034583,0.006192996932764316,"[3.056640625, 6.44140625, 0.034515380859375, 0.005214691162109375, 0.014007568359375, 0.62109375, 3.78125, 0.1134033203125, 5.7734375, 0.048583984375, 4.54296875, 11.9609375, 0.58056640625, 3.736328125, 0.0396728515625, 1.666015625, 0.004436492919921875, 0.84521484375, 0.0005993843078613281, 0.595703125, 2.689453125, 6.453125, 0.833984375, 9.6640625, 6.1328125, 4.51953125, 3.716796875, 7.7421875, 8.453125, 0.251953125, 6.9140625, 0.038299560546875, 5.3359375, 0.0006055831909179688, 2.173828125, 1.8212890625, 0.421142578125, 0.00020503997802734375, 0.003154754638671875, 0.002605438232421875, 8.702278137207031e-06, 5.67578125, 5.58203125, 3.853515625, 0.170654296875, 0.389404296875, 5.50390625, 0.48828125, 4.25, 0.260009765625, 5.14453125, 10.9140625, 4.55078125, 2.69140625, 1.1884765625, 0.051971435546875, 1.521484375, 8.1171875, 0.5537109375, 0.76953125, 3.810546875, 0.08251953125, 0.0006875991821289062, 0.48388671875, 0.37939453125, 0.032958984375, 0.00022721290588378906, 0.00010693073272705078, 1.7998046875, 0.58837890625, 2.6640625, 4.2890625, 4.85546875, 1.783203125, 2.04296875, 0.7568359375, 0.2015380859375, 0.2132568359375, 5.4375, 2.13671875, 2.1015625, 4.72265625, 2.48828125, 4.58984375, 2.07421875, 0.406494140625, 0.755859375, 0.1614990234375, 2.013671875, 3.640625, 0.1834716796875, 0.434814453125, 0.2861328125, 0.11407470703125, 1.5380859375, 8.3671875, 1.9765625, 0.30078125, 2.35546875, 7.18359375, 5.99609375, 2.009765625, 8.921875, 2.462890625, 4.7421875, 1.2685546875, 0.10943603515625, 0.272216796875, 2.4140625, 1.736328125, 5.66015625, 0.93115234375, 6.3984375, 0.337158203125, 0.1729736328125, 2.12890625, 10.2265625, 4.49609375, 0.80078125, 0.0175323486328125, 4.7578125, 1.5556640625, 0.45947265625, 0.451904296875, 0.149658203125, 3.982421875, 0.544921875, 7.1328125, 1.8212890625, 0.302734375, 0.359375, 3.908203125, 5.23046875, 3.43359375, 1.3046875, 0.46435546875, 0.4462890625, 0.2332763671875, 1.619140625, 1.8359375, 3.267578125, 4.18359375, 1.7763671875, 2.591796875, 1.4619140625, 3.658203125, 1.392578125, 0.302001953125, 0.467041015625, 3.732421875, 9.53125, 4.859375, 0.3193359375, 4.0234375, 0.2449951171875, 3.328125, 0.1641845703125, 4.52734375, 0.740234375, 9.515625, 1.5673828125, 0.78466796875, 0.301025390625, 0.81103515625, 4.296875, 0.74072265625, 0.69482421875, 8.109375, 3.052734375, 2.177734375, 0.059234619140625, 4.5703125, 8.2578125, 4.09375, 3.16015625, 6.26171875, 6.375, 2.93359375, 2.23828125, 3.900390625, 1.9853515625, 2.806640625, 0.31787109375, 0.0019216537475585938, 0.82080078125, 0.0031871795654296875, 1.0771484375, 0.7138671875, 0.9326171875, 0.446533203125, 4.26171875, 5.37109375, 2.2578125, 1.783203125, 0.0029449462890625, 0.0048980712890625, 0.7529296875, 2.162109375, 4.72265625, 1.19921875, 1.9375, 7.97265625, 7.41796875, 1.048828125, 1.0703125, 0.392822265625, 0.55615234375, 0.211669921875, 0.43994140625, 4.28125, 2.47265625, 0.21435546875, 0.0010881423950195312, 0.0072479248046875, 0.0034694671630859375, 6.22265625, 2.3359375, 2.38671875, 1.35546875, 0.432373046875, 0.16650390625, 3.29296875, 1.3974609375, 7.37890625, 5.4375, 0.005901336669921875, 7.0625, 1.4736328125, 0.52001953125, 0.0009074211120605469, 0.0006866455078125, 0.0556640625, 1.32421875, 10.4375, 0.3896484375, 0.56103515625, 0.9267578125, 4.921875, 1.087890625, 0.002468109130859375, 2.193359375, 3.298828125, 2.275390625, 2.162109375, 3.25, 3.505859375, 0.57763671875, 4.97265625, 0.52734375, 2.4375, 0.79736328125, 0.96630859375, 1.951171875, 2.736328125, 2.935546875, 12.203125, 1.9638671875, 1.4833984375, 2.693359375, 1.2255859375, 0.062408447265625, 0.00019168853759765625, 0.02685546875, 0.00482177734375, 4.5390625, 7.2109375, 3.296875, 0.436767578125, 0.25439453125, 6.3671875, 1.810546875, 1.4931640625, 5.484375, 0.233154296875, 0.0022945404052734375, 3.4140625, 1.2333984375, 3.828125, 3.99609375, 1.294921875, 0.9326171875, 1.109375, 8.1875, 4.5546875, 0.1239013671875, 2.65625, 4.4609375, 4.91015625, 2.822265625, 2.044921875, 3.04296875, 3.2421875, 0.30078125, 3.083984375, 5.0, 1.3583984375, 2.974609375, 1.740234375, 0.5927734375, 5.71875, 0.037322998046875, 0.36279296875, 0.262451171875, 1.5068359375, 1.123046875, 3.87109375, 3.9453125, 6.4375, 7.55078125, 5.6171875, 6.07421875, 3.98828125, 2.93359375, 1.203125, 3.294921875, 0.202392578125, 2.29296875, 2.673828125, 1.4951171875, 3.1953125, 0.5244140625, 0.041259765625, 0.5537109375, 0.061798095703125, 1.3310546875, 2.71875, 1.8603515625, 0.02899169921875, 0.0003235340118408203, 0.044647216796875, 0.0024662017822265625, 1.626953125, 1.34765625, 0.1243896484375, 0.1910400390625, 0.7373046875, 5.8984375, 0.1639404296875, 5.4453125, 0.417236328125, 3.3046875, 4.07421875, 7.26953125, 2.48046875, 2.943359375, 4.55078125, 3.357421875, 0.72216796875, 0.2958984375, 2.369140625, 0.060882568359375, 0.0205230712890625, 1.1259765625, 1.0576171875, 7.3359375, 2.76953125, 0.0736083984375, 0.00022530555725097656, 0.37451171875, 0.005840301513671875, 1.1796875, 0.40185546875, 0.33154296875, 0.143310546875, 0.255126953125, 3.560546875, 0.00348663330078125, 4.484375, 0.271728515625, 0.1541748046875, 5.48046875, 2.490234375, 2.345703125, 4.734375, 5.81640625, 5.828125, 3.09375, 0.1885986328125, 5.49609375, 7.48828125, 0.0034351348876953125, 1.6201171875, 0.29150390625, 0.3466796875, 3.466796875, 0.459716796875, 1.181640625, 0.00383758544921875, 2.177734375, 0.01297760009765625, 0.0004448890686035156, 0.01021575927734375, 0.006267547607421875, 0.03265380859375, 2.8133392333984375e-05, 1.6064453125, 4.58984375, 3.041015625, 2.3203125, 12.7890625, 3.79296875, 0.0946044921875, 2.71484375, 3.92578125, 1.412109375, 0.833984375, 0.564453125, 0.257568359375, 0.064697265625, 0.1766357421875, 0.00901031494140625, 1.7421875, 1.337890625, 1.9375]",-1.184604537659797
478,1,test,3.713715444386624,1.7182375733550272,2.360418071202928,5.917458675121543,2.7378510784228456,3.761105717850819,41.00587890641688,33.650161634069704,37.13571301089169,65.339037817917,53.618389416924245,59.172289962409835,3.8611263294315816,1.8062915138698101,2.4502136153635927,6.1523441512920805,2.8781568078145328,3.904186529974955,47.51884311008683,39.71329469907683,43.41914756331571,75.71683792266582,63.27942561940813,69.18435600748107,3.713715444386624,1.7182375733550272,2.360418071202928,5.917458675121543,2.7378510784228456,3.761105717850819,41.00587890641688,33.650161634069704,37.13571301089169,65.339037817917,53.618389416924245,59.172289962409835,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5628140703517588,0.00781407035175885,-0.0021859296482411583,0.4394463667820069,0.07910153919579999,0.1650491222355086,0.3784722222222222,0.4371859296482412,0.07218592964824122,0.16430739387453075,0.36363636363636365,0.4394463667820069,0.07910153919579999,0.1650491222355086,0.3784722222222222,29.0,2.0,1.0,38.0,-1.0,0.0,51.0,2.0,1.0,-0.0009174290779805523,-0.0004327517757015317,-0.0001802785055806297,0.0003149833039568506,-0.00014238108104080993,5.260203672641239e-06,"[6.5390625, 3.1796875, 7.98828125, 8.8515625, 3.48046875, 3.697265625, 2.8203125, 7.0546875, 2.453125, 2.208984375, 4.73828125, 4.14453125, 3.53515625, 0.6513671875, 0.00849151611328125, 4.89453125, 10.4375, 10.7109375, 3.41796875, 4.42578125, 5.80859375, 4.60546875, 0.51904296875, 12.3359375, 1.6611328125, 3.962890625, 1.88671875, 6.34765625, 5.00390625, 8.09375, 10.8203125, 2.873046875, 10.0859375, 3.369140625, 2.1484375, 8.3828125, 6.05078125, 2.6171875, 0.681640625, 1.81640625, 3.716796875, 4.171875, 1.2451171875, 0.37255859375, 3.607421875, 7.3515625, 7.03125, 1.3984375, 7.04296875, 0.3818359375, 6.3828125, 7.140625, 8.34375, 4.78125, 2.248046875, 2.58984375, 1.587890625, 5.1484375, 10.203125, 8.7890625, 3.580078125, 7.0546875, 1.734375, 8.296875, 4.48046875, 0.69677734375, 7.27734375, 3.40625, 3.0625, 1.0712890625, 6.94921875, 1.5693359375, 5.28515625, 0.591796875, 7.90234375, 1.1064453125, 0.978515625, 2.5078125, 1.4599609375, 2.923828125, 4.19921875, 5.8515625, 2.072265625, 4.83203125, 3.3125, 3.46484375, 3.498046875, 0.32958984375, 0.9501953125, 7.03515625, 0.2415771484375, 1.7119140625, 2.09375, 1.0166015625, 2.208984375, 3.8125, 9.8125, 2.5859375, 2.982421875, 7.30859375, 4.11328125, 5.1015625, 1.84765625, 3.173828125, 5.36328125, 3.482421875, 0.343994140625, 0.869140625, 0.0175933837890625, 0.230712890625, 7.87890625, 2.095703125, 2.1640625, 6.9375, 0.54150390625, 3.966796875, 0.03680419921875, 0.30517578125, 2.2578125, 10.53125, 4.109375, 6.85546875, 1.501953125, 0.05792236328125, 2.125, 0.63232421875, 5.0, 3.013671875, 2.505859375, 7.56640625, 9.9453125, 6.625, 5.9765625, 0.8408203125, 7.8046875, 8.140625, 0.429931640625, 3.984375, 4.2578125, 4.12890625, 5.21875, 10.8359375, 10.2578125, 2.474609375, 2.171875, 9.7734375, 4.30859375, 4.62890625, 0.74365234375, 9.75, 0.052154541015625, 2.716796875, 2.44921875, 1.75390625, 2.49609375, 3.421875, 3.876953125, 3.416015625, 0.80712890625, 0.00838470458984375, 3.923828125, 0.6171875, 3.4453125, 0.80224609375, 5.35546875, 3.44921875, 0.1611328125, 4.2265625, 0.320556640625, 0.89111328125, 5.0625, 5.07421875, 0.876953125, 4.04296875, 4.390625, 4.62109375, 3.115234375, 1.974609375, 1.02734375, 0.010009765625, 1.439453125, 3.908203125, 6.35546875, 0.560546875, 0.9990234375, 5.64453125, 2.39453125, 7.078125, 0.67626953125, 5.4921875, 3.728515625, 7.21484375, 4.140625, 0.0085296630859375, 0.1649169921875, 5.15234375, 0.11541748046875, 0.62060546875, 2.45703125, 3.970703125, 0.23486328125, 7.65625, 7.53515625, 3.373046875, 6.109375, 4.37109375, 1.1435546875, 4.40234375, 5.34765625, 3.517578125, 4.26171875, 0.148681640625, 5.921875, 1.1640625, 3.447265625, 2.5078125, 1.982421875, 4.48046875, 3.18359375, 6.37890625, 12.125, 1.0361328125, 4.8828125, 2.265625, 3.13671875, 1.47265625, 3.978515625, 2.013671875, 3.017578125, 0.5654296875, 0.053131103515625, 7.0, 3.888671875, 1.87109375, 5.52734375, 2.1484375, 3.041015625, 1.9775390625, 8.125, 3.021484375, 5.4140625, 5.77734375, 0.81689453125, 6.828125, 0.77685546875, 3.060546875, 5.92578125, 2.662109375, 2.037109375, 0.53564453125, 0.421875, 1.3623046875, 5.421875, 0.58984375, 3.455078125, 2.98046875, 0.5224609375, 3.80078125, 4.51171875, 0.25048828125, 3.8671875, 0.12396240234375, 3.654296875, 2.3671875, 4.515625, 1.0, 9.4609375, 0.1793212890625, 7.3671875, 0.271484375, 6.01171875, 0.160400390625, 0.56396484375, 8.140625, 6.1484375, 0.25439453125, 4.85546875, 9.0703125, 1.509765625, 5.57421875, 3.6796875, 0.40869140625, 2.21484375, 5.0703125, 1.3671875, 2.744140625, 0.888671875, 2.447265625, 1.34765625]",-0.7360397474163545
392,1,test,3.535511128486149,1.4981016701619736,1.9598725222011955,6.47323052027174,2.7429011255622604,3.5883656324360045,34.31254835377178,26.641836215325547,29.478720808461816,62.82345809700244,48.77901413337383,53.97311684254602,3.4210051489834807,1.424411796137445,2.020151164639495,6.263579475675068,2.607981018048752,3.698730876320621,30.60015728517368,23.236230265916635,26.541492761917677,56.026374932757605,42.54362932745123,48.59529351095072,3.635529341107627,1.5975916613551435,2.2154440037838343,6.656355653525559,2.92505912876135,4.056296026251562,37.921921216960556,30.247156173671055,33.784447710857954,69.43192338757513,55.38005888802575,61.85654919041142,0.6432160804020101,0.0032160804020100464,0.0032160804020100464,0.5276381909547738,-0.012361809045226213,-0.002361809045226204,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.42592592592592593,0.12209501443319148,0.15515368741175195,0.4297082228116711,0.42211055276381915,0.11885240740041059,0.1733626395751714,0.4292929292929293,0.42140468227424754,0.11923439846790362,0.1833624130862609,0.4429530201342282,21.0,0.0,1.0,33.0,5.0,6.0,39.0,2.0,4.0,0.00021945255487212112,-0.00020733566912499305,0.00010927773099828349,-0.00019506987546957788,0.00020236264838668916,-7.401098707493503e-05,"[3.056640625, 9.4453125, 2.4296875, 11.078125, 1.2548828125, 1.7197265625, 3.12109375, 0.00557708740234375, 0.91259765625, 2.525390625, 0.012481689453125, 6.18359375, 2.9765625, 2.130859375, 0.59326171875, 8.1640625, 3.845703125, 0.06561279296875, 0.4619140625, 6.08203125, 0.11529541015625, 0.1341552734375, 6.6015625, 0.45654296875, 1.220703125, 0.026397705078125, 0.08526611328125, 0.0001552104949951172, 0.03460693359375, 0.039886474609375, 5.609375, 4.51171875, 5.27734375, 0.1500244140625, 1.5947265625, 7.30859375, 9.5, 0.2293701171875, 3.890625, 0.0022678375244140625, 0.016845703125, 0.008392333984375, 0.0416259765625, 11.1328125, 4.3125, 7.91015625, 10.0859375, 1.6962890625, 0.00824737548828125, 0.002170562744140625, 0.001506805419921875, 0.222900390625, 0.00031304359436035156, 0.402587890625, 4.0859375, 6.94140625, 1.0869140625, 10.8125, 8.0546875, 13.03125, 9.9921875, 9.0546875, 9.6796875, 9.03125, 4.0859375, 8.796875, 2.8515625, 0.8896484375, 4.45703125, 0.9462890625, 0.2451171875, 0.177490234375, 0.046966552734375, 4.54296875, 0.02532958984375, 0.0018873214721679688, 0.01078033447265625, 0.006183624267578125, 6.421875, 8.2109375, 4.3828125, 4.5390625, 0.84375, 12.0234375, 0.9345703125, 3.93359375, 5.2890625, 2.216796875, 8.9921875, 1.794921875, 8.546875, 7.890625, 2.69140625, 6.39453125, 5.34375, 1.767578125, 6.53515625, 1.8349609375, 6.5234375, 1.251953125, 0.03314208984375, 0.09881591796875, 1.375, 4.30078125, 0.457763671875, 4.015625, 0.06402587890625, 0.001224517822265625, 0.0024261474609375, 0.0011949539184570312, 0.0006160736083984375, 2.13671875, 4.3359375, 0.037872314453125, 6.66796875, 2.755859375, 2.1171875, 3.72265625, 0.74365234375, 2.1796875, 3.720703125, 1.7783203125, 4.51171875, 4.11328125, 1.783203125, 0.1434326171875, 7.58203125, 3.388671875, 1.83203125, 6.60546875, 0.040985107421875, 3.779296875, 5.0, 2.607421875, 0.84228515625, 2.29296875, 0.0179290771484375, 6.8984375, 1.6025390625, 3.98046875, 0.0821533203125, 7.26953125, 8.6875, 0.8134765625, 0.1395263671875, 0.045562744140625, 7.19921875, 0.035400390625, 0.1290283203125, 4.73828125, 0.10455322265625, 7.87890625, 5.32421875, 1.5419921875, 0.0792236328125, 0.1021728515625, 0.6875, 7.05859375, 2.025390625, 0.07928466796875, 12.234375, 0.033416748046875, 0.423095703125, 2.482421875, 5.80859375, 6.33984375, 2.970703125, 5.36328125, 1.9755859375, 8.428096771240234e-05, 8.890625, 0.50732421875, 3.7421875, 14.921875, 0.53125, 0.00017571449279785156, 4.82421875, 4.58203125, 1.71875, 4.33203125, 2.236328125, 5.1171875, 8.8125, 4.44140625, 6.49609375, 7.234375, 1.720703125, 2.9921875, 0.70458984375, 0.0391845703125, 3.62890625, 0.319091796875, 1.7646484375, 6.98828125, 2.81640625, 9.4609375, 7.453125, 1.5888671875, 12.2109375, 0.5224609375, 0.03155517578125, 6.7265625, 0.1043701171875, 0.1234130859375, 3.169921875, 8.3515625, 2.251953125, 6.21875, 8.703125, 3.16015625, 1.2763671875, 7.375, 2.919921875, 5.9140625, 0.513671875, 10.8125, 5.4140625, 7.6953125, 2.5703125, 0.6181640625, 3.599609375, 4.9296875, 3.337890625, 5.62890625, 1.79296875, 0.01666259765625, 8.8671875, 0.82421875, 3.00390625, 3.525390625, 0.0689697265625, 0.386474609375, 11.125, 1.390625, 8.4296875, 3.55859375, 0.55517578125, 0.12371826171875, 4.75, 8.109375, 4.7421875, 15.4765625, 1.58203125, 0.0013170242309570312, 8.28125, 9.2890625, 10.4140625, 9.3984375, 9.921875, 0.5185546875, 0.002834320068359375, 3.732421875, 0.55859375, 0.98583984375, 2.20703125, 1.404296875, 0.0008063316345214844, 4.7109375, 0.0011262893676757812, 0.1728515625, 2.912109375, 1.474609375, 0.001190185546875, 9.0390625, 6.515625, 11.203125, 1.755859375, 4.25, 0.0007190704345703125, 7.28125, 2.287109375, 6.45703125, 0.8330078125, 0.0001455545425415039, 9.8515625, 5.44921875, 2.892578125, 0.96826171875, 0.0023097991943359375, 3.771484375, 6.37109375, 6.2578125, 7.33984375, 3.55859375, 10.5625, 0.91796875, 1.8056640625, 0.0003294944763183594, 2.853515625, 0.17041015625, 9.78125, 3.923828125, 8.546875, 0.0126800537109375, 7.2265625, 1.056640625, 8.46875, 5.640625, 1.5615234375, 1.515625, 0.1470947265625, 0.008148193359375, 5.2109375, 2.107421875, 0.60498046875, 8.171875, 5.31640625, 4.84375, 6.30859375, 2.15234375, 5.39453125, 0.49755859375, 2.97265625, 7.984375, 10.4375, 0.203125, 2.654296875, 12.15625, 2.7890625, 0.0014734268188476562, 8.890625, 3.13671875, 0.3076171875, 1.751953125, 1.1474609375, 1.318359375, 0.0038852691650390625, 0.29052734375, 0.3486328125, 1.578125, 12.0390625, 4.7578125, 6.328125, 2.095703125, 0.058837890625, 1.33203125, 0.06512451171875, 4.85546875, 0.424072265625, 0.0261688232421875, 0.0906982421875, 4.2265625, 0.205810546875, 3.939453125, 5.48828125, 9.265625, 4.6171875, 10.359375, 2.623046875, 0.05780029296875, 4.98828125, 0.328369140625, 0.118896484375, 0.2471923828125, 1.5126953125, 4.9453125, 6.85546875, 0.08251953125, 1.1787109375, 0.2587890625, 4.515625, 1.927734375, 0.5068359375, 1.486328125, 1.443359375, 0.07745361328125, 6.05078125, 6.9453125, 2.046875, 1.75, 7.1328125, 0.66162109375, 6.77734375, 2.306640625, 0.8505859375, 4.8515625, 1.19140625, 2.162109375]",-0.9424809293141441
45,1,test,3.0650929655119725,1.3124911799795513,1.8463366828243875,5.4409934299029095,2.3298659999637,3.277520738741516,21.43645474554159,15.666860333364404,18.053477097324215,38.05287824652353,27.810994674611365,32.04759248045718,3.1036629994310925,1.3276588878734163,1.847707691999163,5.509460945735667,2.356790925219083,3.2799544828387512,22.279411467581625,16.373202815334494,18.768220428011993,39.54925112588454,29.064857068641118,33.31636762368993,3.0702185694589263,1.3329414809991027,1.8352498184861574,5.450092135134189,2.366168309465863,3.257839914472469,21.54661159160827,15.864760429490742,18.108340515208393,38.248422943683316,28.16229662039777,32.14498316309182,0.6582914572864322,0.003291457286432209,0.008291457286432213,0.5226130653266332,0.0026130653266331905,0.0026130653266331905,0.42713567839195976,0.0021356783919597166,0.007135678391959721,0.3946488294314381,0.09915634195230616,0.15660656024345143,0.3926174496644296,0.40703517587939697,0.11129582750846967,0.1699734062633702,0.4191919191919192,0.3913043478260869,0.1008202075923641,0.15437442569038062,0.38926174496644295,23.0,6.0,5.0,33.0,8.0,7.0,41.0,6.0,4.0,0.00021337187693285762,6.74269540492978e-05,-0.00014267835720405676,0.01617250372466117,0.014867657623179653,0.017014955407931076,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 6.9921875, 0.5927734375, 8.6328125, 5.21484375, 1.0556640625, 0.1607666015625, 6.90234375, 1.6689453125, 9.390625, 4.40625, 1.00390625, 4.9296875, 2.95703125, 0.01073455810546875, 2.3125, 0.80712890625, 0.37158203125, 3.232421875, 2.732421875, 0.043060302734375, 0.6845703125, 0.6787109375, 0.77685546875, 1.23828125, 0.8759765625, 1.01171875, 10.8828125, 2.703125, 4.49609375, 4.69921875, 2.056640625, 0.62646484375, 2.251953125, 0.1595458984375, 6.0078125, 0.931640625, 6.48828125, 0.1524658203125, 0.8017578125, 9.6171875, 0.00872802734375, 4.59765625, 6.8125, 7.4453125, 6.984375, 4.671875, 2.689453125, 1.634765625, 9.5367431640625e-06, 0.42236328125, 0.037139892578125, 0.0254364013671875, 1.4482421875, 0.00026988983154296875, 0.16552734375, 0.04693603515625, 0.09979248046875, 1.4931640625, 0.00128173828125, 0.28759765625, 0.053558349609375, 0.223388671875, 0.4619140625, 12.1640625, 1.634765625, 2.25, 1.759765625, 3.619140625, 1.99609375, 6.40625, 0.028778076171875, 0.005130767822265625, 3.220703125, 5.37890625, 1.728515625, 5.5703125, 3.58203125, 2.17578125, 3.052734375, 2.525390625, 4.7734375, 6.98046875, 0.6591796875, 3.921875, 2.640625, 0.53955078125, 5.2109375, 0.04376220703125, 0.2374267578125, 0.3642578125, 8.3671875, 0.94140625, 0.06610107421875, 0.16162109375, 1.1533203125, 8.2265625, 4.359375, 0.8818359375, 1.8896484375, 8.8046875, 3.2109375, 10.109375, 2.533203125, 3.12109375, 0.012603759765625, 0.58642578125, 3.361328125, 3.91796875, 9.75, 0.63916015625, 0.0110321044921875, 0.0009431838989257812, 10.3984375, 1.2734375, 8.8515625, 1.2099609375, 0.006473541259765625, 3.27734375, 6.09765625, 6.8671875, 5.75, 2.6015625, 6.34375, 6.8203125, 0.97802734375, 1.333984375, 1.6943359375, 5.1953125, 0.65234375, 6.29296875, 0.0095062255859375, 3.853515625, 2.998046875, 10.8046875, 7.1875, 8.71875, 6.5078125, 4.05078125, 4.21484375, 3.5078125, 1.3095703125, 2.046875, 4.83984375, 0.4326171875, 0.74609375, 5.0703125, 0.302978515625, 1.5419921875, 7.64453125, 0.52001953125, 1.833984375, 0.5263671875, 5.30859375, 1.7041015625, 0.359375, 2.8203125, 9.6484375, 0.68994140625, 0.61328125, 5.71875, 6.61328125, 4.0, 0.955078125, 3.125, 4.84375, 4.94921875, 9.546875, 5.91015625, 0.0718994140625, 2.630859375, 0.96240234375, 3.99609375, 2.822265625, 6.55859375, 0.250244140625, 0.003978729248046875, 6.015625, 1.7421875, 4.51953125, 5.22265625, 1.044921875, 3.35546875, 3.55859375, 0.55859375, 3.375, 7.3671875, 0.0251617431640625, 1.5029296875, 3.990234375, 0.232666015625, 1.541015625, 0.00377655029296875, 0.331787109375, 0.0009417533874511719, 0.007289886474609375, 0.002857208251953125, 4.78515625, 9.265625, 6.19140625, 3.84375, 4.11328125, 6.765625, 0.58740234375, 0.2958984375, 1.859375, 3.939453125, 0.439697265625, 5.65625, 2.0390625, 0.225341796875, 1.61328125, 0.0033969879150390625, 0.407470703125, 0.70166015625, 3.666015625, 0.02587890625, 3.548828125, 7.78515625, 0.71484375, 0.107177734375, 0.00403594970703125, 1.396484375, 0.00022661685943603516, 0.75634765625, 3.669921875, 12.703125, 0.06787109375, 4.94140625, 0.27392578125, 2.5078125, 1.9453125, 9.671875, 0.59521484375, 10.5390625, 2.619140625, 1.4169921875, 12.6015625, 2.36328125, 7.63671875, 0.05096435546875, 0.044525146484375, 1.0205078125, 0.34375, 0.19482421875, 0.0008726119995117188, 0.0022640228271484375, 0.0022945404052734375, 2.968311309814453e-05, 0.58447265625, 0.16552734375, 0.004856109619140625, 0.0002765655517578125, 6.890296936035156e-05, 9.625, 0.64111328125, 6.7109375, 0.64697265625, 8.390625, 1.8203125, 10.015625, 5.875, 4.46484375, 0.0225830078125, 8.2265625, 0.469970703125, 8.1875, 3.138671875, 2.037109375, 4.9140625, 1.666015625, 2.228515625, 1.5478515625, 2.765625, 2.330078125, 5.2890625, 5.5, 0.1953125, 0.931640625, 8.828125, 0.193603515625, 5.640625, 1.76171875, 7.85546875, 2.22265625, 2.349609375, 5.46484375, 6.11328125, 0.8740234375, 0.97509765625, 8.40625, 1.421875, 2.48046875, 0.203125, 2.099609375]",-1.3891802583649806
