text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
370,1,test,3.0620363880229253,1.2878412848256355,1.7070344039188918,5.79766280574899,2.438399996141939,3.232100673409881,21.37103259539187,15.475498665732545,17.49426394685401,40.46393481259476,29.301324884864158,33.12365711764744,3.0820518462502178,1.3232878362247726,1.8390146694015659,5.835560094676808,2.5055145325474117,3.4819922420648934,21.8030931261385,15.997835408165061,18.336968397959854,41.281998660150556,30.29031780327699,34.719234580908754,2.9024941610253374,1.2448908211470704,1.7308167227752296,5.4955853911799535,2.3570775446084125,3.2771301400769577,18.219531190737474,12.9728100342315,14.99212932295989,34.496878853528315,24.562731689179444,28.38611288052812,0.6381909547738693,0.00819095477386933,0.0031909547738693256,0.5376884422110553,-0.007311557788944656,0.002688442211055353,0.4371859296482412,0.0021859296482411583,0.0021859296482411583,0.43817204301075274,0.1254203651584037,0.16837732160312813,0.4043126684636119,0.42211055276381915,0.10632107907960864,0.1666848432479594,0.3484848484848485,0.4247491638795987,0.1209094309914518,0.18448220058705145,0.35906040268456374,21.0,2.0,2.0,32.0,6.0,5.0,40.0,2.0,1.0,-0.000987211505489327,0.00042496198306036956,-0.000490844742730157,0.002997426768977185,0.004990703169765354,0.005675959437525968,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 7.20703125, 4.19921875, 3.509765625, 0.79638671875, 0.10577392578125, 8.7421875, 4.37109375, 1.4052734375, 0.1336669921875, 5.9765625, 4.98046875, 0.110595703125, 2.91796875, 0.230712890625, 9.3671875, 3.548828125, 2.548828125, 4.07421875, 4.24609375, 8.3515625, 6.25390625, 0.60595703125, 9.5625, 6.4609375, 7.08203125, 1.68359375, 4.44140625, 3.603515625, 3.744140625, 3.83203125, 5.4296875, 7.76953125, 7.62109375, 2.33203125, 0.66943359375, 4.37109375, 7.8671875, 2.87109375, 1.7353515625, 0.466796875, 8.2890625, 3.11328125, 4.28125, 2.2890625, 2.580078125, 0.689453125, 5.12890625, 0.1134033203125, 6.2109375, 1.076171875, 13.765625, 0.58447265625, 4.3359375, 2.5859375, 9.234375, 1.001953125, 0.267578125, 2.34765625, 0.036773681640625, 1.390625, 4.546875, 8.71875, 0.227783203125, 6.04296875, 4.1328125, 3.232421875, 1.73046875, 1.6142578125, 0.057769775390625, 2.033203125, 12.46875, 2.9140625, 8.7890625, 0.58935546875, 5.03515625, 4.14453125, 3.05859375, 1.1591796875, 8.703125, 1.1865234375, 6.35546875, 5.2265625, 5.33203125, 5.1484375, 3.19921875, 4.6484375, 4.15625, 6.578125, 1.2177734375, 4.87109375, 3.107421875, 2.095703125, 3.21875, 0.2242431640625, 3.556640625, 0.1649169921875, 0.4228515625, 4.0703125, 1.423828125, 0.37158203125, 8.1015625, 0.962890625, 1.52734375, 2.916015625, 1.353515625, 1.2822265625, 5.58203125, 0.10101318359375, 1.3779296875, 8.734375, 0.0081024169921875, 2.779296875, 3.486328125, 0.0015687942504882812, 0.1812744140625, 0.000274658203125, 0.002063751220703125, 0.003925323486328125, 0.64013671875, 2.728515625, 0.183349609375, 4.07421875, 6.35546875, 4.10546875, 3.62109375, 0.0082550048828125, 0.07293701171875, 0.290283203125, 3.287109375, 0.0299224853515625, 8.828125, 3.337890625, 0.05908203125, 0.0039215087890625, 0.2052001953125, 0.1708984375, 2.455078125, 0.0272216796875, 3.9609375, 0.47119140625, 7.87890625, 0.279052734375, 0.025115966796875, 0.0015020370483398438, 0.1646728515625, 0.04522705078125, 2.388671875, 0.005901336669921875, 7.625, 3.65625, 0.255859375, 0.0042877197265625, 0.1829833984375, 0.02197265625, 3.2109375, 0.00946044921875, 11.453125, 4.01953125, 0.1915283203125, 0.004299163818359375, 0.191650390625, 0.01081085205078125, 9.375, 0.2330322265625, 8.7421875, 11.234375, 13.3203125, 0.045379638671875, 0.0007710456848144531, 0.83447265625, 0.0100555419921875, 2.265625, 0.036529541015625, 4.40625, 6.46484375, 2.892578125, 0.1917724609375, 0.0018873214721679688, 0.446044921875, 0.00872802734375, 3.44921875, 0.06488037109375, 7.78515625, 3.529296875, 0.268798828125, 0.0239410400390625, 0.0015764236450195312, 0.366943359375, 0.005855560302734375, 2.74609375, 0.042083740234375, 6.5703125, 1.31640625, 0.0265655517578125, 0.0009441375732421875, 0.1636962890625, 0.003162384033203125, 1.880859375, 0.044525146484375, 3.595703125, 4.40625, 0.0217742919921875, 0.0025234222412109375, 0.1656494140625, 0.0031757354736328125, 4.30078125, 0.0252532958984375, 8.9921875, 5.65625, 3.51953125, 0.09228515625, 0.0014848709106445312, 2.158203125, 0.0005197525024414062, 0.50048828125, 7.6015625, 4.2734375, 1.6181640625, 1.2265625, 1.8017578125, 1.201171875, 4.29296875, 5.05859375, 7.0703125, 2.837890625, 0.75146484375, 0.77197265625, 0.034515380859375, 0.0280609130859375, 0.057464599609375, 0.025421142578125, 0.020294189453125, 0.005237579345703125, 0.08929443359375, 0.057769775390625, 3.85546875, 0.0399169921875, 0.00171661376953125, 0.005756378173828125, 0.0002903938293457031, 6.0546875, 6.9921875, 1.31640625, 4.09375, 1.361328125, 9.0234375, 1.23828125, 1.826171875, 0.51123046875, 0.7578125, 2.380859375, 1.4072265625, 4.25, 1.8740234375, 4.88671875, 3.10546875, 0.2098388671875, 5.046875, 3.55859375, 0.0122528076171875, 8.859375, 3.451171875, 6.05078125, 0.5068359375, 2.0742416381835938e-05, 3.916015625, 3.81640625, 5.41796875, 0.485107421875, 5.7816505432128906e-05, 7.1953125, 4.72265625, 0.98388671875, 3.87890625, 8.5546875, 7.75390625, 0.1304931640625, 2.435546875, 4.16796875, 1.0556640625, 5.04296875, 3.076171875, 4.125, 2.953125, 9.984375, 1.33203125, 0.2265625, 0.418212890625, 3.400390625, 0.75048828125, 0.92431640625, 5.890625, 1.009765625, 4.23828125, 0.4921875, 6.17578125, 0.29931640625, 1.62109375, 2.189453125, 0.1650390625, 7.94921875, 0.0171966552734375, 4.77734375, 6.31640625, 11.9609375, 1.7978515625, 6.01171875, 4.16015625, 0.439208984375, 2.138671875, 1.53125, 6.02734375, 0.340087890625, 3.19921875, 0.00397491455078125, 4.40234375, 2.525390625, 0.50341796875, 0.81591796875, 5.90234375, 1.5087890625, 2.9921531677246094e-05, 4.1796875, 6.0859375, 5.43359375, 3.20703125, 0.83740234375, 2.142578125, 9.6796875, 5.3828125, 1.060546875, 8.3984375, 0.72119140625, 3.462890625, 9.6015625, 2.4765625, 6.7734375, 4.3125, 9.09375, 2.923828125, 9.9921875, 4.21484375, 0.38232421875, 7.3515625, 0.060699462890625, 0.018157958984375, 3.078125, 7.62109375, 6.65625, 4.21875, 0.4443359375, 3.125, 0.9013671875, 2.87890625, 3.087890625, 0.001384735107421875, 3.8671875, 12.2734375, 4.26953125, 10.890625, 2.80078125, 4.140625, 1.076171875, 1.2646484375, 2.494140625, 6.328125, 1.8798828125]",-1.6504212688374262
381,1,test,2.9429195045282284,1.2364484925587669,1.711032978558272,4.915301725648211,2.0651320567204934,2.8577891237622204,18.971151904399164,13.461667677944142,15.543462037865725,31.685860095645413,22.483849206779045,25.960888722818286,3.0203523132669265,1.2689350477668841,1.789214440330595,5.0446309913075265,2.119391515951073,2.9883687992755683,20.498512309996187,14.73574805195312,17.073387633541174,34.236876943291506,24.611834512304682,28.516189983680473,2.9235831188118975,1.2596912461129433,1.7430734022411887,4.883005847377318,2.1039524004226817,2.911303448424113,18.60784226131481,13.328022966323937,15.351808827133723,31.079055691770485,22.26063410332828,25.640787083616964,0.6030150753768844,-0.0019849246231156137,-0.006984924623115618,0.4974874371859297,-0.002512562814070307,0.007487437185929702,0.4371859296482412,-0.002814070351758735,0.0021859296482411583,0.43450479233226835,0.1426387636241344,0.1911466626829591,0.3717948717948718,0.4371859296482412,0.1464591126056347,0.20179360911401756,0.3434343434343434,0.4381270903010034,0.14597350098547746,0.1911860446947743,0.37248322147651003,22.0,6.0,6.0,37.0,10.0,9.0,44.0,8.0,9.0,-0.0013978208064803813,-0.00024122473552445838,3.239329210002789e-05,0.026376976417656017,0.020034196896141943,0.024162441074576435,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 2.595703125, 3.076171875, 0.00963592529296875, 9.9140625, 1.2197265625, 4.671875, 3.244140625, 7.39453125, 8.3984375, 1.962890625, 9.109375, 0.0180206298828125, 4.97265625, 7.03515625, 6.125, 3.48046875, 2.64453125, 1.0107421875, 0.003940582275390625, 7.1171875, 2.154296875, 7.7109375, 3.52734375, 4.00390625, 11.9140625, 4.1171875, 9.0234375, 3.720703125, 1.4697265625, 8.359375, 0.01593017578125, 5.3671875, 9.2265625, 0.82421875, 2.587890625, 1.326171875, 5.71875, 0.9609375, 5.64453125, 4.16796875, 0.7880859375, 5.765625, 3.9375, 2.708984375, 1.78515625, 0.8779296875, 9.6640625, 4.1171875, 2.703125, 8.9921875, 5.765625, 2.677734375, 1.6318359375, 2.90625, 0.1077880859375, 3.3203125, 3.201171875, 6.5859375, 0.02630615234375, 4.8671875, 1.41015625, 9.734375, 2.306640625, 8.5390625, 6.69140625, 0.15380859375, 5.00390625, 3.546875, 5.58984375, 6.5703125, 0.10699462890625, 4.7734375, 5.74609375, 6.4921875, 1.2001953125, 4.0625, 0.171630859375, 12.3828125, 0.58740234375, 3.384765625, 3.951171875, 0.8896484375, 6.01953125, 0.70849609375, 5.88671875, 5.84375, 1.1640625, 4.57421875, 1.671875, 0.021331787109375, 8.5859375, 0.1812744140625, 1.330078125, 3.46875, 0.002384185791015625, 1.36328125, 0.0100250244140625, 0.464111328125, 0.00203704833984375, 0.40380859375, 9.4609375, 4.390625, 0.0947265625, 5.8984375, 0.896484375, 1.1650390625, 1.7578125, 0.00800323486328125, 0.26220703125, 1.3994140625, 0.60546875, 0.07373046875, 1.3046875, 0.0240936279296875, 3.912109375, 0.3203125, 0.11541748046875, 6.04296875, 0.91015625, 0.031646728515625, 0.0003714561462402344, 0.1385498046875, 1.0673828125, 5.109375, 6.40625, 5.3671875, 0.0006380081176757812, 0.06170654296875, 0.04119873046875, 6.5625, 4.421875, 4.08984375, 0.07476806640625, 5.703125, 8.109375, 2.9765625, 0.318359375, 2.48046875, 4.3046875, 4.4375, 5.16796875, 7.19140625, 1.5576171875, 0.39208984375, 0.52392578125, 0.003570556640625, 0.03619384765625, 3.0703125, 8.0078125, 1.97265625, 2.470703125, 8.5, 0.241455078125, 0.0161895751953125, 0.002704620361328125, 0.0197906494140625, 4.38671875, 0.267333984375, 5.61328125, 7.5078125, 0.443603515625, 0.280517578125, 4.015625, 0.1759033203125, 0.7412109375, 0.0008282661437988281, 0.01161956787109375, 0.0011377334594726562, 1.1123046875, 4.6328125, 0.3408203125, 0.004680633544921875, 0.005817413330078125, 0.0005941390991210938, 3.51171875, 8.0078125, 0.042266845703125, 0.00553131103515625, 0.20947265625, 0.02288818359375, 0.0014705657958984375, 0.0029621124267578125, 0.1265869140625, 0.0018835067749023438, 0.06658935546875, 0.1766357421875, 0.007678985595703125, 0.00127410888671875, 0.40478515625, 0.0081329345703125, 0.140625, 0.0001665353775024414, 12.3984375, 3.1015625, 0.14111328125, 3.23046875, 0.26806640625, 0.01153564453125, 2.65234375, 7.16796875, 2.2421875, 0.31005859375, 3.697265625, 0.04718017578125, 1.1279296875, 0.57080078125, 0.0016317367553710938, 3.26171875, 5.94921875, 4.5078125, 0.292724609375, 0.9423828125, 1.3896484375, 0.205322265625, 3.51953125, 1.505859375, 4.984375, 0.755859375, 0.34716796875, 0.0029087066650390625, 0.0022182464599609375, 0.0003833770751953125, 2.587890625, 0.0014562606811523438, 0.061187744140625, 0.08856201171875, 0.0011692047119140625, 0.6513671875, 0.37744140625, 0.00594329833984375, 0.0007915496826171875, 0.00025272369384765625, 1.5654296875, 4.60546875, 0.04180908203125, 4.4140625, 0.01708984375, 6.20703125, 1.7841796875, 4.21484375, 1.53125, 4.1484375, 3.15625, 4.58984375, 1.15625, 4.953125, 2.48046875, 0.07818603515625, 4.6015625, 8.3203125, 1.6708984375, 5.27734375, 5.94921875, 5.7734375, 1.388671875, 0.0011997222900390625, 4.3046875, 4.82421875, 5.03125, 0.54052734375, 0.0010042190551757812, 9.796875, 2.53515625, 4.45703125, 0.373291015625, 0.002437591552734375, 7.46875, 8.2265625, 6.70703125, 4.87109375, 2.662109375, 0.4755859375, 1.685546875, 0.10577392578125, 0.46630859375, 4.43359375, 7.3359375, 5.3671875, 0.1446533203125, 9.0546875, 6.79296875, 3.326171875, 2.796875, 3.9140625, 6.75390625, 0.34130859375, 1.65234375, 4.734375, 3.5546875, 5.29296875, 5.98046875, 3.591796875, 1.8583984375, 1.2568359375, 1.03125, 2.189453125, 0.8212890625, 2.57421875, 8.25, 0.69873046875, 2.373046875, 2.97265625, 0.58740234375, 6.5859375, 6.32421875, 11.28125, 0.036163330078125]",-1.5754086853216251
180,1,test,3.18123397816136,1.3687135921353804,1.6317773972852214,6.191280477677266,2.663774434918184,3.1757461453891755,24.07644503635334,17.950577493649398,19.36753446122851,46.857296617835644,34.93520462889613,37.69286975862409,3.7702432757046953,1.7152056493569505,2.3717206334050878,7.337603505183128,3.338113236865096,4.615815044384789,43.390619435481064,35.58348781452228,39.341406026301655,84.44631764573444,69.25216910987743,76.5657857193494,3.30095274671663,1.4947507961800837,2.0357042540747354,6.424275749215324,2.9090665719379203,3.961863884611817,27.13848270770542,21.051199040658176,23.594509429722407,52.81659863293341,40.96959813294012,45.91935915919069,0.7035175879396984,0.013517587939698483,0.008517587939698368,0.6030150753768844,0.0030150753768843908,-0.006984924623115618,0.5125628140703518,-0.01743718592964827,-0.012437185929648265,0.40646651270207856,0.11119546310576944,0.14546944525339822,0.35185185185185186,0.4723618090452262,0.16409113235349682,0.23363059034739642,0.38888888888888884,0.4180602006688964,0.12924550951697655,0.19447844316055374,0.34563758389261745,28.0,5.0,4.0,40.0,7.0,7.0,47.0,3.0,1.0,-0.0006018061656077753,-0.001280018319832518,-0.00021326170917998315,0.011736931565637043,0.016134759349131222,0.014064569128970028,"[5.12890625, 9.2890625, 12.296875, 12.2109375, 4.62890625, 2.39453125, 0.7724609375, 8.171875, 0.83642578125, 8.890625, 5.6171875, 5.9609375, 1.7685546875, 8.109375, 5.74609375, 0.034332275390625, 4.06640625, 8.921875, 3.208984375, 7.51953125, 0.47705078125, 6.4296875, 7.953125, 10.421875, 1.0830078125, 4.890625, 2.962890625, 0.1124267578125, 7.5859375, 3.458984375, 9.0, 4.6875, 1.794921875, 7.91796875, 7.4453125, 0.19287109375, 9.4453125, 2.296875, 4.40234375, 5.33203125, 1.888671875, 0.28125, 7.69921875, 5.328125, 3.837890625, 4.546875, 3.080078125, 0.20068359375, 0.152587890625, 7.23828125, 4.171875, 3.74609375, 0.97802734375, 7.02734375, 0.343994140625, 3.923828125, 2.232421875, 8.4921875, 7.234375, 0.45849609375, 9.0234375, 3.44140625, 2.40625, 5.2578125, 0.15185546875, 2.7890625, 2.375, 4.0703125, 0.09423828125, 3.318359375, 0.51416015625, 7.06640625, 0.0226898193359375, 2.4921875, 0.88037109375, 0.93994140625, 0.12030029296875, 6.90234375, 2.994140625, 5.79296875, 0.0061492919921875, 6.71875, 0.15869140625, 4.3828125, 4.98046875, 8.5234375, 0.59228515625, 1.2841796875, 1.443359375, 0.0875244140625, 0.10357666015625, 5.24609375, 2.986328125, 0.8759765625, 0.78955078125, 0.044921875, 7.05078125, 0.447509765625, 6.78515625, 0.444580078125, 4.609375, 4.0390625, 1.119140625, 0.08258056640625, 2.703125, 0.01467132568359375, 1.30078125, 7.47265625, 6.8203125, 1.8232421875, 3.099609375, 0.00440216064453125, 7.6171875, 0.95654296875, 10.5703125, 5.203125, 4.52734375, 1.5087890625, 11.796875, 1.9599609375, 4.375, 0.0174560546875, 4.3984375, 0.0090179443359375, 10.7890625, 0.0517578125, 5.171875, 3.345703125, 4.53515625, 0.64453125, 0.007801055908203125, 1.0185546875, 5.46484375, 1.3671875, 0.05340576171875, 0.213134765625, 0.1890869140625, 0.037689208984375, 2.75, 5.125, 1.396484375, 2.072265625, 0.38037109375, 6.30859375, 4.8203125, 0.513671875, 8.53125, 6.3671875, 1.62890625, 0.603515625, 8.765625, 0.111572265625, 0.7431640625, 4.78125, 8.2421875, 4.28515625, 2.4921875, 0.7900390625, 6.734375, 9.1171875, 0.1221923828125, 0.01284027099609375, 0.1820068359375, 5.0234375, 9.1875, 8.078125, 0.361328125, 7.02734375, 0.3271484375, 9.03125, 0.0258636474609375, 11.2578125, 6.92578125, 1.271484375, 4.71484375, 4.39453125, 5.91015625, 0.98095703125, 3.50390625, 6.0625, 2.06640625, 8.90625, 8.2734375, 0.91259765625, 2.615234375, 0.0091094970703125, 3.078125, 0.0027561187744140625, 3.05859375, 1.1630859375, 6.390625, 2.08984375, 4.05078125, 7.7734375, 3.072265625, 4.20703125, 0.2420654296875, 0.119873046875, 0.181640625, 2.248046875, 0.00394439697265625, 9.3671875, 3.533203125, 0.15576171875, 3.876953125, 4.296875, 1.857421875, 4.671875, 3.123046875, 0.046173095703125, 0.2626953125, 5.78515625, 0.140625, 0.315673828125, 2.794921875, 1.1884765625, 2.0234375, 5.32421875, 2.78125, 5.4296875, 0.31005859375, 1.314453125, 4.7109375, 8.421875, 10.7421875, 0.67724609375, 6.203125, 0.06097412109375, 0.402587890625, 8.46875, 0.06976318359375, 0.1097412109375, 0.131591796875, 0.459228515625, 0.26611328125, 0.75439453125, 0.003910064697265625, 1.2177734375, 0.60400390625, 0.03424072265625, 2.404296875, 0.03289794921875, 13.375, 4.08203125, 0.69091796875, 4.125, 5.109375, 5.09765625, 0.1480712890625, 7.703125, 2.0078125, 0.5078125, 0.05267333984375, 10.15625, 9.1328125, 0.00020384788513183594, 0.07135009765625, 0.81396484375, 1.2138671875, 4.03515625, 3.80859375, 1.173828125, 3.953125, 2.5390625, 0.007305145263671875, 0.04931640625, 0.08526611328125, 0.7998046875, 0.00243377685546875, 0.2320556640625, 0.234130859375, 0.01041412353515625, 0.39990234375, 0.00940704345703125, 7.6640625, 8.71875, 2.8046875, 0.423828125, 0.054229736328125, 3.314453125, 0.28369140625, 0.08447265625, 0.0160675048828125, 2.64453125, 1.4052734375, 0.0005035400390625, 0.0540771484375, 0.212646484375, 0.06439208984375, 1.1171875, 9.375, 1.1083984375, 0.1065673828125, 0.046417236328125, 1.64453125, 0.080322265625, 0.0015153884887695312, 0.00991058349609375, 0.040496826171875, 0.356201171875, 0.001155853271484375, 0.06268310546875, 0.080810546875, 0.006618499755859375, 0.1810302734375, 0.002849578857421875, 6.05859375, 11.3046875, 5.13671875, 1.5537109375, 0.1712646484375, 3.787109375, 8.6015625, 5.70703125, 0.541015625, 1.4794921875, 8.328125, 3.255859375, 2.064453125, 1.416015625, 7.44921875, 9.0625, 0.01045989990234375, 0.2344970703125, 0.052154541015625, 0.1661376953125, 0.0019207000732421875, 14.0390625, 3.923828125, 5.9765625, 0.0762939453125, 2.603515625, 0.005550384521484375, 3.544921875, 0.1688232421875, 1.337890625, 0.042144775390625, 1.67578125, 2.826171875, 6.94921875, 2.115234375, 6.4375, 0.07830810546875, 7.37109375, 0.7890625, 0.1846923828125, 0.0352783203125, 2.1953125, 0.52685546875, 0.82470703125, 3.9609375, 0.72900390625, 2.525390625, 9.1328125, 0.76904296875, 0.01849365234375, 0.8974609375, 2.208984375, 2.28125, 0.048980712890625, 0.07537841796875, 3.115234375, 2.927734375, 6.89453125, 0.283447265625, 0.6240234375, 9.78125, 0.35498046875, 1.3154296875, 10.25, 0.439208984375, 8.640625, 0.92236328125, 1.2373046875, 3.619140625, 5.49609375, 3.322265625, 0.95458984375, 4.42578125, 0.037261962890625, 1.75390625, 1.1650390625, 9.9453125, 0.1380615234375, 0.4873046875, 4.921875, 0.61083984375, 4.87109375, 6.515625, 0.7099609375, 2.794921875, 7.09375, 4.42578125, 1.958984375, 11.046875, 2.984375, 0.166259765625, 4.3984375, 3.533203125, 2.619140625, 6.46875, 0.458251953125, 1.99609375, 3.556640625, 7.5703125, 2.158203125, 2.05078125, 1.4267578125, 6.59765625, 0.0088958740234375, 0.0255279541015625, 0.146728515625, 0.74072265625, 0.13623046875, 0.0034122467041015625, 0.4248046875, 1.41796875, 5.51171875, 0.0219879150390625, 6.00390625, 4.3203125, 7.4140625, 1.5927734375, 1.9990234375, 6.91015625, 4.52734375, 0.156005859375, 0.362060546875, 4.828125, 12.1015625, 1.916015625, 3.802734375, 3.03125]",-1.2159284592776047
