text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
311,1,test,3.2905697612620113,1.3948427481061267,1.9345511060305316,6.041701856743366,2.5610227506210856,3.551962686482288,26.85816203756991,20.200775384204576,22.97744998604698,49.31334669193165,37.08994824640841,42.18810489241413,3.501324272035953,1.5122378296120107,2.1189872371927505,6.428660958492243,2.77656781830402,3.8905995174686567,33.159334875725996,25.85048122291098,29.175132901245007,60.88271321444773,47.46317863878737,53.56745713015477,3.2202614171050463,1.3892409486415627,1.9212196625606683,5.912611126487954,2.550737479473033,3.5274852820786045,25.034663815332028,18.7944124251157,21.368881550470704,45.965284382248974,34.50777363299932,39.23466776479867,0.6834170854271358,0.013417085427135822,0.008417085427135707,0.5125628140703518,-0.022437185929648162,-0.01743718592964827,0.4623115577889447,-0.002688442211055242,-0.007688442211055246,0.4238805970149254,0.11985675200747381,0.1766114808282323,0.3802395209580839,0.4170854271356784,0.12635861009307192,0.17668475935604566,0.35858585858585856,0.4180602006688964,0.12590661135337045,0.17223150211494753,0.3489932885906041,25.0,3.0,3.0,38.0,6.0,6.0,44.0,1.0,-1.0,-0.0020088728604339716,0.0001852076373182735,-0.00042924080004725566,0.013244053114102705,0.010216319108121041,0.012017639827575977,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 6.9140625, 0.0794677734375, 0.8125, 10.15625, 8.4296875, 10.65625, 1.046875, 4.67578125, 11.3671875, 5.12109375, 6.67578125, 1.341796875, 3.078125, 1.7421875, 2.73046875, 6.3515625, 2.392578125, 5.69921875, 5.55078125, 0.0804443359375, 4.3828125, 5.52734375, 11.828125, 9.421875, 0.341796875, 4.71875, 1.9658203125, 0.007328033447265625, 0.51025390625, 8.5859375, 0.10748291015625, 6.8515625, 9.5390625, 0.59716796875, 5.1796875, 8.5390625, 0.91015625, 9.6015625, 2.78125, 1.55859375, 2.720703125, 5.88671875, 8.609375, 6.3515625, 1.970703125, 2.095703125, 1.8984375, 5.578125, 10.1796875, 7.83203125, 4.015625, 3.359375, 4.86328125, 0.00904083251953125, 4.84765625, 9.9765625, 0.65869140625, 5.4296875, 8.34375, 0.319580078125, 5.82421875, 2.72265625, 6.1640625, 2.494140625, 1.3271484375, 4.2265625, 0.53271484375, 5.28125, 1.064453125, 11.53125, 1.0654296875, 0.28759765625, 5.0859375, 6.109375, 10.28125, 0.79736328125, 2.7265625, 4.12890625, 0.36865234375, 4.3984375, 7.04296875, 1.1328125, 7.53125, 3.599609375, 1.298828125, 0.44775390625, 3.322265625, 3.703125, 1.84375, 0.5029296875, 1.4716796875, 0.5966796875, 0.007965087890625, 2.734375, 0.7578125, 0.7978515625, 1.3955078125, 0.62548828125, 1.974609375, 7.9921875, 2.79296875, 2.98828125, 2.8203125, 0.032684326171875, 0.365234375, 5.890625, 4.0546875, 5.00390625, 6.828125, 1.7509765625, 0.490478515625, 6.26171875, 12.328125, 4.17578125, 3.33203125, 10.953125, 0.69384765625, 6.05078125, 4.6796875, 6.97265625, 8.1953125, 0.9453125, 3.392578125, 6.625, 0.65234375, 0.7646484375, 7.2890625, 1.3662109375, 0.002429962158203125, 3.216796875, 9.5078125, 1.69921875, 0.497802734375, 1.798828125, 0.9169921875, 0.1058349609375, 12.7265625, 6.8203125, 5.13671875, 2.833984375, 0.21826171875, 0.006378173828125, 0.88330078125, 0.5576171875, 0.006011962890625, 0.01181793212890625, 0.10455322265625, 0.0126953125, 0.0036411285400390625, 0.07037353515625, 0.03118896484375, 0.11669921875, 0.05706787109375, 1.5732421875, 0.82080078125, 7.44140625, 5.26171875, 0.0041351318359375, 0.8125, 0.007526397705078125, 1.5107421875, 0.002567291259765625, 0.172119140625, 5.328125, 1.611328125, 1.064453125, 1.9296875, 0.47021484375, 1.232421875, 0.01496124267578125, 6.36328125, 1.193359375, 7.522106170654297e-05, 0.00066375732421875, 9.9921875, 6.86328125, 6.765625, 4.03515625, 1.373046875, 1.4306640625, 5.11328125, 0.73583984375, 0.221923828125, 0.001789093017578125, 0.007366180419921875, 0.01136016845703125, 0.69580078125, 3.87109375, 0.537109375, 4.86328125, 0.08892822265625, 8.8046875, 5.33984375, 7.4296875, 2.041015625, 0.281494140625, 4.1875, 0.005435943603515625, 0.26025390625, 4.60546875, 4.32421875, 0.0450439453125, 4.5234375, 0.29541015625, 0.0014123916625976562, 0.007076263427734375, 0.0002970695495605469, 2.84375, 0.00013589859008789062, 0.0203399658203125, 1.7177734375, 4.6484375, 0.7744140625, 10.453125, 8.7578125, 0.00933837890625, 2.3359375, 0.08154296875, 0.01111602783203125, 7.71875, 0.88720703125, 4.26171875, 7.55078125, 1.4765625, 4.5390625, 2.748046875, 2.083984375, 0.00481414794921875, 0.004039764404296875, 0.0010766983032226562, 3.607421875, 0.000507354736328125, 0.0250396728515625, 0.1168212890625, 0.009796142578125, 0.8798828125, 2.17578125, 2.21484375, 0.15478515625, 2.1457672119140625e-06, 3.1828880310058594e-05, 0.0007581710815429688, 0.032684326171875, 0.0005426406860351562, 0.00014841556549072266, 1.876953125, 1.8388671875, 3.74609375, 5.28515625, 8.2890625, 1.025390625, 4.3671875, 1.0693359375, 0.440185546875, 3.794921875, 1.439453125, 11.5078125, 1.95703125, 0.385498046875, 5.078125, 0.06463623046875, 8.0625, 7.421875, 6.97265625, 1.0244140625, 3.19921875, 1.2138671875, 2.095703125, 5.12109375, 3.681640625, 4.57421875, 0.1905517578125, 2.794921875, 10.9765625, 0.1864013671875, 0.88134765625, 6.87890625, 0.49365234375, 3.724609375, 6.96484375, 0.65478515625, 1.9541015625, 8.2734375, 0.1646728515625, 3.640625, 0.1455078125, 0.12310791015625, 3.37890625, 0.9130859375, 2.28125, 7.37109375, 9.375, 3.14453125, 5.5, 2.62890625, 4.734375, 1.033203125, 3.982421875, 0.75537109375, 4.79296875, 2.33203125, 6.1328125, 8.578125, 0.0083770751953125, 1.025390625, 3.494140625, 6.4921875, 6.39453125, 3.5546875, 7.71484375, 11.0703125, 3.486328125, 3.630859375, 0.7001953125, 14.40625, 5.39453125, 7.33203125, 1.201171875, 5.51953125, 0.22119140625, 0.17529296875, 0.02288818359375, 3.1875, 3.634765625, 3.8671875, 0.00492095947265625, 0.128173828125, 2.087890625, 5.83984375, 0.65234375]",-1.454846403136182
362,1,test,3.1772371476346795,1.4216985822492532,1.9148290164892507,5.60782356557521,2.509297997669932,3.3796732141035277,23.980407616351094,18.193844270729244,20.446486221362733,42.32541944285968,32.112135137837114,36.08804818070522,3.5469178051205734,1.5671999478625105,2.2074264843497238,6.260309926037812,2.766107907977331,3.8961077448772623,34.706181250901466,27.465481464854978,30.889079919627843,61.25640990784109,48.47657478546904,54.51922605814315,3.275926706384257,1.488392995867902,2.0459140154561126,5.782010636768214,2.6270136377068476,3.6110382372800394,26.467741944463256,20.493043001003265,23.046468989319862,46.71556453197765,36.170220896770765,40.677017766149554,0.7487437185929648,0.003743718592964851,0.008743718592964855,0.5728643216080402,0.0028643216080401768,-0.007135678391959832,0.44723618090452266,-0.007763819095477298,0.002236180904522711,0.39488636363636365,0.0984324629271438,0.1553946725317693,0.3589743589743589,0.38190954773869346,0.07113260538280375,0.1331616345500457,0.3787878787878788,0.3846153846153846,0.08244510080904066,0.14546076837511757,0.3657718120805369,26.0,9.0,8.0,36.0,6.0,6.0,45.0,9.0,8.0,-0.000560323372480977,-0.00040236335339554496,-0.00040788994193849924,0.0020400225543513173,0.0035979797757139664,0.003250556662393045,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 10.8046875, 0.173828125, 9.4375, 8.09375, 11.90625, 8.6171875, 2.8046875, 0.438232421875, 2.40625, 1.2001953125, 1.857421875, 1.732421875, 2.025390625, 7.7578125, 2.369140625, 6.11328125, 6.48828125, 1.251953125, 1.18359375, 3.34375, 0.189453125, 5.9296875, 0.85986328125, 0.00189208984375, 0.69580078125, 2.14453125, 5.796875, 1.7158203125, 0.037200927734375, 1.705078125, 5.27734375, 11.8046875, 0.0947265625, 0.0206146240234375, 1.1435546875, 2.033203125, 12.8203125, 2.17578125, 6.85546875, 2.716796875, 2.875, 0.5947265625, 10.734375, 0.41796875, 1.3603515625, 11.0546875, 2.388671875, 3.1875, 7.234375, 2.36328125, 3.951171875, 0.442138671875, 6.64453125, 1.720703125, 1.6064453125, 0.00391387939453125, 3.16796875, 3.37109375, 7.88671875, 2.775390625, 9.640625, 0.06927490234375, 5.6171875, 3.77734375, 1.3427734375, 2.54296875, 0.921875, 1.654296875, 0.3955078125, 0.2474365234375, 2.69921875, 0.415283203125, 4.9609375, 3.078125, 4.14453125, 8.265625, 6.14453125, 5.3046875, 0.11297607421875, 8.90625, 7.328125, 6.53515625, 1.0048828125, 2.73828125, 0.209716796875, 2.083984375, 4.07421875, 1.65625, 7.02734375, 2.29296875, 7.06640625, 1.12109375, 0.95263671875, 7.2109375, 2.978515625, 7.0078125, 8.0625, 8.7421875, 1.3115234375, 7.23828125, 0.00830841064453125, 0.319091796875, 4.72265625, 11.4453125, 6.88671875, 8.15625, 2.69140625, 2.42578125, 0.92431640625, 5.16015625, 5.44140625, 0.7763671875, 1.240234375, 0.03173828125, 1.2685546875, 0.400146484375, 5.171875, 0.1710205078125, 7.3984375, 0.4072265625, 1.015625, 0.375244140625, 1.662109375, 6.609375, 2.041015625, 1.8837890625, 4.8515625, 0.724609375, 0.184814453125, 2.806640625, 0.06719970703125, 0.2039794921875, 1.1591796875, 7.703125, 3.216796875, 4.6953125, 4.79296875, 9.515625, 5.1484375, 1.484375, 4.1640625, 3.181640625, 0.0675048828125, 1.921875, 5.48046875, 4.203125, 6.5078125, 0.89306640625, 0.0225677490234375, 3.41015625, 3.41796875, 2.388671875, 3.330078125, 2.66796875, 0.00304412841796875, 1.3779296875, 2.580078125, 7.484375, 0.1153564453125, 0.344482421875, 2.15625, 4.04296875, 0.1571044921875, 0.32373046875, 8.8984375, 0.9697265625, 1.9541015625, 8.921875, 3.611328125, 8.203125, 0.05657958984375, 2.34375, 3.93359375, 1.6181640625, 0.61669921875, 1.8017578125, 5.0234375, 1.6865234375, 0.1651611328125, 0.5869140625, 8.1875, 3.5859375, 5.8203125, 1.583984375, 4.05078125, 11.109375, 0.9599609375, 6.29296875, 1.5498046875, 6.74609375, 0.3955078125, 6.37890625, 0.2998046875, 7.453125, 4.83203125, 3.1640625, 3.083984375, 4.13671875, 3.53125, 0.406494140625, 0.060821533203125, 5.9375, 0.138427734375, 2.216796875, 1.7705078125, 14.4453125, 12.984375, 2.765625, 3.193359375, 0.01331329345703125, 0.64892578125, 6.78125, 0.0931396484375, 3.134765625, 4.80859375, 2.8515625, 1.41015625, 4.16796875, 2.662109375, 5.7421875, 7.1796875, 3.890625, 3.771484375, 0.05914306640625, 5.51953125, 0.94580078125, 8.984375, 3.58984375, 6.03125, 4.234375, 0.002033233642578125, 0.1500244140625, 0.0003769397735595703, 0.0028133392333984375, 0.0010824203491210938, 0.478271484375, 2.890625, 0.08319091796875, 5.109375, 0.0287322998046875, 7.62890625, 1.1005859375, 1.0283203125, 0.0061187744140625, 0.458251953125, 0.06915283203125, 2.515625, 0.005218505859375, 7.9765625, 13.3359375, 6.30859375, 0.134033203125, 0.00458526611328125, 0.379150390625, 0.02716064453125, 2.462890625, 0.004497528076171875, 5.79296875, 8.65625, 4.0625, 5.078125, 4.28125, 0.2008056640625, 0.0028076171875, 0.79150390625, 0.00679779052734375, 2.462890625, 0.0307159423828125, 5.72265625, 5.9375, 2.70703125, 0.3173828125, 0.01261138916015625, 0.0013227462768554688, 0.450439453125, 0.01364898681640625, 2.734375, 0.018402099609375, 9.1484375, 0.180419921875, 0.0017404556274414062, 0.453125, 0.01003265380859375, 3.328125, 0.052337646484375, 4.36328125, 5.51171875, 5.84765625, 4.52734375, 0.352783203125, 0.0010251998901367188, 0.1917724609375, 0.01442718505859375, 3.1953125, 0.01273345947265625, 8.078125, 5.94921875, 9.359375, 0.355224609375, 0.0007481575012207031, 0.1917724609375, 0.0038051605224609375, 2.103515625, 0.023651123046875, 10.2578125, 0.7451171875, 0.0634765625, 0.0017652511596679688, 0.178955078125, 0.0036067962646484375, 3.177734375, 0.01427459716796875, 9.9921875, 4.15625, 0.47509765625, 0.0018320083618164062, 0.42724609375, 0.0037994384765625, 2.009765625, 0.0201568603515625, 12.34375, 1.4677734375, 0.003368377685546875, 0.1845703125, 0.004177093505859375, 3.392578125, 0.04876708984375, 7.578125, 5.890625, 0.08795166015625, 0.0024566650390625, 3.36328125, 0.0077667236328125, 0.00475311279296875, 0.0040740966796875, 0.0306396484375, 6.6015625, 10.7265625, 9.609375, 1.0693359375, 2.365234375, 0.0024700164794921875, 0.0023193359375, 0.0012521743774414062, 0.27197265625, 0.0003387928009033203, 8.7421875, 8.1953125]",-1.3222283179109748
193,1,test,3.6397573928234994,1.6624904586187694,2.2705138304056893,6.3227785566762496,2.8879834252577474,3.9442068825333108,38.08259649336197,30.859621375571635,34.15022151944095,66.15491047989735,53.60757084670729,59.32381338234312,3.480640357463204,1.497812871809812,2.0734286730387925,6.046369535250365,2.6019149316010446,3.6018418091645303,32.48051455774858,25.217263841711116,28.39596406229617,56.42329386031752,43.8059897593153,49.327846142503056,3.6067256337424185,1.6199687905433016,2.2449811665195023,6.265397672329686,2.814117213286649,3.8998529978395924,36.84521036799228,29.55336359767967,32.94221435285787,64.00539401068373,51.33841447825497,57.22533236153595,0.6834170854271358,0.013417085427135822,0.013417085427135822,0.5376884422110553,0.01268844221105525,0.002688442211055353,0.44723618090452266,-0.007763819095477298,-0.007763819095477298,0.42244224422442245,0.1176646494962511,0.17107012567337965,0.45364238410596025,0.3919597989949749,0.10373924761652875,0.14488133488813015,0.4242424242424242,0.4147157190635451,0.10419818984818618,0.16888702050959625,0.44630872483221473,21.0,0.0,0.0,34.0,1.0,-2.0,43.0,1.0,0.0,0.0008890692230771638,0.0002970755679398747,9.641966510328936e-05,0.003206131880783225,0.004061388938596977,0.004474121843522916,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 3.7578125, 0.07080078125, 1.458984375, 0.006237030029296875, 0.7666015625, 4.43359375, 0.08062744140625, 0.347412109375, 3.12890625, 0.0002849102020263672, 0.7607421875, 0.000591278076171875, 1.849609375, 0.0015840530395507812, 0.088623046875, 6.11328125, 3.2734375, 9.4375, 1.740234375, 12.40625, 1.037109375, 3.37109375, 4.828125, 3.876953125, 7.26953125, 3.599609375, 0.002742767333984375, 0.02294921875, 14.140625, 3.927734375, 9.65625, 1.513671875, 0.011260986328125, 0.04034423828125, 0.01837158203125, 0.89794921875, 1.3955078125, 0.83349609375, 0.054931640625, 0.31201171875, 0.0201873779296875, 0.0006923675537109375, 0.035400390625, 0.0014505386352539062, 0.0002263784408569336, 11.65625, 10.3671875, 5.13671875, 0.467041015625, 2.66796875, 0.2802734375, 14.09375, 0.399658203125, 6.625, 4.70703125, 8.2109375, 1.6142578125, 1.2734375, 2.353515625, 7.04296875, 4.03515625, 11.9765625, 1.603515625, 1.0009765625, 12.0, 2.541015625, 1.0927734375, 6.67578125, 4.73828125, 3.009765625, 5.515625, 5.9375, 0.7744140625, 0.382568359375, 5.046875, 3.658203125, 0.9580078125, 4.296875, 3.1953125, 1.9306640625, 1.919921875, 3.3671875, 0.1444091796875, 1.6669921875, 6.46875, 10.8515625, 3.0078125, 0.158203125, 0.15869140625, 0.04412841796875, 0.00852203369140625, 0.2568359375, 9.984375, 0.1458740234375, 1.341796875, 2.9921875, 1.4384765625, 6.83203125, 1.64453125, 9.3203125, 4.57421875, 9.1171875, 0.1568603515625, 0.68505859375, 13.390625, 5.85546875, 3.845703125, 6.9296875, 3.748046875, 1.177734375, 5.95703125, 7.77734375, 3.353515625, 4.41796875, 0.003749847412109375, 0.027374267578125, 4.70703125, 0.297119140625, 0.97314453125, 12.5625, 1.6240234375, 0.658203125, 0.256103515625, 1.5654296875, 2.271484375, 0.00017261505126953125, 11.5, 4.4921875, 7.7421875, 0.427734375, 5.171875, 1.603515625, 0.01171875, 8.2265625, 2.1015625, 3.97265625, 5.12890625, 6.88671875, 5.40625, 10.53125, 0.62744140625, 5.67578125, 6.9296875, 2.041015625, 7.21875, 3.263671875, 1.4775390625, 0.73193359375, 5.67578125, 1.068359375, 1.50390625, 0.0102691650390625, 7.890625, 3.787109375, 2.3046875, 0.385009765625, 2.775390625, 13.7109375, 0.162109375, 3.119140625, 11.234375, 0.098388671875, 6.69140625, 0.06585693359375, 0.26171875, 7.01171875, 0.720703125, 2.484375, 8.5390625, 1.0380859375, 4.8984375, 1.5927734375, 5.1015625, 0.283203125, 3.509765625, 9.34375, 6.0546875, 3.1015625, 5.40625, 3.640625, 1.2177734375, 0.038970947265625, 6.39453125, 0.06939697265625, 1.583984375, 1.5234375, 7.6484375, 1.4462890625, 1.59765625, 2.0390625, 6.4921875, 5.2890625, 3.572265625, 0.58154296875, 1.9130859375, 2.482421875, 5.71875, 11.0546875, 2.111328125, 3.3046875, 2.587890625, 9.9453125, 0.2294921875, 6.02734375, 0.031951904296875, 4.25390625, 4.40625, 5.9609375, 5.6875, 6.23046875, 6.203125, 3.24609375, 9.7578125, 0.90771484375, 6.33984375, 3.205078125, 1.6181640625, 4.25390625, 1.556640625, 5.75, 7.125, 3.451171875, 6.43359375, 0.2440185546875, 0.04522705078125, 1.255859375, 5.9140625, 4.76953125, 15.546875, 1.3818359375, 0.7451171875, 1.4794921875, 0.000682830810546875, 2.9609375, 1.857421875, 3.83203125, 0.64453125, 4.25, 2.23828125, 2.4375, 3.34375, 2.072265625, 7.9296875, 4.3984375, 4.4765625, 0.0252227783203125, 0.52099609375, 2.236328125, 0.89794921875, 1.09765625, 1.95703125, 2.484375, 11.9296875, 4.80859375, 0.215087890625, 2.3203125, 5.65234375, 5.171875, 6.34765625, 0.1607666015625, 6.13671875, 3.76953125, 4.3046875, 7.6484375, 4.70703125, 3.369140625, 6.015625, 2.478515625, 0.0204010009765625, 0.67138671875, 0.465576171875, 1.0087890625, 5.67578125, 9.984375, 6.0546875, 3.466796875, 7.91015625, 1.3916015625, 7.55078125, 2.6484375, 3.33203125, 8.546875, 6.39453125, 0.18896484375, 4.203125, 6.98046875, 0.7373046875, 5.6875, 0.01166534423828125, 2.650390625, 6.40234375, 5.43359375, 0.39453125, 0.849609375, 8.0078125, 5.6875, 6.765625]",-1.1487290878893912
294,1,test,3.252045928285672,1.4022373267155428,1.9258465899054646,5.5320129106163884,2.3853276264237224,3.276032514350057,25.843159116849733,19.484556737235444,22.076458921690758,43.96146088898895,33.14492531931899,37.55397631787613,3.153027689636652,1.2996837699328172,1.8252311627739488,5.363574276392783,2.210875108635716,3.1048769236317715,23.406826009601524,17.025704164406957,19.63410487726803,39.81704641850694,28.96220327967053,33.39931970970051,3.171310557968242,1.3510431393791036,1.8650863904223844,5.394675025239455,2.2982418620959755,3.1726741315337303,23.838705899107808,17.665196758842416,20.14649969180724,40.55171166533013,30.05003579085694,34.27094784530254,0.6482412060301508,-0.006758793969849242,-0.006758793969849242,0.5326633165829145,0.0076633165829145256,0.0076633165829145256,0.4623115577889447,0.007311557788944767,0.012311557788944771,0.4423076923076923,0.13190769230769228,0.19177464326718052,0.4790996784565916,0.44221105527638194,0.12140905026385063,0.1867853457605222,0.4747474747474747,0.4448160535117057,0.1359679733781498,0.19898735495775688,0.4832214765100671,16.0,0.0,0.0,29.0,0.0,0.0,36.0,1.0,0.0,0.0007034357977268299,0.00029435717711913785,9.391745971807882e-05,0.004219830013384218,0.005191203163533942,0.004274065499719981,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 3.7578125, 0.281005859375, 0.7236328125, 2.724609375, 0.2279052734375, 8.0625, 4.8359375, 0.3515625, 1.6689453125, 0.0031261444091796875, 0.368896484375, 0.352783203125, 2.72265625, 0.00980377197265625, 6.1015625, 0.06903076171875, 4.58984375, 6.0, 5.06640625, 0.481201171875, 4.21875, 0.001010894775390625, 4.34375, 0.007778167724609375, 0.035400390625, 0.006259918212890625, 6.03125, 8.796875, 1.3701171875, 0.0143890380859375, 0.041534423828125, 0.0013103485107421875, 3.197265625, 0.005096435546875, 0.10577392578125, 0.334228515625, 8.546875, 7.3515625, 2.484375, 0.59375, 0.0101776123046875, 1.669921875, 0.055511474609375, 0.51904296875, 0.004550933837890625, 0.10589599609375, 0.0008502006530761719, 4.7109375, 6.08984375, 0.916015625, 6.95703125, 11.890625, 0.23193359375, 4.01953125, 8.578125, 6.51171875, 2.736328125, 1.962890625, 8.1640625, 0.2205810546875, 5.5078125, 1.619140625, 6.859375, 0.80224609375, 0.002780914306640625, 0.00893402099609375, 0.0002371072769165039, 0.45849609375, 0.74169921875, 0.0012416839599609375, 0.00017821788787841797, 0.00014138221740722656, 1.6396484375, 6.38671875, 4.89453125, 2.166015625, 2.732421875, 7.6796875, 0.1451416015625, 4.2109375, 9.6015625, 0.0235443115234375, 0.0156097412109375, 0.1334228515625, 8.1953125, 9.0625, 0.0140838623046875, 0.177490234375, 2.759765625, 6.609375, 3.439453125, 1.09765625, 7.0546875, 5.7109375, 0.018798828125, 5.75390625, 6.5390625, 1.228515625, 6.73046875, 1.240234375, 6.83984375, 4.41796875, 1.525390625, 5.3359375, 5.28515625, 1.353515625, 0.446044921875, 4.2734375, 2.845703125, 1.015625, 3.384765625, 1.5751953125, 0.70458984375, 5.984375, 5.0859375, 0.84326171875, 6.72265625, 1.849609375, 14.390625, 0.26513671875, 0.1190185546875, 3.5390625, 3.33984375, 1.9990234375, 7.85546875, 7.30859375, 3.171875, 3.193359375, 7.6875, 4.33984375, 2.427734375, 6.3359375, 4.62109375, 0.10906982421875, 0.489990234375, 5.95703125, 5.28515625, 0.03424072265625, 0.06695556640625, 3.998046875, 0.8984375, 4.51953125, 1.408203125, 5.921875, 3.46484375, 1.8896484375, 1.8154296875, 4.8984375, 0.65771484375, 1.9130859375, 1.486328125, 7.8359375, 5.09375, 0.9345703125, 5.4140625, 0.99560546875, 7.07421875, 0.1988525390625, 0.10260009765625, 2.3984375, 4.296875, 0.002689361572265625, 1.6923828125, 7.30859375, 6.29296875, 2.88671875, 5.35546875, 1.2705078125, 3.953125, 7.59375, 10.390625, 0.0072784423828125, 2.02734375, 9.2578125, 3.27734375, 6.7890625, 4.67578125, 3.07421875, 2.345703125, 5.3984375, 0.0816650390625, 10.4296875, 0.994140625, 3.37890625, 4.765625, 5.26171875, 0.478271484375, 2.978515625, 5.921875, 3.18359375, 4.95703125, 2.443359375, 1.5908203125, 0.65966796875, 4.56640625, 0.347412109375, 7.06640625, 0.04083251953125, 0.1392822265625, 5.48828125, 3.115234375, 1.0048828125, 0.8994140625, 3.005859375, 10.1484375, 1.625, 10.4453125, 4.26953125, 8.078125, 4.80859375, 3.361328125, 0.37548828125, 6.296875, 0.63623046875, 0.529296875, 9.5859375, 1.0849609375, 0.0029582977294921875, 0.0150299072265625, 0.10479736328125, 4.87890625, 3.57421875, 8.203125, 0.77685546875, 0.1536865234375, 5.1328125, 9.15625, 3.443359375, 0.04486083984375, 9.015625, 0.73974609375, 8.8828125, 3.626953125, 0.53076171875, 1.8544921875, 7.5859375, 0.0310211181640625, 0.89306640625, 1.2783203125, 3.6796875, 5.078125, 0.1903076171875, 0.072021484375, 5.5625, 0.045379638671875, 5.3984375, 4.33984375, 0.292236328125, 3.587890625, 5.28125, 1.9912109375, 0.93408203125, 4.796875, 0.393310546875, 3.017578125, 0.61328125, 7.86328125, 1.53515625, 0.60302734375, 2.25390625, 0.35693359375, 0.11859130859375, 3.31640625, 3.9921875, 1.2783203125, 1.0849609375, 1.771484375, 0.00022304058074951172, 4.58203125, 6.94140625, 2.3671875, 0.50732421875, 7.984375, 0.50927734375, 0.849609375, 11.046875, 0.146240234375, 5.26953125, 3.693359375, 5.54296875, 2.8828125, 5.7578125, 5.81640625, 0.59619140625, 5.43359375, 0.4736328125, 2.978515625, 0.54638671875, 0.43603515625, 5.05859375, 6.22265625, 4.91796875, 3.908203125, 5.53515625, 0.54541015625, 2.083984375, 8.140625, 4.8125, 10.6171875, 7.7109375, 7.125, 0.312744140625, 7.26171875, 3.01953125, 1.62890625, 2.4375]",-1.3238760840434294
