text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
492,1,test,3.0691846747896565,1.3771205728555789,1.892595995056456,5.960959830805345,2.6746388004593906,3.6757933776819036,21.52434617677309,16.093667558195065,18.28105477232238,41.8045104936171,31.257065315338394,35.50540117630243,3.206688876128077,1.4037187923942291,1.9559598577877513,6.2280200137516415,2.7262977701991966,3.7988584521195636,24.697175284136325,18.629533150584933,21.204286874916694,47.966768181906396,36.18221467396843,41.18289242758388,3.024729752620327,1.3348713689735356,1.8412033457911636,5.874619635146995,2.5925825432087173,3.5759787525192546,20.588439987345748,15.16972671496649,17.32256927827718,39.98679673842874,29.462590614038962,33.64383397399498,0.7336683417085428,0.0036683417085427994,-0.01633165829145722,0.5527638190954773,0.007763819095477409,0.007763819095477409,0.4371859296482412,0.0021859296482411583,0.012185929648241167,0.4328358208955224,0.1228507240251796,0.18159451007129201,0.3892215568862275,0.4120603015075377,0.11381468747244994,0.16164293923708695,0.35858585858585856,0.4147157190635451,0.11588433342080717,0.16888702050959625,0.37248322147651003,20.0,4.0,4.0,32.0,4.0,0.0,42.0,4.0,3.0,-0.0010455457606824013,-0.00018277781950896206,-0.000332364497368274,0.008015924425257559,0.007397140874028096,0.007327062850589705,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 2.9921875, 4.9453125, 7.921875, 5.171875, 4.93359375, 0.8896484375, 1.1806640625, 7.1796875, 4.69921875, 7.609375, 6.19140625, 5.078125, 2.728515625, 6.8671875, 0.947265625, 1.677734375, 6.484375, 5.1171875, 3.111328125, 2.072265625, 3.51953125, 1.23046875, 1.6123046875, 2.755859375, 0.90087890625, 0.5341796875, 0.716796875, 3.853515625, 1.146484375, 3.923828125, 1.43359375, 12.2421875, 5.67578125, 6.85546875, 3.185546875, 2.583984375, 1.3525390625, 4.6015625, 13.65625, 1.728515625, 0.908203125, 4.90625, 0.473876953125, 0.95556640625, 8.4453125, 3.486328125, 1.1494140625, 9.25, 3.109375, 7.26171875, 1.8564453125, 1.1728515625, 7.01953125, 6.88671875, 7.390625, 2.736328125, 7.5625, 7.80859375, 0.473388671875, 3.693359375, 1.8544921875, 1.4326171875, 4.88671875, 6.52734375, 4.1953125, 2.40625, 0.09130859375, 7.62109375, 2.048828125, 7.83203125, 0.03106689453125, 3.0703125, 0.0655517578125, 1.017578125, 2.154296875, 6.3984375, 8.296875, 3.625, 1.4560546875, 3.400390625, 2.396484375, 2.59765625, 4.27734375, 1.986328125, 1.2919921875, 0.1533203125, 1.20703125, 0.1273193359375, 3.494140625, 0.412109375, 3.08984375, 2.732421875, 6.625, 6.67578125, 9.265625, 1.669921875, 1.77734375, 5.19921875, 6.41015625, 2.275390625, 5.60546875, 4.3125, 5.74609375, 3.384765625, 1.154296875, 0.92431640625, 4.33203125, 1.00390625, 3.92578125, 0.487548828125, 0.88427734375, 0.0225372314453125, 1.5439453125, 0.4677734375, 1.6416015625, 0.99560546875, 0.1790771484375, 0.03472900390625, 0.591796875, 0.0120697021484375, 0.86181640625, 0.07928466796875, 2.474609375, 0.42626953125, 7.37890625, 2.37890625, 6.12109375, 0.300048828125, 1.9775390625, 0.0023345947265625, 1.01171875, 5.8515625, 0.2171630859375, 5.453125, 3.61328125, 2.552734375, 0.99072265625, 3.2578125, 0.260986328125, 1.5234375, 6.5390625, 0.2841796875, 4.6484375, 4.55859375, 12.2421875, 2.53125, 3.67578125, 3.5390625, 1.560546875, 2.109375, 1.658203125, 4.171875, 0.6259765625, 5.80859375, 6.953125, 3.826171875, 3.32421875, 2.955078125, 1.0185546875, 1.693359375, 0.95703125, 0.239013671875, 0.0276336669921875, 0.277587890625, 0.2242431640625, 0.50732421875, 4.2421875, 5.1328125, 5.29296875, 1.1103515625, 8.5859375, 0.478515625, 0.7705078125, 0.488525390625, 0.54345703125, 8.234375, 0.9521484375, 9.7890625, 2.21484375, 0.356201171875, 0.0272216796875, 0.247802734375, 6.6015625, 1.5849609375, 10.1328125, 1.5283203125, 0.311767578125, 4.85546875, 0.69970703125, 1.904296875, 1.22265625, 0.062164306640625, 0.03887939453125, 0.30224609375, 3.40234375, 0.58544921875, 5.22265625, 4.52734375, 1.1376953125, 3.341796875, 1.4462890625, 0.79248046875, 3.7109375, 1.4462890625, 2.646484375, 2.716796875, 8.0234375, 0.0212860107421875, 3.41796875, 10.609375, 1.984375, 0.69580078125, 1.013671875, 5.97265625, 4.69921875, 1.1728515625, 4.0859375, 0.1922607421875, 0.179931640625, 3.33984375, 0.292236328125, 1.8095703125, 4.4140625, 3.076171875, 6.234375, 0.97314453125, 1.2578125, 0.81640625, 0.161865234375, 0.0213623046875, 0.01079559326171875, 0.104736328125, 12.2421875, 3.62890625, 11.03125, 1.79296875, 3.146484375, 1.513671875, 0.880859375, 0.34765625, 6.23828125, 9.28125, 3.689453125, 5.82421875, 2.591796875, 0.61376953125, 0.04302978515625, 0.01519775390625, 0.273681640625, 0.56787109375, 7.44140625, 0.267822265625, 0.07122802734375, 0.4736328125, 4.203125, 0.2210693359375, 7.25, 1.513671875, 1.0634765625, 1.6943359375, 6.62109375, 3.494140625, 0.378662109375, 0.049774169921875, 0.011810302734375, 4.078125, 3.24609375, 1.7822265625, 5.51171875, 0.494384765625, 2.48828125, 6.20703125, 1.884765625, 8.0390625, 0.389404296875, 1.2373046875, 1.908203125, 1.6787109375, 0.423095703125, 4.44921875, 6.40625, 3.26953125, 0.242919921875, 5.515625, 4.7734375, 0.62646484375, 0.69677734375, 4.5, 0.002300262451171875, 0.1434326171875, 0.0007562637329101562, 0.002681732177734375, 0.001934051513671875, 5.5078125, 5.125, 3.1953125, 5.48046875, 3.87109375, 0.0594482421875, 0.27978515625, 1.939453125, 3.03125, 5.4140625, 4.59765625, 4.86328125, 9.390625, 4.42578125, 2.822265625, 7.71875, 3.384765625, 6.109375, 5.83984375, 0.005733489990234375, 0.435546875, 2.517578125, 6.05859375, 4.6875, 0.669921875, 3.85546875, 2.14453125, 0.12939453125, 0.0006108283996582031, 4.1171875, 4.36328125, 7.203125, 0.82373046875, 6.55078125, 0.60791015625, 2.501953125, 0.017578125]",-0.8228269676663982
70,1,test,4.413573339639023,2.059249311656962,2.829473663853278,7.599530253683086,3.545727291594769,4.8719414079592855,82.56396610476133,72.03295831620355,77.68906569348141,142.1631204452844,124.03025935240345,133.76925218745143,4.499082479045619,2.099004234967788,2.892040431708996,7.746764533456032,3.61417947742798,4.979672266518801,89.93457657493713,78.91053766228129,84.9465415614543,154.85423781115,135.8724489549214,146.2655682515107,4.432429884391402,2.0879533690036483,2.844409007863192,7.631998476435526,3.5951514962976727,4.897657894333973,84.135608530715,73.70779603159686,79.24155512950483,144.86925972176093,126.91408588221975,136.4424128057699,0.8241206030150754,-0.0058793969849245675,-0.0058793969849245675,0.7236180904522613,0.0036180904522613577,0.01861809045226126,0.5829145728643217,-0.012085427135678284,-0.0070854271356783904,0.4633204633204633,0.11649965407190832,0.19759517448862762,0.45736434108527135,0.457286432160804,0.10640923917834788,0.19184402815412616,0.4494949494949495,0.45945945945945943,0.11071186793730148,0.1924504735801269,0.4534883720930233,26.0,-1.0,-1.0,39.0,-2.0,0.0,45.0,-4.0,-5.0,-0.00025208432123944295,-4.35672569402753e-05,-0.00011763727282678693,0.00010708564814265742,0.00016179463533028127,-9.987650539144965e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 4.4765625, 4.2421875, 0.65966796875, 5.80859375, 8.6796875, 8.90625, 0.0004875659942626953, 5.01953125, 6.296875, 3.048828125, 10.2109375, 0.85986328125, 2.732421875, 1.5107421875, 9.75, 6.03125, 7.171875, 7.1171875, 5.609375, 1.611328125, 1.5263671875, 4.88671875, 0.7548828125, 4.34765625, 0.84765625, 2.919921875, 0.2364501953125, 12.1796875, 3.142578125, 9.7265625, 2.3984375, 2.0703125, 8.6640625, 6.94921875, 3.615234375, 1.7412109375, 4.265625, 4.43359375, 2.310546875, 2.087890625, 4.87890625, 0.583984375, 0.6787109375, 10.1171875, 3.373046875, 0.56201171875, 13.7421875, 4.63671875, 7.6875, 2.59375, 3.0390625, 4.109375, 6.84765625, 5.640625, 0.5869140625, 0.96826171875, 5.0546875, 9.03125, 4.18359375, 2.947265625, 0.47412109375, 4.625, 7.7890625, 0.603515625, 3.943359375, 6.12109375, 5.47265625, 0.232421875, 6.48046875, 9.765625, 3.298828125, 12.0078125, 1.19140625, 1.4794921875, 1.509765625, 0.60888671875, 5.51953125, 7.52734375, 1.7724609375, 0.7373046875, 9.7578125, 2.6796875, 9.6015625, 0.61279296875, 7.3671875, 7.04296875, 3.685546875, 2.720703125, 4.71875, 1.2255859375, 4.7890625, 5.328125, 10.7734375, 4.42578125, 3.16796875, 1.4169921875, 6.27734375, 3.875, 8.578125, 10.5703125, 2.466796875, 3.66015625, 6.48046875, 4.01171875, 7.40625, 3.22265625, 2.857421875, 12.8828125, 0.70703125, 14.15625, 2.197265625, 5.57421875, 8.9296875, 1.1376953125, 8.765625, 8.453125, 5.92578125, 2.39453125, 3.59375, 5.09765625, 1.6474609375, 0.0130767822265625, 1.3623046875, 0.9921875, 7.5859375, 4.48828125, 6.765625, 4.8515625, 5.08203125, 8.984375, 2.640625, 8.8984375, 2.2578125, 2.576171875, 5.078125, 1.986328125, 7.1640625, 5.5546875, 1.2890625, 2.42578125, 5.47265625, 2.455078125, 1.583984375, 1.373046875, 12.7265625, 8.09375, 0.37890625, 1.54296875, 4.078125, 3.119140625, 7.24609375, 0.406494140625, 0.436279296875, 0.03924560546875, 0.418212890625, 6.89453125, 0.81201171875, 10.65625, 3.140625, 8.328125, 0.0294342041015625, 0.003139495849609375, 3.373046875, 7.703125, 0.68896484375, 0.6728515625, 5.3203125, 2.67578125, 9.5859375, 0.38134765625, 5.43359375, 5.6015625, 1.5546875, 0.52587890625, 5.1953125, 2.974609375, 8.09375, 1.0859375, 9.1796875, 0.00264739990234375, 0.82568359375, 0.0019168853759765625, 7.87109375, 1.81640625, 3.125, 7.43359375, 6.89453125, 6.88671875, 6.9921875, 3.697265625, 5.9453125, 7.25390625, 13.53125, 2.21484375, 3.8359375, 1.98046875, 0.0237884521484375, 6.52734375, 2.33984375, 3.359375, 1.2451171875, 3.15234375, 5.21484375, 0.390869140625, 1.1103515625, 5.421875, 4.4609375, 4.1875, 3.052734375, 2.771484375, 1.865234375, 6.52734375, 5.16796875, 2.1640625, 6.9296875, 3.5234375, 11.0859375, 0.0243377685546875, 7.19140625, 5.0390625, 1.515625, 4.875, 1.0859375, 6.53125, 0.436279296875, 8.3359375, 0.1287841796875, 5.15234375, 0.97265625, 7.375, 1.3642578125, 4.1484375, 7.5078125, 11.1484375, 7.15234375, 3.515625, 0.82763671875, 5.3984375, 0.004215240478515625, 4.4296875, 1.896484375, 8.0625, 0.12139892578125, 7.78515625, 0.92919921875, 8.296875, 5.3203125, 1.0654296875, 7.28125, 2.91796875, 5.48828125, 5.33203125, 9.28125, 3.80078125]",-0.68974773580043
90,1,test,3.641953949780427,1.6941651440309509,2.3169466436950077,5.932491025114029,2.7596778132328064,3.7741457906729994,38.16633902457659,31.153176067249888,34.4041261826287,62.17032583248639,50.74636856237561,56.04194139182914,3.643304128742697,1.661268246550549,2.29823375252165,5.934690373234959,2.7060910431232212,3.7436637855541344,38.21790521655453,30.9604018398168,34.379448549385046,62.25432359174606,50.43235268246888,56.00174323453288,3.641953949780427,1.6941651440309509,2.3169466436950077,5.932491025114029,2.7596778132328064,3.7741457906729994,38.16633902457659,31.153176067249888,34.4041261826287,62.17032583248639,50.74636856237561,56.04194139182914,0.7386934673366834,-0.011306532663316604,-0.0063065326633166,0.6231155778894473,-0.01188442211055274,-0.01188442211055274,0.5025125628140703,0.007512562814070312,0.002512562814070307,0.4496124031007752,0.12466075900019491,0.2034783824822185,0.42801556420233466,0.42211055276381915,0.09128348509464623,0.1767015377387774,0.41414141414141414,0.4496124031007752,0.12466075900019491,0.2034783824822185,0.42801556420233466,21.0,-1.0,0.0,31.0,0.0,-1.0,43.0,1.0,0.0,0.00016274157808068872,-0.00013774544562912506,-0.00018617632380106433,0.00010015572628230274,0.00015629801580718805,-0.00010338106235963096,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 11.234375, 2.8671875, 7.375, 2.572265625, 3.12109375, 1.255859375, 4.6796875, 6.484375, 9.203125, 11.7421875, 4.09375, 5.22265625, 0.77099609375, 2.40625, 1.12890625, 6.421875, 0.6259765625, 0.00803375244140625, 1.29296875, 0.147705078125, 0.093994140625, 0.257568359375, 5.34375, 9.90625, 0.70556640625, 5.3515625, 3.060546875, 6.78125, 5.5703125, 0.2412109375, 5.9453125, 0.1270751953125, 3.798828125, 8.7109375, 10.0078125, 7.05078125, 3.1484375, 0.067626953125, 5.1328125, 3.341796875, 8.359375, 4.00390625, 3.47265625, 6.63671875, 1.0185546875, 6.8671875, 1.1669921875, 0.74853515625, 7.98046875, 1.9765625, 6.65234375, 0.030181884765625, 2.125, 8.140625, 0.55517578125, 4.41796875, 3.513671875, 9.890625, 0.0018224716186523438, 0.01265716552734375, 2.12109375, 6.94140625, 0.7890625, 9.875, 4.24609375, 1.005859375, 0.050628662109375, 2.044921875, 1.1865234375, 3.958984375, 1.3583984375, 0.0943603515625, 8.0546875, 0.495849609375, 2.88671875, 9.2109375, 10.1171875, 9.1484375, 2.296875, 5.390625, 0.50634765625, 3.025390625, 5.8515625, 4.609375, 0.2242431640625, 0.02581787109375, 7.1015625, 1.9443359375, 1.2822265625, 1.267578125, 8.046875, 3.869140625, 0.0972900390625, 5.7890625, 2.705078125, 0.79248046875, 5.52734375, 0.0002791881561279297, 2.646484375, 3.35546875, 3.388671875, 7.2734375, 8.515625, 0.0022144317626953125, 1.5498046875, 2.177734375, 2.412109375, 0.030029296875, 5.4453125, 2.361328125, 1.5693359375, 0.449462890625, 0.0244903564453125, 3.1484375, 0.1353759765625, 3.748046875, 1.9228515625, 7.625, 5.3125, 0.80615234375, 5.3515625, 2.6796875, 2.404296875, 4.046875, 8.84375, 0.755859375, 3.806640625, 1.611328125, 6.40625, 0.06964111328125, 5.25, 2.94140625, 15.65625, 4.7890625, 2.232421875, 6.13671875, 1.259765625, 0.68603515625, 0.450927734375, 2.873046875, 1.6337890625, 7.8984375, 4.12890625, 2.40234375, 0.53515625, 3.662109375, 5.60546875, 5.11328125, 3.6796875, 2.21484375, 5.66015625, 1.8896484375, 8.796875, 0.8818359375, 6.7265625, 4.875659942626953e-05, 2.095703125, 5.34375, 0.95751953125, 9.2578125, 0.273193359375, 8.921875, 3.142578125, 0.142333984375, 3.62890625, 3.970703125, 1.1142578125, 4.37109375, 0.44970703125, 0.2393798828125, 0.260498046875, 5.421875, 0.0145263671875, 6.86328125, 6.89453125, 0.53466796875, 7.5234375, 3.44921875, 1.279296875, 0.1925048828125, 0.23876953125, 0.42919921875, 1.0498046875, 5.625, 6.81640625, 4.890625, 0.7373046875, 2.8125, 5.43359375, 2.64453125, 2.294921875, 5.99609375, 5.625, 4.27734375, 1.572265625, 6.484375, 5.14453125, 4.07421875, 4.61328125, 7.8125, 1.9453125, 7.109375, 0.77978515625, 0.001316070556640625, 0.11395263671875, 0.0238189697265625, 4.1953125, 6.0439109802246094e-05, 2.142578125, 0.74951171875, 4.67578125, 6.81640625, 0.201171875, 6.91796875, 0.8125, 0.80615234375, 7.3671875, 1.79296875, 6.7734375, 1.9404296875, 4.1953125, 2.140625, 1.2412109375, 5.40625, 2.51171875, 0.99365234375, 2.03515625, 6.38671875, 4.92578125, 0.251708984375, 0.81884765625, 1.1591796875, 7.94921875, 6.2109375, 0.1370849609375, 8.6015625, 2.01171875, 5.53515625, 3.134765625, 1.6796875, 4.328125, 7.08203125, 3.37109375, 0.439697265625, 7.953125, 6.4609375, 8.015625, 3.716796875, 4.94140625, 1.8564453125, 4.51171875, 4.7265625, 4.71875]",-0.8672246886778248
353,1,test,2.868062800473279,1.2674677131688132,1.74487916609923,4.561585596943215,2.0158772199923027,2.775188768938775,17.602884848758073,12.646904060468641,14.528257721818669,27.996969235643796,20.114599791412033,23.106847995654455,2.5713710341621283,1.0390388925655565,1.4820705489555626,4.089704406715004,1.6525666196042659,2.3571979207197993,13.08375041835516,8.45479078515406,10.111556166987926,20.80939352252678,13.447143439245028,16.082189332256988,2.7394349459421674,1.2067426273745188,1.656290102562732,4.357006056879447,1.9192954168718535,2.6342899726473927,15.478236584491489,10.847609406342848,12.524281900659584,24.617766758191227,17.252864484373863,19.919572165810962,0.5477386934673367,-0.007261306532663214,-0.007261306532663214,0.44221105527638194,-0.0027889447236180143,0.00221105527638199,0.371859296482412,0.0018592964824120095,-0.003140703517587995,0.42342342342342343,0.12357334846090473,0.1866601866601867,0.42771084337349397,0.3919597989949749,0.10875177894484955,0.16825362203337224,0.3787878787878788,0.4180602006688964,0.12089826410796145,0.18446731969003094,0.41946308724832215,22.0,9.0,9.0,32.0,8.0,8.0,39.0,8.0,9.0,-1.412721641450479e-05,0.00014501849180521083,0.000324864318238189,0.010719342173405977,0.010925671793796887,0.009759397755999544,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 1.6259765625, 0.047332763671875, 0.003810882568359375, 8.4375, 3.822265625, 5.1171875, 9.359375, 5.5625, 5.44140625, 0.87060546875, 4.11328125, 0.478271484375, 5.09375, 5.3828125, 10.8046875, 4.6640625, 12.203125, 1.13671875, 0.06561279296875, 0.822265625, 0.05987548828125, 7.015625, 6.59765625, 5.91796875, 5.1171875, 0.50634765625, 2.361328125, 7.375, 5.171875, 5.71875, 0.810546875, 0.89892578125, 2.375, 0.01055908203125, 0.0011224746704101562, 1.9423828125, 0.396728515625, 0.14306640625, 3.369140625, 0.0032367706298828125, 0.460693359375, 0.853515625, 5.56640625, 0.0355224609375, 0.476806640625, 0.1995849609375, 0.0452880859375, 0.232421875, 0.170654296875, 0.059417724609375, 1.4609375, 0.365966796875, 0.025970458984375, 0.82958984375, 0.00018012523651123047, 0.01129913330078125, 6.765625, 0.0005865097045898438, 0.06707763671875, 4.82421875, 0.00028824806213378906, 0.1905517578125, 3.0, 0.0013408660888671875, 2.26953125, 0.000476837158203125, 0.6494140625, 8.8828125, 5.8203125, 3.4765625, 0.0173187255859375, 6.65625, 2.4921875, 1.708984375, 6.7109375, 5.94140625, 6.578125, 7.35546875, 2.60546875, 1.5634765625, 1.8916015625, 0.168701171875, 0.26904296875, 7.23828125, 8.4140625, 3.5234375, 3.0390625, 6.58203125, 1.7255859375, 0.0233612060546875, 8.34375, 4.0859375, 4.99609375, 7.76953125, 1.0, 4.59765625, 0.445556640625, 6.73046875, 0.310546875, 4.47265625, 0.48779296875, 1.396484375, 0.021270751953125, 0.0003197193145751953, 0.002429962158203125, 0.0001424551010131836, 0.486083984375, 1.3564453125, 0.46728515625, 0.08526611328125, 0.44921875, 0.0084228515625, 0.0001201629638671875, 0.0233612060546875, 0.00044989585876464844, 0.0002357959747314453, 6.71875, 0.6220703125, 0.2020263671875, 1.046875, 4.62109375, 3.109375, 2.017578125, 3.02734375, 0.023590087890625, 0.060150146484375, 6.546875, 7.59765625, 0.156005859375, 1.3037109375, 5.5546875, 4.890625, 2.44140625, 0.04559326171875, 4.40234375, 0.058197021484375, 1.8046875, 1.6201171875, 2.306640625, 6.07421875, 6.15234375, 0.69677734375, 1.9384765625, 4.5, 7.13671875, 1.4580078125, 0.00894927978515625, 0.00922393798828125, 5.0625, 6.29296875, 0.2464599609375, 0.005611419677734375, 1.4150390625, 0.06903076171875, 0.2420654296875, 0.06304931640625, 0.0011816024780273438, 0.5634765625, 7.6796875, 1.865234375, 1.8916015625, 4.640625, 7.4296875, 2.998046875, 7.5390625, 1.119140625, 3.712890625, 0.78076171875, 0.6796875, 3.529296875, 1.4873046875, 5.1328125, 0.009918212890625, 2.49609375, 0.009185791015625, 4.23828125, 3.154296875, 0.0299530029296875, 2.474609375, 4.80859375, 0.169677734375, 1.357421875, 5.36328125, 5.37890625, 0.292236328125, 0.0001773834228515625, 3.619140625, 0.10748291015625, 0.033660888671875, 0.000568389892578125, 0.002704620361328125, 0.51806640625, 6.44140625, 2.642578125, 2.28515625, 1.390625, 4.95703125, 5.93359375, 0.310302734375, 0.029083251953125, 0.5390625, 5.87109375, 2.9765625, 0.83740234375, 4.56640625, 0.11749267578125, 3.59375, 6.375, 0.006366729736328125, 1.33984375, 0.0274810791015625, 0.09112548828125, 3.0390625, 0.53564453125, 3.41796875, 0.0090789794921875, 5.59375, 0.14794921875, 0.95751953125, 1.6357421875, 8.7421875, 1.03125, 0.459228515625, 4.9591064453125e-05, 1.607421875, 0.28955078125, 14.3046875, 8.2421875, 1.541015625, 3.326171875, 0.032318115234375, 1.2978515625, 6.24609375, 0.61572265625, 1.3212890625, 0.348876953125, 4.046875, 5.7109375, 4.5390625, 2.40625, 1.859375, 2.91796875, 2.517578125, 2.724609375, 2.392578125, 3.548828125, 1.486328125, 1.1669921875, 5.1640625, 0.047332763671875, 8.6171875, 0.035400390625, 1.267578125, 0.026702880859375, 2.841796875, 5.02734375, 5.43359375, 7.5703125, 2.3125, 8.4296875, 2.921875, 6.296875, 2.298828125, 0.8212890625, 1.1796875, 2.36328125, 2.49609375, 0.0238189697265625, 3.072265625, 4.640625, 3.552734375, 7.58203125, 0.1990966796875, 6.65234375, 5.64453125, 2.154296875, 0.019989013671875, 6.29296875, 4.86328125, 2.919921875, 4.48828125, 2.24609375, 5.34765625, 0.04034423828125, 4.734375, 5.84765625, 3.439453125, 0.97021484375, 4.453125, 0.88916015625, 2.53125, 3.84375, 5.828125, 5.765625, 1.7568359375, 4.77734375, 3.9453125, 3.021484375, 2.435546875, 3.04296875, 5.296875, 4.41796875, 2.537109375, 10.3125, 10.6796875, 4.0625, 5.33984375, 4.85546875, 7.34765625, 1.4150390625, 0.34716796875, 3.921875, 7.0390625, 0.2105712890625, 6.39453125, 1.994140625, 0.042266845703125, 4.3984375, 2.453125, 2.2890625, 0.308349609375, 6.45703125, 0.02581787109375, 9.140625, 0.398681640625, 11.078125, 2.330078125, 1.56640625]",-1.9487854775723754
