text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
151,1,test,3.0956344034891488,1.394541007802715,1.9236820435611086,5.171116560373919,2.3295173653068084,3.213423413675943,22.101255204380568,16.62131934890388,18.872965931888327,36.919142216408446,27.765158457828072,31.526431727131634,3.205206693716385,1.3723930259433794,1.9451824848610344,5.35415209063987,2.292520168337236,3.2493389235746823,24.660596680090002,18.40914523642665,21.135089845272706,41.194405817877616,30.75164033812179,35.305206900626,3.0956344034891488,1.394541007802715,1.9236820435611086,5.171116560373919,2.3295173653068084,3.213423413675943,22.101255204380568,16.62131934890388,18.872965931888327,36.919142216408446,27.765158457828072,31.526431727131634,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5527638190954773,0.0027638190954772934,-0.0022361809045226,0.4371859296482412,-0.012814070351758744,-0.00781407035175874,0.41296928327645055,0.11995395107883555,0.18141423219813047,0.386986301369863,0.42211055276381915,0.11634614173625024,0.1867182322295955,0.3939393939393939,0.41296928327645055,0.11995395107883555,0.18141423219813047,0.386986301369863,26.0,7.0,6.0,42.0,13.0,13.0,47.0,11.0,10.0,-0.00028162604455500513,-0.00020544281645477818,-0.00015817108970776428,0.0003427029913991575,-0.00012688698084151184,1.9278431547142816e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 10.8203125, 1.630859375, 0.274169921875, 10.5234375, 7.28125, 7.8671875, 0.03131103515625, 1.8564453125, 8.328125, 3.48828125, 0.07293701171875, 9.3359375, 1.05859375, 7.9921875, 1.51953125, 5.53125, 4.6484375, 7.421875, 0.56201171875, 4.91796875, 2.0, 4.41796875, 0.76416015625, 0.89892578125, 6.55078125, 2.96484375, 1.421875, 4.15625, 0.1351318359375, 0.0201416015625, 0.75537109375, 3.9609375, 4.171875, 0.84375, 4.51953125, 2.560546875, 0.1279296875, 0.043365478515625, 0.395751953125, 10.59375, 1.447265625, 0.69873046875, 5.47265625, 6.328125, 0.91748046875, 0.60009765625, 0.0055389404296875, 4.5, 1.6416015625, 6.98046875, 0.411376953125, 0.322265625, 1.0595703125, 6.15234375, 2.77734375, 1.7158203125, 8.296875, 1.58203125, 2.439453125, 0.6279296875, 3.341796875, 1.4638671875, 3.921875, 5.1484375, 0.138916015625, 2.0390625, 0.08843994140625, 5.07421875, 1.712890625, 6.8671875, 8.8203125, 1.2919921875, 4.01953125, 8.1328125, 2.37890625, 5.78515625, 2.32421875, 7.203125, 2.36328125, 0.15771484375, 2.9375, 3.4765625, 1.0078125, 2.669921875, 8.03125, 0.06787109375, 0.159423828125, 0.391845703125, 6.83984375, 4.70703125, 3.833984375, 0.37841796875, 4.02734375, 1.185546875, 5.6640625, 1.3408203125, 0.0277099609375, 2.78515625, 2.173828125, 8.59375, 3.82421875, 0.62548828125, 0.1448974609375, 0.30078125, 0.2425537109375, 5.89453125, 10.5234375, 0.2020263671875, 7.52734375, 3.033203125, 0.65771484375, 3.939453125, 2.595703125, 0.8828125, 0.62939453125, 0.044189453125, 0.900390625, 3.3515625, 0.39892578125, 0.2470703125, 4.01171875, 0.318359375, 9.1875, 6.32421875, 3.646484375, 3.083984375, 1.1796875, 6.890625, 3.6875, 0.81005859375, 0.029205322265625, 3.7890625, 0.03619384765625, 7.7265625, 6.2734375, 7.94921875, 6.98828125, 4.21875, 0.262939453125, 0.038116455078125, 10.203125, 6.96875, 2.576171875, 1.583984375, 2.244140625, 3.26171875, 3.189453125, 0.95654296875, 4.59375, 4.75390625, 5.94140625, 0.9912109375, 0.170654296875, 0.09521484375, 0.0140380859375, 1.58203125, 0.84228515625, 0.109130859375, 0.0254058837890625, 2.517578125, 0.11737060546875, 3.623046875, 2.279296875, 0.075439453125, 0.361083984375, 3.5625, 0.70458984375, 3.94921875, 8.5703125, 4.796875, 2.31640625, 8.6953125, 1.1123046875, 2.841796875, 4.69921875, 0.450927734375, 4.59375, 0.0041656494140625, 3.13671875, 0.0238494873046875, 5.1015625, 0.2034912109375, 7.8203125, 4.17578125, 2.90234375, 0.6806640625, 9.09375, 3.478515625, 6.93359375, 5.33984375, 0.693359375, 0.7880859375, 8.15625, 3.578125, 2.5859375, 0.845703125, 3.556640625, 0.7744140625, 3.869140625, 2.203125, 5.70703125, 5.16015625, 1.5361328125, 1.7529296875, 3.90234375, 0.57861328125, 1.564453125, 5.5, 4.38671875, 0.65625, 3.599609375, 0.0033893585205078125, 0.6875, 5.75, 6.60546875, 3.6640625, 5.1171875, 0.6357421875, 8.6484375, 0.96728515625, 0.0029048919677734375, 1.30859375, 2.28515625, 7.34375, 1.4599609375, 3.671875, 0.45947265625, 0.08245849609375, 0.0557861328125, 0.055755615234375, 0.18896484375, 10.4296875, 3.673828125, 0.46484375, 0.312255859375, 8.3359375, 1.541015625, 2.068359375, 4.7265625, 0.56494140625, 2.861328125, 0.33984375, 0.144775390625, 1.67578125, 3.90625, 1.98828125, 2.876953125, 4.59375, 5.50390625, 6.23046875, 9.984375, 7.1015625, 1.9970703125, 6.5078125, 0.1920166015625, 0.73291015625, 2.822265625, 8.1171875, 13.421875, 2.794921875, 3.55859375, 1.3564453125, 5.3828125, 0.004364013671875, 2.138671875, 0.00634765625, 0.96533203125, 0.0004410743713378906, 0.1534423828125, 1.7802734375, 0.14111328125, 0.039459228515625, 2.537109375, 1.3212890625, 3.77734375, 0.153076171875, 0.2119140625, 0.63427734375, 6.7890625, 1.826171875, 0.0050506591796875, 2.849609375, 1.646484375, 5.03515625, 2.671875, 0.72265625, 0.317626953125, 8.15625, 0.351318359375]",-1.1340327832479118
203,1,test,2.756703480910719,1.217835005147861,1.6303646510516914,5.319692663162847,2.350092415339386,3.1461631374348857,15.747844218865191,11.088529059803694,12.6635007218341,30.38908316829661,21.39786418567524,24.437133825377153,2.986317907745515,1.2862321916055135,1.8140394806230835,5.762786449000804,2.4820804994765853,3.5006059166618417,19.812596211873664,14.338179594395653,16.583254128521446,38.23295593318323,27.668811433509443,32.0011985074711,2.805022787090927,1.2351559025600425,1.6895147545032623,5.4129358648187065,2.3835170660212706,3.26030685058197,16.527452514334968,11.72144411720462,13.476334661529936,31.893516473608557,22.619219188335396,26.00568364414155,0.6532663316582914,0.003266331658291377,-0.0017336683417086274,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.3869346733668342,0.001934673366834172,0.001934673366834172,0.3904494382022472,0.10854200482216303,0.15975540105659713,0.3408450704225352,0.3869346733668342,0.09871412198838803,0.15655070007801952,0.3434343434343434,0.3846153846153846,0.10581738795428275,0.16770770942072388,0.3422818791946308,25.0,7.0,6.0,33.0,9.0,8.0,44.0,12.0,11.0,2.674055161277589e-05,0.00011528361804114298,-0.00023589195056523122,0.03208739770531821,0.037171452412462,0.038233189525859856,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 5.80078125, 1.1845703125, 3.29296875, 0.5419921875, 0.03924560546875, 0.4736328125, 9.90625, 5.29296875, 9.8515625, 0.1328125, 3.39453125, 11.625, 6.81640625, 4.94140625, 2.265625, 2.78125, 1.5966796875, 2.796875, 0.78173828125, 0.79345703125, 5.3984375, 6.65625, 4.875, 1.6689453125, 3.224609375, 0.93017578125, 0.011627197265625, 0.39306640625, 0.5693359375, 1.6533203125, 3.27734375, 2.9765625, 4.1171875, 2.75, 1.13671875, 1.1259765625, 10.78125, 6.5, 2.779296875, 0.7294921875, 0.9091796875, 0.98193359375, 1.4423828125, 1.2294921875, 0.26220703125, 0.669921875, 5.40625, 9.8984375, 0.181884765625, 1.328125, 9.6875, 4.49609375, 8.3359375, 2.046875, 5.23828125, 0.08746337890625, 4.1015625, 2.5, 1.7626953125, 3.255859375, 2.466796875, 0.406982421875, 1.697265625, 4.875, 1.4638671875, 5.30078125, 0.921875, 6.94921875, 0.158447265625, 2.8984375, 10.3203125, 8.3125, 0.78564453125, 4.6640625, 4.8359375, 0.05682373046875, 8.6484375, 9.421875, 9.328125, 3.056640625, 0.689453125, 10.25, 7.99609375, 2.1328125, 1.435546875, 0.1783447265625, 1.357421875, 7.5703125, 0.99169921875, 1.546875, 1.466796875, 0.61962890625, 1.4619140625, 8.453125, 2.26171875, 2.4375, 2.41015625, 1.2099609375, 6.08203125, 1.255859375, 0.453857421875, 0.1551513671875, 0.3984375, 5.78125, 3.9453125, 3.279296875, 5.70703125, 0.13037109375, 1.3232421875, 2.826171875, 0.1915283203125, 1.5048828125, 9.375, 4.21484375, 2.111328125, 2.763671875, 2.09765625, 0.0044708251953125, 0.367919921875, 0.01259613037109375, 0.070068359375, 0.3310546875, 0.2362060546875, 0.0143585205078125, 0.076904296875, 0.0350341796875, 0.23291015625, 0.2159423828125, 0.0017004013061523438, 0.35107421875, 0.005214691162109375, 0.0462646484375, 2.193359375, 0.04168701171875, 0.0272674560546875, 0.09375, 1.11328125, 5.6953125, 3.5859375, 1.84765625, 4.203125, 2.171875, 0.5107421875, 4.12890625, 0.3515625, 0.1859130859375, 0.0231170654296875, 0.1614990234375, 1.599609375, 0.52978515625, 1.7451171875, 0.08514404296875, 0.5361328125, 0.074951171875, 1.76171875, 0.22314453125, 0.05010986328125, 0.607421875, 2.765625, 3.927734375, 1.095703125, 6.62890625, 2.322265625, 0.52392578125, 3.400390625, 0.98046875, 1.1552734375, 12.5625, 3.06640625, 9.765625, 7.71875, 0.53955078125, 4.05078125, 6.29296875, 6.171875, 3.0703125, 3.275390625, 3.8515625, 0.2347412109375, 10.1796875, 2.009765625, 8.1328125, 4.58984375, 0.420166015625, 0.38037109375, 3.099609375, 5.46875, 0.6357421875, 10.2734375, 2.953125, 3.140625, 3.462890625, 1.1904296875, 8.0859375, 0.457275390625, 3.931640625, 3.931640625, 3.59375, 1.96875, 1.2216796875, 1.7265625, 11.46875, 0.2239990234375, 0.003780364990234375, 2.642578125, 0.00019478797912597656, 4.1171875, 4.00390625, 8.265625, 6.20703125, 6.6328125, 0.021759033203125, 1.2568359375, 4.12890625, 0.7216796875, 0.51806640625, 2.892578125, 1.7783203125, 6.16015625, 6.125, 1.53125, 0.043182373046875, 4.0859375, 1.609375, 8.8671875, 4.76953125, 6.91015625, 0.00232696533203125, 0.71142578125, 0.007335662841796875, 2.03515625, 7.10546875, 5.83203125, 1.6298828125, 11.25, 2.92578125, 7.296875, 0.76123046875, 0.039825439453125, 4.34375, 0.97119140625, 0.004009246826171875, 1.265625, 0.07940673828125, 0.91162109375, 2.4921875, 0.403564453125, 0.004367828369140625, 0.0305633544921875, 0.00029850006103515625, 0.047607421875, 0.0154876708984375, 0.958984375, 8.015625, 6.359375, 3.5234375, 9.953125, 0.52734375, 0.004901885986328125, 0.0012750625610351562, 0.0058746337890625, 0.0001747608184814453, 0.0092926025390625, 0.0006079673767089844, 0.02593994140625, 0.0245513916015625, 3.218650817871094e-05, 0.0048370361328125, 7.0625, 3.240234375, 0.73486328125, 0.0013179779052734375, 6.8125, 8.078125, 0.390869140625, 0.0010251998901367188, 0.204345703125, 0.0001634359359741211, 3.66796875, 5.71484375, 1.4716796875, 0.1485595703125, 2.5234375, 3.759765625, 0.328125, 0.0012235641479492188, 0.001194000244140625, 0.000408172607421875, 1.5546875, 0.0015716552734375, 0.133056640625, 0.185791015625, 0.0013246536254882812, 0.73193359375, 0.390625, 0.00431060791015625, 0.00038123130798339844, 7.343292236328125e-05, 4.0078125, 0.3134765625, 0.82568359375, 5.734375, 0.1529541015625, 2.61328125, 3.548828125, 0.1656494140625, 0.469970703125, 1.4658203125, 0.01018524169921875, 0.00424957275390625, 0.0645751953125, 0.0252532958984375, 0.01361846923828125, 0.0018825531005859375, 6.5546875, 2.5546875, 4.50390625, 5.8046875, 10.5546875, 3.65625, 2.486328125, 2.83984375, 2.68359375, 2.068359375, 6.71875, 1.0263671875, 5.328125, 1.8427734375, 7.671875, 4.77734375, 10.4765625, 1.7978515625, 0.088134765625, 4.27734375, 0.7841796875, 1.658203125, 0.1448974609375, 1.4482421875, 1.3984375, 6.390625, 0.12274169921875, 0.388916015625, 2.90625, 4.92578125, 4.15625, 0.1834716796875, 11.1015625, 2.9921875, 1.3291015625, 0.484619140625, 0.339111328125, 1.6494140625]",-1.511755362320482
220,1,test,3.331795950377115,1.5234687934259965,2.076856160351144,5.7997929506564585,2.6519641959637714,3.615268130981621,27.988562662230805,21.88832850452837,24.480935488387388,48.72083130092029,38.10190517454939,42.61496177608175,3.528006002531579,1.6103829555872642,2.2258036231663807,6.1413437821846,2.8032592189852372,3.8745470477340698,34.05599230353993,27.251227678696967,30.37860554720297,59.282653269125056,47.43732225550953,52.88127632290886,3.331795950377115,1.5234687934259965,2.076856160351144,5.7997929506564585,2.6519641959637714,3.615268130981621,27.988562662230805,21.88832850452837,24.480935488387388,48.72083130092029,38.10190517454939,42.61496177608175,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6080402010050252,0.008040201005025227,-0.006959798994974786,0.4974874371859297,-0.007512562814070312,-0.007512562814070312,0.42348754448398573,0.11442892991915443,0.17615026637747688,0.3821428571428571,0.4321608040201005,0.11386506467172952,0.19009068715866473,0.4040404040404041,0.42348754448398573,0.11442892991915443,0.17615026637747688,0.3821428571428571,20.0,5.0,4.0,32.0,5.0,5.0,41.0,6.0,3.0,-0.0006174074791766934,-0.00033300919170744153,-0.0001377873428826339,0.00025954392907312496,-0.0001733692814402943,-2.277625207813827e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 5.81640625, 3.728515625, 5.25, 6.87890625, 4.6953125, 5.5, 3.693359375, 1.4755859375, 1.1904296875, 0.34619140625, 0.199462890625, 0.11944580078125, 5.09375, 6.4296875, 0.97705078125, 3.4609375, 8.0703125, 6.76953125, 5.0078125, 2.697265625, 13.1171875, 1.9306640625, 0.52197265625, 1.2646484375, 2.201171875, 3.1328125, 4.11328125, 0.19287109375, 3.66796875, 0.76220703125, 3.9375, 7.48046875, 3.6171875, 0.8330078125, 5.66796875, 3.462890625, 2.09765625, 2.05078125, 0.470947265625, 2.197265625, 2.1328125, 2.169921875, 11.0703125, 5.80078125, 5.89453125, 6.84375, 0.29736328125, 4.49609375, 1.828125, 0.86865234375, 2.435546875, 3.091796875, 2.462890625, 5.21875, 7.96875, 4.1875, 0.171875, 5.59765625, 3.580078125, 1.9951171875, 0.36279296875, 0.73779296875, 4.75390625, 5.5234375, 1.4375, 1.017578125, 3.935546875, 6.97265625, 9.296875, 3.53515625, 6.21875, 0.333251953125, 6.73046875, 1.5185546875, 2.458984375, 6.09375, 1.2041015625, 0.36572265625, 5.47265625, 6.4765625, 0.0229644775390625, 0.1322021484375, 2.962890625, 5.921875, 9.1640625, 0.67626953125, 6.30078125, 2.83984375, 1.8251953125, 4.1328125, 1.4755859375, 0.388671875, 6.24609375, 1.0859375, 8.515625, 5.5078125, 3.33203125, 4.09765625, 2.521484375, 4.76171875, 3.0859375, 8.2421875, 0.287109375, 8.546875, 1.2783203125, 4.5625, 6.890625, 5.8046875, 9.3125, 3.283203125, 0.1307373046875, 1.7109375, 1.076171875, 5.09375, 0.6982421875, 3.53125, 0.179443359375, 4.0625, 0.654296875, 1.283203125, 0.1441650390625, 1.326171875, 9.046875, 2.373046875, 0.051910400390625, 0.39404296875, 0.003582000732421875, 8.921875, 4.4921875, 4.15625, 3.525390625, 5.640625, 9.890625, 1.064453125, 7.9921875, 3.041015625, 6.62109375, 0.052734375, 1.4267578125, 3.18359375, 0.70458984375, 4.16015625, 8.515625, 0.66455078125, 0.0122833251953125, 7.84765625, 0.51318359375, 4.30859375, 0.1256103515625, 0.0328369140625, 0.2138671875, 0.003803253173828125, 1.787109375, 1.6767578125, 5.50390625, 7.1015625, 3.0625, 0.00479888916015625, 3.216796875, 4.3671875, 0.64794921875, 7.78515625, 0.5419921875, 4.984375, 1.060546875, 2.576171875, 7.7734375, 1.669921875, 1.498046875, 4.98828125, 1.5703125, 4.14453125, 7.1953125, 2.001953125, 2.029296875, 2.58203125, 0.453857421875, 4.48828125, 0.6142578125, 0.5751953125, 5.65625, 7.92578125, 0.25537109375, 13.8671875, 1.126953125, 0.053436279296875, 5.80078125, 3.26171875, 1.7314453125, 9.046875, 1.3740234375, 8.265625, 2.8046875, 1.642578125, 1.4736328125, 8.6171875, 0.58984375, 0.70556640625, 1.8583984375, 2.03515625, 0.383056640625, 3.0625, 5.3984375, 8.1953125, 4.57421875, 1.1513671875, 4.203125, 0.96484375, 2.9375, 7.515625, 0.08502197265625, 1.46484375, 9.359375, 4.890625, 6.1640625, 0.431396484375, 1.5830078125, 3.755859375, 2.537109375, 3.64453125, 0.09588623046875, 0.01885986328125, 0.093994140625, 0.0030612945556640625, 1.2724609375, 1.3017578125, 3.044921875, 0.84716796875, 0.86083984375, 5.1171875, 6.7734375, 4.5859375, 0.112060546875, 0.05059814453125, 6.734375, 4.4140625, 4.99609375, 2.244140625, 0.384033203125, 1.19140625, 1.8203125, 2.279296875, 9.1796875, 7.83984375, 0.0037937164306640625, 2.142578125, 0.00539398193359375, 1.9775390625, 2.8515625, 0.0026035308837890625, 0.1435546875, 0.45263671875, 5.640625, 0.2393798828125, 0.076416015625, 0.1239013671875, 10.4140625, 1.0458984375, 7.30078125, 10.0234375, 1.8486328125, 1.4775390625, 0.04241943359375, 11.296875, 5.43359375, 2.509765625, 3.642578125, 6.90234375, 3.66796875, 0.4765625, 1.7060546875, 1.02734375, 0.03369140625, 0.90625, 0.006214141845703125, 0.0078277587890625, 0.0012311935424804688]",-1.0685937209485687
390,1,test,2.371236163178129,0.9938518150232063,1.2119263232554673,4.686546945149227,1.964263728748696,2.395269478509627,10.710624183262954,6.746105928979578,7.5228917122020675,21.168639305599896,13.33310558604926,14.868356733078615,2.7759494481973315,1.1261837953758551,1.5875087547575868,5.4864283905409525,2.2258066521815247,3.137576265299193,16.053862072457996,10.848102343340422,12.771902438276564,31.729095322452363,21.440353216319046,25.242580762442834,2.3587103850865443,0.9897014362000105,1.399235410553998,4.661790808260671,1.956060857395304,2.7654699859534206,10.577302006649166,6.645849512889685,7.966976380491501,20.905139343330195,13.134957291984803,15.74605237465066,0.5778894472361809,-0.012110552763819227,-0.007110552763819111,0.4371859296482412,-0.002814070351758735,-0.01781407035175875,0.3517587939698492,-0.008241206030150772,-0.0032412060301507672,0.36363636363636365,0.0816769849027914,0.10752688172043012,0.3381294964028777,0.3517587939698492,0.09361343056132787,0.11970537159923156,0.33838383838383834,0.35785953177257523,0.0807309841932764,0.13983950952563418,0.3120805369127517,24.0,15.0,15.0,34.0,15.0,14.0,43.0,19.0,19.0,8.382075501794798e-05,-0.0005609650449083865,6.207280715280113e-06,0.04691534284521648,0.055600110154910176,0.049971918209105404,"[3.056640625, 9.4453125, 1.869140625, 1.6689453125, 0.791015625, 3.9765625, 8.703125, 2.75390625, 5.1640625, 4.30078125, 0.308349609375, 0.455810546875, 0.5, 4.58203125, 8.546875, 2.607421875, 3.162109375, 0.50439453125, 1.6015625, 1.537109375, 4.00390625, 10.5, 3.65234375, 5.609375, 0.86083984375, 2.271484375, 0.68310546875, 5.3359375, 4.61328125, 0.259521484375, 9.0625, 1.150390625, 0.9326171875, 6.23828125, 11.6484375, 7.3828125, 0.160400390625, 0.0259552001953125, 6.26171875, 0.2060546875, 0.006748199462890625, 2.25390625, 2.263671875, 0.84619140625, 0.95263671875, 3.208984375, 1.8330078125, 1.330078125, 1.923828125, 0.1976318359375, 1.0400390625, 4.0546875, 4.015625, 0.004085540771484375, 4.72265625, 7.4296875, 2.033203125, 1.3125, 4.19921875, 2.31640625, 1.4091796875, 1.142578125, 0.153076171875, 2.642578125, 0.236083984375, 4.03125, 1.5859375, 8.171875, 0.28759765625, 4.09765625, 11.0390625, 0.0073394775390625, 0.410400390625, 1.4970703125, 3.244140625, 0.755859375, 0.1219482421875, 0.156494140625, 0.44287109375, 0.1046142578125, 0.042449951171875, 0.11737060546875, 0.35498046875, 3.11328125, 0.85693359375, 2.505859375, 3.09765625, 3.86328125, 2.12890625, 2.388671875, 12.0, 7.14453125, 6.55859375, 0.0007524490356445312, 0.74462890625, 0.005130767822265625, 0.9619140625, 0.00348663330078125, 0.751953125, 2.26953125, 0.00565338134765625, 0.30126953125, 0.427001953125, 1.5244140625, 0.01348114013671875, 1.9541015625, 0.137939453125, 1.7529296875, 0.01145172119140625, 0.14013671875, 0.2939453125, 0.31689453125, 1.5107421875, 3.904296875, 2.48828125, 5.84765625, 4.765625, 2.310546875, 0.0031070709228515625, 0.0219268798828125, 0.033172607421875, 5.3515625, 0.1436767578125, 1.45703125, 2.21875, 6.12109375, 0.01039886474609375, 0.2113037109375, 9.296875, 1.5009765625, 5.234375, 0.482177734375, 0.1456298828125, 2.38671875, 1.712890625, 0.006656646728515625, 6.0625, 4.61328125, 8.625, 0.5703125, 2.208984375, 0.0526123046875, 3.35546875, 0.9931640625, 0.057769775390625, 0.0005459785461425781, 0.7041015625, 0.006561279296875, 8.8046875, 1.4423828125, 0.0173187255859375, 0.03204345703125, 0.06402587890625, 7.16796875, 10.7734375, 0.5302734375, 8.65625, 7.99609375, 2.765625, 8.5390625, 0.69189453125, 7.36328125, 4.89453125, 0.32421875, 11.15625, 8.5234375, 0.57861328125, 6.375, 0.54931640625, 0.216064453125, 1.0126953125, 0.89990234375, 0.001190185546875, 0.339111328125, 7.486343383789062e-05, 0.00534820556640625, 0.00019538402557373047, 1.0283203125, 10.9765625, 3.935546875, 2.330078125, 3.271484375, 2.123046875, 1.6162109375, 0.0025730133056640625, 0.34375, 8.2265625, 5.3359375, 4.75390625, 5.97265625, 0.1273193359375, 0.833984375, 8.7109375, 1.7216796875, 6.4921875, 6.19921875, 8.6328125, 0.1202392578125, 0.93408203125, 0.0010738372802734375, 1.0341796875, 2.76953125, 8.0859375, 4.92578125, 1.4755859375, 0.6826171875, 0.201904296875, 0.73876953125, 0.472900390625, 0.0141754150390625, 0.88427734375, 0.30078125, 0.12054443359375, 0.0164947509765625, 0.0631103515625, 0.0106353759765625, 0.0264892578125, 0.1680908203125, 0.25927734375, 1.8857421875, 0.033782958984375, 0.0004954338073730469, 0.0006093978881835938, 0.165771484375, 0.007228851318359375, 0.0003070831298828125, 0.87939453125, 0.00537872314453125, 0.0005230903625488281, 0.001964569091796875, 0.00037932395935058594, 0.9345703125, 0.0015115737915039062, 0.03253173828125, 5.0390625, 0.1309814453125, 0.0240325927734375, 2.287109375, 0.020904541015625, 0.0199127197265625, 0.5390625, 0.0029449462890625, 0.66064453125, 0.374755859375, 0.00469970703125, 0.00039696693420410156, 0.0003180503845214844, 2.3515625, 3.015625, 2.12890625, 4.87109375, 3.4609375, 1.345703125, 2.3203125, 0.181396484375, 2.26171875, 6.3359375, 1.33203125, 0.11468505859375, 0.185546875, 1.2978515625, 4.97265625, 0.1279296875, 0.00098419189453125, 0.0022296905517578125, 7.1953125, 6.1640625, 0.0285797119140625, 0.09033203125, 3.197265625, 2.5625, 4.83203125, 1.828125, 0.315673828125, 1.4814453125, 0.10418701171875, 0.767578125, 0.1646728515625, 5.90234375, 2.630859375, 1.4130859375, 1.328125, 2.767578125, 1.6435546875, 3.98828125, 1.7900390625, 3.66015625, 2.908203125, 2.2578125, 2.6953125, 3.5078125, 4.23046875, 0.837890625, 0.5517578125, 1.8505859375, 0.0665283203125, 2.677734375, 0.01158905029296875, 0.375244140625, 1.7060546875, 0.384033203125, 0.1656494140625, 6.13671875, 4.91796875, 1.443359375, 0.86083984375, 0.89111328125, 0.219482421875, 0.2890625, 0.035430908203125, 0.429931640625, 8.21875, 0.14404296875, 6.17578125, 3.71484375, 1.6474609375, 0.004375457763671875, 0.95654296875, 3.521484375, 1.5791015625, 0.61669921875, 0.42431640625, 0.033050537109375, 3.140625, 0.483642578125, 5.578125, 3.28125, 2.13671875, 2.376953125, 7.1796875, 4.5234375, 4.2890625, 0.267333984375, 0.0028743743896484375, 0.70654296875, 8.0078125, 4.63671875, 2.19921875, 6.80078125, 4.75, 0.67529296875, 4.59765625, 4.34375, 2.78125, 4.71484375, 2.833984375, 0.90576171875, 1.2080078125, 3.310546875, 3.169921875, 0.8251953125, 2.56640625, 3.431640625, 0.0469970703125, 0.1552734375, 0.0109710693359375, 0.1029052734375, 8.2890625, 0.460205078125, 8.1796875, 2.5390625, 3.126953125, 0.1270751953125, 3.150390625, 3.228515625, 9.2734375, 0.67529296875, 0.363037109375, 2.802734375, 0.4462890625, 0.83984375, 0.3369140625, 0.02490234375, 0.8203125, 0.06915283203125, 3.36328125, 0.0182952880859375, 2.037109375, 3.001953125, 0.1697998046875, 0.022491455078125, 0.86279296875, 0.1773681640625, 2.83984375, 1.1015625, 1.8212890625, 6.37109375, 1.3876953125, 3.271484375, 0.01552581787109375, 1.8095703125, 1.19140625, 0.0411376953125, 2.5234375, 3.31640625, 1.22265625, 0.14892578125, 4.33203125, 4.64453125, 1.20703125, 8.46875, 1.9814453125, 5.1640625, 0.17431640625, 0.05224609375, 2.12109375, 5.56640625, 5.875, 0.340087890625, 6.0859375, 0.31396484375, 0.1429443359375, 0.42236328125, 6.18359375, 0.262451171875, 0.4609375, 9.8984375, 0.52197265625]",-1.7575060548394492
