text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
81,1,test,3.6328589346871447,1.6674546027365433,2.279228388025457,6.103203010274403,2.801323732597393,3.829103691882768,37.82078936673502,30.682991320149828,33.94933381975112,63.53892613611484,51.54742541785171,57.03488081718188,3.507055468295687,1.5568396640474602,2.1754077800557248,5.891853186736754,2.615490635599733,3.654685070493618,33.34992315948923,26.319718594580642,29.562644655842877,56.0278709079419,44.21712723889548,49.66524302181603,3.546555240018711,1.6311053936507076,2.257038714665291,5.958212803231434,2.7402570613331885,3.791825040637688,34.693600281609,27.903607718030592,31.062569661542938,58.285248473103124,46.8780609662914,52.18511703139214,0.7135678391959799,0.013567839195979925,0.00856783919597981,0.592964824120603,-0.007035175879396949,-0.022035175879396962,0.4773869346733668,0.002386934673366814,-0.007613065326633195,0.426865671641791,0.10942900994283422,0.1746313121581763,0.38622754491017963,0.4120603015075377,0.08875203083084593,0.17165963372790494,0.3282828282828283,0.40802675585284276,0.08415363398305975,0.1677597925602955,0.3557046979865772,23.0,5.0,3.0,35.0,8.0,4.0,45.0,8.0,6.0,-0.0005892330128897446,0.00012494919212717426,4.420715226179028e-05,-0.0003648737173866934,3.5801071247121286e-05,-0.00018020799302398416,"[12.7890625, 8.1640625, 2.322265625, 7.5390625, 6.33203125, 0.6162109375, 10.3515625, 10.890625, 2.509765625, 4.3203125, 0.8720703125, 5.234375, 1.1708984375, 1.6953125, 9.984375, 3.736328125, 1.2236328125, 1.2333984375, 7.26171875, 8.9453125, 2.609375, 8.8125, 7.12890625, 3.18359375, 3.6171875, 5.43359375, 5.73828125, 0.036407470703125, 6.78125, 10.9453125, 5.0078125, 4.23828125, 1.689453125, 3.380859375, 4.15234375, 2.013671875, 0.035736083984375, 4.38671875, 4.90234375, 9.375, 2.6328125, 1.830078125, 0.54833984375, 3.654296875, 3.494140625, 0.61767578125, 1.2255859375, 1.34375, 0.0285186767578125, 3.333984375, 4.6484375, 3.17578125, 5.51953125, 0.387939453125, 0.98291015625, 7.09375, 0.26904296875, 0.0026569366455078125, 0.77783203125, 4.890625, 0.006122589111328125, 5.05859375, 1.294921875, 4.05859375, 0.0595703125, 0.96337890625, 0.00943756103515625, 0.0022563934326171875, 0.131103515625, 5.16015625, 7.05078125, 5.8984375, 3.728515625, 0.033355712890625, 0.01084136962890625, 0.34375, 4.52734375, 8.5546875, 6.15234375, 5.4140625, 7.79296875, 7.25, 6.390625, 5.0859375, 0.03265380859375, 0.002166748046875, 0.11077880859375, 10.109375, 3.580078125, 9.21875, 10.1875, 10.0390625, 0.32470703125, 0.54052734375, 2.05078125, 0.324951171875, 0.005207061767578125, 2.4921875, 3.064453125, 2.322265625, 0.0089263916015625, 0.002864837646484375, 6.12890625, 0.9404296875, 6.35546875, 6.0, 0.58056640625, 0.91650390625, 6.12890625, 0.032928466796875, 8.4140625, 1.7080078125, 0.1798095703125, 2.4921875, 2.306640625, 1.9541015625, 6.34375, 3.931640625, 0.72607421875, 5.03515625, 1.439453125, 3.978515625, 0.4794921875, 7.171875, 9.671875, 0.37109375, 0.6240234375, 3.7421875, 8.1796875, 3.330078125, 2.478515625, 2.07421875, 2.24609375, 6.4140625, 2.244140625, 1.2001953125, 6.7109375, 1.54296875, 0.85498046875, 5.48046875, 0.337158203125, 1.6455078125, 0.007411956787109375, 4.53125, 0.021453857421875, 0.0007967948913574219, 2.96484375, 0.002033233642578125, 4.09375, 6.21875, 6.0859375, 0.78564453125, 0.55078125, 2.609375, 0.347412109375, 0.64892578125, 9.421875, 3.337890625, 6.328125, 3.271484375, 0.744140625, 9.2578125, 2.6328125, 0.88525390625, 4.140625, 2.607421875, 3.7109375, 0.72216796875, 7.39453125, 2.146484375, 9.671875, 0.312255859375, 3.138671875, 1.11328125, 4.27734375, 7.69140625, 3.080078125, 1.921875, 1.2333984375, 1.80859375, 1.0244140625, 0.005245208740234375, 2.77734375, 0.41552734375, 0.01346588134765625, 0.0008134841918945312, 0.00029778480529785156, 5.97265625, 0.6376953125, 9.1796875, 2.37890625, 2.88671875, 6.76953125, 1.7373046875, 1.978515625, 1.4130859375, 4.4375, 3.353515625, 6.48828125, 4.18359375, 1.185546875, 3.8515625, 4.58984375, 3.33984375, 0.28662109375, 5.984375, 1.326171875, 8.625, 9.6484375, 0.284912109375, 1.0458984375, 6.31640625, 1.8125, 2.818359375, 0.262939453125, 0.489501953125, 9.046875, 5.83984375, 0.42431640625, 7.05078125, 2.580078125, 3.2265625, 2.2265625, 0.466552734375, 9.4140625, 2.21484375, 0.359619140625, 6.5390625, 1.5302734375, 2.14453125, 0.63427734375, 0.354248046875, 5.265625, 1.939453125, 0.024810791015625, 2.244140625, 0.1639404296875, 2.17578125, 0.79931640625, 0.1646728515625, 7.87109375, 11.6875, 0.95361328125, 7.44140625, 0.368408203125, 2.279296875, 1.9580078125, 6.5703125, 1.6826171875, 4.4375, 2.076171875, 0.449462890625, 8.234375, 12.1015625, 1.7470703125, 2.751953125, 4.25, 2.802734375, 7.8203125, 9.734375, 2.580078125, 4.16015625, 2.697265625, 0.060638427734375, 1.818359375, 6.98046875, 3.87109375, 3.15234375, 7.26171875, 6.8046875, 0.2235107421875, 4.296875, 5.17578125, 1.5986328125, 4.28125, 2.22265625, 10.9453125, 0.5576171875, 2.984375, 1.142578125, 1.58984375, 7.41796875, 0.400634765625, 0.092041015625, 3.98828125, 4.578125, 0.77294921875, 7.0, 1.1845703125, 7.41796875, 6.9921875, 0.1416015625, 0.73828125, 6.43359375, 6.6328125, 0.52880859375, 6.43359375, 7.09765625, 1.693359375, 5.33984375, 4.484375, 7.77734375, 3.31640625, 1.662109375, 8.09375, 10.9765625, 1.513671875, 0.87939453125, 1.8359375, 0.00024271011352539062, 4.7578125, 5.16015625, 13.1484375, 2.90234375, 0.5546875, 9.734375, 0.916015625, 8.75, 5.65234375, 9.2265625, 1.4521484375, 1.6044921875, 3.87890625, 4.5703125, 1.525390625, 2.01171875, 8.9609375, 0.045806884765625, 4.44140625, 6.60546875, 2.017578125, 3.796875, 6.1640625, 1.6640625, 7.44140625]",-0.23760634393834357
389,1,test,4.159446679002089,1.8921087219828654,2.613773805013413,6.04419595542491,2.749470486631351,3.798140060410115,64.03608028750607,54.382412188435595,59.34495318481689,93.05242916778225,79.02444271132048,86.23563509668703,4.4527378944895375,2.0499096531388807,2.830873539023335,6.470384752930109,2.9787749647174357,4.113613111393283,85.86170276605584,74.80730605365311,80.79918290565956,124.76778683192488,108.70436660921466,117.41131265978653,4.1453729177550445,1.8943810123560163,2.5932675906405103,6.0237450211127985,2.752772408579836,3.768341967649491,63.141163972963724,53.64401253128167,58.41976415555122,91.7520038982129,77.95145570951867,84.89121978853537,0.8542713567839196,-0.0057286432160803535,-0.010728643216080358,0.7386934673366834,-0.021306532663316613,-0.0063065326633166,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4532374100719424,0.11032897201090108,0.18768717083749265,0.44043321299638993,0.46733668341708545,0.11395322477046887,0.19354703400139261,0.4696969696969697,0.4532374100719424,0.11032897201090108,0.18768717083749265,0.43321299638989175,25.0,0.0,-1.0,38.0,0.0,1.0,48.0,0.0,0.0,-0.0007207874059620833,-0.00021970804540806765,-6.04984226545754e-05,0.00023875416349117273,-0.00018498985658865763,-3.328992298534672e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 2.263671875, 6.7421875, 7.04296875, 2.3046875, 6.66796875, 2.162109375, 3.1171875, 3.693359375, 4.71875, 1.7216796875, 9.25, 2.28125, 3.64453125, 8.46875, 2.060546875, 2.33984375, 3.025390625, 14.046875, 5.8828125, 8.640625, 0.51611328125, 4.05078125, 3.646484375, 6.12890625, 1.041015625, 3.8125, 4.3125, 3.21875, 7.05859375, 0.76953125, 3.0859375, 1.546875, 1.3974609375, 8.859375, 2.2109375, 0.1290283203125, 2.53515625, 12.7578125, 5.45703125, 4.6015625, 11.8125, 0.060943603515625, 5.5625, 9.5625, 5.390625, 11.359375, 2.73046875, 7.140625, 11.3828125, 10.453125, 4.1015625, 4.32421875, 0.7265625, 8.953125, 1.26171875, 2.6796875, 5.453125, 6.359375, 1.3095703125, 5.2890625, 2.119140625, 0.64208984375, 0.406494140625, 2.193359375, 3.97265625, 4.72265625, 7.0390625, 0.85693359375, 1.2548828125, 3.974609375, 1.1484375, 0.97998046875, 5.05859375, 0.050262451171875, 8.09375, 3.755859375, 0.77197265625, 6.23046875, 9.125, 6.21484375, 2.064453125, 2.345703125, 5.18359375, 3.201171875, 0.43798828125, 2.408203125, 6.19921875, 0.08319091796875, 9.8515625, 0.2120361328125, 0.50927734375, 0.0202178955078125, 2.638671875, 2.791015625, 6.7421875, 4.47265625, 0.818359375, 0.0145263671875, 2.712890625, 9.2734375, 0.103271484375, 5.0625, 3.7265625, 3.4765625, 5.41796875, 0.91357421875, 4.44140625, 2.751953125, 9.3359375, 1.3115234375, 8.3515625, 2.9453125, 7.375, 1.9189453125, 7.16796875, 4.8828125, 5.40234375, 4.67578125, 8.2890625, 7.84375, 0.18408203125, 4.57421875, 5.55859375, 3.021484375, 0.76025390625, 11.5859375, 2.0078125, 3.87890625, 0.64697265625, 0.01404571533203125, 1.515625, 5.671875, 2.478515625, 0.7333984375, 7.1484375, 6.6484375, 7.05859375, 6.4921875, 1.6494140625, 3.0390625, 8.109375, 2.58203125, 6.06640625, 0.30126953125, 7.4375, 5.078125, 3.712890625, 7.4375, 5.765625, 8.078125, 7.80859375, 7.40625, 6.3359375, 7.16796875, 0.0364990234375, 0.470703125, 8.046875, 7.390625, 1.5908203125, 13.703125, 4.59375, 9.453125, 5.671875, 2.8125, 6.31640625, 2.7109375, 3.658203125, 8.546875, 4.82421875, 6.1328125, 3.36328125, 4.484375, 1.990234375, 2.396484375, 6.2578125, 2.318359375, 1.611328125, 6.890625, 0.2313232421875, 2.765625, 3.302734375, 5.1171875, 1.6298828125, 1.5087890625, 10.078125, 7.29296875, 1.41015625, 8.609375, 6.6875, 1.572265625, 7.078125, 4.546875, 10.3046875, 5.89453125, 7.0859375, 0.002513885498046875, 0.1617431640625, 0.0008139610290527344, 0.0019083023071289062, 0.004802703857421875, 10.65625, 8.546875, 6.35546875, 9.6484375, 2.869140625, 0.1981201171875, 0.1806640625, 7.828125, 5.12890625, 3.1796875, 5.33203125, 7.19140625, 10.40625, 7.32421875, 0.2587890625, 0.459228515625, 6.875, 1.298828125, 0.70703125, 7.10546875, 4.32421875, 4.15625, 3.173828125, 0.0950927734375, 1.458984375, 0.0020465850830078125, 0.475830078125, 5.8125, 1.1025390625, 1.0771484375, 0.908203125, 0.332763671875, 1.6318359375, 4.5625, 5.01953125, 0.1256103515625, 2.810546875, 6.203125, 5.6484375, 4.24609375, 7.89453125, 5.578125, 10.1640625, 3.748046875, 4.56640625, 0.0146942138671875, 0.0282440185546875, 0.00580596923828125, 0.00012314319610595703, 1.029296875, 0.344970703125, 0.0006589889526367188, 0.00035572052001953125, 0.00020933151245117188, 2.552734375, 12.1015625, 4.0546875, 3.162109375, 6.66015625, 0.44189453125, 7.51171875, 4.7578125, 0.58984375, 8.8671875, 3.35546875, 0.11358642578125, 2.509765625, 2.30859375, 2.921875, 1.2998046875, 1.4267578125, 1.5009765625, 1.66015625]",-1.1022568122088483
459,1,test,2.893606295828092,1.2745480307310435,1.7687117355711253,5.490432458750739,2.4183731865153133,3.356017139288802,18.05831594449903,13.009982059453723,14.97842385573242,34.264496920331496,24.685606984604505,28.420599110876903,3.326003212425577,1.4875270293039127,2.074358594300464,6.310877890243403,2.822487183807424,3.9359624609803676,27.8269009371507,21.539950140775865,24.330812975524076,52.79976075254236,40.87067462608754,46.16615795355851,2.894051283496921,1.2848333406265116,1.765552517055834,5.491276794327492,2.4378889027272272,3.350022724670044,18.066353460579297,13.067453187440098,14.975340777280461,34.279747591868414,24.794654765911986,28.414749167147544,0.7487437185929648,0.008743718592964855,0.008743718592964855,0.6080402010050252,0.018040201005025125,0.0030402010050252226,0.44723618090452266,-0.007763819095477298,-0.007763819095477298,0.3966101694915254,0.08865754681809057,0.15196529914203272,0.34013605442176875,0.4120603015075377,0.07371443684588352,0.15830404107348095,0.38383838383838387,0.40338983050847455,0.10051334996701944,0.15987235587487814,0.33673469387755106,21.0,5.0,5.0,32.0,5.0,5.0,41.0,7.0,6.0,-0.0019828355778688826,-0.0005216407607849425,-0.00023729625971618921,0.009707620918246285,0.008621682016308085,0.009798755345941323,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 7.20703125, 0.455078125, 10.921875, 0.413818359375, 1.8740234375, 6.03125, 0.0885009765625, 6.08203125, 7.1796875, 10.03125, 2.080078125, 3.00390625, 9.515625, 4.19921875, 0.3662109375, 7.2578125, 5.06640625, 3.021484375, 5.59375, 5.44921875, 0.8603515625, 1.9658203125, 1.234375, 2.619140625, 0.351318359375, 0.32861328125, 2.376953125, 1.947265625, 6.63671875, 4.140625, 0.2021484375, 5.9609375, 9.765625, 0.103515625, 6.2734375, 7.8203125, 0.1439208984375, 3.1484375, 5.5078125, 0.003009796142578125, 2.685546875, 5.55078125, 3.455078125, 1.34375, 4.421875, 4.81640625, 0.0269012451171875, 0.0916748046875, 0.031219482421875, 11.6171875, 2.2578125, 5.40234375, 4.109375, 0.642578125, 1.9140625, 2.05859375, 2.125, 6.7734375, 0.020721435546875, 1.775390625, 7.01953125, 2.271484375, 3.830078125, 8.296875, 2.283203125, 3.03515625, 8.8671875, 4.46875, 0.005462646484375, 7.74609375, 4.8671875, 3.578125, 4.30859375, 4.4765625, 7.1796875, 0.01898193359375, 4.82421875, 0.2164306640625, 2.142578125, 2.8671875, 3.615234375, 1.8515625, 4.37890625, 1.373046875, 6.328125, 0.0207977294921875, 1.771484375, 4.72265625, 1.8369140625, 4.359375, 3.080078125, 13.125, 2.599609375, 2.193359375, 2.181640625, 2.68359375, 0.00736236572265625, 0.9765625, 2.08203125, 3.55078125, 1.8623046875, 5.7265625, 0.61572265625, 0.85791015625, 6.66796875, 2.421875, 9.3515625, 6.88671875, 3.09375, 1.8291015625, 2.693359375, 8.0703125, 0.37890625, 3.548828125, 0.036163330078125, 0.2626953125, 1.1708984375, 0.4228515625, 5.1484375, 0.424072265625, 1.1279296875, 7.38671875, 4.12109375, 0.55419921875, 6.84375, 4.30859375, 0.051849365234375, 0.697265625, 2.25, 2.56640625, 2.427734375, 0.54931640625, 0.327880859375, 0.0273590087890625, 0.211669921875, 6.77734375, 3.501953125, 2.470703125, 5.91796875, 3.98046875, 8.046875, 2.451171875, 0.62060546875, 4.4765625, 1.427734375, 7.94140625, 0.0186767578125, 3.72265625, 8.7578125, 0.78466796875, 2.130859375, 4.01171875, 6.4453125, 1.8193359375, 1.35546875, 6.14453125, 2.61328125, 0.0003590583801269531, 4.2578125, 3.205078125, 1.8583984375, 6.015625, 0.8427734375, 4.6015625, 5.40625, 8.125, 2.28125, 1.001953125, 4.42578125, 0.378173828125, 0.1396484375, 0.8486328125, 4.90625, 1.0654296875, 0.0168609619140625, 1.49609375, 1.421875, 0.0557861328125, 0.8759765625, 1.943359375, 1.81640625, 1.5595703125, 6.3828125, 0.07440185546875, 10.546875, 3.427734375, 2.826171875, 3.4453125, 2.46875, 2.833984375, 0.0264129638671875, 0.05194091796875, 0.012054443359375, 9.25, 0.1900634765625, 2.208984375, 0.1761474609375, 0.303466796875, 2.748046875, 2.3125, 4.89453125, 0.12939453125, 0.0374755859375, 0.64013671875, 8.1484375, 0.8115234375, 7.70703125, 7.37890625, 1.4296875, 9.421875, 0.00946807861328125, 7.92578125, 0.00295257568359375, 0.1290283203125, 0.00093841552734375, 0.007732391357421875, 0.006092071533203125, 1.7216796875, 0.001171112060546875, 0.005908966064453125, 5.15234375, 5.046875, 0.058837890625, 4.67578125, 6.06640625, 1.3388671875, 8.9453125, 0.955078125, 2.927734375, 6.609375, 5.21484375, 6.22265625, 2.28515625, 3.482421875, 4.92578125, 3.96875, 6.90625, 8.734375, 0.6982421875, 0.00302886962890625, 0.0025959014892578125, 4.1171875, 0.003498077392578125, 0.0328369140625, 1.083984375, 0.002178192138671875, 3.087890625, 0.01409912109375, 0.020965576171875, 0.005214691162109375, 0.016754150390625, 9.3828125, 0.57861328125, 0.0005660057067871094, 0.006866455078125, 0.00028133392333984375, 0.2425537109375, 0.001682281494140625, 0.9775390625, 3.052734375, 1.619140625, 0.416259765625, 0.77001953125, 5.5078125, 0.7734375, 1.6435546875, 0.53125, 0.00785064697265625, 0.01227569580078125, 0.01010894775390625, 3.19921875, 0.85205078125, 0.8427734375, 0.01242828369140625, 0.0007567405700683594, 0.0216064453125, 0.0003848075866699219, 0.6328125, 0.35205078125, 0.0018301010131835938, 0.0004627704620361328, 0.00040793418884277344, 2.3359375, 2.349609375, 0.04376220703125, 0.11419677734375, 2.923828125, 0.85009765625, 0.04803466796875, 1.107421875]",-1.4364017341096522
400,1,test,2.487561241251414,1.0568211825792357,1.4375941507295575,5.497203236839544,2.3354443417491755,3.176905592352973,12.031897416133878,7.850104597043614,9.174340340330277,26.589007870221778,17.3477620107507,20.274159517519994,2.603117545046399,1.0700596880683673,1.4931646148284075,5.752568402016116,2.364699804496762,3.299709457460308,13.505777340484368,8.873457180831917,10.4715617692755,29.846100542551874,19.609244881097695,23.14085872469524,2.4417594244647582,1.0667555170270437,1.4839360006240478,5.395986876286317,2.3573979944177874,3.279315359403759,11.493244459607853,7.538152282441132,8.887226360515225,25.398651336664265,16.658385908110645,19.63967306829908,0.6030150753768844,-0.006984924623115618,-0.0019849246231156137,0.4824120603015075,0.007412060301507539,0.007412060301507539,0.3467336683417085,-0.0182663316582915,0.006733668341708521,0.3753501400560224,0.10122426593014833,0.1407460344841749,0.3595505617977528,0.3919597989949749,0.1012329819523684,0.15823692754255425,0.36363636363636365,0.3812709030100334,0.10080345726712858,0.15768914550169078,0.3691275167785235,20.0,3.0,4.0,30.0,6.0,5.0,36.0,2.0,2.0,-0.0002843463736409164,-6.708772797373154e-05,-0.00012641284975431477,0.00294214179718999,0.0036173474009641993,0.004062325844622627,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 2.328125, 5.8515625, 0.052490234375, 0.1978759765625, 0.78759765625, 0.049835205078125, 0.11846923828125, 2.931640625, 12.375, 0.1939697265625, 0.0302886962890625, 0.404541015625, 3.693359375, 2.67578125, 8.4453125, 8.375, 3.15234375, 2.2265625, 1.9296875, 6.9765625, 2.82421875, 5.80078125, 2.203125, 4.671875, 0.57568359375, 1.3955078125, 5.4140625, 6.25, 1.546875, 0.32080078125, 0.2235107421875, 6.73828125, 0.0084686279296875, 0.00601959228515625, 0.04095458984375, 0.251708984375, 1.2109375, 2.736328125, 3.087890625, 3.169921875, 0.560546875, 3.205078125, 2.900390625, 2.625, 0.03515625, 0.81591796875, 0.6728515625, 4.90625, 0.22265625, 0.6279296875, 4.8828125, 0.0011892318725585938, 0.0023956298828125, 0.0234832763671875, 0.14794921875, 4.5078125, 5.35546875, 1.65625, 0.299072265625, 1.74609375, 1.671875, 8.890625, 2.171875, 8.1484375, 0.025360107421875, 6.2578125, 0.08392333984375, 0.6279296875, 3.580078125, 0.460693359375, 0.0596923828125, 0.051605224609375, 0.16064453125, 5.12890625, 8.9921875, 0.1485595703125, 8.71875, 2.529296875, 5.35546875, 3.38671875, 3.04296875, 3.845703125, 1.39453125, 0.07684326171875, 1.3486328125, 0.128173828125, 3.388671875, 0.6650390625, 8.359375, 1.1708984375, 4.48828125, 3.716796875, 6.0625, 3.4453125, 4.09765625, 3.783203125, 1.4443359375, 0.66259765625, 1.3701171875, 0.1888427734375, 0.0175628662109375, 0.853515625, 4.8046875, 0.01055145263671875, 1.2958984375, 6.63671875, 0.213134765625, 4.2265625, 3.68359375, 0.72216796875, 2.693359375, 0.2578125, 0.311767578125, 2.263671875, 0.11578369140625, 0.005458831787109375, 0.80517578125, 3.484375, 5.546875, 9.3359375, 2.380859375, 0.337890625, 1.0, 3.21484375, 2.3671875, 1.662109375, 1.119140625, 5.12890625, 0.77490234375, 0.2496337890625, 2.251953125, 3.462890625, 7.2734375, 0.2222900390625, 11.0234375, 3.716796875, 9.21875, 4.6328125, 1.40234375, 1.6611328125, 3.810546875, 3.28125, 1.0888671875, 0.046417236328125, 0.9619140625, 0.028076171875, 0.1009521484375, 2.31640625, 0.0499267578125, 0.0024261474609375, 1.3955078125, 4.609375, 0.00524139404296875, 1.7421875, 8.9453125, 7.02734375, 1.6552734375, 5.8203125, 4.36328125, 5.3984375, 0.95703125, 1.1240234375, 8.4296875, 7.859375, 0.389892578125, 0.4853515625, 1.0576171875, 2.19140625, 1.798828125, 6.3515625, 0.64404296875, 2.83984375, 1.7861328125, 0.41357421875, 2.16796875, 3.73828125, 0.8544921875, 1.3837890625, 2.29296875, 0.358154296875, 2.775390625, 3.9765625, 5.46875, 2.435546875, 0.6181640625, 0.0098419189453125, 1.46484375, 0.043060302734375, 0.06451416015625, 0.931640625, 0.041229248046875, 6.015625, 0.74853515625, 4.57421875, 0.024658203125, 4.38671875, 4.44921875, 1.9052734375, 4.0859375, 0.02703857421875, 5.0703125, 1.01953125, 2.7890625, 4.6796875, 0.413818359375, 4.03125, 1.2490234375, 1.1513671875, 1.5966796875, 0.308349609375, 0.334228515625, 0.8505859375, 3.1796875, 1.23046875, 0.047027587890625, 0.78564453125, 0.475341796875, 8.765625, 0.96142578125, 4.20703125, 6.328125, 0.72802734375, 1.025390625, 5.20703125, 5.89453125, 4.64453125, 5.484375, 0.296142578125, 2.0078125, 0.270263671875, 1.3212890625, 2.185546875, 0.011962890625, 1.046875, 0.028900146484375, 0.7958984375, 0.0025157928466796875, 0.019744873046875, 1.9697265625, 0.004261016845703125, 0.1317138671875, 0.43017578125, 0.001068115234375, 0.0010995864868164062, 3.9375, 2.859375, 1.4208984375, 5.91015625, 0.06439208984375, 0.089111328125, 0.272216796875, 0.0005965232849121094, 0.0026111602783203125, 2.390625, 0.54736328125, 6.625, 4.96875, 2.205078125, 0.0001232624053955078, 0.0015001296997070312, 4.39453125, 3.685546875, 7.25, 2.900390625, 0.0003573894500732422, 0.00650787353515625, 6.80859375, 0.82958984375, 0.07305908203125, 0.046112060546875, 0.0004265308380126953, 0.00443267822265625, 11.71875, 6.97265625, 5.5625, 7.6328125, 0.41650390625, 0.0007205009460449219, 0.0038604736328125, 7.2109375, 0.0111236572265625, 0.0677490234375, 0.053558349609375, 4.3272972106933594e-05, 0.0018711090087890625, 1.1279296875, 0.056243896484375, 7.203125, 0.02392578125, 0.00020301342010498047, 0.001255035400390625, 6.06640625, 2.2890625, 0.6416015625, 2.443359375, 6.515625, 4.3828125, 5.93359375, 4.3359375, 0.88232421875, 0.0010128021240234375, 0.0225067138671875, 1.3427734375, 0.103271484375, 1.603515625, 0.0009765625, 0.006923675537109375, 0.003833770751953125, 1.341796875, 3.064453125, 0.49169921875, 10.609375, 0.58544921875, 0.0789794921875, 1.025390625, 0.005039215087890625, 2.28515625, 0.306884765625, 2.994140625, 0.032135009765625, 5.28125, 10.828125, 0.27783203125, 0.00244903564453125, 2.501953125, 0.001819610595703125, 0.199951171875, 2.451171875, 3.94921875, 0.0694580078125, 3.59375, 8.09375, 5.609375, 0.8330078125, 8.84375, 1.1201171875, 1.0927734375, 6.2734375, 18.453125, 7.08203125, 4.1796875, 1.5439453125, 0.012725830078125, 0.0304412841796875, 0.0004627704620361328, 5.28515625, 0.74658203125, 0.0015811920166015625, 0.00397491455078125, 0.0146942138671875, 0.2344970703125]",-1.3859152640281271
