text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
260,1,test,3.8474326115043187,1.6990361049485556,2.342225413124635,6.6911871504422935,2.9548453999105315,4.073435501086322,46.87256852620845,38.30146486243054,42.367481545894954,81.51751048036252,66.61124323900964,73.68257660155643,3.7583533555419,1.6801284877355012,2.3007711580182257,6.536266705290261,2.9219625873660893,4.0013411443795235,42.877763385191464,34.887490857398355,38.582202240772105,74.57002327859385,60.67389714330149,67.09948215786453,3.8026380786130263,1.7170732021744461,2.3507900670869883,6.613283614979177,2.986214264651211,4.088330551455632,44.81926541698763,36.77012845140642,40.54826533299112,77.94654855128285,63.94804948070683,70.51872231824544,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5879396984924623,-0.00706030150753767,0.012939698492462348,0.48743718592964824,-0.002562814070351749,0.0024371859296482556,0.4357366771159875,0.11648785082490776,0.1844332360315245,0.44025157232704404,0.42211055276381915,0.11383987607208979,0.1733626395751714,0.4191919191919192,0.4381270903010034,0.12760956108564447,0.19229839174705454,0.4395973154362416,26.0,15.0,14.0,37.0,11.0,13.0,46.0,14.0,13.0,0.00033446257128828144,0.0003264916592520745,0.00018746457339439631,0.006004323866281247,0.004785406342127985,0.0058751855242134,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 4.328125, 1.2412109375, 4.140625, 1.66015625, 2.796875, 1.4423828125, 2.373046875, 9.3984375, 7.0, 3.341796875, 1.3515625, 6.99609375, 5.91796875, 0.84765625, 2.390625, 5.06640625, 3.04296875, 0.044769287109375, 3.994140625, 6.5234375, 7.45703125, 1.1591796875, 7.01171875, 1.3056640625, 2.810546875, 0.0022182464599609375, 9.546875, 12.890625, 4.55859375, 9.4609375, 0.00804901123046875, 7.0234375, 2.236328125, 1.14453125, 1.9853515625, 0.74755859375, 1.634765625, 0.041046142578125, 0.8896484375, 7.390625, 0.142578125, 3.7421875, 4.265625, 4.109375, 8.953125, 1.0107421875, 6.6875, 0.441162109375, 1.5927734375, 2.732421875, 0.5703125, 7.17578125, 4.75, 7.3125, 0.662109375, 5.58984375, 4.47265625, 3.953125, 9.1875, 6.7421875, 3.3828125, 0.919921875, 8.984375, 2.14453125, 7.37890625, 8.9296875, 0.0032958984375, 2.01171875, 0.4755859375, 0.82421875, 3.552734375, 1.66796875, 1.9755859375, 5.82421875, 0.07147216796875, 0.7646484375, 7.8359375, 5.7734375, 4.14453125, 9.65625, 1.806640625, 0.0010709762573242188, 7.828125, 3.171875, 4.40625, 1.6767578125, 0.73486328125, 9.421875, 0.052703857421875, 2.607421875, 1.939453125, 1.3203125, 3.30078125, 6.96875, 0.01441192626953125, 10.2265625, 1.240234375, 2.1796875, 0.00019025802612304688, 9.75, 4.0625, 7.6796875, 3.833984375, 1.9111328125, 3.546875, 6.24609375, 2.29296875, 0.962890625, 1.599609375, 7.07421875, 0.2509765625, 2.427734375, 7.15625, 1.78125, 2.857421875, 11.3125, 3.359375, 12.328125, 4.60546875, 0.5078125, 1.3916015625, 6.375, 0.162841796875, 0.2236328125, 2.16015625, 1.23046875, 0.226806640625, 3.234375, 7.8203125, 0.0106048583984375, 2.794921875, 1.70703125, 4.91015625, 2.1875, 12.0859375, 0.7470703125, 10.390625, 2.388671875, 0.974609375, 11.0078125, 5.515625, 0.61962890625, 6.58984375, 10.09375, 0.52490234375, 8.03125, 7.7421875, 2.927734375, 1.740234375, 0.312255859375, 2.20703125, 0.01450347900390625, 2.4453125, 5.80078125, 9.0, 7.25, 3.2109375, 2.5078125, 0.025970458984375, 5.8828125, 1.9453125, 7.65625, 0.830078125, 0.267333984375, 4.578125, 0.00785064697265625, 9.5703125, 2.84375, 0.01107025146484375, 0.14697265625, 10.3359375, 6.73828125, 4.69140625, 0.356689453125, 6.4453125, 0.73388671875, 0.003818511962890625, 0.02105712890625, 0.0002620220184326172, 0.0296478271484375, 0.044921875, 0.87744140625, 6.9921875, 7.1953125, 1.4736328125, 5.3671875, 0.69482421875, 7.65625, 4.55078125, 3.544921875, 3.626953125, 0.0017957687377929688, 0.8251953125, 0.0013246536254882812, 1.041015625, 5.6953125, 1.322265625, 0.08074951171875, 4.64453125, 0.0848388671875, 1.2099609375, 3.279296875, 0.736328125, 0.0027618408203125, 8.5625, 3.40625, 0.0677490234375, 7.96875, 1.076171875, 5.61328125, 8.84375, 0.3349609375, 0.0006761550903320312, 0.0011959075927734375, 0.004241943359375, 0.00021851062774658203, 0.493408203125, 0.3427734375, 0.0013790130615234375, 0.0003924369812011719, 0.0007867813110351562, 4.8359375, 1.0966796875, 0.6103515625, 5.9140625, 0.00400543212890625, 6.09765625, 3.025390625, 5.171875, 7.7265625, 8.328125, 5.2890625, 5.45703125, 4.18359375, 4.62890625, 2.109375, 4.78125, 6.078125, 6.0625, 0.93310546875, 3.236328125, 3.267578125, 1.1357421875, 0.4609375, 3.439453125, 10.25, 0.59130859375, 4.56640625, 11.5703125, 5.65234375, 4.3046875, 0.08148193359375, 12.265625, 4.359375, 10.375, 4.453125, 8.8359375, 9.9453125, 9.640625, 8.5, 0.810546875, 0.0045928955078125, 3.3359375, 5.76171875, 2.4609375, 0.87255859375, 9.140625, 6.296875, 6.8671875, 2.462890625, 9.71875, 4.859375, 0.26806640625, 7.84375, 10.5546875, 1.62109375, 0.473876953125, 0.010711669921875, 13.421875, 2.6796875, 4.484375, 0.79833984375, 0.12890625, 5.328125, 1.20703125, 8.3984375, 3.57421875, 0.0141448974609375, 4.64453125, 3.955078125, 1.6689453125, 7.22265625, 9.71875, 2.7734375, 4.453125, 2.712890625, 1.4794921875, 3.259765625, 1.671875, 6.46484375, 4.36328125, 9.0, 0.1533203125, 5.2109375, 0.067138671875, 0.72265625, 6.1875, 4.265625, 5.625, 6.51953125, 3.244140625, 10.4453125, 9.515625]",-1.4589133281319118
495,1,test,2.9813214000817894,1.2959062193833752,1.7873740987957991,5.749691271586308,2.4992477088107954,3.4470786191061844,19.713849323290844,14.319159084570856,16.4137673739886,38.019566552060915,27.615521091672363,31.6551227926923,3.1286662691202594,1.3405342588730838,1.881513599917356,6.0338563761605,2.5853160706838043,3.6286333712691863,22.84349214509349,16.865217471291306,19.363073213429967,44.05530627982316,32.52577655177609,37.34306976875779,2.9813214000817894,1.2959062193833752,1.7873740987957991,5.749691271586308,2.4992477088107954,3.4470786191061844,19.713849323290844,14.319159084570856,16.4137673739886,38.019566552060915,27.615521091672363,31.6551227926923,0.7035175879396984,-0.001482412060301641,-0.0064824120603015345,0.5175879396984925,-0.007412060301507539,-0.017412060301507437,0.40703517587939697,0.012035175879396953,-0.007964824120603065,0.3851351351351351,0.08159381978943525,0.12333738232614633,0.3593220338983051,0.39698492462311563,0.10375184191634867,0.1398897660254529,0.38888888888888884,0.3851351351351351,0.08159381978943525,0.12333738232614633,0.3593220338983051,20.0,7.0,6.0,31.0,10.0,10.0,40.0,13.0,13.0,-0.0006397284571300789,-0.00020252494640506536,-7.545124119936053e-05,0.00036349275698022154,-0.0001152664056931485,2.979210245257491e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 2.326171875, 0.501953125, 0.9599609375, 0.75634765625, 0.1978759765625, 2.021484375, 1.169921875, 4.57421875, 0.587890625, 4.46875, 3.658203125, 4.8671875, 7.46484375, 2.876953125, 1.310546875, 5.03515625, 0.71337890625, 4.99609375, 8.0546875, 0.72314453125, 4.97265625, 4.54296875, 0.74560546875, 0.426025390625, 3.931640625, 0.08935546875, 12.234375, 9.21875, 4.61328125, 0.64599609375, 2.640625, 1.69921875, 2.525390625, 0.998046875, 6.93359375, 5.15625, 1.740234375, 1.7783203125, 3.775390625, 4.23046875, 11.5625, 4.3515625, 10.953125, 0.9755859375, 2.544921875, 5.9921875, 7.13671875, 1.5859375, 1.8525390625, 0.951171875, 0.462646484375, 2.45703125, 0.521484375, 2.67578125, 3.765625, 3.767578125, 0.537109375, 7.3515625, 1.869140625, 2.4609375, 3.2421875, 0.6162109375, 0.15185546875, 0.2607421875, 0.89599609375, 0.56201171875, 1.0078125, 1.888671875, 0.0809326171875, 13.6796875, 1.5244140625, 1.5546875, 2.123046875, 0.5595703125, 0.168701171875, 0.3388671875, 1.546875, 0.032958984375, 10.140625, 0.82373046875, 0.490966796875, 5.16796875, 6.2578125, 9.421875, 4.78515625, 5.140625, 1.47265625, 3.919921875, 3.330078125, 1.5517578125, 4.25, 1.4716796875, 8.0703125, 5.421875, 7.40625, 1.732421875, 4.35546875, 0.062286376953125, 3.19140625, 5.41796875, 2.15234375, 1.5634765625, 1.74609375, 0.0216064453125, 2.2578125, 2.302734375, 0.84716796875, 0.08154296875, 0.06488037109375, 1.466796875, 1.263671875, 9.6953125, 2.26953125, 2.060546875, 1.9501953125, 0.300048828125, 1.5693359375, 10.1484375, 0.166748046875, 0.362060546875, 4.66015625, 1.296875, 0.031951904296875, 7.78515625, 5.703125, 3.078125, 1.859375, 1.6884765625, 4.5078125, 7.02734375, 2.216796875, 8.3671875, 2.9453125, 12.640625, 9.4296875, 8.59375, 0.10443115234375, 0.067626953125, 1.859375, 3.84375, 5.44140625, 1.0419921875, 3.265625, 3.04296875, 0.434814453125, 0.282470703125, 4.203125, 7.90625, 5.22265625, 1.3779296875, 0.227294921875, 1.806640625, 4.25, 6.47265625, 0.90771484375, 3.015625, 0.76171875, 4.7734375, 0.1668701171875, 1.3251953125, 0.787109375, 0.85595703125, 1.3623046875, 5.4140625, 0.043212890625, 7.203125, 0.330322265625, 7.359375, 1.7626953125, 1.4716796875, 0.391845703125, 3.216796875, 4.4921875, 3.8515625, 5.76953125, 8.1953125, 1.9775390625, 2.98828125, 3.3515625, 2.55859375, 1.5517578125, 1.99609375, 0.061126708984375, 0.008636474609375, 0.018585205078125, 0.1436767578125, 0.0287322998046875, 0.217529296875, 1.2392578125, 2.814453125, 3.404296875, 5.5625, 5.546875, 0.12646484375, 6.671875, 0.01666259765625, 0.13037109375, 0.943359375, 0.1463623046875, 0.023468017578125, 5.62109375, 4.421875, 0.98388671875, 2.2109375, 0.564453125, 2.34375, 1.6796875, 1.4580078125, 3.94140625, 1.267578125, 1.400390625, 3.224609375, 1.58984375, 1.3173828125, 5.4296875, 1.369140625, 0.107666015625, 1.66796875, 1.365234375, 2.33984375, 2.94140625, 2.03125, 2.876953125, 5.87890625, 0.59033203125, 9.0234375, 1.0498046875, 1.8701171875, 4.53125, 7.87109375, 0.436767578125, 6.73828125, 0.71435546875, 3.2578125, 1.8330078125, 0.97216796875, 9.6875, 0.88671875, 2.41796875, 7.14453125, 8.5625, 3.43359375, 1.3916015625, 3.24609375, 1.375, 3.548828125, 4.11328125, 4.67578125, 1.986328125, 4.37890625, 0.01479339599609375, 2.548828125, 2.115234375, 2.76171875, 6.5703125, 0.07537841796875, 2.537109375, 0.0020236968994140625, 7.08203125, 0.84228515625, 6.5390625, 0.0687255859375, 10.0625, 2.396484375, 8.5078125, 0.1524658203125, 0.42626953125, 0.1590576171875, 0.03802490234375, 4.74609375, 3.92578125, 7.52734375, 0.01074981689453125, 1.791015625, 0.9345703125, 1.4267578125, 5.06640625, 0.293212890625, 1.6845703125, 0.9541015625, 0.130859375, 0.01500701904296875, 0.00019288063049316406, 0.01267242431640625, 0.08941650390625, 5.609375, 5.921875, 0.888671875, 2.46875, 2.927734375]",-0.6625565830114724
256,1,test,3.1767260974969345,1.4257126554072512,1.9619969490497375,5.362860186096976,2.406848246225145,3.312188397858159,23.968155556710617,18.20771796796994,20.59877421815756,40.462370133371685,30.73776044055141,34.77427475538426,3.305755500218377,1.4216858584884342,2.0133644205242947,5.58068401649769,2.4000503202439156,3.3989055271216584,27.269135646349817,20.68890602407927,23.62765241535225,46.034992435235715,34.92643275032737,39.88754224957316,3.148564692723711,1.4221656997076257,1.9520983935913863,5.31531888986691,2.400860374775239,3.295477933267179,23.30259418354825,17.68221578120872,19.994188856038324,39.338788030291134,29.850622340320093,33.75363064944104,0.7386934673366834,-0.0063065326633166,-0.0013065326633165952,0.5778894472361809,-0.002110552763819218,0.0028894472361808976,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.40894568690095845,0.0963460058802248,0.15177246692221247,0.375,0.40201005025125625,0.08622057656704574,0.1515926879808055,0.36868686868686873,0.40802675585284276,0.09583977755568085,0.15329928088065148,0.3657718120805369,23.0,7.0,6.0,32.0,4.0,4.0,39.0,3.0,3.0,-0.0011609388622380054,-0.00015968849118131297,-9.493601253473693e-05,-0.00045175010162257223,-4.941647984857411e-05,8.936957092231523e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 2.6015625, 9.0859375, 0.4267578125, 7.81640625, 7.484375, 11.765625, 1.4072265625, 1.037109375, 6.70703125, 3.62109375, 4.78515625, 5.26953125, 3.400390625, 3.35546875, 2.2734375, 5.5859375, 5.76171875, 2.240234375, 2.5625, 2.041015625, 1.158203125, 5.77734375, 1.0419921875, 8.7734375, 1.703125, 1.541015625, 1.7236328125, 13.7890625, 2.716796875, 5.04296875, 10.5390625, 5.03125, 3.1640625, 4.2421875, 6.17578125, 0.037506103515625, 2.986328125, 2.787109375, 4.60546875, 0.004833221435546875, 0.0869140625, 8.4609375, 0.60595703125, 2.83203125, 0.60595703125, 5.36328125, 3.265625, 1.1904296875, 1.392578125, 5.37109375, 0.62451171875, 2.541015625, 1.0380859375, 4.10546875, 0.5517578125, 5.85546875, 0.330322265625, 1.6396484375, 5.9609375, 1.0625, 2.4296875, 4.99609375, 4.2265625, 3.48828125, 5.265625, 1.8720703125, 1.90625, 2.802734375, 0.455810546875, 4.17578125, 0.28173828125, 0.7958984375, 4.64453125, 4.60546875, 8.328125, 3.810546875, 0.049896240234375, 2.15234375, 6.59765625, 5.921875, 0.55029296875, 4.21875, 6.3984375, 0.71826171875, 4.16796875, 4.3359375, 8.09375, 9.75, 0.6298828125, 3.55078125, 1.8671875, 1.47265625, 7.22265625, 7.05078125, 1.974609375, 1.416015625, 3.2421875, 0.310302734375, 6.890625, 6.57421875, 1.4580078125, 1.609375, 6.6171875, 4.17578125, 0.026336669921875, 0.20556640625, 6.703125, 2.439453125, 7.24609375, 1.9794921875, 0.69189453125, 3.05078125, 0.2479248046875, 0.92626953125, 4.0703125, 9.8046875, 2.5234375, 8.0703125, 4.61328125, 2.275390625, 0.5908203125, 1.4423828125, 1.4228515625, 6.8671875, 7.3046875, 2.177734375, 5.234375, 0.935546875, 0.46533203125, 1.6435546875, 2.052734375, 2.896484375, 2.8515625, 7.80078125, 1.4482421875, 0.1654052734375, 2.158203125, 2.529296875, 3.46484375, 7.203125, 9.0, 1.166015625, 0.81201171875, 0.986328125, 0.57177734375, 3.662109375, 6.90234375, 3.919921875, 0.8291015625, 3.431640625, 2.900390625, 1.986328125, 2.337890625, 0.470947265625, 0.0880126953125, 1.767578125, 0.01052093505859375, 0.050689697265625, 0.0836181640625, 4.5859375, 5.0703125, 1.44921875, 2.09375, 0.95458984375, 5.34765625, 3.21484375, 5.3984375, 2.20703125, 0.794921875, 0.220947265625, 0.0189971923828125, 0.92529296875, 0.004871368408203125, 0.052825927734375, 0.01447296142578125, 2.142578125, 3.751953125, 0.5732421875, 0.478515625, 0.50830078125, 5.0625, 0.11663818359375, 12.6171875, 0.197265625, 2.88671875, 9.6328125, 0.040435791015625, 0.5859375, 7.26953125, 4.71484375, 0.337890625, 7.36328125, 0.5751953125, 0.5859375, 0.421875, 5.8515625, 4.3984375, 0.794921875, 0.203369140625, 3.849609375, 0.66796875, 2.6328125, 3.521484375, 0.10308837890625, 1.341796875, 1.90625, 0.1864013671875, 2.876953125, 2.578125, 8.046875, 1.8896484375, 1.1669921875, 0.56640625, 4.54296875, 7.83203125, 3.83203125, 8.78125, 1.537109375, 1.66015625, 3.322265625, 1.2763671875, 5.30859375, 1.7021484375, 3.23828125, 3.052734375, 1.9189453125, 0.493408203125, 0.321044921875, 1.8623046875, 1.21875, 1.4375, 0.8720703125, 2.5390625, 0.69287109375, 4.0625, 1.6064453125, 0.50341796875, 4.96875, 2.12109375, 1.53125, 10.765625, 2.28515625, 1.625, 1.3330078125, 5.09765625, 0.26708984375, 9.875, 0.94189453125, 3.62890625, 7.421875, 0.444091796875, 6.91015625, 1.6796875, 2.125, 5.08984375, 0.00977325439453125, 0.69580078125, 4.87109375, 3.009765625, 0.1988525390625, 4.390625, 7.28515625, 4.16796875, 0.0013027191162109375, 2.134765625, 0.00936126708984375, 0.95654296875, 0.0003762245178222656, 0.1583251953125, 9.296875, 5.42578125, 0.4736328125, 6.375, 0.96826171875, 0.049102783203125, 7.75, 0.658203125, 0.055023193359375, 1.7421875, 4.06640625, 0.876953125, 5.875, 5.45703125, 1.1826171875, 2.6171875, 1.5126953125, 0.0005307197570800781, 0.0010929107666015625, 5.03125, 2.203125, 8.109375, 3.86328125, 0.6103515625, 7.7265625, 2.09375, 4.4921875, 5.640625, 3.4453125, 4.96875, 9.109375, 8.84375, 1.013671875, 7.40234375, 0.285888671875, 0.62646484375, 0.260498046875, 4.421875]",-0.8933894687567276
171,1,test,3.0707073142160133,1.3804421004842446,1.8884342013158004,5.559596400475308,2.4993267503504217,3.419059817119133,21.557144958911,16.13622674246229,18.2953647819199,39.029778241396755,29.215063154773834,33.124239394633925,3.188837463532261,1.408649167159233,1.9703753611310242,5.773474144500515,2.5503963868567165,3.5674164433109072,24.26020766688563,18.329234572708607,20.87822507763098,43.923744407413984,33.18556154216716,37.80057593002661,3.098663130731487,1.3817252904480726,1.9149286445515201,5.610211141955956,2.5016499995480896,3.4670287038195946,22.168295350018006,16.600841447980958,18.901745009986353,40.13628210740102,30.056260305818157,34.222106754922656,0.7135678391959799,-0.0014321608040201994,0.00856783919597981,0.5829145728643217,0.012914572864321627,0.007914572864321734,0.42211055276381915,-0.0028894472361808976,-0.007889447236180902,0.43440233236151604,0.11416943570940541,0.19393312415037234,0.39181286549707606,0.39698492462311563,0.08620798226722592,0.15658425684348287,0.3484848484848485,0.4247491638795987,0.1092232874188308,0.1755834241688089,0.3926174496644296,22.0,0.0,0.0,32.0,0.0,0.0,41.0,1.0,-1.0,-0.0007720835757608085,3.636599813031103e-05,-0.00040043383227472885,-0.0003332823049371214,6.678927164482928e-05,-0.00016045041052237252,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 10.328125, 0.28662109375, 1.462890625, 6.04296875, 5.84765625, 2.119140625, 1.826171875, 9.9140625, 3.6875, 7.7734375, 7.46484375, 5.76171875, 7.45703125, 1.1884765625, 5.2578125, 8.140625, 0.10577392578125, 0.73876953125, 1.599609375, 2.412109375, 0.05572509765625, 3.126953125, 0.02655029296875, 4.75390625, 5.65234375, 4.5859375, 10.6640625, 3.48828125, 8.9296875, 2.798828125, 1.9111328125, 3.310546875, 0.931640625, 2.5234375, 2.431640625, 7.12890625, 4.53125, 0.29248046875, 1.10546875, 0.431884765625, 0.47119140625, 12.265625, 4.6171875, 3.865234375, 0.52783203125, 0.9453125, 4.5234375, 2.111328125, 2.1640625, 1.404296875, 3.955078125, 2.19921875, 3.08984375, 1.82421875, 3.341796875, 7.7109375, 9.3046875, 2.47265625, 0.043548583984375, 0.0267333984375, 2.55078125, 2.5546875, 2.53125, 0.1671142578125, 6.33203125, 7.58984375, 4.2734375, 6.1953125, 1.97265625, 4.2890625, 14.2109375, 2.53125, 4.78125, 0.0013637542724609375, 3.611328125, 2.34765625, 2.361328125, 1.865234375, 4.30859375, 7.05078125, 2.900390625, 0.44775390625, 7.375, 5.19140625, 0.97705078125, 3.171875, 1.2080078125, 3.859375, 6.45703125, 0.07330322265625, 0.06195068359375, 4.63671875, 2.037109375, 5.6640625, 4.015625, 0.005489349365234375, 0.443115234375, 4.68359375, 3.23046875, 11.234375, 0.1563720703125, 4.79296875, 4.16796875, 0.2406005859375, 0.0149383544921875, 9.34375, 6.1328125, 0.31982421875, 3.677734375, 1.3017578125, 1.314453125, 0.271240234375, 2.267578125, 1.2158203125, 6.109375, 5.265625, 3.306640625, 1.12890625, 5.31640625, 0.77294921875, 0.73486328125, 0.393798828125, 6.421875, 0.9287109375, 0.984375, 4.37109375, 1.5654296875, 0.214111328125, 0.88525390625, 1.4423828125, 0.357177734375, 1.33203125, 0.251953125, 0.2012939453125, 0.2197265625, 2.3984375, 0.0697021484375, 1.8154296875, 3.580078125, 8.8515625, 0.1575927734375, 1.205078125, 0.293212890625, 7.09765625, 2.66796875, 5.828125, 4.5, 0.5185546875, 2.19921875, 0.33642578125, 5.67578125, 2.29296875, 4.91796875, 0.1722412109375, 6.875, 4.56640625, 2.455078125, 5.8515625, 0.88671875, 0.96044921875, 1.4873046875, 0.0015106201171875, 0.91845703125, 2.412109375, 1.2373046875, 8.375, 1.59375, 0.054656982421875, 1.7724609375, 0.85546875, 5.52734375, 0.128662109375, 0.67431640625, 8.40625, 1.29296875, 0.020538330078125, 0.054290771484375, 0.031951904296875, 0.017303466796875, 0.0926513671875, 7.640625, 0.003753662109375, 7.0, 4.34375, 10.625, 2.205078125, 2.181640625, 2.18359375, 3.11328125, 0.65771484375, 5.12890625, 0.88720703125, 3.01171875, 0.2489013671875, 4.0546875, 2.953125, 0.0771484375, 3.62109375, 1.71484375, 3.453125, 3.240234375, 0.0838623046875, 0.6669921875, 0.8271484375, 8.3359375, 0.0321044921875, 1.796875, 5.453125, 0.1488037109375, 1.556640625, 0.203857421875, 0.1414794921875, 5.75390625, 0.59619140625, 6.1015625, 3.265625, 7.08984375, 9.7890625, 5.62890625, 2.59375, 0.12841796875, 0.5029296875, 2.375, 3.171875, 0.432373046875, 0.71630859375, 6.828125, 4.62890625, 4.625, 5.48046875, 3.849609375, 0.08917236328125, 5.0, 3.1796875, 3.169921875, 3.68359375, 8.609375, 1.0673828125, 0.1519775390625, 3.958984375, 8.734375, 3.564453125, 2.505859375, 4.38671875, 0.013458251953125, 4.23828125, 3.21875, 1.0263671875, 1.7255859375, 0.0157470703125, 6.70703125, 0.0178070068359375, 0.051910400390625, 3.314453125, 4.734375, 8.046875, 5.44921875, 5.4140625, 3.87890625, 0.0175018310546875, 4.88671875, 5.9609375, 0.4765625, 6.546875, 3.083984375, 4.3046875, 0.009979248046875, 0.077880859375, 0.3125, 2.166015625, 5.55859375, 4.3046875, 1.162109375, 1.623046875, 3.333984375, 0.0007772445678710938, 0.0178985595703125, 0.202392578125, 9.0546875, 5.73046875, 5.6015625, 5.37109375, 1.013671875, 1.9716796875, 2.154296875, 0.00769805908203125, 0.031982421875, 0.067626953125, 3.337890625, 1.6630859375, 1.2177734375, 2.6953125, 8.84375, 0.01398468017578125, 0.061065673828125, 2.369140625, 1.4052734375, 8.234375, 1.8369140625, 6.328125, 3.7265625, 1.20703125, 1.7587890625, 0.128173828125, 0.0026874542236328125, 0.00972747802734375, 0.07342529296875, 0.611328125, 7.8515625, 4.73828125, 7.58203125, 2.392578125, 6.88671875, 9.703125, 3.197265625, 0.3876953125, 6.08984375, 6.86328125, 3.763671875, 0.25341796875, 7.1640625, 8.8046875, 0.77978515625, 2.267578125, 0.003795623779296875, 0.95361328125, 0.0002808570861816406, 0.58251953125, 3.078125, 0.07537841796875, 0.0906982421875, 1.6962890625, 0.0748291015625, 0.0013141632080078125, 0.73828125, 3.123046875, 1.8154296875]",-1.6237974236379906
