text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
120,1,test,3.206489772483951,1.4523791115251536,2.0157827871465575,5.737929066550228,2.5989941995713273,3.607190250683313,24.692258476031082,18.91395189348824,21.40285252874984,44.18614674658193,33.846019177821056,38.29984136723655,2.9754765938274823,1.2906298774103753,1.7881201640030353,5.324537062638653,2.3095482016817246,3.1997939776896422,19.598961768282873,14.207337346785959,16.320558715035574,35.071826322190404,25.423656304774873,29.205210332168924,3.186941941047592,1.4404543918166628,1.9916567456767893,5.70294873661148,2.577655227461397,3.564017334368992,24.214265453775166,18.47984007973011,20.90976538952765,43.33079081201872,33.06918751109599,37.417474907575794,0.5778894472361809,-0.002110552763819218,-0.012110552763819227,0.48743718592964824,0.0024371859296482556,0.0024371859296482556,0.40201005025125625,0.0020100502512562235,0.0020100502512562235,0.39344262295081966,0.10539024979206357,0.1698875520675045,0.4046052631578947,0.40703517587939697,0.12382715582927162,0.1783206516723853,0.3737373737373737,0.3946488294314381,0.10917303644312426,0.1699547248708152,0.40268456375838924,21.0,3.0,3.0,30.0,3.0,4.0,39.0,1.0,3.0,0.0005067232797619233,1.9651673762162514e-06,9.268873620146194e-05,0.020929737864161524,0.023960283732250787,0.02037356148038949,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 5.97265625, 0.890625, 12.0625, 4.453125, 3.791015625, 0.54931640625, 6.75, 5.39453125, 7.73046875, 5.01953125, 4.40625, 11.5859375, 7.1484375, 4.2421875, 5.8203125, 9.015625, 2.359375, 5.46484375, 2.13671875, 0.67578125, 3.44921875, 1.0439453125, 8.234375, 0.67724609375, 11.296875, 1.486328125, 0.7880859375, 2.02734375, 6.3828125, 1.10546875, 5.3515625, 0.5966796875, 0.2103271484375, 6.2421875, 0.0081329345703125, 6.3828125, 0.0025787353515625, 0.6005859375, 0.0034542083740234375, 2.1875, 0.00327301025390625, 0.0213623046875, 2.6171875, 0.004978179931640625, 0.353515625, 1.5478515625, 0.04107666015625, 0.355224609375, 10.515625, 0.1636962890625, 0.001399993896484375, 0.280029296875, 4.21875, 0.90283203125, 0.0008363723754882812, 0.0859375, 0.368896484375, 4.7734375, 3.103515625, 1.6552734375, 0.0006022453308105469, 0.0013532638549804688, 14.328125, 7.28125, 1.20703125, 3.109375, 5.9140625, 0.10052490234375, 0.033843994140625, 0.556640625, 0.007465362548828125, 0.1180419921875, 0.0035495758056640625, 0.0081329345703125, 0.87109375, 0.0015268325805664062, 0.08770751953125, 0.06158447265625, 0.006427764892578125, 0.0247955322265625, 2.552734375, 0.0015439987182617188, 0.0001767873764038086, 0.10601806640625, 0.13232421875, 0.000377655029296875, 0.00010383129119873047, 0.03399658203125, 0.01983642578125, 0.498291015625, 0.002628326416015625, 0.45947265625, 9.655952453613281e-05, 0.0015277862548828125, 9.1953125, 5.9296875, 7.05078125, 0.94580078125, 2.130859375, 0.197509765625, 0.0044097900390625, 0.0004305839538574219, 0.10162353515625, 2.189453125, 7.903575897216797e-05, 0.00396728515625, 0.00013697147369384766, 4.87109375, 10.109375, 4.859375, 3.638671875, 5.109375, 1.111328125, 0.1199951171875, 0.1732177734375, 11.0625, 9.4375, 4.2578125, 6.484375, 3.978515625, 3.11328125, 1.8974609375, 1.513671875, 0.818359375, 0.00012969970703125, 9.3046875, 2.8046875, 3.265625, 4.01953125, 10.2265625, 5.796875, 0.69140625, 0.1380615234375, 8.2109375, 0.5400390625, 0.4443359375, 1.33203125, 3.3828125, 4.3203125, 1.513671875, 8.40625, 7.22265625, 3.904296875, 4.13671875, 5.4453125, 1.6435546875, 0.2188720703125, 0.427734375, 0.003387451171875, 0.00226593017578125, 0.00292205810546875, 3.455078125, 9.359375, 2.44921875, 4.87890625, 0.059326171875, 8.9921875, 3.0, 7.671875, 0.70947265625, 1.701171875, 3.970703125, 2.861328125, 0.71533203125, 2.7421875, 0.007755279541015625, 10.171875, 0.04217529296875, 0.05279541015625, 1.0224609375, 2.982421875, 0.9814453125, 3.37890625, 9.046875, 3.04296875, 4.6171875, 5.046875, 4.453125, 7.84765625, 1.35546875, 7.359375, 1.4541015625, 6.22265625, 1.01171875, 0.70849609375, 2.763671875, 5.97265625, 5.109375, 3.34765625, 2.955078125, 2.373046875, 0.498291015625, 9.2578125, 0.407958984375, 0.456787109375, 5.30078125, 3.193359375, 5.76171875, 0.28076171875, 0.028656005859375, 2.666015625, 7.70703125, 1.34375, 4.1171875, 2.544921875, 11.515625, 7.55859375, 2.93359375, 4.55859375, 2.26171875, 5.3359375, 5.94921875, 4.65625, 6.27734375, 2.78125, 7.0625, 2.494140625, 0.77001953125, 2.298828125, 0.0265350341796875, 7.921875, 1.673828125, 0.29638671875, 4.5625, 4.9140625, 0.80078125, 2.576171875, 0.37548828125, 0.5654296875, 2.193359375, 0.83056640625, 4.6015625, 0.30712890625, 0.0180511474609375, 10.2890625, 2.076171875, 3.134765625, 5.08203125, 0.68017578125, 8.4765625, 3.572265625, 3.982421875, 7.33203125, 0.70751953125, 9.5703125, 6.44140625, 2.875, 1.212890625, 0.8349609375, 7.61328125, 0.06964111328125, 0.90673828125, 0.9580078125, 2.2578125, 9.25, 0.01100921630859375, 1.4365234375, 3.177734375, 0.038238525390625, 0.03204345703125, 0.7158203125, 1.126953125, 6.9453125, 1.453125, 0.728515625, 10.453125, 2.73046875, 0.05316162109375, 9.5078125, 3.490234375, 8.2734375, 0.376220703125, 0.9169921875, 5.27734375, 2.646484375, 5.64453125, 0.533203125, 10.28125, 0.2724609375, 3.59765625, 8.3828125, 0.5986328125, 8.9140625, 0.2449951171875, 3.515625, 3.84765625, 0.05645751953125, 0.0052032470703125, 1.5654296875, 6.71484375, 8.71875, 7.296875, 2.279296875, 9.0234375, 1.6123046875, 9.5859375, 5.87109375, 6.07421875, 0.077880859375, 1.8623046875]",-1.4249370387343108
112,1,test,3.2729841763513132,1.4251081158838133,1.9756585495550305,5.571865919264736,2.426076911564111,3.3633234831710643,26.389974291826686,20.04364830652724,22.73047758267765,44.925789568228765,34.1219250932547,38.695932075272665,3.4164446993688844,1.3752991058449053,1.9521855273275992,5.8160903810684585,2.341283001616923,3.3233634572362707,30.460924532961513,22.761499973542946,26.136586070444636,51.85609771682734,38.74874400257907,44.49442628659028,3.2729841763513132,1.4251081158838133,1.9756585495550305,5.571865919264736,2.426076911564111,3.3633234831710643,26.389974291826686,20.04364830652724,22.73047758267765,44.925789568228765,34.1219250932547,38.695932075272665,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5477386934673367,-0.002261306532663321,-0.01226130653266333,0.4623115577889447,-0.002688442211055242,-0.007688442211055246,0.41052631578947374,0.09758925285241082,0.15557870228539927,0.40492957746478875,0.40703517587939697,0.08953517587939697,0.14081221414894773,0.4292929292929293,0.41052631578947374,0.09758925285241082,0.15557870228539927,0.40492957746478875,18.0,0.0,1.0,31.0,1.0,0.0,38.0,0.0,0.0,-0.0003627439247093559,2.314642456803137e-05,5.0414244797389217e-05,0.0002872636165145437,-0.00015787518124010802,-8.758024202748516e-06,"[3.068359375, 0.0296630859375, 5.7578125, 6.54296875, 6.3359375, 3.125, 0.059356689453125, 4.51171875, 0.28369140625, 2.1953125, 1.3125, 13.2890625, 0.92822265625, 1.9091796875, 0.0234375, 0.0006818771362304688, 1.423828125, 6.375, 11.125, 0.7177734375, 1.37890625, 3.037109375, 0.83154296875, 6.984375, 2.41015625, 1.0302734375, 3.333984375, 0.63330078125, 4.4140625, 3.388671875, 1.29296875, 3.234375, 1.2724609375, 3.365234375, 1.6669921875, 5.48828125, 5.29296875, 1.8203125, 3.107421875, 0.7353515625, 3.048828125, 0.335693359375, 10.5390625, 0.443603515625, 2.1875, 6.51953125, 6.15625, 1.48046875, 1.4052734375, 3.716796875, 6.8359375, 3.439453125, 0.94677734375, 0.076904296875, 0.96240234375, 9.421875, 0.1884765625, 0.004131317138671875, 2.552734375, 10.9453125, 1.0634765625, 4.59765625, 4.41796875, 1.83203125, 5.6875, 1.4736328125, 0.28662109375, 1.0009765625, 1.708984375, 3.84375, 6.19140625, 0.0550537109375, 4.08984375, 0.0030498504638671875, 8.15625, 0.85009765625, 5.15234375, 7.37109375, 3.234375, 6.68359375, 2.875, 7.44921875, 4.05859375, 1.0634765625, 3.423828125, 0.0001207590103149414, 3.892578125, 2.740234375, 0.67529296875, 1.9384765625, 0.0007534027099609375, 4.28515625, 0.1632080078125, 2.265625, 0.96826171875, 4.53515625, 1.1669921875, 0.37255859375, 7.77734375, 4.46484375, 6.8203125, 1.9716796875, 0.0570068359375, 0.42822265625, 0.451904296875, 2.861328125, 0.41455078125, 8.1328125, 5.90234375, 0.10662841796875, 9.2578125, 0.87646484375, 12.0546875, 5.03515625, 0.358642578125, 1.8134765625, 7.32421875, 4.6015625, 6.8359375, 6.87890625, 9.375, 0.6669921875, 1.0576171875, 8.2421875, 0.51806640625, 5.953125, 0.2357177734375, 1.0634765625, 5.640625, 3.193359375, 2.20703125, 1.9873046875, 6.71875, 1.9638671875, 14.609375, 0.402587890625, 8.1796875, 3.337890625, 7.171875, 4.96875, 0.98486328125, 0.09100341796875, 0.0009541511535644531, 5.88671875, 7.30859375, 8.1640625, 4.80078125, 0.314453125, 1.052734375, 4.19140625, 3.853515625, 0.720703125, 4.9296875, 0.048980712890625, 1.892578125, 1.73828125, 6.09765625, 2.927734375, 1.5390625, 0.00026345252990722656, 8.203125, 10.1171875, 3.31640625, 0.501953125, 1.259765625, 0.00055694580078125, 6.81640625, 0.67724609375, 1.3408203125, 5.83984375, 9.03125, 0.2381591796875, 4.6875, 0.054168701171875, 3.53515625, 0.018707275390625, 2.0078125, 11.9296875, 4.12109375, 3.029296875, 2.22265625, 10.328125, 6.80078125, 6.06640625, 5.10546875, 2.45703125, 2.564453125, 3.861328125, 0.95068359375, 0.619140625, 2.033203125, 1.333984375, 1.4091796875, 3.0234375, 4.984375, 4.65625, 0.278076171875, 1.337890625, 1.8662109375, 12.140625, 3.6875, 5.8125, 1.041015625, 3.6835670471191406e-05, 7.9453125, 4.703125, 1.0693359375, 0.00019991397857666016, 4.31640625, 5.50390625, 0.85107421875, 0.0002770423889160156, 6.67578125, 1.6259765625, 0.410400390625, 0.0004031658172607422, 8.84375, 0.006488800048828125, 2.99609375, 0.52099609375, 2.82421875, 1.6962890625, 2.533203125, 1.501953125, 0.32666015625, 4.6015625, 0.6337890625, 5.4765625, 6.30078125, 0.95458984375, 1.51171875, 2.162109375, 1.275390625, 0.9033203125, 3.29296875, 0.04656982421875, 1.2314453125, 0.0232696533203125, 9.1953125, 0.9541015625, 5.7890625, 6.56640625, 1.7080078125, 3.150390625, 1.875, 0.0005292892456054688, 3.44921875, 6.48046875, 2.919921875, 0.556640625, 2.79296875, 5.22265625, 1.1748046875, 1.6552734375, 1.3662109375, 4.46875, 0.0053253173828125, 6.68359375, 1.6513671875, 4.5078125, 0.453857421875, 3.6875, 0.16845703125, 4.53125, 2.642578125, 2.19921875, 5.3828125, 0.258544921875, 3.73046875, 4.16015625, 0.79345703125, 1.345703125, 8.640625, 2.36328125, 1.1806640625, 0.049224853515625, 0.658203125, 4.734375, 7.0, 0.122802734375, 9.328125, 6.625, 0.470458984375, 2.611328125, 0.4384765625]",-0.8949931567175344
472,1,test,3.160173815709573,1.3593366752825142,1.8824199280573968,5.3192987829645615,2.2880760186432383,3.168545344742575,23.574693225001482,17.519979235726115,19.98612289055843,39.68162648431927,29.490151384358867,33.64123790895239,3.212672094004837,1.2662902296124683,1.8057154304910168,5.407665450157211,2.1314574672358937,3.0394340475966803,24.84538681358763,17.84208402730201,20.761877831112493,41.82049581665993,30.03232777266364,34.94701175299059,3.157632186677721,1.3529891490985246,1.8757298404131681,5.315020637202872,2.2773916733273305,3.1572843897637806,23.514851180636803,17.437049666127656,19.911362888813798,39.580898571134,29.350561860376366,33.5153996451462,0.6582914572864322,-0.011708542713567693,-0.011708542713567693,0.5326633165829145,0.0076633165829145256,-0.0023366834170853723,0.4773869346733668,0.002386934673366814,0.012386934673366823,0.45185185185185184,0.14501266516053946,0.20062032475825575,0.42750929368029744,0.44723618090452266,0.13144670722031215,0.18847157322505692,0.4292929292929293,0.4444444444444444,0.13760525775313204,0.1969074986316366,0.42750929368029744,15.0,0.0,0.0,27.0,-1.0,1.0,32.0,-2.0,0.0,-0.00045080025302589235,-0.000189531623475066,-9.326559477335384e-05,0.00983188540195723,0.007001394451028986,0.007625058436902421,"[3.056640625, 7.44140625, 0.90380859375, 9.671875, 6.7421875, 3.375, 10.015625, 1.1416015625, 3.06640625, 10.3984375, 5.28125, 5.1796875, 0.705078125, 0.493408203125, 0.5576171875, 0.0003135204315185547, 5.14984130859375e-05, 0.429931640625, 0.17333984375, 0.01215362548828125, 0.00046944618225097656, 0.0001970529556274414, 5.22265625, 1.322265625, 3.25390625, 6.25, 0.71533203125, 3.201171875, 2.400390625, 0.7705078125, 3.935546875, 0.349853515625, 0.0037288665771484375, 4.82421875, 4.359375, 1.244140625, 6.07421875, 0.1627197265625, 1.2060546875, 6.32421875, 1.818359375, 1.7333984375, 2.427734375, 0.0258941650390625, 9.0546875, 0.145263671875, 6.0703125, 2.970703125, 1.859375, 6.0703125, 0.08935546875, 1.8134765625, 5.12109375, 0.56396484375, 1.7138671875, 5.0546875, 7.81640625, 3.3125, 1.2255859375, 2.302734375, 0.529296875, 3.6484375, 0.2025146484375, 6.1328125, 0.46533203125, 5.8828125, 3.85546875, 6.05078125, 6.453125, 1.83984375, 0.06256103515625, 4.44140625, 1.1630859375, 6.765625, 2.37890625, 5.359375, 0.56982421875, 5.171875, 5.0546875, 3.1640625, 16.203125, 8.96875, 0.1466064453125, 7.8515625, 8.0, 1.9755859375, 5.4375, 0.0148162841796875, 7.375, 0.197021484375, 0.76611328125, 4.734375, 4.42578125, 4.1640625, 0.00738525390625, 5.27734375, 1.390625, 5.19140625, 3.673828125, 4.57421875, 1.3232421875, 1.12890625, 11.8359375, 4.046875, 1.8583984375, 7.0546875, 0.8876953125, 5.83984375, 0.0302276611328125, 3.185546875, 1.5087890625, 0.000263214111328125, 8.9765625, 5.94140625, 8.828125, 0.474853515625, 0.0005116462707519531, 7.44921875, 5.203125, 5.5390625, 0.611328125, 0.0007491111755371094, 3.533203125, 0.06341552734375, 1.3759765625, 2.447265625, 3.173828125, 1.85546875, 4.97265625, 3.267578125, 0.120849609375, 0.1961669921875, 6.82421875, 3.779296875, 0.38818359375, 6.99609375, 0.5439453125, 1.5322265625, 7.10546875, 0.01776123046875, 0.0087432861328125, 0.2027587890625, 4.55859375, 8.09375, 0.85546875, 0.401611328125, 5.40234375, 0.08697509765625, 0.255126953125, 2.322265625, 0.01110076904296875, 0.16259765625, 0.5087890625, 5.98046875, 5.875, 3.939453125, 1.466796875, 4.69921875, 1.021484375, 0.483642578125, 1.3408203125, 1.9716796875, 0.004245758056640625, 0.00319671630859375, 0.2215576171875, 0.0084991455078125, 4.23046875, 1.7060546875, 1.4853515625, 1.01953125, 5.34375, 3.748046875, 9.875, 2.841796875, 0.11376953125, 4.70703125, 7.9453125, 2.91015625, 4.97265625, 3.771484375, 10.3671875, 0.83544921875, 6.89453125, 0.00972747802734375, 0.0005869865417480469, 4.53125, 0.63232421875, 1.1875, 5.41015625, 0.552734375, 1.1044921875, 6.1640625, 15.2734375, 4.8984375, 0.4990234375, 1.0166015625, 5.359375, 0.1771240234375, 3.1953125, 8.5625, 0.6162109375, 0.370361328125, 7.2734375, 2.69140625, 4.67578125, 0.08599853515625, 6.25390625, 0.75048828125, 0.274169921875, 3.138671875, 2.17578125, 0.80859375, 5.9609375, 1.775390625, 0.60546875, 0.3291015625, 5.58984375, 3.017578125, 2.65625, 3.2890625, 1.2939453125, 5.125, 3.80078125, 2.447265625, 4.62109375, 0.87451171875, 0.0172271728515625, 3.5625, 2.40625, 4.19140625, 6.046875, 0.081787109375, 0.47119140625, 7.03515625, 5.53515625, 4.1953125, 2.974609375, 0.603515625, 7.15625, 5.59375, 0.8544921875, 6.68359375, 0.023040771484375, 0.58544921875, 4.33203125, 1.4560546875, 0.04083251953125, 1.6962890625, 0.0211029052734375, 7.34765625, 0.01209259033203125, 0.003871917724609375, 6.98828125, 0.358642578125, 2.748046875, 0.60693359375, 4.34765625, 0.1627197265625, 6.64453125, 4.96484375, 2.255859375, 4.12890625, 0.069091796875, 7.37109375, 4.2734375, 0.3681640625, 1.322265625, 3.470703125, 1.95703125, 5.609375]",-0.9562607584176241
26,1,test,3.1887310808876537,1.4397123769983795,1.9502616213539623,5.477114562465852,2.4729177299030987,3.349861137855041,24.257626939110065,18.508668462560664,20.807298385174505,41.666041566000814,31.79135994745714,35.73959487335856,3.6730087606152098,1.627302271284067,2.27346896893328,6.308932694703772,2.7951309600879273,3.9050172878148106,39.37018329374369,31.635562258417202,35.31684913429223,67.62407953984211,54.33873046739897,60.66188204243136,3.1887310808876537,1.4397123769983795,1.9502616213539623,5.477114562465852,2.4729177299030987,3.349861137855041,24.257626939110065,18.508668462560664,20.807298385174505,41.666041566000814,31.79135994745714,35.73959487335856,0.7688442211055276,-0.01115577889447239,-0.0011557788944723812,0.6331658291457287,0.0031658291457287158,0.0031658291457287158,0.5477386934673367,-0.002261306532663321,-0.017261306532663223,0.4467353951890034,0.12941120994028987,0.20102110947471774,0.3758620689655172,0.4623115577889447,0.13649702144809261,0.20688584827308498,0.4545454545454546,0.4467353951890034,0.12941120994028987,0.20102110947471774,0.3758620689655172,25.0,8.0,8.0,37.0,7.0,8.0,47.0,10.0,9.0,-0.0014611509813410744,-5.743794002837752e-05,-0.00021491644239089345,0.005004372189240769,0.004108819101785954,0.004200469803375739,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 9.96875, 8.5390625, 2.845703125, 1.8330078125, 6.58984375, 8.390625, 0.646484375, 1.8798828125, 6.3515625, 1.1103515625, 4.08203125, 7.27734375, 1.810546875, 11.4765625, 3.921875, 2.46875, 3.154296875, 1.703125, 5.171875, 2.01953125, 4.8828125, 3.2421875, 5.9609375, 3.267578125, 0.63330078125, 5.66796875, 3.162109375, 5.4609375, 1.7099609375, 5.70703125, 3.69921875, 0.30517578125, 3.36328125, 3.07421875, 1.4033203125, 3.568359375, 0.00914764404296875, 0.007640838623046875, 1.1083984375, 0.8232421875, 4.41015625, 6.59375, 6.59375, 6.89453125, 3.888671875, 4.79296875, 6.8046875, 6.08984375, 7.8671875, 0.71435546875, 3.201171875, 0.021759033203125, 0.288818359375, 2.125, 0.88232421875, 3.21875, 3.36328125, 2.517578125, 3.79296875, 7.45703125, 4.20703125, 4.53515625, 8.109375, 3.203125, 1.705078125, 1.5498046875, 4.30078125, 7.1484375, 5.59765625, 1.2841796875, 0.430908203125, 4.828125, 8.0859375, 0.17431640625, 3.412109375, 0.52197265625, 7.80859375, 5.5859375, 0.93505859375, 3.916015625, 5.765625, 0.1339111328125, 2.009765625, 3.83984375, 6.48828125, 0.1893310546875, 2.2109375, 0.76806640625, 5.1640625, 3.9453125, 4.609375, 5.24609375, 10.5390625, 0.2391357421875, 0.298828125, 5.30078125, 0.6005859375, 5.8984375, 4.44921875, 2.8125, 1.439453125, 3.30078125, 4.52734375, 6.08203125, 0.85498046875, 8.5, 3.2734375, 1.84375, 4.34765625, 6.85546875, 0.087646484375, 4.95703125, 1.4482421875, 7.21875, 4.48046875, 1.775390625, 3.4296875, 6.98828125, 1.25, 3.58984375, 2.90625, 3.0546875, 1.0986328125, 0.0271759033203125, 0.0211639404296875, 3.931640625, 4.609375, 6.79296875, 0.9013671875, 4.83203125, 1.6962890625, 0.390625, 4.19921875, 1.3515625, 8.265625, 6.01171875, 10.03125, 0.285888671875, 0.48095703125, 1.888671875, 5.046875, 4.51171875, 2.111328125, 1.5947265625, 7.4453125, 1.1845703125, 4.734375, 1.0361328125, 0.83056640625, 7.09375, 4.71875, 0.05224609375, 0.65234375, 5.390625, 0.7041015625, 7.34375, 0.1939697265625, 0.346435546875, 3.73828125, 0.4140625, 0.03857421875, 0.5908203125, 0.1265869140625, 0.712890625, 0.9150390625, 2.94140625, 1.6494140625, 8.96875, 1.013671875, 3.83203125, 4.5859375, 8.5234375, 0.8173828125, 5.98828125, 2.83984375, 10.3125, 6.73828125, 3.185546875, 0.36669921875, 2.943359375, 4.1640625, 6.16796875, 10.3125, 5.0078125, 0.52587890625, 2.341796875, 11.7265625, 3.79296875, 2.9921875, 2.419921875, 9.78125, 3.287109375, 0.350341796875, 9.2421875, 1.3681640625, 3.6796875, 5.125, 3.45703125, 3.61328125, 2.642578125, 1.2919921875, 0.020233154296875, 6.46875, 2.890625, 3.654296875, 5.83203125, 1.8505859375, 5.55859375, 6.3046875, 6.5390625, 0.1500244140625, 6.69921875, 1.525390625, 3.666015625, 0.0266265869140625, 0.149658203125, 0.002674102783203125, 0.00749969482421875, 0.0027751922607421875, 0.81396484375, 3.05078125, 0.358154296875, 1.984375, 3.15234375, 0.4189453125, 0.15283203125, 3.1875, 5.5703125, 0.65673828125, 1.359375, 0.01494598388671875, 0.195556640625, 6.19921875, 0.324951171875, 0.233642578125, 0.1597900390625, 3.302734375, 0.00612640380859375, 0.02996826171875, 2.802734375, 1.751953125, 0.020233154296875, 9.2734375, 2.01171875, 0.095703125, 0.0027866363525390625, 2.1640625, 0.00024962425231933594, 0.4013671875, 7.9765625, 0.52783203125, 8.8984375, 1.3408203125, 0.564453125, 0.100830078125, 6.9375, 0.024749755859375, 3.482421875, 2.8046875, 4.93359375, 0.39892578125, 0.61279296875, 4.203125, 4.8046875, 0.137451171875, 2.072265625, 0.759765625, 0.07293701171875, 0.041717529296875, 0.2398681640625, 0.8134765625, 12.0546875, 0.231689453125, 0.861328125, 0.0192718505859375, 0.0039043426513671875, 0.00542449951171875, 0.00022876262664794922, 4.53515625, 0.0016632080078125, 0.057098388671875, 0.1419677734375, 0.0010938644409179688, 2.962890625, 0.69384765625, 0.031829833984375]",-1.3362804585715748
