text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
330,1,test,3.369744681679042,1.5244221642011553,2.0883106282683164,5.160870233202136,2.3347006118396068,3.198313574825349,29.07110372478953,22.740962682451226,25.469302525724864,44.52331201093892,34.82850140555593,39.00703990426331,3.713434828585716,1.6938142463110903,2.340690118287582,5.687242530266412,2.5941299267827507,3.584840721701702,40.99437362322325,33.45890832112903,37.048206693247316,62.78417581935092,51.24337310443185,56.7404967374058,3.2813639046755125,1.4892410787202028,2.051265152729041,5.025512286439974,2.280819670112022,3.1415772609363692,26.61204425036052,20.60986371386468,23.19047684431244,40.75718488793953,31.564656138351307,35.516946518316345,0.7035175879396984,-0.01148241206030165,-0.001482412060301641,0.5527638190954773,-0.0072361809045227155,-0.017236180904522724,0.4974874371859297,0.0024874371859296973,0.0024874371859296973,0.4129793510324484,0.11548303291757356,0.1754916179608096,0.37573964497041423,0.44221105527638194,0.15649676956209624,0.20514928566035517,0.4191919191919192,0.3946488294314381,0.10082579103410916,0.16550533666169398,0.36241610738255037,13.0,1.0,0.0,26.0,-1.0,-1.0,32.0,-3.0,-1.0,-0.0012641297694242983,0.00017422030757104345,-0.0004266253005569468,-0.0003490780111610192,5.1295171446419374e-05,-0.00017032920177317834,"[3.056640625, 9.4453125, 2.4296875, 5.078125, 2.71484375, 4.0859375, 5.04296875, 1.9873046875, 8.046875, 0.57470703125, 7.59375, 8.8359375, 1.6328125, 5.46484375, 7.96875, 5.3203125, 4.2578125, 2.001953125, 4.5, 0.1873779296875, 0.1055908203125, 0.2890625, 0.69189453125, 5.953125, 7.1171875, 6.66015625, 1.1689453125, 6.55078125, 0.70654296875, 2.3828125, 1.1767578125, 7.08203125, 7.3515625, 0.004810333251953125, 4.30859375, 1.46875, 0.2239990234375, 0.7587890625, 3.775390625, 5.57421875, 2.40625, 1.0048828125, 0.10919189453125, 3.76953125, 5.453125, 4.25, 9.34375, 4.86328125, 3.0859375, 1.0234375, 0.048797607421875, 9.8359375, 7.375, 1.6279296875, 4.71875, 0.278564453125, 0.60888671875, 2.6640625, 6.68359375, 1.5390625, 0.9287109375, 2.880859375, 0.97802734375, 9.3671875, 6.49609375, 2.626953125, 2.34375, 4.15234375, 0.2000732421875, 2.017578125, 7.42578125, 0.89404296875, 9.6171875, 8.65625, 0.4951171875, 4.3203125, 2.9453125, 3.33203125, 6.125, 0.80908203125, 5.15625, 0.73974609375, 0.0682373046875, 8.40625, 0.0712890625, 7.34375, 1.802734375, 6.3828125, 2.736328125, 4.61328125, 6.796875, 5.11328125, 1.9150390625, 4.796875, 4.48046875, 6.9140625, 5.68359375, 4.78125, 0.39501953125, 0.3583984375, 10.0703125, 7.11328125, 1.3271484375, 2.171875, 3.5078125, 1.69921875, 8.1015625, 2.544921875, 5.40234375, 4.6171875, 7.29296875, 0.01103973388671875, 1.119140625, 7.0625, 1.8798828125, 10.5625, 8.4609375, 5.0859375, 3.474609375, 11.6875, 6.62890625, 1.04296875, 10.40625, 3.5234375, 0.2093505859375, 0.11474609375, 14.609375, 1.017578125, 3.5859375, 1.8515625, 0.0313720703125, 0.169189453125, 0.0010595321655273438, 0.0061187744140625, 0.00301361083984375, 1.869140625, 0.002376556396484375, 0.006313323974609375, 5.46875, 7.109375, 2.9375, 6.16015625, 9.1015625, 1.27734375, 6.1484375, 1.73046875, 0.00817108154296875, 4.26171875, 0.1683349609375, 0.0101470947265625, 0.01215362548828125, 4.9296875, 0.28173828125, 0.3330078125, 0.1328125, 6.49609375, 1.357421875, 7.76171875, 19.6875, 6.03515625, 8.109375, 5.68359375, 9.5234375, 3.400390625, 9.234375, 3.091796875, 3.125, 3.939453125, 0.0005540847778320312, 0.01322174072265625, 5.5078125, 0.65234375, 0.09906005859375, 0.2020263671875, 1.013671875, 0.356201171875, 0.0002084970474243164, 1.36328125, 0.04052734375, 17.53125, 8.953125, 12.265625, 1.7900390625, 0.0007181167602539062, 0.006561279296875, 1.4267578125, 0.52392578125, 3.751953125, 0.01515960693359375, 0.0704345703125, 0.149169921875, 1.201171875, 1.380859375, 0.00013697147369384766, 0.00649261474609375, 9.2421875, 4.4453125, 3.712890625, 0.92626953125, 0.12457275390625, 0.81884765625, 0.0002332925796508789, 6.0859375, 0.152099609375, 0.00115966796875, 0.0107879638671875, 1.2412109375, 6.28125, 5.3671875, 0.23828125, 9.1015625, 6.7890625, 0.58935546875, 0.004436492919921875, 0.0009360313415527344, 0.011962890625, 8.9765625, 1.541015625, 1.1357421875, 3.267578125, 4.98046875, 0.034027099609375, 0.537109375, 0.0009183883666992188, 0.01922607421875, 3.087890625, 0.086181640625, 6.40234375, 0.012542724609375, 0.499755859375, 0.0012531280517578125, 0.0172271728515625, 6.26171875, 0.1771240234375, 0.189697265625, 2.169921875, 3.45703125, 2.826171875, 5.046875, 1.6201171875, 3.328125, 2.572265625, 3.91796875, 0.66064453125, 0.00022900104522705078, 2.203125, 0.0026454925537109375, 2.775390625, 0.00226593017578125, 0.050018310546875, 3.13671875, 4.07421875, 2.1796875, 0.05743408203125, 4.58203125, 7.70703125, 0.8193359375, 5.25390625, 0.059173583984375, 3.0859375, 0.0035190582275390625, 0.376708984375, 0.310791015625, 4.6484375, 0.0005002021789550781, 0.006488800048828125, 0.010711669921875, 0.947265625, 0.177001953125, 0.007534027099609375, 0.003345489501953125, 0.0010471343994140625, 1.2763671875, 7.01953125, 0.080810546875, 0.047454833984375, 2.97265625, 10.171875, 0.31689453125, 5.90625, 6.67578125, 1.84765625, 1.4765625, 6.73046875, 0.60400390625, 4.27734375, 10.265625, 1.8203125, 0.0001615285873413086, 0.135009765625, 2.265625, 2.177734375, 2.009765625, 7.90234375, 8.7109375, 10.2890625, 1.5498046875, 2.05859375, 3.189453125, 0.1949462890625, 3.201171875, 4.3515625, 2.056640625, 3.4375, 5.19140625, 0.66162109375, 2.29296875, 9.6796875, 2.453125, 2.376953125, 3.9765625, 3.48046875, 1.1552734375, 7.01953125, 2.431640625, 1.9365234375, 4.84765625, 11.921875, 0.20751953125, 1.1875, 8.0, 8.078125, 1.1640625, 1.130859375, 5.56640625, 9.6796875, 4.65234375, 1.0830078125, 8.4765625, 1.0869140625, 6.859375, 6.2890625, 0.394287109375, 0.81591796875, 6.36328125, 3.732421875, 3.154296875, 4.40234375, 1.57421875]",-1.8189474112164659
100,1,test,2.976792878842767,1.3110912934281613,1.7873512802041225,5.352057662997099,2.357247040515917,3.2135279493825415,19.624776574067376,14.335393671881356,16.339530364924908,35.28392472125067,25.773997948926585,29.37729034522768,3.3264734852853133,1.467632003024841,2.038104584933701,5.980758027948206,2.6386958810861136,3.6643642019274325,27.839990250965293,21.423691183352126,24.213124302223594,50.054282990077496,38.51824269752947,43.53344110296159,3.0601806110362944,1.3488475969031148,1.8607497877101835,5.501982756630022,2.4251301353646677,3.3454931416343716,21.331409502104655,15.795072926226155,18.01318177478113,38.352326928654485,28.3983953647693,32.38639417538369,0.6984924623115578,0.0034924623115577536,0.008492462311557869,0.5577889447236181,-0.007211055276381884,0.007788944723618019,0.4522613065326633,-0.0027386934673366836,0.002261306532663321,0.40173410404624277,0.09870380101593978,0.14366958791721052,0.34202898550724636,0.4120603015075377,0.09877709348748753,0.16665128648249594,0.36868686868686873,0.3946488294314381,0.09581744378870016,0.14325839561608766,0.3389261744966443,27.0,8.0,9.0,32.0,1.0,2.0,44.0,7.0,7.0,-0.0010766947805584965,-0.00023041314832877,-0.0005308399907406084,0.009029622557857664,0.008565316112250088,0.008223359654448537,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 1.4775390625, 5.68359375, 1.8037109375, 2.97265625, 9.0078125, 7.2109375, 8.3046875, 1.4951171875, 3.998046875, 8.78125, 4.64453125, 1.521484375, 2.791015625, 7.77734375, 3.908203125, 0.40576171875, 0.412109375, 12.3671875, 3.0546875, 6.296875, 4.09765625, 7.375, 7.890625, 2.263671875, 0.798828125, 2.447265625, 5.19140625, 0.26953125, 1.203125, 1.4970703125, 6.64453125, 2.953125, 0.387939453125, 2.57421875, 1.0498046875, 4.16015625, 0.63427734375, 0.72509765625, 2.154296875, 0.5556640625, 4.90625, 0.367919921875, 0.4130859375, 6.12890625, 7.42578125, 5.078125, 7.453125, 6.890625, 1.5810546875, 8.4765625, 2.634765625, 9.4765625, 3.97265625, 2.388671875, 6.68359375, 3.646484375, 5.79296875, 3.0703125, 1.884765625, 6.30078125, 10.09375, 7.59765625, 0.5615234375, 1.109375, 4.18359375, 6.1640625, 1.4013671875, 6.39453125, 1.095703125, 5.078125, 5.8046875, 1.1650390625, 3.611328125, 4.01953125, 1.4287109375, 3.603515625, 11.484375, 0.36962890625, 0.37548828125, 2.4296875, 2.529296875, 4.68359375, 0.397705078125, 0.05633544921875, 0.10186767578125, 0.0657958984375, 0.52197265625, 0.00347137451171875, 2.572265625, 4.75, 8.078125, 1.2099609375, 2.712890625, 0.08428955078125, 0.418701171875, 6.8984375, 4.43359375, 0.939453125, 4.02734375, 1.5751953125, 7.91015625, 1.4951171875, 13.2578125, 2.212890625, 7.0, 1.7099609375, 2.15234375, 0.309814453125, 3.15234375, 1.8662109375, 3.037109375, 6.53125, 7.08984375, 3.474609375, 1.1328125, 3.767578125, 1.24609375, 3.416015625, 0.53564453125, 0.056884765625, 0.029327392578125, 0.26806640625, 0.030670166015625, 0.01324462890625, 1.880859375, 4.04296875, 1.8662109375, 4.75, 0.93359375, 5.3125, 6.4453125, 11.6328125, 3.169921875, 2.193359375, 0.0019464492797851562, 0.70947265625, 0.0081329345703125, 2.326171875, 2.125, 0.0029354095458984375, 0.349365234375, 2.28515625, 0.31103515625, 0.22412109375, 1.1884765625, 0.01343536376953125, 5.3359375, 0.2178955078125, 10.9375, 4.05859375, 5.28125, 4.59765625, 2.140625, 1.1611328125, 6.578125, 7.046875, 10.125, 5.2578125, 9.2734375, 0.5, 8.25, 0.385009765625, 6.69921875, 3.1484375, 4.85546875, 0.830078125, 0.011199951171875, 0.453857421875, 0.0041961669921875, 0.01000213623046875, 0.00026416778564453125, 0.0089263916015625, 0.045654296875, 6.92578125, 1.029296875, 8.1796875, 4.3671875, 3.150390625, 0.082763671875, 3.791015625, 0.0005698204040527344, 0.0135040283203125, 0.0021381378173828125, 0.024627685546875, 9.6796875, 12.15625, 6.8984375, 0.6708984375, 0.0009598731994628906, 0.0059356689453125, 0.0011539459228515625, 0.448974609375, 0.0005164146423339844, 4.61328125, 1.177734375, 8.6328125, 3.79296875, 0.140625, 6.53515625, 6.19140625, 0.646484375, 0.002544403076171875, 0.02294921875, 0.0005078315734863281, 1.095703125, 0.210205078125, 0.0017271041870117188, 0.00021183490753173828, 0.0009031295776367188, 1.7841796875, 7.0078125, 0.07244873046875, 1.3046875, 5.62890625, 10.8359375, 0.1529541015625, 5.58984375, 1.6318359375, 5.82421875, 2.283203125, 7.05078125, 2.255859375, 2.8203125, 6.02734375, 0.875, 0.54541015625, 2.748046875, 0.78857421875, 4.49609375, 1.5380859375, 7.12890625, 3.07421875, 0.449462890625, 2.259765625, 2.2578125, 1.83203125, 4.32421875, 2.630859375, 2.16015625, 0.1929931640625, 3.625, 0.29736328125, 1.3486328125, 6.5390625, 0.50537109375, 1.2216796875, 1.3408203125, 1.3193359375, 2.34375, 0.203125, 3.865234375, 7.33984375, 0.49658203125, 0.20458984375, 3.275390625, 2.033203125, 5.734375, 1.744140625, 1.5673828125, 4.0625, 0.460693359375, 0.20751953125, 0.0011873245239257812, 0.0948486328125, 0.006866455078125, 0.833984375, 1.4912109375, 0.148681640625, 5.3125, 1.5322265625, 2.80859375, 7.7265625, 4.48828125, 0.33984375, 0.7509765625, 0.82421875, 0.8115234375, 2.0234375, 1.3359375, 6.3828125, 0.007045745849609375, 6.78515625, 1.716796875, 0.66748046875, 2.15625, 5.078125, 3.498046875, 1.5078125, 0.190185546875, 1.96484375, 4.27734375, 1.869140625, 0.0290374755859375, 1.4560546875, 5.08203125, 5.3984375, 7.4296875, 0.078369140625, 3.818359375, 1.318359375, 3.380859375, 3.53125, 1.9296875, 2.115234375, 0.57470703125, 1.5234375, 1.22265625, 4.734375, 2.244140625, 2.11328125, 0.27587890625, 0.027313232421875, 0.1395263671875, 1.470703125, 3.05859375, 1.14453125, 0.285400390625, 3.408203125, 0.439453125, 0.2315673828125, 3.810546875, 3.67578125, 2.1875, 0.01216888427734375, 9.3203125, 0.73779296875, 5.06640625, 5.6484375, 1.611328125, 0.0943603515625, 2.9375, 0.65966796875, 0.03564453125, 0.4833984375, 0.04058837890625, 5.02734375, 1.1875, 2.998046875, 6.40234375, 5.62109375, 1.6279296875]",-1.6364130308862368
278,1,test,3.372338080918917,1.5429982024152507,2.122217147996599,5.458119437325415,2.4973381310767064,3.434802320456924,29.146594549704865,22.916821655827526,25.655829469345523,47.17367903998475,37.09080961636825,41.52388584633957,3.353565697094903,1.4595448137331055,2.063848362357141,5.4277363883616925,2.3622690626894194,3.340332609595373,28.60454716853933,21.9585091969791,24.972787330235445,46.29637692017926,35.53978367141126,40.41838411830014,3.3568738754504897,1.5324589935412336,2.101637465037832,5.433090665469001,2.4802804519742514,3.4014941630670115,28.699332809812258,22.500166096688996,25.190665047917996,46.44978720663256,36.41645379810936,40.771018574664964,0.7236180904522613,-0.011381909547738656,-0.0013819095477386467,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4623115577889447,-0.02268844221105526,-0.017688442211055255,0.4336917562724014,0.117054904751829,0.1810099922676338,0.4244604316546763,0.42713567839195976,0.09881487638694719,0.17004051979429702,0.4242424242424242,0.4301075268817204,0.11525958412680093,0.17742576287695278,0.4244604316546763,22.0,1.0,0.0,30.0,1.0,-1.0,42.0,0.0,-1.0,0.00022184373239679745,7.323685133321898e-05,-8.901513234627862e-05,0.0002456840853515274,-0.00018111633153772289,-2.978536601450088e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 7.4765625, 4.1171875, 1.7119140625, 12.75, 0.054290771484375, 6.8125, 5.09765625, 7.74609375, 1.451171875, 9.078125, 4.25390625, 5.9765625, 3.216796875, 0.324951171875, 1.177734375, 3.921875, 3.71484375, 0.0849609375, 13.8984375, 0.368896484375, 0.407958984375, 1.7783203125, 7.0, 9.21875, 1.9013671875, 1.8857421875, 4.78125, 0.0169525146484375, 3.095703125, 0.003421783447265625, 1.6171875, 0.0013799667358398438, 0.0728759765625, 2.615234375, 0.0039520263671875, 0.8544921875, 0.88232421875, 1.1474609375, 0.007732391357421875, 9.0234375, 0.66162109375, 0.9111328125, 0.003070831298828125, 0.0009984970092773438, 4.859375, 4.4921875, 6.0078125, 3.8203125, 2.673828125, 7.265625, 1.623046875, 3.72265625, 0.004283905029296875, 1.328125, 0.466552734375, 1.4384765625, 0.3818359375, 0.00036144256591796875, 0.011016845703125, 0.023590087890625, 0.908203125, 7.3359375, 0.89990234375, 1.193359375, 3.95703125, 1.68359375, 3.634765625, 6.30859375, 4.70703125, 0.00569915771484375, 0.6328125, 0.0008873939514160156, 8.828125, 7.109375, 4.81640625, 0.28173828125, 4.08984375, 10.15625, 5.94140625, 2.888671875, 7.98828125, 1.8427734375, 12.796875, 2.02734375, 2.462890625, 7.62890625, 6.95703125, 8.390625, 7.8125, 0.8603515625, 0.0157318115234375, 0.010833740234375, 0.0008072853088378906, 0.49267578125, 1.3935546875, 2.322265625, 0.3720703125, 4.506111145019531e-05, 4.3272972106933594e-05, 0.0019292831420898438, 0.07159423828125, 0.0012960433959960938, 0.0005388259887695312, 5.921875, 1.9833984375, 5.7421875, 5.77734375, 1.0966796875, 2.5625, 4.9765625, 3.125, 0.77197265625, 4.0078125, 0.0020160675048828125, 0.92236328125, 0.0002295970916748047, 3.755859375, 1.818359375, 1.9609375, 2.861328125, 1.263671875, 1.673828125, 3.576171875, 2.1484375, 4.91015625, 9.5625, 9.9140625, 4.08984375, 1.818359375, 5.3828125, 1.4248046875, 3.53515625, 3.6640625, 6.6875, 4.04296875, 0.28173828125, 3.10546875, 8.8203125, 8.3671875, 1.4794921875, 7.296875, 3.57421875, 2.3671875, 2.078125, 0.0188446044921875, 0.265380859375, 3.62109375, 0.81982421875, 7.4140625, 0.56787109375, 1.15234375, 4.03515625, 0.90966796875, 6.0859375, 2.345703125, 2.18359375, 5.9140625, 3.341796875, 4.2109375, 2.98046875, 3.8046875, 4.5859375, 4.39453125, 0.74755859375, 7.9765625, 0.005443572998046875, 11.46875, 3.3359375, 1.6259765625, 4.765625, 5.71875, 1.4638671875, 4.984375, 0.611328125, 2.474609375, 7.00390625, 7.21875, 2.853515625, 5.30078125, 4.0703125, 1.1767578125, 4.19921875, 3.974609375, 2.681640625, 1.8330078125, 2.103515625, 5.66796875, 3.8203125, 5.90625, 4.1484375, 7.30859375, 6.5390625, 0.42431640625, 2.0546875, 8.21875, 4.16796875, 1.3857421875, 4.8203125, 0.354248046875, 1.9267578125, 5.2734375, 4.84765625, 1.091796875, 0.7314453125, 5.7265625, 1.748046875, 5.28125, 8.125, 0.3798828125, 1.505859375, 3.8125, 2.1484375, 7.15234375, 2.09765625, 5.69140625, 5.5390625, 0.73876953125, 6.3515625, 4.53125, 4.96875, 3.693359375, 4.8671875, 6.96875, 0.252197265625, 3.140625, 0.35693359375, 0.00665283203125, 1.71484375, 2.48828125, 1.2685546875, 2.1953125, 1.298828125, 2.44140625, 0.43603515625, 4.3046875, 9.53125, 1.736328125, 1.6474609375, 1.1376953125, 3.00390625, 7.6171875, 10.5234375, 6.57421875, 1.1123046875, 7.6796875, 0.0736083984375, 12.4453125, 1.4990234375, 2.21484375, 0.01230621337890625, 7.953125, 2.00390625, 3.2578125, 3.701171875, 10.578125, 5.91796875, 0.71533203125, 4.9296875, 0.376953125, 0.23974609375, 0.01629638671875, 0.0728759765625, 1.87890625, 0.5380859375, 0.8857421875, 2.4140625, 3.990234375, 0.5732421875, 1.748046875, 8.0546875, 4.3515625, 2.216796875, 5.20703125, 0.0445556640625]",-1.5807988400100381
111,1,test,2.782848222302152,1.2269634232259046,1.6817602234217284,5.4424057005782585,2.3995677074481296,3.289012082514646,16.16499694683196,11.425718967465166,13.157560614891748,31.613823142854905,22.345235195865413,25.732191329123733,2.65219134481708,1.1010744068355676,1.5708786006493891,5.186880541446061,2.153367036153103,3.0721613139282353,14.185089033230033,9.468353490650715,11.236541332868413,27.741724754861266,18.517222965892856,21.97526121428063,2.6744779890596266,1.1661291758195882,1.6080504615937639,5.230466446958383,2.280594400811726,3.1448581812181833,14.50477621113456,9.985513727289296,11.599793242629058,28.36693575468721,19.528631276787294,22.685671594761892,0.6482412060301508,-0.006758793969849242,-0.01675879396984925,0.48743718592964824,0.0024371859296482556,0.0024371859296482556,0.36180904522613067,0.011809045226130688,0.031809045226130706,0.39610389610389607,0.08816224294344222,0.15528316176264334,0.4104234527687296,0.3869346733668342,0.08618279366758608,0.14987290375080742,0.38888888888888884,0.3846153846153846,0.07242840631822267,0.14101138016599635,0.3993288590604027,21.0,7.0,7.0,30.0,10.0,9.0,40.0,11.0,11.0,0.0006531498993895023,0.00020199304144418676,0.00013604389335833698,-0.00047149473440466494,-6.878410509703059e-05,7.1846786077856e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 8.8203125, 2.177734375, 3.755859375, 0.463134765625, 0.227294921875, 0.97607421875, 6.45703125, 1.8486328125, 1.283203125, 3.490234375, 0.35546875, 0.447021484375, 1.5322265625, 7.56640625, 10.171875, 0.019775390625, 2.595703125, 1.1982421875, 0.81005859375, 0.2176513671875, 4.1015625, 2.634765625, 1.6005859375, 3.64453125, 1.9345703125, 0.2318115234375, 0.5830078125, 0.9228515625, 3.8203125, 2.9375, 0.037109375, 0.6943359375, 3.255859375, 5.48828125, 4.04296875, 0.59033203125, 0.83740234375, 1.7666015625, 1.142578125, 2.080078125, 1.369140625, 3.24609375, 2.083984375, 0.314208984375, 0.373291015625, 8.4609375, 3.201171875, 4.5234375, 1.5009765625, 0.54541015625, 1.1650390625, 5.7109375, 0.60888671875, 6.203125, 1.591796875, 0.5205078125, 0.29296875, 6.328125, 2.470703125, 1.6767578125, 0.775390625, 2.48046875, 1.4208984375, 0.30908203125, 0.68310546875, 0.2138671875, 0.095458984375, 0.4072265625, 3.154296875, 0.250244140625, 4.04296875, 0.78857421875, 4.32421875, 1.2568359375, 0.5712890625, 0.24951171875, 0.9609375, 4.3359375, 0.26513671875, 7.08203125, 0.8564453125, 0.11578369140625, 1.083984375, 7.75, 0.0042266845703125, 0.0010347366333007812, 4.83203125, 3.40625, 0.341796875, 5.95703125, 0.72119140625, 0.3466796875, 2.39453125, 2.193359375, 1.3857421875, 0.34326171875, 0.75341796875, 1.388671875, 4.82421875, 0.0034503936767578125, 0.81005859375, 1.5986328125, 3.275390625, 0.215576171875, 1.0048828125, 0.468505859375, 3.474609375, 3.298828125, 7.69921875, 0.255859375, 2.41796875, 6.28515625, 0.7685546875, 3.39453125, 2.453125, 3.09765625, 1.40625, 1.615234375, 0.1329345703125, 0.41162109375, 0.2235107421875, 2.326171875, 4.53515625, 5.55859375, 0.7744140625, 11.2421875, 1.7666015625, 1.5830078125, 0.99755859375, 2.962890625, 5.5546875, 7.484375, 2.1484375, 0.33251953125, 0.2415771484375, 3.650390625, 5.05078125, 0.57763671875, 0.435791015625, 1.6806640625, 5.2265625, 3.189453125, 0.30419921875, 5.41796875, 3.875, 0.2763671875, 2.521484375, 4.83203125, 6.22265625, 3.810546875, 3.9765625, 3.005859375, 3.306640625, 6.078125, 5.14453125, 0.27392578125, 1.3779296875, 0.369384765625, 2.53125, 8.0703125, 6.5, 1.373046875, 0.9345703125, 2.3515625, 5.359375, 2.107421875, 4.02734375, 0.0684814453125, 10.609375, 0.0026493072509765625, 1.5576171875, 1.876953125, 1.54296875, 5.11328125, 0.8359375, 6.578125, 0.0283660888671875, 2.83984375, 10.359375, 0.00021374225616455078, 0.003116607666015625, 0.48046875, 4.515625, 6.78125, 6.9375, 8.6171875, 0.50732421875, 10.578125, 5.36328125, 1.873046875, 3.2421875, 0.341796875, 3.611328125, 1.685546875, 2.01953125, 1.5029296875, 2.9375, 6.640625, 0.367431640625, 1.708984375, 4.94921875, 0.1336669921875, 0.85986328125, 5.6640625, 1.1240234375, 4.78515625, 4.2265625, 3.580078125, 2.93359375, 3.29296875, 5.21875, 0.42138671875, 0.077880859375, 3.1484375, 2.16015625, 1.9775390625, 2.49609375, 3.5859375, 0.1683349609375, 8.5546875, 0.31640625, 1.49609375, 5.01953125, 0.260986328125, 0.1064453125, 1.0478515625, 2.63671875, 2.142578125, 5.05859375, 0.2275390625, 0.0017824172973632812, 0.24462890625, 0.8271484375, 1.3876953125, 2.126953125, 5.16015625, 1.01171875, 3.806640625, 7.4765625, 3.810546875, 0.2208251953125, 3.79296875, 0.0345458984375, 0.04998779296875, 0.435546875, 3.62890625, 0.13525390625, 3.177734375, 9.4296875, 0.703125, 3.443359375, 0.6162109375, 8.90625, 0.423828125, 0.9306640625, 0.174560546875, 5.82421875, 0.11358642578125, 7.36328125, 0.1798095703125, 8.53125, 1.4033203125, 10.8359375, 1.2109375, 0.18310546875, 0.79150390625, 6.1640625, 2.626953125, 5.26171875, 5.53515625, 5.23828125, 0.227783203125, 0.25439453125, 8.0625, 0.10546875, 7.79296875, 1.6884765625, 2.26953125, 0.47216796875, 0.9609375, 2.568359375, 5.5390625, 1.376953125, 7.5, 0.275634765625, 3.2265625, 5.04296875, 0.482177734375, 1.6103515625, 1.4189453125, 0.05462646484375, 0.0029239654541015625, 0.06463623046875, 1.99609375, 1.1708984375, 12.953125, 5.55078125, 15.25, 4.66015625, 4.3359375, 0.87646484375, 4.66015625, 0.052337646484375, 9.109375]",-0.7707234787476529
