text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
338,1,test,3.413691076587458,1.4992841451140246,2.069771273511174,5.194747290459175,2.281519351260472,3.1496519379517864,30.37716201533963,23.594247144782543,26.543119233592783,46.22611611029944,35.90428913336474,40.39170318155424,3.5080602043238116,1.5053739902950682,2.072221822808092,5.338352484840583,2.2907865069707563,3.1533810347079667,33.38344786774362,25.974516499999133,29.180280477864464,50.80089892917508,39.526438152172595,44.40477464022854,3.413691076587458,1.4992841451140246,2.069771273511174,5.194747290459175,2.281519351260472,3.1496519379517864,30.37716201533963,23.594247144782543,26.543119233592783,46.22611611029944,35.90428913336474,40.39170318155424,0.6532663316582914,0.003266331658291377,-0.006733668341708521,0.5829145728643217,-0.0070854271356783904,0.012914572864321627,0.4773869346733668,0.007386934673366818,-0.0026130653266331905,0.4180327868852459,0.10514935130242387,0.17280117925581817,0.345679012345679,0.40703517587939697,0.08122063953854486,0.15828726269074922,0.3232323232323232,0.4180327868852459,0.10514935130242387,0.17280117925581817,0.345679012345679,27.0,1.0,1.0,37.0,1.0,0.0,47.0,0.0,0.0,-0.0010004743339012071,-9.574213323522906e-06,-0.0003014694442869416,3.136820234672655e-06,7.934534252473924e-05,9.790377231322367e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 10.8203125, 6.63671875, 1.6552734375, 8.203125, 9.8515625, 0.175537109375, 7.40234375, 3.216796875, 5.76953125, 0.12005615234375, 4.46875, 7.0546875, 2.779296875, 9.890625, 6.70703125, 10.53125, 7.7109375, 11.6484375, 4.0703125, 5.03125, 3.107421875, 5.9921875, 0.59326171875, 11.46875, 5.45703125, 3.966796875, 0.931640625, 0.96533203125, 8.171875, 0.046051025390625, 6.875, 5.25, 2.087890625, 2.994140625, 3.5, 3.865234375, 1.138671875, 10.34375, 10.6796875, 1.8291015625, 1.9140625, 5.4765625, 9.7890625, 5.94140625, 3.15234375, 9.390625, 2.322265625, 3.06640625, 3.7109375, 0.00955963134765625, 11.3671875, 0.8525390625, 9.375, 6.4921875, 8.53125, 6.13671875, 11.6015625, 4.37890625, 3.669921875, 2.173828125, 0.1572265625, 0.0016202926635742188, 1.8720703125, 1.7880859375, 2.6171875, 6.2734375, 2.7734375, 1.3291015625, 3.64453125, 4.1953125, 3.1953125, 7.32421875, 3.236328125, 9.1640625, 2.61328125, 7.10546875, 12.09375, 0.004627227783203125, 0.072265625, 0.0006203651428222656, 0.00213623046875, 0.0017499923706054688, 3.71484375, 0.01259613037109375, 2.26171875, 0.0048065185546875, 0.00766754150390625, 0.0013628005981445312, 0.03515625, 2.728515625, 0.0841064453125, 0.09832763671875, 0.00018298625946044922, 0.00376129150390625, 0.0009059906005859375, 0.384521484375, 0.0012950897216796875, 2.666015625, 0.0017004013061523438, 0.02032470703125, 6.98046875, 0.74658203125, 0.7275390625, 4.51171875, 0.9267578125, 2.658203125, 3.44921875, 0.1854248046875, 12.2109375, 1.1669921875, 3.5546875, 1.373046875, 0.005611419677734375, 0.003856658935546875, 6.1640625, 5.19921875, 10.6484375, 9.0234375, 0.0255279541015625, 0.043304443359375, 3.326171875, 0.0712890625, 0.052825927734375, 0.0231170654296875, 0.002635955810546875, 8.7109375, 11.3984375, 5.62109375, 2.619140625, 1.169921875, 6.35546875, 0.413818359375, 5.08203125, 6.35546875, 1.3837890625, 0.67041015625, 0.0833740234375, 1.419921875, 0.14404296875, 3.14453125, 0.00101470947265625, 11.46875, 0.55029296875, 4.046875, 0.07501220703125, 2.908203125, 1.75, 6.28515625, 6.1640625, 0.427490234375, 0.11761474609375, 0.0819091796875, 3.587890625, 2.724609375, 8.0703125, 0.040130615234375, 0.06488037109375, 0.5478515625, 0.00438690185546875, 2.888671875, 0.54833984375, 2.54296875, 0.1279296875, 0.322021484375, 2.298828125, 1.662109375, 2.203125, 0.57421875, 0.14208984375, 7.66015625, 4.1875, 4.36328125, 2.806640625, 0.6708984375, 0.0015439987182617188, 7.09765625, 4.828125, 3.615234375, 8.5, 0.11614990234375, 4.6875, 4.0703125, 3.64453125, 3.248046875, 7.98046875, 4.078125, 0.763671875, 0.343994140625, 0.4609375, 0.048431396484375, 0.07940673828125, 0.0022716522216796875, 0.005832672119140625, 4.69140625, 5.46875, 2.7890625, 0.1201171875, 8.0078125, 4.72265625, 5.26953125, 3.373046875, 4.7890625, 5.7265625, 4.40234375, 3.923828125, 7.38671875, 5.07421875, 2.162109375, 0.0008287429809570312, 10.21875, 3.544921875, 5.1171875, 0.11053466796875, 3.7421875, 2.16796875, 1.3427734375, 6.4921875, 2.67578125, 2.15625, 0.282958984375, 0.12261962890625, 0.327880859375, 1.7158203125, 8.8125, 3.384765625, 3.919921875, 0.30908203125, 2.521484375, 0.158935546875, 0.0264129638671875, 1.09765625, 0.931640625, 1.55078125, 0.1468505859375, 1.08203125, 0.8466796875, 6.50390625, 4.13671875, 4.80078125, 1.2998046875]",-1.8242921501886649
175,1,test,3.439820678226809,1.5233171035788329,2.1173844163463746,5.7564346043795585,2.5492245406829452,3.5433780028653623,31.181366169068884,24.384215027369695,27.42881371867786,52.18106175231936,40.806237392741124,45.901280100644584,3.6692377909943086,1.5228453953724568,2.186171635159442,6.140357119623129,2.5484351514396217,3.6584913078178416,39.221999103214905,30.668055680748026,34.81556329541746,65.6368148257882,51.32205236370078,58.26277939233127,3.6056004216439748,1.5980052939125624,2.212293708163137,6.03386193009808,2.6742129408332675,3.7022057973342286,36.80377500767266,29.358384420849298,32.7756270217747,61.589990829166496,49.130357602237595,54.84900848541889,0.7487437185929648,0.003743718592964851,-0.0012562814070351536,0.6231155778894473,-0.0018844221105527303,0.008115577889447279,0.5276381909547738,-0.007361809045226098,0.007638190954773805,0.4464831804281345,0.1350327987487452,0.19724615092660858,0.40797546012269936,0.44723618090452266,0.10638405057870814,0.18346322597964793,0.43939393939393945,0.4347826086956522,0.10924003774406621,0.18005513372346094,0.41946308724832215,23.0,7.0,8.0,38.0,11.0,11.0,47.0,12.0,10.0,-0.0004771737415934492,-0.00027078965731678267,-0.0004107918067435546,0.0019412993904461828,0.0035011416494699077,0.0043266338542515825,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 8.8046875, 3.505859375, 4.76171875, 0.380859375, 0.341064453125, 3.57421875, 10.90625, 6.08984375, 1.6533203125, 1.3349609375, 6.1796875, 4.26171875, 0.08172607421875, 4.78515625, 0.0831298828125, 0.213134765625, 9.21875, 8.390625, 7.1171875, 3.9765625, 7.8984375, 4.51171875, 3.203125, 4.73828125, 9.9765625, 6.234375, 2.4453125, 2.525390625, 7.78125, 1.34765625, 0.60986328125, 4.25390625, 1.1376953125, 5.359375, 6.5703125, 6.9765625, 0.7080078125, 3.728515625, 0.58837890625, 1.087890625, 6.37890625, 5.57421875, 0.59814453125, 6.32421875, 7.1953125, 5.84765625, 5.96875, 0.662109375, 4.75, 1.4423828125, 1.3564453125, 2.416015625, 4.56640625, 1.439453125, 10.28125, 3.20703125, 2.419921875, 4.62109375, 1.7666015625, 0.283447265625, 0.19189453125, 0.55517578125, 6.39453125, 6.296875, 6.53125, 1.9501953125, 4.51171875, 2.482421875, 0.4970703125, 0.2293701171875, 1.28515625, 2.345703125, 4.01953125, 0.3466796875, 6.92578125, 3.73046875, 1.8427734375, 1.041015625, 5.40625, 6.5703125, 0.5966796875, 0.96240234375, 8.4453125, 4.0234375, 5.65234375, 0.0007824897766113281, 7.4765625, 6.23828125, 8.6796875, 0.279296875, 1.716796875, 0.4765625, 7.92578125, 3.5390625, 3.46484375, 3.42578125, 5.65625, 9.09375, 5.4140625, 5.59765625, 3.248046875, 1.6357421875, 3.4453125, 0.06365966796875, 3.458984375, 1.76171875, 0.89306640625, 4.15625, 0.034454345703125, 0.07421875, 4.625, 4.265625, 2.662109375, 4.84765625, 12.484375, 7.52734375, 0.041259765625, 3.07421875, 1.94140625, 1.0244140625, 10.96875, 0.46484375, 0.4091796875, 3.154296875, 5.23046875, 1.7919921875, 0.67041015625, 4.47265625, 8.5234375, 0.52587890625, 1.1142578125, 7.06640625, 0.46630859375, 0.1641845703125, 0.89404296875, 5.19921875, 5.0, 0.0276031494140625, 2.767578125, 1.552734375, 8.0546875, 7.1640625, 1.8740234375, 0.497802734375, 2.6328125, 2.529296875, 2.9765625, 0.046722412109375, 0.1627197265625, 4.19140625, 7.21875, 0.74853515625, 5.75, 8.09375, 3.0390625, 0.6298828125, 5.9140625, 4.1328125, 1.8193359375, 8.859375, 1.1884765625, 1.3740234375, 0.6494140625, 6.25, 0.1871337890625, 0.048614501953125, 1.35546875, 4.36328125, 7.0078125, 5.94140625, 2.251953125, 2.75390625, 4.4609375, 0.55126953125, 0.0269622802734375, 0.3251953125, 5.0078125, 4.51171875, 2.021484375, 6.0625, 5.4765625, 10.75, 5.10546875, 3.916015625, 2.552734375, 2.96875, 2.662109375, 0.9697265625, 0.440673828125, 3.3203125, 3.08203125, 5.30859375, 0.5087890625, 8.0234375, 0.34326171875, 6.484375, 3.740234375, 10.125, 0.13037109375, 1.55078125, 3.216796875, 9.671875, 0.4794921875, 2.84375, 4.1328125, 1.34375, 0.86181640625, 5.00390625, 0.78857421875, 1.087890625, 7.1796875, 1.580078125, 2.94140625, 3.826171875, 2.140625, 5.4609375, 6.703125, 3.998046875, 3.873046875, 1.2998046875, 2.94921875, 3.06640625, 6.59765625, 8.7109375, 3.375, 3.44140625, 4.66015625, 0.344482421875, 4.13671875, 4.48046875, 4.37109375, 3.248046875, 3.814453125, 7.63671875, 0.0261383056640625, 0.268798828125, 8.2421875, 3.5, 1.2109375, 5.8671875, 1.771484375, 3.166015625, 4.91015625, 0.73828125, 1.7783203125, 1.3046875, 2.587890625, 1.6162109375, 1.3486328125, 0.489013671875, 1.0322265625, 0.11822509765625, 7.6796875, 0.0034580230712890625, 0.2034912109375, 0.0006604194641113281, 0.006130218505859375, 0.0019445419311523438, 8.625, 4.70703125, 11.171875, 3.841796875, 1.9130859375, 0.225341796875, 0.0882568359375, 7.74609375, 13.84375, 4.21484375, 9.265625, 9.1953125, 8.8671875, 6.83203125, 1.1611328125, 0.07818603515625, 0.7978515625, 7.57421875, 3.59765625, 4.59375, 4.1171875, 8.0078125, 4.98828125, 6.87109375, 3.380859375, 0.2374267578125, 0.0167083740234375, 0.2919921875, 0.0001220703125, 0.8056640625, 4.34375, 0.01324462890625, 10.0546875, 1.443359375, 1.48046875, 1.9912109375, 0.12158203125, 2.017578125, 1.0166015625, 1.70703125, 0.0079345703125, 0.486083984375, 2.63671875, 0.1817626953125, 0.0103302001953125, 7.08203125, 0.00798797607421875, 0.027587890625, 0.00812530517578125, 3.904296875, 2.60546875, 7.0625, 1.71875, 10.2578125, 1.142578125, 0.007617950439453125, 0.00021564960479736328, 0.0042724609375, 0.0001455545425415039, 0.354736328125, 0.38818359375, 0.0023632049560546875, 0.0002865791320800781, 0.00034809112548828125, 4.40234375]",-1.4704700398518042
43,1,test,2.420911727035255,0.9958314301630875,1.3915276328437116,4.84182345407051,1.991662860326175,2.7830552656874232,11.25611714431354,7.097925425173408,8.45677597116287,22.51223428862708,14.195850850346815,16.91355194232574,2.5163957305889033,1.0317259552953189,1.4547740686145902,5.032791461177807,2.0634519105906377,2.9095481372291805,12.383881284344152,7.970373561526978,9.492825779675497,24.767762568688305,15.940747123053956,18.985651559350995,2.420911727035255,0.9958314301630875,1.3915276328437116,4.84182345407051,1.991662860326175,2.7830552656874232,11.25611714431354,7.097925425173408,8.45677597116287,22.51223428862708,14.195850850346815,16.91355194232574,0.6080402010050252,0.0030402010050252226,0.013040201005025231,0.4723618090452262,0.007361809045226209,0.002361809045226204,0.3467336683417085,-0.013266331658291497,-0.008266331658291493,0.39649122807017545,0.11628107045196179,0.16545272165243918,0.3274647887323944,0.39698492462311563,0.11377690457299028,0.16660095133430097,0.31313131313131315,0.39649122807017545,0.11628107045196179,0.16545272165243918,0.3274647887323944,24.0,7.0,7.0,38.0,14.0,13.0,47.0,15.0,15.0,-0.0005314746079485112,-0.000824029082096545,-8.321992533866545e-05,0.025032413404879605,0.026841622362614892,0.024179135980736177,"[3.0625, 9.453125, 2.48046875, 1.494140625, 5.81640625, 3.181640625, 2.11328125, 0.8505859375, 3.65234375, 0.85107421875, 0.0625, 0.30810546875, 4.73828125, 7.78125, 9.5078125, 1.626953125, 0.9677734375, 2.291015625, 3.0234375, 8.828125, 5.875, 2.234375, 1.9365234375, 8.4609375, 0.05145263671875, 3.857421875, 2.640625, 3.07421875, 1.521484375, 0.3212890625, 0.1329345703125, 0.4267578125, 2.08984375, 0.007595062255859375, 0.07818603515625, 9.5, 0.5810546875, 3.27734375, 6.74609375, 5.88671875, 2.3671875, 1.0146484375, 5.9765625, 3.994140625, 0.048736572265625, 2.798828125, 1.30859375, 3.15625, 0.326904296875, 0.58154296875, 4.23046875, 5.046875, 1.2578125, 3.14453125, 4.5, 0.70654296875, 6.19921875, 0.7958984375, 2.75390625, 1.7783203125, 7.31640625, 5.70703125, 4.86328125, 3.74609375, 2.298828125, 2.833984375, 5.921875, 2.662109375, 3.18359375, 2.56640625, 0.01195526123046875, 1.2744140625, 6.9609375, 0.73193359375, 6.4453125, 5.41796875, 9.109375, 5.8515625, 2.912109375, 1.056640625, 0.93896484375, 5.38671875, 3.18359375, 1.2255859375, 2.947265625, 1.6962890625, 2.40234375, 5.15625, 3.65625, 0.51171875, 0.52978515625, 0.7890625, 6.94921875, 1.2255859375, 3.361328125, 3.798828125, 3.93359375, 0.71728515625, 1.05078125, 8.8515625, 5.8828125, 5.41015625, 0.04559326171875, 0.71728515625, 1.0126953125, 2.3671875, 6.12109375, 0.708984375, 5.69140625, 7.328125, 2.173828125, 3.197265625, 1.685546875, 0.78271484375, 0.028900146484375, 0.806640625, 2.494140625, 0.0301666259765625, 1.326171875, 0.01485443115234375, 2.51171875, 3.787109375, 0.0452880859375, 6.16796875, 0.8525390625, 2.41015625, 3.708984375, 1.78515625, 0.2467041015625, 1.71875, 0.047088623046875, 4.12109375, 0.09844970703125, 0.53564453125, 0.45166015625, 0.8193359375, 0.91259765625, 4.421875, 0.62939453125, 0.1488037109375, 0.66162109375, 0.00719451904296875, 0.0634765625, 0.00047469139099121094, 0.006103515625, 0.0341796875, 1.0185546875, 7.98828125, 0.78271484375, 4.47265625, 0.5517578125, 3.810546875, 6.0703125, 5.5078125, 1.990234375, 0.0013322830200195312, 0.34326171875, 0.0013799667358398438, 5.7578125, 3.951171875, 2.501953125, 3.927734375, 7.51171875, 0.0032501220703125, 0.377197265625, 0.1920166015625, 0.005458831787109375, 0.0010662078857421875, 7.510185241699219e-05, 0.958984375, 0.163330078125, 0.0019626617431640625, 0.000274658203125, 0.00027942657470703125, 2.466796875, 0.262939453125, 0.00963592529296875, 0.0254974365234375, 0.01349639892578125, 0.0751953125, 0.0141754150390625, 0.2022705078125, 0.51318359375, 5.47265625, 0.47998046875, 1.0166015625, 1.1591796875, 1.4814453125, 4.640625, 2.66796875, 5.28515625, 0.6162109375, 0.151611328125, 0.130615234375, 0.65478515625, 6.51171875, 0.0011844635009765625, 1.17578125, 0.417724609375, 4.7421875, 3.37109375, 0.430908203125, 1.859375, 0.44775390625, 1.392578125, 0.2061767578125, 0.056182861328125, 0.79052734375, 2.232421875, 3.6875, 0.1900634765625, 2.6484375, 1.890625, 0.5703125, 0.1934814453125, 1.0029296875, 2.15234375, 0.079833984375, 0.521484375, 0.1312255859375, 0.00839996337890625, 0.019744873046875, 4.72265625, 1.78515625, 0.2431640625, 0.12213134765625, 0.033538818359375, 3.197265625, 0.54248046875, 0.016754150390625, 0.04461669921875, 7.33984375, 3.267578125, 0.313232421875, 1.0322265625, 0.11553955078125, 0.90771484375, 0.08587646484375, 0.64794921875, 0.365234375, 0.12353515625, 0.5908203125, 6.46875, 1.578125, 0.6220703125, 6.83984375, 6.5234375, 6.75390625, 3.3125, 4.37890625, 0.343017578125, 6.22265625, 2.333984375, 2.208984375, 5.83984375, 1.23828125, 2.98828125, 0.252197265625, 0.0107574462890625, 0.00606536865234375, 1.1982421875, 5.84765625, 1.103515625, 0.0075225830078125, 0.923828125, 0.1842041015625, 0.066650390625, 1.5888671875, 7.84375, 0.468505859375, 2.720703125, 2.9296875, 0.142578125, 0.626953125, 0.25439453125, 6.8828125, 7.94140625, 4.45703125, 1.365234375, 12.0703125, 5.99609375, 0.11993408203125, 5.01171875, 4.76953125, 4.07421875]",-1.5818453454134755
117,1,test,3.3031587764398376,1.4745886823525751,2.0268318466390407,6.165896382687697,2.7525655403914735,3.7834194470595426,27.198417091411102,20.97343793431655,23.61496384378012,50.77037857063406,39.150417477390896,44.081265841722896,3.319451096069873,1.4284053772075735,1.9891768258163651,6.196308712663763,2.666356704120804,3.713130074857215,27.645171849594085,21.018877549370536,23.86309129207094,51.60432078590896,39.23523809215833,44.544437078532425,3.252283364235358,1.4293936965158054,1.9776923813590461,6.070928946572669,2.668201566829503,3.691692445203553,25.849295940399962,19.659577077482766,22.27205798114705,48.2520190887466,36.69787721130117,41.574508231474496,0.6532663316582914,-0.01673366834170853,-0.01673366834170853,0.5276381909547738,-0.017361809045226106,-0.012361809045226213,0.4773869346733668,0.002386934673366814,-0.007613065326633195,0.4388059701492537,0.13180149921035655,0.19054380530317627,0.38323353293413176,0.44723618090452266,0.1540030981977557,0.1984882677158749,0.35858585858585856,0.4381270903010034,0.13595680649465947,0.19452308585161515,0.3791946308724832,24.0,0.0,1.0,35.0,3.0,4.0,44.0,1.0,0.0,-0.0012888652686097565,-3.8855197692480604e-05,-0.0003651493761876795,-0.0003648737173866934,3.5801071247121286e-05,-0.00018020799302398416,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 10.875, 3.205078125, 1.0712890625, 7.0, 4.1875, 9.109375, 4.46875, 4.0625, 2.505859375, 7.6640625, 0.07861328125, 11.1328125, 3.4375, 4.0546875, 7.4375, 1.16796875, 5.57421875, 7.6953125, 4.75, 1.7099609375, 13.0, 10.5390625, 8.3984375, 0.50048828125, 4.1328125, 6.12109375, 3.40625, 2.23046875, 4.94140625, 3.935546875, 1.4443359375, 1.134765625, 7.859375, 1.4765625, 8.3203125, 10.265625, 2.99609375, 1.1513671875, 6.359375, 6.0234375, 0.62451171875, 0.1280517578125, 0.469482421875, 8.3984375, 1.2880859375, 5.37890625, 6.30859375, 0.0021038055419921875, 0.54931640625, 5.56640625, 4.484375, 5.99609375, 0.305419921875, 3.37109375, 4.5546875, 9.9453125, 5.4375, 0.1390380859375, 0.206298828125, 0.0333251953125, 1.1728515625, 0.477294921875, 7.671875, 0.180908203125, 8.8515625, 0.57421875, 1.4345703125, 11.46875, 1.5341796875, 5.31640625, 8.1640625, 5.421875, 6.96484375, 3.396484375, 1.9033203125, 7.5, 0.966796875, 4.49609375, 3.9375, 0.177978515625, 4.25, 1.7314453125, 0.290771484375, 1.236328125, 1.140625, 6.1953125, 1.3984375, 0.41552734375, 7.27734375, 5.76953125, 6.6171875, 4.6796875, 3.1328125, 0.97119140625, 3.88671875, 0.80908203125, 3.482421875, 2.6953125, 2.0234375, 0.4287109375, 0.7431640625, 0.52197265625, 1.4814453125, 4.24609375, 7.328125, 2.931640625, 3.091796875, 0.416748046875, 3.24609375, 2.642578125, 0.640625, 4.96484375, 4.97265625, 1.8564453125, 2.755859375, 0.007251739501953125, 2.712890625, 2.93359375, 2.1328125, 12.109375, 5.265625, 5.48828125, 0.00083160400390625, 0.2080078125, 0.00019884109497070312, 0.005573272705078125, 0.00986480712890625, 0.335693359375, 4.5, 0.407958984375, 4.40234375, 7.46875, 0.51806640625, 0.005367279052734375, 0.15966796875, 0.08795166015625, 2.41015625, 0.03424072265625, 3.998046875, 0.80517578125, 4.58984375, 1.6953125, 10.25, 0.67822265625, 0.00803375244140625, 0.8359375, 0.0677490234375, 3.81640625, 0.00742340087890625, 9.5625, 5.90234375, 1.3212890625, 0.0032558441162109375, 0.40185546875, 0.06451416015625, 3.203125, 0.00926971435546875, 8.578125, 5.46484375, 1.501953125, 3.34375, 0.0231781005859375, 0.0017404556274414062, 0.828125, 0.04278564453125, 2.990234375, 0.01514434814453125, 8.921875, 7.99609375, 0.06585693359375, 0.0006074905395507812, 0.45068359375, 0.006336212158203125, 3.53515625, 0.01708984375, 4.9453125, 5.61328125, 1.322265625, 0.00392913818359375, 0.390869140625, 0.00553131103515625, 3.822265625, 0.01551055908203125, 6.29296875, 5.11328125, 5.14453125, 8.171875, 0.00885772705078125, 0.0014324188232421875, 1.3671875, 0.0007863044738769531, 7.484375, 0.59814453125, 1.4443359375, 5.3046875, 4.89453125, 2.939453125, 8.90625, 0.09625244140625, 0.0174102783203125, 0.94482421875, 2.205078125, 4.00390625, 11.65625, 0.00083160400390625, 0.339111328125, 0.030181884765625, 1.0263671875, 5.17578125, 0.012115478515625, 0.196044921875, 0.0017156600952148438, 0.003753662109375, 0.0002982616424560547, 8.46875, 4.81640625, 9.078125, 2.720703125, 5.34765625, 0.9794921875, 1.265625, 2.591796875, 1.791015625, 2.865234375, 6.29296875, 6.6171875, 1.287109375, 0.89599609375, 6.62890625, 0.278076171875, 1.3125, 6.17578125, 1.03125, 0.0423583984375, 3.048828125, 0.256103515625, 1.052734375, 7.0703125, 0.23681640625, 3.92578125, 2.82421875, 2.263671875, 1.1201171875, 6.25390625, 0.156005859375, 6.25, 0.020782470703125, 3.37109375, 3.697265625, 0.62890625, 2.33984375, 1.0654296875, 6.796875, 4.68359375, 0.3837890625, 8.5234375, 0.525390625, 4.9609375, 3.416015625, 12.703125, 0.900390625, 0.06890869140625, 0.7060546875, 4.58203125, 1.4833984375, 2.875, 1.6142578125, 5.75, 2.796875, 2.43359375, 1.0791015625, 5.48828125, 0.2978515625, 9.7109375, 8.0, 5.3046875, 3.353515625, 2.001953125, 1.53125, 0.2423095703125, 0.25927734375, 5.34375, 2.84765625, 2.171875, 4.3984375, 3.767578125, 5.45703125, 6.2734375, 6.13671875, 0.7080078125, 4.44921875, 1.384765625, 0.381591796875, 2.07421875, 4.44921875, 0.2152099609375, 8.0234375, 4.47265625, 2.00390625, 2.841796875, 7.00390625, 7.51171875, 7.25390625, 7.21875, 1.9111328125, 1.76953125, 0.100341796875, 0.1636962890625, 1.33203125, 4.25390625, 1.2646484375, 4.2265625, 4.30078125, 6.16015625, 4.35546875, 4.55859375, 1.1962890625, 3.18359375, 5.171875, 7.94140625, 5.359375, 3.78515625, 5.4453125, 0.05682373046875, 0.485107421875, 0.0202789306640625, 1.6162109375, 8.1015625, 0.17138671875, 1.8740234375, 3.826171875]",-1.3037276104315003
