text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
106,1,test,3.7150439254105323,1.7257415924901565,2.3602545185459594,6.75462531892824,3.137711986345739,4.2913718519017445,41.060390639296955,33.74995890409811,37.18444601594882,74.65525570781264,61.36356164381474,67.6080836653615,4.017359788693375,1.7731967902907488,2.4858475541281626,7.304290524897046,3.2239941641649974,4.519722825687569,55.55423710494522,46.121719885464046,50.929071232817044,101.00770382717313,83.85767251902554,92.59831133239463,3.7150439254105323,1.7257415924901565,2.3602545185459594,6.75462531892824,3.137711986345739,4.2913718519017445,41.060390639296955,33.74995890409811,37.18444601594882,74.65525570781264,61.36356164381474,67.6080836653615,0.8341708542713568,-0.005829145728643126,-0.005829145728643126,0.6683417085427136,-0.016658291457286478,-0.011658291457286363,0.5778894472361809,-0.007110552763819111,0.0028894472361808976,0.4285714285714286,0.10872557115331682,0.18466898954703836,0.38372093023255816,0.42713567839195976,0.09129607939446605,0.15501547805806992,0.4191919191919192,0.4285714285714286,0.10872557115331682,0.18466898954703836,0.38372093023255816,25.0,7.0,6.0,37.0,8.0,5.0,48.0,10.0,8.0,-0.0006094180209533656,-0.0003736374133248431,-0.00021530958708831376,0.00010708564814265742,0.00016179463533028127,-9.987650539144965e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 7.921875, 3.90234375, 2.1484375, 5.2109375, 3.259765625, 5.55078125, 2.923828125, 5.90234375, 1.1796875, 7.38671875, 3.607421875, 2.81640625, 7.375, 10.8984375, 2.013671875, 9.15625, 4.30859375, 6.8125, 4.45703125, 0.75537109375, 3.716796875, 1.0703125, 1.34375, 5.546875, 3.87109375, 6.14453125, 0.8046875, 2.841796875, 10.40625, 5.27734375, 4.62109375, 4.64453125, 3.994140625, 3.09375, 2.66015625, 7.6875, 0.625, 2.560546875, 0.0105438232421875, 3.548828125, 1.400390625, 1.18359375, 7.37109375, 2.08984375, 7.5859375, 3.806640625, 3.931640625, 5.71484375, 7.3984375, 1.8037109375, 0.796875, 4.33203125, 0.68359375, 0.48291015625, 2.255859375, 1.263671875, 3.31640625, 0.0132598876953125, 1.1298828125, 9.1640625, 4.63671875, 3.228515625, 3.0546875, 9.3984375, 1.359375, 0.147705078125, 4.80078125, 7.28515625, 7.703125, 4.6171875, 13.5390625, 2.212890625, 0.0031681060791015625, 1.76953125, 1.033203125, 3.833984375, 6.04296875, 2.705078125, 1.0146484375, 4.67578125, 4.15234375, 2.482421875, 4.828125, 4.24609375, 8.3515625, 4.921875, 1.2626953125, 6.12890625, 1.888671875, 1.2841796875, 7.078125, 8.3671875, 0.96875, 0.53173828125, 6.29296875, 1.1513671875, 3.41015625, 0.83642578125, 9.109375, 0.264892578125, 1.0146484375, 6.4296875, 0.1451416015625, 8.390625, 8.9375, 2.33984375, 0.92626953125, 5.9609375, 1.2548828125, 3.68359375, 7.0859375, 0.488037109375, 1.236328125, 5.98046875, 3.830078125, 7.51171875, 6.515625, 3.708984375, 7.13671875, 8.0546875, 4.4921875, 1.6513671875, 3.31640625, 0.580078125, 2.990234375, 0.154296875, 0.7548828125, 5.3671875, 0.6083984375, 1.728515625, 3.591796875, 0.25830078125, 9.5, 5.0625, 3.244140625, 1.2158203125, 10.890625, 3.263671875, 2.0, 11.90625, 0.431884765625, 1.15625, 1.46484375, 2.796875, 6.08984375, 5.36328125, 1.7509765625, 7.46484375, 7.01171875, 3.2734375, 4.46484375, 3.431640625, 5.23046875, 0.220458984375, 1.31640625, 2.251953125, 6.16015625, 2.32421875, 6.52734375, 8.0078125, 3.5546875, 1.5166015625, 10.3203125, 12.5859375, 2.62109375, 2.646484375, 10.21875, 6.3359375, 3.65625, 7.4921875, 1.83984375, 1.6171875, 1.5087890625, 11.65625, 4.28125, 6.515625, 11.09375, 0.006420135498046875, 0.1427001953125, 0.00048828125, 0.006999969482421875, 0.0025653839111328125, 6.9140625, 4.77734375, 5.640625, 6.9453125, 1.3251953125, 2.181640625, 0.0007753372192382812, 0.63623046875, 6.171875, 5.671875, 0.900390625, 6.2109375, 3.958984375, 5.64453125, 1.4326171875, 5.26171875, 1.70703125, 0.11273193359375, 0.54833984375, 0.40087890625, 0.869140625, 3.091796875, 0.04388427734375, 0.59375, 4.01171875, 0.64404296875, 3.65625, 8.3046875, 8.6796875, 0.5146484375, 0.3974609375, 0.019317626953125, 4.6640625, 1.0615234375, 0.44970703125, 0.0002980232238769531, 0.00876617431640625, 0.0010662078857421875, 2.0384788513183594e-05, 5.06640625, 1.10546875, 9.8671875, 9.78125, 7.4609375, 0.0015039443969726562, 10.8046875, 1.396484375, 0.34912109375, 0.08892822265625, 0.6318359375, 0.0003077983856201172, 8.390625, 3.54296875, 6.50390625, 9.3828125, 6.48828125, 0.37451171875, 0.0192108154296875, 0.8828125, 0.00015544891357421875, 7.21875, 0.2138671875, 0.05462646484375, 1.146484375, 3.33203125, 0.06036376953125, 0.01126861572265625, 0.00225067138671875, 3.07421875, 0.00048089027404785156, 3.20703125, 0.0048065185546875]",-1.1005855568587548
31,1,test,3.4045739926789937,1.5292959643721358,2.102041465647208,5.6859895547834745,2.5540819198792373,3.5106259529365746,30.101469545689326,23.578837201007694,26.422868508260613,50.272557385584236,39.37908893364171,44.128914415857935,3.5625204800361363,1.6314269925116878,2.236231637438468,5.949776471812929,2.7246512658442623,3.7347373738663077,35.251937068140734,28.35488911261371,31.484899722340405,58.87436912411133,47.3555880025095,52.58302840225924,3.468176545905429,1.5993503872497243,2.1573751865208735,5.792212375635871,2.671080028190261,3.6030389713029014,32.07819596478758,25.59751132769379,28.369051085164866,53.5738942917071,42.75048283594221,47.3792399566671,0.7839195979899498,0.003919597989949786,0.00891959798994979,0.6532663316582914,-0.0017336683417086274,0.003266331658291377,0.5326633165829145,0.01266331658291453,0.01266331658291453,0.45510835913312697,0.1382613730434824,0.20279116036896627,0.4130434782608695,0.4522613065326633,0.1189279731993299,0.19349669885319754,0.4242424242424242,0.4548494983277592,0.13932362186699132,0.20568375861696941,0.42281879194630867,25.0,6.0,7.0,37.0,4.0,3.0,49.0,10.0,9.0,-0.0008046858086962872,-6.967768699280965e-05,-0.00031050043406801527,-0.00041226083606016317,-1.0681229349884802e-05,0.0001244151406112337,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 5.80078125, 3.462890625, 6.9296875, 7.02734375, 0.1693115234375, 1.7783203125, 5.57421875, 4.90234375, 3.73828125, 1.7197265625, 6.7421875, 9.1640625, 1.3583984375, 5.06640625, 4.76953125, 5.22265625, 5.56640625, 0.370361328125, 5.46484375, 0.0091705322265625, 3.681640625, 4.21484375, 6.1015625, 0.021087646484375, 8.109375, 1.87890625, 0.179443359375, 4.79296875, 10.1328125, 2.81640625, 2.01953125, 11.09375, 2.962890625, 6.75, 6.4765625, 0.53759765625, 1.5078125, 3.416015625, 1.314453125, 10.09375, 6.4296875, 1.626953125, 6.89453125, 6.54296875, 3.04296875, 3.654296875, 0.88623046875, 1.7529296875, 0.0838623046875, 5.10546875, 2.818359375, 5.1015625, 5.3828125, 7.42578125, 6.29296875, 0.218994140625, 1.107421875, 2.7890625, 4.86328125, 3.734375, 1.1044921875, 0.9951171875, 4.078125, 6.15625, 4.05859375, 7.02734375, 0.051422119140625, 2.818359375, 3.54296875, 5.52734375, 5.37109375, 0.306884765625, 2.841796875, 4.21484375, 0.6357421875, 2.15625, 1.0029296875, 5.71875, 7.328125, 0.376953125, 7.02734375, 1.68359375, 0.65283203125, 3.52734375, 0.343994140625, 0.6748046875, 0.036346435546875, 7.56640625, 0.71826171875, 5.171875, 5.21875, 1.46875, 0.84765625, 2.30859375, 4.68359375, 4.11328125, 3.28515625, 1.703125, 2.3125, 8.703125, 5.890625, 6.59375, 4.41796875, 4.84765625, 1.900390625, 7.3671875, 1.685546875, 0.37158203125, 2.873046875, 2.251953125, 1.4365234375, 4.11328125, 3.19921875, 3.83984375, 1.3134765625, 2.611328125, 5.6875, 3.26953125, 0.6669921875, 1.109375, 2.482421875, 8.1953125, 3.23046875, 6.1015625, 0.06719970703125, 0.0252227783203125, 9.84375, 2.23828125, 0.892578125, 4.91015625, 7.09765625, 6.80859375, 8.421875, 6.58203125, 0.1578369140625, 10.9609375, 2.42578125, 5.86328125, 3.080078125, 7.08203125, 10.046875, 5.78125, 1.0654296875, 1.6484375, 3.744140625, 0.06732177734375, 0.0117340087890625, 0.019134521484375, 6.48046875, 7.25, 2.873046875, 0.425048828125, 3.9921875, 1.3544921875, 3.361328125, 0.52880859375, 5.92578125, 3.59375, 0.035308837890625, 0.00606536865234375, 0.004520416259765625, 1.3583984375, 1.3642578125, 4.5, 6.28125, 0.100341796875, 0.464111328125, 5.2734375, 2.943359375, 2.294921875, 4.32421875, 8.90625, 5.109375, 1.0712890625, 2.45703125, 2.98828125, 3.078125, 2.78515625, 0.0007033348083496094, 0.06475830078125, 0.0005764961242675781, 0.0047149658203125, 0.006191253662109375, 0.401123046875, 2.48046875, 6.265625, 5.07421875, 5.80078125, 4.3828125, 0.492919921875, 7.34765625, 4.20703125, 3.806640625, 0.01535797119140625, 0.1990966796875, 0.3154296875, 3.818359375, 5.98828125, 3.033203125, 2.779296875, 0.0709228515625, 6.16015625, 8.078125, 10.5546875, 2.005859375, 0.412353515625, 0.0726318359375, 0.2083740234375, 0.0982666015625, 2.9609375, 5.68359375, 3.474609375, 0.982421875, 6.1953125, 0.450439453125, 0.002346038818359375, 0.1973876953125, 11.0859375, 3.50390625, 12.109375, 5.08203125, 11.265625, 9.1171875, 0.125, 0.450927734375, 7.61328125, 6.80078125, 7.83203125, 1.4677734375, 0.057861328125, 0.79345703125, 7.63671875, 2.35546875, 8.2265625, 5.01171875, 3.494140625, 0.11285400390625, 0.89404296875, 1.22265625, 4.17578125, 4.48828125, 0.1796875, 9.609375, 2.9609375, 0.004665374755859375, 0.0282440185546875, 0.0033969879150390625, 0.26318359375, 0.65234375, 6.27734375, 3.615234375, 0.032073974609375, 4.43359375, 6.66796875, 4.49609375, 4.58203125, 0.37890625, 0.0011234283447265625, 0.253662109375, 7.62109375, 7.25, 5.1171875, 0.0081329345703125, 2.251953125, 0.02679443359375, 0.00841522216796875, 0.005847930908203125, 0.011077880859375, 10.7109375, 5.1484375, 1.4501953125, 0.0020732879638671875, 0.0017633438110351562, 0.00258636474609375, 0.342529296875, 0.0002493858337402344, 0.310546875, 5.3125, 1.3388671875, 7.5625, 0.372802734375, 3.115234375, 1.74609375, 8.5078125, 3.75390625, 15.1875, 5.515625, 0.307861328125, 5.33203125, 7.28515625, 0.3916015625, 1.7412109375, 0.00351715087890625, 0.0008997917175292969, 0.022064208984375, 0.0011129379272460938, 4.49609375, 5.453125, 0.0501708984375, 5.37890625, 0.0867919921875, 3.37890625, 4.28125, 0.35888671875, 1.1396484375, 1.236328125, 2.408203125, 0.3837890625, 5.21875, 1.794921875, 4.40234375, 0.576171875, 4.83984375, 0.72705078125, 0.021514892578125, 1.400390625, 1.9296875, 7.48046875, 3.916015625]",-1.6773246965910258
131,1,test,3.2954222673737115,1.4131166687680887,1.9699272004845758,6.267367502367182,2.6875224988840953,3.7464873138050216,26.988808157194992,20.420176111426024,23.224759807679632,51.32840815172054,38.835917757926794,44.16978859129255,3.6892401249564473,1.6045333303085036,2.215634311270885,7.01634624991717,3.0515664564149456,4.213783045975303,40.01442943568238,31.972196325501763,35.649483454868324,76.10106211694196,60.80601755156778,67.79963111048578,3.2594878669566536,1.3929668650994629,1.952927657042689,6.199026004641489,2.6492007863854816,3.7141568937621696,26.03619972934029,19.57043688135736,22.342752575828705,49.51669887175147,37.21984928356308,42.492351524582205,0.7738693467336684,-0.006130653266331665,-0.0011306532663316604,0.6281407035175879,0.008140703517587888,0.008140703517587888,0.5125628140703518,-0.0024371859296482556,0.002562814070351749,0.41747572815533984,0.09922047775146259,0.15698057207353144,0.37337662337662336,0.4170854271356784,0.0812458281381847,0.1349485323109706,0.38888888888888884,0.4147157190635451,0.09418149535736808,0.15442650882995224,0.3657718120805369,23.0,3.0,3.0,34.0,3.0,2.0,42.0,1.0,1.0,-0.0021478643937085855,-0.00017374427769754818,-0.0001403872924208598,-0.0004675458078473582,-6.49105800478722e-05,7.53513430460373e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 4.32421875, 8.171875, 3.234375, 0.06231689453125, 3.63671875, 13.671875, 5.41015625, 7.7265625, 6.12109375, 3.162109375, 4.72265625, 6.11328125, 11.984375, 1.6484375, 1.8876953125, 7.375, 2.927734375, 3.962890625, 5.94921875, 2.3125, 7.33984375, 2.53125, 2.884765625, 2.416015625, 5.31640625, 2.173828125, 0.38671875, 4.73828125, 1.7216796875, 1.9072265625, 8.5390625, 0.34130859375, 11.078125, 7.85546875, 1.5341796875, 1.095703125, 6.90625, 3.09375, 3.158203125, 1.71484375, 2.091796875, 10.5078125, 11.9375, 2.884765625, 5.07421875, 2.80078125, 11.90625, 2.904296875, 4.85546875, 2.751953125, 1.2412109375, 1.205078125, 9.9921875, 1.5458984375, 3.30859375, 1.7333984375, 6.83984375, 3.494140625, 1.263671875, 4.37109375, 4.16015625, 1.4384765625, 8.0625, 5.73828125, 5.58984375, 0.36669921875, 4.18359375, 0.28515625, 0.66357421875, 1.291015625, 0.54150390625, 0.849609375, 6.6484375, 5.171875, 7.12890625, 0.077392578125, 1.4892578125, 1.130859375, 0.275146484375, 5.0546875, 4.6015625, 2.3515625, 0.69873046875, 4.75, 0.2479248046875, 3.853515625, 2.64453125, 3.64453125, 6.40625, 8.59375, 2.3515625, 1.05078125, 6.6875, 1.578125, 5.625, 4.59765625, 6.9765625, 2.5, 1.140625, 7.11328125, 6.609375, 0.273681640625, 9.8515625, 0.6259765625, 4.47265625, 1.04296875, 0.60791015625, 0.310546875, 3.38671875, 0.01541900634765625, 7.609375, 4.35546875, 4.625, 2.408203125, 6.578125, 8.859375, 8.5859375, 8.703125, 0.77294921875, 8.5234375, 4.28515625, 4.2265625, 4.9296875, 4.6640625, 1.384765625, 1.6572265625, 2.529296875, 0.06048583984375, 3.63671875, 3.140625, 7.96484375, 6.0859375, 1.3828125, 3.283203125, 1.306640625, 0.413818359375, 1.5634765625, 0.9716796875, 6.26171875, 6.375, 8.9140625, 0.77734375, 2.52734375, 3.15234375, 0.00408935546875, 1.013671875, 7.96875, 0.05059814453125, 0.7451171875, 2.7109375, 6.6953125, 6.71484375, 4.94140625, 0.55126953125, 8.0625, 4.9375, 3.31640625, 0.386474609375, 6.08984375, 6.27734375, 4.14453125, 0.2783203125, 7.390625, 5.7734375, 5.55078125, 0.018585205078125, 6.125, 2.033203125, 0.39794921875, 0.0109710693359375, 0.0239715576171875, 0.0003094673156738281, 0.0145111083984375, 0.01129913330078125, 0.84033203125, 3.978515625, 0.76416015625, 3.740234375, 0.58447265625, 7.0078125, 2.056640625, 0.1949462890625, 1.6201171875, 2.640625, 0.0184173583984375, 7.125, 4.4140625, 0.96875, 0.0027637481689453125, 2.283203125, 0.0019664764404296875, 0.01026153564453125, 0.00315093994140625, 0.04150390625, 9.96875, 6.53125, 0.30322265625, 0.0009512901306152344, 0.0077056884765625, 0.00089263916015625, 3.11328125, 0.060089111328125, 7.5390625, 0.22607421875, 0.1815185546875, 0.0006799697875976562, 0.0018377304077148438, 0.0005297660827636719, 1.421875, 0.034088134765625, 3.744140625, 0.39892578125, 0.04425048828125, 0.002094268798828125, 0.00600433349609375, 0.0015401840209960938, 0.8857421875, 0.016143798828125, 8.8671875, 3.021484375, 0.1851806640625, 0.0048370361328125, 0.0008006095886230469, 1.580078125, 0.01102447509765625, 6.83984375, 3.404296875, 7.16015625, 0.062164306640625, 0.323486328125, 0.0027523040771484375, 0.0007581710815429688, 0.91552734375, 0.0007815361022949219, 0.60791015625, 6.6796875, 1.6884765625, 6.01171875, 0.8388671875, 7.171875, 1.1572265625, 7.08984375, 2.43359375, 3.71484375, 1.8544921875, 3.6640625, 0.55419921875, 2.53515625, 9.484375, 8.3671875, 0.389892578125, 0.005428314208984375, 0.002056121826171875, 0.05865478515625, 0.00012862682342529297, 3.830078125, 4.42578125, 0.06329345703125, 0.351806640625, 0.00264739990234375, 1.4970703125, 0.157470703125, 0.0011091232299804688, 0.0002111196517944336, 8.428096771240234e-05, 8.4375, 0.160400390625, 1.5322265625, 4.80859375, 2.015625, 3.083984375, 0.1156005859375, 0.05816650390625, 2.7734375, 6.390625, 0.495361328125, 7.3984375, 6.71484375, 2.283203125, 4.6640625, 1.025390625, 2.865234375, 4.81640625, 1.7568359375, 6.80078125, 0.260009765625, 2.087890625, 4.55859375, 4.3046875, 2.291015625, 2.76953125, 6.61328125, 8.9765625, 3.134765625, 6.13671875, 0.2347412109375, 5.9296875, 8.4375, 6.1875, 7.34375, 0.5966796875, 2.19921875, 3.498046875]",-1.5463202481902534
109,1,test,3.043861694973653,1.2982754138542325,1.8226751578626426,4.948149553405446,2.110496978186683,2.9629694684466603,20.986128985345665,15.256869537735996,17.594919842472574,34.11538209440429,24.80180762292059,28.602579054265767,3.1312570595861082,1.3080855225620716,1.8426395310464412,5.090220835780373,2.1264444455442546,2.9954238682035745,22.902751577989836,16.71128777741117,19.274983776030563,37.23107399377658,27.166132840126537,31.33371746842407,3.097318481840816,1.335994733712374,1.8589083048062323,5.035049748805268,2.171814099138343,3.021870643281068,22.138506808320653,16.3183701159542,18.68838279242169,35.98870564899417,26.52739969588614,30.380129662557433,0.6432160804020101,0.0032160804020100464,-0.001783919597989958,0.5376884422110553,0.007688442211055246,0.002688442211055353,0.4623115577889447,-0.002688442211055242,0.0023115577889447625,0.43465045592705165,0.12509051662507897,0.18894772589671793,0.4390243902439024,0.44723618090452266,0.14147176987695376,0.2034966149612839,0.46464646464646464,0.42140468227424754,0.11422605122249463,0.17891302487713967,0.4261744966442953,20.0,3.0,3.0,33.0,8.0,8.0,42.0,6.0,6.0,3.654469150937011e-06,3.0384192483700805e-05,-0.0001141805174445632,0.0042869617648388925,0.0052570530893802925,0.004333642968188833,"[3.056640625, 9.4453125, 0.020538330078125, 1.9716796875, 4.8203125, 2.328125, 0.00583648681640625, 0.31005859375, 4.296875, 0.1065673828125, 0.10302734375, 3.1015625, 0.5546875, 0.4716796875, 7.98828125, 1.533203125, 3.486328125, 2.9296875, 0.74267578125, 0.035797119140625, 4.26953125, 0.41064453125, 3.974609375, 3.912109375, 0.401611328125, 0.64697265625, 3.974609375, 6.17578125, 0.11505126953125, 1.9326171875, 0.005832672119140625, 0.10858154296875, 0.0013332366943359375, 0.0078887939453125, 0.004123687744140625, 0.67822265625, 3.720703125, 0.2176513671875, 4.5546875, 4.64453125, 4.6171875, 1.685546875, 6.828125, 1.93359375, 6.23828125, 10.203125, 4.6328125, 2.990234375, 1.1240234375, 3.54296875, 5.28515625, 0.86083984375, 1.5302734375, 2.484375, 0.0054473876953125, 0.1470947265625, 0.0005769729614257812, 3.189453125, 0.0010700225830078125, 0.1287841796875, 9.796875, 3.505859375, 4.74609375, 6.34375, 5.67578125, 6.63671875, 5.30078125, 9.2734375, 1.1435546875, 5.69921875, 4.734375, 1.455078125, 9.34375, 4.44140625, 4.5, 7.75390625, 6.0625, 0.734375, 6.8984375, 5.76171875, 0.020477294921875, 0.07818603515625, 10.7265625, 2.5390625, 4.13671875, 3.84765625, 1.2255859375, 5.8125, 6.13671875, 0.3818359375, 0.10565185546875, 2.009765625, 0.002300262451171875, 0.01300811767578125, 0.0186920166015625, 0.57275390625, 0.35009765625, 0.00597381591796875, 0.0021114349365234375, 0.0008578300476074219, 1.7177734375, 9.3828125, 0.203125, 1.2333984375, 8.8984375, 4.67578125, 0.5595703125, 10.6484375, 0.438232421875, 3.73828125, 4.703125, 2.853515625, 0.99365234375, 3.50390625, 0.163818359375, 0.057586669921875, 1.6826171875, 4.63671875, 2.392578125, 0.254638671875, 4.73828125, 0.85693359375, 4.0546875, 0.3779296875, 0.0745849609375, 9.625, 5.359375, 3.603515625, 1.6298828125, 3.361328125, 3.5859375, 0.88427734375, 0.364013671875, 8.6484375, 1.83203125, 6.6171875, 0.040435791015625, 3.640625, 6.5, 3.310546875, 12.859375, 2.94140625, 5.03515625, 0.88720703125, 6.80078125, 0.09564208984375, 0.56103515625, 6.703125, 0.01416778564453125, 0.418212890625, 1.7431640625, 2.03125, 2.474609375, 1.7392578125, 5.74609375, 7.95703125, 0.294677734375, 0.340576171875, 3.6484375, 0.004802703857421875, 3.193359375, 0.0303955078125, 10.609375, 10.171875, 3.4765625, 5.9296875, 1.06640625, 4.37890625, 0.07080078125, 0.7353515625, 7.90234375, 3.474609375, 6.44140625, 0.436279296875, 3.279296875, 10.7734375, 0.09661865234375, 4.82421875, 1.6376953125, 9.9140625, 0.76611328125, 3.787109375, 0.08184814453125, 0.5673828125, 6.94140625, 5.16015625, 1.134765625, 2.326171875, 7.0625, 0.1634521484375, 4.6328125, 2.076171875, 1.900390625, 2.265625, 0.80029296875, 4.38671875, 2.08203125, 0.4404296875, 1.3916015625, 4.28515625, 6.44140625, 6.61328125, 7.9453125, 2.32421875, 3.388671875, 2.396484375, 7.765625, 5.9140625, 0.9951171875, 6.66015625, 0.9326171875, 1.294921875, 7.33203125, 0.017578125, 0.82080078125, 1.62109375, 2.2734375, 2.59765625, 10.1953125, 0.0438232421875, 1.4599609375, 7.59375, 0.3984375, 0.357666015625, 0.0047454833984375, 0.869140625, 0.5576171875, 10.140625, 4.4765625, 3.322265625, 3.33203125, 3.287109375, 4.03125, 1.35546875, 3.4296875, 1.826171875, 2.345703125, 1.7822265625, 2.02734375, 0.0008311271667480469, 9.421875, 1.4267578125, 5.99609375, 0.022613525390625, 0.033172607421875, 0.0105133056640625, 0.00653839111328125, 0.0662841796875, 1.4658203125, 1.7880859375, 0.2039794921875, 1.7802734375, 0.0081787109375, 0.0008578300476074219, 1.083984375, 6.1875, 0.06378173828125, 10.1015625, 2.6484375, 1.9921875, 0.99267578125, 0.16796875, 0.193359375, 1.951171875, 1.935546875, 6.94921875, 1.1708984375, 7.94140625, 7.44140625, 0.48388671875, 3.318359375, 2.701171875, 6.5625, 2.1953125, 6.375, 0.213623046875, 0.87548828125, 2.353515625, 6.68359375, 0.06561279296875, 2.380859375, 10.375, 0.262939453125, 3.37890625, 3.970703125, 0.07025146484375, 3.095703125, 1.3369140625, 0.87451171875, 3.23046875, 1.666015625, 5.26953125, 1.841796875, 3.716796875, 5.03515625, 3.109375, 1.7080078125, 7.9453125, 0.07403564453125, 4.4921875, 3.271484375, 1.4306640625, 1.2783203125, 8.015625, 1.837890625, 3.25, 1.751953125, 4.9765625, 0.6806640625, 0.71044921875, 0.15283203125, 0.8125, 0.141357421875, 3.7578125, 4.6484375, 4.3984375, 6.41015625, 4.30078125, 0.533203125, 0.63623046875, 0.205322265625, 0.058135986328125, 0.437255859375, 0.099609375, 2.400390625, 4.47265625, 5.65625, 6.32421875, 2.771484375]",-0.9498090070069378
