text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
403,1,test,3.2796399966634886,1.36405498868928,1.7519538531127836,6.05589338918793,2.518743397719275,3.2350031613291863,26.566207054966988,19.775296683062738,21.958703677719562,49.05481023638091,36.51531527058562,40.54700167467287,3.343723131184602,1.3781145427484085,1.9797007673801845,6.174223642233893,2.5447045277726423,3.6555404867438757,28.324386041616844,21.18512990458064,24.412489271551017,52.30130817917157,39.11858870752798,45.07794530607328,3.3652713119385633,1.468586969425264,2.058355293456784,6.214012608556324,2.7117629156364176,3.8007769837318284,28.941348367287894,22.277585350582704,25.24658681981187,53.4405362875037,41.135820391541095,46.618116127745644,0.6834170854271358,-0.006582914572864196,-0.011582914572864311,0.5527638190954773,-0.0072361809045227155,-0.012236180904522609,0.4773869346733668,0.007386934673366818,0.007386934673366818,0.43181818181818177,0.10899346555084255,0.1473607038123167,0.38481012658227853,0.44221105527638194,0.12642158159217143,0.1884547948423252,0.33838383838383834,0.4381270903010034,0.11425396843122038,0.18117492122425138,0.3825503355704698,20.0,-2.0,0.0,34.0,-1.0,-1.0,41.0,1.0,1.0,-0.0010443421621378977,-0.00046420965019106596,-0.0003531173531125845,0.004551539844104724,0.0037684148779018045,0.0041586440593199825,"[10.171875, 6.38671875, 5.640625, 7.7890625, 2.361328125, 10.4140625, 4.1171875, 9.9296875, 5.96484375, 1.9052734375, 4.23046875, 6.93359375, 4.54296875, 4.99609375, 0.408447265625, 3.27734375, 0.5224609375, 1.6806640625, 0.99609375, 2.462890625, 1.4990234375, 11.8671875, 2.087890625, 2.72265625, 0.459716796875, 4.8359375, 14.734375, 5.4921875, 6.609375, 6.07421875, 7.48828125, 11.6640625, 7.44921875, 3.353515625, 6.03125, 5.86328125, 0.163818359375, 4.45703125, 5.70703125, 0.179931640625, 3.126953125, 0.0343017578125, 1.9921875, 0.377685546875, 1.0458984375, 7.21484375, 2.2109375, 5.9453125, 4.1640625, 2.587890625, 1.359375, 5.25390625, 2.544921875, 0.1883544921875, 0.72509765625, 3.287109375, 1.32421875, 9.0859375, 2.318359375, 0.161865234375, 1.1396484375, 2.908203125, 0.89892578125, 1.5439453125, 0.0116729736328125, 0.58154296875, 0.329833984375, 5.33984375, 1.3486328125, 0.5126953125, 8.4375, 3.22265625, 2.794921875, 0.08905029296875, 1.669921875, 2.3046875, 0.065185546875, 11.25, 1.7470703125, 2.69140625, 8.1796875, 2.404296875, 6.05859375, 4.1875, 1.7080078125, 7.69140625, 4.984375, 9.96875, 1.23828125, 1.8544921875, 5.4609375, 3.482421875, 2.060546875, 5.25, 0.29443359375, 8.5390625, 8.5703125, 1.5009765625, 4.29296875, 0.370849609375, 6.859375, 4.28515625, 11.78125, 0.11907958984375, 0.42919921875, 0.5791015625, 0.027374267578125, 7.25390625, 7.24609375, 4.4921875, 0.2607421875, 0.002811431884765625, 6.44921875, 5.08203125, 0.285400390625, 1.154296875, 4.05078125, 4.125, 4.6796875, 2.095703125, 5.26171875, 3.4140625, 0.059478759765625, 4.00390625, 0.72900390625, 1.5380859375, 6.7421875, 7.56640625, 4.34375, 3.736328125, 7.9140625, 2.482421875, 3.8984375, 1.0, 0.720703125, 0.34765625, 1.5224609375, 0.02056884765625, 6.7890625, 0.85205078125, 0.744140625, 0.75927734375, 6.234375, 10.15625, 9.7578125, 0.307373046875, 7.0625, 0.1219482421875, 0.0362548828125, 1.46875, 0.005878448486328125, 0.00846099853515625, 3.349609375, 1.658203125, 8.3203125, 1.7939453125, 0.2091064453125, 0.374755859375, 0.0005984306335449219, 0.01380157470703125, 0.01806640625, 0.0018568038940429688, 2.6702880859375e-05, 1.49609375, 0.058074951171875, 4.8203125, 3.576171875, 4.20703125, 1.33984375, 0.06939697265625, 3.525390625, 0.92578125, 0.412841796875, 0.41064453125, 3.94921875, 5.4375, 7.125, 0.7685546875, 0.41552734375, 5.31640625, 6.4375, 0.030548095703125, 3.220703125, 8.3515625, 0.82275390625, 0.0224151611328125, 4.99609375, 3.3125, 2.240234375, 0.64111328125, 3.1640625, 2.919921875, 1.087890625, 0.2330322265625, 0.50732421875, 1.251953125, 0.61962890625, 3.91796875, 4.83984375, 4.9296875, 3.4375, 3.974609375, 5.8359375, 3.71484375, 5.83203125, 3.857421875, 2.08203125, 1.3046875, 0.72802734375, 5.59375, 6.15625, 3.005859375, 6.58203125, 4.67578125, 5.5, 0.32421875, 1.158203125, 5.67578125, 5.51953125, 0.748046875, 3.86328125, 2.552734375, 4.7734375, 1.9130859375, 2.734375, 1.205078125, 3.087890625, 2.8203125, 5.23046875, 3.00390625, 1.1171875, 4.28515625, 6.69921875, 8.2421875, 2.810546875, 0.35107421875, 0.8515625, 5.609375, 5.82421875, 0.04248046875, 2.724609375, 4.47265625, 2.505859375, 2.939453125, 4.015625, 1.537109375, 3.9453125, 0.74267578125, 0.28466796875, 0.47998046875, 6.8828125, 2.822265625, 4.9453125, 0.95556640625, 5.38671875, 1.4111328125, 2.162109375, 1.908203125, 4.59375, 0.280517578125, 2.818359375, 1.546875, 4.640625, 15.3828125, 6.8359375, 7.48828125, 5.625, 7.1640625, 3.33984375, 3.671875, 0.398193359375, 5.265625, 3.044921875, 4.26953125, 2.390625, 0.269287109375, 0.0121917724609375, 0.049072265625, 0.350830078125, 0.5185546875, 0.36376953125, 8.09375, 1.1630859375, 0.54638671875, 8.59375, 6.93359375, 7.828125, 2.419921875, 5.0859375, 0.0390625, 0.00797271728515625, 0.048858642578125, 0.32421875, 4.85546875, 0.365478515625, 6.8828125, 0.1888427734375, 1.39453125, 4.796875, 6.17578125, 0.11090087890625, 0.75830078125, 3.142578125, 4.25, 6.15625, 1.458984375, 4.36328125, 7.8515625, 0.1573486328125, 3.390625, 3.263671875, 4.5859375, 0.61376953125, 1.9443359375, 1.849609375, 5.71484375, 2.580078125, 0.5654296875, 2.685546875, 1.2607421875, 10.7421875, 0.7470703125, 3.3359375, 3.111328125, 3.705078125, 1.6796875, 0.72998046875, 0.060150146484375, 0.1268310546875, 6.3046875, 0.9345703125, 1.94140625, 6.57421875, 0.669921875, 1.45703125, 0.10577392578125, 3.06640625, 4.98828125, 4.09765625, 4.3671875, 1.064453125, 2.8203125, 6.203125, 10.046875, 2.65234375, 0.18798828125, 3.056640625, 0.9140625, 0.72119140625, 0.338134765625, 0.1961669921875, 0.1622314453125, 0.084228515625, 0.2069091796875, 6.37109375, 2.48828125, 6.1484375, 3.65234375, 3.658203125, 8.78125, 5.1796875, 6.7109375, 3.3515625, 2.91796875, 6.28125, 0.8037109375, 1.02734375, 6.39453125, 2.966796875, 1.0712890625, 2.94921875, 1.7724609375, 0.194580078125, 2.212890625, 0.1524658203125, 1.5673828125, 2.638671875, 0.73095703125, 5.26953125, 1.0830078125, 9.9140625, 0.40234375, 0.154541015625, 0.41650390625, 0.020904541015625, 1.2490234375, 1.6748046875, 3.865234375, 7.50390625, 0.0006122589111328125, 0.40576171875, 3.443359375, 3.240234375, 4.50390625, 7.4140625, 5.7265625]",-0.8961813076578005
468,1,test,3.6232133903703487,1.5553539175496605,2.14836163945868,5.560760657948076,2.387093980410442,3.297218131147815,37.457740981173664,29.549863020344567,33.08735316228182,57.48861851121306,45.35192880662509,50.78112490681757,3.8954088244605902,1.60766087158824,2.2488049358788795,5.978515147701548,2.467372567624732,3.4513744203060877,49.17615366815294,39.32342978936693,43.986827331042065,75.47356204684436,60.3520018692423,67.50919488774906,3.6221705058237887,1.5323741990405888,2.1566102385472465,5.559160081130628,2.3518256423778023,3.3098777457917636,37.41869724454883,29.33542875490722,33.08872874404917,57.42869577104553,45.022823811007335,50.78323609380809,0.7638190954773869,0.013819095477386911,0.0038190954773869024,0.6432160804020101,0.00821608040201005,0.0032160804020100464,0.5326633165829145,-0.007336683417085488,-0.0023366834170853723,0.42307692307692313,0.1019599946301517,0.16493738819320225,0.38596491228070173,0.44723618090452266,0.10387778491454769,0.16342983699801183,0.4292929292929293,0.42657342657342656,0.10371129742857488,0.17424784517807768,0.3789473684210526,26.0,6.0,6.0,37.0,6.0,6.0,44.0,3.0,1.0,-0.0007297677947203188,0.00018180532812860417,-0.00011913441749238099,0.006726573946942871,0.007063370851824402,0.0076811313484013155,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 0.8310546875, 0.057098388671875, 13.171875, 6.77734375, 6.7421875, 4.078125, 8.9375, 9.8046875, 3.99609375, 0.34619140625, 0.89111328125, 4.3671875, 1.44140625, 2.298828125, 0.017730712890625, 6.41796875, 9.3828125, 1.7021484375, 6.5625, 1.4931640625, 7.11328125, 1.75390625, 4.61328125, 1.8359375, 5.890625, 1.0224609375, 1.3369140625, 3.212890625, 4.2578125, 7.53125, 7.390625, 0.65234375, 4.515625, 1.2626953125, 3.9375, 4.34765625, 5.12890625, 2.453125, 3.28515625, 0.59521484375, 2.99609375, 6.578125, 6.55078125, 10.0390625, 0.003326416015625, 0.333251953125, 0.0002906322479248047, 0.00370025634765625, 0.0021572113037109375, 3.83203125, 0.0223846435546875, 2.267578125, 0.0013408660888671875, 7.21484375, 0.70849609375, 5.51171875, 2.1171875, 2.345703125, 0.13671875, 0.7294921875, 0.054595947265625, 0.0006513595581054688, 0.0005922317504882812, 0.734375, 0.06427001953125, 0.003055572509765625, 0.0005440711975097656, 0.0003261566162109375, 2.908203125, 2.01171875, 1.1025390625, 7.28515625, 7.75390625, 2.162109375, 5.46875, 2.150390625, 4.59375, 8.9375, 8.3828125, 2.119140625, 6.53515625, 2.365234375, 1.833984375, 9.875, 9.734375, 5.375, 1.1953125, 6.75390625, 11.1796875, 3.71875, 1.150390625, 2.310546875, 1.5263671875, 6.26171875, 0.779296875, 4.68359375, 7.29296875, 4.484375, 7.65234375, 0.79736328125, 6.5859375, 9.9609375, 4.3359375, 6.640625, 2.427734375, 9.4609375, 0.96484375, 4.4140625, 5.7421875, 13.640625, 4.7890625, 3.818359375, 0.01079559326171875, 4.76953125, 5.546875, 5.40234375, 4.53515625, 1.724609375, 10.9375, 0.00836181640625, 5.16796875, 4.5, 2.77734375, 7.68359375, 8.078125, 0.2022705078125, 6.62890625, 2.650390625, 2.21875, 4.328125, 2.74609375, 3.203125, 3.1875, 0.378173828125, 3.330078125, 0.370849609375, 8.5703125, 4.109375, 1.1845703125, 10.3828125, 2.14453125, 0.76611328125, 2.65234375, 6.16015625, 1.8173828125, 2.9375, 1.458984375, 1.283203125, 6.09375, 0.23486328125, 1.703125, 5.07421875, 9.8984375, 1.7646484375, 4.7734375, 3.236328125, 7.00390625, 8.4453125, 2.55078125, 0.058929443359375, 8.921875, 9.0390625, 0.390625, 6.08203125, 3.86328125, 3.611328125, 3.328125, 4.59375, 0.344970703125, 3.80859375, 0.01235198974609375, 8.3515625, 5.45703125, 7.33203125, 0.5390625, 0.17578125, 2.525390625, 8.328125, 7.734375, 0.51708984375, 4.515625, 1.8896484375, 0.70361328125, 6.4453125, 0.3330078125, 0.783203125, 8.765625, 1.4130859375, 2.46875, 0.00806427001953125, 0.004703521728515625, 6.6328125, 0.27587890625, 8.6484375, 9.4765625, 11.765625, 11.015625, 9.234375, 1.068359375, 1.181640625, 0.0038280487060546875, 4.19140625, 8.7421875, 2.9140625, 1.8779296875, 2.6640625, 6.12890625, 2.8828125, 1.0283203125, 8.734375, 5.5546875, 8.2890625, 6.08984375, 4.421875, 0.0953369140625, 1.5341796875, 5.55078125, 1.416015625, 8.6015625, 1.1865234375, 4.5078125, 0.003307342529296875, 10.9765625, 2.609375, 0.5751953125, 0.004390716552734375, 2.3203125, 7.87890625, 0.82421875, 2.341796875, 5.57421875, 4.234375, 0.56201171875, 10.1328125, 0.2269287109375, 0.1763916015625, 4.0859375, 0.324951171875, 2.720703125, 1.44140625, 1.3447265625, 0.0007071495056152344, 3.025390625, 0.74609375, 3.658203125, 1.2119140625, 0.177978515625, 1.0869140625, 2.859375, 2.208984375, 0.0295257568359375, 1.755859375, 1.185546875, 0.452392578125, 5.2734375, 0.72314453125, 2.375, 3.578125, 7.41796875, 1.73828125, 0.74169921875, 0.81982421875, 1.9677734375, 0.41845703125, 0.2265625, 0.2064208984375, 2.537109375, 1.408203125, 2.5703125, 2.759765625, 4.3828125, 3.685546875, 0.10711669921875, 0.64111328125, 0.094970703125, 0.1131591796875, 2.001953125, 3.634765625, 3.173828125, 2.46875, 1.041015625]",-1.0399764976301396
236,1,test,3.7728266192645563,1.7177085590074745,2.345661111638667,6.562592781396799,2.987845169541171,4.080128835033457,43.502857224723336,35.695097620392325,39.335985753082824,75.67046291906101,62.089359945330315,68.42245409162999,3.8694207177090285,1.6997147154951273,2.397083767701445,6.730612093479789,2.956546019206313,4.169575286072232,47.91462194798735,39.15891244489179,43.55521097625608,83.34444803628786,68.11444629498783,75.7615289516567,3.7728266192645563,1.7177085590074745,2.345661111638667,6.562592781396799,2.987845169541171,4.080128835033457,43.502857224723336,35.695097620392325,39.335985753082824,75.67046291906101,62.089359945330315,68.42245409162999,0.7889447236180904,0.0039447236180903955,-0.001055276381909609,0.6432160804020101,-0.001783919597989958,0.0032160804020100464,0.507537688442211,0.007537688442211032,0.007537688442211032,0.3902439024390244,0.061643496759511196,0.14159525379037574,0.3918367346938776,0.3919597989949749,0.058626465661641536,0.13319519131550916,0.4040404040404041,0.3902439024390244,0.061643496759511196,0.14159525379037574,0.3918367346938776,24.0,1.0,1.0,33.0,0.0,-1.0,39.0,-2.0,1.0,-0.00045692251710887846,-8.973831833332307e-05,-0.00022452110211128155,1.699666395538202e-05,9.033858156382024e-05,0.00010696492421935488,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 0.35400390625, 3.64453125, 0.390625, 0.2032470703125, 2.884765625, 1.291015625, 4.125, 2.09375, 4.53125, 7.45703125, 7.34765625, 0.364501953125, 11.5703125, 8.578125, 5.1953125, 3.11328125, 2.052734375, 2.55859375, 8.109375, 0.275390625, 1.787109375, 11.921875, 5.8046875, 1.1640625, 9.296875, 0.1229248046875, 5.7421875, 2.94921875, 10.4921875, 0.0780029296875, 0.04241943359375, 4.09375, 5.1328125, 9.765625, 5.9453125, 1.4443359375, 5.7734375, 4.62109375, 8.1953125, 10.3984375, 2.86328125, 1.4267578125, 2.71875, 4.9453125, 0.03631591796875, 2.5859375, 0.9287109375, 9.5703125, 2.927734375, 2.412109375, 3.2734375, 8.4765625, 0.303466796875, 7.30078125, 0.152587890625, 2.455078125, 2.140625, 0.0145111083984375, 0.006717681884765625, 1.8916015625, 6.6953125, 1.8720703125, 10.0078125, 2.24609375, 6.1484375, 10.625, 1.3095703125, 2.83203125, 2.111328125, 5.1015625, 0.414306640625, 11.796875, 3.09375, 4.54296875, 1.3017578125, 3.998046875, 2.58203125, 7.3203125, 1.306640625, 5.859375, 0.06939697265625, 0.1278076171875, 8.7421875, 1.5830078125, 7.09765625, 7.62109375, 5.96875, 3.3515625, 5.2421875, 4.984375, 3.125, 0.353271484375, 0.61767578125, 7.1640625, 0.01055145263671875, 0.2880859375, 4.109375, 0.44677734375, 0.00795745849609375, 0.0035381317138671875, 1.4052734375, 1.037109375, 0.0246734619140625, 9.3828125, 0.0199432373046875, 4.70703125, 6.125, 0.0254058837890625, 0.1492919921875, 8.28125, 0.2015380859375, 1.37109375, 6.3671875, 3.26171875, 3.21875, 1.833984375, 3.3515625, 2.22265625, 0.01397705078125, 1.353515625, 4.07421875, 0.0174407958984375, 2.923828125, 5.3359375, 11.265625, 10.34375, 8.15625, 4.8125, 0.032318115234375, 9.4765625, 5.31640625, 1.8359375, 2.3203125, 6.43359375, 5.0546875, 0.30126953125, 4.265625, 3.0859375, 5.484375, 1.427734375, 0.0863037109375, 3.177734375, 4.8828125, 2.580078125, 1.2685546875, 0.57373046875, 0.003330230712890625, 2.994140625, 3.21875, 0.6923828125, 4.98046875, 2.650390625, 2.958984375, 10.7265625, 9.3984375, 6.37890625, 4.19921875, 11.125, 1.6552734375, 2.16015625, 7.3515625, 16.296875, 0.2298583984375, 0.5830078125, 5.97265625, 2.654296875, 7.2734375, 2.95703125, 3.38671875, 5.046875, 6.7265625, 1.5654296875, 2.126953125, 7.8984375, 0.004116058349609375, 1.529296875, 11.3125, 8.125, 1.3662109375, 1.6494140625, 4.9609375, 5.91796875, 11.671875, 1.474609375, 1.8212890625, 8.5390625, 3.505859375, 0.74169921875, 3.20703125, 0.0936279296875, 1.08984375, 1.0478515625, 2.484375, 1.2333984375, 7.20703125, 6.72265625, 0.183349609375, 3.169921875, 8.109375, 0.3486328125, 7.23046875, 6.31640625, 8.0, 0.90234375, 4.21484375, 0.042236328125, 1.3515625, 3.7421875, 3.529296875, 0.6435546875, 8.4609375, 0.81201171875, 7.9453125, 10.5234375, 2.509765625, 9.8515625, 0.00018072128295898438, 0.1695556640625, 0.16943359375, 5.48046875, 3.4375, 8.3046875, 3.060546875, 2.265625, 3.3125, 0.90380859375, 0.4814453125, 3.55859375, 3.46875, 1.03125, 0.8388671875, 3.828125, 8.2265625, 0.6943359375, 1.03125, 0.05926513671875, 0.00893402099609375, 3.298828125, 0.0025806427001953125, 0.059234619140625, 0.0021495819091796875]",-0.5922189282207952
274,1,test,3.630324263321726,1.687436207205575,2.3184829629896755,5.858459790016543,2.723111339670373,3.7414672154066198,37.725047483273144,30.746170200363967,34.012043305636716,60.87904488041434,49.61683550852387,54.88715983184761,3.6711415046423523,1.6741284840074024,2.330097609646919,5.924328883153003,2.7016359133452794,3.760210428266193,39.29673767606001,31.929719605271057,35.473705408728975,63.41537032380055,51.52679618840038,57.24592671779015,3.604972099380748,1.6755964482950332,2.282454757402058,5.817547567783747,2.704004850423202,3.683326460357818,36.78065763980355,29.89544751393557,33.027800919756196,59.35502952455071,48.24397614682725,53.29883217209334,0.728643216080402,-0.006356783919598041,0.0036432160804019675,0.5829145728643217,0.0029145728643216184,0.007914572864321734,0.48743718592964824,-0.012562814070351758,-0.002562814070351749,0.4078947368421053,0.10247601763028269,0.16500633421628474,0.40264026402640263,0.4170854271356784,0.11382728177226986,0.18002365751965166,0.41414141414141414,0.3913043478260869,0.089134064019743,0.15437442569038062,0.38590604026845643,21.0,3.0,3.0,32.0,6.0,6.0,44.0,6.0,7.0,-0.00045602725669870566,-0.00011722907001314955,-0.0001336681535350969,-0.00048729044062767457,-8.427820529455232e-05,5.782855820246624e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 2.802734375, 0.35693359375, 1.6455078125, 0.371337890625, 0.27392578125, 3.48046875, 8.2578125, 5.0703125, 6.078125, 1.646484375, 4.265625, 1.0458984375, 4.76171875, 1.4951171875, 7.640625, 0.8095703125, 0.759765625, 9.4296875, 8.2265625, 4.2109375, 12.3359375, 2.04296875, 9.8671875, 5.66796875, 0.87353515625, 5.98046875, 2.484375, 7.1328125, 7.66015625, 6.61328125, 5.69140625, 9.796875, 5.02734375, 4.71875, 0.416259765625, 0.407958984375, 2.486328125, 0.71142578125, 3.603515625, 4.30859375, 4.19921875, 1.208984375, 1.6904296875, 1.1982421875, 2.28125, 6.08984375, 0.8876953125, 0.128662109375, 2.357421875, 10.15625, 0.321533203125, 0.037567138671875, 0.54833984375, 1.640625, 8.734375, 2.41796875, 0.381591796875, 0.027069091796875, 3.462890625, 3.701171875, 0.29345703125, 2.966796875, 3.125, 1.66796875, 4.12109375, 0.207763671875, 3.375, 1.251953125, 1.3798828125, 7.921875, 1.63671875, 4.171875, 0.08917236328125, 6.390625, 0.0596923828125, 1.1552734375, 6.5234375, 1.5361328125, 3.216796875, 5.50390625, 7.69140625, 9.46875, 0.1783447265625, 1.3955078125, 7.31640625, 5.09765625, 3.96484375, 0.452392578125, 3.630859375, 1.8359375, 4.3515625, 5.36328125, 1.005859375, 11.46875, 10.6953125, 3.01953125, 0.86767578125, 9.0234375, 2.654296875, 0.351318359375, 0.348876953125, 8.921875, 15.828125, 8.171875, 12.7578125, 0.53076171875, 5.6328125, 0.84228515625, 8.59375, 8.34375, 8.53125, 0.0411376953125, 5.515625, 5.19140625, 3.06640625, 3.6640625, 0.5712890625, 5.09765625, 5.3203125, 1.935546875, 3.02734375, 0.022430419921875, 0.2666015625, 2.70703125, 9.3671875, 0.982421875, 0.040679931640625, 4.66796875, 5.76171875, 1.5908203125, 0.1104736328125, 5.1640625, 5.1640625, 0.76025390625, 1.8369140625, 12.6171875, 0.53857421875, 1.1650390625, 9.71875, 5.84375, 5.88671875, 2.681640625, 1.5146484375, 1.89453125, 3.275390625, 5.50390625, 0.2216796875, 11.34375, 0.047882080078125, 0.040924072265625, 4.01953125, 0.018646240234375, 1.564453125, 0.80908203125, 4.53125, 4.05859375, 1.0537109375, 8.375, 9.4453125, 5.3046875, 0.0797119140625, 0.09429931640625, 2.23828125, 4.0390625, 1.2265625, 0.3193359375, 1.6513671875, 2.650390625, 0.0263671875, 0.0947265625, 2.810546875, 0.405029296875, 5.515625, 5.96484375, 0.3994140625, 0.884765625, 1.1552734375, 8.6484375, 0.33740234375, 7.7265625, 0.6552734375, 3.72265625, 0.63134765625, 5.56640625, 0.22998046875, 6.0625, 1.6181640625, 4.1015625, 0.28271484375, 7.6328125, 4.29296875, 2.1015625, 2.978515625, 0.280029296875, 7.60546875, 0.0173187255859375, 0.0247344970703125, 2.130859375, 3.03515625, 0.8125, 7.15234375, 1.9873046875, 2.447265625, 10.3515625, 8.640625, 0.058929443359375, 0.8193359375, 3.505859375, 2.189453125, 5.2578125, 3.087890625, 1.19140625, 4.43359375, 6.421875, 2.455078125, 8.5546875, 4.60546875, 2.048828125, 8.8359375, 2.287109375, 0.2371826171875, 1.208984375, 1.853515625, 2.3125, 0.646484375, 2.1015625, 1.017578125, 7.2265625, 0.99169921875, 9.1796875, 0.40283203125, 9.234375, 0.6416015625, 1.640625, 0.662109375, 6.8046875, 4.07421875, 2.671875, 2.845703125, 2.203125, 1.9169921875, 0.10247802734375, 3.16796875, 3.3828125, 2.66796875, 0.3544921875, 0.74560546875, 0.88818359375, 5.16015625, 1.82421875, 0.830078125, 0.074462890625, 9.6171875, 5.9609375, 0.0142364501953125, 0.017364501953125, 0.7021484375, 3.9296875, 11.1796875, 0.412109375, 5.59765625, 4.3359375, 6.88671875, 4.71875, 2.283203125, 9.8203125, 4.16796875, 2.2109375, 13.296875, 2.619140625, 6.27734375, 2.978515625, 1.1298828125, 5.90625, 3.41796875, 5.0234375, 1.78515625, 1.267578125, 2.55078125, 2.236328125, 2.361328125, 1.552734375, 0.93017578125, 6.20703125, 2.19140625, 0.360595703125, 6.90625, 2.482421875, 1.01171875, 6.30859375, 4.296875, 7.39453125, 0.63037109375, 9.265625, 0.64599609375, 11.4921875, 1.53125, 6.765625, 1.978515625, 7.2890625]",-1.1796237042075708
