text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
265,1,test,2.940034409870907,1.2753951970438926,1.6353744826416454,5.450158127732388,2.364293926595518,3.0316140173498427,18.916497215283417,13.632730624661999,15.23006199101061,35.06690285663388,25.27199592213286,28.233086615411175,2.8964278182791707,1.2546390894265522,1.7588086506631178,5.369321380111859,2.325816802569033,3.260433017502855,18.109339837044235,12.94494087232975,14.990006928438868,33.57061582999238,23.996989447290527,27.788078881492808,2.875156540535764,1.2643233906162383,1.7415150660315373,5.32988924731394,2.3437693043027434,3.2283746271245004,17.728199086041815,12.721218029631387,14.621249282038399,32.864067173652984,23.582257951156294,27.104485697363632,0.6281407035175879,-0.02185929648241214,-0.026859296482412143,0.5125628140703518,-0.00743718592964826,-0.01743718592964827,0.3919597989949749,0.001959798994974893,-0.0030402010050251116,0.41326530612244894,0.10243728064474189,0.13271789654278132,0.38363171355498726,0.39698492462311563,0.10124557625218833,0.15825370592528587,0.33838383838383834,0.4180602006688964,0.12089826410796145,0.17890558442862936,0.3691275167785235,24.0,12.0,12.0,34.0,15.0,14.0,42.0,13.0,15.0,-0.0006089344948075793,0.0002094575663995775,-0.00011643197407271733,0.022932307110424155,0.02050901089447077,0.02201735591582832,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 11.875, 3.064453125, 7.19921875, 3.1015625, 8.078125, 9.328125, 2.09375, 1.5947265625, 5.7734375, 0.061553955078125, 8.09375, 7.625, 3.677734375, 6.30078125, 0.49365234375, 11.5390625, 11.171875, 1.71875, 2.033203125, 0.45947265625, 1.40625, 0.74462890625, 3.49609375, 0.80224609375, 8.40625, 3.03515625, 0.09326171875, 6.16796875, 4.3359375, 4.54296875, 1.3740234375, 3.48828125, 3.732421875, 2.0859375, 2.767578125, 5.82421875, 0.390869140625, 2.91015625, 1.5380859375, 3.662109375, 2.36328125, 1.5498046875, 9.96875, 2.32421875, 1.7666015625, 0.11578369140625, 0.57470703125, 1.1796875, 2.3515625, 8.5, 6.49609375, 6.95703125, 0.28955078125, 2.140625, 1.4892578125, 1.0322265625, 6.05078125, 2.0, 0.285400390625, 3.513671875, 0.96240234375, 2.66796875, 6.58984375, 7.73828125, 2.044921875, 1.482421875, 8.3515625, 0.1845703125, 7.9453125, 5.01953125, 2.876953125, 0.350830078125, 0.07110595703125, 0.07867431640625, 0.08929443359375, 0.0574951171875, 0.031280517578125, 0.1461181640625, 5.25390625, 5.3515625, 0.65283203125, 0.658203125, 3.67578125, 1.943359375, 2.89453125, 1.158203125, 6.46484375, 7.3046875, 1.751953125, 1.5859375, 2.3125, 1.123046875, 2.140625, 6.984375, 2.4296875, 5.28515625, 0.043212890625, 0.55517578125, 3.8046875, 0.135986328125, 2.345703125, 0.054779052734375, 0.03240966796875, 0.029327392578125, 0.18798828125, 0.04736328125, 0.0224761962890625, 0.052032470703125, 1.7177734375, 3.7265625, 0.294921875, 0.077880859375, 0.06201171875, 0.1441650390625, 4.08203125, 0.04229736328125, 2.255859375, 3.208984375, 0.04815673828125, 0.013916015625, 0.042694091796875, 0.205810546875, 1.69140625, 7.55078125, 7.1796875, 2.53515625, 9.8515625, 6.515625, 0.1392822265625, 2.712890625, 0.0017404556274414062, 0.70947265625, 0.0060272216796875, 0.63623046875, 0.0233612060546875, 0.369140625, 3.76953125, 0.01641845703125, 2.296875, 2.59375, 11.171875, 5.6875, 0.349365234375, 0.51611328125, 5.97265625, 0.363037109375, 0.0692138671875, 0.061370849609375, 0.498779296875, 0.010284423828125, 3.369140625, 2.84765625, 5.296875, 7.42578125, 0.1312255859375, 0.45263671875, 1.0078125, 0.0005826950073242188, 0.0794677734375, 6.0234375, 0.10443115234375, 3.05859375, 5.390625, 0.01018524169921875, 0.8876953125, 0.040435791015625, 7.1015625, 7.234375, 0.2181396484375, 0.830078125, 5.52734375, 4.47265625, 0.2149658203125, 1.4765625, 0.001529693603515625, 0.01123046875, 4.73046875, 3.892578125, 4.54296875, 8.234375, 4.37890625, 4.29296875, 2.25, 2.755859375, 1.2666015625, 4.98046875, 7.65625, 1.4677734375, 3.921875, 0.03375244140625, 1.0302734375, 4.15234375, 3.841796875, 4.77734375, 1.42578125, 3.677734375, 0.2529296875, 7.4296875, 6.0546875, 1.3125, 3.998046875, 0.74755859375, 0.0002186298370361328, 0.006076812744140625, 0.0003192424774169922, 5.4296875, 8.2265625, 3.455078125, 5.25, 4.48828125, 0.38818359375, 8.2109375, 1.5078125, 7.89453125, 1.8525390625, 0.1383056640625, 1.4873046875, 0.0010271072387695312, 1.96875, 0.0011835098266601562, 0.0258636474609375, 4.9921875, 3.951171875, 2.62109375, 0.0272979736328125, 0.240966796875, 0.1346435546875, 0.01480865478515625, 0.07904052734375, 0.383544921875, 0.87255859375, 4.17578125, 0.0052337646484375, 0.00881195068359375, 4.09375, 5.75, 0.6455078125, 0.4287109375, 0.396728515625, 0.340576171875, 0.2900390625, 0.0207977294921875, 0.0165863037109375, 0.006744384765625, 1.1767578125, 2.171875, 1.7470703125, 0.04083251953125, 0.00015294551849365234, 0.00913238525390625, 0.00128936767578125, 0.0005507469177246094, 8.5390625, 5.9765625, 13.734375, 5.625, 2.97265625, 3.125, 9.5, 0.83935546875, 1.158203125, 4.6015625, 0.0087890625, 4.36328125, 1.5390625, 9.96875, 5.6875, 6.05859375, 6.6484375, 0.0216064453125, 4.69921875, 7.19921875, 9.2890625, 1.763671875, 0.00016319751739501953, 2.171875, 0.32421875, 3.03515625, 0.96826171875, 6.203125, 0.5234375, 7.1796875, 3.130859375, 0.5517578125, 3.91796875, 5.015625, 0.004924774169921875, 7.171875, 0.37451171875, 6.4609375, 3.51171875, 0.322998046875, 4.20703125, 3.322265625, 2.0234375, 6.25, 1.7587890625, 7.328125, 5.87890625, 9.1328125, 1.64453125, 7.73828125, 1.3447265625, 4.7421875, 1.9287109375, 2.44921875, 4.125, 1.8544921875, 2.96484375, 3.17578125, 2.49609375, 2.94921875, 8.171875, 4.58203125, 4.45703125, 0.258544921875, 2.372264862060547e-05, 2.640625, 0.14501953125, 0.7958984375, 0.20703125, 0.00011479854583740234, 7.98046875, 3.595703125, 0.26953125, 0.0002493858337402344, 3.80859375, 6.546875, 4.35546875, 5.72265625, 0.24609375, 0.0002428293228149414, 5.93359375, 5.0859375, 2.88671875, 5.09765625, 3.388671875, 3.6484375, 1.5498046875, 1.44140625, 1.4130859375, 0.186279296875, 5.78125, 6.98046875, 1.412109375, 1.849609375, 0.038299560546875, 0.91552734375, 6.921875, 6.34765625, 4.35546875, 1.0615234375, 2.947265625, 0.005718231201171875, 3.673828125, 0.035125732421875, 0.46826171875, 2.03515625, 1.0048828125, 5.71875, 0.453125, 9.0546875, 2.720703125, 1.087890625, 1.865234375, 1.80859375, 1.90234375, 1.333984375, 0.000370025634765625, 1.958984375, 12.6015625, 5.125, 4.32421875, 4.94140625, 1.537109375, 7.75390625, 2.12890625, 1.4130859375, 5.8125, 1.474609375, 2.076171875, 1.4560546875, 3.78515625, 5.21484375, 0.5, 0.382080078125, 4.09375, 0.89794921875]",-1.4865884577133217
235,1,test,3.157619773477748,1.3210718100352818,1.837235666899151,5.237489085349319,2.1912388705375636,3.047390896593203,23.514559287898432,17.239719433740355,19.769699761676545,39.003191154178836,28.595223252371724,32.79165768852936,2.919335832547902,1.1361857207256445,1.6511749054711324,4.842251650393825,1.8845715247964279,2.7387751426078064,18.528977028642473,12.580411446735797,14.974667115769202,30.73369243673033,20.866910004465964,24.83822030579682,3.157619773477748,1.3210718100352818,1.837235666899151,5.237489085349319,2.1912388705375636,3.047390896593203,23.514559287898432,17.239719433740355,19.769699761676545,39.003191154178836,28.595223252371724,32.79165768852936,0.6482412060301508,0.0032412060301507672,-0.006758793969849242,0.507537688442211,-0.012462311557788985,0.007537688442211032,0.3668341708542714,0.006834170854271404,-0.0031658291457286047,0.3913043478260869,0.08389024294362757,0.12985856469355683,0.36,0.371859296482412,0.04855102580572024,0.11142523972114327,0.31313131313131315,0.3913043478260869,0.08389024294362757,0.12985856469355683,0.36,23.0,6.0,5.0,34.0,9.0,8.0,41.0,7.0,6.0,0.00014076512295121485,-0.0003091913263955776,-0.0002992485744866115,0.007792426482249759,0.008301005216993396,0.0067452543224399975,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 8.234375, 1.1669921875, 10.140625, 7.79296875, 12.3203125, 1.8876953125, 5.421875, 1.935546875, 2.37890625, 7.77734375, 6.64453125, 2.494140625, 6.890625, 8.6328125, 4.921875, 1.3935546875, 1.50390625, 0.02923583984375, 4.55859375, 4.98828125, 0.2100830078125, 0.83544921875, 2.978515625, 0.1151123046875, 3.642578125, 2.2109375, 8.8125, 3.751953125, 0.343505859375, 5.3671875, 2.865234375, 7.11328125, 2.033203125, 4.75390625, 5.828125, 3.05078125, 1.1533203125, 0.7763671875, 1.76953125, 1.6845703125, 2.37890625, 1.0390625, 2.36328125, 0.73291015625, 6.703125, 8.1640625, 6.015625, 0.73388671875, 1.35546875, 10.4765625, 0.52978515625, 2.318359375, 2.48828125, 6.2421875, 2.61328125, 8.8359375, 0.290283203125, 3.80078125, 3.3203125, 2.8671875, 2.859375, 1.4345703125, 6.15234375, 3.048828125, 2.787109375, 1.1474609375, 1.193359375, 6.23046875, 1.6142578125, 0.0289764404296875, 9.0625, 0.533203125, 1.205078125, 2.3671875, 5.64453125, 0.157958984375, 0.43994140625, 1.7490234375, 3.578125, 0.521484375, 5.85546875, 0.153076171875, 5.21875, 0.1298828125, 0.82568359375, 8.765625, 11.03125, 0.84033203125, 10.5234375, 5.3515625, 2.3359375, 2.884765625, 6.76953125, 4.03515625, 5.328125, 1.970703125, 8.59375, 10.1328125, 2.26953125, 2.306640625, 3.158203125, 0.0016994476318359375, 0.05706787109375, 0.0005159378051757812, 0.0015954971313476562, 0.0022125244140625, 0.467041015625, 4.02734375, 0.231689453125, 1.3037109375, 2.80078125, 0.2012939453125, 0.06573486328125, 4.0859375, 6.44921875, 10.90625, 0.4775390625, 1.3447265625, 0.10845947265625, 0.08245849609375, 0.55810546875, 3.37109375, 0.006561279296875, 0.03155517578125, 3.955078125, 0.265380859375, 0.0186614990234375, 6.5, 1.271484375, 1.1904296875, 0.1722412109375, 0.00200653076171875, 0.429931640625, 0.08404541015625, 2.32421875, 0.01036834716796875, 0.02215576171875, 2.724609375, 0.209716796875, 0.056121826171875, 3.697265625, 5.00390625, 0.54736328125, 0.197509765625, 0.0008320808410644531, 1.45703125, 0.00039887428283691406, 0.46826171875, 8.65625, 3.345703125, 7.66796875, 0.373779296875, 3.21484375, 2.6875, 7.37890625, 3.833984375, 2.337890625, 2.4296875, 4.8125, 0.6708984375, 1.1904296875, 0.994140625, 1.830078125, 0.284423828125, 0.37060546875, 0.0057830810546875, 0.0002853870391845703, 0.00154876708984375, 0.00026345252990722656, 0.44970703125, 0.345458984375, 0.0017499923706054688, 0.0002734661102294922, 0.0005245208740234375, 6.6640625, 4.5078125, 5.3828125, 0.2271728515625, 0.0667724609375, 3.33984375, 1.0390625, 6.21484375, 0.048828125, 5.9921875, 0.2459716796875, 1.900390625, 5.68359375, 6.515625, 0.90576171875, 1.650390625, 1.90234375, 0.677734375, 3.5078125, 0.0780029296875, 2.73046875, 5.4140625, 5.734375, 0.8359375, 0.57177734375, 0.771484375, 0.271728515625, 3.9921875, 4.97265625, 5.15234375, 7.703125, 10.6484375, 4.3671875, 13.421875, 8.375, 5.3359375, 0.066162109375, 4.87109375, 3.150390625, 1.6103515625, 2.646484375, 2.0859375, 1.6591796875, 3.62109375, 5.828125, 5.265625, 9.3359375, 0.2318115234375, 2.845703125, 4.94921875, 3.265625, 0.21533203125, 0.0155029296875, 5.00390625, 3.357421875, 3.59765625, 3.48046875, 3.365234375, 4.52734375, 0.734375, 9.7734375, 1.82421875, 2.703125, 1.3916015625, 0.01215362548828125, 8.3359375, 7.703125, 1.7529296875, 3.701171875, 3.9375, 1.3193359375, 1.248046875, 0.40625, 3.80078125, 5.81640625, 15.1796875, 15.8359375, 1.0791015625, 1.953125, 7.8125, 0.09722900390625, 0.50634765625, 2.09375, 10.828125, 0.11224365234375, 5.4140625, 1.0732421875, 0.9609375, 2.013671875, 0.1024169921875, 1.7001953125, 1.259765625, 2.263671875, 8.1640625, 4.23828125, 0.1470947265625, 0.06292724609375]",-1.4157006153161973
8,1,test,2.953680844782623,1.3061454266800756,1.604397916439813,5.268036831387189,2.3295753930397884,2.8615235565939523,19.176409366916243,13.982246766917992,15.321748895245843,34.20208077562551,24.93803319467625,27.327101925719862,2.593459270707327,1.0947809420091854,1.536000950979641,4.625563720915233,1.952596312154911,2.739534163652001,13.375962739397885,8.900193076270945,10.496918667047428,23.856695448623068,15.873937434734327,18.721777016552124,2.7819813916515748,1.2423502185623039,1.710804062202022,4.961802308919692,2.2157934634098235,3.051304214836507,16.15099070340953,11.48812054161009,13.232176819986904,28.806095973180636,20.489634905382502,23.600246103180105,0.6030150753768844,0.0030150753768843908,0.008015075376884395,0.48743718592964824,-0.002562814070351749,0.0024371859296482556,0.3919597989949749,0.001959798994974893,0.006959798994974897,0.4184914841849149,0.12201517798807404,0.16042696805588263,0.4292682926829269,0.4371859296482412,0.15397790959811586,0.20513250727762355,0.38888888888888884,0.4448160535117057,0.1593402605233919,0.22568368421248441,0.4093959731543624,19.0,1.0,1.0,33.0,3.0,3.0,43.0,7.0,7.0,-0.00021214899126513972,9.960820028449339e-05,-8.414553586863464e-05,0.028354531778057357,0.026797247565047755,0.028019442090375435,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 3.994140625, 2.47265625, 1.705078125, 3.2890625, 11.1875, 6.47265625, 2.931640625, 0.366455078125, 0.380126953125, 0.5498046875, 3.3984375, 0.1998291015625, 3.515625, 5.56640625, 1.4287109375, 7.0546875, 4.03515625, 3.734375, 0.055511474609375, 0.024139404296875, 0.264892578125, 4.90625, 2.916015625, 6.50390625, 3.71484375, 4.1171875, 1.5126953125, 11.6484375, 7.12890625, 7.68359375, 5.26171875, 0.5859375, 0.728515625, 4.77734375, 0.07318115234375, 0.302001953125, 5.8984375, 0.048126220703125, 2.423828125, 2.94140625, 2.7109375, 0.75390625, 8.34375, 0.8271484375, 2.90234375, 5.6015625, 5.0625, 0.0298919677734375, 1.6083984375, 4.8125, 3.134765625, 0.49169921875, 1.025390625, 5.609375, 0.86083984375, 0.0718994140625, 3.740234375, 3.6875, 1.26953125, 7.5234375, 0.8798828125, 0.83642578125, 4.5234375, 3.408203125, 0.0016107559204101562, 0.07843017578125, 0.067138671875, 0.70263671875, 0.1611328125, 0.055877685546875, 5.34765625, 0.155029296875, 3.953125, 1.06640625, 7.140625, 5.2421875, 8.234375, 8.8125, 11.375, 0.052093505859375, 4.33203125, 5.10546875, 3.990234375, 1.76953125, 5.203125, 4.875, 1.32421875, 2.505859375, 3.984375, 1.4072265625, 0.4736328125, 3.029296875, 0.01500701904296875, 2.15234375, 2.28515625, 0.8095703125, 2.84375, 1.271484375, 0.459716796875, 0.15283203125, 0.048248291015625, 0.7353515625, 0.049224853515625, 0.471923828125, 0.919921875, 0.342529296875, 0.04010009765625, 0.0224761962890625, 2.384765625, 1.4033203125, 2.416015625, 0.046142578125, 0.029022216796875, 0.7412109375, 0.1265869140625, 3.568359375, 1.6767578125, 2.115234375, 0.031494140625, 7.43359375, 1.0146484375, 4.9375, 1.4873046875, 3.677734375, 0.2783203125, 0.0986328125, 0.044158935546875, 0.51806640625, 0.0124053955078125, 0.28173828125, 0.484619140625, 0.1297607421875, 0.0120849609375, 0.005100250244140625, 0.52490234375, 0.0039825439453125, 3.046875, 0.035125732421875, 0.01488494873046875, 1.1025390625, 3.1171875, 6.125, 2.6484375, 0.51904296875, 0.1275634765625, 0.029754638671875, 4.3515625, 0.5234375, 3.134765625, 4.375, 1.482421875, 4.30078125, 3.65625, 3.421875, 3.544921875, 0.10662841796875, 0.172607421875, 4.984375, 4.95703125, 0.95556640625, 0.0794677734375, 0.454833984375, 3.19921875, 3.509765625, 0.0299072265625, 1.6943359375, 7.51171875, 4.6953125, 1.724609375, 0.02459716796875, 2.427734375, 4.33203125, 2.98046875, 0.546875, 4.328125, 5.51953125, 1.638671875, 0.748046875, 7.203125, 0.0206756591796875, 7.76171875, 2.822265625, 3.20703125, 4.8515625, 3.248046875, 1.455078125, 0.01410675048828125, 0.02008056640625, 2.935546875, 0.2958984375, 0.7236328125, 8.8984375, 5.83203125, 0.04901123046875, 4.265625, 1.3779296875, 3.71484375, 10.109375, 4.2109375, 2.833984375, 2.208984375, 2.01953125, 0.87451171875, 11.4921875, 7.31640625, 2.20703125, 6.52734375, 0.88330078125, 10.1484375, 4.13671875, 3.505859375, 2.87109375, 1.3173828125, 3.44921875, 7.75, 3.81640625, 5.515625, 7.15234375, 0.275146484375, 5.7265625, 0.05487060546875, 6.0625, 2.935546875, 2.494140625, 0.0234375, 7.6171875, 0.007488250732421875, 5.54296875, 2.345703125, 6.83203125, 4.18359375, 3.56640625, 3.591796875, 6.765625, 2.2890625, 6.9453125, 2.43359375, 6.44921875, 0.003170013427734375, 0.2349853515625, 0.0003285408020019531, 0.006465911865234375, 0.0088958740234375, 0.491455078125, 2.8828125, 0.253173828125, 8.8515625, 2.150390625, 0.34716796875, 5.0703125, 0.469970703125, 0.453369140625, 1.2177734375, 1.8642578125, 0.0290069580078125, 0.393310546875, 5.6953125, 0.236572265625, 7.609375, 3.943359375, 14.84375, 6.375, 0.47900390625, 0.054290771484375, 1.3505859375, 5.046875, 0.484130859375, 0.2208251953125, 7.1875, 0.0215301513671875, 8.0, 1.310546875, 0.034912109375, 0.300537109375, 0.055450439453125, 0.84765625, 0.1875, 6.4609375, 0.1663818359375, 6.23828125, 4.45703125, 0.237060546875, 0.05731201171875, 0.7822265625, 4.08984375, 1.060546875, 4.05859375, 0.5341796875, 0.0780029296875, 2.783203125, 0.0182952880859375, 6.0078125, 4.68359375, 0.150390625, 0.333740234375, 0.010284423828125, 4.4296875, 0.425537109375, 3.69140625, 0.0214691162109375, 4.5390625, 6.49609375, 1.5400390625, 0.2235107421875, 0.02740478515625, 1.576171875, 0.279052734375, 4.4296875, 0.07196044921875, 2.443359375, 4.80859375, 0.269775390625, 0.0261688232421875, 4.69140625, 0.0386962890625, 6.24609375, 0.124755859375, 9.3828125, 0.9248046875, 0.02410888671875, 1.7666015625, 0.427490234375, 6.0546875, 0.04974365234375, 4.73828125, 7.47265625, 2.265625, 2.537109375, 0.96533203125, 2.064453125, 2.291015625, 0.028961181640625, 3.365234375, 0.085205078125, 4.1484375, 5.390625, 0.1583251953125, 0.5849609375, 0.455078125, 0.0073394775390625, 0.006031036376953125, 0.138671875, 0.1375732421875, 0.04534912109375, 9.9140625, 7.7734375, 4.19140625, 4.15234375, 6.18359375, 2.126953125, 0.77001953125, 1.1943359375, 0.95361328125, 2.244140625, 0.022613525390625, 4.796875, 0.109619140625, 9.9296875, 6.90625, 7.328125, 8.7578125, 0.611328125, 7.6015625, 7.3046875, 4.05859375, 5.44140625, 11.59375, 7.9609375, 0.370361328125, 2.513671875, 0.01611328125, 2.3515625, 0.00138092041015625, 0.036895751953125, 0.0248870849609375, 1.4541015625, 0.369384765625, 3.4765625, 0.92529296875, 3.0703125, 4.234375, 2.69921875, 4.3203125, 9.2734375, 5.10546875, 5.7109375, 1.3515625, 1.1513671875, 8.7734375, 3.439453125, 7.98828125, 0.56884765625, 8.140625, 10.171875, 4.859375, 6.71875, 12.1171875, 15.828125, 10.140625, 2.1640625, 0.5888671875, 2.083984375, 6.40625, 6.45703125, 4.7109375, 0.1903076171875]",-1.1452347321521916
448,1,test,3.1471923414398644,1.3966419554309981,1.9182307856744372,5.80529398116948,2.5762382015720435,3.538358138440009,23.270636771916514,17.512865971345583,19.852958147682777,42.92489080225141,32.304137906603685,36.62065928592837,3.0060348492770936,1.2692946174643465,1.7385906160116291,5.544915634139504,2.341333990322747,3.2069948525079375,20.20711659969196,14.528314958487488,16.655353126119063,37.2739380521345,26.798851240993812,30.72237434750341,3.1634138717370877,1.4059779153858336,1.9475216358132832,5.8352161282717905,2.593459262840085,3.592387882277205,23.651200428764497,17.85364728745497,20.277897925085664,43.626876466572355,32.93274128023789,37.404500902353966,0.6080402010050252,-0.006959798994974786,-0.006959798994974786,0.49246231155778897,-0.007537688442211032,0.0024623115577889765,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4007352941176471,0.10899217485159207,0.16357147993671795,0.3653136531365314,0.3869346733668342,0.10623291898086928,0.15488125099621652,0.33333333333333337,0.3970588235294118,0.10715056664867784,0.16600747878613553,0.36900369003690037,22.0,8.0,8.0,34.0,9.0,9.0,40.0,6.0,8.0,0.00024323204641153105,-0.0004113826394728757,-0.000227351027952987,0.00019717463232815646,-0.00020823100688893703,-5.431726479621091e-05,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 2.994140625, 6.1484375, 1.9697265625, 3.943359375, 11.40625, 11.390625, 2.462890625, 2.380859375, 5.453125, 6.21484375, 3.720703125, 8.5546875, 0.9267578125, 13.3203125, 6.06640625, 2.42578125, 5.921875, 10.265625, 1.5732421875, 4.50390625, 0.1951904296875, 0.462890625, 2.2890625, 0.45068359375, 3.37109375, 2.642578125, 2.73046875, 8.3984375, 0.7568359375, 5.77734375, 3.38671875, 0.53125, 11.1171875, 0.9677734375, 2.78125, 7.98828125, 0.56298828125, 1.67578125, 1.4501953125, 1.029296875, 4.85546875, 5.0, 0.501953125, 5.421875, 0.333251953125, 1.220703125, 8.328125, 3.763671875, 5.68359375, 0.466796875, 8.640625, 1.5380859375, 0.04779052734375, 6.25390625, 1.6630859375, 7.890625, 3.185546875, 0.89990234375, 1.3427734375, 1.244140625, 0.003391265869140625, 0.302978515625, 0.57080078125, 4.078125, 0.87158203125, 4.29296875, 1.0087890625, 8.265625, 3.31640625, 3.158203125, 6.15234375, 1.0830078125, 9.6484375, 0.61376953125, 0.41455078125, 2.9609375, 0.05926513671875, 0.2432861328125, 9.3515625, 0.724609375, 0.486328125, 0.05126953125, 0.1934814453125, 0.430419921875, 0.49560546875, 0.09844970703125, 7.92578125, 2.638671875, 1.4140625, 0.11083984375, 6.0390625, 0.71337890625, 2.119140625, 8.078125, 8.9296875, 0.177490234375, 1.2919921875, 5.59765625, 4.84765625, 1.025390625, 2.08984375, 1.3857421875, 5.0703125, 0.3271484375, 0.2000732421875, 2.505859375, 0.0269622802734375, 0.06500244140625, 6.1796875, 1.525390625, 4.62109375, 0.255859375, 2.712890625, 6.83984375, 0.36181640625, 2.349609375, 3.203125, 0.775390625, 8.6328125, 6.0, 2.240234375, 2.42578125, 7.28515625, 4.453125, 0.430908203125, 4.18359375, 1.3681640625, 5.34765625, 5.43359375, 0.076171875, 7.0546875, 2.48828125, 4.99609375, 0.0035400390625, 0.13232421875, 0.0011568069458007812, 0.004154205322265625, 0.00841522216796875, 10.6953125, 4.953125, 6.34375, 6.53125, 1.896484375, 0.19873046875, 1.6357421875, 5.734375, 5.0703125, 3.810546875, 3.25, 5.59765625, 8.2265625, 2.271484375, 0.0150909423828125, 0.5927734375, 0.50927734375, 8.2890625, 2.083984375, 0.4755859375, 5.73046875, 4.95703125, 0.5771484375, 0.0007710456848144531, 2.259765625, 0.005016326904296875, 0.0115509033203125, 0.00469207763671875, 0.03875732421875, 6.94921875, 1.669921875, 0.288330078125, 0.0017337799072265625, 0.010650634765625, 0.0003273487091064453, 0.19384765625, 0.00021958351135253906, 8.40625, 5.25, 0.90185546875, 0.37841796875, 5.046875, 3.921875, 0.130615234375, 0.55078125, 0.00153350830078125, 0.023284912109375, 0.0021610260009765625, 0.89794921875, 1.3828125, 0.283203125, 0.126953125, 0.271240234375, 0.0251007080078125, 0.00010585784912109375, 0.003543853759765625, 0.0011310577392578125, 0.0006036758422851562, 9.5703125, 2.87109375, 5.6640625, 2.224609375, 7.74609375, 5.6484375, 6.28125, 6.3984375, 0.8349609375, 2.546875, 0.01300811767578125, 0.08001708984375, 6.38671875, 1.1181640625, 6.1328125, 4.1953125, 6.53125, 0.4541015625, 4.0859375, 0.07861328125, 6.97265625, 1.615234375, 15.5, 0.13134765625, 0.00586700439453125, 1.2890625, 1.7373046875, 4.6171875, 4.984375, 1.07421875, 5.98046875, 2.640625, 3.783203125, 0.262451171875, 0.7646484375, 0.02667236328125, 0.6533203125, 4.28515625, 2.234375, 11.734375, 0.16796875, 0.371826171875, 0.5517578125, 14.265625, 2.521484375, 5.03515625, 6.36328125, 0.47265625, 2.62890625, 0.054412841796875, 4.6640625, 1.50390625, 10.3125, 3.8984375, 1.390625, 5.52734375, 1.6865234375, 2.814453125, 7.14453125, 0.7548828125, 3.67578125, 0.87451171875, 3.447265625, 0.063232421875, 4.4609375, 7.4296875, 0.041107177734375, 4.015625, 2.5390625, 8.375, 2.33984375]",-1.1863767083953407
