text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
364,1,test,3.8943180064034593,1.79271700147767,2.362975938726904,6.296100036784447,2.8983574429176424,3.8203179273690466,49.12254067807641,40.94328621583455,44.49816178907308,79.4183807438504,66.19465216392634,71.9419620114089,3.8807571018161484,1.7420478157143697,2.40373540564266,6.2741755787071645,2.816438539062439,3.8862153915015694,48.460891014480936,39.97241665112787,44.08100939646222,78.34866520843393,64.62500841834328,71.2675350154257,3.9897219046302466,1.835105334197332,2.5147683022648017,6.450343343609253,2.966888359693484,4.065726726569085,54.03985903891079,45.41527641399069,49.66902606699667,87.36840646378968,73.42469799090124,80.30190557968183,0.7236180904522613,-0.006381909547738651,-0.0013819095477386467,0.592964824120603,-0.012035175879396953,-0.0020351758793969443,0.507537688442211,0.002537688442211028,0.002537688442211028,0.4398907103825137,0.11519766809056287,0.1749835745076359,0.4383561643835616,0.4120603015075377,0.09877709348748753,0.16331238831888995,0.4191919191919192,0.4280936454849499,0.10588997269696987,0.17002912935591763,0.4395973154362416,24.0,6.0,6.0,33.0,0.0,0.0,45.0,6.0,6.0,2.038625404314663e-05,1.8037379409373694e-05,0.00013627936050321268,-0.00024245699414393584,0.00015588034778968307,-0.00010364736082912884,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 4.7578125, 8.0703125, 4.2109375, 3.09765625, 6.2109375, 2.966796875, 3.8828125, 9.578125, 3.515625, 7.33984375, 0.55419921875, 7.83984375, 4.9140625, 5.859375, 2.490234375, 3.53125, 9.4765625, 2.630859375, 5.8125, 3.400390625, 4.98046875, 1.0703125, 1.220703125, 9.140625, 3.64453125, 0.326904296875, 3.08203125, 8.1875, 1.9560546875, 1.212890625, 0.27685546875, 2.876953125, 2.94921875, 0.234130859375, 8.4375, 1.4384765625, 2.166015625, 0.5439453125, 0.61962890625, 8.859375, 1.908203125, 0.5830078125, 6.44140625, 0.0218963623046875, 1.703125, 0.0194549560546875, 0.2529296875, 0.00021517276763916016, 0.56201171875, 9.6171875, 8.2421875, 1.0126953125, 6.38671875, 1.1689453125, 6.0703125, 14.59375, 3.33203125, 8.4296875, 10.515625, 9.28125, 5.234375, 3.8984375, 0.08001708984375, 0.00018906593322753906, 0.0065155029296875, 0.00016021728515625, 4.83984375, 1.8291015625, 5.2265625, 0.00991058349609375, 8.2265625, 0.74658203125, 6.90234375, 1.9365234375, 2.794921875, 6.53515625, 1.1884765625, 3.703125, 12.125, 6.265625, 4.51953125, 0.0066375732421875, 9.078125, 7.859375, 0.311767578125, 0.232421875, 1.3974609375, 6.44921875, 2.716796875, 2.5703125, 5.76953125, 5.37109375, 0.78466796875, 4.22265625, 1.4794921875, 3.68359375, 2.38671875, 2.453125, 2.01171875, 8.828125, 0.2431640625, 8.2265625, 0.1741943359375, 0.73974609375, 2.060546875, 4.8671875, 3.720703125, 1.4326171875, 0.004199981689453125, 0.000965118408203125, 0.1351318359375, 10.6484375, 1.0546875, 4.96875, 4.7578125, 0.0374755859375, 4.421875, 0.007350921630859375, 9.546875, 3.951171875, 10.640625, 6.65625, 6.88671875, 2.7578125, 6.91015625, 12.90625, 0.0675048828125, 0.0005440711975097656, 3.1328125, 3.53125, 0.0147247314453125, 0.0017042160034179688, 0.04193115234375, 0.02947998046875, 6.3046875, 8.28125, 1.8447265625, 9.5625, 6.26171875, 7.25, 1.736328125, 7.296875, 3.568359375, 0.30615234375, 0.0031566619873046875, 9.9375, 2.025390625, 5.59375, 7.9140625, 3.5, 2.435546875, 1.30859375, 4.7421875, 3.9296875, 0.0225830078125, 5.3203125, 2.345703125, 2.650390625, 2.509765625, 3.427734375, 7.57421875, 5.37109375, 0.9677734375, 2.431640625, 5.68359375, 0.1702880859375, 4.5703125, 0.012054443359375, 12.4609375, 0.353759765625, 13.578125, 0.10614013671875, 6.90234375, 1.267578125, 1.43359375, 1.3046875, 7.3046875, 0.1253662109375, 7.95703125, 0.60498046875, 9.4609375, 2.46484375, 0.22021484375, 12.421875, 1.3955078125, 7.15625, 2.115234375, 0.0012493133544921875, 7.3046875, 13.2890625, 0.101318359375, 2.953125, 0.007518768310546875, 7.296875, 2.44921875, 6.6875, 3.015625, 0.00031495094299316406, 8.296875, 11.1171875, 8.921875, 3.455078125, 2.15625, 7.74609375, 0.98583984375, 0.00029778480529785156, 4.98828125, 1.625, 6.9140625, 1.4697265625, 0.74267578125, 4.75, 9.3359375, 2.00390625, 0.31591796875, 0.006717681884765625, 7.97265625, 6.328125, 4.20703125, 5.375, 7.83203125, 0.9111328125, 0.0001590251922607422, 6.32421875, 1.224609375, 1.58203125, 5.63671875, 0.0011548995971679688, 7.7734375, 3.451171875, 5.9453125, 2.44140625, 1.5751953125, 3.24609375, 4.49609375, 9.8359375, 3.48046875, 5.14453125, 2.748046875, 3.802734375, 5.859375, 4.69921875, 9.296875, 0.6171875, 5.24609375, 4.11328125, 4.5546875, 6.26953125, 8.84375, 0.30419921875, 1.8662109375, 4.140625, 0.794921875, 8.0, 6.78125, 4.42578125, 6.64453125, 0.00847625732421875, 9.9453125, 4.28125, 5.0390625, 1.8076171875, 0.000843048095703125, 1.9833984375, 3.662109375, 3.982421875, 1.25390625, 0.02850341796875, 8.15625, 1.734375, 10.8125, 3.1484375, 6.09765625, 1.3017578125, 4.3515625, 8.0390625, 4.19140625, 1.7900390625, 2.6171875, 3.9609375, 1.5771484375, 8.921875, 1.912109375, 6.3125, 0.724609375, 2.654296875, 2.33203125, 11.3984375, 2.595703125, 8.0859375, 6.87109375, 0.8271484375, 2.75, 1.3818359375, 1.201171875, 7.4765625, 5.90625, 7.1171875, 3.65234375, 1.484375, 5.484375, 2.115234375, 4.484375, 1.5771484375, 4.05078125, 3.9296875, 3.6796875, 4.41015625, 3.02734375, 3.359375, 8.703125, 0.62939453125, 2.779296875, 3.521484375, 4.6875, 0.00173187255859375, 7.3515625, 4.96875, 1.2734375, 3.416015625, 3.5390625, 5.3671875, 5.234375, 0.089599609375, 2.798828125, 6.27734375, 0.1649169921875, 4.46484375, 0.7138671875, 7.3359375, 9.2890625, 0.04815673828125, 0.30908203125, 6.81640625, 7.84765625, 0.407958984375, 0.7763671875, 1.173828125, 3.806640625, 5.7734375, 0.0511474609375, 0.1290283203125, 0.384521484375, 1.2216796875, 4.62890625, 6.69921875, 4.078125, 1.5859375, 5.86328125, 0.80078125, 1.0546875, 5.125, 0.4775390625, 1.6884765625, 7.296875, 1.2705078125, 0.64013671875, 0.330078125, 10.671875, 3.09765625]",-1.4903183957266677
68,1,test,3.229024606792233,1.4042699236532212,1.944049933495957,6.241468294836206,2.7143510109638487,3.7577062738915754,25.255011386780406,19.05373783125102,21.640434976028082,48.81608908298408,36.829481051869344,41.829377362200624,3.2689312942063986,1.3183407102927915,1.838614229051828,6.3186050016062705,2.548256129041554,3.553906772008716,26.28323528263342,19.2503954462182,22.103210960739816,50.803570637773134,37.20960583201933,42.72388947899098,3.211561461754866,1.3749342705392618,1.928486284788132,6.207713313270077,2.6576473400057683,3.7276228797429143,24.817808043500065,18.542471028059314,21.210090990647807,47.97100701091171,35.84123973106587,40.99755392704485,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.542713567839196,0.0027135678391959628,0.007713567839196078,0.44221105527638194,0.007211055276381884,0.00221105527638199,0.4177215189873418,0.10966464694942712,0.16824783477681549,0.37777777777777777,0.40703517587939697,0.09625823352350726,0.14326222095452223,0.3434343434343434,0.4147157190635451,0.10419818984818618,0.167774673457316,0.37248322147651003,24.0,7.0,7.0,35.0,11.0,11.0,46.0,15.0,14.0,-0.0012943079698821537,-0.0003624367645825153,-8.438735257463697e-05,0.007127628840525979,0.008455946218983712,0.006885436601189454,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 1.4990234375, 3.68359375, 1.66796875, 10.125, 9.65625, 3.09765625, 2.859375, 0.80517578125, 3.814453125, 9.84375, 5.62109375, 5.21484375, 1.2421875, 3.849609375, 0.79052734375, 3.013671875, 6.69140625, 1.8388671875, 7.25, 0.147705078125, 4.58984375, 1.201171875, 7.7578125, 3.2890625, 5.59375, 1.203125, 2.076171875, 0.39208984375, 10.6328125, 1.0322265625, 6.4296875, 0.2125244140625, 3.947265625, 8.5234375, 2.384765625, 2.57421875, 0.352783203125, 12.5625, 3.384765625, 6.08984375, 2.083984375, 0.16064453125, 10.8125, 0.75732421875, 6.71484375, 10.140625, 2.32421875, 2.880859375, 6.24609375, 2.681640625, 6.9296875, 0.4560546875, 10.0625, 7.64453125, 2.14453125, 2.2890625, 5.109375, 2.7890625, 1.6787109375, 3.3046875, 8.5390625, 11.78125, 3.908203125, 0.77685546875, 1.32421875, 1.052734375, 5.08984375, 5.27734375, 0.01033782958984375, 0.427978515625, 4.671875, 2.37890625, 3.50390625, 4.00390625, 3.0234375, 0.525390625, 0.265869140625, 3.935546875, 0.7998046875, 6.5234375, 8.4375, 0.80517578125, 4.66015625, 1.1748046875, 3.1875, 9.109375, 0.328857421875, 3.263671875, 0.1746826171875, 6.796875, 1.84375, 2.13671875, 0.055877685546875, 6.55859375, 0.13671875, 1.060546875, 7.01953125, 0.1561279296875, 1.9658203125, 8.359375, 1.2236328125, 2.734375, 0.071044921875, 0.78173828125, 1.462890625, 4.17578125, 1.2861328125, 3.60546875, 1.232421875, 1.2646484375, 9.7421875, 6.53125, 6.890625, 1.6630859375, 1.92578125, 2.109375, 12.3828125, 5.73046875, 2.15234375, 6.30078125, 2.376953125, 0.46142578125, 1.3046875, 0.3466796875, 1.6904296875, 0.27490234375, 0.67626953125, 8.25, 4.52734375, 4.6875, 0.00402069091796875, 0.1365966796875, 0.00023615360260009766, 0.00208282470703125, 0.0037670135498046875, 4.03515625, 0.0059814453125, 1.1474609375, 0.0012264251708984375, 11.5546875, 0.3046875, 1.146484375, 2.677734375, 6.109375, 3.857421875, 6.953125, 0.1126708984375, 9.359375, 5.7734375, 0.0020599365234375, 0.0192108154296875, 0.2252197265625, 0.09747314453125, 0.009429931640625, 0.0023288726806640625, 0.5625, 0.16162109375, 0.0047760009765625, 0.00042319297790527344, 0.0013952255249023438, 6.04296875, 9.53125, 1.3251953125, 2.9765625, 0.0006251335144042969, 0.00263214111328125, 5.4140625, 5.44140625, 0.58154296875, 9.2890625, 5.0625, 1.6826171875, 4.8671875, 0.00445556640625, 0.002349853515625, 2.8828125, 2.125, 0.03466796875, 4.11328125, 0.63671875, 0.89404296875, 5.76953125, 0.01358795166015625, 0.0027008056640625, 9.1171875, 0.16064453125, 4.79296875, 0.1846923828125, 3.509765625, 0.0029239654541015625, 0.00010645389556884766, 7.8671875, 0.262451171875, 0.1480712890625, 0.0009813308715820312, 3.2067298889160156e-05, 6.23828125, 3.435546875, 0.29541015625, 0.5859375, 0.00048732757568359375, 4.6484375, 0.96533203125, 8.1796875, 3.416015625, 1.3798828125, 4.48046875, 0.11309814453125, 6.4921875, 0.72705078125, 2.830078125, 0.0361328125, 6.03125, 6.03515625, 5.09375, 0.340576171875, 1.8505859375, 2.470703125, 0.0167083740234375, 3.970703125, 10.796875, 6.87109375, 11.46875, 0.310791015625, 3.033203125, 2.45703125, 2.7265625, 5.0859375, 6.671875, 1.677734375, 5.45703125, 8.8046875, 0.2122802734375, 10.65625, 7.984375, 4.015625, 2.2421875, 4.15234375, 0.318359375, 0.595703125, 4.03125, 6.12890625, 3.591796875, 4.73046875, 0.0333251953125, 1.7529296875, 1.982421875, 6.28515625, 4.58203125, 3.80078125, 1.3369140625, 2.58984375, 4.94921875, 0.0606689453125, 2.740234375, 4.62109375, 6.8984375, 0.50439453125, 0.5390625, 3.884765625, 0.84326171875, 4.68359375, 0.63623046875, 0.266845703125, 0.018280029296875, 2.0703125, 0.0218353271484375, 0.916015625, 0.004833221435546875, 0.1866455078125, 1.6103515625, 0.01119232177734375, 0.1253662109375, 0.009765625, 5.1484375, 0.00901031494140625, 4.95703125, 3.017578125, 0.02435302734375, 2.984375, 0.0232391357421875, 0.72802734375, 6.03515625, 7.28125, 7.51953125, 0.8740234375, 0.11376953125, 3.806640625, 0.017578125, 8.96875, 5.2421875, 0.91943359375, 1.052734375, 3.5234375, 0.044769287109375, 4.53125, 2.498046875, 9.6640625, 0.68701171875, 0.2225341796875, 1.5478515625, 1.736328125, 0.07464599609375, 0.5830078125, 3.294921875, 8.875, 3.0078125, 6.671875, 5.5703125, 6.859375, 4.24609375]",-0.7087459982950475
182,1,test,3.228362030155022,1.4462738244822575,1.9726361650969393,5.386358039616936,2.4130344023447297,3.2912432273275143,25.238283548612387,19.296031432330533,21.72789803263575,42.108793942069866,32.1944481651718,36.251894043755904,3.7491275413551524,1.6690581751008478,2.320020303020267,6.255228839052447,2.7847387734302913,3.870836013595312,42.484000292963685,34.47897611938315,38.30903001872399,70.88239621072016,57.52642004945209,63.916670405571566,3.2053004989655918,1.4322121613825753,1.9709074763509207,5.347881046402485,2.389573231825473,3.2883589979758674,24.662910082010097,18.77389751710508,21.226617946051007,41.14881254324679,31.323294253137888,35.41553368538991,0.7386934673366834,0.003693467336683409,-0.0013065326633165952,0.6030150753768844,0.0030150753768843908,0.013015075376884289,0.4773869346733668,-0.0026130653266331905,0.012386934673366823,0.3890675241157556,0.09051214690869303,0.146286775452654,0.32258064516129037,0.40703517587939697,0.10127076485182807,0.15828726269074922,0.3535353535353535,0.38795986622073575,0.09079792965980082,0.1543669852418703,0.31543624161073824,25.0,8.0,8.0,36.0,10.0,7.0,42.0,3.0,3.0,-0.002824182985664734,-0.00030092055605251066,-0.00042278709909453866,0.009280756915345023,0.0072281363076314165,0.008810379439515792,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 10.234375, 8.5234375, 5.37109375, 7.8359375, 0.52880859375, 0.270751953125, 14.109375, 0.359375, 0.0904541015625, 9.0, 6.3125, 3.771484375, 7.69921875, 4.9453125, 10.046875, 0.257080078125, 1.2822265625, 5.4609375, 3.462890625, 3.251953125, 1.056640625, 15.234375, 1.2080078125, 3.90234375, 7.42578125, 0.4111328125, 0.006397247314453125, 2.78515625, 12.796875, 1.1845703125, 7.37109375, 1.73828125, 2.04296875, 7.328125, 1.234375, 7.8984375, 4.8359375, 2.576171875, 2.01171875, 10.4140625, 12.4765625, 3.70703125, 5.12890625, 0.6162109375, 11.8125, 1.6533203125, 2.63671875, 7.0078125, 6.25, 11.8984375, 3.080078125, 1.388671875, 1.8203125, 1.8125, 1.556640625, 4.265625, 4.296875, 2.33203125, 2.900390625, 3.390625, 0.7998046875, 0.83349609375, 0.309326171875, 2.091796875, 0.7587890625, 0.1549072265625, 0.29345703125, 0.281494140625, 4.23046875, 2.896484375, 0.6201171875, 4.75, 7.5625, 2.12109375, 8.2109375, 0.281982421875, 9.15625, 2.08984375, 5.75, 8.3359375, 3.337890625, 4.9296875, 0.1641845703125, 7.6015625, 0.1409912109375, 2.439453125, 7.08203125, 0.1937255859375, 3.662109375, 7.86328125, 4.703125, 0.88427734375, 0.63671875, 10.6875, 0.92822265625, 3.96484375, 0.28076171875, 1.63671875, 0.10247802734375, 10.8671875, 4.85546875, 0.3916015625, 8.5390625, 6.9609375, 7.60546875, 4.2734375, 1.978515625, 4.76171875, 0.286865234375, 6.95703125, 2.482421875, 2.1484375, 2.29296875, 1.111328125, 7.8203125, 11.296875, 4.3203125, 2.35546875, 5.55078125, 5.4921875, 4.5546875, 6.86328125, 1.125, 1.9228515625, 9.5859375, 8.390625, 4.0390625, 0.221923828125, 1.4404296875, 6.82421875, 3.1015625, 0.3251953125, 9.4921875, 3.0234375, 7.75, 1.8017578125, 1.9697265625, 0.7294921875, 6.0078125, 7.93359375, 2.1484375, 1.9541015625, 1.060546875, 5.93359375, 6.26953125, 0.78466796875, 0.5380859375, 3.876953125, 0.5048828125, 5.5390625, 3.7421875, 2.556640625, 0.66552734375, 4.1640625, 0.059539794921875, 8.703125, 0.001316070556640625, 0.001361846923828125, 0.1085205078125, 2.3828125, 3.0703125, 6.51953125, 7.4296875, 6.125, 3.80078125, 6.73828125, 2.92578125, 1.158203125, 0.261474609375, 0.53466796875, 3.41796875, 0.0018053054809570312, 2.134765625, 0.006656646728515625, 1.7021484375, 0.0011396408081054688, 0.1536865234375, 2.349609375, 0.1328125, 1.3310546875, 0.60107421875, 2.279296875, 12.59375, 2.44140625, 0.0279998779296875, 6.30078125, 0.1448974609375, 3.296875, 0.8857421875, 0.324951171875, 2.408203125, 1.259765625, 1.03515625, 2.1953125, 0.00516510009765625, 0.05438232421875, 3.5234375, 0.0017986297607421875, 0.00882720947265625, 9.75, 0.62890625, 0.2286376953125, 0.5244140625, 6.93359375, 4.54296875, 4.32421875, 6.30859375, 4.2578125, 3.197265625, 4.14453125, 2.0859375, 5.27734375, 0.044342041015625, 0.385009765625, 0.02996826171875, 0.062225341796875, 0.71484375, 5.7265625, 2.123046875, 1.9013671875, 0.9453125, 0.203857421875, 0.0039005279541015625, 0.01513671875, 0.01099395751953125, 0.406494140625, 4.98828125, 0.26513671875, 3.84765625, 0.763671875, 8.2890625, 10.1796875, 3.216796875, 3.39453125, 0.21630859375, 4.625, 7.1875, 3.171875, 7.2421875, 0.552734375, 0.34228515625, 0.1883544921875, 0.00044345855712890625, 0.80859375, 8.8671875, 0.3349609375, 2.216796875, 2.123046875, 1.056640625, 1.1494140625, 0.0224761962890625, 0.147705078125, 1.439453125, 0.0008816719055175781, 0.00312042236328125, 0.0116424560546875, 1.1357421875, 0.0239105224609375, 0.160400390625, 0.001628875732421875, 0.174560546875, 0.019378662109375, 0.57275390625, 0.005092620849609375, 0.0003609657287597656, 0.004329681396484375, 0.00018227100372314453, 7.90625, 1.541015625, 2.583984375, 0.005130767822265625, 4.484375, 2.482421875, 0.278076171875, 8.15625, 0.93896484375, 0.05780029296875, 3.814453125, 0.0019016265869140625, 0.79638671875, 0.1583251953125, 0.004405975341796875, 0.0002465248107910156, 0.0001373291015625, 1.7041015625, 6.94140625, 2.025390625, 1.486328125, 1.4921875, 6.05078125, 3.609375, 0.468017578125, 0.00839996337890625, 0.8466796875, 3.62890625, 3.248046875, 1.609375, 8.484375, 9.4140625, 1.5888671875, 8.359375, 0.11572265625, 2.8046875, 0.51513671875, 1.4921875, 4.375]",-1.689212852352302
476,1,test,3.6515449999960183,1.633108603573512,2.2475056541725147,5.697174921459756,2.5479914338476783,3.506579502321515,38.53415535157725,31.007608159490903,34.46254190213413,60.12135232863884,48.378362468734494,53.76878265359146,3.536070958453806,1.5079532530465083,2.0977288489073675,5.517011233608556,2.3527228764809394,3.272896319237673,34.33176292455134,26.731995039332617,30.118058761557524,53.56474006029476,41.70751058492733,46.99047911489079,3.6515449999960183,1.633108603573512,2.2475056541725147,5.697174921459756,2.5479914338476783,3.506579502321515,38.53415535157725,31.007608159490903,34.46254190213413,60.12135232863884,48.378362468734494,53.76878265359146,0.6733668341708543,0.008366834170854265,0.0033668341708543714,0.5477386934673367,-0.002261306532663321,-0.007261306532663214,0.48743718592964824,0.00743718592964826,-0.002562814070351749,0.43434343434343436,0.12005772005772009,0.18798285203660348,0.45270270270270274,0.44221105527638194,0.13143411292049223,0.19847148933314318,0.4545454545454546,0.43434343434343436,0.12005772005772009,0.18798285203660348,0.45270270270270274,25.0,4.0,5.0,36.0,5.0,5.0,44.0,2.0,3.0,0.0006412200324083347,0.0003263582111948358,-4.652069583939086e-05,0.013503756345054185,0.01561546478984166,0.01678046930176169,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 0.64697265625, 3.7421875, 0.11517333984375, 13.78125, 10.0859375, 5.3125, 7.265625, 1.966796875, 0.0007224082946777344, 0.3681640625, 0.290283203125, 4.34375, 0.05438232421875, 7.2421875, 4.140625, 9.03125, 4.96484375, 1.16015625, 0.409423828125, 0.509765625, 0.0012960433959960938, 1.3671875, 0.0005803108215332031, 0.54833984375, 9.359375, 4.1484375, 6.20703125, 0.008758544921875, 8.5859375, 1.158203125, 9.1171875, 1.103515625, 1.3974609375, 6.8125, 0.11956787109375, 1.1123046875, 10.140625, 8.4609375, 3.06640625, 5.45703125, 6.203125, 0.363037109375, 0.015777587890625, 0.0010595321655273438, 0.0049896240234375, 0.0004107952117919922, 3.779296875, 12.3203125, 10.1015625, 3.271484375, 4.0234375, 0.2900390625, 9.171875, 3.921875, 2.005859375, 6.48828125, 6.53125, 0.07916259765625, 1.5390625, 0.480712890625, 0.006744384765625, 0.88525390625, 0.0005011558532714844, 0.00830078125, 0.81494140625, 0.0031108856201171875, 0.0015277862548828125, 0.002544403076171875, 3.173828125, 0.81201171875, 0.27392578125, 3.612041473388672e-05, 0.006885528564453125, 3.349609375, 1.236328125, 0.1551513671875, 0.0004088878631591797, 0.00307464599609375, 7.34375, 1.4833984375, 6.91796875, 0.00449371337890625, 0.94091796875, 0.7353515625, 0.7294921875, 0.73583984375, 0.005725860595703125, 0.0008473396301269531, 0.00017571449279785156, 8.171875, 9.6015625, 10.796875, 0.923828125, 5.40234375, 2.10546875, 1.1240234375, 8.3515625, 0.265380859375, 6.68359375, 9.2421875, 5.36328125, 1.30078125, 1.8896484375, 5.4140625, 9.1953125, 0.03961181640625, 0.80078125, 5.87890625, 8.28125, 4.2890625, 0.849609375, 2.0234375, 6.1953125, 8.171875, 4.2890625, 1.978515625, 1.072265625, 1.9814453125, 5.38671875, 3.171875, 0.0599365234375, 3.435546875, 2.4609375, 1.2998046875, 1.4169921875, 4.5703125, 0.443603515625, 3.873046875, 1.630859375, 4.5703125, 2.23828125, 1.5771484375, 0.89111328125, 7.24609375, 2.8046875, 0.578125, 3.84765625, 0.88916015625, 5.3828125, 7.08984375, 1.978515625, 2.04296875, 5.9453125, 6.28515625, 12.625, 1.2060546875, 6.41796875, 6.19921875, 6.9140625, 6.21484375, 1.1328125, 8.1015625, 2.841796875, 0.73486328125, 6.48046875, 0.27685546875, 1.0771484375, 5.90234375, 0.54931640625, 4.703125, 5.0546875, 0.017974853515625, 2.08984375, 6.76171875, 8.2265625, 3.890625, 8.1328125, 4.1875, 6.0546875, 3.580078125, 2.53125, 3.048828125, 5.39453125, 1.9306640625, 5.06640625, 5.12109375, 0.33056640625, 2.537109375, 3.6328125, 4.1953125, 0.15234375, 12.875, 0.62939453125, 9.6015625, 3.390625, 4.86328125, 6.6015625, 2.91015625, 8.71875, 7.30078125, 4.62890625, 3.91015625, 0.0379638671875, 7.3359375, 4.06640625, 1.970703125, 3.138671875, 8.5703125, 5.3046875, 2.53515625, 2.8359375, 0.064697265625, 1.2255859375, 7.08984375, 4.859375, 2.240234375, 3.92578125, 1.5732421875, 3.2734375, 8.6484375, 1.7490234375, 0.337646484375, 9.9140625, 2.869140625, 4.37109375, 1.2744140625, 6.65234375, 6.24609375, 3.88671875, 3.595703125, 3.388671875, 7.30078125, 3.986328125, 2.80078125, 5.19140625, 1.2021484375, 1.3515625, 8.78125, 3.494140625, 4.55078125, 1.1474609375, 8.2734375, 3.30859375, 1.3173828125, 9.765625, 0.08404541015625, 7.171875, 0.142822265625, 0.171875, 1.5146484375, 5.66015625, 1.3955078125, 13.515625, 8.53125, 6.75, 1.4755859375, 9.015625, 0.85986328125, 4.140625, 8.796875, 12.359375, 1.8798828125, 11.7734375, 0.88671875, 6.62890625, 0.364013671875, 1.4462890625, 5.55859375, 2.314453125, 2.8515625, 0.736328125, 3.849609375, 3.107421875, 5.5859375, 7.8046875, 8.234375, 2.44140625, 4.39453125, 1.8193359375, 5.8984375, 1.1640625, 7.41015625, 3.310546875, 1.0234375, 2.25390625, 0.292236328125, 0.7734375, 0.7734375, 0.95458984375, 2.34765625, 5.515625, 3.1484375, 0.6953125, 5.75390625, 0.7353515625, 4.921875, 0.69775390625, 2.845703125, 3.7265625, 1.7919921875, 4.56640625, 0.25048828125]",-1.0928698063699485
