text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
38,1,test,3.407222471594467,1.572436909140957,2.1284697162680906,5.899071741865048,2.7224280814977764,3.6851117475686346,30.18129831885429,23.91750750937717,26.589141686687316,52.25418813413579,41.40941598638436,46.034931875458646,3.6642051821378008,1.6693516763244125,2.2972749574771596,6.343997031760969,2.890220812740774,3.9773715681694113,39.025105981753214,31.6739799299775,35.10181740532933,67.56585513258766,54.83853241608045,60.773295806241826,3.5227622411721526,1.5956882617546033,2.226330575613714,6.099110745909996,2.7626841546796115,3.8545424891222515,33.87787820907867,27.008497352408334,30.221651486299333,58.65423689930039,46.76098049073682,52.32405331956303,0.7386934673366834,0.003693467336683409,-0.011306532663316604,0.6030150753768844,-0.0019849246231156137,0.0030150753768843908,0.48743718592964824,0.0024371859296482556,-0.012562814070351758,0.41498559077809793,0.10994961955507632,0.17940396809970105,0.3728323699421965,0.4321608040201005,0.11637133033588998,0.19342958532227073,0.38888888888888884,0.4247491638795987,0.1125621855824368,0.18670689469161206,0.3926174496644296,23.0,6.0,6.0,36.0,9.0,9.0,46.0,10.0,9.0,-0.000843734113731231,-0.00030716218923464356,-0.0003710638695151024,-0.00031748659871144724,8.228337184501555e-05,-0.00015057161927245488,"[3.056640625, 9.4453125, 2.4296875, 4.078125, 3.345703125, 9.328125, 5.453125, 2.599609375, 3.8125, 9.84375, 1.3720703125, 5.36328125, 3.439453125, 2.86328125, 4.3984375, 1.7177734375, 0.027191162109375, 7.6796875, 0.94091796875, 3.51171875, 5.01953125, 9.015625, 5.0859375, 6.04296875, 2.283203125, 7.70703125, 6.5703125, 7.703125, 3.40234375, 2.4375, 4.1328125, 0.96630859375, 8.8671875, 1.216796875, 2.169921875, 8.5546875, 5.83984375, 0.7744140625, 4.16796875, 0.0023403167724609375, 5.3515625, 1.416015625, 7.765625, 3.892578125, 0.084716796875, 1.1640625, 6.6328125, 12.9140625, 2.283203125, 6.16015625, 2.671875, 6.8359375, 0.355224609375, 0.89697265625, 3.935546875, 0.0198822021484375, 1.962890625, 5.578125, 2.03515625, 0.63720703125, 8.3515625, 12.75, 5.77734375, 1.904296875, 10.171875, 4.52734375, 0.5166015625, 1.568359375, 8.3046875, 2.580078125, 6.40234375, 4.8359375, 0.03533935546875, 0.363037109375, 0.449462890625, 0.69140625, 0.050537109375, 0.360107421875, 4.0703125, 2.162109375, 4.59765625, 2.37109375, 12.3984375, 0.147705078125, 0.14453125, 8.6171875, 0.2132568359375, 0.344970703125, 5.328125, 6.55078125, 3.177734375, 1.35546875, 2.677734375, 1.74609375, 6.94140625, 0.3037109375, 1.8935546875, 4.0546875, 2.65625, 8.375, 0.0118255615234375, 4.53515625, 6.19921875, 0.027801513671875, 2.2421875, 0.6669921875, 6.46875, 10.8671875, 7.3515625, 1.451171875, 9.2578125, 2.828125, 4.859375, 2.419921875, 6.0546875, 4.87109375, 3.17578125, 3.7421875, 6.8828125, 0.6416015625, 4.62890625, 5.22265625, 0.99462890625, 3.025390625, 1.3388671875, 5.7265625, 3.533203125, 1.8505859375, 1.4912109375, 4.89453125, 0.962890625, 1.7490234375, 1.8740234375, 0.0372314453125, 3.181640625, 0.47314453125, 1.380859375, 4.36328125, 0.06451416015625, 0.41357421875, 9.265625, 4.62890625, 0.070556640625, 0.150390625, 2.23046875, 2.818359375, 5.015625, 0.34716796875, 5.87109375, 1.572265625, 0.12164306640625, 10.7109375, 8.4375, 12.4609375, 2.615234375, 7.66015625, 0.307373046875, 0.426513671875, 0.0268707275390625, 9.2578125, 3.490234375, 7.30859375, 0.78662109375, 5.0703125, 0.0909423828125, 7.20703125, 7.875, 1.552734375, 0.1810302734375, 1.96484375, 1.009765625, 5.84375, 0.00923919677734375, 0.1510009765625, 0.0091552734375, 7.2265625, 0.09710693359375, 5.99609375, 7.265625, 0.06884765625, 1.4296875, 1.392578125, 0.0706787109375, 9.890625, 0.421875, 2.3203125, 1.2080078125, 1.0771484375, 0.007114410400390625, 0.60107421875, 9.2109375, 2.783203125, 6.27734375, 0.93017578125, 3.2265625, 5.71484375, 0.27880859375, 1.298828125, 3.580078125, 7.2578125, 0.5556640625, 0.23095703125, 0.2880859375, 0.021270751953125, 7.33203125, 0.19677734375, 0.004001617431640625, 3.390625, 8.796875, 0.0157928466796875, 3.353515625, 0.032562255859375, 2.01171875, 10.890625, 0.1383056640625, 0.71484375, 2.9140625, 0.078369140625, 0.477294921875, 3.34375, 8.515625, 0.0127410888671875, 6.42578125, 4.31640625, 0.90966796875, 0.0506591796875, 0.07183837890625, 2.404296875, 0.21142578125, 0.13232421875, 5.99609375, 8.4765625, 8.796875, 5.0390625, 5.47265625, 9.25, 0.03546142578125, 0.1898193359375, 1.2900390625, 10.1875, 7.59375, 5.265625, 7.79296875, 1.1630859375, 0.0038814544677734375, 6.109375, 0.0161590576171875, 5.41015625, 0.408447265625, 0.044769287109375, 5.23046875, 0.0843505859375, 3.822265625, 2.8671875, 0.0341796875, 1.853515625, 0.216552734375, 3.259765625, 0.0016193389892578125, 1.0341796875, 0.056488037109375, 0.0189361572265625, 7.43359375, 1.146484375, 3.041015625, 0.169189453125, 4.3203125, 0.035614013671875, 10.28125, 2.8828125, 6.51953125, 5.046875, 0.07965087890625, 3.015625, 0.9775390625, 0.00396728515625, 2.302734375, 6.4296875, 3.548828125, 10.0859375, 4.640625, 2.40625, 3.23828125, 7.00390625, 9.171875, 3.50390625, 4.70703125, 2.11328125, 4.15625, 1.1953125, 6.0703125, 3.76953125, 7.51953125, 0.0051727294921875, 2.94921875, 4.35546875, 1.45703125, 2.671875, 0.042236328125, 0.95068359375, 0.030914306640625, 8.3046875, 0.0096282958984375, 0.57373046875, 1.30859375, 6.15625, 3.494140625, 0.2802734375, 0.019775390625, 2.060546875, 0.024566650390625, 2.046875, 0.9189453125, 5.87890625, 0.006938934326171875, 1.263671875, 0.020172119140625, 0.006557464599609375, 2.34765625, 0.423828125, 6.4296875, 4.375, 10.2421875, 6.2265625, 1.6337890625, 0.29345703125, 12.328125, 1.787109375, 3.818359375, 0.12017822265625, 0.0028896331787109375, 0.529296875, 9.4453125, 0.2186279296875, 0.01389312744140625, 7.61328125, 6.2734375, 0.0004496574401855469, 0.361083984375, 8.3359375, 0.14306640625, 3.05859375, 7.80078125, 1.24609375, 0.0224609375, 3.73046875, 0.003696441650390625]",-0.9618928810361482
426,1,test,3.190395726516784,1.402533157599425,1.931139702118532,5.402403430235088,2.3749561468683598,3.270063228920714,24.29804091991317,18.321376823401316,20.775241284702314,41.144682624386306,31.02419808762623,35.17940857542926,3.296498297446936,1.3839123305790255,1.9509877937623972,5.582070450343479,2.3434248797804833,3.303672664104326,27.017864556388744,20.247289894781435,23.17771810719016,45.75025064881828,34.28541088849657,39.24760266150868,3.190395726516784,1.402533157599425,1.931139702118532,5.402403430235088,2.3749561468683598,3.270063228920714,24.29804091991317,18.321376823401316,20.775241284702314,41.144682624386306,31.02419808762623,35.17940857542926,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5577889447236181,-0.012211055276381999,-0.00221105527638199,0.4824120603015075,0.002412060301507535,0.012412060301507544,0.40711462450592883,0.09153277046253638,0.1561290791708434,0.38888888888888884,0.44221105527638194,0.12140905026385063,0.1867853457605222,0.41414141414141414,0.40711462450592883,0.09153277046253638,0.1561290791708434,0.38888888888888884,26.0,10.0,10.0,36.0,7.0,7.0,45.0,10.0,9.0,-0.00018699072025612058,-0.0001263565290505793,-0.00012134781980363032,6.550611697964115e-05,0.000128814918206821,-0.00012090384720320202,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 0.89306640625, 0.1025390625, 6.59765625, 8.4296875, 0.30126953125, 0.59619140625, 7.2734375, 5.02734375, 2.484375, 1.583984375, 0.69287109375, 4.15234375, 8.34375, 2.69140625, 6.64453125, 2.95703125, 0.7490234375, 7.75390625, 2.34375, 4.66015625, 1.3203125, 0.003681182861328125, 8.640625, 0.1300048828125, 0.74755859375, 4.52734375, 0.171142578125, 2.361328125, 7.6328125, 1.48046875, 1.001953125, 6.05078125, 0.2469482421875, 6.25, 6.61328125, 3.330078125, 5.64453125, 0.0418701171875, 1.0927734375, 6.33984375, 0.267333984375, 5.23046875, 1.728515625, 3.400390625, 5.1171875, 9.875, 0.285888671875, 1.056640625, 5.08984375, 0.2685546875, 1.5185546875, 3.470703125, 6.03125, 0.87939453125, 4.52734375, 1.5380859375, 2.720703125, 0.364501953125, 3.146484375, 0.339599609375, 6.19140625, 6.79296875, 0.312255859375, 3.453125, 4.2421875, 0.859375, 3.048828125, 3.361328125, 4.125, 0.86962890625, 4.984375, 4.83203125, 0.56298828125, 1.9794921875, 6.64453125, 3.26953125, 2.212890625, 0.40673828125, 5.109375, 0.0226593017578125, 4.96875, 9.71875, 4.95703125, 6.828125, 0.6513671875, 0.67041015625, 6.94921875, 0.3427734375, 2.953125, 6.16015625, 2.4921875, 0.022857666015625, 0.60107421875, 1.0419921875, 3.646484375, 4.52734375, 4.67578125, 1.529296875, 2.580078125, 7.2265625, 0.9111328125, 1.3154296875, 3.064453125, 1.921875, 6.953125, 4.80078125, 0.493896484375, 4.65234375, 0.603515625, 6.7578125, 0.0186920166015625, 8.09375, 3.40625, 2.275390625, 3.62109375, 7.69921875, 7.9921875, 1.0341796875, 10.109375, 5.93359375, 0.00533294677734375, 0.1346435546875, 0.0004754066467285156, 0.003528594970703125, 0.006252288818359375, 8.78125, 1.4453125, 9.109375, 2.9453125, 0.042877197265625, 0.255859375, 0.090576171875, 6.69921875, 3.1015625, 7.76171875, 4.25, 1.1787109375, 0.461181640625, 5.46875, 0.8583984375, 7.0859375, 0.11895751953125, 0.4462890625, 8.328125, 0.59814453125, 3.71484375, 6.4453125, 8.8359375, 1.89453125, 1.681640625, 0.005443572998046875, 2.453125, 0.0009274482727050781, 0.0119171142578125, 0.004589080810546875, 0.0379638671875, 2.689453125, 0.60107421875, 0.28125, 0.0006227493286132812, 0.0159759521484375, 0.001384735107421875, 0.29248046875, 0.0007119178771972656, 2.55859375, 3.115234375, 11.7890625, 7.1328125, 8.6875, 5.48046875, 0.176025390625, 0.0014171600341796875, 0.023101806640625, 0.0023593902587890625, 4.05078125, 3.10546875, 10.4140625, 0.9130859375, 4.109375, 5.8125, 2.17578125, 9.1015625, 6.59765625, 0.1722412109375, 3.943359375, 2.95703125, 2.623046875, 5.84375, 6.6640625, 1.029296875, 0.86572265625, 1.8876953125, 2.5703125, 4.9609375, 6.359375, 0.65673828125, 5.98828125, 2.384765625, 2.6875, 0.465576171875, 0.1754150390625, 3.470703125, 5.3203125, 0.02447509765625, 2.544921875, 4.921875, 0.84765625, 8.125, 2.73828125, 0.8115234375, 5.18359375, 2.0625, 2.669921875, 2.67578125, 1.873046875, 0.0229949951171875, 5.97265625, 1.765625, 1.4755859375, 8.2890625, 4.0546875, 0.5380859375, 5.33203125, 3.328125, 3.880859375, 2.03125, 2.43359375, 4.47265625, 0.263427734375, 2.880859375, 1.9365234375, 0.3212890625, 6.6171875, 0.59130859375, 3.05859375, 6.3359375, 9.3984375, 5.5078125, 0.0167694091796875, 0.093017578125, 1.310546875, 2.986328125, 1.1669921875, 2.275390625, 0.6484375, 0.79443359375, 0.349853515625, 2.5703125]",-1.2408481699675908
451,1,test,3.11247838581247,1.3841657931040565,1.5955531309375552,5.3544168399609156,2.3811894295161737,2.744840443643534,22.47668131548131,16.84553746166311,17.918492956563078,38.666781266862486,28.979487817190563,30.825300143665988,4.048475677643589,1.7879118490509778,2.500767922941666,6.964619077632075,3.0757563993252455,4.302087346363249,57.31003146778017,47.72153755780683,52.60934876206746,98.5908204177521,82.09567189063321,90.50420534164095,3.38764235805907,1.5374304000017747,2.120697458616739,5.827783213672499,2.6448515310375353,3.648249651030328,29.59609296105667,23.234925280592666,26.04610256040342,50.914351492392505,39.97119329879734,44.80727988360587,0.7839195979899498,0.00891959798994979,0.00891959798994979,0.6834170854271358,-0.0015829145728643024,0.003417085427135813,0.5728643216080402,-0.007135678391959832,-0.012135678391959726,0.4330357142857143,0.12757306099697407,0.1603084415584416,0.3780760626398211,0.4623115577889447,0.1064218334781678,0.20521639919128198,0.43939393939393945,0.4448160535117057,0.1376374224599528,0.2134478666374009,0.3691275167785235,25.0,1.0,5.0,36.0,2.0,6.0,46.0,2.0,1.0,0.0005316600690874486,-0.0014544371872271269,-0.00046066083934059187,0.011302046482501105,0.016514392603077077,0.01350612420845465,"[3.068359375, 9.421875, 2.39453125, 1.125, 7.91015625, 5.5078125, 0.75830078125, 6.5390625, 7.97265625, 0.1885986328125, 0.44384765625, 4.8984375, 4.35546875, 3.501953125, 10.28125, 2.2734375, 2.15625, 4.99609375, 0.51806640625, 3.568359375, 8.3515625, 8.34375, 0.39501953125, 6.48046875, 0.93505859375, 10.1328125, 1.615234375, 4.125, 0.8271484375, 6.453125, 1.73828125, 1.080078125, 4.8125, 2.869140625, 7.3828125, 2.0234375, 7.2109375, 2.70703125, 4.53125, 4.125, 7.8515625, 0.673828125, 2.8984375, 6.51953125, 3.291015625, 0.259033203125, 0.60400390625, 4.421875, 7.96484375, 5.296875, 4.37109375, 0.68603515625, 0.033599853515625, 0.159912109375, 3.171875, 5.12109375, 1.3662109375, 3.142578125, 0.009307861328125, 8.6015625, 4.078125, 1.439453125, 1.37890625, 3.66796875, 4.73828125, 1.3076171875, 1.4267578125, 4.58203125, 5.36328125, 2.15234375, 10.109375, 4.0703125, 2.63671875, 8.6640625, 3.603515625, 3.564453125, 4.58984375, 4.3671875, 3.900390625, 6.51171875, 8.3203125, 5.5, 9.3671875, 3.931640625, 2.6953125, 3.896484375, 1.041015625, 0.671875, 4.06640625, 3.017578125, 0.96435546875, 3.123046875, 2.412109375, 7.54296875, 4.4140625, 0.533203125, 6.49609375, 0.85302734375, 0.65576171875, 4.109375, 1.5947265625, 4.98828125, 0.12042236328125, 0.9111328125, 6.578125, 7.91015625, 8.0703125, 4.7890625, 1.822265625, 11.59375, 1.037109375, 0.276123046875, 2.7890625, 5.1015625, 0.65576171875, 0.60546875, 5.59765625, 2.103515625, 3.1875, 10.21875, 0.360595703125, 2.4921875, 8.5859375, 10.078125, 1.416015625, 6.1875, 0.002239227294921875, 5.33203125, 0.17919921875, 0.0033130645751953125, 10.453125, 10.7890625, 6.65234375, 9.3203125, 2.4765625, 4.09375, 8.703125, 14.171875, 9.25, 2.94921875, 6.96484375, 5.13671875, 6.078125, 13.5546875, 4.453125, 9.8515625, 2.671875, 7.42578125, 0.5986328125, 10.4296875, 2.96484375, 4.12109375, 6.44140625, 0.157958984375, 7.69140625, 3.916015625, 0.146240234375, 1.9951171875, 6.70703125, 4.7265625, 3.49609375, 0.4873046875, 1.458984375, 3.486328125, 0.00359344482421875, 3.548828125, 2.931640625, 8.953125, 1.3818359375, 0.2169189453125, 2.53515625, 7.1640625, 2.451171875, 0.693359375, 0.092041015625, 4.45703125, 0.0183563232421875, 5.98046875, 6.3515625, 4.2265625, 6.48046875, 0.354736328125, 0.2060546875, 0.35205078125, 0.415771484375, 0.037017822265625, 5.6953125, 0.383544921875, 4.07421875, 0.031585693359375, 5.11328125, 7.46484375, 6.390625, 3.412109375, 1.1044921875, 1.3349609375, 4.7109375, 3.16796875, 0.50927734375, 5.13671875, 1.0029296875, 2.6640625, 0.125732421875, 3.001953125, 0.02935791015625, 8.203125, 0.475341796875, 0.0236968994140625, 0.50927734375, 0.8212890625, 0.361572265625, 0.859375, 1.2314453125, 2.626953125, 0.00868988037109375, 8.390625, 7.16796875, 0.14892578125, 0.98193359375, 1.0185546875, 1.1650390625, 1.7333984375, 0.7802734375, 4.24609375, 0.120361328125, 3.98046875, 5.51171875, 0.3291015625, 0.88720703125, 0.427978515625, 0.34521484375, 7.88671875, 2.564453125, 0.028900146484375, 0.341064453125, 0.7451171875, 0.004276275634765625, 4.97265625, 0.73828125, 0.0215301513671875, 6.25390625, 0.5751953125, 0.178955078125, 0.1011962890625, 1.3798828125, 0.032318115234375, 0.0010728836059570312, 4.1875, 0.494384765625, 0.0098419189453125, 3.177734375, 9.71875, 0.424560546875, 1.4345703125, 0.77783203125, 0.8896484375, 1.2607421875, 4.3515625, 3.462890625, 0.0012073516845703125, 8.4140625, 4.90625, 7.67578125, 5.4453125, 6.234375, 3.376953125, 5.58203125, 5.36328125, 1.5888671875, 2.708984375, 0.93798828125, 0.3359375, 0.0008044242858886719, 2.8359375, 0.00908660888671875, 0.00705718994140625, 1.8466796875, 0.014068603515625, 0.0506591796875, 0.07843017578125, 0.08026123046875, 0.0008144378662109375, 0.0005574226379394531, 0.018798828125, 0.0003933906555175781, 0.01873779296875, 2.310546875, 0.433837890625, 0.110107421875, 0.28125, 5.1796875, 0.043670654296875, 0.0005021095275878906, 0.8193359375, 0.0004267692565917969, 7.12890625, 4.4921875, 5.40625, 0.04449462890625, 0.00020444393157958984, 0.1527099609375, 0.4228515625, 0.169189453125, 0.00061798095703125, 0.228515625, 0.08953857421875, 0.0102081298828125, 6.71875, 2.177734375, 7.625, 0.2176513671875, 0.080810546875, 4.3828125, 0.0284423828125, 5.8828125, 5.13671875, 0.1368408203125, 0.0184173583984375, 0.06378173828125, 1.16796875, 0.272705078125, 5.8125, 4.16015625, 3.765625, 8.84375, 1.4326171875, 1.302734375, 0.8857421875, 0.26416015625, 0.52880859375, 1.1416015625, 0.003032684326171875, 0.9638671875, 0.00043511390686035156, 4.93359375, 3.8359375, 6.9296875, 5.02734375, 6.09375, 5.33203125, 1.0, 5.6640625, 4.9765625, 1.578125, 0.12841796875, 0.42578125, 0.452392578125, 0.10809326171875, 0.0006680488586425781, 0.20947265625, 0.02520751953125, 0.0241241455078125, 6.64453125, 0.34619140625, 6.2734375, 3.41796875, 0.0175933837890625, 4.55859375, 8.5234375, 7.9375, 4.4921875, 1.125, 7.29296875, 0.46630859375, 1.8994140625, 2.33203125, 9.1171875, 1.646484375, 2.673828125, 2.91015625, 1.1435546875, 4.44140625, 0.412109375, 2.220703125, 0.54296875, 0.008758544921875, 6.984375, 5.609375, 0.61572265625, 3.966796875, 2.51171875, 0.296630859375, 0.96630859375, 0.0548095703125, 5.71875, 0.5478515625, 2.19921875, 0.08160400390625, 0.419677734375, 0.01203155517578125, 5.6171875, 3.296875, 0.99072265625, 0.294677734375, 2.240234375, 0.0142059326171875, 3.509765625, 0.06634521484375, 2.98046875, 3.703125, 0.65087890625, 3.73046875, 0.1583251953125, 4.71875, 4.1328125, 3.40234375, 1.0205078125, 4.80859375, 0.007015228271484375, 2.45703125, 0.446044921875, 2.84375, 4.2421875, 2.11328125, 0.0728759765625, 2.482421875, 0.037078857421875, 0.449462890625, 0.04296875, 0.08984375, 0.0227813720703125, 3.892578125, 0.80322265625, 6.66015625, 0.57080078125, 0.0004608631134033203, 0.007015228271484375, 0.0011816024780273438, 0.0006008148193359375, 7.42578125, 9.21875, 7.50390625, 1.3603515625, 5.11328125, 0.80078125, 8.9765625, 1.93359375, 1.8271484375, 5.29296875, 3.4921875, 1.48046875, 0.6005859375, 4.15625, 2.22265625, 10.8203125, 7.70703125, 9.640625, 5.9765625]",-1.9093664780791317
165,1,test,3.5099125833404496,1.4434364055046518,1.9591923933174022,6.07028359824097,2.4963779380225377,3.388361723708357,33.44534397590412,25.548397380604708,28.730479417342856,57.84267219021099,44.185151025393644,49.688461987481844,3.6535732662258438,1.5200350299304737,2.1364551211158296,6.318740238207014,2.628852853696181,3.694932045214816,38.61239219332241,30.167698859183545,34.0533245195771,66.77891983192957,52.17408788206623,58.89415544931691,3.5584508515520636,1.5506300017274355,2.126512042084031,6.154229008964438,2.681765896707352,3.6777358022516085,35.1087663044365,27.661694938777746,30.921957552049896,60.71950887433945,47.84003279266876,53.47855460692687,0.7386934673366834,-0.011306532663316604,-0.0013065326633165952,0.6281407035175879,-0.006859296482412125,0.003140703517587884,0.5175879396984925,-0.007412060301507539,-0.012412060301507544,0.4425770308123249,0.08593367416896824,0.15714203569991048,0.4466292134831461,0.44723618090452266,0.10889031624286849,0.17678542965243582,0.46464646464646464,0.45150501672240806,0.11260685311639806,0.17675529480917118,0.4563758389261745,28.0,18.0,19.0,38.0,16.0,19.0,52.0,22.0,25.0,0.00047599875234462886,-0.00041287604220868474,0.00014219036341490978,0.010829912116980367,0.010286019649945466,0.009827114456100183,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 10.7578125, 8.671875, 5.84375, 1.955078125, 3.880859375, 0.11639404296875, 3.076171875, 11.21875, 5.5703125, 3.328125, 1.8330078125, 0.0194549560546875, 3.63671875, 0.1468505859375, 10.8671875, 5.5078125, 5.578125, 3.28515625, 3.072265625, 0.50537109375, 1.82421875, 0.027191162109375, 2.7109375, 0.09747314453125, 3.724609375, 7.54296875, 2.73046875, 4.97265625, 1.1005859375, 0.332763671875, 3.462890625, 0.0200958251953125, 2.37890625, 0.0149993896484375, 10.734375, 2.79296875, 0.003658294677734375, 2.359375, 0.0007457733154296875, 2.556640625, 0.0289764404296875, 0.09954833984375, 4.28515625, 4.8828125, 0.08050537109375, 1.5126953125, 0.057586669921875, 0.0009002685546875, 0.024932861328125, 0.0015859603881835938, 0.2418212890625, 4.046875, 9.9765625, 1.58203125, 8.953125, 0.153076171875, 1.3935546875, 4.6953125, 1.0, 6.41015625, 7.08203125, 4.328125, 3.78125, 3.767578125, 3.16796875, 9.1328125, 7.6171875, 5.2734375, 8.21875, 0.73095703125, 3.71484375, 0.134765625, 0.0007734298706054688, 0.0009427070617675781, 0.00231170654296875, 5.817413330078125e-05, 0.47314453125, 0.33984375, 0.0012969970703125, 0.0005588531494140625, 0.00013458728790283203, 2.248046875, 1.4619140625, 0.3154296875, 6.45703125, 8.796875, 2.2734375, 0.43798828125, 0.2685546875, 0.2301025390625, 0.0179901123046875, 0.0645751953125, 0.0210113525390625, 2.419921875, 0.98095703125, 4.828125, 6.63671875, 7.734375, 7.6171875, 7.4765625, 6.0703125, 8.578125, 2.986328125, 6.96875, 0.178955078125, 6.75390625, 0.05792236328125, 3.615234375, 2.607421875, 3.669921875, 8.265625, 2.736328125, 7.84375, 1.8515625, 4.16015625, 0.82568359375, 8.609375, 7.3828125, 5.0234375, 4.62109375, 3.11328125, 3.119140625, 1.9970703125, 5.80859375, 2.470703125, 5.65625, 8.75, 5.1015625, 7.35546875, 3.099609375, 1.65234375, 9.4453125, 8.1875, 4.13671875, 2.548828125, 4.84375, 0.68310546875, 7.20703125, 0.0499267578125, 4.015625, 2.876953125, 2.388671875, 1.0517578125, 1.962890625, 3.666015625, 9.2109375, 6.5859375, 7.1484375, 11.2421875, 3.736328125, 6.8359375, 2.537109375, 7.8046875, 1.4140625, 6.03125, 5.62890625, 7.80859375, 8.015625, 4.56640625, 2.0390625, 3.123046875, 0.779296875, 2.29296875, 2.275390625, 4.98046875, 3.291015625, 6.31640625, 0.32568359375, 2.83203125, 6.23046875, 4.90625, 1.5341796875, 1.837890625, 1.4248046875, 2.7265625, 4.58984375, 7.33984375, 8.5859375, 5.59765625, 7.4765625, 1.6865234375, 2.04296875, 6.09765625, 5.22265625, 4.328125, 0.3564453125, 3.85546875, 7.765625, 6.24609375, 4.69921875, 6.296875, 1.99609375, 0.71630859375, 0.01404571533203125, 7.24609375, 1.4228515625, 2.00390625, 1.6796875, 6.33984375, 1.0849609375, 1.900390625, 6.02734375, 3.40234375, 2.68359375, 6.0546875, 0.70654296875, 3.958984375, 0.75634765625, 2.6953125, 9.7890625, 4.640625, 9.5703125, 8.8125, 1.4404296875, 1.7353515625, 7.37109375, 1.8974609375, 0.2222900390625, 2.6484375, 6.76953125, 5.49609375, 0.06707763671875, 5.96484375, 3.43359375, 3.7578125, 4.7734375, 4.484375, 0.541015625, 2.615234375, 1.244140625, 0.845703125, 0.381103515625, 0.56005859375, 4.4375, 0.238037109375, 3.08203125, 1.58984375, 2.0078125, 0.85498046875, 2.90234375, 0.91650390625, 4.234375, 1.775390625, 7.23046875, 3.111328125, 4.07421875, 1.4609375, 2.662109375, 6.75390625, 1.4921875, 1.5234375, 8.3984375, 7.49609375, 0.60791015625, 2.650390625, 2.1640625, 3.671875, 3.8359375, 3.89453125, 0.03802490234375, 4.25, 2.177734375, 4.43359375, 8.796875, 4.9765625, 2.41796875, 1.39453125, 4.63671875, 0.000904083251953125, 2.029296875, 3.357421875, 4.69140625, 0.42626953125, 0.92626953125, 5.89453125, 9.4375, 6.1640625, 5.6484375, 0.20703125, 4.234375, 3.2421875, 7.5078125, 0.83837890625, 0.355712890625, 0.1429443359375, 0.97314453125, 2.81640625, 7.05078125, 3.775390625, 5.99609375, 0.06414794921875, 1.6240234375, 2.58984375, 1.87890625, 2.900390625, 4.578125, 4.0546875, 0.0066375732421875, 3.583984375, 5.6328125, 2.75, 4.5, 4.203125, 0.34228515625, 0.302734375, 0.2724609375, 3.306640625, 0.59375, 9.109375, 4.6875, 5.75390625, 6.9140625, 0.1572265625, 7.203125, 0.2646484375, 0.0046844482421875, 4.421875, 2.552734375, 5.99609375, 5.671875, 3.140625, 0.890625, 8.765625, 0.91748046875, 0.96875, 3.150390625, 1.076171875, 6.64453125, 3.162109375, 5.29296875, 6.25390625, 5.26171875, 2.5234375, 1.7626953125, 0.72021484375, 3.189453125, 4.26953125, 3.84375, 8.171875, 4.21484375, 0.68896484375, 7.45703125, 1.2958984375, 9.765625, 2.677734375, 1.3427734375, 0.171630859375, 0.158203125, 0.0164031982421875, 0.0631103515625, 0.02423095703125]",-1.3315161733734175
