text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
80,1,test,3.029482073727108,1.2858864230825227,1.769488833371921,4.48221616756116,1.9025103218706327,2.6180156423572862,20.68651572436785,14.968649771331743,17.161118067518995,30.606365369971147,22.146598784484976,25.390426146680152,3.056620515171607,1.2540751660696343,1.7359527495972231,4.522368364552143,1.8554445439509792,2.5683979277666515,21.255602659228604,15.190537116202812,17.50968071923966,31.448347794063373,22.47488824794919,25.906135800980316,3.0314896040492587,1.2876108414924838,1.7624832726545399,4.48518637324247,1.9050616543719205,2.6076506899508685,20.72808624502314,15.008601266851588,17.170770232696505,30.667870292344176,22.20570830709621,25.404706835510034,0.5577889447236181,-0.022211055276382008,-0.017211055276381892,0.4723618090452262,-0.0026381909547738003,-0.007638190954773805,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.41666666666666663,0.13943894389438938,0.1805189094107299,0.4183266932270916,0.4371859296482412,0.15899044092643666,0.20680195635942655,0.43939393939393945,0.41666666666666663,0.13349834983498343,0.17656112576956895,0.4183266932270916,21.0,4.0,4.0,31.0,2.0,2.0,39.0,-1.0,-1.0,0.00010614874741111592,0.00020201910646289466,5.561088039325187e-05,0.006490956603686371,0.007340690806701744,0.007561976411466276,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 1.6259765625, 0.047332763671875, 0.003810882568359375, 4.4375, 8.0234375, 6.05078125, 6.98046875, 6.8125, 4.5, 1.69140625, 0.28076171875, 1.166015625, 0.1695556640625, 0.8291015625, 0.9423828125, 0.0300140380859375, 1.400390625, 2.89453125, 4.15625, 5.87890625, 9.40625, 4.24609375, 0.2105712890625, 0.3671875, 1.595703125, 0.488037109375, 9.4140625, 5.765625, 7.32421875, 6.7109375, 3.953125, 6.8046875, 0.78125, 0.457275390625, 4.08203125, 6.21484375, 6.41015625, 5.72265625, 0.70849609375, 0.330078125, 3.373046875, 0.92822265625, 4.95703125, 3.98828125, 7.58984375, 0.356689453125, 0.161376953125, 0.560546875, 0.90185546875, 4.875, 5.21875, 4.44140625, 5.33984375, 4.5625, 1.0439453125, 0.469970703125, 0.93798828125, 4.1796875, 2.6640625, 0.0009417533874511719, 0.0012884140014648438, 2.15625, 0.045806884765625, 0.0214080810546875, 8.6796875, 2.51171875, 5.64453125, 0.424560546875, 0.07379150390625, 4.89453125, 0.13623046875, 1.806640625, 0.18603515625, 1.7158203125, 0.10272216796875, 0.01114654541015625, 9.2421875, 5.55859375, 13.765625, 6.375, 0.58349609375, 0.77490234375, 0.677734375, 0.037506103515625, 7.35546875, 3.806640625, 1.0166015625, 0.053619384765625, 4.33203125, 5.21875, 0.0002741813659667969, 7.0078125, 0.0017595291137695312, 0.12139892578125, 0.004444122314453125, 0.03631591796875, 3.1640625, 9.0859375, 0.2349853515625, 0.0009279251098632812, 0.0054473876953125, 0.0025177001953125, 0.219482421875, 3.528594970703125e-05, 0.28076171875, 8.0859375, 0.54443359375, 7.90625, 1.6728515625, 10.15625, 0.98828125, 3.392578125, 3.529296875, 5.30859375, 0.6181640625, 5.140625, 0.1434326171875, 4.25, 10.359375, 0.2548828125, 5.5390625, 0.1478271484375, 0.72216796875, 6.3515625, 1.427734375, 1.1923828125, 3.990234375, 6.9296875, 5.64453125, 1.6005859375, 2.900390625, 9.1875, 7.19140625, 0.82470703125, 0.0048370361328125, 0.00052642822265625, 0.027069091796875, 9.572505950927734e-05, 5.28125, 0.07720947265625, 7.01171875, 0.0369873046875, 0.2491455078125, 0.0021152496337890625, 0.18017578125, 1.1444091796875e-05, 7.414817810058594e-05, 0.0012845993041992188, 0.055023193359375, 0.00820159912109375, 0.00012683868408203125, 1.5712890625, 1.626953125, 0.0172882080078125, 0.004848480224609375, 0.0633544921875, 6.87109375, 4.84375, 3.513671875, 3.57421875, 1.9365234375, 9.1796875, 9.4765625, 0.10589599609375, 7.09375, 0.1883544921875, 0.1361083984375, 3.4765625, 0.96923828125, 7.62109375, 6.1484375, 4.26171875, 2.134765625, 9.7890625, 8.5390625, 8.796875, 1.0087890625, 9.828125, 1.8603515625, 0.2003173828125, 5.1015625, 8.2890625, 5.03515625, 8.4921875, 1.6748046875, 5.34375, 5.46484375, 2.423828125, 4.72265625, 0.7744140625, 0.0230712890625, 6.36328125, 0.9111328125, 0.888671875, 1.3857421875, 2.2265625, 0.40576171875, 0.42138671875, 0.1820068359375, 0.80859375, 1.6962890625, 1.0087890625, 0.1322021484375, 2.01953125, 2.1015625, 0.81982421875, 0.3544921875, 1.728515625, 2.86328125, 7.43359375, 0.46923828125, 3.46875, 3.875, 6.94140625, 2.1875, 2.271484375, 0.10711669921875, 7.390625, 7.640625, 5.62109375, 0.380859375, 8.234375, 4.83203125, 0.61572265625, 9.7265625, 4.7265625, 5.1015625, 0.37060546875, 2.322265625, 0.061981201171875, 6.86328125, 4.5703125, 4.34375, 2.18359375, 4.72265625, 2.806640625, 1.0791015625, 0.71826171875, 0.406982421875, 8.0703125, 8.8203125, 1.1591796875, 0.7158203125, 0.128662109375, 2.791015625, 0.3154296875, 0.1302490234375]",-2.0080864954562414
493,1,test,3.164277201835585,1.3890050920580665,1.9218607431458727,5.6023268491515275,2.4592221302011668,3.4026386927828565,23.671628038576646,17.7697411596111,20.20765412936268,41.91042341256193,31.461181069475394,35.777485999527364,3.212642688847067,1.359012213613994,1.9217646088786449,5.687957547466939,2.406119984759203,3.402468487850716,24.84465624180986,18.461705588852837,21.208678408059296,43.987260231401066,32.6862984196083,37.54979127984269,3.2112481614020356,1.4382453860378268,1.978287705196746,5.685488548056063,2.5464016670833653,3.5025421665778453,24.810033833378537,18.921525123899357,21.378660889730128,43.92596154106364,33.50040513739559,37.850743870341866,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.5829145728643217,-0.01708542713567829,-0.01708542713567829,0.4522613065326633,-0.012738693467336692,-0.007738693467336688,0.4179566563467493,0.09029050487843393,0.1584303947607555,0.4130434782608695,0.42713567839195976,0.09630861072278685,0.16002382530347892,0.4242424242424242,0.4147157190635451,0.0824953517847471,0.1477524265162703,0.4161073825503355,26.0,13.0,13.0,39.0,15.0,17.0,47.0,15.0,14.0,-9.843743324380457e-05,-0.00010780000746101238,8.848890206583881e-05,-0.00041226083606016317,-1.0681229349884802e-05,0.0001244151406112337,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 0.60205078125, 5.3828125, 7.4296875, 7.5390625, 1.111328125, 6.03125, 4.09375, 2.173828125, 2.28515625, 3.64453125, 3.708984375, 2.3984375, 1.2490234375, 3.212890625, 1.7646484375, 4.69140625, 3.21875, 1.5498046875, 0.147216796875, 2.216796875, 0.99072265625, 6.296875, 6.32421875, 2.994140625, 7.89453125, 7.109375, 1.7802734375, 2.009765625, 3.107421875, 4.75390625, 2.705078125, 2.447265625, 3.8671875, 5.0390625, 0.9609375, 3.9609375, 0.53466796875, 3.92578125, 1.0087890625, 5.33203125, 0.06915283203125, 1.203125, 4.2265625, 4.31640625, 5.11328125, 1.5908203125, 1.37890625, 2.716796875, 7.73046875, 4.82421875, 1.9482421875, 1.5908203125, 4.80859375, 1.4833984375, 0.728515625, 0.43603515625, 0.8125, 4.73046875, 1.376953125, 1.490234375, 0.38916015625, 0.70703125, 1.9384765625, 5.5546875, 2.94140625, 0.3515625, 0.8740234375, 5.75, 1.5087890625, 3.611328125, 0.71484375, 2.802734375, 0.9951171875, 2.30078125, 5.5625, 0.297607421875, 7.21484375, 2.353515625, 0.62744140625, 6.96484375, 2.361328125, 0.5751953125, 2.35546875, 1.5703125, 1.8017578125, 0.71484375, 4.11328125, 5.15625, 0.41845703125, 6.0390625, 0.54541015625, 1.76171875, 4.3671875, 9.828125, 5.09375, 1.8740234375, 2.2109375, 0.223876953125, 1.2578125, 2.234375, 3.744140625, 3.935546875, 0.77734375, 0.63525390625, 1.044921875, 3.744140625, 1.8505859375, 8.90625, 0.24853515625, 1.0849609375, 1.8642578125, 0.2191162109375, 0.9208984375, 3.033203125, 8.21875, 1.3271484375, 3.33984375, 8.328125, 1.1083984375, 3.294921875, 2.7109375, 3.58203125, 2.0703125, 5.30859375, 1.21875, 7.6640625, 2.59375, 1.875, 1.4375, 1.7099609375, 4.02734375, 0.390869140625, 5.0703125, 6.08984375, 3.666015625, 0.2132568359375, 6.2890625, 0.466064453125, 5.90625, 3.958984375, 0.8125, 1.6220703125, 1.814453125, 3.263671875, 7.73828125, 6.078125, 0.17724609375, 6.51171875, 3.662109375, 0.2332763671875, 0.9345703125, 6.63671875, 2.38671875, 0.5400390625, 0.806640625, 2.91015625, 4.375, 5.05078125, 2.10546875, 2.27734375, 8.8984375, 3.98046875, 7.91796875, 3.517578125, 0.1727294921875, 1.2978515625, 8.7890625, 5.9296875, 2.578125, 4.95703125, 6.0859375, 2.43359375, 0.0411376953125, 4.94921875, 5.66796875, 1.861328125, 0.2054443359375, 3.146484375, 6.04296875, 0.1383056640625, 4.12890625, 0.063720703125, 0.114501953125, 7.24609375, 6.4140625, 3.474609375, 7.1875, 6.23828125, 4.97265625, 1.056640625, 10.4765625, 0.00774383544921875, 8.046875, 1.328125, 5.1796875, 1.650390625, 6.07421875, 2.400390625, 2.25390625, 1.9609375, 1.373046875, 1.6943359375, 0.1494140625, 2.5546875, 2.486328125, 3.35546875, 2.587890625, 2.41015625, 1.203125, 0.034759521484375, 8.8984375, 4.578125, 1.7001953125, 2.361328125, 6.37109375, 8.375, 3.6640625, 3.806640625, 1.3662109375, 6.48046875, 6.6171875, 3.466796875, 0.06231689453125, 3.57421875, 1.30078125, 2.267578125, 0.499755859375, 3.140625, 1.828125, 0.93408203125, 2.640625, 0.0147552490234375, 0.7958984375, 0.0007538795471191406, 0.005420684814453125, 0.003963470458984375, 1.1650390625, 6.80859375, 3.666015625, 8.2734375, 9.28125, 6.30078125, 5.02734375, 5.9609375, 0.02996826171875, 8.3203125, 9.828125, 1.66796875, 3.73046875, 7.35546875, 4.16015625, 3.11328125, 1.9296875, 0.01053619384765625, 3.265625, 1.228515625, 0.0009365081787109375, 0.29052734375, 0.0005888938903808594, 3.634765625, 0.0005517005920410156, 0.05206298828125, 3.1484375, 4.47265625, 0.050262451171875, 0.18505859375, 1.4443359375, 0.1964111328125, 0.28759765625, 3.619140625, 3.111328125, 7.7265625, 11.0390625, 0.0350341796875, 0.0098724365234375, 5.9140625, 8.515625, 3.603515625, 0.208984375, 16.421875, 4.26171875, 1.9072265625, 3.60546875, 1.51171875, 2.322265625, 4.41796875, 0.0001729726791381836, 0.020660400390625, 4.97265625, 7.77734375, 2.388671875, 0.88720703125, 5.609375, 6.70703125, 3.064453125, 0.038665771484375, 0.007213592529296875, 0.0004916191101074219, 4.64453125, 2.099609375, 0.25048828125, 2.65234375, 2.6484375, 0.634765625, 8.265625, 0.1602783203125, 1.55859375, 6.2578125, 7.55859375, 0.02264404296875, 0.57177734375, 6.66796875, 0.50830078125, 1.3359375, 0.1343994140625, 1.4638671875, 5.890625]",-1.1203497589188096
107,1,test,3.1851418320285645,1.3844980591140725,1.9128394192765759,5.36722794899841,2.3329939670154265,3.223292944084838,24.1707163444746,18.11717302699405,20.60165578429809,40.7296601384793,30.528937973664004,34.71549731608241,3.2134982119852573,1.3273570838754474,1.8972591270425463,5.415010799201677,2.2367066882984057,3.197038860486059,24.86592051482692,18.272045908697613,21.13655138616942,41.901136779128244,30.78991161410372,35.616840733600405,3.1893400097371742,1.3769407909422766,1.9099486801384027,5.374302226352698,2.320259343853008,3.2184218090729995,24.27240260618261,18.14727727292015,20.67795138265239,40.90100991649556,30.5796661228765,34.84406172214906,0.6381909547738693,-0.0018090452261306789,0.00819095477386933,0.542713567839196,0.0027135678391959628,0.0027135678391959628,0.4522613065326633,-0.017738693467336697,-0.017738693467336697,0.4342105263157895,0.12714977097917213,0.19132212368996893,0.4092409240924092,0.4371859296482412,0.12891525295651185,0.19678526186860845,0.4191919191919192,0.4347826086956522,0.12092618131668731,0.18784156308942312,0.4093959731543624,24.0,8.0,9.0,37.0,8.0,8.0,46.0,10.0,11.0,-0.0010563180017662183,-0.0005335386409147665,-6.979763725459787e-05,0.019283813661332694,0.018288622324047488,0.01779602588220719,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 7.59375, 5.64453125, 3.611328125, 11.7578125, 9.5859375, 1.3193359375, 1.0908203125, 1.6259765625, 8.84375, 0.022491455078125, 0.60693359375, 7.5625, 0.65478515625, 7.5390625, 7.75390625, 2.611328125, 2.927734375, 1.9716796875, 4.54296875, 0.1982421875, 0.09332275390625, 4.57421875, 0.35888671875, 2.375, 1.0517578125, 7.875, 5.5546875, 6.01171875, 2.59765625, 0.336181640625, 6.5859375, 4.640625, 1.2783203125, 2.341796875, 4.171875, 8.4921875, 1.0947265625, 0.54150390625, 7.26953125, 4.26171875, 2.03515625, 6.34375, 1.4541015625, 0.83544921875, 5.06640625, 0.029998779296875, 0.6435546875, 9.3203125, 4.25, 0.69482421875, 2.7578125, 2.029296875, 4.703125, 0.04541015625, 5.72265625, 6.08203125, 3.681640625, 5.9609375, 2.966796875, 0.56787109375, 10.4453125, 0.036376953125, 0.0029048919677734375, 4.0625, 0.94677734375, 0.299072265625, 0.00218963623046875, 6.32421875, 2.322265625, 2.42578125, 7.55078125, 6.4375, 0.78759765625, 0.395751953125, 7.45703125, 10.6953125, 0.353515625, 0.57177734375, 4.5859375, 8.4296875, 4.29296875, 6.28515625, 3.677734375, 1.1455078125, 1.6494140625, 3.53515625, 0.033050537109375, 8.8046875, 2.4453125, 1.896484375, 6.07421875, 0.177734375, 8.0625, 4.7890625, 3.44921875, 0.019012451171875, 1.82421875, 11.390625, 0.5556640625, 5.06640625, 0.24658203125, 4.265625, 4.53515625, 0.56396484375, 6.3984375, 0.73828125, 5.3671875, 0.06488037109375, 0.7998046875, 0.0211639404296875, 3.072265625, 3.57421875, 4.95703125, 3.134765625, 0.317626953125, 6.2578125, 1.4111328125, 4.64453125, 0.004276275634765625, 1.71484375, 5.0546875, 3.896484375, 5.0234375, 3.30859375, 1.654296875, 9.1171875, 8.0625, 0.55908203125, 1.1982421875, 0.0009512901306152344, 0.136474609375, 0.0010890960693359375, 0.001583099365234375, 0.0014524459838867188, 7.4140625, 3.79296875, 6.46484375, 3.720703125, 1.67578125, 0.2705078125, 0.250244140625, 6.1328125, 0.69970703125, 3.52734375, 6.8125, 7.76171875, 0.6806640625, 0.418212890625, 6.1796875, 9.9609375, 0.71435546875, 0.80126953125, 0.0007143020629882812, 8.7109375, 0.01477813720703125, 5.98046875, 0.296142578125, 6.87109375, 1.9560546875, 7.06640625, 0.424072265625, 3.787109375, 0.79931640625, 3.833984375, 0.226806640625, 4.1953125, 6.45703125, 1.2119140625, 2.740234375, 0.053436279296875, 0.52392578125, 0.10699462890625, 0.0024814605712890625, 0.000705718994140625, 7.534027099609375e-05, 0.7529296875, 0.1612548828125, 0.004016876220703125, 0.00012731552124023438, 0.00025272369384765625, 6.7734375, 0.081298828125, 3.369140625, 0.0005207061767578125, 1.01953125, 0.268798828125, 2.6484375, 0.0732421875, 5.0234375, 0.5791015625, 3.798828125, 6.0390625, 0.53662109375, 0.888671875, 2.564453125, 2.181640625, 11.0703125, 5.9609375, 4.15625, 7.03125, 5.6796875, 7.59765625, 8.5859375, 0.271728515625, 0.1900634765625, 0.01296234130859375, 2.955078125, 3.34375, 3.837890625, 3.58984375, 1.78515625, 5.55078125, 6.1484375, 3.33203125, 1.669921875, 3.140625, 3.063678741455078e-05, 3.173828125, 6.015625, 4.7109375, 8.1796875, 2.7578125, 1.087890625, 9.679794311523438e-05, 5.05859375, 1.4091796875, 0.68505859375, 2.06640625, 0.28173828125, 0.97900390625, 1.8896484375, 3.654296875, 0.12359619140625, 6.81640625, 1.0166015625, 7.01171875, 1.4169921875, 5.0, 4.87109375, 11.625, 1.9794921875, 1.90234375, 11.84375, 0.3251953125, 5.68359375, 4.109375, 10.3046875, 4.140625, 2.515625, 3.32421875, 0.05914306640625, 1.3310546875, 4.69140625, 4.31640625, 1.2900390625, 0.11639404296875, 1.8310546875, 3.599609375, 1.9287109375, 6.64453125, 3.392578125, 0.87060546875, 0.91064453125, 9.421875, 0.374755859375, 6.34765625, 1.1962890625, 4.08203125, 2.283203125, 4.76171875, 0.461669921875, 2.82421875, 0.45068359375, 0.08514404296875, 0.5224609375, 0.0740966796875, 0.27490234375, 0.00010204315185546875, 0.791015625, 0.0134429931640625, 0.19677734375, 0.0200653076171875, 0.005588531494140625, 1.83984375, 2.12109375, 6.265625, 2.74609375, 8.0, 0.0684814453125, 0.01418304443359375, 5.46484375, 4.66796875, 1.228515625, 2.9609375, 0.0015087127685546875, 7.64453125, 3.345703125, 0.7177734375]",-1.215378969515625
245,1,test,3.3238925104874832,1.4198419215134608,1.9798310601734739,5.953785485818239,2.543233331941693,3.546290800090947,27.768228585117498,21.05519740975625,23.93364268333648,49.738695157957714,37.71425470099196,42.870151180042264,3.179871734662272,1.2673588030536558,1.8176384513375605,5.69581420604341,2.2701042296455594,3.255769973274971,24.043669384898973,17.27358919591046,20.13876505609789,43.06723197514871,30.94060482344401,36.07273301257094,3.361188798445124,1.4278001837507803,2.0113729639615965,6.02059092468742,2.5574882412239255,3.602788935447695,28.823435775703107,21.91054003864095,24.966720584359233,51.62879155428139,39.24635193734588,44.72060939835775,0.7135678391959799,0.003567839195979916,-0.011432160804020097,0.5879396984924623,0.012939698492462348,0.0029396984924623393,0.42211055276381915,-0.0028894472361808976,-0.0178894472361808,0.4246153846153846,0.09742644452321869,0.15030627509644912,0.39814814814814814,0.4120603015075377,0.08624576516668558,0.13493175392823886,0.36868686868686873,0.4247491638795987,0.0992065929280127,0.16001056543688463,0.40268456375838924,22.0,11.0,11.0,32.0,11.0,11.0,41.0,15.0,14.0,-0.0003094448135168151,-0.0003977540226495036,4.5100732293172415e-05,-0.00040436298294821427,-2.9341792515680254e-06,0.0001314242545484845,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 5.9921875, 2.986328125, 6.15625, 1.3271484375, 4.359375, 8.078125, 4.80078125, 1.0703125, 8.953125, 9.453125, 1.5947265625, 2.37109375, 2.216796875, 4.125, 1.4658203125, 6.1640625, 2.689453125, 4.1953125, 7.3359375, 6.10546875, 3.478515625, 1.572265625, 5.33984375, 4.28125, 8.203125, 0.440673828125, 3.533203125, 0.128173828125, 2.921875, 1.4072265625, 8.46875, 0.39990234375, 7.22265625, 0.0191497802734375, 3.966796875, 10.1484375, 5.80078125, 7.984375, 2.921875, 3.357421875, 0.1585693359375, 4.23046875, 7.83984375, 0.06689453125, 8.2578125, 3.234375, 1.4677734375, 6.84765625, 0.96435546875, 4.453125, 6.0390625, 0.139404296875, 1.287109375, 3.0625, 1.3046875, 13.3984375, 0.80615234375, 2.3984375, 5.54296875, 4.3046875, 2.697265625, 1.84765625, 4.3671875, 1.40234375, 1.5263671875, 7.6796875, 11.625, 2.51171875, 1.1884765625, 2.94921875, 6.44140625, 3.501953125, 2.064453125, 2.10546875, 2.775390625, 5.63671875, 1.873046875, 1.22265625, 0.703125, 4.203125, 3.91796875, 2.623046875, 10.8125, 5.96484375, 1.9541015625, 2.75390625, 5.4453125, 1.20703125, 8.03125, 6.49609375, 7.53515625, 10.9765625, 1.3564453125, 2.037109375, 1.623046875, 0.00396728515625, 0.1318359375, 0.00021982192993164062, 0.0025386810302734375, 0.0007066726684570312, 0.54443359375, 3.66015625, 0.1417236328125, 4.99609375, 0.47216796875, 4.4375, 7.9921875, 3.9765625, 0.008819580078125, 0.18896484375, 0.315185546875, 2.4375, 0.0137481689453125, 3.427734375, 0.156494140625, 4.1875, 0.8671875, 6.6171875, 2.935546875, 0.0426025390625, 0.1492919921875, 0.03314208984375, 0.2020263671875, 0.10223388671875, 2.759765625, 0.013702392578125, 3.412109375, 0.05010986328125, 10.5234375, 0.126708984375, 0.002605438232421875, 1.5927734375, 0.0025272369384765625, 0.00946044921875, 0.0029850006103515625, 0.04449462890625, 3.4921875, 0.08941650390625, 0.07232666015625, 0.00023043155670166016, 0.0040740966796875, 0.000720977783203125, 0.279052734375, 0.0003876686096191406, 6.67578125, 2.224609375, 3.57421875, 0.552734375, 2.849609375, 0.98291015625, 4.6015625, 4.50390625, 0.50634765625, 0.0146026611328125, 0.01143646240234375, 0.0005297660827636719, 1.1513671875, 0.1649169921875, 0.0008831024169921875, 0.0002199411392211914, 0.000324249267578125, 1.732421875, 8.078125, 7.4140625, 2.169921875, 4.19140625, 0.036224365234375, 1.5078125, 2.28125, 1.8115234375, 6.1875, 1.1201171875, 5.0546875, 9.046875, 5.90234375, 3.90625, 2.912109375, 3.4921875, 4.9296875, 2.28515625, 2.6171875, 2.0234375, 2.287109375, 4.2890625, 7.52734375, 0.59814453125, 3.41796875, 8.5, 3.966796875, 2.90234375, 6.20703125, 1.1044921875, 4.05078125, 0.347412109375, 0.00010716915130615234, 7.56640625, 3.087890625, 7.20703125, 9.484375, 3.701171875, 4.25390625, 1.607421875, 3.498046875, 0.6123046875, 3.15234375, 2.552734375, 1.40234375, 9.65625, 6.28125, 0.9697265625, 1.1982421875, 2.3359375, 2.419921875, 11.8359375, 3.13671875, 3.1328125, 0.58544921875, 3.279296875, 1.501953125, 8.390625, 0.3388671875, 3.39453125, 0.6435546875, 5.67578125, 5.57421875, 4.984375, 0.646484375, 6.73828125, 1.083984375, 0.1507568359375, 2.583984375, 4.84765625, 7.34375, 0.06475830078125, 7.86328125, 7.30859375, 6.8359375, 5.53125, 1.037109375, 1.9311904907226562e-05, 4.41796875, 5.82421875, 3.455078125, 4.0546875, 9.4296875, 0.0478515625, 0.5556640625, 7.5078125, 8.9921875, 0.5068359375, 0.0006780624389648438, 2.134765625, 0.165771484375, 0.0086212158203125, 9.03125, 0.470947265625, 0.0017156600952148438, 9.1875, 4.48046875, 4.34765625, 0.2841796875, 0.0011987686157226562, 5.89453125, 9.78125, 2.484375, 4.90234375, 2.30078125, 1.087890625, 1.9130859375, 6.4921875, 1.822265625, 0.7734375, 4.44140625, 1.083984375, 4.62890625, 3.15234375, 5.40234375, 0.027923583984375, 0.424072265625, 0.350830078125, 3.51171875, 12.28125, 6.5625, 0.38671875, 1.4424324035644531e-05, 8.1015625, 5.21875, 5.515625, 0.399658203125, 0.00032806396484375, 7.5234375, 9.5078125, 2.17578125, 0.80224609375, 0.0005235671997070312, 6.1796875, 5.5, 1.7294921875, 0.2149658203125, 0.00031256675720214844, 7.43359375, 7.55078125, 2.22265625, 0.406494140625, 0.0005002021789550781, 8.1328125, 10.71875, 1.7666015625, 2.380859375, 5.55078125, 0.016448974609375, 0.62060546875, 3.654296875, 0.045989990234375, 1.6982421875, 6.28125, 0.073486328125, 1.62890625, 7.28125, 0.01849365234375]",-1.1666713589888351
