text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
397,1,test,3.159894664620244,1.3805287944323767,1.8933607787371478,5.768061689386161,2.5200128787257676,3.4561347548376515,23.568113242154546,17.642015930293304,20.019581635878446,43.0211590928218,32.203679872757625,36.5436807639051,3.071906573808373,1.2128012031123458,1.701800248284691,5.607448507745444,2.213843465998727,3.106460770678405,21.583013079982685,15.165020601820608,17.647243934043054,39.39756355869856,27.682180463640798,32.213223054205585,3.1770007873458606,1.3842112924938677,1.903678467653149,5.799287151504349,2.5267348989967426,3.4749686314303516,23.974740270075085,17.96855693238001,20.402037743343605,43.763414778708494,32.799746781328594,37.24181492832564,0.6030150753768844,-0.0019849246231156137,-0.006984924623115618,0.5276381909547738,0.007638190954773805,0.0026381909547738003,0.4522613065326633,-0.007738693467336688,-0.0027386934673366836,0.4476744186046512,0.12546832281364972,0.1984075564345632,0.46647230320699706,0.4371859296482412,0.1213964559640307,0.16506572931435137,0.4696969696969697,0.46488294314381273,0.15269596484665082,0.21571720343302292,0.4832214765100671,23.0,4.0,3.0,35.0,4.0,4.0,45.0,5.0,7.0,0.0009093135616895285,-5.370000044037649e-05,0.00033942324320990235,0.004346195663182506,0.00531515596512655,0.004030219773056842,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 4.7578125, 0.07403564453125, 4.875, 8.5390625, 3.314453125, 1.9765625, 0.00562286376953125, 0.338134765625, 0.284912109375, 3.7734375, 0.018157958984375, 4.17578125, 5.59375, 9.6015625, 0.09417724609375, 0.005954742431640625, 0.36962890625, 0.14501953125, 2.318359375, 0.004329681396484375, 7.734375, 11.4453125, 0.037811279296875, 0.0066986083984375, 0.367919921875, 0.03717041015625, 3.01171875, 0.005405426025390625, 5.53125, 7.21484375, 6.00390625, 0.082763671875, 0.0009655952453613281, 0.3916015625, 0.0572509765625, 2.474609375, 0.0302734375, 6.140625, 4.09375, 4.44140625, 0.213134765625, 0.0013217926025390625, 0.454345703125, 0.040740966796875, 3.2890625, 0.041168212890625, 9.3125, 0.1656494140625, 0.0226898193359375, 0.001667022705078125, 0.4501953125, 0.046539306640625, 3.271484375, 0.01470947265625, 6.89453125, 3.005859375, 0.339599609375, 0.0120697021484375, 0.0006866455078125, 0.390869140625, 0.037841796875, 2.65234375, 0.0158538818359375, 6.35546875, 0.1773681640625, 7.46484375, 6.1328125, 5.203125, 0.5390625, 0.0009160041809082031, 0.36865234375, 9.015625, 0.1357421875, 0.2408447265625, 4.25, 0.114501953125, 0.099609375, 5.15234375, 0.175537109375, 6.40625, 3.546875, 3.83984375, 2.25, 3.5546875, 3.9375, 0.0894775390625, 0.1368408203125, 1.068359375, 3.953125, 0.91748046875, 3.28125, 0.111328125, 1.583984375, 0.0011930465698242188, 0.5263671875, 11.3046875, 7.09765625, 1.6240234375, 0.422119140625, 6.39453125, 7.1875, 5.9609375, 3.3046875, 6.1484375, 2.501953125, 3.095703125, 2.904296875, 1.98828125, 1.7275390625, 6.859375, 4.9140625, 0.83935546875, 6.48828125, 6.1875, 5.56640625, 0.11822509765625, 0.335693359375, 0.00859832763671875, 0.0043182373046875, 0.00519561767578125, 0.0008406639099121094, 3.693359375, 12.1875, 4.1484375, 1.61328125, 7.76171875, 4.93359375, 1.39453125, 7.40625, 0.615234375, 0.337646484375, 0.681640625, 1.7705078125, 4.91796875, 0.12890625, 5.13671875, 7.4921875, 0.59619140625, 8.3359375, 0.0091705322265625, 8.1171875, 7.55859375, 2.08203125, 3.794921875, 4.48046875, 7.58203125, 0.65478515625, 7.19921875, 4.94140625, 4.24609375, 2.052734375, 0.01224517822265625, 5.38671875, 0.92578125, 2.162109375, 4.00390625, 1.095703125, 3.357421875, 3.45703125, 2.958984375, 9.9296875, 0.105224609375, 2.84765625, 11.5625, 2.216796875, 7.3046875, 9.96875, 7.640625, 1.3916015625, 1.431640625, 2.62890625, 3.224609375, 6.4296875, 5.234375, 1.1123046875, 6.55078125, 0.352783203125, 0.2159423828125, 0.2174072265625, 9.34375, 3.291015625, 3.57421875, 0.10467529296875, 4.1328125, 10.8984375, 1.09765625, 5.43359375, 1.9033203125, 2.12890625, 0.80419921875, 4.29296875, 1.0908203125, 5.328125, 0.12408447265625, 11.546875, 1.99609375, 4.09375, 6.17578125, 1.3642578125, 0.89404296875, 2.40625, 5.1328125, 5.32421875, 0.06304931640625, 5.453125, 6.30859375, 3.23828125, 1.7490234375, 6.265625, 0.1689453125, 3.53515625, 3.5, 5.74609375, 2.634765625, 0.145263671875, 4.4765625, 2.97265625, 5.14453125, 0.12384033203125, 0.98046875, 1.4736328125, 6.7890625, 0.0638427734375, 5.734375, 1.513671875, 4.2265625, 4.82421875, 0.69140625, 0.057373046875, 4.70703125, 0.321533203125, 7.5703125, 0.6640625, 3.693359375, 7.1328125, 5.6796875, 2.53515625, 3.73046875, 0.0023956298828125, 0.00701904296875, 0.73388671875, 4.0625, 3.35546875, 4.734375, 11.046875, 1.33984375, 7.421875, 2.26953125, 2.28515625, 0.004306793212890625, 0.9169921875, 6.69140625, 0.32470703125, 0.489990234375, 4.30078125, 4.5859375, 5.484375, 5.2109375, 4.20703125, 3.103515625, 0.0180511474609375, 5.125, 3.908203125, 3.24609375, 6.7265625, 1.3828125, 0.986328125, 9.6796875, 4.5, 5.76953125, 4.50390625, 0.8974609375, 3.912109375, 7.27734375, 1.919921875, 0.371826171875, 2.240234375, 7.671875, 6.93359375, 5.171875, 5.78125, 10.0078125, 0.08343505859375, 0.390380859375, 0.389892578125, 0.452392578125, 0.1539306640625, 3.501953125, 1.3193359375, 2.134765625, 5.80078125, 0.168701171875, 0.09686279296875, 0.426513671875, 2.693359375, 2.400390625, 5.17578125, 6.58203125, 0.5859375, 5.05078125, 0.64404296875, 1.9560546875, 2.951171875, 6.33984375, 2.599609375, 0.050079345703125, 0.3720703125, 0.2418212890625, 0.057769775390625, 0.035003662109375, 1.55859375, 7.875, 2.15625, 1.7890625, 5.58203125, 6.0546875, 6.24609375, 0.7587890625, 2.19921875, 8.4609375, 4.3125, 2.255859375, 2.482421875, 3.05859375, 7.22265625, 7.5546875, 2.955078125, 0.05126953125, 1.791015625, 0.64306640625, 6.6328125, 0.16748046875, 6.56640625, 1.24609375, 3.453125, 0.157958984375, 9.5234375, 1.146484375]",-1.4558151170264844
315,1,test,2.8007912560114785,1.173807042513428,1.6368234810724702,4.658158088945407,1.9522264496539123,2.7222958948363196,16.457663845951537,11.369158137423762,13.255048489342773,27.3716935543194,18.90870511276794,22.04523854017009,2.9351623046338258,1.1916486538711195,1.7233936617449845,4.8816383592857315,1.9818998664382832,2.866275774270606,18.824558200277956,13.107161092351713,15.465137182838049,31.308212585725443,21.799278448332323,25.720964998825387,2.8640578323383394,1.227839522338832,1.6980809792647016,4.763380394836396,2.042090995047742,2.8241767865665564,17.532526840689794,12.396815765372342,14.32347071175347,29.159360429778815,20.617862009777156,23.822193394284717,0.6432160804020101,-0.01678391959798986,-0.011783919597989967,0.5025125628140703,-0.007487437185929702,0.007512562814070312,0.3869346733668342,-0.013065326633165841,-0.018065326633165846,0.4031746031746032,0.10681961109853344,0.1581904426677394,0.3821656050955414,0.3919597989949749,0.0912079192957268,0.14321188580632715,0.3787878787878788,0.40802675585284276,0.11420371745551383,0.1677597925602955,0.3926174496644296,17.0,7.0,7.0,33.0,16.0,15.0,36.0,12.0,11.0,-0.0002283453186284723,-0.0001647700863465041,-0.00021295352644344043,0.004231676793052586,0.005202823738683193,0.00428457917062719,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 5.9921875, 3.828125, 3.705078125, 0.72900390625, 2.271484375, 1.048828125, 5.859375, 0.1942138671875, 0.004150390625, 6.5234375, 0.09075927734375, 10.5078125, 0.4140625, 0.2198486328125, 4.69921875, 2.45703125, 2.83203125, 4.359375, 4.72265625, 3.26953125, 0.055877685546875, 0.5556640625, 4.0703125, 3.953125, 8.7890625, 0.98583984375, 0.6826171875, 5.8359375, 2.1328125, 2.234375, 0.383544921875, 2.84375, 6.90234375, 1.2880859375, 2.255859375, 5.93359375, 0.10418701171875, 12.4921875, 0.57373046875, 4.18359375, 1.4423828125, 3.681640625, 2.138671875, 2.267578125, 0.008697509765625, 2.154296875, 0.0010271072387695312, 0.63134765625, 0.002532958984375, 0.406005859375, 5.19140625, 0.6533203125, 0.0014781951904296875, 0.042999267578125, 8.1953125, 5.79296875, 2.263671875, 6.34765625, 1.2216796875, 5.546875, 0.2021484375, 2.1875, 1.1953125, 5.25, 2.267578125, 0.409423828125, 1.189453125, 6.109375, 4.70703125, 4.875, 1.9130859375, 2.33984375, 1.39453125, 1.1064453125, 0.08935546875, 0.42236328125, 5.55078125, 0.0030193328857421875, 0.144775390625, 2.390625, 1.87109375, 5.7421875, 5.78515625, 3.419921875, 0.0009441375732421875, 0.11492919921875, 1.0234375, 4.1875, 3.103515625, 0.049896240234375, 0.0235443115234375, 0.052032470703125, 10.796875, 2.53125, 0.66943359375, 9.8671875, 4.18359375, 9.65625, 10.8984375, 12.984375, 6.3515625, 2.3515625, 6.359375, 1.4345703125, 6.8515625, 0.8291015625, 5.1484375, 0.0134124755859375, 0.1744384765625, 0.0007076263427734375, 0.0153961181640625, 0.0010805130004882812, 6.31640625, 0.36865234375, 8.53125, 3.669921875, 4.14453125, 0.12841796875, 0.375244140625, 4.328125, 4.49609375, 0.352294921875, 4.7109375, 8.6875, 1.4892578125, 6.15625, 1.6279296875, 0.84033203125, 0.00031304359436035156, 0.55810546875, 3.40625, 6.61328125, 5.40625, 2.384765625, 3.33203125, 4.84375, 10.1015625, 0.05084228515625, 0.86767578125, 2.7734375, 4.32421875, 0.038482666015625, 9.608268737792969e-05, 0.0016088485717773438, 0.00048422813415527344, 0.51953125, 0.379638671875, 0.00308990478515625, 0.00024437904357910156, 0.00039196014404296875, 1.361328125, 1.4033203125, 6.7578125, 0.0498046875, 1.712890625, 3.38671875, 0.368896484375, 1.521484375, 5.38671875, 2.0078125, 0.27978515625, 12.7734375, 1.5224609375, 2.30859375, 1.5830078125, 4.96875, 5.48046875, 7.8828125, 1.080078125, 0.360595703125, 0.1064453125, 0.5458984375, 6.1953125, 3.896484375, 6.078125, 3.1171875, 1.138671875, 0.9423828125, 5.890625, 1.9150390625, 5.65234375, 0.1033935546875, 0.037109375, 1.4013671875, 4.22265625, 0.9921875, 0.935546875, 6.3671875, 0.36279296875, 0.66064453125, 5.5390625, 1.27734375, 2.29296875, 6.30859375, 0.25537109375, 0.353271484375, 0.5341796875, 1.1474609375, 3.421875, 0.3916015625, 4.85546875, 2.083984375, 11.734375, 1.0888671875, 0.013702392578125, 0.353759765625, 11.5625, 7.46484375, 3.08203125, 0.25439453125, 2.501953125, 0.0172882080078125, 0.02734375, 0.79541015625, 1.7333984375, 5.62890625, 9.40625, 4.46484375, 0.53466796875, 9.296875, 2.76171875, 0.8779296875, 5.06640625, 0.1407470703125, 5.84765625, 0.0131988525390625, 0.023101806640625, 0.1121826171875, 1.037109375, 0.8251953125, 3.314453125, 0.51806640625, 1.095703125, 0.000640869140625, 0.93701171875, 0.376708984375, 0.0246429443359375, 4.046875, 5.6953125, 8.265625, 2.83203125, 6.20703125, 7.38671875, 3.802734375, 0.11932373046875, 3.4375, 5.03125, 2.3515625, 5.5703125, 0.98876953125, 7.11328125, 2.923828125, 2.67578125, 0.01287078857421875, 0.0092620849609375, 0.04266357421875, 1.2587890625, 7.6328125, 0.26611328125, 2.720703125, 6.828125, 2.177734375, 0.41796875, 0.5048828125, 2.302734375, 3.150390625, 3.185546875, 0.767578125, 2.9921875, 3.478515625, 4.9609375, 0.01434326171875, 3.595703125, 3.7890625, 5.59765625, 0.88330078125, 6.25390625, 0.256591796875, 2.900390625, 1.9560546875, 3.037109375, 0.6806640625, 2.275390625, 0.1622314453125, 0.362548828125, 0.8466796875, 3.587890625, 1.6455078125, 4.2109375, 5.48046875, 3.494140625, 0.002086639404296875, 0.048004150390625, 0.10357666015625, 3.20703125, 1.3505859375, 0.0863037109375, 0.162353515625, 0.705078125, 1.1435546875, 6.08984375, 1.0888671875, 2.408203125, 2.93359375, 0.89501953125, 0.42431640625, 1.6181640625, 1.4814453125, 2.4609375, 2.83984375]",-1.2585544661870078
229,1,test,3.085030560968908,1.3724717771053991,1.8972609409022774,5.582436253181833,2.483520358571675,3.4331388454422163,21.868135143261426,16.32500813268687,18.588377205969422,39.57091121161591,29.540490906766713,33.63611113461133,3.3311091667443664,1.4638397708587554,2.0418254226615415,6.027721349346948,2.6488529186967953,3.6947317171970746,27.969347174686686,21.498743577231085,24.33916169217202,50.61119964943305,38.90248837784672,44.04229258583508,3.2127546528041764,1.483843198450077,2.0065855066910787,5.813556038407556,2.685049597195377,3.630964250202904,24.84743810356693,19.212920963708335,21.50677558519165,44.96203085407349,34.76623793432937,38.91702248748965,0.7085427135678393,0.0035427135678391952,0.00854271356783931,0.5628140703517588,0.00781407035175885,-0.007185929648241274,0.44221105527638194,0.00221105527638199,-0.0027889447236180143,0.4105571847507331,0.10016186996303178,0.1671554252199413,0.3970588235294118,0.4120603015075377,0.10128335915164799,0.16331238831888995,0.4292929292929293,0.412751677852349,0.10454397265971915,0.1683320349952061,0.4175084175084175,21.0,6.0,5.0,32.0,7.0,7.0,38.0,4.0,4.0,0.0007819372410227838,-0.00044905417249899805,-0.00016301789104595008,-0.00034118015804818214,5.904222154651251e-05,-0.0001653898061491077,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 6.328125, 0.1280517578125, 2.134765625, 0.11126708984375, 2.978515625, 2.09375, 4.41015625, 3.63671875, 0.6982421875, 1.4169921875, 0.947265625, 1.1064453125, 7.02734375, 5.28515625, 1.7099609375, 6.546875, 3.205078125, 0.82470703125, 0.7978515625, 6.015625, 0.264404296875, 0.98583984375, 0.75732421875, 1.28515625, 4.49609375, 5.9765625, 0.2822265625, 0.2125244140625, 3.689453125, 3.109375, 10.9375, 0.69775390625, 8.1015625, 0.09619140625, 7.17578125, 0.1585693359375, 9.96875, 2.720703125, 0.33154296875, 0.89599609375, 7.453125, 2.19140625, 1.9189453125, 5.31640625, 3.447265625, 0.822265625, 1.1904296875, 0.9150390625, 0.69287109375, 0.4814453125, 5.9921875, 0.457275390625, 0.9189453125, 0.0660400390625, 0.88671875, 0.87060546875, 4.0546875, 3.6953125, 1.3955078125, 3.96875, 1.0634765625, 4.72265625, 2.45703125, 0.404296875, 1.6162109375, 0.80224609375, 6.26953125, 3.912109375, 3.521484375, 9.265625, 0.12152099609375, 0.06475830078125, 4.15234375, 0.0738525390625, 0.383056640625, 2.3359375, 2.611328125, 0.75390625, 3.384765625, 1.01953125, 8.84375, 2.693359375, 6.38671875, 2.7734375, 3.904296875, 0.70654296875, 6.0234375, 4.94140625, 0.6162109375, 1.87109375, 4.53125, 0.314697265625, 0.1795654296875, 6.21875, 0.84228515625, 0.1986083984375, 0.168701171875, 0.1781005859375, 7.7421875, 6.28515625, 5.484375, 4.7890625, 7.3515625, 0.075439453125, 1.8671875, 0.966796875, 4.19140625, 0.00498199462890625, 2.236328125, 8.453125, 0.0711669921875, 4.05078125, 8.359375, 5.89453125, 1.9052734375, 1.0478515625, 0.71875, 2.767578125, 0.54296875, 6.99609375, 0.0311431884765625, 1.501953125, 9.2265625, 4.08203125, 1.802734375, 1.390625, 8.6015625, 2.587890625, 0.2958984375, 8.2421875, 9.0859375, 1.9111328125, 3.623046875, 5.2109375, 3.67578125, 2.48046875, 2.7734375, 4.10546875, 7.32421875, 0.1463623046875, 5.2265625, 0.2432861328125, 8.015625, 8.1328125, 1.8447265625, 4.33984375, 0.8642578125, 4.7890625, 2.853515625, 2.189453125, 6.078125, 2.0390625, 3.767578125, 1.400390625, 4.5625, 7.34765625, 0.32763671875, 1.9765625, 5.59375, 13.171875, 4.33984375, 0.0321044921875, 2.171875, 7.890625, 3.572265625, 2.3984375, 4.4609375, 5.69921875, 0.03082275390625, 0.869140625, 0.5283203125, 7.73046875, 7.93359375, 1.85546875, 2.341796875, 8.4765625, 3.640625, 0.03790283203125, 3.296875, 11.5625, 1.3818359375, 0.66796875, 3.658203125, 4.84765625, 10.1796875, 1.5283203125, 1.71875, 3.443359375, 1.8642578125, 8.0859375, 2.70703125, 2.0, 1.4169921875, 4.9375, 8.546875, 0.33544921875, 0.89501953125, 3.16015625, 4.4921875, 3.078125, 4.2578125, 3.140625, 2.951171875, 1.0703125, 4.34765625, 5.78515625, 1.56640625, 4.26953125, 4.7109375, 3.154296875, 0.226806640625, 3.041015625, 0.400146484375, 7.078125, 6.92578125, 8.0078125, 7.97265625, 3.9609375, 3.306640625, 3.123046875, 0.0380859375, 7.1640625, 9.6484375, 2.572265625, 7.23046875, 4.12890625, 7.359375, 4.859375, 0.260009765625, 1.2236328125, 9.46875, 5.26953125, 10.2890625, 4.078125, 0.061309814453125, 0.09149169921875, 1.2431640625, 2.154296875, 2.19921875, 0.01335906982421875, 2.52734375, 4.8125, 7.80859375, 8.1328125, 6.91015625, 0.970703125, 1.4970703125, 2.0625, 0.012603759765625, 0.338134765625, 0.45263671875, 2.052734375, 0.0183563232421875, 4.7734375, 0.1572265625, 0.60107421875, 0.75, 1.4091796875, 1.9208984375, 5.19921875, 0.927734375, 2.47265625, 0.004550933837890625, 0.43798828125, 0.00858306884765625, 0.0182647705078125, 0.0010013580322265625, 0.005611419677734375, 0.038848876953125, 4.99609375, 0.64990234375, 0.236572265625, 0.0139312744140625, 0.001850128173828125, 0.248779296875, 0.642578125, 0.001026153564453125, 1.578125, 7.94921875, 10.3984375, 1.2041015625, 0.00991058349609375, 0.732421875, 0.00334930419921875, 3.248046875, 5.66015625, 8.25, 4.9765625, 1.009765625, 0.00617218017578125, 0.00037217140197753906, 0.005817413330078125, 0.0002206563949584961, 0.53759765625, 3.376953125, 2.466796875, 0.4072265625, 1.7900390625, 0.0034332275390625, 0.00010228157043457031, 5.57421875, 2.603515625, 4.58203125, 9.421875, 0.3447265625, 0.85107421875, 4.32421875, 0.0321044921875, 0.038787841796875, 1.123046875, 0.358642578125, 3.193359375, 5.10546875, 1.5048828125, 0.14501953125, 0.68359375, 0.1787109375, 1.0546875, 0.1627197265625, 2.982421875, 0.2744140625, 6.328125, 10.2890625, 2.484375, 1.71875, 0.890625, 1.828125, 8.78125, 2.84765625, 5.76953125, 1.5986328125, 4.6015625, 0.3974609375, 0.9541015625, 2.595703125]",-1.2135209984793343
189,1,test,3.077574284627909,1.3370934723588495,1.8105519710177091,5.7405530697722655,2.494060362949149,3.377195386354276,21.70568666755783,16.00560323360444,18.155421436714033,40.48729119337212,29.855011212940923,33.86503480423343,3.3992123771552465,1.5442191123785243,2.135947607650464,6.340499770859528,2.8804087070272995,3.9841509780008657,29.94050892934852,23.54885372809749,26.403558944716444,55.84758142261901,43.925323016140396,49.25016176216539,3.2198046529572144,1.467072049060973,2.001597196711113,6.00585323867667,2.736507449025649,3.7335491752124392,25.023231489585186,19.252882259136122,21.642109999551167,46.67545770078066,35.912111985953395,40.368702589836374,0.6381909547738693,-0.021809045226130586,-0.016809045226130692,0.5628140703517588,-0.007185929648241274,0.002814070351758735,0.457286432160804,-0.007713567839195967,-0.012713567839195972,0.41225626740947074,0.1118390212342274,0.1678769907721296,0.36592178770949724,0.4120603015075377,0.10629589047996879,0.18501522638232903,0.3787878787878788,0.4280936454849499,0.12926225984221196,0.19005137629696323,0.3825503355704698,23.0,6.0,3.0,33.0,5.0,3.0,41.0,4.0,3.0,-0.001175277877723312,-0.00028555806650308537,-0.00044098582661667276,0.02310931298715868,0.020805155419216348,0.022195509041873507,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 4.4609375, 0.87841796875, 2.224609375, 0.46142578125, 10.421875, 0.5908203125, 0.5029296875, 5.453125, 3.046875, 3.27734375, 5.14453125, 0.00824737548828125, 9.8515625, 4.34375, 2.580078125, 7.3828125, 0.394287109375, 6.39453125, 14.1640625, 7.8125, 5.97265625, 7.33203125, 9.2578125, 6.91015625, 6.23046875, 0.71337890625, 6.328125, 8.8984375, 6.1484375, 0.1982421875, 2.181640625, 5.76171875, 2.853515625, 6.1328125, 2.435546875, 1.23828125, 3.462890625, 3.5859375, 2.033203125, 0.359375, 8.3984375, 7.09765625, 4.43359375, 3.646484375, 2.828125, 1.5576171875, 9.125, 4.55859375, 3.31640625, 5.4921875, 2.84765625, 5.265625, 2.88671875, 3.603515625, 4.78515625, 1.9697265625, 0.7626953125, 8.8828125, 8.125, 0.0118560791015625, 1.2080078125, 5.25, 0.59765625, 7.61328125, 1.15234375, 2.265625, 2.212890625, 3.994140625, 1.935546875, 2.541015625, 4.88671875, 6.140625, 9.359375, 1.0244140625, 2.740234375, 0.67236328125, 4.46484375, 0.04583740234375, 2.794921875, 4.00390625, 0.1802978515625, 5.80859375, 0.1385498046875, 4.85546875, 4.76171875, 12.3046875, 11.234375, 2.1875, 0.047393798828125, 4.09375, 2.890625, 0.79931640625, 6.64453125, 5.6875, 1.5400390625, 1.8173828125, 3.91796875, 9.296875, 3.603515625, 6.33203125, 4.921875, 0.4609375, 8.1640625, 7.26171875, 0.0119781494140625, 3.220703125, 8.8359375, 7.39453125, 0.00093841552734375, 2.134765625, 0.005191802978515625, 1.1865234375, 0.0005393028259277344, 0.14892578125, 1.9140625, 0.1495361328125, 0.032135009765625, 2.8984375, 0.00470733642578125, 0.19140625, 0.461181640625, 5.63671875, 0.0648193359375, 0.09454345703125, 5.00390625, 2.01171875, 0.00313568115234375, 0.00664520263671875, 9.1953125, 8.8984375, 1.9287109375, 3.1953125, 3.916015625, 1.1513671875, 5.32421875, 10.640625, 3.099609375, 0.358642578125, 0.8857421875, 0.8994140625, 0.62353515625, 0.00014829635620117188, 0.002490997314453125, 0.38916015625, 0.0008211135864257812, 0.021209716796875, 3.96875, 3.48046875, 1.064453125, 2.146484375, 4.66796875, 0.08538818359375, 10.9375, 0.95361328125, 0.53515625, 7.703125, 4.84375, 12.5078125, 1.2607421875, 11.8515625, 3.724609375, 0.0009746551513671875, 0.00817108154296875, 5.50390625, 8.3984375, 7.24609375, 1.8203125, 2.94140625, 0.50048828125, 0.2138671875, 0.408935546875, 0.9619140625, 0.0088653564453125, 0.01097869873046875, 0.2047119140625, 0.06243896484375, 0.78076171875, 8.189678192138672e-05, 0.0175933837890625, 0.1551513671875, 0.01739501953125, 0.0029582977294921875, 5.08984375, 5.33984375, 0.078125, 0.01031494140625, 0.2498779296875, 0.89404296875, 2.8125, 0.047882080078125, 3.228515625, 0.94287109375, 0.0010595321655273438, 0.003910064697265625, 4.94140625, 2.9921875, 1.4228515625, 2.330078125, 7.3671875, 0.245849609375, 1.4453125, 0.63037109375, 0.0243377685546875, 4.078125, 4.125, 4.3203125, 4.06640625, 2.193359375, 1.3935546875, 0.9189453125, 0.0017757415771484375, 0.01016998291015625, 0.005584716796875, 7.55078125, 5.62890625, 2.421875, 8.9609375, 7.84765625, 4.16015625, 0.01715087890625, 0.143798828125, 1.060546875, 0.88916015625, 7.86328125, 9.5859375, 10.8515625, 7.16796875, 0.047760009765625, 0.334228515625, 0.02191162109375, 0.04071044921875, 0.8330078125, 3.9375, 6.98046875, 3.51171875, 4.9609375, 1.2236328125, 3.830078125, 5.3203125, 0.896484375, 0.028961181640625, 0.40771484375, 1.42578125, 0.0124664306640625, 0.1285400390625, 0.0027408599853515625, 0.943359375, 4.76171875, 5.12109375, 0.375732421875, 3.552734375, 6.38671875, 4.484375, 6.47265625, 9.4609375, 0.0833740234375, 1.5126953125, 0.0123748779296875, 0.83349609375, 0.94677734375, 8.046875, 5.62890625, 7.1484375, 8.0703125, 6.33984375, 3.830078125, 2.65625, 0.427490234375, 2.64453125, 0.00928497314453125, 0.7509765625, 2.509765625, 0.00921630859375, 0.158935546875, 3.65234375, 3.48828125, 0.1143798828125, 4.046875, 0.380126953125, 0.01654052734375, 0.0838623046875, 0.0003509521484375, 0.541015625, 6.953125, 1.2587890625, 0.1678466796875, 2.671875, 0.056121826171875, 5.015625, 1.4365234375, 4.1796875, 0.0989990234375, 6.6171875, 2.00390625, 5.08984375, 0.058837890625, 0.314453125, 0.047698974609375, 0.5224609375, 2.296875, 6.37109375, 0.2293701171875, 11.71875, 5.3125, 0.36962890625, 0.0007767677307128906, 0.002338409423828125, 0.400634765625, 0.7294921875, 0.00408935546875, 0.0008625984191894531, 0.0075531005859375, 0.0008273124694824219, 3.8359375, 5.1640625, 0.03155517578125, 5.46484375, 0.031005859375, 0.029144287109375, 0.01224517822265625, 4.90234375, 7.51953125, 0.61083984375, 6.27734375, 9.5078125, 8.953125, 5.71484375, 3.517578125, 3.85546875, 0.053131103515625, 0.413818359375, 2.154296875, 3.140625, 1.55078125, 1.3857421875, 2.267578125, 2.583984375, 0.12384033203125, 1.0361328125, 3.02734375, 0.7734375, 0.404052734375, 7.0703125, 0.48681640625, 4.40625, 0.1033935546875, 1.6796875, 2.82421875, 2.078125, 0.040740966796875, 0.0513916015625, 1.34765625, 9.046875]",-1.8915905636997277
