text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
286,1,test,3.2967760462914746,1.4806358512695919,2.0376860398120966,5.424853705802374,2.4363902102901753,3.353017769214614,27.02536977928642,20.877287584000634,23.50315494339469,44.47031746750305,34.353631950392575,38.67450363701454,3.542660810240549,1.5813501502081475,2.19188850085766,5.829457735369369,2.6021158556335124,3.6067583268081065,34.558751242051486,27.450113272271206,30.69834543472369,56.866516594063555,45.16923400886955,50.514208625391895,3.2580321265702263,1.4553439323335347,1.9999573968969022,5.361100483403917,2.3947722907710545,3.290935187486437,25.99832535620105,19.932393386189716,22.479684728625713,42.78031315226733,32.79880604817461,36.99038069101903,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6030150753768844,-0.006984924623115618,-0.011984924623115623,0.507537688442211,-0.0024623115577889765,-0.007462311557788981,0.44516129032258067,0.12954132252869988,0.2037449813097051,0.4239482200647249,0.44723618090452266,0.12643417589199135,0.18680212414325392,0.4545454545454546,0.45150501672240806,0.13264024209803416,0.2034516240638986,0.42281879194630867,28.0,16.0,15.0,40.0,15.0,15.0,46.0,12.0,11.0,-0.0012917950964645144,-4.324353500698953e-05,-0.00018708379487664912,0.005968783527276145,0.004750544616679342,0.005843644511495327,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 3.30078125, 4.30078125, 5.265625, 0.0977783203125, 5.03125, 5.46875, 3.4296875, 5.98046875, 3.470703125, 2.71484375, 0.389892578125, 6.38671875, 0.1768798828125, 1.8740234375, 3.263671875, 0.603515625, 6.4375, 0.01287078857421875, 6.33984375, 6.03515625, 5.890625, 0.417236328125, 6.2421875, 0.90966796875, 3.833984375, 5.3984375, 5.40625, 4.6640625, 6.2265625, 0.032958984375, 7.17578125, 6.8515625, 0.143310546875, 0.96142578125, 5.4140625, 5.0390625, 0.002742767333984375, 8.625, 4.76953125, 2.43359375, 9.09375, 6.8515625, 2.01953125, 8.578125, 0.311279296875, 1.654296875, 5.04296875, 3.220703125, 6.81640625, 1.509765625, 8.0078125, 2.0546875, 0.376708984375, 0.52880859375, 0.18115234375, 5.671875, 2.740234375, 10.046875, 6.33984375, 0.325439453125, 4.5546875, 2.12109375, 6.5234375, 1.7353515625, 2.02734375, 0.646484375, 2.986328125, 0.1632080078125, 2.041015625, 1.3701171875, 7.5703125, 2.986328125, 2.515625, 7.8046875, 0.10430908203125, 0.91259765625, 0.03759765625, 3.4609375, 2.244140625, 4.8671875, 8.1171875, 2.21875, 8.4921875, 0.033203125, 4.1796875, 4.19140625, 3.18359375, 6.19140625, 6.90234375, 3.271484375, 8.59375, 7.109375, 2.546875, 11.5546875, 1.892578125, 7.57421875, 0.93115234375, 0.009735107421875, 7.65625, 0.55615234375, 5.37109375, 6.2890625, 1.7001953125, 5.26953125, 1.0693359375, 2.142578125, 1.2041015625, 7.18359375, 0.278564453125, 8.0859375, 5.98828125, 1.5478515625, 0.043670654296875, 5.1484375, 0.90576171875, 5.83203125, 6.85546875, 5.8671875, 3.228515625, 2.015625, 10.3671875, 0.58544921875, 1.0576171875, 5.0, 3.791015625, 1.8916015625, 4.67578125, 2.369140625, 7.046875, 5.68359375, 7.41015625, 1.5986328125, 5.265625, 0.81884765625, 5.859375, 6.48046875, 1.9619140625, 1.4716796875, 7.2265625, 0.15869140625, 8.125, 1.177734375, 4.2578125, 7.453125, 8.0859375, 1.947265625, 2.599609375, 4.48046875, 1.9658203125, 2.470703125, 0.81884765625, 3.03125, 0.412353515625, 10.0859375, 4.765625, 1.740234375, 6.2109375, 0.60009765625, 0.2489013671875, 0.0015745162963867188, 0.459716796875, 0.88134765625, 5.7734375, 1.7294921875, 0.05279541015625, 5.21484375, 1.46484375, 3.94140625, 0.0268096923828125, 0.1431884765625, 0.00119781494140625, 6.103515625e-05, 7.6875, 4.375, 5.375, 3.658203125, 4.7421875, 5.19140625, 4.06640625, 0.0021457672119140625, 0.3330078125, 0.0005955696105957031, 0.004253387451171875, 0.003131866455078125, 0.388916015625, 3.392578125, 0.204345703125, 6.625, 6.140625, 4.9453125, 0.006687164306640625, 0.0726318359375, 0.16943359375, 3.68359375, 0.0174560546875, 4.39453125, 5.8984375, 4.4375, 0.192626953125, 0.004627227783203125, 4.375, 0.01497650146484375, 5.20703125, 4.5546875, 0.07806396484375, 0.0426025390625, 0.000400543212890625, 0.8232421875, 3.978515625, 0.52978515625, 3.908203125, 2.494140625, 0.63671875, 0.020599365234375, 2.66015625, 8.2421875, 0.1383056640625, 0.38720703125, 6.78125, 4.2421875, 7.19921875, 5.78515625, 8.4140625, 0.1370849609375, 9.734375, 2.71484375, 3.076171875, 0.0662841796875, 0.03228759765625, 0.00445556640625, 0.0004820823669433594, 6.7734375, 0.72216796875, 0.0010118484497070312, 0.00164031982421875, 0.0059356689453125, 0.00019228458404541016, 0.509765625, 0.1719970703125, 0.00240325927734375, 0.0002231597900390625, 0.0001474618911743164, 1.4453125, 6.4765625, 7.04296875, 0.050933837890625, 1.947265625, 2.1640625, 3.71484375, 4.10546875, 0.5419921875, 0.0579833984375, 7.74609375, 6.53125, 4.19140625, 5.83984375, 9.0078125, 1.53125, 2.869140625, 1.3603515625, 1.6474609375, 2.291015625, 0.05633544921875, 0.06109619140625, 5.453125, 3.6015625, 2.125, 8.2734375, 1.9072265625, 0.099609375, 0.81689453125, 1.88671875, 1.1640625, 8.140625, 0.71337890625, 4.6953125, 4.390625, 4.19921875, 0.57763671875, 5.2734375, 0.064208984375, 0.880859375, 5.453125, 0.03253173828125, 2.525390625, 1.6337890625, 2.369140625, 1.1806640625, 3.6171875, 0.4267578125, 5.83203125, 0.07989501953125, 4.11328125, 1.9970703125, 0.399658203125, 2.466796875, 1.1318359375, 8.4921875, 5.2109375, 10.6640625, 0.230712890625, 0.036956787109375, 8.03125, 9.1875]",-1.4538810353125293
373,1,test,3.256933116562226,1.3771375146726257,1.9069036326289546,5.525443745013527,2.3363377736485833,3.235095217544644,25.969768631380816,19.41760315631123,22.112229366930244,44.058164693039096,32.9423018721499,37.513782159816984,2.772961930413941,1.1160319334382598,1.5507065090126768,4.704378200353999,1.8933676084698834,2.630800594892153,16.00597244519992,10.762782942006245,12.611136554207302,27.154410964244637,18.25924867275686,21.395012761117858,3.18676521108302,1.357120487276782,1.866945461289056,5.406402671538854,2.302378538116331,3.1673054840774526,24.209986445625,17.97831414524701,20.467239760030186,41.07266357193097,30.50052300263298,34.7230286476134,0.6130653266331658,0.0030653266331658324,0.013065326633165841,0.5025125628140703,-0.007487437185929702,-0.0024874371859296973,0.38190954773869346,-0.008090452261306558,0.0019095477386934512,0.4294117647058824,0.10488900405977375,0.16815931852192934,0.43952802359882004,0.3919597989949749,0.08368912230324554,0.13820353856091816,0.33838383838383834,0.40802675585284276,0.09750922663748385,0.16219805729889392,0.412751677852349,23.0,7.0,7.0,35.0,7.0,7.0,43.0,8.0,8.0,0.00044715027164364703,0.00031555016270310045,0.00024788775313796873,-0.00034512908460637703,5.516869649557776e-05,-0.0001678595039624753,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 4.9921875, 2.572265625, 3.134765625, 3.919921875, 0.0086669921875, 6.6640625, 7.171875, 0.361572265625, 3.1796875, 6.7421875, 0.1351318359375, 2.767578125, 2.66796875, 4.40234375, 0.55615234375, 1.525390625, 9.03125, 0.7763671875, 2.216796875, 1.240234375, 0.2386474609375, 3.978515625, 0.43310546875, 1.8740234375, 3.90625, 4.95703125, 3.126953125, 11.96875, 3.37109375, 0.99755859375, 1.0498046875, 2.814453125, 1.333984375, 6.08203125, 0.51171875, 0.267822265625, 3.81640625, 4.08203125, 0.059295654296875, 5.640625, 1.7294921875, 6.98828125, 6.640625, 0.006763458251953125, 4.70703125, 3.80859375, 11.0234375, 0.53271484375, 1.9990234375, 7.49609375, 4.56640625, 0.54443359375, 3.0, 0.77392578125, 5.88671875, 2.095703125, 0.364501953125, 10.3828125, 5.32421875, 2.048828125, 0.349853515625, 10.7421875, 1.2294921875, 3.603515625, 2.3671875, 4.0, 0.1824951171875, 4.06640625, 5.51171875, 3.236328125, 8.6171875, 6.22265625, 1.513671875, 2.904296875, 4.65625, 3.275390625, 11.171875, 2.3125, 8.6953125, 3.056640625, 8.6015625, 4.5078125, 0.0789794921875, 0.02130126953125, 2.94921875, 0.1746826171875, 0.004764556884765625, 3.75, 0.003582000732421875, 0.1533203125, 0.0005426406860351562, 0.0017213821411132812, 0.0033130645751953125, 0.73095703125, 2.625, 0.1947021484375, 5.01171875, 0.0252532958984375, 5.16015625, 7.2734375, 1.373046875, 0.239990234375, 1.7314453125, 2.86328125, 0.0086822509765625, 2.68359375, 0.06341552734375, 8.4765625, 4.84375, 4.40234375, 4.0390625, 0.376220703125, 0.369140625, 3.24609375, 1.7314453125, 0.005939483642578125, 1.19140625, 0.05535888671875, 7.8359375, 6.59375, 2.171875, 2.26953125, 0.494140625, 0.060302734375, 0.0005598068237304688, 0.12359619140625, 0.0004699230194091797, 0.40625, 8.0625, 0.60888671875, 9.15625, 3.61328125, 0.10614013671875, 2.419921875, 6.3046875, 0.458251953125, 0.02362060546875, 0.35205078125, 0.016143798828125, 0.01123809814453125, 5.52734375, 0.1044921875, 0.01036834716796875, 0.982421875, 0.91455078125, 0.355224609375, 0.90185546875, 1.3330078125, 0.036651611328125, 0.00855255126953125, 0.1968994140625, 0.0036449432373046875, 0.0006403923034667969, 0.0010461807250976562, 1.1324882507324219e-05, 1.046875, 2.203125, 1.6337890625, 0.01947021484375, 0.0002849102020263672, 0.022735595703125, 0.0004703998565673828, 0.00014603137969970703, 5.84375, 2.2109375, 1.9384765625, 4.52734375, 8.25, 0.68505859375, 0.0487060546875, 3.423828125, 7.5078125, 2.748046875, 0.7509765625, 2.75390625, 0.55419921875, 2.58984375, 6.14453125, 5.00390625, 7.48828125, 0.138916015625, 2.546875, 0.049163818359375, 6.3046875, 4.90234375, 0.77392578125, 1.2529296875, 0.060577392578125, 0.14501953125, 3.31640625, 12.15625, 2.966796875, 0.1180419921875, 1.486328125, 8.5546875, 4.3046875, 7.48046875, 6.59375, 7.76171875, 3.115234375, 3.5643577575683594e-05, 3.384765625, 0.20458984375, 7.0, 1.73046875, 2.5234375, 8.609375, 10.625, 0.1544189453125, 3.693359375, 9.4375, 0.08563232421875, 6.421875, 3.783203125, 6.26953125, 8.140625, 4.79296875, 0.277587890625, 1.7802734375, 6.171875, 4.9375, 0.94091796875, 3.501953125, 5.109375, 1.01953125, 4.1484375, 6.87890625, 6.41796875, 1.0048828125, 2.015625, 9.78125, 2.18359375, 3.025390625, 4.83984375, 7.8125, 5.05078125, 4.5, 4.58984375, 7.30859375, 5.85546875, 1.5498046875, 9.21875, 0.2010498046875, 1.3193359375, 4.8515625, 0.061492919921875, 8.6015625, 4.8125, 6.16015625, 7.5390625, 0.238037109375, 0.0091094970703125, 0.8486328125, 2.029296875, 9.0703125, 5.77734375, 3.59375, 0.000263214111328125, 6.13671875, 8.8671875, 2.865234375, 0.440673828125, 4.28125, 1.431640625, 0.054962158203125, 0.5224609375, 8.296875, 4.15625, 5.5390625, 3.46484375, 11.828125, 5.38671875, 5.2578125, 0.7099609375, 0.0001614093780517578, 10.5390625, 1.142578125, 9.2109375, 2.615234375, 4.34765625, 1.4609375, 0.552734375, 0.0215301513671875, 0.1973876953125, 5.9609375, 0.01348114013671875, 2.169921875, 5.43359375, 0.333984375, 4.7734375, 0.58935546875, 2.341796875, 0.08642578125, 0.021759033203125, 0.094482421875, 0.0088653564453125, 5.69140625, 8.3359375, 4.5625, 1.236328125, 5.73046875, 4.89453125, 2.13671875, 7.1875, 4.7265625, 0.01314544677734375, 10.1171875, 0.07501220703125, 2.09375, 1.927734375, 1.8916015625, 8.5390625, 0.71484375, 8.65625, 3.451171875, 3.400390625, 6.05859375, 0.375732421875, 5.51171875, 2.37109375, 7.85546875, 1.4072265625, 4.18359375, 0.92236328125, 4.859375, 0.0687255859375, 3.73828125, 6.13671875, 0.0130767822265625, 5.9921875, 7.71484375, 4.74609375, 1.79296875, 0.2098388671875, 4.08203125]",-1.1990285876919242
59,1,test,3.031252295978298,1.3249963883565166,1.831419095997968,5.486735999424406,2.3983174850698963,3.3149708776723,20.723167886467802,15.214868646570913,17.403604713115286,37.51009159338306,27.53976224295517,31.501496799158392,3.2993758431631117,1.4172860433562253,1.9747755078095088,5.972054598798034,2.5653669164660164,3.5744539917892784,27.09572166177008,20.52850696596922,23.33503961881941,49.044769935270985,37.15774445236887,42.23772534356139,3.04358026255732,1.344518071570088,1.8533970319758346,5.509050307645651,2.4336528222832876,3.3547521696098905,20.98022363937271,15.511407358467842,17.69254008300588,37.97537686679753,28.0765138778971,32.02448596030115,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5728643216080402,-0.01713567839195984,0.007864321608040292,0.4522613065326633,-0.017738693467336697,-0.027738693467336706,0.43343653250773995,0.11658954641809538,0.1769998692739604,0.406832298136646,0.4120603015075377,0.07622070251004398,0.13994010117364786,0.41414141414141414,0.4247491638795987,0.12257888007325479,0.17447107711652865,0.3993288590604027,18.0,-4.0,-1.0,34.0,0.0,2.0,41.0,2.0,2.0,-0.0012053264995454142,-9.711683829409764e-05,-0.0003141577880168597,0.004263268205502158,0.0034856475492706096,0.004312615626377081,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 0.56396484375, 3.662109375, 4.71875, 0.2802734375, 1.39453125, 5.03125, 1.6767578125, 4.11328125, 4.17578125, 1.1640625, 3.0, 3.1875, 1.3984375, 1.134765625, 0.0024585723876953125, 0.77490234375, 6.38671875, 6.76953125, 5.28515625, 2.06640625, 6.58984375, 2.962890625, 5.5703125, 1.685546875, 5.91015625, 1.2138671875, 1.67578125, 5.2421875, 0.03863525390625, 6.2578125, 4.54296875, 3.1171875, 0.09942626953125, 9.25, 10.1171875, 13.46875, 0.1796875, 0.97607421875, 7.45703125, 6.703125, 4.78515625, 3.599609375, 0.95947265625, 7.5078125, 0.7373046875, 0.95458984375, 1.5595703125, 6.53125, 0.833984375, 4.07421875, 1.2255859375, 3.2734375, 4.2265625, 3.001953125, 1.142578125, 4.2734375, 0.01532745361328125, 1.2705078125, 3.0859375, 9.1640625, 1.875, 7.7265625, 2.103515625, 1.763671875, 0.11572265625, 4.18359375, 5.3671875, 0.01302337646484375, 0.4794921875, 9.484375, 0.390380859375, 9.234375, 0.235107421875, 3.505859375, 3.091796875, 0.6123046875, 10.4765625, 3.63671875, 3.853515625, 4.234375, 5.66796875, 7.06640625, 5.578125, 0.9970703125, 2.013671875, 0.05859375, 2.26953125, 3.52734375, 8.0546875, 0.053802490234375, 10.4296875, 2.93359375, 1.0048828125, 2.3125, 9.3671875, 4.95703125, 0.388427734375, 0.759765625, 8.1875, 0.267333984375, 1.150390625, 5.01171875, 2.546875, 3.279296875, 5.4296875, 1.419921875, 4.97265625, 5.65625, 7.51171875, 0.187255859375, 0.79248046875, 6.18359375, 2.779296875, 0.35009765625, 5.4921875, 0.062347412109375, 4.38671875, 2.052734375, 5.765625, 1.6220703125, 1.7880859375, 0.93017578125, 0.1011962890625, 0.274658203125, 5.0390625, 0.045257568359375, 2.939453125, 0.865234375, 4.828125, 0.06134033203125, 1.6494140625, 5.51953125, 2.05859375, 2.0390625, 0.4814453125, 1.4462890625, 5.41796875, 2.6640625, 5.21875, 0.0156402587890625, 0.366455078125, 4.66796875, 6.453125, 0.17138671875, 6.34375, 0.1209716796875, 2.017578125, 7.46484375, 2.423828125, 1.7841796875, 6.94921875, 0.9912109375, 7.98046875, 3.185546875, 6.86328125, 0.61572265625, 3.962890625, 0.09942626953125, 4.375, 0.055908203125, 0.019012451171875, 7.61328125, 0.7724609375, 3.7734375, 0.0032405853271484375, 4.17578125, 2.25390625, 0.00319671630859375, 0.336181640625, 0.0008063316345214844, 0.0022373199462890625, 0.00339508056640625, 0.57275390625, 7.42578125, 2.013671875, 7.16015625, 2.263671875, 10.1484375, 0.06561279296875, 4.20703125, 1.5009765625, 5.11328125, 7.75, 2.458984375, 0.25390625, 3.103515625, 6.61328125, 7.34375, 5.92578125, 2.52734375, 0.810546875, 0.00936126708984375, 2.189453125, 0.0038661956787109375, 0.0124969482421875, 0.002460479736328125, 0.0307464599609375, 6.33984375, 7.01171875, 6.78515625, 9.421875, 4.69140625, 4.04296875, 0.25146484375, 0.0030612945556640625, 0.00580596923828125, 0.0005507469177246094, 0.6240234375, 0.00022840499877929688, 0.386474609375, 5.15625, 1.6533203125, 3.353515625, 0.533203125, 0.041961669921875, 0.2066650390625, 2.615234375, 0.01031494140625, 0.0019741058349609375, 0.0229034423828125, 0.0006909370422363281, 5.47265625, 0.82568359375, 3.974609375, 3.560546875, 1.1083984375, 4.38671875, 0.019256591796875, 2.71875, 3.0078125, 7.37109375, 2.033203125, 0.5029296875, 8.328125, 0.53369140625, 2.845703125, 1.18359375, 5.08203125, 9.109375, 4.59765625, 1.5869140625, 1.4619140625, 8.1953125, 2.76953125, 2.501953125, 1.1943359375, 6.7578125, 0.148681640625, 0.1341552734375, 0.0269317626953125, 3.2109375, 0.0021877288818359375, 7.19921875, 0.135498046875, 0.07208251953125, 0.0849609375, 4.6171875, 0.16015625, 8.022785186767578e-05, 0.2340087890625, 0.00920867919921875, 0.01117706298828125, 0.0004787445068359375, 0.035186767578125, 1.5087890625, 4.37109375, 0.73583984375, 0.117919921875, 2.193359375, 3.607421875, 3.26953125, 1.7763671875, 5.1953125, 2.82421875, 6.3515625, 3.376953125, 1.4619140625, 7.01171875, 4.5546875, 2.576171875, 5.625, 4.1171875, 1.2294921875, 4.94140625, 4.54296875, 1.1943359375, 1.4111328125, 5.40234375, 5.953125, 1.58984375, 0.002216339111328125, 0.52978515625, 6.08203125, 0.98388671875, 2.099609375, 0.81103515625, 3.5625, 2.046875, 0.00145721435546875, 0.0035190582275390625, 3.115234375, 0.0034580230712890625, 6.12109375, 5.83984375, 4.859375, 2.5272369384765625e-05, 4.6875, 4.93359375, 1.91796875, 7.328125, 1.3134765625, 1.44140625, 2.662109375, 1.533203125, 4.6484375, 4.11328125, 4.59765625]",-1.2961460041926003
317,1,test,3.5460734523426405,1.5887293997630687,2.2135157870931836,5.592664416266107,2.5056532247691825,3.491030612786964,34.676889358436476,27.596392715310678,30.886162949904087,54.69040835959124,43.52345365386141,48.71189128099159,3.665305631244602,1.616866841991654,2.2734630090528434,5.7807105955629146,2.5500299907982655,3.5855759457061978,39.068074762915856,31.312291525563346,35.04582003820627,61.61593505465586,49.38395692031705,55.27226474597103,3.5610419394753197,1.6185449859195566,2.220166318045221,5.616271858829647,2.552676663507415,3.5015194501741775,35.19985416217075,28.223705802356363,31.377465155986286,55.515198564337865,44.51281600828774,49.48674504601265,0.778894472361809,0.008894472361808958,0.02389447236180897,0.6281407035175879,-0.0018592964824121205,0.008140703517587888,0.49246231155778897,-0.01753768844221104,-0.01753768844221104,0.4254545454545454,0.0987757795743276,0.17394305815103872,0.4124087591240876,0.4120603015075377,0.07872696817420433,0.14828734658266296,0.41414141414141414,0.4363636363636364,0.118759280646758,0.1848521490601297,0.4233576642335767,17.0,2.0,2.0,27.0,3.0,-1.0,34.0,1.0,0.0,-0.0009706237641779161,-0.0002453294412144485,-4.5080731621335274e-05,0.0002179643979092205,-0.00019661043173790915,-4.380359388900246e-05,"[3.056640625, 9.4453125, 1.869140625, 5.66796875, 0.78759765625, 0.189453125, 1.3203125, 6.66015625, 8.34375, 1.8623046875, 5.8671875, 3.177734375, 0.446533203125, 1.3916015625, 1.5966796875, 2.255859375, 3.048828125, 3.541015625, 7.8125, 3.837890625, 5.2734375, 10.609375, 0.26708984375, 0.96044921875, 5.83984375, 7.49609375, 1.4404296875, 3.951171875, 0.019439697265625, 2.515625, 2.041015625, 0.03265380859375, 6.5703125, 3.09375, 0.9365234375, 0.036651611328125, 0.0836181640625, 2.546875, 2.30078125, 3.69921875, 0.1572265625, 4.83203125, 0.64306640625, 1.4775390625, 2.59375, 4.1171875, 8.2578125, 2.439453125, 1.75390625, 0.04156494140625, 1.923828125, 6.41796875, 3.302734375, 5.34375, 7.765625, 1.5556640625, 2.349609375, 9.5625, 5.390625, 3.798828125, 0.73876953125, 1.57421875, 6.4375, 8.8359375, 4.19140625, 2.37890625, 2.197265625, 11.2421875, 4.7265625, 1.712890625, 5.359375, 10.2421875, 17.84375, 3.896484375, 4.7265625, 5.98046875, 0.0975341796875, 1.1572265625, 4.15234375, 1.5419921875, 6.3046875, 2.8203125, 2.796875, 3.84375, 0.54248046875, 3.5390625, 11.0703125, 0.97265625, 3.76953125, 0.134033203125, 0.461181640625, 6.93359375, 2.41015625, 6.52734375, 6.125, 5.39453125, 0.70361328125, 1.244140625, 3.935546875, 7.21484375, 0.52099609375, 6.26171875, 1.3837890625, 0.171630859375, 11.171875, 12.1484375, 4.09375, 3.435546875, 4.734375, 8.2421875, 3.146484375, 4.26171875, 4.32421875, 9.15625, 0.014862060546875, 9.109375, 5.6484375, 5.2890625, 8.0859375, 0.12359619140625, 9.9921875, 1.197265625, 2.333984375, 5.8125, 0.436279296875, 4.359375, 0.2437744140625, 0.7216796875, 0.0188140869140625, 0.82958984375, 3.630859375, 1.916015625, 1.615234375, 3.49609375, 0.097412109375, 3.689453125, 12.453125, 4.296875, 7.2578125, 1.8193359375, 2.427734375, 3.060546875, 6.42578125, 1.90234375, 1.1650390625, 3.876953125, 6.0859375, 7.25390625, 3.365234375, 0.9423828125, 1.875, 2.544921875, 1.3740234375, 6.421875, 2.76953125, 0.97119140625, 4.875, 2.001953125, 0.9169921875, 0.783203125, 4.19921875, 7.34765625, 0.671875, 0.97216796875, 4.10546875, 1.63671875, 2.421875, 0.724609375, 0.0797119140625, 1.892578125, 9.625, 8.453125, 3.056640625, 0.716796875, 0.369384765625, 5.90625, 0.07037353515625, 0.51953125, 5.53515625, 2.341796875, 7.37109375, 0.94140625, 3.623046875, 0.4404296875, 3.41015625, 2.3515625, 3.900390625, 0.03936767578125, 2.10546875, 0.58056640625, 1.765625, 5.66015625, 0.4384765625, 3.578125, 0.09063720703125, 0.34765625, 4.5859375, 3.033203125, 3.48828125, 1.123046875, 10.609375, 6.48828125, 9.8984375, 6.828125, 5.671875, 0.74267578125, 5.296875, 2.3984375, 3.310546875, 0.6708984375, 0.51220703125, 5.69921875, 4.9296875, 4.05078125, 6.90625, 0.4287109375, 8.6015625, 2.80859375, 7.46875, 0.86669921875, 6.58203125, 0.00861358642578125, 1.248046875, 1.275390625, 0.3515625, 7.4609375, 6.328125, 0.0093994140625, 0.0108642578125, 1.29296875, 4.0859375, 0.73046875, 3.03125, 0.54052734375, 10.046875, 1.658203125, 0.7724609375, 5.19921875, 0.134765625, 0.254638671875, 10.3125, 2.365234375, 0.449462890625, 9.1015625, 2.091796875, 3.986328125, 4.39453125, 4.5546875, 1.4111328125, 0.916015625, 1.6416015625, 0.497314453125, 2.001953125, 0.462158203125, 5.65625, 3.681640625, 0.001895904541015625, 0.004734039306640625, 5.09375, 0.79052734375, 3.021484375, 6.77734375, 4.6640625, 3.3359375, 4.0390625, 2.40625, 4.4609375, 8.3125, 0.353759765625, 0.68310546875, 3.32421875, 0.0014677047729492188, 1.4609375, 7.359375, 0.84765625]",-1.173428996693004
