text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
50,1,test,4.003268338983709,1.862848789162849,2.5673983863402006,6.696376130663658,3.1160379745996742,4.294557300787244,54.77688722309237,46.273882908522786,50.573587132383686,91.6267931731727,77.40358595607448,84.59581847598726,4.1792032826485945,1.941426581036911,2.6634907183505665,6.990667309157649,3.247477190098105,4.4552935652409476,65.3137958448232,55.94132553700844,60.76113180765203,109.252167594977,93.57458089826866,101.63680229643612,4.0180341789939185,1.8890389988639136,2.583704061392337,6.721075353953464,3.159847052645092,4.321832248147182,55.59171497954001,47.18529934680816,51.394882296954,92.98977778395783,78.92813708920637,85.96962129672306,0.7989949748743719,-0.02600502512562808,-0.01600502512562807,0.6783919597989949,-0.006608040201005139,-0.011608040201005032,0.5326633165829145,-0.007336683417085488,-0.012336683417085381,0.4109090909090909,0.07515591486553375,0.15093327470594697,0.3978102189781022,0.4120603015075377,0.08123323383836478,0.14995679566446596,0.4191919191919192,0.4036363636363637,0.06062365946213499,0.14849730680444106,0.3941605839416058,27.0,5.0,4.0,37.0,5.0,4.0,45.0,4.0,4.0,-0.0004770411206188999,-0.00027907479211856316,-6.53791212720656e-05,0.0002179643979092205,-0.00019661043173790915,-4.380359388900246e-05,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 3.994140625, 0.56640625, 11.6640625, 0.98291015625, 5.03125, 7.6875, 4.7421875, 2.681640625, 11.2578125, 0.78466796875, 2.083984375, 7.5390625, 2.3203125, 0.04754638671875, 4.65625, 3.271484375, 12.9140625, 3.41015625, 0.1689453125, 2.80078125, 5.203125, 1.880859375, 5.1328125, 1.4814453125, 1.201171875, 0.85888671875, 5.38671875, 8.859375, 5.1328125, 1.4375, 11.578125, 0.2071533203125, 5.8203125, 7.80078125, 0.0066070556640625, 1.794921875, 0.52392578125, 9.0078125, 2.314453125, 9.890625, 6.890625, 3.568359375, 1.3193359375, 2.935546875, 0.31689453125, 1.876953125, 5.59375, 2.419921875, 8.2265625, 2.74609375, 5.02734375, 6.2734375, 3.84765625, 0.2041015625, 4.671875, 6.8515625, 0.6845703125, 3.94921875, 5.1484375, 3.158203125, 4.984375, 4.58984375, 3.166015625, 0.006961822509765625, 1.0703125, 2.0078125, 4.171875, 8.8515625, 10.0859375, 6.44921875, 0.09967041015625, 8.0546875, 1.3466796875, 10.8203125, 3.080078125, 2.689453125, 2.650390625, 7.47265625, 2.4453125, 1.7158203125, 3.15234375, 2.525390625, 9.265625, 6.6015625, 2.201171875, 7.78125, 0.09149169921875, 3.689453125, 7.9921875, 3.37890625, 3.984375, 1.8701171875, 5.9375, 9.2265625, 2.8046875, 2.16796875, 5.18359375, 0.8681640625, 2.296875, 9.9609375, 6.58203125, 11.8359375, 0.20556640625, 1.0380859375, 6.46875, 11.90625, 0.0293731689453125, 2.17578125, 2.2734375, 6.10546875, 2.0859375, 9.46875, 6.11328125, 7.515625, 4.27734375, 1.404296875, 7.80859375, 0.00855255126953125, 1.056640625, 1.4970703125, 5.8125, 2.87890625, 2.306640625, 0.02508544921875, 1.00390625, 3.0390625, 10.5546875, 4.14453125, 0.495849609375, 7.3125, 1.0390625, 6.80078125, 6.87890625, 2.091796875, 9.03125, 0.01050567626953125, 10.03125, 4.03125, 0.029693603515625, 0.07464599609375, 6.38671875, 1.572265625, 1.2744140625, 0.124267578125, 0.00969696044921875, 8.5078125, 1.6953125, 1.3642578125, 8.671875, 1.6953125, 2.81640625, 0.06622314453125, 0.1578369140625, 12.375, 1.2880859375, 5.1015625, 7.75, 0.0177764892578125, 0.056732177734375, 4.90234375, 2.361328125, 7.24609375, 7.96875, 1.40625, 2.2578125, 10.0234375, 10.1484375, 3.701171875, 0.47119140625, 3.4453125, 2.7421875, 6.42578125, 0.13916015625, 7.7265625, 4.53125, 8.953125, 3.77734375, 5.31640625, 10.1875, 6.43359375, 3.775390625, 3.962890625, 1.10546875, 7.80859375, 1.7138671875, 3.388671875, 4.16015625, 2.021484375, 0.65283203125, 0.2000732421875, 8.7890625, 4.10546875, 1.654296875, 3.521484375, 2.408203125, 1.5576171875, 7.85546875, 0.0303802490234375, 0.047943115234375, 5.9921875, 6.1796875, 4.92578125, 3.068359375, 6.38671875, 7.11328125, 1.6376953125, 0.9990234375, 2.1875, 2.775390625, 3.318359375, 10.65625, 2.708984375, 1.849609375, 6.08203125, 1.05859375, 0.8984375, 6.19140625, 4.25, 5.34375, 3.98046875, 6.4140625, 0.0006194114685058594, 3.0234375, 5.4921875, 0.0004267692565917969, 4.33203125, 7.6640625, 6.1484375, 0.150146484375, 1.0146484375, 0.54248046875, 5.1953125, 6.3125, 3.802734375, 3.634765625, 8.4921875, 0.08612060546875, 3.0234375, 4.85546875, 1.1396484375, 0.5361328125, 0.98486328125, 0.65234375, 2.712890625, 4.2265625, 9.3046875, 0.061431884765625, 1.7314453125, 6.20703125, 0.1629638671875, 2.509765625, 2.841796875, 7.91796875, 0.70703125, 3.712890625, 1.80078125, 0.473388671875, 3.4375, 3.853515625, 1.921875, 2.623046875, 8.21875, 7.8203125, 2.578125, 7.44921875, 3.53515625, 1.7109375, 5.55078125, 1.9775390625, 3.205078125]",-0.5885323507135567
380,1,test,3.2028031114181736,1.439532679565236,1.990291305975882,5.938972656934362,2.6693321210481193,3.690606395187066,24.60139408410441,18.76991639127554,21.239475542844925,45.61847909635255,34.80514297719968,39.384457960242244,3.4369115158541117,1.5274308057767063,2.133279575504399,6.373080956550671,2.8323220239568068,3.9557502062333234,31.09078633149126,24.34120343355123,27.40813876709543,57.6517892239573,45.13600636684996,50.823038773421985,3.2028031114181736,1.439532679565236,1.990291305975882,5.938972656934362,2.6693321210481193,3.690606395187066,24.60139408410441,18.76991639127554,21.239475542844925,45.61847909635255,34.80514297719968,39.384457960242244,0.7638190954773869,0.013819095477386911,0.008819095477386907,0.5829145728643217,-0.012085427135678284,-0.0070854271356783904,0.457286432160804,0.0022864321608040417,-0.0027135678391959628,0.40501792114695345,0.0991145222202987,0.16544700338771623,0.3992805755395683,0.4170854271356784,0.10129595345146791,0.16666806486522767,0.4242424242424242,0.40501792114695345,0.0991145222202987,0.16544700338771623,0.3992805755395683,24.0,7.0,7.0,33.0,5.0,6.0,41.0,4.0,3.0,-0.0005955273799120529,-0.0002750569734634138,-0.00012462936294184573,0.0002456840853515274,-0.00018111633153772289,-2.978536601450088e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 0.35400390625, 1.64453125, 0.37060546875, 0.201904296875, 3.447265625, 1.0654296875, 1.2529296875, 2.5078125, 1.77734375, 7.44921875, 7.5546875, 1.8525390625, 3.58984375, 0.008819580078125, 8.421875, 6.64453125, 3.5546875, 0.003322601318359375, 2.810546875, 1.75, 3.810546875, 1.1298828125, 0.74609375, 0.0233917236328125, 1.3310546875, 4.32421875, 7.63671875, 0.1258544921875, 8.578125, 3.509765625, 6.05078125, 6.3046875, 9.0859375, 7.37109375, 2.73828125, 1.8349609375, 8.375, 0.6201171875, 2.927734375, 0.4501953125, 1.15234375, 2.59375, 1.5263671875, 3.673828125, 0.1412353515625, 0.0165252685546875, 0.0021648406982421875, 9.1796875, 4.6171875, 8.53125, 1.5703125, 8.046875, 11.96875, 2.236328125, 1.9521484375, 3.17578125, 4.69140625, 7.4296875, 10.1640625, 6.453125, 4.7578125, 1.306640625, 1.7958984375, 2.11328125, 1.734375, 1.513671875, 4.875, 1.19140625, 3.58203125, 2.677734375, 10.7734375, 3.3671875, 2.234375, 8.6484375, 4.09375, 0.1754150390625, 1.095703125, 8.3125, 0.357421875, 0.2001953125, 4.0078125, 3.1328125, 1.150390625, 6.67578125, 2.603515625, 0.388671875, 2.71484375, 12.71875, 0.10223388671875, 0.00881195068359375, 5.453125, 0.1588134765625, 0.58203125, 5.0859375, 3.6796875, 7.72265625, 3.62890625, 3.935546875, 4.94140625, 0.919921875, 4.203125, 2.255859375, 5.4921875, 3.654296875, 0.5888671875, 8.015625, 0.4404296875, 2.099609375, 5.45703125, 2.04296875, 0.5205078125, 4.17578125, 3.630859375, 0.72802734375, 5.94921875, 1.8740234375, 1.9931640625, 7.3828125, 6.84375, 2.06640625, 1.1669921875, 6.83203125, 4.10546875, 5.7109375, 0.435791015625, 6.1328125, 3.521484375, 8.125, 0.489013671875, 0.50927734375, 2.55859375, 1.0439453125, 11.1640625, 0.011810302734375, 0.071044921875, 0.12347412109375, 0.10595703125, 2.267578125, 4.3671875, 0.62646484375, 1.001953125, 0.94873046875, 4.5859375, 1.572265625, 6.44140625, 8.546875, 2.486328125, 4.7109375, 6.56640625, 2.5703125, 0.1778564453125, 0.007564544677734375, 0.007236480712890625, 3.3515625, 0.47216796875, 5.15625, 0.1083984375, 0.9306640625, 5.875, 1.23046875, 3.689453125, 3.0859375, 3.98828125, 2.13671875, 1.8037109375, 6.26171875, 5.1796875, 0.2646484375, 6.53515625, 1.998046875, 4.4765625, 1.7509765625, 1.8447265625, 1.2646484375, 2.115234375, 4.50390625, 1.7626953125, 8.9453125, 3.0859375, 0.0821533203125, 0.91064453125, 0.187744140625, 6.30859375, 9.15625, 7.57421875, 0.8095703125, 0.133056640625, 3.42578125, 3.01953125, 2.513671875, 0.0007987022399902344, 13.7890625, 6.19140625, 1.765625, 7.86328125, 4.42578125, 5.5859375, 0.00490570068359375, 7.1328125, 0.03338623046875, 0.40966796875, 9.7421875, 1.3642578125, 5.1640625, 6.58203125, 2.3828125, 0.28466796875, 1.345703125, 0.005809783935546875, 2.591796875, 7.4375, 0.45703125, 7.828125, 6.70703125, 0.361083984375, 0.0018110275268554688, 1.1728515625, 0.0106353759765625, 0.06085205078125, 0.0021820068359375, 3.993511199951172e-05, 8.671875, 0.498291015625, 0.0125274658203125, 0.7548828125, 8.5546875, 2.59765625, 0.50439453125, 5.875, 6.54296875, 3.572265625, 0.60986328125, 0.00040268898010253906, 0.23583984375, 1.380859375, 0.5771484375, 0.059356689453125, 0.263916015625, 0.030426025390625, 4.673004150390625e-05, 0.0006418228149414062, 0.0005688667297363281, 0.0005021095275878906, 4.24609375, 1.75, 0.028900146484375, 0.004138946533203125, 1.1181640625, 0.78369140625, 6.42578125, 8.3046875, 1.515625, 11.609375, 1.017578125, 3.658203125, 3.958984375, 1.357421875, 0.005847930908203125, 2.826171875, 2.06640625, 5.09765625, 1.8603515625, 2.861328125, 6.39453125, 2.03125, 3.83203125, 0.330078125, 6.21484375, 0.1396484375, 0.50830078125, 8.0625, 0.0004911422729492188, 3.33203125, 0.360595703125]",-0.9758343931594631
456,1,test,3.412808523611589,1.514752307492816,2.093337544040967,5.2917705197572955,2.3487170610562766,3.2458492255916123,30.350364387507007,23.67745325661263,26.608922832900998,47.0601155671457,36.71335448778139,41.258779224048745,3.7330157888594586,1.6776022484160764,2.3396402651601136,5.788271672613543,2.6012259582181856,3.6277568156415247,41.80499328015771,33.994926296688604,37.776568106980115,64.82122553552544,52.711234033067726,58.57490335689052,3.412808523611589,1.514752307492816,2.093337544040967,5.2917705197572955,2.3487170610562766,3.2458492255916123,30.350364387507007,23.67745325661263,26.608922832900998,47.0601155671457,36.71335448778139,41.258779224048745,0.7939698492462312,-0.0060301507537688925,-0.0060301507537688925,0.6331658291457287,0.00816582914572872,0.00816582914572872,0.5175879396984925,0.0025879396984924696,-0.007412060301507539,0.43999999999999995,0.13328493647912876,0.18848851269649325,0.4124087591240876,0.44221105527638194,0.11890278459969017,0.1784381003515072,0.4444444444444444,0.43999999999999995,0.13328493647912876,0.18848851269649325,0.4124087591240876,31.0,9.0,8.0,43.0,11.0,12.0,53.0,10.0,10.0,-0.0008285550803952006,-0.00043828051389910744,-0.0001826153548992428,0.008590864687441524,0.006813203146727176,0.00745924527342634,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 1.4990234375, 3.68359375, 0.66796875, 3.798828125, 0.187744140625, 9.5078125, 2.228515625, 8.703125, 7.625, 8.578125, 7.55859375, 1.720703125, 4.79296875, 1.701171875, 5.61328125, 3.177734375, 2.3359375, 2.333984375, 2.80078125, 2.732421875, 6.3984375, 1.5546875, 2.7890625, 2.998046875, 6.2734375, 0.81591796875, 8.4140625, 3.8046875, 0.01248931884765625, 0.900390625, 9.1953125, 0.50830078125, 0.7880859375, 2.708984375, 9.921875, 0.10650634765625, 3.212890625, 2.791015625, 0.78076171875, 2.166015625, 0.32763671875, 8.078125, 2.015625, 6.390625, 4.828125, 1.9384765625, 1.173828125, 2.9140625, 0.298583984375, 1.8896484375, 8.0546875, 3.7265625, 8.3515625, 5.90625, 2.2109375, 4.375, 1.7626953125, 1.3134765625, 9.4921875, 9.609375, 0.6708984375, 0.5263671875, 4.99609375, 4.03125, 3.986328125, 2.83203125, 5.7890625, 7.83203125, 4.67578125, 3.97265625, 9.0625, 3.986328125, 3.798828125, 0.1859130859375, 4.54296875, 1.1640625, 2.14453125, 3.97265625, 5.51953125, 5.5625, 2.15234375, 7.640625, 2.205078125, 5.98046875, 1.1728515625, 5.4375, 7.87890625, 0.056427001953125, 5.93359375, 5.69921875, 5.703125, 8.9296875, 0.43603515625, 5.1484375, 0.2086181640625, 4.40625, 2.30859375, 0.497314453125, 3.537109375, 3.345703125, 0.73828125, 1.23046875, 6.67578125, 3.5859375, 1.2470703125, 0.67333984375, 7.71875, 0.16357421875, 0.364013671875, 1.14453125, 8.6640625, 0.054718017578125, 0.22021484375, 1.513671875, 5.94921875, 0.2100830078125, 0.8408203125, 5.859375, 7.578125, 0.164306640625, 5.5078125, 0.423095703125, 0.5751953125, 0.349853515625, 0.80908203125, 1.7236328125, 0.673828125, 4.5546875, 4.96875, 6.10546875, 1.220703125, 0.28857421875, 8.3984375, 0.69775390625, 8.3515625, 4.43359375, 1.5224609375, 8.1796875, 4.203125, 7.265625, 4.2265625, 6.20703125, 3.390625, 2.46875, 1.44921875, 6.77734375, 1.642578125, 5.54296875, 2.005859375, 0.6396484375, 1.95703125, 3.6640625, 1.60546875, 7.0078125, 4.671875, 2.021484375, 6.16796875, 7.78515625, 4.37109375, 10.453125, 1.12109375, 3.740234375, 1.69921875, 1.8740234375, 3.625, 0.18798828125, 0.066650390625, 2.970703125, 1.7138671875, 1.138671875, 10.1328125, 3.0, 2.736328125, 3.66015625, 8.59375, 7.04296875, 3.763671875, 0.442138671875, 1.1318359375, 4.140625, 0.01088714599609375, 6.5234375, 8.1171875, 5.9375, 2.4453125, 0.73876953125, 0.00267791748046875, 8.6484375, 4.91015625, 8.6015625, 2.458984375, 9.609375, 5.234375, 1.1083984375, 8.3046875, 4.9140625, 2.642578125, 9.765625, 0.0013456344604492188, 3.1875, 6.11328125, 0.0070953369140625, 0.141357421875, 0.0009293556213378906, 0.00360107421875, 0.0010957717895507812, 1.896484375, 0.002124786376953125, 0.00966644287109375, 10.90625, 9.9453125, 2.712890625, 7.984375, 3.658203125, 5.859375, 9.3515625, 4.83203125, 7.91796875, 0.110107421875, 1.7177734375, 0.00031447410583496094, 0.00392913818359375, 5.23828125, 0.0009226799011230469, 0.0633544921875, 0.82666015625, 1.5302734375, 0.0026226043701171875, 0.0141754150390625, 0.0012531280517578125, 0.033721923828125, 7.5234375, 0.341064453125, 0.004642486572265625, 0.007305145263671875, 0.0008955001831054688, 0.20263671875, 0.0015230178833007812, 5.484375, 1.7890625, 5.1171875, 0.8076171875, 1.5771484375, 1.712890625, 0.2861328125, 0.32470703125, 0.0008568763732910156, 0.02227783203125, 0.0004265308380126953, 0.86865234375, 1.3857421875, 0.6025390625, 0.06488037109375, 0.28955078125, 0.025909423828125, 0.00011813640594482422, 0.0053253173828125, 0.0010843276977539062, 0.0005369186401367188, 4.0859375, 10.4921875, 6.91796875, 3.08984375, 1.158203125, 5.28125, 3.75390625, 7.24609375, 5.15234375, 3.4609375, 3.416015625]",-1.3732661147551104
154,1,test,3.401630684150071,1.499364118671355,2.067346994515737,6.033080836039749,2.6592495689642908,3.666615424235458,30.013001891309973,23.31193624472446,26.215726946719357,53.230607127983724,41.34569824536036,46.495817603615464,3.735329129588065,1.6335609899783479,2.2827611094202123,6.624923361910907,2.8972591143012205,4.048670646896226,41.901814420737196,33.72119280714,37.62773807243547,74.31642557640183,59.807398563606796,66.73598827941386,3.4051231803418904,1.4999101838573474,2.0732795673154802,6.039275074568636,2.6602180619356726,3.6771373458048138,30.118005441638292,23.397166451368253,26.329984843564922,53.416839839886784,41.49686125337011,46.69846368481326,0.7185929648241206,0.003592964824120526,-0.006407035175879372,0.592964824120603,-0.022035175879396962,0.002964824120602949,0.4723618090452262,-0.017638190954773814,-0.0026381909547738003,0.4199288256227758,0.1126464099922252,0.1643075238476278,0.3678571428571429,0.4170854271356784,0.08625835946650551,0.17000696302883367,0.3787878787878788,0.4199288256227758,0.11797500679506712,0.17259154751626693,0.36071428571428577,24.0,4.0,3.0,37.0,5.0,6.0,45.0,4.0,2.0,-0.0009744867094182331,-0.001227021415838351,-0.0001276292254905156,0.02138780197203083,0.023551814645855096,0.0195620874098541,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 11.8046875, 9.3671875, 5.30859375, 0.96875, 9.8515625, 3.0078125, 1.7978515625, 13.203125, 5.61328125, 2.54296875, 2.943359375, 0.66455078125, 7.59765625, 8.015625, 1.1396484375, 4.3203125, 1.83203125, 7.671875, 0.931640625, 6.0625, 7.55859375, 0.568359375, 2.375, 9.3828125, 0.74072265625, 3.875, 4.3671875, 3.3515625, 4.43359375, 1.19921875, 0.27734375, 5.55859375, 4.28125, 2.169921875, 0.13818359375, 1.19140625, 6.9140625, 5.578125, 0.44921875, 0.98583984375, 6.6953125, 1.212890625, 6.23046875, 0.86474609375, 9.2734375, 6.5703125, 2.27734375, 1.896484375, 1.46484375, 1.9169921875, 1.3662109375, 3.482421875, 1.2412109375, 7.92578125, 0.457763671875, 0.7275390625, 8.3359375, 0.67578125, 1.7724609375, 4.07421875, 4.60546875, 4.78125, 2.419921875, 4.3359375, 7.50390625, 10.5625, 1.345703125, 2.681640625, 3.666015625, 12.2109375, 6.3984375, 8.5234375, 0.94140625, 1.20703125, 2.35546875, 6.703125, 10.078125, 2.7421875, 6.27734375, 9.9609375, 8.1171875, 2.705078125, 10.3125, 9.0546875, 5.734375, 1.32421875, 2.001953125, 2.884765625, 0.93798828125, 8.2109375, 3.67578125, 1.89453125, 10.796875, 1.2822265625, 1.990234375, 5.265625, 4.484375, 4.42578125, 0.90478515625, 0.234619140625, 0.7373046875, 8.5234375, 6.5390625, 2.490234375, 0.46435546875, 9.765625, 11.0546875, 3.046875, 3.150390625, 2.1796875, 5.4765625, 0.485595703125, 4.171875, 2.234375, 5.27734375, 5.24609375, 3.37109375, 1.2626953125, 6.24609375, 0.68994140625, 5.28515625, 3.66796875, 2.658203125, 0.005100250244140625, 0.75244140625, 10.5625, 3.908203125, 1.90234375, 0.56787109375, 5.296875, 5.37109375, 3.919921875, 0.0013179779052734375, 0.058349609375, 0.0004374980926513672, 0.0022907257080078125, 0.0030574798583984375, 0.60400390625, 7.85546875, 3.544921875, 0.2105712890625, 7.34765625, 0.7900390625, 5.6640625, 0.87890625, 1.15625, 0.00333404541015625, 0.1053466796875, 0.5634765625, 5.87890625, 0.77490234375, 7.359375, 1.4755859375, 4.2109375, 5.5078125, 3.181640625, 2.349609375, 11.3125, 0.382080078125, 0.1416015625, 0.0009107589721679688, 0.44091796875, 0.07586669921875, 5.96875, 0.77001953125, 10.21875, 2.90625, 8.9296875, 3.158203125, 0.051055908203125, 3.068359375, 1.4599609375, 10.1015625, 1.673828125, 0.04937744140625, 0.031097412109375, 0.0002651214599609375, 2.42578125, 0.00274658203125, 0.01094818115234375, 0.004276275634765625, 0.01885986328125, 9.4921875, 9.7578125, 5.3046875, 4.82421875, 0.615234375, 0.0005984306335449219, 0.00490570068359375, 0.0007119178771972656, 0.900390625, 0.0003941059112548828, 5.390625, 5.22265625, 4.578125, 0.03076171875, 0.387939453125, 0.19873046875, 0.396728515625, 2.451171875, 0.53955078125, 5.1875, 4.3828125, 0.006378173828125, 0.008880615234375, 0.022705078125, 0.0005993843078613281, 2.591796875, 0.0014591217041015625, 0.08380126953125, 0.0472412109375, 0.0029888153076171875, 1.56640625, 0.049102783203125, 0.0272369384765625, 0.0241241455078125, 0.0012264251708984375, 1.849609375, 0.1318359375, 0.01171112060546875, 0.0195770263671875, 0.0025577545166015625, 1.53125, 0.347412109375, 0.01009368896484375, 0.00025534629821777344, 0.0001087188720703125, 2.0234375, 5.10546875, 4.88671875, 5.10546875, 2.876953125, 0.103515625, 0.75927734375, 1.30859375, 2.44921875, 3.40625, 0.01549530029296875, 8.9921875, 9.9453125, 6.8828125, 3.994140625, 5.44140625, 4.171875, 3.345703125, 5.71875, 0.32861328125, 1.3388671875, 2.52734375, 1.4609375, 3.900390625, 0.26708984375, 6.05078125, 10.0625, 3.5703125, 2.423828125, 2.349609375, 6.82421875, 4.9375, 0.055419921875, 4.04296875, 4.58203125, 2.509765625, 4.515625, 3.890625, 0.38623046875, 5.39453125, 1.333984375, 5.73046875, 4.15625, 8.015625, 1.0322265625, 1.9365234375, 8.546875, 0.61669921875, 3.935546875, 5.5]",-1.3267390286795187
428,1,test,3.2303950365851906,1.3261041397463162,1.8561685812595248,5.479178321721842,2.249248458022757,3.1483080356169837,25.28964533308183,18.57500076968499,21.33762685569958,42.894591808044865,31.505664288913213,36.19144444585508,3.4038043681101584,1.3191206648095104,1.9008480453940042,5.77330354149071,2.2374035585443077,3.2240903311378966,30.07831162776329,22.036264221436365,25.583353634274406,51.01680480510127,37.37642605514345,43.3927600316146,3.24553586727002,1.3273512937271275,1.8788768058731422,5.504859178187271,2.2513637965426962,3.1868241955969863,25.67546501582839,18.866878261638302,21.753240146913857,43.548993148394004,32.00072721725391,36.896379696699185,0.7236180904522613,-0.011381909547738656,-0.01638190954773866,0.5879396984924623,0.01793969849246224,0.012939698492462348,0.44221105527638194,-0.0027889447236180143,-0.012788944723618023,0.41503267973856206,0.08387444156564194,0.14872833191247514,0.3737704918032787,0.40201005025125625,0.07619551391040413,0.1265509517537604,0.3737373737373737,0.41137123745819393,0.08582866650660792,0.1377338625972373,0.3791946308724832,17.0,3.0,0.0,31.0,3.0,2.0,40.0,3.0,4.0,-0.0010319022531189836,-0.0003104720270537081,-0.00015656512361376858,0.0059529878210504705,0.007140841352819116,0.0058296262836199375,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 2.802734375, 3.357421875, 4.71875, 4.5390625, 16.109375, 10.7265625, 6.078125, 7.69921875, 1.9716796875, 5.28515625, 7.0625, 1.826171875, 9.1484375, 6.203125, 0.67724609375, 4.7265625, 1.318359375, 5.5234375, 5.921875, 3.81640625, 7.29296875, 2.318359375, 2.578125, 8.8671875, 5.18359375, 5.01171875, 2.279296875, 2.37109375, 1.75, 5.17578125, 2.21484375, 1.3173828125, 0.10577392578125, 0.482177734375, 1.466796875, 3.623046875, 5.96484375, 4.78125, 7.203125, 0.6044921875, 4.203125, 2.4140625, 3.330078125, 1.41015625, 0.98876953125, 2.353515625, 0.0159759521484375, 5.71875, 1.82421875, 1.1552734375, 8.734375, 11.265625, 2.513671875, 4.1640625, 2.40234375, 6.7734375, 0.72412109375, 4.44140625, 5.87109375, 0.39208984375, 0.6328125, 6.953125, 0.1624755859375, 0.0044403076171875, 1.36328125, 7.0078125, 0.67529296875, 1.1806640625, 8.3203125, 5.9375, 3.244140625, 0.00872802734375, 0.045989990234375, 0.0035305023193359375, 0.0018253326416015625, 1.232421875, 0.88232421875, 2.162109375, 1.791015625, 0.2236328125, 0.72509765625, 1.27734375, 0.2474365234375, 1.109375, 5.66796875, 10.75, 2.244140625, 1.95703125, 8.8515625, 4.1328125, 6.28125, 2.783203125, 1.2021484375, 1.2685546875, 1.173828125, 6.609375, 2.65234375, 2.787109375, 1.3056640625, 9.421875, 1.6220703125, 6.71875, 0.08831787109375, 0.6748046875, 6.28125, 5.83984375, 2.462890625, 4.3828125, 4.4453125, 5.28515625, 5.296875, 0.89208984375, 0.151611328125, 0.0020771026611328125, 2.162109375, 6.1640625, 3.744140625, 0.0008611679077148438, 0.140625, 0.0004570484161376953, 0.0032253265380859375, 0.0011281967163085938, 6.4140625, 7.859375, 4.2109375, 10.8515625, 1.041015625, 1.8203125, 0.10595703125, 7.78515625, 4.5546875, 2.18359375, 6.8046875, 2.0234375, 0.426513671875, 1.57421875, 0.0006666183471679688, 4.96875, 4.4453125, 0.1785888671875, 4.6484375, 0.26806640625, 2.953125, 6.62109375, 1.7333984375, 1.5693359375, 1.9677734375, 0.154541015625, 0.64990234375, 0.00017690658569335938, 0.0021915435791015625, 0.0001761913299560547, 0.52001953125, 0.384521484375, 0.005596160888671875, 0.00018453598022460938, 0.0004215240478515625, 1.5498046875, 7.4375, 6.26171875, 0.8916015625, 2.07421875, 8.4765625, 3.44140625, 0.0222320556640625, 3.22265625, 3.375, 4.546875, 5.31640625, 9.0, 15.4375, 1.6123046875, 5.66796875, 0.9013671875, 4.109375, 8.5, 9.28125, 0.86865234375, 4.515625, 5.609375, 0.0279541015625, 0.04290771484375, 2.244140625, 2.53515625, 1.5498046875, 6.1640625, 3.900390625, 2.5234375, 1.771484375, 0.104736328125, 1.1337890625, 6.390625, 0.53173828125, 3.27734375, 5.62890625, 4.1015625, 8.984375, 3.1171875, 1.419921875, 6.76953125, 3.681640625, 4.6328125, 0.414306640625, 3.619140625, 4.39453125, 0.9775390625, 0.2001953125, 5.0078125, 1.2607421875, 1.4013671875, 1.1376953125, 6.296875, 1.6572265625, 1.7568359375, 2.58984375, 3.9453125, 3.798828125, 0.322509765625, 1.439453125, 2.8203125, 7.80859375, 5.12890625, 0.5625, 2.673828125, 5.4296875, 2.83984375, 3.501953125, 1.2802734375, 1.9580078125, 7.10546875, 2.494140625, 10.453125, 1.2333984375, 3.263671875, 0.061279296875, 3.220703125, 3.607421875, 2.92578125, 0.24755859375, 2.5234375, 5.76953125, 0.07275390625, 0.607421875, 1.625, 4.984375, 0.0115966796875, 0.01702880859375, 5.16015625, 4.6796875, 1.078125, 0.0225830078125, 2.58203125, 0.1611328125, 2.025390625, 6.03125, 0.065673828125, 4.87109375, 6.62890625, 1.4189453125, 0.00811004638671875, 0.207275390625, 2.30859375, 3.9140625, 1.8916015625, 0.03607177734375, 1.5654296875, 0.433837890625, 0.9619140625, 4.578125, 1.3115234375, 6.54296875, 3.087890625, 0.0022125244140625, 0.07568359375, 1.431640625, 1.6875, 6.3203125, 4.27734375, 0.058624267578125, 7.21484375, 7.1171875, 0.98486328125, 5.0859375, 2.92578125, 7.3359375, 0.80078125, 1.91796875, 5.078125, 5.69140625, 1.7578125, 5.39453125, 1.734375, 7.125, 1.1416015625, 0.313720703125, 7.3515625, 0.9443359375, 5.78515625, 0.00974273681640625, 0.8740234375, 1.8603515625, 1.3486328125]",-1.0652621213127587
