text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
103,1,test,3.446891533806669,1.561066407294959,2.132730669803241,5.582465636273844,2.5282488552929223,3.454096410876988,31.40262643386039,24.810835173456667,27.680999710215648,50.85860150701303,40.18276566135917,44.83118431328404,3.7017173695204844,1.629626501753724,2.2623648939784253,5.995172696288611,2.639286399579401,3.664047491334624,40.516827008712745,32.575416798983845,36.29886331083479,65.61964374237174,52.75801198965863,58.78837644906939,3.446891533806669,1.561066407294959,2.132730669803241,5.582465636273844,2.5282488552929223,3.454096410876988,31.40262643386039,24.810835173456667,27.680999710215648,50.85860150701303,40.18276566135917,44.83118431328404,0.7135678391959799,-0.0164321608040201,-0.021432160804020106,0.592964824120603,0.007964824120603065,0.007964824120603065,0.49246231155778897,0.0024623115577889765,-0.007537688442211032,0.4444444444444444,0.13856209150326793,0.19024511633694163,0.40878378378378377,0.42713567839195976,0.11134620470774925,0.175048867039706,0.3939393939393939,0.4444444444444444,0.13856209150326793,0.19024511633694163,0.40878378378378377,27.0,6.0,6.0,38.0,4.0,4.0,47.0,6.0,7.0,-0.0014848649242817636,-0.0006138956544520332,-0.0001880392106958898,0.004160596115041493,0.004132060252083569,0.004221497145189268,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 7.23046875, 0.36181640625, 8.4296875, 2.982421875, 0.42529296875, 1.7001953125, 2.95703125, 12.1953125, 1.2568359375, 9.2734375, 2.79296875, 5.8984375, 4.078125, 2.470703125, 5.63671875, 7.8203125, 7.4765625, 7.35546875, 8.0859375, 9.3203125, 9.53125, 7.97265625, 0.60107421875, 2.88671875, 5.20703125, 0.72802734375, 0.6025390625, 2.283203125, 0.007080078125, 6.78125, 3.173828125, 1.0224609375, 2.791015625, 5.16796875, 3.7578125, 0.69580078125, 6.34765625, 0.167236328125, 8.84375, 11.3515625, 1.7294921875, 5.1015625, 1.845703125, 2.494140625, 0.1800537109375, 0.005184173583984375, 0.041168212890625, 4.5390625, 7.62890625, 5.0703125, 0.5283203125, 4.015625, 3.5625, 1.34375, 9.1171875, 3.16796875, 0.175048828125, 5.05078125, 8.0859375, 9.5234375, 0.1646728515625, 11.390625, 7.125, 1.19921875, 4.4609375, 1.0517578125, 7.53125, 0.8759765625, 8.6953125, 8.546875, 0.07208251953125, 4.2734375, 7.3046875, 4.62109375, 3.111328125, 0.64697265625, 0.369140625, 2.27734375, 6.1875, 8.2265625, 3.330078125, 0.57470703125, 4.06640625, 0.057464599609375, 11.6953125, 0.00444793701171875, 0.0014524459838867188, 0.37841796875, 1.09375, 2.40234375, 4.55078125, 1.7939453125, 1.0341796875, 4.3828125, 0.88916015625, 2.3046875, 2.087890625, 5.1953125, 1.568359375, 3.140625, 6.89453125, 1.478515625, 4.71484375, 7.70703125, 2.486328125, 1.0595703125, 2.162109375, 2.05859375, 3.140625, 6.03515625, 1.2919921875, 0.65283203125, 0.86962890625, 10.9453125, 6.16015625, 3.07421875, 9.3046875, 0.012359619140625, 0.00934600830078125, 5.93359375, 4.47265625, 5.83984375, 4.5859375, 0.7548828125, 3.6875, 0.65087890625, 1.2138671875, 7.36328125, 0.01708984375, 2.236328125, 2.552734375, 4.984375, 2.90625, 5.9375, 7.03515625, 1.6181640625, 6.95703125, 12.0390625, 5.3828125, 5.8046875, 4.73046875, 7.515625, 5.4140625, 7.296875, 1.7451171875, 1.0224609375, 3.466796875, 1.732421875, 0.1663818359375, 4.0859375, 9.5703125, 0.1982421875, 0.55126953125, 9.5234375, 8.703125, 1.4384765625, 5.1171875, 3.7578125, 1.6318359375, 6.5859375, 1.5830078125, 0.004711151123046875, 2.13671875, 0.01081085205078125, 1.6513671875, 6.1640625, 0.444580078125, 4.28125, 1.4287109375, 0.58642578125, 3.640625, 0.339111328125, 0.202880859375, 5.6953125, 0.038116455078125, 0.2442626953125, 0.77197265625, 0.416259765625, 0.37890625, 1.6416015625, 0.07958984375, 1.2587890625, 0.07293701171875, 0.166259765625, 0.0045318603515625, 0.036865234375, 0.0005221366882324219, 0.00647735595703125, 0.006565093994140625, 0.61962890625, 10.4765625, 7.1875, 9.3046875, 7.46484375, 4.23828125, 1.6640625, 3.349609375, 0.0017557144165039062, 1.0107421875, 0.0003902912139892578, 0.57373046875, 7.703125, 5.33984375, 0.021026611328125, 4.64453125, 6.19140625, 0.497802734375, 10.03125, 7.83203125, 2.560546875, 1.1611328125, 4.59765625, 4.1796875, 5.05078125, 1.083984375, 0.041015625, 9.953125, 2.591796875, 4.58984375, 5.84765625, 4.7265625, 7.796875, 5.2421875, 1.2578125, 4.265625, 5.23828125, 0.8828125, 9.859375, 3.703125, 0.059417724609375, 1.662109375, 5.4765625, 4.25390625, 5.8203125, 2.478515625, 0.337158203125, 0.002124786376953125, 0.0012874603271484375, 0.002574920654296875, 0.0006909370422363281, 4.7734375, 0.0005292892456054688, 2.185546875, 4.74609375, 0.56201171875, 0.00025081634521484375, 1.7762184143066406e-05, 0.0016469955444335938, 0.0011968612670898438, 0.001361846923828125, 0.000720977783203125, 1.2978515625, 4.1875, 3.89453125, 3.72265625, 0.1746826171875, 2.408203125, 4.87109375, 0.1917724609375, 8.8515625, 3.68359375, 5.953125, 2.0390625, 3.921875, 0.341796875, 0.0210418701171875, 0.179443359375, 6.015625, 3.599609375, 0.271728515625, 1.7890625, 4.76171875, 0.20654296875, 5.9296875, 0.1810302734375, 0.0335693359375, 2.13671875, 3.017578125, 0.7880859375, 1.095703125, 3.974609375, 1.048828125, 7.25390625, 5.0546875, 5.015625, 4.76953125, 0.88232421875, 0.0601806640625, 5.22265625, 9.4921875, 0.83447265625, 1.9580078125]",-1.2178595190497763
119,1,test,3.1266439236127415,1.3817113156826255,1.911524276627753,5.578472611913381,2.465211556038066,3.410489356861027,22.797341393489685,17.07182578541841,19.42664405952024,40.67439327759311,30.459084854559475,34.66048724288503,3.083386950756437,1.2927919000139843,1.8378200626302486,5.501294703507888,2.3065639654925763,3.278988313182026,21.832221974722373,15.839204419603098,18.35731785174442,38.952453595188125,28.25987551123431,32.75262465634977,3.1266439236127415,1.3817113156826255,1.911524276627753,5.578472611913381,2.465211556038066,3.410489356861027,22.797341393489685,17.07182578541841,19.42664405952024,40.67439327759311,30.459084854559475,34.66048724288503,0.7236180904522613,-0.011381909547738656,-0.0013819095477386467,0.5829145728643217,0.0029145728643216184,-0.002085427135678275,0.457286432160804,0.01228643216080405,0.01228643216080405,0.42914979757085026,0.09783666625771892,0.17746742879561472,0.38211382113821135,0.44221105527638194,0.11138398760720902,0.1767686512697041,0.3737373737373737,0.42914979757085026,0.09783666625771892,0.17746742879561472,0.38211382113821135,22.0,8.0,8.0,36.0,13.0,15.0,43.0,10.0,11.0,2.174997100299632e-05,-9.52841791723161e-05,-9.437259572299849e-05,2.39265858157367e-05,9.583520108336074e-05,0.00011149550017286458,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 4.71875, 7.53515625, 4.12890625, 3.54296875, 1.4208984375, 3.685546875, 7.48046875, 1.44921875, 1.888671875, 4.140625, 2.435546875, 1.490234375, 2.42578125, 10.0703125, 6.265625, 0.6787109375, 3.591796875, 12.203125, 1.8330078125, 3.314453125, 2.666015625, 4.7734375, 4.88671875, 2.68359375, 5.0234375, 2.0, 2.48046875, 7.66796875, 5.01953125, 2.169921875, 5.48046875, 1.2978515625, 0.09368896484375, 4.2109375, 6.8359375, 0.33984375, 4.08203125, 1.3349609375, 4.64453125, 3.5625, 0.2247314453125, 0.09234619140625, 4.70703125, 5.12890625, 0.003948211669921875, 0.08648681640625, 0.364501953125, 7.40234375, 0.10382080078125, 5.97265625, 0.064697265625, 2.59765625, 2.505859375, 1.662109375, 0.62939453125, 1.3359375, 2.810546875, 3.072265625, 2.84765625, 4.1875, 0.1485595703125, 7.0625, 1.4736328125, 2.33984375, 5.3125, 9.5625, 0.039581298828125, 0.23486328125, 3.142578125, 9.171875, 0.269775390625, 1.4560546875, 10.875, 1.3857421875, 5.10546875, 4.72265625, 2.2578125, 0.266845703125, 0.008941650390625, 0.00045990943908691406, 7.1015625, 2.65625, 6.9140625, 4.046875, 0.4951171875, 4.109375, 4.70703125, 1.7783203125, 3.291015625, 7.31640625, 6.02734375, 3.494140625, 0.024200439453125, 5.47265625, 0.51025390625, 6.96875, 4.9296875, 1.7861328125, 1.5302734375, 5.32421875, 2.5078125, 4.80078125, 2.8203125, 3.23828125, 1.927734375, 4.8125, 0.51513671875, 0.78076171875, 5.47265625, 0.11492919921875, 1.3251953125, 0.08050537109375, 4.546875, 5.12890625, 0.52099609375, 0.443359375, 1.0234375, 3.732421875, 0.3193359375, 3.248046875, 4.8125, 0.783203125, 9.2734375, 2.779296875, 1.8427734375, 0.74853515625, 8.9765625, 4.6796875, 0.30859375, 1.24609375, 2.779296875, 0.3759765625, 0.82666015625, 3.83984375, 0.018951416015625, 3.89453125, 7.9921875, 0.0631103515625, 4.765625, 2.791015625, 2.44921875, 2.076171875, 0.0299835205078125, 1.5615234375, 2.140625, 0.498046875, 6.0859375, 3.935546875, 1.8837890625, 1.359375, 3.8359375, 0.052490234375, 2.21875, 7.04296875, 1.1357421875, 0.138671875, 1.904296875, 5.37890625, 3.25, 0.1671142578125, 0.6357421875, 1.12109375, 0.308349609375, 6.03125, 1.857421875, 0.276611328125, 0.693359375, 4.2109375, 2.216796875, 2.587890625, 0.03961181640625, 0.6904296875, 6.328125, 3.73046875, 2.05859375, 0.83203125, 7.24609375, 0.12139892578125, 0.8671875, 8.4609375, 0.7421875, 4.5390625, 2.146484375, 1.361328125, 5.5078125, 4.16015625, 1.830078125, 3.6328125, 4.97265625, 2.611328125, 0.039398193359375, 6.91796875, 2.00390625, 0.52587890625, 4.265625, 0.0229644775390625, 1.3046875, 8.8828125, 0.8037109375, 1.810546875, 5.36328125, 3.27734375, 0.00017082691192626953, 3.01953125, 4.19921875, 4.0234375, 1.501953125, 0.23681640625, 11.2890625, 1.5439453125, 5.9609375, 6.33203125, 1.7294921875, 1.6826171875, 1.1953125, 6.8359375, 4.73828125, 1.935546875, 2.78515625, 7.59375, 4.34375, 0.171142578125, 2.001953125, 0.00273895263671875, 3.7265625, 10.9296875, 4.63671875, 1.2978515625, 0.0211334228515625, 0.51220703125, 3.8515625, 0.1844482421875, 3.8203125, 1.8017578125, 4.2734375, 0.007389068603515625, 0.90966796875, 1.8251953125, 7.21875, 0.055084228515625, 10.5546875, 1.2109375]",-0.9347417079485378
447,1,test,3.4924334600972986,1.5643449858595775,2.1547280211575286,5.521370994058587,2.473154930025618,3.406522395353807,32.865828155250554,25.98947481110513,29.05553763243212,51.95930927401516,41.088122082318584,45.93542139984506,3.3902992968583225,1.467094804351497,2.0763519048308767,5.359901745509348,2.319407024022367,3.2826134876373865,29.674832525532466,22.831981287064433,25.954000180106526,46.91449713560371,36.09627517764473,41.03203837997794,3.495650223266321,1.5435867819897706,2.14543277666436,5.526456543449612,2.4403371981933515,3.3918270564407975,32.97171996390458,25.928514125606725,29.11345555793166,52.126719181030104,40.99174614143539,46.02698688206338,0.7185929648241206,-0.006407035175879372,-0.006407035175879372,0.5879396984924623,-0.012060301507537674,-0.00706030150753767,0.49246231155778897,-0.007537688442211032,-0.012537688442211037,0.44108761329305135,0.11378746246348881,0.17877605550410658,0.45151515151515154,0.4321608040201005,0.10634626767924837,0.17506564542243774,0.4545454545454546,0.4381270903010034,0.11425396843122038,0.17783788006741053,0.4563758389261745,21.0,0.0,0.0,33.0,-1.0,-2.0,45.0,-2.0,-1.0,0.0007978700695234033,0.000148052885472331,0.0002843620563604616,-0.0003806694236105912,2.030697104693502e-05,-0.00019008678427478998,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 9.8046875, 3.830078125, 3.072265625, 6.859375, 1.6201171875, 9.296875, 2.13671875, 4.0546875, 1.8125, 5.15625, 0.80126953125, 1.8818359375, 4.0859375, 0.0261688232421875, 1.173828125, 6.01171875, 1.7275390625, 5.83984375, 4.07421875, 3.912109375, 0.00946044921875, 0.7587890625, 0.003101348876953125, 1.611328125, 0.003055572509765625, 0.0723876953125, 2.7578125, 1.34765625, 0.367431640625, 0.8515625, 0.9892578125, 4.7265625, 0.11651611328125, 0.0179290771484375, 0.00211334228515625, 0.95166015625, 0.0006365776062011719, 0.0018873214721679688, 4.640625, 3.501953125, 1.24609375, 0.5546875, 1.251953125, 7.6015625, 4.61328125, 7.55859375, 5.3125, 0.96337890625, 0.00020241737365722656, 0.0274810791015625, 0.032623291015625, 0.61962890625, 4.125, 3.75390625, 0.35595703125, 4.64453125, 3.890625, 2.318359375, 0.006534576416015625, 0.49853515625, 0.00041794776916503906, 1.2216796875, 4.46484375, 5.62109375, 0.183349609375, 7.25390625, 2.478515625, 7.1796875, 3.466796875, 0.81103515625, 4.35546875, 5.328125, 4.33203125, 4.27734375, 4.69140625, 3.380859375, 5.7578125, 5.41015625, 2.3984375, 2.501953125, 3.126953125, 5.671875, 1.6279296875, 5.13671875, 4.18359375, 8.1328125, 7.51171875, 0.27490234375, 0.01067352294921875, 0.0010356903076171875, 0.0012598037719726562, 8.8125, 5.97265625, 5.91796875, 3.19921875, 2.00390625, 0.277587890625, 1.6396484375, 0.489501953125, 0.0147247314453125, 0.00165557861328125, 0.002544403076171875, 1.42578125, 4.8828125, 0.193115234375, 5.19140625, 3.69140625, 5.8203125, 7.13671875, 4.53515625, 8.0546875, 0.005619049072265625, 0.400634765625, 3.6953125, 7.51953125, 5.53515625, 5.41015625, 9.7890625, 11.4140625, 1.0576171875, 4.0546875, 9.765625, 1.6474609375, 0.00598907470703125, 0.9462890625, 9.890625, 3.44140625, 2.275390625, 4.75390625, 2.54296875, 4.53515625, 2.134765625, 11.3359375, 5.24609375, 1.9326171875, 2.9921875, 2.0390625, 7.33203125, 6.34765625, 2.345703125, 0.0594482421875, 0.54541015625, 9.4609375, 0.3857421875, 7.22265625, 2.8984375, 13.046875, 2.345703125, 8.046875, 2.396484375, 0.78515625, 0.0625, 0.53662109375, 6.5703125, 9.0703125, 1.794921875, 7.2578125, 5.4375, 0.6953125, 1.0654296875, 1.61328125, 9.265625, 1.2421875, 0.8271484375, 3.732421875, 0.1405029296875, 0.179443359375, 3.380859375, 4.37890625, 2.458984375, 5.85546875, 9.640625, 3.234375, 2.01953125, 3.02734375, 4.93359375, 0.65576171875, 4.359375, 0.00229644775390625, 2.744140625, 1.7529296875, 7.79296875, 8.546875, 5.91796875, 3.01171875, 4.51171875, 0.2474365234375, 6.6484375, 5.34375, 0.568359375, 2.810546875, 2.009765625, 3.0859375, 3.3203125, 5.4453125, 3.5234375, 14.15625, 0.74462890625, 6.140625, 12.59375, 5.3984375, 2.48046875, 1.451171875, 2.4765625, 0.0092010498046875, 0.146484375, 8.4453125, 10.5078125, 4.1640625, 4.97265625, 1.1259765625, 4.734375, 2.2734375, 4.1796875, 0.058624267578125, 1.958984375, 2.162109375, 4.92578125, 0.186767578125, 5.13671875, 1.55078125, 3.044921875, 0.0894775390625, 0.2047119140625, 2.8671875, 0.0031223297119140625, 0.050537109375, 1.041015625, 6.140625, 1.05859375, 1.435546875, 3.36328125, 0.34326171875, 8.2265625, 6.65234375, 4.87109375, 3.974609375, 4.09765625, 1.541015625, 0.0007853507995605469, 5.87890625, 0.62744140625, 1.41015625, 0.04888916015625, 0.1971435546875, 0.497314453125, 0.0018825531005859375, 0.0195465087890625, 5.40625, 1.53125, 3.60546875, 8.375, 9.8671875, 4.7734375, 1.3193359375, 3.61328125, 7.6484375, 17.9375, 4.26171875, 3.673828125, 5.43359375, 4.72265625, 4.1875, 4.27734375, 8.671875, 5.91796875, 3.400390625, 4.59375, 8.40625, 4.70703125, 0.68408203125, 1.0068359375, 4.81640625, 8.8203125, 5.88671875, 8.109375, 1.1376953125, 0.97802734375, 0.775390625, 0.003162384033203125, 2.765625, 9.1015625, 1.9072265625, 6.72265625, 2.060546875, 2.2265625, 0.33544921875, 3.1484375, 0.6484375, 6.578125, 1.0830078125, 1.9599609375, 0.262939453125, 4.24609375, 4.9921875, 0.9501953125, 4.6640625, 2.40625, 6.046875, 2.70703125, 1.3759765625, 5.63671875, 5.8046875, 0.82666015625, 0.09088134765625, 0.4189453125, 1.853515625, 8.03125, 0.63037109375, 8.9453125, 2.923828125, 4.78515625, 1.4443359375, 5.10546875, 2.349609375, 0.5234375, 0.58349609375, 0.35546875, 2.802734375, 1.705078125, 8.03125, 2.296875, 6.0546875, 4.31640625, 2.44140625, 9.2890625, 0.68212890625]",-0.902711956162467
89,1,test,3.2376653140740013,1.4288398601347132,1.7429677618013502,5.8532464629984124,2.583142803911665,3.1510421545229645,25.474178061498804,19.370903418018916,21.016190020919357,46.05375422471836,35.01988652864555,37.9943347976446,3.7855116110950258,1.6773413058166589,2.314149881239098,6.843676013071357,3.0323986926117765,4.183659610624396,44.05820546044601,35.82504214111735,39.70304380179907,79.65107886735655,64.76667007171433,71.77755517006469,3.3621252268851802,1.51486709392036,2.102967900369338,6.078252593582815,2.738668021323271,3.801872099357667,28.850439502259082,22.508033874953668,25.327987542754666,52.15756311762122,40.691380018475186,45.78946219519839,0.7688442211055276,-0.006155778894472386,-0.01115577889447239,0.6683417085427136,0.0033417085427135396,0.013341708542713548,0.5376884422110553,-0.012311557788944771,-0.007311557788944656,0.4334140435835351,0.12265225398256774,0.15677670243006492,0.39077669902912626,0.4623115577889447,0.12145942746313021,0.200208051945873,0.4545454545454546,0.4381270903010034,0.12760956108564447,0.2034218622698577,0.40604026845637586,23.0,3.0,4.0,35.0,4.0,7.0,43.0,3.0,5.0,-8.154962531654017e-05,-0.0009864726877925323,-4.23090005466486e-05,0.009484925102253072,0.0139233189433563,0.011412560420355433,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 1.8740234375, 8.21875, 11.1875, 0.008209228515625, 2.634765625, 5.2421875, 6.29296875, 12.015625, 0.230224609375, 3.34765625, 7.49609375, 0.0035114288330078125, 2.201171875, 6.4453125, 4.91796875, 5.265625, 1.70703125, 6.265625, 2.048828125, 0.5625, 9.671875, 4.70703125, 4.78125, 2.810546875, 1.7763671875, 3.990234375, 1.2841796875, 3.607421875, 4.890625, 3.537109375, 5.41796875, 2.841796875, 5.6015625, 1.078125, 3.978515625, 0.328125, 0.0022182464599609375, 0.52490234375, 9.71875, 8.6484375, 8.1796875, 5.99609375, 5.265625, 9.7734375, 2.17578125, 8.515625, 2.056640625, 1.16796875, 2.234375, 2.775390625, 3.001953125, 2.900390625, 8.46875, 3.583984375, 0.603515625, 8.9140625, 0.332763671875, 1.1552734375, 8.8203125, 4.25390625, 3.853515625, 5.62890625, 5.1953125, 4.4453125, 7.03125, 1.2744140625, 1.0107421875, 0.020965576171875, 6.015625, 5.625, 0.183837890625, 0.7119140625, 0.037689208984375, 4.734375, 2.6484375, 0.72509765625, 3.185546875, 4.18359375, 0.07916259765625, 2.517578125, 6.68359375, 0.13232421875, 0.7431640625, 7.5390625, 0.1639404296875, 4.7578125, 7.53125, 3.099609375, 1.62890625, 0.70556640625, 0.0697021484375, 0.94970703125, 3.42578125, 5.0234375, 2.55078125, 7.28515625, 4.328125, 2.931640625, 2.578125, 5.20703125, 3.50390625, 0.6513671875, 6.78125, 2.01171875, 3.77734375, 0.91357421875, 6.28125, 0.74365234375, 7.05078125, 5.03515625, 0.7314453125, 5.921875, 5.54296875, 7.359375, 0.266845703125, 6.1953125, 6.03125, 0.5595703125, 1.0224609375, 8.125, 1.333984375, 6.85546875, 0.03411865234375, 1.5810546875, 7.3984375, 0.15087890625, 2.33203125, 6.2421875, 4.4375, 5.125, 2.9765625, 8.578125, 7.33984375, 0.77197265625, 5.54296875, 3.4765625, 4.09375, 0.12158203125, 9.90625, 0.2122802734375, 11.0859375, 3.408203125, 6.0546875, 1.9453125, 1.0029296875, 4.05859375, 4.2109375, 0.267822265625, 4.02734375, 3.20703125, 0.736328125, 0.1005859375, 5.78125, 2.294921875, 3.771484375, 4.2109375, 4.6015625, 0.4345703125, 9.640625, 2.26953125, 0.7138671875, 1.400390625, 5.265625, 7.42578125, 0.75830078125, 0.9833984375, 4.96484375, 1.1455078125, 1.513671875, 6.99609375, 0.0302581787109375, 6.9765625, 0.1934814453125, 1.4873046875, 0.9228515625, 7.578125, 8.3671875, 6.37109375, 4.98046875, 4.3671875, 3.310546875, 1.6884765625, 2.826171875, 13.40625, 1.51171875, 4.6015625, 3.1953125, 5.0703125, 2.544921875, 6.19921875, 8.4609375, 4.03515625, 0.01287078857421875, 0.133056640625, 0.0003917217254638672, 0.007080078125, 0.003818511962890625, 0.7490234375, 3.380859375, 7.26171875, 8.8203125, 4.23828125, 4.23828125, 2.07421875, 0.1409912109375, 0.64208984375, 0.11822509765625, 1.46875, 0.52978515625, 0.0006618499755859375, 0.19921875, 0.3701171875, 3.619140625, 6.41796875, 5.1796875, 3.07421875, 7.5234375, 0.37158203125, 1.58203125, 1.4541015625, 0.032928466796875, 0.001430511474609375, 0.1832275390625, 0.029266357421875, 3.28125, 6.11328125, 1.365234375, 8.5234375, 5.58203125, 11.6875, 4.1171875, 0.205078125, 0.90771484375, 0.48193359375, 0.0167999267578125, 0.00093841552734375, 0.375, 0.0310516357421875, 6.921875, 12.15625, 0.064697265625, 0.96484375, 0.85693359375, 0.015594482421875, 0.0008778572082519531, 0.18115234375, 0.0097198486328125, 3.857421875, 5.296875, 6.8984375, 0.0272064208984375, 1.751953125, 0.23681640625, 0.00901031494140625, 0.0005097389221191406, 0.077392578125, 0.00881195068359375, 6.17578125, 8.1484375, 4.12890625, 3.091796875, 0.018890380859375, 0.56103515625, 2.193359375, 0.08514404296875, 0.354248046875, 0.006320953369140625, 0.0008792877197265625, 0.07342529296875, 0.00911712646484375, 6.04296875, 4.5078125, 6.07421875, 7.734375, 7.76953125, 1.8759765625, 0.02984619140625, 2.2578125, 0.401611328125, 0.0088043212890625, 0.0007338523864746094, 0.1805419921875, 0.005222320556640625, 4.0703125, 3.701171875, 0.7607421875, 9.0390625, 6.38671875, 0.0265350341796875, 2.05859375, 2.158203125, 1.2470703125, 4.09375, 4.2890625, 5.109375, 0.373046875, 0.168701171875, 0.002231597900390625, 0.0013628005981445312, 4.07421875, 0.0161895751953125, 0.011077880859375, 0.0017881393432617188, 0.012359619140625, 3.224609375, 0.5634765625, 0.0014829635620117188, 0.0030231475830078125, 0.0005664825439453125, 0.48681640625, 0.00023496150970458984, 0.383544921875, 7.4140625, 0.30908203125, 5.078125, 0.146240234375, 5.5546875, 1.73046875, 0.348388671875, 1.3046875, 5.07421875, 4.83203125, 0.9853515625, 2.07421875, 4.90625, 3.1484375, 3.70703125, 0.3818359375, 5.421875, 0.476318359375, 0.003353118896484375, 0.0005478858947753906, 0.0268402099609375, 0.00046539306640625, 0.7802734375, 0.388671875, 0.0008335113525390625, 0.000331878662109375, 0.0006794929504394531, 6.8125, 0.69775390625, 0.26513671875, 1.4775390625, 1.4873046875, 3.509765625, 8.546875, 0.343017578125, 16.03125, 16.21875, 8.78125, 1.8642578125, 5.2578125, 1.6962890625, 5.43359375, 0.767578125, 2.88671875, 4.5078125, 1.03515625, 0.07183837890625, 2.541015625, 4.546875, 6.3359375, 2.34375, 0.1806640625, 3.83203125, 9.2265625, 9.109375, 4.0234375, 3.974609375, 7.41015625, 1.46875, 0.53857421875, 3.818359375, 1.22265625, 4.4140625, 6.28515625, 2.15625, 5.8203125, 1.4150390625, 2.421875, 2.255859375, 0.2744140625, 5.08203125, 0.423828125, 9.3515625, 2.625, 6.015625, 3.37890625, 1.4140625, 4.28515625, 0.49609375, 10.8046875, 0.215576171875, 2.86328125, 0.40185546875, 3.134765625, 11.453125, 1.30859375, 1.455078125, 0.8994140625, 0.02105712890625, 3.9375, 0.73974609375, 4.46484375, 0.9052734375, 7.82421875, 0.64892578125, 3.388671875, 2.3359375]",-1.2467635685248757
