text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
425,1,test,3.2894307374954224,1.4325787469942777,1.9757345479539061,5.777808393839109,2.516291167000311,3.470331667131472,26.827587368625085,20.424040785444696,23.107689588146613,47.12203169929484,35.874351431428764,40.58811798125234,3.527939998923834,1.4737049674923535,2.0858838348032407,6.196744350441345,2.5885284144036675,3.663806321234708,34.05374455936299,26.252876388710884,29.82436137079344,59.81460831929561,46.11256526307248,52.38579536113458,3.3047634721998387,1.4454127286035754,2.0040589451129507,5.804739984848421,2.53883375645913,3.5200828103279287,27.24209731335668,20.822529840543943,23.570214615988235,47.85010875247624,36.57428816551501,41.400532408393836,0.6884422110552764,-0.016557788944723706,-0.03655778894472361,0.592964824120603,0.002964824120602949,0.007964824120603065,0.4824120603015075,-0.007587939698492474,-0.017587939698492483,0.42307692307692313,0.11731621406658344,0.18390369473046642,0.3916913946587537,0.4120603015075377,0.09877709348748753,0.14995679566446596,0.398989898989899,0.42140468227424754,0.11255660214069163,0.1778006778248593,0.40268456375838924,20.0,10.0,9.0,31.0,18.0,18.0,39.0,19.0,17.0,-0.00044771019294371426,-0.00019077671651376233,-0.0003189156204989106,0.010762780364525604,0.010536407982259632,0.01239180255771366,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 9.203125, 2.263671875, 1.1748046875, 11.4453125, 1.796875, 0.779296875, 0.006839752197265625, 4.33984375, 3.259765625, 0.260009765625, 2.259765625, 2.8671875, 9.2734375, 4.23828125, 2.71875, 3.390625, 0.10888671875, 7.69140625, 3.47265625, 9.2265625, 0.7998046875, 2.619140625, 2.361328125, 6.05859375, 5.23828125, 4.13671875, 6.44140625, 0.156494140625, 0.001468658447265625, 1.0966796875, 5.35546875, 10.796875, 4.9296875, 3.384765625, 3.318359375, 6.96484375, 3.365234375, 5.5390625, 3.279296875, 4.97265625, 0.71923828125, 3.564453125, 0.496826171875, 3.09375, 1.0498046875, 4.16015625, 8.8515625, 3.150390625, 2.18359375, 1.0029296875, 6.25390625, 1.919921875, 0.716796875, 11.34375, 3.025390625, 5.62109375, 1.095703125, 2.7890625, 2.22265625, 4.1796875, 0.5380859375, 7.86328125, 1.7216796875, 0.79736328125, 0.41015625, 1.2431640625, 1.0908203125, 2.759765625, 9.5234375, 3.68359375, 7.05859375, 0.0174407958984375, 0.66650390625, 9.328125, 5.94140625, 0.24853515625, 0.477294921875, 4.34765625, 2.3203125, 2.73828125, 0.026580810546875, 0.84326171875, 0.45166015625, 0.6748046875, 5.66015625, 5.4453125, 0.75048828125, 8.421875, 2.615234375, 5.51171875, 1.794921875, 1.9482421875, 5.15625, 5.69140625, 4.70703125, 8.046875, 0.0322265625, 1.7216796875, 0.6015625, 0.03363037109375, 1.3798828125, 2.888671875, 3.767578125, 0.87255859375, 5.23046875, 4.828125, 0.220703125, 8.3828125, 8.9921875, 1.3369140625, 0.96044921875, 0.58984375, 6.95703125, 0.01039886474609375, 1.9150390625, 6.8125, 3.595703125, 6.9765625, 1.0478515625, 0.055694580078125, 0.7236328125, 6.7578125, 0.05731201171875, 2.7890625, 1.1279296875, 0.0877685546875, 1.6796875, 0.55517578125, 15.6875, 0.2958984375, 3.955078125, 3.890625, 14.8125, 0.62548828125, 0.0721435546875, 1.283203125, 6.9921875, 1.16015625, 6.19140625, 0.08148193359375, 7.80078125, 5.6484375, 0.039337158203125, 0.470458984375, 1.375, 2.03515625, 0.556640625, 0.384033203125, 6.0859375, 3.998046875, 6.40234375, 5.96875, 4.4765625, 0.01959228515625, 0.4423828125, 6.875, 5.5, 6.99609375, 0.2117919921875, 13.5234375, 3.982421875, 3.294921875, 0.46875, 5.296875, 0.038665771484375, 2.541015625, 7.98046875, 5.9140625, 5.34375, 6.21484375, 3.298828125, 2.0859375, 7.26171875, 4.9140625, 6.98828125, 1.3134765625, 7.1796875, 12.0390625, 0.005130767822265625, 0.323974609375, 0.00023245811462402344, 0.0019397735595703125, 0.00579071044921875, 0.386962890625, 2.982421875, 0.1260986328125, 8.25, 3.490234375, 5.90234375, 4.1171875, 7.5078125, 2.708984375, 0.042816162109375, 0.87255859375, 0.003936767578125, 1.228515625, 5.08203125, 6.9375, 0.053375244140625, 6.93359375, 3.931640625, 4.66796875, 5.15625, 0.036468505859375, 0.00811767578125, 1.439453125, 5.37890625, 2.95703125, 0.1650390625, 2.763671875, 0.016510009765625, 6.25, 8.0546875, 1.345703125, 6.21875, 0.01435089111328125, 0.126953125, 0.0001138448715209961, 0.3798828125, 2.9921875, 2.623046875, 0.11102294921875, 0.0041351318359375, 0.008331298828125, 10.7109375, 0.025970458984375, 13.6015625, 0.004978179931640625, 0.007366180419921875, 2.2421875, 3.267578125, 4.63671875, 0.0034332275390625, 7.998943328857422e-05, 0.0021877288818359375, 0.0006127357482910156, 0.72216796875, 0.173095703125, 0.0032863616943359375, 0.00025153160095214844, 0.00018918514251708984, 8.3046875, 0.0169219970703125, 0.370361328125, 3.896484375, 5.77734375, 3.6328125, 8.359375, 9.09375, 0.4853515625, 7.3359375, 10.515625, 2.390625, 1.3466796875, 3.8125, 2.765625, 3.232421875, 6.265625, 0.0723876953125, 3.47265625, 4.9296875, 1.30859375, 2.787109375, 7.784366607666016e-05, 3.677734375, 0.197509765625, 7.84375, 2.03125, 1.9423828125, 0.1397705078125, 1.07421875, 0.00042700767517089844, 3.5625, 6.47265625, 0.020355224609375, 3.658203125, 9.0390625, 4.87109375, 7.6875, 3.66796875, 2.1328125, 1.5478515625, 1.0341796875, 0.576171875, 0.2313232421875, 1.412109375, 4.875, 5.76171875, 3.306640625, 0.78369140625, 6.008148193359375e-05, 2.8515625, 3.052734375, 0.003173828125, 6.91015625, 5.09375, 1.380859375, 0.8779296875, 2.10546875, 0.71240234375, 4.4921875, 0.232177734375, 0.51318359375, 0.0643310546875, 0.0087432861328125, 0.17333984375, 0.38037109375, 0.050140380859375, 8.0625, 7.609375, 7.01171875, 4.5703125, 1.037109375, 3.457069396972656e-05, 10.421875, 1.3232421875, 2.599609375, 5.87109375, 0.59521484375, 6.84375, 2.2890625, 5.75390625, 9.9765625, 3.556640625, 4.62109375, 1.0361328125, 2.029296875, 3.306640625, 4.5390625, 0.01154327392578125, 1.4052734375, 3.21484375, 1.130859375]",-1.0866659879684448
30,1,test,2.7525156723345563,1.1735391633066719,1.5749602515699428,5.234058299206125,2.231548564422531,2.994872602726264,15.682033160029064,10.832043810236682,12.435604816641366,29.820239221402417,20.59772061324799,23.64697910729213,3.0623387236091957,1.3039086235841046,1.8345186945654026,5.823203686863082,2.479453185779101,3.4884371031373202,21.377494795888165,15.574175187926226,17.963715317217112,40.650469378709616,29.615141419528108,34.15898197626259,2.924660674704357,1.2927665777980804,1.7954727014612462,5.561401386613984,2.4582659795434996,3.4141890229858927,18.627904058302036,13.514352945329446,15.534760293743235,35.421973002056205,25.698277362362212,29.540191853905533,0.7236180904522613,0.013618090452261367,0.013618090452261367,0.5527638190954773,-0.0022361809045226,-0.012236180904522609,0.4321608040201005,0.007160804020100442,-0.002839195979899567,0.3825136612021858,0.08647000499481883,0.13911190167139398,0.3506849315068493,0.4120603015075377,0.08875203083084593,0.15997349015528395,0.4040404040404041,0.3846153846153846,0.07743675356363167,0.14434842132283732,0.36241610738255037,28.0,15.0,15.0,37.0,15.0,14.0,48.0,15.0,15.0,-0.00045799665487289507,-0.0006208064629793283,-0.00013700015183837049,0.007450639930961955,0.010575545666571706,0.008218105300140444,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 1.9931640625, 1.1474609375, 10.4609375, 6.3984375, 0.22412109375, 8.609375, 6.6484375, 0.8984375, 6.30078125, 7.09375, 0.669921875, 8.125, 9.5859375, 3.373046875, 2.484375, 4.5703125, 2.6484375, 5.85546875, 2.421875, 6.54296875, 4.6953125, 3.330078125, 0.38818359375, 1.65625, 2.146484375, 4.83984375, 0.48583984375, 2.39453125, 0.82373046875, 0.392333984375, 0.8369140625, 0.4541015625, 0.39404296875, 1.93359375, 0.6953125, 5.71875, 1.9765625, 0.515625, 5.48828125, 2.82421875, 2.568359375, 3.080078125, 5.62890625, 1.765625, 0.20556640625, 0.138427734375, 4.03125, 0.11090087890625, 0.336181640625, 0.18212890625, 0.295166015625, 0.07623291015625, 0.13818359375, 0.251220703125, 0.9384765625, 2.09375, 6.25, 3.86328125, 6.109375, 2.50390625, 1.6123046875, 4.44921875, 0.578125, 3.38671875, 1.7705078125, 9.5859375, 0.37939453125, 1.548828125, 9.4765625, 0.17333984375, 0.039825439453125, 1.755859375, 0.59619140625, 7.76953125, 6.19140625, 1.814453125, 5.58984375, 5.64453125, 3.7265625, 3.458984375, 1.1318359375, 6.34765625, 4.41015625, 1.1025390625, 1.2333984375, 5.80859375, 0.0950927734375, 7.79296875, 0.1436767578125, 7.015625, 1.2578125, 6.33984375, 5.9765625, 0.0010156631469726562, 2.31640625, 3.013671875, 3.21484375, 1.9580078125, 3.298828125, 2.201171875, 1.0849609375, 0.5107421875, 2.4375, 1.359375, 8.234375, 5.99609375, 4.2421875, 5.1328125, 0.1766357421875, 2.23046875, 0.08551025390625, 0.01197052001953125, 6.9921875, 0.78662109375, 4.67578125, 3.671875, 8.6484375, 5.3515625, 5.26953125, 5.625, 0.39892578125, 1.15625, 1.16015625, 2.09375, 8.8203125, 1.9970703125, 4.30859375, 2.34765625, 10.2421875, 3.505859375, 3.513671875, 2.623046875, 0.2115478515625, 2.97265625, 4.67578125, 4.4296875, 2.638671875, 5.6875, 3.296875, 0.0241241455078125, 0.69384765625, 0.0078125, 1.3427734375, 4.78125, 0.1484375, 2.27734375, 0.75537109375, 0.90380859375, 1.412109375, 4.1015625, 5.3359375, 1.58203125, 7.43359375, 0.62744140625, 5.375, 5.09765625, 2.00390625, 0.85791015625, 1.83203125, 0.72314453125, 5.3125, 2.1484375, 8.8984375, 5.73828125, 3.0546875, 1.1484375, 1.7294921875, 3.734375, 0.0943603515625, 2.583984375, 0.1981201171875, 0.1695556640625, 0.16796875, 0.80029296875, 3.51171875, 5.82421875, 0.2200927734375, 0.62060546875, 1.20703125, 1.419921875, 1.1708984375, 2.130859375, 0.81982421875, 5.63671875, 2.228515625, 3.5546875, 3.189453125, 9.09375, 0.80029296875, 0.02569580078125, 5.44140625, 2.6328125, 5.22265625, 4.1484375, 0.76806640625, 9.875, 0.849609375, 0.5048828125, 1.083984375, 6.1875, 2.62890625, 1.64453125, 0.57275390625, 11.3828125, 2.033203125, 0.0099334716796875, 5.40234375, 8.6484375, 0.0799560546875, 0.039093017578125, 2.7265625, 1.9541015625, 2.87109375, 0.045684814453125, 0.372314453125, 0.0006246566772460938, 0.0037708282470703125, 0.0011692047119140625, 0.552734375, 3.341796875, 7.7578125, 0.6953125, 0.10064697265625, 0.1787109375, 0.2200927734375, 4.00390625, 9.421875, 5.46875, 1.10546875, 2.763671875, 0.004108428955078125, 0.5888671875, 0.0011014938354492188, 0.59521484375, 10.1015625, 4.44140625, 10.8515625, 5.296875, 1.1005859375, 0.09893798828125, 0.29833984375, 7.3359375, 8.78125, 11.3828125, 0.75537109375, 2.447265625, 0.001331329345703125, 0.030364990234375, 0.003253936767578125, 0.0269927978515625, 1.814453125, 4.74609375, 1.5380859375, 1.578125, 3.09765625, 9.4765625, 0.75146484375, 7.453125, 1.173828125, 0.493408203125, 0.003917694091796875, 0.0171051025390625, 0.0010013580322265625, 2.25390625, 0.005817413330078125, 0.3427734375, 3.3359375, 4.0859375, 0.07696533203125, 2.775390625, 5.2734375, 0.005828857421875, 0.06378173828125, 0.0008568763732910156, 5.78515625, 0.564453125, 2.55859375, 0.0210113525390625, 0.02532958984375, 7.33984375, 2.53515625, 1.060546875, 4.08203125, 1.9404296875, 0.036834716796875, 7.00390625, 4.9921875, 0.0014934539794921875, 0.012725830078125, 2.763671875, 1.8994140625, 8.7421875, 0.31201171875, 0.484375, 8.4296875, 1.7197265625, 0.595703125, 1.36328125, 0.283935546875, 0.00751495361328125, 0.07989501953125, 5.87109375, 0.0750732421875, 0.065185546875, 0.3115234375, 0.141357421875, 0.02886962890625, 0.27685546875, 1.021484375, 0.0004012584686279297, 0.077880859375, 0.84619140625, 0.07940673828125, 0.190185546875, 0.007358551025390625, 0.041229248046875, 0.90380859375, 0.07464599609375, 0.259033203125, 4.1171875, 0.030548095703125, 0.00946807861328125, 4.08203125, 5.65234375, 0.265380859375, 3.828125, 6.56640625, 2.142578125, 2.615234375, 0.0814208984375, 2.9453125, 4.4453125, 1.4658203125, 0.4755859375, 1.9453125, 7.70703125, 5.18359375, 1.048828125, 10.15625, 1.173828125, 1.1767578125, 0.00902557373046875, 6.83984375, 1.10546875, 1.005859375, 0.060272216796875, 1.4501953125, 0.35888671875, 0.004337310791015625, 0.0005383491516113281, 0.0010747909545898438, 8.9921875, 1.853515625, 5.140625, 0.155517578125, 4.3671875, 4.01953125, 5.6328125, 0.568359375, 3.7734375, 0.019775390625]",-1.4064103377972796
94,1,test,3.4303690674220633,1.5812391600298707,2.152572277880462,5.66283147637928,2.610299565763597,3.553452649199493,30.888040415742875,24.533752118406586,27.29931612154958,50.98978100376602,40.50016222721087,45.06553772446281,3.733485935920447,1.651645542383179,2.3281164818056634,6.163214878344865,2.726525974727788,3.8432399064728417,41.82465239585863,33.80543854462164,37.747619656285124,69.04387062173488,55.80580331175635,62.3135308611691,3.4458749063038905,1.5883232374633134,2.1692440763877734,5.688428416755629,2.621993915812454,3.5809743483226737,31.370717882471915,24.96268930865869,27.786175457493556,51.786581901223485,41.20824901746832,45.869242025068736,0.8040201005025126,-0.0009798994974873354,0.009020100502512562,0.6180904522613065,-0.01190954773869346,-0.0019095477386934512,0.4974874371859297,-0.012512562814070316,-0.007512562814070312,0.4147909967845659,0.10339452808472638,0.1677321732551541,0.39032258064516134,0.4170854271356784,0.09878968778730746,0.15498192129260668,0.398989898989899,0.4147157190635451,0.10085929168458019,0.16554997935275528,0.3926174496644296,26.0,3.0,1.0,36.0,2.0,1.0,45.0,2.0,1.0,-0.001216070623987173,-0.0002278652389109443,-0.00025878143120574746,0.004200085380603014,0.0034303361355938478,0.004262116990157772,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 0.81787109375, 2.6015625, 6.10546875, 4.37890625, 5.375, 3.19921875, 1.5771484375, 7.49609375, 6.86328125, 5.27734375, 4.5, 6.0859375, 5.83984375, 3.142578125, 2.037109375, 6.890625, 7.66015625, 3.181640625, 4.515625, 1.8359375, 1.23046875, 11.2578125, 0.346923828125, 1.0986328125, 8.375, 0.111328125, 3.359375, 0.68359375, 1.865234375, 1.142578125, 0.58251953125, 0.97900390625, 12.0078125, 3.41015625, 2.859375, 0.77587890625, 0.783203125, 0.705078125, 1.80078125, 0.83203125, 1.3837890625, 1.021484375, 4.17578125, 3.43359375, 3.28515625, 8.2578125, 1.294921875, 1.3271484375, 7.41796875, 5.60546875, 3.177734375, 1.0126953125, 2.509765625, 3.66796875, 3.498046875, 5.55859375, 7.140625, 2.021484375, 2.728515625, 0.97216796875, 8.5078125, 10.8828125, 6.7265625, 6.65234375, 2.931640625, 0.92041015625, 5.87890625, 7.66796875, 10.0, 0.4287109375, 9.078125, 5.1875, 4.45703125, 0.38330078125, 1.724609375, 2.931640625, 2.205078125, 1.60546875, 1.634765625, 1.900390625, 2.068359375, 5.12109375, 0.9091796875, 0.89794921875, 7.55078125, 0.14306640625, 0.35302734375, 2.951171875, 2.31640625, 4.96875, 4.6171875, 7.0625, 1.6748046875, 4.05859375, 5.1171875, 2.609375, 10.2109375, 7.8671875, 2.263671875, 1.8291015625, 8.3671875, 2.08984375, 0.05767822265625, 6.8515625, 3.83203125, 13.0390625, 4.91796875, 6.26171875, 5.67578125, 1.71484375, 0.5673828125, 0.98388671875, 7.19140625, 0.82958984375, 1.234375, 7.87109375, 1.6259765625, 1.97265625, 4.3046875, 1.47265625, 6.55859375, 8.4140625, 4.47265625, 2.826171875, 3.5390625, 0.41552734375, 3.3984375, 6.8671875, 0.95703125, 1.1279296875, 4.96484375, 1.3125, 0.07073974609375, 9.2265625, 0.0084686279296875, 0.002452850341796875, 4.421875, 4.99609375, 1.166015625, 4.0859375, 5.5390625, 0.71826171875, 6.21484375, 0.028900146484375, 3.14453125, 5.40234375, 1.4072265625, 8.796875, 4.5078125, 6.08984375, 1.95703125, 1.5947265625, 7.57421875, 8.609375, 3.04296875, 0.6611328125, 5.4453125, 0.181884765625, 6.9140625, 2.140625, 2.56640625, 4.16796875, 0.75439453125, 0.71630859375, 0.07080078125, 0.216552734375, 2.041015625, 0.357421875, 7.7421875, 4.8828125, 0.12115478515625, 2.701171875, 0.27734375, 4.1875, 5.046875, 1.6162109375, 0.6416015625, 2.740234375, 11.9140625, 2.078125, 5.875, 5.06640625, 0.363037109375, 12.2265625, 1.3046875, 3.166015625, 0.73779296875, 3.12890625, 3.927734375, 4.53125, 0.041229248046875, 0.81640625, 3.548828125, 4.23046875, 6.8046875, 0.68212890625, 6.703125, 2.9375, 8.5234375, 8.6328125, 5.40625, 4.76953125, 8.8671875, 0.7783203125, 1.7158203125, 0.302001953125, 5.6640625, 1.7236328125, 12.375, 5.79296875, 0.422119140625, 3.822265625, 5.3828125, 1.6171875, 3.84375, 3.48828125, 0.1383056640625, 1.3720703125, 0.78515625, 0.1634521484375, 1.9052734375, 0.0101470947265625, 0.947265625, 0.06536865234375, 0.429443359375, 1.1259765625, 0.0261688232421875, 4.0859375, 0.07696533203125, 0.7734375, 0.1395263671875, 1.84375, 0.00862884521484375, 2.560546875, 1.5908203125, 5.65625, 0.01360321044921875, 6.109375, 1.8876953125, 4.37109375, 0.1031494140625, 3.228515625, 0.0283966064453125, 4.82421875, 0.1297607421875, 3.359375, 0.01421356201171875, 5.35546875, 0.043304443359375, 4.07421875, 0.08770751953125, 5.1328125, 0.08203125, 3.15625, 0.03387451171875, 3.8671875, 0.08172607421875, 4.78515625, 0.0238037109375, 3.41015625, 0.02655029296875, 1.892578125, 3.4609375, 0.720703125, 0.86767578125, 5.515625, 5.171875, 1.4501953125, 3.38671875, 5.66796875, 2.833984375, 3.64453125, 6.61328125, 0.97265625, 1.6640625, 5.3828125, 8.6171875, 2.990234375, 0.05889892578125, 1.6875, 0.1419677734375, 4.05078125, 8.0703125, 3.10546875, 10.7734375, 8.4765625, 1.552734375, 2.826171875, 0.68896484375, 11.5234375, 0.135498046875, 0.06573486328125, 0.002765655517578125, 0.96435546875, 2.46875, 5.30078125, 2.484375, 0.37841796875, 1.107421875, 9.234375, 0.042510986328125, 3.603515625, 1.1796875, 0.0213775634765625, 0.04290771484375, 10.6640625]",-1.3050916907871652
490,1,test,2.93914524761011,1.289691526608594,1.5303623148447871,5.626742028082418,2.4690040486876237,2.929747674815471,18.89968485541874,13.695548715170068,14.808711472122464,36.18182911510345,26.218955873636393,28.35001070113535,3.202878175668381,1.3486066845985394,1.9013683059527746,6.131636147112891,2.5817920763710775,3.640006892026708,24.60324083861714,18.21619730154464,20.92839982651626,47.10079890275804,34.87335068989401,40.065630298510854,3.0780138379355337,1.349916208866048,1.8646832994955975,5.892594059110819,2.5842990485048216,3.5697765868722025,21.71522957108058,16.08529607834005,18.350557389081523,41.571948503194804,30.793922672497843,35.13057157819661,0.6783919597989949,-0.02160804020100504,-0.006608040201005139,0.542713567839196,-0.01228643216080394,-0.007286432160804046,0.4371859296482412,-0.002814070351758735,-0.00781407035175874,0.4056603773584906,0.1170855834833433,0.1485733783360077,0.3664302600472813,0.42713567839195976,0.12638379869271166,0.18840445969413,0.38383838383838387,0.3946488294314381,0.09748689287050316,0.15883125434801204,0.3691275167785235,20.0,3.0,4.0,32.0,5.0,5.0,38.0,2.0,5.0,-0.0007174501367072119,-0.00039035574920267993,-0.0002400539239294847,0.028432042187596984,0.03010588277319659,0.030835966290911898,"[3.056640625, 9.4453125, 1.869140625, 1.6689453125, 0.791015625, 6.9765625, 0.64794921875, 8.28125, 2.5859375, 3.87890625, 2.552734375, 0.470703125, 1.25, 1.14453125, 1.037109375, 2.380859375, 4.046875, 7.03125, 5.4453125, 2.681640625, 13.796875, 0.330810546875, 9.4375, 0.03448486328125, 3.65234375, 1.1689453125, 4.3359375, 6.08203125, 8.4609375, 2.970703125, 0.7890625, 7.984375, 4.765625, 11.3984375, 4.86328125, 2.033203125, 0.49658203125, 9.0703125, 7.26953125, 4.046875, 3.724609375, 6.51171875, 3.9609375, 2.330078125, 3.19921875, 1.47265625, 6.45703125, 1.7392578125, 0.88818359375, 0.0225982666015625, 6.8984375, 6.5859375, 0.080322265625, 5.25, 3.439453125, 2.1796875, 7.46484375, 7.2578125, 4.85546875, 5.62890625, 2.193359375, 6.265625, 3.669921875, 1.1640625, 7.46875, 1.1865234375, 2.59765625, 1.7490234375, 1.0712890625, 5.24609375, 4.0625, 0.395263671875, 0.282470703125, 0.0662841796875, 2.853515625, 0.271484375, 3.994140625, 3.251953125, 1.2099609375, 0.9619140625, 1.1259765625, 2.50390625, 0.279296875, 4.12890625, 1.0556640625, 1.416015625, 5.296875, 1.2275390625, 0.81494140625, 3.205078125, 5.1484375, 0.9599609375, 0.111572265625, 0.0426025390625, 0.12054443359375, 0.136474609375, 0.039520263671875, 3.455078125, 1.5546875, 6.07421875, 0.2337646484375, 0.1226806640625, 0.035736083984375, 0.50341796875, 0.05645751953125, 2.79296875, 0.493408203125, 0.024688720703125, 0.05816650390625, 0.07098388671875, 0.3251953125, 0.046783447265625, 0.08343505859375, 0.07769775390625, 0.15478515625, 0.7412109375, 6.796875, 7.08984375, 2.544921875, 1.712890625, 4.16796875, 7.5859375, 8.5, 6.91015625, 2.935546875, 3.685546875, 6.69921875, 4.0703125, 3.66796875, 6.80078125, 5.1875, 1.08203125, 3.1484375, 5.58984375, 1.583984375, 1.833984375, 8.0, 3.08984375, 4.44921875, 0.36865234375, 0.0216827392578125, 3.83984375, 0.9365234375, 0.272216796875, 3.951171875, 2.373046875, 3.375, 1.6298828125, 5.37109375, 0.7451171875, 0.9404296875, 7.25, 2.595703125, 0.445068359375, 0.84716796875, 5.26171875, 0.374267578125, 0.057464599609375, 6.41796875, 6.7421875, 0.7919921875, 9.140625, 0.97412109375, 8.3671875, 3.716796875, 0.54638671875, 0.09027099609375, 0.06744384765625, 1.6328125, 2.01171875, 0.385986328125, 5.06640625, 0.4794921875, 11.0859375, 0.318359375, 0.159423828125, 0.03021240234375, 11.1953125, 1.1708984375, 0.18701171875, 0.229736328125, 0.040435791015625, 13.7109375, 0.205322265625, 5.71875, 0.034515380859375, 3.375, 2.234375, 6.76953125, 5.9140625, 1.3984375, 6.53125, 4.21875, 11.8359375, 2.203125, 3.9140625, 5.34375, 2.3125, 1.798828125, 7.14453125, 4.23828125, 2.943359375, 2.57421875, 1.1611328125, 1.5263671875, 2.908203125, 1.662109375, 0.2099609375, 4.43359375, 5.14453125, 0.80615234375, 3.259765625, 2.505859375, 0.458740234375, 2.46484375, 6.51953125, 0.1011962890625, 0.07061767578125, 0.01358795166015625, 2.8125, 0.025848388671875, 0.0248565673828125, 7.47265625, 3.078125, 4.0703125, 4.140625, 4.296875, 3.9375, 4.734375, 9.2109375, 1.97265625, 0.2371826171875, 0.34765625, 1.4150390625, 4.8671875, 2.841796875, 4.2109375, 8.5546875, 6.92578125, 4.28125, 1.6630859375, 0.8828125, 1.0224609375, 6.83203125, 2.349609375, 2.2265625, 4.18359375, 0.68212890625, 0.0433349609375, 0.00738525390625, 0.02099609375, 0.4052734375, 0.81787109375, 0.2271728515625, 0.2034912109375, 0.0123443603515625, 0.007213592529296875, 0.0482177734375, 0.002056121826171875, 2.642578125, 2.244140625, 6.0625, 1.3271484375, 1.0771484375, 5.56640625, 0.5, 5.74609375, 7.9140625, 0.1580810546875, 0.40087890625, 1.9443359375, 6.28125, 0.08819580078125, 8.53125, 2.466796875, 4.89453125, 0.65087890625, 1.783203125, 9.5390625, 8.3984375, 0.407958984375, 0.7822265625, 3.4609375, 2.30078125, 5.9140625, 0.61181640625, 0.365234375, 4.0234375, 1.5341796875, 6.5625, 12.0859375, 1.103515625, 9.03125, 1.7041015625, 3.6484375, 0.079833984375, 0.07037353515625, 0.0186920166015625, 0.74609375, 0.02069091796875, 0.044158935546875, 5.35546875, 3.783203125, 0.133544921875, 3.685546875, 2.1484375, 1.740234375, 0.136962890625, 4.1640625, 0.1865234375, 2.28515625, 2.611328125, 0.0104827880859375, 3.1953125, 0.0092926025390625, 1.0166015625, 0.0283966064453125, 0.355712890625, 2.984375, 0.7138671875, 8.4609375, 2.4140625, 1.17578125, 0.11468505859375, 0.08056640625, 4.82421875, 3.767578125, 4.98046875, 1.201171875, 8.671875, 9.6640625, 6.8203125, 3.783203125, 1.0439453125, 6.12109375, 0.322021484375, 5.2109375, 9.3515625, 0.50537109375, 6.7890625, 4.546875, 3.08984375, 0.476318359375, 0.059783935546875, 0.433349609375, 0.0017385482788085938, 0.054443359375, 0.04498291015625, 0.9541015625, 1.3291015625, 0.05609130859375, 6.55078125, 4.390625, 8.4375, 4.58984375, 0.74365234375, 8.5703125, 5.45703125, 3.873046875, 9.3046875, 2.642578125, 6.09765625, 1.0576171875, 1.84375, 0.1666259765625, 9.0, 5.17578125, 5.26953125, 2.65625, 0.025848388671875, 0.0002560615539550781, 0.142578125, 0.1324462890625, 0.051483154296875, 0.0015573501586914062, 0.33349609375, 0.0008907318115234375, 0.012481689453125, 0.00039958953857421875, 5.29296875, 0.008941650390625, 0.227294921875, 1.2783203125, 0.004978179931640625, 0.53369140625, 3.266334533691406e-05, 0.59423828125, 2.443359375, 8.703125, 2.3203125, 0.1864013671875, 0.01537322998046875, 5.76953125, 0.53271484375, 0.0292510986328125, 0.0226593017578125, 0.01224517822265625, 12.09375, 1.091796875, 0.59423828125, 2.130859375, 4.82421875, 7.61328125, 4.7109375, 0.430908203125, 10.1953125, 0.0177459716796875, 0.00015270709991455078, 0.0102691650390625, 0.0006241798400878906, 0.94482421875, 1.390625, 4.57421875, 5.01171875, 3.39453125, 0.3701171875, 0.0001131296157836914, 0.017791748046875, 0.0011987686157226562, 0.00018775463104248047, 1.1640625, 8.3984375, 0.6708984375, 6.35546875]",-1.1377104118747532
