text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
178,1,test,2.9864606181527398,1.2821021046724002,1.7719850546306273,5.168874146802819,2.219022873471462,3.0668972099376246,19.815423877311087,14.317566143162828,16.44689685474694,34.29592594149996,24.78040294008951,28.465783017831242,2.6335517737134615,1.0675563918251698,1.5171336968384468,4.558070377580991,1.8476937550820245,2.625808321451158,13.923134006544728,9.135696112552827,10.869238237546055,24.09773193440434,15.81178173326451,18.8121431034451,2.994544726949073,1.3076169448728439,1.8108642111505742,5.182865873565704,2.2631831738183843,3.13418805776061,19.976263164990158,14.573406735843747,16.70988911716912,34.57430163171374,25.223203965883407,28.92096193356194,0.5678391959798995,0.00783919597989946,0.002839195979899567,0.4321608040201005,0.0021608040201004375,0.007160804020100442,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.410828025477707,0.11671037841888354,0.15976870344380867,0.3993610223642172,0.39698492462311563,0.12881449855795268,0.15324535867987688,0.3737373737373737,0.41137123745819393,0.1225565463062741,0.17555366237476788,0.3993288590604027,17.0,0.0,-1.0,30.0,1.0,2.0,36.0,0.0,0.0,0.0009766664684852464,-2.0506514153184126e-05,0.0003231476217192082,0.004227727866497055,0.005198950213634035,0.004906929245625413,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 0.56591796875, 0.6474609375, 8.5390625, 0.44287109375, 3.12890625, 0.4755859375, 5.45703125, 6.08984375, 6.80859375, 4.796875, 1.935546875, 1.6767578125, 6.359375, 6.12890625, 3.58984375, 3.95703125, 1.2099609375, 3.935546875, 0.85791015625, 6.55078125, 1.958984375, 2.7578125, 2.677734375, 5.55078125, 1.708984375, 2.580078125, 7.3125, 0.1319580078125, 0.99267578125, 0.049530029296875, 0.0032062530517578125, 4.47265625, 1.0927734375, 3.171875, 5.37109375, 1.8203125, 5.90234375, 1.05859375, 5.265625, 2.41796875, 1.8974609375, 4.484375, 3.216796875, 6.32421875, 0.01153564453125, 0.73583984375, 0.0036468505859375, 0.298583984375, 0.0096588134765625, 1.375, 0.001850128173828125, 0.019989013671875, 1.927734375, 0.00385284423828125, 0.157958984375, 1.9921875, 2.43359375, 0.06365966796875, 1.48046875, 0.001987457275390625, 0.0011358261108398438, 7.75390625, 3.0078125, 7.2734375, 3.62109375, 3.474609375, 1.12109375, 4.83984375, 0.0133819580078125, 0.1834716796875, 1.2874603271484375e-05, 0.0006818771362304688, 4.734375, 1.388671875, 0.1971435546875, 0.07220458984375, 0.0007071495056152344, 0.021331787109375, 5.69140625, 0.71826171875, 0.1395263671875, 0.08453369140625, 8.1640625, 0.17138671875, 1.4921875, 4.1015625, 7.609375, 0.035980224609375, 0.333251953125, 5.936622619628906e-05, 0.0016384124755859375, 2.7578125, 0.1781005859375, 4.65234375, 0.419189453125, 0.004322052001953125, 0.1790771484375, 0.0001361370086669922, 0.003131866455078125, 3.19921875, 0.022979736328125, 1.369140625, 0.02081298828125, 0.0003578662872314453, 0.0019044876098632812, 1.5595703125, 0.001628875732421875, 0.035308837890625, 0.08544921875, 5.015625, 0.1019287109375, 0.00011026859283447266, 0.0027675628662109375, 1.3779296875, 0.1153564453125, 3.904296875, 0.37255859375, 0.261474609375, 0.00035691261291503906, 0.0017452239990234375, 5.515625, 0.07440185546875, 1.3623046875, 0.000514984130859375, 0.00540924072265625, 0.00040435791015625, 7.15625, 6.67578125, 5.15234375, 5.86328125, 6.41015625, 0.322998046875, 0.92822265625, 6.734375, 4.78125, 10.015625, 13.7734375, 8.0390625, 10.3203125, 9.296875, 6.90625, 0.2003173828125, 0.93212890625, 4.4453125, 9.453125, 2.578125, 4.9453125, 3.580078125, 6.5703125, 8.46875, 3.904296875, 5.76171875, 3.140625, 0.0090484619140625, 1.013671875, 0.00039839744567871094, 3.802734375, 1.529296875, 0.499755859375, 0.00865936279296875, 0.048553466796875, 0.052978515625, 2.017578125, 0.0283355712890625, 1.498046875, 4.20703125, 4.35546875, 0.1435546875, 6.4140625, 0.0018758773803710938, 0.029205322265625, 0.00260162353515625, 0.0002142190933227539, 0.84521484375, 1.3935546875, 1.2744140625, 0.04473876953125, 0.00015687942504882812, 0.032196044921875, 0.000629425048828125, 0.00030684471130371094, 6.4375, 7.12890625, 7.65625, 7.1328125, 1.609375, 0.7421875, 3.4921875, 0.57177734375, 5.52734375, 9.0234375, 8.859375, 6.99609375, 7.51171875, 7.2890625, 1.82421875, 5.03125, 8.8203125, 5.1484375, 4.4609375, 0.06414794921875, 0.94482421875, 1.970703125, 6.18359375, 2.568359375, 9.453125, 4.0703125, 12.28125, 0.978515625, 0.344482421875, 0.391357421875, 4.90234375, 6.33203125, 4.4609375, 4.359375, 7.29296875, 0.83935546875, 2.513671875, 0.78271484375, 2.759765625, 8.421875, 2.82421875, 6.8828125, 3.833984375, 7.0703125, 1.7080078125, 3.787109375, 2.564453125, 10.2890625, 8.7265625, 1.46484375, 5.22265625, 0.0784912109375, 1.5849609375, 1.2109375, 9.7890625, 3.1015625, 8.265625, 0.77978515625, 2.228515625, 4.08984375, 1.7666015625, 8.3359375, 2.287109375, 6.48828125, 1.671875, 0.50390625, 2.6796875, 0.93896484375, 0.0322265625, 0.04052734375, 1.4384765625, 7.09765625, 3.19140625, 0.01045989990234375, 10.125, 5.1328125, 1.984375, 2.75390625, 3.724609375, 0.33203125, 2.267578125, 1.8369140625, 2.12890625, 1.2216796875, 2.755859375, 1.3037109375, 6.2421875, 7.71484375, 0.035186767578125, 2.611328125, 6.03515625, 4.35546875, 3.76953125, 0.8232421875, 6.734375, 0.037109375, 1.0478515625, 0.2724609375, 0.9853515625, 0.09979248046875, 4.234375, 3.748046875, 0.759765625, 3.845703125, 1.353515625, 8.625, 6.87890625, 5.26171875, 2.701171875, 0.275390625, 9.2578125, 1.2998046875, 3.984375, 0.368408203125, 9.5078125, 5.0234375, 3.1875, 2.69140625, 1.4775390625, 0.1614990234375, 1.5703125, 2.09375, 5.6796875, 0.1492919921875, 2.603515625, 3.73828125, 0.1429443359375]",-1.8719030102347114
216,1,test,3.094299522121396,1.3577147423300484,1.8833659473709465,5.107096298646964,2.240888409670954,3.10846806847632,22.07177233305007,16.393853404428345,18.715155490063946,36.42913880212148,27.057816298571055,30.889091585542438,2.8408471687355235,1.183541163850378,1.6572921440423958,4.688776880437272,1.9534174548986827,2.7353365484194887,17.13027162227682,11.88511026766649,13.864307449627214,28.27326384259281,19.616201412653435,22.882837538219675,3.0380053587980496,1.3100557962237809,1.818905798308671,5.014183601899694,2.162228013184881,3.0020775311890686,20.863586334695505,15.234486384764146,17.479447186000275,34.43504540677899,25.14429791660102,28.849573025437348,0.5477386934673367,0.0027386934673367946,-0.01226130653266333,0.4824120603015075,0.007412060301507539,0.007412060301507539,0.40703517587939697,0.0020351758793969443,0.007035175879396949,0.4218289085545722,0.10960504993896103,0.17550898706291373,0.44378698224852076,0.40703517587939697,0.10878956184430921,0.1649650590179612,0.4040404040404041,0.42140468227424754,0.11589550030429763,0.17112659551117748,0.43624161073825507,20.0,0.0,-1.0,33.0,2.0,1.0,39.0,1.0,1.0,0.00047659315634871987,0.0003089497025437553,0.0002502231939685686,-0.0003490780111610192,5.1295171446419374e-05,-0.00017032920177317834,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 0.56396484375, 0.66162109375, 6.55859375, 5.56640625, 0.255615234375, 12.5859375, 0.11041259765625, 0.60302734375, 5.5859375, 1.921875, 4.70703125, 0.2322998046875, 1.064453125, 1.6826171875, 0.01137542724609375, 4.09765625, 0.64892578125, 5.3828125, 4.95703125, 0.56884765625, 0.0227813720703125, 4.11328125, 0.0323486328125, 0.09197998046875, 0.9697265625, 0.2169189453125, 0.60302734375, 0.08135986328125, 0.21533203125, 9.171875, 2.302734375, 2.681640625, 2.9453125, 4.0, 6.13671875, 0.18408203125, 9.296875, 0.70361328125, 4.42578125, 0.00522613525390625, 4.36328125, 0.001220703125, 0.64599609375, 0.00324249267578125, 0.2080078125, 4.6171875, 0.73828125, 0.0018224716186523438, 0.079345703125, 3.26953125, 0.051055908203125, 1.4326171875, 0.09613037109375, 0.022674560546875, 0.2025146484375, 3.384765625, 0.005859375, 0.3857421875, 1.2529296875, 5.67578125, 5.68359375, 0.642578125, 6.81640625, 8.671875, 6.4609375, 6.2578125, 1.1103515625, 0.0009045600891113281, 5.4765625, 2.685546875, 0.182373046875, 5.80078125, 0.1358642578125, 0.0250701904296875, 0.053985595703125, 5.125, 7.62109375, 0.2496337890625, 8.25, 1.083984375, 11.4921875, 3.859375, 2.578125, 8.0234375, 8.296875, 6.6796875, 3.841796875, 4.9765625, 10.5078125, 3.8046875, 0.97314453125, 6.41796875, 1.076171875, 2.326171875, 4.18359375, 0.044464111328125, 0.00074005126953125, 0.1552734375, 0.101806640625, 0.00897216796875, 0.96630859375, 0.0011396408081054688, 0.7412109375, 0.0002841949462890625, 0.01070404052734375, 0.00197601318359375, 8.3828125, 0.5107421875, 7.1640625, 9.6796875, 0.1446533203125, 0.19921875, 4.8203125, 6.6640625, 3.197265625, 8.4453125, 6.98828125, 0.089599609375, 2.48046875, 0.00511932373046875, 5.20703125, 0.01018524169921875, 2.248046875, 0.002811431884765625, 0.9404296875, 0.390625, 0.0034503936767578125, 0.625, 0.00010263919830322266, 4.4921875, 0.00020694732666015625, 0.371826171875, 6.23046875, 7.3359375, 4.75390625, 0.71044921875, 0.90234375, 5.0703125, 1.1240234375, 3.732421875, 5.76953125, 2.51171875, 3.05078125, 8.6484375, 4.53515625, 2.484375, 0.318603515625, 0.54296875, 3.369140625, 0.375, 0.001270294189453125, 0.027557373046875, 5.51171875, 8.8828125, 7.140625, 5.06640625, 2.701171875, 5.078125, 2.34765625, 0.9111328125, 0.84912109375, 0.007709503173828125, 0.0210723876953125, 2.173828125, 0.0020160675048828125, 0.1424560546875, 0.11273193359375, 0.11871337890625, 4.9140625, 0.3896484375, 8.7421875, 3.83203125, 6.76171875, 3.263671875, 0.64599609375, 0.1207275390625, 0.003002166748046875, 5.41015625, 0.10052490234375, 3.685546875, 0.050933837890625, 13.59375, 3.060546875, 2.744140625, 6.73046875, 5.57421875, 1.2099609375, 3.970703125, 2.224609375, 0.0958251953125, 5.0625, 0.37939453125, 0.032470703125, 3.77734375, 0.8486328125, 4.8046875, 3.09765625, 4.296875, 0.0274658203125, 4.44921875, 0.247314453125, 7.328125, 11.1796875, 2.171875, 0.6416015625, 2.140625, 0.36376953125, 3.173828125, 4.6484375, 3.880859375, 6.390625, 0.666015625, 6.3671875, 0.2083740234375, 0.95703125, 3.07421875, 11.9296875, 5.08203125, 1.8359375, 3.89453125, 5.44140625, 4.61328125, 2.900390625, 5.58203125, 6.15625, 4.984375, 0.513671875, 1.880859375, 6.01171875, 0.1490478515625, 6.44140625, 0.06158447265625, 2.15234375, 2.4453125, 6.2265625, 1.095703125, 3.822265625, 1.671875, 6.38671875, 3.7109375, 5.56640625, 1.509765625, 4.2890625, 1.1708984375, 4.88671875, 2.033203125, 2.318359375, 6.859375, 0.47119140625, 6.0234375, 0.6943359375, 2.04296875, 0.9580078125, 3.728515625, 0.255615234375, 4.92578125, 2.48046875, 3.03125, 2.537109375, 2.017578125, 2.6796875, 0.0293731689453125, 2.77734375, 6.67578125, 0.6884765625, 10.578125, 0.1749267578125, 0.74658203125, 6.1875, 6.1328125, 2.3203125, 3.3984375, 1.41015625, 1.91015625, 6.6015625, 5.26171875, 0.0211944580078125, 0.947265625, 0.3427734375, 5.9765625, 1.9736328125, 0.63720703125, 5.828125, 10.84375, 0.00870513916015625, 1.2900390625, 1.0791015625, 7.390625, 8.328125, 2.541015625, 3.92578125, 0.257568359375, 11.0546875, 0.398681640625, 1.265625, 2.779296875, 4.046875, 0.0163726806640625, 0.53125, 4.484375, 3.544921875, 0.0171356201171875, 5.73828125, 7.05078125, 3.810546875, 1.9921875, 0.68701171875, 0.74072265625, 10.03125, 2.41796875, 0.56494140625, 2.16015625, 0.4873046875, 4.63671875, 2.234375, 8.5625, 1.24609375, 5.734375, 1.2734375, 2.5078125, 8.828125, 7.76953125, 1.2158203125, 0.483154296875, 6.77734375, 0.21044921875, 0.52880859375, 7.55078125, 7.6953125, 4.5234375, 4.75, 6.29296875, 0.9912109375]",-1.6496160357399323
407,1,test,2.4179213578838454,1.0042385340999327,1.271071967068998,5.756955614009156,2.3910441288093636,3.0263618263547576,11.22250747654304,7.111439579248297,8.074249140246106,26.72025589653105,16.931998998210233,19.224402714871687,2.70052301703985,1.1165464781833245,1.5777612484695216,6.429816707237738,2.6584439956745824,3.7565744011179087,14.887516113619869,10.013215945650032,11.814185793166123,35.446466937190166,23.84099034678579,28.129013793252675,2.478629782048356,1.0497051578170526,1.4791361268870766,5.901499481067515,2.499297994802507,3.5217526830644688,11.924913487705679,7.750705552311058,9.208007698815996,28.392651161203997,18.45406083883585,21.923827854323797,0.592964824120603,-0.0020351758793969443,0.002964824120602949,0.4623115577889447,-0.017688442211055255,-0.002688442211055242,0.3668341708542714,0.0018341708542713997,-0.00816582914572861,0.3784461152882206,0.09684411278509164,0.1321118044377807,0.3316582914572864,0.3869346733668342,0.09370159066006722,0.15988959824162552,0.33838383838383834,0.3913043478260869,0.10749800391957609,0.17550901968370647,0.34563758389261745,21.0,9.0,9.0,33.0,14.0,14.0,43.0,18.0,17.0,-0.0004403621338159899,-0.0004785875335490727,-0.0001321216128526235,0.06553984031713167,0.0725158467293694,0.06862583839795278,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 10.875, 8.9140625, 2.208984375, 0.39111328125, 7.77734375, 3.111328125, 1.08203125, 0.1514892578125, 8.03125, 2.150390625, 3.0, 0.1649169921875, 3.130859375, 0.79833984375, 9.0390625, 3.7734375, 1.380859375, 3.994140625, 2.212890625, 3.30078125, 2.296875, 1.4599609375, 3.853515625, 0.0714111328125, 5.08984375, 1.412109375, 0.17333984375, 11.7890625, 5.14453125, 0.0003437995910644531, 2.23046875, 4.2890625, 0.286376953125, 4.3359375, 3.326171875, 0.94384765625, 0.344482421875, 7.37890625, 0.0031032562255859375, 5.35546875, 0.0302276611328125, 2.04296875, 4.875, 2.267578125, 0.329345703125, 6.40234375, 0.70849609375, 6.2265625, 1.9052734375, 1.0751953125, 0.227783203125, 2.7578125, 0.271728515625, 2.580078125, 2.451171875, 3.005859375, 7.87890625, 0.34423828125, 2.169921875, 3.505859375, 6.83203125, 1.8515625, 3.763671875, 0.79638671875, 3.943359375, 0.82080078125, 6.94140625, 4.578125, 0.33447265625, 0.451416015625, 2.01171875, 5.56640625, 1.77734375, 0.00041961669921875, 0.951171875, 1.68359375, 3.69140625, 7.75, 0.324462890625, 6.66015625, 7.75390625, 1.0166015625, 2.21875, 1.0859375, 1.267578125, 4.3046875, 5.63671875, 0.77685546875, 10.921875, 0.25634765625, 1.73828125, 3.970703125, 1.0009765625, 0.5771484375, 0.70458984375, 3.080078125, 6.51171875, 11.1328125, 4.66796875, 5.86328125, 4.11328125, 2.0, 1.8955078125, 9.3984375, 0.257568359375, 0.0184478759765625, 0.047119140625, 0.025360107421875, 0.0271453857421875, 0.09515380859375, 6.25, 7.703125, 0.469482421875, 0.28125, 0.10662841796875, 0.8876953125, 0.03033447265625, 0.53564453125, 0.1812744140625, 1.3779296875, 0.0250244140625, 0.10638427734375, 0.187255859375, 7.92578125, 0.1634521484375, 0.73583984375, 5.08984375, 2.509765625, 0.06488037109375, 1.5048828125, 4.54296875, 5.859375, 1.5, 5.91796875, 0.093017578125, 0.08074951171875, 0.1544189453125, 0.3388671875, 0.0155792236328125, 0.6376953125, 0.396240234375, 0.2486572265625, 0.030029296875, 0.8212890625, 2.22265625, 2.5625, 4.93359375, 2.662109375, 5.640625, 1.4619140625, 0.1514892578125, 0.81884765625, 8.0390625, 0.079833984375, 0.01953125, 0.01800537109375, 0.137451171875, 0.016693115234375, 0.11602783203125, 0.0247650146484375, 0.050506591796875, 0.01312255859375, 0.1058349609375, 0.2125244140625, 9.2734375, 0.359619140625, 8.921875, 6.5703125, 0.9375, 3.888671875, 4.42578125, 2.37109375, 2.607421875, 5.7734375, 3.298828125, 3.474609375, 8.390625, 0.8017578125, 0.21142578125, 3.1484375, 2.50390625, 1.759765625, 3.06640625, 1.634765625, 0.85595703125, 2.76953125, 0.564453125, 3.93359375, 0.908203125, 6.11328125, 0.98828125, 3.21875, 0.0899658203125, 0.0189971923828125, 0.036865234375, 0.1527099609375, 0.01309967041015625, 0.08599853515625, 0.034881591796875, 0.08544921875, 0.01105499267578125, 0.1895751953125, 0.1934814453125, 3.435546875, 0.7275390625, 2.18359375, 0.28466796875, 7.42578125, 1.4990234375, 0.0034732818603515625, 3.166015625, 0.001415252685546875, 0.07989501953125, 0.0007219314575195312, 0.0028591156005859375, 0.0023212432861328125, 5.6171875, 3.169921875, 5.80859375, 0.33349609375, 0.2022705078125, 4.11328125, 3.01953125, 7.4140625, 7.125, 0.018463134765625, 0.07861328125, 2.19921875, 4.59765625, 2.326171875, 4.09765625, 0.354736328125, 4.359375, 7.33984375, 1.322265625, 0.0036525726318359375, 0.50146484375, 0.79833984375, 2.919921875, 0.021575927734375, 2.9453125, 0.428955078125, 3.849609375, 7.90625, 2.6171875, 0.0255584716796875, 0.0003390312194824219, 0.81640625, 0.438720703125, 2.5, 0.054351806640625, 3.84765625, 0.0193023681640625, 8.2734375, 6.53515625, 0.1417236328125, 0.00064849853515625, 0.37255859375, 0.0267181396484375, 11.21875, 0.22607421875, 3.2109375, 0.1612548828125, 3.63671875, 5.2890625, 0.35546875, 0.0012035369873046875, 4.4375, 0.0079345703125, 5.06640625, 0.185302734375, 1.4287109375, 0.00506591796875, 0.837890625, 0.35302734375, 0.00429534912109375, 0.9521484375, 0.00098419189453125, 1.0849609375, 6.44140625, 1.8505859375, 1.462890625, 5.44140625, 6.6953125, 5.7890625, 2.77734375, 7.55859375, 0.353271484375, 2.390625, 0.1090087890625, 0.0055999755859375, 0.034454345703125, 0.0184326171875, 0.01280975341796875, 0.218994140625, 0.34326171875, 0.0352783203125, 0.0262451171875, 0.0077362060546875, 0.0232696533203125, 0.52490234375, 0.02001953125, 0.1846923828125, 0.0308074951171875, 0.0816650390625, 0.036834716796875, 0.0283966064453125, 0.060546875, 2.169921875, 0.007091522216796875, 0.05181884765625, 3.88671875, 0.8720703125, 11.3515625, 1.5068359375, 3.990234375, 0.328125, 8.796875, 0.2281494140625, 0.026123046875, 0.09100341796875, 0.3232421875, 0.009552001953125, 0.4375, 0.09979248046875, 0.0914306640625, 0.004955291748046875, 0.0228118896484375, 0.030303955078125, 3.3046875, 0.003910064697265625, 0.0224151611328125, 0.003734588623046875, 0.0017452239990234375, 7.0078125, 0.1383056640625, 0.031585693359375, 0.0335693359375, 0.1199951171875, 0.00959014892578125, 0.1129150390625, 0.0283355712890625, 0.042572021484375, 0.00641632080078125, 0.043487548828125, 0.06640625, 2.77734375, 1.13671875, 6.90234375, 0.9697265625, 1.625, 3.67578125, 0.80126953125, 1.458984375, 5.13671875, 1.3251953125, 5.61328125, 3.974609375, 4.94140625, 0.7666015625, 6.0078125, 2.419921875, 0.002643585205078125, 2.041015625, 1.7607421875, 4.4296875, 0.98876953125, 7.3203125, 5.19140625, 6.453125, 6.1796875, 4.21484375, 1.46484375, 6.03515625, 3.923828125, 11.1171875, 4.015625, 12.1953125, 0.73681640625, 4.7734375, 6.09765625, 0.462646484375, 0.57568359375, 0.258544921875, 6.37109375, 0.00702667236328125, 2.384765625, 0.0014047622680664062, 0.12408447265625, 6.16796875, 5.0703125, 5.25, 2.00390625, 1.6015625, 6.3515625]",-0.5116056864124192
248,1,test,3.2890109575478133,1.3492507098078486,1.897048371356062,5.4528339559345325,2.2369156504709067,3.1451065104061025,26.816328048788687,19.85924525444114,22.793590769369324,44.45864913351809,32.92453818499452,37.78937417027019,3.296741024333628,1.339535364868842,1.8884806046424816,5.465649592974173,2.2208086312299224,3.130902055065167,27.024423314498843,19.944906495555692,22.935586959920105,44.80364917930072,33.06655550578971,38.02478890723597,3.2878627888733725,1.355850156856826,1.9079788135855416,5.450930413132171,2.247856838999475,3.1632280330497142,26.785556050062574,19.882165796597896,22.811115582631558,44.40763239878795,32.962538031201774,37.81842846594179,0.6783919597989949,-0.0016080402010050232,-0.011608040201005032,0.592964824120603,0.002964824120602949,0.002964824120602949,0.4723618090452262,0.007361809045226209,0.007361809045226209,0.42038216560509556,0.08969854080382367,0.15025504696102776,0.43450479233226835,0.4170854271356784,0.08625835946650551,0.15331247221080369,0.43939393939393945,0.4180602006688964,0.09418707879911337,0.14998456106934133,0.43288590604026844,20.0,5.0,5.0,29.0,5.0,5.0,38.0,5.0,5.0,-0.00013866132303591683,-0.00016533179985613738,0.00021688281322013164,0.010660108275062363,0.010668158331839095,0.010045863225135676,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 1.1142578125, 1.755859375, 3.0859375, 0.04913330078125, 9.421875, 0.40380859375, 4.453125, 4.44921875, 2.48046875, 3.693359375, 0.8134765625, 3.3515625, 0.650390625, 2.193359375, 3.8359375, 4.8671875, 5.23828125, 0.6181640625, 4.13671875, 1.3583984375, 3.974609375, 4.10546875, 4.484375, 3.22265625, 3.09765625, 5.234375, 5.94140625, 2.51171875, 0.95703125, 13.9609375, 2.72265625, 3.560546875, 0.4169921875, 0.0010700225830078125, 1.685546875, 6.625, 14.234375, 2.59375, 6.4921875, 6.828125, 0.91064453125, 6.4375, 11.3046875, 2.341796875, 1.9951171875, 2.056640625, 0.475830078125, 1.189453125, 7.89453125, 3.908203125, 6.23828125, 2.671875, 4.0078125, 2.24609375, 0.379638671875, 0.77392578125, 7.453125, 3.876953125, 9.453125, 0.13671875, 2.37109375, 5.625, 3.322265625, 4.25390625, 2.52734375, 2.876953125, 0.00992584228515625, 0.73193359375, 0.0003674030303955078, 0.0020351409912109375, 0.006175994873046875, 6.91015625, 2.484375, 4.703125, 7.47265625, 5.71484375, 5.91015625, 4.47265625, 5.4921875, 0.296630859375, 0.017791748046875, 2.294921875, 0.0007252693176269531, 0.038665771484375, 0.002796173095703125, 0.0280303955078125, 9.1640625, 1.2373046875, 0.52978515625, 0.005329132080078125, 0.0171356201171875, 0.0005559921264648438, 3.111328125, 0.00921630859375, 0.55322265625, 6.71484375, 3.25, 2.744140625, 3.447265625, 4.1484375, 0.26171875, 0.0016031265258789062, 0.0323486328125, 0.0019311904907226562, 6.31640625, 0.736328125, 1.712890625, 3.32421875, 8.796875, 0.68603515625, 0.32861328125, 0.002147674560546875, 0.023345947265625, 0.0008134841918945312, 0.5859375, 0.167724609375, 0.0024261474609375, 0.00054931640625, 0.00037932395935058594, 2.466796875, 6.40234375, 4.2265625, 0.775390625, 3.1875, 0.018951416015625, 0.1417236328125, 0.0253753662109375, 2.19921875, 0.74072265625, 2.345703125, 8.75, 0.0009860992431640625, 9.125, 1.8935546875, 1.2978515625, 0.0333251953125, 2.1328125, 5.8046875, 9.5859375, 2.947265625, 8.4453125, 0.478515625, 6.11328125, 3.818359375, 0.623046875, 1.4326171875, 6.5546875, 4.90234375, 1.173828125, 3.603515625, 11.0390625, 4.41015625, 2.068359375, 5.42578125, 0.380615234375, 0.60791015625, 6.26953125, 4.703125, 7.359375, 3.951171875, 5.48828125, 1.6875, 2.13671875, 0.0010862350463867188, 8.421875, 0.939453125, 0.302978515625, 2.638671875, 7.98046875, 1.447265625, 4.27734375, 2.947265625, 7.2890625, 3.345703125, 0.105712890625, 9.421875, 8.5078125, 0.358642578125, 7.02734375, 0.02642822265625, 2.486328125, 3.525390625, 9.7578125, 0.4619140625, 3.947265625, 4.2265625, 7.1640625, 1.263671875, 7.0703125, 1.587890625, 5.7109375, 2.80859375, 7.4765625, 0.63720703125, 4.0078125, 1.21875, 0.44775390625, 4.265625, 0.26611328125, 8.0078125, 9.828125, 7.078125, 0.020355224609375, 2.552734375, 7.734375, 1.21875, 2.162109375, 7.47265625, 11.171875, 9.59375, 7.51953125, 2.78515625, 9.546875, 1.5341796875, 3.619140625, 4.35546875, 0.1920166015625, 0.04217529296875, 7.69921875, 1.6533203125, 0.626953125, 0.1483154296875, 0.54296875, 4.61328125, 0.6953125, 2.443359375, 1.4501953125, 1.3369140625, 1.8369140625, 2.365234375, 0.292724609375, 2.88671875, 0.188232421875, 3.6875, 4.4921875, 0.88818359375, 0.52587890625, 7.17578125, 0.935546875, 3.18359375, 0.62890625, 0.0026092529296875, 10.84375, 8.78125, 0.1292724609375, 1.1806640625, 2.44921875, 2.74609375, 0.0011425018310546875, 0.00036334991455078125, 3.275390625, 3.736328125, 0.1180419921875, 0.4951171875, 3.826171875, 7.40625, 3.408203125, 1.60546875, 4.18359375, 1.5595703125, 0.51025390625, 3.392578125, 0.91064453125, 0.8955078125, 1.1044921875, 1.984375, 2.20703125, 0.70654296875, 0.412353515625, 3.333984375, 3.603515625, 3.09765625, 5.51953125, 4.81640625, 3.21875, 4.29296875, 9.421875, 6.09765625, 1.166015625, 1.1083984375, 9.1953125, 3.71875, 1.2744140625, 1.6591796875, 7.2109375, 7.5078125, 1.0341796875, 3.517578125, 3.9140625, 1.92578125, 8.0390625, 8.4921875, 2.0234375, 3.396484375, 6.41796875, 6.734375, 2.36328125, 3.455078125, 0.490966796875, 2.5625, 1.65234375, 0.5166015625, 1.4921875, 0.7783203125, 5.5546875, 6.71875, 0.142578125, 7.40234375]",-1.1498337232383196
