text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
393,1,test,3.210365889125696,1.395568220848227,1.8835386538898498,6.00271538643815,2.6094218296068408,3.521824878887792,24.788154281632526,18.648320513015165,21.019088244590264,46.348684307844145,34.86847429256481,39.30131604066617,3.4169121663175037,1.471705858490422,2.0628972874394913,6.388913894312416,2.7517833499899034,3.857188157243632,30.475167337165804,23.48009249229648,26.602223579125717,56.982213927304805,43.902881274658526,49.74061596305277,3.062454420985984,1.3556643616288488,1.8714159732813083,5.726151755906084,2.5348099261706074,3.499157991708279,21.379968259042197,15.868725965598866,18.089471816759676,39.97608648435494,29.67121157109371,33.823543657378764,0.6683417085427136,-0.006658291457286469,0.0033417085427135396,0.5477386934673367,-0.02226130653266334,0.0027386934673367946,0.4522613065326633,-0.017738693467336697,-0.017738693467336697,0.4134078212290503,0.1191260918008773,0.16511847616551167,0.37815126050420167,0.4170854271356784,0.10380221911562826,0.17334586119243967,0.36868686868686873,0.39799331103678925,0.12754255978470241,0.17107451237160576,0.3389261744966443,25.0,4.0,3.0,34.0,0.0,0.0,44.0,4.0,2.0,-0.0005244824008733908,-0.00012624967680388094,-0.0005593774515776832,0.011581666220882525,0.015419291044995731,0.015094480746976835,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 2.328125, 0.515625, 0.9541015625, 0.75830078125, 3.283203125, 1.712890625, 8.2890625, 10.921875, 4.9765625, 4.19921875, 1.484375, 8.90625, 2.39453125, 0.54833984375, 2.583984375, 7.375, 4.1796875, 5.80859375, 0.537109375, 11.7421875, 1.626953125, 5.5234375, 7.7890625, 0.33203125, 0.84130859375, 6.1796875, 8.5859375, 1.6806640625, 4.9765625, 4.29296875, 0.005657196044921875, 1.4638671875, 8.28125, 3.33203125, 0.06781005859375, 7.2890625, 4.23046875, 8.984375, 3.70703125, 3.638671875, 0.11285400390625, 8.4921875, 3.8125, 7.5703125, 2.19140625, 5.953125, 3.1484375, 4.01953125, 0.8125, 6.4296875, 2.8828125, 2.333984375, 8.953125, 0.5810546875, 9.9140625, 2.623046875, 0.345703125, 0.92041015625, 6.20703125, 7.98046875, 1.240234375, 2.28125, 7.72265625, 2.123046875, 4.30859375, 2.353515625, 2.564453125, 1.8681640625, 0.794921875, 6.10546875, 0.8408203125, 0.1649169921875, 0.45947265625, 4.73046875, 5.91796875, 0.272216796875, 6.59375, 3.3515625, 4.90234375, 7.0625, 3.517578125, 4.4140625, 0.38427734375, 3.541015625, 5.92578125, 7.28125, 4.29296875, 4.6875, 0.08648681640625, 0.052978515625, 0.4443359375, 1.09375, 3.470703125, 3.3203125, 5.0625, 7.10546875, 2.701171875, 1.3935546875, 7.41015625, 2.513671875, 8.015625, 11.046875, 1.02734375, 3.29296875, 0.0054931640625, 5.828125, 5.46484375, 2.388671875, 3.455078125, 1.484375, 1.580078125, 10.203125, 0.055084228515625, 0.488525390625, 11.9375, 0.0037212371826171875, 0.015716552734375, 1.208984375, 9.25, 1.8955078125, 7.3359375, 11.0078125, 1.580078125, 5.6796875, 3.4609375, 0.30615234375, 5.08203125, 0.41943359375, 0.72216796875, 0.0022430419921875, 0.0249176025390625, 0.0160980224609375, 0.93505859375, 7.80859375, 1.52734375, 5.1796875, 5.31640625, 4.52734375, 2.4296875, 12.4375, 6.8046875, 14.46875, 8.484375, 6.21875, 1.552734375, 0.003963470458984375, 0.51171875, 0.0036983489990234375, 0.67236328125, 0.0005483627319335938, 4.8203125, 0.82421875, 1.5322265625, 4.63671875, 9.0390625, 0.0771484375, 0.072265625, 6.08203125, 0.03314208984375, 0.08380126953125, 5.44140625, 1.376953125, 7.35546875, 0.25, 3.1640625, 0.314453125, 0.06304931640625, 3.701171875, 0.000530242919921875, 2.181640625, 0.197998046875, 2.740234375, 1.4228515625, 0.004863739013671875, 0.0185394287109375, 0.281982421875, 0.038238525390625, 0.1624755859375, 1.314453125, 0.343994140625, 0.861328125, 0.01288604736328125, 0.43310546875, 0.0489501953125, 0.031890869140625, 2.837890625, 0.0012044906616210938, 0.1651611328125, 0.00567626953125, 5.0187110900878906e-05, 5.671875, 7.71484375, 2.99609375, 1.671875, 0.291259765625, 0.034942626953125, 0.31103515625, 2.240234375, 3.376953125, 1.5947265625, 8.8828125, 0.301025390625, 2.56640625, 5.01953125, 7.171875, 4.6484375, 4.3515625, 0.459228515625, 7.7109375, 0.77587890625, 9.90625, 6.984375, 7.67578125, 7.796875, 0.40625, 5.23828125, 0.9287109375, 0.078125, 2.12890625, 5.09765625, 0.0002963542938232422, 5.33984375, 4.49609375, 13.453125, 1.3544921875, 10.8671875, 6.2734375, 0.09716796875, 0.175048828125, 6.44921875, 0.0212860107421875, 0.0017461776733398438, 1.4443359375, 0.6123046875, 3.8125, 3.142578125, 0.74658203125, 0.020263671875, 0.91552734375, 0.32861328125, 2.203125, 0.0210418701171875, 0.045867919921875, 0.0252685546875, 0.04608154296875, 0.00038814544677734375, 0.00024139881134033203, 0.005992889404296875, 2.359375, 0.00447845458984375, 2.546875, 0.748046875, 7.67578125, 0.47412109375, 1.6171875, 6.73046875, 0.1568603515625, 0.490966796875, 0.008819580078125, 9.9765625, 6.48828125, 0.4609375, 3.849609375, 1.3720703125, 12.765625, 0.21337890625, 0.11187744140625, 0.47802734375, 0.01033782958984375, 0.0025234222412109375, 1.779296875, 0.004749298095703125, 0.115234375, 0.0022735595703125, 0.004657745361328125, 0.0084075927734375, 0.00015914440155029297, 0.02105712890625, 0.0020236968994140625, 0.0004487037658691406, 0.0014429092407226562, 0.32421875, 0.2401123046875, 1.419921875, 0.822265625, 0.58935546875, 0.80029296875, 0.73388671875, 0.005619049072265625, 0.0006837844848632812, 0.0011777877807617188, 11.46875, 0.228271484375, 10.640625, 5.3125, 1.8505859375, 0.98388671875, 5.46875, 0.1419677734375, 1.4658203125, 5.375, 4.69140625, 0.1553955078125, 1.162109375, 5.734375, 5.609375, 4.70703125, 1.86328125, 1.888671875, 2.8203125, 0.190673828125, 7.92578125, 1.8154296875, 0.108642578125, 0.319091796875, 6.09375, 4.53125, 1.4072265625, 7.265625, 1.990234375, 7.2890625, 1.8544921875, 4.984375, 6.04296875, 3.185546875, 1.1640625, 6.109375, 8.6875, 1.6259765625, 7.84375, 3.41015625, 1.94140625, 9.546875, 0.1427001953125, 3.9921875, 5.59765625, 8.296875, 1.6240234375, 7.50390625, 6.65234375, 7.00390625, 3.244140625, 2.251953125, 3.34765625, 0.2093505859375, 3.22265625, 4.37109375, 7.84765625, 0.810546875, 2.525390625, 4.51953125, 4.87890625]",-1.3854278349343625
239,1,test,2.882377848427951,1.2741826056968173,1.5629758542988708,5.709325353616903,2.5238616997456185,3.0958944806304554,17.85668322343267,12.862892712976166,14.115499764921767,35.369968692568555,25.478422104548947,27.95954761128735,2.979015676220458,1.273340033628489,1.803635050232967,5.9007425894366765,2.522192758917969,3.5725848110383773,19.668446993239918,14.163343099602182,16.42907129345173,38.95865462122522,28.054314216519707,32.54219890818324,2.916810188405091,1.2919076846877673,1.7996651546260103,5.777527873187007,2.558970990823847,3.5647213639707513,18.482238473661578,13.40431453932376,15.426121846913201,36.609049284368126,26.55085379904514,30.555587504462686,0.6783919597989949,0.00339195979899487,0.00339195979899487,0.507537688442211,-0.012462311557788985,0.002537688442211028,0.4120603015075377,0.012060301507537674,-0.0029396984924623393,0.416058394160584,0.12201222162109426,0.1482187069660581,0.3829268292682927,0.4120603015075377,0.11130842180828959,0.17165963372790494,0.35858585858585856,0.40802675585284276,0.10919537021010484,0.17220918076941671,0.36241610738255037,23.0,7.0,7.0,34.0,9.0,9.0,45.0,13.0,13.0,-0.0005254098277943282,-0.00037887174429493864,-0.000178209104034223,0.007830912872788254,0.0066380191057779925,0.007584469319114717,"[3.056640625, 9.4453125, 2.48046875, 5.80859375, 1.4013671875, 0.0943603515625, 11.3203125, 2.43359375, 7.12109375, 6.31640625, 2.927734375, 5.15625, 5.078125, 1.87890625, 2.564453125, 4.5859375, 1.1220703125, 2.94921875, 1.1494140625, 5.125, 1.931640625, 7.90234375, 1.6650390625, 2.677734375, 3.7265625, 5.26171875, 0.1285400390625, 0.1715087890625, 3.486328125, 0.09759521484375, 0.05242919921875, 0.280517578125, 0.89111328125, 0.04034423828125, 6.19140625, 4.01171875, 8.125, 4.77734375, 11.25, 2.314453125, 3.47265625, 4.453125, 1.75390625, 0.0709228515625, 2.109375, 4.26953125, 11.625, 4.33203125, 3.123046875, 0.1455078125, 0.0845947265625, 0.54052734375, 3.779296875, 7.9453125, 4.50390625, 1.8828125, 7.953125, 7.14453125, 9.4375, 0.2215576171875, 0.253662109375, 0.0594482421875, 1.181640625, 4.3671875, 0.9814453125, 6.47265625, 5.53125, 1.72265625, 4.29296875, 3.033203125, 1.26953125, 5.84765625, 0.48583984375, 5.90625, 8.3125, 1.44921875, 2.814453125, 0.199951171875, 1.2158203125, 1.544921875, 7.15234375, 1.7939453125, 1.724609375, 8.390625, 1.548828125, 1.359375, 3.181640625, 3.919921875, 4.9453125, 7.19921875, 6.3359375, 2.826171875, 2.181640625, 4.01171875, 0.96533203125, 0.421630859375, 0.39599609375, 5.1875, 0.03204345703125, 1.353515625, 1.240234375, 2.517578125, 9.5703125, 1.86328125, 0.61376953125, 3.19140625, 1.140625, 5.015625, 0.2362060546875, 0.103271484375, 5.828125, 0.5498046875, 3.298828125, 0.81201171875, 3.84765625, 2.919921875, 0.65673828125, 0.1158447265625, 0.0211639404296875, 5.8203125, 1.54296875, 0.52001953125, 3.341796875, 6.109375, 0.79541015625, 4.87890625, 0.814453125, 0.5166015625, 1.6669921875, 3.736328125, 0.37890625, 0.399658203125, 0.053131103515625, 0.042266845703125, 0.43505859375, 0.205810546875, 0.07098388671875, 2.94921875, 0.794921875, 0.2186279296875, 2.8046875, 1.376953125, 1.0458984375, 1.3427734375, 0.75537109375, 0.54150390625, 5.859375, 2.001953125, 0.08135986328125, 0.6630859375, 0.1435546875, 3.689453125, 9.0703125, 5.65625, 1.8193359375, 8.5, 1.216796875, 8.109375, 9.625, 0.1959228515625, 0.41845703125, 7.58984375, 2.22265625, 7.4921875, 2.33203125, 3.00390625, 3.876953125, 3.447265625, 0.2188720703125, 0.0286712646484375, 0.0169830322265625, 0.84814453125, 1.08984375, 3.62890625, 0.61181640625, 0.040069580078125, 0.0156097412109375, 0.259033203125, 4.70703125, 0.51904296875, 0.474609375, 2.501953125, 0.42333984375, 0.73779296875, 7.4609375, 0.322021484375, 5.76171875, 8.7578125, 2.341796875, 0.47021484375, 2.8203125, 8.8125, 5.046875, 0.45703125, 2.037109375, 2.853515625, 2.38671875, 1.25390625, 3.23046875, 0.91943359375, 10.078125, 2.193359375, 0.54150390625, 5.24609375, 1.6416015625, 1.5849609375, 4.265625, 1.6943359375, 1.7890625, 1.2197265625, 1.541015625, 3.103515625, 0.260986328125, 0.0052947998046875, 0.00496673583984375, 0.01064300537109375, 0.55322265625, 12.25, 0.0033245086669921875, 2.3828125, 5.34375, 0.023529052734375, 5.4375, 0.00970458984375, 4.265625, 0.2391357421875, 1.2021484375, 0.0009889602661132812, 0.857421875, 7.641315460205078e-05, 0.025390625, 4.06640625, 4.8984375, 4.77734375, 0.317626953125, 0.2125244140625, 7.625, 0.7880859375, 3.298828125, 5.24609375, 0.0032444000244140625, 2.080078125, 5.8359375, 1.3544921875, 0.46142578125, 0.06982421875, 0.1611328125, 8.359375, 2.005859375, 0.00057220458984375, 3.44921875, 0.005191802978515625, 7.76953125, 1.859375, 4.28515625, 3.16796875, 0.65771484375, 0.0208892822265625, 0.0172119140625, 0.0213623046875, 0.08489990234375, 2.228515625, 4.6953125, 0.767578125, 0.0043792724609375, 4.03125, 0.0113983154296875, 0.00019109249114990234, 4.97265625, 0.0262298583984375, 12.28125, 3.265625, 4.26171875, 0.64111328125, 8.3515625, 0.96240234375, 3.572265625, 0.30615234375, 6.83984375, 2.345703125, 0.281982421875, 2.21484375, 7.0390625, 3.181640625, 7.75, 3.400390625, 11.0859375, 3.166015625, 4.6953125, 6.09375, 1.265625, 0.30859375, 1.435546875, 0.01678466796875, 8.1796875, 0.9326171875, 8.3359375, 2.578125, 8.21875, 3.953125, 0.0037136077880859375, 9.2421875, 4.21875, 1.1201171875, 0.00392913818359375, 1.6953125, 3.638671875, 7.1484375, 0.08221435546875, 0.00360107421875, 3.357421875, 3.296875, 9.2578125, 6.4921875, 1.0107421875, 1.5712890625, 8.28125, 3.0546875, 1.0546875, 2.45703125, 0.0172576904296875, 0.04736328125, 3.064453125, 8.3203125, 1.421875, 0.1434326171875, 2.87890625, 0.0162506103515625, 0.033050537109375, 8.203125, 6.29296875, 1.134765625, 2.40234375, 0.00862884521484375, 0.0095977783203125, 2.7890625, 4.296875, 6.9140625, 3.14453125, 0.4375, 3.48828125, 0.0189056396484375, 0.01763916015625, 7.890625, 4.5, 0.371826171875, 2.275390625, 0.00890350341796875, 0.010955810546875, 9.7890625, 4.921875, 0.41845703125, 3.431640625, 0.0124053955078125, 0.01690673828125, 3.955078125, 5.9140625, 0.1689453125, 0.1727294921875, 2.55078125, 0.00939178466796875, 8.0078125, 0.022674560546875, 0.06634521484375, 6.79296875, 5.8984375, 0.572265625, 3.58203125, 0.0212249755859375, 0.016510009765625, 7.703125, 6.1015625, 0.00013065338134765625, 3.00390625, 9.15625, 0.79443359375, 0.6416015625, 0.01343536376953125, 0.94189453125, 2.15234375, 0.043487548828125, 1.427734375, 1.0859375, 1.4873046875, 0.06707763671875, 0.66064453125, 3.6953125, 3.86328125, 6.96875, 3.45703125, 0.01861572265625, 5.92578125, 0.1319580078125, 0.08013916015625, 10.9609375, 3.474609375, 4.42578125, 1.5693359375, 2.154296875, 4.1171875, 0.0208282470703125, 0.03173828125, 2.900390625, 7.328125, 3.013671875, 2.43359375, 0.0156402587890625, 0.01406097412109375, 6.25390625, 4.56640625, 1.6015625]",-1.5712440158908967
365,1,test,3.1861435783760887,1.3965578545671338,1.9372000544231787,5.361115841459167,2.349896749301584,3.25960009157433,24.19494140294583,18.207969710218723,20.708283962041897,40.711248707950766,30.63736220701474,34.84447780439385,3.2242649440190303,1.3493067255305522,1.9111854310439775,5.425260175265554,2.2703903585274556,3.2158269827745967,25.135091664357493,18.614544988014988,21.41748715049531,42.29317818972728,31.321479890013244,36.03780772029451,3.1788291156291963,1.3913372148060759,1.9369710816481902,5.348808272406013,2.341112319523996,3.2592148140307873,24.01861406142158,18.04416491306962,20.556573980829736,40.41455419915847,30.36173856630277,34.58920532103686,0.6934673366834171,0.0034673366834171437,0.0034673366834171437,0.5829145728643217,0.017914572864321743,0.017914572864321743,0.46733668341708545,-0.002663316582914521,0.0023366834170854833,0.4357142857142857,0.11842373312961552,0.18512046148625727,0.4336917562724014,0.44221105527638194,0.13394037858465258,0.1901242439241282,0.4242424242424242,0.4392857142857143,0.12556022408963585,0.19463013233797077,0.4336917562724014,23.0,14.0,14.0,36.0,24.0,24.0,44.0,27.0,26.0,-0.00027714184750925137,-0.0006892423155347075,0.00010756834176810418,0.0002526140072118821,-0.00017724280649034085,-2.6280809047207754e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 2.802734375, 0.35693359375, 0.64501953125, 0.361328125, 0.204345703125, 2.912109375, 0.8779296875, 6.76171875, 0.52490234375, 4.0234375, 4.29296875, 1.5107421875, 2.7578125, 0.033477783203125, 7.15234375, 6.10546875, 0.93896484375, 0.061248779296875, 0.0010585784912109375, 5.46875, 1.109375, 6.4609375, 0.98095703125, 2.060546875, 7.37109375, 4.7890625, 5.3828125, 5.7421875, 6.6640625, 5.38671875, 6.6640625, 4.80078125, 5.1171875, 0.52490234375, 10.125, 3.1328125, 0.29931640625, 11.6640625, 6.35546875, 4.27734375, 0.92822265625, 2.396484375, 7.4140625, 7.83984375, 3.599609375, 2.2734375, 5.91015625, 0.094970703125, 0.07647705078125, 1.9912109375, 4.0703125, 3.01171875, 0.0164794921875, 6.04296875, 1.1201171875, 7.09765625, 4.57421875, 0.0124664306640625, 1.818359375, 7.36328125, 0.11102294921875, 0.01092529296875, 1.8701171875, 0.6953125, 6.40625, 1.0107421875, 7.58203125, 0.0282745361328125, 0.037811279296875, 1.1943359375, 0.8876953125, 5.59765625, 3.083984375, 1.9404296875, 5.79296875, 12.3671875, 7.47265625, 1.2919921875, 3.71484375, 5.12890625, 4.48046875, 4.7890625, 4.75, 1.705078125, 4.50390625, 0.98876953125, 2.318359375, 8.3359375, 9.3359375, 5.046875, 9.1953125, 5.19140625, 3.953125, 0.481201171875, 4.6796875, 0.007080078125, 2.765625, 4.67578125, 1.0732421875, 6.3359375, 0.1826171875, 7.5390625, 0.0853271484375, 5.484375, 2.810546875, 4.65625, 3.0625, 6.546875, 1.390625, 6.0859375, 3.658203125, 7.6328125, 3.443359375, 0.2213134765625, 1.5830078125, 2.822265625, 4.3671875, 4.6328125, 0.92236328125, 7.33984375, 2.044921875, 1.6396484375, 3.3515625, 2.951171875, 3.271484375, 2.939453125, 10.328125, 0.162109375, 9.40625, 4.43359375, 7.34765625, 6.69921875, 3.78125, 1.564453125, 0.0037994384765625, 0.1534423828125, 0.0010423660278320312, 0.0022983551025390625, 0.001983642578125, 0.57666015625, 3.181640625, 0.2479248046875, 9.640625, 4.33203125, 3.044921875, 5.734375, 2.998046875, 0.0194549560546875, 0.18212890625, 0.12841796875, 2.376953125, 0.024627685546875, 5.1796875, 5.40625, 0.486572265625, 5.1328125, 0.76806640625, 0.0108795166015625, 0.11785888671875, 0.09747314453125, 2.412109375, 0.0124053955078125, 5.48046875, 5.0859375, 5.4609375, 6.671875, 0.08563232421875, 0.0018968582153320312, 0.264404296875, 0.0281982421875, 3.62109375, 0.0316162109375, 4.2890625, 5.44921875, 0.367919921875, 0.00704193115234375, 2.279296875, 0.00035500526428222656, 0.2061767578125, 3.912109375, 10.03125, 0.0364990234375, 0.002826690673828125, 0.0016307830810546875, 1.7490234375, 1.4326171875, 2.525390625, 1.66796875, 5.01171875, 0.654296875, 2.39453125, 1.939453125, 0.90576171875, 5.7734375, 0.0215606689453125, 0.72900390625, 0.0009026527404785156, 0.004779815673828125, 0.00435638427734375, 0.0002911090850830078, 1.15625, 0.380615234375, 0.002132415771484375, 0.00018680095672607422, 0.00039005279541015625, 5.984375, 0.96923828125, 0.0172271728515625, 4.93359375, 2.4375, 3.93359375, 0.351806640625, 0.46923828125, 4.70703125, 6.24609375, 1.2939453125, 3.71484375, 1.6962890625, 4.56640625, 8.4609375, 0.181640625, 4.359375, 2.30078125, 1.4892578125, 0.62158203125, 6.453125, 0.1785888671875, 0.923828125, 1.091796875, 0.1905517578125, 5.26171875, 2.76953125, 0.1893310546875, 0.46044921875, 1.021484375, 2.23828125, 1.28125, 3.158203125, 0.1390380859375, 3.07421875, 4.1328125, 2.75, 0.021148681640625, 3.8125, 8.0078125, 8.4453125, 1.23046875, 0.01091766357421875, 4.0859375, 6.6640625, 4.01171875, 3.392578125, 5.58203125, 9.3828125, 3.666015625, 9.4296875, 6.296875, 0.78466796875, 6.90625, 2.83984375, 5.59375, 6.84765625, 5.671875, 1.310546875, 6.12890625, 0.110595703125, 6.3828125, 5.17578125, 1.6455078125, 4.61328125, 2.14453125, 4.39453125, 6.60546875, 5.28125, 1.375, 2.68359375]",-1.202072440300669
307,1,test,2.8178898510144874,1.1864943643295416,1.598077526112075,5.573505893166776,2.3467678587291485,3.1608384218128336,16.741486342838073,11.630484263177866,13.35493424035726,33.11299508693939,23.003941249821416,26.41473181241933,3.1973368098037414,1.40726212894929,1.9129356066418233,6.324014242595244,2.783424542341689,3.7835963932473624,24.467282325509625,18.477382544995933,20.854778172131574,48.39385122946102,36.54642514424609,41.24867726863592,2.8574617634648862,1.2395507478572083,1.7111640932850885,5.651775200665354,2.451708109021439,3.3845124055031026,17.417261652596668,12.37471614503172,14.27073979631836,34.44961144546744,24.475957900117983,28.22610412752471,0.6515151515151515,0.006515151515151474,-0.003484848484848535,0.5606060606060606,-0.0043939393939393945,0.010606060606060508,0.43939393939393945,-0.0006060606060604989,-0.005606060606060503,0.3837535014005602,0.08305420070125946,0.13350912212392285,0.3370786516853933,0.41414141414141414,0.10179884487189272,0.16749711883940077,0.36548223350253806,0.3812709030100334,0.08744786461270448,0.14879036908344834,0.33221476510067116,20.0,-2.0,-2.0,35.0,-1.0,-1.0,43.0,0.0,0.0,-0.0009193075379101989,-0.0002757661113056925,-0.0005779758862136774,0.014623066547484243,0.014101919180286693,0.014427217803539172,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 4.9921875, 13.6015625, 3.15625, 0.0287322998046875, 2.880859375, 1.78125, 1.0712890625, 7.6015625, 0.171142578125, 7.44921875, 2.619140625, 2.4296875, 5.49609375, 1.25390625, 0.1466064453125, 6.62109375, 9.1640625, 1.75390625, 3.30859375, 2.697265625, 8.2109375, 2.673828125, 6.1171875, 4.6953125, 1.328125, 6.0859375, 9.4765625, 2.486328125, 8.2265625, 4.9375, 7.94921875, 3.533203125, 3.169921875, 5.3359375, 2.0859375, 5.8125, 3.12109375, 3.689453125, 0.72998046875, 5.21875, 0.2197265625, 10.0, 3.107421875, 0.74072265625, 4.16796875, 1.8154296875, 0.30126953125, 2.228515625, 0.02532958984375, 11.4296875, 4.74609375, 7.23046875, 0.1846923828125, 2.625, 2.787109375, 3.865234375, 3.6953125, 5.45703125, 0.99072265625, 1.51953125, 4.51953125, 5.6015625, 10.125, 1.5419921875, 5.515625, 2.341796875, 5.00390625, 2.748046875, 3.541015625, 1.7275390625, 5.28515625, 0.150390625, 1.962890625, 0.32666015625, 1.2626953125, 1.3876953125, 4.83984375, 5.00390625, 2.37109375, 7.57421875, 0.0178985595703125, 0.00893402099609375, 1.775390625, 1.708984375, 5.90625, 0.7294921875, 0.0131988525390625, 4.19921875, 2.103515625, 2.875, 3.837890625, 0.0245208740234375, 3.904296875, 4.52734375, 0.118408203125, 0.0008883476257324219, 0.3388671875, 1.2021484375, 0.305419921875, 5.65625, 0.67138671875, 12.40625, 9.5390625, 1.71875, 0.56201171875, 6.1015625, 6.515625, 0.0125885009765625, 0.302001953125, 0.1553955078125, 0.78466796875, 9.6484375, 9.6171875, 0.63623046875, 0.497802734375, 0.329833984375, 6.3515625, 8.828125, 2.544921875, 4.66015625, 2.189453125, 8.46875, 2.4609375, 6.3984375, 4.98046875, 3.259765625, 8.0625, 0.96630859375, 0.775390625, 6.34375, 3.80859375, 2.49609375, 1.919921875, 5.4140625, 9.3984375, 4.8046875, 8.359375, 0.5859375, 5.07421875, 0.00841522216796875, 0.80322265625, 0.0005598068237304688, 0.004398345947265625, 0.005970001220703125, 6.5625, 3.9921875, 5.44140625, 8.0703125, 0.13623046875, 4.171875, 0.0013322830200195312, 0.011871337890625, 0.0018548965454101562, 0.04290771484375, 7.671875, 3.685546875, 0.671875, 0.00162506103515625, 0.00568389892578125, 0.0003857612609863281, 0.296142578125, 0.0004220008850097656, 0.705078125, 3.197265625, 0.0679931640625, 0.184326171875, 0.041473388671875, 0.9931640625, 0.0830078125, 0.288330078125, 0.403076171875, 0.0098114013671875, 0.043792724609375, 0.10125732421875, 3.515625, 6.86328125, 0.4501953125, 6.95703125, 4.27734375, 7.140625, 0.02496337890625, 7.30078125, 0.2315673828125, 1.3193359375, 0.396484375, 0.0009627342224121094, 0.003932952880859375, 0.010772705078125, 1.2636184692382812e-05, 2.6328125, 0.0036258697509765625, 0.054443359375, 0.051300048828125, 0.0001571178436279297, 0.61328125, 2.16796875, 2.3359375, 0.027069091796875, 7.331371307373047e-05, 0.049346923828125, 0.0004792213439941406, 0.0002052783966064453, 4.5078125, 4.81640625, 5.81640625, 0.826171875, 7.0859375, 0.281982421875, 0.02703857421875, 12.0546875, 2.703125, 6.0234375, 9.7578125, 0.297607421875, 2.3828125, 0.92138671875, 13.3671875, 0.810546875, 5.44140625, 2.18359375, 0.41845703125, 6.0546875, 3.82421875, 0.3271484375, 0.10504150390625, 0.1358642578125, 1.9482421875, 1.6982421875, 0.192138671875, 1.4873046875, 6.078125, 4.5234375, 3.255859375, 0.490966796875, 1.1181640625, 6.8828125, 6.4140625, 6.19921875, 0.88623046875, 6.41015625, 2.6171875, 1.68359375, 1.0126953125, 2.26171875, 0.022979736328125, 0.374755859375, 0.9619140625, 2.060546875, 0.4248046875, 3.935546875, 0.7978515625, 2.271484375, 0.2132568359375, 0.297607421875, 4.0703125, 5.44921875, 5.70703125, 0.7392578125, 0.60205078125, 1.5166015625, 0.19970703125, 0.28857421875, 0.7685546875, 2.892578125, 2.982421875, 0.26220703125, 3.35546875, 0.517578125, 0.3388671875, 0.397216796875, 0.12445068359375, 5.80078125, 0.26220703125, 0.17919921875, 2.453125, 3.544921875, 2.568359375, 0.55322265625, 0.45751953125, 1.23046875, 0.90087890625, 1.9326171875, 0.1861572265625, 0.036956787109375, 0.2431640625, 1.7109375, 2.248046875, 0.64111328125, 0.0306243896484375, 0.0117950439453125, 1.96875, 7.76953125, 0.1083984375, 5.1171875, 1.5908203125, 7.0, 4.16015625, 3.107421875, 0.76123046875, 1.18359375, 1.6650390625, 7.40625, 1.1923828125, 0.33203125, 0.290771484375, 0.6884765625, 4.49609375, 2.369140625, 4.43359375, 3.029296875, 0.20263671875, 0.1488037109375, 0.019927978515625, 2.14453125, 6.19921875, 0.42138671875, 1.8271484375, 0.96923828125, 4.765625, 0.6611328125, 1.6494140625, 3.966796875, 2.669921875, 0.298583984375, 4.140625, 1.744140625, 0.85888671875, 0.7451171875, 0.0167236328125, 0.8115234375, 8.0078125, 6.41796875, 0.728515625, 2.380859375, 6.578125, 1.8525390625, 0.06982421875, 0.08026123046875, 0.1300048828125, 0.162841796875, 0.0033016204833984375, 0.01837158203125, 0.0289764404296875, 0.02215576171875, 0.163818359375, 7.10546875, 1.8251953125, 6.50390625, 11.15625, 6.13671875, 5.90625, 4.94921875]",-1.4542373004747704
