text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
34,1,test,3.534263343750676,1.5383365287523687,2.1288226203565834,5.927838518354309,2.5801729080132327,3.570564924090143,34.26976038034244,26.910740061719142,30.192437063229363,57.47891026755849,45.13600317230142,50.640225127215395,3.6190755594914883,1.4834957446045012,2.1087213558390285,6.0700896950201155,2.4881912753419413,3.5368501047670478,37.303067411115336,28.841115960947,32.77473294822417,62.566520472611444,48.373723595874075,54.971377484587634,3.6024221193830304,1.5751781644745608,2.1792948242050745,6.0421577346265645,2.6419654927959564,3.6552193612328496,36.68698717817779,29.09385669380133,32.536908489550086,61.53320071683788,48.79763265574086,54.57248672585914,0.6783919597989949,0.00339195979899487,-0.016608040201005148,0.6080402010050252,0.008040201005025227,0.0030402010050252226,0.4824120603015075,0.002412060301507535,-0.0025879396984924696,0.4113924050632911,0.07647929289899413,0.15349766822118582,0.4,0.40201005025125625,0.07118298258208333,0.1382370953263815,0.3939393939393939,0.41137123745819393,0.07915087017939593,0.1577561095382829,0.412751677852349,24.0,2.0,2.0,37.0,6.0,7.0,45.0,4.0,5.0,-0.0001770555593337225,-5.6055310177807434e-05,-5.369638813948063e-05,-0.00043990332195509296,-3.7795904697546234e-05,9.98832418286355e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 8.234375, 0.84912109375, 3.419921875, 6.25390625, 4.61328125, 0.6025390625, 10.09375, 8.8046875, 6.375, 3.087890625, 12.3515625, 1.32421875, 0.6962890625, 2.603515625, 11.09375, 1.6787109375, 9.40625, 3.560546875, 2.9375, 4.6875, 5.875, 3.54296875, 0.74853515625, 3.39453125, 6.6640625, 0.171142578125, 3.201171875, 0.003719329833984375, 0.80224609375, 0.0019741058349609375, 0.95166015625, 8.421875, 11.1796875, 14.1875, 8.0078125, 0.50927734375, 6.55078125, 0.030975341796875, 3.572265625, 0.4951171875, 5.55859375, 0.386962890625, 0.9228515625, 1.2275390625, 3.236328125, 0.150634765625, 1.15234375, 0.207763671875, 0.0037708282470703125, 0.037933349609375, 0.00014519691467285156, 0.00902557373046875, 0.0266876220703125, 0.79150390625, 9.0234375, 0.5009765625, 4.7890625, 5.4296875, 3.3359375, 0.00792694091796875, 2.095703125, 7.453125, 7.16796875, 7.390625, 5.390625, 12.5546875, 4.3828125, 2.060546875, 2.97265625, 0.86572265625, 8.40625, 4.03515625, 0.00176239013671875, 0.281982421875, 0.0002472400665283203, 3.91015625, 7.32421875, 7.46875, 0.08123779296875, 1.0927734375, 3.181640625, 0.2308349609375, 3.884765625, 0.8623046875, 0.1981201171875, 0.04913330078125, 4.9375, 0.0031833648681640625, 0.0012578964233398438, 0.0009226799011230469, 0.0005235671997070312, 5.328125, 0.0012969970703125, 0.365478515625, 0.02337646484375, 0.0016641616821289062, 0.0008759498596191406, 1.0146484375, 10.890625, 0.046783447265625, 1.3701171875, 5.4140625, 6.4609375, 7.1484375, 1.8447265625, 9.9765625, 5.65625, 9.1640625, 4.3125, 0.07659912109375, 10.2109375, 2.732421875, 1.17578125, 2.865234375, 2.576171875, 2.21484375, 2.322265625, 6.26953125, 2.0546875, 0.25146484375, 6.6953125, 2.103515625, 2.333984375, 4.9296875, 6.10546875, 0.7099609375, 9.390625, 4.109375, 1.3076171875, 10.0, 2.16796875, 0.904296875, 4.39453125, 2.455078125, 1.982421875, 4.9921875, 3.587890625, 7.95703125, 3.11328125, 0.396728515625, 3.146484375, 6.37890625, 2.056640625, 0.43701171875, 0.11175537109375, 2.939453125, 0.39990234375, 7.4375, 8.4921875, 6.1953125, 2.8125, 8.28125, 7.39453125, 5.1953125, 8.6171875, 3.44921875, 2.791015625, 6.89453125, 5.53125, 0.448974609375, 7.5703125, 8.59375, 0.63916015625, 5.90625, 2.978515625, 0.83056640625, 2.6015625, 10.265625, 0.1683349609375, 0.11505126953125, 1.22265625, 4.5625, 0.0318603515625, 4.65625, 2.78125, 0.93408203125, 1.9921875, 6.0703125, 0.2359619140625, 7.64453125, 3.716796875, 0.70458984375, 2.517578125, 2.791015625, 4.21484375, 2.064453125, 7.87109375, 0.1851806640625, 0.1005859375, 9.9296875, 8.7890625, 0.0222015380859375, 6.3046875, 3.375, 6.7890625, 7.86328125, 1.1611328125, 5.2109375, 7.328125, 0.00579833984375, 0.01163482666015625, 4.046875, 2.2109375, 4.296875, 0.380859375, 0.046417236328125, 1.0859375, 1.8681640625, 3.74609375, 1.3037109375, 8.34375, 0.6826171875, 8.0546875, 9.6484375, 2.515625, 2.673828125, 5.80859375, 6.3359375, 1.341796875, 2.94921875, 6.765625, 2.376953125, 2.44921875, 2.390625, 8.53125, 1.5537109375, 6.671875, 0.85791015625, 4.91015625, 5.74609375, 0.87255859375, 5.9609375, 7.8203125, 5.90234375, 6.59765625, 1.734375, 1.4306640625, 6.34765625, 0.8076171875, 7.3359375, 0.75537109375, 0.50927734375, 3.31640625, 3.7265625, 0.732421875, 1.8310546875, 0.0867919921875, 5.53515625, 5.05859375, 7.125, 2.60546875, 0.4248046875, 3.96875, 4.55859375, 7.55078125, 6.37890625, 2.765625, 3.1875, 2.013671875, 0.239501953125, 0.9072265625, 3.6640625, 5.1953125, 1.2939453125, 0.1005859375, 1.0078125, 2.841796875, 1.908203125, 6.58203125, 8.0234375, 1.7802734375, 0.76025390625, 5.53515625, 0.074951171875, 2.751953125, 0.00870513916015625, 0.0008802413940429688, 7.57421875, 7.70703125, 1.0986328125, 1.302734375, 0.2763671875, 5.74609375, 0.355712890625, 0.74853515625, 6.29296875, 2.640625, 6.29296875, 3.71484375, 5.36328125, 2.197265625, 5.73046875, 3.130859375, 2.185546875, 0.54638671875, 2.39453125, 0.40380859375, 2.669921875, 0.16015625, 2.337890625, 5.77734375, 2.572265625, 1.134765625, 0.03857421875, 0.1566162109375, 3.169921875, 7.4609375, 1.4609375, 5.5625, 3.20703125, 0.6494140625]",-1.0571492004998122
200,1,test,4.019133481689279,1.759985806656419,2.4491816791594605,6.6315702447873095,2.9039765809830906,4.041149770613109,55.652860704329036,46.07793596385738,50.84644417325403,91.82722016214291,76.02859434036466,83.89663288586914,3.838308611107831,1.6575642645871755,2.301130136512798,6.333209208327921,2.73498103656884,3.7968647252461163,46.446848281568634,37.59395485429956,41.7954007205697,76.63729966458824,62.03002550959427,68.96241118894001,4.019133481689279,1.759985806656419,2.4491816791594605,6.6315702447873095,2.9039765809830906,4.041149770613109,55.652860704329036,46.07793596385738,50.84644417325403,91.82722016214291,76.02859434036466,83.89663288586914,0.7688442211055276,0.003844221105527623,-0.0011557788944723812,0.6482412060301508,-0.006758793969849242,0.0032412060301507672,0.5477386934673367,-0.002261306532663321,-0.01226130653266333,0.4448669201520913,0.10331094292248977,0.1768517494820534,0.40458015267175573,0.457286432160804,0.11392803617082903,0.19351347723592927,0.38383838383838387,0.4448669201520913,0.10331094292248977,0.1768517494820534,0.40458015267175573,26.0,1.0,2.0,39.0,4.0,4.0,44.0,0.0,0.0,0.0001976353675940387,-0.00017754359384786547,-0.0003053479824681913,0.004810334377146397,0.0054282742818401175,0.0054984090371741345,"[3.0625, 9.453125, 2.48046875, 1.494140625, 11.8203125, 9.6953125, 1.220703125, 7.7109375, 1.943359375, 3.482421875, 3.099609375, 0.267578125, 4.375, 7.1171875, 1.310546875, 7.16015625, 4.53515625, 5.26171875, 1.3681640625, 2.978515625, 5.95703125, 2.17578125, 8.46875, 7.734375, 7.65234375, 5.24609375, 1.4892578125, 6.7265625, 6.27734375, 3.185546875, 2.400390625, 3.572265625, 1.5830078125, 11.8671875, 4.484375, 0.76416015625, 2.16796875, 6.08984375, 5.09375, 8.03125, 1.4130859375, 3.970703125, 5.578125, 3.62890625, 1.333984375, 3.658203125, 4.55859375, 2.759765625, 2.197265625, 6.41796875, 3.025390625, 8.9375, 0.7587890625, 7.8671875, 7.68359375, 0.2548828125, 4.5390625, 3.91015625, 1.8525390625, 4.21484375, 2.3515625, 8.421875, 3.19140625, 6.953125, 8.5390625, 4.96484375, 2.87109375, 7.9453125, 8.421875, 8.8828125, 1.3486328125, 3.41796875, 2.59375, 2.33984375, 1.3740234375, 6.3125, 2.8671875, 5.25, 4.02734375, 5.48046875, 0.022125244140625, 5.83984375, 6.2890625, 0.289306640625, 8.1015625, 1.185546875, 4.3984375, 3.251953125, 9.71875, 1.1513671875, 2.484375, 3.34375, 3.876953125, 1.517578125, 9.453125, 8.375, 0.051177978515625, 4.1875, 0.8701171875, 1.9775390625, 0.065673828125, 6.62890625, 4.5, 5.48828125, 4.25390625, 5.19921875, 5.64453125, 4.2265625, 0.5400390625, 11.4296875, 0.0178375244140625, 1.2177734375, 3.369140625, 8.0078125, 10.046875, 2.01953125, 0.587890625, 4.45703125, 2.779296875, 3.896484375, 0.0015153884887695312, 0.132080078125, 0.00112152099609375, 0.0020656585693359375, 0.0016584396362304688, 0.6044921875, 3.978515625, 5.51953125, 6.0546875, 4.71484375, 4.84375, 6.03125, 4.87890625, 3.5859375, 2.6796875, 5.67578125, 10.4765625, 1.8701171875, 0.002605438232421875, 0.2666015625, 10.4296875, 1.541015625, 7.5859375, 13.3984375, 7.1015625, 7.265625, 9.375, 3.82421875, 3.716796875, 0.07666015625, 1.1552734375, 0.0013132095336914062, 0.0193939208984375, 0.00252532958984375, 0.022369384765625, 8.8203125, 7.61328125, 1.044921875, 0.00147247314453125, 0.00377655029296875, 0.00030159950256347656, 0.4541015625, 0.0006079673767089844, 9.1015625, 0.35595703125, 1.5830078125, 5.83984375, 0.75537109375, 0.8095703125, 3.44140625, 0.422607421875, 0.0043487548828125, 0.0215301513671875, 0.0036716461181640625, 0.6796875, 0.3505859375, 0.0019741058349609375, 0.0006227493286132812, 0.0004343986511230469, 2.869140625, 1.154296875, 0.447265625, 2.533203125, 5.015625, 7.36328125, 7.23828125, 2.416015625, 3.494140625, 5.671875, 0.439453125, 4.6875, 1.525390625, 5.1640625, 4.8984375, 4.9921875, 5.2578125, 3.087890625, 0.99169921875, 0.4375, 10.09375, 3.314453125, 7.58203125, 6.98828125, 2.244140625, 0.78564453125, 6.23828125, 3.732421875, 8.203125, 7.41796875, 0.431884765625, 7.4296875, 0.6181640625, 6.40625, 0.7197265625, 0.451904296875, 4.6328125, 0.83642578125, 1.4794921875, 4.23046875, 3.453125, 9.921875, 1.294921875, 10.1328125, 8.890625, 2.37890625, 9.1171875, 7.51171875, 1.5537109375, 10.46875, 2.798828125, 7.58984375, 3.302734375, 4.21484375, 1.4736328125, 3.240234375, 3.54296875, 4.71875, 12.3359375, 1.716796875, 1.5107421875, 6.953125, 1.4755859375, 1.62109375, 3.4140625, 7.79296875, 1.3154296875, 9.8984375, 2.1953125, 1.052734375, 6.7578125, 5.15234375, 7.73828125, 7.14453125, 5.7734375, 7.44140625, 1.4072265625, 1.2001953125, 3.396484375, 4.22265625, 1.6162109375, 3.0390625, 5.78515625, 0.1181640625]",-1.031138029388602
406,1,test,3.258194077048886,1.447334523374001,1.972339852813105,6.3015621709956475,2.7992403968552106,3.8146353197264453,26.002536138396728,19.886834190675017,22.384779125020447,50.29061934459147,38.46244854460223,43.293638747292285,3.1295758731401144,1.303943438997851,1.8289902573260837,6.0528060843149465,2.5219125853145252,3.537387750432865,22.86428013036038,16.65756101117133,19.19283403527828,44.221025307070626,32.21682129633137,37.120206485812936,3.392304624602149,1.534319130469319,2.1094014935584635,6.560940812417343,2.9674743622263753,4.079721569959226,29.734399996678825,23.323590854900054,26.12730358344623,57.508290103466734,45.10936253255395,50.531927809742164,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5527638190954773,0.0027638190954772934,0.0027638190954772934,0.4371859296482412,-0.002814070351758735,0.0021859296482411583,0.4358974358974359,0.12295291242659667,0.19054064215354538,0.43714285714285717,0.42211055276381915,0.10632107907960864,0.1700237414115654,0.4242424242424242,0.44147157190635455,0.12594569544558665,0.2056539968229285,0.46308724832214765,27.0,16.0,18.0,35.0,14.0,14.0,46.0,16.0,18.0,0.0005681838094629345,-0.00020677670497609696,0.00031245493911814717,-0.0003016908924857731,9.777747204431364e-05,-0.00014069282802076089,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 5.9921875, 0.85546875, 7.8125, 0.1270751953125, 0.76220703125, 8.4140625, 3.6171875, 2.2578125, 7.78125, 7.14453125, 0.0180511474609375, 0.023223876953125, 2.2578125, 0.5771484375, 7.4375, 1.7041015625, 2.296875, 4.0546875, 5.47265625, 0.27880859375, 0.004119873046875, 6.91796875, 0.572265625, 1.1611328125, 5.91796875, 3.900390625, 3.23828125, 1.5146484375, 2.44140625, 7.1015625, 2.47265625, 0.83984375, 4.1015625, 0.1728515625, 0.33740234375, 6.83984375, 5.98828125, 3.8359375, 0.019775390625, 0.498779296875, 0.89990234375, 3.1484375, 0.96337890625, 0.49169921875, 0.00949859619140625, 0.896484375, 0.2666015625, 8.234375, 0.0088043212890625, 0.005847930908203125, 2.671875, 0.86474609375, 6.0, 3.5078125, 3.09765625, 4.63671875, 3.759765625, 0.003269195556640625, 1.185546875, 1.8876953125, 5.91015625, 3.6484375, 0.87060546875, 10.3203125, 1.857421875, 6.51953125, 0.4833984375, 6.31640625, 3.912109375, 0.88916015625, 1.0654296875, 3.150390625, 1.76171875, 2.068359375, 1.9345703125, 5.609375, 0.9853515625, 4.08984375, 0.984375, 3.869140625, 0.80419921875, 3.525390625, 5.2734375, 0.29052734375, 8.53125, 0.313232421875, 0.55859375, 3.8984375, 5.5234375, 0.1407470703125, 5.0859375, 1.8515625, 2.037109375, 0.1480712890625, 5.0, 0.0733642578125, 3.8515625, 5.6171875, 9.5390625, 8.5703125, 0.7587890625, 4.75390625, 1.1376953125, 6.10546875, 0.70166015625, 4.08984375, 5.90625, 1.7373046875, 0.76123046875, 0.00836181640625, 2.205078125, 2.294921875, 11.1640625, 0.155517578125, 6.09765625, 4.19140625, 0.440673828125, 6.50390625, 4.625, 0.00531768798828125, 2.0859375, 3.6328125, 3.365234375, 8.3359375, 2.03125, 0.87060546875, 10.59375, 1.865234375, 0.6435546875, 2.3828125, 0.10516357421875, 5.52734375, 3.833984375, 1.9921875, 5.8359375, 0.7353515625, 8.96875, 2.505859375, 6.828125, 0.0208740234375, 0.477294921875, 3.3984375, 0.044189453125, 1.287109375, 7.3828125, 9.2734375, 1.130859375, 0.0192108154296875, 0.8671875, 5.2578125, 4.3046875, 0.60595703125, 8.3359375, 0.10528564453125, 4.86328125, 0.041961669921875, 0.853515625, 1.4990234375, 4.8828125, 2.6171875, 0.446533203125, 0.43994140625, 6.97265625, 3.6875, 8.2109375, 2.3203125, 9.59375, 2.802734375, 8.09375, 2.748046875, 3.5546875, 0.088134765625, 2.95703125, 2.357421875, 8.015625, 0.54052734375, 5.296875, 1.107421875, 0.81982421875, 0.004779815673828125, 1.3544921875, 0.0850830078125, 4.8984375, 1.470703125, 0.01149749755859375, 4.45703125, 3.33984375, 1.126953125, 1.537109375, 2.416015625, 4.79296875, 0.401611328125, 6.4609375, 0.01284027099609375, 9.2265625, 1.1650390625, 0.77197265625, 2.173828125, 0.06097412109375, 2.763671875, 3.837890625, 4.26953125, 0.0029697418212890625, 0.007160186767578125, 3.302734375, 7.55078125, 12.1484375, 2.20703125, 8.25, 0.77734375, 1.875, 0.0034999847412109375, 4.15625, 0.1544189453125, 0.004901885986328125, 10.0, 3.712890625, 4.15234375, 0.434814453125, 0.0026721954345703125, 10.75, 12.3984375, 8.390625, 3.7890625, 3.6171875, 6.875, 0.0091705322265625, 12.6796875, 10.90625, 8.5234375, 5.9296875, 7.171875, 0.2396240234375, 4.4140625, 2.8125, 0.0016002655029296875, 1.6513671875, 3.43359375, 5.89453125, 5.0390625, 5.34765625, 8.671875, 0.76318359375, 0.040802001953125, 1.6865234375, 4.5625, 0.2021484375, 0.0035228729248046875, 2.24609375, 6.91015625, 7.0078125, 4.0625, 7.2265625, 3.546875, 5.0859375, 1.064453125, 3.1796875, 1.6259765625, 10.9296875, 0.68896484375, 3.904296875, 6.02734375, 1.2919921875, 0.385009765625, 0.38232421875, 2.986328125, 0.0792236328125, 0.0021514892578125, 3.470703125, 7.10546875, 1.4130859375, 1.0908203125, 7.05859375, 7.4140625, 0.117919921875, 6.0859375, 2.333984375, 4.0234375, 0.1529541015625, 0.58251953125, 7.8359375, 0.045928955078125, 3.298828125, 0.13330078125, 4.16796875, 9.171875, 6.69140625, 7.18359375, 7.9140625, 5.7109375, 7.125, 1.18359375, 7.4765625, 9.078125, 2.15234375, 7.26171875, 8.5390625, 0.1998291015625, 0.399169921875, 0.724609375, 0.0004277229309082031, 3.9140625, 0.033477783203125, 0.492431640625, 0.89453125, 4.40234375, 0.1158447265625, 3.751953125, 0.416748046875, 5.34375, 0.00958251953125, 0.451904296875, 1.9619140625, 0.0012693405151367188, 4.12890625, 3.16796875, 0.84130859375, 0.445068359375, 1.8720703125, 0.45263671875, 5.7734375, 2.154296875, 2.41015625, 4.6953125, 7.37109375, 0.42626953125, 0.344970703125, 3.154296875, 0.050994873046875, 7.59375, 0.09588623046875, 0.4462890625, 0.0137939453125, 0.0038890838623046875, 0.00045013427734375, 6.3515625, 0.184326171875, 0.06536865234375, 5.12890625, 2.857421875, 4.16015625, 1.9326171875, 4.46484375, 0.006908416748046875, 1.3388671875, 5.984375]",-1.3249105333942293
325,1,test,3.648886218478408,1.6492464356180272,2.2810665020499523,5.9015149553962,2.667403673933238,3.689275924233851,38.43183753217006,31.04544261856079,34.50505767035006,62.157614784173,50.21125158206006,55.80664939541312,3.8008315179815244,1.7006280797700213,2.3656972412586974,6.1472632204088935,2.750505618811718,3.826153191219424,44.7383697899813,36.57053839741327,40.538160828762564,72.35746542563301,59.14724832642861,65.56427031998842,3.7281236261827093,1.6802782128123064,2.334236238152773,6.029669334183259,2.7175928237831686,3.7752698341552495,41.600975902331214,33.84979339458601,37.570488194175,67.28321102570915,54.746859724917165,60.76451406915038,0.7587939698492463,-0.006206030150753716,-0.006206030150753716,0.6130653266331658,-0.02193467336683419,-0.0069346733668341765,0.5527638190954773,0.007763819095477409,-0.0022361809045226,0.4778481012658228,0.15241366208730778,0.22311125916055963,0.4476190476190476,0.4723618090452262,0.15155980403269487,0.21860554861116943,0.43939393939393945,0.4816053511705686,0.15606278021898257,0.2268778761983773,0.459731543624161,25.0,-2.0,-1.0,37.0,-2.0,0.0,46.0,-1.0,-1.0,-0.0004175639830564687,-0.00018410423838780964,-0.00021368993726147615,-0.00043990332195509296,-3.7795904697546234e-05,9.98832418286355e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 6.23046875, 10.1171875, 8.484375, 5.25, 7.21484375, 1.107421875, 0.28125, 5.3984375, 5.0859375, 6.59765625, 1.9775390625, 3.37890625, 5.32421875, 4.27734375, 2.875, 7.01953125, 4.6796875, 6.11328125, 0.2127685546875, 0.3154296875, 1.943359375, 5.953125, 0.439208984375, 0.8662109375, 7.7578125, 5.42578125, 2.26171875, 7.171875, 0.34423828125, 7.31640625, 1.2265625, 6.875, 1.626953125, 6.9765625, 0.007244110107421875, 5.76953125, 0.3056640625, 7.0078125, 4.9765625, 4.67578125, 6.84375, 2.4609375, 4.328125, 1.109375, 4.0234375, 0.494384765625, 5.1328125, 0.7890625, 9.0, 0.63525390625, 6.14453125, 0.9267578125, 5.70703125, 5.671875, 0.51416015625, 2.66796875, 2.380859375, 3.396484375, 11.375, 1.560546875, 4.92578125, 5.8125, 0.3662109375, 4.52734375, 3.5234375, 0.70849609375, 1.62109375, 3.291015625, 4.66796875, 1.484375, 1.822265625, 3.955078125, 5.5859375, 3.6640625, 1.779296875, 1.283203125, 4.5859375, 1.5849609375, 9.1875, 5.44140625, 7.0625, 12.1796875, 6.82421875, 0.3232421875, 3.498046875, 5.1171875, 7.9296875, 6.0703125, 3.2265625, 0.381103515625, 0.52685546875, 2.37890625, 4.390625, 0.705078125, 1.1474609375, 5.8125, 0.1944580078125, 3.50390625, 4.203125, 0.38720703125, 3.94140625, 5.703125, 0.966796875, 3.197265625, 2.48046875, 8.03125, 1.068359375, 0.191162109375, 3.505859375, 0.004207611083984375, 1.8115234375, 1.6640625, 10.75, 2.70703125, 7.984375, 0.352783203125, 9.703125, 7.5234375, 8.984375, 0.0028896331787109375, 4.1640625, 0.11224365234375, 0.00067138671875, 10.59375, 3.998046875, 4.9921875, 11.2578125, 7.0078125, 4.99609375, 6.35546875, 7.875, 3.875, 0.06451416015625, 1.1787109375, 5.09375, 4.69140625, 0.338623046875, 4.421875, 0.89404296875, 1.994140625, 0.039031982421875, 1.904296875, 0.1663818359375, 5.87109375, 1.1845703125, 0.9521484375, 0.257080078125, 3.517578125, 0.53466796875, 0.5068359375, 0.1129150390625, 2.185546875, 0.031707763671875, 7.36328125, 9.9453125, 6.9296875, 2.01171875, 5.49609375, 12.859375, 4.40234375, 0.12066650390625, 6.73828125, 5.0703125, 1.22265625, 0.052398681640625, 3.861328125, 8.96875, 6.8828125, 4.80859375, 8.046875, 0.56591796875, 0.1302490234375, 1.431640625, 0.0003235340118408203, 4.8671875, 0.0185546875, 2.8828125, 0.7568359375, 0.01107025146484375, 7.875, 6.34375, 1.2900390625, 4.390625, 7.890625, 2.7421875, 3.029296875, 0.0006146430969238281, 4.85546875, 5.04296875, 1.6416015625, 0.0015468597412109375, 8.7265625, 3.361328125, 1.9326171875, 3.724609375, 0.363037109375, 2.19921875, 8.703125, 0.009490966796875, 5.59765625, 6.58984375, 5.37109375, 4.3125, 2.935546875, 5.28515625, 8.46875, 1.6484375, 1.3720703125, 3.740234375, 1.009765625, 4.375, 3.80859375, 1.0458984375, 2.958984375, 3.953125, 1.509765625, 5.0546875, 4.55859375, 4.296875, 6.2578125, 8.0703125, 3.734375, 1.126953125, 0.86865234375, 6.87890625, 5.1953125, 0.56640625, 5.65234375, 2.68359375, 4.8984375, 3.634765625, 6.6171875, 3.892578125, 6.9453125, 4.50390625, 1.0771484375, 9.834766387939453e-05, 5.06640625, 6.7265625, 1.0302734375, 5.328125, 0.289306640625, 0.190673828125, 0.032379150390625, 0.376953125, 7.2109375, 5.98046875, 5.02734375, 5.328125, 2.0078125, 8.5, 0.057098388671875, 7.75390625, 7.06640625, 7.890625, 3.685546875, 3.044921875, 7.03515625, 6.5703125, 1.0693359375, 8.9765625, 0.56982421875, 0.10723876953125, 0.4990234375, 7.62109375, 2.279296875, 1.068359375, 4.359375, 2.87109375, 2.23828125, 5.48046875, 0.78125, 0.34814453125, 3.833984375, 5.35546875, 2.845703125, 2.76953125, 0.962890625, 0.94873046875, 1.9560546875, 0.321044921875, 12.15625, 1.0029296875, 4.5390625, 0.338623046875, 0.22216796875, 6.93359375, 0.05096435546875, 4.0234375, 3.919921875, 2.224609375, 1.03515625, 2.66796875, 0.305908203125, 2.1875, 2.75, 1.6279296875, 0.1302490234375, 0.07196044921875, 0.3447265625, 5.64453125, 1.88671875, 0.012359619140625, 2.794921875, 4.44921875, 6.0859375, 1.4638671875, 0.54150390625, 1.375, 2.515625, 4.45703125]",-1.0921959729888773
