text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
98,1,test,2.5439780805476757,1.0154842056211275,1.339439784036463,4.547960813809288,1.815417518539657,2.39456451957462,12.730212185132874,8.118985679401918,9.39499334477912,22.75825668945924,14.514601757043994,16.79576640410984,3.2164108142181855,1.4173998944703907,1.9668533001946833,5.75009291787119,2.5339366037937645,3.5162141545933254,24.938450624848166,18.894783789126645,21.449651753554736,44.58336220196912,33.77888233999528,38.346311389609646,2.633852388149121,1.1317661290602703,1.5905227401800353,4.708632335417533,2.0232988816690685,2.8434345213595917,13.92732013078988,9.436271335885028,11.088667119195579,24.898369479100776,16.869560548586914,19.823607727241153,0.7185929648241206,-0.006407035175879372,-0.0014070351758793676,0.5628140703517588,-0.017185929648241283,0.012814070351758744,0.4170854271356784,0.002085427135678386,-0.007914572864321623,0.3756613756613757,0.08900351568779574,0.10684417136030044,0.3129973474801061,0.40703517587939697,0.08623317086686566,0.15160946636353723,0.3787878787878788,0.3812709030100334,0.08243951736729549,0.14656567497888773,0.3087248322147651,24.0,4.0,5.0,35.0,3.0,7.0,43.0,5.0,4.0,-0.0005099533399405304,-0.0006718658479543824,-0.0003573649982811074,0.011485854873825474,0.014178848649792464,0.012484961167495534,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 2.546875, 3.287109375, 4.43359375, 1.017578125, 1.263671875, 8.59375, 2.0, 2.505859375, 6.60546875, 3.47265625, 4.71875, 2.248046875, 0.17578125, 2.166015625, 2.703125, 8.2421875, 0.1812744140625, 10.703125, 6.296875, 5.45703125, 8.09375, 9.671875, 0.3486328125, 4.921875, 6.3046875, 5.8203125, 0.343017578125, 2.09765625, 1.0859375, 4.484375, 0.01806640625, 0.642578125, 8.484375, 11.140625, 3.361328125, 0.5419921875, 1.3974609375, 0.7998046875, 2.80078125, 5.27734375, 1.8359375, 4.5546875, 0.412841796875, 0.8935546875, 5.4765625, 2.421875, 4.3671875, 5.734375, 1.103515625, 1.4609375, 0.03912353515625, 3.23046875, 0.68359375, 3.833984375, 5.23046875, 0.41796875, 0.2149658203125, 1.8544921875, 4.7265625, 3.880859375, 2.234375, 1.9990234375, 3.296875, 0.53515625, 0.6904296875, 1.115234375, 0.146728515625, 7.03515625, 0.85791015625, 8.3671875, 3.638671875, 2.4375, 6.5625, 5.03515625, 2.123046875, 2.453125, 8.0390625, 5.34765625, 6.80078125, 0.501953125, 6.71484375, 0.01512908935546875, 1.1015625, 5.4609375, 2.40625, 0.8837890625, 5.53125, 0.1597900390625, 0.01558685302734375, 0.01111602783203125, 9.2578125, 1.986328125, 2.306640625, 1.7919921875, 2.681640625, 5.0625, 3.759765625, 7.37109375, 3.333984375, 2.6015625, 0.6572265625, 5.0390625, 3.587890625, 1.4833984375, 4.41796875, 0.73681640625, 8.140625, 1.1982421875, 1.0693359375, 1.4951171875, 9.2734375, 7.12109375, 7.1875, 3.68359375, 1.9423828125, 6.5625, 3.392578125, 9.453125, 1.798828125, 7.37109375, 6.17578125, 0.091796875, 0.029205322265625, 0.032379150390625, 0.38916015625, 0.046173095703125, 0.019317626953125, 6.04296875, 0.427490234375, 3.26953125, 2.166015625, 2.88671875, 0.050445556640625, 0.099365234375, 0.0196533203125, 0.344482421875, 0.344970703125, 6.359375, 0.157958984375, 9.046875, 3.75, 6.23046875, 2.029296875, 2.00390625, 1.349609375, 2.552734375, 0.36962890625, 1.12890625, 7.0078125, 1.296875, 2.275390625, 1.248046875, 0.7080078125, 0.67626953125, 3.08984375, 0.85009765625, 4.8828125, 12.953125, 7.2734375, 1.103515625, 2.484375, 0.6416015625, 7.0078125, 0.40576171875, 0.0014934539794921875, 1.8623046875, 12.0859375, 0.6806640625, 9.171875, 4.921875, 2.865234375, 2.20703125, 1.806640625, 2.501953125, 0.39453125, 2.79296875, 2.236328125, 0.00510406494140625, 4.7890625, 3.7890625, 3.3671875, 1.0791015625, 2.357421875, 0.603515625, 0.177490234375, 1.4794921875, 1.1435546875, 0.051605224609375, 0.1778564453125, 0.0215606689453125, 0.8125, 7.9140625, 5.0546875, 2.15625, 2.900390625, 5.65234375, 0.10797119140625, 5.7421875, 0.736328125, 5.80078125, 9.484375, 3.19921875, 0.001277923583984375, 1.3603515625, 0.005405426025390625, 0.96630859375, 0.0011568069458007812, 1.3994140625, 1.5615234375, 0.1004638671875, 0.051361083984375, 3.947265625, 0.07818603515625, 1.248046875, 2.16796875, 0.003284454345703125, 0.732421875, 1.41015625, 0.06689453125, 5.49609375, 0.0023040771484375, 1.052734375, 1.8642578125, 0.0019311904907226562, 0.9794921875, 2.40234375, 0.100341796875, 7.045269012451172e-05, 0.052032470703125, 0.2724609375, 0.0110626220703125, 0.01525115966796875, 2.880859375, 0.70947265625, 2.853515625, 0.76416015625, 0.301513671875, 0.2469482421875, 3.662109375, 2.49609375, 0.00347900390625, 1.4658203125, 0.54833984375, 0.876953125, 3.933906555175781e-05, 0.010833740234375, 0.257080078125, 0.01128387451171875, 0.00913238525390625, 4.61328125, 0.8720703125, 0.09271240234375, 8.5234375, 0.302734375, 0.13134765625, 0.01812744140625, 0.046417236328125, 3.798828125, 0.039215087890625, 0.0001308917999267578, 0.2802734375, 2.166015625, 4.57421875, 0.03839111328125, 0.833984375, 0.11358642578125, 1.45703125, 0.1668701171875, 0.0009098052978515625, 0.01078033447265625, 0.004192352294921875, 0.388427734375, 3.458984375, 0.369873046875, 1.0546875, 2.921875, 4.87890625, 5.0703125, 3.654296875, 0.1392822265625, 0.72998046875, 2.55859375, 0.043304443359375, 0.0200042724609375, 7.26171875, 5.5703125, 0.560546875, 0.15234375, 0.3623046875, 1.36328125, 0.70556640625, 3.5078125, 0.00936126708984375, 9.0234375, 4.296875, 0.84814453125, 1.1611328125, 0.0694580078125, 0.06298828125, 0.0014505386352539062, 0.1458740234375, 0.00011181831359863281, 0.662109375, 6.93359375, 4.20703125, 1.0068359375, 0.59228515625, 0.0249786376953125, 0.01464080810546875, 0.007114410400390625, 8.8046875, 1.1220703125, 8.2265625, 0.004550933837890625, 0.74462890625, 0.418701171875, 0.37890625, 0.0202178955078125, 0.01444244384765625, 3.603515625, 5.4296875, 4.2890625, 0.052825927734375, 1.947265625, 0.005584716796875, 0.00018107891082763672, 0.0010023117065429688, 2.2530555725097656e-05, 0.78076171875, 0.1695556640625, 0.0020904541015625, 0.0006275177001953125, 6.949901580810547e-05, 1.4736328125, 3.115234375, 0.0870361328125, 3.263671875, 4.98046875, 0.02679443359375, 2.591796875, 0.34423828125, 3.15234375, 1.2998046875, 1.87109375, 1.3955078125, 2.6640625, 11.3203125, 1.33203125, 0.73828125, 1.6943359375, 6.64453125, 7.28515625, 0.11260986328125, 6.2578125, 6.33984375, 2.748046875, 1.2001953125, 7.98828125, 1.9365234375, 7.2109375, 0.1353759765625, 0.4169921875, 4.10546875, 0.008392333984375, 3.0703125, 0.701171875, 0.3203125, 0.41796875, 1.380859375, 2.564453125, 0.82568359375, 6.04296875]",-1.628567829333916
473,1,test,2.380053593088751,0.9933909361545901,1.318688601048641,5.5235206028286115,2.3054167008870676,3.060352791112884,10.805481947566696,6.8040084929926925,7.915168394701768,25.07687319906988,15.790434804492476,18.369164387704103,2.4514937257047875,1.0658855064409412,1.5042382529977556,5.689315627579035,2.4736588168346367,3.4909680211079985,11.605669465088372,7.608413091146572,9.027046627068561,26.93391215482773,17.657260570019403,20.94956104017798,2.210951413597949,0.9670062534231412,1.33639941908115,5.131075922123542,2.244184323982007,3.1014552556034234,9.124393336598214,5.655119995732413,6.726592511214449,21.175478875501515,13.124146405190317,15.61077129961089,0.5025125628140703,0.002512562814070307,0.002512562814070307,0.38190954773869346,-0.013090452261306562,0.006909547738693456,0.321608040201005,0.0016080402010050232,-0.0033919597989949812,0.3505434782608695,0.09952583918352897,0.1345121977134599,0.3051771117166212,0.3517587939698492,0.10363849321796947,0.16644994588971562,0.25757575757575757,0.3210702341137124,0.08734736266129173,0.1308588881737791,0.25838926174496646,20.0,7.0,5.0,25.0,5.0,4.0,37.0,12.0,12.0,-0.0018496056787825276,0.00041119312783432425,-0.0005296441796395064,0.05349243392699332,0.04688075012099091,0.05108476000639506,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 1.9931640625, 9.1484375, 8.2421875, 11.8125, 1.2646484375, 0.1168212890625, 0.87744140625, 2.2109375, 4.53125, 4.1328125, 6.18359375, 1.8291015625, 10.3359375, 4.18359375, 0.861328125, 1.1025390625, 8.0078125, 6.03125, 9.25, 4.41015625, 1.5029296875, 6.09375, 8.5234375, 12.4609375, 0.97412109375, 8.328125, 13.28125, 0.004138946533203125, 4.1604042053222656e-05, 0.00423431396484375, 2.0625, 1.369140625, 3.724609375, 4.6171875, 3.6796875, 0.93701171875, 4.12890625, 6.63671875, 0.51806640625, 14.1796875, 0.59228515625, 3.80859375, 5.09765625, 0.391845703125, 0.07635498046875, 5.04296875, 3.205078125, 8.390625, 1.171875, 10.2421875, 0.0246124267578125, 3.208984375, 5.625, 1.603515625, 3.849609375, 0.370849609375, 0.84130859375, 4.27734375, 0.5048828125, 3.435546875, 0.75634765625, 9.421875, 5.1171875, 1.1435546875, 2.03515625, 6.8203125, 0.1300048828125, 2.189453125, 0.0633544921875, 0.0670166015625, 9.046875, 0.476318359375, 3.876953125, 0.005001068115234375, 1.384765625, 0.0031299591064453125, 0.6181640625, 0.0085296630859375, 2.171875, 0.0012226104736328125, 0.0207061767578125, 1.80078125, 0.0028934478759765625, 7.75, 0.07745361328125, 1.333984375, 0.07171630859375, 1.2763671875, 4.59375, 0.87060546875, 2.73828125, 0.002887725830078125, 0.002330780029296875, 4.3125, 0.053192138671875, 0.0208740234375, 2.16015625, 1.578125, 1.33203125, 0.0245361328125, 6.078125, 0.0049285888671875, 2.357421875, 0.0014352798461914062, 0.006145477294921875, 8.6953125, 5.23046875, 4.5, 1.80859375, 5.140625, 8.9921875, 0.00022840499877929688, 0.0011796951293945312, 6.51171875, 0.0001748800277709961, 0.09356689453125, 3.099609375, 7.5703125, 0.000888824462890625, 0.0092315673828125, 2.447265625, 5.2578125, 2.421875, 4.25390625, 2.56640625, 3.43359375, 1.046875, 1.34375, 0.60107421875, 0.276611328125, 0.0007119178771972656, 0.0086517333984375, 0.442626953125, 0.0020351409912109375, 0.67578125, 2.314453125, 0.0003459453582763672, 0.0032176971435546875, 4.7578125, 2.4921875, 0.0562744140625, 0.140625, 0.5849609375, 0.0007252693176269531, 0.002567291259765625, 7.68359375, 4.6015625, 5.8671875, 0.005336761474609375, 0.8671875, 4.53125, 0.003093719482421875, 0.0024890899658203125, 5.765625, 0.0053253173828125, 0.03741455078125, 0.144287109375, 0.474609375, 1.4951171875, 6.31640625, 0.0005125999450683594, 0.0034389495849609375, 0.75390625, 0.236572265625, 0.9228515625, 0.08685302734375, 0.0017366409301757812, 0.00798797607421875, 0.521484375, 0.0007905960083007812, 5.62890625, 0.0010166168212890625, 0.0281219482421875, 0.0006952285766601562, 0.054046630859375, 0.005344390869140625, 3.135204315185547e-05, 0.050750732421875, 0.00014829635620117188, 0.0011005401611328125, 0.03741455078125, 0.00042557716369628906, 0.0015401840209960938, 0.11083984375, 0.08782958984375, 0.022552490234375, 0.0007214546203613281, 0.04925537109375, 0.00013911724090576172, 0.387451171875, 0.0004062652587890625, 0.0005440711975097656, 0.830078125, 0.08392333984375, 0.055450439453125, 0.07080078125, 0.0287628173828125, 0.08709716796875, 0.00010657310485839844, 0.00032019615173339844, 0.01178741455078125, 0.00029015541076660156, 0.0128631591796875, 0.0209503173828125, 0.3486328125, 0.00010788440704345703, 0.002346038818359375, 0.03338623046875, 0.09173583984375, 0.062469482421875, 0.0068359375, 0.260009765625, 0.001071929931640625, 0.007110595703125, 0.030975341796875, 2.2109375, 0.00079345703125, 0.005107879638671875, 0.00164794921875, 6.65234375, 4.03125, 8.7265625, 6.93359375, 1.90625, 0.37109375, 3.6015625, 10.0234375, 0.60888671875, 3.392578125, 0.38330078125, 8.4140625, 3.857421875, 8.2421875, 5.39453125, 0.406005859375, 0.005817413330078125, 0.83056640625, 7.41015625, 2.85546875, 7.0078125, 2.798828125, 1.23828125, 0.015655517578125, 1.0166015625, 0.0004394054412841797, 1.8046875, 0.0035152435302734375, 0.2255859375, 4.61328125, 0.4306640625, 10.5390625, 5.0546875, 3.017578125, 0.0027866363525390625, 0.0235595703125, 5.41015625, 0.10760498046875, 4.410743713378906e-06, 0.0004849433898925781, 15.1640625, 0.27587890625, 0.353759765625, 0.00878143310546875, 0.015167236328125, 0.01447296142578125, 1.0927734375, 0.0012483596801757812, 0.13330078125, 0.052825927734375, 0.10565185546875, 1.67578125, 0.048858642578125, 0.0307464599609375, 0.034637451171875, 0.022735595703125, 1.359375, 0.051177978515625, 0.002788543701171875, 0.00984954833984375, 0.007709503173828125, 1.171875, 0.36181640625, 0.00815582275390625, 0.0007891654968261719, 0.00020062923431396484, 1.6279296875, 0.7236328125, 0.286865234375, 0.73388671875, 2.388671875, 0.52880859375, 7.4140625, 2.2890625, 1.35546875, 0.467041015625, 0.6162109375, 6.69921875, 6.53515625, 0.80029296875, 0.64794921875, 0.0007762908935546875, 2.7418136596679688e-06, 0.00020444393157958984, 1.2099609375, 3.912109375, 7.625, 1.865234375, 0.5166015625, 2.75, 6.18359375, 4.08203125, 2.767578125, 2.443359375, 4.4375, 4.578125, 2.611328125, 6.84765625, 0.69384765625, 0.8837890625, 0.3603515625, 2.28125, 3.50390625, 2.51953125, 1.6572265625, 4.484375, 1.77734375, 4.73828125, 0.2169189453125, 5.359375, 12.9921875, 0.00260162353515625, 9.298324584960938e-06, 0.0009379386901855469, 7.38671875, 3.970703125, 2.892578125, 0.771484375, 0.97314453125, 0.180908203125, 3.896484375, 0.1142578125, 13.5625, 0.004581451416015625, 2.6226043701171875e-06, 0.0009517669677734375, 2.8984375, 8.3046875, 0.9755859375, 5.28125, 6.1015625, 1.537109375, 4.70703125, 0.76416015625, 8.484375, 8.0234375, 0.55029296875, 8.796875, 1.5029296875, 0.94921875, 2.38671875, 8.8828125, 2.783203125, 3.603515625]",-2.0350808368428894
13,1,test,2.7356909220678762,1.1642596597661736,1.6160509752664212,4.787459113618784,2.0374544045908043,2.8280892067162373,15.420394046676822,10.606861352956976,12.356643155305377,26.98568958168444,18.56200736767471,21.62412552178441,2.7174725724225066,1.0738720640385668,1.5291439504419637,4.755577001739387,1.8792761120674921,2.6760019132734367,15.142003524170564,9.968239325812739,11.86041168338442,26.498506167298487,17.44441882017229,20.755720445922734,2.7460988249667113,1.172879294794252,1.6452395835288525,4.805672943691745,2.0525387658899406,2.879169271175492,15.581726118497462,10.759577837723825,12.574977681317698,27.26802070737056,18.829261216016697,22.006210942305973,0.6180904522613065,-0.01190954773869346,0.0030904522613065533,0.5025125628140703,0.002512562814070307,0.012512562814070316,0.37688442211055273,-0.003115577889447274,-0.013115577889447283,0.42397660818713445,0.1290860972382294,0.17568726312359584,0.3812316715542522,0.4170854271356784,0.10881475044394906,0.15164302312900058,0.3535353535353535,0.41137123745819393,0.112539851815456,0.16331784479968448,0.3657718120805369,23.0,8.0,8.0,35.0,12.0,12.0,41.0,10.0,9.0,-0.0008606643450643655,0.00030894055465445074,-0.0001655729248750643,0.01440814454691175,0.011103702396821014,0.013072893838565136,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 2.9921875, 7.1484375, 0.375732421875, 0.6826171875, 5.55859375, 3.279296875, 4.609375, 8.859375, 5.38671875, 2.107421875, 0.26123046875, 3.33984375, 0.814453125, 4.74609375, 2.81640625, 0.412109375, 1.482421875, 0.166748046875, 7.74609375, 0.2724609375, 2.61328125, 1.6640625, 2.45703125, 8.6328125, 4.0, 4.01953125, 3.98046875, 8.28125, 2.849609375, 6.234375, 4.76171875, 1.3369140625, 3.953125, 0.9345703125, 2.94921875, 1.9677734375, 1.2275390625, 2.8203125, 0.0654296875, 2.060546875, 0.08367919921875, 1.34765625, 2.544921875, 2.181640625, 4.7734375, 7.4296875, 8.171875, 2.984375, 0.312255859375, 2.52734375, 0.0216217041015625, 2.744140625, 0.04937744140625, 0.5693359375, 1.3662109375, 9.7265625, 0.316650390625, 8.4609375, 1.392578125, 11.59375, 5.3515625, 1.3759765625, 6.05078125, 0.6103515625, 0.5263671875, 0.646484375, 2.5, 6.140625, 10.421875, 0.6611328125, 6.15234375, 1.0771484375, 3.73046875, 6.27734375, 1.3125, 5.87109375, 6.57421875, 4.5703125, 4.0703125, 1.5009765625, 1.318359375, 2.89453125, 2.62890625, 6.7890625, 0.85498046875, 1.41796875, 1.08984375, 3.931640625, 1.51953125, 3.830078125, 2.72265625, 5.890625, 2.896484375, 0.423583984375, 8.859375, 2.076171875, 1.10546875, 9.2890625, 0.701171875, 0.95654296875, 6.4140625, 0.027923583984375, 0.52734375, 4.93359375, 0.05426025390625, 2.44921875, 4.5234375, 0.66357421875, 4.24609375, 1.5361328125, 0.66845703125, 8.7734375, 7.0390625, 3.119140625, 0.3251953125, 1.8466796875, 3.6171875, 4.83984375, 0.50732421875, 4.1328125, 3.095703125, 1.7392578125, 0.004665374755859375, 0.0557861328125, 0.00047969818115234375, 0.0030345916748046875, 0.00406646728515625, 0.35107421875, 4.49609375, 0.52197265625, 4.17578125, 0.275390625, 4.9765625, 1.349609375, 0.00254058837890625, 0.1844482421875, 0.2032470703125, 2.978515625, 0.0069427490234375, 4.6953125, 1.5458984375, 0.1895751953125, 0.002986907958984375, 0.20458984375, 0.101318359375, 3.4453125, 0.012298583984375, 5.02734375, 0.047821044921875, 0.001903533935546875, 0.1668701171875, 0.035858154296875, 3.2734375, 0.06744384765625, 4.05078125, 0.51318359375, 5.9375, 0.046478271484375, 0.12841796875, 0.443359375, 0.06494140625, 3.25, 0.0149688720703125, 4.64453125, 3.693359375, 0.022430419921875, 0.0004901885986328125, 0.451171875, 0.00879669189453125, 3.59765625, 0.03375244140625, 3.826171875, 0.46630859375, 5.68359375, 0.0252532958984375, 0.0003733634948730469, 0.19384765625, 0.01020050048828125, 2.748046875, 0.01242828369140625, 9.1171875, 8.5, 0.2293701171875, 0.0013036727905273438, 2.26171875, 0.0013418197631835938, 0.69873046875, 3.822265625, 1.3798828125, 0.39013671875, 7.8203125, 3.537109375, 1.1787109375, 4.23046875, 1.2001953125, 3.20703125, 4.875, 0.51123046875, 1.6962890625, 1.2412109375, 0.25732421875, 0.01308441162109375, 0.00113677978515625, 0.0848388671875, 0.0215911865234375, 0.020355224609375, 0.043365478515625, 0.051788330078125, 0.01007843017578125, 0.0217132568359375, 3.65234375, 0.033447265625, 0.0006289482116699219, 0.0025787353515625, 0.00014066696166992188, 4.0078125, 6.921875, 1.412109375, 0.08251953125, 4.68359375, 0.06878662109375, 3.810546875, 4.95703125, 2.07421875, 0.5439453125, 3.2734375, 2.38671875, 2.021484375, 7.1484375, 0.8388671875, 4.72265625, 6.83984375, 0.8134765625, 2.125, 7.6328125, 2.78125, 3.087890625, 1.4921875, 2.5859375, 1.4853515625, 0.348876953125, 3.345703125, 2.177734375, 0.91650390625, 2.03515625, 2.494140625, 3.740234375, 7.4609375, 12.8125, 0.0193023681640625, 6.1875, 2.001953125, 3.646484375, 2.95703125, 6.03515625, 7.12890625, 1.7060546875, 0.11737060546875, 6.44921875, 2.1875, 3.306640625, 0.0714111328125, 0.66455078125, 1.9423828125, 7.796875, 4.90625, 5.8125, 4.8359375, 0.97705078125, 3.908203125, 0.06640625, 0.17822265625, 0.4853515625, 0.028961181640625, 0.04840087890625, 1.3935546875, 8.515625, 0.4013671875, 0.63671875, 10.9140625, 7.59375, 1.3193359375, 3.873046875, 3.068359375, 1.6845703125, 2.685546875, 0.38427734375, 0.0474853515625, 0.2000732421875, 5.0078125, 2.94921875, 3.962890625, 11.671875, 9.328125, 6.171875, 1.8837890625, 0.2064208984375, 7.0546875, 0.08404541015625, 6.83203125, 0.060272216796875, 0.339111328125, 1.3662109375, 5.4375, 0.218994140625, 2.03125, 5.11328125, 0.269775390625, 1.5751953125, 1.9462890625, 0.0772705078125, 0.089111328125, 0.01200103759765625, 5.69140625, 1.6767578125, 3.27734375, 4.171875, 7.24609375, 6.60546875, 3.109375, 6.84765625, 1.427734375, 4.37890625, 0.748046875, 0.0002930164337158203, 0.693359375, 0.012359619140625, 0.00162506103515625, 0.03955078125, 0.75634765625, 7.23828125, 0.2493896484375, 3.0703125, 5.546875, 3.19140625, 4.6796875, 6.578125]",-1.6141640240685984
92,1,test,3.31603200873025,1.4595967372051668,2.009901493113774,5.4421937084455285,2.39545582164848,3.298603038698488,27.550811996734033,21.149933337003173,23.858951555477372,45.21574439463998,34.71077294719933,39.15674990575404,3.849547020112625,1.7337394703333242,2.3934539642227146,6.317785991831897,2.845372424841162,3.9280803295184556,46.97178113963295,38.675498416658726,42.68261193372204,77.08898198798585,63.47331798969286,70.04969840887324,3.31603200873025,1.4595967372051668,2.009901493113774,5.4421937084455285,2.39545582164848,3.298603038698488,27.550811996734033,21.149933337003173,23.858951555477372,45.21574439463998,34.71077294719933,39.15674990575404,0.797979797979798,-0.002020202020202033,0.0029797979797979712,0.6767676767676767,0.006767676767676756,0.016767676767676765,0.5454545454545454,-0.00454545454545463,0.005454545454545379,0.4316546762589928,0.11388088810818486,0.17686998726377745,0.371841155234657,0.4444444444444444,0.09431849986006158,0.17095451155853836,0.41624365482233505,0.4316546762589928,0.11388088810818486,0.17686998726377745,0.371841155234657,22.0,0.0,0.0,36.0,1.0,1.0,43.0,0.0,1.0,-0.0014043824896793193,-0.0008126781314384705,-6.994932583754952e-05,0.004906385351941545,0.004053105380767086,0.004150688586485707,"[3.0625, 9.453125, 2.48046875, 1.494140625, 11.8203125, 13.8203125, 1.65234375, 8.28125, 6.5703125, 2.5, 3.12109375, 2.8125, 5.98046875, 1.8369140625, 0.043975830078125, 0.5859375, 4.83203125, 0.032928466796875, 2.62109375, 4.4609375, 5.24609375, 6.0390625, 1.7412109375, 0.921875, 6.390625, 0.1414794921875, 1.37890625, 10.015625, 2.720703125, 1.67578125, 1.2412109375, 5.55859375, 6.29296875, 0.92626953125, 4.86328125, 1.6083984375, 3.580078125, 2.05078125, 11.1484375, 0.5341796875, 3.0234375, 4.11328125, 3.951171875, 7.58203125, 0.63916015625, 0.8896484375, 6.1640625, 4.87890625, 2.37109375, 3.78125, 4.515625, 7.75, 0.0251922607421875, 12.640625, 0.89990234375, 0.56884765625, 3.544921875, 6.17578125, 1.8125, 10.015625, 1.337890625, 4.08984375, 6.52734375, 9.453125, 2.42578125, 2.091796875, 0.0126495361328125, 8.8125, 5.18359375, 0.787109375, 4.0859375, 8.640625, 0.00574493408203125, 2.251953125, 6.66015625, 7.1875, 4.79296875, 2.267578125, 4.51171875, 4.265625, 1.654296875, 3.986328125, 0.01149749755859375, 1.4130859375, 8.5625, 2.244140625, 6.76953125, 0.10919189453125, 6.66015625, 8.5, 1.5771484375, 2.953125, 5.83203125, 0.37451171875, 3.1328125, 0.357177734375, 5.9140625, 1.55078125, 4.7734375, 2.48046875, 6.33203125, 0.005329132080078125, 3.294921875, 3.826171875, 6.43359375, 11.5546875, 3.2421875, 3.58984375, 10.2109375, 0.5341796875, 4.96875, 0.505859375, 2.98046875, 3.240234375, 1.294921875, 0.2440185546875, 0.9755859375, 7.84765625, 7.796875, 6.12890625, 0.162353515625, 5.58984375, 4.00390625, 6.44921875, 1.30859375, 1.2578125, 4.5, 7.07421875, 8.2890625, 5.09375, 1.080078125, 6.28515625, 2.62890625, 3.13671875, 7.42578125, 5.9296875, 5.3046875, 0.55126953125, 8.265625, 0.751953125, 6.6171875, 1.6962890625, 3.345703125, 5.85546875, 1.4794921875, 1.083984375, 0.05169677734375, 1.5576171875, 5.80078125, 0.30078125, 0.1361083984375, 4.09765625, 1.6826171875, 3.927734375, 3.4921875, 2.345703125, 7.58203125, 5.64453125, 0.0992431640625, 3.458984375, 2.78515625, 2.353515625, 4.5859375, 4.8125, 14.0078125, 3.099609375, 9.515625, 3.685546875, 4.6640625, 2.7890625, 1.5166015625, 3.57421875, 3.427734375, 2.408203125, 4.640625, 0.76806640625, 6.1796875, 1.5947265625, 10.8828125, 4.2734375, 2.021484375, 4.75, 3.2421875, 0.009735107421875, 1.1083984375, 5.90625, 4.90625, 5.79296875, 0.4111328125, 4.22265625, 0.2467041015625, 2.736328125, 0.00257110595703125, 0.0511474609375, 0.0037631988525390625, 0.0037288665771484375, 0.0025119781494140625, 3.92578125, 0.0084075927734375, 0.91357421875, 0.7939453125, 0.002788543701171875, 1.1435546875, 0.312744140625, 0.0034275054931640625, 1.5888671875, 0.0049285888671875, 0.0042266845703125, 0.003376007080078125, 0.0423583984375, 2.2421875, 0.068115234375, 0.12939453125, 0.0002467632293701172, 0.0021724700927734375, 0.0007123947143554688, 0.2030029296875, 0.0008301734924316406, 1.2353515625, 7.28125, 2.541015625, 0.264892578125, 3.5546875, 4.13671875, 2.099609375, 6.8515625, 3.455078125, 0.7841796875, 4.55859375, 1.904296875, 2.140625, 2.6015625, 7.453125, 5.4140625, 7.19921875, 0.401123046875, 0.822265625, 0.00260162353515625, 0.0019350051879882812, 0.022125244140625, 0.00543212890625, 11.8125, 3.1328125, 1.515625, 4.03515625, 0.19775390625, 0.2039794921875, 5.50390625, 0.496337890625, 1.6845703125, 0.06597900390625, 0.517578125, 1.365234375, 0.27294921875, 0.11383056640625, 0.44970703125, 0.02215576171875, 0.00024402141571044922, 0.0005726814270019531, 0.0012140274047851562, 0.0008645057678222656, 4.69140625, 4.89453125, 0.1944580078125, 0.157470703125, 4.29296875, 0.260986328125, 4.328125, 7.2421875, 0.08544921875, 2.14453125, 7.5234375, 4.23828125, 0.2734375, 4.625, 0.71923828125, 3.12109375, 7.08203125]",-1.5839266018044178
