text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
480,1,test,3.5689247620007225,1.6375329292459384,2.254913848772782,5.7816581144411705,2.65280334537842,3.6529604350119063,35.47842488472974,28.57931892085857,31.75735618005955,57.475048313262185,46.298496651790884,51.44691701169647,3.524442126403502,1.560989601694876,2.198031548234611,5.709596244773674,2.5288031547456997,3.5608111081400695,33.93483698505997,26.81095695733041,30.1673410289025,54.97443591579715,43.433750270875265,48.87109246682205,3.5689247620007225,1.6375329292459384,2.254913848772782,5.7816581144411705,2.65280334537842,3.6529604350119063,35.47842488472974,28.57931892085857,31.75735618005955,57.475048313262185,46.298496651790884,51.44691701169647,0.7638190954773869,-0.001180904522613102,0.0038190954773869024,0.6231155778894473,-0.0018844221105527303,0.003115577889447274,0.5226130653266332,0.0026130653266331905,0.0026130653266331905,0.44628099173553715,0.12050779585924853,0.1894128598674053,0.46058091286307057,0.44221105527638194,0.10637145627888822,0.1851158966787192,0.4494949494949495,0.44628099173553715,0.12050779585924853,0.1894128598674053,0.46058091286307057,23.0,8.0,10.0,34.0,7.0,9.0,45.0,10.0,12.0,-3.9404314672731425e-05,2.4699788905092957e-05,7.938918961868189e-05,-1.0723023486036709e-05,6.835210348388188e-05,8.884262040620428e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 5.81640625, 3.513671875, 4.109375, 4.4296875, 1.2236328125, 0.50048828125, 0.0214691162109375, 0.6416015625, 2.921875, 6.25390625, 0.1756591796875, 1.466796875, 5.8515625, 0.3544921875, 1.9599609375, 0.378173828125, 7.3203125, 4.60546875, 6.6328125, 4.76953125, 5.22265625, 0.01120758056640625, 2.263671875, 4.5703125, 6.95703125, 0.740234375, 2.66015625, 1.3984375, 5.51953125, 0.10003662109375, 6.765625, 1.1103515625, 0.224365234375, 0.87939453125, 3.09765625, 0.036041259765625, 9.5234375, 0.1666259765625, 6.28515625, 2.828125, 5.375, 3.552734375, 2.47265625, 5.7421875, 0.36572265625, 5.8359375, 3.34375, 3.65625, 0.8681640625, 4.31640625, 1.6220703125, 3.61328125, 5.88671875, 1.1083984375, 2.662109375, 1.1181640625, 6.59765625, 2.490234375, 1.6630859375, 6.55078125, 3.71875, 0.042205810546875, 0.64697265625, 8.0078125, 8.9375, 1.607421875, 6.8515625, 0.5537109375, 2.3515625, 0.77587890625, 1.384765625, 0.172119140625, 0.26318359375, 2.6484375, 0.5927734375, 6.5703125, 0.70068359375, 3.70703125, 7.50390625, 0.232177734375, 0.62255859375, 5.1875, 0.6103515625, 6.1171875, 2.083984375, 5.95703125, 4.7734375, 9.5, 1.236328125, 6.859375, 0.0787353515625, 8.0859375, 0.1104736328125, 6.05078125, 0.130859375, 9.015625, 10.09375, 0.70654296875, 1.515625, 4.29296875, 0.0838623046875, 3.962890625, 7.04296875, 1.2099609375, 0.99609375, 5.2734375, 2.943359375, 3.15625, 6.31640625, 3.484375, 0.8486328125, 0.53173828125, 10.7265625, 2.73046875, 7.13671875, 3.525390625, 0.92822265625, 2.6484375, 3.875, 1.32421875, 5.5703125, 6.0078125, 4.31640625, 1.6015625, 2.0546875, 0.0721435546875, 0.99755859375, 5.2265625, 2.611328125, 9.046875, 3.36328125, 2.677734375, 4.28125, 1.787109375, 5.8828125, 8.25, 2.751953125, 3.109375, 4.1875, 4.4765625, 4.08203125, 6.109375, 5.41796875, 1.55859375, 0.345703125, 8.8828125, 1.283203125, 1.9345703125, 4.80859375, 1.236328125, 2.712890625, 3.185546875, 4.34375, 3.287109375, 3.208984375, 0.0194244384765625, 1.703125, 3.353515625, 12.9609375, 6.015625, 5.9921875, 0.728515625, 10.078125, 8.78125, 4.7109375, 2.546875, 0.251220703125, 6.53515625, 3.630859375, 8.703125, 0.189208984375, 7.78515625, 2.009765625, 4.6953125, 0.248779296875, 7.4921875, 2.533203125, 1.9716796875, 6.16015625, 8.3671875, 0.116943359375, 0.1495361328125, 0.90869140625, 0.5576171875, 3.783203125, 6.05859375, 0.86376953125, 2.6015625, 3.630859375, 0.0216827392578125, 4.59375, 0.92138671875, 6.5, 3.109375, 4.80859375, 0.44921875, 0.1533203125, 1.3017578125, 7.3125, 4.5390625, 8.625, 10.7578125, 7.76953125, 0.546875, 0.908203125, 9.71875, 5.44140625, 3.8984375, 2.494140625, 1.8828125, 5.328125, 9.03125, 2.26171875, 1.4169921875, 4.34765625, 1.3369140625, 5.01171875, 3.392578125, 0.324462890625, 0.412109375, 2.37890625, 1.4306640625, 6.51171875, 0.0011806488037109375, 7.6796875, 6.98046875, 4.125, 0.1583251953125, 0.049346923828125, 7.69140625, 1.173828125, 5.58203125, 5.23828125, 4.61328125, 1.171875, 0.394287109375, 3.798828125, 1.59765625]",-0.7229191291430763
132,1,test,2.9601853295734952,1.230284818966471,1.6873099894697416,5.837219385844364,2.426011075602423,3.32722363092067,19.301548571812212,13.661455820702164,15.730442613344307,38.060918812955535,26.939162882395834,31.019018861145227,2.9165728631331094,1.2382390870941198,1.7353033778473457,5.751219522245625,2.441696177359753,3.4218622787888666,18.477852691838006,13.121229494571665,15.219344485310197,36.4366645777255,25.87388512693626,30.011179294066732,3.0467725836712383,1.3066267570927,1.8152999479777465,6.007961667801149,2.5765505153906614,3.5796083243830843,21.047306267947764,15.349131960596624,17.621034795370836,41.503396067694744,30.267108529041657,34.74709670323125,0.6080402010050252,0.0030402010050252226,-0.0219597989949748,0.5025125628140703,-0.012487437185929706,-0.007487437185929702,0.4170854271356784,-0.017914572864321632,-0.0029145728643216184,0.41428571428571426,0.126125942531078,0.17674905739421864,0.41547277936962745,0.4170854271356784,0.12635861009307192,0.18503200476506076,0.43434343434343436,0.41137123745819393,0.1242259953880771,0.17332896827020727,0.42281879194630867,16.0,0.0,0.0,26.0,0.0,0.0,32.0,1.0,-1.0,5.356043687711453e-05,0.00026015813273183873,6.39613061073213e-05,-0.0003056398190430798,9.39039469933789e-05,-0.00014316252583412847,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 1.6259765625, 0.047332763671875, 0.003810882568359375, 9.4375, 0.900390625, 3.912109375, 0.8896484375, 5.2734375, 0.68603515625, 4.70703125, 6.125, 1.8642578125, 0.0009860992431640625, 0.0025482177734375, 4.25390625, 0.0056915283203125, 1.55078125, 1.1005859375, 6.6640625, 0.231201171875, 2.404296875, 0.75048828125, 7.73828125, 1.2392578125, 2.619140625, 0.005649566650390625, 0.048431396484375, 4.140625, 1.4326171875, 0.638671875, 0.11773681640625, 3.3203125, 5.32421875, 5.328125, 0.74853515625, 3.06640625, 3.755859375, 0.9072265625, 0.240966796875, 3.7578125, 0.00287628173828125, 0.0190582275390625, 3.5859375, 6.80859375, 6.625, 1.0634765625, 3.751953125, 2.66796875, 0.04571533203125, 6.08984375, 4.4453125, 2.62890625, 0.342529296875, 9.796875, 1.46875, 0.15234375, 0.2222900390625, 0.0002639293670654297, 0.5673828125, 7.2421875, 17.171875, 13.640625, 13.2109375, 3.392578125, 3.0078125, 9.0859375, 0.104736328125, 7.54296875, 2.029296875, 0.26806640625, 3.103515625, 1.435546875, 7.62890625, 2.203125, 3.279296875, 7.9921875, 0.321533203125, 12.625, 2.126953125, 2.451171875, 6.02734375, 8.0, 1.42578125, 1.0986328125, 0.0038471221923828125, 0.004138946533203125, 0.001850128173828125, 0.0003948211669921875, 7.31640625, 7.01171875, 4.515625, 4.18359375, 4.27734375, 4.8125, 7.0625, 0.60986328125, 0.7998046875, 0.77099609375, 0.1368408203125, 2.634765625, 1.3017578125, 5.07421875, 0.00033855438232421875, 0.2939453125, 0.004734039306640625, 0.3857421875, 0.0621337890625, 0.1427001953125, 0.2147216796875, 0.03729248046875, 4.2890625, 6.1328125, 4.0390625, 4.51953125, 0.8095703125, 4.07421875, 0.96826171875, 3.00390625, 2.2578125, 0.01885986328125, 1.986328125, 3.759765625, 5.25390625, 1.3232421875, 2.0859375, 1.21484375, 0.024322509765625, 1.130859375, 2.990234375, 1.2880859375, 1.39453125, 4.32421875, 4.203125, 3.05078125, 4.3515625, 1.3671875, 1.6552734375, 3.26953125, 0.020111083984375, 0.3212890625, 2.08203125, 0.79931640625, 2.037109375, 3.529296875, 0.055694580078125, 3.779296875, 0.294189453125, 0.958984375, 2.2421875, 10.1953125, 9.0625, 0.48779296875, 3.3046875, 3.220703125, 10.0625, 0.1171875, 0.0284423828125, 2.55078125, 6.42578125, 6.5234375, 0.51953125, 5.0546875, 0.0484619140625, 0.0019817352294921875, 5.47265625, 0.79736328125, 0.078369140625, 4.33984375, 0.29345703125, 0.87060546875, 11.640625, 0.1884765625, 5.99609375, 0.187255859375, 5.125, 7.10546875, 5.62890625, 4.15625, 3.98828125, 0.027862548828125, 3.052734375, 0.53955078125, 6.19140625, 0.0155487060546875, 2.41796875, 0.13330078125, 5.1875, 0.06085205078125, 0.0255279541015625, 3.798828125, 0.50830078125, 0.08135986328125, 5.484375, 5.2109375, 8.1484375, 4.90625, 4.44140625, 7.90234375, 0.3525390625, 0.069580078125, 9.0625, 1.73046875, 2.5390625, 7.41796875, 0.7392578125, 10.390625, 1.6318359375, 2.771484375, 1.7578125, 0.0009446144104003906, 1.654296875, 0.0074920654296875, 0.00225067138671875, 8.359375, 7.02734375, 9.1171875, 6.84765625, 1.1513671875, 0.0767822265625, 3.330078125, 1.169921875, 0.90576171875, 0.84814453125, 1.857421875, 7.91015625, 0.2230224609375, 2.5234375, 9.6484375, 0.0550537109375, 0.0187530517578125, 3.291015625, 1.34375, 7.578125, 4.77734375, 0.77490234375, 7.2734375, 0.51318359375, 1.0615234375, 2.62890625, 3.126953125, 2.412109375, 0.8759765625, 2.2421875, 3.744140625, 0.064697265625, 1.4111328125, 4.5078125, 2.09765625, 5.87109375, 1.1171875, 3.4453125, 9.1171875, 7.23828125, 5.6640625, 0.025177001953125, 0.0269622802734375, 1.1064453125, 0.6953125, 7.1171875, 0.74462890625, 2.87109375, 3.427734375, 0.0031795501708984375, 0.0033435821533203125, 1.3623046875, 3.005859375, 3.263671875, 9.59375, 1.462890625, 4.0390625, 3.3125, 0.94873046875, 8.8828125, 1.037109375, 2.345703125, 14.6875, 11.125, 2.16796875, 0.4599609375, 0.1900634765625, 0.89404296875, 0.1318359375, 3.18359375, 5.74609375, 0.049072265625, 1.068359375, 1.0078125, 3.58984375, 1.134765625, 0.92724609375, 8.6953125, 1.6630859375, 5.80078125, 0.208251953125, 0.07562255859375, 7.265625, 3.32421875, 3.0546875, 9.7890625, 0.6533203125, 0.0285491943359375, 0.68701171875, 0.6845703125, 8.59375, 0.40185546875, 0.48681640625, 0.00431060791015625, 0.021514892578125, 1.896484375, 10.5625, 5.1796875, 0.0736083984375, 2.0859375, 2.94140625, 3.427734375, 0.556640625, 3.4921875, 0.1348876953125, 0.166259765625, 0.0885009765625, 4.13671875, 2.2109375, 8.4453125, 3.56640625, 4.94140625, 0.65625, 6.48828125, 4.8125, 0.0187835693359375, 0.95849609375, 1.2744140625, 6.8046875, 0.125244140625, 1.8115234375, 3.232421875, 0.07781982421875, 0.00806427001953125, 0.0010547637939453125, 0.0210723876953125, 0.3857421875, 0.80712890625, 0.2220458984375, 2.62109375, 0.451171875, 7.640625]",-1.1597935751506259
179,1,test,3.014887249701983,1.3315030638367755,1.8355551258539144,5.035676541394123,2.223969982300344,3.0658731561559973,20.38679219406398,15.003047424487491,17.134590784434714,34.05145290792308,25.059144076576406,28.619397580488247,3.31841741494797,1.4620087445153844,2.0488775717294168,5.542653952534717,2.4419497408392097,3.4221792954831876,27.616610321640685,21.215901930010453,24.05739593280223,46.12720318587552,35.436290250666104,40.18235320668048,2.9895046295529624,1.3056542494164693,1.8151661225106492,4.993280705577651,2.1807954760523733,3.0318180100313006,19.8758341516289,14.489578925948114,16.63983250823861,33.19801488028827,24.20151290874577,27.793017540787726,0.6482412060301508,-0.006758793969849242,-0.0017587939698492372,0.542713567839196,-0.007286432160804046,0.0027135678391959628,0.44221105527638194,-0.007788944723618019,0.00221105527638199,0.4058441558441559,0.1303174135426972,0.18878152085495503,0.32899022801302935,0.40201005025125625,0.09373937355952688,0.1616093824716235,0.3232323232323232,0.4013377926421404,0.12921759230825058,0.18220542334291912,0.3221476510067114,26.0,2.0,2.0,37.0,1.0,2.0,44.0,3.0,2.0,-0.002871995984404779,-0.0005724277844237705,-0.00028780240829224407,0.013555092390284962,0.010420202230767117,0.01263644824337895,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 0.379150390625, 10.6484375, 3.09375, 4.2265625, 3.9921875, 12.2578125, 8.4140625, 2.7421875, 2.37109375, 2.408203125, 6.484375, 0.09674072265625, 0.544921875, 5.78515625, 7.09375, 0.912109375, 2.671875, 4.48046875, 1.37109375, 8.6171875, 0.251708984375, 4.2109375, 8.1796875, 12.140625, 2.78125, 2.052734375, 5.75, 3.224609375, 5.328125, 6.16015625, 3.76171875, 9.296875, 3.630859375, 1.4970703125, 7.453125, 0.47412109375, 0.0399169921875, 0.10821533203125, 0.0034637451171875, 6.39453125, 2.84765625, 0.82421875, 10.6328125, 0.46533203125, 2.669921875, 2.4140625, 0.05328369140625, 6.953125, 1.919921875, 0.90380859375, 9.0859375, 5.046875, 2.427734375, 9.125, 9.1640625, 2.580078125, 0.385498046875, 8.4609375, 4.30859375, 5.0546875, 9.6796875, 0.0174102783203125, 5.75390625, 1.544921875, 1.04296875, 0.0121002197265625, 0.29296875, 6.9296875, 1.763671875, 8.890625, 1.05078125, 2.7421875, 1.47265625, 0.44482421875, 12.734375, 3.533203125, 7.80859375, 6.671875, 0.50732421875, 5.6953125, 2.658203125, 7.41015625, 6.6484375, 0.49755859375, 5.31640625, 12.0625, 8.171875, 5.11328125, 1.3720703125, 0.7568359375, 4.671875, 0.02239990234375, 9.65625, 0.95166015625, 5.3828125, 1.7177734375, 1.14453125, 1.80859375, 4.1953125, 2.59375, 5.26953125, 0.18701171875, 6.83984375, 3.40625, 3.83203125, 3.087890625, 4.25, 4.80078125, 0.84228515625, 7.72265625, 3.66015625, 2.3359375, 5.96484375, 4.58203125, 13.5, 3.27734375, 4.92578125, 3.140625, 5.6015625, 0.1634521484375, 4.7734375, 0.007266998291015625, 4.0859375, 5.69140625, 1.306640625, 9.6953125, 4.0234375, 3.65234375, 0.3564453125, 3.349609375, 1.541015625, 2.419921875, 0.0035457611083984375, 2.146484375, 0.003314971923828125, 0.634765625, 0.00981903076171875, 0.35205078125, 5.72265625, 0.98828125, 0.1805419921875, 0.26318359375, 6.04296875, 0.153564453125, 0.1990966796875, 1.435546875, 0.477783203125, 0.55712890625, 4.203125, 6.87890625, 0.873046875, 1.525390625, 0.04119873046875, 0.1580810546875, 0.00279998779296875, 0.00907135009765625, 0.041412353515625, 9.40625, 3.943359375, 4.73828125, 1.951171875, 0.0228271484375, 0.042755126953125, 0.370849609375, 0.2030029296875, 2.419921875, 0.85986328125, 0.04058837890625, 10.046875, 0.251953125, 0.0718994140625, 0.0177459716796875, 0.07623291015625, 2.0546875, 2.109375, 3.515625, 0.3876953125, 0.0124969482421875, 0.042572021484375, 0.003330230712890625, 0.70068359375, 0.006938934326171875, 3.798828125, 0.036224365234375, 4.1953125, 0.04437255859375, 4.8203125, 0.72021484375, 0.71435546875, 0.0075531005859375, 0.10321044921875, 0.63134765625, 0.0555419921875, 0.08624267578125, 4.30859375, 9.3671875, 0.07373046875, 0.0027942657470703125, 0.029998779296875, 0.003887176513671875, 1.3251953125, 0.0009002685546875, 0.004077911376953125, 0.00023472309112548828, 14.46875, 5.65234375, 9.796875, 6.3203125, 0.09747314453125, 0.170654296875, 6.828125, 8.8828125, 0.96142578125, 0.2093505859375, 2.5078125, 0.0030803680419921875, 0.0198822021484375, 0.00597381591796875, 0.038726806640625, 4.55859375, 4.31640625, 0.1568603515625, 0.0004992485046386719, 0.006351470947265625, 0.0012760162353515625, 0.1461181640625, 0.0008764266967773438, 3.580078125, 0.002079010009765625, 0.0198211669921875, 5.640625, 1.9130859375, 0.4677734375, 0.04461669921875, 5.34765625, 0.264404296875, 4.078125, 0.0171661376953125, 0.007099151611328125, 8.015625, 0.057281494140625, 2.455078125, 3.60546875, 3.06640625, 4.68359375, 6.359375, 1.5498046875, 0.5068359375, 0.22900390625, 0.0006880760192871094, 0.0274658203125, 0.0078582763671875, 1.1943359375, 1.3876953125, 0.31396484375, 0.1241455078125, 0.42919921875, 0.0305633544921875, 0.00024509429931640625, 0.00754547119140625, 0.0029144287109375, 0.00046324729919433594, 4.89453125, 3.064453125, 7.8828125, 0.76123046875, 0.6640625, 0.0015859603881835938, 4.265625, 0.005840301513671875, 9.9453125, 1.853515625, 3.28515625, 0.0218048095703125, 0.0051422119140625, 0.022796630859375, 0.0004761219024658203, 0.28564453125, 0.034149169921875, 0.001617431640625, 1.4521484375, 8.7109375, 0.744140625, 0.9833984375, 0.006160736083984375, 1.6259765625, 3.939453125, 12.4453125, 0.2353515625, 3.23046875, 2.546875, 10.4140625, 0.2257080078125, 11.1875, 4.8984375, 4.33203125, 7.3125, 2.796875, 1.1103515625, 7.375, 0.384521484375, 3.626953125, 2.88671875]",-2.0329376099171577
197,1,test,3.2051600925214996,1.47476803027154,2.020438128526378,5.421073242906734,2.4943607425580367,3.4172842420754788,24.659447493595067,19.01658166412713,21.389669914419258,41.707954402747205,32.16384799981995,36.17758985525232,3.306281521092707,1.4614167806851506,2.071972689213892,5.592105782588899,2.4717789994304393,3.504447634843249,27.283483554243425,20.956239642155765,23.847480710069863,46.14613885100431,35.44450408611531,40.334627867649026,3.2051600925214996,1.47476803027154,2.020438128526378,5.421073242906734,2.4943607425580367,3.4172842420754788,24.659447493595067,19.01658166412713,21.389669914419258,41.707954402747205,32.16384799981995,36.17758985525232,0.7035175879396984,-0.016482412060301543,-0.0064824120603015345,0.5326633165829145,-0.007336683417085488,0.0076633165829145256,0.4120603015075377,-0.017939698492462353,-0.012939698492462348,0.3992673992673993,0.11407544314308482,0.17515046869492668,0.3492647058823529,0.3869346733668342,0.09620785632422768,0.16155904732342852,0.33333333333333337,0.3992673992673993,0.11407544314308482,0.17515046869492668,0.3492647058823529,25.0,6.0,4.0,37.0,11.0,10.0,42.0,6.0,6.0,-0.0004883265161314676,-0.0007678805395846883,-0.00045084008295473183,0.00020410455418851114,-0.00020435748183800229,-5.0812707827141423e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 7.23046875, 0.36181640625, 10.4296875, 8.8828125, 6.8515625, 5.5625, 9.984375, 2.2421875, 7.8125, 9.09375, 3.716796875, 0.60400390625, 9.2109375, 1.1943359375, 5.9296875, 2.51953125, 1.3271484375, 1.3994140625, 8.6484375, 11.390625, 8.90625, 1.7294921875, 8.28125, 5.046875, 3.828125, 2.93359375, 9.765625, 8.8828125, 2.12109375, 0.88525390625, 1.7919921875, 2.25390625, 3.138671875, 9.4921875, 1.408203125, 12.375, 0.267822265625, 6.88671875, 5.45703125, 0.166259765625, 8.421875, 1.8369140625, 2.70703125, 2.626953125, 9.453125, 1.6572265625, 0.38818359375, 0.038330078125, 0.251220703125, 9.921875, 0.9443359375, 6.4609375, 9.21875, 1.74609375, 8.5390625, 2.615234375, 8.1640625, 2.029296875, 0.03106689453125, 0.00743865966796875, 1.041015625, 6.484375, 1.810546875, 3.494140625, 3.693359375, 0.037139892578125, 9.5234375, 0.89013671875, 2.0234375, 2.36328125, 6.42578125, 0.046661376953125, 3.54296875, 1.9853515625, 3.3984375, 2.83203125, 0.280517578125, 3.23828125, 6.58984375, 3.205078125, 7.6796875, 3.439453125, 4.59375, 0.395751953125, 4.234375, 4.328125, 2.697265625, 4.8359375, 0.2081298828125, 0.06781005859375, 0.78564453125, 5.1953125, 0.64501953125, 1.142578125, 4.0625, 8.453125, 0.1083984375, 7.34765625, 4.53125, 4.0, 1.982421875, 3.1484375, 4.96484375, 0.9697265625, 2.181640625, 1.29296875, 1.3046875, 0.370361328125, 0.175537109375, 6.125, 1.2109375, 6.07421875, 3.4296875, 0.06781005859375, 0.0950927734375, 0.06622314453125, 0.63427734375, 0.98974609375, 0.0014743804931640625, 0.0074310302734375, 5.7109375, 1.5947265625, 1.251953125, 0.81884765625, 7.203125, 0.58984375, 2.28515625, 3.40625, 0.177978515625, 0.04156494140625, 0.578125, 0.450439453125, 1.1083984375, 1.126953125, 2.48046875, 0.00824737548828125, 2.025390625, 1.50390625, 4.01953125, 3.935546875, 0.32080078125, 0.443359375, 4.3046875, 9.140625, 2.060546875, 1.5048828125, 5.57421875, 0.340576171875, 0.7783203125, 5.87890625, 0.83544921875, 4.3359375, 0.258544921875, 6.63671875, 1.046875, 5.7421875, 12.5546875, 4.28515625, 2.7109375, 2.2421875, 1.115234375, 8.0703125, 2.58984375, 7.4453125, 0.35400390625, 0.275634765625, 2.537109375, 0.0513916015625, 0.00792694091796875, 2.337890625, 9.109375, 0.257080078125, 0.3076171875, 4.3203125, 0.059051513671875, 0.07000732421875, 0.19921875, 1.287109375, 5.24609375, 0.81787109375, 1.263671875, 3.908203125, 0.2705078125, 0.077392578125, 5.515625, 0.0013980865478515625, 0.375, 1.44140625, 1.5732421875, 1.140625, 3.724609375, 6.8359375, 2.859375, 0.50390625, 1.5498046875, 11.0859375, 2.46484375, 6.3125, 0.57421875, 5.33984375, 1.1357421875, 0.93212890625, 0.7890625, 4.9921875, 6.140625, 7.1875, 0.2388916015625, 4.74609375, 2.12109375, 2.609375, 4.296875, 4.1875, 1.3076171875, 5.37109375, 0.52880859375, 5.6875, 0.14599609375, 4.4140625, 4.41015625, 7.20703125, 3.0703125, 4.44921875, 0.3017578125, 11.9921875, 7.84765625, 5.609375, 0.333251953125, 4.63671875, 0.25, 0.611328125, 3.162109375, 8.9921875, 0.12017822265625, 6.703125, 6.84375, 3.719329833984375e-05, 5.39453125, 0.00848388671875, 3.0546875, 0.004177093505859375, 1.0576171875, 0.00507354736328125, 0.148193359375, 4.7109375, 0.00734710693359375, 3.6484375, 2.779296875, 4.8984375, 0.84716796875, 0.182861328125, 8.0390625, 0.62109375, 0.0072479248046875, 0.288330078125, 0.374755859375, 0.6796875, 0.037017822265625, 2.014636993408203e-05, 4.4296875, 1.0830078125, 5.26171875, 0.1600341796875, 0.62744140625, 0.08819580078125, 0.002552032470703125, 0.0233917236328125, 0.0239410400390625, 6.42578125]",-1.387067843269516
