text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
77,1,test,3.6425677863390824,1.6117622085535719,2.2459123457477252,5.973027821685055,2.6429434064991373,3.6828132551239587,38.18977411070036,30.569551541827373,34.148114345432624,62.62301668690114,50.127490431491125,55.99556384600512,3.3717575600398844,1.4303847140364212,2.0324858118346265,5.5289572893127135,2.3455233214038085,3.3328396376858116,29.129679253332466,22.161368428633796,25.31341596078275,47.76640952831399,36.339878337275856,41.5085584303158,3.653421664716408,1.6258384899233365,2.2547627377706356,5.990825848056476,2.666025480788267,3.6973259947314188,38.6065389400752,31.010832277931407,34.556773647673324,63.30642138023084,50.8510959396187,56.66567721795895,0.6884422110552764,0.003442211055276312,-0.006557788944723697,0.5678391959798995,-0.007160804020100442,0.012839195979899576,0.44723618090452266,-0.0027638190954772934,-0.007763819095477298,0.42105263157894735,0.09592947886958769,0.15847057468616832,0.3828382838283828,0.4170854271356784,0.09377715645898665,0.15665137037440968,0.3282828282828283,0.42140468227424754,0.09753156040446453,0.15666608383153346,0.3825503355704698,25.0,1.0,1.0,37.0,6.0,5.0,46.0,1.0,-1.0,-0.00029013149823394353,-0.0009119403112912161,0.0003071567008332201,0.016208044063668048,0.016219577225431436,0.01502181533534408,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 3.498046875, 4.9921875, 2.541015625, 10.1796875, 2.802734375, 1.6416015625, 1.169921875, 9.046875, 3.78515625, 2.197265625, 7.19921875, 9.71875, 1.75, 2.552734375, 6.55078125, 2.689453125, 1.4365234375, 12.671875, 2.619140625, 6.734375, 0.01035308837890625, 0.398681640625, 10.578125, 0.62158203125, 4.77734375, 3.3515625, 0.42333984375, 6.1640625, 2.603515625, 4.75390625, 8.7109375, 2.267578125, 10.2890625, 0.66259765625, 4.06640625, 7.6328125, 4.4453125, 7.359375, 0.70849609375, 2.720703125, 9.453125, 2.978515625, 1.4931640625, 3.53125, 1.2685546875, 5.23046875, 4.87890625, 2.669921875, 8.5546875, 6.0, 3.625, 7.55859375, 4.94140625, 0.00943756103515625, 5.56640625, 0.66259765625, 7.29296875, 6.70703125, 1.2265625, 4.5859375, 2.544921875, 7.41796875, 7.6953125, 0.85693359375, 2.88671875, 1.33984375, 3.359375, 4.7890625, 2.87890625, 9.984375, 9.546875, 3.95703125, 3.60546875, 9.7421875, 10.0546875, 4.5546875, 0.7578125, 4.98046875, 1.814453125, 2.109375, 11.046875, 5.296875, 0.0897216796875, 4.546875, 8.171875, 1.533203125, 2.416015625, 0.943359375, 1.2802734375, 7.03125, 5.04296875, 3.9375, 4.06640625, 2.59375, 8.296875, 7.48828125, 2.900390625, 1.4912109375, 7.8359375, 0.72509765625, 0.00893402099609375, 5.41796875, 6.5, 0.7607421875, 0.595703125, 0.56494140625, 3.783203125, 3.5703125, 4.01953125, 0.84423828125, 5.39453125, 1.890625, 0.1373291015625, 9.3125, 1.9921875, 0.68359375, 0.533203125, 0.057342529296875, 0.05145263671875, 3.658203125, 0.90771484375, 8.6484375, 1.9990234375, 3.615234375, 0.00439453125, 0.05279541015625, 0.0006542205810546875, 0.00257110595703125, 0.0038089752197265625, 9.09375, 8.3828125, 5.0390625, 0.70947265625, 0.1304931640625, 2.35546875, 5.54296875, 0.2305908203125, 1.1220703125, 8.1171875, 3.69140625, 3.259765625, 1.66015625, 0.0023670196533203125, 0.272705078125, 6.8671875, 3.236328125, 4.2578125, 2.126953125, 6.1171875, 0.013946533203125, 1.6123046875, 0.0007853507995605469, 0.0209808349609375, 0.007598876953125, 0.026519775390625, 3.6640625, 1.673828125, 0.0011091232299804688, 0.051605224609375, 0.0009965896606445312, 0.2005615234375, 0.0005960464477539062, 0.556640625, 4.5078125, 0.39404296875, 0.330322265625, 1.404296875, 4.4375, 0.480224609375, 0.18994140625, 3.19921875, 2.900390625, 0.046051025390625, 0.469970703125, 0.003971099853515625, 2.130859375, 1.3056640625, 0.060638427734375, 0.76708984375, 0.0030231475830078125, 0.00106048583984375, 0.02239990234375, 0.0006990432739257812, 0.471435546875, 0.350341796875, 0.0011615753173828125, 0.0007090568542480469, 0.0009260177612304688, 5.1171875, 9.8359375, 7.23046875, 0.177001953125, 12.5546875, 1.6376953125, 8.59375, 5.50390625, 0.5830078125, 4.3125, 0.50146484375, 9.7734375, 5.54296875, 2.38671875, 1.2763671875, 0.2119140625, 1.54296875, 0.475830078125, 0.182373046875, 0.08367919921875, 0.529296875, 2.90234375, 2.244140625, 6.671875, 0.05047607421875, 5.0, 5.3203125, 1.302734375, 8.4375, 0.01169586181640625, 12.3984375, 1.94140625, 9.9140625, 0.36181640625, 5.1875, 2.7421875, 6.60546875, 7.921875, 0.82275390625, 4.75390625, 6.84375, 1.7548828125, 11.84375, 4.92578125, 1.34765625, 3.130859375, 2.533203125, 14.296875, 1.5537109375, 3.2109375, 9.2421875, 3.15234375, 3.5390625, 5.47265625, 4.5703125, 1.765625, 1.494140625, 8.5859375, 1.8642578125, 2.9296875, 0.0004343986511230469, 2.3828125, 3.494140625, 1.72265625, 4.48046875, 5.94921875, 6.42578125, 4.671875, 5.359375, 0.64892578125, 7.6796875, 3.41796875, 8.5703125, 0.09033203125, 2.130859375, 0.0204620361328125, 1.6484375, 10.703125, 1.8212890625, 4.6796875, 5.953125, 3.140625, 4.59375, 2.861328125, 2.396484375, 5.01171875, 0.0141143798828125, 1.1064453125, 8.3046875, 6.3828125, 10.40625, 4.5234375, 1.4892578125, 8.1328125, 5.4609375, 3.728515625, 2.08203125, 5.91015625, 3.84765625, 4.5, 11.078125, 8.4140625, 4.21875, 5.80859375, 3.39453125, 5.996227264404297e-05, 5.22265625, 1.1962890625, 7.41796875, 0.73193359375, 0.398681640625]",-1.6266911896435836
333,1,test,2.961972761789017,1.246126910151429,1.7271251857762555,4.970835476467707,2.091272388818487,2.898492267218568,19.33607963331116,13.774702009504082,15.89822516402978,32.4501534440222,23.116950402088534,26.68068480498067,3.21619235450898,1.34606535838498,1.9123894403751278,5.397471327616556,2.2589908737252884,3.209406041025586,24.933003173222637,18.443882733117967,21.249725918808362,41.843010275853835,30.952852705579165,35.661668744930864,2.8932567169036356,1.2245727461927667,1.6914652726386286,4.855514985298676,2.0550998067294453,2.8386471654677976,18.052004241117174,12.7468228142036,14.725934183197399,30.295195236330308,21.391945217896144,24.71332518863326,0.7185929648241206,0.003592964824120526,0.003592964824120526,0.592964824120603,-0.007035175879396949,0.012964824120602958,0.457286432160804,-0.0027135678391959628,0.007286432160804046,0.42307692307692313,0.10697647994546078,0.16520290732889165,0.3620178041543026,0.42713567839195976,0.09630861072278685,0.15668492713987292,0.35858585858585856,0.41137123745819393,0.09417591191562302,0.16220549774740411,0.33221476510067116,27.0,16.0,16.0,39.0,16.0,17.0,47.0,17.0,16.0,-0.001573832241376814,-3.6472692970209575e-05,-0.0004902999439945259,0.020497745810397205,0.01856347427857674,0.02111559956394693,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 1.9931640625, 3.1484375, 6.0078125, 10.0546875, 3.892578125, 3.03515625, 9.3046875, 2.107421875, 7.3359375, 2.623046875, 5.41796875, 0.1304931640625, 3.83203125, 3.68359375, 2.6328125, 6.44140625, 3.541015625, 5.45703125, 3.310546875, 2.73046875, 2.07421875, 2.5078125, 5.21484375, 4.01953125, 9.328125, 3.99609375, 2.673828125, 0.5185546875, 6.7890625, 6.17578125, 0.58056640625, 2.251953125, 2.302734375, 3.736328125, 0.81884765625, 10.453125, 1.5, 2.4765625, 1.763671875, 1.4736328125, 2.14453125, 4.6328125, 0.0357666015625, 2.572265625, 3.13671875, 1.7265625, 4.6328125, 5.76953125, 0.81884765625, 0.10711669921875, 2.177734375, 1.267578125, 0.4072265625, 2.732421875, 2.232421875, 4.01953125, 4.328125, 0.58984375, 1.5048828125, 3.291015625, 3.43359375, 0.73193359375, 0.7158203125, 6.91015625, 4.16015625, 2.0859375, 1.36328125, 0.0025157928466796875, 6.82421875, 5.109375, 1.236328125, 6.84765625, 7.75390625, 0.272705078125, 3.41015625, 1.8955078125, 8.2890625, 4.03515625, 6.58203125, 0.1771240234375, 6.953125, 7.91796875, 2.50390625, 5.8359375, 0.2269287109375, 0.005428314208984375, 0.007076263427734375, 1.431640625, 4.1796875, 7.75390625, 2.80078125, 3.3125, 3.525390625, 0.2000732421875, 4.29296875, 3.255859375, 2.54296875, 2.6328125, 1.53515625, 1.375, 8.796875, 3.087890625, 6.62890625, 0.85400390625, 0.473876953125, 4.62109375, 2.767578125, 4.91015625, 1.484375, 0.921875, 0.451171875, 3.763671875, 5.765625, 1.1318359375, 7.77734375, 5.5625, 3.43359375, 1.2646484375, 4.875, 0.796875, 3.900390625, 10.4921875, 1.4072265625, 0.263671875, 6.9765625, 2.8203125, 10.5234375, 3.029296875, 1.6591796875, 7.73046875, 3.271484375, 1.646484375, 5.35546875, 2.416015625, 7.2734375, 10.4140625, 3.498046875, 0.0005211830139160156, 1.7685546875, 3.482421875, 0.3720703125, 0.376953125, 0.556640625, 1.4404296875, 0.01470947265625, 0.32421875, 0.0006456375122070312, 0.004974365234375, 0.0022373199462890625, 8.4765625, 0.62841796875, 7.89453125, 4.0390625, 2.78515625, 1.4345703125, 1.892578125, 0.3125, 3.447265625, 5.80859375, 1.970703125, 4.1640625, 0.88330078125, 8.75, 4.4765625, 1.8359375, 0.003063201904296875, 0.52685546875, 7.53125, 7.69921875, 6.078125, 4.91015625, 8.234375, 0.04779052734375, 0.331298828125, 0.5693359375, 2.83203125, 0.002124786376953125, 0.01346588134765625, 0.0027141571044921875, 0.0197296142578125, 9.03125, 2.505859375, 6.2734375, 2.900390625, 0.0007624626159667969, 0.009185791015625, 0.0008988380432128906, 0.60546875, 0.0006771087646484375, 2.4609375, 0.0006389617919921875, 0.035125732421875, 5.98046875, 0.77880859375, 0.233154296875, 4.57421875, 0.4970703125, 0.70556640625, 8.7109375, 0.1395263671875, 0.7041015625, 2.7421875, 4.80078125, 3.498046875, 2.029296875, 6.5078125, 0.0036487579345703125, 0.0018987655639648438, 5.83984375, 0.62109375, 0.5361328125, 4.234375, 4.43359375, 1.3486328125, 0.05816650390625, 3.02734375, 3.583984375, 0.03009033203125, 5.546875, 2.619140625, 0.092529296875, 0.00177001953125, 0.0088043212890625, 0.0005474090576171875, 0.646484375, 1.3779296875, 0.3232421875, 0.11846923828125, 0.31640625, 0.01424407958984375, 0.00013267993927001953, 0.004741668701171875, 0.0012111663818359375, 0.0004458427429199219, 6.9765625, 0.33251953125, 1.7255859375, 1.9296875, 4.78515625, 0.007564544677734375, 0.85205078125, 0.1602783203125, 0.19873046875, 7.59375, 0.4609375, 1.1669921875, 7.28515625, 0.12103271484375, 0.00048542022705078125, 0.68896484375, 2.15625, 0.00865936279296875, 0.294189453125, 0.003376007080078125, 0.249267578125, 1.1083984375, 0.1966552734375, 0.0246429443359375, 0.857421875, 3.80859375, 2.84375, 0.37451171875, 0.92529296875, 7.28515625, 4.48828125, 2.619140625, 0.46240234375, 4.046875, 2.39453125, 1.9111328125, 4.9609375, 2.783203125, 4.69140625, 7.8515625, 6.28515625, 4.03515625, 3.80859375, 5.77734375, 3.541015625, 2.064453125, 12.3125, 0.423095703125, 2.97265625, 0.9990234375, 0.0012826919555664062, 2.869140625, 8.3671875, 1.8955078125, 0.7021484375, 2.771484375, 0.0006246566772460938, 4.84375, 0.0237274169921875, 0.0716552734375, 0.04669189453125, 0.216796875, 1.837890625, 0.003566741943359375, 6.41015625, 4.578125, 1.2841796875, 8.125, 0.1807861328125, 0.75830078125, 3.0625, 4.53125, 0.006732940673828125, 4.8359375, 2.6875, 0.143798828125, 3.591796875, 2.970703125, 4.859375, 7.6875, 1.2373046875, 0.96240234375, 0.9072265625, 3.875, 4.49609375, 2.53125, 5.90625, 2.97265625, 9.140625, 6.05078125, 5.45703125, 10.046875, 1.3974609375, 3.90234375, 3.591796875, 4.4921875, 0.218017578125, 0.032745361328125, 6.80078125]",-1.4836759084075162
201,1,test,3.8076687426429086,1.7896628744292,2.432690524156306,6.456481781003193,3.0346457435973395,4.1249969757433025,45.04530416916897,37.52199667052392,41.09031359286682,76.38116793902564,63.62425522393186,69.6748795705133,3.932598042128673,1.7896386595289164,2.4857463139711458,6.668318419261663,3.0346046835490323,4.214961141081508,51.03940809725488,42.514780124994815,46.789693920453175,86.54508329534522,72.0902793423825,79.33904621294234,3.82029998581545,1.8028483468470093,2.4446125344846648,6.4778999759479365,3.0570037185666674,4.145212558473997,45.61789098867034,38.09875197180822,41.66009440821551,77.35207602426709,64.60223160437046,70.64102964871324,0.7939698492462312,0.003969849246231116,0.003969849246231116,0.6532663316582914,0.003266331658291377,-0.006733668341708521,0.5226130653266332,0.0026130653266331905,-0.002386934673366814,0.4340836012861736,0.11947685971313993,0.18916381518991698,0.39677419354838706,0.4170854271356784,0.09628342212314711,0.16332916670162168,0.38383838383838387,0.4347826086956522,0.11925673223488431,0.18895391014170337,0.3959731543624161,25.0,4.0,4.0,32.0,1.0,2.0,43.0,4.0,4.0,-0.001155538576523512,-0.00014442191165290837,-0.00011993628638011112,-0.00045964795473452114,-5.716352994689089e-05,8.236045698506445e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 1.1455078125, 1.83984375, 6.68359375, 0.33447265625, 10.7734375, 3.095703125, 3.53125, 1.7314453125, 5.1015625, 11.6171875, 11.5078125, 8.5546875, 6.796875, 2.697265625, 6.51953125, 5.42578125, 4.29296875, 3.462890625, 0.99169921875, 5.62109375, 1.4140625, 10.2109375, 1.09765625, 1.890625, 5.875, 9.4375, 11.7578125, 8.2109375, 6.0546875, 1.5595703125, 6.05078125, 3.841796875, 8.515625, 1.8720703125, 5.6171875, 0.324951171875, 0.7626953125, 3.123046875, 8.515625, 2.623046875, 1.345703125, 0.28857421875, 3.515625, 5.0625, 2.541015625, 0.2098388671875, 7.69140625, 0.97802734375, 0.82763671875, 4.80078125, 0.57080078125, 1.134765625, 3.392578125, 2.63671875, 1.7509765625, 2.98828125, 3.380859375, 2.130859375, 9.2265625, 3.22265625, 7.61328125, 5.93359375, 3.560546875, 4.22265625, 1.755859375, 4.3515625, 5.640625, 4.4140625, 0.80615234375, 7.1015625, 0.0200653076171875, 4.1953125, 1.55078125, 5.37890625, 4.08984375, 0.052703857421875, 2.048828125, 14.6484375, 3.396484375, 3.96484375, 2.53515625, 2.681640625, 5.37109375, 1.0986328125, 8.75, 9.1171875, 1.8818359375, 7.53515625, 4.59375, 2.888671875, 6.8125, 2.703125, 1.5849609375, 4.57421875, 0.0261688232421875, 9.0234375, 6.1015625, 2.236328125, 8.2421875, 6.0859375, 4.015625, 2.03125, 5.77734375, 4.88671875, 4.35546875, 1.9482421875, 4.51953125, 3.125, 1.6962890625, 11.2734375, 3.912109375, 6.32421875, 7.64453125, 0.89111328125, 3.212890625, 8.1328125, 4.8828125, 0.97412109375, 8.375, 2.044921875, 13.84375, 5.5546875, 0.54638671875, 1.34375, 10.9140625, 0.25, 1.1767578125, 4.17578125, 7.640625, 0.290283203125, 0.256103515625, 0.90869140625, 9.2890625, 2.25, 1.7421875, 3.904296875, 3.109375, 3.228515625, 9.9765625, 0.003185272216796875, 2.69140625, 3.69140625, 0.2432861328125, 3.5703125, 6.1484375, 1.7763671875, 0.006343841552734375, 8.5859375, 0.0263824462890625, 4.37890625, 3.73828125, 0.4130859375, 0.00836944580078125, 1.4052734375, 4.734375, 12.921875, 0.0740966796875, 0.14013671875, 0.05267333984375, 0.2008056640625, 0.1400146484375, 0.145263671875, 2.162109375, 2.74609375, 8.625, 7.86328125, 6.20703125, 1.296875, 2.6796875, 5.46875, 1.3515625, 0.01451873779296875, 2.43359375, 0.4658203125, 0.66796875, 0.369384765625, 2.7734375, 11.0546875, 3.4140625, 2.970703125, 5.66015625, 0.8076171875, 3.84375, 8.890625, 0.50048828125, 6.484375, 0.0271759033203125, 2.900390625, 1.8037109375, 3.083984375, 0.91015625, 4.80078125, 0.023895263671875, 4.2421875, 3.931640625, 8.4296875, 0.11083984375, 7.43359375, 0.44677734375, 0.5185546875, 0.1580810546875, 1.2431640625, 6.8203125, 0.034515380859375, 10.734375, 0.5888671875, 6.50390625, 1.05078125, 0.387939453125, 0.8076171875, 1.748046875, 7.109375, 0.0872802734375, 0.01226043701171875, 0.1964111328125, 0.0218048095703125, 0.0004439353942871094, 0.0005435943603515625, 0.00846099853515625, 2.62109375, 5.93359375, 1.0576171875, 8.0234375, 0.49365234375, 0.02142333984375, 0.3212890625, 1.76953125, 4.60546875, 0.544921875, 10.703125, 0.020355224609375, 0.295654296875, 8.203125, 5.19140625, 5.12109375, 2.890625, 5.671875, 2.0625, 0.40673828125, 6.703125, 7.04296875, 7.26171875, 2.16796875, 4.578125, 8.0, 4.23828125, 1.376953125, 5.81640625, 0.474853515625, 10.421875, 6.61328125, 1.2255859375, 5.640625, 6.84765625, 0.9296875, 0.367919921875, 0.100341796875, 6.11328125, 0.67724609375, 8.234375, 5.4453125, 1.9287109375, 0.154296875, 6.07421875, 5.30859375, 0.004138946533203125, 0.348388671875, 0.0017538070678710938, 0.0026149749755859375, 0.0047149658203125, 10.4921875, 3.435546875, 8.4296875, 0.82470703125, 0.06805419921875, 8.1328125, 2.1796875, 7.6796875, 5.1796875, 8.96875, 0.72314453125, 0.31982421875, 0.433349609375, 8.3359375, 3.427734375, 7.73046875, 7.40625, 2.068359375, 0.466552734375, 5.44140625, 6.2421875, 5.140625, 11.5859375, 0.2158203125, 0.472900390625, 7.6796875, 0.8984375, 0.12890625, 6.54296875, 6.5859375, 2.373046875, 0.67626953125, 0.59912109375, 8.96875, 6.7734375]",-0.9620627789635368
93,1,test,3.1228782363999437,1.3486840700465934,1.8741816047935425,5.508679621972571,2.3790451918834314,3.3060097873376773,22.711655171528996,16.816126765062315,19.225858453404815,40.06279545785239,29.663229821600602,33.913936650726505,3.2833742352586297,1.3652603379398016,1.9319356016710265,5.791790576481061,2.4082853166143083,3.407886402947649,26.665597068194213,19.85749150220264,22.80261812185978,47.037450728988546,35.02812165605931,40.223251842286814,3.1228782363999437,1.3486840700465934,1.8741816047935425,5.508679621972571,2.3790451918834314,3.3060097873376773,22.711655171528996,16.816126765062315,19.225858453404815,40.06279545785239,29.663229821600602,33.913936650726505,0.7336683417085428,-0.0063316582914572095,0.0036683417085427994,0.6030150753768844,0.0030150753768843908,0.0030150753768843908,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.41696113074204944,0.09068247113005645,0.15374138926143843,0.3971631205673759,0.4321608040201005,0.09632120502260677,0.15837115460440765,0.4191919191919192,0.41696113074204944,0.09068247113005645,0.15374138926143843,0.3971631205673759,21.0,3.0,3.0,29.0,3.0,2.0,42.0,5.0,5.0,-0.00024853280095399826,-0.0001361056461291225,-0.00028105974660730827,0.007840935935274906,0.008328119892341057,0.009031637341340826,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 8.921875, 1.53125, 0.045257568359375, 6.828125, 4.59765625, 2.587890625, 2.873046875, 1.0849609375, 1.2724609375, 7.91796875, 6.40234375, 0.0360107421875, 0.6279296875, 1.115234375, 3.0859375, 0.865234375, 5.171875, 8.125, 1.6015625, 6.55859375, 4.1484375, 1.9345703125, 2.955078125, 3.955078125, 1.970703125, 6.48046875, 3.05078125, 4.5546875, 8.0, 9.515625, 1.5732421875, 8.6171875, 2.978515625, 3.544921875, 2.529296875, 0.0011272430419921875, 0.0005412101745605469, 1.3330078125, 4.2265625, 7.56640625, 2.40625, 4.17578125, 0.01502227783203125, 3.568359375, 0.6171875, 3.197265625, 0.059112548828125, 0.5830078125, 3.10546875, 3.966796875, 0.057708740234375, 4.82421875, 8.3671875, 3.181640625, 3.595703125, 1.986328125, 11.1484375, 7.703125, 4.26171875, 1.4521484375, 0.63134765625, 3.740234375, 0.416015625, 5.359375, 4.70703125, 1.23046875, 4.32421875, 2.845703125, 0.0049896240234375, 2.896484375, 7.140625, 0.01300811767578125, 0.505859375, 2.25390625, 4.29296875, 4.28125, 0.0164337158203125, 2.095703125, 0.994140625, 0.939453125, 2.935546875, 1.6064453125, 4.37890625, 0.1943359375, 1.0439453125, 2.416015625, 0.1956787109375, 1.015625, 3.03515625, 7.63671875, 2.005859375, 0.31982421875, 6.11328125, 0.58935546875, 9.8046875, 8.0859375, 4.66015625, 0.279541015625, 1.41015625, 8.1015625, 3.2109375, 5.82421875, 1.5625, 0.8837890625, 1.6513671875, 0.483154296875, 4.9140625, 4.65625, 5.62109375, 5.49609375, 5.0, 0.11529541015625, 2.4765625, 1.595703125, 1.875, 0.01502227783203125, 0.385009765625, 0.050018310546875, 0.044647216796875, 0.52099609375, 0.0960693359375, 0.06268310546875, 0.0033016204833984375, 0.041900634765625, 0.066162109375, 0.0006833076477050781, 3.08984375, 2.197265625, 3.638671875, 0.703125, 5.83984375, 0.017578125, 7.171875, 0.20849609375, 8.2421875, 0.007541656494140625, 2.60546875, 3.96484375, 2.94921875, 4.6171875, 3.025390625, 5.7421875, 3.84375, 0.01751708984375, 3.244140625, 1.11328125, 9.7734375, 4.109375, 5.30078125, 2.150390625, 7.59375, 5.37109375, 10.125, 3.31640625, 4.8125, 3.9609375, 1.9072265625, 4.21484375, 4.58203125, 2.9609375, 5.015625, 0.033050537109375, 0.3935546875, 4.20703125, 6.1015625, 0.38623046875, 8.5625, 0.39892578125, 6.0546875, 0.0013284683227539062, 4.5546875, 2.544921875, 6.328125, 3.966796875, 13.703125, 0.0188140869140625, 2.859375, 2.857421875, 5.23828125, 1.4052734375, 1.75, 7.13671875, 5.4375, 4.26953125, 2.98046875, 5.171875, 0.163818359375, 0.439697265625, 7.40234375, 1.826171875, 6.84765625, 2.009765625, 0.2099609375, 4.09375, 6.85546875, 10.9140625, 0.330810546875, 2.8125, 2.791015625, 0.7412109375, 7.08203125, 4.34765625, 1.7392578125, 9.96875, 0.237060546875, 0.8359375, 0.62451171875, 2.3203125, 3.75390625, 1.7783203125, 0.02862548828125, 5.125, 0.001361846923828125, 2.095703125, 1.1826171875, 3.00390625, 1.373046875, 3.67578125, 1.67578125, 5.55859375, 1.9296875, 0.54345703125, 7.24609375, 0.05126953125, 0.2919921875, 0.0026092529296875, 0.0650634765625, 3.791015625, 3.875, 1.494140625, 0.90625, 3.6796875, 0.56103515625, 1.556640625, 3.212890625, 6.65234375, 5.29296875, 0.5341796875, 3.16796875, 2.82421875, 3.646484375, 1.798828125, 0.0210723876953125, 2.591796875, 0.096435546875, 5.19140625, 7.984375, 2.662109375, 0.098388671875, 0.435791015625, 4.3984375, 5.2265625, 2.904296875, 5.6328125, 0.6904296875, 1.98828125, 2.728515625, 4.16015625, 4.9609375, 0.54736328125, 6.21484375, 0.11224365234375, 0.061279296875, 0.01318359375, 1.4755859375, 0.615234375, 0.377685546875, 1.86328125, 0.07696533203125, 1.9189453125, 2.380859375, 2.037109375, 9.96875, 6.5234375, 0.004558563232421875, 6.09765625, 0.55078125, 0.461181640625]",-0.9934290222060134
