text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
234,1,test,3.589836859952282,1.5877046324278146,2.2034285194771837,6.265897064643983,2.7712662675103674,3.8459843249056305,36.22816517975366,28.823337123303528,32.227709236349256,63.234615586479116,50.309824797038885,56.25200157617325,3.538355423577467,1.5187129453349133,2.119415037864065,6.176038557517034,2.650844413675485,3.6993426115445494,34.41028229281749,26.874651992610307,30.277543282767,60.061583638372355,46.90848347801072,52.8480755481024,3.589836859952282,1.5877046324278146,2.2034285194771837,6.265897064643983,2.7712662675103674,3.8459843249056305,36.22816517975366,28.823337123303528,32.227709236349256,63.234615586479116,50.309824797038885,56.25200157617325,0.6733668341708543,-0.011633165829145753,-0.021633165829145762,0.5678391959798995,-0.0021608040201005485,0.00783919597989946,0.457286432160804,-0.0027135678391959628,-0.007713567839195967,0.4006968641114983,0.08939251628541134,0.15735966828299308,0.39860139860139865,0.39698492462311563,0.09122051359554673,0.15324535867987688,0.4040404040404041,0.4006968641114983,0.08939251628541134,0.15735966828299308,0.39860139860139865,22.0,11.0,11.0,31.0,12.0,11.0,40.0,13.0,11.0,0.0006220477517560943,0.00022492316584331334,-0.00017915008495758008,0.00030112346023614123,-0.00015012813114179124,-1.7489102663859057e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 7.97265625, 0.51513671875, 8.15625, 1.193359375, 8.7265625, 4.9375, 6.5859375, 1.4482421875, 0.95654296875, 9.609375, 7.21875, 3.69921875, 4.42578125, 3.515625, 3.646484375, 0.1800537109375, 3.591796875, 0.298828125, 5.7265625, 0.1258544921875, 3.732421875, 7.08984375, 4.33203125, 2.037109375, 4.09765625, 0.88427734375, 5.5390625, 0.175537109375, 5.5859375, 1.22265625, 0.2208251953125, 6.21875, 0.364013671875, 4.26953125, 11.1640625, 2.21875, 0.49755859375, 1.701171875, 5.30078125, 10.6015625, 10.375, 6.78515625, 5.3984375, 0.9013671875, 6.265625, 1.607421875, 0.05474853515625, 5.875, 10.453125, 0.822265625, 0.478515625, 5.4921875, 9.453125, 5.28125, 0.006137847900390625, 0.1810302734375, 0.0005192756652832031, 0.004009246826171875, 0.0060577392578125, 0.51318359375, 6.69921875, 0.7666015625, 2.09765625, 3.49609375, 4.41796875, 9.1484375, 0.5830078125, 1.939453125, 0.0021076202392578125, 0.3681640625, 0.28466796875, 3.037109375, 2.546875, 1.5732421875, 2.89453125, 3.37890625, 6.03125, 1.5166015625, 0.2308349609375, 0.00145721435546875, 0.2171630859375, 0.047454833984375, 3.47265625, 3.419921875, 0.53955078125, 2.755859375, 2.666015625, 5.984375, 1.84375, 0.0014324188232421875, 0.830078125, 0.000705718994140625, 0.64111328125, 7.453125, 0.39453125, 2.208984375, 1.2548828125, 7.86328125, 0.0712890625, 0.0219879150390625, 3.36328125, 1.3232421875, 7.25390625, 0.194580078125, 0.4140625, 3.056640625, 0.92578125, 0.0044097900390625, 0.0009121894836425781, 0.00180816650390625, 0.0005087852478027344, 8.734375, 0.7802734375, 3.3671875, 2.576171875, 0.401123046875, 0.09722900390625, 7.49609375, 0.034942626953125, 0.7490234375, 3.009765625, 9.609375, 0.1048583984375, 6.69921875, 1.86328125, 3.72265625, 9.9609375, 4.86328125, 9.0390625, 1.0224609375, 1.9443359375, 5.91015625, 0.533203125, 2.72265625, 2.73046875, 0.63330078125, 9.53125, 0.5107421875, 4.59765625, 1.4189453125, 6.81640625, 5.171875, 3.26953125, 5.11328125, 0.0927734375, 2.12890625, 3.1953125, 1.3173828125, 5.8984375, 2.90234375, 2.623046875, 1.576171875, 0.04376220703125, 8.25, 0.576171875, 0.7060546875, 0.08056640625, 5.9375, 1.1162109375, 2.59765625, 0.08587646484375, 14.078125, 1.3173828125, 7.86328125, 4.234375, 0.316162109375, 5.5078125, 1.6201171875, 0.02496337890625, 5.59765625, 12.5234375, 2.533203125, 6.35546875, 8.5625, 4.82421875, 8.5, 4.00390625, 6.01953125, 1.294921875, 4.8671875, 4.53515625, 1.3779296875, 0.90673828125, 9.3515625, 2.259765625, 8.734375, 11.25, 4.79296875, 6.80078125, 2.220703125, 12.6796875, 0.136962890625, 6.0546875, 8.0390625, 0.0738525390625, 2.751953125, 8.2421875, 0.3125, 10.4921875, 14.203125, 0.257568359375, 1.2685546875, 3.291015625, 0.6123046875, 2.19140625, 0.63330078125, 5.9921875, 2.62109375, 9.515625, 7.30859375, 1.7001953125, 7.00390625, 7.32421875, 5.984375, 2.943359375, 0.34765625, 2.04296875, 1.1435546875, 0.6083984375, 4.2265625, 0.04254150390625, 3.341796875, 0.482666015625, 1.9814453125, 6.71875, 4.40625, 13.7421875, 2.4609375, 8.09375, 4.0390625, 3.26171875, 12.4453125, 0.7939453125, 8.03125, 3.25, 4.4296875, 0.145751953125, 4.38671875, 1.0673828125, 5.70703125, 0.1312255859375, 7.1328125, 7.2890625, 2.65234375, 2.525390625, 0.76953125, 8.2109375, 8.3125, 4.1953125, 1.1689453125, 3.134765625, 0.66259765625, 5.4453125, 3.490234375, 3.376953125, 3.296875, 1.8994140625, 1.3798828125, 0.43408203125, 2.931640625, 0.0073394775390625, 7.55078125, 1.2353515625, 3.962890625, 6.40234375, 7.46875, 1.521484375, 0.09881591796875, 4.140625, 0.07452392578125, 0.51123046875, 6.3125, 1.2392578125, 4.171875, 0.60107421875, 3.498046875, 3.478515625, 4.3828125, 3.537109375, 0.022125244140625, 1.6328125, 8.4375]",-1.0533921477686654
44,1,test,2.87033849734932,1.2451404545909164,1.5449928768509236,5.069688774539059,2.1992091146021386,2.728818587684749,17.64298929429068,12.563564413399401,13.879503426184266,31.161643428877046,22.190191691198947,24.514447609883902,2.6761790448097726,1.1155214892129024,1.5898979458246578,4.726757793430248,1.970271721207204,2.808131436781214,14.529470641459811,9.767519177744127,11.566237057796693,25.6624416524485,17.25172218406755,20.42867843974481,2.642742945597722,1.1359311687758022,1.581880906297947,4.667701825990782,2.006319986409209,2.793971470863906,14.05169382703566,9.53937227860936,11.162833599784886,24.81857611008896,16.848761427154194,19.71617363078889,0.6633165829145728,-0.0016834170854271857,-0.021683417085427203,0.48743718592964824,-0.007562814070351753,-0.002562814070351749,0.3517587939698492,-0.008241206030150772,-0.0032412060301507672,0.38329238329238324,0.09617581887520532,0.12913793558954845,0.3645320197044335,0.3919597989949749,0.08870165363156635,0.14154243672452416,0.3232323232323232,0.38795986622073575,0.09914517506881593,0.14880524998046873,0.3389261744966443,21.0,8.0,8.0,32.0,9.0,9.0,41.0,11.0,13.0,-0.00041948829573487987,6.091672936762942e-05,-1.9227303507126696e-05,0.003139588125001147,0.003132861214075966,0.0033863900420953996,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 1.8740234375, 6.21484375, 10.7734375, 1.07421875, 11.2578125, 0.1552734375, 4.06640625, 5.53515625, 2.7734375, 4.0, 5.5859375, 4.62890625, 4.16015625, 0.40771484375, 0.5302734375, 3.7734375, 2.259765625, 3.404296875, 1.923828125, 0.08416748046875, 0.2783203125, 0.8203125, 2.8359375, 5.05078125, 3.28515625, 1.943359375, 2.40234375, 0.431396484375, 4.66796875, 0.04217529296875, 1.2978515625, 1.791015625, 0.85107421875, 4.296875, 10.328125, 2.193359375, 4.5078125, 6.3046875, 5.5546875, 1.802734375, 0.0181884765625, 0.1734619140625, 0.377685546875, 4.640625, 1.904296875, 0.39990234375, 0.259521484375, 1.32421875, 0.88671875, 4.83984375, 2.298828125, 0.430908203125, 1.001953125, 0.0016393661499023438, 5.8671875, 3.21484375, 0.88818359375, 1.333984375, 6.5546875, 1.8515625, 6.1875, 0.6630859375, 1.4521484375, 4.17578125, 3.82421875, 1.837890625, 0.70263671875, 0.326904296875, 2.740234375, 5.1015625, 0.71142578125, 2.38671875, 2.826171875, 2.123046875, 4.18359375, 1.1943359375, 0.1053466796875, 3.955078125, 7.30859375, 0.221435546875, 2.265625, 1.3173828125, 3.650390625, 1.80078125, 7.06640625, 5.9609375, 3.11328125, 0.5, 4.1796875, 2.65625, 5.0234375, 11.1640625, 0.23095703125, 3.935546875, 1.84765625, 4.45703125, 1.861328125, 1.12109375, 0.08099365234375, 2.205078125, 3.744140625, 2.75390625, 1.81640625, 9.703125, 0.350341796875, 0.81982421875, 2.12890625, 1.822265625, 5.4453125, 1.1787109375, 4.1328125, 11.703125, 3.8828125, 0.40869140625, 3.54296875, 8.125, 7.85546875, 3.201171875, 2.69140625, 7.25, 0.99658203125, 0.4140625, 7.67578125, 8.2109375, 6.453125, 5.33984375, 0.25439453125, 5.00390625, 2.251953125, 2.8671875, 1.625, 0.6435546875, 1.3427734375, 2.919921875, 0.55322265625, 5.48046875, 1.4931640625, 0.00213623046875, 0.039154052734375, 1.029296875, 0.77734375, 6.625, 0.9169921875, 0.05987548828125, 0.00859832763671875, 2.14453125, 0.7783203125, 0.004825592041015625, 0.037841796875, 0.0006074905395507812, 0.11700439453125, 3.099609375, 0.0238037109375, 3.302734375, 3.23046875, 1.2646484375, 0.58349609375, 2.27734375, 2.078125, 1.2001953125, 1.9521484375, 6.2421875, 1.302734375, 6.640625, 6.16015625, 0.58544921875, 2.646484375, 0.0418701171875, 0.28369140625, 0.0919189453125, 0.11273193359375, 0.01238250732421875, 0.9638671875, 2.013671875, 0.26171875, 0.1593017578125, 0.2177734375, 3.341796875, 0.74951171875, 1.3720703125, 6.57421875, 3.5859375, 0.06195068359375, 0.144775390625, 0.071044921875, 0.153076171875, 0.0235748291015625, 0.658203125, 2.869140625, 2.384765625, 0.004425048828125, 0.93994140625, 5.92578125, 1.26953125, 6.9453125, 8.5859375, 2.662109375, 8.6875, 9.6796875, 4.24609375, 1.26171875, 2.30859375, 0.2076416015625, 0.11773681640625, 0.2275390625, 3.28125, 0.70849609375, 0.64892578125, 4.234375, 7.43359375, 4.16796875, 0.03302001953125, 0.06353759765625, 0.8515625, 4.578125, 9.515625, 5.66015625, 0.66162109375, 2.68359375, 1.80859375, 2.458984375, 4.23828125, 1.49609375, 9.6875, 3.76171875, 4.5859375, 4.46875, 5.203125, 0.002788543701171875, 0.323974609375, 0.0005030632019042969, 0.0018215179443359375, 0.00276947021484375, 1.1640625, 0.0021800994873046875, 0.0168609619140625, 3.87890625, 0.80615234375, 11.765625, 11.7578125, 4.41796875, 10.4921875, 1.5693359375, 0.337646484375, 0.505859375, 1.83984375, 0.0111083984375, 1.138671875, 3.279296875, 0.02032470703125, 5.3515625, 0.044158935546875, 0.01043701171875, 1.251953125, 6.19921875, 0.53857421875, 0.2314453125, 0.018707275390625, 0.9619140625, 6.47265625, 1.595703125, 3.974609375, 2.265625, 0.0237884521484375, 5.61328125, 3.93359375, 0.1324462890625, 0.051055908203125, 2.47265625, 0.005664825439453125, 0.01318359375, 2.98828125, 7.17578125, 0.2000732421875, 0.2144775390625, 0.22705078125, 0.8916015625, 0.01032257080078125, 0.01259613037109375, 0.982421875, 4.875, 0.77001953125, 0.214599609375, 3.177734375, 4.3671875, 2.26953125, 0.1407470703125, 3.703125, 0.003955841064453125, 0.02386474609375, 0.357177734375, 1.91015625, 0.343994140625, 1.93359375, 0.11334228515625, 0.00331878662109375, 9.1640625, 0.0053863525390625, 0.0177764892578125, 0.2156982421875, 7.25390625, 7.48828125, 6.3828125, 10.71875, 9.734375, 2.0859375, 5.05859375, 0.00016057491302490234, 2.509765625, 0.07867431640625, 0.277587890625, 0.003662109375, 4.96875, 0.8251953125, 0.5771484375, 0.30224609375, 0.0013875961303710938, 0.06732177734375, 0.56494140625, 6.66796875, 0.236083984375, 0.307861328125, 0.0028858184814453125, 0.006214141845703125, 0.00014078617095947266, 8.8828125, 4.8984375, 6.46875, 0.2587890625, 0.006702423095703125, 0.154541015625, 14.8046875, 4.765625, 0.0021514892578125, 2.232421875, 4.35546875, 6.41796875, 3.94140625, 10.1953125, 2.44921875, 0.82763671875, 5.33984375, 9.828125, 1.5615234375, 1.7880859375, 11.796875, 7.6328125, 3.615234375, 2.13671875, 6.328125, 2.470703125, 5.609375, 7.70703125, 8.90625, 4.1015625, 5.859375, 1.9375, 0.02423095703125, 0.368896484375, 4.1640625, 5.57421875, 1.00390625, 1.5224609375, 0.69970703125, 0.0010805130004882812, 0.0005483627319335938, 1.935546875, 4.34765625, 0.07537841796875, 2.40234375, 5.2421875, 4.83203125, 1.1201171875, 5.8359375, 5.39453125, 0.2509765625, 1.841796875, 13.7578125, 2.5, 1.279296875, 1.111328125, 8.53125, 3.53125, 0.77294921875, 4.31640625, 0.07769775390625, 0.21240234375, 0.70068359375, 5.21484375, 4.15625, 6.59375, 1.224609375, 3.505859375, 4.8359375, 3.8203125, 2.5859375, 0.03912353515625, 1.162109375, 7.21484375, 0.2012939453125, 10.609375, 9.34375, 0.72119140625]",-0.986019553950729
293,1,test,3.676270143027879,1.6290932962053106,2.2538176963755814,5.689069633101966,2.5210403045349152,3.4878083808165106,39.49879412767877,31.752792069333857,35.351515168732476,61.12483073152099,49.13780492177456,54.70686962763125,3.886569943260308,1.722148108816563,2.397512018270044,6.014510952918666,2.66504367970708,3.71017696944957,48.74340680444071,40.03384191399637,44.31048939388652,75.43097342587657,61.95282323342425,68.57098358691941,3.7938680760437826,1.695994005397016,2.3389550439756213,5.871053764737437,2.6245699088044314,3.6195593893197393,44.427918907374256,36.279091254386245,40.14380803823593,68.75270708742984,56.1423041131226,62.12299705464565,0.6884422110552764,0.003442211055276312,-0.0015577889447235815,0.6080402010050252,-0.01195979899497479,-0.001959798994974782,0.5477386934673367,-0.01226130653266333,0.007738693467336688,0.4457478005865103,0.11924706852208866,0.1837732160312806,0.39117647058823535,0.4522613065326633,0.12143423886349036,0.19516614793500053,0.3787878787878788,0.4548494983277592,0.12596802921256722,0.2012343704078482,0.3993288590604027,25.0,1.0,2.0,40.0,7.0,5.0,48.0,3.0,5.0,-0.0013329535918120423,0.00011300708485248249,-0.0004812283150863283,-0.00034118015804818214,5.904222154651251e-05,-0.0001653898061491077,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 6.9921875, 0.62255859375, 4.6796875, 6.67578125, 5.83984375, 10.765625, 10.9921875, 6.765625, 7.07421875, 4.9296875, 4.03125, 3.193359375, 1.2626953125, 7.6171875, 10.9375, 5.2265625, 0.4169921875, 5.109375, 5.84375, 2.271484375, 4.0234375, 3.1796875, 5.67578125, 0.85302734375, 1.5693359375, 0.69189453125, 9.8046875, 4.40234375, 11.2265625, 5.984375, 2.61328125, 1.7734375, 0.28369140625, 2.498046875, 1.998046875, 4.4140625, 6.1953125, 5.95703125, 2.6171875, 5.55859375, 8.2109375, 3.29296875, 4.23828125, 0.603515625, 0.83837890625, 9.1171875, 0.178466796875, 5.12890625, 3.525390625, 1.0185546875, 9.2578125, 9.1640625, 7.60546875, 5.8203125, 2.451171875, 10.890625, 6.2734375, 2.525390625, 1.8828125, 3.658203125, 4.5078125, 4.60546875, 2.373046875, 4.08984375, 3.341796875, 3.3359375, 4.71484375, 0.7275390625, 6.3515625, 9.078125, 6.06640625, 5.16796875, 8.8671875, 0.41845703125, 0.92138671875, 7.015625, 1.517578125, 2.876953125, 4.5, 6.26953125, 0.2122802734375, 0.059906005859375, 8.3828125, 3.359375, 6.09765625, 0.04541015625, 2.99609375, 1.623046875, 8.2265625, 0.021453857421875, 12.234375, 5.015625, 3.720703125, 7.71875, 0.365234375, 8.84375, 1.4853515625, 0.457275390625, 9.6171875, 0.94140625, 6.92578125, 10.375, 4.97265625, 3.564453125, 3.8203125, 0.96533203125, 10.5078125, 8.84375, 1.7109375, 9.5390625, 4.9609375, 0.88330078125, 7.328125, 1.794921875, 1.9404296875, 0.5078125, 8.921875, 4.23046875, 10.78125, 2.78515625, 3.10546875, 0.81298828125, 4.4609375, 0.38916015625, 5.7734375, 0.337890625, 3.173828125, 4.875, 0.755859375, 0.57763671875, 0.051513671875, 0.3779296875, 1.1982421875, 7.58984375, 7.48828125, 6.8984375, 2.453125, 12.2890625, 8.5546875, 0.0024509429931640625, 0.1732177734375, 0.0007772445678710938, 0.001857757568359375, 0.002101898193359375, 0.68359375, 3.771484375, 0.8095703125, 4.32421875, 0.28076171875, 9.359375, 2.45703125, 0.0221405029296875, 0.1875, 12.4765625, 4.12109375, 6.578125, 5.22265625, 0.2213134765625, 7.640625, 0.13232421875, 5.96484375, 6.36328125, 4.9921875, 0.037841796875, 3.212890625, 0.0010776519775390625, 0.052978515625, 0.0063629150390625, 0.070556640625, 2.4140625, 0.09124755859375, 0.1650390625, 0.0001285076141357422, 0.004360198974609375, 0.0015392303466796875, 3.08984375, 0.004917144775390625, 5.23046875, 3.37890625, 0.07305908203125, 0.08660888671875, 0.0005426406860351562, 0.5419921875, 4.7578125, 0.1240234375, 0.1982421875, 0.625, 0.25732421875, 1.275390625, 5.62109375, 7.04296875, 0.4443359375, 0.751953125, 2.083984375, 8.2734375, 8.3671875, 9.4140625, 5.6015625, 0.017547607421875, 0.0207977294921875, 6.53515625, 0.7880859375, 0.0054168701171875, 0.0002281665802001953, 0.0110015869140625, 0.001373291015625, 0.88525390625, 0.388427734375, 0.0007462501525878906, 0.0005717277526855469, 0.0007300376892089844, 5.39453125, 1.5107421875, 0.1258544921875, 1.9814453125, 2.03125, 7.6640625, 3.5546875, 4.03515625, 1.7490234375, 6.8203125, 3.095703125, 5.296875, 3.412109375, 3.2109375, 5.31640625, 5.38671875, 4.08203125, 5.00390625, 2.224609375, 3.44921875, 6.34765625, 0.716796875, 1.509765625, 3.859375, 5.98046875, 4.62109375, 0.05999755859375, 4.1015625, 3.052734375, 1.67578125, 4.01171875, 8.3671875, 3.4375, 7.45703125, 7.87109375, 4.5234375, 3.306640625, 8.796875, 3.4453125, 0.689453125, 0.68603515625, 3.01171875, 9.734375, 0.80322265625, 6.765625, 0.222900390625, 5.07421875, 2.021484375, 10.453125, 2.779296875, 1.44140625, 0.192626953125, 5.7109375, 1.2568359375, 2.498046875, 3.865234375, 3.974609375, 1.8330078125, 5.63671875, 1.2587890625, 5.44140625, 0.0198822021484375, 9.46875, 1.150390625, 5.98046875, 1.92578125, 7.28515625, 4.65234375, 1.716796875, 3.84375, 5.05078125, 0.33154296875, 7.75, 1.5419921875, 0.07012939453125, 5.02734375, 3.216796875, 7.80859375, 4.44140625, 2.275390625, 0.000179290771484375, 9.9609375, 2.22265625, 0.034423828125, 0.03350830078125, 1.7099609375, 3.861328125, 8.8671875, 0.57666015625, 0.0001251697540283203, 7.63671875, 4.5390625, 3.369140625, 0.79736328125, 1.96875, 4.08203125, 7.875, 1.0439453125, 3.6640625, 7.49609375, 0.78173828125, 5.046875, 3.6796875, 5.56640625, 0.265625, 5.3828125, 2.265625, 2.23828125, 1.240234375, 6.79296875, 0.2186279296875, 2.443359375, 1.60546875, 1.552734375, 3.591796875, 1.3564453125, 2.05078125, 0.1204833984375, 3.28515625, 6.53125, 0.218505859375, 1.947265625, 4.0546875, 6.5625, 0.170166015625]",-1.6144507966083514
419,1,test,3.124277463053713,1.3197218485917042,1.8455295294283232,5.554271045428823,2.346172175274141,3.280941385650353,22.743456168008734,16.666185970628593,19.151316856105183,40.432810965348864,29.62877505889528,34.04678552196477,3.0964464638101394,1.2220741646564361,1.7477667544950384,5.504793713440248,2.1725762927225527,3.107140896880068,22.119210045996674,15.602482764987087,18.266874077705324,39.323040081771865,27.73774713775482,32.47444280480946,3.113708510845401,1.3121948644441723,1.8305765698361172,5.535481797058491,2.3327908701229734,3.25435834637532,22.50434745674245,16.445536031467753,18.89642560947347,40.00772881198658,29.236508500387117,33.593645527952845,0.6532663316582914,-0.006733668341708521,-0.011733668341708636,0.5125628140703518,-0.0024371859296482556,0.002562814070351749,0.3869346733668342,-0.018065326633165846,-0.0030653266331658324,0.39603960396039606,0.09620434860619509,0.13917901120518206,0.4039735099337748,0.36180904522613067,0.06105716552688256,0.09803609030125593,0.36868686868686873,0.3946488294314381,0.09748689287050316,0.1399213544592468,0.3993288590604027,21.0,4.0,3.0,30.0,4.0,4.0,38.0,1.0,0.0,0.0004946216302669591,0.00023247281343318572,0.00014781135495847643,0.007076292795295203,0.008405590393337548,0.00683987736059688,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 0.56591796875, 0.6474609375, 7.54296875, 5.265625, 5.109375, 2.8828125, 3.19140625, 4.36328125, 0.06878662109375, 3.66015625, 5.05078125, 2.626953125, 1.666015625, 5.328125, 0.50732421875, 0.1427001953125, 2.068359375, 3.060546875, 1.76953125, 8.328125, 7.79296875, 2.61328125, 0.505859375, 3.484375, 0.401611328125, 3.658203125, 0.464111328125, 9.859375, 5.6015625, 1.3359375, 2.28125, 2.15625, 0.9609375, 0.8115234375, 0.07904052734375, 3.0078125, 2.015625, 1.7060546875, 14.3671875, 0.0987548828125, 6.96875, 0.48583984375, 1.4931640625, 2.99609375, 3.97265625, 1.123046875, 1.5234375, 5.46875, 1.88671875, 1.083984375, 0.00833892822265625, 0.364013671875, 0.00016438961029052734, 0.0013761520385742188, 0.0030574798583984375, 0.595703125, 8.3203125, 4.109375, 0.2159423828125, 9.5703125, 4.328125, 2.314453125, 0.0019369125366210938, 2.7890625, 0.00116729736328125, 0.01203155517578125, 0.0024433135986328125, 0.05596923828125, 7.8984375, 3.740234375, 5.63671875, 7.46484375, 0.061920166015625, 0.0015993118286132812, 0.0032062530517578125, 0.00020360946655273438, 0.441650390625, 0.0013418197631835938, 9.53125, 2.4375, 10.859375, 2.41796875, 1.4736328125, 5.9453125, 10.2890625, 8.1328125, 0.036041259765625, 0.440185546875, 0.1123046875, 0.01459503173828125, 0.00926971435546875, 0.0002300739288330078, 0.6376953125, 0.344970703125, 0.0025615692138671875, 0.00019550323486328125, 0.0005803108215332031, 4.87109375, 2.48046875, 10.8671875, 0.556640625, 0.279541015625, 0.1971435546875, 0.73388671875, 1.0908203125, 3.466796875, 5.265625, 2.259765625, 1.779296875, 6.17578125, 0.0902099609375, 2.638671875, 1.2978515625, 2.791015625, 0.09478759765625, 4.2734375, 0.583984375, 0.79248046875, 6.83203125, 0.0276031494140625, 2.578125, 2.478515625, 2.375, 1.2822265625, 1.6064453125, 6.28125, 1.8935546875, 0.053375244140625, 1.017578125, 0.163330078125, 1.4267578125, 0.040435791015625, 8.625, 1.24609375, 7.54296875, 2.263671875, 0.00812530517578125, 3.02734375, 6.53125, 8.6015625, 1.40234375, 4.5, 1.1572265625, 1.337890625, 6.85546875, 6.76171875, 1.08203125, 5.28125, 0.24560546875, 1.5625, 2.048828125, 5.5625, 5.984375, 7.640625, 6.59375, 0.306640625, 8.7421875, 5.4765625, 9.453125, 11.9765625, 3.6796875, 0.0226898193359375, 12.0078125, 8.984375, 2.263671875, 0.011383056640625, 2.609375, 1.580078125, 0.074951171875, 1.9453125, 4.625, 0.70654296875, 2.705078125, 2.87109375, 7.6328125, 7.41015625, 1.3076171875, 0.61474609375, 3.89453125, 4.17578125, 0.2279052734375, 5.515625, 2.861328125, 5.50390625, 1.01953125, 7.9765625, 0.47607421875, 3.306640625, 0.7158203125, 7.203125, 5.8359375, 0.8505859375, 5.72265625, 3.1171875, 0.6865234375, 4.49609375, 5.7890625, 6.4921875, 4.76953125, 3.89453125, 3.75390625, 3.998046875, 0.66162109375, 4.0390625, 2.759765625, 0.6748046875, 0.088623046875, 3.47265625, 1.7041015625, 5.8984375, 0.810546875, 5.7421875, 0.58154296875, 2.5234375, 1.349609375, 1.9677734375, 2.015625, 0.334716796875, 4.96875, 3.4296875, 5.5859375, 3.982421875, 5.984375, 3.091796875, 3.55859375, 0.462890625, 2.90234375, 2.45703125, 0.7744140625, 3.845703125, 1.46875, 3.03125, 3.2734375, 0.035614013671875, 0.185302734375, 8.1015625, 0.208251953125, 4.49609375, 0.912109375, 1.8779296875, 0.194580078125, 0.3857421875, 3.171875, 1.619140625, 0.97900390625, 2.361328125, 6.3125, 0.134765625, 0.483154296875, 4.0703125, 0.34326171875, 0.11962890625, 0.3349609375, 5.2109375, 0.0911865234375, 0.374267578125, 8.2421875, 4.7578125, 5.60546875, 3.3125, 0.15625, 12.9609375, 1.1572265625, 3.408203125, 0.497314453125, 2.109375, 0.1846923828125, 3.845703125, 9.4375, 8.65625, 5.98046875, 1.064453125, 8.703125, 10.6875, 0.66455078125, 6.71875, 2.6171875, 0.29296875, 0.1453857421875, 9.65625, 5.0546875, 0.5302734375, 4.328125, 7.1015625, 5.87890625, 1.27734375, 0.0022258758544921875, 0.55810546875, 6.51953125, 0.6982421875, 1.9375, 8.0234375, 1.0283203125, 5.2265625, 5.5, 1.3701171875, 3.560546875]",-1.2724043225297832
