text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
308,1,test,3.4281433994807893,1.522532762730373,2.0875080887206456,6.410019610863488,2.846865994217739,3.9032695623415625,30.819370341159537,24.09585834327401,26.99789978547683,57.62675164382494,45.05497773061886,50.48128007225254,3.852629817310889,1.7351124177022483,2.394664433367277,7.203733859587225,3.244352212981719,4.477597402035856,47.11680904588149,38.806328790944406,42.81960158536273,88.10006898519853,72.56094614164755,80.06505385192085,3.5091976605131476,1.549015485696793,2.140946745095068,6.561576690663637,2.8963839850898614,4.003190363609713,33.421441681194906,26.320821179621746,29.492968230755412,62.49216314353604,49.21526327077202,55.14661515336515,0.7889447236180904,-0.021055276381909627,-0.011055276381909618,0.6582914572864322,0.018291457286432222,0.008291457286432213,0.5175879396984925,-0.017412060301507437,-0.017412060301507437,0.43492063492063493,0.11320906598244163,0.1793768123229581,0.39490445859872614,0.4623115577889447,0.13399075578393216,0.19686915378226688,0.4545454545454546,0.4347826086956522,0.10590113958046021,0.17894278667118058,0.40268456375838924,26.0,4.0,4.0,39.0,3.0,3.0,47.0,3.0,3.0,-0.0013274193207722018,-0.00031120089334106137,-0.00044189745551664005,-0.00044385224850973515,-4.166942974936916e-05,9.637868485956602e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 11.234375, 1.4072265625, 1.0302734375, 8.6875, 6.5625, 5.0546875, 6.59375, 1.4951171875, 0.254638671875, 3.611328125, 5.51953125, 7.6328125, 2.28125, 8.4453125, 2.751953125, 1.9609375, 10.0859375, 0.33642578125, 4.796875, 1.408203125, 5.53515625, 6.4609375, 0.414306640625, 2.396484375, 10.21875, 1.669921875, 1.513671875, 2.794921875, 1.087890625, 0.912109375, 0.75439453125, 0.29248046875, 2.8671875, 1.2529296875, 1.9619140625, 0.7509765625, 6.96484375, 3.478515625, 4.80859375, 6.00390625, 5.75, 4.27734375, 0.0104522705078125, 0.82177734375, 9.296875, 1.7490234375, 3.892578125, 0.405517578125, 9.0859375, 0.0009751319885253906, 0.081787109375, 0.0171661376953125, 0.004970550537109375, 0.006755828857421875, 0.0216827392578125, 6.2734375, 2.455078125, 9.640625, 1.6923828125, 12.4375, 4.703125, 4.39453125, 6.140625, 4.21484375, 1.7880859375, 9.5390625, 5.50390625, 0.5927734375, 3.90625, 3.056640625, 0.82470703125, 10.5625, 2.23828125, 5.55859375, 5.2734375, 3.85546875, 2.947265625, 8.0234375, 6.26953125, 1.63671875, 1.837890625, 6.9609375, 1.5263671875, 10.6875, 0.1983642578125, 3.6171875, 3.763671875, 0.39208984375, 0.257080078125, 7.7421875, 5.02734375, 1.1044921875, 8.8984375, 1.6298828125, 0.4169921875, 6.53515625, 7.94921875, 6.88671875, 0.46923828125, 2.05078125, 4.4765625, 6.9140625, 4.83984375, 6.66796875, 6.66015625, 1.6376953125, 3.130859375, 8.2578125, 2.349609375, 4.90625, 5.34375, 2.38671875, 7.875, 5.23828125, 1.8876953125, 0.371337890625, 6.4375, 0.54443359375, 1.4267578125, 6.203125, 0.08831787109375, 1.5185546875, 6.13671875, 1.1806640625, 7.27734375, 7.0546875, 2.623046875, 3.072265625, 8.25, 2.412109375, 0.491943359375, 0.34619140625, 2.138671875, 5.6875, 5.53515625, 0.62841796875, 10.8515625, 2.513671875, 4.23828125, 5.80859375, 1.69140625, 2.58203125, 3.09765625, 2.47265625, 0.001922607421875, 2.015625, 2.150390625, 0.227783203125, 3.3984375, 2.998046875, 2.744140625, 6.359375, 0.8515625, 0.3447265625, 0.3251953125, 5.68359375, 4.296875, 1.826171875, 2.927734375, 8.234375, 0.61279296875, 6.34765625, 1.064453125, 4.54296875, 0.7119140625, 2.66015625, 3.375, 7.17578125, 1.5400390625, 4.43359375, 6.94921875, 6.90234375, 2.12890625, 4.02734375, 3.083984375, 0.9267578125, 5.39453125, 0.044464111328125, 5.17578125, 4.0078125, 9.6796875, 6.078125, 0.7919921875, 5.41796875, 4.125, 0.364990234375, 3.646484375, 8.3203125, 0.0243988037109375, 6.41015625, 8.953125, 0.52783203125, 4.48828125, 3.400390625, 4.83984375, 6.609375, 8.7265625, 4.02734375, 3.740234375, 0.9638671875, 0.1356201171875, 2.91015625, 8.515625, 0.08294677734375, 3.11328125, 0.09619140625, 6.12109375, 5.296875, 3.171875, 4.98046875, 0.3974609375, 5.3828125, 2.01953125, 1.2646484375, 3.80078125, 0.00853729248046875, 4.67578125, 0.1083984375, 0.2181396484375, 0.11871337890625, 0.07489013671875, 1.3271484375, 7.48828125, 5.40234375, 0.87890625, 3.69921875, 10.6328125, 3.638671875, 0.006343841552734375, 0.005832672119140625, 0.005046844482421875, 4.94140625, 1.2998046875, 4.0859375, 5.33203125, 5.13671875, 3.388671875, 3.494140625, 11.296875, 1.2646484375, 3.033203125, 5.0234375, 6.1484375, 3.669921875, 1.93359375, 1.9287109375, 3.650390625, 0.54541015625, 5.7265625, 2.0078125, 0.0855712890625, 2.111328125, 2.07421875, 1.8994140625, 1.1513671875, 11.046875, 0.19580078125, 0.347412109375, 0.413818359375, 1.55859375, 0.001079559326171875, 0.00600433349609375, 0.004718780517578125, 2.982421875, 1.0966796875, 0.00905609130859375, 0.0005526542663574219, 0.00672149658203125, 0.0714111328125, 1.1474609375, 4.5859375, 0.0030040740966796875, 0.1402587890625, 0.00206756591796875, 0.00257110595703125, 0.01102447509765625, 6.5390625, 3.599609375, 4.6484375, 0.09765625, 3.080078125, 0.0001958608627319336, 0.5869140625, 2.9453125, 4.51171875, 3.42578125, 8.5234375, 1.111328125, 0.091796875, 13.03125, 5.546875, 1.7177734375, 3.021484375, 5.94921875, 5.7734375, 3.453125, 3.91015625, 0.5859375, 2.951171875, 1.9716796875, 3.7890625, 1.4453125, 5.08984375, 0.00390625, 0.94384765625, 0.005573272705078125, 0.1229248046875, 0.0106353759765625, 0.0101165771484375, 0.54833984375]",-1.1204629962406463
433,1,test,3.1782708989249335,1.4524572499272985,1.793714865413851,5.538102939757609,2.5308911736930604,3.12552890711598,24.00521021131383,18.388120701192936,20.01215748168369,41.82882122658118,32.04110302439627,34.87096968911406,3.548806664931714,1.6062992975466528,2.2287990861742637,6.1837575363187804,2.7989592910040386,3.8836584935053695,34.77179831307129,27.795577304460444,31.028348565220266,60.58948547256198,48.433495217214336,54.06656445270141,3.4592897880037494,1.584299230016326,2.1882447441878563,6.027775338753314,2.7606244093846715,3.8129929877264797,31.7943877386219,25.27363018765726,28.22981198420621,55.40137949304932,44.03902942570321,49.19014448750095,0.728643216080402,-0.001356783919598037,-0.011356783919598046,0.5979899497487438,0.007989949748743674,0.002989949748743781,0.4974874371859297,0.0024874371859296973,0.012487437185929706,0.4222222222222223,0.10656254281408417,0.15047246660149893,0.3589108910891089,0.42713567839195976,0.1138524703719096,0.178387765203312,0.36363636363636365,0.4448160535117057,0.12762072796913482,0.1956503138009159,0.3959731543624161,22.0,2.0,2.0,33.0,0.0,0.0,42.0,1.0,1.0,-0.0012896429906088473,-0.0012043135872696702,-0.0005382423548164515,0.008469108963738314,0.006610240592020311,0.007937787167660026,"[8.265625, 5.9375, 5.09765625, 1.6435546875, 8.4921875, 2.09375, 7.546875, 7.953125, 5.375, 3.923828125, 4.17578125, 2.8203125, 1.76953125, 1.619140625, 10.6796875, 5.2578125, 2.5078125, 2.173828125, 5.95703125, 1.1337890625, 3.51953125, 9.640625, 5.37109375, 0.06097412109375, 6.3046875, 1.33203125, 5.515625, 0.9970703125, 15.109375, 8.9921875, 11.359375, 3.400390625, 7.5390625, 7.71484375, 5.06640625, 10.8984375, 0.2100830078125, 2.486328125, 0.1700439453125, 8.4765625, 3.208984375, 1.0830078125, 0.13232421875, 3.435546875, 0.1312255859375, 0.134033203125, 0.03778076171875, 6.09375, 0.353515625, 3.1484375, 6.7890625, 0.264404296875, 2.412109375, 4.78515625, 10.7109375, 0.8984375, 9.0390625, 0.055419921875, 11.703125, 7.01953125, 5.40625, 3.486328125, 4.6953125, 3.4140625, 4.5859375, 10.5234375, 7.953125, 1.220703125, 0.133544921875, 6.15625, 1.734375, 1.3701171875, 5.3046875, 6.68359375, 6.4453125, 2.5625, 0.458984375, 2.4140625, 5.98828125, 0.912109375, 6.31640625, 1.7822265625, 2.265625, 0.289306640625, 0.04443359375, 0.0217132568359375, 0.156982421875, 0.2147216796875, 0.1490478515625, 0.83349609375, 0.374755859375, 0.01282501220703125, 0.07305908203125, 0.186767578125, 1.8134765625, 6.59765625, 1.6259765625, 4.7421875, 7.2421875, 4.23828125, 5.6953125, 1.625, 3.25, 6.70703125, 4.4765625, 3.859375, 0.25634765625, 0.318115234375, 4.0078125, 10.546875, 0.443115234375, 8.5, 2.7734375, 3.490234375, 1.744140625, 3.85546875, 0.78515625, 0.82373046875, 6.18359375, 0.351318359375, 0.9072265625, 0.45458984375, 0.7294921875, 0.669921875, 1.66796875, 0.958984375, 5.0, 1.3408203125, 3.6484375, 2.373046875, 1.2353515625, 2.306640625, 1.3544921875, 1.2392578125, 5.82421875, 1.564453125, 3.80859375, 4.83203125, 0.88427734375, 5.65625, 0.7294921875, 0.100341796875, 0.0022335052490234375, 0.082763671875, 0.479736328125, 1.5283203125, 2.953125, 2.84765625, 0.64794921875, 5.0625, 5.765625, 0.64892578125, 5.82421875, 3.55078125, 1.662109375, 0.5556640625, 7.4765625, 3.92578125, 3.322265625, 2.6015625, 5.27734375, 4.28125, 2.205078125, 0.0750732421875, 3.01953125, 0.152099609375, 1.271484375, 4.54296875, 0.07110595703125, 0.265625, 0.139404296875, 3.931640625, 1.7861328125, 1.83203125, 0.6923828125, 3.75, 1.373046875, 3.6953125, 5.10546875, 2.400390625, 0.85009765625, 7.6953125, 8.734375, 4.7890625, 0.36767578125, 2.16796875, 5.9296875, 4.32421875, 8.9765625, 1.91796875, 5.15625, 5.4140625, 10.265625, 3.111328125, 2.5703125, 5.8046875, 6.3671875, 4.7578125, 1.9853515625, 4.37109375, 3.908203125, 4.18359375, 8.6796875, 0.83251953125, 2.201171875, 6.375, 2.33984375, 2.892578125, 4.27734375, 6.70703125, 4.953125, 5.34375, 1.2080078125, 8.078125, 3.828125, 2.7421875, 1.4580078125, 6.97265625, 0.032012939453125, 4.3046875, 0.2076416015625, 3.90234375, 4.3671875, 1.7548828125, 2.970703125, 0.01467132568359375, 5.08203125, 0.0235748291015625, 10.25, 0.430908203125, 1.4306640625, 0.0014362335205078125, 4.1953125, 8.015625, 4.55859375, 9.7421875, 4.6484375, 3.83203125, 7.40625, 3.5859375, 6.44921875, 5.265625, 8.28125, 7.55078125, 1.787109375, 0.07275390625, 7.89453125, 1.6298828125, 1.7451171875, 5.8046875, 0.119384765625, 0.7568359375, 2.40234375, 4.0411949157714844e-05, 4.17578125, 3.337890625, 2.916015625, 2.359375, 7.32421875, 4.66015625, 0.63671875, 1.037109375, 0.5458984375, 0.239013671875, 0.71875, 1.69921875, 4.10546875, 9.625, 6.34765625, 0.0728759765625, 4.4765625, 0.27978515625, 6.53125, 4.55859375, 3.05078125, 1.13671875, 1.6962890625, 1.232421875, 0.50439453125, 9.3125, 1.6279296875, 2.32421875, 0.9404296875, 3.375, 3.126953125, 1.296875, 2.74609375, 0.22998046875, 9.2265625, 0.180419921875, 4.32421875, 0.047271728515625, 0.8759765625, 3.37109375, 3.73046875, 1.208984375, 6.89453125, 0.1666259765625, 0.0034542083740234375, 5.140625, 1.2607421875, 0.73046875, 1.9951171875, 2.904296875, 0.363037109375, 2.380859375, 6.008148193359375e-05, 1.107421875, 0.1505126953125, 4.15234375, 1.3427734375, 2.69140625, 3.203125, 4.1328125, 2.912109375, 12.0859375, 1.69921875, 5.11328125, 3.541015625, 3.873046875, 6.22265625, 1.11328125, 3.556640625, 0.59912109375, 1.255859375, 5.30859375, 2.455078125, 0.150390625, 0.046630859375, 2.15625, 0.560546875, 8.8359375, 1.4375, 2.2265625, 2.185546875, 2.271484375, 0.397705078125, 0.493408203125, 3.646484375, 3.5546875, 1.1357421875, 7.48046875, 8.6875, 4.09765625, 2.87890625, 3.572265625, 7.82421875, 0.2071533203125, 0.31640625, 5.7578125, 0.529296875, 2.8671875, 0.418212890625, 0.047515869140625, 0.05023193359375, 0.471923828125, 1.4228515625, 2.431640625, 0.65966796875, 2.962890625, 0.06353759765625, 0.09649658203125, 0.0433349609375, 2.845703125, 1.7236328125, 1.6923828125, 5.22265625, 4.33203125, 1.8017578125, 1.9296875, 6.12109375, 6.48828125, 2.40234375, 3.40625, 1.7587890625, 0.29736328125, 0.339599609375, 0.40673828125, 0.039581298828125, 2.69921875, 2.296875, 1.396484375, 0.7783203125, 0.1270751953125, 0.11602783203125, 0.3076171875, 0.91259765625, 0.6337890625, 1.5576171875, 0.52392578125, 0.114013671875, 0.037261962890625, 4.16015625, 11.2109375, 0.0594482421875, 0.428466796875, 5.12109375, 1.7734375, 0.193603515625, 0.04400634765625, 0.0032806396484375, 2.755859375, 1.595703125, 0.303466796875, 0.39404296875]",-1.270554460419549
427,1,test,3.730172063365127,1.7139871224591143,2.376511615443326,6.064390164366618,2.78654348129856,3.8636538533281066,41.68628022864258,34.17665966083105,37.81470891852862,67.7721733778545,55.56328104368238,61.477901002515864,3.980688200524105,1.8062094395873012,2.504350129027368,6.471671000852073,2.936475469267698,4.0714894735721,53.553877354770684,44.75627907978443,49.17698890868762,87.06611962585418,72.76327580455751,79.95031939142467,3.730172063365127,1.7139871224591143,2.376511615443326,6.064390164366618,2.78654348129856,3.8636538533281066,41.68628022864258,34.17665966083105,37.81470891852862,67.7721733778545,55.56328104368238,61.477901002515864,0.8140703517587939,0.009070351758794004,-0.0009296482412060048,0.6582914572864322,-0.011708542713567693,0.023291457286432227,0.5276381909547738,0.0026381909547738003,-0.012361809045226213,0.446969696969697,0.1388411525462565,0.2013777574230975,0.4144486692015209,0.44221105527638194,0.11138398760720902,0.1867853457605222,0.43434343434343436,0.446969696969697,0.1388411525462565,0.2013777574230975,0.4144486692015209,25.0,15.0,13.0,40.0,19.0,19.0,45.0,17.0,17.0,-0.00030436757022150185,-0.0006180079448123258,-0.0002470955561203669,0.000141735257445319,0.00018927773293242467,-8.23537205478786e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 5.015625, 2.640625, 1.3427734375, 11.453125, 10.4453125, 5.00390625, 2.03515625, 0.3671875, 6.7109375, 1.943359375, 0.0765380859375, 0.89111328125, 5.07421875, 5.90625, 3.791015625, 0.1728515625, 3.28125, 4.24609375, 2.21484375, 5.953125, 0.0166168212890625, 5.515625, 1.2919921875, 7.26171875, 5.53125, 4.6484375, 7.25, 5.25, 6.87890625, 2.513671875, 1.3603515625, 1.5185546875, 4.75, 3.318359375, 0.0660400390625, 6.234375, 6.296875, 1.888671875, 1.41796875, 3.197265625, 10.1328125, 2.1640625, 11.328125, 8.9296875, 10.609375, 0.0095977783203125, 4.1796875, 2.275390625, 4.24609375, 0.315673828125, 4.77734375, 9.828125, 3.541015625, 7.90234375, 0.71435546875, 7.52734375, 1.919921875, 0.02655029296875, 7.37890625, 1.44140625, 2.744140625, 2.29296875, 6.57421875, 4.6484375, 4.6875, 13.3046875, 3.970703125, 3.75390625, 5.54296875, 0.1614990234375, 3.048828125, 6.20703125, 9.7265625, 0.0186004638671875, 3.00390625, 5.859375, 3.283203125, 7.203125, 9.109375, 8.09375, 2.306640625, 1.1103515625, 4.984375, 4.921875, 5.14453125, 2.462890625, 1.265625, 3.76171875, 11.171875, 2.24609375, 0.25048828125, 1.0048828125, 1.1767578125, 2.208984375, 5.4375, 0.1632080078125, 1.884765625, 1.1591796875, 10.2734375, 5.85546875, 6.1015625, 0.07171630859375, 6.28125, 2.498046875, 4.546875, 0.8291015625, 1.6845703125, 1.779296875, 2.4765625, 0.47412109375, 1.0107421875, 9.6875, 0.6904296875, 3.02734375, 3.365234375, 4.90234375, 1.55078125, 1.6494140625, 9.4921875, 0.04998779296875, 6.625, 1.96875, 9.2421875, 7.26953125, 0.41015625, 2.435546875, 0.029388427734375, 0.343017578125, 4.4921875, 9.109375, 2.591796875, 7.53125, 0.548828125, 1.8154296875, 0.008544921875, 0.05621337890625, 0.41455078125, 1.998046875, 10.9375, 4.1953125, 5.79296875, 6.9765625, 7.0078125, 0.55419921875, 1.97265625, 3.763671875, 6.93359375, 8.8125, 1.3876953125, 5.2421875, 0.391357421875, 7.03125, 0.72607421875, 0.6640625, 1.20703125, 2.771484375, 0.4462890625, 9.9375, 3.15625, 8.453125, 4.64453125, 5.5859375, 2.453125, 0.5673828125, 0.41650390625, 5.12890625, 4.61328125, 1.3330078125, 5.80078125, 0.0679931640625, 0.25537109375, 1.4228515625, 1.5107421875, 5.37109375, 5.7734375, 6.76953125, 1.078125, 0.0284881591796875, 5.5703125, 2.017578125, 2.626953125, 8.4921875, 1.087890625, 7.34375, 3.8125, 4.890625, 10.78125, 0.41796875, 7.125, 1.8642578125, 1.8125, 0.55224609375, 3.984375, 5.87109375, 1.2587890625, 5.453125, 1.1298828125, 0.8369140625, 2.255859375, 1.033203125, 4.6171875, 0.0880126953125, 0.88037109375, 4.3828125, 10.0625, 0.025665283203125, 0.1585693359375, 0.0010509490966796875, 0.0595703125, 0.484619140625, 1.67578125, 5.43359375, 6.03125, 10.828125, 8.9375, 1.650390625, 4.50390625, 0.259033203125, 6.6640625, 3.525390625, 6.5703125, 3.9921875, 0.55419921875, 1.7265625, 0.322509765625, 3.63671875, 0.053619384765625, 2.486328125, 9.625, 3.140625, 3.876953125, 0.1693115234375, 0.22216796875, 3.046875, 0.55224609375, 0.8974609375, 6.3515625, 1.7333984375, 0.27783203125, 8.8203125, 1.435546875, 4.76171875, 2.630859375, 0.76025390625, 11.15625, 0.399169921875, 0.0963134765625, 7.46875, 0.141357421875, 1.3720703125, 4.6484375, 1.640625, 6.5390625, 0.1396484375, 0.20458984375, 6.4453125, 0.7509765625, 0.2213134765625, 4.81640625]",-0.9544783577774512
47,1,test,2.9432617312549514,1.2736902605552294,1.7577649415194017,5.419339060723402,2.3452074638794698,3.2365195748611204,18.97764545068674,13.667753585368086,15.705333381910021,34.9429662266613,25.166022474646,28.9177567031994,3.392061510277753,1.4778690085141009,2.0703218348721264,6.245700558606655,2.7211556347243757,3.812021156272486,29.72717201676064,22.945711448742312,25.977232633433317,54.73574530070213,42.24924647704933,47.8310950075915,2.875758322186295,1.2651168142351283,1.75812858781177,5.295047069422384,2.3294214357345218,3.2371891458121476,17.73887080164801,12.732849201003837,14.681272514299021,32.66204782525665,23.444611227245158,27.032184312042638,0.6733668341708543,-0.011633165829145753,-0.001633165829145744,0.5628140703517588,-0.007185929648241274,-0.0021859296482411583,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3976945244956772,0.112802438164742,0.16406793603037906,0.36994219653179194,0.4371859296482412,0.11889019029987025,0.20179360911401756,0.4242424242424242,0.39799331103678925,0.11418696713027843,0.17329920647616637,0.35906040268456374,24.0,-1.0,0.0,37.0,0.0,0.0,43.0,-2.0,-1.0,-0.0008704340342150473,-2.72903646823338e-05,-0.0006239097563732115,0.015092666689534795,0.01713702599719369,0.020297826717353473,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 2.328125, 6.8515625, 0.4326171875, 1.4970703125, 6.18359375, 2.275390625, 0.83935546875, 11.921875, 0.0716552734375, 0.1793212890625, 8.0, 0.137451171875, 0.7353515625, 0.131591796875, 0.9453125, 4.25, 5.1328125, 0.6025390625, 6.21875, 4.40234375, 3.515625, 5.08203125, 2.45703125, 2.23046875, 1.322265625, 4.8671875, 6.28125, 0.426025390625, 0.5732421875, 8.2578125, 1.017578125, 8.34375, 3.423828125, 0.77197265625, 4.1640625, 0.0037403106689453125, 2.12890625, 2.08203125, 10.3984375, 1.171875, 3.974609375, 4.5, 0.01428985595703125, 7.9453125, 2.76953125, 1.572265625, 0.89599609375, 2.396484375, 2.759765625, 2.478515625, 7.984375, 0.6015625, 3.869140625, 0.0012416839599609375, 6.453125, 0.6611328125, 7.359375, 2.68359375, 9.4140625, 0.1927490234375, 0.00901031494140625, 6.05078125, 10.6953125, 5.078125, 3.94921875, 4.71875, 1.060546875, 4.48828125, 4.38671875, 2.779296875, 5.9765625, 0.1612548828125, 0.478271484375, 0.1390380859375, 5.7578125, 0.34814453125, 8.234375, 6.703125, 6.3828125, 0.01294708251953125, 9.671875, 0.353515625, 11.71875, 9.484375, 0.456298828125, 0.50927734375, 4.63671875, 8.6015625, 0.0076751708984375, 2.12890625, 8.8671875, 0.324951171875, 4.60546875, 9.3046875, 0.94384765625, 4.41796875, 1.4814453125, 0.11187744140625, 1.9345703125, 4.14453125, 3.2265625, 3.609375, 1.9775390625, 6.51171875, 0.01299285888671875, 6.8984375, 3.4296875, 1.322265625, 8.21875, 2.291015625, 0.487060546875, 1.7197265625, 0.29736328125, 4.1015625, 4.78125, 0.92236328125, 7.6796875, 0.2254638671875, 0.51123046875, 8.7421875, 4.28515625, 0.52685546875, 0.2332763671875, 0.7041015625, 0.0061798095703125, 0.6943359375, 0.8564453125, 6.046875, 4.515625, 1.2197265625, 4.734375, 5.515625, 5.98046875, 1.3212890625, 0.85302734375, 6.79296875, 5.71875, 2.0390625, 1.04296875, 0.361328125, 3.66796875, 5.125, 6.65234375, 3.859375, 0.9716796875, 9.1640625, 1.2548828125, 0.6181640625, 1.2197265625, 4.13671875, 2.109375, 0.3251953125, 0.7470703125, 2.765625, 8.2265625, 0.1456298828125, 0.685546875, 6.87890625, 2.62109375, 1.9541015625, 7.73046875, 0.0005612373352050781, 4.60546875, 2.21484375, 4.0625, 1.9931640625, 3.10546875, 0.01456451416015625, 2.390625, 0.0005140304565429688, 3.052734375, 7.828125, 0.352783203125, 0.40185546875, 0.3779296875, 1.0791015625, 1.2080078125, 9.125, 3.427734375, 0.08282470703125, 0.006542205810546875, 4.8984375, 1.3095703125, 3.43359375, 0.05450439453125, 0.304443359375, 7.2265625, 12.265625, 5.30859375, 0.92431640625, 0.432861328125, 5.609375, 8.828125, 0.61865234375, 1.046875, 0.80126953125, 6.35385513305664e-05, 0.061767578125, 4.875, 0.105224609375, 0.07275390625, 0.00186920166015625, 4.10546875, 8.140625, 4.15625, 0.0938720703125, 6.5859375, 4.47265625, 0.12152099609375, 10.359375, 2.3515625, 0.055908203125, 2.9453125, 3.173828125, 9.6875, 7.0078125, 2.8671875, 0.26220703125, 1.8359375, 0.0147857666015625, 0.00708770751953125, 3.2578125, 0.0031719207763671875, 0.0017070770263671875, 0.0169525146484375, 0.55908203125, 0.10504150390625, 0.0001380443572998047, 0.0092620849609375, 0.03741455078125, 0.60107421875, 3.478515625, 0.25, 4.91796875, 0.0357666015625, 2.943359375, 2.416015625, 1.3330078125, 3.216796875, 2.474609375, 0.0163421630859375, 2.66015625, 0.05584716796875, 7.40625, 0.1392822265625, 0.0169677734375, 0.04571533203125, 0.00202178955078125, 2.189453125, 0.0038967132568359375, 0.21728515625, 5.3515625, 2.966796875, 2.16015625, 4.0390625, 0.1839599609375, 0.00727081298828125, 0.01241302490234375, 0.00024509429931640625, 0.99951171875, 2.9453125, 8.3359375, 5.34765625, 1.3076171875, 2.73046875, 0.51904296875, 0.7255859375, 1.509765625, 6.60546875, 0.10589599609375, 0.03143310546875, 1.236328125, 8.15625, 2.86328125, 0.21533203125, 0.0012178421020507812, 0.051971435546875, 0.021087646484375, 0.009246826171875, 0.12744140625, 0.0033416748046875, 0.1822509765625, 0.00864410400390625, 8.356571197509766e-05, 0.0016841888427734375, 0.0002772808074951172, 0.3896484375, 0.40869140625, 0.0016202926635742188, 0.00040531158447265625, 0.0002484321594238281, 1.5673828125, 6.59765625, 0.26806640625, 4.07421875, 7.484375, 1.0859375, 0.29833984375, 12.2578125, 0.006946563720703125, 9.6171875, 0.1790771484375, 2.138671875, 1.8369140625, 2.8828125, 0.6484375, 6.05078125, 10.3671875, 2.921875, 2.466796875, 0.728515625, 3.396484375, 0.022613525390625, 1.2294921875, 2.716796875, 8.6796875, 0.1298828125, 0.006748199462890625, 9.5390625, 4.19921875, 0.00270843505859375, 0.0286407470703125, 1.318359375, 7.15234375, 3.55859375, 4.71484375, 0.218994140625, 3.1171875, 0.119384765625, 4.3984375, 7.59765625, 6.3984375, 2.796875, 8.421875, 2.3125, 10.3671875, 0.1876220703125, 0.486572265625, 3.625, 0.27392578125, 6.609375]",-1.6364735478283006
