text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
194,1,test,3.7153564065928246,1.6835342029355176,2.164787362529074,6.230117293151287,2.8230442529573745,3.630036450703775,41.07322324357857,33.44524982010111,36.35907126389089,68.8738765307169,56.08286432715645,60.96892299272534,3.943747225119241,1.8131850759255896,2.48248471104148,6.613095783606064,3.0404500836481505,4.162769122445102,51.61163982844459,43.1920412765643,47.300240532407486,86.54528250708613,72.42682904017768,79.31568718098025,3.7013266875991055,1.7231647352667219,2.361122275529159,6.206591476148719,2.8894989447267307,3.959261807000861,40.50100090857571,33.27155820324707,36.681176664827774,67.91434213490426,55.791608515488534,61.50904733316099,0.7035175879396984,-0.01148241206030165,-0.01148241206030165,0.5879396984924623,-0.002060301507537776,0.0029396984924623393,0.5226130653266332,0.0126130653266332,0.007613065326633195,0.42819843342036557,0.11789856379846209,0.1652463317585865,0.418848167539267,0.4321608040201005,0.12138386166421078,0.20010738164948283,0.43434343434343436,0.43143812709030105,0.13427619052936612,0.2034069813728372,0.42281879194630867,22.0,-1.0,0.0,34.0,1.0,0.0,44.0,0.0,0.0,0.0002265320972035207,2.5985915350851678e-06,-4.851388051080042e-07,-0.00017532524268748517,0.00022173027363425746,-6.166249801253798e-05,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 1.6259765625, 0.047332763671875, 0.003810882568359375, 8.4375, 5.875, 8.421875, 4.71875, 6.609375, 7.46875, 5.640625, 5.51953125, 7.8828125, 15.015625, 4.71875, 0.055755615234375, 0.012603759765625, 5.81640625, 9.703125, 6.9609375, 0.01361846923828125, 16.046875, 2.787109375, 8.5703125, 10.3203125, 0.96923828125, 3.748046875, 5.5546875, 0.340087890625, 0.00044417381286621094, 2.29296875, 0.274169921875, 3.216796875, 0.12744140625, 2.5859375, 1.7724609375, 4.19140625, 1.1123046875, 0.1602783203125, 1.021484375, 9.1015625, 0.89208984375, 0.61376953125, 4.80859375, 0.00676727294921875, 0.004913330078125, 9.5078125, 3.2421875, 7.9296875, 0.97216796875, 8.2578125, 3.80859375, 1.1669921875, 0.00695037841796875, 0.005710601806640625, 2.900390625, 0.07135009765625, 1.6953125, 1.6162109375, 2.890625, 6.640625, 3.830078125, 3.541015625, 4.4453125, 0.58935546875, 4.0703125, 5.0625, 0.93505859375, 2.220703125, 0.00019240379333496094, 0.006267547607421875, 4.50390625, 4.76953125, 0.034423828125, 0.009307861328125, 7.12109375, 3.03515625, 7.7265625, 3.736328125, 2.85546875, 0.0296783447265625, 6.91015625, 12.046875, 4.6328125, 0.94921875, 2.505859375, 11.28125, 6.0390625, 0.57861328125, 11.578125, 0.1802978515625, 0.76708984375, 0.42236328125, 0.82470703125, 0.0010633468627929688, 9.3828125, 9.0703125, 2.794921875, 8.734375, 2.423828125, 7.625, 9.6875, 4.01953125, 1.8837890625, 9.9609375, 0.2841796875, 1.3544921875, 1.2607421875, 0.0037097930908203125, 0.002658843994140625, 0.0006895065307617188, 5.88671875, 1.4482421875, 1.763671875, 2.748046875, 0.358154296875, 3.79296875, 15.6171875, 0.296630859375, 7.203125, 0.8798828125, 3.17578125, 4.9921875, 8.3203125, 4.875, 6.828125, 8.6796875, 1.2373046875, 4.2578125, 0.27783203125, 1.099609375, 10.1015625, 7.45703125, 4.94140625, 0.07391357421875, 9.640625, 3.115234375, 4.125, 0.685546875, 8.140625, 0.0085296630859375, 8.9140625, 1.1044921875, 1.8349609375, 8.984375, 0.96044921875, 0.5166015625, 6.3046875, 0.88671875, 2.07421875, 4.75, 5.265625, 1.01953125, 3.185546875, 1.3486328125, 3.67578125, 10.1484375, 2.517578125, 0.497314453125, 8.1328125, 0.5146484375, 6.1796875, 0.150390625, 1.875, 0.004947662353515625, 8.8046875, 3.32421875, 8.3125, 4.3515625, 1.400390625, 3.560546875, 12.84375, 2.263671875, 6.90234375, 6.9921875, 4.9375, 5.4921875, 6.87109375, 8.1015625, 2.83203125, 6.98828125, 6.58984375, 0.09942626953125, 0.9169921875, 4.77734375, 2.72265625, 0.5595703125, 5.6953125, 8.203125, 1.2861328125, 1.5625, 4.43359375, 1.181640625, 8.9921875, 0.07891845703125, 0.64453125, 4.10546875, 10.859375, 0.1390380859375, 0.460205078125, 11.0859375, 0.045196533203125, 3.625, 7.83984375, 0.00949859619140625, 1.69140625, 7.96875, 3.9921875, 4.4375, 6.54296875, 0.71923828125, 7.4921875, 0.08355712890625, 4.55078125, 0.012054443359375, 0.7314453125, 4.1328125, 3.14453125, 1.056640625, 6.53515625, 7.46875, 0.0224456787109375, 0.005702972412109375, 5.75, 1.638671875, 0.58056640625, 6.35546875, 1.677734375, 2.41015625, 4.046875, 1.4658203125, 6.87890625, 0.1572265625, 12.0234375, 0.0027065277099609375, 1.630859375, 4.75, 1.76171875, 0.001491546630859375, 2.322265625, 1.6142578125, 3.91015625, 2.634765625, 1.9404296875, 8.2578125, 0.89501953125, 0.9541015625, 2.09765625, 0.0203094482421875, 6.32421875, 3.13671875, 2.171875, 1.3056640625, 5.0234375, 6.0390625, 6.51171875, 4.796875, 5.3359375, 1.00390625, 1.1298828125, 5.46875, 7.3828125, 0.417724609375, 2.62109375, 7.5703125, 0.49267578125, 6.734375, 4.42578125, 0.314208984375, 0.7158203125, 0.133544921875, 0.0006189346313476562, 0.0215301513671875, 1.8251953125, 4.671875, 6.375, 7.359375, 2.134765625, 8.8671875, 2.1640625, 1.087890625, 6.484375, 1.0048828125, 1.51953125, 8.375, 0.04925537109375, 3.6484375, 2.908203125, 9.640625, 0.0001723766326904297, 1.140625, 0.00495147705078125, 0.0166168212890625, 0.1514892578125, 0.07391357421875, 3.16015625, 6.60546875, 3.94140625, 0.42919921875, 3.1953125, 5.02734375, 3.603515625, 14.1796875, 7.28515625, 12.421875, 0.022308349609375, 1.544921875, 0.0176849365234375, 0.321044921875, 2.75390625, 8.390625, 1.3603515625, 4.50390625, 1.47265625, 2.666015625, 0.11126708984375, 1.017578125, 4.4453125, 0.87353515625, 9.8984375, 11.6875, 0.005153656005859375, 0.97119140625, 4.5, 6.69921875, 2.380859375, 2.1484375, 8.921875, 1.5732421875, 7.79296875, 6.125, 7.484375, 0.68896484375, 2.484375, 1.8740234375, 7.5, 2.578125, 2.595703125, 0.019622802734375, 1.1640625, 4.94140625, 9.125, 4.69140625, 1.4931640625, 9.3046875, 0.048675537109375, 0.9697265625, 2.515625, 2.8515625, 5.6171875, 0.0030612945556640625, 12.875, 0.000324249267578125, 0.033233642578125, 1.9345703125, 5.1953125, 0.65576171875, 3.576171875, 3.59765625, 2.01171875, 0.035736083984375, 3.90234375, 3.84375, 6.8359375, 0.40966796875, 10.109375, 0.857421875, 0.59716796875, 0.11578369140625, 2.306640625, 4.90234375, 8.6484375, 0.228271484375, 1.5966796875, 5.48046875, 7.59375, 0.003467559814453125, 2.484375, 4.375]",-1.6179189115529273
170,1,test,2.6644586844684817,1.1566757458998014,1.6050072719964206,5.205705406649404,2.25986359603545,3.1357945545363597,14.360174056437929,9.843468185336071,11.475386060050912,28.056293821248673,19.23174709042539,22.420118429463635,2.862926656876377,1.2305001057650171,1.7195149325597212,5.593463641758471,2.4040984725351198,3.3595147237293976,17.512705689255,12.396431119495734,14.375251434114677,34.21557527727278,24.219616869303803,28.085751356825206,2.7642803758283123,1.2063033458336598,1.6719854883078649,5.400732757398669,2.356823877987151,3.2666537286014936,15.867617160178769,11.118413136725339,12.886509625149362,31.00147167711228,21.72268000123217,25.177111290754247,0.6180904522613065,-0.0019095477386934512,-0.006909547738693456,0.457286432160804,0.0022864321608040417,-0.0027135678391959628,0.39698492462311563,0.006984924623115618,0.011984924623115623,0.370919881305638,0.09536432575008247,0.14584584379329846,0.33333333333333337,0.39698492462311563,0.09623304492386753,0.15825370592528587,0.33838383838383834,0.3812709030100334,0.09746455910352259,0.15991383960625138,0.325503355704698,22.0,0.0,0.0,33.0,-2.0,0.0,43.0,0.0,1.0,-0.0012995878936494063,-0.00013997379150525996,-0.00042185513126007665,0.008986184365739724,0.0070317911220492135,0.008196910397837875,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 5.20703125, 0.02069091796875, 2.236328125, 8.28125, 3.748046875, 4.8515625, 9.09375, 3.97265625, 5.1875, 0.67822265625, 0.096923828125, 3.86328125, 1.326171875, 3.541015625, 0.01837158203125, 8.65625, 8.9375, 1.8173828125, 5.35546875, 4.3671875, 8.40625, 2.3984375, 1.27734375, 3.890625, 6.828125, 3.595703125, 0.272216796875, 1.2919921875, 5.984375, 0.5712890625, 3.169921875, 0.2568359375, 10.5703125, 0.58642578125, 0.771484375, 1.673828125, 0.04913330078125, 0.0124664306640625, 9.3203125, 9.8203125, 3.5, 3.791015625, 4.90234375, 3.71484375, 1.291015625, 3.587890625, 3.353515625, 6.078125, 0.21923828125, 5.0625, 9.90625, 0.050811767578125, 0.8642578125, 0.28564453125, 0.043731689453125, 0.0211944580078125, 4.62890625, 1.2685546875, 3.6015625, 12.21875, 8.1484375, 0.004230499267578125, 0.2587890625, 5.5546875, 1.1669921875, 6.08984375, 0.074462890625, 0.09783935546875, 0.10333251953125, 0.00908660888671875, 0.0232086181640625, 2.759765625, 4.609375, 1.7177734375, 0.759765625, 0.052734375, 1.9326171875, 4.25, 4.7265625, 4.29296875, 4.47265625, 1.125, 0.654296875, 4.28125, 0.08837890625, 0.646484375, 7.1171875, 3.37109375, 9.2109375, 1.625, 1.044921875, 4.671875, 5.33984375, 0.36572265625, 1.1044921875, 1.9560546875, 6.2421875, 1.8720703125, 1.2216796875, 1.7353515625, 2.1875, 1.1552734375, 5.3515625, 1.1884765625, 5.38671875, 6.86328125, 1.0537109375, 6.359375, 4.125, 1.8291015625, 3.53125, 7.80078125, 3.1796875, 0.06988525390625, 0.4072265625, 7.19921875, 0.317138671875, 0.94970703125, 2.625, 0.07861328125, 0.0975341796875, 0.024749755859375, 0.00472259521484375, 0.019622802734375, 0.486328125, 7.5625, 1.689453125, 6.3046875, 0.63623046875, 3.673828125, 5.28125, 0.93994140625, 7.9296875, 0.1724853515625, 2.072265625, 4.28125, 1.05859375, 9.4453125, 9.9453125, 1.0517578125, 3.734375, 0.00890350341796875, 0.13134765625, 0.0003292560577392578, 0.0022830963134765625, 0.002155303955078125, 1.6279296875, 0.0016431808471679688, 0.0126800537109375, 6.58984375, 4.5703125, 0.277587890625, 6.80859375, 11.3359375, 1.0966796875, 0.00341033935546875, 0.006931304931640625, 2.990234375, 0.00553131103515625, 2.482421875, 0.1080322265625, 1.62109375, 5.76953125, 0.2198486328125, 0.5458984375, 0.0006575584411621094, 0.0013914108276367188, 0.9658203125, 0.03997802734375, 4.48046875, 1.4130859375, 0.393798828125, 7.56640625, 1.38671875, 0.00021374225616455078, 0.00499725341796875, 5.69140625, 0.006252288818359375, 0.64208984375, 2.294921875, 0.2017822265625, 0.00011670589447021484, 0.045501708984375, 2.49609375, 12.1875, 0.0555419921875, 0.12457275390625, 8.2578125, 2.265625, 0.11419677734375, 0.71728515625, 0.5400390625, 0.82861328125, 1.68359375, 0.00417327880859375, 0.007587432861328125, 0.00566864013671875, 0.005771636962890625, 5.8515625, 7.5234375, 1.7802734375, 9.75, 3.640625, 0.305908203125, 0.00455474853515625, 0.007015228271484375, 0.0009441375732421875, 0.462158203125, 0.0008649826049804688, 6.90625, 5.484375, 1.2197265625, 0.65673828125, 7.17578125, 0.04833984375, 0.358642578125, 4.39453125, 2.85546875, 0.168701171875, 0.0245208740234375, 0.888671875, 0.2763671875, 4.390625, 0.003124237060546875, 0.0007944107055664062, 0.05731201171875, 0.00464630126953125, 1.0869140625, 1.38671875, 0.57470703125, 0.0726318359375, 0.426513671875, 0.0137481689453125, 0.0003581047058105469, 0.002201080322265625, 0.0014095306396484375, 0.0007157325744628906, 1.8291015625, 1.8232421875, 0.056549072265625, 0.022125244140625, 8.2578125, 0.615234375, 5.48828125, 6.51953125, 0.395751953125, 3.05078125, 2.4140625, 4.77734375, 0.2216796875, 0.19677734375, 6.8515625, 6.8671875, 2.806640625, 5.53125, 2.41796875, 0.00023508071899414062, 8.46875, 6.203125, 0.07000732421875, 5.43359375, 2.4921875, 2.125, 6.08203125, 10.8203125, 10.7109375, 2.271484375, 5.13671875, 1.6318359375, 1.2900390625, 0.4501953125, 0.08258056640625, 0.0206146240234375, 0.94482421875, 4.8828125, 0.0865478515625, 0.61865234375, 8.0546875, 0.08221435546875, 1.890625, 11.078125, 1.154296875, 2.046875, 7.9296875, 7.375, 1.8173828125, 0.445556640625, 0.003429412841796875, 0.75244140625, 0.06219482421875, 9.9375, 8.0078125, 0.22265625, 0.046356201171875, 2.478515625, 1.9228515625, 5.29296875, 3.177734375, 1.791015625, 0.0231781005859375, 3.3671875, 0.33544921875, 3.63671875, 0.53955078125, 0.245361328125, 9.0078125, 0.364501953125, 0.0362548828125, 5.0859375, 1.1005859375, 0.90576171875, 0.498779296875, 0.01255035400390625, 0.343505859375, 1.4296875, 3.060546875, 1.6181640625, 0.1392822265625, 0.0028133392333984375, 0.1463623046875, 3.1171875, 3.48046875, 3.078125, 2.46484375, 0.54150390625, 0.7451171875, 0.06768798828125, 1.349609375, 2.6640625, 0.18115234375, 0.026031494140625, 3.2578125]",-1.634176321482446
343,1,test,2.8686718931794166,1.2271433206968538,1.5367872842394712,5.112610796288649,2.187042095997504,2.7388964488001246,17.613609903471154,12.45055431529329,13.825434008849635,31.3913669835197,22.189654579700484,24.639995722438684,3.401241953049473,1.4848131384937047,2.0902374914999147,6.0617689918792825,2.6462669712710025,3.7252677070731806,30.001337171419095,23.204694166371603,26.29143887993382,53.4690498032847,41.35592160317783,46.857186626015384,2.9099943845168403,1.269362217431457,1.7742599847382812,5.186256658627791,2.262285551955619,3.1621255728002255,18.356695485014132,13.198266013983485,15.243236257747723,32.71571061995852,23.522242984921682,27.1668343971415,0.6582914572864322,0.003291457286432209,-0.0017085427135676845,0.5728643216080402,-0.0021356783919597166,0.0028643216080401768,0.48743718592964824,0.0024371859296482556,-0.002562814070351749,0.42500000000000004,0.12662297128589273,0.15911534701857288,0.3609022556390977,0.42211055276381915,0.10882734474376898,0.18504878314779238,0.38383838383838387,0.4280936454849499,0.14428730157843905,0.203399540924327,0.3389261744966443,22.0,12.0,12.0,33.0,14.0,14.0,41.0,16.0,16.0,-0.0009073285187924141,-0.0012654546492021522,-0.00027063326611571084,0.015268612008211946,0.016359513378169765,0.0159917422952498,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 1.8740234375, 6.21484375, 0.896484375, 2.8515625, 0.0151214599609375, 0.7958984375, 3.228515625, 7.140625, 2.8828125, 6.86328125, 3.0234375, 5.765625, 5.02734375, 6.01171875, 4.89453125, 1.421875, 2.708984375, 7.5703125, 0.1307373046875, 6.1640625, 2.318359375, 10.7265625, 11.6640625, 3.20703125, 3.388671875, 0.003948211669921875, 0.0031280517578125, 0.74267578125, 6.421875, 7.51953125, 0.368408203125, 0.1986083984375, 12.6328125, 2.76953125, 10.8828125, 4.52734375, 5.51171875, 4.26953125, 1.1474609375, 3.068359375, 5.2265625, 12.71875, 0.322021484375, 2.353515625, 7.92578125, 5.8515625, 3.890625, 0.86376953125, 0.26708984375, 3.09375, 5.68359375, 9.2109375, 4.265625, 3.73046875, 1.568359375, 10.28125, 2.724609375, 0.53271484375, 9.0859375, 2.96875, 10.3359375, 7.08984375, 1.546875, 15.109375, 2.3125, 0.01543426513671875, 8.1875, 3.384765625, 4.52734375, 6.359375, 0.433349609375, 6.5234375, 3.26171875, 3.205078125, 1.6630859375, 2.826171875, 1.6552734375, 9.765625, 5.25, 2.52734375, 1.66796875, 8.7421875, 3.201171875, 1.3388671875, 8.4921875, 5.1015625, 2.21484375, 4.70703125, 4.48828125, 0.1885986328125, 4.02734375, 3.03125, 6.12890625, 0.12127685546875, 0.07611083984375, 0.05389404296875, 8.1015625, 1.2138671875, 3.388671875, 0.43115234375, 0.487060546875, 4.953125, 1.6982421875, 11.3125, 2.908203125, 2.25, 3.87109375, 3.90234375, 1.771484375, 4.38671875, 0.0018854141235351562, 0.330078125, 5.18359375, 8.34375, 3.267578125, 7.71484375, 3.724609375, 5.4609375, 5.03125, 0.01071929931640625, 2.15625, 0.0133209228515625, 0.591796875, 0.025360107421875, 1.455078125, 0.0006999969482421875, 0.05157470703125, 7.1796875, 5.18359375, 5.5078125, 4.2265625, 2.783203125, 5.44140625, 2.05078125, 0.02923583984375, 0.3203125, 0.5576171875, 0.0012845993041992188, 0.0005350112915039062, 4.45703125, 4.453125, 0.0305938720703125, 0.050933837890625, 0.99560546875, 0.0006365776062011719, 0.0015878677368164062, 5.93359375, 0.01477813720703125, 1.185546875, 0.1552734375, 4.9375, 0.389404296875, 0.07550048828125, 0.287841796875, 8.58306884765625e-05, 0.0034637451171875, 6.21484375, 3.615234375, 3.712890625, 0.271728515625, 0.82958984375, 0.0001914501190185547, 0.0012989044189453125, 4.453125, 5.078125, 0.75, 0.84619140625, 0.05621337890625, 0.5927734375, 0.0174713134765625, 0.58056640625, 0.000278472900390625, 0.002422332763671875, 8.515625, 9.8828125, 3.59375, 7.58203125, 7.9453125, 8.8828125, 1.7822265625, 5.515625, 0.6875, 6.7890625, 4.46484375, 0.5263671875, 0.02899169921875, 0.52099609375, 0.064208984375, 0.89306640625, 0.9169921875, 0.048248291015625, 0.00014019012451171875, 0.0024394989013671875, 5.0, 0.73193359375, 0.1473388671875, 0.3291015625, 0.46826171875, 0.0240936279296875, 0.92822265625, 0.00014984607696533203, 0.0016384124755859375, 2.11328125, 0.21923828125, 9.125, 0.0005469322204589844, 0.36279296875, 9.751319885253906e-05, 0.0030498504638671875, 4.08203125, 0.059967041015625, 7.8125, 5.453125, 6.3203125, 0.0043487548828125, 0.128662109375, 0.00986480712890625, 0.09185791015625, 0.80419921875, 0.0007534027099609375, 0.001972198486328125, 0.0005946159362792969, 7.41015625, 6.65625, 0.16357421875, 0.23388671875, 0.7919921875, 8.0859375, 0.0160064697265625, 4.51171875, 5.234375, 0.336181640625, 0.4560546875, 5.0703125, 0.0002694129943847656, 7.29296875, 5.41796875, 5.69921875, 1.1220703125, 2.828125, 0.004329681396484375, 0.421142578125, 4.16015625, 2.908203125, 3.400390625, 0.0760498046875, 0.0160675048828125, 0.035308837890625, 0.0003771781921386719, 12.046875, 5.81640625, 4.54296875, 5.69921875, 3.4296875, 3.212890625, 2.009765625, 0.04156494140625, 0.0028839111328125, 4.31640625, 0.88525390625, 0.0255584716796875, 0.01015472412109375, 0.0018243789672851562, 0.87890625, 1.412109375, 2.2734375, 0.081787109375, 1.919269561767578e-05, 3.349781036376953e-05, 0.003414154052734375, 0.0196685791015625, 0.0012416839599609375, 0.0003688335418701172, 7.609375, 1.37109375, 0.57275390625, 0.0516357421875, 0.0679931640625, 4.01953125, 0.50048828125, 1.3896484375, 4.88671875, 0.1839599609375, 4.08203125, 1.126953125, 5.93359375, 1.341796875, 0.368896484375, 1.4130859375, 0.01201629638671875, 0.0640869140625, 0.03143310546875, 0.12213134765625, 0.00508880615234375, 2.9375, 0.0203857421875, 0.0009584426879882812, 3.275390625, 4.6796875, 0.053863525390625, 0.57958984375, 0.0230712890625, 0.09466552734375, 1.31640625, 1.8984375, 0.300537109375, 0.03955078125, 0.062347412109375, 0.395751953125, 0.525390625, 5.69921875, 3.521484375, 2.712890625, 7.27734375, 0.853515625, 3.349609375, 1.416015625, 3.544921875, 7.109375, 3.59765625, 1.1103515625, 3.16796875, 1.2060546875, 0.9140625, 0.328125, 1.498046875, 2.958984375, 2.958984375, 6.33203125, 7.19921875, 0.0007529258728027344, 11.578125, 4.39453125, 1.8701171875, 10.2578125, 0.25732421875, 1.248046875, 4.66796875, 5.859375, 0.271728515625, 1.6181640625, 8.234375, 6.06640625, 0.178466796875, 0.0008406639099121094, 7.83203125, 0.0014772415161132812, 3.150390625, 2.626953125, 5.63671875, 1.408203125, 0.08502197265625, 0.1754150390625, 0.290771484375, 3.00390625, 0.01953125, 1.6123046875, 2.734375, 2.8984375, 2.73046875, 4.3203125, 2.318359375, 2.763671875, 0.4111328125, 4.61328125, 1.4716796875, 0.99462890625, 7.0078125, 5.59765625, 5.2734375, 3.79296875, 7.5546875, 3.029296875, 2.2421875, 0.044036865234375, 0.61474609375, 0.043609619140625, 0.96142578125, 0.2081298828125, 0.0401611328125, 0.026611328125, 7.359375, 4.1484375, 1.5888671875, 2.095703125, 4.4453125, 0.62353515625, 1.95703125, 1.318359375, 1.2275390625, 3.015625, 5.7421875, 8.796875, 4.05078125, 1.5146484375, 2.412109375]",-1.988392353951931
138,1,test,3.462766859266493,1.5774083181838652,2.1708177663964703,6.213333442513636,2.830385138301545,3.8951552829667158,31.905131510963997,25.316415166902562,28.265257411940805,57.24821469697795,45.425908065435095,50.71709308667393,3.5300503831412926,1.537257344765897,2.1520342561694825,6.3340620349982055,2.758341193090581,3.8614515376658085,34.12568693074807,26.78969204084813,30.158663186438048,61.2326155565905,48.0694474208126,54.114480752970394,3.462766859266493,1.5774083181838652,2.1708177663964703,6.213333442513636,2.830385138301545,3.8951552829667158,31.905131510963997,25.316415166902562,28.265257411940805,57.24821469697795,45.425908065435095,50.71709308667393,0.7587939698492463,0.013793969849246301,0.018793969849246306,0.5979899497487438,0.007989949748743674,0.002989949748743781,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.41666666666666663,0.09983498349834985,0.16204925241864554,0.35856573705179284,0.44221105527638194,0.12391531592801097,0.1867853457605222,0.38888888888888884,0.41666666666666663,0.09983498349834985,0.16204925241864554,0.35856573705179284,21.0,10.0,10.0,34.0,17.0,16.0,41.0,13.0,14.0,-0.00029025347230917883,0.0001688629003548394,-0.00024169291661967462,5.857619511928647e-05,0.00012331829868550415,-0.00012440840417138332,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 3.849609375, 0.479736328125, 6.66796875, 8.6640625, 6.9921875, 5.4765625, 0.446533203125, 4.8671875, 2.927734375, 6.1328125, 5.546875, 2.59375, 4.609375, 7.73828125, 8.703125, 3.947265625, 7.1953125, 3.09375, 4.73828125, 6.7265625, 10.828125, 7.1796875, 1.6484375, 6.25, 5.046875, 3.267578125, 7.11328125, 6.80078125, 13.9375, 6.3828125, 4.9921875, 1.0283203125, 1.125, 3.275390625, 8.6953125, 1.005859375, 3.57421875, 1.23046875, 0.1741943359375, 3.30078125, 3.2265625, 1.7841796875, 1.3525390625, 0.68212890625, 9.15625, 0.27197265625, 0.61865234375, 1.578125, 2.431640625, 0.74267578125, 6.60546875, 0.79638671875, 1.1220703125, 3.904296875, 0.1263427734375, 1.580078125, 6.625, 4.7890625, 1.0712890625, 3.921875, 0.21337890625, 1.087890625, 6.1796875, 2.0234375, 1.3828125, 1.19921875, 4.21484375, 2.48828125, 6.59765625, 2.154296875, 10.890625, 0.61572265625, 3.78515625, 7.92578125, 0.79052734375, 2.44921875, 5.2734375, 0.07373046875, 3.33984375, 1.431640625, 0.7705078125, 0.393310546875, 0.177490234375, 1.2080078125, 0.88720703125, 8.0703125, 8.734375, 0.64013671875, 1.96875, 1.3486328125, 5.64453125, 2.240234375, 0.62646484375, 3.490234375, 0.599609375, 2.39453125, 0.916015625, 5.99609375, 1.7001953125, 9.734375, 3.443359375, 0.91162109375, 0.908203125, 3.05078125, 6.8203125, 7.34375, 1.4443359375, 5.49609375, 2.712890625, 6.51171875, 2.486328125, 1.595703125, 0.89501953125, 0.202392578125, 1.486328125, 3.669921875, 0.0205230712890625, 0.1932373046875, 4.07421875, 0.8642578125, 6.3203125, 0.87353515625, 0.94921875, 5.33203125, 3.482421875, 2.990234375, 0.028411865234375, 0.3427734375, 3.74609375, 1.142578125, 0.2061767578125, 0.1898193359375, 0.059600830078125, 4.10546875, 6.1328125, 2.6796875, 2.85546875, 5.20703125, 5.3125, 2.00390625, 1.2412109375, 6.90625, 9.9609375, 1.92578125, 6.328125, 4.5625, 0.01468658447265625, 5.85546875, 1.21875, 2.75, 5.98046875, 4.5625, 6.63671875, 0.5322265625, 4.38671875, 10.4375, 1.7099609375, 3.814453125, 7.8203125, 2.958984375, 0.78271484375, 0.11083984375, 2.724609375, 1.0048828125, 3.548828125, 0.03460693359375, 1.6767578125, 4.6796875, 8.65625, 0.0265960693359375, 0.1551513671875, 4.98046875, 3.42578125, 2.544921875, 0.6669921875, 3.697265625, 4.5703125, 4.328125, 0.020782470703125, 1.7255859375, 4.14453125, 1.7119140625, 7.46875, 0.0215911865234375, 6.046875, 0.5986328125, 0.69970703125, 12.234375, 8.1328125, 5.8125, 0.26318359375, 3.93359375, 2.337890625, 2.814453125, 0.0198211669921875, 0.69140625, 3.26953125, 0.144775390625, 0.103271484375, 0.00890350341796875, 0.07147216796875, 0.00830078125, 0.0102386474609375, 5.15234375, 3.119140625, 1.9755859375, 1.8955078125, 0.1583251953125, 1.8857421875, 4.33203125, 2.646484375, 4.69140625, 2.81640625, 6.15625, 7.74609375, 5.37890625, 6.40234375, 3.556640625, 12.0625, 12.0234375, 3.78125, 5.07421875, 6.2109375, 1.78515625, 0.72265625, 11.4609375, 6.5234375, 2.884765625, 7.421875, 0.75537109375, 3.037109375, 0.0411376953125, 1.03125, 1.7412109375, 1.6591796875, 2.6484375, 0.0025482177734375, 6.87109375, 2.462890625, 0.892578125, 3.154296875, 0.2000732421875, 1.36328125, 8.234375, 0.149658203125, 1.712890625, 2.58203125]",-0.6740558412339954
