text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
292,1,test,4.094664498930067,1.928492253444758,2.637992077593023,6.551463198288107,3.0855876055116127,4.220787324148836,60.019199273590395,51.29437571401911,55.7275443512451,96.03071883774463,82.07100114243057,89.16407096199215,4.189172279894652,1.9202885451772467,2.6801038835603936,6.702675647831443,3.072461672283595,4.28816621369663,65.96816517946812,56.29956311622371,61.445649540423766,105.54906428714898,90.07930098595793,98.31303926467803,4.093170618931187,1.9474583931477385,2.6458491392738512,6.549072990289899,3.115933429036381,4.233358622838162,59.92960473065681,51.38147746429409,55.67789377528865,95.8873675690509,82.21036394287054,89.08463004046185,0.7738693467336684,0.003869346733668344,0.013869346733668353,0.6482412060301508,0.0032412060301507672,0.0032412060301507672,0.5628140703517588,-0.007185929648241274,-0.0021859296482411583,0.45141065830721006,0.12903194156229614,0.21157749876602128,0.4339622641509434,0.4522613065326633,0.1289530358559715,0.20685229150762152,0.43939393939393945,0.4448160535117057,0.12428182980552871,0.21011082548056004,0.4295302013422819,27.0,7.0,7.0,38.0,3.0,4.0,49.0,7.0,9.0,-0.00048343679947383,-0.00021138711518862201,-2.1940409879863093e-05,-0.0004280565422867255,-2.617532955007107e-05,0.00011039691273584396,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 0.828125, 12.8046875, 0.353759765625, 3.205078125, 6.84375, 6.26171875, 1.74609375, 7.38671875, 0.346923828125, 8.7734375, 2.5390625, 1.03125, 12.2890625, 6.609375, 3.443359375, 3.875, 0.1318359375, 8.609375, 0.0908203125, 1.5986328125, 5.53125, 2.787109375, 6.23828125, 10.8828125, 9.0546875, 0.1806640625, 6.96875, 4.1796875, 0.1341552734375, 9.2890625, 4.2109375, 0.89501953125, 7.578125, 7.3984375, 5.6484375, 1.3525390625, 7.7578125, 3.716796875, 0.425048828125, 0.07708740234375, 3.29296875, 7.80859375, 4.953125, 5.92578125, 7.0703125, 4.1640625, 4.34375, 6.0625, 4.71875, 11.90625, 0.18408203125, 8.3984375, 3.265625, 12.0546875, 3.615234375, 0.70654296875, 4.53515625, 4.96875, 5.33984375, 1.9609375, 0.10107421875, 1.404296875, 4.85546875, 5.34765625, 5.92578125, 6.54296875, 1.8046875, 8.703125, 7.48046875, 0.203125, 2.677734375, 0.0191802978515625, 1.2080078125, 3.267578125, 0.055511474609375, 0.051483154296875, 2.916015625, 5.87890625, 0.7177734375, 0.031890869140625, 0.318359375, 7.63671875, 10.6640625, 0.292724609375, 4.6015625, 6.22265625, 0.5380859375, 0.0257720947265625, 0.139892578125, 2.236328125, 5.30859375, 0.300048828125, 0.002750396728515625, 7.71875, 4.77734375, 11.234375, 2.1796875, 1.7783203125, 3.76953125, 7.63671875, 1.3095703125, 5.73046875, 9.6484375, 3.37109375, 2.6015625, 0.34326171875, 3.185546875, 6.77734375, 4.51171875, 6.85546875, 7.421875, 1.521484375, 0.315185546875, 6.54296875, 2.583984375, 0.442626953125, 4.84375, 5.73046875, 2.662109375, 6.21875, 0.2509765625, 4.94140625, 6.0234375, 0.03045654296875, 1.1337890625, 8.2734375, 0.5791015625, 7.51953125, 0.42041015625, 7.078125, 0.6806640625, 3.384765625, 7.51953125, 8.4921875, 0.08251953125, 3.98828125, 3.8046875, 1.5419921875, 4.90234375, 1.978515625, 6.94140625, 0.07080078125, 4.859375, 2.4921875, 4.6328125, 0.27685546875, 4.69140625, 1.728515625, 8.578125, 0.06549072265625, 8.03125, 10.6484375, 1.412109375, 2.23046875, 3.740234375, 11.984375, 0.2445068359375, 1.6845703125, 0.2137451171875, 11.734375, 6.734375, 1.2705078125, 12.109375, 2.609375, 1.5068359375, 7.46875, 3.884765625, 3.97265625, 11.046875, 1.2568359375, 0.9697265625, 4.63671875, 0.2802734375, 1.2216796875, 2.166015625, 5.1796875, 2.6015625, 7.59375, 7.3828125, 0.2022705078125, 2.92578125, 0.031463623046875, 5.4921875, 0.003200531005859375, 11.90625, 4.6953125, 9.5234375, 0.859375, 0.71728515625, 5.87890625, 1.943359375, 3.841796875, 8.125, 1.4267578125, 0.55078125, 1.1884765625, 6.88671875, 7.2109375, 0.444091796875, 1.2109375, 5.40625, 8.90625, 11.078125, 0.1007080078125, 7.328125, 1.6484375, 6.41796875, 8.7578125, 0.436279296875, 0.486083984375, 8.5859375, 0.9287109375, 2.42578125, 4.046875, 2.650390625, 8.078125, 8.1484375, 3.267578125, 9.453125, 4.62890625, 4.2421875, 1.0771484375, 3.75390625, 4.7578125, 3.513671875, 6.0546875, 0.214599609375, 6.44140625, 0.07159423828125, 0.193359375, 4.38671875, 8.0390625, 0.07025146484375, 3.294921875, 3.7109375, 9.0703125, 0.207763671875, 0.9306640625, 0.2435302734375, 6.65625, 3.509765625, 3.267578125, 7.98828125, 1.7314453125, 0.0149688720703125, 0.265380859375, 1.3134765625, 5.390625, 10.390625, 6.03125, 4.6328125, 3.927734375, 0.039642333984375, 0.00844573974609375, 0.7421875, 9.640625, 8.578125, 1.0439453125, 4.38671875, 3.900390625, 3.138671875, 9.6328125, 0.1842041015625, 1.4248046875, 9.6953125, 1.05078125, 0.2005615234375, 7.55859375, 5.91015625, 3.802734375, 1.3583984375, 2.865234375, 5.87890625, 3.189453125, 6.24609375, 0.047882080078125, 1.9599609375, 3.70703125, 5.12109375, 7.2890625, 1.1435546875, 0.2435302734375, 7.9765625, 4.37109375, 0.09588623046875, 3.064453125, 0.08551025390625, 0.361572265625, 1.99609375, 2.314453125, 2.484375, 7.39453125, 10.3984375, 5.61328125, 0.46533203125, 0.54541015625, 8.4609375, 3.9921875, 1.69921875, 9.953125, 7.14453125, 7.1484375, 7.69921875, 2.220703125, 0.86083984375, 0.53564453125, 4.6953125, 8.6953125, 4.4453125, 3.80859375, 1.5302734375, 1.11328125, 6.82421875, 0.841796875]",-1.2767191680621206
85,1,test,2.7182341610843483,1.1623210255693113,1.574120040352976,5.13121207948008,2.1941140215292347,2.9714672419497354,15.153539894799067,10.414127619269173,12.013881128909008,28.605345362909468,19.65875427594662,22.678609831576896,2.6768407989386938,1.0401145462227057,1.481629992622248,5.05307380762224,1.9634247851155888,2.7968737293885213,14.539088760711904,9.400768375725974,11.234834505956407,27.445445628509635,17.745835490006783,21.208003104826798,2.7002603628962336,1.134481104005811,1.5954084697852475,5.097282931028719,2.1415605867061562,3.011653421573221,14.883606359303535,10.097203028940871,11.864829025327584,28.095791683605068,19.060495557305494,22.397244095939236,0.6331658291457287,0.0031658291457287158,-0.006834170854271293,0.4824120603015075,0.012412060301507544,0.007412060301507539,0.38190954773869346,-0.008090452261306558,-0.008090452261306558,0.41193181818181823,0.09278288201160545,0.1509347507331379,0.40740740740740744,0.42713567839195976,0.10633367337942845,0.16503217254888802,0.41414141414141414,0.4147157190635451,0.09585094443917119,0.15998824409135382,0.412751677852349,14.0,3.0,3.0,28.0,12.0,12.0,35.0,9.0,9.0,0.00034703861566745835,-9.425560043813366e-05,4.0007425977541555e-05,0.006707653742799913,0.008835851109336268,0.006837889036106937,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 2.7578125, 6.171875, 3.40625, 0.67822265625, 5.97265625, 1.865234375, 12.75, 0.204833984375, 1.76953125, 0.00701904296875, 0.36865234375, 10.3359375, 0.06207275390625, 7.734375, 1.474609375, 1.44140625, 0.24951171875, 0.1339111328125, 0.75, 1.833984375, 4.69921875, 6.02734375, 2.27734375, 4.078125, 1.1826171875, 7.92578125, 3.291015625, 0.00390625, 0.82861328125, 5.9296875, 1.076171875, 6.7265625, 5.76953125, 0.29345703125, 1.4501953125, 5.921875, 1.048828125, 6.51953125, 4.27734375, 0.391845703125, 0.93212890625, 6.3125, 4.6484375, 5.23046875, 2.1953125, 0.06524658203125, 2.927734375, 0.005706787109375, 0.011566162109375, 0.004192352294921875, 0.0160369873046875, 2.751953125, 0.09588623046875, 0.0007519721984863281, 0.00797271728515625, 0.0024166107177734375, 3.12109375, 0.007488250732421875, 0.178955078125, 0.984375, 4.02734375, 0.90869140625, 4.3828125, 0.35791015625, 0.0177154541015625, 0.00020074844360351562, 0.37548828125, 5.83984375, 1.9130859375, 2.193359375, 9.5859375, 1.7197265625, 5.77734375, 1.0361328125, 4.25390625, 2.744140625, 3.359375, 0.1959228515625, 1.1142578125, 5.53515625, 0.845703125, 3.357421875, 4.39453125, 3.916015625, 3.21484375, 5.34375, 0.12249755859375, 0.34423828125, 0.0132293701171875, 0.0002455711364746094, 0.07354736328125, 0.0008478164672851562, 4.26171875, 5.49609375, 1.2939453125, 0.140625, 8.71875, 0.5498046875, 2.69921875, 0.0012674331665039062, 0.18310546875, 0.859375, 5.58984375, 1.537109375, 2.2734375, 5.55078125, 0.1466064453125, 4.86328125, 1.744140625, 1.83203125, 5.91015625, 9.0234375, 1.4228515625, 5.625, 1.529296875, 4.57421875, 0.78076171875, 0.66455078125, 5.51171875, 2.3515625, 6.23046875, 0.48876953125, 8.203125, 0.7900390625, 4.109375, 5.08984375, 0.87548828125, 3.119140625, 0.36083984375, 3.19921875, 4.23046875, 0.1678466796875, 0.221923828125, 3.96875, 2.94921875, 3.478515625, 1.3525390625, 5.015625, 1.6552734375, 0.0237884521484375, 0.311279296875, 0.61181640625, 4.41796875, 5.0859375, 2.37109375, 2.962890625, 7.28515625, 4.2890625, 6.453125, 1.3369140625, 1.6396484375, 5.1796875, 0.0909423828125, 0.2451171875, 0.79150390625, 0.32421875, 0.0261688232421875, 0.78759765625, 1.224609375, 3.08203125, 0.05322265625, 5.01171875, 1.779296875, 3.982421875, 1.662109375, 2.947265625, 1.1630859375, 6.3984375, 3.421875, 0.6767578125, 2.17578125, 1.5927734375, 2.373046875, 4.55859375, 1.955078125, 4.44140625, 6.3359375, 1.6689453125, 0.86376953125, 0.137451171875, 6.29296875, 2.28515625, 1.0615234375, 0.3544921875, 2.80859375, 3.33203125, 1.7998046875, 0.7958984375, 2.294921875, 7.57421875, 1.8515625, 1.93359375, 8.828125, 4.63671875, 2.54296875, 2.1015625, 3.236328125, 2.927734375, 2.59765625, 0.3974609375, 1.240234375, 5.16796875, 3.478515625, 5.06640625, 3.44140625, 1.4130859375, 0.2939453125, 5.8125, 0.382080078125, 5.55078125, 2.33984375, 3.001953125, 1.43359375, 1.7607421875, 3.1796875, 6.47265625, 0.290283203125, 1.15625, 4.390625, 1.4755859375, 1.29296875, 8.4609375, 1.134765625, 0.9033203125, 9.234375, 1.701171875, 3.939453125, 3.66796875, 6.8203125, 0.5634765625, 8.359375, 2.541015625, 2.17578125, 5.33984375, 0.042083740234375, 2.345703125, 0.239013671875, 1.4267578125, 5.4140625, 0.2578125, 10.1953125, 5.09765625, 5.2734375, 5.20703125, 4.8125, 6.05078125, 1.34375, 0.33056640625, 2.357421875, 0.2388916015625, 10.5390625, 3.677734375, 6.13671875, 3.85546875, 1.453125, 7.69140625, 0.6015625, 4.015625, 5.75390625, 6.7109375, 0.62548828125, 4.37890625, 0.220458984375, 3.5390625, 2.376953125, 2.943359375, 0.010406494140625, 0.62451171875, 0.19482421875, 0.1536865234375, 0.89599609375, 3.669921875, 2.373046875, 0.07110595703125, 2.158203125, 0.77099609375, 2.55078125, 1.708984375, 3.533203125, 0.1790771484375, 1.939453125, 4.44921875, 0.9990234375, 0.10162353515625, 1.154296875, 2.015625, 0.049041748046875, 0.013763427734375, 0.1282958984375, 0.09442138671875, 0.09210205078125, 0.390380859375, 0.479248046875, 1.7314453125, 1.828125, 1.90625, 3.845703125, 0.74609375, 0.1866455078125, 0.1439208984375, 1.7138671875, 0.358642578125, 0.01058197021484375, 0.00675201416015625, 0.017333984375, 0.1788330078125, 0.01436614990234375, 0.344482421875, 4.421875, 0.59912109375, 6.94140625, 1.6865234375, 6.93359375, 2.8125, 6.75390625, 6.1875, 0.01105499267578125, 2.59765625, 7.73046875, 0.9794921875, 10.2421875, 1.3701171875, 2.42578125, 3.017578125, 4.86328125, 3.724609375, 5.15625, 2.67578125, 1.9384765625, 0.65966796875, 5.171875, 2.35546875, 4.28515625, 1.646484375, 0.65087890625, 2.984375, 5.71484375, 5.4140625, 6.58984375, 0.1468505859375, 1.1611328125, 9.2421875, 0.9970703125, 5.47265625, 0.41015625, 0.018218994140625]",-1.6774982417171653
218,1,test,3.5028470019904936,1.6075926012477355,2.1785733408273398,6.732034081950479,3.089592030522991,4.186945639402543,33.20986605111719,26.555625017935093,29.450412325287758,63.82521131699084,51.036591831344,56.6000111876624,3.5350857835319176,1.5954934627144626,2.2144396832010873,6.793992990225403,3.0663389986543574,4.255876266152089,34.29795678790713,27.34204217697542,30.55211600335022,65.91638570175901,52.547987308874625,58.7173479439387,3.5028470019904936,1.6075926012477355,2.1785733408273398,6.732034081950479,3.089592030522991,4.186945639402543,33.20986605111719,26.555625017935093,29.450412325287758,63.82521131699084,51.036591831344,56.6000111876624,0.7889447236180904,-0.001055276381909609,-0.006055276381909613,0.6432160804020101,0.013216080402010055,0.01821608040201006,0.4824120603015075,0.017412060301507548,0.017412060301507548,0.4163265306122449,0.09046095016417977,0.1517403705036967,0.360655737704918,0.42211055276381915,0.08877721943048578,0.1566681487571413,0.3535353535353535,0.4163265306122449,0.09046095016417977,0.1517403705036967,0.360655737704918,24.0,2.0,4.0,37.0,2.0,3.0,43.0,1.0,1.0,-0.000551005004275172,1.8680547614356697e-05,-6.316798388331587e-05,1.0066742095027337e-05,8.484196204427974e-05,0.00010243434826673337,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 6.35546875, 9.4375, 4.22265625, 8.3828125, 7.75390625, 6.0625, 1.4990234375, 2.283203125, 10.84375, 7.00390625, 2.78515625, 3.138671875, 8.96875, 10.765625, 2.0390625, 1.4521484375, 3.677734375, 0.056365966796875, 8.140625, 3.958984375, 4.9765625, 5.57421875, 3.40234375, 2.61328125, 2.197265625, 8.0625, 0.52197265625, 0.3798828125, 2.751953125, 4.484375, 0.191162109375, 1.951171875, 5.37890625, 5.41796875, 7.87890625, 4.24609375, 2.84765625, 8.453125, 7.13671875, 1.125, 0.1087646484375, 6.9765625, 0.2119140625, 6.24609375, 2.546875, 3.052734375, 0.049163818359375, 7.9765625, 1.943359375, 6.890625, 2.62890625, 5.29296875, 0.5869140625, 3.431640625, 3.701171875, 3.900390625, 9.0625, 1.59375, 4.734375, 4.46484375, 3.88671875, 4.39453125, 2.19921875, 0.0065765380859375, 1.4609375, 5.109375, 0.9169921875, 0.016571044921875, 1.5888671875, 0.1285400390625, 0.021026611328125, 0.7080078125, 0.73486328125, 8.7734375, 3.833984375, 1.3720703125, 3.876953125, 1.3779296875, 2.234375, 1.1123046875, 1.5498046875, 0.15087890625, 0.1578369140625, 3.638671875, 1.4384765625, 1.7900390625, 5.69140625, 2.2265625, 2.580078125, 5.671875, 0.269287109375, 3.44921875, 0.07904052734375, 1.974609375, 1.6474609375, 3.072265625, 6.64453125, 0.09979248046875, 6.84375, 2.83984375, 6.26953125, 7.40625, 4.76953125, 4.57421875, 4.9140625, 6.26953125, 7.046875, 2.64453125, 7.2890625, 4.734375, 0.239990234375, 0.60888671875, 3.1875, 1.310546875, 1.45703125, 3.1875, 0.58203125, 0.70849609375, 5.21484375, 13.03125, 8.8359375, 6.54296875, 2.69921875, 2.35546875, 3.21875, 8.9453125, 4.23828125, 2.37890625, 4.3125, 1.1806640625, 6.6640625, 10.0078125, 0.221435546875, 7.6875, 5.53125, 1.4892578125, 2.505859375, 4.046875, 0.396728515625, 0.26708984375, 6.71875, 0.93505859375, 1.501953125, 3.67578125, 0.01385498046875, 5.015625, 4.953125, 5.1484375, 3.69140625, 2.431640625, 9.2421875, 3.34765625, 0.1512451171875, 0.03704833984375, 0.78515625, 2.42578125, 2.041015625, 0.130615234375, 1.341796875, 4.76953125, 0.467529296875, 6.546875, 2.54296875, 1.4658203125, 5.8828125, 1.3291015625, 0.81640625, 6.40625, 0.9697265625, 2.4375, 1.3388671875, 5.38671875, 1.091796875, 1.3857421875, 4.890625, 2.12109375, 0.8134765625, 4.83984375, 9.6640625, 0.00727081298828125, 1.5615234375, 0.34716796875, 2.751953125, 8.875, 1.0517578125, 1.1142578125, 3.57421875, 0.4931640625, 3.0390625, 1.7666015625, 0.5732421875, 2.544921875, 6.5234375, 0.62109375, 0.038055419921875, 2.5703125, 1.029296875, 2.447265625, 8.8125, 1.18359375, 4.13671875, 8.421875, 0.01220703125, 0.177001953125, 6.46484375, 1.0439453125, 10.1953125, 2.609375, 0.6982421875, 5.71875, 2.21484375, 6.265625, 5.33984375, 2.34765625, 3.302734375, 1.541015625, 6.2734375, 4.453125, 0.59912109375, 0.43603515625, 0.235107421875, 4.78125, 15.4609375, 5.43359375, 1.6513671875, 0.57421875, 0.8955078125, 6.08984375, 0.99462890625, 0.2347412109375, 2.833984375, 5.5234375, 0.0085601806640625, 3.037109375, 8.5390625, 8.1875, 4.09375, 0.0020122528076171875, 0.0195159912109375, 0.0027923583984375]",-0.9825865765007173
228,1,test,4.345610171660313,2.07556515864722,2.821364303384117,7.110998462716876,3.3963793505136324,4.616777950992192,77.13909120977435,67.45925468689973,72.54741167767436,126.22760379781256,110.3878713058359,118.71394638164895,4.207414919407523,1.9459512856527263,2.6843253557002447,6.88486077721231,3.184283921977188,4.392532400236764,67.18264259227959,57.58551702316513,62.59626937175419,109.93523333282114,94.23084603790657,102.4302589719614,4.367351144863753,2.0978943604495446,2.84957216989196,7.146574600686141,3.4329180443719816,4.662936278005025,78.83453362726107,69.16038938671596,74.27245218977221,129.00196411733629,113.17154626917156,121.53673994689998,0.7638190954773869,0.008819095477386907,-0.001180904522613102,0.6633165829145728,0.0033165829145729298,0.0033165829145729298,0.5527638190954773,-0.0022361809045226,-0.0072361809045227155,0.44250871080139376,0.10511740645356771,0.18990152656037407,0.4825174825174825,0.4321608040201005,0.09381493935844631,0.18174344174964974,0.4747474747474747,0.43205574912891986,0.09292531434631113,0.18292481054259313,0.47902097902097907,26.0,6.0,6.0,40.0,10.0,10.0,44.0,4.0,5.0,8.166729630196617e-05,0.0007785114287393539,8.544642112166072e-05,0.00030112346023614123,-0.00015012813114179124,-1.7489102663859057e-06,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 10.8046875, 0.355224609375, 0.75, 3.189453125, 0.262939453125, 0.71240234375, 0.966796875, 0.8359375, 0.032196044921875, 0.8408203125, 2.830078125, 5.375, 0.91064453125, 5.6796875, 6.3515625, 0.250244140625, 0.0205841064453125, 0.0006060600280761719, 0.396728515625, 0.00276947021484375, 0.00315093994140625, 3.41796875, 1.8193359375, 2.16015625, 10.609375, 0.9208984375, 6.9453125, 0.386474609375, 1.9013671875, 2.662109375, 0.90771484375, 2.869140625, 0.274169921875, 0.91650390625, 6.00390625, 4.4765625, 4.84765625, 0.1414794921875, 11.1640625, 0.032684326171875, 6.04296875, 1.0634765625, 6.12890625, 7.69921875, 2.681640625, 8.96875, 2.994140625, 0.0272979736328125, 7.7890625, 9.921875, 3.765625, 5.16015625, 4.73046875, 0.7529296875, 2.322265625, 7.77734375, 2.912109375, 2.80078125, 7.4453125, 1.0341796875, 10.984375, 3.984375, 6.55859375, 3.197265625, 1.8544921875, 6.515625, 9.7421875, 10.859375, 10.671875, 6.80859375, 3.19140625, 1.4912109375, 10.1171875, 4.125, 0.0008111000061035156, 5.5, 0.41650390625, 0.371826171875, 6.06640625, 0.66259765625, 3.2734375, 2.681640625, 0.0158843994140625, 7.6796875, 4.10546875, 3.138671875, 4.26953125, 11.1015625, 3.640625, 2.453125, 0.6494140625, 3.400390625, 8.109375, 2.994140625, 6.90625, 7.546875, 4.59765625, 6.61328125, 7.9921875, 7.33203125, 6.27734375, 4.515625, 4.0078125, 8.6015625, 8.6015625, 0.128173828125, 13.4609375, 2.330078125, 0.015960693359375, 3.1015625, 2.330078125, 4.03515625, 2.01171875, 2.193359375, 5.19921875, 1.2568359375, 7.34375, 2.373046875, 8.5234375, 4.52734375, 0.6025390625, 1.3037109375, 3.162109375, 5.48046875, 1.4453125, 8.1015625, 5.66015625, 2.302734375, 3.3984375, 6.96875, 2.67578125, 0.61669921875, 3.2109375, 1.9365234375, 4.6484375, 0.354736328125, 0.85693359375, 1.0029296875, 0.02349853515625, 0.12939453125, 2.935546875, 10.578125, 0.01197052001953125, 0.0005517005920410156, 1.0673828125, 0.00228118896484375, 5.97265625, 5.4765625, 6.0859375, 5.58203125, 9.6953125, 2.759765625, 3.365234375, 13.640625, 3.369140625, 7.26953125, 8.609375, 9.0859375, 4.9140625, 1.2177734375, 1.7490234375, 3.732421875, 7.3515625, 4.28515625, 7.171875, 10.5546875, 1.00390625, 0.5341796875, 2.271484375, 0.95703125, 2.98046875, 7.6875, 4.8046875, 9.3359375, 0.73388671875, 8.9296875, 11.765625, 11.734375, 0.60302734375, 9.640625, 12.8359375, 6.44921875, 6.0234375, 6.7734375, 7.734375, 0.2490234375, 1.5625, 4.40234375, 4.36328125, 9.2109375, 0.397216796875, 1.5498046875, 4.34765625, 7.421875, 0.7197265625, 10.2890625, 7.93359375, 4.59765625, 8.1171875, 7.81640625, 9.7109375, 7.8984375, 1.9169921875, 4.0, 7.265625, 7.3359375, 1.5146484375, 10.96875, 1.6240234375, 5.3203125, 7.1328125, 5.28125, 11.8515625, 0.54443359375, 2.63671875, 6.2265625, 0.12408447265625, 7.48046875, 9.0625, 3.2734375, 9.21875, 0.02203369140625, 0.0017108917236328125, 1.466796875, 6.66015625, 0.01105499267578125, 0.004604339599609375, 6.078125, 5.4453125, 3.880859375, 1.6611328125, 6.74609375, 3.9140625, 3.65234375, 6.73828125, 2.0703125, 7.60546875, 3.013671875, 0.0263824462890625, 3.443359375, 0.004184722900390625, 7.140625, 9.3828125, 3.7734375, 5.296875, 6.83203125, 5.28125, 8.265625, 12.6171875, 10.015625, 0.5068359375, 2.041015625, 5.44921875, 2.849609375, 6.5625, 0.14013671875, 10.0546875, 0.59228515625, 8.1171875, 0.009307861328125, 5.8828125, 6.51953125, 1.951171875, 7.0703125, 2.23828125, 3.138671875, 0.146240234375, 7.86328125, 3.58203125, 3.40625, 3.595703125, 1.7578125, 3.54296875, 0.2451171875, 1.8154296875, 0.27978515625, 8.4375, 2.0390625, 0.45068359375, 3.869140625, 8.96875, 0.40625, 2.564453125]",-0.8001956640635637
