text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
129,1,test,3.3972106428355633,1.4555273261943662,2.0097892300245226,5.435537028536901,2.3288437219109857,3.215662768039236,29.880635929986976,22.91016131350311,25.876125181776658,47.80901748797916,36.656258101604976,41.40180029084265,3.4987092185859106,1.4793435933119983,2.0543874600258825,5.5979347497374565,2.366949749299197,3.287019936041412,33.07273472402214,25.53919039666694,28.83375860567746,52.916375558435426,40.862704634667104,46.134013769083936,3.358086491906922,1.4734127203512077,2.0457361824416216,5.372938387051075,2.357460352561932,3.273177891906595,28.7341552019019,22.149949065611693,25.019260590143958,45.97464832304304,35.43991850497871,40.03081694423033,0.7386934673366834,0.003693467336683409,-0.0063065326633166,0.6030150753768844,0.0030150753768843908,0.008015075376884395,0.507537688442211,-0.0024623115577889765,0.002537688442211028,0.41692789968652033,0.10080896384927462,0.1541541770587831,0.39937106918238996,0.42211055276381915,0.09880228208712738,0.1499903524299293,0.4040404040404041,0.41137123745819393,0.10920095365185001,0.16109315069512387,0.38926174496644295,21.0,11.0,11.0,29.0,9.0,8.0,42.0,15.0,15.0,-0.0008315783927523951,0.00022408459084439854,5.150632224873776e-06,0.02178776235797475,0.01658964557104703,0.020016375107225315,"[3.0625, 9.453125, 2.48046875, 1.494140625, 4.81640625, 4.765625, 2.1953125, 1.9287109375, 4.66796875, 0.51806640625, 4.8046875, 1.5859375, 8.7265625, 7.3828125, 4.12890625, 3.814453125, 0.022247314453125, 1.3896484375, 4.46484375, 0.423583984375, 8.09375, 0.10919189453125, 0.10546875, 3.638671875, 4.21484375, 0.61767578125, 0.6279296875, 6.04296875, 4.36328125, 1.4599609375, 7.3046875, 0.8310546875, 7.0234375, 10.328125, 1.6552734375, 1.6513671875, 7.1015625, 4.67578125, 5.578125, 1.6669921875, 2.919921875, 3.732421875, 6.890625, 4.24609375, 6.01171875, 4.3828125, 8.4296875, 0.0164337158203125, 1.4453125, 6.26953125, 7.67578125, 1.56640625, 0.048583984375, 2.009765625, 1.9091796875, 5.91015625, 1.3134765625, 0.0142364501953125, 8.546875, 1.392578125, 9.3359375, 0.62158203125, 8.8515625, 2.861328125, 10.171875, 3.458984375, 6.8515625, 2.181640625, 5.27734375, 1.2314453125, 0.8076171875, 2.912109375, 2.591796875, 3.927734375, 4.98046875, 1.9033203125, 1.1142578125, 3.23828125, 3.34765625, 6.56640625, 3.69140625, 1.115234375, 3.92578125, 4.04296875, 2.22265625, 9.1015625, 5.39453125, 3.998046875, 2.01953125, 7.12890625, 0.5341796875, 0.0648193359375, 1.3544921875, 5.55078125, 3.33203125, 0.974609375, 4.5703125, 0.205322265625, 1.0078125, 8.890625, 6.84765625, 1.7158203125, 1.224609375, 8.8203125, 3.80078125, 1.0888671875, 0.681640625, 5.84765625, 3.138671875, 2.05078125, 7.51171875, 3.0625, 3.091796875, 0.677734375, 12.2421875, 2.1484375, 2.984375, 0.779296875, 3.189453125, 3.37890625, 3.244140625, 7.74609375, 0.82568359375, 1.47265625, 0.007808685302734375, 0.36083984375, 0.56591796875, 7.5, 0.24072265625, 0.71337890625, 10.953125, 14.4140625, 3.138671875, 3.11328125, 6.51171875, 0.884765625, 3.220703125, 2.857421875, 0.52099609375, 3.623046875, 2.77734375, 5.63671875, 0.1370849609375, 5.78515625, 0.07269287109375, 3.462890625, 1.0859375, 3.17578125, 5.41796875, 0.7568359375, 0.026092529296875, 1.7265625, 7.94140625, 6.73828125, 5.66015625, 1.7890625, 6.33984375, 7.18359375, 7.33203125, 0.491943359375, 0.00920867919921875, 3.53125, 0.0005292892456054688, 0.137939453125, 0.0006914138793945312, 0.005420684814453125, 0.00226593017578125, 0.56201171875, 9.9609375, 4.66015625, 3.873046875, 3.220703125, 5.078125, 1.8720703125, 0.0030975341796875, 0.1751708984375, 6.9375, 8.28125, 4.1484375, 4.30859375, 0.05120849609375, 0.2137451171875, 8.8359375, 10.4921875, 0.0220794677734375, 1.447265625, 0.0008273124694824219, 0.71240234375, 5.4765625, 0.30322265625, 7.18359375, 0.90234375, 0.03173828125, 4.13671875, 2.65234375, 2.0859375, 0.433837890625, 2.5, 0.0188751220703125, 0.01003265380859375, 0.425537109375, 0.0528564453125, 0.0191497802734375, 0.0173492431640625, 0.468017578125, 0.01543426513671875, 0.051605224609375, 4.8046875, 2.837890625, 0.250732421875, 0.7685546875, 0.0149688720703125, 0.0004963874816894531, 0.0041351318359375, 7.11679458618164e-05, 0.261962890625, 2.17578125, 0.361328125, 0.259033203125, 0.326171875, 0.0109710693359375, 0.00013709068298339844, 0.004352569580078125, 0.0006465911865234375, 0.00019037723541259766, 1.5654296875, 5.734375, 0.023284912109375, 1.0361328125, 6.984375, 4.50390625, 2.271484375, 0.055908203125, 3.328125, 0.9267578125, 2.26953125, 4.453125, 3.833984375, 5.359375, 0.100341796875, 5.7421875, 0.489501953125, 9.0625, 0.65185546875, 5.8359375, 4.1640625, 1.775390625, 12.7734375, 0.073486328125, 1.72265625, 0.0004553794860839844, 1.587890625, 0.0267486572265625, 9.3828125, 10.5390625, 6.56640625, 7.71484375, 1.8427734375, 2.5234375, 0.321533203125, 3.560546875, 3.75, 6.109375, 3.86328125, 1.4921875, 5.08203125, 0.05865478515625, 2.6015625, 1.89453125, 0.99755859375, 4.99609375, 0.892578125, 11.203125, 9.5625, 12.6328125, 4.65234375, 1.232421875, 0.58984375, 0.08795166015625, 9.09375, 0.75732421875, 5.171875, 10.40625, 4.06640625, 0.119873046875, 7.390625, 15.3125, 7.046875, 3.837890625, 2.546875, 0.00567626953125, 1.7861328125, 1.74609375, 2.814453125, 0.360107421875, 3.318359375, 5.89453125, 8.1953125, 1.2412109375, 4.89453125, 8.59375, 3.26171875, 1.923828125, 6.16015625, 5.22265625, 2.095703125, 3.078125, 3.931640625, 3.76953125, 7.58203125, 3.208984375, 2.162109375, 5.82421875, 0.36669921875, 4.5390625, 1.05859375, 8.1640625, 3.5546875, 0.250244140625]",-1.3226437120228351
366,1,test,3.3854688177370047,1.512305166132067,2.098103713149693,5.93977463231702,2.653325830399375,3.681104119478204,29.53183451908544,23.02297890653536,25.908607376406174,51.81333840773672,40.39360969829257,45.45641892986232,3.6775990395090687,1.639104823338244,2.2728912076980397,6.452314482491959,2.8757946900485356,3.987767208715722,39.55131882842154,31.872281310099538,35.47698265248999,69.39243363309888,55.919631280593805,62.244047408260876,3.3684553871416067,1.4939709980891749,2.088023179024993,5.909924721152639,2.621158697246277,3.6634179129001367,29.03364666134227,22.51618888009163,25.435452102909576,50.93927228606757,39.50445114890327,44.6262722524102,0.7688442211055276,-0.01115577889447239,-0.006155778894472386,0.6331658291457287,-0.0018341708542712887,0.00816582914572872,0.49246231155778897,-0.002537688442211028,0.007462311557788981,0.410958904109589,0.0964289895796745,0.16722314101163915,0.37800687285223367,0.38190954773869346,0.048576214405360085,0.12481438914103071,0.3737373737373737,0.410958904109589,0.1015571947078796,0.16950104533965737,0.37800687285223367,23.0,1.0,0.0,36.0,0.0,0.0,43.0,-1.0,-1.0,-0.0009487735406853468,-0.0003603858495085724,-6.554680502491629e-05,0.000335773069539691,-0.00013076050589333477,1.577387457896151e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 8.8046875, 1.375, 1.515625, 3.06640625, 3.564453125, 0.1495361328125, 4.3828125, 10.484375, 0.62646484375, 4.078125, 1.4111328125, 4.76953125, 4.90234375, 6.31640625, 1.2431640625, 3.177734375, 0.91064453125, 0.44921875, 0.6142578125, 2.763671875, 3.4375, 3.283203125, 0.40087890625, 2.25, 3.857421875, 0.54052734375, 2.880859375, 0.01519775390625, 2.578125, 1.1279296875, 10.3203125, 1.74609375, 2.072265625, 5.8515625, 7.75390625, 5.3046875, 3.0703125, 6.60546875, 2.76171875, 13.8046875, 5.5234375, 3.890625, 0.884765625, 10.75, 3.4765625, 4.203125, 8.984375, 2.755859375, 8.6796875, 0.70751953125, 2.58203125, 7.828125, 6.30078125, 9.7421875, 11.8203125, 0.061614990234375, 0.91455078125, 9.71875, 3.48828125, 0.7138671875, 3.158203125, 2.734375, 0.19677734375, 5.5, 0.1441650390625, 2.1015625, 0.6982421875, 0.01104736328125, 0.552734375, 0.16015625, 3.8984375, 4.32421875, 9.078125, 4.76953125, 9.2578125, 2.77734375, 9.4296875, 3.896484375, 2.11328125, 3.3515625, 2.005859375, 1.3701171875, 5.8671875, 3.037109375, 2.404296875, 1.77734375, 0.0042724609375, 0.0013875961303710938, 1.6171875, 1.3056640625, 4.515625, 2.515625, 1.3427734375, 11.046875, 5.921875, 2.66015625, 1.939453125, 0.326171875, 2.908203125, 2.650390625, 2.97265625, 2.357421875, 9.0859375, 5.7265625, 5.7734375, 5.7265625, 0.36669921875, 9.3203125, 4.66796875, 0.1822509765625, 0.70556640625, 4.48046875, 2.27734375, 3.40625, 2.126953125, 0.77197265625, 12.84375, 8.5546875, 0.90087890625, 2.6015625, 4.20703125, 1.2998046875, 1.1357421875, 2.4765625, 4.50390625, 3.044921875, 1.736328125, 2.525390625, 3.81640625, 9.1484375, 11.40625, 0.73193359375, 1.2744140625, 5.328125, 1.2060546875, 5.125, 2.447265625, 6.28125, 7.83984375, 2.658203125, 3.09375, 0.892578125, 9.34375, 1.3388671875, 6.20703125, 3.76171875, 2.26953125, 6.98046875, 8.71875, 8.6171875, 1.2685546875, 3.529296875, 0.5185546875, 1.064453125, 1.1884765625, 4.96484375, 1.72265625, 6.6875, 0.71630859375, 7.0234375, 0.7919921875, 4.015625, 5.98828125, 0.1500244140625, 5.96875, 1.5009765625, 1.033203125, 5.6953125, 0.0994873046875, 1.2333984375, 1.2431640625, 6.703125, 5.98828125, 6.37890625, 3.6796875, 1.017578125, 0.5859375, 8.0078125, 0.407958984375, 0.014312744140625, 1.4326171875, 2.84375, 8.1015625, 3.5390625, 2.849609375, 0.78759765625, 0.41650390625, 7.09765625, 3.48046875, 0.2208251953125, 6.9140625, 2.474609375, 0.044097900390625, 0.200439453125, 0.25390625, 3.9453125, 0.642578125, 6.3671875, 4.9296875, 1.6904296875, 1.298828125, 7.0859375, 0.1729736328125, 0.03662109375, 0.0041351318359375, 0.0156707763671875, 0.51416015625, 0.00824737548828125, 0.017120361328125, 4.3125, 0.041168212890625, 0.001918792724609375, 0.0034580230712890625, 0.0203857421875, 0.2626953125, 0.17333984375, 11.9453125, 0.87255859375, 0.151123046875, 0.76611328125, 0.3974609375, 1.6328125, 3.091796875, 0.78759765625, 7.7421875, 0.2783203125, 1.2646484375, 5.37109375, 6.2109375, 6.1875, 0.1182861328125, 3.2109375, 3.5546875, 0.213623046875, 6.90234375, 4.4765625, 0.34130859375, 5.46484375, 2.501953125, 2.466796875, 0.92626953125, 4.6875, 0.29833984375, 1.12109375, 13.6171875, 0.2626953125, 0.01346588134765625, 0.0009512901306152344, 5.73828125, 4.59765625, 1.767578125, 0.2083740234375, 5.4140625, 4.7265625, 1.3388671875, 5.72265625, 0.92822265625, 0.1820068359375, 0.072998046875, 5.93359375, 6.9375, 5.20703125, 1.3359375, 2.146484375, 3.765625, 3.85546875, 2.013671875, 0.144287109375, 2.6171875, 2.4453125, 3.44921875, 3.021484375, 1.486328125, 5.76171875, 6.453125, 2.6640625, 1.0634765625, 0.705078125, 3.623046875, 5.45703125, 8.140625, 0.1739501953125, 0.434814453125, 4.18359375, 6.8203125, 2.130859375, 6.453125, 0.225830078125]",-1.0433103074766183
414,1,test,3.1598763181404634,1.4302324636204637,1.9291038631897635,5.549434528873551,2.511801291830964,3.3879286751541624,23.56768085420789,17.929035481486615,20.143807551261567,41.390006674305404,31.487311069476497,35.376935649728026,3.6401350653950293,1.6401077840951608,2.270406028914194,6.392874020320624,2.8803882974407555,3.987329991078162,38.0969819618376,30.70772427710202,34.16269745838463,66.90663996282922,53.929485919487625,59.99717513835708,3.240586403620283,1.4852644342472836,2.0460302567270094,5.691179106855523,2.6084494790512003,3.5932770180330076,25.548699205212035,19.76338907041137,22.246607403728532,44.86910855442711,34.70883752166773,39.06991250505558,0.8190954773869347,-0.015904522613065297,-0.010904522613065293,0.6381909547738693,-0.0018090452261306789,0.01819095477386934,0.507537688442211,-0.007462311557788981,-0.007462311557788981,0.42613636363636365,0.11833494519664733,0.17491446725317694,0.37037037037037035,0.457286432160804,0.12144683316331029,0.18182733366330817,0.4292929292929293,0.4448160535117057,0.12428182980552871,0.1934256196963553,0.37583892617449666,24.0,8.0,8.0,39.0,14.0,15.0,47.0,12.0,14.0,-0.0010240838179183358,-0.00021674614621670097,-0.0004888408916710155,0.009018743708442578,0.011880484949752912,0.011347289029502328,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 6.9140625, 4.9765625, 3.259765625, 1.0732421875, 11.1484375, 5.15625, 1.6044921875, 0.15283203125, 2.59765625, 0.267822265625, 5.9140625, 1.6708984375, 1.59375, 3.67578125, 0.0201263427734375, 8.078125, 7.9296875, 4.6953125, 1.009765625, 8.65625, 0.603515625, 10.0234375, 5.14453125, 8.2890625, 8.46875, 0.1414794921875, 7.43359375, 3.91796875, 4.64453125, 1.76953125, 2.16015625, 1.2236328125, 9.546875, 1.552734375, 3.794921875, 1.447265625, 9.3515625, 3.701171875, 0.45068359375, 7.2890625, 3.3828125, 0.2322998046875, 0.87646484375, 3.89453125, 4.54296875, 3.736328125, 6.54296875, 6.86328125, 0.7880859375, 2.810546875, 2.9140625, 3.12890625, 1.4970703125, 1.69921875, 7.61328125, 5.796875, 3.392578125, 4.29296875, 2.8046875, 5.5234375, 4.6640625, 1.669921875, 1.873046875, 4.08984375, 1.8984375, 6.68359375, 2.125, 1.4912109375, 1.787109375, 2.306640625, 1.0029296875, 1.1533203125, 0.0011014938354492188, 1.56640625, 2.080078125, 5.09765625, 1.607421875, 2.904296875, 5.703125, 5.671875, 0.1998291015625, 10.1484375, 4.5390625, 1.9072265625, 4.12109375, 11.1484375, 1.9443359375, 2.265625, 13.1875, 0.59228515625, 4.59765625, 7.3671875, 5.546875, 2.6875, 4.56640625, 1.419921875, 0.5400390625, 1.8564453125, 6.2890625, 0.0133819580078125, 5.1796875, 1.19140625, 3.390625, 5.21484375, 4.3984375, 1.8837890625, 0.488525390625, 3.548828125, 1.5732421875, 0.552734375, 0.346435546875, 1.72265625, 1.015625, 4.8984375, 3.421875, 5.01171875, 2.11328125, 4.45703125, 1.7275390625, 5.9609375, 4.7578125, 2.689453125, 2.900390625, 4.31640625, 7.27734375, 8.1484375, 1.0517578125, 0.10211181640625, 0.978515625, 8.1953125, 1.361328125, 3.3203125, 1.2783203125, 5.4609375, 0.337890625, 0.25830078125, 0.0158843994140625, 0.08642578125, 2.53125, 9.25, 4.33984375, 4.4453125, 1.7158203125, 0.42578125, 5.0703125, 5.71484375, 9.515625, 0.4267578125, 2.0234375, 4.86328125, 4.1640625, 5.44140625, 3.0234375, 3.658203125, 1.3251953125, 8.28125, 5.859375, 6.6015625, 0.51708984375, 2.12109375, 4.62109375, 7.05859375, 2.025390625, 5.40234375, 9.3125, 3.341796875, 1.03125, 8.5546875, 3.611328125, 3.662109375, 1.4912109375, 1.3369140625, 0.669921875, 0.0623779296875, 0.0122222900390625, 0.8046875, 2.70703125, 1.7294921875, 2.6484375, 4.5, 3.4296875, 1.4970703125, 2.373046875, 4.1640625, 5.734375, 6.5078125, 5.99609375, 1.283203125, 7.3125, 2.388671875, 0.14013671875, 4.73828125, 1.2998046875, 1.8271484375, 6.328125, 4.390625, 1.46484375, 0.20361328125, 0.08642578125, 0.263916015625, 7.51953125, 0.5927734375, 4.28515625, 0.72265625, 0.98291015625, 3.359375, 5.1484375, 2.73046875, 1.07421875, 0.0989990234375, 8.0625, 3.791015625, 3.357421875, 1.1005859375, 2.78515625, 4.671875, 0.39990234375, 0.92431640625, 0.04522705078125, 0.007183074951171875, 0.178955078125, 0.0005712509155273438, 2.666015625, 0.2861328125, 0.206298828125, 0.61572265625, 3.744140625, 4.55078125, 1.6025390625, 0.09912109375, 0.0259857177734375, 0.01242828369140625, 0.330810546875, 0.72900390625, 7.09765625, 1.0869140625, 0.18896484375, 0.3671875, 4.07421875, 2.21484375, 6.53125, 7.1796875, 1.6826171875, 4.83984375, 5.09765625, 3.80859375, 1.6689453125, 5.60546875, 0.07489013671875, 0.021209716796875, 1.2451171875, 2.71484375, 5.6171875, 3.71875, 2.828125, 0.0020503997802734375, 1.365234375, 0.0166473388671875, 0.6552734375, 0.01203155517578125, 0.15576171875, 2.64453125, 0.138427734375, 0.74560546875, 0.454833984375, 2.990234375, 2.09375, 0.090576171875, 0.06903076171875, 0.359375, 7.671875, 4.21875, 0.91748046875, 6.6953125, 10.640625, 0.1954345703125, 0.427978515625, 2.890625, 1.578125, 7.0859375, 4.02734375, 4.75390625, 0.038177490234375, 1.6640625, 0.0196685791015625, 0.07232666015625, 0.050018310546875, 4.34375, 6.91796875, 1.9853515625, 9.875, 3.216796875, 0.77099609375, 7.2890625, 11.1015625, 9.3671875, 5.06640625, 0.69091796875, 0.9541015625, 0.0310821533203125, 0.00395965576171875, 0.32763671875, 0.01444244384765625, 2.533203125, 0.051116943359375, 0.0697021484375, 0.7744140625, 4.890625, 8.2578125, 0.0144195556640625, 0.2646484375, 1.2138671875, 0.01119232177734375, 3.923828125, 5.3515625, 0.3154296875, 0.2054443359375, 0.161865234375, 0.002635955810546875, 0.326171875, 0.0007510185241699219, 0.004611968994140625, 0.0003643035888671875, 0.462646484375, 3.6796875, 0.34521484375, 10.5546875, 10.375, 2.615234375, 2.734375, 0.10980224609375, 8.3515625, 4.015625, 1.6708984375, 0.6142578125, 4.5703125, 0.043426513671875, 7.703125, 10.4140625, 0.435546875, 2.923828125, 0.04718017578125, 5.7265625, 0.1448974609375, 6.57421875, 4.5, 2.447265625]",-1.438571958379312
254,1,test,3.178999415868838,1.340273499300764,1.8553282340286175,5.282749029311451,2.2272191973674453,3.0831189771357903,24.022704785467862,17.734183731138433,20.26551537060501,39.92008295232159,29.470040612038865,33.67651818938773,3.0938801867278976,1.2750240451068886,1.7638814182971783,5.141300898533124,2.1187899573099767,2.931155886287958,22.062518798016562,15.897716044007119,18.2814800670618,36.66271506140987,26.41826342607065,30.379518346735043,3.2004750333103447,1.3764301788166542,1.8967877200682057,5.3184364524127785,2.287303091268852,3.1520148877604006,24.544186734542595,18.347313458713344,20.861335245653446,40.78666325004872,30.488917953450112,34.66663062880645,0.7185929648241206,0.003592964824120526,-0.0014070351758793676,0.5778894472361809,-0.002110552763819218,0.0028894472361808976,0.46733668341708545,-0.0076633165829145256,0.0023366834170854833,0.46153846153846156,0.13509828428587667,0.19677468201090254,0.43026706231454004,0.44723618090452266,0.12643417589199135,0.18513267506145092,0.36363636363636365,0.4481605351170569,0.12094851508366788,0.18898367193574428,0.40604026845637586,24.0,7.0,7.0,34.0,6.0,9.0,48.0,13.0,13.0,-0.0007066297880809484,-7.560288908947179e-06,-1.8299413909031187e-05,-0.0003530269377165496,4.742164639548463e-05,-0.0001727988995874341,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 10.6015625, 2.55859375, 8.1953125, 1.37890625, 9.1875, 5.71484375, 0.0272369384765625, 1.3046875, 6.07421875, 4.171875, 6.51953125, 6.74609375, 2.310546875, 1.1123046875, 4.3984375, 7.21484375, 3.435546875, 0.2607421875, 0.595703125, 3.5625, 4.015625, 1.060546875, 0.0732421875, 2.212890625, 7.19140625, 3.541015625, 3.068359375, 1.6904296875, 0.2440185546875, 0.2225341796875, 1.5693359375, 6.53515625, 0.5830078125, 1.1923828125, 4.09765625, 2.564453125, 0.498779296875, 5.53125, 3.4375, 2.93359375, 1.6064453125, 5.546875, 1.3427734375, 1.1953125, 2.74609375, 3.39453125, 1.3759765625, 5.3125, 0.56982421875, 6.2578125, 1.654296875, 2.99609375, 3.6640625, 2.09375, 2.2734375, 0.376953125, 3.94140625, 4.9921875, 0.90771484375, 4.8359375, 4.03515625, 3.25390625, 5.38671875, 0.018524169921875, 1.240234375, 8.6171875, 7.25, 2.423828125, 4.515625, 0.1141357421875, 5.890625, 1.2734375, 1.056640625, 3.69921875, 4.14453125, 4.3203125, 11.8125, 4.93359375, 2.193359375, 0.6064453125, 6.0234375, 0.62890625, 0.55810546875, 2.529296875, 10.71875, 9.8671875, 2.044921875, 0.07904052734375, 1.2353515625, 0.9853515625, 1.1171875, 4.87890625, 1.607421875, 7.96484375, 3.296875, 1.6796875, 2.248046875, 6.7578125, 0.0574951171875, 0.257080078125, 3.54296875, 5.93359375, 2.916015625, 1.13671875, 4.8125, 2.595703125, 2.333984375, 0.21435546875, 4.61328125, 0.09625244140625, 0.966796875, 7.26171875, 3.046875, 0.57763671875, 3.16796875, 0.224853515625, 5.34375, 4.03515625, 6.875, 1.7890625, 2.341796875, 2.9609375, 6.1171875, 3.958984375, 7.67578125, 1.888671875, 3.62109375, 3.349609375, 1.9052734375, 0.007396697998046875, 0.059906005859375, 0.0004413127899169922, 0.0028171539306640625, 0.0016756057739257812, 11.578125, 3.23828125, 5.2734375, 8.546875, 5.4609375, 0.2069091796875, 6.625, 1.3876953125, 6.1953125, 3.423828125, 0.509765625, 0.275146484375, 3.4921875, 4.49609375, 5.09375, 4.0546875, 8.0625, 3.29296875, 4.46875, 6.796875, 0.1549072265625, 0.0021114349365234375, 0.458251953125, 6.25390625, 2.6953125, 4.984375, 6.0703125, 2.3984375, 0.45947265625, 3.990234375, 6.015625, 4.83984375, 6.609375, 5.1171875, 0.7177734375, 2.484375, 0.0008568763732910156, 0.05755615234375, 0.003261566162109375, 0.08685302734375, 6.08203125, 0.12060546875, 0.0003561973571777344, 0.0011358261108398438, 0.0009002685546875, 0.16845703125, 0.00015842914581298828, 3.236328125, 0.416259765625, 1.0078125, 2.3046875, 5.1328125, 0.98974609375, 0.458251953125, 1.193359375, 0.07489013671875, 0.10552978515625, 0.0008740425109863281, 0.004299163818359375, 0.0013532638549804688, 3.75, 0.0012645721435546875, 0.06536865234375, 0.079345703125, 0.0031986236572265625, 3.705078125, 3.03125, 8.8828125, 6.140625, 3.66796875, 3.82421875, 0.026763916015625, 2.041015625, 4.0859375, 4.70703125, 2.517578125, 0.040435791015625, 0.9501953125, 6.71484375, 4.65625, 5.0390625, 8.046875, 1.1591796875, 4.28515625, 4.1015625, 0.94970703125, 6.43359375, 2.853515625, 0.64111328125, 7.99609375, 5.27734375, 1.890625, 3.591796875, 0.9189453125, 1.6044921875, 2.115234375, 1.4853515625, 5.37109375, 2.0703125, 0.90625, 1.3193359375, 1.9716796875, 0.488037109375, 0.044952392578125, 4.61328125, 0.005008697509765625, 5.85546875, 0.84130859375, 0.0186920166015625, 5.5390625, 0.00041866302490234375, 5.4609375, 4.5546875, 0.303466796875, 0.0010547637939453125, 5.6171875, 11.4765625, 4.078125, 4.43359375, 3.404296875, 0.44580078125, 0.0005555152893066406, 6.296875, 8.234375, 3.857421875, 13.5546875, 0.49560546875, 0.0002263784408569336, 8.515625, 8.734375, 2.67578125, 8.984375, 1.0859375, 0.0009098052978515625, 3.92578125, 9.1640625, 4.0234375, 6.74609375, 0.92138671875, 0.00041961669921875, 3.68359375, 0.3017578125, 0.00372314453125, 6.30078125, 0.001621246337890625, 7.3203125, 3.1953125, 0.460205078125, 0.00171661376953125, 8.359375, 7.703125, 0.28515625, 3.884765625, 8.809566497802734e-05, 3.7421875, 6.4921875, 0.64697265625, 0.72607421875, 9.609375, 0.87060546875, 4.046875, 0.00018644332885742188, 4.375, 2.728515625, 0.2281494140625, 7.37890625, 4.41015625, 1.54296875, 0.0005507469177246094, 4.4296875, 4.25, 11.078125, 0.8818359375, 11.1015625, 0.327392578125, 0.0003409385681152344, 3.451171875, 9.6015625, 4.44140625, 4.21875, 0.1773681640625, 0.12335205078125, 1.943359375, 3.630859375, 0.2025146484375, 2.6171875, 0.82470703125, 0.440673828125, 0.10723876953125, 2.5859375, 0.26220703125, 5.37109375, 0.826171875, 4.6171875, 5.046875, 5.640625, 3.671875, 1.611328125]",-1.6937508664187595
