text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
405,1,test,3.009381806015209,1.1963098002338626,1.692335474741912,6.037931649011407,2.400239408112527,3.395450156329314,20.274862252396353,14.145614627962875,16.54248138875188,40.67886375480797,28.38132871215481,33.190328900999,3.1865274199289293,1.3026272322620769,1.8631528830516457,6.3933511928510365,2.6135514532646766,3.738172981918907,24.204230209425727,17.625115539331482,20.44815518058092,48.56262749024907,35.36249296107909,41.02655338778975,2.950785240600739,1.2098464618890603,1.688139949856819,5.920365291651164,2.427398952197796,3.3870323834706872,19.120962390749284,13.418267912023204,15.586202792991799,38.363714350866395,26.922002498645277,31.27168076300902,0.6482412060301508,-0.01675879396984925,-0.006758793969849242,0.542713567839196,-0.0022864321608039306,0.012713567839195972,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.40445859872611467,0.10398165119034364,0.14598402245492825,0.38338658146964855,0.3919597989949749,0.0761703253107644,0.14154243672452416,0.3787878787878788,0.3913043478260869,0.09748130942875799,0.14770034337669868,0.3691275167785235,20.0,0.0,0.0,30.0,0.0,-1.0,37.0,1.0,-1.0,-0.0011810373355114596,-9.616458433251855e-05,4.2559695118021734e-05,0.015893005292530127,0.013954883265523854,0.014797288211522819,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 0.60205078125, 9.3828125, 0.95703125, 8.0, 5.65625, 1.103515625, 7.109375, 2.923828125, 8.1484375, 7.4765625, 3.796875, 2.130859375, 6.77734375, 5.2421875, 4.515625, 1.052734375, 8.2734375, 2.568359375, 5.13671875, 3.177734375, 0.82373046875, 5.3515625, 5.8203125, 0.156005859375, 5.1328125, 0.48583984375, 1.662109375, 1.4931640625, 0.65673828125, 3.69140625, 0.47119140625, 2.228515625, 1.50390625, 7.33984375, 1.552734375, 0.137939453125, 1.1826171875, 5.1875, 0.7607421875, 0.732421875, 7.7734375, 0.1463623046875, 0.07708740234375, 1.4755859375, 7.03125, 2.67578125, 8.9609375, 2.513671875, 6.76171875, 0.8466796875, 3.955078125, 4.42578125, 0.60546875, 4.41796875, 0.56298828125, 0.0223236083984375, 0.11566162109375, 0.0033416748046875, 0.0369873046875, 0.0391845703125, 0.0523681640625, 8.40625, 2.216796875, 5.50390625, 1.7724609375, 7.484375, 2.84375, 3.236328125, 0.466796875, 5.06640625, 0.304443359375, 0.2042236328125, 0.64404296875, 4.6953125, 1.0908203125, 1.150390625, 4.46484375, 0.5439453125, 0.0092010498046875, 0.1661376953125, 0.0076751708984375, 0.11590576171875, 0.1751708984375, 0.34765625, 4.453125, 2.771484375, 1.5830078125, 2.2734375, 2.404296875, 5.703125, 0.07196044921875, 0.1954345703125, 0.2958984375, 11.2421875, 1.197265625, 5.95703125, 5.6796875, 9.4140625, 0.288818359375, 0.09490966796875, 2.39453125, 1.880859375, 1.5390625, 6.91015625, 2.626953125, 8.234375, 3.990234375, 8.34375, 0.259521484375, 3.18359375, 1.5703125, 1.6357421875, 4.64453125, 0.263427734375, 7.55078125, 7.61328125, 7.2890625, 4.08203125, 0.98291015625, 3.119140625, 0.104248046875, 0.00301361083984375, 0.027801513671875, 0.0012445449829101562, 0.0203857421875, 0.0257720947265625, 0.08349609375, 3.04296875, 2.578125, 1.4775390625, 1.43359375, 0.62548828125, 0.376220703125, 6.95703125, 2.90625, 7.015625, 0.5185546875, 5.73046875, 0.99609375, 7.421875, 5.81640625, 5.90625, 2.76171875, 1.9921875, 2.142578125, 3.955078125, 4.0234375, 0.1263427734375, 10.1875, 0.69580078125, 4.72265625, 5.97265625, 0.438232421875, 4.015625, 0.034027099609375, 6.26171875, 1.275390625, 2.92578125, 0.04156494140625, 11.671875, 5.09375, 1.072265625, 4.4296875, 0.0019550323486328125, 0.476806640625, 8.4609375, 0.30419921875, 14.0859375, 2.330078125, 0.2041015625, 7.78515625, 1.7646484375, 7.046875, 2.455078125, 2.53515625, 9.9296875, 0.1102294921875, 3.5859375, 4.27734375, 2.693359375, 0.4541015625, 9.8046875, 0.193603515625, 5.43359375, 2.6796875, 0.40283203125, 2.84765625, 0.21484375, 0.1585693359375, 0.740234375, 3.80078125, 0.60693359375, 12.046875, 5.6171875, 0.90673828125, 3.640625, 0.057403564453125, 4.0, 6.83984375, 3.576171875, 6.390625, 0.00922393798828125, 1.962890625, 0.90283203125, 4.2421875, 0.64892578125, 0.177001953125, 1.603515625, 2.013671875, 4.19140625, 0.1298828125, 0.375, 3.861328125, 0.031768798828125, 10.0390625, 0.057586669921875, 10.015625, 0.00018537044525146484, 11.03125, 3.96875, 5.3203125, 7.671875, 3.365234375, 4.89453125, 6.39453125, 0.000690460205078125, 0.327392578125, 0.0006647109985351562, 0.005664825439453125, 0.0017423629760742188, 0.390625, 4.32421875, 0.60107421875, 4.73828125, 4.1015625, 12.4921875, 3.1015625, 0.0088958740234375, 2.171875, 0.0001316070556640625, 0.405517578125, 2.64453125, 4.12109375, 0.02337646484375, 0.32177734375, 6.4765625, 0.027923583984375, 5.50390625, 0.83349609375, 0.3369140625, 0.10430908203125, 0.0931396484375, 1.767578125, 0.17041015625, 0.3115234375, 0.09722900390625, 0.00392913818359375, 0.005092620849609375, 0.0017261505126953125, 0.0119781494140625, 0.00547027587890625, 0.0189971923828125, 0.181396484375, 0.5458984375, 0.0027523040771484375, 0.001445770263671875, 0.0030994415283203125, 7.021427154541016e-05, 0.52001953125, 0.21142578125, 0.00531768798828125, 0.00024068355560302734, 0.00024199485778808594, 1.3046875, 9.53125, 0.244384765625, 2.44921875, 0.2122802734375, 1.6435546875, 0.560546875, 7.71484375, 2.384765625, 4.34765625, 0.58935546875, 7.9375, 6.61328125, 8.90625, 11.1875, 2.294921875, 4.61328125, 2.177734375, 0.07464599609375, 3.20703125, 3.73046875, 4.0546875, 7.82421875, 0.775390625, 3.939453125, 0.55419921875, 0.0001691579818725586, 8.9765625, 12.078125, 5.15234375, 4.04296875, 3.091796875, 3.599609375, 6.99609375, 0.46826171875]",-1.1322488435514413
312,1,test,2.847914654397804,1.2462966311184696,1.7103316872419456,5.4753455936164235,2.3961057811180906,3.2882505986974184,17.251768404016318,12.290715370839202,14.132548414653867,33.16791602836686,23.629891487161824,27.170964048818405,2.629481348560084,1.0381038775349565,1.4636740162202957,5.055389947554226,1.9958384226155936,2.814031334410633,13.866576117087849,8.956067762309708,10.658063943594302,26.659610857368897,17.21876253656963,20.49098745284582,2.848301309929151,1.248528958399733,1.7075245997552995,5.476088970057336,2.4003976103427127,3.282853746626318,17.258440185452727,12.306535182980962,14.129242284065452,33.18074306622525,23.66030635179566,27.164607746138742,0.5979899497487438,-0.007010050251256228,-0.007010050251256228,0.4824120603015075,0.012412060301507544,-0.0025879396984924696,0.38190954773869346,-0.0030904522613065533,0.0019095477386934512,0.41414141414141414,0.1099397334691452,0.16554119017724844,0.44594594594594594,0.4170854271356784,0.10380221911562826,0.15665137037440968,0.4242424242424242,0.4107744107744108,0.1048920578332343,0.15993454515291028,0.43918918918918914,23.0,11.0,8.0,35.0,15.0,13.0,44.0,17.0,14.0,0.0006156663103843187,4.831999958586608e-05,0.0001203159621533683,0.005917447482045368,0.007105979627370473,0.005798085270900977,"[3.056640625, 6.44140625, 0.033599853515625, 0.005107879638671875, 0.012451171875, 0.640625, 3.763671875, 0.027557373046875, 8.984375, 10.96875, 0.93017578125, 2.693359375, 0.00984954833984375, 0.362548828125, 0.344970703125, 2.330078125, 0.020172119140625, 9.390625, 4.3671875, 0.74609375, 2.158203125, 0.09698486328125, 0.00318145751953125, 0.34619140625, 0.278564453125, 2.529296875, 0.00562286376953125, 8.203125, 3.955078125, 0.220703125, 0.00408172607421875, 4.3671875, 0.004558563232421875, 0.0226593017578125, 0.0046844482421875, 0.0174560546875, 3.36328125, 0.107666015625, 0.11724853515625, 0.0004456043243408203, 0.0073699951171875, 0.0008616447448730469, 4.078125, 0.0009741783142089844, 0.13818359375, 0.8115234375, 6.3125, 1.609375, 2.732421875, 0.0004935264587402344, 0.0162200927734375, 6.186962127685547e-05, 6.578125, 2.365234375, 6.984375, 0.69189453125, 6.3046875, 3.8828125, 5.9609375, 3.09375, 1.474609375, 0.2191162109375, 5.53131103515625e-05, 0.007213592529296875, 9.632110595703125e-05, 4.30078125, 8.2421875, 0.59326171875, 8.25, 10.390625, 7.6796875, 0.66552734375, 3.6015625, 0.11846923828125, 1.4521484375, 6.98828125, 0.634765625, 0.053070068359375, 3.3125, 3.013671875, 1.099609375, 8.578125, 0.429931640625, 1.525390625, 0.04730224609375, 4.0234375, 1.681640625, 3.91015625, 2.328125, 2.501953125, 5.96875, 0.087158203125, 1.958984375, 6.1953125, 0.0958251953125, 9.1015625, 1.9208984375, 7.76953125, 3.376953125, 4.8046875, 1.3193359375, 3.689453125, 4.51171875, 3.02734375, 3.1640625, 1.7109375, 2.83203125, 0.58935546875, 3.564453125, 0.0311279296875, 1.7587890625, 2.646484375, 4.796875, 1.3154296875, 6.78125, 3.1015625, 4.26953125, 3.64453125, 1.759765625, 6.63671875, 2.298828125, 0.466796875, 1.3642578125, 0.43115234375, 9.1484375, 0.5302734375, 3.81640625, 7.54296875, 0.0092620849609375, 4.015625, 1.62109375, 1.0654296875, 3.64453125, 9.0234375, 0.2403564453125, 2.85546875, 2.8828125, 1.16796875, 5.59765625, 3.7421875, 4.09375, 0.56884765625, 6.9296875, 1.6748046875, 7.484375, 5.8046875, 5.44921875, 1.9921875, 6.15625, 2.041015625, 0.1466064453125, 2.048828125, 2.84375, 1.888671875, 2.68359375, 1.2060546875, 9.078125, 0.00821685791015625, 0.0010929107666015625, 1.71661376953125e-05, 0.0010051727294921875, 0.0012187957763671875, 0.004608154296875, 0.00017273426055908203, 4.589557647705078e-05, 0.00266265869140625, 8.893013000488281e-05, 7.0, 1.1474609375, 0.0034465789794921875, 0.05096435546875, 0.56005859375, 5.58984375, 1.3642578125, 4.82421875, 0.6982421875, 4.078125, 0.139892578125, 4.94921875, 2.044921875, 2.009765625, 5.24609375, 0.63623046875, 5.98828125, 0.83740234375, 0.09478759765625, 0.85302734375, 5.4453125, 0.00910186767578125, 4.96484375, 2.12890625, 0.36328125, 1.2568359375, 2.3203125, 0.474365234375, 0.8974609375, 5.85546875, 5.54296875, 3.365234375, 2.767578125, 0.041473388671875, 0.20361328125, 1.517578125, 3.748046875, 5.40234375, 5.71484375, 6.328125, 7.0546875, 0.78466796875, 0.39990234375, 5.88671875, 0.386962890625, 0.11383056640625, 5.859375, 3.478515625, 1.498046875, 2.69140625, 8.2265625, 8.8984375, 4.8515625, 1.3994140625, 0.57861328125, 4.81640625, 4.08984375, 0.306884765625, 7.13671875, 1.4736328125, 0.316650390625, 0.63916015625, 1.51953125, 0.0290985107421875, 0.053253173828125, 2.46484375, 1.580078125, 8.0703125, 7.72265625, 0.2412109375, 1.3369140625, 4.234375, 3.58203125, 4.59765625, 5.59375, 0.08477783203125, 9.8203125, 2.458984375, 2.828125, 10.390625, 2.568359375, 9.9296875, 2.64453125, 0.58544921875, 1.0146484375, 5.23046875, 0.0209503173828125, 5.41796875, 6.02734375, 0.3935546875, 1.1904296875, 1.5244140625, 4.22265625, 5.52734375, 1.533203125, 0.1915283203125, 0.00756072998046875, 1.9560546875, 5.57421875, 1.06640625, 0.74169921875, 6.6015625, 0.0286102294921875, 7.59765625, 10.390625, 2.326171875, 6.0, 7.07421875, 3.50390625, 6.953125, 4.06640625, 3.826171875, 4.64453125, 3.318359375, 0.2073974609375, 3.861328125, 0.97802734375, 3.283203125, 7.53125, 3.658203125, 1.837890625, 4.3671875, 0.3037109375, 4.01171875, 0.9453125, 0.26611328125, 0.287841796875, 0.900390625, 0.051483154296875, 0.045654296875]",-1.768758338308495
123,1,test,2.390791525704195,1.0247268437939767,1.2395384155513098,5.284907583135589,2.265185654702475,2.740032287008159,10.922135673645238,7.002241402036624,7.75998271968793,24.14366833121579,15.478638888712537,17.15364601194174,3.106496936711834,1.4193414249680922,1.9435578262488618,6.866993228520895,3.1374915709820983,4.296285721181694,22.342639472115806,16.9385525121623,19.143316838310955,49.38899251730862,37.443116079516656,42.31680564258211,2.5257449664399774,1.147485082342835,1.57688182106576,5.583225715288371,2.5365459714946885,3.4857387623558904,12.500204028311607,8.532213175832585,9.917432274680628,27.632029957320395,18.860681757103606,21.92274502824139,0.6432160804020101,-0.001783919597989958,0.013216080402010055,0.4974874371859297,0.007487437185929702,0.007487437185929702,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3627684964200477,0.0993596763962098,0.13011942506129892,0.32057416267942584,0.3869346733668342,0.09620785632422768,0.16489794548703451,0.3787878787878788,0.36454849498327757,0.11413113271282682,0.1721124549387837,0.3221476510067114,18.0,0.0,0.0,31.0,-1.0,-1.0,38.0,-1.0,0.0,0.00018610333310826253,-0.0010796683264718135,0.00014338816182459375,0.0660389024474144,0.07807225399638451,0.06600321166753975,"[3.056640625, 9.4453125, 1.869140625, 1.6689453125, 0.791015625, 3.9765625, 0.70068359375, 5.25, 5.39453125, 4.5390625, 4.66015625, 6.3515625, 4.0390625, 11.375, 0.150390625, 1.08984375, 6.0234375, 2.951171875, 1.1591796875, 6.52734375, 2.27734375, 1.478515625, 5.26171875, 2.828125, 1.9306640625, 5.72265625, 0.658203125, 1.6845703125, 1.3271484375, 2.802734375, 7.171875, 3.3671875, 14.5703125, 4.19140625, 0.0012683868408203125, 0.363037109375, 0.0142364501953125, 6.296875, 3.57421875, 0.80224609375, 1.6572265625, 0.13916015625, 1.22265625, 0.5, 0.81298828125, 0.66943359375, 4.35546875, 0.98046875, 4.29296875, 2.767578125, 1.865234375, 0.703125, 3.11328125, 5.8515625, 3.583984375, 5.5, 1.33203125, 4.01171875, 1.4404296875, 2.39453125, 2.48046875, 8.6875, 4.43359375, 0.91259765625, 0.483642578125, 2.7890625, 0.5009765625, 0.9677734375, 3.03515625, 0.11920166015625, 0.5126953125, 5.453125, 8.546875, 1.2841796875, 2.52734375, 0.99755859375, 9.578125, 0.343017578125, 1.0771484375, 1.703125, 1.7734375, 2.830078125, 2.517578125, 0.615234375, 6.484375, 3.30859375, 2.10546875, 1.0048828125, 1.07421875, 4.81640625, 4.55859375, 1.9404296875, 3.330078125, 0.0318603515625, 0.74658203125, 0.01953125, 0.51806640625, 0.057464599609375, 1.466796875, 0.0026950836181640625, 0.06610107421875, 3.677734375, 5.4609375, 5.62890625, 6.3046875, 5.01171875, 9.6328125, 3.099609375, 0.048126220703125, 0.0006504058837890625, 3.83984375, 0.25634765625, 0.283203125, 0.09356689453125, 0.90478515625, 0.0254669189453125, 0.05462646484375, 0.697265625, 1.6982421875, 0.00018095970153808594, 0.001861572265625, 5.32421875, 4.515625, 8.6796875, 1.6328125, 10.5390625, 2.5625, 0.0003483295440673828, 0.0027179718017578125, 4.2265625, 6.59375, 8.921875, 11.1796875, 11.3359375, 4.046875, 9.2734375, 10.15625, 11.15625, 9.453125, 9.71875, 11.53125, 8.171875, 1.806640625, 3.373046875, 0.412841796875, 0.220947265625, 0.10089111328125, 0.00024366378784179688, 0.0103912353515625, 10.8515625, 8.578125, 1.2880859375, 5.97265625, 3.978515625, 0.9248046875, 2.09765625, 0.0004115104675292969, 0.0040740966796875, 1.1103515625, 0.00653839111328125, 0.018707275390625, 0.032928466796875, 0.033447265625, 0.0017652511596679688, 0.004360198974609375, 0.049072265625, 0.23974609375, 7.033348083496094e-05, 0.0006794929504394531, 0.0799560546875, 0.0011138916015625, 8.46875, 4.0078125, 0.330810546875, 6.1875, 3.525390625, 0.87060546875, 4.609375, 8.9453125, 0.05621337890625, 1.439453125, 5.6484375, 4.50390625, 0.609375, 0.00040531158447265625, 0.00504302978515625, 5.7578125, 2.255859375, 4.3359375, 0.4921875, 0.51123046875, 0.059967041015625, 1.6845703125, 0.000274658203125, 0.005603790283203125, 4.51171875, 8.34375, 3.1171875, 8.984375, 7.90625, 0.96630859375, 12.0703125, 3.05078125, 0.346923828125, 0.802734375, 0.0628662109375, 0.75, 0.08233642578125, 0.0015878677368164062, 0.0028553009033203125, 5.1953125, 0.335205078125, 0.62841796875, 0.5947265625, 0.0288848876953125, 0.019744873046875, 0.06732177734375, 0.0011320114135742188, 0.0021209716796875, 0.01568603515625, 0.0014553070068359375, 0.0026645660400390625, 0.0218963623046875, 0.0008716583251953125, 0.00103759765625, 0.000823974609375, 0.00685882568359375, 0.062286376953125, 0.00023686885833740234, 0.0004589557647705078, 0.0177154541015625, 0.00040459632873535156, 1.8896484375, 0.006603240966796875, 9.357929229736328e-05, 0.004638671875, 0.0034160614013671875, 0.0010395050048828125, 0.047210693359375, 0.004764556884765625, 2.0742416381835938e-05, 0.11480712890625, 0.35205078125, 0.0821533203125, 0.056060791015625, 0.0006623268127441406, 0.0020122528076171875, 0.2403564453125, 0.000514984130859375, 0.0105438232421875, 0.00359344482421875, 0.031982421875, 4.0531158447265625e-05, 0.1895751953125, 8.237361907958984e-05, 0.0008983612060546875, 0.5185546875, 0.1397705078125, 0.008453369140625, 0.0291748046875, 0.028289794921875, 0.0085296630859375, 1.798828125, 0.0283660888671875, 0.034637451171875, 0.052947998046875, 0.0122222900390625, 2.15234375, 0.00136566162109375, 0.015380859375, 0.0005459785461425781, 0.4580078125, 4.06640625, 0.60791015625, 8.046875, 0.89306640625, 10.046875, 1.4736328125, 2.171875, 0.0145416259765625, 0.3955078125, 0.1817626953125, 8.3203125, 4.21875, 4.44921875, 3.87109375, 5.79296875, 10.609375, 3.69921875, 0.3193359375, 5.4296875, 6.12109375, 3.08203125, 0.88427734375, 0.0037746429443359375, 0.463134765625, 8.09375, 0.7509765625, 4.63671875, 5.10546875, 1.796875, 0.86328125, 1.51171875, 0.00021314620971679688, 7.03515625, 0.1602783203125, 0.998046875, 1.869140625, 2.650390625, 0.362060546875, 0.09075927734375, 0.76953125, 0.412109375, 0.4677734375, 1.068359375, 0.365478515625, 0.11639404296875, 0.0357666015625, 0.0023746490478515625, 0.0008478164672851562, 0.9482421875, 0.35400390625, 0.0030384063720703125, 0.00023245811462402344, 0.000415802001953125, 1.8984375, 0.927734375, 0.1439208984375, 9.1640625, 3.453125, 8.4375, 5.24609375, 4.98046875, 3.751953125, 3.1171875, 1.806640625, 5.3359375, 0.35986328125, 0.184814453125, 0.270751953125, 2.90625, 1.8681640625, 1.9013671875, 1.7666015625, 2.837890625, 0.22412109375, 0.37548828125, 0.11212158203125, 4.13671875, 1.3994140625, 0.79296875, 0.26220703125, 0.71435546875, 0.2205810546875, 0.0197601318359375, 0.02288818359375, 0.10980224609375, 7.921875, 0.36865234375, 0.7939453125, 3.7734375, 5.68359375, 1.578125, 0.5224609375, 4.16015625, 5.26953125, 0.0057220458984375, 1.423828125, 2.7890625, 0.05450439453125, 0.0161590576171875, 0.14501953125, 0.876953125, 7.05078125, 1.740234375, 3.78125, 5.3125, 0.19482421875, 5.4453125, 1.130859375, 1.53125, 5.25390625, 0.69482421875, 1.76171875, 2.494140625, 2.48828125, 0.90185546875, 0.0848388671875, 0.71240234375, 4.578125, 4.11328125, 3.48046875, 4.171875, 6.953125, 3.345703125, 1.173828125, 3.431640625, 0.5390625, 6.5234375, 1.8837890625, 2.94140625, 0.409423828125, 2.22265625, 0.0005640983581542969, 2.15234375, 4.0546875, 0.494140625, 0.857421875, 2.083984375, 0.006679534912109375, 0.544921875, 0.241943359375, 0.71533203125, 8.015625, 2.328125, 3.390625, 0.142333984375, 0.0677490234375, 2.705078125]",-1.4684528209144574
319,1,test,3.6751590730263985,1.683175144571256,2.289975632850987,6.05544344674816,2.7733144869101527,3.773120472780383,39.45493257356952,32.1248709092704,35.45937378997052,65.00864538028554,52.931134451543976,58.42528945704988,3.7238357570303147,1.6119940831912523,2.2309102552052975,6.135646480495544,2.656031701838436,3.675800316866759,41.4229782490927,33.15953239764492,36.97288299294463,68.25133203736517,54.635913484202504,60.919050734489076,3.692127155221027,1.6952275034563975,2.322678936307848,6.08340121948335,2.7931727777157223,3.8270046722585263,40.13011922408765,32.7639362964745,36.19693938172802,66.12112908424805,53.98410229160048,59.640552970930116,0.728643216080402,0.0036432160804019675,0.0036432160804019675,0.592964824120603,-0.0020351758793969443,0.007964824120603065,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4574132492113565,0.1519014381877345,0.2108235325272012,0.4018987341772152,0.457286432160804,0.13899069281243304,0.19017457907232316,0.38383838383838387,0.4581939799331104,0.14767645071775148,0.21236528137916155,0.3993288590604027,23.0,5.0,4.0,33.0,3.0,3.0,43.0,3.0,3.0,-0.001292385149913499,-0.00020438017203009621,-7.094259735699175e-05,-0.00043595439539778624,-3.3922379648387846e-05,0.00010338779879681681,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 7.80078125, 4.96484375, 8.453125, 9.296875, 8.265625, 3.646484375, 0.018585205078125, 7.41015625, 0.0946044921875, 7.8125, 8.796875, 4.45703125, 7.5546875, 6.76171875, 0.305908203125, 6.5234375, 9.484375, 0.57958984375, 0.133544921875, 4.27734375, 6.109375, 5.83984375, 10.671875, 5.22265625, 1.05078125, 4.203125, 1.9052734375, 7.0390625, 0.435546875, 1.423828125, 7.0, 6.44921875, 4.1484375, 0.41357421875, 3.708984375, 8.5390625, 5.8671875, 7.09765625, 0.89013671875, 1.6796875, 2.86328125, 2.6875, 6.9765625, 6.6015625, 11.828125, 9.015625, 7.66796875, 1.59375, 0.00971221923828125, 6.50390625, 5.98828125, 2.044921875, 8.7421875, 1.83984375, 7.515625, 2.19921875, 0.7080078125, 3.2890625, 1.927734375, 6.57421875, 8.046875, 5.0, 2.767578125, 5.25390625, 8.3359375, 9.3828125, 1.5205078125, 5.55859375, 1.947265625, 3.865234375, 0.56787109375, 3.9609375, 1.205078125, 6.11328125, 4.3984375, 0.0501708984375, 1.275390625, 4.04296875, 0.09271240234375, 9.28125, 2.400390625, 5.6875, 6.875, 0.0084991455078125, 0.01190185546875, 9.015625, 2.12890625, 2.318359375, 1.306640625, 2.609375, 4.66015625, 4.58203125, 3.8984375, 0.8447265625, 5.3515625, 0.139404296875, 1.4453125, 6.49609375, 2.974609375, 1.82421875, 0.53076171875, 6.4375, 0.46875, 5.58984375, 5.328125, 2.79296875, 4.0703125, 9.78125, 5.44140625, 6.46484375, 3.884765625, 7.03515625, 3.97265625, 0.00977325439453125, 0.00415802001953125, 7.2421875, 0.00556182861328125, 2.134765625, 0.003566741943359375, 1.6259765625, 4.05859375, 6.65625, 0.0985107421875, 5.71484375, 4.09375, 0.091064453125, 0.04931640625, 0.869140625, 0.19189453125, 7.56640625, 0.464111328125, 0.36572265625, 1.4580078125, 1.9765625, 1.8798828125, 2.166015625, 1.0791015625, 0.203857421875, 0.005161285400390625, 0.0186767578125, 0.0011682510375976562, 0.020782470703125, 0.01953125, 0.63427734375, 3.103515625, 12.1796875, 3.28125, 1.5068359375, 4.625, 14.71875, 2.30078125, 0.62353515625, 3.921875, 5.6875, 8.46875, 4.453125, 3.48828125, 2.822265625, 9.375, 5.8515625, 7.25, 0.476806640625, 0.002506256103515625, 0.174560546875, 0.0003654956817626953, 7.734375, 3.400390625, 0.03582763671875, 12.375, 0.390625, 6.14453125, 0.377197265625, 1.265625, 1.970703125, 2.4609375, 0.0018148422241210938, 0.0008902549743652344, 5.859375, 0.1907958984375, 0.0015821456909179688, 0.0016756057739257812, 0.0005326271057128906, 7.69921875, 0.2415771484375, 0.7841796875, 1.2783203125, 0.0030841827392578125, 0.0016927719116210938, 4.578125, 2.15234375, 1.6044921875, 5.0390625, 4.796875, 5.71484375, 1.3369140625, 8.09375, 2.505859375, 0.081298828125, 0.1405029296875, 3.544921875, 4.5, 0.61083984375, 0.62890625, 3.798828125, 0.045654296875, 0.10498046875, 1.615234375, 3.482421875, 7.70703125, 0.1422119140625, 0.4267578125, 1.2763671875, 9.3125, 0.072021484375, 0.67822265625, 0.962890625, 9.4296875, 2.408203125, 4.1953125, 0.0775146484375, 2.326171875, 4.734375, 6.1171875, 8.3125, 0.0014944076538085938, 3.953125, 5.53125, 0.01311492919921875, 0.00452423095703125, 0.06463623046875, 8.84375, 7.1171875, 4.8671875, 1.634765625, 3.53515625, 4.7109375, 6.828125, 0.5322265625, 3.423828125, 6.73046875, 2.544921875, 1.5283203125, 4.203125, 8.4609375, 1.4423828125, 7.453125, 1.1259765625, 7.42578125, 8.703125, 1.650390625, 1.7939453125, 0.0279388427734375, 0.001857757568359375, 0.037353515625, 9.15625, 3.533203125, 1.3212890625, 5.87890625, 3.384765625, 4.421875, 0.83740234375, 4.47265625, 5.57421875, 4.1171875, 0.427001953125, 11.3125, 5.40234375, 6.19140625, 10.6796875, 0.1500244140625, 2.19921875, 0.0010662078857421875, 0.004245758056640625, 1.9716796875, 6.30078125, 2.998046875, 3.09765625, 3.6171875, 5.59765625, 0.76416015625, 6.0390625, 0.0260162353515625, 2.86328125, 9.7109375, 7.93359375, 4.94140625, 0.685546875, 0.89013671875, 0.2431640625, 8.265625, 6.49609375, 6.9296875, 2.330078125, 3.931640625, 5.515625, 6.03125, 4.39453125, 1.296875, 11.9296875, 1.3076171875, 6.76953125, 7.16015625, 0.4755859375, 0.193115234375, 3.654296875, 3.765625, 0.01617431640625, 0.92822265625, 1.30078125, 5.140625, 0.54443359375, 0.6552734375]",-1.5110310553000175
