text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
446,1,test,3.1478716473830373,1.3174383191154146,1.7376121381332876,5.103570628310371,2.135931913119034,2.817149892037373,23.286450024187126,17.04986146099256,19.18943154386894,37.75377642219274,27.642541347396445,31.111376247719427,3.0969550112384048,1.2522298239774017,1.7867692975977683,5.021020677795031,2.0302109061080427,2.8968472441904245,22.13046157410618,15.804100587206538,18.42359951096696,35.87959940312534,25.622818398832727,29.869750696503875,3.175123303231587,1.357076568225882,1.8900875373577448,5.147753100132913,2.200196478698132,3.0643546882268113,23.92977030448192,17.769955363746778,20.31497306319437,38.79677653620261,28.81001273867031,32.93619037054066,0.6381909547738693,-0.006809045226130683,-0.0018090452261306789,0.542713567839196,-0.01228643216080394,-0.01228643216080394,0.4170854271356784,-0.007914572864321623,-0.007914572864321623,0.4078947368421053,0.10040459229545617,0.13907753254103006,0.40897097625329815,0.40703517587939697,0.09124570219518646,0.14994001728173423,0.40909090909090906,0.40802675585284276,0.08749253214666575,0.1477375456192499,0.42281879194630867,22.0,8.0,8.0,32.0,8.0,7.0,37.0,5.0,5.0,0.0002120051156440737,2.5152705091272263e-05,0.0002249986635195719,0.004003227048132274,0.006477213479387345,0.004935775637068929,"[3.056640625, 8.4453125, 0.021453857421875, 0.6611328125, 0.002361297607421875, 0.14404296875, 4.5, 0.66748046875, 0.0015687942504882812, 0.1026611328125, 0.01052093505859375, 3.220703125, 0.125244140625, 0.03863525390625, 5.28515625, 0.5810546875, 0.22021484375, 0.041412353515625, 4.19140625, 7.99609375, 9.75, 4.47265625, 10.3203125, 6.328125, 0.1463623046875, 5.76171875, 3.435546875, 7.21484375, 6.234375, 4.30859375, 0.416748046875, 2.427734375, 2.166015625, 0.1343994140625, 0.0016765594482421875, 5.53125, 0.248291015625, 5.09765625, 0.1942138671875, 8.7578125, 4.859375, 6.92578125, 9.21875, 14.28125, 1.3369140625, 6.0234375, 0.88623046875, 0.23681640625, 0.2244873046875, 0.427001953125, 2.146484375, 8.203125, 5.44140625, 1.3935546875, 3.98828125, 1.791015625, 4.06640625, 2.8125, 0.389404296875, 8.953125, 0.7626953125, 2.662109375, 0.368408203125, 2.94140625, 0.006561279296875, 5.30078125, 0.6083984375, 0.01119232177734375, 5.27734375, 5.68359375, 2.4375, 0.3857421875, 1.7431640625, 0.05377197265625, 1.140625, 7.45703125, 5.43359375, 9.5625, 3.751953125, 9.0625, 1.673828125, 7.1328125, 5.2734375, 5.56640625, 0.2037353515625, 0.640625, 0.59619140625, 2.34765625, 2.16796875, 8.2578125, 0.79150390625, 0.02325439453125, 1.3515625, 3.21484375, 0.0044403076171875, 7.12890625, 0.0184173583984375, 0.0897216796875, 1.607421875, 2.859375, 0.057525634765625, 3.599609375, 0.0718994140625, 6.93359375, 4.13671875, 0.347412109375, 0.0194244384765625, 0.09735107421875, 0.7568359375, 0.9013671875, 5.4921875, 0.0245208740234375, 0.05474853515625, 4.61328125, 2.751953125, 6.65625, 0.73291015625, 1.708984375, 0.392333984375, 0.0296478271484375, 1.3935546875, 0.008544921875, 2.568359375, 0.051025390625, 2.609375, 0.01468658447265625, 1.91015625, 0.0107574462890625, 2.1171875, 0.3642578125, 0.0042724609375, 0.0011720657348632812, 0.00023245811462402344, 7.05859375, 1.47265625, 3.32421875, 0.09368896484375, 9.09375, 5.66015625, 2.390625, 2.58984375, 0.68115234375, 6.78125, 0.260009765625, 8.6015625, 1.8203125, 2.16796875, 2.767578125, 2.44140625, 0.0999755859375, 1.4892578125, 8.109375, 10.34375, 0.369384765625, 2.306640625, 4.90625, 3.55859375, 3.36328125, 0.177001953125, 3.779296875, 3.3671875, 4.80078125, 5.3671875, 2.330078125, 5.0625, 0.035614013671875, 3.5859375, 5.87109375, 2.3125, 6.5546875, 2.439453125, 0.61669921875, 1.736328125, 7.81640625, 0.6123046875, 2.1328125, 3.62109375, 1.2734375, 9.5859375, 2.775390625, 8.5078125, 3.765625, 2.8671875, 5.41015625, 2.3046875, 6.9609375, 3.015625, 3.1171875, 3.76171875, 9.046875, 12.8828125, 4.85546875, 2.005859375, 1.294921875, 5.75390625, 0.162841796875, 1.298828125, 0.3369140625, 0.8076171875, 0.26806640625, 1.8662109375, 3.314453125, 8.34375, 4.60546875, 0.76611328125, 2.794921875, 1.8330078125, 5.55078125, 7.47265625, 9.578125, 4.19140625, 3.357421875, 4.23828125, 1.7060546875, 0.88818359375, 7.29296875, 2.56640625, 0.0033111572265625, 1.0732421875, 5.34375, 6.05078125, 8.421875, 0.2061767578125, 3.62109375, 3.865234375, 7.3515625, 0.8984375, 3.90625, 1.1572265625, 1.2021484375, 5.05078125, 9.6484375, 5.55078125, 0.37841796875, 5.7265625, 0.00569915771484375, 4.08203125, 6.31640625, 8.8984375, 7.97265625, 3.611328125, 6.171875, 0.880859375, 2.77734375, 0.0257568359375, 1.291015625, 0.01364898681640625, 0.282470703125, 2.697265625, 4.140625, 3.232421875, 1.587890625, 2.94140625, 6.04296875, 0.1224365234375, 1.5068359375, 0.00012314319610595703, 7.08203125, 1.345703125, 0.145751953125, 1.3623046875, 8.515625, 0.5048828125, 9.655952453613281e-05, 7.94921875, 0.2386474609375, 0.08941650390625, 0.82470703125, 1.3427734375, 0.00017142295837402344, 6.5, 3.1015625, 8.328125, 0.3271484375, 1.7275390625, 6.42578125, 4.81640625, 0.41748046875, 3.140625, 0.423583984375, 2.23046875, 0.38916015625, 1.416015625, 0.035552978515625, 4.8359375, 5.55859375, 1.625, 5.66015625, 2.623046875, 8.8046875, 0.57080078125, 2.3125, 2.41796875, 3.8359375, 4.1015625, 4.16796875, 6.46875, 1.4365234375, 4.0546875, 0.46826171875, 1.4345703125, 0.93310546875, 6.85546875, 3.75, 10.6796875, 0.257080078125, 0.001796722412109375, 0.21630859375, 0.323486328125, 1.4072265625, 0.0163116455078125, 0.0003292560577392578, 0.01178741455078125, 0.0009188652038574219, 0.00013113021850585938, 0.078857421875, 1.5986328125, 0.02313232421875, 0.027801513671875, 7.828125, 2.9453125, 0.4072265625, 5.6328125, 5.6484375, 7.296875, 1.6259765625, 5.54296875, 4.44921875, 7.80078125, 4.90625, 2.0703125, 1.216796875, 1.1748046875, 1.951171875, 3.67578125, 6.5625, 7.6875, 4.671875, 0.04815673828125, 0.77783203125, 7.4453125, 9.1328125, 1.3046875, 9.828125, 10.1640625, 5.4140625, 2.767578125, 3.677734375, 2.169921875, 0.233642578125, 1.3349609375, 6.4296875, 2.15234375, 1.552734375, 1.40625, 0.73095703125, 0.282958984375, 2.74609375, 0.448974609375, 8.796875, 11.625, 2.3671875, 3.61328125, 2.046875, 6.203125, 1.994140625, 1.3232421875, 5.84375, 5.265625, 8.234375, 0.71630859375, 0.01242828369140625, 0.8173828125, 0.708984375, 0.00014960765838623047, 0.0452880859375, 0.003875732421875, 0.0014133453369140625, 4.53515625, 1.2998046875]",-1.7947328943955272
188,1,test,3.3684033825728394,1.4857998702204838,2.042545144109974,5.620649431275389,2.479263688770275,3.4082705954971164,29.03213681832761,22.46154759525444,25.26672122519258,48.44415729448749,37.48021551397486,42.16103778404916,3.5296728431279933,1.5458843812157474,2.1441609009077416,5.889749951254995,2.579523050312668,3.577830615715877,34.11280555022168,26.842571667892894,30.115934001780825,56.92195955717463,44.79056337482719,50.252623600604686,3.3578494617523247,1.4630726952446187,2.0378397989153583,5.603038746829323,2.441340237035399,3.4004190727463373,28.727345147778145,22.07628164901177,24.983887598272055,47.935570009901994,36.83734571018532,41.68909054859597,0.728643216080402,0.013643216080401865,-0.001356783919598037,0.6080402010050252,0.013040201005025231,0.008040201005025227,0.4974874371859297,0.007487437185929702,0.0024874371859296973,0.4128113879003559,0.09842417653268265,0.16902440565183519,0.40714285714285714,0.4371859296482412,0.11889019029987025,0.18676856737779046,0.43434343434343436,0.4092526690391459,0.0948654576714727,0.1595485270273116,0.40714285714285714,21.0,4.0,4.0,31.0,5.0,5.0,41.0,3.0,2.0,-0.00014212606790326376,-0.0003469746738284872,-1.488724558273163e-05,0.00025954392907312496,-0.0001733692814402943,-2.277625207813827e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 8.9921875, 2.568359375, 10.625, 6.265625, 3.275390625, 7.18359375, 0.701171875, 6.71875, 5.17578125, 2.828125, 0.10418701171875, 3.173828125, 1.330078125, 7.265625, 2.48828125, 6.30859375, 0.1396484375, 3.302734375, 9.484375, 3.728515625, 0.2476806640625, 7.78125, 2.861328125, 2.751953125, 5.55859375, 2.0, 7.30078125, 3.71484375, 0.300537109375, 0.0268707275390625, 0.0745849609375, 0.25634765625, 0.019805908203125, 0.1859130859375, 1.5, 0.62060546875, 1.44921875, 1.1298828125, 0.4384765625, 4.89453125, 2.634765625, 5.1796875, 3.109375, 1.7919921875, 3.03515625, 9.171875, 7.4453125, 4.3046875, 4.65234375, 6.80078125, 8.8828125, 7.0, 5.45703125, 1.181640625, 1.0546875, 0.7470703125, 7.4296875, 2.00390625, 0.82421875, 0.293212890625, 1.2958984375, 6.91796875, 0.031341552734375, 3.80078125, 0.0972900390625, 0.367919921875, 5.10546875, 0.1505126953125, 0.057373046875, 5.21484375, 4.32421875, 1.2685546875, 0.1312255859375, 5.2578125, 8.3984375, 0.7138671875, 0.1973876953125, 1.7255859375, 4.03515625, 5.38671875, 4.28515625, 4.28125, 0.345703125, 5.2890625, 4.7421875, 5.34375, 1.625, 2.1875, 2.30078125, 1.5703125, 0.143310546875, 3.630859375, 4.3203125, 14.609375, 6.0546875, 8.546875, 0.39111328125, 1.7548828125, 7.44140625, 3.166015625, 7.35546875, 2.505859375, 5.4921875, 1.1845703125, 0.0116424560546875, 2.978515625, 2.412109375, 1.4697265625, 3.935546875, 1.8076171875, 4.1484375, 2.66015625, 0.66796875, 5.30859375, 0.72802734375, 3.12890625, 5.91796875, 0.1419677734375, 9.6640625, 0.08709716796875, 0.324462890625, 5.390625, 8.640625, 2.693359375, 6.76953125, 4.13671875, 0.10150146484375, 0.35009765625, 4.11328125, 0.031524658203125, 5.453125, 4.45703125, 1.361328125, 4.9765625, 1.197265625, 3.3046875, 0.41748046875, 0.03082275390625, 3.0703125, 0.7900390625, 5.03125, 1.7802734375, 4.7578125, 11.4765625, 10.1015625, 0.990234375, 4.5859375, 8.3671875, 0.869140625, 6.26171875, 1.7138671875, 1.6748046875, 4.515625, 0.81640625, 2.865234375, 2.69140625, 5.74609375, 0.1123046875, 8.8828125, 10.125, 0.30712890625, 2.572265625, 9.7421875, 4.26171875, 3.626953125, 0.004650115966796875, 0.1513671875, 0.0004436969757080078, 0.002033233642578125, 0.0026035308837890625, 7.6328125, 2.640625, 4.62109375, 5.78125, 4.2265625, 6.71875, 1.8740234375, 0.10711669921875, 8.03125, 0.6826171875, 7.39453125, 2.044921875, 7.2109375, 0.07830810546875, 0.480224609375, 2.17578125, 4.1328125, 3.779296875, 5.9921875, 1.3115234375, 7.61328125, 9.15625, 0.370361328125, 0.007495880126953125, 1.4541015625, 0.0001461505889892578, 0.434326171875, 4.84375, 1.6396484375, 3.296875, 8.1171875, 1.7744140625, 7.5546875, 1.3291015625, 0.07757568359375, 6.57421875, 0.314208984375, 8.1953125, 0.0002008676528930664, 0.8447265625, 0.0081024169921875, 0.0007901191711425781, 0.00411224365234375, 0.0005626678466796875, 5.6171875, 0.0006275177001953125, 0.012451171875, 0.041351318359375, 0.002887725830078125, 5.390625, 7.11328125, 3.607421875, 1.1640625, 3.708984375, 5.078125, 0.1336669921875, 0.1224365234375, 1.0078125, 0.55419921875, 5.984375, 0.0888671875, 0.5947265625, 2.603515625, 10.921875, 0.404296875, 2.447265625, 6.65234375, 1.99609375, 0.84130859375, 1.224609375, 5.90234375, 0.0277862548828125, 2.33984375, 4.1171875, 1.7255859375, 1.62890625, 0.7470703125, 2.712890625, 0.94140625, 11.0, 7.74609375, 1.2177734375, 3.96875, 3.533203125, 9.2265625, 3.162109375, 6.453125, 2.951171875, 0.69873046875, 2.505859375, 9.125, 2.9765625, 2.291015625, 2.978515625, 0.0232391357421875, 1.146484375, 9.7578125, 8.1796875, 7.21484375, 0.63720703125, 0.207763671875, 5.0546875, 3.322265625, 6.109375, 2.4453125, 0.255126953125]",-1.4668913409379027
128,1,test,3.3247389438105563,1.547211115771301,2.09463439792883,5.790021562010221,2.694462895492878,3.6477986793862622,27.791742489186756,21.876527589731392,24.370155258741224,48.39922501518238,38.09789838755943,42.44054249141329,3.839103353682475,1.7223803698584934,2.4028811204435545,6.685785432263358,2.999519555671934,4.184609298187414,46.48377624152332,38.17989534161589,42.278995148907185,80.95133821653042,66.49015787383448,73.62872624571591,3.3247389438105563,1.547211115771301,2.09463439792883,5.790021562010221,2.694462895492878,3.6477986793862622,27.791742489186756,21.876527589731392,24.370155258741224,48.39922501518238,38.09789838755943,42.44054249141329,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6683417085427136,-0.026658291457286487,0.008341708542713655,0.5678391959798995,0.002839195979899567,-0.007160804020100442,0.44313725490196076,0.12219792026399601,0.19933021448475086,0.38976377952755903,0.4170854271356784,0.0611957028249015,0.14162632863818259,0.4494949494949495,0.44313725490196076,0.12219792026399601,0.19933021448475086,0.38976377952755903,19.0,1.0,1.0,33.0,-2.0,0.0,38.0,0.0,-1.0,-0.0008746007099292385,-0.0008076362541399788,-0.00048098917728968383,0.01029890100941433,0.011636260527020603,0.012148539260334879,"[3.0625, 9.453125, 2.48046875, 1.494140625, 12.8203125, 4.20703125, 3.19921875, 0.07525634765625, 0.1805419921875, 0.48876953125, 2.142578125, 2.412109375, 4.55078125, 3.263671875, 2.14453125, 1.953125, 7.1015625, 6.0859375, 0.771484375, 0.9287109375, 2.623046875, 1.943359375, 7.5546875, 1.4755859375, 5.5234375, 5.828125, 0.6328125, 7.609375, 0.00989532470703125, 0.7333984375, 3.025390625, 0.034942626953125, 5.5703125, 8.3984375, 3.6015625, 1.1298828125, 3.578125, 0.6044921875, 8.1875, 7.5703125, 0.7041015625, 0.763671875, 2.521484375, 1.9599609375, 7.67578125, 0.8486328125, 1.6162109375, 4.3671875, 10.9375, 3.296875, 5.01953125, 1.2216796875, 6.1328125, 3.7734375, 4.89453125, 3.626953125, 10.0859375, 4.55078125, 5.48046875, 2.80078125, 4.98828125, 2.83203125, 0.76953125, 3.595703125, 5.50390625, 3.765625, 4.18359375, 2.162109375, 4.890625, 0.76611328125, 5.92578125, 2.443359375, 3.3359375, 9.96875, 1.9619140625, 7.72265625, 13.265625, 0.0755615234375, 1.7998046875, 3.318359375, 2.37890625, 1.275390625, 2.841796875, 4.46875, 1.7744140625, 0.23095703125, 0.712890625, 6.6328125, 0.2449951171875, 3.63671875, 6.6328125, 1.505859375, 15.4765625, 0.6435546875, 2.232421875, 0.302978515625, 6.8984375, 6.47265625, 1.83203125, 0.580078125, 7.46484375, 9.109375, 8.078125, 8.953125, 0.1917724609375, 0.398193359375, 4.203125, 0.60498046875, 1.056640625, 6.703125, 0.91064453125, 6.765625, 2.044921875, 4.6171875, 5.15234375, 3.333984375, 4.19921875, 1.3955078125, 5.09765625, 3.0546875, 3.5234375, 5.57421875, 4.08984375, 4.7578125, 9.21875, 5.40234375, 2.5703125, 1.708984375, 2.7109375, 5.76953125, 2.458984375, 3.662109375, 3.068359375, 6.73046875, 0.07952880859375, 3.58984375, 1.3779296875, 4.53515625, 1.9443359375, 0.003231048583984375, 6.86328125, 1.1083984375, 2.162109375, 6.0234375, 6.67578125, 6.8671875, 6.8671875, 4.0078125, 2.73046875, 6.328125, 3.01171875, 5.6015625, 1.943359375, 3.17578125, 1.3720703125, 1.5849609375, 0.09417724609375, 5.62109375, 5.265625, 1.4296875, 5.7421875, 8.2578125, 4.87890625, 0.241455078125, 0.0413818359375, 3.369140625, 10.5234375, 3.138671875, 3.42578125, 6.36328125, 5.1875, 5.46484375, 3.94140625, 1.5634765625, 0.15283203125, 3.37890625, 0.923828125, 3.2890625, 0.00994110107421875, 6.8984375, 0.7431640625, 6.73828125, 5.59765625, 2.42578125, 11.7109375, 8.9921875, 4.55078125, 0.015594482421875, 5.66796875, 1.4794921875, 7.18359375, 3.5078125, 4.54296875, 0.148681640625, 1.45703125, 5.19140625, 7.2890625, 2.068359375, 7.26953125, 5.63671875, 3.80078125, 0.0089874267578125, 0.060211181640625, 0.0038013458251953125, 0.0076141357421875, 0.010772705078125, 1.5322265625, 0.004520416259765625, 0.053253173828125, 4.03515625, 0.061431884765625, 0.02716064453125, 0.9765625, 0.0026035308837890625, 0.01187896728515625, 0.5810546875, 0.00177001953125, 0.0305328369140625, 0.34814453125, 0.0016050338745117188, 0.0931396484375, 0.134033203125, 0.0010156631469726562, 0.10491943359375, 0.19140625, 0.0016651153564453125, 0.057342529296875, 0.10760498046875, 0.0018815994262695312, 4.0546875, 0.007236480712890625, 0.010284423828125, 0.035736083984375, 0.02142333984375, 2.939453125, 0.62451171875, 0.00057220458984375, 0.004947662353515625, 0.0013055801391601562, 0.083740234375, 0.00047779083251953125, 8.6875, 0.417724609375, 0.368408203125, 4.703125, 0.09375, 8.1171875, 0.56591796875, 0.0046844482421875, 7.5625, 3.595703125, 4.4453125, 6.046875, 0.80908203125, 1.7197265625]",-1.2434225437687894
244,1,test,2.418718096821807,0.9852968891169556,1.2870332153206234,4.715892570687745,1.9210813717456223,2.5093913946954873,11.231452448161578,7.038432575322949,8.130575737182376,21.898510300938153,13.72317507148394,15.85257982928021,3.0884588902919137,1.2830252462027287,1.800891920383774,6.021718841373179,2.501576861943009,3.5112867593412282,21.943234972128476,15.86062640818364,18.319276351712112,42.78379482002939,30.92423641394599,35.71798605258442,2.5989966189183518,1.0950341554693925,1.539333643273976,5.067390392664928,2.135041468955399,3.0013138371371997,13.450235550170849,8.950752720423147,10.56483717431923,26.224579866664772,17.45171887198081,20.598778008220407,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5577889447236181,0.007788944723618019,0.007788944723618019,0.4170854271356784,-0.012914572864321627,0.0170854271356784,0.4031007751937985,0.1024556139034759,0.1460137761713156,0.2849740932642487,0.39698492462311563,0.08620798226722592,0.14489811327086188,0.33333333333333337,0.4013377926421404,0.1058453051630085,0.167744911663275,0.28523489932885904,18.0,2.0,2.0,29.0,4.0,4.0,36.0,4.0,3.0,-0.0008460725136600125,-0.00119493562368984,-0.0002967631994440733,0.04148115694733345,0.05209972841061106,0.04578571853407443,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 3.994140625, 2.685546875, 6.3125, 1.3271484375, 0.135009765625, 2.77734375, 8.6171875, 2.6484375, 0.994140625, 5.23828125, 5.17578125, 3.5234375, 8.515625, 8.9609375, 1.0244140625, 6.5859375, 4.19140625, 4.55859375, 0.93701171875, 11.0, 0.34326171875, 0.28173828125, 1.98828125, 1.93359375, 4.83984375, 0.12103271484375, 6.0703125, 2.4609375, 10.3828125, 3.197265625, 3.380859375, 0.994140625, 1.3154296875, 7.15625, 6.734375, 0.87158203125, 2.728515625, 4.5, 2.037109375, 2.416015625, 6.3984375, 4.140625, 5.7578125, 0.240234375, 0.181640625, 2.318359375, 1.2421875, 1.689453125, 8.953125, 9.9921875, 0.1859130859375, 0.02545166015625, 0.56787109375, 7.64453125, 0.60498046875, 0.61083984375, 6.38671875, 6.01953125, 3.404296875, 4.78125, 2.966796875, 4.28515625, 2.62109375, 3.560546875, 0.5810546875, 7.66015625, 2.8828125, 10.1171875, 3.32421875, 0.6494140625, 4.56640625, 0.62255859375, 3.052734375, 5.4453125, 5.171875, 3.587890625, 1.2890625, 3.109375, 0.059051513671875, 1.181640625, 4.109375, 0.197265625, 0.11773681640625, 4.6640625, 5.78125, 3.833984375, 0.0165252685546875, 0.004573822021484375, 3.2578125, 0.383544921875, 0.08001708984375, 0.0611572265625, 4.03515625, 0.00420379638671875, 2.51953125, 2.44921875, 5.234375, 0.60009765625, 6.44140625, 0.64697265625, 5.4921875, 7.98046875, 2.255859375, 3.052734375, 6.01171875, 3.21875, 2.958984375, 7.6171875, 1.314453125, 0.88330078125, 7.9921875, 1.556640625, 14.890625, 12.40625, 4.59375, 0.0166015625, 0.345458984375, 0.0006070137023925781, 0.0027675628662109375, 0.0011911392211914062, 0.86376953125, 3.5078125, 4.40234375, 4.734375, 5.13671875, 5.4921875, 7.2734375, 2.912109375, 1.8017578125, 6.48828125, 1.986328125, 4.73046875, 7.3359375, 1.8681640625, 3.1328125, 2.171875, 2.5234375, 5.30859375, 3.2265625, 11.421875, 5.19921875, 2.1328125, 0.7958984375, 0.0029087066650390625, 0.5048828125, 0.0011615753173828125, 0.552734375, 3.037109375, 3.193359375, 0.0020465850830078125, 3.0859375, 2.689453125, 1.26953125, 3.25, 0.1949462890625, 0.054046630859375, 8.984375, 12.5859375, 0.1405029296875, 0.2174072265625, 0.0024852752685546875, 0.0020751953125, 0.0015459060668945312, 0.0001857280731201172, 0.385986328125, 0.163818359375, 0.0079345703125, 0.00043582916259765625, 0.0005807876586914062, 2.78515625, 1.8017578125, 5.1484375, 2.044921875, 3.482421875, 1.8349609375, 0.257568359375, 0.316650390625, 0.003192901611328125, 0.328857421875, 0.369384765625, 0.8330078125, 5.453125, 5.9765625, 1.7509765625, 1.798828125, 0.9384765625, 0.53466796875, 0.55029296875, 0.288818359375, 1.7392578125, 2.685546875, 1.296875, 1.30859375, 1.576171875, 1.2861328125, 6.17578125, 3.689453125, 2.6640625, 4.203125, 1.767578125, 1.1259765625, 0.062469482421875, 3.23046875, 1.72265625, 9.2734375, 1.9853515625, 0.422607421875, 0.4833984375, 0.10504150390625, 0.0626220703125, 0.0014591217041015625, 1.7470703125, 1.244140625, 4.5859375, 4.765625, 0.62109375, 3.015625, 4.53515625, 7.11328125, 0.0011806488037109375, 1.021484375, 1.5126953125, 0.00180816650390625, 0.2139892578125, 0.004329681396484375, 0.00418853759765625, 0.49365234375, 0.77392578125, 0.0013551712036132812, 7.53515625, 2.74609375, 0.1085205078125, 2.27734375, 2.67578125, 3.70703125, 0.0005249977111816406, 1.4140625, 0.025421142578125, 0.60546875, 2.322265625, 4.5625, 4.98828125, 2.28515625, 2.953125, 0.95556640625, 0.1864013671875, 2.775390625, 0.188720703125, 0.31787109375, 1.03125, 0.3017578125, 0.51318359375, 0.0200958251953125, 0.01465606689453125, 0.00024020671844482422, 0.004695892333984375, 1.4560546875, 1.529296875, 0.0007271766662597656, 0.0005435943603515625, 0.002452850341796875, 0.098876953125, 0.0013036727905273438, 1.9033203125, 2.486328125, 1.6484375, 0.260009765625, 0.25537109375, 0.8564453125, 3.212890625, 0.130126953125, 4.16796875, 0.91162109375, 1.72265625, 3.98046875, 1.9794921875, 3.25390625, 0.99365234375, 4.21875, 2.197265625, 0.9609375, 0.67138671875, 0.80712890625, 2.087890625, 1.30078125, 3.712890625, 2.017578125, 0.09918212890625, 1.162109375, 0.1734619140625, 0.01058197021484375, 0.0762939453125, 0.385498046875, 0.73974609375, 0.017852783203125, 0.134033203125, 0.4443359375, 1.7646484375, 9.8125, 1.76953125, 2.2890625, 6.046875, 0.50244140625, 1.65625, 1.2275390625, 0.19970703125, 0.1546630859375, 0.427490234375, 0.2064208984375, 0.755859375, 0.08111572265625, 3.16796875, 3.298828125, 0.521484375, 0.2322998046875, 6.23828125, 1.1201171875, 2.349609375, 4.6171875, 2.501953125, 3.541015625, 3.904296875, 5.07421875, 0.4130859375, 2.47265625, 2.0390625, 2.4375, 0.0654296875, 0.0084075927734375, 3.2109375, 0.8896484375, 0.0391845703125, 0.0111846923828125, 0.005615234375, 0.066162109375, 0.1436767578125, 0.002307891845703125, 0.140625, 0.3076171875, 2.44921875, 0.52685546875, 2.26171875, 2.98828125, 0.32177734375, 4.8203125, 0.33056640625, 2.015625, 1.4814453125, 2.9609375, 3.26953125, 0.029632568359375, 4.53125, 0.053192138671875, 0.853515625, 2.9921875, 0.7294921875, 0.55810546875, 1.255859375, 2.89453125, 0.0184478759765625, 0.08270263671875, 2.9296875, 3.236328125, 1.5458984375, 1.349609375, 3.12109375, 0.1903076171875, 0.00711822509765625, 0.10272216796875, 0.51220703125, 0.167724609375, 0.0175323486328125, 0.394287109375, 2.236328125, 5.54296875, 2.673828125, 2.052734375, 1.3994140625, 4.75, 5.4296875, 0.91064453125, 2.416015625]",-1.4620826272077339
