text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
172,1,test,3.363392075495933,1.5314378769798607,2.1103035368231913,6.384744278907534,2.9071363088431252,4.005999934308431,28.88701180235466,22.64093098074547,25.385872121220824,54.83636138752071,42.97939440412699,48.19013012841919,3.3808061321776117,1.5002965205196253,2.0881684235885007,6.417801471252416,2.8480205135287804,3.9639807363035944,29.394457382814434,22.837611927014414,25.752075946074147,55.79964791313926,43.35275484450194,48.8852967111916,3.3921220964412626,1.5245561851593776,2.110214353948383,6.439282623752905,2.8940727582686487,4.00583063800371,29.728973126625746,23.2564506111,26.12546538950468,56.434660850543786,44.14783844818982,49.594103790246166,0.6834170854271358,-0.006582914572864196,0.008417085427135707,0.5477386934673367,-0.002261306532663321,-0.007261306532663214,0.46733668341708545,0.012336683417085492,0.007336683417085488,0.3791044776119403,0.09147407522743956,0.14871718863478045,0.3562874251497006,0.3919597989949749,0.086195387967406,0.14988968213353915,0.36363636363636365,0.3745819397993311,0.07742000323839615,0.14877548818642783,0.36241610738255037,24.0,0.0,0.0,36.0,2.0,1.0,44.0,2.0,1.0,4.7355470513793606e-05,-0.0002364368887052642,-0.0003930224516696074,0.014613686289523642,0.013510731768959339,0.01596654279063081,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 11.203125, 6.0078125, 7.578125, 6.40234375, 0.2197265625, 6.16796875, 1.0625, 2.09765625, 7.44921875, 1.0263671875, 2.869140625, 1.068359375, 3.5625, 1.9951171875, 1.6611328125, 12.2578125, 10.3984375, 9.921875, 3.33203125, 13.375, 0.0026340484619140625, 7.47265625, 10.0078125, 4.5078125, 9.9765625, 4.34375, 4.55859375, 2.12109375, 0.52197265625, 4.82421875, 1.2578125, 0.2236328125, 0.77001953125, 0.01026153564453125, 0.85205078125, 0.059234619140625, 3.115234375, 1.90234375, 4.8203125, 2.3125, 3.98046875, 7.84375, 4.36328125, 1.3173828125, 2.525390625, 1.6845703125, 1.4736328125, 0.151611328125, 4.50390625, 8.1796875, 0.14306640625, 3.611328125, 1.71484375, 5.3671875, 5.6328125, 1.0517578125, 7.69140625, 3.201171875, 1.4375, 7.25, 0.732421875, 4.640625, 10.6171875, 1.69921875, 1.1806640625, 9.6796875, 0.0279083251953125, 2.0625, 4.76953125, 0.10870361328125, 2.109375, 5.6171875, 0.59228515625, 1.82421875, 4.62109375, 5.88671875, 5.53125, 0.08697509765625, 7.39453125, 0.76513671875, 0.58349609375, 0.0584716796875, 3.08203125, 8.5703125, 1.822265625, 5.59765625, 4.140625, 0.6142578125, 3.396484375, 4.71875, 0.7587890625, 2.00390625, 1.19140625, 0.59912109375, 2.326171875, 6.08203125, 0.02978515625, 8.3671875, 6.05078125, 0.2607421875, 1.7421875, 0.0186767578125, 1.4052734375, 0.01202392578125, 2.189453125, 0.912109375, 11.53125, 0.292236328125, 0.77001953125, 5.2421875, 2.830078125, 1.2880859375, 0.98583984375, 6.37109375, 1.7685546875, 0.52685546875, 2.986328125, 0.1641845703125, 12.1484375, 1.9462890625, 0.0531005859375, 7.69921875, 5.5703125, 0.0249176025390625, 3.298828125, 0.01088714599609375, 0.346923828125, 0.0216827392578125, 0.387939453125, 0.4267578125, 0.0654296875, 0.0225830078125, 0.035675048828125, 0.0008935928344726562, 0.154052734375, 0.002315521240234375, 0.22900390625, 2.966796875, 3.16015625, 7.8203125, 5.28515625, 3.345703125, 4.9921875, 5.62109375, 0.98681640625, 2.294921875, 5.5546875, 7.08203125, 0.049835205078125, 0.302734375, 0.0024566650390625, 0.77783203125, 0.020263671875, 0.449951171875, 2.083984375, 8.609375, 2.900390625, 2.1328125, 2.119140625, 4.65234375, 0.04962158203125, 0.008819580078125, 3.111328125, 5.7109375, 5.57421875, 5.67578125, 0.31494140625, 3.623046875, 3.958984375, 0.51171875, 4.4375, 3.048828125, 0.95263671875, 4.42578125, 3.25390625, 2.80859375, 6.17578125, 9.109375, 7.16015625, 0.5615234375, 1.9814453125, 9.7109375, 0.477294921875, 12.8203125, 0.71240234375, 8.0625, 0.2158203125, 8.984375, 5.50390625, 5.22265625, 6.81640625, 0.0297698974609375, 3.1328125, 1.3544921875, 9.2734375, 7.69921875, 0.84716796875, 2.51171875, 4.90234375, 4.58203125, 4.92578125, 2.931640625, 1.6103515625, 8.078125, 3.0234375, 5.98046875, 1.1630859375, 1.6181640625, 6.3984375, 0.1036376953125, 0.00879669189453125, 0.24169921875, 7.50390625, 3.37890625, 11.0234375, 4.55078125, 3.068359375, 6.125, 9.71875, 11.5078125, 4.89453125, 9.578125, 1.2900390625, 0.478515625, 11.046875, 1.916015625, 1.818359375, 5.75390625, 10.265625, 2.142578125, 3.14453125, 4.52734375, 11.90625, 7.1328125, 7.70703125, 0.1376953125, 1.9794921875, 11.9140625, 10.859375, 1.0908203125, 5.34765625, 0.05120849609375, 0.1708984375, 0.003871917724609375, 0.77978515625, 0.0137939453125, 0.77001953125, 10.2890625, 0.002574920654296875, 2.224609375, 0.00395965576171875, 1.4892578125, 0.005084991455078125, 0.1630859375, 3.28125, 0.0154266357421875, 6.171875, 0.448974609375, 0.183349609375, 6.94921875, 2.658203125, 0.6650390625, 0.7568359375, 2.595703125, 0.10784912109375, 3.2421875, 0.00594329833984375, 7.921875, 3.685546875, 7.92578125, 1.7333984375, 0.2763671875, 12.8671875, 6.01953125, 0.75439453125, 0.475830078125, 0.6591796875, 0.006805419921875, 0.0222320556640625, 0.0501708984375, 1.71875, 0.01114654541015625, 5.6015625, 3.02734375, 0.3837890625, 1.662109375, 0.0926513671875, 1.6953125, 0.00215911865234375, 0.292236328125, 0.335205078125, 0.0264434814453125, 0.037261962890625, 0.030426025390625, 0.0001430511474609375, 0.91357421875, 2.142578125, 0.1280517578125, 0.0016775131225585938, 0.0904541015625, 2.802734375, 0.1788330078125, 0.0290374755859375, 0.049896240234375, 0.062255859375, 0.0017414093017578125, 0.70263671875, 0.00873565673828125, 7.74609375, 1.052734375, 9.5078125, 10.671875, 0.97802734375, 7.375, 1.783203125, 0.358642578125, 0.045257568359375, 4.13671875, 7.26953125, 5.43359375, 2.75390625, 2.9921875, 3.5625, 1.1884765625, 6.4609375, 13.4453125, 7.6328125, 6.08984375, 4.36328125, 0.05657958984375]",-0.6709268484542621
64,1,test,2.795825307689062,1.1550201104189313,1.627148812136999,5.226287080850576,2.159100092771752,3.041658859051549,16.376138530575222,11.216816418315485,13.158407392955272,30.612213503177546,20.967798872873832,24.59725018342207,3.013362843786652,1.2521397687015354,1.7708492100570326,5.632933952305731,2.3406476358113935,3.310280625617976,20.355738122967217,14.53618733198142,16.891427585594723,38.051351377592134,27.172759273988003,31.57545270261741,2.816139082446146,1.161870220833135,1.63336651657689,5.264259989345353,2.1719051287164857,3.0532817270102095,16.712201517717688,11.482946302787383,13.448791828034222,31.240422155279088,21.46528030464232,25.140071087632155,0.6834170854271358,0.003417085427135813,0.003417085427135813,0.5226130653266332,-0.012386934673366712,0.0026130653266331905,0.42211055276381915,-0.007889447236180902,-0.0028894472361808976,0.3932926829268293,0.10105524000445487,0.15191337258200166,0.3516819571865444,0.42211055276381915,0.11634614173625024,0.1650153941661564,0.3737373737373737,0.3946488294314381,0.10750358736132126,0.1499324779297696,0.34563758389261745,22.0,12.0,12.0,34.0,15.0,15.0,41.0,16.0,15.0,-0.0007799566234252092,0.0001242965531153715,-0.0003929582315822321,0.008950644026732846,0.006996929396602347,0.008514116920691706,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 2.802734375, 0.35693359375, 0.64501953125, 0.361328125, 0.204345703125, 3.912109375, 0.548828125, 0.85107421875, 7.1171875, 0.54833984375, 1.513671875, 8.8046875, 7.2421875, 4.671875, 4.0390625, 2.52734375, 0.2474365234375, 6.30859375, 2.84375, 9.3046875, 3.82421875, 2.439453125, 0.11798095703125, 7.03515625, 0.4150390625, 4.4375, 5.03125, 1.599609375, 0.04815673828125, 5.8984375, 0.42578125, 0.198974609375, 3.037109375, 2.3125, 6.21484375, 6.9296875, 6.10546875, 5.3671875, 5.6953125, 13.0859375, 6.05859375, 1.64453125, 7.39453125, 8.1640625, 0.20166015625, 8.359375, 0.40771484375, 6.01953125, 1.4189453125, 1.423828125, 4.328125, 8.8515625, 0.54541015625, 0.03155517578125, 0.2490234375, 4.4921875, 1.7548828125, 1.046875, 4.34375, 0.6513671875, 0.393310546875, 8.3828125, 1.6015625, 3.908203125, 4.67578125, 4.5859375, 3.384765625, 1.9501953125, 0.53759765625, 0.06854248046875, 9.640625, 0.257568359375, 0.3759765625, 1.830078125, 2.009765625, 3.537109375, 1.251953125, 4.09765625, 5.05859375, 0.63525390625, 5.9765625, 1.080078125, 0.1025390625, 7.79296875, 0.6171875, 6.77734375, 1.1240234375, 2.30859375, 3.462890625, 0.11480712890625, 6.25, 2.27734375, 1.8896484375, 2.041015625, 5.7109375, 1.2763671875, 4.2265625, 1.6298828125, 5.5625, 3.2578125, 4.13671875, 2.37890625, 7.2734375, 3.244140625, 9.28125, 5.0859375, 2.72265625, 5.046875, 0.896484375, 2.33984375, 1.376953125, 2.16796875, 1.3203125, 1.7001953125, 7.25390625, 2.818359375, 3.396484375, 0.03082275390625, 5.3515625, 2.466796875, 8.21875, 0.0867919921875, 3.759765625, 1.640625, 2.375, 8.796875, 3.9609375, 1.0576171875, 4.43359375, 6.109375, 8.125, 1.3408203125, 1.7333984375, 2.439453125, 3.984375, 0.08868408203125, 4.08984375, 0.446044921875, 2.626953125, 0.423095703125, 2.697265625, 0.3779296875, 0.2265625, 3.21484375, 3.896484375, 0.81103515625, 0.169677734375, 1.2802734375, 0.4072265625, 2.904296875, 3.162109375, 3.12890625, 0.1754150390625, 5.1015625, 9.09375, 0.42431640625, 1.6767578125, 1.3681640625, 5.07421875, 4.53125, 0.1298828125, 6.84765625, 1.9189453125, 3.166015625, 1.1396484375, 0.759765625, 1.6357421875, 7.55078125, 0.00469970703125, 0.73779296875, 0.00872802734375, 0.50048828125, 0.004650115966796875, 0.3505859375, 2.615234375, 0.00811004638671875, 0.1812744140625, 0.21923828125, 7.16015625, 1.283203125, 0.006984710693359375, 0.3603515625, 0.349609375, 0.65771484375, 0.03887939453125, 0.00011408329010009766, 3.814453125, 0.72412109375, 6.4609375, 0.19580078125, 7.80859375, 0.18115234375, 0.0113677978515625, 0.048126220703125, 0.0007305145263671875, 0.032501220703125, 0.305419921875, 0.004116058349609375, 0.0274658203125, 0.018310546875, 1.3564453125, 0.0038280487060546875, 0.30419921875, 0.07452392578125, 7.83203125, 1.39453125, 0.00333404541015625, 0.053070068359375, 0.5810546875, 0.0291290283203125, 2.0546875, 2.078125, 0.179931640625, 0.0012025833129882812, 0.73486328125, 0.00023412704467773438, 0.00904083251953125, 0.0005640983581542969, 5.953125, 2.66015625, 0.04376220703125, 11.8046875, 4.984375, 2.7265625, 0.427978515625, 0.388916015625, 8.78125, 9.1796875, 3.51171875, 0.9033203125, 0.049407958984375, 1.5009765625, 0.00289154052734375, 3.369140625, 3.66796875, 0.3330078125, 0.6669921875, 1.3466796875, 0.505859375, 5.5546875, 0.71630859375, 0.5673828125, 0.004154205322265625, 0.001953125, 0.00024402141571044922, 9.6015625, 0.1956787109375, 0.58984375, 1.38671875, 6.265625, 9.78125, 0.5859375, 9.765625, 2.853515625, 4.6875, 2.49609375, 0.208740234375, 6.36328125, 8.6484375, 7.64453125, 2.673828125, 5.0234375, 0.04425048828125, 1.185546875, 1.380859375, 12.25, 7.05078125, 4.28515625, 1.521484375, 0.05291748046875, 0.249755859375, 2.224609375, 0.72900390625, 2.34765625, 0.276123046875, 2.288818359375e-05, 0.0167083740234375, 0.0002040863037109375, 0.0001723766326904297, 6.5, 2.98828125, 3.396484375, 0.047210693359375, 4.359375, 0.299072265625, 0.7080078125, 3.080078125, 1.8994140625, 2.1640625, 0.1845703125, 4.68359375, 0.0088043212890625, 0.75439453125, 6.9140625, 7.1953125, 2.5625, 0.77197265625, 3.798828125, 2.138671875, 4.6953125, 0.1318359375, 1.1298828125, 8.8515625, 7.82421875, 5.140625, 3.857421875, 0.6953125, 0.5771484375, 1.5, 0.23828125, 1.765625, 3.033203125, 4.42578125, 0.10443115234375, 0.37646484375, 8.7265625, 4.41015625, 5.50390625, 0.71728515625, 0.2138671875, 4.2109375, 2.0625, 0.341552734375, 0.161865234375]",-1.8511578389784185
96,1,test,2.968817865005647,1.2840813785626966,1.7921543056708378,6.858199409082813,2.9663275256719657,4.140015372789998,19.468891129829167,14.077860994198236,16.225356859917472,44.97464772627203,32.52095020365174,37.48183212601091,3.0733559718683137,1.2843939948776497,1.792266643900092,7.0996905396647865,2.9670496935933297,4.140274882807964,21.614318138533694,15.631079635947351,18.013758357994615,49.9307504285507,36.10900567063807,41.613178222344146,2.968817865005647,1.2840813785626966,1.7921543056708378,6.858199409082813,2.9663275256719657,4.140015372789998,19.468891129829167,14.077860994198236,16.225356859917472,44.97464772627203,32.52095020365174,37.48183212601091,0.6482412060301508,-0.0017587939698492372,0.008241206030150772,0.5125628140703518,-0.0024371859296482556,0.007562814070351753,0.39698492462311563,-0.008015075376884395,-0.008015075376884395,0.3872053872053872,0.09140706787765618,0.15876193815723494,0.375,0.3919597989949749,0.09872671628820795,0.15823692754255425,0.3787878787878788,0.3872053872053872,0.09140706787765618,0.15876193815723494,0.375,16.0,6.0,6.0,25.0,5.0,5.0,35.0,10.0,10.0,-0.0006348934890272221,-0.00025874801877060903,-4.179916901741554e-05,-0.0005149329265217162,-0.00011139288064487829,3.329665942342075e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 4.97265625, 3.568359375, 7.91796875, 9.2578125, 0.70751953125, 0.51513671875, 0.073974609375, 0.91845703125, 5.11328125, 0.4658203125, 5.796875, 2.04296875, 0.2066650390625, 8.6171875, 0.63720703125, 0.8837890625, 8.046875, 1.818359375, 0.1875, 7.51953125, 4.6328125, 7.03515625, 0.1688232421875, 0.5869140625, 0.148193359375, 6.4453125, 2.015625, 9.0234375, 0.79736328125, 0.93798828125, 9.265625, 3.822265625, 0.01427459716796875, 8.109375, 4.70703125, 3.138671875, 5.25, 0.03125, 5.1796875, 5.4453125, 0.0477294921875, 0.173095703125, 0.0117950439453125, 4.42578125, 1.181640625, 9.0, 0.6240234375, 3.703125, 4.2421875, 1.5126953125, 1.20703125, 4.30078125, 6.43359375, 1.9453125, 0.0303955078125, 0.7548828125, 17.78125, 4.56640625, 0.52392578125, 0.00510406494140625, 0.003078460693359375, 0.2420654296875, 9.1796875, 1.2138671875, 1.9921875, 0.6171875, 0.00815582275390625, 0.006389617919921875, 0.2493896484375, 8.2421875, 1.6396484375, 1.4228515625, 8.421875, 0.03338623046875, 12.0546875, 0.1068115234375, 0.18896484375, 0.051727294921875, 4.35546875, 1.19921875, 1.896484375, 1.8955078125, 5.18359375, 3.94140625, 2.68359375, 9.1953125, 0.0168304443359375, 0.03009033203125, 0.023529052734375, 0.16162109375, 14.09375, 0.0195465087890625, 0.418212890625, 0.0175323486328125, 2.400390625, 0.39990234375, 0.783203125, 14.0234375, 0.04119873046875, 1.1337890625, 8.359375, 2.615234375, 8.140625, 4.91796875, 3.373046875, 1.884765625, 0.6875, 1.296875, 2.109375, 1.9775390625, 5.85546875, 2.810546875, 2.798828125, 4.33203125, 0.30615234375, 0.1287841796875, 5.69140625, 0.055511474609375, 0.1005859375, 0.053375244140625, 11.5546875, 7.796875, 4.63671875, 0.69970703125, 3.6171875, 5.9453125, 0.53125, 7.7890625, 1.1982421875, 7.15234375, 6.22265625, 4.4140625, 0.09173583984375, 0.6201171875, 2.203125, 2.009765625, 0.33837890625, 2.083984375, 3.2890625, 2.20703125, 11.3125, 0.41796875, 0.4931640625, 1.49609375, 5.0859375, 3.076171875, 0.1822509765625, 0.71337890625, 4.7421875, 0.0293731689453125, 0.080322265625, 0.0016756057739257812, 3.556640625, 3.921875, 5.42578125, 4.23828125, 3.58203125, 5.8203125, 2.822265625, 0.2235107421875, 5.29296875, 1.7236328125, 2.666015625, 3.705078125, 2.849609375, 4.03125, 0.0189208984375, 2.107421875, 0.322021484375, 1.37109375, 4.109375, 2.513671875, 3.998046875, 2.056640625, 1.9765625, 0.06256103515625, 3.6640625, 5.23046875, 1.0654296875, 2.212890625, 0.8623046875, 2.205078125, 0.0609130859375, 4.3984375, 1.26171875, 2.58203125, 0.03741455078125, 0.468017578125, 2.890625, 6.3125, 6.046875, 4.69921875, 0.01386260986328125, 0.19091796875, 0.01198577880859375, 6.6640625, 0.0943603515625, 2.046875, 4.24609375, 0.73486328125, 7.7421875, 0.607421875, 1.451171875, 11.5625, 1.1826171875, 2.53125, 0.00803375244140625, 4.3984375, 0.2802734375, 1.6171875, 9.2890625, 0.51220703125, 0.320556640625, 7.625, 8.1015625, 0.044830322265625, 2.119140625, 3.28125, 3.64453125, 0.1771240234375, 0.343505859375, 4.38671875, 0.033111572265625, 0.04510498046875, 0.0164031982421875, 0.0020122528076171875, 2.509765625, 6.2421875, 0.64306640625, 2.830078125, 9.2265625, 1.6591796875, 5.7734375, 2.0703125, 1.7177734375, 8.8203125, 0.05303955078125, 0.5517578125, 5.41015625, 0.72119140625, 1.0068359375, 5.84765625, 0.00707244873046875, 2.3984375, 4.80078125, 4.30859375, 1.8203125, 7.1484375, 1.9873046875, 4.78125, 1.037109375, 0.4091796875, 7.7265625, 0.031707763671875, 0.021026611328125, 0.01152801513671875, 0.002971649169921875, 7.8984375, 0.1324462890625, 0.50048828125, 7.67578125, 1.6240234375, 5.06640625, 1.044921875, 0.07025146484375, 2.63671875, 0.416259765625, 3.509765625, 3.86328125, 0.0106048583984375, 0.091796875, 0.0034637451171875, 1.87890625, 11.203125, 0.62353515625, 6.08984375, 7.83984375, 3.828125, 0.837890625, 5.28515625, 3.845703125, 7.72265625, 0.1488037109375, 3.16796875, 0.02783203125, 0.01397705078125, 2.46484375, 3.4609375, 0.412841796875, 1.1982421875, 2.017578125, 0.9150390625]",-0.6364100822294603
115,1,test,3.3495730577513227,1.4620088539212175,2.024902675783789,5.81362680138448,2.537509620024182,3.514486253371863,28.490567219936942,21.887302351010202,24.729621744716926,49.449145404718145,37.98830637933955,42.92152739600294,3.6316470404965195,1.5982034255439732,2.2173943121234583,6.303203484080167,2.773893301806207,3.848580932536118,37.77498233406136,30.134630796019724,33.661570852559386,65.56347508555478,52.30263505975838,58.424105732603074,3.3552962386089824,1.4696769938981524,2.0470119730303273,5.823560138275361,2.550818690558862,3.5528598612365454,28.65409138170029,22.0636571114577,24.954271027403628,49.7329632027212,38.29439337735762,43.31143592112584,0.7487437185929648,-0.0012562814070351536,-0.011256281407035162,0.6231155778894473,0.013115577889447283,-0.0018844221105527303,0.5175879396984925,0.007587939698492474,-0.002412060301507535,0.4219269102990033,0.10517732489270148,0.17662304289568842,0.3933333333333333,0.4522613065326633,0.13145930152013197,0.20184394426221253,0.4292929292929293,0.42140468227424754,0.10253990764987364,0.1733512896157381,0.3926174496644296,24.0,3.0,4.0,37.0,6.0,9.0,45.0,4.0,7.0,-0.0009154563962502113,2.603798137277716e-05,-0.000145472061653626,-0.0004991372202978184,-9.589878044646838e-05,4.7314887297922326e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 0.56591796875, 0.6474609375, 8.5390625, 6.90234375, 1.736328125, 8.53125, 0.348876953125, 5.6640625, 5.8359375, 3.44921875, 0.7939453125, 5.0234375, 5.71875, 0.53076171875, 6.2890625, 3.787109375, 0.0784912109375, 6.96484375, 8.96875, 3.880859375, 8.140625, 4.4765625, 9.2890625, 7.5546875, 7.84375, 0.496337890625, 0.82373046875, 5.92578125, 3.884765625, 10.09375, 1.8447265625, 3.037109375, 1.4521484375, 4.91796875, 7.54296875, 3.013671875, 5.3203125, 3.916015625, 1.654296875, 4.0390625, 1.09765625, 0.60546875, 0.6689453125, 0.99462890625, 4.1015625, 2.05078125, 8.046875, 0.07989501953125, 1.375, 5.03515625, 3.15234375, 0.17822265625, 0.06207275390625, 0.033233642578125, 0.55419921875, 0.4638671875, 0.42138671875, 4.1171875, 4.80078125, 1.4375, 2.15234375, 7.90234375, 5.6875, 0.669921875, 3.123046875, 0.0174713134765625, 6.42578125, 7.69921875, 4.62890625, 1.21875, 8.9453125, 2.2265625, 0.446533203125, 4.078125, 1.1318359375, 2.603515625, 0.33056640625, 7.06640625, 4.8984375, 2.73046875, 3.603515625, 5.4765625, 0.2340087890625, 1.1591796875, 6.3984375, 5.984375, 1.5595703125, 2.720703125, 2.4765625, 11.6953125, 1.0224609375, 7.53125, 0.84814453125, 5.67578125, 5.13671875, 2.9453125, 7.66796875, 2.369140625, 1.0703125, 5.08984375, 10.4921875, 0.1396484375, 3.57421875, 6.85546875, 5.72265625, 2.755859375, 2.869140625, 5.76171875, 2.03125, 6.046875, 1.4599609375, 9.53125, 5.20703125, 8.9453125, 5.93359375, 0.138671875, 3.232421875, 0.0015764236450195312, 5.6875, 3.21484375, 1.029296875, 3.55078125, 0.273681640625, 0.96484375, 1.6337890625, 9.109375, 2.65234375, 7.3046875, 1.029296875, 0.098876953125, 2.158203125, 0.21240234375, 2.47265625, 1.9326171875, 1.0029296875, 0.4072265625, 0.391357421875, 0.2095947265625, 0.309326171875, 4.01953125, 6.4609375, 1.3251953125, 0.1982421875, 5.91015625, 0.046051025390625, 4.42578125, 0.951171875, 3.3203125, 3.876953125, 9.0703125, 6.09375, 4.37109375, 6.36328125, 0.70361328125, 0.7001953125, 1.1923828125, 4.76953125, 9.6171875, 4.4453125, 0.6298828125, 2.236328125, 0.010528564453125, 1.8876953125, 9.1328125, 2.533203125, 5.0625, 4.62109375, 0.94580078125, 2.0859375, 5.671875, 7.95703125, 4.8359375, 7.07421875, 6.88671875, 4.93359375, 0.8154296875, 2.74609375, 3.72265625, 7.88671875, 4.70703125, 4.66796875, 1.951171875, 0.625, 9.53125, 12.1796875, 0.00199127197265625, 2.162109375, 0.009490966796875, 1.65625, 0.000637054443359375, 0.341552734375, 8.421875, 1.59375, 0.8681640625, 0.091552734375, 0.3759765625, 0.12890625, 0.00015044212341308594, 0.00018906593322753906, 3.84765625, 0.027557373046875, 2.46484375, 1.7109375, 9.8671875, 2.126953125, 8.4921875, 0.89404296875, 2.48828125, 3.62890625, 0.29541015625, 3.29296875, 5.1015625, 0.7998046875, 0.1890869140625, 1.3671875, 0.1668701171875, 0.002925872802734375, 0.00481414794921875, 0.023590087890625, 6.03125, 5.15234375, 9.453125, 2.646484375, 0.364501953125, 3.7890625, 0.004268646240234375, 5.19921875, 5.1484375, 0.050048828125, 0.073486328125, 0.00047469139099121094, 6.48828125, 0.310546875, 3.14453125, 0.7529296875, 2.810546875, 5.0546875, 2.626953125, 0.9150390625, 0.1903076171875, 2.3828125, 0.0008602142333984375, 0.0011348724365234375, 0.0005865097045898438, 1.806640625, 0.0012044906616210938, 0.0152587890625, 0.035400390625, 0.00290679931640625, 0.7666015625, 7.3515625, 0.045989990234375, 2.58984375, 0.0010614395141601562, 0.00011420249938964844, 6.8671875, 6.89453125, 0.60107421875, 1.3525390625, 8.0078125, 2.177734375, 4.56640625, 0.169677734375, 3.4921875, 3.083984375, 7.22265625, 1.140625, 1.68359375, 7.1875, 2.158203125, 0.393798828125, 8.4296875, 0.8896484375, 2.798828125, 8.984375, 1.837890625, 4.95703125, 4.48828125, 2.845703125, 0.024505615234375, 11.09375, 2.828125, 2.75390625, 2.54296875, 6.015625, 4.484375, 0.479736328125, 0.0070037841796875, 6.453125, 10.5078125, 0.1727294921875, 5.53515625, 6.1796875, 4.91796875, 0.0699462890625]",-1.3736582578614702
