text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
191,1,test,2.8951711780514535,1.2217507109470234,1.6985490997981931,4.8065463247262,2.0283434133198157,2.819921321024185,18.08659720475374,12.75622820180186,14.777676456625352,30.02726332051349,21.177815752506,24.533812369737234,3.2544766526725426,1.3018795729533241,1.8568688560942865,5.403063180650531,2.161372883252606,3.082762858175951,25.90605312197784,18.85908775525981,21.860542424397483,43.009078484060296,31.309747632518715,36.29274519001912,3.007232008969106,1.2394319164709764,1.7391051583052197,4.9925890634341465,2.0576976477333684,2.8872522531086653,20.231322231289198,14.373370008399984,16.67713343448442,33.58792331602381,23.86258515957667,27.68727977958093,0.6834170854271358,-0.006582914572864196,0.003417085427135813,0.5628140703517588,-0.012185929648241167,0.002814070351758735,0.4623115577889447,-0.017688442211055255,-0.007688442211055246,0.4105571847507331,0.10016186996303178,0.15249266862170086,0.36764705882352944,0.44723618090452266,0.11640911323534975,0.18012432781604182,0.4242424242424242,0.4180602006688964,0.10086487512632547,0.14219813170337914,0.38926174496644295,25.0,11.0,10.0,35.0,10.0,10.0,42.0,9.0,8.0,-0.0006315095442685868,-0.0003139511947973638,-0.0005747168012111134,-0.00034118015804818214,5.904222154651251e-05,-0.0001653898061491077,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 4.80078125, 2.38671875, 4.2109375, 2.93359375, 0.4794921875, 5.1015625, 8.46875, 5.296875, 7.30078125, 1.658203125, 1.7900390625, 0.2044677734375, 5.26953125, 0.145263671875, 2.37890625, 9.46875, 0.0279388427734375, 1.490234375, 3.384765625, 4.0703125, 2.6484375, 3.07421875, 13.2578125, 2.5625, 1.3662109375, 5.1328125, 0.0955810546875, 1.5654296875, 0.64306640625, 1.8466796875, 0.3408203125, 3.330078125, 5.55078125, 3.01171875, 10.1796875, 4.38671875, 0.69384765625, 3.87109375, 0.401123046875, 4.3828125, 8.796875, 5.0390625, 7.2109375, 1.388671875, 1.455078125, 7.51953125, 4.34375, 6.9765625, 0.024627685546875, 7.74609375, 3.185546875, 1.376953125, 4.63671875, 2.96875, 6.59765625, 4.0078125, 9.1953125, 1.375, 1.0439453125, 4.171875, 0.07611083984375, 1.9775390625, 7.5546875, 4.4609375, 4.60546875, 3.978515625, 2.025390625, 2.693359375, 6.3125, 0.385498046875, 1.5400390625, 1.1806640625, 1.1201171875, 4.99609375, 1.37109375, 3.46875, 0.89111328125, 2.927734375, 1.9921875, 0.2186279296875, 4.26953125, 6.66015625, 0.57080078125, 1.560546875, 2.22265625, 0.56982421875, 0.4208984375, 0.394287109375, 4.08203125, 0.88916015625, 4.31640625, 3.94140625, 4.078125, 0.180908203125, 10.140625, 5.734375, 6.48828125, 0.0026702880859375, 0.142333984375, 0.0007572174072265625, 0.0018787384033203125, 0.0032291412353515625, 6.73828125, 4.0, 3.845703125, 8.265625, 2.33203125, 2.625, 6.0625, 6.83203125, 3.619140625, 8.7265625, 5.17578125, 8.1640625, 3.6484375, 10.015625, 9.8125, 10.8671875, 7.55859375, 6.44921875, 3.40625, 0.1663818359375, 2.251953125, 0.0014791488647460938, 0.062042236328125, 0.0026035308837890625, 0.043792724609375, 1.763671875, 4.84375, 1.791015625, 0.003917694091796875, 0.01419830322265625, 0.0006518363952636719, 0.303466796875, 0.0005669593811035156, 0.609375, 8.953125, 0.80712890625, 7.56640625, 4.7578125, 2.314453125, 2.37890625, 9.84375, 0.080322265625, 1.16015625, 4.35546875, 2.787109375, 3.14453125, 6.35546875, 6.39453125, 1.671875, 0.0019311904907226562, 0.0013275146484375, 0.023223876953125, 0.0006690025329589844, 4.14453125, 5.62890625, 4.08203125, 5.19140625, 0.01511383056640625, 0.0194244384765625, 0.98486328125, 6.73046875, 6.8828125, 1.7578125, 7.06640625, 3.146484375, 4.0546875, 0.51025390625, 4.671875, 0.49462890625, 0.638671875, 4.72265625, 5.14453125, 3.4921875, 2.408203125, 0.0198974609375, 1.7451171875, 0.211181640625, 0.1849365234375, 0.110595703125, 3.005859375, 0.70068359375, 0.35986328125, 5.73828125, 4.4921875, 2.21875, 0.00023853778839111328, 0.96533203125, 0.344482421875, 0.007671356201171875, 0.0002651214599609375, 0.0006284713745117188, 6.81640625, 0.145751953125, 0.1688232421875, 1.0048828125, 4.55078125, 7.62109375, 0.53076171875, 3.740234375, 5.25, 0.1304931640625, 2.705078125, 5.5234375, 1.625, 1.1806640625, 2.63671875, 2.025390625, 2.6953125, 6.6875, 2.466796875, 5.88671875, 1.5234375, 0.67236328125, 1.2509765625, 1.5166015625, 0.62890625, 7.15234375, 0.01105499267578125, 0.223876953125, 2.43359375, 0.13720703125, 1.337890625, 4.1328125, 1.203125, 5.10546875, 4.33203125, 0.02032470703125, 9.1640625, 1.181640625, 3.73046875, 4.26953125, 3.748046875, 4.90625, 3.837890625, 1.66796875, 12.5, 0.798828125, 1.4091796875, 8.65625, 3.35546875, 7.3984375, 2.873046875, 0.0003666877746582031, 7.6953125, 0.76171875, 6.7734375, 6.0625, 2.509765625, 0.482177734375, 2.34765625, 0.2841796875, 3.79296875, 0.00012433528900146484, 4.9453125, 0.56494140625, 0.071533203125, 1.63671875, 6.87109375, 5.328125, 0.37353515625, 3.33203125, 0.81640625, 0.0140838623046875, 2.6640625, 0.1158447265625, 0.254150390625, 0.2105712890625, 4.51171875, 1.072265625, 0.0243988037109375, 1.40234375, 1.326171875, 0.1917724609375, 0.4541015625, 1.67578125, 5.14453125, 0.084716796875, 0.354736328125, 1.095703125, 2.529296875, 5.90234375, 2.103515625, 2.421875, 2.25, 1.0400390625, 0.07647705078125, 0.369140625, 0.42724609375, 1.9443359375, 0.041656494140625, 0.33349609375, 2.79296875, 0.93212890625, 3.953125, 0.78515625, 2.974609375, 0.90380859375, 0.004058837890625, 1.2275390625, 0.1912841796875, 5.42578125, 3.650390625, 4.09375, 7.12890625, 2.248046875, 8.03125, 0.306396484375, 0.0249786376953125, 0.7724609375, 0.23046875, 0.057464599609375, 0.95556640625, 0.6767578125, 6.890625, 5.23046875, 2.494140625, 0.1954345703125, 2.48046875, 0.0880126953125, 0.63623046875, 1.451171875, 0.16552734375, 7.53515625, 2.10546875, 0.330078125, 5.78125, 0.3037109375, 1.3447265625, 0.58349609375, 0.12060546875, 1.1884765625, 0.0035533905029296875, 0.01287078857421875, 0.370361328125, 2.09375]",-1.621464716723937
357,1,test,3.2960617505129997,1.3861848499631897,1.9303574628703577,5.799627779591179,2.439079353487142,3.396585262536913,27.006072564521357,20.253815016343975,23.087590745802487,47.51888178019605,35.637860301982286,40.624066776767215,3.1255469717572084,1.240311517252856,1.7590065354025857,5.499596310960771,2.182406057679889,3.0950825377029108,22.772347518591864,16.18444210717196,18.85058789617265,40.06937650812339,28.477542942674162,33.1687940031016,3.229330103134232,1.3602336341307424,1.8979497414244675,5.682209252509414,2.393416558415842,3.3395618401020686,25.26272787899627,18.780291208998698,21.47646168005721,44.4513572515672,33.045102564467655,37.78918393977279,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5226130653266332,0.0026130653266331905,-0.002386934673366814,0.4773869346733668,-0.0026130653266331905,0.002386934673366814,0.44548286604361376,0.13910650523490453,0.18434296967055674,0.453125,0.4623115577889447,0.15404088109721537,0.201877501027676,0.43939393939393945,0.4481605351170569,0.14599025131071297,0.19899479540626708,0.4395973154362416,25.0,8.0,8.0,38.0,9.0,8.0,42.0,3.0,2.0,0.00013629747485653822,-5.391639584461411e-05,0.0001945448652373092,-0.00042015868917300025,-1.8428279449089757e-05,0.00011740602667131839,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 4.7578125, 0.15869140625, 9.6953125, 6.9296875, 5.765625, 3.630859375, 0.0216827392578125, 1.5166015625, 6.34765625, 3.68359375, 0.0555419921875, 4.2578125, 5.7734375, 5.921875, 3.9921875, 0.0222625732421875, 6.78125, 0.1806640625, 6.52734375, 4.6171875, 10.3984375, 3.537109375, 0.07391357421875, 8.9921875, 6.390625, 1.7021484375, 2.83203125, 0.038543701171875, 3.275390625, 0.07012939453125, 8.7578125, 5.921875, 6.02734375, 3.5234375, 1.060546875, 1.1357421875, 3.263671875, 0.0194549560546875, 6.61328125, 5.52734375, 5.56640625, 7.40625, 2.39453125, 0.002071380615234375, 4.18359375, 0.006504058837890625, 0.113037109375, 0.004375457763671875, 0.03485107421875, 11.1328125, 4.3984375, 0.408447265625, 0.0002665519714355469, 0.0028057098388671875, 0.0014972686767578125, 3.373046875, 0.005298614501953125, 0.2442626953125, 1.0029296875, 12.3125, 5.85546875, 7.796875, 3.50390625, 0.0011501312255859375, 0.015533447265625, 0.0003788471221923828, 2.41015625, 0.01267242431640625, 0.02545166015625, 6.65625, 6.5546875, 0.00641632080078125, 6.546875, 1.830078125, 12.6484375, 3.763671875, 8.75, 1.390625, 0.002048492431640625, 0.070068359375, 3.25390625, 8.140625, 5.7734375, 1.845703125, 0.01371002197265625, 4.6171875, 0.82958984375, 0.0005183219909667969, 0.0063323974609375, 0.0016269683837890625, 0.303466796875, 0.358154296875, 0.0019626617431640625, 0.0004930496215820312, 0.0004887580871582031, 3.224609375, 3.931640625, 10.0703125, 3.515625, 3.140625, 1.78125, 3.8359375, 8.6953125, 0.73486328125, 2.056640625, 1.251953125, 4.36328125, 0.01837158203125, 4.91015625, 1.115234375, 0.04730224609375, 0.275146484375, 0.3955078125, 0.5830078125, 1.876953125, 0.0152740478515625, 2.44140625, 7.30078125, 0.3291015625, 4.3359375, 1.4560546875, 5.046875, 4.95703125, 0.8291015625, 3.208984375, 8.7734375, 3.91796875, 5.6953125, 3.59765625, 6.67578125, 0.357666015625, 0.67578125, 1.431640625, 8.7734375, 1.583984375, 0.6533203125, 4.81640625, 1.8076171875, 3.505859375, 1.79296875, 4.40234375, 8.5234375, 0.51806640625, 2.060546875, 0.1558837890625, 9.2734375, 0.286865234375, 5.8125, 1.158203125, 6.12109375, 0.86279296875, 4.37109375, 0.0262298583984375, 0.423828125, 3.38671875, 6.140625, 1.142578125, 5.015625, 10.03125, 0.4921875, 0.3662109375, 7.3203125, 4.69921875, 2.4453125, 1.6669921875, 0.048828125, 0.349853515625, 4.8515625, 1.388671875, 1.4501953125, 3.673828125, 8.109375, 0.228515625, 0.51416015625, 5.13671875, 0.25244140625, 3.2421875, 6.40625, 0.295654296875, 4.63671875, 0.399169921875, 0.5390625, 5.76171875, 3.06640625, 3.095703125, 1.6279296875, 11.3203125, 6.94140625, 0.12469482421875, 3.63671875, 0.89404296875, 1.4765625, 4.8046875, 4.8515625, 9.2265625, 3.802734375, 2.1015625, 0.0002665519714355469, 2.935546875, 9.71875, 5.671875, 0.8408203125, 0.0002732276916503906, 4.1640625, 3.990234375, 9.21875, 0.91943359375, 0.78564453125, 8.726119995117188e-05, 1.7724609375, 8.5859375, 0.260498046875, 4.75, 0.443359375, 0.335693359375, 0.8017578125, 10.1640625, 0.0004203319549560547, 3.578125, 2.82421875, 0.98388671875, 6.375, 2.35546875, 0.01235198974609375, 0.210205078125, 7.85546875, 16.0, 10.3828125, 5.44140625, 5.9296875, 5.3125, 0.08258056640625, 4.171875, 1.1572265625, 0.088134765625, 1.7314453125, 3.015625, 4.36328125, 0.0545654296875, 6.8828125, 5.68359375, 0.25927734375, 3.265625, 5.75390625, 4.046875, 5.06640625, 2.4921875, 1.72265625, 2.447265625, 15.7265625, 0.7177734375, 8.6875, 1.6396484375, 5.61328125, 1.7490234375, 5.359375, 0.03826904296875, 2.31640625, 4.87890625, 0.01448822021484375, 7.65625, 0.685546875, 2.275390625, 0.48388671875, 4.97265625, 0.876953125, 6.43359375, 0.72998046875, 6.30078125, 0.513671875, 0.003437042236328125, 0.0040283203125, 0.171142578125, 0.043304443359375, 3.662109375, 9.578125, 4.12890625, 1.171875, 0.0036640167236328125, 2.880859375, 4.39453125, 5.80859375, 8.375, 0.50537109375, 0.0012884140014648438, 4.171875, 12.125, 0.27197265625, 0.04150390625, 0.01198577880859375, 0.0018911361694335938, 0.806640625, 2.046875, 2.396484375, 3.548828125, 9.2890625, 0.1744384765625, 0.1859130859375, 7.703125, 3.853515625, 7.0625, 4.97265625, 3.951171875, 0.438232421875, 10.0625, 4.1796875, 6.8046875, 1.6650390625, 4.578125, 9.2890625, 3.416015625, 0.359619140625, 3.427734375, 0.01409912109375, 1.5625]",-1.323848012823182
186,1,test,3.0995653376859775,1.3278092957998051,1.8409208678909579,5.468773325687328,2.342743987416898,3.248061531278874,22.188304765211495,16.307132882192217,18.66765885570626,39.1483308213789,28.771780430074774,32.936616486792076,3.1586148229675675,1.3482992474515527,1.8559368126670441,5.572958337074961,2.378895798664521,3.2745551809700144,23.53796908314204,17.425593039014583,19.858832831878637,41.52963510646325,30.745155534353312,35.0382855137169,3.0687649696566988,1.2814335594938637,1.8226010967480015,5.414430147612681,2.260920130831127,3.2157387166760714,21.51531419371655,15.541823811714668,18.03833498652128,37.960927916499884,27.421493736760933,31.826257706103632,0.6582914572864322,-0.0017085427135676845,0.008291457286432213,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4120603015075377,-0.007939698492462344,-0.0029396984924623393,0.38888888888888884,0.0985136849737176,0.15628019323671494,0.37049180327868847,0.3668341708542714,0.09866374478910844,0.13811964664725973,0.3535353535353535,0.38795986622073575,0.09413682782340682,0.15547933229415067,0.35906040268456374,21.0,1.0,0.0,28.0,1.0,0.0,35.0,-1.0,-1.0,-0.0004599918131467382,-0.0001166100104275469,0.00011123647553720344,-0.00047939258751661384,-7.653115519623555e-05,6.483767214060521e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 3.10546875, 3.5078125, 2.41796875, 0.99169921875, 0.91455078125, 8.140625, 1.1484375, 10.0546875, 0.00415802001953125, 3.98828125, 1.3212890625, 7.8515625, 4.4375, 6.03125, 0.72509765625, 2.609375, 4.70703125, 2.23046875, 1.13671875, 4.33984375, 3.10546875, 0.0184326171875, 1.158203125, 6.078125, 0.258544921875, 0.9619140625, 0.431884765625, 3.94140625, 3.580078125, 1.1357421875, 0.34130859375, 1.115234375, 3.501953125, 1.2392578125, 2.603515625, 0.319091796875, 0.95166015625, 2.236328125, 5.8125, 1.1162109375, 6.12890625, 9.453125, 0.36328125, 0.60595703125, 10.25, 0.11187744140625, 7.40625, 3.07421875, 1.611328125, 3.2578125, 2.85546875, 9.9921875, 5.30078125, 5.16015625, 7.96875, 8.09375, 1.0361328125, 5.953125, 7.890625, 1.3515625, 0.32177734375, 9.140625, 5.5, 0.619140625, 8.71875, 3.5703125, 11.2734375, 0.93603515625, 2.849609375, 2.166015625, 3.25390625, 4.6171875, 0.81982421875, 4.8828125, 4.5703125, 2.466796875, 0.4697265625, 0.9130859375, 3.087890625, 2.138671875, 1.076171875, 2.095703125, 0.22998046875, 12.6796875, 2.134765625, 0.7587890625, 5.8828125, 1.1142578125, 6.55859375, 0.0245819091796875, 3.056640625, 5.37890625, 1.421875, 3.173828125, 0.88037109375, 6.77734375, 1.6005859375, 0.43994140625, 1.8671875, 0.1922607421875, 0.509765625, 0.003765106201171875, 0.50732421875, 3.55859375, 0.0655517578125, 0.9443359375, 4.1171875, 8.34375, 11.34375, 6.4765625, 8.6640625, 0.2493896484375, 4.95703125, 1.59375, 1.7490234375, 0.08978271484375, 1.92578125, 1.443359375, 3.767578125, 16.453125, 2.892578125, 0.0009350776672363281, 10.46875, 12.671875, 0.5390625, 6.0546875, 0.82373046875, 2.462890625, 5.609375, 3.853515625, 3.11328125, 7.34765625, 11.265625, 5.7421875, 0.87548828125, 0.3095703125, 0.149169921875, 0.11669921875, 0.284423828125, 0.041595458984375, 0.325927734375, 3.994140625, 8.2578125, 2.26953125, 1.22265625, 0.0276336669921875, 0.44677734375, 3.806640625, 0.0125885009765625, 0.450439453125, 0.0038814544677734375, 0.00270843505859375, 0.0024738311767578125, 0.92724609375, 3.111328125, 0.28564453125, 9.9609375, 6.765625, 10.28125, 5.47265625, 2.15625, 0.0106658935546875, 1.171875, 4.625, 1.3125, 0.0196533203125, 1.369140625, 0.0013532638549804688, 0.48095703125, 0.0004286766052246094, 3.251953125, 0.0005803108215332031, 0.08843994140625, 2.865234375, 1.25, 0.127197265625, 0.08001708984375, 0.0012264251708984375, 0.274658203125, 7.91796875, 3.369140625, 1.962890625, 0.0015964508056640625, 0.005611419677734375, 6.140625, 7.7890625, 4.328125, 6.79296875, 1.396484375, 0.001316070556640625, 0.00421905517578125, 0.00044274330139160156, 0.5966796875, 0.400390625, 0.00478363037109375, 0.00047397613525390625, 0.0004265308380126953, 2.64453125, 9.484375, 0.13525390625, 0.51708984375, 0.73095703125, 0.09918212890625, 0.09771728515625, 2.365234375, 0.57275390625, 8.328125, 6.5390625, 0.2490234375, 0.1461181640625, 1.49609375, 0.11151123046875, 0.0916748046875, 0.0031757354736328125, 6.17578125, 5.61328125, 3.515625, 4.6484375, 0.64453125, 4.62109375, 0.38525390625, 0.1534423828125, 0.5556640625, 0.0235443115234375, 0.71435546875, 0.058624267578125, 1.6328125, 1.888671875, 5.078125, 0.037353515625, 0.11920166015625, 0.0027523040771484375, 4.4375, 6.91796875, 1.904296875, 10.515625, 2.4140625, 5.5390625, 0.7490234375, 0.8740234375, 3.0546875, 3.296875, 1.939453125, 3.158203125, 0.09967041015625, 0.67138671875, 4.36328125, 1.0419921875, 2.2265625, 0.058624267578125, 10.859375, 1.81640625, 10.59375, 11.4609375, 0.80810546875, 0.369873046875, 1.0244140625, 6.17578125, 5.01171875, 7.0234375, 0.07232666015625, 6.42578125, 0.68359375, 1.5419921875, 6.421875, 2.39453125, 2.337890625, 7.7265625, 10.1015625, 2.994140625, 4.38671875, 2.13671875, 3.984375, 2.1640625, 0.77392578125, 13.5625, 0.0284271240234375, 0.1466064453125, 3.57421875, 4.15625, 5.9765625, 0.417724609375, 0.334228515625, 7.05078125, 2.91796875, 0.0892333984375, 1.078125, 7.76171875, 0.2410888671875, 0.98095703125, 6.0625, 0.32275390625, 3.14453125, 0.8193359375, 6.6171875, 11.1328125, 2.736328125, 6.18359375, 3.857421875, 0.525390625]",-1.162950684042538
396,1,test,2.4723898610886827,0.9994420992870474,1.3657917268241144,5.480960655907441,2.2156306779375505,3.0277792498269522,11.85073464583578,7.4886600810736486,8.82668119329879,26.271508130527515,16.60136692671749,19.567582404421415,2.7467531558856293,1.1639914263153697,1.6653234518818096,6.089187719071757,2.5804147282172054,3.691801387304253,15.591925060044415,10.723542641986135,12.643032477858675,34.565231458411716,23.772672844884926,28.027927420795137,2.6745360140816423,1.1318280482339964,1.5955211098398365,5.929091886638822,2.5091127816271728,3.537058845909999,14.505617875512105,9.828378935023842,11.563837687472002,32.157032398725626,21.788213542703456,25.635495596323473,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4522613065326633,-0.007738693467336688,-0.0027386934673366836,0.3467336683417085,-0.0182663316582915,-0.013266331658291497,0.35694822888283384,0.09164210643385429,0.11256895224549268,0.319672131147541,0.37688442211055273,0.08866387073210658,0.14650044882173807,0.3434343434343434,0.36789297658862874,0.0907644290093299,0.13096305445292244,0.34563758389261745,20.0,2.0,2.0,30.0,2.0,2.0,38.0,0.0,1.0,-3.1868391060643944e-05,-0.00014583368665010296,2.3988822181323272e-05,0.03206859704770704,0.03531188964044141,0.03690748521853848,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 6.9140625, 3.25, 3.966796875, 2.69140625, 1.1142578125, 1.2783203125, 5.078125, 1.095703125, 0.2587890625, 3.984375, 2.626953125, 0.159423828125, 6.765625, 3.140625, 2.32421875, 5.70703125, 1.1884765625, 0.10260009765625, 0.64208984375, 1.1181640625, 2.25390625, 0.36767578125, 0.00827789306640625, 0.00815582275390625, 4.4765625, 3.33203125, 5.7109375, 4.15234375, 3.64453125, 2.291015625, 0.53662109375, 1.2373046875, 11.28125, 3.126953125, 1.234375, 0.2125244140625, 0.2020263671875, 0.7294921875, 12.5703125, 1.41796875, 0.8740234375, 4.33984375, 8.5703125, 6.703125, 1.494140625, 1.2197265625, 0.1903076171875, 1.0615234375, 2.916015625, 1.5419921875, 2.65625, 0.342529296875, 6.75, 9.984375, 0.57861328125, 3.01953125, 0.264892578125, 3.48046875, 5.1953125, 0.0203094482421875, 2.734375, 1.86328125, 0.8486328125, 0.132568359375, 0.31494140625, 3.76953125, 1.62890625, 0.262939453125, 1.048828125, 1.3896484375, 8.78125, 4.703125, 1.259765625, 0.10699462890625, 0.466552734375, 0.1680908203125, 0.0285186767578125, 0.6484375, 3.3125, 3.908203125, 2.845703125, 2.259765625, 1.353515625, 9.0390625, 0.053009033203125, 4.2109375, 5.78515625, 4.03515625, 4.19921875, 0.90478515625, 4.8203125, 0.61962890625, 2.11328125, 2.638671875, 1.59375, 0.70458984375, 2.8671875, 1.3564453125, 0.52294921875, 0.1968994140625, 7.0859375, 1.9453125, 0.72998046875, 1.283203125, 0.364990234375, 0.953125, 0.13134765625, 0.5263671875, 0.059356689453125, 0.06597900390625, 0.06634521484375, 0.1324462890625, 0.5078125, 1.828125, 1.037109375, 0.59521484375, 2.47265625, 1.6826171875, 0.045867919921875, 1.150390625, 0.005832672119140625, 0.158203125, 0.11517333984375, 1.205078125, 3.5390625, 1.0224609375, 9.0390625, 7.8984375, 2.544921875, 11.2578125, 5.75390625, 0.6962890625, 1.6142578125, 5.3828125, 0.320556640625, 5.21875, 0.5703125, 0.0177459716796875, 1.2802734375, 3.169921875, 0.04486083984375, 0.82763671875, 0.07928466796875, 1.994140625, 5.22265625, 1.8154296875, 8.0703125, 6.5703125, 4.32421875, 0.0215911865234375, 1.8271484375, 5.44140625, 8.953125, 6.9296875, 4.78125, 2.81640625, 0.230712890625, 0.94091796875, 0.63818359375, 0.10003662109375, 4.1015625, 6.44140625, 5.25, 11.2265625, 1.064453125, 2.3359375, 0.0182952880859375, 0.81982421875, 0.01141357421875, 0.96826171875, 2.27734375, 0.77783203125, 0.81201171875, 6.9296875, 1.2216796875, 6.35546875, 1.1982421875, 3.765625, 4.58203125, 0.0572509765625, 2.12109375, 0.292236328125, 9.7734375, 3.287109375, 0.00467681884765625, 0.0181427001953125, 0.003253936767578125, 0.0236663818359375, 0.84033203125, 9.6171875, 8.2890625, 4.5234375, 6.21484375, 7.96484375, 5.37890625, 0.13916015625, 3.81640625, 0.477294921875, 6.85546875, 9.0625, 0.34765625, 5.33984375, 0.87060546875, 1.2587890625, 0.1744384765625, 0.18798828125, 0.2666015625, 0.004245758056640625, 0.0270233154296875, 0.00011014938354492188, 0.05364990234375, 0.01404571533203125, 5.5859375, 3.158203125, 0.12188720703125, 0.79931640625, 0.0009684562683105469, 0.76123046875, 6.81640625, 8.3203125, 1.1865234375, 4.46484375, 0.438232421875, 3.1640625, 1.3671875, 0.07269287109375, 7.23046875, 3.609375, 1.3583984375, 0.00695037841796875, 0.0008416175842285156, 0.00420379638671875, 0.0001690387725830078, 0.6240234375, 0.38671875, 0.0032176971435546875, 0.00037384033203125, 0.0005578994750976562, 1.9677734375, 13.6875, 0.88671875, 0.54736328125, 8.4140625, 10.59375, 0.262451171875, 3.462890625, 1.3291015625, 6.72265625, 0.0063323974609375, 0.216796875, 2.55859375, 3.208984375, 4.66015625, 8.1171875, 6.07421875, 2.404296875, 4.26953125, 0.064697265625, 1.8125, 2.0, 3.49609375, 2.365234375, 0.4248046875, 0.0190887451171875, 0.006427764892578125, 0.10565185546875, 0.43603515625, 0.1241455078125, 0.2626953125, 1.3603515625, 4.75390625, 0.02142333984375, 0.0096588134765625, 0.0116119384765625, 4.75, 1.759765625, 2.837890625, 5.8203125, 1.3525390625, 0.1280517578125, 1.22265625, 8.5390625, 2.171875, 8.9609375, 0.238037109375, 7.69140625, 0.0633544921875, 3.18359375, 5.1015625, 1.0244140625, 1.6767578125, 0.04254150390625, 1.9423828125, 4.796875, 0.2022705078125, 0.00983428955078125, 0.23974609375, 5.0234375, 1.5322265625, 3.556640625, 5.14453125, 0.818359375, 0.149169921875, 0.8251953125, 0.609375, 3.359375, 0.01654052734375, 0.03045654296875, 0.1961669921875, 2.298828125, 0.44189453125, 2.1015625, 5.0703125, 0.0400390625, 0.740234375, 0.3798828125, 1.1142578125, 0.0003151893615722656, 0.0023479461669921875, 1.9208984375, 1.32421875, 0.033172607421875, 0.09271240234375, 0.2010498046875, 0.15576171875, 0.03656005859375, 0.0648193359375, 11.0078125, 0.8779296875, 7.01171875, 0.135986328125, 0.115478515625, 0.208740234375, 0.042755126953125, 0.15771484375, 12.0703125, 1.9013671875, 0.70654296875, 0.06805419921875, 0.279541015625, 0.261474609375, 7.44921875, 1.8740234375, 0.990234375, 0.366455078125, 0.406494140625, 0.038726806640625, 0.30859375, 0.197265625, 0.0169219970703125, 1.4404296875, 3.345703125, 9.46875, 5.64453125, 0.08795166015625, 0.405029296875, 2.048828125, 0.83447265625, 3.279296875, 0.031890869140625, 6.2578125, 5.5625]",-1.2701860227766737
