text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
255,1,test,3.5167656033127397,1.5393671321451876,2.1036340592284795,5.757681359842253,2.5202661884423536,3.44408925045779,33.675332744868236,26.45140747637977,29.566530571268046,55.133568028807524,43.306490379933386,48.40659888877372,3.638626885174507,1.5678647937625243,2.1890681550570403,5.957193784099657,2.5669228251367837,3.5839627468840844,38.03956815324923,30.108703293872892,33.77833440712786,62.27873483694757,49.294249113689574,55.30220330841398,3.5410209009081224,1.5588615995929167,2.1606210156615573,5.797392358696088,2.5521827118916587,3.5373888256412465,34.502124467451246,27.24372532073474,30.525633017587044,56.48719912810622,44.603680525109894,49.97685033577041,0.6884422110552764,0.003442211055276312,0.008442211055276427,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.5226130653266332,0.0126130653266332,0.0026130653266331905,0.42165242165242167,0.09875057243478302,0.16847549105613624,0.4342857142857143,0.4321608040201005,0.11637133033588998,0.18341289083145274,0.4696969696969697,0.4247491638795987,0.1142316346642398,0.17892046532564987,0.4395973154362416,24.0,2.0,2.0,33.0,0.0,0.0,43.0,2.0,2.0,8.582208876737621e-05,-4.987378884696653e-05,8.753876448302024e-05,0.010814116410756469,0.012566264983300712,0.009816518245520989,"[3.056640625, 9.4453125, 0.0205535888671875, 1.974609375, 3.830078125, 2.150390625, 0.340087890625, 6.53515625, 0.98876953125, 0.1754150390625, 0.25390625, 5.90234375, 1.455078125, 3.224609375, 4.26171875, 0.56494140625, 0.568359375, 0.6259765625, 0.00988006591796875, 0.2474365234375, 0.00012230873107910156, 0.05078125, 0.007007598876953125, 3.4765625, 0.0036106109619140625, 0.00910186767578125, 4.80078125, 11.015625, 4.37890625, 8.7890625, 3.61328125, 0.00432586669921875, 0.0034885406494140625, 8.1171875, 2.015625, 0.0175628662109375, 6.52734375, 6.56640625, 7.4140625, 8.046875, 2.603515625, 1.0048828125, 0.00049591064453125, 0.40869140625, 9.3046875, 6.8046875, 4.171875, 6.90625, 9.0625, 6.10546875, 1.177734375, 4.046875, 7.19140625, 0.1680908203125, 9.34375, 5.92578125, 5.10546875, 0.2344970703125, 0.87841796875, 1.60546875, 0.006694793701171875, 0.00019884109497070312, 0.006610870361328125, 0.001735687255859375, 0.7021484375, 0.3544921875, 0.0023670196533203125, 0.0012922286987304688, 0.00043702125549316406, 7.078125, 3.541015625, 2.400390625, 5.3203125, 1.5263671875, 14.2734375, 5.45703125, 6.83984375, 7.4375, 5.9921875, 3.62109375, 3.388671875, 1.1953125, 0.442626953125, 0.2548828125, 2.552734375, 6.140625, 5.44140625, 4.08984375, 0.08892822265625, 4.11328125, 1.3662109375, 9.7890625, 7.34765625, 3.591796875, 3.173828125, 7.05859375, 1.2783203125, 1.9072265625, 4.87890625, 0.14208984375, 2.884765625, 3.322265625, 8.65625, 1.9111328125, 3.453125, 0.1846923828125, 4.37890625, 1.578125, 10.0078125, 0.230712890625, 0.06158447265625, 5.2109375, 7.1953125, 0.9619140625, 8.8125, 6.04296875, 3.97265625, 4.51171875, 1.486328125, 0.210205078125, 2.12890625, 2.59765625, 2.19921875, 4.40234375, 8.3046875, 4.15625, 11.765625, 1.025390625, 6.546875, 6.7265625, 0.485107421875, 4.5234375, 4.421875, 0.74560546875, 5.21484375, 0.0184173583984375, 0.0255279541015625, 7.796875, 11.2578125, 0.7001953125, 5.15234375, 0.08123779296875, 0.1546630859375, 0.0323486328125, 0.07769775390625, 1.2626953125, 4.7890625, 2.84765625, 0.10443115234375, 0.336181640625, 0.06634521484375, 0.0706787109375, 0.0625, 4.62109375, 1.70703125, 3.302734375, 1.0791015625, 9.6953125, 7.76953125, 1.048828125, 7.5703125, 0.0867919921875, 3.208984375, 4.125, 6.51953125, 6.8203125, 8.796875, 5.1015625, 0.69921875, 2.01171875, 5.19140625, 10.6796875, 2.67578125, 1.5537109375, 5.94921875, 3.357421875, 0.487060546875, 5.84765625, 10.6328125, 0.047821044921875, 3.04296875, 5.48828125, 6.0625, 10.4453125, 2.388671875, 10.921875, 7.0, 8.2265625, 3.2890625, 7.14453125, 3.26171875, 0.0219879150390625, 0.79248046875, 10.1796875, 0.424072265625, 0.787109375, 7.9453125, 0.2315673828125, 2.263671875, 6.796875, 2.193359375, 3.4296875, 5.61328125, 0.02581787109375, 6.25, 3.896484375, 0.07513427734375, 3.720703125, 9.171875, 4.23046875, 1.1220703125, 5.6875, 9.9765625, 2.42578125, 2.0078125, 0.004947662353515625, 0.086181640625, 4.98828125, 2.208984375, 0.210205078125, 0.257080078125, 1.5283203125, 1.42578125, 0.0030345916748046875, 0.03948974609375, 7.5703125, 0.311279296875, 0.63427734375, 2.806640625, 7.23046875, 3.25390625, 1.5712890625, 0.55615234375, 6.296875, 3.1953125, 6.7578125, 4.36328125, 5.67578125, 0.0087890625, 2.5, 1.390625, 6.6640625, 1.962890625, 1.212890625, 5.53515625, 0.96044921875, 1.7587890625, 1.62109375, 0.0007996559143066406, 5.69921875, 1.5107421875, 0.07293701171875, 9.8203125, 2.51953125, 0.9189453125, 7.66796875, 3.078125, 4.90625, 0.03277587890625, 6.375, 6.00390625, 6.390625, 3.904296875, 12.515625, 2.6171875, 8.0703125, 3.478515625, 5.25, 0.580078125, 9.6875, 7.76953125, 5.5546875, 2.19140625, 2.283203125, 0.8642578125, 1.5322265625, 7.16015625, 0.8984375, 8.0390625, 6.296875, 3.048828125, 0.51806640625, 2.345703125, 0.720703125, 1.3935546875, 0.024566650390625, 8.5546875, 2.798828125, 1.0859375, 4.58984375, 4.12890625, 0.003993988037109375, 0.0002887248992919922, 0.01325225830078125, 0.64794921875, 5.94921875, 2.419921875, 3.02734375, 1.2021484375, 3.65234375, 1.154296875, 1.3017578125, 0.1688232421875, 2.380859375, 0.10321044921875, 2.685546875, 0.1409912109375, 1.248046875, 1.0, 14.1875, 5.98046875, 8.875, 1.796875, 5.2421875, 6.21484375, 0.0318603515625, 0.212890625, 1.30859375, 5.0859375, 6.38671875, 6.17578125, 4.91796875, 2.130859375, 2.6953125, 5.69140625, 0.08538818359375, 0.01441192626953125, 0.98583984375, 5.19140625, 1.41796875, 1.173828125, 8.359375, 7.98046875, 10.625, 5.85546875, 0.92236328125, 1.9755859375, 11.6328125, 6.20703125, 1.1142578125, 0.59765625, 3.0859375, 0.01107025146484375, 0.04803466796875, 0.998046875, 2.189453125, 0.042236328125, 0.90869140625, 6.328125, 1.880859375, 5.6015625]",-1.2501492412001998
314,1,test,3.5257847706476846,1.4459815662382338,1.917237000381492,5.546841312818115,2.2748496606927864,3.016238962943268,33.980429999365164,25.977536174265445,28.98487872990963,53.45875179816444,40.86842511097827,45.59964185123858,3.250504105534386,1.3754862322077475,1.895191134810933,5.113763781091754,2.1639448674063306,2.9815559275686643,25.803344247781133,19.28240857767937,21.92536978858122,40.594382582283295,30.335504707980938,34.49346878873029,3.534303572664293,1.5455285020630987,2.153016891236587,5.560243277496963,2.431459066007218,3.3871730171755505,34.27113904330332,26.964560807303656,30.291119691973464,53.916101591138286,42.42123373868693,47.65464855306286,0.6331658291457287,-0.0018341708542712887,0.0031658291457287158,0.5326633165829145,-0.012336683417085381,-0.0023366834170853723,0.457286432160804,0.007286432160804046,-0.007713567839195967,0.4106666666666666,0.10307678650687968,0.1467370478983382,0.3877005347593583,0.4170854271356784,0.11382728177226986,0.15999026853801568,0.35858585858585856,0.42140468227424754,0.12257329663150962,0.17891302487713967,0.3993288590604027,27.0,6.0,10.0,42.0,13.0,14.0,46.0,5.0,9.0,-0.0010271807511007343,6.138321626740322e-05,-0.00014388469468215695,0.004468612386425264,0.003687070851857932,0.004106780405252586,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 2.9921875, 0.638671875, 4.21484375, 8.0390625, 8.5546875, 3.439453125, 1.48828125, 9.5546875, 2.14453125, 3.958984375, 10.21875, 9.1640625, 3.78515625, 2.408203125, 7.390625, 6.578125, 8.625, 3.552734375, 4.53515625, 0.1763916015625, 5.58203125, 0.0027141571044921875, 6.8515625, 0.413818359375, 2.46875, 3.267578125, 8.625, 6.13671875, 3.763671875, 1.1201171875, 2.1640625, 0.9765625, 0.040496826171875, 0.7763671875, 3.7265625, 7.671875, 2.298828125, 1.26953125, 1.048828125, 4.47265625, 0.01396942138671875, 0.1910400390625, 0.005947113037109375, 7.73046875, 8.0703125, 10.0234375, 8.2578125, 6.8671875, 1.84375, 4.9609375, 2.396484375, 3.44921875, 1.2509765625, 9.0703125, 8.875, 4.67578125, 0.95458984375, 1.6591796875, 7.7578125, 10.3984375, 3.76171875, 5.71875, 7.54296875, 0.70849609375, 4.25, 5.37890625, 1.365234375, 0.025421142578125, 3.26171875, 5.9453125, 1.8056640625, 7.5625, 3.171875, 0.74560546875, 8.1875, 2.501953125, 3.55859375, 8.875, 6.50390625, 4.375, 0.46875, 4.67578125, 5.28515625, 2.451171875, 8.71875, 0.037261962890625, 0.481689453125, 4.78125, 1.2001953125, 2.818359375, 3.66015625, 0.0025005340576171875, 0.1593017578125, 0.0003063678741455078, 0.0016422271728515625, 0.0022373199462890625, 6.546875, 4.53125, 7.96484375, 4.1953125, 0.048126220703125, 0.333251953125, 1.9482421875, 0.2198486328125, 7.9296875, 2.265625, 7.81640625, 8.578125, 0.3056640625, 1.337890625, 0.065185546875, 0.0318603515625, 0.1971435546875, 7.19921875, 1.90234375, 1.009765625, 6.71875, 4.62890625, 0.8564453125, 0.336181640625, 0.0308837890625, 0.01287841796875, 0.39697265625, 5.96875, 5.14453125, 1.6015625, 0.024688720703125, 6.07421875, 1.642578125, 5.12890625, 0.8623046875, 1.33203125, 0.0654296875, 0.86865234375, 0.0006270408630371094, 0.263671875, 5.7890625, 3.384765625, 11.4453125, 6.30078125, 3.2265625, 0.869140625, 0.572265625, 0.02447509765625, 0.0321044921875, 2.455078125, 0.0006604194641113281, 0.00930023193359375, 0.0026073455810546875, 0.025482177734375, 3.10546875, 0.1138916015625, 0.000637054443359375, 0.00397491455078125, 0.0002892017364501953, 0.20751953125, 0.0005583763122558594, 0.8486328125, 2.912109375, 1.388671875, 4.76953125, 0.13525390625, 0.671875, 0.0238494873046875, 0.355712890625, 0.0005512237548828125, 1.388671875, 0.0411376953125, 12.3203125, 3.08203125, 2.173828125, 0.0108795166015625, 0.0050201416015625, 0.0229034423828125, 0.0025272369384765625, 8.8515625, 2.0859375, 6.8984375, 8.1015625, 0.066162109375, 0.70556640625, 0.1646728515625, 5.234375, 0.407470703125, 7.46875, 4.1171875, 8.2734375, 2.421875, 3.703125, 3.2265625, 3.033203125, 4.98046875, 0.322509765625, 3.291015625, 0.060760498046875, 0.234130859375, 7.4921875, 3.15625, 0.51123046875, 9.859375, 7.81640625, 1.5224609375, 0.00144195556640625, 6.8359375, 6.671875, 0.71533203125, 6.2734375, 1.853515625, 6.453125, 0.1494140625, 0.055908203125, 1.138671875, 0.002170562744140625, 7.21484375, 11.90625, 2.814453125, 5.046875, 9.5703125, 0.89794921875, 0.515625, 0.0003840923309326172, 10.4921875, 8.0859375, 1.4189453125, 10.578125, 1.251953125, 0.5556640625, 0.00016427040100097656, 3.15625, 5.8046875, 6.7578125, 16.25, 9.8203125, 5.9453125, 3.916015625, 8.2109375, 10.8828125, 1.6708984375, 4.453125, 2.779296875, 4.265625, 3.68359375, 0.69580078125, 1.8583984375, 1.1298828125, 0.0005545616149902344, 6.140625, 0.72314453125, 8.890625, 6.27734375, 3.23046875, 8.3125, 11.890625, 6.015625, 0.4404296875, 1.2109375, 6.37890625, 1.3798828125, 1.828125, 5.09765625, 1.1435546875, 0.0056915283203125, 8.03125, 3.07421875, 4.59375, 7.94921875, 3.10546875, 0.002254486083984375, 9.7578125, 7.484375, 5.53515625, 2.376953125, 6.56640625, 1.087890625, 0.00010097026824951172, 8.21875, 0.01264190673828125, 1.677734375, 6.47265625, 0.9296875, 1.4560546875, 8.5390625, 3.875, 1.30859375, 7.96484375, 0.822265625, 2.380859375, 5.4296875, 0.028289794921875, 0.31787109375, 0.01100921630859375, 4.1171875, 0.2431640625, 6.10546875, 6.03515625, 3.12890625, 2.17578125, 0.3916015625, 2.912109375, 5.36328125, 0.173583984375, 1.6171875, 0.093017578125, 4.80078125, 8.5234375, 4.875, 1.59375, 0.0028667449951171875, 8.1015625, 8.703125, 0.919921875, 2.17578125, 2.06640625, 1.4189453125, 0.0045318603515625, 0.001117706298828125, 1.3203125, 5.38671875, 7.55078125, 3.103515625, 7.48828125, 1.958984375, 9.5546875, 7.19921875, 15.6875, 13.109375, 2.361328125, 5.9296875, 6.04296875, 0.4150390625, 2.318359375, 3.44140625, 3.716796875, 5.296875, 9.0, 2.724609375, 0.0033550262451171875, 7.74609375, 0.051544189453125, 0.0117645263671875, 0.61572265625, 0.463134765625, 0.75927734375, 5.1796875, 8.625, 2.064453125, 2.8671875, 2.05078125, 5.8671875, 0.634765625, 5.734375, 1.12109375, 1.6982421875, 8.8125, 2.17578125, 0.489501953125, 1.5732421875, 0.14013671875, 0.00856781005859375, 2.951171875, 0.505859375, 2.30078125, 1.9345703125, 1.8076171875, 4.56640625, 1.1220703125, 3.55078125, 4.42578125, 2.740234375, 1.1533203125]",-1.2845179637273154
304,1,test,3.105534473428215,1.379681611873611,1.9109625006592852,6.0586500769949225,2.69164878880864,3.7281354307340657,22.321145847036437,16.703836072154584,19.01900178664516,43.54677533348213,32.5878519689887,37.104555632841475,3.412586708164694,1.500382265100743,2.1024041823277306,6.657684498137256,2.927126136822308,4.1016228833142225,30.343632954462493,23.57564093555391,26.636782708052934,59.19800784981026,45.99419519942419,51.96623865742842,3.138676851489472,1.4254732117521183,1.9477769457977843,6.123308213335289,2.7809845480808195,3.7999574770778857,23.073317227007472,17.52661454564843,19.78327662514854,45.014201706677156,34.193027150406145,38.5955948883266,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5879396984924623,0.007939698492462233,0.007939698492462233,0.46733668341708545,0.007336683417085488,0.007336683417085488,0.4069400630914827,0.09985344891825432,0.1634983002373379,0.370253164556962,0.42713567839195976,0.11635873603607005,0.183396112448721,0.3787878787878788,0.40802675585284276,0.10585647204649884,0.17220918076941671,0.3657718120805369,23.0,4.0,4.0,36.0,6.0,7.0,43.0,5.0,4.0,-0.0010812434010529003,-0.00021245955935306112,-0.0002023032389069281,0.0042158810868278,0.003449162729353361,0.004278922355672066,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 1.3271484375, 3.09375, 4.5234375, 10.5078125, 4.59375, 4.13671875, 5.671875, 0.68359375, 7.87109375, 9.640625, 0.5068359375, 1.8916015625, 1.0078125, 8.4296875, 0.591796875, 4.66015625, 2.322265625, 4.546875, 0.74365234375, 6.06640625, 3.806640625, 5.34375, 5.3515625, 5.59765625, 5.64453125, 3.7734375, 7.08984375, 1.298828125, 0.9580078125, 5.00390625, 8.6875, 3.29296875, 3.14453125, 0.0245208740234375, 9.0, 3.1953125, 6.55078125, 1.806640625, 0.3212890625, 4.98046875, 8.765625, 1.2255859375, 3.30078125, 4.05859375, 4.96484375, 11.21875, 0.10546875, 4.81640625, 2.599609375, 3.310546875, 0.72509765625, 2.45703125, 8.734375, 1.447265625, 0.266357421875, 1.09765625, 2.005859375, 1.103515625, 8.1171875, 2.728515625, 4.43359375, 2.083984375, 0.3876953125, 1.1787109375, 6.859375, 1.390625, 5.2421875, 9.5859375, 11.453125, 5.0625, 4.875, 1.470703125, 2.904296875, 2.05078125, 2.931640625, 2.509765625, 4.54296875, 0.158935546875, 0.21728515625, 0.264404296875, 0.05084228515625, 0.141357421875, 6.04296875, 1.98828125, 8.7578125, 2.57421875, 2.580078125, 0.54248046875, 1.4912109375, 1.908203125, 0.986328125, 0.8525390625, 5.0, 6.6875, 7.15234375, 0.01371002197265625, 0.03265380859375, 0.08331298828125, 0.0208587646484375, 0.03759765625, 10.71875, 10.2109375, 12.296875, 4.71484375, 2.0625, 4.2734375, 2.607421875, 0.5693359375, 3.61328125, 0.826171875, 2.310546875, 2.6171875, 0.086181640625, 3.01171875, 1.7626953125, 1.94921875, 1.7861328125, 3.369140625, 5.50390625, 2.529296875, 4.62890625, 0.1307373046875, 4.41796875, 4.15625, 0.3681640625, 7.00390625, 1.2841796875, 0.65185546875, 5.73046875, 6.97265625, 5.9296875, 1.5185546875, 2.990234375, 0.07537841796875, 2.998046875, 7.484375, 0.360107421875, 2.0859375, 5.28125, 0.908203125, 2.43359375, 0.333740234375, 9.375, 0.0032291412353515625, 2.20703125, 6.578125, 3.609375, 7.4765625, 0.07574462890625, 0.80224609375, 3.720703125, 7.71875, 0.048858642578125, 0.0985107421875, 2.48046875, 0.7958984375, 3.9453125, 6.0, 1.63671875, 2.9453125, 4.26953125, 6.8125, 0.0194244384765625, 0.49267578125, 0.857421875, 1.7939453125, 0.04058837890625, 0.08367919921875, 0.0312042236328125, 0.01953125, 0.048919677734375, 3.5234375, 2.2734375, 5.2265625, 0.0005154609680175781, 8.90625, 3.9296875, 1.033203125, 5.5234375, 0.352294921875, 8.265625, 0.138916015625, 0.212890625, 4.06640625, 0.95556640625, 8.015625, 10.0390625, 4.90234375, 0.01490020751953125, 2.853515625, 4.98046875, 1.0888671875, 0.80712890625, 4.61328125, 0.177978515625, 0.11602783203125, 0.0312347412109375, 0.0213165283203125, 0.038482666015625, 5.59375, 5.8515625, 6.1640625, 0.283935546875, 0.09716796875, 0.03509521484375, 0.00905609130859375, 0.127685546875, 5.56640625, 9.5234375, 0.442626953125, 2.279296875, 4.45703125, 3.599609375, 2.66796875, 0.0828857421875, 2.384765625, 3.216796875, 0.256103515625, 0.1043701171875, 1.529296875, 8.3671875, 3.09375, 0.0235748291015625, 0.358642578125, 4.05078125, 5.72265625, 11.109375, 0.000682830810546875, 1.517578125, 3.466796875, 1.42578125, 0.8837890625, 3.552734375, 1.921875, 1.5771484375, 1.7470703125, 0.0013456344604492188, 0.7060546875, 6.1015625, 5.4765625, 6.76171875, 0.65380859375, 0.056854248046875, 0.14111328125, 0.09649658203125, 0.049224853515625, 5.53515625, 0.2724609375, 1.4755859375, 2.23828125, 1.3798828125, 4.61328125, 6.703125, 0.4970703125, 4.088878631591797e-05, 0.41455078125, 7.48828125, 1.0830078125, 3.466796875, 1.1630859375, 4.375, 1.10546875, 0.51611328125, 3.41796875, 0.7783203125, 3.830078125, 0.01617431640625, 10.28125, 11.265625, 6.18359375, 6.58984375, 8.5234375, 0.16650390625, 1.9140625, 2.419921875, 0.0035495758056640625, 3.30859375, 3.10546875, 1.1005859375, 3.828125, 0.1591796875, 0.0285186767578125, 0.06890869140625, 0.05499267578125, 0.0287628173828125, 2.091796875, 6.73828125, 5.4296875, 2.146484375, 4.36328125, 3.05859375, 1.5224609375, 1.533203125, 5.66796875, 2.462890625, 0.2169189453125, 0.455322265625, 2.171875, 2.302734375, 0.425048828125, 0.93603515625, 0.002170562744140625, 1.7138671875, 1.0224609375, 6.140625, 4.2890625, 5.85546875, 2.1171875, 2.12109375, 5.234375, 2.048828125]",-0.629603227606331
57,1,test,3.6387443579047734,1.613709171010136,2.222281626543384,5.949347025174305,2.638414494601572,3.6334304593984332,38.044037027658646,30.467659498514116,33.9215248419026,62.20200054022189,49.814623280070585,55.46169311651075,4.105231021516886,1.8456281058438568,2.5325054934462417,6.712052720180109,3.0176019530547067,4.140646481784606,60.65675594484432,51.07747131718062,55.836989227159634,99.17379596982047,83.51166560359032,91.29347738640601,3.684393757561776,1.6354825409007652,2.2602990246322534,6.023983793613504,2.674013954372751,3.6955889052737345,39.82097396633344,32.06152581877476,35.66687839218034,65.10729243495518,52.420594713696744,58.315346171214856,0.7738693467336684,-0.01113065326633167,-0.01113065326633167,0.6683417085427136,-0.011658291457286363,-0.0016582914572863539,0.5778894472361809,-0.007110552763819111,-0.002110552763819218,0.42944785276073616,0.1139807777224513,0.1814886690872668,0.4,0.44723618090452266,0.10387778491454769,0.19181047138866292,0.4545454545454546,0.42140468227424754,0.10420935673167664,0.18113771898170028,0.3959731543624161,25.0,1.0,0.0,37.0,0.0,-1.0,45.0,0.0,0.0,-0.000928078765726407,-0.0005062363588378522,-0.00024813983718869974,-0.0004004140563926839,9.393457993667198e-07,0.00013492881151577762,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 11.8046875, 3.640625, 0.96533203125, 7.27734375, 5.61328125, 2.033203125, 7.5234375, 10.1953125, 4.5703125, 7.6875, 1.6591796875, 6.72265625, 9.59375, 9.2734375, 1.1328125, 0.340087890625, 3.173828125, 0.7841796875, 5.64453125, 0.209228515625, 9.0625, 0.6767578125, 10.171875, 8.3515625, 0.12841796875, 5.67578125, 1.0771484375, 1.35546875, 5.33984375, 3.265625, 5.08203125, 6.40625, 4.0703125, 3.078125, 10.2890625, 3.28515625, 5.3515625, 0.8271484375, 8.2734375, 1.490234375, 10.078125, 0.86083984375, 2.623046875, 3.591796875, 4.46484375, 4.66796875, 0.51806640625, 0.1495361328125, 2.990234375, 2.2265625, 3.099609375, 2.603515625, 9.6484375, 6.640625, 0.89892578125, 1.6669921875, 3.603515625, 0.10321044921875, 3.291015625, 1.84765625, 2.4296875, 0.65625, 8.8671875, 1.130859375, 0.80517578125, 2.759765625, 1.015625, 0.047210693359375, 1.53125, 2.24609375, 0.0726318359375, 5.07421875, 0.23779296875, 0.0830078125, 3.373046875, 9.078125, 2.42578125, 3.80859375, 7.84765625, 8.84375, 1.7373046875, 1.3388671875, 3.244140625, 6.07421875, 4.07421875, 3.435546875, 3.021484375, 1.21484375, 5.41015625, 6.44140625, 0.093505859375, 3.419921875, 2.703125, 5.546875, 1.4013671875, 9.5234375, 1.1083984375, 5.578125, 2.625, 0.56201171875, 4.98046875, 7.84765625, 0.21630859375, 0.662109375, 5.5078125, 8.0703125, 2.37109375, 1.3896484375, 0.5244140625, 2.228515625, 0.310791015625, 4.55078125, 4.5, 2.236328125, 2.361328125, 0.0165863037109375, 0.382080078125, 4.78515625, 0.80078125, 1.1171875, 11.515625, 10.3203125, 0.51416015625, 6.46484375, 2.92578125, 8.5390625, 4.1796875, 8.7578125, 0.0506591796875, 5.03125, 6.96875, 1.2099609375, 7.16796875, 5.76171875, 0.007289886474609375, 0.06158447265625, 0.0006551742553710938, 0.002166748046875, 0.0022068023681640625, 1.0400390625, 4.5625, 3.00390625, 0.54736328125, 5.45703125, 2.068359375, 9.3828125, 4.78125, 5.24609375, 8.328125, 0.31884765625, 0.0261077880859375, 0.62744140625, 9.9375, 5.41796875, 3.875, 9.0, 7.375, 1.32421875, 8.96875, 3.53515625, 5.1328125, 4.29296875, 6.01171875, 6.328125, 2.005859375, 5.109375, 0.7177734375, 6.625, 3.041015625, 5.3359375, 5.38671875, 8.203125, 3.2578125, 0.381591796875, 6.6015625, 3.45703125, 0.2032470703125, 3.947265625, 8.7421875, 7.6484375, 12.125, 4.7734375, 0.763671875, 4.8828125, 5.7109375, 3.677734375, 6.8046875, 0.77880859375, 8.8828125, 5.30859375, 4.98828125, 7.63671875, 3.462890625, 13.4609375, 7.25, 8.4375, 0.4775390625, 3.546875, 5.8359375, 6.828125, 5.94921875, 3.75390625, 11.5234375, 4.07421875, 0.0037937164306640625, 0.90625, 0.0030078887939453125, 1.412109375, 0.0025177001953125, 0.38623046875, 0.010955810546875, 0.0777587890625, 0.00283050537109375, 0.0202484130859375, 3.966796875, 3.51171875, 0.55908203125, 0.00231170654296875, 0.00484466552734375, 0.0010538101196289062, 0.400390625, 0.00044655799865722656, 0.66748046875, 3.630859375, 0.74755859375, 5.0859375, 2.697265625, 6.44921875, 1.4853515625, 7.828125, 6.76171875, 0.01236724853515625, 0.0022487640380859375, 4.08203125, 6.97265625, 1.0009765625, 0.1602783203125, 8.8828125, 0.294189453125, 9.796875, 1.3828125, 0.00504302978515625, 0.0009751319885253906, 0.057220458984375, 0.0006308555603027344, 7.078125, 0.6357421875, 1.8544921875, 1.015625, 3.38671875, 0.050262451171875, 0.1324462890625, 6.94921875, 6.5703125, 0.355224609375, 7.37109375, 0.039825439453125, 0.1307373046875, 0.4150390625, 9.0703125, 0.57080078125, 8.1328125, 0.78759765625, 3.560546875, 3.451171875, 2.3046875, 0.70751953125, 5.61328125, 0.242919921875, 0.638671875, 4.03515625, 0.440185546875, 1.9208984375, 6.08984375, 0.3623046875, 0.01045989990234375, 0.261474609375, 0.77294921875, 0.0028324127197265625, 0.00030517578125, 0.0010824203491210938, 15.296875, 4.29296875, 12.703125, 0.37255859375, 1.4580078125, 2.560546875, 2.517578125, 1.720703125, 7.3984375, 1.537109375, 3.68359375, 7.703125, 5.6875, 1.724609375, 2.95703125, 0.06683349609375, 0.474853515625, 8.1328125, 0.0274810791015625, 0.039398193359375, 4.87890625, 6.80078125, 1.0166015625, 4.34765625, 6.01171875, 0.65087890625, 2.984375, 0.1944580078125, 4.98828125, 2.50390625, 0.12384033203125, 3.994140625, 6.71875, 1.1787109375, 3.716796875, 5.4609375, 7.37890625, 1.70703125, 1.44140625, 7.109375, 0.324462890625]",-1.0715551339775509
