text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
411,1,test,3.107208495188241,1.2474506800352707,1.5671159579412834,5.531667141657989,2.220797847417051,2.789888050684706,22.358543224171267,15.936361996077366,17.693521284868886,39.80422269056499,28.371012163420243,31.499228475753135,3.0523508535557657,1.1939177820225244,1.7052147725941722,5.434005779648605,2.125494885484046,3.0357410973985934,21.1650418979131,14.751362780623941,17.318647917359392,37.679469208392376,26.26139472604352,30.83185301879676,3.1185176284815554,1.2855838730113178,1.7840236659910367,5.551800441736222,2.288685190966337,3.1760421318315766,22.612834164570305,16.360631953420658,18.81476067217785,40.25692898356238,29.126326840843053,33.495336263922006,0.6381909547738693,0.01819095477386934,0.00819095477386933,0.4974874371859297,-0.012512562814070316,-0.007512562814070312,0.4371859296482412,0.0021859296482411583,0.007185929648241163,0.43434343434343436,0.1190849223636109,0.15184099055066802,0.43544303797468353,0.42713567839195976,0.12137126736439086,0.15835437622167592,0.4191919191919192,0.4280936454849499,0.13093170892401496,0.17892790577416007,0.4295302013422819,27.0,16.0,16.0,35.0,11.0,12.0,42.0,14.0,14.0,1.8984817487064912e-05,-5.196558916921854e-05,-2.8307525533525374e-05,0.011672560523966702,0.009099121773484597,0.010548262311172785,"[3.056640625, 6.44140625, 0.034515380859375, 0.005214691162109375, 0.014007568359375, 0.62109375, 3.78125, 0.1287841796875, 8.390625, 9.8984375, 1.7685546875, 0.01534271240234375, 0.7314453125, 0.30615234375, 3.513671875, 0.010711669921875, 8.4921875, 4.18359375, 0.132568359375, 0.003116607666015625, 0.78955078125, 0.1285400390625, 4.07421875, 0.01268768310546875, 4.078125, 0.51953125, 8.078125, 6.06640625, 0.026336669921875, 0.217041015625, 0.003902435302734375, 0.828125, 0.0005388259887695312, 9.3984375, 2.529296875, 9.9921875, 5.12890625, 3.875, 2.486328125, 7.640625, 5.4921875, 0.3017578125, 2.5987625122070312e-05, 0.00234222412109375, 7.18832015991211e-05, 0.828125, 0.346923828125, 0.0020618438720703125, 0.0002002716064453125, 5.233287811279297e-05, 6.703125, 7.640625, 0.5126953125, 8.78125, 1.0537109375, 3.595703125, 3.232421875, 11.1875, 3.259765625, 3.607421875, 10.4765625, 6.7578125, 2.3515625, 1.908203125, 8.0078125, 0.884765625, 1.3017578125, 2.75, 2.16796875, 0.093017578125, 4.921875, 5.49609375, 3.412109375, 5.8984375, 0.1329345703125, 0.402587890625, 1.099609375, 3.564453125, 0.453125, 2.904296875, 1.51953125, 8.7578125, 0.406005859375, 4.2578125, 9.7265625, 3.958984375, 6.66015625, 2.326171875, 3.443359375, 0.0240478515625, 2.044921875, 8.1484375, 4.10546875, 3.236328125, 0.00012636184692382812, 12.2578125, 8.0625, 8.484375, 6.47265625, 0.65966796875, 1.800060272216797e-05, 6.2421875, 6.6015625, 3.673828125, 5.1640625, 2.2109375, 1.4384765625, 0.444580078125, 2.509765625, 4.5859375, 2.2578125, 1.3544921875, 0.93310546875, 0.00879669189453125, 0.83740234375, 6.7578125, 6.21484375, 1.1494140625, 3.04296875, 8.58306884765625e-06, 4.05859375, 1.478515625, 0.2078857421875, 0.00969696044921875, 0.04461669921875, 0.0177154541015625, 0.00982666015625, 1.0615234375, 1.708984375, 3.6015625, 0.79150390625, 0.23095703125, 7.68359375, 7.5703125, 3.708984375, 8.609375, 1.7119140625, 3.3515625, 4.97265625, 5.24609375, 6.76953125, 8.125, 6.7109375, 0.9912109375, 6.1328125, 1.35546875, 9.1015625, 0.8740234375, 5.00390625, 0.15771484375, 5.3671875, 2.76171875, 0.093017578125, 3.80078125, 2.939453125, 6.5703125, 1.51171875, 5.31640625, 1.419921875, 1.615234375, 6.85546875, 1.185546875, 3.419921875, 8.3515625, 1.369140625, 7.70703125, 1.107421875, 0.151123046875, 6.1640625, 1.2646484375, 2.958984375, 5.9921875, 0.02679443359375, 0.002696990966796875, 0.24609375, 0.88720703125, 3.504753112792969e-05, 0.673828125, 0.0303802490234375, 0.0013456344604492188, 0.00041103363037109375, 0.0010547637939453125, 0.001251220703125, 5.173683166503906e-05, 0.0285491943359375, 0.412841796875, 0.50537109375, 1.4638671875, 5.69140625, 0.2802734375, 2.7109375, 5.62890625, 7.1640625, 0.1380615234375, 6.859375, 6.8125, 0.6142578125, 0.08319091796875, 3.978515625, 9.1328125, 0.1685791015625, 2.36328125, 4.0390625, 5.59765625, 0.26025390625, 0.44921875, 3.38671875, 0.90478515625, 0.25341796875, 6.80859375, 1.7607421875, 0.90869140625, 1.2802734375, 6.88671875, 0.53857421875, 7.67578125, 2.71484375, 0.908203125, 7.18359375, 2.921875, 1.9130859375, 1.6357421875, 9.796875, 0.00881195068359375, 1.0224609375, 2.23046875, 1.41015625, 0.90087890625, 0.353271484375, 0.315673828125, 8.171875, 1.8310546875, 0.276611328125, 3.369140625, 0.38427734375, 5.33984375, 0.101806640625, 0.1962890625, 2.78125, 4.296875, 2.833984375, 5.79296875, 10.046875, 0.5732421875, 0.99169921875, 6.26171875, 8.15625, 1.0703125, 6.609375, 5.4140625, 1.3642578125, 2.736328125, 1.3203125, 0.04296875, 0.468994140625, 2.826171875, 3.193359375, 5.59765625, 0.623046875, 6.953125, 0.955078125, 2.576171875, 0.46826171875, 4.328125, 4.9765625, 4.83203125, 7.9765625, 1.267578125, 0.1798095703125, 0.137451171875, 6.32421875, 4.65625, 4.18359375, 5.47265625, 6.72265625, 5.921875, 3.7265625, 0.9912109375, 0.256103515625, 5.1015625, 0.385986328125, 2.228515625, 0.8857421875, 6.5390625, 4.609375, 5.71875, 5.5234375, 1.5, 1.029296875, 6.61611557006836e-05, 9.125, 0.06207275390625, 0.06396484375, 3.603515625, 4.19921875, 6.37109375, 2.63671875, 7.8515625, 6.38671875, 3.119140625, 0.81884765625, 4.982948303222656e-05, 2.240234375, 0.0036067962646484375, 0.00015974044799804688, 7.62890625, 0.163818359375, 0.91455078125, 4.83984375, 0.3642578125, 7.26171875, 4.1484375, 8.3515625, 2.28515625, 1.3564453125, 1.5126953125, 0.548828125, 4.421875, 3.32421875, 2.310546875, 1.330078125, 7.0625, 1.9765625, 4.11328125, 3.283203125, 0.04522705078125, 0.2164306640625, 0.00315093994140625, 0.01226806640625, 0.039459228515625, 0.0638427734375, 0.09765625, 3.25390625, 4.53515625, 5.66015625, 5.8125, 3.294921875, 5.31640625, 0.002445220947265625, 0.004871368408203125, 0.0173187255859375, 4.09765625, 0.9150390625, 0.3466796875, 1.7431640625, 0.047088623046875, 8.40625, 3.177734375, 9.15625, 1.8037109375, 1.7783203125, 0.0467529296875, 1.7099609375, 6.921875, 0.71044921875, 4.984375, 4.44140625, 1.1650390625, 5.78515625, 3.271484375, 1.6728515625, 3.5390625, 3.458984375, 0.031402587890625, 7.5390625, 3.232421875, 2.51953125, 7.16796875, 7.48828125, 3.71484375, 0.1693115234375, 0.06817626953125, 5.19921875, 1.1796875, 1.6328125, 1.69140625, 9.4296875, 1.5390625, 6.7109375, 7.859375, 1.701171875, 1.5078125, 7.21875, 12.40625, 2.365234375, 3.544921875, 4.23828125, 3.15234375, 2.22265625, 1.0830078125, 7.0234375, 2.5078125, 0.260498046875, 0.57080078125, 4.6171875, 0.413330078125]",-0.610727066945548
482,1,test,2.792354457955852,1.2254646052778613,1.4949933784070413,5.187574059669094,2.276640911138427,2.777365476329526,16.31939794051815,11.527675907439576,12.659771489838075,30.317814840607056,21.41586013026553,23.519042145565848,2.9935436009162633,1.2890902963195512,1.820250539349393,5.561338778591103,2.3948433060514334,3.3816210019913173,19.956274415195804,14.457895508274383,16.723654067294117,37.07432313578598,26.8595569887053,31.06883288946196,2.7397842471017486,1.1815370854737388,1.6599959757101315,5.0899102901712485,2.195033341013435,3.083903634874822,15.483644094848561,10.733156987862206,12.53958795068765,28.765169918429773,19.93982053745068,23.295767837277502,0.6432160804020101,-0.0067839195979899625,0.00821608040201005,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.38190954773869346,-0.0030904522613065533,-0.008090452261306558,0.3908872901678657,0.09507890693433274,0.13380029114538283,0.37740384615384615,0.38190954773869346,0.09118273069608696,0.1582033707770908,0.36363636363636365,0.3913043478260869,0.10582855483777309,0.16327320210862306,0.36241610738255037,26.0,16.0,16.0,34.0,9.0,9.0,44.0,16.0,16.0,0.00013203894817265428,-0.00027221748915422846,3.663445272637169e-05,0.025076806598917756,0.025084246722375525,0.025282762944458526,"[3.056640625, 9.4453125, 1.869140625, 5.66796875, 0.78759765625, 0.189453125, 8.3203125, 8.9609375, 7.140625, 0.01244354248046875, 0.9072265625, 0.2568359375, 0.57958984375, 0.0400390625, 1.119140625, 7.79296875, 0.71533203125, 1.89453125, 9.3828125, 7.73046875, 1.58984375, 0.87744140625, 3.30859375, 6.375, 6.6640625, 2.734375, 0.890625, 1.9091796875, 6.734375, 2.123046875, 2.484375, 2.34375, 2.099609375, 1.8017578125, 3.197265625, 0.7978515625, 2.240234375, 0.57080078125, 6.890625, 2.62890625, 1.6376953125, 0.368896484375, 0.68603515625, 1.751953125, 0.7607421875, 9.2109375, 8.203125, 0.24365234375, 2.697265625, 1.26171875, 9.0390625, 7.9375, 1.9833984375, 2.51953125, 1.251953125, 7.16796875, 0.127685546875, 10.390625, 0.47802734375, 0.00176239013671875, 6.34375, 0.376708984375, 3.927734375, 2.611328125, 3.279296875, 7.2421875, 1.126953125, 6.328125, 1.3994140625, 0.2449951171875, 0.499755859375, 1.0166015625, 0.32470703125, 2.763671875, 1.626953125, 1.6005859375, 0.43408203125, 9.5078125, 0.415283203125, 0.06292724609375, 0.83642578125, 6.94140625, 4.4296875, 6.40234375, 4.93359375, 0.80029296875, 3.7265625, 0.1669921875, 0.124755859375, 0.81005859375, 0.410400390625, 4.171875, 0.9736328125, 2.19921875, 3.38671875, 7.93359375, 4.671875, 4.25390625, 5.40234375, 0.51123046875, 7.1171875, 0.9365234375, 3.806640625, 1.025390625, 0.15478515625, 0.24853515625, 0.443359375, 0.2371826171875, 0.274658203125, 0.09271240234375, 0.0300140380859375, 0.060333251953125, 0.28466796875, 1.7861328125, 0.9677734375, 7.05859375, 0.69140625, 10.3828125, 9.0625, 1.81640625, 3.38671875, 3.822265625, 1.27734375, 0.0185089111328125, 4.5234375, 3.345703125, 0.2880859375, 0.06585693359375, 0.2232666015625, 0.1990966796875, 0.994140625, 0.1522216796875, 0.0215606689453125, 0.01544189453125, 0.016876220703125, 0.450927734375, 4.59375, 5.97265625, 6.96875, 1.783203125, 1.9501953125, 3.66796875, 6.1875, 8.9296875, 0.5615234375, 0.77490234375, 6.44140625, 3.751953125, 7.55078125, 4.91796875, 3.076171875, 2.263671875, 1.029296875, 2.1015625, 6.359375, 0.97607421875, 5.78515625, 2.4296875, 2.298828125, 0.650390625, 4.921875, 1.5478515625, 1.04296875, 8.484375, 1.7919921875, 0.88232421875, 5.98046875, 0.408203125, 1.8505859375, 7.00390625, 0.01105499267578125, 0.498779296875, 7.28515625, 6.8515625, 0.03265380859375, 2.841796875, 5.03515625, 0.8974609375, 5.57421875, 4.1484375, 2.830078125, 2.318359375, 0.66162109375, 6.88671875, 5.48046875, 11.296875, 0.341064453125, 0.3115234375, 0.016265869140625, 0.07073974609375, 6.22265625, 3.42578125, 5.546875, 4.1875, 1.3564453125, 2.671875, 3.412109375, 1.4365234375, 0.2135009765625, 0.2301025390625, 0.6630859375, 0.35791015625, 0.2119140625, 0.01255035400390625, 0.0144500732421875, 0.0126190185546875, 1.16015625, 0.4853515625, 0.2109375, 9.0546875, 3.84375, 8.7265625, 9.4296875, 3.685546875, 0.386962890625, 0.75244140625, 5.515625, 3.07421875, 1.1572265625, 2.6640625, 4.3515625, 0.135498046875, 0.07391357421875, 0.56005859375, 0.17578125, 2.275390625, 1.0087890625, 0.103271484375, 0.650390625, 0.75537109375, 0.33251953125, 6.609375, 4.140625, 4.73828125, 5.359375, 0.15625, 3.111328125, 3.177734375, 0.74755859375, 1.2177734375, 3.412109375, 0.190673828125, 0.452880859375, 5.01953125, 1.515625, 4.9375, 1.2734375, 2.619140625, 0.9609375, 4.21875, 1.74609375, 0.62939453125, 0.9892578125, 0.71875, 0.259033203125, 7.67578125, 2.4296875, 2.23828125, 0.048065185546875, 6.03125, 1.1103515625, 1.26953125, 0.1947021484375, 2.341796875, 0.0013704299926757812, 3.822265625, 0.0277252197265625, 8.2734375, 0.438720703125, 1.9208984375, 0.0009813308715820312, 4.796875, 0.0236358642578125, 3.638671875, 4.9296875, 0.1844482421875, 2.88671875, 0.00238037109375, 4.421875, 0.03839111328125, 3.55859375, 4.859375, 0.92919921875, 4.26171875, 0.0211029052734375, 0.00710296630859375, 0.00801849365234375, 1.548828125, 0.0016651153564453125, 0.0198211669921875, 4.55078125, 4.3828125, 1.423828125, 4.94921875, 0.18603515625, 7.59375, 4.515625, 0.256103515625, 0.1170654296875, 1.068359375, 2.16796875, 0.0090789794921875, 0.70263671875, 6.2578125, 5.4765625, 3.91015625, 0.07977294921875, 3.5, 0.60400390625, 6.87890625, 2.666015625, 0.6162109375, 4.125, 3.3828125, 2.634765625, 0.0330810546875, 8.515625, 3.408203125, 0.65625, 0.916015625, 0.07147216796875, 0.0208740234375, 7.6640625, 2.33984375, 0.051361083984375, 3.814697265625e-06, 0.0589599609375, 0.03692626953125, 0.048797607421875, 0.15234375, 0.12481689453125, 0.63330078125, 0.0041351318359375, 3.80078125, 4.2421875, 1.791015625, 0.310302734375, 2.515625, 1.7158203125, 0.297119140625, 0.6787109375, 0.239013671875, 0.0073699951171875, 0.094482421875, 7.5703125, 0.002597808837890625, 0.01418304443359375, 5.30078125, 4.78515625, 2.08203125, 0.0445556640625, 1.630859375, 5.2890625, 0.8671875, 7.9453125, 6.0390625, 4.63671875, 0.60009765625, 0.0782470703125, 1.0986328125, 0.43115234375, 0.0003528594970703125, 2.25, 0.0018072128295898438, 0.06890869140625, 10.109375, 5.04296875, 4.7421875, 5.78125, 0.1763916015625, 11.171875, 3.662109375, 6.0390625, 5.51171875, 4.1640625, 3.544921875, 7.78515625, 6.28125, 9.1171875, 3.322265625, 0.00714874267578125, 9.6796875, 6.015625, 0.09698486328125, 0.10333251953125, 1.896484375, 4.8984375, 6.9453125, 2.294921875, 0.0865478515625, 8.609375, 5.08984375, 1.001953125, 0.149658203125, 4.37109375, 0.228515625, 4.05859375, 0.056365966796875, 9.484375, 4.6015625, 0.07562255859375, 9.28125, 4.74609375, 6.5625, 1.8154296875, 1.5537109375, 1.759765625, 2.630859375, 0.3984375, 0.05242919921875, 1.791015625, 1.498046875, 0.94384765625, 3.04296875, 6.78125, 9.28125, 0.46240234375]",-1.4905277556366774
20,1,test,3.127013689296159,1.4113577632562737,1.8689511286422862,5.335189232922357,2.4080037666931684,3.1887317834655122,22.805772626704442,17.2454511505687,19.287174817274817,38.91032296499336,29.42351855073333,32.90702812426036,3.437627744435066,1.5431813445599127,2.138422946141037,5.865146862543241,2.6329160381116994,3.648494126117409,31.113062417698753,24.464195845467763,27.446682421224683,53.08389796384621,41.73986021027675,46.82846289877197,3.3012046510957953,1.5054131833352349,2.0596281448502745,5.632387082438323,2.568477469197557,3.514057498322743,27.145319871462988,21.12107904361708,23.68425431399111,46.314289828088505,36.03596424503388,40.40915427979525,0.7236180904522613,-0.0013819095477386467,0.0036180904522613577,0.6130653266331658,-0.0069346733668341765,0.008065326633165837,0.4824120603015075,-0.007587939698492474,0.002412060301507535,0.43454038997214484,0.12855986146032283,0.18331849358895813,0.36592178770949724,0.40703517587939697,0.08122063953854486,0.16329560993615821,0.38383838383838387,0.4180602006688964,0.10086487512632547,0.1733438491672279,0.37248322147651003,25.0,15.0,15.0,36.0,19.0,17.0,47.0,20.0,21.0,-0.0007476437539095265,-0.0006741121658352588,-0.00030166442753608595,0.01874137599510739,0.015433748236522327,0.01741325610639155,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 6.328125, 8.4921875, 5.55078125, 3.0703125, 4.71875, 4.17578125, 1.501953125, 0.2462158203125, 9.0625, 3.150390625, 0.0270843505859375, 2.16796875, 0.9853515625, 3.537109375, 0.8134765625, 1.4287109375, 1.212890625, 6.2109375, 0.009368896484375, 5.1328125, 9.6875, 0.8408203125, 9.6171875, 3.345703125, 0.264404296875, 6.98828125, 3.337890625, 4.05859375, 9.4921875, 3.650390625, 1.154296875, 3.73828125, 0.17529296875, 1.7421875, 3.16015625, 7.98828125, 8.0234375, 1.8154296875, 1.2802734375, 0.003665924072265625, 3.27734375, 2.578125, 3.57421875, 3.689453125, 1.1103515625, 0.2412109375, 0.37744140625, 2.294921875, 0.9052734375, 3.189453125, 2.54296875, 2.291015625, 7.96484375, 0.301513671875, 5.9375, 2.03125, 6.203125, 0.1273193359375, 0.69189453125, 10.6796875, 2.783203125, 2.521484375, 5.35546875, 0.73388671875, 2.27734375, 1.68359375, 6.890625, 5.3125, 3.77734375, 3.35546875, 3.908203125, 1.6630859375, 6.16796875, 1.05859375, 6.890625, 0.1053466796875, 3.677734375, 2.90234375, 9.2578125, 0.327880859375, 12.4765625, 1.373046875, 4.40234375, 9.984375, 8.6015625, 4.28515625, 7.34765625, 1.6318359375, 2.19921875, 4.9375, 5.6328125, 0.5703125, 7.390625, 2.390625, 0.89990234375, 2.255859375, 6.13671875, 3.833984375, 2.849609375, 1.0634765625, 6.1328125, 7.3984375, 0.26904296875, 7.34765625, 5.24609375, 2.974609375, 8.078125, 1.443359375, 5.7265625, 3.87890625, 6.22265625, 0.32421875, 7.19140625, 1.2978515625, 6.56640625, 2.5234375, 6.859375, 5.0625, 6.640625, 3.44140625, 10.3984375, 2.4453125, 3.275390625, 7.5546875, 6.59375, 8.2578125, 1.376953125, 7.29296875, 0.08740234375, 2.208984375, 6.44140625, 5.2265625, 3.09375, 2.509765625, 6.91015625, 2.3671875, 5.30078125, 5.55078125, 0.00852203369140625, 0.3173828125, 2.76953125, 6.44140625, 4.8515625, 0.7060546875, 3.267578125, 2.390625, 8.0625, 3.37890625, 1.0146484375, 1.962890625, 7.5390625, 4.45703125, 5.37109375, 0.4541015625, 2.005859375, 4.76953125, 0.2030029296875, 0.452880859375, 0.142578125, 0.04913330078125, 0.035064697265625, 3.943359375, 0.03466796875, 6.57421875, 0.1741943359375, 0.0016088485717773438, 0.12646484375, 0.294921875, 0.70849609375, 0.294677734375, 1.3349609375, 0.0142059326171875, 0.9033203125, 6.0625, 1.7021484375, 0.492431640625, 0.57861328125, 0.1729736328125, 0.05682373046875, 0.3515625, 0.00402069091796875, 0.02593994140625, 0.45556640625, 3.822265625, 9.03125, 10.1484375, 1.9873046875, 2.478515625, 0.80859375, 0.036529541015625, 0.08746337890625, 0.051849365234375, 0.01007843017578125, 0.00563812255859375, 5.22265625, 0.1558837890625, 5.8984375, 0.11163330078125, 0.0019626617431640625, 0.00567626953125, 0.363525390625, 0.08740234375, 0.054931640625, 0.1170654296875, 0.0032901763916015625, 0.46044921875, 5.76171875, 2.306640625, 4.17578125, 5.58203125, 7.796875, 5.7421875, 2.22265625, 2.3515625, 4.546875, 2.994140625, 1.080078125, 3.982421875, 6.80078125, 0.0023345947265625, 6.76953125, 4.421875, 0.12103271484375, 12.546875, 0.662109375, 3.05859375, 9.2109375, 3.205078125, 7.0703125, 0.0335693359375, 6.41796875, 4.23046875, 3.716796875, 1.0556640625, 3.296875, 1.6904296875, 0.404541015625, 6.86328125, 3.33984375, 10.8515625, 0.11358642578125, 2.23046875, 4.31640625, 9.3125, 0.310546875, 1.890625, 4.39453125, 1.2158203125, 3.32421875, 0.76171875, 0.327392578125, 6.078125, 0.476806640625, 0.52734375, 7.98046875, 1.0693359375, 3.490234375, 3.802734375, 2.95703125, 2.4609375, 3.1796875, 0.360107421875, 3.853515625, 0.034027099609375, 9.8671875, 1.056640625, 0.52734375, 2.546875, 4.390625, 1.9755859375, 3.1328125, 3.314453125, 2.650390625, 0.53369140625, 3.484375, 1.3818359375, 5.515625, 1.66015625, 3.48046875, 0.72998046875, 5.61328125, 1.8466796875, 4.79296875, 3.27734375, 2.873046875, 1.439453125, 0.76123046875, 2.416015625, 3.138671875, 0.008544921875, 2.482421875, 5.38671875, 0.81787109375, 0.7685546875, 6.70703125, 2.865234375, 1.10546875, 2.18359375, 0.05517578125, 0.0733642578125, 3.31640625, 0.041168212890625, 0.064453125, 0.0037250518798828125, 0.1351318359375, 0.0209808349609375, 7.35546875, 4.9765625, 0.00911712646484375, 0.7236328125, 0.2020263671875, 3.326171875, 0.004230499267578125, 0.0263519287109375, 0.003955841064453125, 0.032318115234375, 10.1328125, 6.375, 3.671875, 9.1953125, 13.4609375, 0.68701171875, 0.0027217864990234375, 0.00701141357421875, 0.0018835067749023438, 0.1649169921875, 0.0003592967987060547, 0.23291015625, 5.45703125, 0.35791015625, 4.14453125, 0.048980712890625, 0.1287841796875, 1.984375, 0.65625, 0.71630859375, 0.8701171875, 5.28515625, 0.259521484375, 0.408935546875, 0.419189453125, 2.029296875, 10.453125, 4.31640625, 0.39208984375, 1.2236328125, 1.4462890625, 0.0150604248046875, 0.34326171875, 2.705078125, 4.08203125, 4.3515625, 4.24609375]",-0.9472446381879718
