text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
164,1,test,2.968707973406865,1.3111105526382445,1.814902599039777,4.937748976176725,2.1807246946942236,3.018664526974323,19.466751779806845,14.220061679126768,16.296517868042248,32.37837285825016,23.65173524181289,27.105432780519248,3.046731769140042,1.3503910250808548,1.8590861184738166,5.067523248671703,2.246058541716116,3.092153441951348,21.046447249539835,15.592493828487331,17.767095876671497,35.00582552729585,25.934454020851376,29.55139416221892,2.9314473193624746,1.308304706168052,1.8019316824802654,4.875774623021259,2.176057827606046,2.9970904514722783,18.754754983066316,13.685759779837404,15.66059754170192,31.194133288161325,22.763049429729563,26.047728564259316,0.6532663316582914,-0.01673366834170853,-0.011733668341708636,0.542713567839196,0.017713567839195976,0.0027135678391959628,0.39698492462311563,-0.008015075376884395,-0.018015075376884404,0.4030769230769231,0.10814604750088619,0.16663884733485557,0.3734567901234568,0.3919597989949749,0.0962204506240476,0.16324527478796325,0.3535353535353535,0.38795986622073575,0.09246737874160382,0.14769290292818849,0.3557046979865772,25.0,13.0,13.0,37.0,15.0,15.0,44.0,13.0,12.0,-0.001291599509809408,-0.00024779407771767726,-2.0777334232677536e-05,0.013614326289627776,0.010481637601074567,0.012691803736551321,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 9.9921875, 5.90625, 5.140625, 4.89453125, 6.75390625, 0.39111328125, 0.6533203125, 6.859375, 0.1590576171875, 1.0068359375, 11.125, 0.68408203125, 8.1640625, 4.015625, 3.8046875, 6.68359375, 2.220703125, 6.62890625, 0.0048675537109375, 1.609375, 7.390625, 4.08984375, 1.3349609375, 1.556640625, 1.431640625, 2.591796875, 4.578125, 2.294921875, 4.125, 1.220703125, 0.84375, 11.3515625, 0.023681640625, 6.94921875, 2.6640625, 4.82421875, 4.05859375, 0.0158843994140625, 3.69921875, 5.07421875, 0.619140625, 1.8564453125, 6.32421875, 7.03125, 1.1220703125, 1.56640625, 5.98828125, 0.7021484375, 2.21875, 2.857421875, 1.4287109375, 2.60546875, 4.4765625, 5.90625, 4.40625, 2.447265625, 2.23828125, 6.14453125, 0.17431640625, 5.82421875, 7.46484375, 0.031982421875, 1.8642578125, 0.01806640625, 2.3828125, 1.7880859375, 6.8359375, 8.65625, 0.06292724609375, 0.0999755859375, 7.91796875, 0.0215606689453125, 7.3046875, 1.8388671875, 7.46875, 0.005435943603515625, 6.90234375, 0.00959014892578125, 2.3046875, 2.607421875, 0.6455078125, 6.953125, 1.9951171875, 4.78515625, 4.7734375, 0.003536224365234375, 0.148681640625, 3.056640625, 6.10546875, 1.359375, 3.48046875, 0.91845703125, 7.53125, 3.01953125, 1.806640625, 2.775390625, 0.931640625, 12.2578125, 2.671875, 1.158203125, 2.669921875, 2.1875, 2.078125, 2.173828125, 0.724609375, 0.5302734375, 1.7236328125, 6.37890625, 1.705078125, 2.322265625, 5.65625, 7.04296875, 0.921875, 0.00032639503479003906, 2.66796875, 0.0018243789672851562, 0.736328125, 0.01296234130859375, 0.5400390625, 0.0202484130859375, 0.84130859375, 4.26171875, 0.7177734375, 1.3349609375, 3.21484375, 2.171875, 0.347412109375, 0.0343017578125, 10.2265625, 0.51904296875, 0.60693359375, 1.0283203125, 5.6015625, 0.046661376953125, 0.0030193328857421875, 0.00014603137969970703, 0.258544921875, 3.658203125, 0.1156005859375, 5.13671875, 5.21875, 3.0234375, 0.00931549072265625, 0.004482269287109375, 0.03509521484375, 0.08074951171875, 0.66943359375, 0.06817626953125, 0.0003204345703125, 0.436279296875, 0.029144287109375, 2.46484375, 0.436279296875, 0.027618408203125, 7.609375, 5.66796875, 7.70703125, 2.38671875, 0.505859375, 1.21875, 0.22705078125, 6.0703125, 0.482177734375, 5.29296875, 9.3203125, 5.41796875, 0.9375, 4.94921875, 4.17578125, 0.75634765625, 0.09796142578125, 8.921875, 3.6640625, 4.421875, 0.71923828125, 5.1953125, 4.74609375, 6.03125, 6.484375, 6.546875, 4.49609375, 2.80078125, 4.23828125, 1.3369140625, 0.0404052734375, 4.9453125, 3.451171875, 5.453125, 1.5068359375, 0.17236328125, 0.50927734375, 0.7080078125, 0.056243896484375, 0.005649566650390625, 0.7265625, 0.0003859996795654297, 0.00372314453125, 0.001232147216796875, 6.9765625, 6.88671875, 8.78125, 0.18212890625, 0.80859375, 1.95703125, 4.1953125, 7.2734375, 1.150390625, 8.578125, 13.1875, 14.140625, 4.5546875, 0.01335906982421875, 2.830078125, 0.00658416748046875, 0.239501953125, 3.802734375, 3.779296875, 0.08148193359375, 3.412109375, 0.1611328125, 0.00319671630859375, 0.01397705078125, 0.00023293495178222656, 10.75, 0.0098419189453125, 0.0953369140625, 0.01139068603515625, 4.15234375, 0.01666259765625, 0.02490234375, 2.5390625, 6.0546875, 0.065185546875, 0.5166015625, 1.33984375, 0.176513671875, 0.0014095306396484375, 0.0009946823120117188, 0.0004763603210449219, 0.8740234375, 0.001438140869140625, 0.0330810546875, 6.046875, 2.2109375, 2.25, 2.083984375, 0.005306243896484375, 0.000213623046875, 0.0021915435791015625, 0.03216552734375, 1.853515625, 4.89453125, 0.0176544189453125, 0.1651611328125, 1.888671875, 0.07037353515625, 0.059234619140625, 3.017578125, 1.10546875, 4.40625, 4.0859375, 8.5859375, 0.280517578125, 3.41796875, 0.56103515625, 5.09765625, 0.08905029296875, 1.3447265625, 0.92822265625, 0.0019197463989257812, 0.1629638671875, 0.0018758773803710938, 0.3193359375, 5.859375, 3.767578125, 1.345703125, 5.70703125, 2.01953125, 7.2421875, 0.06005859375, 6.171875, 0.5859375, 5.03125, 1.4541015625, 0.837890625, 2.658203125, 5.5546875, 14.1328125, 3.3671875, 0.89208984375, 4.44921875, 11.109375, 8.7265625, 0.16357421875, 4.1640625, 7.38671875, 0.513671875, 0.11090087890625, 0.5361328125, 3.29296875, 11.546875, 1.65234375, 0.61474609375, 1.06640625, 5.12890625, 0.12188720703125, 4.2265625, 0.01241302490234375, 4.80859375, 0.138671875, 2.78125, 6.76953125, 5.15234375, 6.953125, 3.400390625, 7.97265625, 0.9443359375, 7.3125, 3.40234375, 4.75390625]",-1.7858286553162794
489,1,test,2.843234090188562,1.1675511234574367,1.5446278780004903,4.759598917496271,1.954490867461788,2.5857206768290144,17.17120907291159,11.828766458960498,13.507023063851868,28.74475527623967,19.801459270506562,22.610875613496518,2.96204344711112,1.2163262977805602,1.7417612773774198,4.9584868277631085,2.0361409390159158,2.9157237242441387,19.337446458634926,13.607437184027006,15.949302828296583,32.37105574573248,22.778969735375604,26.69927345706036,2.668786401334016,1.16086408470161,1.6104802267056872,4.467571949369719,1.943296705667894,2.69595808875842,14.422455494903398,9.905120050209453,11.540969375822677,24.143317568560754,16.581258233830802,19.31968441767673,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4773869346733668,-0.0026130653266331905,0.007386934673366818,0.38190954773869346,-0.018090452261306567,-0.013090452261306562,0.4063324538258575,0.10461967385220794,0.1463129034837265,0.3650793650793651,0.38190954773869346,0.09619526202440776,0.1365005327136517,0.3282828282828283,0.3812709030100334,0.10414235543073458,0.15768914550169078,0.3221476510067114,25.0,15.0,14.0,35.0,15.0,15.0,42.0,15.0,14.0,-0.0009598579228327839,-1.1380388618561972e-06,-0.00031129082738122054,0.017046216955350246,0.015502389624438173,0.016332030599058633,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 8.9921875, 5.87109375, 7.296875, 5.01953125, 0.106689453125, 2.271484375, 2.013671875, 8.515625, 2.37109375, 1.8193359375, 7.1875, 4.328125, 4.75, 3.400390625, 7.8046875, 8.53125, 1.873046875, 9.328125, 6.015625, 1.0634765625, 4.28125, 3.013671875, 4.25, 1.2041015625, 3.501953125, 5.64453125, 1.8134765625, 1.744140625, 0.033050537109375, 8.875, 1.3271484375, 5.7109375, 9.5625, 1.6640625, 0.98974609375, 6.3828125, 1.7060546875, 3.013671875, 0.93603515625, 6.13671875, 1.8857421875, 6.39453125, 2.91015625, 1.126953125, 6.5, 0.301513671875, 5.67578125, 2.3984375, 8.34375, 0.130126953125, 0.313232421875, 0.83642578125, 0.6806640625, 2.482421875, 1.3447265625, 4.99609375, 0.0157318115234375, 7.18359375, 3.271484375, 9.2421875, 0.248779296875, 6.8515625, 0.005779266357421875, 0.2244873046875, 0.109130859375, 12.375, 1.4130859375, 3.57421875, 3.265625, 1.61328125, 7.25, 3.654296875, 8.1171875, 3.841796875, 4.8125, 9.4609375, 0.1605224609375, 9.46875, 1.3671875, 2.498046875, 5.73828125, 0.4306640625, 0.037017822265625, 0.2763671875, 0.053802490234375, 0.5595703125, 1.93359375, 5.21875, 2.38671875, 3.201171875, 2.177734375, 5.9296875, 0.0030155181884765625, 0.1612548828125, 0.0005464553833007812, 0.004047393798828125, 0.0016498565673828125, 1.7060546875, 0.001617431640625, 0.0123748779296875, 5.0078125, 3.71875, 0.474609375, 7.8046875, 6.52734375, 2.560546875, 0.07659912109375, 1.337890625, 5.59375, 3.6953125, 0.6123046875, 0.01178741455078125, 4.2578125, 5.53125, 11.0, 1.65234375, 0.51953125, 0.369140625, 0.7109375, 1.5107421875, 1.54296875, 9.15625, 0.58203125, 4.78125, 10.1875, 4.94140625, 0.599609375, 1.4833984375, 0.06365966796875, 0.0058441162109375, 1.572265625, 0.06146240234375, 0.01415252685546875, 1.826171875, 0.1470947265625, 0.044403076171875, 6.10546875, 3.125, 0.014190673828125, 0.125, 0.6142578125, 8.3359375, 0.525390625, 0.3154296875, 6.234375, 0.387451171875, 0.003887176513671875, 0.0092926025390625, 3.130859375, 2.69921875, 6.12109375, 0.472412109375, 7.87109375, 7.57421875, 7.06640625, 1.3046875, 1.31640625, 1.703125, 0.03228759765625, 0.0006666183471679688, 0.023651123046875, 4.34765625, 0.0005121231079101562, 0.0189361572265625, 0.6064453125, 0.1778564453125, 0.005451202392578125, 1.5283203125, 5.34375, 7.7421875, 4.0703125, 7.65625, 2.296875, 0.9853515625, 0.140869140625, 0.771484375, 1.2060546875, 0.50341796875, 0.72705078125, 9.015625, 0.0168304443359375, 0.01158905029296875, 0.0004260540008544922, 0.040557861328125, 1.6552734375, 0.00847625732421875, 0.0014801025390625, 0.00946044921875, 0.572265625, 4.38671875, 2.2890625, 6.625, 0.56884765625, 3.302734375, 0.85888671875, 6.5703125, 5.34765625, 3.583984375, 10.2421875, 1.21484375, 5.9453125, 3.470703125, 7.85546875, 2.091796875, 2.025390625, 0.8154296875, 0.406005859375, 0.168701171875, 0.07806396484375, 0.010986328125, 0.0003228187561035156, 0.108154296875, 1.8779296875, 0.0002543926239013672, 0.021453857421875, 0.275146484375, 0.36962890625, 0.0018930435180664062, 0.515625, 3.115234375, 5.5, 0.7314453125, 3.6328125, 4.1875, 7.27734375, 5.95703125, 4.0625, 5.02734375, 5.62890625, 0.87158203125, 0.72265625, 0.626953125, 4.10546875, 0.061798095703125, 0.720703125, 3.787109375, 0.1871337890625, 0.0699462890625, 0.00958251953125, 2.7890625, 0.0136566162109375, 0.00118255615234375, 0.016693115234375, 0.34228515625, 7.33203125, 2.31640625, 3.328125, 3.365234375, 1.3125, 0.090087890625, 3.33203125, 8.3515625, 0.206298828125, 6.015625, 0.5400390625, 7.546875, 0.85791015625, 0.09930419921875, 0.0037670135498046875, 0.0823974609375, 0.01250457763671875, 4.10546875, 0.2049560546875, 2.2109375, 0.0009965896606445312, 0.01174163818359375, 0.0035552978515625, 0.019439697265625, 6.5078125, 0.3251953125, 0.002475738525390625, 0.00548553466796875, 0.002124786376953125, 0.2154541015625, 0.00014770030975341797, 8.2421875, 0.1812744140625, 0.19873046875, 0.21337890625, 0.86376953125, 0.429443359375, 9.09375, 4.7109375, 0.427978515625, 0.100830078125, 0.00614166259765625, 0.0283203125, 0.0005273818969726562, 0.451416015625, 0.388671875, 0.0006318092346191406, 0.0013113021850585938, 0.00032019615173339844, 4.234375, 4.5, 7.6015625, 3.61328125, 7.19921875, 4.328125, 0.53759765625, 5.28125, 4.65625, 7.5546875, 0.129150390625, 6.55078125, 4.74609375, 2.0390625, 5.8984375, 5.296875, 2.169921875, 5.08984375, 6.91015625, 0.76416015625, 2.751953125, 8.515625, 0.70263671875, 5.21875, 0.0217742919921875, 5.98046875, 2.8671875, 4.06640625, 0.2880859375, 3.927734375, 0.38037109375, 0.048980712890625, 7.8046875, 10.7109375, 2.53515625, 0.1396484375, 5.12890625, 2.203125, 9.609375, 0.25732421875, 2.05859375, 4.6484375, 1.1416015625, 1.2294921875, 4.3671875, 6.62890625, 4.0078125, 8.3984375, 2.9609375, 0.52490234375, 6.69921875, 0.84375, 2.634765625, 3.611328125, 5.69921875, 2.587890625, 0.0027065277099609375, 0.010284423828125, 0.166748046875, 0.67578125, 7.1171875, 0.81884765625, 3.447265625, 4.78125, 5.8359375, 1.6650390625, 0.5087890625, 0.70654296875, 1.2607421875, 2.666015625, 1.37890625, 6.29296875, 4.0390625, 2.76953125, 3.201171875, 0.00201416015625, 2.654296875, 2.095703125, 1.0419921875, 5.46875, 6.5546875]",-1.5201406198944456
287,1,test,3.493155940429314,1.5848819934608496,2.1756924433395293,6.188492314217365,2.8077847661929867,3.8544674767805236,32.88958164937105,26.148138986417486,29.155643439202873,58.26734526771291,46.324172154949494,51.652281895377925,3.7877487105939855,1.6392862092091263,2.3136133053607963,6.710394320620209,2.904167543475427,4.098808757028078,44.15687837922356,35.585209048258854,39.78962014769205,78.22854379529113,63.04293207932278,70.49148754560258,3.493155940429314,1.5848819934608496,2.1756924433395293,6.188492314217365,2.8077847661929867,3.8544674767805236,32.88958164937105,26.148138986417486,29.155643439202873,58.26734526771291,46.324172154949494,51.652281895377925,0.8090452261306533,-0.0009547738693467256,-0.010954773869346734,0.6633165829145728,-0.011683417085427195,0.008316582914572823,0.5125628140703518,-0.00743718592964826,0.017562814070351762,0.40909090909090906,0.07924797715373633,0.14978858350951374,0.38245614035087716,0.4321608040201005,0.09381493935844631,0.16004060368621065,0.4242424242424242,0.40909090909090906,0.07924797715373633,0.14978858350951374,0.38245614035087716,25.0,10.0,12.0,39.0,14.0,14.0,46.0,11.0,12.0,-0.0011050712954633467,-0.00018125299764617286,-0.00012354880340748785,0.00029419353837489837,-0.00015400165618917327,-5.253467235455389e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 9.234375, 2.23046875, 9.2109375, 0.2406005859375, 0.141357421875, 6.95703125, 1.7880859375, 2.849609375, 2.357421875, 8.6875, 8.1875, 7.23046875, 8.171875, 1.365234375, 2.4921875, 4.08203125, 5.32421875, 1.119140625, 4.50390625, 0.5625, 2.912109375, 0.09228515625, 2.421875, 6.08203125, 9.6796875, 2.498046875, 1.197265625, 2.71484375, 0.5517578125, 2.14453125, 4.1796875, 1.1416015625, 5.8125, 3.458984375, 3.14453125, 3.060546875, 0.287109375, 6.05078125, 4.578125, 0.19873046875, 10.96875, 5.33984375, 5.29296875, 4.12890625, 4.41796875, 5.16796875, 4.05078125, 1.998046875, 7.96484375, 1.4453125, 4.59765625, 0.35009765625, 5.859375, 0.85400390625, 2.576171875, 2.623046875, 5.51171875, 11.359375, 0.0212554931640625, 6.53125, 4.09765625, 1.9970703125, 2.005859375, 5.48828125, 0.157958984375, 3.033203125, 2.109375, 0.43310546875, 5.56640625, 1.646484375, 5.16015625, 1.970703125, 7.64453125, 2.783203125, 0.990234375, 7.2578125, 1.505859375, 5.65625, 2.8515625, 9.796875, 5.12890625, 10.0703125, 0.6201171875, 4.35546875, 2.892578125, 2.69140625, 2.01953125, 0.219482421875, 0.0170135498046875, 7.5546875, 7.125, 4.984375, 1.9794921875, 7.453125, 1.181640625, 1.21484375, 0.446044921875, 1.57421875, 3.2578125, 12.3125, 3.53515625, 1.048828125, 6.9921875, 0.9404296875, 2.41015625, 10.984375, 0.10662841796875, 0.1812744140625, 6.46875, 0.97705078125, 2.54296875, 5.7421875, 2.45703125, 0.432861328125, 5.33203125, 7.8828125, 1.9287109375, 4.44921875, 9.875, 2.48828125, 4.515625, 0.214111328125, 4.59765625, 2.875, 1.1484375, 4.1875, 5.578125, 8.78125, 6.78515625, 0.84716796875, 1.53515625, 7.9140625, 2.564453125, 8.28125, 1.6318359375, 2.521484375, 5.2421875, 1.1259765625, 3.9921875, 5.2734375, 0.7744140625, 0.00677490234375, 11.96875, 2.5859375, 2.96875, 3.818359375, 2.6484375, 1.8369140625, 0.042816162109375, 0.32080078125, 3.361328125, 3.716796875, 3.5234375, 2.302734375, 2.990234375, 3.41796875, 0.006587982177734375, 3.982421875, 1.5625, 4.87109375, 6.49609375, 6.89453125, 2.609375, 1.703125, 5.57421875, 4.21875, 0.513671875, 5.80078125, 7.5625, 10.6953125, 4.83203125, 1.9755859375, 8.6484375, 0.2978515625, 3.80078125, 0.86962890625, 2.8984375, 3.546875, 5.48828125, 0.04986572265625, 1.1875, 5.68359375, 7.046875, 0.46337890625, 11.078125, 0.0115966796875, 1.19921875, 1.0576171875, 1.53515625, 6.7578125, 0.061981201171875, 7.3359375, 4.859375, 4.78515625, 2.765625, 0.841796875, 2.892578125, 8.6640625, 2.4296875, 8.1484375, 2.720703125, 1.11328125, 9.6015625, 0.0170745849609375, 1.068359375, 1.3515625, 3.265625, 1.1083984375, 2.2578125, 3.171875, 11.3359375, 0.99853515625, 2.40625, 0.027587890625, 6.765625, 0.1370849609375, 8.703125, 0.0953369140625, 2.173828125, 6.578125, 0.32470703125, 5.91796875, 2.931640625, 2.10546875, 3.41796875, 9.6171875, 0.2451171875, 7.4453125, 4.9375, 10.015625, 2.86328125, 5.6953125, 0.475341796875, 1.5166015625, 8.1875, 5.39453125, 3.578125, 0.0225372314453125, 0.164306640625, 0.0013027191162109375, 0.007350921630859375, 0.003719329833984375, 0.416259765625, 3.908203125, 0.447021484375, 4.44140625, 9.7734375, 2.125, 0.0030651092529296875, 0.455078125, 0.185546875, 2.591796875, 0.0677490234375, 8.875, 3.974609375, 0.154052734375, 0.003276824951171875, 0.46923828125, 0.043243408203125, 3.08984375, 0.045166015625, 5.69921875, 0.046295166015625, 9.265625, 0.042022705078125, 0.004180908203125, 2.44140625, 0.01580810546875, 0.004192352294921875, 0.003482818603515625, 0.015533447265625, 3.97265625, 0.6064453125, 0.003414154052734375, 0.0037136077880859375, 0.0003743171691894531, 0.1082763671875, 0.00019621849060058594, 7.37890625, 4.5234375, 0.135009765625]",-0.9714608350833811
12,1,test,3.2147121907799106,1.4454846746783705,2.006142346637045,5.08861477435011,2.288078756400436,3.1755519557320064,24.896125545465257,19.029805572564307,21.547433470750384,39.40843993377666,30.122556559586712,34.10774644867523,3.252923471843777,1.470431481644413,2.0267227871626154,5.1490999679939184,2.3275674206934176,3.2081290349558986,25.86584756824999,19.921195578027056,22.45759170061176,40.943427055270085,31.53355078933931,35.5484491743352,3.216965413013828,1.4533173289241954,2.0156823474385797,5.09218143266008,2.30047717895036,3.1906529620258928,24.95228529552114,19.11860491619978,21.627905711002718,39.49733602054854,30.263118334688087,34.23512713048169,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5728643216080402,0.007864321608040292,0.012864321608040186,0.42211055276381915,-0.0028894472361808976,0.007110552763819111,0.4012738853503185,0.08966816197988925,0.16610439382489472,0.35782747603833864,0.3869346733668342,0.07866399667510482,0.15321180191441353,0.33333333333333337,0.4013377926421404,0.1041758560812055,0.17108195282011596,0.3557046979865772,27.0,1.0,0.0,36.0,0.0,0.0,43.0,-1.0,0.0,-0.001110605042427892,-0.00040725737385870225,0.00011260866678165953,0.007119730987413142,0.0056169517939901326,0.006878427487252203,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 1.4775390625, 1.6845703125, 3.01171875, 0.443359375, 2.53515625, 0.386474609375, 6.98046875, 0.95068359375, 11.2890625, 2.484375, 3.908203125, 10.1484375, 8.484375, 4.93359375, 4.23046875, 9.84375, 0.2900390625, 1.9169921875, 2.60546875, 8.421875, 3.67578125, 0.045928955078125, 1.28515625, 1.771484375, 1.5400390625, 2.23046875, 6.6484375, 12.4609375, 2.640625, 6.04296875, 7.390625, 8.6796875, 6.6875, 2.88671875, 9.109375, 9.046875, 5.33203125, 8.0546875, 11.5625, 1.083984375, 2.6484375, 3.916015625, 0.0557861328125, 4.3671875, 6.453125, 11.640625, 0.7294921875, 6.40234375, 2.404296875, 3.75390625, 0.533203125, 0.99560546875, 3.82421875, 1.5615234375, 7.8125, 1.5283203125, 9.8984375, 5.46484375, 3.529296875, 0.0224151611328125, 2.369140625, 6.75390625, 3.6484375, 0.10479736328125, 2.291015625, 1.677734375, 4.359375, 1.31640625, 6.0703125, 5.0078125, 3.8046875, 0.7763671875, 5.015625, 0.063232421875, 7.9375, 2.94921875, 2.087890625, 5.80078125, 2.2578125, 2.916015625, 2.322265625, 0.003559112548828125, 0.393798828125, 5.66015625, 1.158203125, 0.470947265625, 0.1656494140625, 7.43359375, 0.75439453125, 0.51708984375, 6.12109375, 0.12939453125, 1.4169921875, 2.65234375, 4.71484375, 5.8671875, 3.783203125, 6.4296875, 3.73046875, 2.6953125, 1.8369140625, 7.1875, 5.6640625, 1.080078125, 0.248291015625, 2.212890625, 3.677734375, 10.21875, 0.453369140625, 1.7900390625, 3.384765625, 0.0018024444580078125, 2.1328125, 0.0101318359375, 1.603515625, 0.00452423095703125, 3.07421875, 2.931640625, 0.335693359375, 0.0511474609375, 6.73828125, 6.96875, 5.8359375, 2.3359375, 3.880859375, 7.6796875, 0.509765625, 6.34375, 0.375732421875, 0.0004019737243652344, 0.092041015625, 0.179443359375, 0.0103912353515625, 0.01416015625, 10.7109375, 12.640625, 8.0, 4.48046875, 0.8369140625, 3.00390625, 2.21484375, 3.078125, 0.0025787353515625, 0.060943603515625, 0.01123046875, 0.017303466796875, 4.26171875, 1.1513671875, 0.3125, 0.0027904510498046875, 0.027587890625, 0.0014410018920898438, 0.410400390625, 0.003856658935546875, 2.646484375, 0.00423431396484375, 0.0760498046875, 6.07421875, 0.8369140625, 0.005615234375, 0.0013303756713867188, 2.501953125, 3.70703125, 3.349609375, 0.71630859375, 2.947265625, 0.005863189697265625, 0.395263671875, 0.007297515869140625, 0.01654052734375, 4.88671875, 6.6484375, 0.0904541015625, 2.703125, 2.28515625, 0.0006632804870605469, 0.77001953125, 0.2275390625, 0.00373077392578125, 0.059478759765625, 0.00423431396484375, 5.4453125, 0.61376953125, 0.42529296875, 0.025665283203125, 4.8828125, 7.5625, 7.0703125, 3.544921875, 12.0546875, 0.189208984375, 4.89453125, 6.06640625, 0.004673004150390625, 0.58251953125, 5.2578125, 1.7939453125, 0.10791015625, 1.7060546875, 0.01641845703125, 0.54052734375, 0.74267578125, 0.342529296875, 0.13671875, 0.2225341796875, 0.06787109375, 0.00048232078552246094, 0.00464630126953125, 0.0027523040771484375, 0.0011444091796875, 2.30859375, 4.12109375, 0.1929931640625, 6.66015625, 0.032073974609375, 5.75390625, 0.2401123046875, 0.0986328125, 13.2265625, 0.332275390625, 5.76171875, 1.12109375, 5.6015625, 3.072265625, 4.42578125, 0.292724609375, 9.1328125, 0.70703125, 4.69921875, 6.640625, 0.265380859375, 6.81640625, 5.05859375, 5.671875, 10.2421875, 1.017578125, 1.2490234375, 2.212890625, 8.15625, 0.03857421875, 1.7392578125, 0.17822265625, 4.39453125, 5.51171875, 3.564453125, 1.171875, 6.26171875, 6.18359375, 0.19189453125, 5.4609375, 0.69580078125, 2.34765625, 6.2578125, 7.1015625, 0.075927734375, 2.921875, 3.556640625, 1.283203125, 5.8359375, 1.9912109375, 3.71875, 1.5126953125, 2.3671875, 2.568359375, 4.58984375, 1.09375, 3.02734375, 7.87109375, 1.369140625, 5.6171875, 0.207763671875, 12.5390625, 1.640625, 6.2421875, 4.1328125, 4.46875, 2.970703125, 2.677734375, 0.0004620552062988281, 0.0004935264587402344, 0.71875, 2.98828125, 4.453125, 1.7900390625, 0.345703125, 3.466796875, 7.69921875, 2.953125, 3.0859375, 0.002685546875, 6.19921875, 6.20703125, 4.37109375, 5.015625, 1.197265625, 0.5654296875, 0.0004949569702148438, 8.8828125, 2.513671875, 7.65234375, 2.259765625, 1.8408203125, 1.7265625, 8.578125, 1.15625, 5.71484375, 0.353515625, 2.84765625, 3.783203125]",-1.619815778580441
