text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
297,1,test,3.1178462505340576,1.3778947579315286,1.7682821271706186,5.452671753217096,2.409742887158792,3.0924751356454196,22.59765750159028,16.900590435517497,18.741912966179513,39.520104215109946,29.556740350699556,32.77695281299887,3.7460967116619472,1.6537444023393508,2.318638498414626,6.551392879299205,2.8921648680181344,4.0549705246246655,42.35543345390346,34.25147768236593,38.187342137040346,74.07365759289966,59.90098608377238,66.7842558834998,3.3866713142713976,1.5262662795390567,2.116948143017111,5.922808736830801,2.6692236760888526,3.702242642810747,29.567367807795414,23.141028672874214,26.007500855359527,51.70914096066504,40.470383478131616,45.483437568962096,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6080402010050252,-0.01195979899497479,-0.001959798994974782,0.4974874371859297,-0.007512562814070312,-0.012512562814070316,0.4136125654450262,0.12472367655613736,0.16630073748803698,0.34908136482939633,0.4120603015075377,0.09125829649500639,0.15663459199167795,0.3737373737373737,0.4180602006688964,0.12089826410796145,0.18446731969003094,0.3557046979865772,24.0,2.0,3.0,36.0,2.0,2.0,44.0,4.0,1.0,-0.0007424119666824615,-0.0009922746449863586,-0.0003262643595847864,0.016364774636488555,0.02496805835636806,0.0203005855768863,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 12.8046875, 6.1484375, 9.84375, 2.43359375, 3.595703125, 1.7880859375, 4.73828125, 3.91796875, 8.6875, 7.69921875, 10.6328125, 2.34375, 0.0369873046875, 7.94921875, 0.479248046875, 5.99609375, 3.2265625, 8.296875, 0.27294921875, 1.75, 0.04150390625, 0.028045654296875, 0.4296875, 1.8251953125, 0.880859375, 5.2109375, 2.75, 2.31640625, 3.548828125, 7.62890625, 2.08203125, 11.046875, 10.234375, 0.7607421875, 0.03564453125, 9.6953125, 1.89453125, 0.9599609375, 6.1484375, 0.92431640625, 1.09765625, 8.546875, 6.01953125, 2.80859375, 4.2265625, 0.11669921875, 1.103515625, 3.857421875, 0.9453125, 4.48828125, 0.464111328125, 2.455078125, 1.806640625, 2.599609375, 4.9453125, 0.03717041015625, 3.759765625, 3.1171875, 8.671875, 4.15234375, 3.85546875, 4.62890625, 11.0, 0.0237274169921875, 1.103515625, 0.005397796630859375, 0.0275421142578125, 3.748046875, 3.625, 6.2421875, 3.322265625, 6.2578125, 4.5, 3.984375, 0.87890625, 3.857421875, 8.6796875, 4.94140625, 9.7109375, 0.052032470703125, 3.78125, 2.796875, 2.1171875, 8.1640625, 4.59375, 1.3740234375, 5.296875, 3.41796875, 0.72314453125, 2.251953125, 5.69921875, 1.150390625, 0.16015625, 2.919921875, 0.822265625, 2.0390625, 11.8671875, 11.90625, 7.73046875, 1.0634765625, 5.42578125, 4.71484375, 6.26171875, 0.74609375, 1.1259765625, 6.5390625, 6.5, 1.3583984375, 0.452392578125, 8.8984375, 1.1875, 6.62890625, 3.05078125, 0.78466796875, 9.7578125, 0.32763671875, 0.007167816162109375, 0.0020008087158203125, 0.08612060546875, 0.04986572265625, 0.004848480224609375, 6.6640625, 5.1171875, 9.7421875, 0.744140625, 2.572265625, 3.568359375, 7.44140625, 7.94140625, 3.626953125, 6.1640625, 0.468017578125, 1.4052734375, 3.673828125, 3.1640625, 7.1015625, 12.0234375, 0.28759765625, 9.0625, 0.41796875, 0.457763671875, 9.7265625, 0.4482421875, 4.71875, 5.90625, 1.8642578125, 0.69482421875, 3.880859375, 4.671875, 0.4267578125, 6.6484375, 2.412109375, 2.728515625, 2.369140625, 14.25, 1.119140625, 2.771484375, 2.0078125, 3.376953125, 4.0234375, 6.94140625, 7.453125, 1.3583984375, 0.468994140625, 8.796875, 1.7333984375, 1.30859375, 1.6513671875, 1.0166015625, 7.359375, 4.00390625, 2.76171875, 0.0035228729248046875, 3.05078125, 0.01158905029296875, 0.60595703125, 0.007503509521484375, 0.1458740234375, 5.7890625, 0.68701171875, 0.10113525390625, 0.921875, 1.4384765625, 0.29736328125, 5.80859375, 0.0219573974609375, 4.5, 3.78515625, 1.1025390625, 0.1370849609375, 7.4921875, 0.2000732421875, 5.63671875, 2.39453125, 4.87890625, 0.362548828125, 6.3828125, 5.765625, 5.38671875, 0.2052001953125, 8.484375, 3.732421875, 0.496337890625, 0.0181884765625, 3.390625, 0.0039005279541015625, 0.0232086181640625, 0.0322265625, 9.7421875, 2.1796875, 4.24609375, 1.064453125, 0.36865234375, 6.359375, 4.25, 3.5625, 3.0078125, 6.43359375, 2.9921875, 0.320068359375, 11.015625, 0.0012941360473632812, 0.0003876686096191406, 0.00403594970703125, 0.2322998046875, 0.00524139404296875, 0.71044921875, 0.005306243896484375, 3.998046875, 0.0160980224609375, 0.01593017578125, 9.03125, 7.47265625, 0.402587890625, 1.87109375, 6.54296875, 4.734375, 0.17822265625, 1.3193359375, 5.515625, 13.1953125, 9.65625, 0.8291015625, 4.3515625, 0.06597900390625, 0.444091796875, 9.015625, 5.41796875, 0.81494140625, 0.98046875, 0.0090789794921875, 0.021514892578125, 0.293212890625, 6.1015625, 7.75, 1.2919921875, 1.5771484375, 8.1875, 5.33203125, 5.546875, 2.21484375, 0.022857666015625, 1.33984375, 0.00557708740234375, 4.6640625, 0.00814056396484375, 0.55419921875, 0.367919921875, 3.91796875, 0.0256500244140625, 0.11639404296875, 0.0307159423828125, 4.046875, 0.083984375, 3.140625, 2.4296875, 3.84765625, 4.0546875, 0.39599609375, 12.3828125, 0.96728515625, 0.0001690387725830078, 0.00379180908203125, 0.1346435546875, 0.004131317138671875, 0.1502685546875, 0.005645751953125, 0.00450897216796875, 0.00040841102600097656, 0.372802734375, 3.318359375, 0.27294921875, 5.3984375, 0.07037353515625, 7.37109375, 0.67578125, 0.0039005279541015625, 0.395751953125, 0.09356689453125, 3.109375, 0.030975341796875, 3.767578125, 0.03802490234375, 5.27734375, 6.4453125, 0.66748046875, 0.003887176513671875, 0.1944580078125, 0.03179931640625, 2.466796875, 0.010528564453125, 8.375, 4.03515625, 2.216796875, 6.43359375, 0.1510009765625, 1.7958984375, 0.09429931640625, 0.0007410049438476562, 0.78955078125, 0.023101806640625, 2.16015625, 0.011260986328125, 3.953125, 0.0136566162109375, 7.3046875, 6.2265625, 0.291748046875, 0.0167083740234375, 0.0020656585693359375, 0.45166015625, 0.01611328125, 2.314453125, 0.007686614990234375, 3.720703125, 0.02496337890625, 7.40625, 4.36328125, 1.2978515625, 0.0163726806640625, 0.0296630859375, 0.000614166259765625, 0.431396484375, 0.01174163818359375, 2.9296875, 0.00861358642578125, 3.017578125, 0.00891876220703125, 6.7578125, 0.035247802734375, 0.0027103424072265625, 0.43115234375, 0.0096435546875, 3.623046875, 0.029815673828125, 9.609375, 0.028961181640625, 0.007213592529296875, 1.373046875, 0.0004887580871582031, 11.28125, 8.0390625, 3.896484375, 4.484375, 2.3125, 0.052032470703125, 4.50390625, 8.84375, 0.1229248046875, 1.4990234375, 0.005157470703125, 8.3671875, 0.05517578125, 5.18359375, 0.70556640625, 3.265625, 2.724609375, 0.004238128662109375]",-1.9709136486053467
450,1,test,3.16787285929762,1.41862011481902,1.961931245891269,5.622449842991802,2.5178158329238234,3.4821031384030463,23.756896310453424,18.006592186812284,20.416993815594896,42.16455769007627,31.95871990771981,36.2367837256916,3.471286801237557,1.5335349218681509,2.1173701223551555,6.160959355838842,2.721770589805724,3.757981409213123,32.17812266305019,25.234998232278407,28.305559209396893,57.11084022316192,44.787943882454385,50.237681245817,3.144809111673734,1.398576885043496,1.93540047496896,5.581515509460666,2.482242418487794,3.43501541252769,23.215243531313263,17.48228209877155,19.863741420239954,41.20321368471493,31.028156307753477,35.25485232201528,0.7437185929648241,0.008718592964824134,0.013718592964824139,0.6080402010050252,0.013040201005025231,0.018040201005025125,0.46733668341708545,-0.01266331658291453,-0.0076633165829145256,0.40074906367041196,0.10542196086667366,0.1678723513416448,0.3721804511278195,0.4170854271356784,0.10129595345146791,0.16499861578342467,0.4040404040404041,0.38576779026217234,0.08857152857992934,0.15164574792095187,0.368421052631579,22.0,3.0,3.0,35.0,7.0,5.0,41.0,3.0,1.0,-0.0006474666251817381,-0.0007507686345025476,-0.00010152626027297963,0.00016252502302549487,-0.00022759863213561715,-7.184004964067014e-05,"[3.068359375, 9.421875, 2.39453125, 1.125, 0.90966796875, 4.9921875, 0.755859375, 4.4609375, 0.1424560546875, 6.28125, 5.53125, 2.482421875, 15.2578125, 5.69921875, 7.015625, 6.265625, 0.798828125, 4.8828125, 4.53125, 2.130859375, 0.18701171875, 2.390625, 0.95751953125, 12.0234375, 2.044921875, 6.93359375, 3.5, 3.677734375, 2.669921875, 5.65234375, 3.3359375, 1.6435546875, 1.1552734375, 8.3828125, 0.79052734375, 3.76953125, 5.87109375, 1.517578125, 7.00390625, 9.765625, 3.681640625, 4.80078125, 0.3515625, 5.90625, 2.3359375, 1.2548828125, 1.5654296875, 0.0033283233642578125, 0.006771087646484375, 0.3818359375, 0.404541015625, 9.4921875, 5.0546875, 0.08380126953125, 1.5087890625, 1.57421875, 6.05078125, 0.4970703125, 4.31640625, 0.02471923828125, 3.646484375, 0.79052734375, 3.19921875, 0.7080078125, 9.65625, 9.8984375, 1.1318359375, 2.580078125, 0.63525390625, 1.908203125, 0.0693359375, 2.017578125, 9.6640625, 5.90625, 1.3681640625, 2.423828125, 1.29296875, 0.5283203125, 3.119140625, 0.56298828125, 0.81396484375, 12.40625, 2.6796875, 10.1015625, 0.01702880859375, 3.91015625, 12.1015625, 2.83984375, 9.609375, 3.826171875, 6.3046875, 2.2109375, 7.3671875, 0.07904052734375, 1.6689453125, 1.984375, 0.023681640625, 3.087890625, 6.30859375, 7.921875, 0.6982421875, 8.84375, 0.01611328125, 0.2279052734375, 1.2880859375, 6.59375, 1.078125, 0.9892578125, 2.080078125, 2.0234375, 2.2578125, 0.744140625, 6.94921875, 4.265625, 6.05859375, 0.990234375, 0.367431640625, 2.982421875, 0.5205078125, 3.62890625, 7.99609375, 3.689453125, 6.5078125, 0.016021728515625, 8.9921875, 5.97265625, 4.828125, 3.009765625, 3.7109375, 5.375, 3.958984375, 3.91015625, 4.140625, 0.13623046875, 1.3916015625, 2.453125, 0.83251953125, 3.958984375, 0.505859375, 1.98046875, 1.2412109375, 4.2265625, 0.501953125, 7.6484375, 0.021636962890625, 8.7109375, 3.951171875, 1.3896484375, 9.515625, 6.3203125, 5.00390625, 7.8046875, 2.83203125, 0.63525390625, 1.6982421875, 0.0689697265625, 0.25927734375, 1.9873046875, 2.404296875, 1.0908203125, 8.9375, 2.5859375, 0.493408203125, 9.65625, 0.0443115234375, 5.828125, 1.8837890625, 0.24072265625, 0.85205078125, 5.11328125, 0.163330078125, 3.876953125, 2.478515625, 0.1019287109375, 3.2109375, 4.984375, 1.1640625, 7.98046875, 3.80859375, 5.64453125, 3.638671875, 0.004764556884765625, 0.131103515625, 0.0003108978271484375, 0.0022144317626953125, 0.0014276504516601562, 8.421875, 0.051177978515625, 5.625, 6.5078125, 3.853515625, 5.13671875, 5.46484375, 2.41015625, 5.7734375, 2.21875, 6.04296875, 2.849609375, 0.07147216796875, 2.369140625, 0.0017690658569335938, 0.032867431640625, 0.0018100738525390625, 0.013885498046875, 4.36328125, 0.06304931640625, 0.1427001953125, 0.0003466606140136719, 0.00719451904296875, 0.00018286705017089844, 2.287109375, 0.0096588134765625, 0.376220703125, 2.37890625, 4.6015625, 0.03887939453125, 3.43359375, 0.47607421875, 0.0004096031188964844, 0.017333984375, 0.00031495094299316406, 2.546875, 0.0008845329284667969, 0.027313232421875, 6.796875, 0.342529296875, 0.0809326171875, 9.109375, 1.4169921875, 7.28125, 0.5068359375, 0.13671875, 7.15234375, 3.826171875, 3.419921875, 0.0057220458984375, 0.01084136962890625, 5.87109375, 8.4453125, 1.2490234375, 3.01953125, 2.345703125, 10.2578125, 1.0439453125, 0.89794921875, 8.40625, 0.331787109375, 0.0012102127075195312, 0.0229034423828125, 0.0013952255249023438, 8.5546875, 0.9462890625, 2.6015625, 0.146240234375, 1.23046875, 0.1580810546875, 0.0011911392211914062, 0.0004734992980957031, 0.00017309188842773438, 6.30078125, 0.09930419921875, 0.70947265625, 10.7421875, 0.0982666015625, 3.103515625, 6.66015625, 1.673828125]",-1.5510035025493036
215,1,test,3.3801037489243275,1.4253686073902558,1.9797734342232551,5.6750162942466345,2.393118872407851,3.3239353974590444,29.373818457275707,22.311770124585443,25.31727877701486,49.31709519932079,37.460287735488194,42.50637857825126,3.6810552432908485,1.5256146313439967,2.1302678260509924,6.180298013735688,2.5614266705196576,3.5766075605803502,39.68825274558167,31.056560177496422,34.97307120914385,66.63448750442396,52.14232998221767,58.71794587219414,3.419007613906095,1.456216477715327,2.0209466069431734,5.740333835979181,2.444910823111523,3.3930629874466964,30.539093406547266,23.419923473497683,26.49174882597147,51.273530508887255,39.32081888445137,44.478251976236315,0.7185929648241206,-0.006407035175879372,-0.01640703517587938,0.5527638190954773,-0.017236180904522724,-0.012236180904522609,0.49246231155778897,0.007462311557788981,0.012462311557788985,0.4088050314465409,0.09797300632880146,0.1472987552959133,0.4006309148264984,0.40201005025125625,0.09875190488784769,0.1415759934899875,0.4191919191919192,0.4147157190635451,0.10085929168458019,0.15220181472539163,0.4093959731543624,21.0,7.0,8.0,33.0,7.0,7.0,39.0,7.0,7.0,-0.0003745344901426037,-0.00013915373653893313,-0.00024438750198947835,0.004243523572720953,0.005214444313834221,0.004920947473500803,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 0.64697265625, 9.7421875, 4.40625, 1.578125, 0.3876953125, 8.8203125, 7.859375, 6.6796875, 2.306640625, 3.322265625, 0.01280975341796875, 0.994140625, 0.005458831787109375, 1.3984375, 10.3359375, 1.880859375, 1.2744140625, 0.27685546875, 7.7109375, 2.435546875, 0.8974609375, 1.3896484375, 7.36328125, 0.0185699462890625, 6.0625, 7.31640625, 3.970703125, 2.154296875, 1.44921875, 4.62109375, 1.96484375, 6.33203125, 1.4189453125, 0.10040283203125, 0.002300262451171875, 0.212890625, 0.4482421875, 0.003231048583984375, 9.71875, 12.53125, 7.63671875, 15.15625, 1.4384765625, 7.1015625, 1.6826171875, 7.796287536621094e-05, 0.007381439208984375, 0.0007243156433105469, 0.82568359375, 0.33642578125, 0.00432586669921875, 0.0006365776062011719, 0.00015294551849365234, 6.484375, 3.494140625, 0.1077880859375, 0.60791015625, 5.875, 3.177734375, 0.11468505859375, 0.0780029296875, 1.056640625, 6.20703125, 5.33203125, 0.93798828125, 4.01953125, 10.328125, 6.8046875, 4.64453125, 0.82080078125, 9.7734375, 2.5703125, 1.248046875, 10.1484375, 5.2265625, 8.0390625, 4.13671875, 1.1083984375, 2.958984375, 2.00390625, 0.8408203125, 3.763671875, 1.189453125, 8.9453125, 1.0947265625, 6.7421875, 6.1796875, 0.3505859375, 3.50390625, 4.7890625, 0.345458984375, 3.216796875, 5.4765625, 2.623046875, 9.09375, 5.6875, 8.3828125, 2.28515625, 0.4794921875, 1.8359375, 6.82421875, 0.6865234375, 5.78125, 0.7392578125, 2.181640625, 5.1484375, 0.70556640625, 3.240234375, 7.3984375, 0.10125732421875, 0.30419921875, 1.9462890625, 7.625, 1.544921875, 3.37109375, 5.8359375, 5.40625, 2.74609375, 5.29296875, 4.0703125, 8.640625, 0.11279296875, 0.8798828125, 4.2421875, 8.234375, 3.27734375, 1.1826171875, 0.955078125, 9.1953125, 0.7548828125, 1.5830078125, 7.6953125, 0.00806427001953125, 7.76953125, 2.353515625, 2.58984375, 1.48828125, 7.8984375, 5.44921875, 1.0380859375, 6.67578125, 7.70703125, 0.5263671875, 1.482421875, 0.6005859375, 5.44140625, 7.53125, 2.87890625, 0.011962890625, 5.17578125, 0.3095703125, 0.019683837890625, 1.619140625, 3.337890625, 2.642578125, 6.5625, 4.9375, 2.3125, 3.5859375, 7.40234375, 0.1580810546875, 1.919921875, 3.33203125, 0.06500244140625, 9.90625, 6.640625, 2.123046875, 3.287109375, 4.94921875, 12.4296875, 0.92431640625, 2.158203125, 10.046875, 0.08380126953125, 8.40625, 8.9765625, 1.27734375, 9.984375, 3.490234375, 0.5751953125, 1.9541015625, 5.66015625, 3.8515625, 6.765625, 1.8447265625, 11.75, 1.1142578125, 3.3515625, 1.6962890625, 0.650390625, 4.46484375, 0.93603515625, 7.2578125, 3.060546875, 2.154296875, 2.0703125, 6.9453125, 7.23046875, 5.47265625, 7.60546875, 3.119140625, 1.0712890625, 3.970703125, 2.37109375, 0.002201080322265625, 7.01953125, 5.26171875, 1.443359375, 0.0005469322204589844, 5.953125, 2.28515625, 1.1865234375, 1.1669921875, 0.00023293495178222656, 4.94921875, 7.8515625, 0.94677734375, 0.58251953125, 0.0063323974609375, 0.1993408203125, 4.98046875, 5.7265625, 3.69921875, 1.8740234375, 3.89453125, 0.338623046875, 5.34765625, 2.12890625, 0.292236328125, 0.0919189453125, 0.2344970703125, 1.748046875, 2.083984375, 2.326171875, 0.0281219482421875, 1.734375, 7.97265625, 5.2734375, 3.75390625, 4.2109375, 2.537109375, 11.5859375, 7.984375, 4.453125, 4.33203125, 4.515625, 2.642578125, 4.1640625, 0.09259033203125, 5.0, 1.4345703125, 4.30078125, 8.5546875, 2.861328125, 0.3564453125, 0.025848388671875, 0.53857421875, 2.94140625, 1.4970703125, 7.80078125, 3.90234375, 2.99609375, 1.94140625, 4.01171875, 0.205078125, 0.87646484375, 6.26953125, 0.0115966796875, 0.0002837181091308594, 1.728515625, 0.002613067626953125, 0.0013570785522460938, 0.471435546875, 5.14453125, 0.8125, 0.0753173828125, 2.068359375, 0.783203125, 6.32421875, 4.79296875, 0.0576171875, 3.44921875, 0.73583984375, 1.7607421875, 7.52734375, 0.0056915283203125, 1.267578125, 0.68896484375, 0.0288543701171875, 4.21875, 5.96875, 0.904296875, 4.3511390686035156e-05, 6.93359375, 3.41796875, 0.8486328125, 0.00010454654693603516, 2.21484375, 11.625, 1.478515625, 0.81005859375, 3.66796875, 6.625, 0.9765625, 2.927734375, 0.75390625, 0.007396697998046875, 9.5078125, 0.09735107421875, 0.5673828125, 1.4521484375, 3.9453125, 1.666015625]",-1.2873338044814342
241,1,test,3.4314915181891235,1.5012537659794383,2.0969008559489817,5.6990853284544505,2.4933103481763768,3.4825721818100046,30.922730185537745,24.031581752938816,27.124289402631366,51.35704896311532,39.91210068909137,45.04852742893162,3.430990372470875,1.4411905192152996,2.033091329487987,5.698253016267419,2.3935561839599133,3.376596126167184,30.90723727413607,23.593167545577074,26.860548164514334,51.33131804593359,39.18397416926251,44.610501045158315,3.430758075242329,1.5045237576175285,2.0967130828088774,5.697867212683166,2.498741211481743,3.4822603246650354,30.900058442418903,24.036443121504966,27.10368978855971,51.31939530787701,39.920174540979005,45.014315204391565,0.7085427135678393,-0.01645728643216071,-0.011457286432160707,0.592964824120603,0.002964824120602949,0.007964824120603065,0.4824120603015075,0.007412060301507539,0.002412060301507535,0.42756183745583043,0.12068353057752357,0.1831435060809773,0.4148936170212766,0.42211055276381915,0.09880228208712738,0.1666848432479594,0.3939393939393939,0.431095406360424,0.12068976262144693,0.17845145806430174,0.4148936170212766,26.0,15.0,16.0,39.0,19.0,19.0,47.0,17.0,20.0,2.5334631827902564e-05,-0.00012811867818932402,-4.3786834009001946e-05,0.0002734037727947225,-0.00016562223134020115,-1.5767138139999304e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 9.203125, 6.859375, 3.435546875, 2.876953125, 2.115234375, 3.017578125, 1.1220703125, 0.88671875, 3.330078125, 2.642578125, 0.2978515625, 0.365966796875, 6.23828125, 6.01171875, 0.64697265625, 11.6328125, 1.6298828125, 0.53662109375, 6.140625, 4.66015625, 5.75, 7.67578125, 10.1328125, 1.181640625, 9.515625, 0.1337890625, 0.53173828125, 8.25, 3.5234375, 1.3486328125, 0.68994140625, 2.38671875, 0.00977325439453125, 4.19140625, 0.95166015625, 0.79736328125, 3.46484375, 6.0859375, 8.5390625, 6.17578125, 2.0078125, 4.7265625, 0.056549072265625, 1.0927734375, 3.302734375, 0.8037109375, 0.413330078125, 0.00844573974609375, 5.0, 3.640625, 6.63671875, 12.078125, 0.55517578125, 1.5830078125, 2.51953125, 3.056640625, 6.921875, 9.0390625, 1.77734375, 6.8671875, 6.05078125, 0.72607421875, 1.31640625, 0.90234375, 1.7529296875, 0.472900390625, 4.81640625, 5.6875, 0.051666259765625, 2.935546875, 1.0146484375, 2.603515625, 5.078125, 7.0625, 4.203125, 5.18359375, 3.693359375, 6.390625, 2.640625, 6.71875, 0.40283203125, 5.1171875, 4.8125, 1.703125, 4.4296875, 0.0152130126953125, 3.314453125, 1.4990234375, 1.77734375, 8.1171875, 1.6103515625, 0.11358642578125, 0.01064300537109375, 3.0234375, 4.8359375, 0.0012979507446289062, 3.3671875, 1.8310546875, 1.03125, 7.96875, 3.5, 1.12890625, 3.47265625, 0.1353759765625, 0.254638671875, 4.06640625, 1.87890625, 1.802734375, 5.7421875, 0.00716400146484375, 4.83984375, 0.458251953125, 9.1015625, 4.66015625, 6.96875, 0.346435546875, 4.02734375, 4.32421875, 5.5078125, 7.8125, 0.00836181640625, 7.40234375, 8.5703125, 0.8916015625, 3.294921875, 1.7958984375, 1.375, 2.62890625, 0.81982421875, 4.9765625, 0.2509765625, 3.197265625, 2.515625, 0.04766845703125, 2.466796875, 5.02734375, 5.30078125, 3.953125, 5.6875, 4.60546875, 11.8671875, 7.39453125, 4.390625, 1.9501953125, 0.82666015625, 0.7392578125, 5.80078125, 0.98095703125, 6.9921875, 8.5234375, 6.140625, 8.1953125, 8.15625, 0.787109375, 0.31494140625, 9.1015625, 0.08892822265625, 8.09375, 2.619140625, 5.4453125, 0.235595703125, 1.4658203125, 4.71484375, 0.297607421875, 3.251953125, 0.947265625, 1.1337890625, 12.28125, 0.00959014892578125, 1.978515625, 1.3603515625, 6.6953125, 4.8125, 0.2344970703125, 0.090087890625, 3.626953125, 1.72265625, 6.9296875, 8.9921875, 1.1025390625, 0.408935546875, 1.037109375, 2.548828125, 1.701171875, 0.003360748291015625, 0.84033203125, 0.228271484375, 6.8046875, 0.054168701171875, 3.71484375, 0.0771484375, 0.4052734375, 2.357421875, 0.315673828125, 0.0030517578125, 3.4296875, 9.75, 0.103271484375, 0.87939453125, 8.1640625, 2.654296875, 1.5205078125, 6.81640625, 8.5234375, 1.298828125, 1.3388671875, 2.138671875, 0.6533203125, 0.9638671875, 3.95703125, 6.4453125, 4.90234375, 8.4140625, 4.80078125, 0.005138397216796875, 2.087890625, 3.775390625, 0.7412109375, 0.1683349609375, 2.83984375, 0.60986328125, 4.6796875, 4.1796875, 0.1041259765625, 1.248046875, 10.5, 4.546875, 5.859375, 7.69921875, 6.50390625, 0.026611328125, 8.09375, 5.11328125, 0.022216796875, 0.2115478515625, 6.22265625, 0.896484375, 1.2109375, 0.1258544921875, 0.3994140625, 5.171875, 1.2080078125, 5.3125, 0.69873046875, 0.39111328125, 1.0166015625, 2.9609375, 4.9453125, 12.53125, 1.85546875, 1.5986328125, 5.6328125, 4.72265625, 1.986328125, 0.9677734375, 6.74609375, 1.5390625, 5.5546875, 11.6953125, 0.98828125, 1.4755859375, 4.8828125, 0.05633544921875, 0.2232666015625, 8.578125, 4.46484375, 0.50439453125, 1.228515625, 1.009765625, 1.279296875, 4.62890625, 1.48046875, 5.9765625, 0.82373046875, 7.05859375, 6.86328125, 2.6640625, 0.9501953125]",-1.0099357126458375
