text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
355,1,test,2.958616256713867,1.2800810178780457,1.7377595720869121,5.275956083401084,2.282706051585481,3.098861897021982,19.271286783483447,13.913584317213585,15.881196054904077,34.365545889758664,24.811416368627185,28.32016242303092,2.825855915270858,1.194786796754371,1.6791360993368154,5.03921104102488,2.1306050267245435,2.9943215170439768,16.875382704234028,11.766048420788948,13.727532276707826,30.093046989816347,20.981820336579307,24.479638838267164,2.9343865495860375,1.2802060234496806,1.7905138342438733,5.2327484283258405,2.2829289679250464,3.1929359999816858,18.80996061703821,13.581167310458115,15.671059690217614,33.54288543530952,24.218633331949942,27.945436491915157,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4974874371859297,-0.007512562814070312,0.012487437185929706,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4349030470914127,0.1347647345049673,0.1885687362409728,0.4,0.42713567839195976,0.1339025956851928,0.2050989505121601,0.35858585858585856,0.4280936454849499,0.13093170892401496,0.1956131115583648,0.3959731543624161,26.0,12.0,12.0,33.0,6.0,7.0,44.0,11.0,11.0,-0.0013171982532275402,0.0004707943224607072,-0.00020167945907472674,-0.0002622016269242522,0.0001365127225412266,-0.00011599584989241407,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 2.328125, 6.8515625, 4.5625, 6.59765625, 0.376708984375, 6.14453125, 8.3828125, 3.15234375, 4.91015625, 0.8583984375, 0.84423828125, 3.4453125, 0.0253753662109375, 6.50390625, 8.390625, 0.046630859375, 1.9765625, 2.78515625, 1.0302734375, 0.051727294921875, 0.003940582275390625, 6.7578125, 5.57421875, 1.8916015625, 0.12841796875, 2.2578125, 10.7734375, 6.24609375, 0.88818359375, 0.845703125, 5.83984375, 6.21875, 1.8974609375, 3.037109375, 3.42578125, 1.33984375, 1.8271484375, 8.2734375, 0.1715087890625, 0.0028400421142578125, 8.4765625, 6.21875, 5.546875, 0.26708984375, 2.966796875, 3.111328125, 8.9375, 6.1796875, 0.076416015625, 0.01470947265625, 9.78125, 2.556640625, 3.212890625, 2.1796875, 5.80078125, 5.5546875, 5.21875, 2.56640625, 6.01171875, 3.640625, 3.962890625, 5.16015625, 8.9140625, 3.1875, 5.2578125, 0.486328125, 5.90625, 2.626953125, 0.869140625, 3.291015625, 0.4794921875, 0.5068359375, 0.0058746337890625, 0.043182373046875, 0.0755615234375, 1.7080078125, 0.005535125732421875, 0.0419921875, 3.25, 5.96875, 1.9658203125, 0.109375, 6.5703125, 3.466796875, 5.21875, 1.3271484375, 0.00423431396484375, 0.00637054443359375, 8.84375, 0.615234375, 4.96484375, 7.88671875, 1.1162109375, 0.458740234375, 5.71875, 3.88671875, 0.44580078125, 0.09051513671875, 4.28515625, 5.1484375, 3.6171875, 0.0218048095703125, 0.007476806640625, 4.87109375, 1.2841796875, 4.25390625, 0.210205078125, 0.10150146484375, 0.0009622573852539062, 0.2291259765625, 0.0030536651611328125, 0.004924774169921875, 6.80859375, 8.40625, 1.1513671875, 0.0196533203125, 0.0008292198181152344, 0.00864410400390625, 1.4794921875, 0.001140594482421875, 0.00931549072265625, 4.90234375, 0.8447265625, 2.3359375, 0.004337310791015625, 9.4765625, 4.99609375, 3.384765625, 0.12109375, 0.599609375, 4.44921875, 0.61767578125, 5.6328125, 6.73046875, 6.41015625, 2.703125, 2.984375, 3.408203125, 0.141357421875, 4.6015625, 0.0648193359375, 6.4296875, 6.08203125, 1.5, 0.123046875, 0.04962158203125, 0.0006103515625, 2.92578125, 0.004360198974609375, 0.06793212890625, 6.52734375, 0.9365234375, 0.83447265625, 4.85546875, 0.52783203125, 3.330078125, 1.3759765625, 2.169921875, 0.0002319812774658203, 0.004589080810546875, 2.0546875, 2.578125, 0.015594482421875, 8.328125, 0.046356201171875, 4.5859375, 0.9384765625, 6.26171875, 0.07281494140625, 0.05145263671875, 0.03289794921875, 0.00475311279296875, 0.00235748291015625, 0.00022041797637939453, 0.67578125, 9.171875, 0.0005259513854980469, 6.5859375, 0.07598876953125, 2.291015625, 1.5615234375, 4.25390625, 0.0204315185546875, 0.86279296875, 1.3818359375, 0.0052032470703125, 0.98486328125, 0.9111328125, 0.373046875, 0.0640869140625, 3.234375, 6.6015625, 1.228515625, 4.0546875, 0.63623046875, 0.1802978515625, 0.6171875, 3.240234375, 0.158447265625, 0.58251953125, 1.5517578125, 1.240234375, 0.08642578125, 1.986328125, 0.8564453125, 0.08203125, 1.7197265625, 2.365234375, 0.478515625, 5.421875, 0.014862060546875, 1.830078125, 1.0380859375, 1.12109375, 0.00016438961029052734, 0.0161285400390625, 0.0026950836181640625, 1.2626953125, 3.884765625, 0.01934814453125, 0.0003979206085205078, 4.6015625, 0.397705078125, 0.10260009765625, 5.01171875, 13.390625, 5.1640625, 2.3203125, 4.8515625, 1.587890625, 0.0012645721435546875, 3.26953125, 0.8408203125, 6.9140625, 4.60546875, 8.203125, 1.0185546875, 6.29296875, 1.7470703125, 10.4375, 3.443359375, 2.63671875, 1.5966796875, 6.28515625, 0.268798828125, 0.428955078125, 0.278564453125, 8.578125, 3.056640625, 1.033203125, 9.34375, 4.21875, 2.24609375, 4.84375, 4.9375, 1.4619140625, 5.52734375, 3.912109375, 1.009765625, 4.078125, 2.412109375, 2.681640625, 5.1171875, 1.58984375, 3.41015625, 0.5947265625, 0.00904083251953125, 10.1796875, 5.5234375, 4.1328125, 4.91796875, 4.98828125, 4.63671875, 6.7734375, 7.42578125, 11.75, 1.80859375, 0.86572265625, 1.8330078125, 8.4375, 1.6953125, 2.666015625, 0.72412109375, 5.10546875, 7.13671875, 3.396484375, 4.59375, 2.583984375, 7.9921875, 1.78125, 5.2265625, 3.375, 1.08203125, 0.2900390625, 4.8671875, 1.82421875, 2.478515625, 3.42578125, 0.08734130859375, 0.447998046875, 3.65625, 0.156005859375, 2.42578125, 1.173828125, 5.85546875, 0.5986328125, 0.4306640625, 12.9609375, 7.75390625, 1.7177734375, 3.8515625, 3.31640625, 1.2197265625, 2.146484375, 1.443359375, 6.0, 1.30859375, 4.1015625, 7.640625, 0.67919921875, 0.77490234375, 7.1953125, 1.912109375, 0.99072265625, 5.828125, 1.8818359375, 3.576171875, 4.04296875, 3.458984375, 4.20703125, 10.71875, 0.0085906982421875, 3.9140625, 1.416015625, 3.57421875, 0.64208984375, 0.87109375, 6.3125, 1.849609375, 3.939453125, 1.265625, 5.28515625, 0.95556640625, 5.8515625, 0.02496337890625, 3.294921875, 4.625, 0.048919677734375, 3.580078125, 2.076171875, 1.1171875, 2.95703125, 1.01953125, 0.86181640625, 4.6171875]",-1.4331340789794922
454,1,test,2.4095817194060873,0.9248809062073662,1.224703314517498,5.553792011801836,2.1317376984535636,2.822791785900087,11.129304999040595,6.715660288063498,7.859015852924909,25.65169079047162,15.478777981024406,18.114073124424486,2.5017246960395543,1.0386459934379804,1.485594218998797,5.766170335993607,2.3939523507290037,3.42411350476552,12.203523189090095,7.884286464160091,9.441038630878039,28.127632716317418,18.172318801539724,21.760442697999387,2.2959541596696527,0.9552701324436297,1.3517115182238606,5.291894343628834,2.2017811589249514,3.1155302066379225,9.933910028015402,6.112253299257949,7.363044453961414,22.89645116213306,14.087998458045758,16.970919534130573,0.6281407035175879,0.008140703517587888,0.008140703517587888,0.44221105527638194,-0.0027889447236180143,0.00221105527638199,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.36604774535809015,0.08260403674881867,0.11287081476180472,0.35904255319148937,0.38190954773869346,0.0987015276885681,0.1531950235316818,0.36868686868686873,0.35785953177257523,0.0940865768477005,0.13983950952563418,0.3389261744966443,22.0,8.0,8.0,31.0,13.0,14.0,39.0,13.0,13.0,0.0006897720802583929,0.00019653481418518628,6.114473493757396e-05,0.019769379334115378,0.023959978262029225,0.02249880319604536,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 5.6015625, 4.91796875, 1.1748046875, 2.65234375, 0.95263671875, 3.93359375, 1.5771484375, 1.7998046875, 0.55078125, 9.640625, 10.7734375, 0.0013799667358398438, 1.9638671875, 2.640625, 3.970703125, 3.57421875, 0.8916015625, 1.439453125, 0.48291015625, 1.9287109375, 0.64453125, 2.55859375, 0.853515625, 2.77734375, 5.64453125, 0.88671875, 0.8388671875, 0.37548828125, 2.271484375, 8.7265625, 2.2734375, 2.46875, 0.87451171875, 0.185791015625, 0.41162109375, 0.157958984375, 0.10101318359375, 0.128173828125, 0.109130859375, 0.02545166015625, 6.5859375, 4.9765625, 0.4951171875, 2.6015625, 4.91796875, 2.46484375, 0.06915283203125, 0.14501953125, 0.1002197265625, 0.60888671875, 1.23828125, 1.12109375, 0.7197265625, 1.2890625, 0.6201171875, 0.3388671875, 1.3798828125, 0.1412353515625, 0.133056640625, 0.05218505859375, 0.046295166015625, 0.01297760009765625, 0.9697265625, 4.9453125, 5.13671875, 2.587890625, 1.0859375, 1.27734375, 0.65771484375, 0.0859375, 0.06329345703125, 0.058563232421875, 0.98046875, 0.66748046875, 0.9892578125, 7.6953125, 9.09375, 1.427734375, 0.958984375, 4.8984375, 5.71484375, 4.421875, 2.18359375, 0.93701171875, 5.6875, 0.1351318359375, 0.0029773712158203125, 4.4453125, 1.640625, 0.037628173828125, 0.2364501953125, 5.40234375, 0.298828125, 3.751953125, 4.5390625, 1.341796875, 0.265869140625, 1.3203125, 1.06640625, 0.90771484375, 2.068359375, 1.5576171875, 5.44921875, 0.88232421875, 2.720703125, 0.83056640625, 1.3447265625, 2.298828125, 4.41796875, 4.1015625, 1.8662109375, 2.744140625, 0.92431640625, 5.75390625, 0.06268310546875, 5.76171875, 1.4228515625, 0.16845703125, 0.0467529296875, 1.5654296875, 6.6796875, 0.06878662109375, 1.04296875, 3.5, 1.3046875, 0.71435546875, 6.2109375, 5.21484375, 6.3203125, 1.3154296875, 0.0611572265625, 0.363037109375, 3.259765625, 2.390625, 2.70703125, 10.3828125, 2.154296875, 0.51025390625, 0.101806640625, 0.7158203125, 1.482421875, 4.89453125, 3.458984375, 1.380859375, 1.0185546875, 0.004749298095703125, 7.48046875, 0.08453369140625, 3.021484375, 1.46875, 6.265625, 0.75927734375, 1.0380859375, 3.38671875, 0.8779296875, 0.147705078125, 0.09051513671875, 8.09375, 2.220703125, 0.12890625, 0.7216796875, 5.91796875, 3.703125, 3.888671875, 1.912109375, 8.4296875, 2.912109375, 3.4609375, 5.609375, 5.01171875, 3.31640625, 4.921875, 4.5390625, 0.4609375, 0.07708740234375, 3.83984375, 0.7490234375, 0.701171875, 3.7734375, 5.60546875, 1.615234375, 0.333251953125, 8.015625, 5.72265625, 0.320068359375, 10.84375, 4.8828125, 3.126953125, 0.0006709098815917969, 0.002826690673828125, 1.3583984375, 1.5078125, 5.47265625, 0.1832275390625, 5.5546875, 2.515625, 1.498046875, 5.23046875, 8.1328125, 1.9169921875, 1.0087890625, 12.078125, 8.578125, 0.015655517578125, 6.20703125, 0.056121826171875, 0.72900390625, 3.66015625, 4.203125, 0.04742431640625, 3.5625, 0.486572265625, 0.1083984375, 0.21240234375, 0.00572967529296875, 0.230224609375, 4.04296875, 0.31884765625, 0.211669921875, 1.0732421875, 5.39453125, 0.19140625, 0.0173797607421875, 0.180419921875, 0.10064697265625, 1.5986328125, 3.59375, 0.94921875, 0.150634765625, 2.103515625, 0.169189453125, 0.0977783203125, 0.01465606689453125, 0.0135345458984375, 0.225830078125, 0.261962890625, 3.48046875, 2.736328125, 0.0977783203125, 0.10443115234375, 0.0966796875, 0.056243896484375, 0.00732421875, 2.197265625, 3.408203125, 1.14453125, 0.019073486328125, 0.03472900390625, 0.004558563232421875, 5.4836273193359375e-06, 8.359375, 14.0, 7.62109375, 4.24609375, 7.5234375, 1.12890625, 0.004329681396484375, 2.02734375, 0.226806640625, 0.00946044921875, 0.0005359649658203125, 9.846687316894531e-05, 3.60546875, 1.1630859375, 4.4140625, 0.1513671875, 0.2130126953125, 0.197509765625, 0.135009765625, 0.006931304931640625, 3.076171875, 1.9287109375, 0.68359375, 3.265625, 7.15234375, 7.88671875, 1.548828125, 0.0770263671875, 0.000492095947265625, 0.005146026611328125, 0.0721435546875, 1.6669921875, 2.1953125, 0.08306884765625, 0.035125732421875, 0.46728515625, 0.185302734375, 0.36279296875, 0.06121826171875, 0.93212890625, 0.285400390625, 0.591796875, 0.880859375, 7.34765625, 1.5107421875, 6.2734375, 3.140625, 0.53076171875, 3.876953125, 0.276123046875, 5.2265625, 2.328125, 1.912109375, 2.357421875, 0.01407623291015625, 1.40625, 0.29833984375, 0.062408447265625, 0.0394287109375, 0.035919189453125, 0.10546875, 1.658203125, 0.0071563720703125, 1.068359375, 2.650390625, 2.439453125, 1.6474609375, 0.7333984375, 4.5, 0.6044921875, 8.9609375, 0.341796875, 2.056640625, 0.78662109375, 2.111328125, 1.3828125, 0.5302734375, 4.16015625, 0.13232421875, 0.006534576416015625, 0.008819580078125, 0.0176849365234375, 0.0096435546875, 14.2421875, 5.1875, 10.921875, 1.853515625, 0.330322265625, 4.96484375, 0.93408203125, 7.29296875, 2.380859375, 0.00026798248291015625, 4.1640625, 7.703125, 1.02734375, 1.380859375, 3.697265625, 0.8662109375, 7.83203125, 3.435546875, 1.5810546875, 3.666015625, 7.03125, 3.302734375, 6.07421875, 8.4921875, 1.849609375, 0.33056640625, 6.171875, 2.734375, 4.16015625, 9.09375, 1.6103515625, 0.2283935546875, 6.83984375, 0.344482421875, 2.501953125, 3.376953125, 5.8046875, 1.021484375]",-1.2037815465851236
183,1,test,4.027536720818794,1.8620498574240303,2.5581847977835848,6.541696007148103,3.024420374482668,4.155112277612126,56.122495464084786,47.403649693555614,51.77607804898116,91.15653808711954,76.99501889619943,84.09690252804214,3.8011949721293234,1.7024310479345668,2.3717404395203614,6.1740621365494475,2.765160732402812,3.852281441160345,44.75463309135038,36.59855094792506,40.578212622032346,72.69237374837516,59.444919115417676,65.90885444063436,4.027536720818794,1.8620498574240303,2.5581847977835848,6.541696007148103,3.024420374482668,4.155112277612126,56.122495464084786,47.403649693555614,51.77607804898116,91.15653808711954,76.99501889619943,84.09690252804214,0.7487437185929648,-0.006256281407035158,-0.0012562814070351536,0.6080402010050252,0.008040201005025227,-0.001959798994974782,0.5226130653266332,-0.002386934673366814,-0.007386934673366818,0.4382022471910112,0.12044523784521677,0.18913624470035117,0.4586466165413534,0.44221105527638194,0.12391531592801097,0.1817769985151132,0.43939393939393945,0.4382022471910112,0.12044523784521677,0.18913624470035117,0.4586466165413534,25.0,-1.0,-1.0,38.0,1.0,2.0,46.0,1.0,0.0,0.00026985675913842824,0.0002979859755798315,-1.8908037783159887e-05,0.007175818585870353,0.005016894536296945,0.005512427265048636,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 9.234375, 1.2021484375, 5.82421875, 2.392578125, 1.28125, 5.5, 1.5693359375, 1.3154296875, 8.6953125, 7.49609375, 4.734375, 3.236328125, 1.7666015625, 3.326171875, 10.6796875, 6.12890625, 2.443359375, 5.625, 7.6796875, 4.14453125, 6.24609375, 0.01800537109375, 0.002361297607421875, 0.716796875, 7.2734375, 2.359375, 13.2578125, 0.9375, 6.734375, 0.7392578125, 0.11572265625, 0.052978515625, 0.1663818359375, 0.02001953125, 0.7822265625, 0.0011644363403320312, 0.0012540817260742188, 0.019744873046875, 1.9140625, 2.193359375, 1.40234375, 0.0290985107421875, 9.5703125, 1.4111328125, 0.1256103515625, 5.4375, 6.01953125, 0.240966796875, 6.16796875, 6.703125, 6.25390625, 0.64990234375, 8.890625, 0.0697021484375, 4.38671875, 6.72265625, 4.265625, 4.296875, 6.1953125, 3.912109375, 8.53125, 1.8896484375, 8.9921875, 7.14453125, 1.3447265625, 7.7265625, 2.13671875, 3.8984375, 11.5859375, 9.0859375, 6.18359375, 5.99609375, 1.8466796875, 2.4375, 3.6640625, 6.51171875, 2.6796875, 4.03125, 6.9296875, 0.434814453125, 0.288330078125, 12.2421875, 2.568359375, 4.31640625, 5.0078125, 4.7734375, 10.0390625, 0.1356201171875, 1.9326171875, 4.80078125, 0.8017578125, 3.23828125, 0.84326171875, 3.228515625, 2.080078125, 3.216796875, 1.669921875, 0.0452880859375, 6.93359375, 4.89453125, 0.861328125, 0.52783203125, 2.8046875, 1.2919921875, 4.609375, 0.08245849609375, 10.8046875, 0.339111328125, 0.3095703125, 3.896484375, 1.6064453125, 0.89697265625, 3.5078125, 0.814453125, 2.609375, 1.6328125, 11.6484375, 1.462890625, 1.9150390625, 9.65625, 4.0234375, 0.82177734375, 4.49609375, 4.49609375, 8.03125, 1.669921875, 4.55078125, 0.10540771484375, 6.23828125, 1.2158203125, 5.859375, 0.541015625, 5.87890625, 0.5595703125, 3.349609375, 0.075927734375, 5.6484375, 3.41796875, 12.4765625, 8.765625, 3.513671875, 0.0037822723388671875, 0.1708984375, 5.76171875, 6.20703125, 0.29345703125, 2.177734375, 2.830078125, 1.52734375, 9.90625, 0.09844970703125, 5.42578125, 4.7109375, 7.7109375, 0.09381103515625, 12.5390625, 4.59765625, 8.2109375, 7.7578125, 3.41015625, 3.20703125, 0.0026397705078125, 0.00713348388671875, 0.0716552734375, 2.265625, 8.9609375, 3.6640625, 4.3515625, 2.6953125, 1.7880859375, 6.546875, 0.2294921875, 9.9609375, 1.890625, 3.869140625, 0.06524658203125, 3.80078125, 5.48828125, 2.16015625, 1.3701171875, 1.396484375, 8.4140625, 7.46875, 0.7724609375, 0.4521484375, 0.8603515625, 6.84375, 0.09906005859375, 3.9609375, 2.48828125, 5.95703125, 5.515625, 2.9609375, 6.7109375, 9.2421875, 1.5615234375, 1.5439453125, 6.91796875, 2.568359375, 8.46875, 1.3798828125, 8.265625, 2.380859375, 2.583984375, 10.8515625, 0.80859375, 6.6796875, 6.96875, 0.2041015625, 2.908203125, 1.0224609375, 8.6640625, 7.91796875, 4.83203125, 6.22265625, 0.352783203125, 2.005859375, 1.90625, 9.078125, 6.78125, 2.3828125, 0.31884765625, 6.3359375, 10.2890625, 6.0, 2.126953125, 4.41015625, 7.6484375, 0.038848876953125, 0.5244140625, 5.63671875, 5.27734375, 5.6875, 3.203125, 8.53125, 4.11328125, 6.62890625, 0.7548828125, 6.1328125, 0.41796875, 5.53125, 0.3330078125, 12.0234375, 2.61328125, 0.1005859375, 1.6845703125, 1.3935546875, 11.4609375, 13.84375, 1.37890625, 2.103515625, 1.880859375, 1.2548828125, 8.9921875, 1.5185546875, 9.078125, 5.5078125, 0.94921875, 4.73046875, 5.74609375, 3.734375, 9.1796875]",-0.6370102457339399
344,1,test,3.792972716499357,1.760774215197654,2.410885548910319,6.687609789617287,3.104522958374811,4.250771888868194,44.38815774906414,36.75731339702797,40.40495117182679,78.26333076808677,64.80894730528615,71.24030864506302,3.846264698996616,1.749445371407949,2.4000731691988246,6.781571969283507,3.0845484180087523,4.2317079562189805,46.817857422268744,38.67762015755678,42.570947973855496,82.547274928737,68.19475133042906,75.05930300653469,3.801329135001822,1.7651595835357092,2.413100861224116,6.702343474871634,3.1122550551813823,4.254677834263573,44.76063790428601,37.099430840505086,40.752894768794164,78.92007209439902,65.41215437668004,71.85378814497919,0.7336683417085428,-0.0063316582914572095,0.0036683417085427994,0.6030150753768844,-0.0019849246231156137,0.018015075376884404,0.5025125628140703,0.007512562814070312,-0.0024874371859296973,0.4269662921348315,0.12042423606006514,0.19284424979361103,0.4135338345864662,0.42211055276381915,0.10632107907960864,0.1767015377387774,0.40909090909090906,0.41947565543071164,0.11293359935594527,0.18410828307703786,0.40977443609022557,27.0,9.0,8.0,34.0,2.0,2.0,46.0,10.0,10.0,0.00018078428113740927,-0.00019807883894550315,-0.00010631715210353283,0.00016252502302549487,-0.00022759863213561715,-7.184004964067014e-05,"[3.056640625, 9.4453125, 2.48046875, 5.80859375, 1.4013671875, 0.0943603515625, 8.3203125, 3.509765625, 7.6640625, 1.833984375, 8.2109375, 5.0078125, 1.080078125, 11.4609375, 0.334228515625, 6.01171875, 1.6103515625, 7.48828125, 6.5546875, 3.875, 1.3564453125, 7.046875, 2.966796875, 0.1556396484375, 0.615234375, 11.5546875, 0.974609375, 0.0615234375, 2.630859375, 8.0546875, 9.6015625, 6.828125, 3.537109375, 7.33984375, 2.3125, 2.70703125, 8.546875, 5.45703125, 2.068359375, 0.462646484375, 3.40625, 6.7578125, 3.08203125, 0.12396240234375, 7.48828125, 1.451171875, 0.6416015625, 7.95703125, 0.458251953125, 4.69921875, 3.91796875, 0.025177001953125, 7.88671875, 1.95703125, 9.6015625, 0.08880615234375, 5.46484375, 0.01776123046875, 11.3984375, 6.25390625, 0.361083984375, 0.564453125, 8.875, 4.21484375, 0.04876708984375, 7.1015625, 2.322265625, 8.453125, 3.80078125, 1.9150390625, 1.3095703125, 4.6015625, 1.81640625, 1.7802734375, 1.251953125, 1.078125, 5.3203125, 0.8681640625, 3.177734375, 0.828125, 4.96484375, 0.53759765625, 6.2109375, 5.87109375, 0.509765625, 0.58154296875, 4.32421875, 0.0281219482421875, 9.8046875, 2.44140625, 5.41015625, 4.34765625, 2.326171875, 5.296875, 0.76220703125, 0.0455322265625, 1.06640625, 2.12109375, 1.7421875, 4.86328125, 0.389404296875, 0.315185546875, 2.609375, 0.287841796875, 5.91015625, 3.4375, 0.1859130859375, 2.103515625, 0.004856109619140625, 6.6015625, 0.0013494491577148438, 3.94140625, 5.91015625, 7.9140625, 0.037689208984375, 0.04461669921875, 0.0178375244140625, 6.23828125, 0.94921875, 6.90625, 0.89892578125, 1.2763671875, 2.384765625, 7.1796875, 1.08984375, 7.03125, 7.640625, 4.0078125, 1.2099609375, 1.396484375, 2.68359375, 4.63671875, 0.006984710693359375, 0.0004322528839111328, 2.73828125, 1.556640625, 1.9541015625, 11.765625, 12.1796875, 0.0340576171875, 5.04296875, 7.50390625, 0.0078887939453125, 8.046875, 12.40625, 1.58203125, 4.24609375, 0.006244659423828125, 0.55712890625, 5.97265625, 2.478515625, 12.7109375, 9.7578125, 10.96875, 1.009765625, 6.16796875, 0.1068115234375, 0.685546875, 10.265625, 6.71484375, 4.77734375, 3.638671875, 0.01326751708984375, 0.72412109375, 5.79296875, 2.62890625, 0.370849609375, 5.8203125, 7.48828125, 3.427734375, 4.58984375, 11.859375, 3.75390625, 4.90234375, 3.001953125, 4.81640625, 6.97265625, 12.09375, 0.8125, 0.2822265625, 4.28515625, 4.34375, 1.3154296875, 1.4521484375, 2.470703125, 10.265625, 2.7734375, 0.0011472702026367188, 0.007144927978515625, 1.0712890625, 0.001140594482421875, 4.1171875, 2.98828125, 0.03448486328125, 2.83203125, 2.62890625, 6.70703125, 1.5830078125, 3.05859375, 7.91796875, 6.46484375, 8.2890625, 2.3984375, 10.390625, 0.000576019287109375, 0.658203125, 3.537109375, 2.908203125, 1.0927734375, 5.07421875, 11.0625, 8.09375, 8.7109375, 9.0546875, 1.15234375, 5.5625, 1.4482421875, 0.41650390625, 2.583984375, 0.0022792816162109375, 11.015625, 0.226318359375, 1.015625, 6.03125, 0.6552734375, 2.740234375, 7.62890625, 0.11309814453125, 4.5078125, 5.54296875, 5.43359375, 0.441162109375, 2.90234375, 1.24609375, 7.66015625, 2.265625, 3.6796875, 6.0625, 1.291015625, 0.0010356903076171875, 0.0003845691680908203, 0.37451171875, 3.84375, 7.37890625, 9.453125, 2.09765625, 0.0031604766845703125, 5.91796875, 0.76806640625, 0.036529541015625, 1.1181640625, 2.751953125, 6.23046875, 2.513671875, 7.2265625, 0.07171630859375, 7.5703125, 1.4130859375, 0.0030422210693359375, 3.18359375, 5.21484375, 1.4677734375, 0.036468505859375, 9.578125, 2.048828125, 3.55859375, 5.01171875]",-0.4882143409957602
