text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
272,1,test,3.470294271196638,1.4722999849616218,2.03180714326223,6.226840075267726,2.6417864978389387,3.645724874080455,32.14620075399415,24.771950133851664,27.931885482105294,57.680771565677446,44.44896016925156,50.11891508491233,3.5555493532113696,1.4226801944402658,2.008534844112215,6.379815506116855,2.5527524056268605,3.6039667770240453,35.00704591938729,26.56800084998342,30.309620812002002,62.814061117765846,47.67166109961565,54.385347981819194,3.489877130304064,1.4898774282092588,2.0619304303488457,6.261978113240625,2.6733261655102303,3.699775878569205,32.781919554280215,25.392865656587436,28.611791682837094,58.82145849101344,45.56308518522427,51.338888622395636,0.7336683417085428,0.008668341708542804,-0.001331658291457205,0.592964824120603,-0.007035175879396949,-0.007035175879396949,0.4723618090452262,-0.007638190954773805,0.002361809045226204,0.4285714285714286,0.09787835926449795,0.1660384470410856,0.38247011952191234,0.42713567839195976,0.09380234505862639,0.14833768173085793,0.3787878787878788,0.4365079365079365,0.10779506522080784,0.17793273861875447,0.38247011952191234,26.0,4.0,4.0,40.0,7.0,8.0,50.0,7.0,7.0,-6.207708611102285e-05,-0.00026495299340166154,-0.0004405986017543024,5.857619511928647e-05,0.00012331829868550415,-0.00012440840417138332,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 7.20703125, 7.66015625, 1.0087890625, 7.6328125, 5.43359375, 1.3212890625, 3.462890625, 7.2265625, 0.18896484375, 1.609375, 3.740234375, 0.296142578125, 7.10546875, 0.73681640625, 11.28125, 3.142578125, 3.337890625, 4.8515625, 6.3203125, 9.3359375, 3.033203125, 4.984375, 2.265625, 9.921875, 7.71875, 0.8359375, 3.951171875, 0.55029296875, 2.12109375, 0.10186767578125, 10.21875, 7.0, 0.422607421875, 2.373046875, 7.65625, 3.22265625, 5.046875, 8.2890625, 8.4296875, 9.2890625, 4.47265625, 0.00933837890625, 1.484375, 4.78515625, 4.7578125, 1.453125, 1.3056640625, 0.86474609375, 5.64453125, 7.875, 0.98486328125, 2.59765625, 5.54296875, 6.828125, 1.51171875, 0.15771484375, 3.966796875, 0.521484375, 7.26171875, 6.5546875, 0.98876953125, 7.44140625, 0.212646484375, 0.279296875, 2.150390625, 2.4375, 6.71484375, 5.37890625, 4.8359375, 10.5390625, 0.01763916015625, 0.580078125, 7.9453125, 5.41015625, 4.35546875, 0.931640625, 1.84765625, 6.94921875, 3.546875, 4.55078125, 2.833984375, 2.12109375, 7.28125, 6.76171875, 5.0390625, 8.59375, 6.09375, 2.818359375, 2.50390625, 1.8310546875, 6.0703125, 0.05621337890625, 1.2421875, 4.04296875, 0.529296875, 0.041961669921875, 0.87646484375, 9.9453125, 5.8359375, 0.72509765625, 1.4970703125, 3.869140625, 2.71875, 4.06640625, 4.8203125, 0.84521484375, 0.2379150390625, 4.76953125, 0.74267578125, 1.6904296875, 8.609375, 9.7890625, 1.0546875, 3.7578125, 0.59814453125, 3.326171875, 0.11358642578125, 1.2392578125, 3.923828125, 0.21533203125, 4.51953125, 3.01171875, 1.8037109375, 0.024505615234375, 6.67578125, 3.80078125, 0.75048828125, 6.6484375, 4.39453125, 2.96875, 2.103515625, 1.9892578125, 8.734375, 0.720703125, 0.111572265625, 0.72802734375, 0.71044921875, 1.251953125, 3.486328125, 0.1812744140625, 1.70703125, 10.828125, 11.140625, 11.359375, 2.833984375, 4.0234375, 0.95947265625, 4.1328125, 5.98046875, 5.109375, 1.87109375, 0.3974609375, 3.224609375, 8.0625, 1.435546875, 0.38330078125, 10.015625, 0.5654296875, 2.048828125, 5.3046875, 0.45263671875, 2.16015625, 2.12890625, 0.1552734375, 1.2509765625, 2.552734375, 0.056884765625, 8.9375, 2.16796875, 4.265625, 5.34765625, 0.3017578125, 0.8974609375, 8.640625, 2.9296875, 2.375, 4.6953125, 2.361328125, 3.287109375, 0.047698974609375, 1.0576171875, 0.94140625, 0.17138671875, 0.2568359375, 1.3095703125, 4.10546875, 0.1456298828125, 2.86328125, 0.6455078125, 0.94091796875, 5.90625, 0.04278564453125, 0.327880859375, 0.21728515625, 8.4765625, 7.50390625, 9.0234375, 0.5166015625, 0.4951171875, 6.60546875, 4.96484375, 0.284912109375, 2.0, 2.056640625, 4.38671875, 0.34716796875, 4.24609375, 4.76953125, 0.006381988525390625, 0.079345703125, 0.0003046989440917969, 0.006366729736328125, 0.004398345947265625, 11.421875, 4.05859375, 4.84375, 2.123046875, 4.65625, 3.4921875, 4.94140625, 0.14013671875, 0.0943603515625, 4.68359375, 2.06640625, 0.50830078125, 4.62109375, 2.724609375, 0.0224761962890625, 1.3984375, 0.0006260871887207031, 9.34375, 0.689453125, 7.390625, 0.296875, 1.330078125, 0.63232421875, 1.591796875, 11.609375, 3.0859375, 4.578125, 2.12890625, 4.03125, 8.25, 0.3349609375, 1.0458984375, 3.625, 0.06781005859375]",-1.149036611829485
351,1,test,2.7571145721384,1.1533744819985963,1.524810078901765,5.811872194678104,2.4312609819402224,3.2142303367758793,15.75431935032213,10.782727452777722,12.325196522179489,33.209389085054035,22.729499346480313,25.980954032548812,3.695172089428159,1.5996913880485502,2.245272747324287,7.789254802146858,3.3720767327614327,4.732932893507446,40.25249902151014,32.12315120167443,35.98981360088313,84.85043827829695,67.71414258989327,75.86489117004342,2.9670886503015472,1.3454969368292669,1.8358762980538106,6.254488007169739,2.8362463838844207,3.869943787374794,19.43525432802277,14.374114534994792,16.33584252586744,40.96863270282072,30.299980070926516,34.43521350623194,0.7738693467336684,-0.0011306532663316604,0.008869346733668348,0.6432160804020101,-0.01678391959798986,-0.0067839195979899625,0.5226130653266332,0.0026130653266331905,-0.017386934673366827,0.3810810810810811,0.10712696502170183,0.1533195952550791,0.27913279132791324,0.4170854271356784,0.07372703114570345,0.15498192129260668,0.36363636363636365,0.40802675585284276,0.12922875919174093,0.1977931629718639,0.28523489932885904,27.0,16.0,16.0,42.0,16.0,17.0,46.0,17.0,17.0,-0.0015434960193081223,-0.00113593632679145,-0.0007490915713190494,0.05651311441522999,0.07144000086155344,0.06863296724326418,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 9.8046875, 1.33203125, 0.5126953125, 2.861328125, 7.3828125, 6.109375, 10.046875, 1.2373046875, 6.1328125, 0.36474609375, 4.171875, 9.9609375, 2.66015625, 1.1318359375, 8.6953125, 4.0390625, 11.0546875, 4.78515625, 6.421875, 0.685546875, 5.296875, 2.208984375, 0.03314208984375, 1.283203125, 3.4921875, 0.5087890625, 4.015625, 4.3359375, 6.1640625, 7.04296875, 4.73046875, 7.46484375, 3.5078125, 6.2578125, 11.7734375, 0.54296875, 8.7265625, 1.8740234375, 6.00390625, 1.0908203125, 6.6875, 0.8525390625, 5.55859375, 4.03515625, 1.36328125, 3.376953125, 1.5966796875, 2.080078125, 4.94921875, 2.5546875, 7.20703125, 1.6259765625, 9.2265625, 1.2568359375, 8.7734375, 10.2109375, 2.935546875, 2.21875, 1.17578125, 8.328125, 3.51171875, 0.85791015625, 7.5625, 0.01262664794921875, 5.8515625, 4.16015625, 2.701171875, 5.58984375, 4.87890625, 7.109375, 2.6640625, 2.2265625, 3.822265625, 0.68701171875, 1.6103515625, 9.0625, 3.1640625, 7.06640625, 1.2021484375, 5.5546875, 2.73828125, 4.375, 4.41796875, 3.87890625, 0.058441162109375, 10.453125, 4.7578125, 9.2578125, 4.34765625, 3.904296875, 5.30078125, 0.441162109375, 2.689453125, 0.81689453125, 5.30859375, 0.9189453125, 2.5546875, 5.0703125, 0.31689453125, 3.71484375, 5.70703125, 8.1640625, 3.318359375, 9.578125, 0.0089263916015625, 4.66015625, 2.275390625, 0.63427734375, 9.1171875, 0.658203125, 7.8046875, 3.6171875, 8.6171875, 0.226806640625, 0.452880859375, 9.0234375, 4.43359375, 3.630859375, 0.248291015625, 3.5390625, 2.74609375, 0.64892578125, 2.86328125, 5.5703125, 0.44091796875, 3.0546875, 4.6796875, 2.93359375, 1.2470703125, 0.78466796875, 1.2666015625, 4.88671875, 10.703125, 3.21875, 6.8984375, 0.33203125, 0.370849609375, 8.9609375, 0.00293731689453125, 2.95703125, 4.58203125, 3.875, 2.107421875, 0.00232696533203125, 5.94140625, 2.22265625, 0.3857421875, 1.0439453125, 0.60791015625, 3.494140625, 0.9404296875, 0.56103515625, 5.05859375, 5.45703125, 1.806640625, 0.07940673828125, 2.818359375, 3.48828125, 3.388671875, 2.552734375, 3.93359375, 2.501953125, 3.263671875, 0.01313018798828125, 6.6328125, 0.9404296875, 2.623046875, 3.419921875, 3.216796875, 6.625, 1.107421875, 3.501953125, 0.0024509429931640625, 0.130126953125, 0.002048492431640625, 0.0014705657958984375, 0.0030994415283203125, 1.5107421875, 0.0020847320556640625, 0.02886962890625, 3.794921875, 5.2109375, 9.0859375, 8.953125, 11.5546875, 10.578125, 4.94921875, 2.091796875, 0.01068878173828125, 0.0036792755126953125, 2.48828125, 0.005748748779296875, 1.1630859375, 1.36328125, 1.3212890625, 0.00014269351959228516, 0.002452850341796875, 11.765625, 6.5390625, 1.07421875, 0.8740234375, 0.99853515625, 0.00012803077697753906, 0.0036373138427734375, 8.5078125, 0.0205841064453125, 0.01068115234375, 0.556640625, 1.783203125, 0.185791015625, 0.00017952919006347656, 0.1080322265625, 4.34765625, 1.234375, 0.17724609375, 0.12548828125, 0.7177734375, 0.65380859375, 0.2445068359375, 0.039642333984375, 0.0012331008911132812, 0.07452392578125, 7.234375, 2.1796875, 0.56787109375, 2.4296875, 1.1943359375, 17.375, 0.904296875, 3.826171875, 6.78125, 9.5703125, 1.080078125, 0.0006308555603027344, 0.0107269287109375, 2.119140625, 0.0022411346435546875, 0.1588134765625, 0.044342041015625, 0.07916259765625, 0.00024259090423583984, 0.0013408660888671875, 1.75390625, 0.00724029541015625, 0.000522613525390625, 0.0325927734375, 0.1854248046875, 0.00020062923431396484, 0.005992889404296875, 0.8369140625, 0.0145416259765625, 0.0007033348083496094, 0.0169525146484375, 0.0233917236328125, 0.07421875, 0.00012862682342529297, 0.0281829833984375, 0.09686279296875, 5.3671875, 5.87890625, 0.11126708984375, 1.0771484375, 8.5390625, 3.68359375, 3.15625, 0.003391265869140625, 2.00390625, 0.00988006591796875, 0.005153656005859375, 0.009979248046875, 0.036834716796875, 8.359375, 0.62158203125, 9.2265625, 0.016143798828125, 0.52734375, 0.1641845703125, 0.0006375312805175781, 0.059967041015625, 0.15478515625, 0.0004329681396484375, 0.0888671875, 0.0164794921875, 0.04534912109375, 0.00015425682067871094, 0.0019550323486328125, 0.87841796875, 0.024810791015625, 0.0013666152954101562, 0.049896240234375, 0.0372314453125, 0.00033164024353027344, 0.0020885467529296875, 0.34814453125, 0.004070281982421875, 0.0013675689697265625, 0.0036602020263671875, 0.00432586669921875, 0.01617431640625, 0.0003418922424316406, 0.02777099609375, 0.0186004638671875, 7.28515625, 0.375, 0.445068359375, 3.9453125, 0.1307373046875, 0.00862884521484375, 10.1328125, 0.01039886474609375, 0.640625, 0.003902435302734375, 0.0014448165893554688, 0.005401611328125, 0.019317626953125, 0.62939453125, 0.78076171875, 0.00450897216796875, 0.002593994140625, 0.0038909912109375, 0.01128387451171875, 11.8125, 1.65234375, 2.98828125, 13.1875, 0.91748046875, 0.25244140625, 1.353515625, 5.375, 1.5078125, 8.609375, 0.673828125, 1.3408203125, 6.53125, 0.1448974609375, 0.0004863739013671875, 0.00389862060546875, 0.0082550048828125, 0.10137939453125, 0.00022304058074951172, 6.4765625, 0.024993896484375, 7.42578125, 4.11328125, 1.1298828125, 4.84375, 4.4765625, 0.1839599609375, 0.0024051666259765625, 0.0227508544921875, 0.0012331008911132812, 0.7294921875, 2.166015625, 0.66015625, 0.051177978515625, 2.263671875, 0.1680908203125, 0.00023615360260009766, 0.0019178390502929688, 0.0029087066650390625, 0.0005121231079101562, 4.5546875, 2.001953125, 1.220703125, 2.142578125, 0.180908203125]",-1.5663140586904576
302,1,test,2.3873068706218143,0.9749221984568974,1.3567461920427908,4.6913355945940305,1.9158354830141358,2.6661640285492054,10.884142033870413,6.778407463539853,8.081505261204903,21.388604694466274,13.320358852770175,15.881097548181726,2.9063580467473322,1.1724056006558883,1.6651222657527704,5.711331510468594,2.3039133315214544,3.272158871072304,18.290065557779453,12.62707315208515,14.8301790718571,35.94210557284567,24.81366700816733,29.143026315626162,2.49137776830922,1.0222080134943972,1.4379553438103534,4.895847009816956,2.0087576079134086,2.82574945469709,12.077905217343071,7.732279509250893,9.210457249156828,23.734488159662543,15.19482833794652,18.09961947799423,0.6482412060301508,0.013241206030150776,0.02824120603015079,0.507537688442211,-0.0024623115577889765,0.01753768844221104,0.3919597989949749,0.001959798994974893,-0.0030402010050251116,0.3946587537091988,0.09984393889438392,0.1577387142225255,0.32738095238095233,0.39698492462311563,0.09623304492386753,0.1398897660254529,0.36363636363636365,0.38795986622073575,0.10248407323242192,0.14658055587590813,0.33221476510067116,20.0,5.0,5.0,31.0,5.0,5.0,38.0,6.0,5.0,-0.0015343362433729191,-8.519845280357122e-05,-0.0006955172195903437,0.03527132800753385,0.0338387320314224,0.03830354170985828,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 2.328125, 4.8515625, 0.9306640625, 1.0126953125, 2.43359375, 0.07330322265625, 1.1337890625, 7.73828125, 8.0546875, 3.263671875, 8.03125, 0.61962890625, 0.8193359375, 6.49609375, 0.50634765625, 11.171875, 1.0126953125, 8.4140625, 2.103515625, 5.31640625, 0.0095367431640625, 3.44140625, 4.78125, 0.951171875, 0.9599609375, 2.9296875, 0.50439453125, 2.44140625, 0.0035572052001953125, 0.137939453125, 2.392578125, 5.859375, 6.0703125, 0.364013671875, 3.697265625, 5.72265625, 0.37451171875, 5.6953125, 1.1845703125, 2.361328125, 4.04296875, 0.218505859375, 1.09765625, 8.3515625, 5.41015625, 0.58251953125, 2.154296875, 1.548828125, 6.18359375, 1.453125, 0.91064453125, 1.3408203125, 4.1640625, 6.6875, 12.875, 5.5078125, 1.4873046875, 3.30859375, 7.09375, 3.75390625, 0.26220703125, 6.08203125, 1.6923828125, 4.16796875, 0.82373046875, 2.62109375, 2.787109375, 3.748046875, 0.10321044921875, 2.408203125, 6.44921875, 6.85546875, 0.98388671875, 0.82958984375, 4.3671875, 7.90234375, 5.390625, 6.14453125, 4.99609375, 3.298828125, 0.0049591064453125, 1.857421875, 3.16796875, 2.599609375, 0.0718994140625, 0.51806640625, 1.076171875, 0.1485595703125, 4.63671875, 1.3818359375, 0.002101898193359375, 0.06494140625, 8.1328125, 0.25537109375, 7.546875, 3.037109375, 1.865234375, 0.923828125, 7.6328125, 1.083984375, 1.55078125, 2.2578125, 0.72998046875, 7.1328125, 2.3515625, 0.368408203125, 3.666015625, 2.8203125, 0.78369140625, 10.1328125, 5.609375, 12.859375, 2.529296875, 7.89453125, 1.0146484375, 1.126953125, 0.8369140625, 0.0048980712890625, 3.888671875, 0.139404296875, 0.0841064453125, 1.4072265625, 0.7265625, 0.52099609375, 0.285888671875, 0.08648681640625, 0.2415771484375, 0.0009059906005859375, 0.1173095703125, 0.509765625, 6.17578125, 0.10205078125, 0.53564453125, 0.04144287109375, 0.00897979736328125, 0.02459716796875, 4.19140625, 5.85546875, 6.98828125, 0.0016927719116210938, 0.0009870529174804688, 0.666015625, 4.2109375, 0.1417236328125, 0.0005197525024414062, 0.01114654541015625, 3.486328125, 2.884765625, 3.068359375, 4.8828125, 3.353515625, 1.68359375, 2.35546875, 1.5986328125, 1.76171875, 4.7890625, 1.9677734375, 0.03594970703125, 9.578125, 4.4765625, 0.354736328125, 0.46728515625, 1.6884765625, 1.31640625, 1.7021484375, 0.350341796875, 0.007671356201171875, 0.00800323486328125, 0.1712646484375, 1.2265625, 3.837890625, 7.1796875, 7.734375, 5.0078125, 4.89453125, 7.62890625, 2.552734375, 0.01450347900390625, 0.5908203125, 0.002765655517578125, 2.521484375, 0.0009388923645019531, 0.008697509765625, 0.00260162353515625, 0.025115966796875, 5.76953125, 2.7734375, 5.9765625, 3.5546875, 7.890625, 3.259765625, 7.1875, 0.62548828125, 0.36181640625, 0.08038330078125, 0.0509033203125, 0.0014781951904296875, 0.487548828125, 0.0012292861938476562, 4.66015625, 0.830078125, 4.87890625, 6.41015625, 3.58203125, 1.1484375, 0.08758544921875, 1.9423828125, 2.0390625, 0.074462890625, 0.364990234375, 0.0013151168823242188, 0.1328125, 0.48095703125, 0.00795745849609375, 0.023468017578125, 0.0003097057342529297, 0.349853515625, 0.39599609375, 0.0055694580078125, 0.0004887580871582031, 0.0006284713745117188, 1.8955078125, 0.62353515625, 2.857421875, 0.55859375, 0.437744140625, 3.2265625, 0.69287109375, 1.359375, 2.984375, 3.841796875, 0.2208251953125, 2.998046875, 1.8369140625, 0.30419921875, 0.578125, 5.19140625, 2.96875, 1.2158203125, 0.057769775390625, 3.60546875, 0.0654296875, 1.3525390625, 0.0902099609375, 0.07916259765625, 0.033721923828125, 1.2490234375, 2.99609375, 1.654296875, 0.7578125, 3.2421875, 0.133544921875, 0.38525390625, 1.5283203125, 0.377685546875, 1.560546875, 5.9296875, 0.0026607513427734375, 5.98828125, 3.89453125, 6.55078125, 1.4365234375, 6.18359375, 2.091796875, 2.70703125, 8.15625, 2.712890625, 0.89013671875, 1.720703125, 1.9990234375, 0.3701171875, 0.00118255615234375, 0.06451416015625, 0.132080078125, 0.6591796875, 1.43359375, 1.140625, 1.5341796875, 5.11328125, 4.24609375, 1.9208984375, 0.0445556640625, 3.97265625, 1.6884765625, 4.3984375, 4.76171875, 0.11773681640625, 0.006275177001953125, 0.025909423828125, 0.78515625, 4.34375, 2.486328125, 0.91748046875, 0.049652099609375, 0.367919921875, 3.5859375, 0.38623046875, 0.435546875, 0.53369140625, 1.6884765625, 2.69921875, 4.33984375, 5.1015625, 3.2109375, 3.162109375, 0.351806640625, 1.0673828125, 0.27490234375, 1.1376953125, 1.861328125, 3.939453125, 1.0458984375, 0.054840087890625, 0.0204315185546875, 0.0299224853515625, 0.0146484375, 0.140625, 0.09375, 0.01483154296875, 0.07025146484375, 0.11309814453125, 0.00550079345703125, 0.0005269050598144531, 0.004917144775390625, 4.2890625, 1.4892578125, 2.53515625, 4.6328125, 4.3046875, 0.5341796875, 2.060546875]",-1.3629670723255733
102,1,test,3.5668643717093977,1.6072389605121868,2.231638714246324,5.884318624514939,2.651490262539879,3.681573472089981,35.4054007375013,28.308732502755475,31.604547196879448,58.40890969124509,46.70141181245536,52.13857503665989,3.863968861162962,1.7135505586938757,2.385436616716283,6.374457104291441,2.8268743680147557,3.935296565430252,47.65410908730302,39.0656588714799,43.267606447241675,78.61581838131346,64.44730164108549,71.37932815025181,3.5668643717093977,1.6072389605121868,2.231638714246324,5.884318624514939,2.651490262539879,3.681573472089981,35.4054007375013,28.308732502755475,31.604547196879448,58.40890969124509,46.70141181245536,52.13857503665989,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6532663316582914,-0.011733668341708636,-0.0017336683417086274,0.5326633165829145,-0.007336683417085488,-0.007336683417085488,0.43986254295532645,0.12082309184040363,0.19186254295532645,0.403448275862069,0.44723618090452266,0.10387778491454769,0.18012432781604182,0.4242424242424242,0.43986254295532645,0.12082309184040363,0.19186254295532645,0.403448275862069,25.0,0.0,1.0,40.0,2.0,1.0,48.0,2.0,3.0,-0.0013199649547565573,-0.00031369880454173326,-0.0002725107606952128,0.00032884314767755995,-0.00013463403094249315,1.2269317609892028e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 0.53173828125, 1.849609375, 5.4453125, 6.5390625, 11.484375, 5.76953125, 6.25390625, 6.890625, 2.490234375, 10.578125, 8.6796875, 3.7109375, 3.53125, 0.0295562744140625, 7.65625, 2.298828125, 1.3408203125, 11.765625, 6.06640625, 0.92919921875, 3.1328125, 0.58740234375, 0.1258544921875, 10.015625, 3.142578125, 4.828125, 6.11328125, 0.64599609375, 4.2734375, 4.8046875, 6.58984375, 7.18359375, 3.55859375, 5.25, 2.013671875, 9.3671875, 3.30859375, 1.3935546875, 2.58984375, 9.578125, 4.79296875, 9.34375, 7.328125, 2.111328125, 4.5234375, 2.3828125, 1.755859375, 0.55029296875, 3.56640625, 7.33984375, 2.609375, 5.7265625, 4.10546875, 1.966796875, 1.904296875, 4.5625, 1.19140625, 1.3408203125, 3.279296875, 2.146484375, 9.34375, 3.11328125, 2.697265625, 6.01953125, 7.0390625, 2.169921875, 9.3125, 4.24609375, 6.6484375, 2.845703125, 2.615234375, 4.6953125, 1.34375, 0.2181396484375, 1.3720703125, 6.3828125, 0.88232421875, 0.46240234375, 2.99609375, 0.1552734375, 1.5791015625, 2.662109375, 7.828125, 5.8828125, 7.77734375, 6.5078125, 9.1484375, 5.7890625, 5.9296875, 1.2451171875, 6.28515625, 6.25, 5.76953125, 7.57421875, 0.11663818359375, 0.62353515625, 0.85205078125, 2.2109375, 0.92333984375, 4.73046875, 0.8984375, 6.94140625, 0.96533203125, 0.1953125, 1.9287109375, 0.45166015625, 4.890625, 0.329833984375, 7.05859375, 0.003551483154296875, 2.984375, 1.48828125, 3.4375, 7.5078125, 2.396484375, 0.6494140625, 6.00390625, 1.0068359375, 6.54296875, 0.226806640625, 3.998046875, 9.2109375, 9.7109375, 4.8046875, 1.6787109375, 3.138671875, 1.5634765625, 9.78125, 6.7109375, 7.73828125, 0.308349609375, 0.4775390625, 4.6953125, 3.41796875, 0.2005615234375, 0.7197265625, 0.001247406005859375, 0.80078125, 6.08203125, 3.33203125, 9.3046875, 4.09375, 2.958984375, 6.1484375, 6.03515625, 4.36328125, 0.69873046875, 0.60888671875, 4.10546875, 0.8701171875, 1.6845703125, 4.015625, 12.09375, 3.298828125, 2.34375, 7.45703125, 1.4287109375, 5.4921875, 6.484375, 0.60302734375, 1.126953125, 5.0859375, 2.27734375, 1.2568359375, 0.54541015625, 5.23828125, 8.3671875, 4.05859375, 0.91796875, 2.275390625, 0.8828125, 4.70703125, 0.0026493072509765625, 2.638671875, 4.1953125, 5.36328125, 6.09765625, 0.00868988037109375, 0.0513916015625, 0.0007123947143554688, 0.00814056396484375, 0.003200531005859375, 1.7421875, 0.006374359130859375, 0.01511383056640625, 4.0625, 4.3515625, 2.52734375, 2.994140625, 11.625, 6.8125, 4.40234375, 5.51171875, 5.96484375, 7.73046875, 12.4453125, 3.75390625, 7.296875, 0.0031414031982421875, 0.5361328125, 9.3515625, 2.32421875, 4.98828125, 1.876953125, 9.15625, 4.890625, 2.783203125, 4.81640625, 0.019744873046875, 0.004001617431640625, 4.6171875, 8.40625, 0.88720703125, 0.1947021484375, 4.953125, 4.12109375, 7.33984375, 6.2890625, 6.72265625, 4.140625, 0.1279296875, 0.1419677734375, 2.599609375, 0.9462890625, 0.0004916191101074219, 0.666015625, 3.64453125, 3.68359375, 0.159423828125, 0.2010498046875, 0.00791168212890625, 1.78125, 4.26171875, 0.32080078125, 2.564453125, 7.59375, 0.92138671875, 3.146484375, 0.0836181640625, 0.0014047622680664062, 6.953125, 0.6015625, 7.7109375, 5.69140625, 3.695487976074219e-05, 3.943359375, 0.049560546875, 1.345703125, 0.0037021636962890625, 0.0014362335205078125, 0.005580902099609375, 0.00032591819763183594, 0.70556640625, 1.3984375, 0.96240234375, 0.12115478515625, 0.62548828125, 0.01947021484375, 8.130073547363281e-05, 0.0034770965576171875, 0.000339508056640625, 0.000522613525390625, 4.11328125, 5.08203125, 4.4375, 0.11773681640625, 9.46875, 3.416015625, 0.01007080078125, 1.244140625, 10.546875, 0.60302734375, 0.0020618438720703125, 1.3974609375, 5.4609375, 0.28515625, 1.63671875, 0.87353515625, 1.2646484375, 4.6484375, 4.15625, 10.140625, 0.269775390625, 2.529296875, 7.14453125, 0.5458984375]",-1.4171124692635026
