text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
424,1,test,3.785495582379793,1.71585975433376,2.3529129217588136,6.557701943213479,2.972423715840806,4.076005717996328,44.05749926967669,36.13556162471083,39.86799396765255,76.32182954292476,62.598472915534416,69.06425217628698,4.043617296458489,1.8130210337489503,2.509137927551306,7.004852185279099,3.1407384574539896,4.346637925000493,57.03227276435707,47.72685986801089,52.39336302386376,98.79833110189128,82.67834815519058,90.76223998578419,3.982267841447556,1.8563418547324844,2.52525094376865,6.89857509907329,3.2157841220870806,4.3745508773366,53.63854010181504,45.25788583106254,49.34540655121996,92.91928916627553,78.40128707098206,85.48219417711334,0.8040201005025126,0.01902010050251257,0.009020100502512562,0.6532663316582914,-0.006733668341708521,0.003266331658291377,0.542713567839196,-0.0022864321608039306,-0.007286432160804046,0.4385964912280702,0.12910744013317965,0.2010598343365746,0.4134897360703812,0.4522613065326633,0.1139154418710091,0.18848835160778854,0.4292929292929293,0.4448160535117057,0.12929017705093782,0.20454909021915846,0.43288590604026844,23.0,0.0,1.0,39.0,6.0,6.0,43.0,1.0,-1.0,-0.0007017088860011017,-0.00019922117394736657,-0.00030420857445317284,0.0052206724191288245,0.007055573303838436,0.006017993341109751,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 1.4775390625, 3.685546875, 0.338134765625, 4.5390625, 8.1484375, 10.0625, 1.71875, 2.87109375, 4.3046875, 6.5234375, 3.9375, 0.35107421875, 0.1800537109375, 9.890625, 9.3828125, 9.671875, 2.365234375, 3.0078125, 1.6005859375, 14.4453125, 5.30859375, 5.1015625, 1.580078125, 7.73046875, 5.359375, 4.671875, 2.380859375, 13.1953125, 6.9375, 1.9765625, 0.06695556640625, 1.380859375, 0.72412109375, 1.4326171875, 0.465087890625, 2.66015625, 7.078125, 7.8515625, 1.02734375, 1.935546875, 4.38671875, 0.46533203125, 11.6015625, 0.40283203125, 5.31640625, 1.119140625, 6.9921875, 0.56494140625, 0.3671875, 0.70166015625, 13.2109375, 1.5751953125, 7.92578125, 6.96875, 2.017578125, 4.8984375, 0.86328125, 5.19921875, 4.67578125, 4.1328125, 6.4765625, 0.1090087890625, 6.55078125, 0.69677734375, 2.4375, 8.9765625, 3.2421875, 9.359375, 3.03515625, 4.203125, 1.9228515625, 5.01953125, 0.01250457763671875, 1.154296875, 10.0625, 0.765625, 0.01050567626953125, 0.73828125, 4.796875, 9.34375, 5.30078125, 4.98828125, 8.1015625, 8.3984375, 3.296875, 9.765625, 1.4130859375, 1.6015625, 9.546875, 2.091796875, 3.615234375, 1.10546875, 2.64453125, 7.0703125, 4.109375, 6.21484375, 0.29736328125, 14.21875, 1.6044921875, 2.37109375, 6.30859375, 5.984375, 4.42578125, 4.171875, 0.411376953125, 0.5947265625, 6.98046875, 7.1953125, 8.46875, 5.0703125, 0.0027790069580078125, 3.826171875, 4.87890625, 0.041656494140625, 0.63427734375, 4.453125, 7.07421875, 5.62109375, 2.310546875, 0.293212890625, 5.7265625, 4.7421875, 5.72265625, 4.7265625, 0.62353515625, 0.54541015625, 0.442138671875, 9.8203125, 2.515625, 4.1640625, 1.26171875, 3.4609375, 3.103515625, 2.833984375, 0.98388671875, 4.24609375, 0.280517578125, 6.04296875, 7.484375, 0.77880859375, 2.947265625, 1.9833984375, 7.390625, 4.66015625, 0.0233154296875, 1.259765625, 1.763671875, 9.671875, 3.478515625, 0.97509765625, 6.1640625, 2.18359375, 3.505859375, 9.015625, 2.962890625, 10.4921875, 2.974609375, 0.1417236328125, 1.158203125, 5.91796875, 4.6875, 0.63916015625, 0.50048828125, 6.28515625, 0.94775390625, 0.77001953125, 9.578125, 0.80908203125, 0.6162109375, 6.0078125, 5.1796875, 2.203125, 3.677734375, 1.62890625, 5.65234375, 1.2353515625, 6.90625, 0.0243682861328125, 3.392578125, 3.251953125, 5.41015625, 12.1328125, 0.75439453125, 0.00833892822265625, 5.43359375, 5.67578125, 2.626953125, 3.419921875, 7.83984375, 2.955078125, 5.73046875, 3.341796875, 3.435546875, 1.11328125, 4.34375, 0.54345703125, 3.021484375, 10.7734375, 1.0634765625, 1.904296875, 3.8828125, 7.92578125, 15.3671875, 5.44921875, 5.86328125, 1.791015625, 5.4375, 0.445068359375, 0.548828125, 6.55859375, 0.65625, 0.11871337890625, 6.47265625, 0.0021419525146484375, 0.324951171875, 0.00048542022705078125, 0.00743865966796875, 0.0012378692626953125, 1.8974609375, 0.0019197463989257812, 0.005924224853515625, 5.84375, 8.9140625, 9.296875, 14.3046875, 5.33203125, 2.623046875, 0.1536865234375, 0.006488800048828125, 0.01116180419921875, 4.08984375, 1.0224609375, 1.41796875, 2.9453125, 3.228515625, 2.865234375, 3.662109375, 4.83203125, 4.4140625, 0.0011377334594726562, 0.003124237060546875, 8.6953125, 1.5, 2.7734375, 14.5, 2.353515625, 0.100341796875, 3.490234375, 1.68359375, 4.0546875, 6.890625, 6.17578125, 6.72265625, 0.11627197265625, 0.943359375, 19.0625, 4.49609375, 0.85693359375, 6.046875, 8.5859375, 7.5390625, 7.0, 4.078125, 4.2421875, 11.1953125, 10.1015625, 4.97265625, 9.1796875, 1.47265625, 0.0015268325805664062, 0.005340576171875, 5.34765625, 3.056640625, 0.53369140625, 3.67578125, 0.000751495361328125, 0.0207061767578125, 5.296875, 0.115966796875, 0.0133056640625, 0.024566650390625, 3.61328125, 10.1171875, 0.09564208984375, 0.08203125, 4.79296875, 5.87109375, 7.30078125, 0.06402587890625, 8.0078125, 0.52294921875, 6.30859375, 4.90625, 0.002803802490234375, 7.0078125, 0.000904083251953125, 3.744140625, 0.007495880126953125, 0.05224609375, 4.41796875, 8.8359375, 2.3046875, 8.59375, 0.362060546875, 0.76416015625, 0.88623046875, 1.6357421875, 0.1446533203125, 0.08538818359375, 0.07440185546875, 5.0546875, 6.16015625, 0.69580078125, 1.1591796875, 4.703125, 0.051971435546875, 0.003070831298828125, 0.00879669189453125, 3.47265625, 0.00426483154296875, 0.036651611328125, 6.96484375, 0.560546875, 0.334228515625, 0.0110015869140625, 0.0015420913696289062, 0.58544921875, 0.403564453125, 0.004291534423828125, 0.0008111000061035156, 0.0006823539733886719, 1.5263671875, 7.11328125, 5.96875, 0.1195068359375, 4.31640625, 10.4453125]",-1.2168056337456954
471,1,test,2.7561484459373684,1.2410590231114444,1.704063066544978,5.3819385194317535,2.4234193086432936,3.3275285556182346,15.739106039790663,11.189278072661404,12.875489416966804,30.73379490202366,21.84933353377801,25.14200298313113,3.651895526665539,1.6351923918754387,2.25394886265619,7.131066264907708,3.1930446030540662,4.401292035862425,38.54766496831758,31.034151952621745,34.50078314661814,75.27212956651204,60.60047239397085,67.3697724957611,2.757337579710616,1.2496288525334804,1.7046898061298228,5.38426054416465,2.4401536377174047,3.3287523916994517,15.757833074611364,11.24146238210021,12.892605517493433,30.77036323353165,21.951233975857843,25.175425638889205,0.7336683417085428,0.013668341708542808,0.013668341708542808,0.6080402010050252,-0.006959798994974786,0.0030402010050252226,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.38888888888888884,0.11852493741575187,0.18450089812676418,0.32055749128919864,0.4371859296482412,0.11387765897154944,0.19511581278680545,0.43434343434343436,0.38888888888888884,0.1202580396687849,0.18450089812676418,0.3240418118466899,18.0,0.0,0.0,30.0,-1.0,-1.0,39.0,-1.0,-1.0,-0.00291362654948267,-0.0004082328681583525,-0.0003639314732523524,0.07852933751694469,0.06635846385911126,0.07028692015992455,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 4.328125, 1.2412109375, 1.1416015625, 7.29296875, 8.6796875, 6.94921875, 0.16650390625, 0.81494140625, 0.0249176025390625, 4.2890625, 3.142578125, 1.7939453125, 9.703125, 6.890625, 0.25390625, 6.91796875, 0.03460693359375, 0.0001837015151977539, 3.771484375, 6.66015625, 3.958984375, 4.73046875, 1.52734375, 2.0078125, 4.73046875, 0.1199951171875, 2.109375, 6.671875, 8.4375, 3.6875, 3.24609375, 5.25390625, 3.53515625, 0.0182952880859375, 0.6650390625, 7.37890625, 6.3359375, 0.409423828125, 6.7265625, 7.78515625, 2.869140625, 6.3046875, 8.0390625, 5.0078125, 1.763671875, 7.3828125, 1.140625, 7.81640625, 1.775390625, 0.8935546875, 0.65576171875, 1.9873046875, 5.3046875, 5.1875, 2.544921875, 5.375, 1.953125, 8.0234375, 1.2138671875, 6.28515625, 0.03662109375, 1.00390625, 9.09375, 9.21875, 0.303955078125, 5.9609375, 5.484375, 4.359375, 0.72705078125, 4.24609375, 3.6484375, 6.19140625, 0.4072265625, 2.576171875, 0.5146484375, 2.26953125, 1.216796875, 1.6123046875, 2.05859375, 7.70703125, 0.025634765625, 8.8046875, 0.50146484375, 1.6787109375, 3.53125, 6.53125, 0.72412109375, 4.41015625, 7.0703125, 2.771484375, 1.7177734375, 0.54833984375, 2.462890625, 8.6640625, 0.0738525390625, 1.2646484375, 7.09765625, 5.27734375, 4.27734375, 0.0105133056640625, 2.48046875, 3.37109375, 6.56640625, 0.058349609375, 0.91357421875, 9.84375, 4.921875, 7.80859375, 0.343505859375, 0.25732421875, 0.76171875, 2.7421875, 1.24609375, 0.01012420654296875, 5.91015625, 11.578125, 0.171875, 6.73046875, 8.75, 2.158203125, 1.896484375, 6.41015625, 7.2890625, 2.560546875, 0.68310546875, 5.7890625, 1.341796875, 0.9287109375, 6.8359375, 3.380859375, 2.6640625, 5.8359375, 0.29736328125, 3.775390625, 3.16015625, 1.6650390625, 6.86328125, 0.7490234375, 1.7890625, 3.28125, 3.810546875, 3.755859375, 6.8359375, 2.8359375, 0.07073974609375, 6.421875, 4.69140625, 0.3154296875, 0.10052490234375, 0.10260009765625, 9.8671875, 0.162353515625, 0.23046875, 2.666015625, 2.150390625, 0.00873565673828125, 2.009765625, 16.234375, 5.84765625, 8.734375, 3.330078125, 4.30078125, 0.84814453125, 2.5390625, 5.01953125, 1.07421875, 5.4296875, 3.765625, 3.115234375, 2.533203125, 6.33984375, 6.26171875, 7.74609375, 10.6875, 1.1552734375, 6.390625, 3.271484375, 4.79296875, 0.046051025390625, 0.0001169443130493164, 3.201171875, 6.78125, 8.921875, 12.46875, 0.763671875, 0.04736328125, 1.0, 0.261962890625, 0.25830078125, 0.0088348388671875, 0.03497314453125, 0.0007348060607910156, 0.0325927734375, 0.0188446044921875, 6.8203125, 9.109375, 0.97216796875, 1.564453125, 0.261474609375, 1.5078125, 0.0010242462158203125, 3.091796875, 0.0194091796875, 0.0006661415100097656, 4.22265625, 7.2109375, 3.03125, 4.33203125, 0.17529296875, 8.3125, 0.088623046875, 0.0038547515869140625, 0.00205230712890625, 0.0006098747253417969, 0.6005859375, 0.377197265625, 0.003742218017578125, 0.00022149085998535156, 0.0003590583801269531, 3.791015625, 0.289794921875, 0.623046875, 2.16015625, 0.97509765625, 0.01221466064453125, 7.05718994140625e-05, 0.09228515625, 0.0016775131225585938, 0.203369140625, 0.79296875, 0.2685546875, 1.171875, 0.0226287841796875, 0.003398895263671875, 0.469970703125, 0.003582000732421875, 1.5497207641601562e-06, 0.050323486328125, 0.365478515625, 0.01953125, 0.00598907470703125, 0.0011720657348632812, 0.01202392578125, 0.0009212493896484375, 0.00025010108947753906, 0.0191650390625, 0.018280029296875, 2.7421875, 0.0026416778564453125, 0.001987457275390625, 0.0010271072387695312, 0.0001055002212524414, 2.0623207092285156e-05, 0.0007686614990234375, 0.006404876708984375, 0.043731689453125, 0.0072479248046875, 0.0180206298828125, 0.041412353515625, 0.0015878677368164062, 0.0019388198852539062, 0.001007080078125, 0.00023734569549560547, 0.00543975830078125, 0.0024967193603515625, 0.0177001953125, 0.22265625, 0.0309906005859375, 0.0081634521484375, 0.060791015625, 0.1051025390625, 1.1044921875, 0.0116424560546875, 0.004894256591796875, 0.04052734375, 0.0084228515625, 0.0305328369140625, 0.053375244140625, 0.009735107421875, 0.0001773834228515625, 0.00372314453125, 0.03387451171875]",-1.4345845099952488
205,1,test,2.891768343951724,1.2474658846062048,1.7458674426394634,5.298882775509304,2.2858592745856714,3.1991314032723124,18.02515611124834,12.847758909190446,14.879882449244938,33.02933633792991,23.542262135276346,27.265929851130387,3.0822569653017435,1.31325678790637,1.8207827278836086,5.647934550943977,2.4064146728116724,3.336406339362143,21.807565814621988,15.942579331730943,18.27694318606876,39.960232330703974,29.213217993339377,33.49071153648353,2.8106382451328544,1.214871419584259,1.6894786497027583,5.150219801137297,2.2261331040426637,3.0958044530866182,16.62052280204879,11.6884131119333,13.552112546435202,30.45548312330728,21.417874305665485,24.832921314138247,0.6381909547738693,0.00819095477386933,0.013190954773869334,0.507537688442211,0.007537688442211032,0.007537688442211032,0.3919597989949749,0.001959798994974893,0.001959798994974893,0.382262996941896,0.07844620304876626,0.1472680834118859,0.352760736196319,0.3869346733668342,0.08117026233926528,0.14319510742359542,0.3535353535353535,0.36789297658862874,0.07907828543670892,0.1420865249757255,0.33221476510067116,21.0,6.0,6.0,34.0,6.0,6.0,43.0,10.0,10.0,-0.0008866695945970399,-2.962392982906395e-05,-0.0002259952964618147,0.004271166058615883,0.0034967270929291416,0.004322411877953236,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 4.9921875, 0.57177734375, 8.484375, 2.6796875, 8.5390625, 5.0546875, 6.12890625, 0.04071044921875, 6.296875, 2.169921875, 1.8154296875, 7.21484375, 2.29296875, 3.8828125, 0.0013475418090820312, 0.002788543701171875, 1.318359375, 11.453125, 4.98046875, 7.6875, 0.2239990234375, 1.4208984375, 3.4765625, 0.15478515625, 2.443359375, 7.7421875, 5.32421875, 3.109375, 5.91796875, 1.4873046875, 5.56640625, 0.7021484375, 5.96875, 2.701171875, 7.50390625, 3.263671875, 4.10546875, 9.0, 10.734375, 2.76953125, 1.0615234375, 1.720703125, 1.6767578125, 0.434814453125, 0.34912109375, 7.45703125, 0.1732177734375, 5.5859375, 2.666015625, 6.08984375, 5.5546875, 0.369384765625, 1.9228515625, 0.40771484375, 2.7421875, 3.6953125, 0.0733642578125, 0.1810302734375, 6.02734375, 1.6455078125, 0.5478515625, 8.171875, 2.8359375, 5.9140625, 0.2266845703125, 5.828125, 3.173828125, 8.9453125, 0.179931640625, 0.6513671875, 3.333984375, 0.03741455078125, 1.1123046875, 6.390625, 0.6396484375, 8.375, 0.3642578125, 6.65625, 0.2203369140625, 1.91015625, 8.765625, 8.4140625, 1.513671875, 0.630859375, 7.40234375, 2.07421875, 1.7333984375, 1.353515625, 10.2109375, 0.4921875, 11.5625, 2.302734375, 2.41015625, 5.74609375, 12.8984375, 1.8525390625, 0.4326171875, 1.068359375, 9.34375, 2.529296875, 1.103515625, 0.444091796875, 0.1268310546875, 1.3828125, 3.0859375, 2.859375, 0.80712890625, 0.01947021484375, 0.267578125, 0.1729736328125, 0.372314453125, 0.01947021484375, 5.7265625, 1.0146484375, 3.607421875, 1.1455078125, 8.2578125, 0.0184326171875, 7.8984375, 0.3330078125, 5.71875, 4.6796875, 0.96435546875, 7.71875, 0.2093505859375, 1.9169921875, 0.056060791015625, 0.205078125, 0.09564208984375, 6.0234375, 0.1658935546875, 0.0780029296875, 3.421875, 6.78125, 2.970703125, 1.111328125, 0.859375, 10.3046875, 0.1749267578125, 0.06365966796875, 1.1650390625, 3.484375, 6.05078125, 2.28515625, 4.54296875, 2.24609375, 3.73046875, 0.030242919921875, 0.167724609375, 0.3505859375, 2.427734375, 4.78125, 0.8017578125, 0.5458984375, 5.56640625, 0.0181732177734375, 0.3564453125, 1.873046875, 0.0037899017333984375, 0.158203125, 0.00021123886108398438, 0.007770538330078125, 0.003215789794921875, 0.492919921875, 5.390625, 4.33203125, 2.00390625, 8.2265625, 2.720703125, 1.5810546875, 0.002643585205078125, 0.364501953125, 0.196533203125, 6.671875, 0.89501953125, 2.36328125, 2.673828125, 6.21484375, 0.2305908203125, 0.00102996826171875, 0.186767578125, 0.2440185546875, 11.7578125, 3.349609375, 5.93359375, 6.50390625, 0.4892578125, 0.0014934539794921875, 0.429931640625, 6.08203125, 3.6796875, 3.923828125, 1.8154296875, 0.1864013671875, 0.369873046875, 0.95361328125, 3.00390625, 2.138671875, 0.458251953125, 3.580078125, 1.0068359375, 3.119140625, 0.036346435546875, 0.0005474090576171875, 1.4453125, 0.0007457733154296875, 0.400146484375, 4.45703125, 0.396240234375, 1.9033203125, 0.1754150390625, 1.8359375, 2.078125, 0.00830078125, 1.384765625, 0.45751953125, 2.556640625, 1.052734375, 0.006938934326171875, 0.07867431640625, 7.00390625, 3.125, 1.8349609375, 0.059906005859375, 0.00323486328125, 4.184246063232422e-05, 0.0190887451171875, 0.0491943359375, 2.2578125, 0.19677734375, 0.2010498046875, 0.005947113037109375, 0.00021910667419433594, 0.005458831787109375, 0.00015115737915039062, 8.515625, 0.8544921875, 5.73046875, 3.22265625, 7.8203125, 0.0173797607421875, 6.19921875, 7.33203125, 6.71875, 0.73193359375, 0.04022216796875, 0.00010895729064941406, 0.0318603515625, 0.050140380859375, 2.873046875, 3.04296875, 3.962890625, 3.29296875, 7.3359375, 1.083984375, 5.63671875, 5.3515625, 9.7890625, 0.166259765625, 0.068359375, 0.008544921875, 6.1171875, 0.005374908447265625, 16.328125, 6.078125, 6.5546875, 10.609375, 3.759765625, 0.65869140625, 2.9087066650390625e-05, 0.495361328125, 0.05743408203125, 2.482421875, 5.76953125, 1.9091796875, 2.67578125, 4.4609375, 1.3369140625, 0.7939453125, 0.591796875, 2.35546875, 0.04937744140625, 0.2325439453125, 0.09625244140625, 4.7890625, 2.587890625, 3.3203125, 1.9501953125, 0.64599609375, 4.0411949157714844e-05, 0.107421875, 0.378662109375, 2.5078125, 4.43359375, 1.6953125, 4.1171875, 4.46875, 3.765625, 2.6796875, 1.625, 6.33203125, 0.95263671875, 5.62890625, 4.5, 0.0011568069458007812, 2.650390625, 12.6875, 0.499267578125, 7.5234375, 5.921875, 3.052734375, 6.71875, 6.328125, 0.416748046875, 0.303466796875, 0.1416015625, 2.9140625, 4.05078125, 2.75, 0.486328125, 5.85546875, 0.00704193115234375]",-1.4437915010189792
62,1,test,3.4388545972621993,1.5629731058454572,2.1507517640772975,5.662896429187208,2.5738089732128997,3.5417270897577233,31.151256991056062,24.624687290470046,27.525355903896696,51.2979938494021,40.550436135937076,45.32708064609075,3.378255545793466,1.4582467627398314,2.0633681871248157,5.5631055998664145,2.401352006033527,3.397829134232713,29.319579811494368,22.498561433096448,25.595248363524014,48.28169936349344,37.04926149037078,42.14869703341182,3.412733853860045,1.56087489787015,2.1457017298159426,5.619882378910835,2.570353772036171,3.5334110007295143,30.348098217947143,23.976445075067275,26.797798157290114,49.975400869771654,39.48295031383361,44.12898283510274,0.6683417085427136,-0.006658291457286469,-0.006658291457286469,0.592964824120603,0.002964824120602949,0.007964824120603065,0.4723618090452262,0.002361809045226204,0.007361809045226209,0.42052980132450335,0.09656285917574303,0.17934037401172798,0.40863787375415284,0.42713567839195976,0.09881487638694719,0.186735010612327,0.38888888888888884,0.4180602006688964,0.09752597696271936,0.17445619621950814,0.40268456375838924,27.0,7.0,5.0,35.0,6.0,6.0,45.0,7.0,7.0,0.00010686433869038895,2.3056114434023493e-05,2.054796672115766e-05,-0.0004951882937413998,-9.202525539642181e-05,5.081944426521545e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 2.603515625, 0.83447265625, 7.58984375, 4.70703125, 0.4921875, 0.400634765625, 6.53515625, 0.4208984375, 3.6171875, 6.6015625, 9.8203125, 7.05859375, 2.099609375, 6.86328125, 4.8203125, 2.7109375, 7.77734375, 5.31640625, 3.349609375, 3.123046875, 2.970703125, 2.205078125, 4.75390625, 2.818359375, 7.9765625, 3.92578125, 2.9609375, 8.4453125, 4.71484375, 0.34326171875, 3.47265625, 5.9765625, 2.82421875, 0.66259765625, 1.6904296875, 2.357421875, 1.798828125, 3.94140625, 4.63671875, 8.2421875, 6.6875, 0.28857421875, 3.99609375, 0.615234375, 1.173828125, 4.98046875, 4.8984375, 0.003971099853515625, 0.15283203125, 0.0003859996795654297, 0.005649566650390625, 0.0034503936767578125, 1.935546875, 0.0029144287109375, 0.00478363037109375, 4.89453125, 3.013671875, 7.90234375, 1.9541015625, 2.306640625, 1.2919921875, 5.1796875, 7.5703125, 4.51953125, 6.08984375, 2.353515625, 0.0014886856079101562, 0.006862640380859375, 6.5078125, 1.2783203125, 3.2578125, 7.7421875, 6.3046875, 1.23828125, 0.0007476806640625, 0.004486083984375, 7.67578125, 3.81640625, 1.66796875, 0.92919921875, 0.00027441978454589844, 0.007091522216796875, 2.916015625, 4.37890625, 0.1942138671875, 0.000560760498046875, 0.08209228515625, 8.859375, 3.173828125, 9.0078125, 4.0625, 2.080078125, 4.20703125, 9.140625, 2.75, 3.5625, 0.2081298828125, 3.77734375, 2.2265625, 3.298828125, 1.748046875, 9.7578125, 0.01473236083984375, 0.271728515625, 2.419921875, 0.01195526123046875, 0.00678253173828125, 0.470458984375, 1.2685546875, 0.0034999847412109375, 0.030670166015625, 0.0055389404296875, 0.023712158203125, 13.171875, 2.3984375, 0.98779296875, 0.00231170654296875, 0.01155853271484375, 0.0008025169372558594, 0.282470703125, 0.0002872943878173828, 3.533203125, 0.004268646240234375, 0.0216217041015625, 7.421875, 4.35546875, 7.97265625, 1.421875, 4.5078125, 4.20703125, 0.33642578125, 6.19921875, 8.453125, 7.32421875, 2.3671875, 0.0034637451171875, 0.00820159912109375, 3.802734375, 3.19140625, 0.281494140625, 2.671875, 10.46875, 4.56640625, 10.765625, 4.38671875, 4.87109375, 8.09375, 5.07421875, 7.39453125, 12.375, 2.4921875, 0.0010671615600585938, 0.0098876953125, 5.9921875, 2.333984375, 7.66796875, 7.76953125, 6.25390625, 11.0234375, 3.201171875, 0.0772705078125, 0.074462890625, 0.009613037109375, 0.467529296875, 1.4501953125, 1.0556640625, 0.07012939453125, 0.30517578125, 0.02752685546875, 0.00038242340087890625, 0.0099029541015625, 0.0081024169921875, 0.0011196136474609375, 10.0078125, 2.48046875, 2.849609375, 6.87109375, 10.6171875, 4.765625, 0.278076171875, 6.76953125, 9.109375, 0.6943359375, 7.8671875, 0.0189056396484375, 0.03546142578125, 0.003917694091796875, 6.171875, 3.9609375, 3.607421875, 8.7734375, 1.484375, 2.521484375, 6.82421875, 5.25, 0.93603515625, 1.052734375, 8.40625, 0.4296875, 5.08984375, 1.7421875, 1.419921875, 6.41796875, 3.1796875, 0.951171875, 0.61083984375, 10.3671875, 0.265380859375, 6.40625, 2.421875, 4.60546875, 0.5791015625, 3.28515625, 5.42578125, 1.7216796875, 3.896484375, 0.30224609375, 4.86328125, 2.11328125, 0.1641845703125, 6.4609375, 6.76953125, 1.3974609375, 2.25390625, 5.3984375, 1.6318359375, 2.13671875, 0.95849609375, 3.775390625, 3.779296875, 0.016021728515625, 0.587890625, 2.5, 1.4931640625, 0.5908203125, 3.041015625, 4.53515625, 5.3125, 0.29150390625, 6.44140625, 1.703125, 3.865234375, 5.66796875, 8.59375, 5.0234375, 1.3828125, 1.0341796875, 2.232421875, 2.56640625, 0.0022754669189453125, 2.298828125, 1.0009765625, 8.40625, 3.20703125, 3.40234375, 2.025390625, 10.40625, 0.348876953125, 0.0166778564453125, 5.09765625, 7.93359375, 2.3671875, 2.984375, 0.056396484375, 5.796875, 1.1416015625, 9.9765625, 0.1973876953125, 6.6796875, 4.35546875, 2.060546875, 2.408203125, 4.453125, 4.6015625, 0.6943359375, 2.17578125, 2.5859375, 7.03125, 0.158935546875, 0.445556640625, 5.61328125, 0.88330078125, 0.73779296875, 2.435546875, 6.859375, 0.28564453125, 5.99609375, 8.328125, 6.328125, 1.2705078125, 12.21875, 4.4921875, 8.109375, 1.7158203125, 9.2734375, 0.35791015625, 7.51953125]",-1.3785458582126542
