text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
39,1,test,3.2693073417722562,1.4459452370880908,1.9817027126643723,5.188248607595103,2.294652224074579,3.1448760440108523,26.293120887896723,20.100477082116964,22.669025789528998,41.72603966992306,31.898583195533444,35.974758318165584,3.4062364011553665,1.4491986003210742,1.9811837346504542,5.405549071398734,2.299815170074748,3.1440524484670247,30.151552101111662,23.0732235404338,25.9934752727486,47.849202247416336,36.616202575036255,41.25051510675322,3.255631047016157,1.4225010137095966,1.9747089269218576,5.166544922438684,2.257447260886968,3.1337772101151216,25.93597619135522,19.682546691042425,22.336018402431705,41.15926656454198,31.235345835784717,35.44629007342422,0.6080402010050252,0.013040201005025231,0.008040201005025227,0.5175879396984925,0.0025879396984924696,0.017587939698492483,0.4522613065326633,0.002261306532663321,-0.012738693467336692,0.40893470790378006,0.1259158399792517,0.17579185076092296,0.38275862068965516,0.4170854271356784,0.12385234442891147,0.18336255568325777,0.3939393939393939,0.4020618556701031,0.12075825361178405,0.1677761413843888,0.37241379310344824,15.0,-3.0,-1.0,32.0,0.0,1.0,36.0,-1.0,-1.0,-0.0006208762650117621,7.259064720653494e-07,-0.00022741785971346813,0.007896375310157744,0.008359108092740541,0.009059673797092493,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 1.6259765625, 0.047332763671875, 0.003810882568359375, 7.4375, 7.33203125, 6.48046875, 2.841796875, 7.62109375, 5.48828125, 2.630859375, 2.646484375, 9.3125, 7.91796875, 1.236328125, 0.72412109375, 3.3046875, 7.484375, 4.16796875, 1.63671875, 3.609375, 0.79248046875, 12.8671875, 3.4765625, 6.76953125, 5.578125, 0.212890625, 9.203125, 12.5625, 5.01953125, 0.335205078125, 3.984375, 4.7206878662109375e-05, 0.0004982948303222656, 7.140625, 5.2421875, 8.0703125, 5.703125, 11.5625, 0.0753173828125, 2.875, 5.20703125, 0.1729736328125, 10.0078125, 1.0673828125, 7.71484375, 5.67578125, 1.70703125, 1.1455078125, 8.1796875, 1.458984375, 6.25390625, 3.341796875, 0.1722412109375, 0.052734375, 0.343017578125, 9.390625, 0.0256805419921875, 0.607421875, 1.4013671875, 1.466796875, 0.0024776458740234375, 0.02362060546875, 0.0041351318359375, 0.01416778564453125, 3.451171875, 0.1146240234375, 0.0762939453125, 0.00014030933380126953, 0.004436492919921875, 0.0024967193603515625, 0.11773681640625, 0.00018775463104248047, 8.25, 4.765625, 9.5390625, 4.78125, 2.36328125, 6.8046875, 2.98046875, 5.13671875, 7.984375, 3.83984375, 8.453125, 7.625, 8.625, 6.08203125, 2.642578125, 0.2196044921875, 0.0020751953125, 0.0108642578125, 0.0003266334533691406, 8.578125, 0.065673828125, 3.8984375, 7.640625, 0.451904296875, 0.65673828125, 10.65625, 3.193359375, 0.70751953125, 8.578125, 0.07562255859375, 0.1385498046875, 1.6416015625, 8.546875, 5.76953125, 3.560546875, 1.6240234375, 0.0181121826171875, 8.2265625, 0.7255859375, 0.1951904296875, 0.00379180908203125, 0.003910064697265625, 0.00806427001953125, 0.00012171268463134766, 0.00015354156494140625, 0.000507354736328125, 0.02178955078125, 0.01097869873046875, 0.0004334449768066406, 1.1083984375, 0.20361328125, 0.462158203125, 0.2308349609375, 0.353271484375, 0.340087890625, 2.0625, 1.1552734375, 0.2322998046875, 3.8046875, 1.00390625, 3.560546875, 7.98828125, 0.382568359375, 5.15234375, 5.265625, 6.6796875, 1.57421875, 3.03125, 0.2486572265625, 5.4140625, 0.712890625, 7.73828125, 0.0279388427734375, 9.3203125, 1.1845703125, 0.0216827392578125, 0.1959228515625, 5.2421875, 0.35546875, 4.1953125, 5.7265625, 1.0947265625, 0.04547119140625, 0.05670166015625, 3.837890625, 0.034454345703125, 5.16796875, 7.15234375, 0.311279296875, 4.27734375, 0.52783203125, 0.076904296875, 0.0161590576171875, 3.01953125, 1.6220703125, 0.44580078125, 1.7724609375, 0.9814453125, 0.20849609375, 10.1796875, 6.5546875, 5.78125, 1.6142578125, 0.377685546875, 8.1953125, 17.5625, 7.51953125, 12.9921875, 2.095703125, 11.0703125, 0.431640625, 4.27734375, 8.2421875, 0.287841796875, 8.1328125, 7.1640625, 4.91015625, 0.06597900390625, 0.310791015625, 6.56640625, 2.03515625, 10.0859375, 11.0859375, 2.91796875, 0.650390625, 11.3046875, 5.9921875, 5.3984375, 1.1064453125, 1.1572265625, 2.298828125, 5.38671875, 1.5751953125, 3.146484375, 8.3984375, 0.4384765625, 0.031158447265625, 2.068359375, 6.07421875, 5.03125, 6.6953125, 0.03192138671875, 11.171875, 1.5576171875, 2.291015625, 4.72265625, 1.783203125, 1.0205078125, 1.296875, 1.6982421875, 6.53125, 0.96728515625, 0.81982421875, 6.640625, 7.8671875, 0.002559661865234375, 0.438720703125, 1.5751953125, 0.23291015625, 4.40234375, 1.3662109375, 3.638671875, 4.96875, 0.4658203125, 0.349365234375, 7.64453125, 3.501953125, 1.4638671875, 3.4140625, 6.3046875, 2.908203125, 4.67578125, 0.050537109375, 4.97265625, 8.2421875, 0.052093505859375, 1.6298828125, 0.0079803466796875, 0.01885986328125, 7.7578125, 5.1875, 6.40234375, 0.060943603515625, 1.494140625, 1.9404296875, 3.076171875, 5.953125, 2.486328125, 0.61474609375, 3.111328125, 4.75, 0.05853271484375, 8.1171875, 3.6171875, 0.90869140625, 2.888671875, 0.552734375, 2.361328125, 0.002223968505859375, 2.439453125, 0.3984375, 0.611328125, 0.101806640625, 0.234375, 1.4912109375, 0.01433563232421875, 1.9072265625, 4.33984375, 1.72265625, 0.420654296875, 3.640625, 0.058563232421875, 0.1373291015625, 0.07049560546875]",-1.8959935043275973
290,1,test,2.9774949787468312,1.332301958178425,1.8513613566949705,5.74637565961968,2.571257919287024,3.5730094973157707,19.638559965910147,14.456549920963987,16.554849335307843,37.90116987051449,27.90022054810247,31.949804768141888,3.159187834466522,1.3734796006403793,1.9300561842184862,6.097031298365325,2.6507281464588206,3.7248855020267593,23.551460475080926,17.58765825638874,20.133200473126706,45.452818623882294,33.9430602018203,38.85579454367765,2.9827215392454014,1.3327839147200542,1.8539064614117442,5.756462588479978,2.572188064714499,3.577921387310563,19.741470788228934,14.534815738758127,16.6494802277551,38.0997812027603,28.05126859136122,32.132436363119716,0.728643216080402,0.0036432160804019675,-0.011356783919598046,0.5728643216080402,-0.01713567839195984,0.0028643216080401768,0.42211055276381915,-0.012889447236180906,0.002110552763819107,0.42715231788079466,0.119714301351869,0.18155760422440703,0.3920265780730897,0.4120603015075377,0.08373949950252513,0.15329569382807195,0.38888888888888884,0.4247491638795987,0.1192399819096488,0.18114515943021048,0.3926174496644296,22.0,10.0,6.0,35.0,13.0,13.0,44.0,15.0,14.0,-0.0009836982830429364,-0.0003205317428512763,-0.00011516654217803209,-0.0004951882937413998,-9.202525539642181e-05,5.081944426521545e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 6.59375, 4.8828125, 5.8203125, 1.974609375, 1.0068359375, 7.0546875, 1.4599609375, 7.7578125, 3.3984375, 0.08392333984375, 2.94921875, 2.01171875, 6.03125, 1.7763671875, 9.5, 1.337890625, 2.908203125, 2.091796875, 0.67236328125, 5.62109375, 2.681640625, 4.26953125, 4.01171875, 1.0205078125, 10.21875, 1.279296875, 1.4931640625, 2.61328125, 9.6640625, 1.2490234375, 6.54296875, 4.78125, 2.333984375, 1.1943359375, 2.767578125, 0.031341552734375, 1.1162109375, 0.5166015625, 2.34375, 1.365234375, 6.62890625, 6.328125, 0.4482421875, 3.34375, 1.1796875, 6.7890625, 4.078125, 3.90234375, 1.2431640625, 3.615234375, 4.3203125, 0.2376708984375, 0.642578125, 5.75, 2.462890625, 3.857421875, 0.3203125, 3.244140625, 1.0859375, 7.453125, 9.7890625, 1.19921875, 4.34765625, 1.81640625, 3.728515625, 9.15625, 0.00290679931640625, 0.57666015625, 0.57080078125, 4.5234375, 0.004161834716796875, 3.021484375, 0.0919189453125, 0.186279296875, 3.29296875, 4.640625, 0.0167083740234375, 6.65625, 5.92578125, 8.1484375, 4.65625, 1.365234375, 6.73046875, 1.37109375, 3.494140625, 5.86328125, 3.4453125, 2.619140625, 0.5927734375, 2.603515625, 0.828125, 7.27734375, 4.79296875, 0.298095703125, 7.0234375, 4.51953125, 2.044921875, 8.421875, 2.736328125, 1.8779296875, 1.6083984375, 5.31640625, 3.173828125, 0.3603515625, 5.5703125, 2.46875, 0.56787109375, 7.87890625, 0.17431640625, 4.9375, 3.685546875, 0.3359375, 0.2447509765625, 2.46484375, 4.765625, 5.21484375, 0.52099609375, 6.52734375, 1.25, 7.0546875, 2.55859375, 5.44921875, 0.1536865234375, 7.6171875, 2.123046875, 0.77099609375, 5.67578125, 1.109375, 5.2421875, 0.1688232421875, 5.890625, 2.458984375, 0.74951171875, 2.48046875, 2.23828125, 0.54443359375, 3.544921875, 1.466796875, 3.052734375, 0.25341796875, 1.94140625, 1.2490234375, 6.92578125, 0.08612060546875, 0.541015625, 1.130859375, 3.685546875, 0.355224609375, 11.7734375, 2.98046875, 0.414306640625, 3.236328125, 0.1644287109375, 0.14404296875, 0.0487060546875, 0.269287109375, 2.44921875, 0.433349609375, 0.533203125, 1.3583984375, 2.51171875, 4.515625, 6.02734375, 0.9443359375, 0.01540374755859375, 11.9765625, 4.328125, 5.0703125, 1.751953125, 3.693359375, 2.912109375, 3.20703125, 4.68359375, 2.90234375, 0.388916015625, 2.833984375, 2.17578125, 0.0906982421875, 0.034149169921875, 0.08935546875, 1.3916015625, 4.31640625, 3.642578125, 7.02734375, 0.70458984375, 2.744140625, 1.3798828125, 0.228515625, 8.6171875, 0.9169921875, 4.78515625, 4.80078125, 7.3671875, 2.5546875, 3.69140625, 0.5400390625, 2.9140625, 9.234375, 0.0146636962890625, 0.11566162109375, 0.382080078125, 2.029296875, 10.796875, 0.485107421875, 0.298095703125, 5.078125, 0.17138671875, 0.378662109375, 1.0732421875, 2.697265625, 2.32421875, 3.375, 3.041015625, 0.2264404296875, 1.431640625, 5.6171875, 2.30078125, 2.3359375, 4.27734375, 7.35546875, 3.814453125, 0.0252838134765625, 6.19921875, 0.0015516281127929688, 4.15234375, 0.0738525390625, 0.0009055137634277344, 5.953125, 4.67578125, 1.13671875, 0.59228515625, 0.00157928466796875, 3.3828125, 6.57421875, 8.28125, 0.1719970703125, 4.890625, 3.14453125, 5.65234375, 1.75390625, 6.671875, 0.31982421875, 6.3515625, 0.10943603515625, 5.21875, 0.234130859375, 0.00469207763671875, 3.78515625, 4.5859375, 5.1640625, 1.6689453125, 0.09112548828125, 6.6953125, 0.0182647705078125, 0.09930419921875, 0.6015625, 7.23828125, 0.06146240234375, 1.2333984375, 0.377197265625, 5.04296875, 4.30859375, 0.058013916015625, 0.68505859375, 0.74560546875, 0.00011396408081054688, 4.703125, 1.7001953125, 1.6865234375, 5.54296875, 0.126220703125, 0.27880859375, 7.05078125, 0.001247406005859375, 2.31640625, 0.03851318359375, 0.044158935546875, 5.0859375, 5.08203125, 4.5703125, 0.3984375, 7.1875, 0.27587890625, 0.98681640625, 6.63671875, 0.051300048828125, 0.1129150390625, 0.1553955078125, 4.81640625, 2.025390625, 0.016693115234375, 3.294921875, 0.69970703125, 5.99609375, 1.3583984375, 0.01525115966796875]",-1.2738959552436473
143,1,test,3.0221608584440207,1.3389377250011938,1.675389794518204,6.200910362403276,2.7472504616604803,3.437587350410408,20.53561833942334,15.15274056516575,16.69062810198818,42.135258354464476,31.090597221790873,34.24605558749907,3.8674402764095133,1.7863469083333703,2.464699776002366,7.935266059368742,3.6652506512954126,5.057104203611072,47.81982375394457,39.806598222640446,43.753495268049114,98.11735858322305,81.67571448790474,89.77401101630802,3.3826812043237844,1.565764470492866,2.15123653693301,6.9406308648301485,3.212656633757383,4.41393610686773,29.4496258173384,23.296767543461648,26.023450170419164,60.42513898272543,47.80062148813893,53.395265634642435,0.6934673366834171,-0.016532663316582874,-0.016532663316582874,0.6180904522613065,0.008090452261306558,0.008090452261306558,0.5226130653266332,0.0026130653266331905,-0.002386934673366814,0.38987341772151896,0.12059402454832047,0.15820186346931953,0.36040609137055835,0.4522613065326633,0.14148436417677357,0.2151995369166365,0.4696969696969697,0.41137123745819393,0.1325732407970921,0.20336233868177567,0.3825503355704698,27.0,2.0,3.0,37.0,1.0,0.0,48.0,6.0,7.0,-0.0006951516006834899,-0.0019014591514143065,-0.00031691197355965576,0.030365166281606015,0.046088437887902955,0.03666209110027285,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 2.875, 0.357177734375, 3.64453125, 0.38818359375, 0.197509765625, 3.919921875, 0.496337890625, 7.87109375, 2.03515625, 3.478515625, 0.1973876953125, 12.0859375, 2.53515625, 0.009613037109375, 8.1875, 0.306884765625, 9.9609375, 7.2734375, 0.83544921875, 4.3984375, 4.66015625, 0.2022705078125, 6.359375, 1.7119140625, 0.0386962890625, 4.85546875, 2.65234375, 3.322265625, 10.2578125, 0.1959228515625, 1.9990234375, 2.078125, 7.51953125, 0.63134765625, 10.2421875, 5.24609375, 1.6708984375, 4.75390625, 8.5, 7.44140625, 0.427978515625, 8.390625, 10.46875, 2.322265625, 1.791015625, 8.2265625, 5.265625, 2.25, 4.25, 5.3984375, 1.94921875, 0.7255859375, 10.5078125, 3.09765625, 1.3525390625, 5.50390625, 2.265625, 5.15234375, 1.6630859375, 9.296875, 4.4375, 0.51806640625, 3.7734375, 6.18359375, 4.1875, 0.07763671875, 4.92578125, 7.921875, 8.5859375, 2.4609375, 3.939453125, 5.29296875, 6.94921875, 2.697265625, 2.5859375, 8.515625, 0.04876708984375, 8.9609375, 4.90625, 6.69921875, 1.25, 4.87109375, 0.10858154296875, 0.59765625, 3.6875, 0.042633056640625, 0.179443359375, 6.1875, 0.0014142990112304688, 1.404296875, 0.002101898193359375, 0.6474609375, 0.0167694091796875, 0.37548828125, 9.1328125, 5.828125, 5.4453125, 0.962890625, 5.37890625, 0.06646728515625, 0.00943756103515625, 0.16650390625, 3.744140625, 0.003662109375, 4.26171875, 1.966796875, 0.77685546875, 11.3203125, 2.783203125, 12.5, 5.5703125, 3.529296875, 1.0693359375, 9.8125, 1.060546875, 7.2265625, 3.921875, 7.359375, 4.03515625, 4.5546875, 0.2197265625, 0.1697998046875, 0.366455078125, 7.26953125, 6.37109375, 9.0, 6.66015625, 6.3828125, 0.448974609375, 0.031585693359375, 1.5029296875, 12.53125, 5.20703125, 9.4140625, 5.515625, 1.7861328125, 1.248046875, 7.14453125, 0.394775390625, 2.513671875, 3.62890625, 0.0222320556640625, 8.9609375, 0.318359375, 0.0131988525390625, 0.54931640625, 6.33984375, 1.37109375, 3.923828125, 2.345703125, 4.10546875, 2.36328125, 6.8828125, 4.1328125, 5.01953125, 0.68115234375, 2.015625, 8.015625, 4.11328125, 13.046875, 4.8203125, 7.9921875, 0.861328125, 8.40625, 5.91796875, 6.06640625, 0.039703369140625, 0.00662994384765625, 0.11041259765625, 2.41015625, 0.08660888671875, 5.64453125, 0.1541748046875, 0.31689453125, 0.073974609375, 3.48828125, 0.0175628662109375, 0.791015625, 0.448486328125, 10.7421875, 1.916015625, 5.28125, 5.8515625, 0.19921875, 11.4140625, 1.767578125, 3.935546875, 0.4189453125, 10.0234375, 1.359375, 0.0070037841796875, 0.46435546875, 7.48046875, 7.765625, 4.05078125, 0.6416015625, 1.623046875, 0.67333984375, 0.006069183349609375, 0.71484375, 0.00934600830078125, 3.611328125, 0.796875, 1.4150390625, 0.80322265625, 0.6962890625, 0.2047119140625, 15.6484375, 5.10546875, 11.75, 4.76953125, 7.11328125, 2.162109375, 12.875, 7.1015625, 12.6796875, 1.7861328125, 1.9443359375, 0.002017974853515625, 0.4765625, 1.373046875, 0.2763671875, 0.2039794921875, 5.34375, 1.556640625, 13.9140625, 4.79296875, 17.015625, 12.8671875, 6.4765625, 7.1484375, 3.3046875, 8.2265625, 5.13671875, 4.59765625, 2.595703125, 4.03125, 1.5146484375, 0.939453125, 4.86328125, 13.2421875, 7.29296875, 6.36328125, 0.3388671875, 4.67578125, 0.79296875, 0.00507354736328125, 1.337890625, 0.016937255859375, 6.296875, 0.0850830078125, 0.2103271484375, 0.01459503173828125, 0.56884765625, 0.06243896484375, 0.0043487548828125, 0.1285400390625, 0.1417236328125, 0.002742767333984375, 0.2034912109375, 0.0911865234375, 0.0728759765625, 2.021484375, 0.0242767333984375, 0.0022029876708984375, 0.0024871826171875, 0.0018415451049804688, 5.352497100830078e-05, 0.209228515625, 0.049163818359375, 1.2353515625, 0.019378662109375, 0.045318603515625, 0.025665283203125, 0.0003972053527832031, 0.00015866756439208984, 0.035430908203125, 0.035064697265625, 0.385498046875, 0.3798828125, 0.1473388671875, 0.425048828125, 0.007785797119140625, 0.0032482147216796875, 0.0012636184692382812, 0.007396697998046875, 0.806640625, 0.11163330078125, 0.06451416015625, 0.00043463706970214844, 0.004711151123046875, 0.00859832763671875, 0.041046142578125, 0.0011386871337890625, 0.006671905517578125, 0.0247955322265625, 0.002407073974609375, 0.1033935546875, 4.744529724121094e-05, 0.0002803802490234375, 0.012542724609375, 0.061767578125, 0.050048828125, 0.085693359375, 0.01702880859375, 0.0035572052001953125, 0.0133514404296875, 0.002414703369140625, 0.00017595291137695312, 0.0015783309936523438, 7.0, 0.0059051513671875, 0.380859375, 0.08203125, 0.003482818603515625, 0.0034236907958984375, 0.13818359375, 0.004627227783203125, 0.01763916015625, 0.29296875, 0.0079498291015625, 0.00012433528900146484, 0.0011005401611328125, 0.010772705078125, 0.0030422210693359375, 0.023040771484375, 0.03570556640625, 0.0068817138671875, 0.33349609375, 0.0006504058837890625, 0.004238128662109375, 0.0015544891357421875, 0.9931640625, 5.6484375, 5.03515625, 0.92529296875, 3.802734375, 11.3828125, 2.689453125, 1.2158203125, 0.5771484375, 0.002651214599609375, 0.197265625, 10.5625, 9.3515625, 0.08050537109375, 0.368408203125, 1.904296875, 6.48828125, 2.23828125, 0.54931640625, 3.521484375, 3.48046875, 3.54296875, 0.061248779296875, 0.00392913818359375, 0.1927490234375, 5.1484375, 3.9140625, 0.8603515625, 4.66796875, 9.9375, 5.83984375, 0.4052734375, 2.453125, 0.002227783203125, 0.0278778076171875, 0.00383758544921875, 0.0198516845703125, 12.9921875, 0.07806396484375, 3.16015625, 1.5771484375, 9.40625, 3.978515625, 4.23828125, 10.8828125, 0.42919921875, 0.0090789794921875, 0.007579803466796875, 0.0019893646240234375, 0.07855224609375, 4.5418739318847656e-05, 0.55126953125, 7.01953125, 0.00984954833984375, 3.201171875, 0.043853759765625, 0.02099609375, 0.003055572509765625, 0.0082244873046875]",-1.7613402897798562
97,1,test,3.0782553571889832,1.4062974265152508,1.922753844579248,5.552190644254976,2.536511922671679,3.468034541756435,21.72047485050756,16.397896008325993,18.544859220988652,39.17680739907499,29.57657316839167,33.449009883255606,3.5666000423718938,1.5494771253639121,2.2039201345779027,6.4330086653824345,2.7947624224355225,3.975168831692659,35.39604328815897,27.87937557120791,31.48939454401416,63.84317010256895,50.28549949653452,56.7968220609826,3.0782553571889832,1.4062974265152508,1.922753844579248,5.552190644254976,2.536511922671679,3.468034541756435,21.72047485050756,16.397896008325993,18.544859220988652,39.17680739907499,29.57657316839167,33.449009883255606,0.7839195979899498,-0.011080402010050228,-0.011080402010050228,0.6080402010050252,-0.01195979899497479,0.008040201005025227,0.48743718592964824,-0.007562814070351753,-0.012562814070351758,0.39590443686006827,0.08585332953468494,0.15186357420399565,0.363013698630137,0.4321608040201005,0.10133373635092757,0.16838784909522575,0.4242424242424242,0.39590443686006827,0.08585332953468494,0.15186357420399565,0.363013698630137,21.0,9.0,9.0,34.0,14.0,14.0,40.0,8.0,9.0,-0.0014419335263487743,-8.325471938982702e-05,-0.00025204309902605496,0.0003427029913991575,-0.00012688698084151184,1.9278431547142816e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 5.921875, 0.166259765625, 5.6171875, 5.265625, 1.822265625, 7.41796875, 3.0390625, 3.51953125, 0.81201171875, 10.6328125, 1.0576171875, 5.484375, 1.51171875, 1.7158203125, 5.4921875, 0.8427734375, 2.0234375, 2.787109375, 6.4765625, 1.1826171875, 2.75, 6.12109375, 2.716796875, 1.345703125, 6.28125, 0.422119140625, 1.1474609375, 4.29296875, 0.0589599609375, 0.54736328125, 4.34765625, 0.08685302734375, 0.6064453125, 5.38671875, 5.6171875, 0.77294921875, 1.55078125, 4.12109375, 4.609375, 6.078125, 6.37109375, 0.76513671875, 2.185546875, 10.3984375, 8.328125, 0.057403564453125, 0.378662109375, 4.9609375, 5.046875, 2.4453125, 0.1331787109375, 1.3447265625, 11.40625, 5.92578125, 0.01490020751953125, 0.0177764892578125, 5.3515625, 0.6103515625, 6.5703125, 8.234375, 4.58984375, 10.5078125, 6.984375, 6.20703125, 0.258056640625, 1.0380859375, 0.53955078125, 6.72265625, 2.462890625, 5.3984375, 3.259765625, 4.7890625, 0.50341796875, 2.84375, 3.634765625, 7.453125, 1.7177734375, 2.439453125, 1.2509765625, 4.2890625, 2.154296875, 3.0234375, 0.0036468505859375, 6.1015625, 5.66796875, 1.7744140625, 6.88671875, 2.173828125, 1.595703125, 3.24609375, 6.125, 2.216796875, 0.0357666015625, 10.828125, 6.3359375, 1.24609375, 6.48046875, 6.7734375, 0.4560546875, 2.58203125, 1.4404296875, 1.5029296875, 0.755859375, 3.357421875, 2.390625, 1.263671875, 5.78125, 1.8203125, 0.7509765625, 0.79638671875, 6.609375, 0.445556640625, 5.09375, 0.15966796875, 0.21484375, 7.91015625, 6.37109375, 4.5078125, 2.1796875, 1.1435546875, 2.16015625, 1.3388671875, 1.0517578125, 0.410400390625, 3.0234375, 1.0478515625, 1.4736328125, 4.37890625, 9.828125, 2.046875, 0.1934814453125, 14.46875, 2.712890625, 4.07421875, 1.0908203125, 5.484375, 8.453125, 1.3271484375, 6.1484375, 4.23828125, 4.69921875, 6.16796875, 3.05859375, 7.77734375, 1.30078125, 0.131103515625, 0.0271453857421875, 2.97265625, 1.4296875, 5.79296875, 2.607421875, 4.83203125, 0.75, 3.744140625, 0.1910400390625, 1.2958984375, 0.14306640625, 2.36328125, 0.446044921875, 10.09375, 1.740234375, 2.23046875, 2.529296875, 5.80078125, 0.0304107666015625, 4.57421875, 3.060546875, 2.181640625, 1.9716796875, 2.0546875, 1.6416015625, 10.4375, 0.0643310546875, 5.7109375, 9.6953125, 4.12109375, 1.4619140625, 8.203125, 5.42578125, 0.32275390625, 6.70703125, 2.337890625, 5.75390625, 4.1875, 3.326171875, 5.6328125, 3.67578125, 4.3828125, 9.1171875, 5.984375, 1.8447265625, 6.1640625, 4.08203125, 0.951171875, 0.70068359375, 9.7421875, 3.1875, 0.2481689453125, 2.55078125, 5.71484375, 2.37109375, 6.1640625, 0.053192138671875, 0.1297607421875, 6.2578125, 0.004241943359375, 0.31982421875, 0.0006847381591796875, 0.0109710693359375, 0.0057220458984375, 1.7919921875, 0.0009503364562988281, 0.00446319580078125, 4.08203125, 0.444580078125, 4.09765625, 0.09014892578125, 4.8203125, 0.314208984375, 4.5546875, 6.94140625, 2.515625, 3.912109375, 1.349609375, 0.47021484375, 2.451171875, 2.376953125, 0.029266357421875, 3.037109375, 0.1614990234375, 0.7412109375, 8.2578125, 2.021484375, 1.1884765625, 3.146484375, 1.2392578125, 2.267578125, 0.0070953369140625, 0.00484466552734375, 2.01953125, 0.006298065185546875, 0.031768798828125, 3.98828125, 0.9267578125, 0.1500244140625, 4.0546875, 0.362060546875, 0.78759765625, 6.5078125, 0.05560302734375, 3.24609375, 1.9921875, 0.0007157325744628906, 0.007442474365234375, 8.484375, 2.03125, 1.162109375, 1.755859375, 0.0001348257064819336, 0.004055023193359375, 6.69921875, 1.669921875, 6.01171875, 6.36328125, 0.7978515625, 0.00014829635620117188, 0.009033203125, 4.3125, 3.544921875, 0.5400390625, 8.356571197509766e-05, 0.04315185546875, 2.7578125, 0.0017747879028320312, 0.046234130859375, 2.7265625, 0.8408203125, 0.007045745849609375, 0.7255859375, 2.86328125, 0.007541656494140625, 6.046875, 4.48828125, 0.282958984375, 0.0003523826599121094, 0.0036602020263671875, 1.9609375, 0.043609619140625]",-1.1922815423776671
