text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
345,1,test,3.0136389066646627,1.2610451427479445,1.633185520749438,5.360666442269861,2.2431494244272194,2.905113414789323,20.361358362351513,14.591810231457838,16.384654161844725,36.218821787408686,25.95593893706326,29.14505302521689,2.7886355318615785,1.1554664266831471,1.6380519766766395,4.96043002441737,2.055345809676013,2.9137698755630543,16.258820017901023,11.13874492678006,13.09878359051893,28.92121901801749,19.813620008005085,23.30014039603828,2.9212407395991193,1.2731850104336202,1.7577561222109637,5.196308412374471,2.264743843444136,3.1266998302923135,18.56430664677223,13.367440763297267,15.363238284204469,33.02222288319853,23.778028270196984,27.328156579276154,0.6080402010050252,-0.01195979899497479,0.008040201005025227,0.4773869346733668,-0.017613065326633204,-0.0026130653266331905,0.39698492462311563,-0.018015075376884404,-0.0030150753768843908,0.4441558441558442,0.1302777637407988,0.17142857142857149,0.40104166666666663,0.40703517587939697,0.11129582750846967,0.1649650590179612,0.31818181818181823,0.4247491638795987,0.1376039218094819,0.19338097700529389,0.3657718120805369,21.0,3.0,4.0,29.0,5.0,4.0,38.0,5.0,4.0,-0.0008055763691843799,0.00025793146832398667,-0.00033073054665314083,0.015560776623359196,0.014795662441853707,0.01635226250542754,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 3.994140625, 1.47265625, 5.41796875, 0.1802978515625, 0.8203125, 9.1484375, 3.49609375, 1.373046875, 8.578125, 8.296875, 3.94921875, 0.57421875, 3.212890625, 1.7236328125, 8.1640625, 10.96875, 3.130859375, 1.0712890625, 6.1875, 3.193359375, 4.30859375, 0.177978515625, 3.61328125, 1.8388671875, 0.2763671875, 6.8984375, 0.62841796875, 6.76953125, 3.4921875, 9.7265625, 8.3515625, 2.77734375, 3.935546875, 9.3359375, 0.244873046875, 0.76318359375, 1.8330078125, 8.3515625, 4.7109375, 4.78515625, 3.671875, 3.236328125, 3.662109375, 4.16015625, 3.10546875, 3.3125, 3.064453125, 2.970703125, 6.55859375, 6.453125, 0.1614990234375, 0.28173828125, 1.638671875, 1.890625, 1.091796875, 6.546875, 0.6630859375, 2.76953125, 3.541015625, 0.845703125, 0.6337890625, 4.98828125, 7.01953125, 5.7421875, 6.609375, 0.1739501953125, 0.7490234375, 1.6279296875, 0.2120361328125, 0.0147857666015625, 0.1331787109375, 0.54833984375, 0.305908203125, 0.049346923828125, 3.86328125, 10.6328125, 6.83984375, 7.79296875, 0.7197265625, 2.380859375, 0.318115234375, 0.830078125, 3.376953125, 3.9765625, 6.19921875, 0.73828125, 3.0546875, 2.79296875, 8.5390625, 2.009765625, 0.10638427734375, 0.29345703125, 3.14453125, 1.3271484375, 10.15625, 0.321044921875, 2.541015625, 1.43359375, 1.484375, 8.3046875, 0.66455078125, 1.8828125, 3.0703125, 0.01055145263671875, 6.265625, 1.0068359375, 2.04296875, 4.1484375, 3.658203125, 1.4970703125, 2.111328125, 0.0011892318725585938, 0.06280517578125, 0.00045943260192871094, 0.0025768280029296875, 0.0014467239379882812, 0.74365234375, 3.236328125, 0.1761474609375, 1.6162109375, 2.67578125, 7.96875, 4.984375, 1.583984375, 0.06585693359375, 0.9013671875, 2.669921875, 0.01052093505859375, 0.036407470703125, 8.671875, 3.361328125, 0.412353515625, 1.3818359375, 6.265625, 1.181640625, 0.78759765625, 3.509765625, 0.01055908203125, 14.015625, 0.06689453125, 0.383544921875, 0.5390625, 3.462890625, 0.01690673828125, 10.34375, 3.580078125, 5.703125, 2.37890625, 0.08758544921875, 0.37158203125, 0.490478515625, 2.779296875, 0.01215362548828125, 1.533203125, 5.11328125, 3.216796875, 0.0276031494140625, 0.394287109375, 0.2305908203125, 3.357421875, 0.0222320556640625, 0.093505859375, 3.955078125, 0.63134765625, 0.59765625, 7.55078125, 0.138671875, 0.027130126953125, 1.34375, 0.343505859375, 3.01953125, 0.0183258056640625, 0.09259033203125, 4.34765625, 0.39306640625, 0.0261688232421875, 6.21875, 4.3984375, 1.6904296875, 2.353515625, 0.01165771484375, 0.9072265625, 0.35546875, 4.109375, 0.01404571533203125, 0.0126190185546875, 3.45703125, 0.857421875, 0.037109375, 2.3828125, 6.44921875, 0.01006317138671875, 1.125, 0.2198486328125, 3.673828125, 0.0143890380859375, 0.0574951171875, 3.23828125, 12.03125, 2.86328125, 5.28125, 0.0252227783203125, 0.615234375, 3.248046875, 0.464111328125, 2.984375, 0.05755615234375, 0.03857421875, 4.67578125, 9.625, 5.05859375, 2.767578125, 0.01468658447265625, 0.57666015625, 1.2529296875, 0.66162109375, 0.002986907958984375, 0.19140625, 0.00014221668243408203, 0.482421875, 5.03515625, 4.453125, 7.73828125, 0.66015625, 1.5400390625, 4.859375, 0.12646484375, 0.07037353515625, 0.64697265625, 0.23388671875, 9.0859375, 0.041290283203125, 0.2093505859375, 2.62890625, 6.50390625, 0.340087890625, 4.0703125, 9.3125, 0.1331787109375, 15.125, 8.4765625, 1.3330078125, 0.1136474609375, 1.26171875, 0.005352020263671875, 0.0007300376892089844, 0.00048065185546875, 9.059906005859375e-06, 5.81640625, 4.9296875, 0.4775390625, 5.5390625, 12.078125, 1.841796875, 7.34765625, 8.0546875, 2.384765625, 2.63671875, 0.0772705078125, 0.03558349609375, 4.96484375, 4.01953125, 0.591796875, 6.82421875, 1.330078125, 1.4326171875, 0.086181640625, 3.55078125, 0.0018377304077148438, 3.83984375, 5.828125, 3.970703125, 5.765625, 6.2734375, 0.2176513671875, 4.649162292480469e-05, 4.93359375, 1.783203125, 0.2330322265625, 5.9296875, 1.6396484375, 3.46875, 1.5263671875, 4.84765625, 2.890625, 5.39453125, 3.435546875, 5.38671875, 5.2109375, 3.908203125, 3.515625, 0.00899505615234375, 9.8828125, 6.375, 5.86328125, 6.421875, 3.759765625, 2.03125, 3.3671875, 1.5830078125, 0.59814453125, 7.0234375, 1.3154296875, 1.015625, 0.5478515625, 0.0019474029541015625, 7.8125, 4.40625, 5.47265625, 0.591796875, 0.3857421875, 3.345703125, 4.84375, 3.4453125, 1.4267578125, 12.4140625, 0.05511474609375, 0.1539306640625, 1.2783203125, 0.533203125, 0.0396728515625, 0.1341552734375, 0.87841796875, 0.0162506103515625, 0.058563232421875, 7.64453125, 3.671875, 2.53515625, 0.416748046875, 1.3291015625, 3.2265625, 1.865234375, 8.2421875, 2.177734375, 0.003673553466796875, 3.927734375, 0.99267578125, 5.61328125, 4.57421875, 11.140625, 3.6484375, 4.8828125, 0.039794921875, 7.49609375, 4.80859375, 4.00390625, 2.6328125, 3.646484375, 6.671875, 4.08984375, 2.9140625, 2.66796875, 0.0019521713256835938, 3.3671875, 8.3984375, 2.6796875, 0.76953125, 3.673828125, 8.4375, 3.923828125, 2.46875, 0.392822265625, 10.0625, 0.1650390625, 3.12109375, 4.0234375, 4.46875, 4.8125, 2.375, 0.0016841888427734375, 5.26953125, 4.26171875, 0.29833984375, 4.87109375, 5.75, 2.306640625, 6.81640625, 0.04766845703125, 4.30859375, 2.251953125]",-1.1951161096622416
258,1,test,3.831263772372542,1.7530487164783284,2.42399112082774,6.158227658660159,2.8177838264866386,3.896231126729251,46.12078759665891,38.13059346833356,42.03598807033343,74.13279969524315,61.28966557486743,67.5670483093703,3.849673132201535,1.7074953272331244,2.394166593294578,6.187818163415964,2.7445630413195,3.8482923156023277,46.977705222613686,38.45973730587804,42.69105094968726,75.5101764927901,61.818718859754895,68.61997146514148,3.8536651947489187,1.7830978170822482,2.437911760938241,6.194234852909305,2.866083607825454,3.91860663414613,47.16561799039922,39.23629722908978,43.046028855660296,75.81222032812636,63.06693174246333,69.19054944897545,0.7688442211055276,0.003844221105527623,-0.01115577889447239,0.6130653266331658,0.0030653266331658324,0.013065326633165841,0.5226130653266332,-0.007386934673366818,0.0026130653266331905,0.4482758620689655,0.12322806092173799,0.19986821875686367,0.4461538461538461,0.44723618090452266,0.13645923854863296,0.2018271658794809,0.4545454545454546,0.45210727969348663,0.13088357032446174,0.2024257510310663,0.44999999999999996,22.0,10.0,9.0,33.0,8.0,9.0,42.0,10.0,10.0,0.00025395014224058885,2.632097281447098e-06,-7.323500357863102e-06,0.00012094549186336678,0.00017278787436758591,-9.286739145242251e-05,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 5.875, 0.3115234375, 7.16015625, 0.44189453125, 2.1640625, 0.0208587646484375, 1.078125, 9.25, 2.078125, 8.4765625, 6.5234375, 0.8935546875, 2.6640625, 0.1658935546875, 0.195556640625, 2.248046875, 3.09765625, 7.140625, 0.2283935546875, 8.75, 4.7109375, 2.2421875, 0.61328125, 4.25, 0.329833984375, 5.1875, 6.984375, 0.51611328125, 2.09375, 8.9921875, 5.79296875, 3.3125, 5.67578125, 2.0703125, 1.84375, 1.396484375, 6.37109375, 3.091796875, 7.19921875, 1.0146484375, 0.275634765625, 4.609375, 5.3203125, 5.01953125, 3.583984375, 14.25, 0.02642822265625, 1.3896484375, 5.7734375, 3.69140625, 1.740234375, 2.578125, 1.6015625, 0.671875, 5.2421875, 1.3896484375, 0.94873046875, 0.1378173828125, 1.705078125, 1.7314453125, 8.109375, 9.4453125, 4.90234375, 12.09375, 1.216796875, 4.34375, 10.09375, 4.6875, 3.908203125, 8.890625, 7.03515625, 0.0770263671875, 8.296875, 6.8984375, 2.072265625, 1.26171875, 1.01953125, 6.65625, 5.41015625, 9.8203125, 0.45166015625, 0.560546875, 5.859375, 1.1298828125, 0.0135040283203125, 0.44287109375, 4.42578125, 5.09375, 1.419921875, 1.107421875, 10.8125, 0.0570068359375, 0.5341796875, 7.4921875, 3.646484375, 3.0859375, 0.4150390625, 4.3125, 3.58203125, 2.4140625, 7.29296875, 5.72265625, 0.58203125, 7.59765625, 5.109375, 0.66015625, 3.7265625, 6.85546875, 5.63671875, 1.8564453125, 1.6884765625, 1.5009765625, 3.23046875, 0.188232421875, 8.3359375, 14.203125, 0.5107421875, 0.1326904296875, 0.51904296875, 4.74609375, 7.66015625, 4.53515625, 10.1875, 0.278564453125, 6.2578125, 2.6171875, 1.3466796875, 6.34375, 0.08544921875, 11.0859375, 5.6953125, 5.640625, 4.546875, 7.75390625, 3.93359375, 1.453125, 5.94140625, 0.5419921875, 0.31494140625, 2.16796875, 4.71875, 0.43017578125, 6.9453125, 0.146484375, 2.15234375, 3.642578125, 7.59765625, 0.32177734375, 1.3466796875, 1.2900390625, 9.015625, 5.3203125, 3.57421875, 0.325439453125, 8.46875, 6.38671875, 0.82763671875, 8.1640625, 0.91162109375, 4.5703125, 9.046875, 4.66796875, 4.421875, 1.439453125, 0.0035953521728515625, 0.74755859375, 2.5234375, 5.359375, 3.5703125, 4.26953125, 1.7333984375, 7.92578125, 0.0361328125, 2.330078125, 8.3515625, 0.10791015625, 0.01218414306640625, 0.1175537109375, 1.533203125, 4.421875, 1.6318359375, 1.310546875, 1.6904296875, 4.12109375, 3.37109375, 4.1484375, 0.69091796875, 12.0, 5.09765625, 1.67578125, 8.4453125, 0.59619140625, 7.20703125, 5.5234375, 6.2734375, 0.341064453125, 2.720703125, 2.720703125, 7.4140625, 3.525390625, 1.572265625, 8.25, 0.027679443359375, 2.99609375, 2.501953125, 1.1240234375, 7.59375, 3.095703125, 0.193359375, 0.324951171875, 8.4921875, 7.05859375, 3.798828125, 4.65234375, 2.11328125, 0.003726959228515625, 0.47216796875, 4.29296875, 5.5078125, 7.6328125, 0.5224609375, 3.677734375, 4.90625, 0.1571044921875, 4.58203125, 0.12408447265625, 6.5078125, 5.0078125, 0.0802001953125, 2.5390625, 3.197265625, 6.75, 0.8486328125, 10.1796875, 4.4140625, 5.1640625, 1.0947265625, 5.6171875, 1.625, 3.19921875, 8.0078125, 2.11328125, 12.3515625, 2.119140625, 9.546875, 1.8994140625, 5.9453125, 3.462890625, 6.25, 4.921875, 5.359375, 0.354736328125, 6.32421875, 0.304931640625, 6.796875, 0.1409912109375, 0.37109375]",-0.9105403505522629
280,1,test,3.062552886043521,1.3030379057444805,1.8213190565098665,5.477258046193221,2.330433177581475,3.257359081834954,21.382073542493686,15.572454611177662,17.922193808397964,38.24101614330602,27.850736131529285,32.05315431117329,3.0077000389147046,1.1516025898773392,1.6656829371906245,5.379155838828222,2.0595969395883182,2.9790098684370783,20.240793312134336,13.84207664794997,16.414038633032607,36.199880346701796,24.75602169729514,29.35587678600063,3.061783687673884,1.3098747077785853,1.818677882439979,5.475882364493678,2.3426605350655474,3.252635443594578,21.365632810288172,15.600034221319405,17.899270199403684,38.21161252609231,27.900061203513552,32.01215631816429,0.6331658291457287,-0.006834170854271293,-0.011834170854271298,0.4974874371859297,-0.007512562814070312,0.012487437185929706,0.3919597989949749,0.001959798994974893,0.006959798994974897,0.3920863309352518,0.09585652842178682,0.15524422567209395,0.3971119133574007,0.3919597989949749,0.10373924761652875,0.14655078396993315,0.3939393939393939,0.3920863309352518,0.09944719269467728,0.14926336442807475,0.4043321299638989,21.0,2.0,3.0,33.0,2.0,4.0,42.0,3.0,2.0,0.0001085002025351481,0.00019441942569210197,-6.837411765571478e-05,0.00023875416349117273,-0.00018498985658865763,-3.328992298534672e-05,"[1.98828125, 7.25390625, 0.005054473876953125, 0.00018703937530517578, 4.12890625, 10.734375, 4.2109375, 1.625, 5.9921875, 0.26953125, 6.32421875, 2.095703125, 1.1884765625, 2.93359375, 0.034027099609375, 3.751953125, 8.9453125, 0.468017578125, 2.47265625, 4.08984375, 0.1353759765625, 0.7265625, 4.984375, 9.3828125, 0.5732421875, 2.142578125, 4.203125, 1.6689453125, 5.5234375, 1.68359375, 1.09765625, 6.7109375, 0.826171875, 0.00196075439453125, 0.06488037109375, 0.011932373046875, 0.0014829635620117188, 2.974609375, 1.529296875, 0.03521728515625, 4.7109375, 0.603515625, 3.6875, 1.0869140625, 3.9140625, 3.609375, 5.23828125, 4.9609375, 0.481201171875, 6.07421875, 0.471923828125, 0.449462890625, 10.4296875, 8.8828125, 0.97119140625, 2.263671875, 1.7275390625, 1.7509765625, 0.40869140625, 0.00830078125, 3.453125, 0.51513671875, 0.40625, 5.296875, 0.30810546875, 2.037109375, 3.416015625, 1.849609375, 0.5439453125, 12.40625, 4.01953125, 0.22607421875, 2.900390625, 0.340087890625, 0.11529541015625, 11.5859375, 6.328125, 0.061492919921875, 0.9482421875, 3.314453125, 2.462890625, 1.9306640625, 8.6796875, 1.271484375, 8.2890625, 1.01953125, 9.7578125, 1.833984375, 1.91015625, 0.64208984375, 0.1505126953125, 1.892578125, 3.630859375, 0.365234375, 0.82373046875, 2.8828125, 2.0234375, 0.8154296875, 6.12890625, 6.390625, 0.58154296875, 0.271484375, 1.623046875, 0.5439453125, 2.33203125, 1.4375, 5.08984375, 5.984375, 0.2020263671875, 0.03521728515625, 0.096435546875, 0.024200439453125, 2.314453125, 2.1796875, 0.047454833984375, 0.1170654296875, 2.5234375, 0.334228515625, 0.578125, 9.546875, 2.462890625, 7.296875, 7.01171875, 8.6796875, 5.40234375, 0.00864410400390625, 0.78857421875, 1.5341796875, 8.022785186767578e-05, 1.796875, 9.9296875, 9.359375, 0.544921875, 0.7646484375, 0.0245819091796875, 0.0299072265625, 0.273681640625, 4.6953125, 4.4609375, 2.1640625, 2.234375, 2.013671875, 2.37109375, 1.197265625, 0.82861328125, 0.447509765625, 4.93359375, 7.890625, 0.12298583984375, 0.1669921875, 3.71875, 8.65625, 7.07421875, 0.6767578125, 8.96875, 0.021148681640625, 4.47265625, 0.408203125, 5.1875, 0.05419921875, 1.9921875, 0.6025390625, 5.01171875, 5.80078125, 0.1705322265625, 0.1768798828125, 4.64453125, 0.537109375, 1.1669921875, 9.5, 6.53125, 7.6640625, 0.2005615234375, 0.0228424072265625, 0.7158203125, 1.7666015625, 3.53515625, 7.3359375, 0.058502197265625, 2.83984375, 3.783203125, 5.8125, 1.2626953125, 9.03125, 8.3828125, 0.9365234375, 1.2109375, 2.1796875, 2.130859375, 4.875, 1.1962890625, 7.55859375, 2.826171875, 5.484375, 1.8076171875, 5.2734375, 0.1669921875, 6.1796875, 7.0, 3.376953125, 5.69140625, 2.494140625, 3.892578125, 2.134765625, 0.76416015625, 3.408203125, 8.21875, 1.33984375, 0.49951171875, 4.03125, 0.13916015625, 7.4140625, 0.297607421875, 0.5263671875, 9.5625, 1.248046875, 0.00677490234375, 0.00457763671875, 5.046875, 3.859375, 5.63671875, 9.3828125, 6.58203125, 10.6015625, 2.013671875, 6.4921875, 2.607421875, 7.7734375, 1.6396484375, 1.6787109375, 0.0011043548583984375, 1.623046875, 5.71875, 1.3974609375, 6.59765625, 0.0011539459228515625, 1.19140625, 0.006855010986328125, 0.0020198822021484375, 0.0697021484375, 4.1484375, 6.640625, 0.45654296875, 0.93408203125, 6.0703125, 0.001560211181640625, 7.2734375, 2.623046875, 5.234375, 4.203125, 6.8515625, 1.361328125, 0.06658935546875, 8.1171875, 3.80859375, 0.34814453125, 0.0004379749298095703, 2.466796875, 8.140625, 2.796875, 1.388671875, 0.95458984375, 4.9609375, 0.50048828125, 0.6015625, 0.5615234375, 1.2822265625, 4.73828125, 4.44921875, 0.489990234375, 1.3447265625, 4.30078125, 1.27734375, 3.736328125, 1.9501953125, 8.0, 0.34033203125, 4.58984375]",-1.0827360582008638
40,1,test,2.9414835098747893,1.2548724598504157,1.7472111446506133,6.231300593287383,2.6583482373146965,3.7013288722203783,18.943928982358106,13.54278354003789,15.642774121048031,40.131217975784935,28.689317762448688,33.13798201958859,3.096016682572101,1.3102062804094106,1.79770054375849,6.55866691965932,2.7755685677094095,3.808286678225223,22.109705667066848,16.145294105495232,18.44658238666533,46.83766595260214,34.20253093400963,39.07762847701471,3.0489685922163385,1.3182813236280384,1.8431449539336306,6.458999254563559,2.7926749092646603,3.9045570734646646,21.09357711936115,15.449045234230951,17.754068626670726,44.685077844962436,32.727582667252406,37.610592748605086,0.6984924623115578,-0.006507537688442255,-0.011507537688442149,0.5628140703517588,-0.007185929648241274,-0.007185929648241274,0.42713567839195976,0.0021356783919597166,-0.01786432160804019,0.41744548286604366,0.10640349219730338,0.17703097509402288,0.353125,0.4120603015075377,0.09376456215916673,0.15162624474626896,0.33838383838383834,0.4347826086956522,0.1276039776438993,0.18784156308942312,0.3691275167785235,22.0,4.0,4.0,36.0,9.0,9.0,44.0,8.0,7.0,-0.0009939362940596034,-0.0003217150846685718,-0.0003890057269495194,0.006982481659877138,0.005518707168568504,0.006751324766069544,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 2.328125, 0.515625, 0.9541015625, 0.75830078125, 2.283203125, 11.2265625, 10.2734375, 5.3046875, 2.7578125, 1.9375, 8.5390625, 0.07672119140625, 4.234375, 2.126953125, 10.7265625, 0.044189453125, 3.494140625, 3.373046875, 2.255859375, 5.36328125, 11.0234375, 0.79931640625, 0.1016845703125, 7.3828125, 1.7119140625, 1.8935546875, 4.27734375, 4.06640625, 6.21484375, 3.01171875, 4.27734375, 7.14453125, 0.197021484375, 4.5546875, 3.369140625, 1.2138671875, 1.0888671875, 3.20703125, 0.33642578125, 0.94091796875, 9.2734375, 2.802734375, 3.486328125, 3.68359375, 4.15234375, 5.1171875, 9.53125, 7.1171875, 1.9912109375, 2.763671875, 5.4296875, 2.55078125, 3.078125, 5.31640625, 5.97265625, 8.609375, 0.314208984375, 0.3466796875, 6.109375, 7.3828125, 0.904296875, 0.41455078125, 12.59375, 4.36328125, 1.0107421875, 2.7578125, 4.30859375, 1.5537109375, 8.34375, 2.962890625, 0.4423828125, 0.73046875, 3.23828125, 4.1015625, 4.6953125, 0.85595703125, 5.2109375, 6.70703125, 1.9677734375, 10.328125, 3.115234375, 1.3828125, 6.53515625, 2.853515625, 1.056640625, 4.00390625, 1.431640625, 4.0078125, 6.9765625, 7.74609375, 3.27734375, 2.4765625, 0.904296875, 0.10858154296875, 8.9140625, 1.9189453125, 0.250244140625, 3.6796875, 0.07550048828125, 1.9677734375, 1.1689453125, 0.071533203125, 3.55859375, 4.2734375, 4.01171875, 2.66796875, 1.7216796875, 2.3828125, 6.1328125, 3.548828125, 2.552734375, 1.5517578125, 4.51171875, 0.7763671875, 3.4296875, 0.7802734375, 1.3125, 2.484375, 3.0546875, 1.6103515625, 5.1640625, 6.13671875, 4.8828125, 0.448486328125, 0.52783203125, 3.048828125, 0.057159423828125, 0.931640625, 0.04742431640625, 0.1470947265625, 1.5029296875, 4.0546875, 5.73046875, 6.70703125, 2.53515625, 0.12298583984375, 0.11737060546875, 7.12890625, 0.86083984375, 1.5478515625, 1.76171875, 3.146484375, 2.69140625, 4.4765625, 2.4296875, 6.1328125, 1.43359375, 5.84375, 0.5380859375, 2.193359375, 1.0107421875, 0.35009765625, 0.55029296875, 0.332275390625, 4.984375, 0.039886474609375, 4.1875, 0.61962890625, 10.375, 2.61328125, 4.23046875, 1.69921875, 0.65234375, 1.1103515625, 3.62890625, 0.1822509765625, 1.1513671875, 7.66796875, 1.5244140625, 0.7109375, 0.41015625, 0.9189453125, 0.149169921875, 0.1055908203125, 0.1265869140625, 0.0263519287109375, 0.058868408203125, 0.026123046875, 0.0031986236572265625, 3.333984375, 3.486328125, 3.41015625, 4.7421875, 0.53515625, 0.84228515625, 2.828125, 0.1715087890625, 0.94677734375, 5.58203125, 0.57275390625, 2.455078125, 0.189697265625, 0.0009131431579589844, 0.02252197265625, 0.01038360595703125, 1.5556640625, 0.0037975311279296875, 0.0032939910888671875, 2.80078125, 10.359375, 6.83984375, 5.62109375, 0.69921875, 4.82421875, 0.1593017578125, 7.2734375, 14.046875, 7.11328125, 0.0209197998046875, 0.625, 5.078125, 9.359375, 4.53125, 0.70556640625, 4.328125, 4.38671875, 5.23046875, 5.41796875, 2.919921875, 0.1279296875, 0.256591796875, 2.9375, 0.005252838134765625, 0.0036869049072265625, 7.96875, 2.63671875, 0.59130859375, 4.66015625, 8.25, 1.1005859375, 2.638671875, 0.38134765625, 0.1290283203125, 0.12939453125, 0.6806640625, 2.83203125, 6.44140625, 4.328125, 3.591796875, 4.515625, 6.60546875, 6.1640625, 1.3896484375, 0.0244293212890625, 0.293701171875, 0.69580078125, 0.26513671875, 0.00019061565399169922, 0.457763671875, 4.234375, 0.0458984375, 1.94140625, 8.125, 0.2164306640625, 0.3251953125, 0.031158447265625, 7.30859375, 3.447265625, 9.6015625, 7.6328125, 0.7001953125, 2.98828125, 3.958984375, 5.18359375, 0.56982421875, 0.007167816162109375, 0.0004172325134277344, 0.002368927001953125, 6.937980651855469e-05, 4.578125, 5.109375, 5.38671875, 7.30859375, 4.04296875, 0.7529296875, 8.6796875, 1.1904296875, 0.007038116455078125, 5.35546875, 0.4052734375, 0.78173828125, 1.3828125, 0.3203125, 6.61328125, 0.1292724609375, 0.03704833984375, 0.0248870849609375, 2.2578125, 5.03515625, 0.4345703125, 4.015625, 0.0032978057861328125, 1.498046875, 1.1064453125, 5.75, 6.66796875, 0.183837890625, 7.1171875, 0.005523681640625, 0.015472412109375, 3.375, 2.3671875, 0.07073974609375, 0.0029582977294921875, 0.2939453125, 0.763671875, 0.00775909423828125, 0.0006194114685058594, 0.0001373291015625, 1.4267578125, 0.3603515625, 0.1083984375, 0.1630859375, 2.646484375, 1.0859375]",-1.2961478110785798
