text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
347,1,test,3.1085013585212904,1.333010297023701,1.7131600974798114,6.169665132902662,2.6457209448541477,3.4002314625106913,22.387468459044946,16.48428921031746,18.351116671806267,44.434011002469916,32.71754863570622,36.42277471409264,3.3845870674555028,1.5037342585270728,2.0666074827042777,6.717632199873612,2.984569010579114,4.101743785468897,29.505806292569375,22.94671015911508,25.769940545616155,58.56228558575952,45.54397803154313,51.14744544840566,3.1962742829402555,1.4401650568121598,1.9796336297914814,6.343874338221522,2.8583986660586524,3.9291205545607575,24.441298987204274,18.65143253465902,21.065470900849753,48.510395451760765,37.01883310178516,41.81014782859012,0.6582914572864322,-0.01670854271356781,-0.01670854271356781,0.5577889447236181,-0.00221105527638199,-0.017211055276381892,0.49246231155778897,0.007462311557788981,-0.002537688442211028,0.43846153846153846,0.13116320299418893,0.17159936837356193,0.3881748071979434,0.44221105527638194,0.14396544124129418,0.20347983657855218,0.36363636363636365,0.43143812709030105,0.13928453777477512,0.20229463432055694,0.3657718120805369,29.0,14.0,14.0,41.0,15.0,13.0,47.0,13.0,13.0,-0.0014379255867911982,-0.0007205245374399978,-0.00048583051072617877,0.019676175847560096,0.018145089847859452,0.020306101232008267,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 2.994140625, 5.1484375, 7.53125, 2.642578125, 3.390625, 3.689453125, 1.0068359375, 0.76513671875, 7.8203125, 0.9453125, 7.703125, 8.671875, 8.71875, 8.109375, 0.89892578125, 6.98828125, 5.96875, 7.81640625, 8.453125, 1.650390625, 8.78125, 1.8427734375, 8.7421875, 1.32421875, 9.890625, 10.234375, 4.3984375, 6.5625, 0.76513671875, 3.3515625, 8.140625, 0.0556640625, 1.18359375, 3.58984375, 5.79296875, 0.120361328125, 5.1953125, 6.69140625, 2.00390625, 7.28125, 3.57421875, 8.390625, 0.623046875, 2.513671875, 7.65234375, 0.6884765625, 0.69677734375, 4.546875, 9.0078125, 2.359375, 0.60498046875, 5.23046875, 3.064453125, 7.734375, 1.03125, 5.98046875, 3.203125, 1.1533203125, 7.359375, 3.900390625, 1.65625, 5.05859375, 3.55078125, 4.3515625, 3.666015625, 7.64453125, 9.40625, 2.388671875, 1.4892578125, 1.666015625, 0.25830078125, 1.576171875, 4.44140625, 5.40234375, 7.84375, 1.2607421875, 4.796875, 0.09185791015625, 8.3125, 6.015625, 5.3359375, 2.6640625, 5.16796875, 0.002346038818359375, 1.6904296875, 9.78125, 1.328125, 7.97265625, 4.046875, 0.03857421875, 3.03515625, 0.002353668212890625, 0.296875, 4.75390625, 10.046875, 0.6171875, 0.31201171875, 0.0762939453125, 2.931640625, 8.046875, 5.76171875, 1.25390625, 0.00225067138671875, 2.8984375, 5.4453125, 8.9765625, 0.1953125, 3.1328125, 1.833984375, 6.96484375, 0.037933349609375, 0.71044921875, 0.1180419921875, 5.84375, 0.82177734375, 1.92578125, 8.609375, 5.36328125, 9.8203125, 7.21484375, 7.30078125, 3.28125, 0.99365234375, 4.65625, 5.1015625, 1.455078125, 5.16796875, 0.0184478759765625, 1.474609375, 2.0390625, 2.728515625, 4.765625, 0.84912109375, 6.37109375, 0.1595458984375, 3.63671875, 2.42578125, 6.8671875, 3.220703125, 0.003448486328125, 0.0552978515625, 0.00034999847412109375, 0.002307891845703125, 0.00490570068359375, 0.58154296875, 3.92578125, 0.69677734375, 3.876953125, 0.2186279296875, 10.359375, 1.193359375, 0.2291259765625, 1.5029296875, 0.00899505615234375, 0.18359375, 0.266845703125, 3.26171875, 0.01045989990234375, 7.19140625, 4.26171875, 1.4326171875, 0.77978515625, 0.0018520355224609375, 0.16455078125, 0.08868408203125, 2.220703125, 0.00890350341796875, 3.87890625, 0.6708984375, 8.8203125, 0.69873046875, 0.78466796875, 0.0419921875, 0.0156707763671875, 0.1927490234375, 0.04345703125, 3.193359375, 0.005886077880859375, 4.0625, 0.75537109375, 8.84375, 5.015625, 0.02593994140625, 0.0033512115478515625, 0.189453125, 0.0148468017578125, 3.85546875, 0.0237274169921875, 4.27734375, 0.08917236328125, 8.4375, 2.099609375, 0.0748291015625, 0.0007557868957519531, 0.36962890625, 0.0207061767578125, 3.283203125, 0.01200103759765625, 6.2265625, 4.0, 0.1807861328125, 0.026580810546875, 0.000640869140625, 0.193115234375, 0.00791168212890625, 2.42578125, 0.013946533203125, 4.203125, 0.264404296875, 4.203125, 3.873046875, 0.193359375, 7.0234375, 4.22265625, 0.0174560546875, 3.095703125, 0.450927734375, 7.1875, 5.85546875, 0.82666015625, 0.005184173583984375, 0.449951171875, 0.0193023681640625, 2.5234375, 0.005496978759765625, 4.1171875, 0.05841064453125, 6.3828125, 0.118408203125, 0.0008983612060546875, 3.076171875, 0.0008234977722167969, 5.4453125, 0.61376953125, 0.2406005859375, 11.3046875, 0.96240234375, 3.798828125, 9.0703125, 1.0185546875, 0.837890625, 0.0016450881958007812, 0.375244140625, 0.002593994140625, 0.002704620361328125, 0.0014371871948242188, 6.39453125, 0.047393798828125, 2.576171875, 7.1171875, 5.03515625, 1.212890625, 0.0094757080078125, 0.5263671875, 2.587890625, 0.023681640625, 3.7265625, 0.0540771484375, 7.51953125, 3.205078125, 0.040618896484375, 6.55859375, 2.74609375, 6.2734375, 7.2578125, 2.8046875, 1.9072265625, 0.0443115234375, 4.69140625, 5.3984375, 1.3466796875, 0.5087890625, 1.22265625, 0.032135009765625, 2.1796875, 7.53125, 5.72265625, 0.0706787109375, 0.357421875, 0.343505859375, 9.8125, 6.54296875, 0.60546875, 0.05224609375, 1.59375, 0.305908203125, 4.078125, 6.59765625, 8.59375, 5.5546875, 6.94140625, 5.625, 5.93359375, 4.2734375, 0.5947265625, 1.251953125, 2.560546875, 0.0767822265625, 2.35546875, 0.0233306884765625, 8.234375, 4.5, 0.76611328125, 4.66796875, 6.74609375, 4.29296875, 1.96875, 4.83984375, 4.9921875, 3.46875, 3.052734375, 1.1435546875, 0.2109375, 5.95703125, 0.0362548828125, 3.24609375, 0.052581787109375, 4.6171875, 0.058074951171875, 1.1318359375, 5.3984375, 5.65625, 6.44921875, 2.509765625, 5.37109375, 3.802734375, 1.6689453125, 2.7734375, 0.1470947265625, 3.625, 0.01137542724609375, 0.60107421875, 0.365966796875, 0.0072174072265625, 0.000598907470703125, 0.0002579689025878906, 0.97900390625, 5.875, 1.3623046875, 0.09259033203125, 5.35546875, 3.6875, 0.0538330078125, 3.7109375, 5.55859375, 1.552734375, 1.228515625, 0.01412200927734375, 3.509765625, 8.421875, 4.8515625, 1.017578125, 0.0001138448715209961, 3.244140625, 1.9345703125, 0.8447265625, 0.00011932849884033203, 5.33203125, 1.919921875, 0.5068359375, 0.00018906593322753906, 3.49609375, 5.6796875, 2.56640625, 0.476806640625, 0.0004680156707763672, 12.28125, 1.201171875, 1.4267578125, 5.04296875, 0.75390625, 8.0625, 4.41796875, 3.130859375, 0.0245208740234375, 2.46875, 7.359375, 5.7734375, 2.755859375, 1.0087890625, 3.712890625, 1.908203125, 5.04296875, 9.0703125, 1.2099609375]",-0.6139095587608141
250,1,test,2.6038282763573433,1.0504147996283726,1.4632196941113977,5.19096534581496,2.0940961710539994,2.9170597747990046,13.51537973127458,8.787799574988714,10.386707891222432,26.944122412989707,17.519267101419807,20.706834321603694,2.6571182857206717,1.0115605424545588,1.4479892618901113,5.297203761917493,2.016636722457486,2.8866965413322094,14.25515058143562,9.071250195102074,10.904585462496886,28.418921992477422,18.084351350491957,21.73926973613161,2.6084802366020687,1.041918639782594,1.4539042625545533,5.2002394460464325,2.0771583139255565,2.8984886259901677,13.57839920888013,8.788249828500941,10.405721374354137,27.069757397190518,17.520164722203802,20.74473940656498,0.6482412060301508,0.008241206030150772,0.0032412060301507672,0.5276381909547738,0.0026381909547738003,-0.002361809045226204,0.36180904522613067,-0.01819095477386934,-0.01819095477386934,0.4096774193548387,0.0908368396446938,0.14894780562093313,0.3365695792880259,0.40201005025125625,0.07368924824624368,0.1298898499173664,0.28787878787878785,0.40802675585284276,0.09250087939207485,0.14328815741012868,0.33221476510067116,23.0,14.0,14.0,34.0,19.0,20.0,41.0,21.0,23.0,-0.0010549875298992903,-0.0004437737918620708,9.14495744303026e-05,0.021956274876695936,0.021512616019147224,0.020192735996627853,"[3.0625, 9.453125, 2.48046875, 10.4921875, 5.27734375, 4.515625, 8.65625, 2.74609375, 0.75341796875, 3.359375, 3.771484375, 9.625, 4.9296875, 6.7734375, 5.84765625, 3.580078125, 2.55078125, 5.6796875, 6.4765625, 2.087890625, 6.58984375, 3.412109375, 0.350830078125, 6.53125, 3.990234375, 1.220703125, 4.8515625, 5.09765625, 5.54296875, 10.53125, 5.8046875, 1.3505859375, 1.70703125, 3.568359375, 3.912109375, 4.04296875, 1.1357421875, 0.004894256591796875, 1.2626953125, 6.78125, 3.107421875, 5.30078125, 1.39453125, 3.318359375, 6.75390625, 2.0, 1.966796875, 2.03515625, 2.09765625, 6.5234375, 5.09765625, 2.333984375, 6.58203125, 0.4482421875, 1.70703125, 1.0595703125, 0.260498046875, 2.248046875, 2.3671875, 1.693359375, 2.236328125, 0.759765625, 0.3388671875, 4.80078125, 6.07421875, 2.71875, 1.2431640625, 2.69140625, 0.1468505859375, 8.84375, 4.20703125, 8.5625, 1.09765625, 0.0121307373046875, 0.2587890625, 0.0020294189453125, 0.0491943359375, 2.779296875, 4.5703125, 0.794921875, 0.87548828125, 1.1923828125, 2.095703125, 2.228515625, 4.95703125, 1.875, 0.367919921875, 1.9130859375, 3.359375, 0.0109405517578125, 0.006671905517578125, 0.05133056640625, 0.00021779537200927734, 0.050201416015625, 2.302734375, 3.52734375, 0.5625, 0.07574462890625, 0.38232421875, 3.111328125, 0.74951171875, 9.2109375, 1.380859375, 3.794921875, 2.595703125, 0.08624267578125, 1.439453125, 0.32373046875, 4.22265625, 6.5234375, 1.2431640625, 3.611328125, 0.0770263671875, 0.24169921875, 4.80078125, 3.671875, 0.306884765625, 0.048187255859375, 0.0052947998046875, 0.0645751953125, 7.390975952148438e-05, 0.053070068359375, 2.04296875, 2.271484375, 0.3486328125, 0.016845703125, 0.025177001953125, 2.025390625, 3.798828125, 5.51953125, 3.6640625, 0.0245361328125, 3.486328125, 6.19921875, 3.083984375, 1.60546875, 7.46484375, 2.810546875, 3.513671875, 0.2427978515625, 2.19921875, 8.765625, 2.931640625, 8.0078125, 0.478271484375, 3.529296875, 3.13671875, 2.97265625, 2.8359375, 8.984375, 1.9267578125, 1.705078125, 4.81640625, 0.00495147705078125, 2.16015625, 0.0205078125, 2.5234375, 2.189453125, 0.004642486572265625, 2.439453125, 0.459228515625, 6.6953125, 0.002376556396484375, 0.013153076171875, 0.420654296875, 2.494140625, 0.2379150390625, 0.0248870849609375, 0.3505859375, 0.681640625, 0.319580078125, 0.02008056640625, 0.181396484375, 0.004718780517578125, 0.0283355712890625, 0.00028824806213378906, 0.00827789306640625, 0.00659942626953125, 7.8515625, 6.34765625, 7.55859375, 1.0517578125, 1.21875, 3.3984375, 0.004253387451171875, 0.489013671875, 3.171875, 3.431640625, 0.06524658203125, 3.25, 0.1575927734375, 0.00202178955078125, 0.027801513671875, 0.0005664825439453125, 0.99755859375, 4.46875, 2.828125, 0.0789794921875, 6.0439109802246094e-05, 0.049560546875, 3.5546875, 3.349609375, 1.865234375, 2.783203125, 0.0006895065307617188, 4.41015625, 0.01020050048828125, 0.0026760101318359375, 0.0026912689208984375, 0.0015077590942382812, 1.775390625, 0.0014772415161132812, 0.06500244140625, 0.0948486328125, 0.0013551712036132812, 0.763671875, 0.1678466796875, 0.0029754638671875, 0.0007948875427246094, 0.0002467632293701172, 7.0625, 0.7275390625, 4.07421875, 1.701171875, 0.98291015625, 2.853515625, 0.9951171875, 0.41748046875, 0.0005464553833007812, 1.6689300537109375e-06, 0.0004382133483886719, 0.2998046875, 1.734375, 8.9765625, 3.5625, 1.5107421875, 2.6640625, 2.482421875, 0.0218963623046875, 2.82421875, 10.6015625, 8.4375, 1.939453125, 8.171875, 6.8828125, 2.02734375, 8.5703125, 0.0308685302734375, 2.9296875, 0.6787109375, 6.34375, 0.7734375, 5.63671875, 2.677734375, 1.9189453125, 3.623046875, 0.56396484375, 0.2734375, 5.51953125, 0.7470703125, 1.3583984375, 8.1328125, 0.045806884765625, 0.1417236328125, 0.2283935546875, 2.251953125, 4.65234375, 0.953125, 0.1484375, 0.2210693359375, 0.94091796875, 0.537109375, 3.908203125, 0.11907958984375, 5.2734375, 0.11480712890625, 1.1962890625, 9.140625, 7.2265625, 0.291259765625, 3.2421875, 6.640625, 1.2822265625, 1.1533203125, 3.00390625, 1.1279296875, 8.328125, 4.8125, 3.318359375, 8.609375, 5.19921875, 2.498046875, 1.494140625, 0.269287109375, 0.5380859375, 1.537109375, 3.509765625, 1.09375, 3.4375, 0.0197296142578125, 0.7734375, 3.705078125, 0.58837890625, 7.515625, 2.619140625, 2.677734375, 2.0625, 0.50244140625, 1.087890625, 5.69921875]",-1.5334321606543755
156,1,test,2.6405507422004884,1.1658401605882525,1.5199610422875083,5.456165622005429,2.408973591491748,3.1406929824062324,14.02092339593587,9.65115249808449,10.95426131538575,28.971410773922738,19.94216041040663,22.63477199974735,3.877074284769183,1.7422177111480495,2.4138585716582734,8.011192168528588,3.59994156889155,4.98775196574693,48.282746656829964,39.826913026543465,43.96291811053439,99.76655939035584,82.29428437528871,90.8405048250821,3.2132877729409515,1.4080960922763412,1.9791258553690574,6.639611199336552,2.9095466216096777,4.089464474629986,24.860688304827942,18.779551331638835,21.425190221551603,51.36959903870525,38.80415579023716,44.27083504342707,0.7889447236180904,-0.001055276381909609,-0.006055276381909613,0.6532663316582914,-0.0017336683417086274,-0.006733668341708521,0.5276381909547738,-0.007361809045226098,-0.012361809045226213,0.386058981233244,0.1156439879266844,0.1641625980465382,0.27956989247311825,0.44221105527638194,0.10135892495056742,0.1867853457605222,0.4040404040404041,0.4280936454849499,0.12425391259680296,0.19783780566292541,0.32885906040268453,22.0,3.0,2.0,35.0,5.0,4.0,44.0,1.0,4.0,-0.0009853198060299317,-0.002046095867932992,-0.0005943863102075764,0.02931397074425046,0.04461062497205326,0.03648614122166016,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 0.8310546875, 0.057098388671875, 9.171875, 8.0234375, 1.2060546875, 10.171875, 7.2265625, 0.97705078125, 7.7734375, 3.25390625, 6.87890625, 9.953125, 11.203125, 0.4248046875, 7.1796875, 0.76953125, 1.03125, 2.5, 3.62890625, 4.78515625, 4.50390625, 4.21875, 6.62890625, 4.19921875, 5.3046875, 5.12890625, 0.931640625, 0.640625, 0.06414794921875, 1.3330078125, 4.5859375, 6.46484375, 14.40625, 1.228515625, 1.689453125, 1.076171875, 1.5634765625, 1.8125, 6.84765625, 0.94287109375, 3.69140625, 0.0030384063720703125, 1.716796875, 1.22265625, 3.978515625, 9.3828125, 0.436279296875, 10.8828125, 0.55517578125, 1.10546875, 8.0859375, 2.16015625, 10.6953125, 8.6328125, 3.52734375, 7.81640625, 5.5234375, 2.361328125, 2.361328125, 6.91796875, 7.06640625, 4.01171875, 7.73828125, 6.5703125, 3.927734375, 1.029296875, 3.84765625, 6.85546875, 1.775390625, 2.728515625, 2.7578125, 0.365966796875, 0.84228515625, 0.1439208984375, 0.2431640625, 0.411865234375, 7.55078125, 11.015625, 0.055328369140625, 3.919921875, 3.216796875, 2.53515625, 4.9921875, 4.54296875, 2.88671875, 3.068359375, 1.0556640625, 7.265625, 6.87890625, 0.2237548828125, 0.0262451171875, 0.0227813720703125, 1.28515625, 6.77734375, 1.419921875, 5.78515625, 7.421875, 2.248046875, 1.3857421875, 8.6015625, 0.0122833251953125, 9.125, 4.9296875, 6.79296875, 7.61328125, 7.3203125, 2.63671875, 5.23046875, 0.9306640625, 2.1171875, 3.515625, 6.66796875, 2.5390625, 9.7578125, 6.46484375, 0.434814453125, 4.0390625, 5.1796875, 3.83984375, 8.6484375, 8.390625, 0.1474609375, 1.396484375, 4.22265625, 3.498046875, 3.34375, 7.02734375, 2.228515625, 4.49609375, 2.38671875, 0.97412109375, 5.10546875, 8.0625, 2.564453125, 1.7451171875, 10.7734375, 6.828125, 1.9853515625, 4.13671875, 0.0005540847778320312, 0.002605438232421875, 0.72314453125, 6.28515625, 2.7421875, 4.40234375, 2.720703125, 2.37109375, 1.5859375, 7.44140625, 3.056640625, 2.515625, 4.03125, 4.52734375, 0.2095947265625, 2.248046875, 3.859375, 2.48828125, 0.6328125, 5.7578125, 0.99755859375, 0.4072265625, 5.82421875, 0.92724609375, 5.46484375, 0.071044921875, 4.10546875, 1.755859375, 4.33203125, 1.99609375, 7.046875, 4.1328125, 1.447265625, 1.67578125, 4.40234375, 4.22265625, 2.501953125, 3.025390625, 3.39453125, 0.464111328125, 2.751953125, 5.75, 0.279052734375, 6.0546875, 3.4765625, 6.4140625, 0.560546875, 0.07904052734375, 0.0016012191772460938, 2.505859375, 11.90625, 0.0096282958984375, 0.1754150390625, 0.005268096923828125, 6.0859375, 3.357421875, 1.5703125, 8.1015625, 1.7919921875, 0.499267578125, 4.3359375, 1.0419921875, 2.216796875, 5.97265625, 3.498046875, 0.0018625259399414062, 0.13330078125, 0.0005931854248046875, 0.0031528472900390625, 0.0019702911376953125, 10.0546875, 6.5234375, 3.09375, 0.11688232421875, 0.11505126953125, 1.84765625, 3.78515625, 9.5859375, 4.51171875, 3.818359375, 0.7626953125, 8.71875, 4.13671875, 0.27734375, 0.0019397735595703125, 0.1104736328125, 6.94921875, 1.8876953125, 4.52734375, 5.8671875, 5.9140625, 0.0655517578125, 1.435546875, 0.004913330078125, 0.00698089599609375, 0.00560760498046875, 0.0196685791015625, 2.810546875, 1.130859375, 0.0010957717895507812, 0.050262451171875, 0.0006303787231445312, 0.453125, 0.000324249267578125, 0.6640625, 2.0078125, 0.08380126953125, 0.042022705078125, 0.00069427490234375, 1.09375, 0.0645751953125, 0.228759765625, 0.007022857666015625, 0.023101806640625, 2.736328125, 2.76171875, 3.54296875, 5.09375, 9.0703125, 5.70703125, 1.017578125, 4.69140625, 3.724609375, 0.004055023193359375, 0.0016412734985351562, 0.02239990234375, 0.0015869140625, 6.734375, 0.9423828125, 0.07659912109375, 5.46484375, 0.339111328125, 0.53955078125, 0.123291015625, 0.0155029296875, 0.06982421875, 0.05218505859375, 0.052764892578125, 0.0221710205078125, 0.049957275390625, 0.0037174224853515625, 0.00020444393157958984, 0.003391265869140625, 0.24072265625, 0.020172119140625, 0.0007290840148925781, 0.005428314208984375, 0.01593017578125, 0.02044677734375, 0.0037097930908203125, 0.07891845703125, 0.015625, 1.791015625, 0.6943359375, 4.00390625, 0.25830078125, 0.22998046875, 0.76953125, 4.21875, 8.5, 0.030303955078125, 0.0024814605712890625, -0.0, 5.9723854064941406e-05, 0.00014841556549072266, 8.344650268554688e-07, 0.01837158203125, 0.1251220703125, 0.02984619140625, 0.0033740997314453125, 0.201904296875, 0.0009341239929199219, 0.0001289844512939453, 0.52685546875, 0.06494140625, 0.01837158203125, 0.0028247833251953125, 1.9892578125, 0.3701171875, 0.41796875, 0.76611328125, 7.921875, 0.74951171875, 1.73828125, 0.05291748046875, 0.0009126663208007812, 0.0009222030639648438, 1.0609626770019531e-05, 0.00015354156494140625, 0.001041412353515625, 0.0025157928466796875, 0.0207977294921875, 0.0144805908203125, 0.00432586669921875, 0.474609375, 0.0007715225219726562, 4.1604042053222656e-05, 0.015960693359375, 0.07293701171875, 0.0022525787353515625, 0.0300750732421875, 0.1375732421875, 0.260009765625, 0.0142974853515625, 0.02203369140625, 7.534027099609375e-05, 2.6345252990722656e-05, 0.02984619140625, 0.14697265625, 0.0016336441040039062, 0.00010800361633300781, 0.0182037353515625, 0.05352783203125, 0.00989532470703125, 0.0095062255859375, 0.01119232177734375, 0.049468994140625, 0.01139068603515625, 0.0001857280731201172, 0.0244293212890625, 0.0153961181640625, 0.0025730133056640625, 0.201904296875, 0.004451751708984375, 0.0001232624053955078, 0.0185699462890625, 0.00020599365234375, 0.135009765625, 0.060821533203125]",-1.8252333306754882
388,1,test,3.3953993385926835,1.6028775160885327,2.1531703941955245,5.307223290502979,2.5053986400122565,3.3655411116479597,29.82656199430553,23.82198613065825,26.363237568812927,46.620797351459544,37.23526660963249,41.20740286656795,3.554225039841542,1.597724742041798,2.2067498414874738,5.555477877590158,2.497344529227495,3.4492891666493395,34.960716304673255,27.88619134476124,31.11301772382861,54.64580431406135,43.58787566050518,48.63160878454292,3.4438193442430785,1.6100043829577342,2.200307211170916,5.382906812848415,2.516538382370873,3.439218929172558,31.306299655486356,25.04858553918626,27.83852827878457,48.93372063267462,39.15251883827763,43.51337528260471,0.7537688442211055,0.01376884422110547,0.008768844221105465,0.5879396984924623,-0.012060301507537674,-0.00706030150753767,0.457286432160804,0.0022864321608040417,-0.007713567839195967,0.4104046242774566,0.10593131980415216,0.17091293317286227,0.3884057971014493,0.40201005025125625,0.08622057656704574,0.1465843407353965,0.38383838383838387,0.4147157190635451,0.10586763892998918,0.18112283808467966,0.38926174496644295,24.0,0.0,0.0,37.0,4.0,1.0,43.0,1.0,0.0,-0.0007907184389422413,-8.041217819438141e-05,-0.00024216671360535993,0.00289326418086322,0.0043165050841507124,0.004030937192383455,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 2.9921875, 1.1474609375, 3.875, 7.19921875, 0.08221435546875, 9.8984375, 6.26953125, 9.34375, 0.9697265625, 5.19921875, 3.16015625, 4.74609375, 0.6904296875, 1.001953125, 0.119873046875, 7.57421875, 0.79052734375, 1.65625, 8.4765625, 2.09765625, 2.072265625, 8.4140625, 1.98828125, 6.44140625, 8.0546875, 6.16796875, 5.203125, 5.97265625, 5.3125, 10.4921875, 5.28125, 1.55859375, 5.8125, 0.7353515625, 6.09375, 4.9609375, 5.484375, 1.5546875, 10.796875, 7.19140625, 0.501953125, 1.02734375, 9.234375, 1.69921875, 4.76953125, 0.278076171875, 2.6015625, 4.9921875, 1.20703125, 3.703125, 0.94384765625, 0.93310546875, 2.0, 13.09375, 5.78515625, 1.1396484375, 2.953125, 0.41357421875, 4.53515625, 2.62109375, 0.90771484375, 2.380859375, 1.7734375, 3.630859375, 9.15625, 0.007415771484375, 7.12109375, 1.1962890625, 8.390625, 9.5234375, 0.08941650390625, 1.560546875, 6.45703125, 7.8515625, 3.744140625, 7.14453125, 4.55859375, 7.49609375, 9.21875, 6.91015625, 5.1484375, 5.72265625, 2.541015625, 1.326171875, 5.28515625, 2.330078125, 0.453125, 8.34375, 0.03900146484375, 0.048187255859375, 0.96630859375, 0.073486328125, 0.1380615234375, 2.27734375, 0.46337890625, 1.681640625, 1.001953125, 5.3125, 0.018157958984375, 2.140625, 4.62890625, 1.4326171875, 8.0546875, 9.3203125, 3.544921875, 0.175048828125, 4.9375, 1.71875, 1.6064453125, 2.623046875, 0.004703521728515625, 6.21484375, 0.08349609375, 4.98828125, 0.2362060546875, 0.54541015625, 4.984375, 4.3984375, 1.5771484375, 1.8583984375, 3.486328125, 3.501953125, 2.3203125, 5.16015625, 2.146484375, 2.658203125, 2.42578125, 6.25, 3.23046875, 4.1796875, 5.25390625, 2.533203125, 2.50390625, 9.8828125, 5.1875, 1.02734375, 4.91796875, 1.0947265625, 3.681640625, 0.07000732421875, 1.0595703125, 0.2275390625, 1.78515625, 0.0085906982421875, 0.7294921875, 0.01184844970703125, 2.974609375, 2.48046875, 3.310546875, 2.66015625, 4.4140625, 0.62646484375, 13.3046875, 1.3466796875, 0.4248046875, 0.002544403076171875, 0.07757568359375, 0.029571533203125, 1.1474609375, 1.73828125, 10.125, 1.7568359375, 0.05126953125, 7.4140625, 1.79296875, 2.26171875, 5.08984375, 3.638671875, 5.15625, 0.3369140625, 5.2734375, 1.4501953125, 3.158203125, 7.02734375, 8.4921875, 3.1015625, 8.5859375, 0.7861328125, 1.5068359375, 9.8203125, 1.64453125, 10.2265625, 0.267822265625, 1.5244140625, 0.10443115234375, 0.421630859375, 0.020965576171875, 0.05767822265625, 0.05487060546875, 0.068359375, 3.5625, 1.4931640625, 6.0546875, 8.53125, 3.283203125, 2.4921875, 5.75, 5.3671875, 0.97412109375, 3.10546875, 4.6796875, 9.109375, 4.70703125, 3.724609375, 2.599609375, 2.978515625, 7.3984375, 5.8515625, 3.37890625, 7.65234375, 5.09375, 7.1484375, 0.07196044921875, 6.37109375, 0.90625, 1.7861328125, 1.8896484375, 7.3359375, 0.52685546875, 4.47265625, 0.346435546875, 0.0035343170166015625, 3.095703125, 4.1796875, 6.4609375, 0.0018215179443359375, 2.134765625, 0.00722503662109375, 0.939453125, 0.0017385482788085938, 3.0859375, 2.271484375, 0.1513671875, 0.0587158203125, 3.466796875, 0.007411956787109375, 9.4765625, 4.58203125, 3.892578125, 0.465576171875, 2.380859375, 2.212890625, 5.6328125, 5.91796875, 0.2437744140625, 0.79931640625, 3.591796875, 0.28125, 7.625, 7.8828125, 1.1689453125, 1.9140625, 0.46435546875, 0.066162109375, 1.2880859375, 0.00022590160369873047, 0.01486968994140625, 0.372802734375, 0.0007605552673339844, 0.0135650634765625, 2.48828125, 0.0041656494140625, 1.1298828125, 0.2093505859375, 10.4375, 5.80859375, 4.33203125, 4.1796875, 0.444091796875, 0.07183837890625, 10.40625, 8.328125, 0.37158203125, 3.625, 0.320068359375, 0.003765106201171875, 0.06298828125, 0.007442474365234375, 0.39794921875, 0.00019025802612304688, 0.00785064697265625, 10.046875, 7.65625, 8.609375, 8.421875, 6.71484375, 2.546875, 10.046875, 0.39794921875, 9.625, 6.71875, 0.0119171142578125, 5.51953125, 4.32421875, 9.3828125, 2.734375, 1.6884765625, 1.0390625, 7.06640625, 3.755859375, 5.02734375, 7.92578125, 0.072509765625, 2.54296875, 1.5380859375, 1.66015625, 0.005840301513671875, 0.57470703125, 11.34375, 0.8671875, 3.642578125, 2.19921875, 4.95703125, 6.78125, 2.423828125, 0.86474609375, 2.71875, 1.4814453125, 3.150390625, 2.5625, 1.263671875, 0.2413330078125, 5.2109375, 3.66796875, 0.331298828125, 3.685546875, 6.0546875, 1.1123046875, 0.67626953125, 2.2890625, 7.01171875, 0.2294921875, 1.408203125, 0.80224609375, 0.21630859375, 0.005771636962890625, 2.16015625, 0.0280609130859375, 12.71875, 2.580078125, 0.45361328125]",-1.5537722045286544
