text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
249,1,test,3.376630991499945,1.5376557891523235,2.1295036886884104,5.913983759679094,2.6931196769546473,3.729708772673921,29.271987231059907,22.981898342445973,25.791656583945397,51.26827821393729,40.251532935035435,45.17267020193905,3.6499940234812063,1.6094862022690686,2.281351262844595,6.392764098929511,2.8189267010839756,3.995661460357874,38.47443610515453,30.779920459985888,34.54442299954379,67.38586208012615,53.909340458819216,60.50265993561717,3.3836710939439243,1.5433871135902775,2.1375610479412215,5.926314112514503,2.7031577769818154,3.7438207949490754,29.478792129585237,23.180465521480762,26.002000072386,51.63048563736605,40.59931244513683,45.541075271288776,0.7185929648241206,0.008592964824120641,0.008592964824120641,0.5979899497487438,-0.007010050251256228,0.01298994974874379,0.507537688442211,-0.0024623115577889765,0.002537688442211028,0.4304635761589404,0.12467845219199825,0.19918604311929278,0.3820598006644518,0.44723618090452266,0.13645923854863296,0.2051660640430869,0.4242424242424242,0.43143812709030105,0.12592894512035113,0.20229463432055694,0.3825503355704698,21.0,4.0,3.0,33.0,7.0,7.0,41.0,6.0,5.0,-0.0009174876236796443,-9.103886684949822e-05,-0.0002598744482365699,-0.0004951882937413998,-9.202525539642181e-05,5.081944426521545e-05,"[3.0625, 9.453125, 2.48046875, 4.4921875, 3.724609375, 11.3671875, 9.59375, 0.287841796875, 8.703125, 11.203125, 0.7314453125, 6.17578125, 3.537109375, 0.07464599609375, 0.5107421875, 4.5546875, 5.125, 1.5654296875, 8.9375, 1.9345703125, 1.0791015625, 10.03125, 6.75390625, 4.2890625, 8.765625, 2.154296875, 4.00390625, 8.421875, 5.265625, 0.0118865966796875, 10.984375, 6.3125, 0.44384765625, 1.3427734375, 1.5087890625, 0.08941650390625, 0.05072021484375, 0.405029296875, 0.5556640625, 0.63671875, 12.71875, 4.16796875, 0.2078857421875, 4.51953125, 1.9794921875, 4.453125, 0.76904296875, 1.0703125, 0.5869140625, 3.87890625, 0.82275390625, 5.02734375, 0.05908203125, 0.0273284912109375, 4.59765625, 3.79296875, 0.0009708404541015625, 6.7578125, 2.55078125, 7.40625, 0.2481689453125, 3.345703125, 3.919921875, 0.340087890625, 2.82421875, 0.56005859375, 2.35546875, 1.130859375, 1.80859375, 0.76025390625, 0.1851806640625, 3.40234375, 7.734375, 7.3125, 0.51123046875, 0.29052734375, 0.5576171875, 14.7109375, 0.71533203125, 0.87158203125, 0.1942138671875, 0.68115234375, 5.0078125, 0.394287109375, 8.921875, 0.0888671875, 4.11328125, 2.23046875, 10.0859375, 5.3515625, 2.009765625, 0.147216796875, 4.28515625, 0.80908203125, 0.306396484375, 1.3505859375, 0.2484130859375, 5.14453125, 2.416015625, 1.376953125, 3.74609375, 0.1854248046875, 0.0032958984375, 3.09375, 9.2265625, 4.05078125, 5.89453125, 3.33984375, 6.140625, 1.2001953125, 1.7841796875, 0.09759521484375, 0.7255859375, 0.89013671875, 6.08984375, 11.6171875, 5.27734375, 0.411865234375, 1.8232421875, 1.48046875, 2.177734375, 5.421875, 7.47265625, 0.022308349609375, 8.8359375, 8.03125, 5.1171875, 5.859375, 0.998046875, 9.0078125, 2.048828125, 6.7578125, 2.380859375, 7.046875, 8.1953125, 1.4775390625, 0.650390625, 2.111328125, 7.0703125, 0.206787109375, 1.177734375, 4.44921875, 0.0034732818603515625, 0.006378173828125, 2.302734375, 2.63671875, 3.140625, 1.041015625, 3.572265625, 4.1328125, 5.67578125, 1.421875, 2.982421875, 8.1796875, 1.447265625, 3.38671875, 5.3671875, 1.568359375, 5.375, 0.63916015625, 5.625, 3.419921875, 4.203125, 5.72265625, 6.23828125, 0.1417236328125, 0.0501708984375, 4.15234375, 0.1219482421875, 6.16796875, 6.33203125, 1.8056640625, 0.63623046875, 7.25390625, 5.76953125, 2.1484375, 10.03125, 6.0, 0.3935546875, 0.2203369140625, 2.50390625, 10.1875, 5.78125, 0.043670654296875, 5.734375, 2.8828125, 7.828125, 3.34375, 5.203125, 4.7734375, 2.748046875, 7.4453125, 4.80859375, 4.16796875, 0.07763671875, 4.671875, 2.947265625, 4.29296875, 3.384765625, 2.287109375, 0.8271484375, 8.2578125, 1.8291015625, 0.0185699462890625, 4.55859375, 6.20703125, 0.0014810562133789062, 0.05670166015625, 0.537109375, 1.8525390625, 0.00045871734619140625, 4.25, 7.38671875, 4.89453125, 4.0546875, 3.04296875, 9.90625, 3.2265625, 0.11224365234375, 0.1717529296875, 5.30078125, 3.53515625, 3.115234375, 5.57421875, 0.032867431640625, 8.34375, 1.564453125, 3.51171875, 8.3046875, 1.90234375, 0.4345703125, 8.5, 1.8779296875, 0.61767578125, 0.435302734375, 1.0126953125, 2.130859375, 7.14453125, 9.3984375, 0.267822265625, 5.76171875, 0.38037109375, 3.15234375, 8.4296875, 7.328125, 0.09246826171875, 0.7958984375, 4.53125, 1.7861328125, 7.05078125, 0.2091064453125, 3.27734375, 2.814453125, 0.55517578125, 2.69140625, 0.036041259765625, 5.5703125, 4.0078125, 1.8193359375, 4.32421875, 8.9921875, 4.265625, 0.724609375, 0.2119140625, 0.59033203125, 2.25, 3.369140625, 5.06640625, 6.29296875, 2.2265625, 6.671875, 0.402587890625, 6.03125, 0.814453125, 0.02728271484375, 0.1964111328125, 0.289794921875, 1.8427734375, 2.072265625, 7.5, 5.33984375, 0.16650390625, 0.4814453125, 0.1632080078125, 0.427978515625, 2.74609375, 0.39453125, 0.0273895263671875, 0.400390625, 1.5751953125, 1.1044921875, 5.79296875, 0.048736572265625, 8.71875, 0.446533203125, 1.431640625, 0.9521484375, 0.0343017578125, 0.02838134765625, 0.27490234375, 1.26953125, 6.48046875]",-0.8859656157083071
221,1,test,3.1933777661937657,1.3407605364274247,1.891577422551759,5.9177979583311044,2.484626168903969,3.5053707480854275,24.37060678537959,17.99412035276202,20.69469817273347,45.162313273605534,33.34574750686668,38.35031479562497,3.09351768086304,1.2246656513948573,1.762656707264477,5.732742555445494,2.269485298039421,3.26646173024536,22.054522455006936,15.573670155167392,18.270222287106677,40.87026888515271,28.860297839995518,33.85740493764524,3.1933777661937657,1.3407605364274247,1.891577422551759,5.9177979583311044,2.484626168903969,3.5053707480854275,24.37060678537959,17.99412035276202,20.69469817273347,45.162313273605534,33.34574750686668,38.35031479562497,0.6683417085427136,-0.0016582914572863539,-0.011658291457286363,0.5326633165829145,-0.0023366834170853723,0.002663316582914521,0.4321608040201005,0.007160804020100442,0.007160804020100442,0.40909090909090906,0.10474308300395252,0.15468284863750859,0.3840304182509505,0.42713567839195976,0.11635873603607005,0.16169327438528192,0.36363636363636365,0.40909090909090906,0.10474308300395252,0.15468284863750859,0.3840304182509505,29.0,15.0,15.0,39.0,11.0,13.0,48.0,14.0,14.0,0.00035355363337292864,0.00019388743244170518,-2.6282754991975917e-05,0.000141735257445319,0.00018927773293242467,-8.23537205478786e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 8.8203125, 3.03515625, 1.744140625, 6.00390625, 9.0859375, 0.96337890625, 7.55078125, 0.63525390625, 5.765625, 7.5234375, 7.9140625, 7.13671875, 0.87646484375, 1.3798828125, 7.609375, 0.54638671875, 7.66796875, 5.953125, 0.8349609375, 9.4765625, 3.88671875, 4.0546875, 10.2265625, 7.8515625, 3.28515625, 2.525390625, 3.44140625, 0.75439453125, 3.658203125, 3.703125, 1.7548828125, 0.37451171875, 1.3310546875, 1.341796875, 3.693359375, 0.0022106170654296875, 0.7333984375, 3.111328125, 0.264892578125, 2.37890625, 0.09991455078125, 0.11029052734375, 1.0517578125, 7.2109375, 0.021820068359375, 0.69775390625, 3.171875, 6.57421875, 0.12359619140625, 0.2138671875, 2.0, 2.814453125, 0.31103515625, 8.8203125, 2.099609375, 1.08984375, 2.42578125, 5.47265625, 0.414794921875, 4.7890625, 0.454345703125, 6.76953125, 4.265625, 3.28125, 5.453125, 0.453369140625, 3.244140625, 0.0009350776672363281, 0.646484375, 4.09765625, 0.490478515625, 0.053253173828125, 0.0017213821411132812, 9.578125, 1.5009765625, 3.169921875, 0.42626953125, 7.88671875, 4.4921875, 0.0009360313415527344, 0.1551513671875, 0.00032830238342285156, 0.002414703369140625, 0.0034618377685546875, 0.484619140625, 2.802734375, 0.1063232421875, 4.18359375, 0.412353515625, 5.92578125, 5.00390625, 1.9794921875, 1.0185546875, 4.109375, 1.1826171875, 0.0033092498779296875, 2.16015625, 0.0001404285430908203, 7.81640625, 0.173095703125, 0.4638671875, 4.7265625, 0.5625, 4.87109375, 1.244140625, 8.9453125, 0.0144805908203125, 5.4140625, 4.97265625, 3.94140625, 1.875, 1.2587890625, 0.484375, 0.359130859375, 0.2030029296875, 0.01041412353515625, 0.0009822845458984375, 7.772445678710938e-05, 5.26171875, 0.064208984375, 0.2232666015625, 2.109375, 3.001953125, 0.9619140625, 0.19189453125, 4.3984375, 0.9921875, 3.837890625, 2.07421875, 0.66943359375, 0.494384765625, 7.5390625, 0.98828125, 5.7890625, 0.001018524169921875, 7.29296875, 6.59765625, 0.248779296875, 8.6875, 7.828125, 2.248046875, 2.4765625, 1.0634765625, 4.140625, 4.5234375, 6.6875, 6.8515625, 2.287109375, 3.505859375, 4.9375, 1.888671875, 5.3515625, 1.3583984375, 1.2197265625, 8.1796875, 0.387939453125, 1.453125, 9.625, 0.00533294677734375, 3.669921875, 7.44140625, 1.61328125, 1.908203125, 1.126953125, 0.9462890625, 0.291748046875, 2.83984375, 0.05889892578125, 2.751953125, 0.2109375, 10.296875, 0.66357421875, 6.92578125, 0.0819091796875, 1.5703125, 6.4765625, 8.2578125, 8.2265625, 5.21875, 1.823902130126953e-05, 3.49609375, 5.50390625, 1.525390625, 2.580078125, 1.3154296875, 1.560546875, 4.3046875, 5.98828125, 2.189453125, 6.05078125, 0.04742431640625, 3.41796875, 4.421875, 6.23828125, 3.3046875, 6.609375, 10.9765625, 0.0175323486328125, 2.3046875, 1.7626953125, 2.4140625, 0.001010894775390625, 2.125, 6.15234375, 6.26171875, 2.8984375, 3.767578125, 0.0955810546875, 0.99462890625, 6.59765625, 0.1090087890625, 8.296875, 0.00408172607421875, 0.9033203125, 0.7216796875, 6.63671875, 0.053131103515625, 10.515625, 0.5439453125, 7.57421875, 0.9794921875, 2.921875, 2.83984375, 0.07806396484375, 5.11328125, 0.267578125, 3.521484375, 0.208984375, 1.1708984375, 4.8515625, 5.9609375, 1.783203125, 5.62109375, 4.4921875, 1.380859375, 3.0546875, 0.053985595703125, 2.28125, 9.40625, 0.55712890625, 0.74755859375, 8.9921875, 2.958984375, 0.486328125, 2.44140625, 1.4375, 5.33984375, 2.7421875, 7.1328125, 8.09375, 1.15234375, 4.2109375, 1.0849609375, 3.169921875, 6.5390625, 13.3046875, 3.9375, 0.0214691162109375, 0.0142364501953125, 6.35546875]",-0.853118625102621
295,1,test,2.7443954951770313,1.1303938080356586,1.5649657199447105,5.391929972877226,2.2208913640229997,3.074697355656078,15.5552078912799,10.532336868342068,12.302688884174453,30.56140844522051,20.692944200154415,24.171165219495688,2.9527727796803767,1.2027325511760907,1.661911268609119,5.801330049489681,2.363015718193025,3.2651668453849747,19.159003842654368,13.404169662933729,15.523086252547536,37.64180754968564,26.335250984822736,30.498298872652217,2.817189553908281,1.1593616213403342,1.627817486849306,5.534948888266857,2.2778045972215972,3.198182591809813,16.729766432587176,11.481866768527526,13.444748643861924,32.8690705204948,22.558491180518786,26.41497674735225,0.6180904522613065,0.0030904522613065533,0.0030904522613065533,0.49246231155778897,-0.012537688442211037,0.0024623115577889765,0.40201005025125625,-0.007989949748743785,-0.0229899497487438,0.39039039039039036,0.10403356880118497,0.14263814263814256,0.3493975903614458,0.4120603015075377,0.10880215614412914,0.15997349015528395,0.3535353535353535,0.4013377926421404,0.1175314487356296,0.16107082934959316,0.35906040268456374,24.0,14.0,14.0,35.0,16.0,15.0,40.0,12.0,14.0,-0.0015709658733264913,0.0002113699761898953,-0.000512912584916903,0.02233607515261493,0.01809939703096841,0.021463313037974885,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 0.60205078125, 9.3828125, 8.859375, 0.6298828125, 8.7734375, 6.8203125, 6.59375, 0.96044921875, 6.20703125, 5.0078125, 6.7421875, 2.43359375, 1.00390625, 3.96875, 3.02734375, 6.43359375, 10.671875, 7.203125, 6.68359375, 0.7041015625, 3.392578125, 0.96044921875, 1.470703125, 2.033203125, 0.0085906982421875, 0.0051422119140625, 0.342529296875, 0.0712890625, 0.1148681640625, 2.052734375, 7.96484375, 10.9375, 2.2734375, 3.365234375, 0.046966552734375, 0.6337890625, 6.9375, 0.03778076171875, 2.845703125, 3.06640625, 0.0033931732177734375, 1.07421875, 3.548828125, 2.22265625, 0.08135986328125, 9.2578125, 9.6171875, 0.5595703125, 0.8271484375, 6.33203125, 6.54296875, 0.76123046875, 3.3203125, 2.564453125, 1.947265625, 8.4609375, 5.09375, 8.2578125, 0.08270263671875, 0.68896484375, 6.5390625, 2.150390625, 4.078125, 0.0750732421875, 7.76953125, 2.734375, 0.01078033447265625, 0.0011415481567382812, 0.22021484375, 3.900390625, 7.00390625, 1.43359375, 1.263671875, 4.87109375, 3.716796875, 7.796875, 4.8046875, 2.025390625, 0.8701171875, 3.099609375, 4.55859375, 0.2125244140625, 2.62109375, 1.1728515625, 0.0272064208984375, 0.626953125, 3.71875, 4.83203125, 5.60546875, 2.279296875, 0.007537841796875, 2.046875, 5.91015625, 4.15234375, 3.4765625, 0.4248046875, 4.0234375, 4.4921875, 3.392578125, 0.00022292137145996094, 1.8466796875, 5.2890625, 4.953125, 6.04296875, 0.68408203125, 1.56640625, 3.595703125, 6.56640625, 1.1513671875, 6.6796875, 7.046875, 2.16796875, 7.80859375, 0.08709716796875, 0.00494384765625, 0.0002894401550292969, 0.00139617919921875, 12.265625, 1.97265625, 8.65625, 3.662109375, 1.5087890625, 5.76953125, 10.1640625, 7.29296875, 0.059173583984375, 9.3984375, 3.533203125, 1.3515625, 8.0078125, 4.5234375, 0.724609375, 0.302978515625, 4.91796875, 0.62255859375, 0.003726959228515625, 0.0011081695556640625, 1.625, 0.5126953125, 0.0694580078125, 0.004650115966796875, 0.053192138671875, 1.5068359375, 0.45361328125, 1.66796875, 1.3408203125, 1.28515625, 1.595703125, 3.00390625, 6.4375, 4.7578125, 0.093017578125, 0.28173828125, 4.91015625, 0.04705810546875, 2.14453125, 11.9375, 0.1300048828125, 0.00522613525390625, 0.000118255615234375, 0.0010271072387695312, 1.564453125, 1.2412109375, 1.1611328125, 0.84375, 3.912109375, 0.0059661865234375, 0.006732940673828125, 0.044830322265625, 0.0103302001953125, 0.290771484375, 6.4609375, 0.006290435791015625, 0.392822265625, 0.0016002655029296875, 0.0024166107177734375, 0.00574493408203125, 5.88671875, 6.1640625, 5.69921875, 0.1275634765625, 4.33984375, 0.00492095947265625, 0.01177215576171875, 0.0016565322875976562, 0.0255584716796875, 2.044921875, 1.30078125, 0.1427001953125, 0.0027923583984375, 0.032867431640625, 0.0004787445068359375, 0.189208984375, 0.0007805824279785156, 8.3046875, 1.5908203125, 8.484375, 1.96875, 0.1531982421875, 1.0859375, 4.20703125, 0.0099334716796875, 5.24609375, 0.857421875, 0.01377105712890625, 0.0187530517578125, 0.028961181640625, 0.03857421875, 1.99609375, 0.0002090930938720703, 0.33056640625, 0.00853729248046875, 0.022735595703125, 2.5272369384765625e-05, 0.7158203125, 0.3759765625, 0.0051116943359375, 0.00042128562927246094, 0.00025200843811035156, 5.8828125, 1.6396484375, 2.806640625, 0.57958984375, 0.0843505859375, 0.3603515625, 2.900390625, 2.41796875, 0.34228515625, 0.73876953125, 3.095703125, 3.91015625, 0.61767578125, 7.125, 1.05859375, 0.05389404296875, 0.490234375, 0.63916015625, 0.459716796875, 8.1640625, 8.0078125, 0.10479736328125, 0.3828125, 7.6796875, 0.492431640625, 0.0007319450378417969, 1.05859375, 0.51416015625, 0.040252685546875, 0.448486328125, 3.150390625, 6.04296875, 0.3525390625, 6.73046875, 3.681640625, 2.708984375, 6.19140625, 12.890625, 0.10430908203125, 2.7265625, 0.497802734375, 2.283203125, 2.15234375, 8.671875, 0.94677734375, 1.0810546875, 5.5859375, 0.03515625, 0.2122802734375, 6.47265625, 2.013671875, 3.462890625, 5.23828125, 4.66796875, 4.3671875, 5.8203125, 0.9150390625, 2.203125, 1.5927734375, 2.759765625, 5.4765625, 0.93603515625, 0.0267486572265625, 6.89453125, 3.115234375, 0.255126953125, 6.5625, 0.002635955810546875, 1.2197265625, 3.72265625, 5.2421875, 4.3046875, 2.744140625, 11.0078125, 0.0004754066467285156, 0.583984375, 0.000885009765625, 5.375, 0.051605224609375, 0.0030231475830078125, 0.1456298828125, 1.0654296875, 1.19921875, 2.18359375, 0.1083984375, 0.03656005859375, 1.04296875, 1.541015625, 3.392578125, 6.64453125, 1.078125, 5.08984375, 1.626953125, 6.16796875, 10.4140625, 8.265625, 0.00093841552734375, 3.6953125, 2.91796875, 0.033447265625, 0.287353515625, 2.9453125, 0.486083984375, 0.15380859375, 0.1304931640625, 4.3828125, 0.91064453125, 0.0014629364013671875]",-1.200476407288789
9,1,test,2.9831649082743987,1.2622142882017278,1.7701738919595469,4.911308080695656,2.0780357183808933,2.9143106757870587,19.750225485600716,14.160385732361142,16.386695490341296,32.51561512873288,23.312830169131146,26.978096234098473,3.2826255865432508,1.3761852344045307,1.9356537990682634,5.404322611991938,2.2656708127391667,3.1867471082221415,26.64564137403875,19.916548459819218,22.799879279054203,43.86782421335648,32.78943953750725,37.536386617955095,2.990897313369694,1.2715060883705405,1.7678452160302762,4.92403825981596,2.093333194268573,2.9104768800498455,19.90353418841522,14.32240441083702,16.50599263572959,32.76801360287872,23.579568237353627,27.17450007101823,0.728643216080402,-0.001356783919598037,-0.006356783919598041,0.5778894472361809,0.0028894472361808976,0.007889447236180791,0.4321608040201005,0.012160804020100446,0.0021608040201004375,0.3977695167286245,0.09721293045775248,0.13695369472615226,0.34328358208955223,0.39698492462311563,0.06365159128978226,0.1265341733710288,0.3535353535353535,0.3977695167286245,0.08979178017945932,0.14189807049871106,0.3395522388059702,25.0,6.0,6.0,34.0,3.0,3.0,44.0,8.0,7.0,-0.0005392300985223445,-0.0006911008422042345,-0.00020601395868114725,0.03638585743854339,0.03656479184117156,0.037194468729571106,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 8.9921875, 1.0673828125, 6.45703125, 10.296875, 3.720703125, 2.87890625, 3.03515625, 6.9296875, 5.00390625, 0.55419921875, 2.271484375, 9.8984375, 2.08203125, 5.109375, 5.25, 3.404296875, 2.78125, 4.25, 0.7080078125, 2.6328125, 0.88134765625, 6.74609375, 2.91015625, 5.86328125, 5.89453125, 5.41015625, 2.7578125, 6.05859375, 2.537109375, 3.37109375, 2.884765625, 1.0009765625, 1.2490234375, 2.46484375, 2.064453125, 10.0859375, 2.6640625, 7.37109375, 2.22265625, 1.9599609375, 0.62939453125, 6.1171875, 1.1982421875, 2.66015625, 3.47265625, 6.01953125, 2.099609375, 4.7421875, 5.87109375, 0.208740234375, 3.65234375, 0.06103515625, 6.8125, 1.5634765625, 6.515625, 5.5078125, 4.67578125, 0.0225982666015625, 5.1953125, 2.79296875, 2.40234375, 0.69482421875, 11.7578125, 0.07183837890625, 0.329345703125, 0.0377197265625, 0.004993438720703125, 0.8876953125, 0.82958984375, 1.158203125, 6.18359375, 8.359375, 3.2109375, 8.625, 1.6796875, 4.47265625, 10.3828125, 8.3046875, 0.1666259765625, 3.560546875, 2.423828125, 2.71484375, 0.0032596588134765625, 4.58984375, 1.7265625, 1.7255859375, 8.5859375, 0.568359375, 4.3984375, 1.5419921875, 9.921875, 0.1817626953125, 0.6748046875, 0.1551513671875, 0.022857666015625, 0.23046875, 0.4150390625, 0.1788330078125, 0.031463623046875, 0.261474609375, 1.939453125, 1.9169921875, 4.4921875, 0.53564453125, 0.0283203125, 0.2496337890625, 0.0021076202392578125, 0.0419921875, 0.0310211181640625, 0.0012159347534179688, 1.4306640625, 1.947265625, 8.359375, 4.54296875, 9.9375, 0.80517578125, 7.0859375, 0.12371826171875, 2.478515625, 2.66015625, 6.78515625, 0.9462890625, 4.41015625, 3.755859375, 1.541015625, 6.63671875, 1.4609375, 3.1796875, 2.525390625, 0.81982421875, 4.30859375, 9.2421875, 3.771484375, 0.1341552734375, 1.375, 1.3876953125, 7.6328125, 0.0390625, 6.26953125, 9.0078125, 6.82421875, 1.2744140625, 0.93701171875, 3.62109375, 2.24609375, 1.546875, 3.845703125, 2.037109375, 1.326171875, 5.87109375, 0.125244140625, 6.8125, 5.1953125, 10.40625, 3.302734375, 1.9501953125, 2.05859375, 3.82421875, 1.2021484375, 3.37890625, 0.52685546875, 0.1761474609375, 2.365234375, 7.34375, 6.5625, 0.74609375, 3.267578125, 5.0390625, 0.96142578125, 0.88232421875, 1.3974609375, 8.6796875, 2.9765625, 1.640625, 1.3544921875, 5.4375, 1.689453125, 6.17578125, 2.98828125, 2.796875, 1.9677734375, 1.16015625, 6.2734375, 0.1453857421875, 0.060638427734375, 6.515625, 0.0030727386474609375, 0.13671875, 0.001422882080078125, 0.005126953125, 0.0041351318359375, 10.5625, 4.796875, 2.701171875, 4.42578125, 0.065673828125, 0.11602783203125, 2.5, 3.84375, 5.1328125, 3.359375, 0.455322265625, 2.826171875, 4.01953125, 4.34765625, 0.978515625, 0.0103607177734375, 2.197265625, 0.000621795654296875, 7.50390625, 3.255859375, 0.259521484375, 1.2939453125, 4.2734375, 5.75390625, 0.151611328125, 4.99609375, 0.6611328125, 0.0140228271484375, 2.212890625, 8.6875, 5.359375, 1.3525390625, 4.5078125, 0.53955078125, 0.00260162353515625, 0.00244140625, 0.00038552284240722656, 0.48779296875, 0.168212890625, 0.0030498504638671875, 0.0001423358917236328, 9.21487808227539e-05, 6.24609375, 0.484375, 5.30859375, 1.3671875, 1.833984375, 0.0909423828125, 0.266845703125, 0.068359375, 3.8125, 7.171875, 1.5673828125, 0.6962890625, 1.6474609375, 3.32421875, 8.5, 6.6640625, 1.2646484375, 3.01171875, 0.468994140625, 2.400390625, 0.9931640625, 5.03125, 0.00821685791015625, 0.052581787109375, 0.0222015380859375, 0.01215362548828125, 0.06201171875, 0.046875, 0.036865234375, 0.0047149658203125, 0.59423828125]",-1.484795449391617
