text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
209,1,test,3.3427335579003863,1.5005855886246289,2.07225950447679,5.8497837263256764,2.626024780093101,3.6264541328343824,28.296370849727136,21.98629328217055,24.733829852851045,49.518648987022495,38.47601324379846,43.284202242489336,3.3966295551415064,1.4794623083516458,2.08564203146077,5.944101721497637,2.5890590396153805,3.649873555056348,29.86327770397167,23.06161398514533,26.153442249724833,52.260735981950425,40.35782447400433,45.76852393701846,3.370205489289402,1.5299481598740023,2.107609482370865,5.8978596062564534,2.6774092797795044,3.688316594149014,29.08450299763382,22.786344243606095,25.54991760205841,50.897880245859184,39.876102426310666,44.71235580360222,0.7437185929648241,0.00371859296482413,0.00371859296482413,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.457286432160804,-0.007713567839195967,-0.007713567839195967,0.426865671641791,0.12433213960006229,0.18356875009263507,0.4011976047904192,0.4371859296482412,0.1213964559640307,0.18676856737779046,0.4040404040404041,0.4347826086956522,0.1309428758075053,0.19229095129854434,0.3993288590604027,20.0,3.0,3.0,33.0,3.0,4.0,41.0,3.0,4.0,-0.0005981641856183187,-0.00021974065368030336,-0.0002517504195725421,-0.0003648737173866934,3.5801071247121286e-05,-0.00018020799302398416,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 13.328125, 11.1328125, 1.0771484375, 6.17578125, 3.44140625, 2.47265625, 8.4375, 2.759765625, 7.4140625, 0.398193359375, 1.861328125, 6.2890625, 5.5859375, 6.37890625, 1.6240234375, 8.078125, 1.9580078125, 7.42578125, 0.0167083740234375, 7.0078125, 8.1640625, 3.705078125, 1.3291015625, 7.77734375, 3.9296875, 1.015625, 1.5576171875, 4.4296875, 0.12042236328125, 2.59375, 3.0625, 1.482421875, 5.6015625, 4.37890625, 10.765625, 10.375, 6.17578125, 1.533203125, 4.484375, 1.1435546875, 1.1748046875, 7.25, 1.033203125, 1.7021484375, 3.49609375, 4.53125, 7.7421875, 7.10546875, 7.578125, 1.4873046875, 0.91552734375, 6.14453125, 6.7734375, 1.2998046875, 4.453125, 2.005859375, 4.7890625, 0.646484375, 2.734375, 0.76318359375, 2.470703125, 1.4228515625, 0.005859375, 2.146484375, 3.8125, 2.912109375, 0.1375732421875, 0.6396484375, 0.88427734375, 0.0063018798828125, 0.478271484375, 1.6455078125, 7.7265625, 5.61328125, 2.10546875, 0.4150390625, 2.654296875, 0.2108154296875, 0.026824951171875, 0.2431640625, 0.001041412353515625, 1.81640625, 0.455810546875, 0.0160369873046875, 0.00569915771484375, 0.0645751953125, 0.023284912109375, 0.00394439697265625, 2.212890625, 7.02734375, 6.28125, 0.69482421875, 8.1953125, 1.77734375, 1.1533203125, 3.46484375, 2.779296875, 9.9140625, 3.703125, 4.296875, 6.51953125, 3.248046875, 5.76171875, 1.2265625, 7.19140625, 4.59375, 4.14453125, 0.2587890625, 6.796875, 2.69140625, 2.193359375, 8.640625, 3.4765625, 3.494140625, 0.37060546875, 4.1328125, 2.177734375, 3.650390625, 1.1708984375, 4.8359375, 0.0066680908203125, 5.81640625, 0.263671875, 2.73046875, 0.1307373046875, 0.7138671875, 6.53125, 1.0234375, 0.2301025390625, 0.0489501953125, 0.86962890625, 15.203125, 11.609375, 0.10833740234375, 1.9453125, 5.80859375, 0.0804443359375, 3.609375, 10.046875, 0.1845703125, 0.84228515625, 5.8125, 4.34375, 1.41796875, 3.322265625, 0.62158203125, 1.2177734375, 0.53515625, 4.22265625, 0.01010894775390625, 1.8037109375, 1.76171875, 1.494140625, 3.740234375, 1.1640625, 4.83984375, 0.059844970703125, 3.84375, 4.6015625, 2.931640625, 5.13671875, 0.29150390625, 4.73046875, 4.2109375, 1.140625, 5.734375, 1.25, 0.2039794921875, 0.048828125, 0.1976318359375, 4.4765625, 1.8193359375, 6.07421875, 2.552734375, 4.453125, 4.62109375, 5.2734375, 4.0390625, 0.62158203125, 4.99609375, 5.9296875, 2.560546875, 0.33056640625, 1.2255859375, 1.755859375, 7.00390625, 8.1875, 7.46484375, 0.03369140625, 7.76052474975586e-05, 6.890625, 10.1484375, 0.0076141357421875, 1.171875, 1.7314453125, 4.75390625, 4.6484375, 0.054290771484375, 1.078125, 7.61328125, 0.03863525390625, 0.015899658203125, 2.564453125, 1.55078125, 3.943359375, 0.02239990234375, 1.0234375, 7.921875, 2.37890625, 0.07537841796875, 7.625, 7.7890625, 2.462890625, 8.1015625, 0.51416015625, 5.31640625, 6.88671875, 4.65234375, 0.55322265625, 3.18359375, 8.3359375, 6.109375, 7.99609375, 4.453125, 3.216796875, 7.046875, 6.2890625, 7.15234375, 0.435791015625, 8.71875, 0.0020313262939453125, 2.392578125, 6.14453125, 0.0223846435546875, 0.01629638671875, 1.755859375, 1.3193359375, 2.638671875, 0.006084442138671875, 7.765625, 7.625, 6.07421875, 6.19140625, 0.44970703125, 0.1466064453125, 2.6015625, 0.01091766357421875, 0.11529541015625, 0.61962890625, 0.1607666015625, 10.0078125, 0.0235748291015625, 0.006763458251953125, 0.02935791015625, 0.5126953125, 7.21484375, 1.1923828125, 2.19140625, 2.41796875, 1.18359375, 4.66796875, 3.044921875, 3.763671875, 0.002117156982421875, 5.3359375, 0.004718780517578125, 6.828125, 1.7861328125, 1.015625, 10.8125, 2.14453125, 1.6044921875, 8.8125, 4.49609375, 6.61328125, 3.744140625, 4.83984375, 1.3798828125, 3.703125, 0.1060791015625, 0.234375, 7.49609375, 0.06805419921875, 0.2166748046875, 0.1402587890625, 6.6328125, 11.375, 1.6279296875, 1.42578125, 6.046875, 0.465087890625, 0.87548828125, 7.16015625, 2.115234375, 0.8515625, 7.9375, 1.7744140625, 9.828125, 0.0458984375, 1.21484375, 0.1787109375, 0.73388671875, 0.3994140625, 10.078125, 0.01763916015625, 0.144775390625, 0.057373046875, 9.5078125, 2.43359375, 2.333984375, 3.896484375, 0.455078125, 4.08984375, 0.310791015625, 0.482666015625, 9.3671875, 5.06640625, 0.0213470458984375, 0.054534912109375, 0.029052734375, 2.546875, 6.171875, 4.3203125, 2.43359375, 0.7392578125, 5.55078125, 5.3359375, 3.7265625, 1.83203125]",-1.100335423270268
217,1,test,3.7291726898401976,1.6610587525923988,2.3063740130707426,6.749277333020639,3.0062823902552567,4.174212122247752,41.644640873929234,33.73475038341743,37.495925753496266,75.3709345394353,61.0551468206921,67.86234449752493,3.898440797125275,1.6773090579630114,2.37088690721861,7.055628766628138,3.0356931542006613,4.290971374332273,49.32548068515079,40.10772362359357,44.718586626721724,89.2721727893222,72.58933078354612,80.93434340188368,3.7448029285296798,1.675670908163093,2.3319902691917567,6.777565863606533,3.0327283337881332,4.22057393790339,42.30067014210437,34.38272262494723,38.19317799395839,76.55825511634383,62.22788531416506,69.12427284822047,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6331658291457287,-0.006834170854271293,-0.011834170854271298,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4296875,0.10805007309941517,0.18293425324675328,0.36078431372549025,0.4170854271356784,0.08375209380234505,0.15498192129260668,0.36363636363636365,0.42578125,0.1021945053606238,0.18032670454545452,0.3647058823529412,22.0,0.0,1.0,33.0,1.0,0.0,43.0,2.0,1.0,-0.0001988035204956276,-0.0003372341546891495,-0.0005194865260439906,8.629588256159337e-05,0.00014530477676810705,-0.00011039017629776993,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 11.8046875, 10.4609375, 6.93359375, 7.6484375, 2.083984375, 9.1796875, 3.51171875, 7.35546875, 7.640625, 1.873046875, 5.88671875, 4.12890625, 5.50390625, 4.4453125, 2.8671875, 7.5078125, 9.6015625, 4.26171875, 6.796875, 4.32421875, 1.52734375, 2.1484375, 6.48046875, 7.69140625, 2.28125, 4.87890625, 4.0234375, 7.58203125, 8.078125, 3.798828125, 2.61328125, 0.0252532958984375, 0.67333984375, 4.53515625, 0.0872802734375, 0.8125, 2.630859375, 0.36376953125, 0.360595703125, 5.2890625, 0.461181640625, 15.8515625, 6.39453125, 1.7177734375, 3.798828125, 1.9091796875, 8.578125, 6.14453125, 2.34765625, 8.7734375, 1.9794921875, 10.203125, 7.25, 8.7578125, 2.98046875, 1.29296875, 1.162109375, 8.4296875, 0.03839111328125, 5.828125, 0.388427734375, 1.345703125, 8.203125, 2.68359375, 4.49609375, 5.03515625, 6.43359375, 2.75, 0.814453125, 5.68359375, 7.2265625, 2.572265625, 2.7421875, 2.830078125, 0.7255859375, 14.5625, 3.0859375, 6.75390625, 2.30859375, 4.98046875, 6.8828125, 6.77734375, 2.5625, 0.76220703125, 5.69140625, 0.287109375, 0.03826904296875, 0.451416015625, 0.3330078125, 7.1640625, 0.78466796875, 1.1689453125, 4.30078125, 8.78125, 3.98046875, 1.029296875, 6.40625, 0.00815582275390625, 0.005558013916015625, 7.82421875, 1.337890625, 1.9384765625, 3.431640625, 0.0149078369140625, 6.859375, 7.3515625, 9.7890625, 8.4453125, 2.845703125, 9.6328125, 0.54248046875, 4.26171875, 0.0794677734375, 6.12109375, 7.2890625, 2.2265625, 0.01910400390625, 7.6015625, 0.68359375, 2.67578125, 7.65234375, 0.0205535888671875, 0.379638671875, 2.158203125, 0.01971435546875, 0.035614013671875, 0.07012939453125, 0.0521240234375, 2.455078125, 2.662109375, 7.1484375, 1.4794921875, 8.9375, 0.04339599609375, 9.2421875, 4.98046875, 3.365234375, 2.421875, 1.724609375, 2.400390625, 0.001972198486328125, 0.001983642578125, 0.5830078125, 0.08001708984375, 0.73828125, 3.947265625, 0.92236328125, 9.9921875, 1.8330078125, 0.8759765625, 4.91015625, 0.685546875, 2.2734375, 5.31640625, 4.68359375, 0.0946044921875, 0.669921875, 12.6953125, 0.52783203125, 8.4453125, 0.69873046875, 7.46875, 2.0703125, 5.4921875, 5.0078125, 0.990234375, 4.4140625, 0.67578125, 0.0662841796875, 9.4140625, 0.0028591156005859375, 0.0030460357666015625, 0.460205078125, 3.060546875, 2.37890625, 1.646484375, 2.30859375, 3.32421875, 8.4296875, 0.9326171875, 3.623046875, 2.484375, 4.91015625, 7.5234375, 0.328125, 3.7890625, 7.60546875, 0.595703125, 2.44921875, 3.904296875, 3.85546875, 0.00492095947265625, 11.0625, 2.9140625, 3.625, 2.46484375, 1.267578125, 6.34375, 0.71044921875, 6.37109375, 0.76904296875, 1.5634765625, 8.6796875, 7.55859375, 0.1871337890625, 7.2109375, 0.0002551078796386719, 0.00089263916015625, 0.11956787109375, 0.05169677734375, 9.6171875, 0.10906982421875, 0.63623046875, 5.55859375, 0.701171875, 8.1328125, 0.89892578125, 1.1865234375, 7.25390625, 0.6279296875, 6.5625, 0.145751953125, 2.673828125, 4.11328125, 0.4921875, 1.416015625, 0.51513671875, 3.2734375, 0.44775390625, 4.3671875, 2.826171875, 3.8828125, 0.59619140625, 3.501953125, 13.5078125, 0.37109375, 0.475341796875, 0.1773681640625, 7.08984375, 0.927734375, 3.943359375, 5.5625, 1.1416015625, 4.703125, 5.59765625, 0.48828125, 3.390625, 4.4140625, 3.041015625, 2.994140625, 0.1363525390625, 6.20703125]",-0.4411716628819704
372,1,test,3.715452556747468,1.734712802664003,2.363211688702199,6.569350897437553,3.0671733612320056,4.178432261183598,41.07717263020917,33.829069814115414,37.211093425654035,72.62920378094955,59.81371764234899,65.79352750622887,3.71255483579396,1.6857928074081383,2.3533746502419266,6.564227390824104,2.9806771377361283,4.161039236659638,40.95831473803875,33.368842703009946,37.0653142828547,72.41904924696708,58.99998275024949,65.53577307983007,3.6996252782060286,1.715371892243137,2.3548423181336036,6.5413664339295,3.0329763891835175,4.163634243656517,40.432150712994506,33.1585359382118,36.594797121728455,71.48873024616421,58.62813600669333,64.70384418624452,0.7336683417085428,-0.011331658291457214,-0.011331658291457214,0.6130653266331658,0.008065326633165837,0.02306532663316574,0.5025125628140703,-0.007487437185929702,-0.012487437185929706,0.4403292181069959,0.12821422837393637,0.19682716612341178,0.4380165289256198,0.42713567839195976,0.1138524703719096,0.185065561530524,0.43434343434343436,0.4444444444444444,0.13438284280173396,0.20641434868521047,0.4421487603305785,24.0,7.0,7.0,34.0,6.0,5.0,42.0,7.0,7.0,-4.380505503993403e-05,0.00013019768953600525,-0.00020706101448746714,-3.793101625682027e-06,7.384872300431056e-05,9.33731963588258e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 1.4775390625, 3.685546875, 0.66552734375, 7.7421875, 0.6875, 1.4541015625, 1.0439453125, 7.296875, 10.1796875, 2.67578125, 1.88671875, 8.421875, 4.2265625, 4.0, 1.57421875, 7.6953125, 0.10833740234375, 13.765625, 0.042327880859375, 0.09881591796875, 2.6796875, 3.869140625, 0.194091796875, 4.4140625, 0.740234375, 7.5078125, 11.15625, 2.001953125, 6.17578125, 3.544921875, 1.716796875, 4.12890625, 7.53515625, 0.050506591796875, 8.5078125, 6.16796875, 0.6630859375, 1.5341796875, 8.859375, 11.8125, 0.269287109375, 7.390625, 4.6796875, 0.461669921875, 0.68701171875, 4.85546875, 0.0408935546875, 7.1484375, 6.4609375, 1.2080078125, 3.48828125, 0.5888671875, 5.9921875, 3.34375, 7.44921875, 7.5625, 10.8515625, 6.4296875, 9.96875, 2.123046875, 0.88525390625, 7.66796875, 8.8984375, 9.765625, 1.3818359375, 2.18359375, 0.07293701171875, 7.6640625, 9.7421875, 1.7958984375, 8.7578125, 3.05859375, 1.0341796875, 1.06640625, 0.833984375, 0.0296173095703125, 9.3359375, 0.000446319580078125, 0.00011336803436279297, 4.984375, 1.0234375, 5.77734375, 0.392578125, 4.890625, 0.001659393310546875, 1.814453125, 4.62109375, 5.26171875, 3.001953125, 2.169921875, 5.68359375, 4.36328125, 6.73828125, 0.0050048828125, 2.41796875, 4.73046875, 1.1044921875, 5.5859375, 3.603515625, 6.39453125, 2.4375, 7.3515625, 2.65625, 7.0859375, 0.330810546875, 0.0211944580078125, 5.44921875, 0.89111328125, 2.5234375, 3.583984375, 0.05340576171875, 6.3125, 0.7939453125, 6.25, 0.005161285400390625, 5.9609375, 0.9619140625, 2.724609375, 0.388427734375, 1.4326171875, 6.34375, 0.99169921875, 8.0703125, 4.2734375, 3.4375, 2.39453125, 0.262939453125, 4.62890625, 1.19140625, 1.39453125, 1.6376953125, 8.328125, 0.056121826171875, 3.998046875, 0.188720703125, 3.0703125, 0.5888671875, 7.64453125, 6.3984375, 1.1357421875, 6.03515625, 2.46875, 0.10150146484375, 0.4921875, 5.62109375, 9.6328125, 0.1268310546875, 0.79150390625, 4.375, 3.451171875, 2.927734375, 1.181640625, 8.0234375, 5.08984375, 4.49609375, 2.337890625, 2.728515625, 5.37890625, 7.0546875, 1.5400390625, 8.734375, 0.0008368492126464844, 0.0003979206085205078, 1.2265625, 0.386474609375, 0.370361328125, 2.84765625, 4.3046875, 0.84228515625, 4.58984375, 5.9453125, 8.5234375, 6.51953125, 0.0002980232238769531, 0.00012230873107910156, 0.319580078125, 1.8095703125, 8.0546875, 0.75341796875, 5.328125, 1.6943359375, 3.220703125, 0.0120086669921875, 10.390625, 5.48828125, 2.310546875, 4.33984375, 4.06640625, 0.345458984375, 0.7578125, 4.734375, 2.548828125, 2.91015625, 3.806640625, 9.6796875, 9.09375, 0.859375, 8.3125, 4.81640625, 4.97265625, 9.453125, 5.01171875, 2.14453125, 5.27734375, 1.2177734375, 3.404296875, 0.238037109375, 0.689453125, 1.873046875, 7.39453125, 0.1416015625, 1.1787109375, 2.177734375, 6.3359375, 6.95703125, 1.00390625, 0.5830078125, 6.72265625, 4.28515625, 1.2353515625, 3.05078125, 5.51171875, 2.390625, 4.71875, 2.828125, 3.787109375, 8.703125, 0.005313873291015625, 2.53515625, 8.4296875, 2.521484375, 6.453125, 0.7734375, 3.19140625, 4.53515625, 1.74609375, 0.1163330078125, 0.66650390625]",-0.6530548285064381
213,1,test,2.6414694274173063,1.0962455492486316,1.54319911846923,4.642995230666502,1.9269058365658935,2.712530409268079,14.033810129505316,9.344788850487948,11.034835893260219,24.667676567841816,16.42563401039376,19.39628370928729,3.1296411578978724,1.3351295349455332,1.9036546712145666,5.501070282696776,2.346799852661994,3.346114654042099,22.865772868075982,16.849237201819783,19.458246963839642,40.19189973203046,29.616442710415182,34.202382549841836,2.8275014229841458,1.2019336697368386,1.6720348453513394,4.969989614626771,2.112677223609597,2.938989083839209,16.903174135875197,11.82187099114233,13.727669444477218,29.71124938316207,20.77968045350275,24.129563301890364,0.7537688442211055,0.01376884422110547,0.008768844221105465,0.5527638190954773,-0.012236180904522609,-0.0072361809045227155,0.4170854271356784,-0.012914572864321627,0.002085427135678386,0.3852941176470588,0.09601364774984877,0.1485035109934384,0.33628318584070793,0.39698492462311563,0.08119545093890512,0.1365508678618469,0.3939393939393939,0.40802675585284276,0.10752592112830184,0.15886101614205295,0.35906040268456374,21.0,8.0,8.0,33.0,9.0,8.0,39.0,8.0,9.0,-0.0006374933553940261,-0.00036068818700812964,-0.0004950828414552074,0.0028750100457335392,0.003551497475116072,0.0032209202886397392,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 8.9140625, 0.580078125, 1.7548828125, 8.2578125, 6.27734375, 1.625, 1.4814453125, 9.5703125, 2.970703125, 4.9921875, 7.62109375, 7.75, 4.94921875, 1.3955078125, 2.0078125, 7.06640625, 1.0908203125, 0.6982421875, 0.0002758502960205078, 0.82666015625, 2.31640625, 3.26171875, 6.25390625, 0.2171630859375, 0.07464599609375, 0.0006093978881835938, 0.0013599395751953125, 0.052093505859375, 0.40283203125, 1.53515625, 4.25, 1.4677734375, 3.05078125, 0.004581451416015625, 0.5634765625, 11.875, 2.9765625, 1.74609375, 5.6171875, 0.0970458984375, 2.345703125, 1.6484375, 0.79931640625, 3.904296875, 0.033233642578125, 0.0079193115234375, 0.04351806640625, 0.0012874603271484375, 1.888671875, 4.98828125, 2.40234375, 8.09375, 2.109375, 2.7734375, 1.521484375, 3.533203125, 2.267578125, 0.91455078125, 7.16015625, 0.05072021484375, 8.1953125, 2.818359375, 6.99609375, 6.953125, 0.6787109375, 0.213623046875, 1.966796875, 4.8203125, 2.349609375, 1.6240234375, 4.359375, 2.466796875, 6.10546875, 1.9130859375, 5.0234375, 2.955078125, 6.75390625, 0.01143646240234375, 4.02734375, 4.4296875, 0.29345703125, 0.0885009765625, 7.8984375, 3.28125, 8.4453125, 0.042236328125, 4.76953125, 0.1512451171875, 0.0914306640625, 8.5234375, 2.345703125, 0.4091796875, 0.75634765625, 1.376953125, 4.43359375, 0.462890625, 1.923828125, 4.59375, 11.9296875, 3.09765625, 5.125, 4.5390625, 6.73046875, 2.234375, 10.71875, 3.396484375, 2.083984375, 1.9072265625, 4.140625, 5.4609375, 0.81884765625, 0.031982421875, 4.68359375, 0.0892333984375, 0.9970703125, 3.384765625, 1.32421875, 3.2578125, 0.467529296875, 0.021484375, 9.8828125, 0.07818603515625, 1.1376953125, 5.3203125, 0.228515625, 0.75341796875, 5.48828125, 2.888671875, 1.6796875, 1.291015625, 2.404296875, 2.15234375, 3.982421875, 4.78515625, 5.33984375, 0.2198486328125, 2.494140625, 0.56494140625, 0.75830078125, 4.49609375, 1.1689453125, 2.365234375, 1.34375, 8.1953125, 2.12109375, 1.5009765625, 2.046875, 3.802734375, 1.7861328125, 3.06640625, 4.8046875, 3.51953125, 8.1171875, 3.81640625, 0.0360107421875, 1.794921875, 0.9443359375, 7.47265625, 2.904296875, 8.59375, 0.04522705078125, 1.869140625, 3.48046875, 4.58203125, 2.001953125, 4.6171875, 3.611328125, 4.5703125, 1.6376953125, 7.0703125, 4.97265625, 3.248046875, 6.671875, 1.4365234375, 0.81689453125, 6.05859375, 0.0213470458984375, 6.16796875, 2.458984375, 1.298828125, 4.78125, 0.12347412109375, 6.1640625, 7.44921875, 0.0684814453125, 2.85546875, 0.9892578125, 2.767578125, 0.63330078125, 1.3193359375, 0.60009765625, 4.265625, 3.2421875, 1.5625, 2.83984375, 1.388671875, 0.0226898193359375, 0.020660400390625, 11.0078125, 0.08050537109375, 0.54052734375, 3.396484375, 0.0028591156005859375, 0.438720703125, 0.000720977783203125, 0.005069732666015625, 0.014190673828125, 7.3203125, 3.322265625, 0.007663726806640625, 0.87353515625, 0.088623046875, 4.5234375, 0.011016845703125, 0.0254364013671875, 0.00408172607421875, 0.031585693359375, 6.05078125, 5.5390625, 0.04010009765625, 9.0859375, 9.59375, 4.46484375, 0.51611328125, 0.0159912109375, 0.00710296630859375, 0.0008683204650878906, 2.3046875, 0.004405975341796875, 9.3671875, 2.80078125, 3.74609375, 0.024139404296875, 0.08294677734375, 0.0001895427703857422, 0.474853515625, 11.5, 0.70751953125, 0.0003504753112792969, 0.015106201171875, 0.0012340545654296875, 8.9453125, 4.609375, 1.3935546875, 5.42578125, 2.392578125, 1.5029296875, 1.3740234375, 8.1171875, 0.560546875, 0.136962890625, 3.27734375, 0.26708984375, 0.280517578125, 1.3603515625, 4.390625, 0.57763671875, 0.67626953125, 0.0201416015625, 6.449222564697266e-05, 0.0026187896728515625, 0.0010700225830078125, 0.0002357959747314453, 0.9150390625, 5.39453125, 0.00968170166015625, 1.38671875, 1.1162109375, 11.5390625, 0.464111328125, 8.8203125, 0.0250701904296875, 1.2099609375, 4.3359375, 0.01337432861328125, 4.78515625, 5.01953125, 0.409423828125, 0.210205078125, 3.396484375, 9.578125, 1.4375, 0.2322998046875, 0.033935546875, 0.15380859375, 0.93994140625, 3.431640625, 0.158935546875, 1.5244140625, 0.953125, 2.158203125, 3.798828125, 1.1728515625, 3.828125, 0.05633544921875, 0.003536224365234375, 0.01230621337890625, 0.00469970703125, 0.90380859375, 0.0298004150390625, 0.0018033981323242188, 0.798828125, 2.22265625, 6.09765625, 0.25830078125, 0.1351318359375, 0.2354736328125, 1.8642578125, 0.287109375, 0.1759033203125, 10.2734375, 2.03515625, 3.09765625, 0.366943359375, 0.265380859375, 0.022735595703125, 0.58984375, 0.368896484375, 4.11328125, 2.283203125, 0.302978515625, 0.0230712890625, 0.0021820068359375, 7.140625, 2.80859375, 0.48388671875, 0.40283203125, 0.6142578125, 1.4140625, 0.53125, 0.0753173828125, 0.005092620849609375, 0.00018417835235595703, 0.00037741661071777344, 0.024322509765625]",-1.5247026001705843
