text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
394,1,test,3.111934633426417,1.301996669170603,1.827278666330793,5.861128420011718,2.4522268554317495,3.441561659899101,22.464462888585906,16.354394510751483,18.851038282195073,42.31036875334892,30.802448557059545,35.50471627382753,3.2714065918371307,1.3218348968917977,1.825681334746914,6.16148358094478,2.489590879421975,3.4385531887564578,26.348374699118512,19.322696896350124,22.10344500708355,49.62546645784897,36.3930548906717,41.63041482929233,3.113010721860522,1.3086891324861392,1.8326074329566864,5.863155163258774,2.464831678976961,3.451598048574863,22.48864964849104,16.412801518395167,18.89055914550779,42.35592295758742,30.912454393541815,35.579151274054546,0.6984924623115578,0.0034924623115577536,-0.011507537688442149,0.542713567839196,-0.01228643216080394,-0.007286432160804046,0.42713567839195976,-0.007864321608040292,-0.002864321608040288,0.4019607843137255,0.08548443847359499,0.1432651321398125,0.36721311475409835,0.3869346733668342,0.07365146534678402,0.11481447303294434,0.3737373737373737,0.4046822742474916,0.09082584686852668,0.14550541106617898,0.3691275167785235,24.0,8.0,7.0,35.0,9.0,9.0,45.0,11.0,10.0,-0.0010088803735977987,-0.00048268229154591107,-0.00011871165215915626,-0.00047939258751661384,-7.653115519623555e-05,6.483767214060521e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 0.35400390625, 0.64501953125, 1.3642578125, 2.05078125, 0.70703125, 7.81640625, 12.640625, 0.49609375, 4.203125, 4.03515625, 1.908203125, 3.8125, 6.68359375, 0.00794219970703125, 8.1640625, 1.58203125, 4.96484375, 1.873046875, 7.203125, 2.08984375, 0.390869140625, 2.1171875, 0.09124755859375, 0.5234375, 3.037109375, 0.640625, 6.5546875, 3.310546875, 1.1982421875, 2.119140625, 3.978515625, 1.4267578125, 5.90625, 0.96728515625, 8.546875, 8.609375, 3.16015625, 6.16015625, 1.8427734375, 2.447265625, 6.7578125, 3.98046875, 5.09375, 1.625, 7.375, 2.119140625, 1.48046875, 10.40625, 1.486328125, 0.86767578125, 9.6171875, 5.42578125, 9.6796875, 6.6328125, 0.00592803955078125, 1.580078125, 3.94921875, 4.76953125, 8.46875, 3.3359375, 0.85791015625, 4.6328125, 0.31494140625, 11.0625, 4.6640625, 3.193359375, 3.37109375, 0.8369140625, 4.640625, 1.1767578125, 0.1854248046875, 0.1090087890625, 6.72265625, 0.93359375, 2.208984375, 8.703125, 0.56201171875, 0.76416015625, 8.859375, 1.5126953125, 8.78125, 0.326416015625, 6.33203125, 4.23828125, 4.11328125, 0.359375, 5.25, 0.0234527587890625, 0.88330078125, 0.123046875, 0.5263671875, 6.6328125, 1.9990234375, 5.1484375, 7.22265625, 1.1435546875, 4.8125, 0.236328125, 0.6494140625, 5.94140625, 3.42578125, 1.74609375, 10.78125, 4.19921875, 0.470703125, 8.5546875, 5.6875, 3.275390625, 0.60205078125, 4.4921875, 0.96142578125, 1.212890625, 2.330078125, 0.0230865478515625, 2.4296875, 5.453125, 1.40625, 0.043853759765625, 0.396484375, 8.8984375, 4.98828125, 1.8447265625, 3.328125, 4.06640625, 6.875, 9.3359375, 1.95703125, 0.6875, 2.41796875, 5.6875, 0.10772705078125, 0.01532745361328125, 0.78759765625, 1.0263671875, 0.358642578125, 3.07421875, 9.0546875, 10.28125, 0.88232421875, 5.57421875, 6.01171875, 1.630859375, 0.002239227294921875, 0.343994140625, 0.0013799667358398438, 0.0019989013671875, 0.002895355224609375, 0.67333984375, 2.974609375, 0.08160400390625, 4.09375, 0.366943359375, 9.9609375, 0.410400390625, 0.75146484375, 0.00745391845703125, 1.375, 0.00021564960479736328, 7.6875, 9.609375, 1.4404296875, 0.51806640625, 9.546875, 0.8984375, 0.0118408203125, 0.0008916854858398438, 3.9458274841308594e-05, 1.080078125, 0.168701171875, 0.003772735595703125, 0.00023472309112548828, 0.00015234947204589844, 2.279296875, 2.78515625, 3.62109375, 1.0478515625, 4.515625, 2.939453125, 2.693359375, 0.7646484375, 2.154296875, 0.0278778076171875, 4.79296875, 3.150390625, 1.046875, 2.28125, 2.87109375, 1.423828125, 4.16796875, 7.9375, 7.54296875, 2.197265625, 6.91796875, 1.6396484375, 7.82421875, 1.3564453125, 4.01953125, 5.015625, 0.5947265625, 3.765625, 8.9375, 6.765625, 6.68359375, 2.505859375, 2.36328125, 3.63671875, 0.0009417533874511719, 0.00696563720703125, 0.43603515625, 7.140625, 2.87890625, 3.888671875, 1.3740234375, 7.5859375, 0.056640625, 3.908203125, 2.568359375, 7.125, 1.283203125, 3.650390625, 10.53125, 8.78125, 2.453125, 3.130859375, 0.4990234375, 10.9765625, 3.220703125, 0.06597900390625, 0.8447265625, 0.57275390625, 0.23193359375, 0.2432861328125, 1.041015625, 7.28125, 0.03411865234375, 1.080078125, 4.8984375, 0.03607177734375, 1.021484375, 4.09375, 3.9375, 0.54833984375, 2.248046875, 1.9052734375, 6.9609375, 4.1796875, 1.2822265625, 0.451416015625, 5.453125, 2.865234375, 2.8125, 0.69140625, 0.321044921875, 0.14208984375, 1.482421875, 1.1201171875, 0.225830078125, 0.896484375, 5.375, 5.07421875, 4.01953125, 2.716796875, 4.296875, 1.1533203125, 0.97900390625, 5.3671875, 3.87109375, 0.92626953125, 4.22265625, 2.11328125, 0.23388671875, 2.03515625, 7.37890625, 0.7646484375, 6.7890625, 5.3359375, 2.876953125, 2.736328125, 0.0216064453125, 3.158203125, 0.8115234375, 3.32421875, 1.9580078125, 2.267578125, 0.322021484375, 0.019744873046875, 1.7265625, 3.65234375, 0.1763916015625, 0.62646484375, 0.09088134765625, 2.06640625, 0.97802734375, 0.544921875, 0.0628662109375, 0.88916015625, 2.216796875, 1.990234375, 7.5546875, 2.345703125, 6.40234375]",-1.0034570978357902
202,1,test,3.164464615579147,1.4159978195656953,1.963927983581228,5.034375524785006,2.252723803854515,3.1244308829701355,23.676064842749618,17.93027838624926,20.35416576089646,37.66646679528348,28.525442887214734,32.381627346880734,3.104975911241081,1.2983742796295699,1.8452594074338602,4.939734404247174,2.0655954448652247,2.93563996637205,22.30868158035087,16.218964454952737,18.784259394899262,35.49108433237639,25.802897996515718,29.88404903733974,3.155077715501136,1.3998653750438543,1.9502869208364508,5.019441820115444,2.227058551206132,3.102729192239808,23.45485982678822,17.670183894500617,20.118798743507934,37.31454972443581,28.111656195796442,32.00717981921717,0.7035175879396984,-0.021482412060301548,-0.016482412060301543,0.5628140703517588,0.002814070351758735,0.012814070351758744,0.42211055276381915,0.002110552763819107,-0.012889447236180906,0.4121863799283154,0.08839389334513115,0.16308030126323791,0.3920863309352518,0.4120603015075377,0.10629589047996879,0.15162624474626896,0.38888888888888884,0.4086021505376344,0.090176390251409,0.1606879669857869,0.3992805755395683,26.0,7.0,8.0,35.0,7.0,3.0,47.0,11.0,9.0,2.9568982562291348e-05,-0.00014853879036636755,-6.290452760331915e-05,0.0002456840853515274,-0.00018111633153772289,-2.978536601450088e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 8.8046875, 1.7646484375, 1.2158203125, 6.6953125, 5.4609375, 0.433349609375, 1.6357421875, 0.16259765625, 0.374755859375, 0.10137939453125, 2.57421875, 7.91796875, 0.8076171875, 1.7880859375, 5.80078125, 1.869140625, 5.01953125, 2.873046875, 0.12060546875, 0.89794921875, 11.1171875, 8.234375, 1.453125, 3.224609375, 6.703125, 1.4375, 1.3154296875, 3.06640625, 1.412109375, 0.7939453125, 3.16796875, 1.3857421875, 0.321044921875, 6.390625, 10.125, 5.94921875, 4.91796875, 1.734375, 4.34765625, 3.400390625, 4.33984375, 2.841796875, 7.7265625, 2.521484375, 2.544921875, 2.23828125, 10.7734375, 1.837890625, 2.4453125, 0.0203704833984375, 8.703125, 0.1060791015625, 6.76171875, 3.71875, 3.185546875, 6.96875, 6.57421875, 0.09075927734375, 5.83203125, 4.65625, 0.092041015625, 1.806640625, 4.2421875, 7.83203125, 2.005859375, 4.74609375, 2.478515625, 1.29296875, 1.4443359375, 1.4130859375, 1.3662109375, 2.826171875, 4.54296875, 0.1832275390625, 0.0219879150390625, 0.07501220703125, 1.5478515625, 3.322265625, 2.072265625, 1.591796875, 5.1328125, 4.2265625, 1.767578125, 0.1754150390625, 8.328125, 0.9541015625, 3.310546875, 0.7041015625, 4.75390625, 0.11004638671875, 0.07086181640625, 0.0016422271728515625, 0.0261688232421875, 4.46875, 7.9140625, 5.44921875, 0.005496978759765625, 2.21484375, 0.8623046875, 5.9765625, 2.76953125, 5.2734375, 2.376953125, 0.98046875, 9.484375, 3.365234375, 1.7197265625, 10.671875, 4.01953125, 0.875, 4.78515625, 1.4775390625, 0.6748046875, 0.625, 0.0012950897216796875, 0.0380859375, 0.9873046875, 0.93115234375, 9.875, 0.0017852783203125, 3.314453125, 7.671875, 0.137451171875, 0.36767578125, 6.28515625, 1.1513671875, 0.7529296875, 4.890625, 0.0164947509765625, 8.15625, 1.7060546875, 0.197998046875, 2.240234375, 0.01181793212890625, 2.05078125, 2.654296875, 0.0963134765625, 1.083984375, 2.916015625, 5.9921875, 4.0703125, 5.99609375, 0.01922607421875, 5.90625, 6.1015625, 0.1622314453125, 0.310302734375, 7.4609375, 5.52734375, 7.4765625, 2.798828125, 3.3359375, 0.8837890625, 6.77734375, 4.703125, 1.650390625, 2.54296875, 0.016998291015625, 1.349609375, 4.9140625, 1.771484375, 1.0068359375, 2.568359375, 2.927734375, 3.501953125, 0.474853515625, 5.3203125, 1.8876953125, 0.054443359375, 6.89453125, 0.258056640625, 0.00969696044921875, 5.50390625, 0.73681640625, 0.05560302734375, 3.53125, 0.085693359375, 1.818359375, 5.3046875, 0.72119140625, 1.2822265625, 5.515625, 2.42578125, 2.072265625, 8.296875, 0.17919921875, 3.40234375, 4.0546875, 1.310546875, 3.572265625, 1.3935546875, 4.91015625, 2.60546875, 5.41015625, 6.37890625, 7.8359375, 0.57958984375, 3.931640625, 10.671875, 2.50390625, 7.23046875, 0.94140625, 5.484375, 10.1953125, 4.8671875, 0.908203125, 1.404296875, 1.3828125, 3.32421875, 2.330078125, 3.20703125, 0.1466064453125, 10.0703125, 4.91015625, 1.87890625, 0.049774169921875, 0.397216796875, 2.373046875, 2.837890625, 1.927734375, 0.05145263671875, 2.05859375, 1.3173828125, 0.09906005859375, 4.33203125, 3.49609375, 2.5, 1.66015625, 3.267578125, 9.3984375, 2.224609375, 0.1341552734375, 2.44140625, 0.052642822265625, 1.7939453125, 7.484375, 0.33154296875, 7.1640625, 6.1171875, 2.837890625, 5.015625, 0.69384765625, 0.250244140625, 0.165283203125, 12.1015625, 0.340576171875, 4.0546875, 4.9921875, 0.64892578125, 7.015625, 1.0478515625, 4.41796875, 0.0223388671875, 0.55224609375, 3.5703125, 2.06640625, 0.010467529296875, 4.76171875, 5.23828125, 7.234375, 2.037109375, 0.016754150390625, 5.375, 7.80859375, 8.5703125, 0.047332763671875, 0.005016326904296875, 0.486572265625, 0.29296875, 0.72021484375, 1.6962890625, 6.36328125, 8.7578125, 3.5859375, 2.82421875]",-1.1043895256562046
1,1,test,3.1023092903532423,1.2682226768554297,1.7899849248174262,5.631365777054255,2.3020998590745303,3.249211765701198,22.249272030646107,15.989857761546645,18.5344737966018,40.387265533890215,29.02506789324228,33.64409917426631,3.220457657497732,1.3121407673978407,1.8623874433726608,5.845830747849144,2.3818207408199936,3.3806380765568953,25.03957710966754,18.297844941839614,21.150895376481486,45.452275840374774,33.21456636181756,38.39347312904792,3.14659973610205,1.314976740305146,1.8360130595203672,5.711762564446112,2.386968648162602,3.332762836303275,23.256850553647862,17.012838108446083,19.548501878175436,42.21623959194775,30.88199960989669,35.48478058320976,0.6331658291457287,0.00816582914572872,-0.006834170854271293,0.49246231155778897,-0.002537688442211028,0.007462311557788981,0.40703517587939697,-0.007964824120603065,0.0020351758793969443,0.3873873873873874,0.09803206504855688,0.13863613863613866,0.35843373493975905,0.39698492462311563,0.12129570156547154,0.15825370592528587,0.3787878787878788,0.39799331103678925,0.10250082355765733,0.15105226543056016,0.3657718120805369,22.0,7.0,7.0,32.0,5.0,6.0,41.0,9.0,9.0,-0.0002168729250238848,-0.0005108136734172083,-0.0002707779857554885,0.006059608838068442,0.00724542652916238,0.005579641222825948,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 0.454345703125, 2.013671875, 0.0156707763671875, 14.2265625, 1.833984375, 5.4140625, 8.5625, 2.88671875, 3.705078125, 12.859375, 6.3359375, 0.40625, 12.0078125, 16.109375, 6.03125, 1.318359375, 2.4609375, 4.80859375, 11.7265625, 5.6796875, 0.44580078125, 0.84033203125, 0.331298828125, 0.322021484375, 5.7109375, 9.1875, 0.39306640625, 6.21484375, 1.73828125, 2.6796875, 6.76171875, 1.61328125, 0.2032470703125, 6.77734375, 8.9296875, 0.499755859375, 6.51953125, 0.65625, 0.8583984375, 8.1171875, 7.04296875, 3.935546875, 0.00804901123046875, 4.28125, 0.0005726814270019531, 0.00415802001953125, 0.0007719993591308594, 8.6640625, 7.07421875, 8.1015625, 0.259765625, 1.40625, 0.003643035888671875, 2.21484375, 0.0004649162292480469, 0.0308837890625, 3.63671875, 2.146484375, 0.01324462890625, 0.00449371337890625, 0.051910400390625, 0.049102783203125, 6.1796875, 0.174560546875, 3.6484375, 0.002796173095703125, 0.009002685546875, 0.73291015625, 6.27734375, 0.0955810546875, 0.14697265625, 1.130859375, 0.0192413330078125, 0.277587890625, 0.0021953582763671875, 0.001983642578125, 0.0006747245788574219, 0.461669921875, 0.1732177734375, 0.0185394287109375, 0.0005660057067871094, 0.0009775161743164062, 1.2333984375, 4.02734375, 3.29296875, 0.018707275390625, 0.560546875, 0.576171875, 0.03656005859375, 0.16015625, 3.71875, 7.83203125, 5.171875, 0.363525390625, 2.037109375, 0.0201263427734375, 0.092529296875, 0.2822265625, 0.0285186767578125, 2.91796875, 7.07421875, 0.55615234375, 7.37109375, 5.21875, 0.83642578125, 2.8203125, 0.0186004638671875, 9.0859375, 2.1640625, 1.83984375, 0.99267578125, 5.828125, 2.802734375, 0.364501953125, 1.1318359375, 0.0005578994750976562, 0.017852783203125, 0.01549530029296875, 8.1015625, 3.029296875, 3.201171875, 1.0302734375, 4.76171875, 0.8037109375, 2.580078125, 10.84375, 1.796875, 6.26171875, 5.609375, 2.103515625, 2.9375, 4.19140625, 7.2265625, 1.77734375, 0.69140625, 0.28564453125, 5.15234375, 2.197265625, 2.724609375, 11.5625, 1.3154296875, 0.308837890625, 7.5234375, 3.91796875, 4.125, 2.0390625, 1.28515625, 0.16943359375, 3.103515625, 5.8828125, 5.5078125, 0.8466796875, 4.23828125, 0.50048828125, 4.2734375, 1.9287109375, 7.90234375, 0.5654296875, 6.79296875, 1.0966796875, 3.2734375, 8.890625, 9.890625, 0.11907958984375, 1.228515625, 3.404296875, 1.3310546875, 8.2265625, 4.33984375, 5.953125, 5.7734375, 1.55859375, 9.5625, 1.1943359375, 1.7216796875, 0.869140625, 0.0007696151733398438, 7.01171875, 0.97216796875, 3.8828125, 0.05950927734375, 4.97265625, 1.21484375, 0.53857421875, 9.4453125, 5.83203125, 6.125, 3.015625, 1.859375, 0.1234130859375, 0.9443359375, 2.59765625, 2.865234375, 8.7421875, 0.114013671875, 0.63330078125, 0.307861328125, 0.04364013671875, 5.64453125, 5.45703125, 5.51171875, 4.171875, 4.546875, 2.146484375, 10.140625, 2.921875, 4.734375, 3.138671875, 0.20361328125, 6.58203125, 1.51171875, 6.35546875, 2.9765625, 7.71875, 6.2890625, 10.0859375, 1.5322265625, 10.40625, 0.2471923828125, 0.0027141571044921875, 0.00560760498046875, 0.05340576171875, 0.373291015625, 1.7314453125, 0.1798095703125, 0.22119140625, 0.498046875, 0.130126953125, 7.109375, 10.1015625, 3.15625, 5.21875, 4.61328125, 5.50390625, 0.86328125, 6.37890625, 3.322265625, 2.787109375, 4.91015625, 1.5673828125, 7.13671875, 4.11328125, 3.1640625, 0.0545654296875, 0.0007596015930175781, 0.00585174560546875, 0.00838470458984375, 11.359375, 6.984375, 2.568359375, 9.796875, 0.0237579345703125, 0.2396240234375, 0.2030029296875, 0.0718994140625, 0.451904296875, 0.451904296875, 0.00020706653594970703, 2.259765625, 1.806640625, 2.3046875, 7.171875, 1.7783203125, 1.212890625, 0.4853515625, 0.2412109375, 0.25634765625, 4.55859375, 0.6982421875, 3.158203125, 1.775390625, 6.28515625, 3.45703125, 2.7890625, 2.9453125, 3.615234375, 5.99609375, 1.634765625, 7.28125, 0.41943359375, 3.30078125, 0.7138671875, 2.3046875, 3.033203125, 0.53076171875, 0.10418701171875, 0.771484375, 2.205078125, 1.7548828125, 4.18359375, 0.19677734375, 4.43359375, 1.9560546875, 1.5166015625, 0.41552734375, 9.171875, 2.708984375, 0.059356689453125, 3.146484375, 0.400390625, 0.369384765625, 1.75390625, 7.8359375, 2.2265625, 2.376953125, 0.284423828125, 1.0712890625, 0.09326171875, 1.453125, 3.23828125, 1.5419921875, 11.734375, 1.3515625, 4.58203125, 6.75, 4.9453125, 3.744140625, 8.7578125, 0.5126953125, 1.4755859375, 0.859375, 0.166259765625, 1.630859375, 6.109375, 0.262939453125, 0.998046875, 3.0234375, 0.0994873046875]",-1.0025181136689745
481,1,test,3.2079292561584736,1.3550730055458975,1.9184675444876187,6.1507403919732715,2.598156506501225,3.678384052240723,24.727828173852046,18.34981744588942,21.096996578491087,47.41203418457582,35.183121053275585,40.45043972074324,3.310222088991098,1.3820574763118436,1.9627709661371868,6.346872104511857,2.6498953264822127,3.76332945573411,27.391208082205758,20.514331163301446,23.543602135513787,52.51867995927054,39.33326305690856,45.14145202842313,3.2079292561584736,1.3550730055458975,1.9184675444876187,6.1507403919732715,2.598156506501225,3.678384052240723,24.727828173852046,18.34981744588942,21.096996578491087,47.41203418457582,35.183121053275585,40.45043972074324,0.7085427135678393,-0.0014572864321606982,0.0035427135678391952,0.5376884422110553,-0.017311557788944665,-0.0023115577889447625,0.4723618090452262,0.002361809045226204,0.007361809045226209,0.4415584415584416,0.12838349555412198,0.18975988040736247,0.3869565217391304,0.44723618090452266,0.12643417589199135,0.19014102230685992,0.38888888888888884,0.4415584415584416,0.12838349555412198,0.18975988040736247,0.3869565217391304,24.0,9.0,10.0,33.0,7.0,7.0,43.0,11.0,10.0,-0.00029304072802722314,-0.00015209859096546778,-0.0001778517680617289,-8.695216395082639e-05,7.889288760054569e-06,3.900628491937397e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 4.88671875, 5.77734375, 11.15625, 7.4921875, 3.71875, 2.927734375, 2.306640625, 0.20068359375, 2.94140625, 5.34765625, 0.0183563232421875, 1.91796875, 5.54296875, 1.87890625, 0.94189453125, 4.33984375, 0.18701171875, 3.576171875, 0.912109375, 7.15234375, 6.86328125, 0.13134765625, 6.8203125, 2.9765625, 0.5556640625, 6.8359375, 3.3515625, 4.59375, 8.7578125, 2.341796875, 6.61328125, 3.267578125, 1.6142578125, 3.431640625, 0.2052001953125, 4.9375, 3.08203125, 2.185546875, 0.04620361328125, 0.1722412109375, 1.3232421875, 1.2578125, 8.1171875, 5.91796875, 6.4921875, 7.875, 3.521484375, 0.047515869140625, 5.6796875, 0.93115234375, 3.796875, 5.21484375, 2.662109375, 2.080078125, 2.646484375, 6.46484375, 0.0266876220703125, 0.218505859375, 0.74560546875, 1.5341796875, 1.029296875, 7.53515625, 5.91796875, 0.0460205078125, 1.892578125, 9.2890625, 5.08203125, 0.82275390625, 7.90625, 3.97265625, 0.30859375, 5.19921875, 8.125, 0.3955078125, 4.53515625, 8.03125, 0.72119140625, 3.40234375, 4.67578125, 1.1669921875, 10.125, 3.4609375, 0.0191650390625, 3.484375, 1.693359375, 1.2001953125, 0.376953125, 6.19921875, 0.004772186279296875, 5.6953125, 2.0234375, 1.978515625, 4.390625, 0.65771484375, 6.17578125, 0.07562255859375, 0.09747314453125, 8.3125, 0.006076812744140625, 10.6953125, 0.65380859375, 9.5546875, 10.6328125, 1.0244140625, 5.26171875, 3.513671875, 0.12091064453125, 0.64794921875, 5.5390625, 0.83544921875, 8.0234375, 6.06640625, 1.931640625, 0.44775390625, 4.8671875, 3.068359375, 1.9365234375, 1.2236328125, 6.97265625, 4.3515625, 2.255859375, 0.49072265625, 5.76953125, 0.60595703125, 3.791015625, 0.1534423828125, 3.740234375, 0.435546875, 7.5859375, 0.0127410888671875, 2.205078125, 4.5625, 1.6572265625, 1.56640625, 5.33203125, 0.21484375, 0.818359375, 7.78125, 13.6640625, 1.833984375, 0.037567138671875, 0.4482421875, 3.775390625, 4.65625, 1.509765625, 5.140625, 2.767578125, 7.609375, 0.0091400146484375, 0.63916015625, 0.96875, 9.453125, 6.65234375, 1.21484375, 0.229736328125, 1.2197265625, 0.42724609375, 5.4375, 1.654296875, 0.0147552490234375, 1.74609375, 7.609375, 0.84716796875, 6.734375, 3.296875, 1.80859375, 3.65625, 0.263427734375, 0.173583984375, 1.3486328125, 0.8232421875, 1.88671875, 7.27734375, 0.087646484375, 0.99560546875, 3.57421875, 3.74609375, 4.75390625, 0.00995635986328125, 0.155029296875, 3.353515625, 3.302734375, 4.77734375, 1.31640625, 3.173828125, 0.432861328125, 4.734375, 0.004642486572265625, 1.98046875, 1.341796875, 1.2998046875, 6.6875, 1.8408203125, 0.10992431640625, 3.427734375, 0.059112548828125, 0.60595703125, 0.6953125, 5.62109375, 0.69482421875, 0.1964111328125, 6.32421875, 0.09423828125, 0.986328125, 2.130859375, 1.8623046875, 0.79443359375, 5.3984375, 0.1263427734375, 0.08343505859375, 9.40625, 3.158203125, 5.9296875, 3.642578125, 0.34326171875, 3.296875, 0.035400390625, 4.02734375, 3.1875, 4.4609375, 1.3095703125, 1.3828125, 4.171875, 0.1385498046875, 0.10980224609375, 8.5703125]",-0.5113142703002667
