text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
195,1,test,2.6588605494657673,1.1549798978177193,1.627371029848102,5.884944682817565,2.5563555071698856,3.601914546063799,14.280008461678324,9.780893727666601,11.474767275606176,31.60641872851469,21.64837811723541,25.397484903341667,2.62717324645076,1.108960061895687,1.5512634800402123,5.814810118811015,2.4544982703291205,3.4334631691556696,13.834607551052514,9.27054478395878,10.901947828486149,30.62059804632956,20.518805788495428,24.12964452704934,2.6802866403075765,1.173903420483564,1.6277934035557866,5.9323677638807695,2.5982395706702888,3.6028493998701414,14.58927457074148,10.078886394981783,11.724489762593208,32.29092771657447,22.30793522089301,25.950204007872962,0.6733668341708543,-0.016633165829145646,-0.016633165829145646,0.5125628140703518,0.007562814070351753,0.012562814070351758,0.3668341708542714,-0.0031658291457286047,0.006834170854271404,0.42296072507552873,0.11979330426104906,0.18476977030165942,0.3787878787878788,0.42211055276381915,0.10882734474376898,0.1767015377387774,0.3484848484848485,0.4247491638795987,0.1159010837460428,0.17447107711652865,0.3825503355704698,17.0,4.0,4.0,28.0,7.0,8.0,41.0,12.0,13.0,-0.0004251202804007085,-5.133598768664092e-05,-0.00015325694090418822,0.0014617572995296868,0.002779670510214771,0.0031180699231629916,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 4.328125, 6.203125, 3.75, 7.234375, 2.001953125, 2.91796875, 11.234375, 6.59375, 6.48828125, 0.55810546875, 0.10797119140625, 5.12109375, 2.4296875, 4.296875, 9.734375, 1.1962890625, 3.26953125, 1.005859375, 3.31640625, 1.2294921875, 0.296875, 1.02734375, 6.703125, 1.67578125, 2.49609375, 1.626953125, 0.460693359375, 2.265625, 1.5986328125, 0.12091064453125, 5.37890625, 12.6328125, 0.73095703125, 1.2763671875, 1.6123046875, 1.4228515625, 0.4677734375, 0.38671875, 3.529296875, 0.576171875, 0.82470703125, 0.12841796875, 2.8125, 0.08746337890625, 3.3359375, 2.6640625, 1.6953125, 1.5615234375, 4.2421875, 3.025390625, 2.521484375, 5.234375, 3.26171875, 1.2353515625, 3.45703125, 1.939453125, 4.44140625, 6.234375, 4.75, 0.9306640625, 5.89453125, 1.23046875, 2.6328125, 5.14453125, 5.8125, 2.822265625, 0.00689697265625, 4.75, 0.7568359375, 2.486328125, 5.87890625, 5.31640625, 3.283203125, 0.580078125, 5.9765625, 3.619140625, 2.896484375, 3.14453125, 1.5263671875, 4.87109375, 4.03125, 7.65234375, 1.07421875, 2.234375, 2.591796875, 1.189453125, 5.48828125, 4.5625, 1.2646484375, 1.783203125, 3.3203125, 0.009002685546875, 0.00490570068359375, 0.032318115234375, 11.40625, 1.9853515625, 2.70703125, 0.52294921875, 3.78125, 1.076171875, 4.23828125, 0.006427764892578125, 1.427734375, 0.7548828125, 0.08367919921875, 0.388427734375, 4.37890625, 2.95703125, 3.978515625, 5.93359375, 0.76220703125, 3.642578125, 1.8291015625, 0.96875, 2.5703125, 0.4169921875, 1.3515625, 5.83203125, 5.734375, 0.257080078125, 4.11328125, 8.171875, 4.078125, 0.55126953125, 0.76318359375, 0.419677734375, 1.5576171875, 0.3984375, 0.0440673828125, 0.221435546875, 0.70947265625, 1.78515625, 2.4453125, 1.76953125, 0.0096282958984375, 0.003948211669921875, 0.05987548828125, 2.74609375, 2.513671875, 0.16650390625, 2.076171875, 0.96240234375, 3.171875, 0.1839599609375, 0.154541015625, 0.5888671875, 2.416015625, 7.58984375, 0.62646484375, 1.2998046875, 4.28125, 1.6220703125, 3.470703125, 1.42578125, 3.04296875, 0.9501953125, 1.82421875, 4.109375, 2.66796875, 0.4169921875, 0.156982421875, 1.169921875, 0.54150390625, 0.564453125, 3.275390625, 3.7578125, 2.404296875, 0.81787109375, 0.389892578125, 0.01354217529296875, 2.6328125, 2.6015625, 2.41015625, 3.30859375, 0.6572265625, 6.44140625, 2.513671875, 3.22265625, 0.75, 0.2626953125, 0.030517578125, 0.1259765625, 0.80224609375, 5.171875, 5.33203125, 3.794921875, 3.6953125, 1.4794921875, 0.260986328125, 0.91650390625, 3.251953125, 1.771484375, 0.1583251953125, 2.6484375, 8.3203125, 0.94482421875, 3.826171875, 0.0997314453125, 2.939453125, 1.0546875, 1.755859375, 6.1015625, 5.94140625, 0.5, 1.5732421875, 0.5380859375, 0.99755859375, 0.06854248046875, 1.0595703125, 4.9765625, 1.3720703125, 4.01171875, 0.0035648345947265625, 0.019378662109375, 1.4150390625, 1.2392578125, 2.8046875, 6.55078125, 1.1806640625, 3.294921875, 0.9697265625, 3.6328125, 4.15625, 6.2578125, 6.82421875, 3.537109375, 4.69921875, 3.814453125, 2.908203125, 3.12890625, 1.70703125, 0.93212890625, 2.576171875, 1.1875, 8.0, 6.50390625, 3.17578125, 6.0078125, 6.15234375, 0.330078125, 0.220458984375, 9.9921875, 0.01325225830078125, 0.0106658935546875, 0.35888671875, 7.90625, 0.0298614501953125, 1.4931640625, 4.078125, 0.2178955078125, 3.962890625, 1.4345703125, 1.5263671875, 0.29296875, 1.9482421875, 1.08203125, 8.890625, 4.65234375, 3.955078125, 0.175048828125, 3.669921875, 4.390625, 4.6015625, 4.6640625, 10.75, 4.26953125, 4.59375, 6.140625, 6.1640625, 0.471435546875, 3.458984375, 0.2509765625, 3.603515625, 0.8779296875, 0.406494140625, 0.4755859375, 5.2265625, 7.43359375, 4.5390625, 1.2060546875, 0.69140625, 2.66796875, 0.76953125, 1.0927734375, 1.3251953125, 0.67236328125, 0.379638671875, 0.03118896484375, 0.08282470703125, 0.331298828125, 0.169677734375, 0.0255584716796875, 0.039581298828125, 0.13671875, 4.1796875, 0.8310546875, 0.260498046875, 0.0914306640625, 0.13330078125, 0.02703857421875, 0.198486328125, 9.5546875, 1.0126953125, 1.263671875, 2.693359375, 2.189453125, 2.58984375, 0.8349609375, 5.09375, 0.06402587890625, 0.791015625, 1.5576171875, 3.5078125, 8.0390625, 0.142822265625, 0.4091796875, 1.0419921875, 3.177734375, 1.2939453125, 4.58984375, 5.3125, 5.66796875, 3.150390625, 2.685546875, 9.5625]",-0.7966405300935588
340,1,test,2.636999725627632,1.0677430521348803,1.4708568170353706,4.994951861241758,2.022497421504165,2.7860674100458347,13.97122315999639,9.168146547644637,10.76163410533388,26.464010006765648,17.366118857443283,20.38447095084407,2.523957845553681,0.9744447908828358,1.4293939374623095,4.780830204805385,1.8457737308785989,2.7075292572037393,12.477884602306156,7.768708089623033,9.490005193100114,23.635358135585204,14.71533066711664,17.97577703243302,2.736909901418016,1.1510504249926032,1.6300541371456678,5.184199707447882,2.1802965722082113,3.0876157730060796,15.439202649911223,10.555715832803921,12.414370010093027,29.24462724163078,19.994424699173564,23.515050072028057,0.592964824120603,0.017964824120603073,0.012964824120602958,0.4623115577889447,0.0023115577889447625,0.017311557788944776,0.31658291457286436,-0.0134170854271356,-0.02341708542713561,0.38655462184873945,0.0984427337368513,0.1392427938917502,0.3679775280898876,0.3869346733668342,0.08868905933174642,0.15154235283261053,0.3282828282828283,0.3812709030100334,0.08577841553090149,0.14767802203116798,0.38590604026845643,16.0,6.0,6.0,27.0,12.0,13.0,33.0,11.0,12.0,-0.00017291727385760245,2.544211922659802e-05,6.306432108400683e-05,0.004365940295963711,0.0035996891748037996,0.004045437939434571,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 4.9921875, 8.015625, 9.7734375, 2.376953125, 0.83056640625, 0.55078125, 6.87890625, 2.73046875, 0.9658203125, 0.133056640625, 0.1275634765625, 1.62109375, 3.93359375, 5.2578125, 0.0213470458984375, 1.9140625, 1.556640625, 5.421875, 0.1427001953125, 0.83544921875, 0.00505828857421875, 2.119140625, 2.693359375, 6.3515625, 7.734375, 1.357421875, 4.5703125, 4.71484375, 1.0419921875, 1.26953125, 3.66015625, 3.005859375, 1.6416015625, 1.158203125, 2.623046875, 4.19921875, 2.66015625, 0.970703125, 1.1005859375, 3.271484375, 0.94482421875, 0.8662109375, 2.828125, 4.25, 3.109375, 10.28125, 0.365234375, 2.298828125, 3.669921875, 1.7578125, 0.6982421875, 2.720703125, 1.923828125, 0.61181640625, 0.5048828125, 0.59326171875, 1.4716796875, 2.080078125, 1.625, 5.0546875, 0.92333984375, 5.90234375, 5.0703125, 2.939453125, 0.1107177734375, 5.01171875, 8.4921875, 0.53076171875, 0.0174560546875, 0.01953125, 4.38671875, 0.43603515625, 0.438720703125, 9.0703125, 0.0653076171875, 2.318359375, 0.294189453125, 0.0005965232849121094, 4.48828125, 7.33203125, 1.625, 5.36328125, 6.59375, 0.0015821456909179688, 3.37109375, 0.028656005859375, 0.0017414093017578125, 4.28515625, 0.06610107421875, 2.208984375, 0.007293701171875, 2.482421875, 0.136474609375, 1.193359375, 14.0, 0.7666015625, 0.0006985664367675781, 13.40625, 7.66015625, 3.951171875, 4.68359375, 7.3984375, 2.9375, 5.14453125, 2.564453125, 5.48828125, 1.1103515625, 0.01019287109375, 2.234375, 8.7109375, 4.578125, 5.078125, 0.91357421875, 1.6865234375, 0.3125, 0.0584716796875, 0.061065673828125, 0.01145172119140625, 0.033477783203125, 2.23046875, 0.0146331787109375, 7.355213165283203e-05, 0.0005064010620117188, 0.08538818359375, 0.58740234375, 1.8203125, 0.19970703125, 0.019805908203125, 0.3720703125, 0.005245208740234375, 0.00780487060546875, 4.5390625, 0.34228515625, 0.050262451171875, 0.137939453125, 0.175048828125, 0.360595703125, 0.46484375, 4.5, 1.8662109375, 0.00984954833984375, 1.4580078125, 1.125, 5.109375, 0.638671875, 3.630859375, 0.0716552734375, 4.1328125, 5.21875, 5.078315734863281e-05, 0.47998046875, 5.828125, 7.34375, 8.046875, 0.01108551025390625, 0.544921875, 2.54296875, 3.583984375, 0.158203125, 3.880859375, 0.11981201171875, 6.43359375, 9.1953125, 4.93359375, 1.39453125, 0.1302490234375, 0.5849609375, 1.8466796875, 0.2568359375, 0.004856109619140625, 3.541015625, 2.732421875, 6.0078125, 0.82470703125, 0.213623046875, 0.12310791015625, 1.92578125, 0.04791259765625, 0.0005941390991210938, 5.84765625, 0.9638671875, 0.8447265625, 1.8740234375, 0.2255859375, 2.873046875, 4.40234375, 0.0006999969482421875, 7.93359375, 0.10504150390625, 2.28125, 0.05853271484375, 0.0273590087890625, 1.44921875, 4.17578125, 0.39013671875, 0.006591796875, 0.460693359375, 0.51611328125, 3.271484375, 0.09320068359375, 0.0031890869140625, 11.0078125, 5.05859375, 0.423095703125, 3.134765625, 1.419921875, 0.0039005279541015625, 3.9375, 9.21875, 7.23828125, 3.017578125, 4.06640625, 7.38671875, 2.74609375, 0.490234375, 4.19140625, 5.06640625, 0.10546875, 3.806640625, 0.89501953125, 1.330078125, 1.166015625, 8.6796875, 1.5185546875, 0.10943603515625, 0.14892578125, 0.07275390625, 0.008453369140625, 0.161376953125, 7.46875, 7.0078125, 8.2265625, 1.7861328125, 9.125, 2.18359375, 0.88720703125, 5.1171875, 2.275390625, 2.244140625, 0.9296875, 3.15625, 0.5234375, 4.0234375, 2.521484375, 1.7861328125, 5.36328125, 7.53125, 6.26171875, 2.65234375, 0.56103515625, 3.091796875, 0.391845703125, 0.0044403076171875, 0.0770263671875, 0.3583984375, 2.41015625, 4.3359375, 4.16796875, 0.37451171875, 7.3125, 0.07330322265625, 6.24609375, 0.75732421875, 1.087890625, 14.25, 8.046875, 3.080078125, 1.0283203125, 2.078125, 9.7734375, 0.0081024169921875, 0.0203857421875, 2.33203125, 9.1796875, 1.841796875, 2.87109375, 4.76953125, 0.334228515625, 1.0712890625, 0.049652099609375, 5.4921875, 1.3935546875, 4.37890625, 9.5, 0.232666015625, 0.99853515625, 6.39453125, 0.385009765625, 0.417236328125, 6.26171875, 8.703125, 0.15673828125, 1.326171875, 3.16796875, 1.4775390625, 2.279296875, 0.252685546875, 0.009246826171875, 0.07489013671875, 0.22607421875, 0.791015625, 0.03753662109375, 0.0006093978881835938, 0.00015211105346679688, 2.826171875, 0.8857421875, 2.666015625, 0.4287109375, 0.41796875, 0.66650390625, 4.62109375, 4.66796875, 0.370361328125, 4.9765625, 0.0826416015625, 5.5625, 0.38232421875, 6.0625, 0.0035724639892578125, 1.3291015625, 1.240234375, 1.03125, 0.822265625, 4.30859375, 0.6474609375, 0.46484375, 7.515625, 6.49609375, 0.92529296875, 4.75390625, 0.25341796875, 2.169921875, 0.6201171875, 0.4462890625, 5.1953125, 2.62890625, 0.00836944580078125, 0.0024509429931640625, 0.0005140304565429688, 5.37890625, 1.0146484375, 2.505859375, 7.703125, 0.0251922607421875, 7.640625, 6.5703125, 5.69140625, 0.830078125, 3.89453125, 1.32421875, 0.107421875, 3.390625]",-1.4329293972971726
320,1,test,3.2216655824749605,1.4781667804520915,1.9318007687644896,5.927864671753928,2.7198268760318487,3.554513414526661,25.06984131504251,19.35252910262817,21.437545829031126,46.12850801967822,35.60865354883584,39.44508432541728,3.311134647484401,1.4502811684623294,2.042625778542522,6.092487751371298,2.6685173499706862,3.758431432518241,27.41621557044545,20.98699393416299,23.860668749178288,50.44583664961963,38.6160688388599,43.903630498488056,3.163394489415912,1.4378061348928377,1.9719585295171893,5.820645860525278,2.6455632882028213,3.6284036943116282,23.650742018044145,18.034917864608705,20.358937303291444,43.51736531320123,33.184248870880026,37.460444638056266,0.6733668341708543,-0.021633165829145762,-0.011633165829145753,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4723618090452262,-0.0026381909547738003,0.012361809045226213,0.43051771117166215,0.12847689484513158,0.186138434534321,0.40710382513661203,0.4170854271356784,0.10630848477978871,0.17668475935604566,0.38888888888888884,0.4280936454849499,0.12592336167860596,0.19895015271520577,0.3993288590604027,23.0,14.0,14.0,37.0,20.0,20.0,45.0,24.0,23.0,-0.0007018342291157208,4.501432087225684e-05,-0.00033364134345989754,-0.0002385080675875173,0.00015975387283972964,-0.00010117766301664943,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 1.3271484375, 6.09375, 0.6357421875, 5.234375, 4.5625, 5.85546875, 0.009796142578125, 0.75244140625, 11.7578125, 4.00390625, 6.66796875, 3.12109375, 9.078125, 6.3984375, 2.28515625, 2.57421875, 4.59765625, 0.1202392578125, 0.9052734375, 6.4765625, 2.380859375, 3.044921875, 3.169921875, 2.560546875, 0.498779296875, 0.386474609375, 1.5185546875, 6.66796875, 4.76171875, 3.701171875, 3.384765625, 11.3359375, 0.0570068359375, 5.91796875, 5.265625, 5.26953125, 0.61328125, 1.8837890625, 4.61328125, 5.15234375, 5.0625, 1.599609375, 6.34765625, 1.5556640625, 3.513671875, 6.8828125, 5.72265625, 6.83203125, 9.390625, 5.55078125, 3.9296875, 0.322998046875, 1.953125, 2.73046875, 1.451171875, 1.4736328125, 0.91064453125, 1.6025390625, 2.599609375, 5.125, 1.458984375, 3.1484375, 4.68359375, 2.900390625, 3.501953125, 1.7763671875, 1.33203125, 4.03125, 6.70703125, 2.1171875, 4.19921875, 1.8837890625, 1.3203125, 6.36328125, 8.953125, 0.05615234375, 8.03125, 0.01557159423828125, 0.9130859375, 0.004825592041015625, 3.072265625, 4.109375, 5.62890625, 0.122314453125, 2.455078125, 0.1488037109375, 4.203125, 0.7333984375, 0.234130859375, 12.453125, 9.6015625, 1.9482421875, 0.469482421875, 2.0, 3.28515625, 1.5419921875, 5.859375, 10.453125, 8.4921875, 6.19921875, 3.01953125, 4.8984375, 2.40625, 3.39453125, 0.179443359375, 11.03125, 3.169921875, 7.48828125, 12.7265625, 0.69677734375, 2.515625, 0.09381103515625, 4.60546875, 6.6953125, 7.5546875, 4.3203125, 5.53125, 5.18359375, 1.1103515625, 6.234375, 2.689453125, 0.92138671875, 4.6328125, 0.0009889602661132812, 0.0809326171875, 3.302734375, 0.41455078125, 0.00595855712890625, 0.97265625, 0.0928955078125, 5.16015625, 1.572265625, 0.73046875, 0.0003211498260498047, 0.2298583984375, 0.345947265625, 0.12744140625, 0.027099609375, 0.578125, 8.9296875, 3.318359375, 0.122802734375, 3.26171875, 0.427490234375, 0.105712890625, 0.53076171875, 8.2890625, 7.3203125, 1.0615234375, 2.666015625, 0.343017578125, 2.7109375, 1.1650390625, 5.609375, 5.921875, 5.328125, 0.94775390625, 0.0022754669189453125, 0.615234375, 10.8671875, 6.0234375, 0.07647705078125, 1.28125, 0.87646484375, 0.08837890625, 0.0005426406860351562, 0.012603759765625, 0.023895263671875, 0.76025390625, 3.37890625, 0.08367919921875, 7.8359375, 8.1015625, 0.02197265625, 4.83984375, 2.08203125, 0.01247406005859375, 0.6396484375, 3.091796875, 4.09765625, 0.013519287109375, 4.40234375, 0.84814453125, 4.31640625, 1.07421875, 5.609375, 10.46875, 4.3046875, 2.705078125, 2.365234375, 0.3046875, 0.00745391845703125, 0.1944580078125, 0.7880859375, 2.4375, 0.019287109375, 10.3515625, 5.05859375, 2.462890625, 3.755859375, 0.0170135498046875, 0.002655029296875, 0.65234375, 0.413330078125, 4.86328125, 0.0606689453125, 3.77734375, 0.172607421875, 4.3125, 8.2734375, 5.59375, 0.1676025390625, 0.1397705078125, 0.0022983551025390625, 0.448486328125, 0.399658203125, 4.6875, 3.4609375, 0.04864501953125, 3.9140625, 0.378662109375, 6.30078125, 8.609375, 2.07421875, 9.3671875, 0.358154296875, 0.04510498046875, 0.0040130615234375, 0.79638671875, 0.9501953125, 0.03302001953125, 0.002109527587890625, 0.1783447265625, 7.236003875732422e-05, 6.2421875, 2.09765625, 9.140625, 0.52197265625, 6.55078125, 0.4248046875, 5.44140625, 5.59765625, 1.044921875, 8.0, 4.65625, 1.4677734375, 0.12841796875, 5.58984375, 4.17578125, 0.03338623046875, 0.006694793701171875, 0.0022144317626953125, 2.9921531677246094e-05, 3.603515625, 5.8984375, 5.69140625, 0.66162109375, 0.09881591796875, 2.306640625, 4.2578125, 0.1485595703125, 2.287109375, 0.84130859375, 6.01953125, 4.23046875, 3.98046875, 1.1083984375, 1.689453125, 0.00658416748046875, 1.18359375, 4.37890625, 11.109375, 4.19921875, 0.04345703125, 0.11279296875, 7.07421875, 0.08709716796875, 3.376953125, 0.444091796875, 8.5078125, 2.23046875, 2.7265625, 8.265625, 0.82958984375, 0.415771484375, 0.60400390625, 3.421875, 6.23828125, 4.8203125, 0.352783203125, 3.857421875, 1.041015625, 11.5859375, 0.401123046875, 1.2275390625, 0.208251953125, 5.390625, 1.09765625, 1.283203125, 5.26171875, 2.6015625, 8.7734375, 2.671875, 4.484375, 8.5390625, 0.055450439453125, 2.5234375, 3.345703125, 0.144775390625, 9.7734375, 0.2939453125, 0.56787109375, 5.22265625, 1.890625, 3.267578125, 0.06378173828125, 0.01837158203125, 0.70751953125, 2.982421875, 1.828125, 11.828125, 5.92578125, 4.22265625, 1.0859375, 8.4375, 2.77734375, 6.04296875, 3.759765625, 0.5712890625, 4.078125, 0.95703125, 5.63671875, 7.1484375, 3.998046875, 3.22265625, 0.373779296875, 4.44921875, 0.040008544921875, 0.5478515625, 6.04296875, 2.755859375, 2.90625, 0.15576171875, 4.4609375, 6.62109375, 0.529296875, 1.8017578125, 6.57421875, 1.4814453125, 1.228515625, 1.03125, 4.1328125, 0.9970703125, 6.078125, 11.515625, 11.71875, 0.054046630859375, 0.69140625, 8.796875, 2.853515625, 2.21484375]",-0.9964554693133696
116,1,test,2.770690990097915,1.1671092453866574,1.485395827132556,5.569510822734895,2.346067315599575,2.9858718149466603,15.96966507861179,10.998860347593201,12.353930047808747,32.10145873670187,22.10938425201476,24.83328070523992,3.3390475277924656,1.4569816720228803,2.0212743351192906,6.711994015257951,2.9287550361475154,4.063069221864158,28.19226156768035,21.625204115630595,24.45716679425781,56.670738988839695,43.46995345070923,49.162629698101995,2.9402227425654996,1.2937124607399961,1.7875626433333427,5.910295462212883,2.600559058137251,3.5932731307614403,18.92006014567384,13.731219541833973,15.753454945647007,38.03220212023777,27.601842327747477,31.666843444041696,0.7336683417085428,0.02866834170854271,0.02866834170854271,0.5728643216080402,0.0028643216080401768,0.0028643216080401768,0.4773869346733668,0.002386934673366814,-0.0026130653266331905,0.4,0.0852085967130215,0.12140762463343113,0.37309644670050757,0.44723618090452266,0.12643417589199135,0.19514936955226891,0.43939393939393945,0.4180602006688964,0.11088156961714346,0.1733438491672279,0.3825503355704698,22.0,7.0,7.0,34.0,9.0,9.0,43.0,9.0,9.0,-0.0004682173192108836,-0.00124700955134524,-0.00018242227463638214,0.0022098263962675446,0.0037645413528553107,0.0027601075325867086,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 1.9931640625, 1.1474609375, 5.828125, 0.09783935546875, 0.80810546875, 9.6875, 7.51171875, 5.5078125, 1.65234375, 0.413818359375, 4.58203125, 2.923828125, 2.458984375, 0.85205078125, 8.109375, 7.5390625, 0.615234375, 0.69873046875, 4.24609375, 3.0078125, 4.87890625, 5.30859375, 0.01309967041015625, 1.7939453125, 4.30078125, 5.984375, 1.822265625, 4.83203125, 0.63330078125, 6.36328125, 1.4306640625, 3.22265625, 7.71484375, 3.169921875, 7.453125, 1.71875, 9.046875, 2.953125, 7.609375, 1.443359375, 1.9384765625, 6.81640625, 1.3564453125, 0.96875, 1.634765625, 3.890625, 0.71044921875, 1.94140625, 2.2734375, 4.41796875, 5.828125, 7.06640625, 6.515625, 2.99609375, 5.546875, 2.712890625, 0.9755859375, 0.943359375, 0.943359375, 4.9375, 0.4462890625, 7.33984375, 5.87109375, 3.697265625, 2.58984375, 0.00543212890625, 3.3671875, 4.234375, 11.2421875, 2.044921875, 7.40234375, 5.94921875, 4.015625, 4.6953125, 1.8330078125, 5.29296875, 6.4453125, 0.7978515625, 4.046875, 1.3046875, 1.267578125, 7.40625, 1.533203125, 1.9423828125, 7.00390625, 3.25390625, 4.0546875, 1.89453125, 1.2353515625, 5.109375, 2.337890625, 2.734375, 4.16015625, 0.08148193359375, 6.28125, 5.234375, 3.84375, 12.1875, 1.4462890625, 8.203125, 0.0946044921875, 1.0048828125, 2.6015625, 6.10546875, 8.3125, 0.826171875, 0.355224609375, 4.33984375, 2.58984375, 1.068359375, 5.50390625, 0.361083984375, 0.11322021484375, 11.5, 2.099609375, 1.8232421875, 5.74609375, 1.8896484375, 3.77734375, 0.4189453125, 0.95263671875, 8.0234375, 7.3359375, 0.184814453125, 1.7783203125, 5.44921875, 0.0018253326416015625, 0.1329345703125, 0.00044417381286621094, 0.004772186279296875, 0.0025577545166015625, 0.392822265625, 8.9921875, 4.234375, 0.51513671875, 3.71875, 6.33203125, 3.990234375, 5.8125, 3.5546875, 3.923828125, 4.0078125, 3.67578125, 0.01122283935546875, 0.4423828125, 0.43212890625, 5.25390625, 2.765625, 4.046875, 5.3125, 1.3974609375, 4.46484375, 0.00850677490234375, 0.349853515625, 0.0017099380493164062, 0.89208984375, 0.08978271484375, 6.32421875, 4.1015625, 6.73046875, 4.92578125, 8.765625, 5.609375, 0.018768310546875, 0.059417724609375, 0.0007619857788085938, 3.15625, 0.01085662841796875, 12.2109375, 3.98046875, 0.1531982421875, 0.0555419921875, 0.0006704330444335938, 0.482177734375, 3.6171875, 0.619140625, 0.04168701171875, 0.7099609375, 7.5625, 0.346923828125, 0.25390625, 0.26220703125, 9.2109375, 2.26171875, 2.046875, 6.984375, 2.173828125, 3.990234375, 4.79296875, 0.217529296875, 0.001979827880859375, 0.0037097930908203125, 0.1907958984375, 2.53515625, 3.80859375, 9.140625, 8.6328125, 0.42626953125, 0.007793426513671875, 0.0006384849548339844, 0.00434112548828125, 0.0005292892456054688, 0.68212890625, 4.34765625, 3.578125, 3.640625, 2.5, 0.87744140625, 3.28125, 1.1953125, 0.14111328125, 0.0001252889633178711, 1.234375, 0.5244140625, 0.0010194778442382812, 0.0003440380096435547, 3.587890625, 1.306640625, 3.595703125, 4.25390625, 0.5166015625, 0.192138671875, 2.166015625, 1.78515625, 0.447998046875, 5.44140625, 2.166015625, 0.25146484375, 1.4443359375, 2.41796875, 0.06903076171875, 1.9697265625, 0.363525390625, 0.403564453125, 1.9794921875, 1.8662109375, 1.6708984375, 2.265625, 1.009765625, 5.01953125, 0.01467132568359375, 8.4296875, 0.67236328125, 4.57421875, 5.2265625, 0.59814453125, 0.1617431640625, 0.50390625, 0.99560546875, 1.5859375, 3.708984375, 8.671875, 2.005859375, 5.83984375, 4.015625, 0.94580078125, 0.0022678375244140625, 1.076171875, 11.953125, 5.0, 0.25244140625, 0.07049560546875, 0.8427734375, 1.408203125, 0.00032520294189453125, 1.302734375, 0.0478515625, 0.02081298828125, 2.369140625, 7.25, 1.3193359375, 3.125, 2.728515625, 3.818359375, 1.6953125, 3.654296875, 2.14453125, 3.07421875, 2.001953125, 0.88330078125, 2.447265625, 1.0908203125, 4.41796875, 3.888671875, 0.5478515625, 0.22021484375, 0.369384765625, 1.3759765625, 4.7578125, 2.32421875, 3.353515625, 3.76953125, 0.806640625, 1.9638671875, 2.587890625, 7.796875, 0.98779296875, 0.467041015625, 0.5009765625, 1.9443359375, 0.716796875, 6.5, 2.076171875, 7.6640625, 0.8642578125, 1.65625, 4.14453125, 2.3515625, 3.23046875, 1.3564453125, 2.708984375, 6.44921875, 2.521484375, 1.580078125, 0.3857421875, 0.029998779296875, 0.0007829666137695312, 8.869171142578125e-05, 0.015838623046875, 0.203125, 3.19921875, 4.93359375, 3.08984375, 2.568359375, 2.125, 1.6728515625, 0.279052734375, 3.396484375, 1.9833984375, 4.4296875, 4.00390625, 0.2861328125, 0.33251953125, 1.2158203125, 1.9609375, 0.98828125, 3.3984375, 3.32421875, 1.212890625, 1.154296875, 1.0341796875, 4.359375, 0.73486328125, 1.287109375, 1.0732421875, 0.44873046875, 0.24169921875, 0.07989501953125, 0.10064697265625, 3.841796875, 1.7900390625, 0.90576171875, 0.47509765625, 0.50390625, 0.48876953125, 0.068115234375, 1.580078125, 3.32421875, 1.234375, 1.7001953125, 3.033203125, 6.11328125, 0.90966796875, 3.38671875, 1.34375, 0.2340087890625, 1.5419921875, 2.84765625, 0.0002827644348144531, 3.80078125, 4.3671875, 0.50732421875, 0.09246826171875, 5.79296875, 0.8125, 3.978515625, 0.93505859375, 9.0859375, 8.953125, 2.0234375, 0.0178680419921875, 5.48828125, 4.55078125, 0.051239013671875, 2.580078125, 0.394287109375, 0.01546478271484375, 3.05078125, 1.9599609375, 0.73046875]",-1.3769678348227394
