text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
269,1,test,2.6956791193712326,1.1457527992736982,1.3869802460051537,5.674404546276445,2.4118096424711353,2.919593417840849,14.815576882822963,10.104453828107413,11.114222236152536,31.18678933834234,21.269875308166107,23.39543780710109,3.027899196998558,1.2100168545524388,1.7511309404911048,6.373727809681965,2.5470854788328836,3.6861306297337757,20.65379742138446,14.494995025164327,17.06876235110863,43.47624357201429,30.51196452797091,35.92974474908367,2.743014570861357,1.162048108783358,1.6286952373510057,5.774045671663156,2.4461112689889686,3.4284034746238667,15.533742151159883,10.674091941126722,12.486249004561982,32.69852722819156,22.468963536071755,26.283554154602975,0.6130653266331658,0.0030653266331658324,0.0030653266331658324,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.013090452261306562,-0.013090452261306562,0.3857142857142857,0.08726006454900626,0.1227621840525066,0.33651551312649164,0.38190954773869346,0.0836639337036057,0.1381699817954547,0.3282828282828283,0.37792642140468224,0.08577283208915631,0.1498952756872184,0.3120805369127517,20.0,5.0,5.0,28.0,3.0,3.0,36.0,5.0,5.0,-0.0004777222788946266,-0.0009179459231278886,-0.0001484366511486625,-2.9214960108880916e-05,-0.00033477294703487814,2.971632105985833e-05,"[3.056640625, 9.4453125, 1.869140625, 1.6689453125, 0.791015625, 9.9765625, 1.6025390625, 7.76171875, 2.791015625, 0.62841796875, 4.15625, 0.78271484375, 8.5859375, 8.6953125, 2.08203125, 5.05859375, 9.984375, 1.912109375, 7.23046875, 3.625, 6.98828125, 2.9375, 15.5390625, 11.125, 13.1171875, 6.0703125, 3.095703125, 2.6328125, 0.58349609375, 8.4453125, 8.1328125, 0.69677734375, 4.7734375, 5.515625, 0.037811279296875, 6.203125, 5.64453125, 3.51171875, 6.58203125, 3.658203125, 4.69921875, 0.341064453125, 0.71630859375, 8.9375, 2.205078125, 0.490234375, 0.366455078125, 2.28515625, 1.4736328125, 3.5078125, 0.01165008544921875, 0.417724609375, 0.0003647804260253906, 0.01070404052734375, 0.0093231201171875, 2.095703125, 0.00359344482421875, 0.00994110107421875, 3.54296875, 0.7470703125, 6.70703125, 6.26171875, 2.44140625, 0.0020427703857421875, 0.0067291259765625, 1.328125, 0.007778167724609375, 0.0160064697265625, 5.8515625, 0.415283203125, 0.0364990234375, 2.259765625, 1.076171875, 2.794921875, 0.0313720703125, 1.3486328125, 1.123046875, 0.0003180503845214844, 0.0041656494140625, 4.4921875, 7.765625, 2.2109375, 0.90234375, 3.443359375, 0.357421875, 1.7763671875, 4.234375, 0.50390625, 0.00012028217315673828, 5.015625, 0.0011930465698242188, 0.9228515625, 8.859375, 0.0718994140625, 3.078125, 1.7099609375, 4.26171875, 2.81640625, 0.84228515625, 9.6796875, 0.490478515625, 1.1630859375, 2.787109375, 1.65234375, 0.29052734375, 0.03131103515625, 5.28125, 4.62109375, 4.34765625, 0.300537109375, 1.4912109375, 7.828125, 3.626953125, 8.5546875, 5.0703125, 0.33251953125, 4.47265625, 0.035247802734375, 0.75439453125, 2.56640625, 0.0031375885009765625, 0.126708984375, 0.00658416748046875, 0.0005192756652832031, 3.6484375, 1.74609375, 0.2313232421875, 0.234130859375, 5.8671875, 1.423828125, 1.8359375, 6.06640625, 0.1202392578125, 5.671875, 0.5205078125, 12.40625, 7.984375, 7.51953125, 0.83935546875, 13.8828125, 4.17578125, 0.70849609375, 6.3515625, 0.734375, 2.705078125, 0.126220703125, 0.0107879638671875, 0.76123046875, 0.37548828125, 0.00801849365234375, 0.0008893013000488281, 0.0007348060607910156, 2.111328125, 7.21484375, 6.3359375, 3.49609375, 0.88037109375, 7.76953125, 0.294677734375, 0.0211181640625, 0.0007572174072265625, 5.8828125, 1.630859375, 8.625, 9.734375, 0.220703125, 5.0390625, 0.004718780517578125, 3.646484375, 1.3447265625, 3.787109375, 3.2109375, 1.0400390625, 1.822265625, 0.0007276535034179688, 3.345703125, 2.52734375, 1.1513671875, 0.43017578125, 2.7734375, 0.61572265625, 0.05682373046875, 0.2147216796875, 4.88671875, 3.8515625, 0.14892578125, 2.05859375, 1.9248046875, 12.4296875, 0.89013671875, 0.8115234375, 3.62109375, 0.544921875, 0.066162109375, 0.52978515625, 3.13671875, 0.80908203125, 1.1767578125, 4.2421875, 4.625, 1.5732421875, 0.3583984375, 3.41796875, 1.904296875, 1.2734375, 0.2900390625, 0.49365234375, 3.322265625, 2.685546875, 0.010833740234375, 3.837890625, 0.19970703125, 2.46875, 0.22216796875, 2.4921875, 2.203125, 0.82763671875, 0.37255859375, 0.00557708740234375, 6.8203125, 0.63525390625, 0.93603515625, 3.1640625, 3.728515625, 1.1328125, 1.7861328125, 2.287109375, 2.37890625, 3.908203125, 3.6171875, 7.1953125, 2.75390625, 12.3828125, 1.095703125, 1.0458984375, 4.53125, 0.810546875, 3.8984375, 0.607421875, 4.28125, 1.998046875, 0.888671875, 2.724609375, 6.83984375, 8.921875, 2.91796875, 5.6484375, 0.21435546875, 0.8857421875, 0.14599609375, 0.364013671875, 2.251953125, 1.470703125, 0.09307861328125, 0.52783203125, 2.884765625, 1.1005859375, 0.68701171875, 0.1920166015625, 0.358154296875, 0.55078125, 2.162109375, 0.32861328125, 8.328125, 3.478515625, 0.20361328125, 2.52734375, 3.416015625, 2.6328125, 2.876953125, 1.8720703125, 4.828125, 3.65625, 6.640625, 2.669921875, 0.00031375885009765625, 1.7177734375, 1.7109375, 0.036865234375, 1.5634765625, 3.701171875, 0.050140380859375, 0.0273590087890625, 9.09375, 0.0297393798828125, 0.9033203125, 0.630859375, 0.89794921875, 0.07867431640625, 0.0301666259765625, 0.2147216796875, 0.001194000244140625, 0.8291015625, 0.34716796875, 0.9208984375, 6.87109375, 0.018280029296875, 0.004154205322265625, 2.56640625, 4.70703125, 0.020965576171875, 2.29296875, 4.640625, 1.2109375, 10.96875, 0.01103973388671875, 3.763671875, 2.3515625, 0.0667724609375, 0.00357818603515625, 0.7265625, 4.46484375, 5.18359375, 4.2265625, 5.17578125, 3.51953125, 5.8984375, 1.34765625, 0.90380859375, 0.95654296875, 1.1787109375, 0.04119873046875, 0.062103271484375, 0.224365234375, 0.0004093647003173828, 2.5859375, 11.03125, 2.568359375, 1.6982421875, 5.703125, 0.59033203125, 3.416015625, 1.9248046875, 2.357421875, 2.927734375, 0.478515625, 1.33203125, 11.7265625, 4.83984375, 4.25, 0.033355712890625, 4.20703125, 0.1641845703125, 1.9169921875, 0.262451171875, 0.08099365234375, 0.1904296875, 0.26708984375, 1.7021484375, 3.962890625, 4.8359375, 1.099609375, 6.9140625, 3.298828125, 2.83984375, 1.2998046875, 0.87890625, 3.31640625, 1.068359375, 2.259765625, 2.869140625, 0.07440185546875, 1.9677734375, 5.6796875, 1.2509765625, 0.0804443359375, 1.9560546875, 0.8203125, 2.12890625, 0.0005140304565429688, 2.9609375, 0.7802734375, 0.389404296875, 0.485595703125, 2.83203125, 0.038543701171875, 0.39404296875, 0.83154296875, 2.693359375, 9.0625, 3.685546875, 3.72265625, 1.4130859375, 0.8291015625, 1.71875, 0.000873565673828125, 1.0078125, 1.125, 4.65234375, 5.0703125, 3.640625, 0.6220703125, 3.064453125, 6.50390625, 2.53125, 0.796875, 1.552734375, 0.50927734375, 0.0002455711364746094, 6.0703125, 2.265625, 4.63671875, 3.544921875, 5.28125, 7.05859375, 0.35546875, 12.109375, 0.0003008842468261719, 0.0004730224609375, 4.75390625, 0.8125, 8.6015625, 0.0296478271484375, 0.00902557373046875, 0.00591278076171875, 3.291015625, 1.8173828125, 0.6259765625, 1.0458984375, 5.359375]",-1.274370261884871
385,1,test,3.279784982818425,1.4564911930201152,1.9973569856589446,5.654801694514527,2.5111917121036473,3.4437189407912845,26.57005906641655,20.377838295941558,22.964676099822967,45.810446666235435,35.13420395851993,39.59426913762581,3.313334524931021,1.4308265989891904,2.005447354062974,5.712645732639692,2.466942412050329,3.457667851832714,27.47659427327383,20.90663307922353,23.77824280640704,47.37343840219626,36.04591910210953,40.99697035587421,3.279784982818425,1.4564911930201152,1.9973569856589446,5.654801694514527,2.5111917121036473,3.4437189407912845,26.57005906641655,20.377838295941558,22.964676099822967,45.810446666235435,35.13420395851993,39.59426913762581,0.6633165829145728,-0.016683417085427088,-0.0016834170854271857,0.5728643216080402,0.0028643216080401768,-0.012135678391959726,0.4773869346733668,-0.017613065326633204,-0.0126130653266332,0.4448160535117057,0.1393068715417558,0.2056614372714387,0.46308724832214765,0.4522613065326633,0.13647183284845277,0.20351339334401553,0.48989898989898994,0.4448160535117057,0.1393068715417558,0.2056614372714387,0.46308724832214765,20.0,6.0,6.0,33.0,4.0,4.0,41.0,4.0,5.0,0.0004949567697704891,0.00034152057982511213,-6.98257601562655e-05,-0.0005070350734097673,-0.00010364583054389698,4.030577335889518e-05,"[3.0625, 9.453125, 0.020538330078125, 0.97509765625, 0.0219268798828125, 0.06610107421875, 3.556640625, 0.00811004638671875, 3.857421875, 1.9541015625, 1.4580078125, 2.279296875, 0.040130615234375, 0.0021343231201171875, 4.37890625, 2.638671875, 1.2421875, 0.1357421875, 0.374267578125, 8.15625, 0.486328125, 11.2421875, 7.63671875, 2.16015625, 0.88427734375, 0.000568389892578125, 0.005756378173828125, 7.609375, 4.19140625, 4.06640625, 5.80859375, 2.51953125, 4.69921875, 6.78515625, 2.98046875, 4.81640625, 4.92578125, 2.896484375, 0.094482421875, 0.99609375, 0.56494140625, 0.0020599365234375, 0.03839111328125, 0.00481414794921875, 0.87255859375, 5.44921875, 4.046875, 7.4296875, 2.826171875, 5.56640625, 6.62109375, 5.1328125, 0.06146240234375, 1.5283203125, 0.49853515625, 2.0, 0.003246307373046875, 0.81494140625, 0.0005373954772949219, 0.84814453125, 5.55859375, 6.54296875, 0.0222930908203125, 5.88671875, 1.3876953125, 0.9951171875, 6.4453125, 7.66015625, 0.13818359375, 6.46875, 3.1796875, 5.58203125, 4.29296875, 7.19921875, 2.482421875, 4.66796875, 0.1851806640625, 6.0625, 0.5029296875, 1.4248046875, 0.0057830810546875, 0.00017559528350830078, 0.006107330322265625, 0.0005855560302734375, 6.69140625, 9.1640625, 2.376953125, 3.099609375, 0.070068359375, 0.8583984375, 0.69140625, 1.587890625, 7.953125, 1.6806640625, 1.0185546875, 4.34765625, 4.23046875, 1.4482421875, 5.8359375, 3.5703125, 0.5517578125, 0.34619140625, 5.36328125, 5.234375, 12.7578125, 6.4140625, 1.556640625, 4.43359375, 0.22998046875, 3.232421875, 5.921875, 0.4560546875, 1.9580078125, 5.9296875, 4.58203125, 6.13671875, 2.359375, 0.006084442138671875, 1.134765625, 3.375, 4.94921875, 9.1640625, 1.8076171875, 5.8984375, 5.6953125, 5.1796875, 2.052734375, 2.2265625, 4.79296875, 3.6171875, 2.40234375, 0.12548828125, 4.08203125, 7.546875, 4.625, 3.82421875, 1.6630859375, 2.232421875, 1.2021484375, 4.1484375, 0.69921875, 2.591796875, 0.30859375, 1.296875, 5.1171875, 0.08831787109375, 0.007843017578125, 6.35546875, 2.21484375, 0.734375, 8.4140625, 6.91796875, 1.1357421875, 9.078125, 1.71484375, 4.72265625, 1.509765625, 3.978515625, 0.4140625, 0.040496826171875, 0.257080078125, 0.99267578125, 4.47265625, 6.19921875, 0.05169677734375, 0.193603515625, 7.81640625, 8.2109375, 0.45556640625, 2.537109375, 2.619140625, 0.10809326171875, 0.96044921875, 6.30078125, 6.94140625, 3.341796875, 7.89453125, 9.8671875, 6.87890625, 3.416015625, 5.96875, 0.00897216796875, 0.00824737548828125, 1.4072265625, 5.30078125, 3.771484375, 5.09765625, 6.2109375, 0.68798828125, 0.32275390625, 1.0517578125, 6.1484375, 0.73291015625, 8.1953125, 11.34375, 6.4296875, 1.2509765625, 5.9453125, 7.640625, 5.41015625, 6.12890625, 1.6552734375, 0.0093231201171875, 5.4609375, 0.70849609375, 3.06640625, 0.0037136077880859375, 7.1171875, 4.546875, 1.1865234375, 1.0673828125, 4.0703125, 0.78564453125, 4.2734375, 9.2109375, 1.29296875, 1.2578125, 7.71875, 4.60546875, 0.11907958984375, 0.0222015380859375, 7.30859375, 9.4375, 2.443359375, 4.4140625, 0.67822265625, 0.249755859375, 0.0262298583984375, 0.1630859375, 1.80859375, 4.47265625, 1.1611328125, 6.5859375, 2.015625, 1.90234375, 6.55078125, 4.5234375, 1.6591796875, 0.47607421875, 5.65234375, 1.7021484375, 1.2646484375, 0.4755859375, 5.94921875, 3.4375, 8.6796875, 4.9765625, 4.3828125, 6.69140625, 0.01181793212890625, 0.0855712890625, 0.233642578125, 7.796875, 0.60595703125, 7.0546875, 5.15234375, 0.363525390625, 1.0166015625, 6.76171875, 0.9775390625, 3.609375, 7.640625, 7.671875, 0.73291015625, 0.556640625, 0.5390625, 11.34375, 3.078125, 6.19140625, 6.4375, 0.908203125, 0.047882080078125, 3.34765625, 0.8564453125, 2.77734375, 7.984375, 2.630859375, 0.25537109375, 2.412109375, 1.119140625, 0.50732421875, 7.359375, 6.1640625, 1.0595703125, 0.42236328125, 2.916015625, 0.07440185546875, 0.0213165283203125, 5.01171875, 0.305908203125, 0.455322265625, 3.228515625, 8.84375, 4.90234375, 0.03472900390625, 2.234375, 6.34765625, 0.521484375, 3.5234375]",-1.0339137857972975
79,1,test,3.9941165520756257,1.8344290463640598,2.5184407850525474,6.458571445909522,2.9663107983759263,4.072372333276459,54.27786776655462,45.609439365747846,49.90387719352704,87.76846702676917,73.75143386801778,80.69563120655435,4.029884688219234,1.8112308686044503,2.523712126533923,6.516409283077909,2.928798851360387,4.080896204608045,56.25442407529525,47.059479598597214,51.744985949442096,90.9646006323923,76.09617977645506,83.67274323739572,3.9941165520756257,1.8344290463640598,2.5184407850525474,6.458571445909522,2.9663107983759263,4.072372333276459,54.27786776655462,45.609439365747846,49.90387719352704,87.76846702676917,73.75143386801778,80.69563120655435,0.7688442211055276,0.003844221105527623,-0.006155778894472386,0.6532663316582914,0.008266331658291382,0.013266331658291386,0.5477386934673367,-0.007261306532663214,-0.002261306532663321,0.46696035242290745,0.14168562714818222,0.22245083558542578,0.4690265486725663,0.4773869346733668,0.14405360134003342,0.22363067423931005,0.4797979797979798,0.46696035242290745,0.14168562714818222,0.22245083558542578,0.4690265486725663,25.0,0.0,1.0,41.0,2.0,6.0,49.0,4.0,5.0,-0.00013929499382810435,0.00010048835741680841,-9.125158302709603e-06,-0.0001146718513931333,-1.4097189319883796e-05,2.088398110533518e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 1.3251953125, 3.69921875, 8.265625, 8.328125, 0.9931640625, 5.67578125, 0.9541015625, 2.01953125, 1.1474609375, 9.0390625, 0.05169677734375, 2.61328125, 7.81640625, 5.4609375, 5.53515625, 1.7353515625, 0.1728515625, 6.58984375, 0.640625, 2.3671875, 3.55859375, 2.900390625, 6.703125, 9.578125, 0.0100250244140625, 1.9833984375, 4.1640625, 5.625, 2.478515625, 9.6796875, 3.916015625, 3.9375, 7.18359375, 4.015625, 8.6171875, 4.203125, 1.232421875, 5.21484375, 2.634765625, 1.3583984375, 11.484375, 2.359375, 1.4443359375, 6.1875, 3.4140625, 8.109375, 1.4384765625, 6.33203125, 5.296875, 3.37109375, 0.654296875, 1.8388671875, 0.314697265625, 5.21484375, 5.8515625, 9.0546875, 5.48828125, 0.43505859375, 4.796875, 4.92578125, 4.40234375, 8.265625, 6.71484375, 1.927734375, 1.9228515625, 4.47265625, 0.79345703125, 4.953125, 2.591796875, 0.242431640625, 2.49609375, 3.400390625, 1.517578125, 6.99609375, 0.02838134765625, 6.23828125, 8.2890625, 2.61328125, 5.21484375, 0.450439453125, 5.06640625, 8.515625, 4.31640625, 2.458984375, 5.90234375, 0.001674652099609375, 4.46484375, 11.796875, 2.232421875, 0.2108154296875, 9.3203125, 1.9501953125, 0.0043487548828125, 0.11578369140625, 0.79296875, 10.9296875, 1.4423828125, 5.69140625, 5.26171875, 6.60546875, 2.986328125, 3.40234375, 8.8671875, 2.830078125, 2.1953125, 0.8740234375, 1.947265625, 3.306640625, 10.625, 9.265625, 0.2005615234375, 4.27734375, 8.8359375, 0.9013671875, 9.1796875, 4.2265625, 4.75, 0.0128631591796875, 8.421875, 6.99609375, 1.060546875, 4.80078125, 1.771484375, 5.94921875, 1.78515625, 1.3310546875, 0.2210693359375, 6.10546875, 0.11737060546875, 0.0029468536376953125, 0.01611328125, 0.7255859375, 4.81640625, 0.03594970703125, 1.4814453125, 3.1484375, 2.361328125, 10.78125, 0.38134765625, 8.1328125, 8.296875, 0.39404296875, 8.140625, 6.91015625, 0.364013671875, 0.810546875, 8.0078125, 3.126953125, 0.8984375, 7.83203125, 5.09375, 0.75, 0.1634521484375, 0.296630859375, 3.859375, 7.24609375, 0.94775390625, 9.0, 0.0147247314453125, 0.83837890625, 6.05078125, 4.91796875, 4.26171875, 0.64306640625, 7.6875, 0.20947265625, 8.875, 0.54248046875, 9.1875, 1.203125, 5.06640625, 5.31640625, 6.4140625, 2.25390625, 3.263671875, 5.16015625, 0.60546875, 1.4912109375, 6.875, 0.0283355712890625, 2.1796875, 6.87109375, 6.23046875, 0.140380859375, 1.8017578125, 2.45703125, 11.9765625, 4.1640625, 9.328125, 1.1279296875, 5.3046875, 7.62890625, 8.3125, 7.9375, 0.6630859375, 3.876953125, 7.515625, 0.5146484375, 7.0546875, 3.19140625, 0.47998046875, 0.751953125, 6.4296875, 5.84765625, 1.681640625, 6.6796875, 0.83251953125, 0.28271484375, 5.390625, 0.12646484375, 0.387939453125, 7.82421875, 0.1661376953125, 0.465087890625, 9.8828125, 2.39453125, 1.0419921875, 3.791015625, 4.77734375, 6.9921875, 6.578125]",-0.4740803168208587
440,1,test,2.8019027044456504,1.1403908089858648,1.5371217184512276,5.4563368454994245,2.2207610490777365,2.9933422938260748,16.475965859651414,11.208697473047064,12.933649025504899,32.08477562142644,21.827463500144283,25.186579681246382,2.9920912166336673,1.2159889032119446,1.7531745691795313,5.826703948181352,2.3679783904653657,3.4140767926127715,19.92731127379296,14.020522592367225,16.475439429561845,38.805816691070504,27.303122943030914,32.083750468094124,2.9905109158327745,1.287126418901931,1.7823805705041433,5.82362652030593,2.5065093420721816,3.4709516372975426,19.895844997466714,14.403339660653344,16.548624345579935,38.74454025822465,28.04860881285125,32.226268462445134,0.6180904522613065,-0.01190954773869346,0.008090452261306558,0.5025125628140703,0.002512562814070307,0.012512562814070316,0.3869346733668342,-0.018065326633165846,-0.008065326633165837,0.39566395663956644,0.08984528275593995,0.1375994405105342,0.3369565217391305,0.3869346733668342,0.09119532499590688,0.14653400558720142,0.30808080808080807,0.3812709030100334,0.0757617210400835,0.13655455150836493,0.33221476510067116,22.0,3.0,2.0,28.0,2.0,1.0,36.0,0.0,0.0,-0.0011279697593371558,-0.00023616515025438162,-0.0003617735594230385,0.014105336219107478,0.01272327906250581,0.013249752598752274,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 11.9921875, 1.154296875, 8.7265625, 6.98828125, 0.650390625, 2.080078125, 10.15625, 4.16015625, 2.611328125, 2.9140625, 6.41796875, 3.5078125, 0.99951171875, 8.3046875, 0.465087890625, 1.251953125, 6.84375, 9.9296875, 2.275390625, 2.841796875, 8.2109375, 4.91796875, 7.6796875, 8.4921875, 2.865234375, 2.876953125, 7.03515625, 1.7490234375, 5.00390625, 1.9267578125, 0.2479248046875, 2.4453125, 3.3203125, 2.25390625, 6.4765625, 6.36328125, 1.7861328125, 1.3388671875, 6.76171875, 3.3671875, 3.3984375, 3.77734375, 5.30078125, 0.0626220703125, 0.8515625, 2.775390625, 1.517578125, 2.38671875, 0.1612548828125, 3.142578125, 0.62451171875, 1.6640625, 7.234375, 10.015625, 0.1383056640625, 3.75, 3.783203125, 2.05859375, 5.29296875, 0.2130126953125, 0.7607421875, 5.46484375, 9.4296875, 1.046875, 3.40234375, 0.042266845703125, 6.88671875, 3.30078125, 0.1004638671875, 1.0283203125, 4.0859375, 1.216796875, 1.5166015625, 2.95703125, 0.1715087890625, 0.495361328125, 4.71484375, 8.1796875, 7.09765625, 0.003612518310546875, 0.337158203125, 0.009063720703125, 1.6962890625, 3.14453125, 0.0051422119140625, 0.431640625, 0.26123046875, 11.625, 4.8671875, 5.67578125, 12.5390625, 10.203125, 4.921875, 0.5146484375, 3.775390625, 1.6142578125, 9.171875, 4.0859375, 3.4140625, 0.1900634765625, 4.1328125, 3.4453125, 0.038299560546875, 0.08624267578125, 0.08636474609375, 0.01419830322265625, 0.0204010009765625, 2.39453125, 3.189453125, 0.92041015625, 0.00965118408203125, 0.005397796630859375, 0.0001024007797241211, 0.0034847259521484375, 0.0207061767578125, 7.84765625, 5.14453125, 2.013671875, 5.73828125, 0.413818359375, 0.38818359375, 0.000179290771484375, 0.6533203125, 4.44140625, 0.0011587142944335938, 0.04736328125, 4.08203125, 0.36083984375, 0.6015625, 0.004528045654296875, 0.10760498046875, 0.001613616943359375, 0.007320404052734375, 0.0106964111328125, 0.0005893707275390625, 2.240234375, 6.60546875, 0.0016574859619140625, 0.0025539398193359375, 0.004596710205078125, 0.00020062923431396484, 0.54638671875, 0.1953125, 0.005245208740234375, 0.0002753734588623047, 0.0004374980926513672, 8.09375, 1.4931640625, 8.7578125, 2.150390625, 14.890625, 1.2587890625, 11.3125, 0.426025390625, 4.66015625, 5.5546875, 2.3046875, 3.23046875, 1.03125, 4.80078125, 1.150390625, 0.7109375, 0.30029296875, 0.344970703125, 0.10052490234375, 1.4931640625, 0.035430908203125, 0.30078125, 0.32421875, 3.470703125, 1.802734375, 4.04296875, 0.07891845703125, 10.0859375, 0.08941650390625, 0.051177978515625, 0.0076141357421875, 0.0194854736328125, 3.55859375, 0.19873046875, 4.62109375, 0.176025390625, 1.80859375, 6.19921875, 1.78515625, 11.171875, 0.059783935546875, 3.263671875, 6.97265625, 1.35546875, 2.251953125, 9.8671875, 0.018035888671875, 2.4921875, 2.68359375, 1.482421875, 2.5546875, 5.56640625, 7.390625, 3.943359375, 4.52734375, 3.05078125, 6.31640625, 0.0007815361022949219, 3.46875, 0.83642578125, 0.01629638671875, 0.059295654296875, 0.0026874542236328125, 7.40625, 6.21484375, 2.50390625, 2.404296875, 0.0016698837280273438, 4.875, 0.1414794921875, 0.00015783309936523438, 3.2421875, 0.1397705078125, 0.00820159912109375, 0.0266571044921875, 0.003078460693359375, 6.41796875, 2.056640625, 5.14453125, 0.357177734375, 2.181640625, 7.68359375, 6.921875, 2.263671875, 4.75390625, 1.9951171875, 4.46484375, 5.8828125, 0.478515625, 8.2109375, 0.037353515625, 1.603515625, 2.583984375, 3.0078125, 4.7890625, 0.51171875, 1.9033203125, 2.12890625, 7.12890625, 1.4384765625, 0.259765625, 2.1015625, 1.6025390625, 6.9140625, 2.736328125, 0.052764892578125, 0.1651611328125, 0.68701171875, 5.0859375, 0.097412109375, 2.228515625, 6.15625, 3.4140625, 5.9609375, 2.375, 0.0008263587951660156, 0.71630859375, 1.681640625, 3.41015625, 0.13134765625, 5.9296875, 1.8505859375, 9.796875, 5.47265625, 0.966796875, 7.80078125, 10.2578125, 6.76953125, 1.5341796875, 1.3125, 8.3359375, 7.91796875, 0.84423828125, 0.2249755859375, 5.2734375, 3.673828125, 0.890625, 2.060546875, 2.076171875, 0.91064453125, 4.5859375, 0.006378173828125, 0.58642578125, 0.08453369140625, 3.404296875, 0.118896484375, 1.634765625, 0.033294677734375, 1.0791015625, 1.5830078125, 5.69140625, 1.0703125, 0.03118896484375, 0.0269775390625, 0.80517578125, 5.76171875, 0.00028896331787109375, 0.86865234375, 0.0215606689453125, 0.0008425712585449219, 0.1439208984375, 0.00042438507080078125, 4.3515625, 1.263671875, 5.1953125, 4.453125, 0.393798828125, 1.119140625, 1.400390625, 0.08306884765625, 0.1727294921875, 4.2890625, 0.297607421875, 1.1611328125, 4.55859375, 2.615234375, 0.32861328125, 0.541015625, 0.1951904296875, 0.08251953125, 0.0029659271240234375, 3.244140625, 3.947265625, 2.9296875, 4.78515625, 3.47265625, 4.07421875, 6.00390625, 0.6533203125, 0.433837890625, 2.7421875, 1.0498046875, 2.953125, 4.45703125, 0.82568359375, 2.654296875, 1.4658203125, 0.7666015625, 0.0276336669921875, 5.1640625, 6.10546875, 0.413330078125, 3.55859375, 0.11370849609375, 1.697265625, 0.73974609375, 0.0633544921875, 0.0916748046875, 0.009185791015625, 1.3818359375, 0.387451171875, 9.03125, 0.1126708984375, 0.11767578125, 0.68212890625, 9.078125, 0.060455322265625, 5.32421875]",-1.0878308484870889
