text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
240,1,test,3.0624623502555646,1.3512327430080728,1.747334692017522,5.89291997700692,2.600099369121595,3.362295543730686,21.380137787246262,15.844373677092232,17.654911276495394,41.140568166367814,30.488416015010817,33.972329274468414,3.0503236103297477,1.320645793649547,1.8478040810778467,5.869562098664818,2.5412426635377647,3.5556230044982806,21.122178671869126,15.483341795318463,17.793686070473072,40.64419229283908,29.79370315159765,34.23936562045576,3.141407899234606,1.4267993334407965,1.965348756733615,6.0448303515575,2.745507808287593,3.781807456138926,23.13641768395318,17.58191681881658,19.894843268411137,44.52007645245536,33.831870242268266,38.28250144073052,0.6381909547738693,-0.006809045226130683,-0.021809045226130586,0.507537688442211,-0.0024623115577889765,-0.007462311557788981,0.42211055276381915,0.01711055276381912,0.002110552763819107,0.41052631578947374,0.11486271526384961,0.15343931676699085,0.3799472295514512,0.4170854271356784,0.12635861009307192,0.18670145384686376,0.35858585858585856,0.4247491638795987,0.1342650236458759,0.19338097700529389,0.3959731543624161,21.0,2.0,2.0,34.0,9.0,9.0,43.0,8.0,7.0,-0.0008288712328195091,-6.145658854213188e-05,-0.00018834728772897292,0.002150592497924819,0.0037064384771072767,0.0027230620653933,"[2.953125, 3.759765625, 5.0546875, 1.8427734375, 1.638671875, 8.40625, 0.79541015625, 1.947265625, 6.21875, 5.23046875, 4.78515625, 0.984375, 0.002101898193359375, 5.08203125, 10.359375, 0.83740234375, 5.453125, 1.1943359375, 8.5546875, 4.66015625, 1.05859375, 0.11474609375, 2.568359375, 12.4921875, 3.962890625, 5.6796875, 0.43896484375, 7.58203125, 0.78564453125, 3.171875, 4.05078125, 8.546875, 3.1953125, 1.6826171875, 0.007663726806640625, 0.8544921875, 6.51953125, 3.2890625, 7.3203125, 3.533203125, 7.71484375, 9.3046875, 2.455078125, 5.0390625, 4.3515625, 1.7666015625, 0.099365234375, 0.86669921875, 9.0, 6.44140625, 0.81787109375, 0.150146484375, 0.00536346435546875, 0.1422119140625, 7.83203125, 3.634765625, 10.5703125, 3.466796875, 0.358642578125, 0.123046875, 2.103515625, 7.6328125, 8.9375, 5.31640625, 1.1513671875, 1.0244140625, 0.2724609375, 0.004150390625, 0.234619140625, 4.859375, 0.291015625, 0.046051025390625, 0.0010957717895507812, 5.20703125, 0.1478271484375, 0.001239776611328125, 1.0595703125, 5.8828125, 0.2236328125, 0.017303466796875, 0.0034694671630859375, 0.00012886524200439453, 2.87890625, 7.734375, 7.390625, 0.033477783203125, 3.255859375, 0.7705078125, 0.26708984375, 1.4853515625, 0.362548828125, 4.91796875, 2.640625, 0.58984375, 3.310546875, 2.556640625, 5.640625, 0.86083984375, 3.16015625, 0.84423828125, 7.5390625, 8.6484375, 0.436767578125, 3.439453125, 2.400390625, 6.35546875, 5.84765625, 6.9453125, 4.234375, 3.185546875, 0.2291259765625, 0.368896484375, 4.15234375, 9.0546875, 6.46875, 10.6875, 10.9140625, 5.203125, 1.505859375, 4.5703125, 0.33349609375, 0.60498046875, 4.94921875, 3.85546875, 0.55810546875, 1.4990234375, 0.002544403076171875, 2.82421875, 1.009765625, 2.78125, 0.79443359375, 0.197509765625, 0.304443359375, 1.3095703125, 1.16796875, 4.46875, 8.71875, 0.09881591796875, 0.126220703125, 2.107421875, 3.779296875, 3.09765625, 2.650390625, 1.828125, 2.994140625, 5.21484375, 3.435546875, 0.787109375, 3.693359375, 0.62841796875, 0.11602783203125, 0.331298828125, 8.0546875, 0.2010498046875, 9.3203125, 9.140625, 3.66015625, 0.1806640625, 1.4091796875, 0.07073974609375, 0.045074462890625, 1.068359375, 3.142578125, 2.34375, 0.003269195556640625, 0.0018157958984375, 0.71533203125, 8.515625, 2.14453125, 1.25, 2.2421875, 4.546875, 1.5615234375, 1.306640625, 1.1142578125, 0.453125, 1.6884765625, 4.01953125, 2.95703125, 1.5361328125, 0.430908203125, 0.75, 3.060546875, 7.65234375, 0.15673828125, 0.91943359375, 8.0, 2.513671875, 2.654296875, 0.8994140625, 1.11328125, 1.2265625, 0.388916015625, 0.0662841796875, 2.931640625, 2.8515625, 1.0224609375, 1.5615234375, 0.65576171875, 0.2490234375, 0.266357421875, 0.8134765625, 0.249267578125, 0.486572265625, 3.5234375, 7.04296875, 0.86376953125, 0.0035953521728515625, 1.220703125, 2.24609375, 4.875, 1.251953125, 5.46875, 5.31640625, 3.341796875, 5.515625, 7.3359375, 1.6015625, 4.6484375, 8.2421875, 12.0546875, 5.10546875, 2.634765625, 0.31396484375, 0.033447265625, 3.1171875, 2.62890625, 2.466796875, 10.5546875, 2.470703125, 4.0078125, 7.66015625, 4.64453125, 1.4013671875, 0.142333984375, 0.0287628173828125, 2.328125, 2.115234375, 9.484375, 4.453125, 1.14453125, 4.38671875, 0.267822265625, 0.342529296875, 4.49609375, 6.734375, 0.1802978515625, 0.0033092498779296875, 6.09375, 1.0400390625, 4.02734375, 0.95654296875, 0.7021484375, 9.5625, 3.625, 3.779296875, 1.41015625, 6.9296875, 1.44921875, 1.609375, 4.6796875, 4.8046875, 7.68359375, 6.44140625, 4.33984375, 3.5546875, 0.9189453125, 3.724609375, 2.4765625, 1.1708984375, 2.46484375, 1.8857421875, 1.7294921875, 0.99853515625, 0.48974609375, 0.90087890625, 4.27734375, 4.8828125, 0.0225372314453125, 0.00150299072265625, 0.09033203125, 6.52734375, 6.04296875, 14.140625, 3.337890625, 0.52783203125, 3.384765625, 5.7109375, 5.265625, 1.0107421875, 0.269287109375, 0.73828125, 13.2109375, 4.359375, 0.6513671875, 0.2476806640625, 6.51953125, 1.3427734375, 3.234375, 4.578125, 1.4833984375, 0.10296630859375, 3.25390625, 7.015625, 5.06640625, 7.64453125, 2.736328125, 1.4482421875, 5.6953125, 0.07171630859375, 3.779296875, 1.2978515625, 2.447265625, 2.462890625, 3.580078125, 0.732421875, 0.02874755859375, 0.01953125, 2.41796875, 4.57421875, 8.1640625, 2.990234375, 0.033782958984375, 4.296875, 2.91015625, 1.1494140625, 1.1650390625, 1.759765625, 1.6533203125, 1.9599609375, 0.323486328125, 2.876953125, 0.748046875, 6.40234375, 8.5703125, 1.5654296875, 13.5546875, 2.220703125, 1.60546875, 4.015625, 0.53564453125, 5.2109375, 0.261962890625, 3.666015625, 0.64453125, 0.205810546875, 0.1468505859375, 0.0118560791015625, 0.029571533203125, 0.29296875, 0.96240234375, 1.7177734375, 6.17578125, 1.3173828125, 3.669921875, 1.404296875, 2.552734375, 3.107421875, 7.62890625, 5.04296875, 2.005859375, 11.9921875, 2.306640625, 6.171875, 8.703125, 3.228515625, 0.83251953125, 2.90625, 0.6298828125, 0.171630859375, 0.020660400390625, 0.02349853515625, 0.02349853515625, 0.141357421875, 6.47265625, 0.7734375, 0.03155517578125, 0.061431884765625, 4.77734375, 0.5849609375]",-0.929207781427785
160,1,test,3.406746003920572,1.5468109776765904,2.1216791035782516,5.324204137274774,2.417420435057404,3.315848216521202,30.16692133120609,23.743601920523776,26.552011543375745,47.14611749030023,37.10748715447978,41.49658634647794,3.6100222093975125,1.6049253651330733,2.215836693602106,5.641892633266058,2.5082440132680817,3.46300160858034,36.96687381770089,29.540060711516887,32.93518433011749,57.77336563859265,46.166433680294155,51.47247387111257,3.406746003920572,1.5468109776765904,2.1216791035782516,5.324204137274774,2.417420435057404,3.315848216521202,30.16692133120609,23.743601920523776,26.552011543375745,47.14611749030023,37.10748715447978,41.49658634647794,0.7638190954773869,0.0038190954773869024,0.0038190954773869024,0.6281407035175879,0.008140703517587888,0.013140703517587893,0.4723618090452262,0.002361809045226204,-0.0026381909547738003,0.4245614035087719,0.10407103573294008,0.16435136850293763,0.397887323943662,0.4321608040201005,0.09632120502260677,0.15837115460440765,0.4040404040404041,0.4245614035087719,0.10407103573294008,0.16435136850293763,0.397887323943662,27.0,4.0,4.0,40.0,8.0,8.0,47.0,8.0,6.0,-0.0002665623964625765,-0.0007409760385411839,2.445708552681245e-05,0.009622525993415287,0.008569703096192427,0.008983791823009568,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 3.9375, 6.1640625, 8.0703125, 2.06640625, 1.1298828125, 8.2734375, 0.03814697265625, 6.66015625, 6.65234375, 2.541015625, 2.111328125, 2.7578125, 8.28125, 2.548828125, 6.78515625, 0.2088623046875, 3.5, 9.828125, 2.76953125, 1.568359375, 2.31640625, 0.058807373046875, 1.9384765625, 9.1015625, 5.0234375, 0.806640625, 8.3125, 8.4296875, 2.154296875, 5.33984375, 2.9140625, 4.00390625, 4.4375, 1.7587890625, 0.5947265625, 1.35546875, 0.1385498046875, 0.1072998046875, 6.58203125, 1.15234375, 5.70703125, 0.66552734375, 3.837890625, 10.5625, 2.1171875, 3.80078125, 1.7919921875, 2.517578125, 7.3359375, 0.66162109375, 10.703125, 4.08984375, 5.15625, 1.712890625, 4.859375, 4.60546875, 8.8203125, 5.765625, 0.0208740234375, 0.463623046875, 1.1630859375, 1.494140625, 1.4580078125, 2.7109375, 0.3798828125, 3.15234375, 9.4453125, 4.36328125, 8.71875, 2.84375, 0.75341796875, 1.0947265625, 4.55078125, 0.11431884765625, 0.0097808837890625, 0.002471923828125, 0.0061492919921875, 0.00754547119140625, 0.005336761474609375, 4.9921875, 6.25390625, 7.8515625, 7.69921875, 1.958984375, 4.74609375, 2.466796875, 5.71484375, 1.7041015625, 2.4296875, 0.00713348388671875, 1.4970703125, 5.08203125, 2.447265625, 4.921875, 2.060546875, 1.62109375, 8.3046875, 2.34765625, 1.365234375, 2.7890625, 6.88671875, 5.8828125, 2.888671875, 3.671875, 0.2176513671875, 0.67919921875, 5.65625, 1.1611328125, 8.203125, 5.00390625, 5.96875, 3.3046875, 6.77734375, 0.0004968643188476562, 4.59765625, 8.6640625, 0.281005859375, 1.1318359375, 7.0234375, 0.57568359375, 6.8125, 0.74560546875, 2.759765625, 6.28125, 0.33154296875, 9.7265625, 1.19140625, 1.515625, 1.591796875, 1.6953125, 6.4296875, 2.048828125, 3.818359375, 0.86328125, 11.375, 2.419921875, 8.046875, 7.4609375, 3.17578125, 4.12109375, 5.1875, 3.876953125, 1.4443359375, 1.865234375, 3.337890625, 9.5078125, 2.1640625, 2.87109375, 3.41796875, 2.06640625, 2.53515625, 11.1875, 7.55859375, 0.003993988037109375, 0.052978515625, 0.0008416175842285156, 0.003383636474609375, 0.0022068023681640625, 8.90625, 8.078125, 0.66650390625, 6.421875, 0.402587890625, 0.430908203125, 0.138671875, 1.5361328125, 6.84765625, 3.482421875, 6.671875, 3.263671875, 0.08441162109375, 5.37109375, 1.296875, 0.0205841064453125, 0.27099609375, 9.0234375, 4.69140625, 5.48046875, 2.478515625, 0.265380859375, 6.3671875, 2.55859375, 3.87890625, 6.8125, 0.7470703125, 0.0098876953125, 0.00629425048828125, 0.264404296875, 4.66796875, 3.712890625, 1.6357421875, 6.48046875, 6.9375, 0.57666015625, 0.2529296875, 2.27734375, 0.002338409423828125, 0.00896453857421875, 0.004184722900390625, 0.0113067626953125, 4.046875, 0.95458984375, 0.47509765625, 0.0017862319946289062, 0.022064208984375, 0.0007762908935546875, 0.205810546875, 0.00041484832763671875, 0.9541015625, 6.390625, 0.1796875, 3.60546875, 0.1258544921875, 3.390625, 0.0170135498046875, 1.12890625, 4.95703125, 0.10467529296875, 0.07977294921875, 0.44921875, 0.0252227783203125, 0.299560546875, 0.1539306640625, 2.12109375, 0.005222320556640625, 0.0012102127075195312, 0.022857666015625, 0.0012960433959960938, 0.71923828125, 0.16357421875, 0.00045108795166015625, 0.00021898746490478516, 0.00029921531677246094, 6.609375, 0.497802734375, 10.8515625, 7.03125, 1.484375, 12.8984375, 2.2890625, 8.390625, 0.046295166015625, 4.1484375, 1.6533203125, 5.62109375, 8.4765625, 8.453125, 3.57421875, 0.4794921875, 4.0078125, 5.875, 5.53515625, 7.15234375, 2.208984375, 14.609375, 7.81640625, 5.23046875, 1.44140625, 1.3798828125, 0.85888671875, 3.830078125, 5.98828125, 1.72265625, 6.19140625, 4.75, 0.802734375, 9.2265625, 0.2001953125, 2.115234375, 3.5, 6.59375, 4.2421875, 4.4921875, 1.99609375, 4.53515625, 4.19140625, 1.62109375, 5.9765625, 2.400390625, 1.7470703125]",-1.6832655927591156
181,1,test,2.9359716367255593,1.2347751232006896,1.7256015908962492,5.350764876399245,2.2503593961290678,3.1448833727576617,18.83979968622204,13.359298722469298,15.485073861032468,34.33525623287804,24.347124298938127,28.22131804259172,3.123067035147892,1.313956410399528,1.8430020264335696,5.691743472340537,2.394666120728134,3.3588439298315946,22.71594350839279,16.610928140954776,19.119069962298965,41.39947100937858,30.273170813101014,34.84422217981113,2.9369304208053792,1.2395820165960958,1.7278982664834435,5.3525122462015196,2.259119888234305,3.149069030040832,18.85787164839859,13.39841972597811,15.507631081336696,34.36819211660808,24.418421749119865,28.26242824290948,0.6030150753768844,-0.011984924623115623,-0.0019849246231156137,0.4773869346733668,-0.0026130653266331905,-0.017613065326633204,0.4170854271356784,-0.0029145728643216184,0.002085427135678386,0.40065146579804556,0.10796853896877723,0.157964575223831,0.35620915032679734,0.39698492462311563,0.12129570156547154,0.16993984949790697,0.35858585858585856,0.40802675585284276,0.11754261561911994,0.16887213961257574,0.3657718120805369,22.0,0.0,0.0,32.0,0.0,-1.0,43.0,3.0,1.0,-0.00068495525817777,-0.00012017221912883934,-0.00010737876480416848,0.026174643633221528,0.023970477615945285,0.027756776401399286,"[3.056640625, 9.4453125, 1.869140625, 1.6689453125, 0.791015625, 3.9765625, 0.59814453125, 14.40625, 0.492431640625, 0.06982421875, 11.78125, 3.1015625, 2.23046875, 8.25, 3.853515625, 11.640625, 3.05859375, 4.16015625, 2.0546875, 6.43359375, 3.83203125, 3.552734375, 3.8046875, 2.9453125, 1.9091796875, 0.10980224609375, 0.767578125, 7.51171875, 2.521484375, 0.76220703125, 2.95703125, 0.495361328125, 0.4833984375, 3.42578125, 4.828125, 0.5361328125, 0.5673828125, 1.3154296875, 4.19140625, 0.1822509765625, 0.15234375, 0.249755859375, 0.395263671875, 6.21484375, 2.015625, 0.458740234375, 1.35546875, 6.80859375, 1.765625, 14.3203125, 1.3955078125, 0.273681640625, 2.822265625, 1.1396484375, 4.49609375, 2.25, 0.57080078125, 0.0966796875, 0.61572265625, 0.38623046875, 0.024139404296875, 0.020111083984375, 0.03564453125, 0.1282958984375, 4.9140625, 4.8046875, 8.5859375, 6.46484375, 0.65576171875, 11.921875, 0.4130859375, 4.37890625, 4.25390625, 3.58984375, 8.4765625, 4.16796875, 0.8369140625, 10.296875, 8.7890625, 4.51171875, 2.072265625, 4.484375, 0.1614990234375, 0.168701171875, 0.265625, 1.3798828125, 1.5146484375, 2.01171875, 8.6015625, 5.33203125, 3.681640625, 7.7734375, 0.35693359375, 1.1474609375, 3.9609375, 4.7265625, 6.3671875, 5.96484375, 10.1171875, 0.86328125, 0.93994140625, 4.6171875, 4.87890625, 7.65234375, 7.75390625, 0.34033203125, 1.0654296875, 10.828125, 1.30078125, 5.35546875, 2.45703125, 5.62109375, 2.16796875, 6.01953125, 3.69140625, 1.1328125, 10.0546875, 0.07025146484375, 5.28125, 6.15234375, 0.0236358642578125, 1.1728515625, 6.25, 0.0010099411010742188, 0.005046844482421875, 0.78466796875, 0.2259521484375, 1.205078125, 6.85546875, 4.9140625, 0.04925537109375, 1.6923828125, 0.2174072265625, 2.95703125, 0.0011463165283203125, 0.71435546875, 0.024658203125, 0.344970703125, 0.00733184814453125, 0.44189453125, 8.5546875, 0.7314453125, 1.845703125, 0.292724609375, 4.5546875, 0.01100921630859375, 1.5771484375, 0.44775390625, 8.75, 3.982421875, 0.74072265625, 10.8515625, 1.12890625, 0.65576171875, 7.265625, 0.06646728515625, 13.46875, 7.76953125, 6.19921875, 0.50341796875, 0.00655364990234375, 0.059417724609375, 0.04962158203125, 3.0546875, 0.00322723388671875, 0.241455078125, 0.08892822265625, 5.3984375, 0.79736328125, 0.8212890625, 4.07421875, 4.1796875, 3.046875, 4.3671875, 8.2265625, 0.84375, 0.002017974853515625, 0.140869140625, 0.0007119178771972656, 0.003406524658203125, 0.00026988983154296875, 7.52734375, 4.15234375, 7.77734375, 1.1220703125, 0.09991455078125, 0.37109375, 7.46484375, 2.46875, 9.7265625, 1.9658203125, 0.06878662109375, 0.83154296875, 0.0005059242248535156, 2.93359375, 2.064453125, 0.0002627372741699219, 0.0017499923706054688, 0.1217041015625, 0.2193603515625, 0.10870361328125, 0.1796875, 0.17333984375, 0.6005859375, 0.04119873046875, 0.001739501953125, 0.0012788772583007812, 0.916015625, 1.3935546875, 0.66943359375, 4.1875, 0.43603515625, 0.031158447265625, 0.00019311904907226562, 0.033294677734375, 0.0009469985961914062, 0.0003750324249267578, 3.798828125, 0.45751953125, 11.7109375, 4.80078125, 0.5048828125, 1.978515625, 0.84130859375, 2.09375, 3.9296875, 2.91796875, 6.6328125, 1.7890625, 2.75, 0.8701171875, 5.5234375, 3.11328125, 6.83984375, 0.1480712890625, 1.4970703125, 3.474609375, 4.15234375, 4.18359375, 1.5302734375, 2.49609375, 1.02734375, 0.56005859375, 2.24609375, 2.962890625, 1.986328125, 2.419921875, 5.45703125, 4.05859375, 0.84130859375, 3.833984375, 0.51220703125, 0.9208984375, 5.37109375, 2.333984375, 1.5166015625, 3.0859375, 1.2822265625, 9.4296875, 0.1051025390625, 0.11163330078125, 0.31689453125, 5.95703125, 4.4453125, 6.16796875, 0.161376953125, 1.681640625, 1.189453125, 10.28125, 6.2421875, 2.08984375, 2.11328125, 4.19921875, 7.60546875, 1.90234375, 7.63671875, 0.0155487060546875, 0.00469207763671875, 1.9072265625, 1.583984375, 5.73046875, 2.1171875, 1.615234375, 1.265625, 0.0011510848999023438, 7.4921875, 3.919921875, 7.11328125, 4.640625, 5.95703125, 1.03515625, 6.15234375, 3.685546875, 0.138427734375, 0.1466064453125, 0.0860595703125, 5.0703125, 1.236328125, 0.837890625, 2.107421875, 3.919921875, 0.83154296875, 0.8779296875, 0.0443115234375, 1.5234375, 4.4140625, 2.375]",-1.4854875612724876
101,1,test,2.8974323433695117,1.1568215515477793,1.6251283194636403,5.349105864682175,2.1356705567035923,3.0002368974713356,18.127540263141935,12.426715886740958,14.558473952655012,33.46622817810819,22.941629329367924,26.87718268182464,2.7628351581755597,1.0963993371610214,1.5462093357691793,5.10061875355488,2.0241218532203473,2.854540312189254,15.844701562753283,10.551433581231564,12.46892354206422,29.25175673123683,19.479569688427503,23.0195511545801,2.8525890410943173,1.1382137843983073,1.5941962074652225,5.266318229712586,2.1013177558122598,2.9431314599357954,17.332598609376145,11.779393508662423,13.812838510253519,31.998643586540577,21.746572631376782,25.500624942006496,0.6331658291457287,0.0031658291457287158,-0.006834170854271293,0.5175879396984925,-0.012412060301507544,-0.017412060301507437,0.3668341708542714,-0.00816582914572861,-0.0031658291457286047,0.40836012861736337,0.08091229555155277,0.11852055642485004,0.3870967741935484,0.39698492462311563,0.08370171660306547,0.1332119696982409,0.33838383838383834,0.4147157190635451,0.0824953517847471,0.1355166089411869,0.3791946308724832,20.0,7.0,5.0,33.0,8.0,8.0,41.0,7.0,8.0,-0.00028214702969817025,-0.0003782061709218306,9.86621205293958e-05,-0.00045964795473452114,-5.716352994689089e-05,8.236045698506445e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 3.751953125, 5.0390625, 0.43505859375, 8.2578125, 0.00772857666015625, 4.49609375, 1.24609375, 8.2421875, 5.63671875, 8.8828125, 4.62890625, 3.556640625, 4.3125, 5.8359375, 2.48046875, 2.642578125, 4.4375, 6.00390625, 2.841796875, 2.443359375, 7.0, 2.130859375, 0.37255859375, 2.072265625, 0.291259765625, 1.599609375, 0.23681640625, 0.0089263916015625, 5.71875, 1.0908203125, 6.34375, 0.01137542724609375, 0.55419921875, 5.42578125, 0.0112762451171875, 7.390625, 3.73046875, 1.4853515625, 0.5390625, 3.18359375, 0.2098388671875, 0.00893402099609375, 0.1507568359375, 0.5244140625, 0.80419921875, 2.95703125, 4.9375, 7.1953125, 4.703125, 2.47265625, 4.54296875, 2.681640625, 2.828125, 1.7880859375, 5.51171875, 1.8818359375, 9.1875, 0.1307373046875, 3.787109375, 3.44921875, 0.09716796875, 1.2724609375, 2.123046875, 6.51171875, 2.6484375, 0.3876953125, 4.8046875, 5.9765625, 0.02935791015625, 2.5546875, 2.5, 4.65234375, 2.4921875, 8.09375, 2.087890625, 2.892578125, 1.515625, 8.890625, 0.0032367706298828125, 1.654296875, 0.1123046875, 0.09063720703125, 0.9375, 6.33984375, 4.24609375, 2.37890625, 1.876953125, 0.60888671875, 0.11309814453125, 0.2135009765625, 0.1971435546875, 2.576171875, 3.638671875, 4.0625, 1.630859375, 13.0859375, 0.0784912109375, 3.74609375, 6.21875, 5.80859375, 0.402587890625, 1.388671875, 1.3291015625, 10.1015625, 2.28125, 1.3837890625, 2.595703125, 4.9609375, 0.1561279296875, 6.01171875, 0.75439453125, 2.935546875, 10.1796875, 3.322265625, 0.266357421875, 0.38037109375, 0.0011310577392578125, 0.005970001220703125, 0.017364501953125, 0.5908203125, 5.03125, 2.130859375, 5.62109375, 6.8828125, 2.591796875, 0.00865936279296875, 0.08984375, 0.10333251953125, 8.921875, 1.38671875, 0.77783203125, 2.84375, 2.453125, 3.873046875, 0.08245849609375, 0.0010471343994140625, 0.1741943359375, 0.05010986328125, 7.09375, 0.431884765625, 0.06976318359375, 6.09375, 3.259765625, 0.039215087890625, 0.0008358955383300781, 1.3701171875, 0.0003349781036376953, 1.0234375, 4.3515625, 0.669921875, 4.5546875, 0.04412841796875, 0.861328125, 0.2607421875, 0.3525390625, 5.0234375, 2.59765625, 0.771484375, 0.00717926025390625, 1.4423828125, 0.9384765625, 0.0038394927978515625, 0.0011301040649414062, 0.00194549560546875, 9.441375732421875e-05, 4.625, 4.53125, 4.69921875, 0.01385498046875, 0.07513427734375, 0.51708984375, 0.2008056640625, 3.86328125, 1.34375, 0.4033203125, 4.0546875, 1.0654296875, 4.55078125, 0.72119140625, 0.060272216796875, 4.00390625, 1.419921875, 2.66015625, 4.6875, 0.320556640625, 4.765625, 2.01953125, 6.9609375, 8.65625, 1.958984375, 0.8642578125, 6.90625, 2.359375, 0.439697265625, 0.73046875, 2.541015625, 8.4453125, 10.0859375, 0.1239013671875, 3.654296875, 0.98095703125, 2.51171875, 4.8515625, 4.10546875, 0.357666015625, 5.609375, 1.4140625, 4.953125, 0.0428466796875, 0.0855712890625, 2.5234375, 1.1220703125, 4.6953125, 4.19921875, 1.87109375, 5.7734375, 4.96875, 3.671875, 2.55078125, 0.67236328125, 4.25390625, 0.2445068359375, 9.822845458984375e-05, 6.63671875, 1.5859375, 2.6796875, 0.18359375, 0.0001933574676513672, 4.625, 4.47265625, 2.58203125, 0.295654296875, 0.0005583763122558594, 6.58984375, 9.3046875, 0.17578125, 0.00016808509826660156, 6.0703125, 1.5498046875, 2.32421875, 5.6171875, 3.31640625, 1.302734375, 8.1875, 0.09033203125, 0.38623046875, 3.2578125, 6.2734375, 2.716796875, 5.9765625, 4.1875, 0.038909912109375, 0.11181640625, 2.755859375, 8.59375, 0.0297393798828125, 0.66064453125, 2.353515625, 0.043914794921875, 1.6533203125, 3.13671875, 3.287109375, 5.25390625, 4.9609375, 2.18359375, 5.81640625, 4.87109375, 0.7509765625, 2.73046875, 4.83203125, 3.939453125, 9.109375, 3.03125, 3.392578125, 1.4169921875, 2.009765625, 7.33203125, 4.99609375, 0.8173828125, 4.171875, 0.006389617919921875, 0.07598876953125, 2.25, 3.9765625, 5.7109375, 1.580078125, 2.92578125, 0.006500244140625, 2.73046875, 5.73828125, 1.38671875, 6.05078125, 0.03656005859375, 0.0190582275390625, 1.02734375, 6.69921875, 1.6650390625, 6.640625, 0.08294677734375, 2.37109375, 10.2265625, 8.6484375, 0.311279296875, 3.181640625, 0.396484375, 7.453125]",-1.4964423018636426
