text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
479,1,test,3.020060708156574,1.2629242744462457,1.7587151333281166,5.339333848674605,2.232794297363528,3.109330622458548,20.492535710497794,14.696718807581725,16.96236731177331,36.22989738872538,25.98314927307266,29.988715689322976,3.40739989041084,1.4156294000417364,1.9980192556524115,6.024132402936291,2.5027702100185394,3.5324097337501192,30.186653524121663,22.85815620720312,26.093234226989477,53.368669213916746,40.412209869088386,46.13168482119686,3.090405535937153,1.3153937309934631,1.844878029929917,5.46370039502701,2.3255579774470068,3.2616628153457095,21.98599227808901,16.0856414888723,18.51122500150391,38.87026259109659,28.438703184746608,32.72702762696824,0.6281407035175879,-0.01185929648241213,-0.006859296482412125,0.5226130653266332,0.0026130653266331905,0.0126130653266332,0.4522613065326633,-0.012738693467336692,-0.017738693467336697,0.4012539184952978,0.11956377765022741,0.1551642417486867,0.339622641509434,0.42713567839195976,0.13139633002103246,0.181726663366918,0.38888888888888884,0.3946488294314381,0.11084248552492726,0.15438186613889082,0.34563758389261745,26.0,4.0,3.0,37.0,4.0,4.0,46.0,1.0,1.0,-0.0016381479148668394,-0.000355205254471421,-0.0002961945876317367,0.00892300154084058,0.007713606581799759,0.008486797884270203,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 11.5625, 1.1044921875, 0.6630859375, 8.3359375, 0.546875, 0.85107421875, 11.5546875, 0.0011730194091796875, 4.07421875, 5.2265625, 10.1875, 7.0703125, 6.953125, 4.296875, 3.90234375, 11.8515625, 11.0859375, 9.890625, 6.640625, 4.01953125, 0.2017822265625, 7.44140625, 8.0859375, 6.98046875, 5.45703125, 2.46484375, 0.84619140625, 2.193359375, 7.65234375, 0.057586669921875, 2.685546875, 0.916015625, 1.7509765625, 1.59375, 1.2783203125, 5.69140625, 0.412353515625, 5.93359375, 0.438232421875, 7.07421875, 8.296875, 0.2093505859375, 10.15625, 0.23974609375, 9.1328125, 4.8125, 1.306640625, 2.228515625, 4.22265625, 2.9921875, 11.4375, 5.83984375, 0.36083984375, 3.05078125, 0.92138671875, 3.78125, 0.0004177093505859375, 0.08819580078125, 3.615234375, 1.984375, 4.8515625, 4.4453125, 0.78466796875, 0.01253509521484375, 4.515625, 8.1640625, 1.5888671875, 0.99755859375, 4.546875, 8.1953125, 1.255859375, 0.83642578125, 0.74658203125, 4.375, 0.04632568359375, 5.4921875, 11.0546875, 6.52734375, 7.19140625, 0.51904296875, 3.31640625, 7.59765625, 0.7275390625, 0.427490234375, 3.6015625, 0.386474609375, 0.164794921875, 5.6171875, 0.49267578125, 8.4296875, 1.634765625, 7.66015625, 0.318359375, 0.300537109375, 1.994140625, 3.533203125, 5.82421875, 1.5830078125, 3.791015625, 1.4013671875, 1.6923828125, 7.16796875, 9.359375, 4.27734375, 2.376953125, 10.78125, 8.2421875, 3.779296875, 0.0028743743896484375, 0.146728515625, 0.00045418739318847656, 0.0025615692138671875, 0.0019216537475585938, 1.791015625, 0.0010633468627929688, 0.0041351318359375, 7.140625, 1.611328125, 5.09765625, 3.02734375, 0.7685546875, 0.0009207725524902344, 0.0037899017333984375, 2.853515625, 1.169921875, 3.0859375, 3.62109375, 0.1942138671875, 11.515625, 0.246337890625, 0.34521484375, 0.328369140625, 5.17578125, 2.60546875, 1.52734375, 3.78125, 0.0008263587951660156, 0.002349853515625, 5.66015625, 2.57421875, 7.9375, 4.65234375, 10.65625, 10.5859375, 0.986328125, 0.000270843505859375, 0.01065826416015625, 5.51953125, 1.357421875, 0.68603515625, 0.459716796875, 0.5546875, 0.0004258155822753906, 0.047515869140625, 3.12890625, 0.0011777877807617188, 4.09375, 0.00409698486328125, 0.022674560546875, 0.007328033447265625, 0.0248870849609375, 5.10546875, 7.2734375, 0.74609375, 0.002170562744140625, 0.004802703857421875, 0.0007724761962890625, 0.455078125, 0.00030994415283203125, 0.483642578125, 4.55859375, 1.4609375, 0.875, 4.48828125, 4.890625, 4.54296875, 6.6640625, 12.84375, 0.8818359375, 5.21484375, 1.7431640625, 1.8642578125, 0.00453948974609375, 0.0019063949584960938, 0.01053619384765625, 0.0016765594482421875, 5.765625, 0.06976318359375, 6.53515625, 7.6015625, 3.578125, 4.5703125, 1.583984375, 0.441162109375, 6.19921875, 0.6279296875, 0.005950927734375, 2.25, 0.70556640625, 1.0556640625, 7.09765625, 3.712890625, 3.18359375, 1.423828125, 1.6796875, 2.287109375, 1.3876953125, 0.57763671875, 0.75634765625, 0.006053924560546875, 0.79345703125, 0.022125244140625, 3.5390625, 0.07452392578125, 0.5029296875, 0.5068359375, 0.0012845993041992188, 1.0205078125, 0.056610107421875, 2.32421875, 0.0275421142578125, 0.82421875, 0.0011186599731445312, 0.984375, 0.06396484375, 1.5439453125, 0.003917694091796875, 2.603515625, 0.18017578125, 0.005733489990234375, 0.0011281967163085938, 0.0001380443572998047, 5.66796875, 0.19140625, 0.0296478271484375, 1.07421875, 2.732421875, 2.970703125, 0.65966796875, 6.78515625, 0.420166015625, 3.73828125, 0.93798828125, 8.21875, 0.10919189453125, 1.248046875, 0.453857421875, 6.1171875, 0.31591796875, 8.4375, 6.546875, 0.0298309326171875, 2.419921875, 2.4921875, 0.35302734375, 2.068359375, 7.12890625, 1.984375, 1.943359375, 6.3203125, 8.8671875, 9.0703125, 2.55859375, 8.0859375, 0.79833984375, 2.298828125, 3.775390625, 4.08984375, 3.060546875, 7.0078125, 2.892578125, 0.253662109375, 9.234375, 4.46484375, 0.8779296875, 5.40234375, 1.3291015625, 3.9453125, 0.861328125, 0.08306884765625, 1.8134765625, 0.68994140625, 7.73046875, 3.75, 0.0258636474609375, 0.00295257568359375, 2.87890625, 3.787109375, 5.390625, 1.7529296875, 3.62890625, 7.046875, 0.296142578125, 0.798828125, 6.9765625, 4.33984375, 1.1708984375, 0.72998046875, 0.841796875, 1.2998046875, 0.374755859375, 0.026092529296875, 4.0, 1.6513671875, 4.58984375, 0.01462554931640625, 0.548828125, 1.708984375, 4.078125, 1.484375, 1.208984375, 1.2939453125, 2.23046875]",-1.1064584950294614
214,1,test,3.7424390774208094,1.7315687777326096,2.365455380597937,6.197157181965641,2.8673289437722778,3.9169906302374438,42.200795746689614,34.7309802493513,38.237865563773056,69.88088758053979,57.511515681721505,63.31861609485001,3.9762293178232473,1.7679817667776265,2.472191964869637,6.584293709083656,2.9276257213306933,4.093737232149722,53.31561847641303,44.21586292167218,48.815798670007176,88.28607790717857,73.2176654831991,80.83476338904414,3.7844970824327757,1.7417894001798504,2.392470328773798,6.266801620372553,2.8842534153515804,3.96172506055016,44.01352981439273,36.302068671992785,39.99053439782892,72.8826192625428,60.11310296222461,66.22088491683498,0.7989949748743719,0.013994974874371846,-0.0010050251256281673,0.6783919597989949,0.00339195979899487,0.008391959798994986,0.5326633165829145,-0.0023366834170853723,0.002663316582914521,0.44625407166123776,0.12267683588888001,0.19381636851930928,0.4084967320261438,0.42713567839195976,0.07625848540950364,0.16670162163069102,0.41414141414141414,0.45150501672240806,0.12262354760721605,0.19566519469793642,0.412751677852349,23.0,4.0,3.0,37.0,1.0,3.0,44.0,2.0,2.0,-0.0007051920427678728,-0.00011041899098858817,-4.4439397043309396e-05,-0.0004754436609601953,-7.265763014618898e-05,6.834222911056287e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 5.14453125, 3.70703125, 0.24462890625, 9.2734375, 0.89599609375, 11.609375, 0.176025390625, 1.4638671875, 5.26953125, 0.8427734375, 9.2734375, 0.260498046875, 12.8984375, 8.4609375, 2.779296875, 2.29296875, 7.3203125, 7.59375, 6.81640625, 9.6640625, 4.3828125, 4.359375, 6.2109375, 5.15234375, 4.15625, 0.353515625, 3.732421875, 0.369384765625, 5.43359375, 4.92578125, 0.5234375, 4.38671875, 0.046478271484375, 8.7578125, 2.94140625, 7.16015625, 1.1962890625, 1.005859375, 6.08203125, 1.0966796875, 4.4296875, 5.796875, 10.015625, 3.201171875, 0.95703125, 2.439453125, 6.46484375, 0.1414794921875, 3.869140625, 1.2255859375, 6.828125, 6.7890625, 2.169921875, 2.849609375, 3.400390625, 0.06854248046875, 14.453125, 6.984375, 3.0234375, 4.375, 1.1962890625, 1.3798828125, 2.60546875, 3.521484375, 9.78125, 9.8984375, 2.669921875, 4.10546875, 8.4453125, 3.3984375, 2.8203125, 4.03125, 1.54296875, 5.90234375, 2.466796875, 0.1707763671875, 3.130859375, 3.6796875, 1.515625, 2.94140625, 0.298095703125, 0.0316162109375, 0.60302734375, 0.7177734375, 5.40234375, 12.6015625, 2.40625, 4.3203125, 0.472412109375, 2.763671875, 0.75244140625, 1.404296875, 5.2890625, 0.744140625, 2.435546875, 0.29248046875, 0.034942626953125, 10.4453125, 1.58203125, 3.53515625, 0.007366180419921875, 4.109375, 0.74462890625, 3.572265625, 6.69921875, 3.982421875, 8.1328125, 1.4306640625, 0.007171630859375, 6.296875, 1.736328125, 3.9765625, 4.359375, 2.091796875, 0.79296875, 1.7080078125, 0.43701171875, 2.96875, 6.12890625, 2.517578125, 10.109375, 6.6484375, 0.927734375, 1.4794921875, 8.5390625, 0.00815582275390625, 2.7734375, 0.6982421875, 6.1640625, 3.98828125, 3.69921875, 10.25, 6.359375, 2.123046875, 2.7109375, 0.00473785400390625, 7.63671875, 7.79296875, 0.10009765625, 5.4375, 1.1904296875, 2.34765625, 4.7265625, 2.775390625, 7.9609375, 10.8046875, 11.125, 4.46875, 7.4375, 1.583984375, 0.544921875, 3.19921875, 3.833984375, 1.16015625, 4.86328125, 1.3798828125, 6.828125, 1.51953125, 1.458984375, 7.6953125, 10.2421875, 4.8671875, 5.6171875, 4.83203125, 2.4765625, 2.666015625, 0.0039520263671875, 5.64453125, 6.23046875, 2.75390625, 2.90625, 6.6171875, 1.4951171875, 1.1337890625, 7.7734375, 0.58154296875, 3.83984375, 7.88671875, 3.81640625, 2.75390625, 7.6171875, 0.339599609375, 6.0234375, 9.3671875, 3.869140625, 2.078125, 3.560546875, 0.061767578125, 5.68359375, 5.62890625, 7.5, 0.43017578125, 0.85009765625, 8.765625, 3.892578125, 1.0673828125, 6.984375, 9.0234375, 4.9921875, 9.6328125, 2.333984375, 0.1517333984375, 1.5712890625, 2.037109375, 0.420654296875, 3.9375, 6.44921875, 5.640625, 11.2734375, 2.12890625, 0.59033203125, 0.0672607421875, 0.007694244384765625, 0.08587646484375, 2.173828125, 6.62890625, 0.2425537109375, 2.767578125, 10.5078125, 1.7451171875, 4.328125, 4.4140625, 0.453857421875, 0.20947265625, 3.173828125, 0.144775390625, 0.6337890625, 0.007762908935546875, 0.07373046875, 2.849609375, 5.1484375, 5.65625, 5.86328125, 2.96484375, 0.267578125, 1.3623046875, 6.84375, 0.0816650390625, 0.413818359375, 4.79296875, 0.12481689453125, 0.0733642578125, 0.1815185546875, 0.00989532470703125, 0.005138397216796875, 0.0010824203491210938, 1.0966796875, 1.6357421875, 1.8671875, 0.59765625, 5.484375, 8.8984375, 1.447265625, 1.4013671875, 6.87109375, 8.46875, 4.546875, 4.359375, 5.9453125, 4.4296875, 2.84765625, 1.7568359375, 1.5498046875, 9.8828125, 4.19921875, 0.147216796875, 5.5859375, 4.890625, 5.13671875, 8.5859375, 4.828125, 7.66796875, 7.15234375, 2.796875, 4.390625, 0.8349609375, 0.390380859375, 5.2421875, 0.3701171875, 5.390625, 1.4443359375, 1.0703125, 2.419921875, 0.01522064208984375, 4.94140625, 10.03125, 2.3671875, 3.826171875, 6.7421875, 4.484375, 5.421875, 0.281005859375, 0.06243896484375, 0.0032711029052734375, 0.07281494140625, 0.0017061233520507812, 3.26171875, 5.46875, 6.25390625, 0.432861328125, 1.869140625]",-0.9950897235435461
475,1,test,3.1260651136512188,1.3684600171698529,1.9071271839038006,6.183172908618955,2.7067334163139,3.7721853858097236,22.78414988325195,16.98561606011578,19.400557671276136,45.06570822496158,33.59654941302313,38.37316186450942,3.1135125879067274,1.3410589938782258,1.8738928641632187,6.158344751080219,2.652535804067962,3.7064498563228376,22.499938770751253,16.614663032525478,19.045639143914322,44.50355536273594,32.86282614521584,37.67115389494818,3.1615354587782676,1.4127395136711076,1.941714851833097,6.253331164789368,2.7943156557171176,3.8405977584051705,23.60681540713816,17.859137418952113,20.220235256971886,46.69289223911886,35.32432327719204,39.99443591268704,0.6633165829145728,0.008316582914572823,0.0033165829145729298,0.5376884422110553,0.002688442211055353,0.007688442211055246,0.42211055276381915,-0.0028894472361808976,-0.007889447236180902,0.41417910447761197,0.11250312682398067,0.18340987370838124,0.3820224719101124,0.40703517587939697,0.10127076485182807,0.1766512025905823,0.3484848484848485,0.417910447761194,0.12182106228633371,0.18590052220288134,0.3820224719101124,22.0,5.0,5.0,31.0,6.0,6.0,42.0,9.0,9.0,-0.00048407877509696153,-0.0004178607403486873,-0.00038725825905009856,0.00952051302801138,0.010265261229777778,0.011100199136706124,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 4.328125, 1.2412109375, 2.140625, 1.009765625, 4.58984375, 11.8203125, 2.0703125, 0.6337890625, 9.5078125, 6.484375, 3.92578125, 7.671875, 2.92578125, 13.953125, 6.546875, 2.357421875, 2.27734375, 8.390625, 3.455078125, 0.259033203125, 0.7294921875, 6.62890625, 0.92236328125, 0.288818359375, 4.4140625, 0.342529296875, 1.0419921875, 2.3125, 0.478515625, 1.2919921875, 4.15625, 3.55859375, 3.859375, 4.8125, 0.0233154296875, 1.4521484375, 7.0078125, 6.15625, 1.087890625, 1.69140625, 1.2177734375, 1.0205078125, 0.07275390625, 0.053924560546875, 4.5546875, 2.8515625, 2.84765625, 0.78564453125, 2.689453125, 6.51953125, 0.461181640625, 1.0068359375, 5.94921875, 0.1795654296875, 0.60986328125, 5.3515625, 12.078125, 3.0625, 1.9111328125, 9.578125, 5.41796875, 11.1328125, 2.84375, 6.67578125, 5.74609375, 0.7666015625, 2.716796875, 3.564453125, 0.9736328125, 7.1640625, 0.272705078125, 1.0966796875, 1.5966796875, 4.79296875, 7.1796875, 4.51953125, 2.08203125, 12.359375, 3.91015625, 3.34765625, 6.046875, 2.75, 4.74609375, 1.283203125, 6.43359375, 0.60302734375, 3.181640625, 8.3203125, 4.625, 2.62109375, 10.625, 1.431640625, 6.0859375, 5.515625, 0.0260467529296875, 4.59765625, 3.146484375, 8.0390625, 1.111328125, 0.82421875, 0.93603515625, 6.0546875, 1.12890625, 0.939453125, 3.80859375, 5.18359375, 3.111328125, 3.783203125, 0.52392578125, 0.0098419189453125, 0.060211181640625, 0.401611328125, 0.07781982421875, 2.138671875, 5.09375, 4.83203125, 1.90625, 1.0439453125, 0.2117919921875, 3.18359375, 1.1865234375, 0.06494140625, 0.9140625, 3.974609375, 4.64453125, 8.7890625, 0.0224151611328125, 2.201171875, 8.8515625, 12.9296875, 0.0016660690307617188, 7.9140625, 0.0655517578125, 0.0016241073608398438, 0.5947265625, 3.9296875, 0.0146484375, 3.98828125, 11.171875, 1.453125, 6.8359375, 4.65234375, 3.251953125, 0.9326171875, 4.578125, 0.423095703125, 4.83203125, 0.0019016265869140625, 0.040740966796875, 2.65234375, 2.982421875, 0.56396484375, 0.188720703125, 0.002254486083984375, 0.026123046875, 0.0916748046875, 0.01959228515625, 0.48291015625, 5.6015625, 0.1585693359375, 0.04949951171875, 0.151123046875, 0.0137939453125, 0.0281982421875, 0.0015420913696289062, 0.00579833984375, 0.0200958251953125, 0.004535675048828125, 1.8857421875, 1.3759765625, 0.2149658203125, 0.03692626953125, 0.01468658447265625, 0.0237579345703125, 0.3984375, 0.033599853515625, 0.004673004150390625, 2.435546875, 3.451171875, 1.4453125, 6.640625, 0.1708984375, 0.1829833984375, 5.2890625, 7.96484375, 2.068359375, 0.9345703125, 8.0078125, 2.49609375, 0.0005984306335449219, 6.06640625, 2.03515625, 3.064453125, 4.98828125, 0.041473388671875, 0.119384765625, 7.0390625, 0.99365234375, 8.5859375, 0.154296875, 0.80224609375, 7.6875, 10.4453125, 2.33984375, 0.568359375, 7.796875, 1.7978515625, 0.666015625, 4.8046875, 8.609375, 0.5849609375, 0.65185546875, 2.77734375, 0.6669921875, 4.0078125, 0.23583984375, 0.1490478515625, 3.33984375, 2.19140625, 6.94140625, 0.07318115234375, 0.71142578125, 6.02734375, 0.1802978515625, 0.12841796875, 6.48828125, 4.41015625, 0.90087890625, 3.796875, 1.91796875, 3.291015625, 4.8203125, 2.091796875, 4.10546875, 3.234375, 0.67431640625, 3.60546875, 0.6171875, 7.984375, 4.9453125, 0.1519775390625, 4.421875, 8.75, 9.3828125, 1.9833984375, 6.10546875, 5.1875, 1.4287109375, 5.953125, 0.273193359375, 6.20703125, 0.01202392578125, 5.125, 1.103515625, 0.759765625, 4.70703125, 6.93359375, 0.11126708984375, 0.5810546875, 0.43896484375, 2.51171875, 1.9619140625]",-0.5990683053856465
121,1,test,3.592925186637494,1.5478088720833654,2.1518917900706103,5.447968081912287,2.3469493223437987,3.2629228773353276,36.34022253482986,28.610164931004643,32.115162810831265,55.102837430530066,43.38171747690378,48.6963610012061,3.52690775729903,1.4187750241595523,1.9994633303771794,5.347865566774073,2.1512947377201903,3.0317949411697445,34.01861100302765,25.785757015443554,29.412221201373715,51.58256777089519,39.099055474504084,44.59787888686558,3.592925186637494,1.5478088720833654,2.1518917900706103,5.447968081912287,2.3469493223437987,3.2629228773353276,36.34022253482986,28.610164931004643,32.115162810831265,55.102837430530066,43.38171747690378,48.6963610012061,0.7638190954773869,-0.0061809045226131065,-0.001180904522613102,0.5979899497487438,-0.007010050251256228,0.002989949748743781,0.4824120603015075,0.002412060301507535,-0.007587939698492474,0.42086330935251803,0.09231752838303864,0.14454751987883385,0.46570397111913353,0.4321608040201005,0.09632120502260677,0.16504895093161964,0.48484848484848486,0.42086330935251803,0.09231752838303864,0.14454751987883385,0.46570397111913353,17.0,2.0,3.0,28.0,3.0,3.0,36.0,4.0,2.0,5.384772750651763e-05,0.0002986034670094833,8.408423797294046e-05,0.00023875416349117273,-0.00018498985658865763,-3.328992298534672e-05,"[1.990234375, 7.25, 0.00487518310546875, 0.00018644332885742188, 2.107421875, 2.498046875, 0.237548828125, 2.4921875, 6.984375, 0.1505126953125, 1.6875, 6.82421875, 0.2049560546875, 6.4609375, 0.86083984375, 6.1015625, 1.91796875, 9.1328125, 3.65625, 1.79296875, 2.953125, 9.4140625, 0.0225982666015625, 5.63671875, 2.623046875, 1.1796875, 4.46484375, 0.6650390625, 0.7265625, 0.853515625, 4.85546875, 2.345703125, 3.228515625, 2.8671875, 0.0045928955078125, 2.220703125, 3.001953125, 4.42578125, 4.07421875, 0.63916015625, 8.7578125, 6.515625, 3.642578125, 0.88916015625, 0.79052734375, 3.23046875, 5.96484375, 1.779296875, 2.439453125, 1.2587890625, 0.324462890625, 3.05078125, 1.146484375, 0.8623046875, 4.546875, 4.59765625, 1.423828125, 4.9765625, 8.8671875, 0.59716796875, 1.6826171875, 0.94775390625, 6.65625, 7.34765625, 1.8046875, 8.1015625, 15.453125, 0.560546875, 5.375, 5.5234375, 0.02325439453125, 1.7568359375, 5.21484375, 3.458984375, 2.4375, 4.171875, 8.5546875, 1.095703125, 9.5625, 0.03863525390625, 5.23046875, 2.888671875, 1.263671875, 5.17578125, 4.24609375, 1.61328125, 3.365234375, 0.467529296875, 2.59375, 0.08197021484375, 7.48828125, 1.236328125, 0.884765625, 4.30078125, 0.031524658203125, 0.0792236328125, 0.006427764892578125, 7.29296875, 2.64453125, 7.57421875, 0.88525390625, 0.006610870361328125, 3.412109375, 7.91015625, 9.078125, 3.970703125, 9.4921875, 0.01384735107421875, 5.796875, 0.055389404296875, 0.1671142578125, 0.038909912109375, 1.474609375, 8.1484375, 0.56298828125, 9.8671875, 7.61328125, 2.890625, 5.90625, 1.3720703125, 4.66015625, 1.294921875, 0.65283203125, 2.546875, 3.541015625, 1.5556640625, 0.1258544921875, 6.25390625, 6.7265625, 2.05859375, 5.69921875, 7.66015625, 2.9375, 0.83740234375, 2.18359375, 3.5625, 3.052734375, 3.51953125, 8.6484375, 6.0859375, 1.6533203125, 0.412841796875, 3.802734375, 0.7880859375, 6.8671875, 2.30078125, 1.2548828125, 3.365234375, 6.94140625, 3.521484375, 4.10546875, 4.31640625, 8.84375, 3.7890625, 4.96875, 5.265625, 0.70068359375, 8.9609375, 0.94775390625, 1.625, 1.2529296875, 5.81640625, 3.95703125, 8.8125, 1.314453125, 4.5078125, 4.6875, 6.5390625, 1.03515625, 1.0068359375, 4.67578125, 5.2734375, 5.05859375, 0.8740234375, 5.04296875, 5.1953125, 4.49609375, 9.7421875, 0.99853515625, 0.397216796875, 1.9013671875, 3.0390625, 0.04339599609375, 1.4296875, 5.18359375, 0.054962158203125, 1.705078125, 10.8515625, 8.3359375, 0.494140625, 8.3671875, 1.7080078125, 2.390625, 2.23046875, 4.796875, 0.144287109375, 1.09375, 7.11328125, 4.3125, 0.049072265625, 9.578125, 1.5078125, 2.486328125, 2.384765625, 6.79296875, 0.02447509765625, 1.654296875, 9.578125, 4.83984375, 2.1953125, 1.6513671875, 1.8857421875, 1.865234375, 8.4765625, 2.501953125, 0.195556640625, 3.806640625, 0.0648193359375, 8.4609375, 5.4921875, 2.349609375, 9.4765625, 4.9375, 3.357421875, 8.4296875, 1.912109375, 5.3125, 2.501953125, 6.03515625, 8.2890625, 6.72265625, 1.947265625, 7.69921875, 2.755859375, 0.470947265625, 7.33984375, 1.880859375, 7.43359375, 5.1875, 4.03515625, 0.004360198974609375, 0.0254364013671875, 0.72119140625, 4.0, 9.1796875, 0.1451416015625, 13.0546875, 5.17578125, 1.76171875, 7.2265625, 3.376953125, 2.142578125, 7.47265625, 4.25390625, 2.37890625, 1.36328125, 2.7734375, 3.4765625, 0.279052734375, 3.9375, 4.171875, 0.91552734375, 8.640625, 5.3671875, 2.451171875, 0.6455078125, 2.2578125, 2.755859375, 8.796875, 0.00801849365234375, 1.02734375, 1.501953125, 0.000469207763671875, 1.61328125, 5.9296875, 0.2313232421875, 0.89013671875, 0.28271484375]",-1.0456985278095274
