text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
281,1,test,3.221090597887777,1.4975796525840195,2.007896324337171,5.526380927748637,2.5693768549235627,3.4449201643039693,25.05543068602503,19.451260787939958,21.691216959472087,42.9872585299449,33.37226115577934,37.21532321478054,3.1431465268734113,1.367727557549352,1.9227274899492688,5.392653354929872,2.346591397756241,3.298797164128647,23.176678288159327,17.273924597114743,19.78807090038562,39.763908827724336,29.636635338187062,33.950121642818466,3.298284772247774,1.523997076172016,2.0863050283464775,5.6588219131702004,2.6147008659814,3.5794449015748393,27.066174429928655,21.17009459053939,23.706044160451427,46.43706397291681,36.32124071906268,40.6721345890098,0.6130653266331658,-0.0069346733668341765,0.0030653266331658324,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.40201005025125625,-0.017989949748743794,-0.0229899497487438,0.3868194842406877,0.09640460584297672,0.1541704128819389,0.3448275862068966,0.3919597989949749,0.1012329819523684,0.17326196927878124,0.303030303030303,0.38795986622073575,0.09747572598701293,0.1643781087123931,0.33221476510067116,24.0,2.0,2.0,35.0,0.0,-1.0,45.0,0.0,2.0,-0.0006183896393306637,-7.546628846919382e-05,-0.0001568515795457859,0.004365940295962822,0.003586359200564715,0.004042568262121016,"[7.32421875, 5.90625, 11.09375, 7.46875, 3.15625, 4.50390625, 7.21875, 10.5234375, 2.72265625, 0.24853515625, 6.1953125, 4.66796875, 4.3203125, 2.912109375, 10.8203125, 11.3359375, 11.5859375, 0.395751953125, 10.765625, 8.8125, 13.5546875, 8.6015625, 5.6875, 1.6416015625, 9.140625, 6.01953125, 7.125, 2.859375, 0.17529296875, 7.53125, 2.447265625, 7.66015625, 4.2109375, 5.39453125, 0.29052734375, 5.671875, 1.1455078125, 2.5546875, 3.1171875, 0.1302490234375, 4.3203125, 1.17578125, 7.2265625, 1.8359375, 2.5234375, 6.71484375, 6.05859375, 0.393310546875, 2.15234375, 0.220703125, 0.7783203125, 1.06640625, 3.111328125, 0.09771728515625, 8.0546875, 0.296875, 0.0027599334716796875, 0.6220703125, 3.439453125, 6.39453125, 3.173828125, 0.08245849609375, 0.345458984375, 0.4833984375, 2.251953125, 0.074951171875, 6.04296875, 4.41015625, 1.6875, 1.3544921875, 0.97705078125, 4.25390625, 2.2734375, 0.040435791015625, 13.0078125, 0.55859375, 1.6005859375, 1.8486328125, 4.21875, 4.94140625, 0.2493896484375, 0.14990234375, 5.34375, 0.395263671875, 0.275390625, 4.578125, 0.8115234375, 0.5771484375, 2.15234375, 0.008697509765625, 0.3564453125, 2.740234375, 7.74609375, 0.64404296875, 8.9140625, 0.1435546875, 0.004207611083984375, 0.31396484375, 6.69140625, 0.06402587890625, 0.0877685546875, 0.5224609375, 0.7138671875, 0.07562255859375, 0.9765625, 2.22265625, 0.090087890625, 0.032012939453125, 0.002597808837890625, 0.1917724609375, 6.67572021484375e-06, 0.494873046875, 9.09375, 0.07415771484375, 0.2252197265625, 9.921875, 5.171875, 0.70703125, 2.40625, 2.01171875, 0.0009303092956542969, 0.2186279296875, 0.151123046875, 0.214599609375, 2.59375, 0.7421875, 3.44921875, 0.1295166015625, 0.7001953125, 1.7900390625, 0.0299530029296875, 5.76953125, 0.246337890625, 7.32421875, 7.109375, 0.0888671875, 1.9287109375, 11.2421875, 1.3740234375, 5.25390625, 2.65234375, 4.88671875, 0.2406005859375, 4.78515625, 5.078125, 1.32421875, 0.08856201171875, 0.021148681640625, 5.40234375, 2.921875, 0.0831298828125, 4.2578125, 1.5458984375, 0.84130859375, 0.2342529296875, 0.0002818107604980469, 0.00055694580078125, 0.0009250640869140625, 0.6171875, 0.00458526611328125, 0.00016546249389648438, 5.37109375, 2.900390625, 9.8359375, 8.6875, 2.85546875, 4.99609375, 0.302001953125, 6.77734375, 2.806640625, 5.90234375, 0.0175323486328125, 0.02679443359375, 0.54541015625, 0.0916748046875, 1.8212890625, 1.0732421875, 6.7578125, 1.6572265625, 1.12890625, 0.67822265625, 5.50390625, 1.9404296875, 4.4296875, 6.484375, 2.546875, 2.39453125, 6.26171875, 3.578125, 2.109375, 7.5078125, 1.08203125, 10.703125, 0.88037109375, 0.1702880859375, 3.986328125, 4.83203125, 3.162109375, 0.56884765625, 5.56640625, 7.55859375, 1.181640625, 1.02734375, 2.322265625, 1.2177734375, 1.298828125, 2.810546875, 2.6875, 1.431640625, 5.984375, 0.12225341796875, 2.076171875, 0.00809478759765625, 1.798828125, 0.436279296875, 3.541015625, 5.4765625, 5.0703125, 7.15234375, 1.06640625, 0.11456298828125, 0.67822265625, 1.4091796875, 4.73828125, 2.9453125, 7.68359375, 5.48046875, 0.01345062255859375, 0.00608062744140625, 0.6630859375, 0.04302978515625, 1.634765625, 2.525390625, 7.81640625, 3.298828125, 9.921875, 10.671875, 3.787109375, 1.353515625, 1.2412109375, 11.4140625, 0.91259765625, 6.96875, 0.58349609375, 2.8046875, 0.07586669921875, 0.783203125, 14.5546875, 11.03125, 5.63671875, 9.9609375, 2.828125, 0.9208984375, 0.026031494140625, 1.6025390625, 0.161865234375, 3.6796875, 1.32421875, 6.55078125, 3.3203125, 1.6162109375, 5.640625, 2.9609375, 0.2060546875, 2.146484375, 15.0234375, 0.2939453125, 6.44140625, 7.21875, 1.5224609375, 8.1171875, 6.72265625, 2.283203125, 4.40625, 0.53857421875, 3.337890625, 6.0078125, 3.140625, 2.25390625, 0.0290374755859375, 2.705078125, 6.80859375, 6.00390625, 0.0845947265625, 9.5390625, 2.3046875, 7.36328125, 5.88671875, 1.32421875, 5.15234375, 0.64599609375, 5.4375, 2.15625, 5.23828125, 2.185546875, 4.9453125, 0.01071929931640625, 0.004215240478515625, 0.140869140625, 0.01398468017578125, 0.85205078125, 4.015625, 0.3896484375, 0.00867462158203125, 1.0517578125, 6.16015625, 1.37890625, 0.1824951171875, 0.0965576171875, 3.716796875, 0.0006184577941894531, 9.238719940185547e-05, 1.1435546875, 5.56640625, 0.006679534912109375, 0.01189422607421875, 0.469482421875, 0.023529052734375, 4.40625, 2.4375, 0.0562744140625, 0.169677734375, 1.861328125, 6.21875, 4.75, 0.042633056640625, 1.53515625, 4.08203125, 7.625, 5.171875, 1.6943359375, 3.7578125, 7.53125, 1.267578125, 0.238037109375, 4.46875, 1.671875, 4.765625, 2.361328125, 7.3515625, 0.10174560546875, 1.74609375, 5.30859375, 4.12890625, 8.8359375, 2.3828125, 8.1640625, 2.970703125, 1.1689453125]",-1.1067950298588052
415,1,test,3.283586738484629,1.3961856980449432,1.9241437785854352,5.529436158674588,2.351124029254928,3.240185513938681,26.67126419571452,20.06907664997939,22.777240625459058,44.913402442783415,33.795567754918125,38.356013694758886,3.314735007645497,1.4245008527793428,2.0050659313436805,5.581888668535106,2.3988056813312517,3.376455365517424,27.51510172682386,20.894182906914054,23.810154272414543,46.33439300224584,35.18501555551093,40.09540129835845,3.293757410352445,1.4468312830205634,2.026244583401065,5.546563186301052,2.4364092831997226,3.4121194163876427,26.943913032790253,20.603612770363647,23.39190592231332,45.372532795783584,34.695706410470855,39.391086859744604,0.6884422110552764,-0.0015577889447235815,-0.01155778894472359,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.46733668341708545,0.012336683417085492,0.012336683417085492,0.4325842696629213,0.1296389681201443,0.1706096851076916,0.4,0.42713567839195976,0.1238775330285512,0.181726663366918,0.36868686868686873,0.4280936454849499,0.12926225984221196,0.18782668219240262,0.38926174496644295,23.0,0.0,1.0,34.0,-1.0,0.0,44.0,0.0,-1.0,-0.0006686354654765178,0.0001277869173892509,-0.0003061920426818155,-0.00028194625970456855,0.00011714509729277012,-0.00012834433895747566,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 1.9931640625, 11.1484375, 1.5244140625, 4.625, 0.78125, 2.619140625, 6.359375, 5.92578125, 8.6796875, 0.1771240234375, 2.060546875, 8.90625, 8.21875, 8.4375, 5.8359375, 2.869140625, 3.87109375, 6.296875, 4.2578125, 0.08563232421875, 0.74462890625, 0.76318359375, 3.46875, 4.16015625, 0.1519775390625, 0.140869140625, 3.607421875, 1.30078125, 11.671875, 0.5791015625, 0.912109375, 5.58984375, 10.2890625, 8.171875, 1.595703125, 3.81640625, 3.73828125, 9.734375, 1.126953125, 0.410888671875, 7.1171875, 2.294921875, 3.73046875, 2.869140625, 6.71484375, 8.5859375, 5.546875, 3.94140625, 6.27734375, 2.63671875, 5.328125, 1.421875, 2.5078125, 13.2578125, 5.203125, 5.828125, 0.0687255859375, 0.154541015625, 0.591796875, 1.65625, 4.3671875, 4.87890625, 1.0166015625, 2.380859375, 3.095703125, 1.0556640625, 2.994140625, 4.4375, 8.6484375, 0.833984375, 0.7783203125, 5.16796875, 5.05078125, 1.5615234375, 1.8916015625, 1.83984375, 6.796875, 0.59326171875, 4.34375, 1.259765625, 1.267578125, 4.0859375, 4.2578125, 0.26904296875, 2.666015625, 0.75732421875, 10.1484375, 10.109375, 1.3173828125, 3.396484375, 0.61865234375, 1.197265625, 1.681640625, 7.0390625, 0.833984375, 2.90234375, 6.37890625, 0.0020771026611328125, 4.15625, 0.04180908203125, 0.0004527568817138672, 2.54296875, 3.619140625, 0.164794921875, 0.00038313865661621094, 5.94140625, 11.0703125, 2.08203125, 5.01953125, 5.67578125, 9.96875, 2.78515625, 0.0024871826171875, 4.4609375, 4.55859375, 1.2802734375, 4.5, 0.043212890625, 0.4033203125, 0.419189453125, 0.0158233642578125, 0.004566192626953125, 1.763671875, 9.34375, 1.8291015625, 5.45703125, 0.072021484375, 0.421142578125, 0.038360595703125, 2.796875, 3.71484375, 0.59619140625, 0.169677734375, 0.2171630859375, 0.94970703125, 0.302978515625, 0.0070953369140625, 0.82275390625, 8.359375, 0.712890625, 7.4140625, 9.4765625, 6.4765625, 3.541015625, 4.8828125, 0.375244140625, 10.921875, 0.447998046875, 3.115234375, 3.904296875, 3.859375, 3.609375, 5.609375, 0.01025390625, 0.0020389556884765625, 0.381591796875, 3.45703125, 0.1925048828125, 0.03173828125, 0.0070953369140625, 5.1796875, 9.71875, 5.484375, 3.4140625, 0.91015625, 7.29296875, 1.8662109375, 0.173095703125, 1.7841796875, 0.040252685546875, 1.9443359375, 2.376953125, 0.028839111328125, 1.5185546875, 4.046875, 0.417236328125, 0.00860595703125, 0.0006318092346191406, 0.0001819133758544922, 1.3740234375, 3.736328125, 4.50390625, 4.3671875, 6.01953125, 0.44970703125, 0.0116424560546875, 1.3818359375, 1.2958984375, 0.0291900634765625, 2.484375, 1.255859375, 9.0625, 1.51953125, 5.94140625, 10.953125, 0.5048828125, 6.44140625, 4.88671875, 0.322021484375, 0.308349609375, 5.9140625, 2.05859375, 0.0914306640625, 2.42578125, 3.685546875, 7.65625, 2.052734375, 8.09375, 4.2109375, 0.352294921875, 3.310546875, 0.151611328125, 0.114013671875, 0.0012254714965820312, 0.30322265625, 5.19921875, 6.30078125, 2.322265625, 11.65625, 1.8232421875, 8.703125, 1.5908203125, 3.216796875, 4.15234375, 0.262939453125, 2.0859375, 0.239013671875, 6.2265625, 1.6669921875, 0.409423828125, 0.5126953125, 0.497802734375, 3.3125, 6.82421875, 1.146484375, 7.05078125, 7.03125, 3.240234375, 2.177734375, 1.7470703125, 0.2001953125, 6.8203125, 0.09320068359375, 0.0034847259521484375, 1.427734375, 3.28515625, 3.494140625, 0.05364990234375, 4.5078125, 0.00930023193359375, 1.6240234375, 1.9482421875, 2.517578125, 6.4140625, 9.375, 12.1171875, 0.00748443603515625, 8.46875, 0.0179901123046875, 0.231689453125, 0.06219482421875, 8.75, 1.1337890625, 5.515625, 5.66015625, 0.04583740234375, 3.708984375, 5.875, 2.376953125, 1.06640625, 0.0018711090087890625, 1.2236328125, 0.0168914794921875, 0.0098114013671875, 1.4111328125, 6.69921875, 0.86181640625, 3.173828125, 3.525390625, 7.23828125, 4.86328125, 0.08056640625, 0.06378173828125, 10.1875, 0.477294921875, 1.521484375, 0.67236328125, 10.3125, 3.73828125, 0.190673828125, 3.857421875, 7.21484375, 0.1361083984375, 5.703125, 0.7744140625, 0.71044921875, 2.15625, 4.3125, 2.04296875, 1.2353515625, 0.144287109375, 0.066650390625, 4.1015625, 6.7109375, 1.41015625, 1.333984375, 0.0004134178161621094, 1.70703125, 1.4267578125, 6.34375, 0.01497650146484375, 4.203125, 8.0546875, 6.9765625, 3.24609375, 2.150390625, 1.8701171875, 0.7978515625, 7.40625, 2.517578125, 6.796875, 1.970703125, 4.01171875, 0.285888671875, 4.32421875, 3.388671875, 4.78125, 0.302734375, 5.57421875, 6.4140625, 1.48046875, 4.265625, 1.6796875, 9.265625, 1.9248046875, 2.583984375, 5.2734375, 0.195556640625, 2.505859375, 0.58349609375, 3.31640625, 0.08441162109375, 6.7109375, 3.40234375, 5.828125, 4.87109375, 1.1259765625, 5.734375, 10.34375, 8.7421875, 1.443359375]",-1.756422283274404
155,1,test,2.6413067466053883,1.114846182152987,1.511317864872444,4.887778979542961,2.0630400999635174,2.7967170798412755,14.031527283571796,9.4296673072354,10.93590520159143,25.965558220630285,17.449745171636643,20.237061687481052,2.9823190027744926,1.2757230617782604,1.7812540551239844,5.518827432969293,2.360745253496884,3.2962381741727342,19.73352572544334,14.223353161490126,16.4098711686273,36.51719451254721,26.32053497409771,30.36672035843918,2.590471804341345,1.078890757389911,1.5305611426895724,4.793708132775994,1.9965040304277215,2.832327063018332,13.336062131139808,8.802168702164437,10.44994899397019,24.67858920143913,16.288549299366146,19.33779221049123,0.6080402010050252,-0.001959798994974782,0.0030402010050252226,0.48743718592964824,-0.017562814070351762,-0.002562814070351749,0.36180904522613067,-0.023190954773869343,-0.00819095477386933,0.3715083798882681,0.09396305213373535,0.13788179142296997,0.3137254901960784,0.36180904522613067,0.06105716552688256,0.11973892836469491,0.297979797979798,0.35451505016722407,0.08072540075153123,0.1320456397111618,0.3087248322147651,21.0,10.0,10.0,30.0,11.0,10.0,37.0,11.0,11.0,-0.0012639598876582334,-9.239951166571711e-05,-0.0004951555561220479,0.025048121530897305,0.02691939887785555,0.025946453985677742,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 4.80078125, 2.38671875, 0.17138671875, 5.1015625, 2.41015625, 6.890625, 1.650390625, 0.265380859375, 2.4296875, 3.33984375, 5.734375, 10.0703125, 7.80078125, 2.740234375, 0.57666015625, 2.041015625, 2.154296875, 1.8017578125, 6.21875, 6.91015625, 9.6953125, 12.0546875, 0.98388671875, 6.02734375, 9.265625, 5.4453125, 3.943359375, 10.0859375, 11.0234375, 0.009063720703125, 6.76171875, 4.58203125, 1.892578125, 2.33203125, 1.40234375, 0.552734375, 1.2490234375, 2.443359375, 10.046875, 4.84765625, 0.62939453125, 3.078125, 2.173828125, 7.2265625, 1.40625, 3.328125, 3.154296875, 0.552734375, 0.00978851318359375, 0.04681396484375, 0.0836181640625, 2.462890625, 3.447265625, 3.578125, 7.265625, 3.220703125, 2.44140625, 3.41796875, 0.6103515625, 1.02734375, 2.826171875, 5.6875, 2.9609375, 2.17578125, 0.77490234375, 2.380859375, 1.8984375, 2.287109375, 2.919921875, 0.5283203125, 0.462890625, 4.8671875, 9.65625, 0.60693359375, 0.71728515625, 5.6953125, 1.2265625, 3.0390625, 2.927734375, 0.00020885467529296875, 0.0006322860717773438, 0.5576171875, 4.48046875, 0.015411376953125, 3.720703125, 5.94921875, 6.55859375, 0.260986328125, 0.009033203125, 0.019439697265625, 0.0313720703125, 4.30078125, 9.3515625, 0.32763671875, 8.21875, 1.87890625, 7.234375, 7.8125, 1.2333984375, 3.48046875, 3.427734375, 0.01198577880859375, 0.0384521484375, 0.050537109375, 3.005859375, 1.6435546875, 1.84765625, 6.8984375, 10.3046875, 5.6171875, 4.4921875, 0.5556640625, 0.94482421875, 2.076171875, 0.01383209228515625, 0.744140625, 0.06829833984375, 2.3828125, 0.591796875, 0.139404296875, 7.53515625, 0.12310791015625, 0.038238525390625, 0.03900146484375, 0.55419921875, 2.904296875, 0.01265716552734375, 0.716796875, 0.00672149658203125, 0.29638671875, 0.0288848876953125, 0.429931640625, 5.91796875, 0.40625, 8.1875, 3.462890625, 0.21875, 6.671875, 1.4658203125, 1.783203125, 0.01100921630859375, 0.18115234375, 1.40625, 1.251953125, 0.0697021484375, 0.110107421875, 4.375, 0.6181640625, 3.3515625, 0.2890625, 0.32958984375, 2.4453125, 0.62646484375, 3.1015625, 0.0200958251953125, 0.73779296875, 0.14892578125, 0.088623046875, 1.837890625, 0.1431884765625, 0.357666015625, 0.0227813720703125, 0.011383056640625, 2.361328125, 0.50048828125, 9.3125, 8.4453125, 2.4609375, 0.1619873046875, 8.6171875, 5.87890625, 0.02935791015625, 14.2421875, 5.83203125, 10.5078125, 1.6787109375, 11.546875, 0.492431640625, 0.552734375, 0.294189453125, 0.2091064453125, 6.03515625, 4.109375, 0.251953125, 0.07373046875, 0.57568359375, 0.0033702850341796875, 0.318603515625, 0.052947998046875, 6.140625, 4.3984375, 9.8203125, 0.252685546875, 0.4443359375, 0.003753662109375, 4.1328125, 0.23193359375, 0.181640625, 1.4033203125, 0.01105499267578125, 5.74609375, 4.796875, 0.09307861328125, 3.44921875, 0.677734375, 0.275146484375, 0.047149658203125, 0.54150390625, 7.8671875, 0.1959228515625, 5.02734375, 0.03570556640625, 11.0859375, 6.6953125, 0.380615234375, 2.3984375, 0.094970703125, 0.328125, 0.004070281982421875, 0.359130859375, 0.00034427642822265625, 0.005710601806640625, 0.0015707015991210938, 0.98876953125, 3.4609375, 0.469970703125, 0.005626678466796875, 0.01255035400390625, 0.96923828125, 0.0234375, 0.455322265625, 8.2890625, 0.03955078125, 0.497314453125, 0.27685546875, 2.931640625, 0.002101898193359375, 0.27880859375, 2.873046875, 3.755859375, 0.2276611328125, 3.525390625, 0.23046875, 0.00310516357421875, 0.04656982421875, 0.0006260871887207031, 0.465087890625, 3.169921875, 5.62890625, 2.658203125, 5.80859375, 5.01171875, 5.46875, 0.04156494140625, 1.9833984375, 4.7734375, 0.8740234375, 0.36279296875, 5.265625, 5.53125, 7.2109375, 0.6728515625, 2.390625, 2.326171875, 5.54296875, 0.0382080078125, 0.1468505859375, 0.056793212890625, 0.0211334228515625, 9.1328125, 4.59765625, 0.0030612945556640625, 2.04296875, 0.2276611328125, 0.0819091796875, 4.12890625, 0.138916015625, 0.06634521484375, 0.004528045654296875, 0.0003180503845214844, 0.0066986083984375, 0.0023059844970703125, 1.650390625, 0.0015420913696289062, 0.013519287109375, 0.0919189453125, 0.0019464492797851562, 0.7080078125, 0.3779296875, 0.004421234130859375, 0.0005602836608886719, 0.0003161430358886719, 10.0078125, 0.2413330078125, 9.28125, 11.09375, 11.3203125, 2.28515625, 0.342529296875, 4.94921875, 10.796875, 0.11431884765625, 6.2734375, 4.21484375, 0.0119171142578125, 0.1046142578125, 0.0013360977172851562, 0.0014200210571289062, 2.3515625, 0.59228515625, 4.7421875, 8.4140625, 0.7255859375, 0.41552734375, 0.294921875, 0.0404052734375, 0.052734375, 0.321533203125, 0.003131866455078125, 0.0043487548828125, 0.99169921875, 1.5732421875, 0.1142578125, 3.220703125, 0.06414794921875, 0.245361328125, 0.473388671875, 0.377685546875, 0.056793212890625, 0.01172637939453125, 4.1328125, 7.828125, 4.00390625, 2.0703125, 4.78125, 1.1962890625, 0.048004150390625, 0.202880859375, 1.4580078125, 5.73828125, 2.90625, 14.9296875, 2.28125, 5.89453125, 5.15234375, 0.1629638671875, 3.603515625, 4.7890625, 3.712890625, 0.0159454345703125, 1.91015625, 5.34765625, 4.73046875, 1.2099609375]",-2.239827763434895
65,1,test,3.211214330009226,1.3486821997142184,1.9001211435971899,6.013356770845302,2.5255577497833133,3.5581886383284953,24.80919448957647,18.369171368783846,21.098967023272696,46.457982037805614,34.39832090714936,39.51016754676543,3.003129893810905,1.1882273503868386,1.6884650479383028,5.623695469938891,2.225088159323124,3.161839006967267,20.148501004936236,14.008023286585738,16.424998176177173,37.73031398376594,26.23158500800131,30.75763989679037,3.196641353210085,1.3343149832258983,1.88508299483037,5.986067247412515,2.498653535467605,3.5300280285358516,24.450272308237416,18.011574152286556,20.738318546641647,45.78586024599873,33.72868025969585,38.83481307460283,0.6231155778894473,-0.0018844221105527303,0.003115577889447274,0.49246231155778897,-0.002537688442211028,-0.007537688442211032,0.4170854271356784,0.0070854271356783904,0.0070854271356783904,0.42662116040955633,0.11997720810972667,0.16555419105654834,0.40068493150684936,0.4170854271356784,0.11883981310059066,0.14496522680178858,0.36868686868686873,0.41979522184300344,0.11315126954317378,0.15872825248999545,0.40410958904109584,23.0,-1.0,-1.0,37.0,0.0,2.0,45.0,0.0,0.0,0.0005750075107391028,-0.00010981993675723667,2.0296852324287608e-05,0.031805396226085136,0.035198877400762996,0.03296363431242888,"[10.0625, 0.2247314453125, 8.6015625, 5.29296875, 4.21484375, 6.48828125, 7.671875, 2.056640625, 1.93359375, 5.421875, 5.4375, 1.5263671875, 1.6103515625, 4.21484375, 1.6484375, 0.83251953125, 0.00360107421875, 1.1083984375, 0.9130859375, 2.056640625, 2.37890625, 2.67578125, 2.361328125, 0.2376708984375, 6.83984375, 9.65625, 4.6484375, 4.75, 10.0234375, 0.51806640625, 3.52734375, 2.39453125, 0.00788116455078125, 4.18359375, 3.2421875, 0.19140625, 8.875, 3.34375, 1.677734375, 7.6015625, 6.32421875, 4.19140625, 9.171875, 2.77734375, 4.515625, 6.5234375, 3.751953125, 0.6298828125, 0.00012481212615966797, 0.2646484375, 0.0182647705078125, 2.275390625, 0.2454833984375, 0.38427734375, 4.08203125, 3.138671875, 6.0859375, 0.0706787109375, 1.28515625, 5.13671875, 2.2109375, 4.76171875, 0.007587432861328125, 4.30859375, 3.890625, 3.6953125, 0.003932952880859375, 10.4375, 9.7421875, 2.111328125, 0.908203125, 9.421875, 7.61328125, 0.43017578125, 6.21875, 8.3125, 0.1973876953125, 0.413330078125, 1.0712890625, 8.125, 12.0234375, 7.37109375, 1.462890625, 0.44775390625, 6.96484375, 0.3388671875, 0.9677734375, 1.4541015625, 1.255859375, 0.83056640625, 0.00011992454528808594, 0.255126953125, 0.0643310546875, 1.041015625, 0.00022852420806884766, 0.280029296875, 0.0260467529296875, 0.410400390625, 0.0009551048278808594, 0.2998046875, 0.06756591796875, 0.461669921875, 0.0020847320556640625, 0.464111328125, 0.01922607421875, 1.4052734375, 4.1953125, 0.1279296875, 3.03125, 8.1953125, 6.1328125, 1.67578125, 0.036041259765625, 1.7333984375, 3.75390625, 6.546875, 0.2091064453125, 10.1484375, 0.382080078125, 1.7177734375, 1.5751953125, 0.314208984375, 0.10699462890625, 0.50341796875, 0.1396484375, 1.990234375, 1.3984375, 3.443359375, 5.125, 0.39892578125, 2.562999725341797e-05, 0.2568359375, 0.004337310791015625, 0.4541015625, 0.00012242794036865234, 0.2587890625, 0.00611114501953125, 1.40234375, 4.15234375, 0.027679443359375, 9.203125, 2.861328125, 7.6640625, 5.0859375, 2.1875, 0.955078125, 4.4375, 6.15625, 0.6318359375, 3.234375, 9.2890625, 6.68359375, 6.2734375, 1.515625, 9.015625, 6.80078125, 4.0234375, 1.517578125, 8.1953125, 2.69921875, 4.73046875, 6.53125, 5.37890625, 0.033721923828125, 1.53125, 2.869140625, 0.78369140625, 0.182373046875, 0.00011420249938964844, 0.0239410400390625, 7.01953125, 2.19921875, 3.37109375, 0.0860595703125, 0.60986328125, 0.62890625, 2.970703125, 4.75, 4.40625, 3.498046875, 7.33984375, 8.21875, 2.513671875, 6.66015625, 1.767578125, 1.7685546875, 4.46484375, 0.396728515625, 8.344650268554688e-06, 0.8232421875, 0.0257568359375, 0.75390625, 0.0004982948303222656, 0.83984375, 0.00958251953125, 1.3935546875, 4.43359375, 5.97265625, 0.69873046875, 8.9765625, 4.90234375, 0.72607421875, 2.21484375, 0.0174102783203125, 9.5390625, 7.09765625, 5.765625, 2.146484375, 3.611328125, 8.8046875, 5.13671875, 2.01953125, 0.9521484375, 1.072265625, 0.248779296875, 0.00012218952178955078, 0.007537841796875, 0.1688232421875, 3.228515625, 1.0361328125, 3.390625, 0.740234375, 2.80078125, 0.42724609375, 12.1953125, 0.59033203125, 4.765625, 5.328125, 8.2421875, 3.39453125, 4.4375, 7.31640625, 4.12890625, 5.03125, 1.0126953125, 2.29296875, 0.669921875, 3.73046875, 1.400390625, 5.4955482482910156e-05, 0.8564453125, 0.6298828125, 0.357421875, 0.0006403923034667969, 0.0738525390625, 4.0703125, 6.75390625, 0.002849578857421875, 1.6513671875, 0.9375, 3.88671875, 6.34375, 5.8046875, 5.88671875, 0.2041015625, 2.578125, 6.07421875, 0.12548828125, 5.203125, 2.10546875, 5.66796875, 0.08917236328125, 6.9296875, 11.2890625, 2.65234375, 7.21875, 2.564453125, 4.23046875, 1.009765625, 7.67578125, 1.392578125, 2.046875, 7.05859375, 0.72802734375, 5.296875, 8.78125, 6.71484375, 7.37109375, 8.578125, 2.85546875, 5.3828125, 0.11688232421875, 0.005828857421875, 2.107421875, 8.5078125, 1.3125, 0.01230621337890625, 5.546875, 10.3203125, 1.044921875, 5.5625, 1.716796875, 5.296875]",-0.46246335286736073
