text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
72,1,test,3.101834856518885,1.353387767265571,1.894399522814275,5.967857706401832,2.6038864060255724,3.6447803684555353,22.238718726825095,16.493045500044538,18.893823623964128,42.786774626464656,31.73223373985177,36.351274691720455,3.4817976688020793,1.523791685671703,2.126299813028128,6.6988972692156965,2.9317395589823994,4.090951102258796,32.51812638563819,25.43294139396005,28.639434880651077,62.56411450804073,48.93238431937343,55.10160278207137,3.1853599404810264,1.4352524682316434,1.9514774746782386,6.128558014141858,2.761392175720531,3.7545970126850325,24.175988756969353,18.420767587634888,20.741450595577966,46.51403684820419,35.44112594346127,39.90606576576111,0.7386934673366834,-0.011306532663316604,0.003693467336683409,0.5829145728643217,-0.002085427135678275,0.0029145728643216184,0.4723618090452262,-0.007638190954773805,0.002361809045226204,0.41463414634146345,0.10717600326688204,0.17021223964775145,0.363914373088685,0.4120603015075377,0.09627082782332719,0.15663459199167795,0.38888888888888884,0.4147157190635451,0.11254543525720118,0.17333640871871747,0.37248322147651003,26.0,1.0,2.0,37.0,4.0,4.0,46.0,2.0,3.0,-0.0012942800744434814,-0.00024195171754306445,-0.0005372580869767053,0.01038971566533231,0.009163095366767848,0.011111469794285789,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 1.3271484375, 1.0947265625, 0.76611328125, 11.203125, 4.203125, 8.046875, 0.2069091796875, 9.6484375, 0.0019989013671875, 1.9716796875, 10.671875, 6.06640625, 3.40625, 2.134765625, 1.97265625, 10.078125, 4.765625, 1.017578125, 1.71484375, 4.5390625, 6.41796875, 3.12890625, 2.15234375, 5.984375, 0.73046875, 2.859375, 5.7734375, 4.90625, 1.7490234375, 0.2078857421875, 7.12109375, 4.12109375, 3.162109375, 8.0625, 0.2841796875, 6.265625, 9.015625, 0.01551055908203125, 3.0859375, 2.978515625, 3.1015625, 0.77294921875, 0.00447845458984375, 1.25, 9.96875, 0.08953857421875, 0.47412109375, 8.8203125, 6.13671875, 8.3984375, 3.7578125, 6.21875, 3.408203125, 5.453125, 1.2373046875, 5.58203125, 1.6337890625, 0.64111328125, 3.1171875, 2.60546875, 1.4736328125, 4.609375, 0.78955078125, 5.171875, 0.06597900390625, 9.4296875, 0.496826171875, 1.90625, 6.74609375, 0.0372314453125, 0.1082763671875, 0.0005359649658203125, 0.93896484375, 7.91796875, 3.6328125, 7.0625, 7.34765625, 1.37890625, 4.30078125, 3.388671875, 2.001953125, 0.288330078125, 0.88037109375, 8.7421875, 0.012939453125, 8.765625, 2.580078125, 0.08209228515625, 0.9189453125, 6.859375, 0.46728515625, 6.32421875, 1.6904296875, 3.13671875, 0.016204833984375, 12.03125, 2.0234375, 1.9775390625, 2.345703125, 8.421875, 0.0113983154296875, 4.66015625, 9.34375, 8.390625, 2.1484375, 5.4609375, 2.57421875, 3.2421875, 1.5009765625, 0.841796875, 0.98388671875, 5.4375, 9.59375, 1.125, 0.6044921875, 5.8671875, 2.822265625, 0.85400390625, 8.0390625, 1.935546875, 8.8046875, 0.01064300537109375, 3.59375, 3.91015625, 1.5576171875, 0.01052093505859375, 2.322265625, 0.0006308555603027344, 4.7734375, 8.265625, 0.08563232421875, 4.28515625, 1.8955078125, 2.884765625, 0.0016698837280273438, 0.576171875, 5.875, 3.685546875, 2.6484375, 2.65625, 2.0390625, 2.35546875, 4.04296875, 8.7734375, 2.138671875, 1.4033203125, 9.5, 0.029998779296875, 2.962890625, 0.433837890625, 2.51953125, 4.078125, 0.279296875, 3.025390625, 7.171875, 1.1689453125, 0.8447265625, 1.3759765625, 0.4296875, 0.296630859375, 5.80859375, 0.008026123046875, 7.33203125, 3.15625, 3.50390625, 6.94140625, 3.1171875, 0.14892578125, 2.47265625, 2.935546875, 0.415283203125, 2.265625, 3.662109375, 3.1328125, 0.5595703125, 6.75390625, 0.62451171875, 8.25, 1.35546875, 5.5546875, 6.859375, 4.63671875, 1.8642578125, 6.7421875, 0.0244903564453125, 0.50244140625, 1.4677734375, 1.3759765625, 1.41015625, 7.546875, 1.642578125, 4.6328125, 4.27734375, 2.05859375, 2.20703125, 4.45703125, 4.8359375, 5.0703125, 0.35302734375, 0.021240234375, 0.12176513671875, 2.8515625, 5.05078125, 2.380859375, 3.80859375, 0.66162109375, 6.02734375, 5.87109375, 0.0305633544921875, 1.92578125, 4.8203125, 0.72705078125, 5.828125, 0.01485443115234375, 0.39599609375, 0.00513458251953125, 9.09375, 1.1005859375, 3.900390625, 0.02825927734375, 7.16796875, 5.0078125, 3.05078125, 0.79296875, 5.609375, 2.22265625, 4.5859375, 4.69921875, 7.7578125, 4.0859375, 3.48828125, 4.80859375, 5.28515625, 2.666015625, 2.216796875, 1.31640625, 2.849609375, 1.1171875, 0.583984375, 1.64453125, 0.44775390625, 0.4443359375, 0.0036411285400390625, 0.04193115234375, 0.1641845703125, 1.0244140625, 3.30078125, 6.609375, 4.9296875, 0.1624755859375, 3.826171875, 3.861328125, 4.14453125, 0.133544921875, 0.01329803466796875, 0.0004189014434814453, 0.024658203125, 0.0010404586791992188, 0.01239013671875, 0.00023245811462402344, 0.00902557373046875, 0.00524139404296875, 1.4543533325195312e-05, 0.01222991943359375, 4.2421875, 3.703125, 2.9325485229492188e-05, 0.427490234375, 14.4296875, 11.59375, 3.255859375, 0.50927734375, 0.0010862350463867188, 0.6904296875, 0.00018310546875, 1.5625, 7.64453125, 0.8837890625, 0.07257080078125, 2.611328125, 0.00485992431640625, 0.26904296875, 1.576171875, 0.50439453125, 5.2578125, 3.69921875, 0.120361328125, 10.46875, 7.5625, 0.56884765625, 0.0022125244140625, 0.0003192424774169922, 0.006198883056640625, 9.083747863769531e-05, 0.91552734375, 1.3876953125, 1.8525390625, 0.061981201171875, 1.8835067749023438e-05, 1.4185905456542969e-05, 0.0006999969482421875, 0.05950927734375, 0.00047278404235839844, 0.0008606910705566406, 3.81640625, 3.037109375, 1.837890625, 5.7109375, 2.322265625, 0.457763671875, 5.14453125, 0.0615234375, 3.59375, 7.40625, 0.6904296875, 3.291015625, 1.9130859375, 8.828125, 3.44921875, 7.7265625, 0.175537109375, 5.27734375]",-1.451267636767248
78,1,test,2.7064064919948576,1.1231742443042665,1.5490636350178135,4.62857019369575,1.9208832246340006,2.64925087579751,14.975364615639146,10.104690996452913,11.79389619732192,25.611276984701036,17.28131812461549,20.17024292837442,3.3466804255193203,1.4348415178735618,1.9887833516430398,5.7235841368256555,2.453905095908762,3.4012715275258802,28.408273566906587,21.642755036689557,24.52026506276008,48.58460422522092,37.01402992070203,41.935226044833996,2.7106241976537033,1.1056107753961892,1.534271308744426,4.635783428941845,1.8908457011037099,2.623952635977683,15.038659681871469,10.060733264569926,11.796132925621183,25.719525933200636,17.206140412701977,20.1740682421135,0.7336683417085428,0.0036683417085427994,-0.0063316582914572095,0.6030150753768844,0.0030150753768843908,0.028015075376884413,0.4522613065326633,-0.012738693467336692,-0.007738693467336688,0.3766666666666667,0.08049362174154195,0.13387287509238732,0.3010033444816054,0.42211055276381915,0.09629601642296703,0.1566681487571413,0.3434343434343434,0.37792642140468224,0.08410338300735332,0.1443335404258168,0.30201342281879195,20.0,5.0,4.0,34.0,8.0,8.0,41.0,8.0,11.0,-0.002480120550254679,-0.0003137981923846578,-0.00022390828519068152,0.05002604935049959,0.037717280797184394,0.04536696660345019,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 10.234375, 5.125, 3.037109375, 13.2734375, 4.4453125, 6.14453125, 8.8359375, 5.21875, 4.65234375, 2.5703125, 7.03515625, 0.344482421875, 4.0625, 0.0712890625, 2.087890625, 5.08203125, 9.59375, 0.6962890625, 1.61328125, 9.3359375, 3.23046875, 4.84765625, 4.13671875, 2.40625, 2.287109375, 1.169921875, 1.8896484375, 0.99462890625, 3.392578125, 7.81640625, 2.333984375, 0.0804443359375, 1.7724609375, 0.247314453125, 5.140625, 0.28369140625, 0.4599609375, 5.75390625, 0.251708984375, 1.3193359375, 4.12890625, 6.28515625, 1.5732421875, 0.052337646484375, 2.88671875, 0.374755859375, 6.26953125, 1.1904296875, 2.576171875, 0.59033203125, 6.515625, 0.890625, 4.83203125, 5.93359375, 7.57421875, 0.96484375, 1.2890625, 7.703125, 0.366943359375, 2.125, 2.5703125, 2.31640625, 1.31640625, 7.67578125, 9.5546875, 6.1875, 0.8154296875, 0.1673583984375, 9.8125, 2.583984375, 5.36328125, 7.33984375, 13.40625, 3.85546875, 1.54296875, 6.30078125, 6.7109375, 4.171875, 1.4560546875, 3.3828125, 4.40234375, 0.421630859375, 0.394775390625, 0.150146484375, 7.44140625, 8.7578125, 2.466796875, 0.58935546875, 5.1953125, 7.8984375, 4.1875, 0.412109375, 0.7666015625, 2.515625, 1.66015625, 0.884765625, 4.00390625, 5.078125, 1.7666015625, 3.6015625, 1.9384765625, 2.158203125, 6.53125, 4.703125, 0.82275390625, 10.9296875, 0.041015625, 0.95068359375, 4.421875, 3.5546875, 0.54638671875, 3.833984375, 2.302734375, 3.478515625, 3.75390625, 1.8271484375, 0.1331787109375, 3.44140625, 4.765625, 6.8671875, 0.37646484375, 2.23828125, 0.77734375, 3.51171875, 0.415283203125, 0.00981903076171875, 4.3515625, 0.33544921875, 2.01171875, 4.359375, 7.4765625, 0.280029296875, 6.09765625, 1.6962890625, 1.9453125, 0.978515625, 1.6689453125, 6.16015625, 2.90234375, 2.306640625, 3.013671875, 3.625, 5.48828125, 8.546875, 0.544921875, 0.9912109375, 3.595703125, 3.26171875, 2.904296875, 5.69921875, 0.970703125, 1.3994140625, 4.26171875, 5.20703125, 0.36181640625, 0.046661376953125, 0.5615234375, 0.041839599609375, 2.5, 8.8515625, 0.98388671875, 4.32421875, 6.796875, 8.03125, 0.99169921875, 2.34765625, 10.265625, 5.60546875, 0.1485595703125, 0.78466796875, 3.46875, 2.611328125, 2.267578125, 3.216796875, 4.98046875, 0.151611328125, 0.54833984375, 5.5390625, 5.19140625, 0.001354217529296875, 0.13818359375, 0.0003046989440917969, 0.0027980804443359375, 0.0204010009765625, 12.375, 0.007747650146484375, 5.1640625, 0.04638671875, 3.505859375, 0.0023212432861328125, 0.03936767578125, 0.0034542083740234375, 0.0283050537109375, 2.078125, 0.791015625, 0.17431640625, 0.0012989044189453125, 0.03564453125, 0.0006442070007324219, 0.10540771484375, 0.0002295970916748047, 0.343505859375, 3.880859375, 2.048828125, 0.384033203125, 0.07489013671875, 1.53515625, 0.955078125, 0.296875, 0.005382537841796875, 0.158203125, 0.1881103515625, 1.1552734375, 0.0006132125854492188, 0.0206298828125, 0.028564453125, 0.01374053955078125, 0.0028076171875, 0.015472412109375, 0.199462890625, 0.03314208984375, 0.0032520294189453125, 0.01001739501953125, 0.07647705078125, 1.3505859375, 0.144775390625, 0.1796875, 0.033355712890625, 0.054901123046875, 0.06292724609375, 0.24169921875, 0.8251953125, 0.002094268798828125, 0.002590179443359375, 0.027099609375, 0.0001327991485595703, 4.69140625, 1.3330078125, 1.1044921875, 0.00579833984375, 7.6796875, 0.445556640625, 0.0035648345947265625, 0.0079498291015625, 0.0030841827392578125, 3.814697265625e-06, 0.00012063980102539062, 0.0008769035339355469, 0.1622314453125, 0.0027294158935546875, 5.161762237548828e-05, 1.5419921875, 1.861328125, 0.006000518798828125, 0.006175994873046875, 0.080810546875, 7.80078125, 6.7890625, 4.61328125, 2.623046875, 2.904296875, 0.177978515625, 1.646484375, 5.3359375, 0.64404296875, 3.98046875, 0.0179901123046875, 6.82421875, 2.30859375, 0.0675048828125, 3.255859375, 7.99609375, 9.609375, 0.339111328125, 1.3291015625, 0.329345703125, 2.228515625, 2.400390625, 3.62890625, 0.371337890625, 0.478759765625, 1.3837890625, 0.0496826171875, 3.150390625, 7.3828125, 0.002590179443359375, 0.88916015625, 2.38671875, 2.482421875, 0.66845703125, 8.1796875, 6.375, 0.149169921875, 0.0025997161865234375, 1.4453125]",-1.4378224432468416
63,1,test,3.2757755178924,1.4573775061606624,2.0137341487481892,5.116449380327177,2.2762848667652253,3.145260956140029,26.46374062895986,20.30176150850864,22.93111510440193,41.33384250618493,31.709417975194455,35.81621787735159,3.6931551257569586,1.6362322280978097,2.2689440979317417,5.768356577372773,2.5556389086480076,3.543874591055292,40.17139301473921,32.349528949547405,36.01681431238247,62.743890042068855,50.52688331167404,56.25483378314976,3.3683814085446873,1.5691669477307477,2.114781347671199,5.261090961917416,2.4508893278842154,3.3030870573150164,29.031498872344994,22.98660177703238,25.52856782241295,45.34443633394837,35.90288277555534,39.873191646435465,0.7587939698492463,0.008793969849246297,-0.001206030150753712,0.6381909547738693,0.00819095477386933,0.01819095477386934,0.5175879396984925,0.0025879396984924696,0.0025879396984924696,0.4281345565749235,0.11668417489553418,0.1900877610510171,0.3834355828220859,0.44221105527638194,0.11138398760720902,0.1801075494333102,0.398989898989899,0.4347826086956522,0.1242650794802933,0.20118972771678678,0.3926174496644296,22.0,0.0,0.0,35.0,1.0,-1.0,43.0,1.0,1.0,-0.0015814891995433145,-8.31359694628156e-05,-0.0006284876262984667,-0.00039646512983626536,4.812870849413287e-06,0.00013843336848395893,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 5.9921875, 0.89404296875, 2.974609375, 0.87744140625, 1.1083984375, 4.67578125, 7.78515625, 5.3984375, 3.66015625, 10.828125, 5.515625, 6.52734375, 1.4296875, 0.1751708984375, 0.298583984375, 5.3046875, 8.8046875, 0.2261962890625, 5.015625, 0.93115234375, 2.130859375, 4.87109375, 0.022125244140625, 4.65625, 0.288818359375, 4.0390625, 3.73828125, 2.869140625, 5.64453125, 12.6171875, 0.383056640625, 0.1143798828125, 7.79296875, 0.1378173828125, 3.13671875, 6.265625, 1.626953125, 1.046875, 6.2109375, 2.322265625, 10.015625, 4.5234375, 0.082763671875, 0.578125, 5.8125, 8.0625, 6.4921875, 7.5, 1.740234375, 8.1015625, 0.5087890625, 6.90625, 3.642578125, 14.0390625, 4.25390625, 1.55859375, 1.26953125, 10.640625, 0.77197265625, 3.86328125, 5.1875, 7.046875, 0.0308685302734375, 0.82666015625, 7.96875, 0.1761474609375, 4.3828125, 12.0390625, 0.814453125, 7.453125, 1.470703125, 3.658203125, 7.12109375, 2.56640625, 3.658203125, 0.927734375, 3.76953125, 2.029296875, 6.484375, 5.578125, 5.2734375, 6.3125, 0.46875, 7.59765625, 0.056640625, 5.12109375, 8.8203125, 3.240234375, 7.85546875, 4.3125, 3.8828125, 4.09765625, 3.7109375, 0.339599609375, 4.66796875, 2.00390625, 5.2421875, 2.58984375, 0.2349853515625, 8.4453125, 3.056640625, 8.140625, 1.1865234375, 3.2421875, 5.484375, 6.3359375, 2.82421875, 10.4296875, 2.44921875, 0.306396484375, 4.9140625, 0.336669921875, 5.50390625, 4.39453125, 5.26953125, 8.15625, 1.287109375, 2.40234375, 2.974609375, 0.114501953125, 6.73828125, 5.8984375, 9.15625, 1.5380859375, 3.181640625, 1.7314453125, 1.6416015625, 0.63330078125, 1.4892578125, 6.609375, 3.318359375, 6.125, 3.72265625, 4.40625, 10.1484375, 0.11859130859375, 0.46630859375, 0.02392578125, 0.053924560546875, 4.57421875, 4.453125, 3.337890625, 2.765625, 2.923828125, 2.16015625, 1.083984375, 0.0070648193359375, 1.6162109375, 1.9521484375, 5.328125, 6.99609375, 3.76953125, 2.759765625, 3.85546875, 6.0, 2.638671875, 9.6953125, 3.9609375, 0.39453125, 2.125, 6.44140625, 0.583984375, 2.677734375, 2.69921875, 0.46484375, 1.01953125, 3.474609375, 0.266845703125, 8.3671875, 0.002277374267578125, 1.4814453125, 1.21484375, 4.1953125, 7.8359375, 3.087890625, 2.283203125, 0.002124786376953125, 1.32421875, 0.00307464599609375, 0.30322265625, 0.00957489013671875, 0.357421875, 5.14453125, 8.6328125, 2.734375, 8.78125, 1.015625, 0.131591796875, 0.45654296875, 2.443359375, 0.30224609375, 1.44140625, 0.01168060302734375, 0.66845703125, 2.560546875, 0.027801513671875, 2.6875, 2.4609375, 0.320556640625, 0.0004553794860839844, 6.21484375, 6.421875, 7.4140625, 2.138671875, 4.390625, 5.484375, 4.29296875, 1.064453125, 0.429931640625, 7.33984375, 7.8125, 7.953125, 1.8994140625, 0.27490234375, 1.203125, 0.412109375, 0.2135009765625, 0.00640106201171875, 0.054473876953125, 0.051971435546875, 4.7890625, 0.167236328125, 0.81298828125, 0.1259765625, 4.88671875, 0.0848388671875, 0.72607421875, 0.75341796875, 0.461669921875, 1.4140625, 6.34765625, 4.78515625, 0.0672607421875, 0.0292205810546875, 4.20703125, 7.01171875, 6.296875, 0.2479248046875, 6.53125, 3.55078125, 6.546875, 6.58984375, 1.9482421875, 7.3828125, 0.830078125, 4.97265625, 1.1162109375, 5.25, 5.2578125, 2.685546875, 0.302734375, 0.01381683349609375, 0.007228851318359375, 0.6923828125, 13.0, 2.544921875, 1.0283203125, 1.630859375, 1.462890625, 0.13525390625, 0.00482940673828125, 0.33251953125, 0.0036640167236328125, 0.0084381103515625, 0.0018205642700195312, 0.6357421875, 3.59375, 0.302001953125, 8.6015625, 1.0810546875, 3.703125, 2.228515625, 2.01171875, 2.640625, 0.1591796875, 8.0703125, 6.5390625, 2.73046875, 3.25, 1.9072265625, 3.44140625, 0.0015172958374023438, 0.4443359375, 0.0002084970474243164, 8.46875, 3.921875, 5.046875, 6.86328125, 6.203125, 3.6875, 1.0166015625, 0.297607421875, 0.0004055500030517578, 0.002758026123046875, 0.0007262229919433594, 1.130859375, 0.38037109375, 0.0018281936645507812, 0.000469207763671875, 0.00020778179168701172, 1.6318359375, 5.94140625, 0.2900390625, 0.67919921875, 9.53125, 1.0048828125, 0.0589599609375, 0.0021457672119140625, 1.4462890625, 6.3671875, 0.077880859375, 2.138671875, 3.228515625, 2.267578125, 3.369140625, 5.41015625, 0.47265625, 5.94921875, 3.8828125, 2.51953125, 5.1953125, 0.125]",-1.934424791861018
127,1,test,3.1365733258078032,1.3538056285892004,1.8849245559597159,5.343791592116998,2.306483663522341,3.2113529471906266,23.024832923525796,17.078541725062,19.52873044708033,39.22749312896987,29.096774790846364,33.27117039132204,3.2274830754677852,1.35096411219418,1.8782824092184893,5.498674869315486,2.3016425615160103,3.200036697187056,25.216109987194926,18.685378455718833,21.361766594922724,42.96077997818394,31.834348480113565,36.3941208654239,3.23315482873183,1.412218393877778,1.9503853005380434,5.508337856357932,2.406001708088066,3.3228786601759253,25.3595358950155,19.181895194837388,21.752921367952176,43.205135228544925,32.68026588750074,37.06053270095556,0.6331658291457287,-0.0018341708542712887,0.013165829145728725,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.39563862928348914,0.08926226847477992,0.15626039094152022,0.38749999999999996,0.39698492462311563,0.08620798226722592,0.14489811327086188,0.398989898989899,0.3946488294314381,0.08246185113427618,0.15438186613889082,0.3993288590604027,28.0,10.0,10.0,36.0,6.0,6.0,47.0,10.0,10.0,-0.00022764460039844658,-0.00012771808650939947,-5.126502337338754e-05,0.004255370352390209,0.005226064888981696,0.00430560651243983,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 3.7578125, 9.0546875, 0.662109375, 7.515625, 1.3828125, 3.724609375, 3.0546875, 6.015625, 4.296875, 0.0293731689453125, 7.3359375, 0.0897216796875, 0.17333984375, 0.54638671875, 6.609375, 0.4990234375, 7.44140625, 3.86328125, 2.400390625, 3.7734375, 6.5078125, 1.412109375, 0.38916015625, 0.00334930419921875, 0.1844482421875, 10.078125, 4.23046875, 8.640625, 6.34375, 5.890625, 8.6875, 3.8984375, 4.58984375, 0.00344085693359375, 0.0338134765625, 0.0015821456909179688, 0.01517486572265625, 5.890625, 0.265625, 0.004444122314453125, 0.022430419921875, 0.0008492469787597656, 0.1983642578125, 8.273124694824219e-05, 0.404296875, 3.009765625, 10.5703125, 2.48828125, 10.0546875, 0.1727294921875, 9.59375, 0.0811767578125, 0.34228515625, 5.62109375, 0.10198974609375, 3.15234375, 9.7578125, 7.4140625, 7.27734375, 1.17578125, 6.13671875, 3.673828125, 7.625, 10.5625, 1.11328125, 8.328125, 7.21875, 8.6875, 2.96484375, 0.0019321441650390625, 3.41015625, 0.01235198974609375, 0.0004355907440185547, 0.0394287109375, 9.584426879882812e-05, 0.4375, 0.345947265625, 0.0018358230590820312, 0.00044226646423339844, 0.0005369186401367188, 1.375, 7.00390625, 6.72265625, 2.583984375, 0.8798828125, 2.01953125, 2.232421875, 6.2109375, 5.5703125, 0.384521484375, 4.79296875, 12.03125, 12.0625, 0.4716796875, 0.004779815673828125, 0.68994140625, 3.048828125, 2.783203125, 0.1446533203125, 0.305908203125, 0.939453125, 0.58349609375, 7.41796875, 8.5390625, 1.740234375, 6.61328125, 5.75390625, 1.849609375, 1.7392578125, 0.08831787109375, 5.125, 1.8447265625, 1.9814453125, 7.9375, 2.482421875, 2.22265625, 6.6875, 0.416015625, 0.0147705078125, 4.26171875, 3.802734375, 3.013671875, 0.061279296875, 0.0513916015625, 1.2509765625, 3.1875, 7.44140625, 2.33984375, 1.8642578125, 3.544921875, 0.1046142578125, 0.098388671875, 0.94091796875, 4.75390625, 9.4765625, 0.74365234375, 1.66796875, 5.42578125, 0.036834716796875, 3.025390625, 1.2021484375, 1.27734375, 2.548828125, 3.8515625, 2.453125, 0.91259765625, 10.453125, 0.1669921875, 0.07171630859375, 9.3203125, 3.23828125, 0.75927734375, 6.10546875, 0.163818359375, 5.48046875, 2.564453125, 3.65625, 0.00530242919921875, 6.99609375, 3.42578125, 2.33203125, 7.04296875, 4.54296875, 7.8671875, 0.1776123046875, 0.468017578125, 4.890625, 5.35546875, 4.234375, 2.55078125, 2.693359375, 1.5361328125, 2.00390625, 0.1956787109375, 0.91259765625, 5.83203125, 0.1112060546875, 5.9375, 1.16796875, 8.8984375, 0.0614013671875, 1.0146484375, 0.449951171875, 4.12109375, 5.0234375, 0.7197265625, 0.48486328125, 6.29296875, 2.93359375, 0.434814453125, 0.5859375, 8.0, 1.42578125, 2.0859375, 4.51953125, 0.181884765625, 2.732421875, 2.203125, 2.294921875, 7.99609375, 2.453125, 1.421875, 2.8203125, 0.05126953125, 0.323974609375, 13.796875, 2.734375, 0.345458984375, 2.373046875, 1.1826171875, 0.229736328125, 3.19140625, 0.7724609375, 0.9931640625, 2.38671875, 1.162109375, 3.634765625, 7.58203125, 6.765625, 2.626953125, 7.9453125, 5.29296875, 13.71875, 0.050628662109375, 4.359375, 0.444091796875, 0.11907958984375, 5.3203125, 1.4453125, 6.4375, 1.2451171875, 0.73046875, 1.935546875, 1.4765625, 2.330078125, 0.00107574462890625, 1.861328125, 3.14453125, 8.40625, 6.3359375, 1.609375, 3.052734375, 0.353515625, 0.180908203125, 3.2421875, 7.265625, 1.447265625, 0.64111328125, 5.98046875, 0.75439453125, 2.408203125, 1.0, 7.2890625, 0.02239990234375, 0.0250396728515625, 0.0452880859375, 0.0078887939453125, 0.003841400146484375, 0.1583251953125, 2.40234375, 6.64453125, 4.3984375, 5.5625, 6.26953125, 10.5859375, 0.23779296875, 7.26953125, 0.2041015625, 1.2236328125, 5.6171875, 4.88671875, 5.078125, 3.34765625, 1.8466796875, 4.8828125, 2.705078125, 0.03411865234375, 3.1640625, 9.5703125, 1.666015625, 1.5908203125, 3.46484375, 4.56640625, 6.23828125, 1.8798828125, 3.232421875, 5.625, 0.9013671875, 10.8828125, 7.0, 0.0877685546875, 0.019622802734375, 2.888671875, 5.6015625, 2.416015625, 1.9287109375, 1.5517578125, 0.55078125, 4.0, 0.59619140625, 1.5205078125, 1.8828125, 8.9296875, 0.01434326171875, 0.045745849609375, 0.0258941650390625, 0.002719879150390625, 0.005046844482421875, 0.214111328125, 6.86328125, 0.31591796875, 0.6435546875, 0.744140625, 6.17578125, 1.0751953125]",-1.5622534640481538
